
[00:00:00.000 --> 00:00:01.240]  醒姐妹早晨
[00:18:22.840 --> 00:18:27.120]  你要想聽一篇很精彩的信息
[00:18:27.120 --> 00:18:30.720]  其實一點都不難
[00:18:30.720 --> 00:18:33.840]  我記得有一次有一個弟兄他說
[00:18:33.840 --> 00:18:37.120]  哇我去捉這個十天的培靈大會
[00:18:37.120 --> 00:18:39.600]  哇好精彩啊
[00:18:39.600 --> 00:18:40.840]  然後接著我說
[00:18:40.840 --> 00:18:43.520]  哇你學到些什麼
[00:18:43.520 --> 00:18:46.720]  我只是知道很精彩而已
[00:18:46.720 --> 00:18:49.440]  學到些什麼我真的不記得了
[00:18:49.440 --> 00:18:51.160]  那我心裡想一下
[00:18:51.160 --> 00:18:53.320]  你只是覺得很精彩
[00:18:53.320 --> 00:18:54.400]  很有得著
[00:18:54.400 --> 00:18:56.120]  但是你的得著
[00:18:56.120 --> 00:19:01.000]  究竟有沒有改變到你的生命呢
[00:19:01.000 --> 00:19:03.160]  在今時今日你在這個網絡裡面
[00:19:03.160 --> 00:19:07.120]  確實你能夠可以找到很多的資源
[00:19:07.120 --> 00:19:11.280]  能夠可以去認識到神祂自己的教導
[00:19:11.280 --> 00:19:15.240]  但是如果我們只是認識到
[00:19:15.240 --> 00:19:16.840]  知道精彩
[00:19:16.840 --> 00:19:19.240]  得到很多的聖經的知識
[00:19:19.240 --> 00:19:22.200]  但是如果不能夠改變你的生命
[00:19:22.200 --> 00:19:26.200]  或者不能夠是令到你真的是坐延起行
[00:19:26.200 --> 00:19:28.640]  真的去實踐出來的話
[00:19:28.640 --> 00:19:31.200]  又如何呢
[00:19:31.200 --> 00:19:34.920]  你所學過的東西又如何呢
[00:19:34.920 --> 00:19:37.000]  所以醒子妹
[00:19:37.000 --> 00:19:39.920]  我要去問的一個很嚴肅
[00:19:39.920 --> 00:19:44.400]  或者一個非常之關鍵的一個問題就是
[00:19:44.400 --> 00:19:48.680]  醒子妹我們今日每個星期
[00:19:48.680 --> 00:19:51.400]  都會有機會聽講道
[00:19:51.400 --> 00:19:57.480]  我們聽講道那個的態度是如何呢
[00:19:57.480 --> 00:20:00.400]  態度是影響著你那個的生命
[00:20:00.400 --> 00:20:02.640]  正如我們今日所講的就是說
[00:20:02.640 --> 00:20:04.920]  如果你不是存在一個敬畏的心
[00:20:04.920 --> 00:20:06.080]  不是一個謙卑的心
[00:20:06.080 --> 00:20:08.920]  在神的面前去等候主祂自己的說話
[00:20:08.920 --> 00:20:10.120]  去聆聽主祂的說話
[00:20:10.120 --> 00:20:14.960]  甚至乎你願意去聆聽而且是跟從的話
[00:20:14.960 --> 00:20:20.240]  神的說話能不能夠真的幫到你呢
[00:20:20.240 --> 00:20:23.880]  今日你和我會不會有偏聽有偏好
[00:20:23.880 --> 00:20:28.480]  或者會不會有選擇性的失聰呢
[00:20:28.480 --> 00:20:30.960]  每一個星期天你都會來聽講道
[00:20:30.960 --> 00:20:33.240]  大家去想一下
[00:20:33.240 --> 00:20:35.960]  不要計你在小組不要計你在團契
[00:20:35.960 --> 00:20:39.120]  不要計什麼其他你在網上再聽
[00:20:39.120 --> 00:20:43.440]  只是單計你每個星期要來聽講道的話
[00:20:43.440 --> 00:20:47.560]  你一年你聽幾篇講道啊
[00:20:47.560 --> 00:20:50.080]  一年聽幾篇啊
[00:20:50.080 --> 00:20:54.040]  52篇啊你想一下52篇啊
[00:20:54.040 --> 00:20:57.160]  如果52篇的講道裡面
[00:20:57.160 --> 00:20:59.840]  每一篇你能夠可以
[00:20:59.840 --> 00:21:01.520]  你不要講多了
[00:21:01.520 --> 00:21:05.040]  就是拿一樣東西出來實踐的話
[00:21:05.040 --> 00:21:07.560]  有沒有想過你自己的屬靈的生命
[00:21:07.560 --> 00:21:09.640]  有多大的進步啊
[00:21:09.640 --> 00:21:12.840]  有多大的改變啊
[00:21:12.840 --> 00:21:20.080]  只是每一天有拿一個點來學習的話
[00:21:20.080 --> 00:21:23.400]  可能你的屬靈的生命都不得了
[00:21:23.400 --> 00:21:25.200]  在喜馬拉雅書第四章十二節
[00:21:25.200 --> 00:21:27.440]  我想大家都很熟悉的一節經文
[00:21:27.440 --> 00:21:30.200]  神的道是活潑的
[00:21:30.200 --> 00:21:32.080]  是有功效的
[00:21:32.080 --> 00:21:34.000]  神的道好像兩刃的利劍
[00:21:34.000 --> 00:21:36.560]  是不是大家都聽過這些的說話
[00:21:36.560 --> 00:21:39.840]  神的道是很勁的
[00:21:39.840 --> 00:21:43.280]  但是神的道多勁都好
[00:21:43.280 --> 00:21:45.440]  但是究竟在我的生命裡面
[00:21:45.440 --> 00:21:48.960]  有沒有發揮那個的功效呢
[00:21:48.960 --> 00:21:52.120]  神的道是能夠可以改變人的心
[00:21:52.120 --> 00:21:56.640]  究竟有沒有令到我的生命有改變呢
[00:21:56.640 --> 00:21:59.400]  主耶穌說我來是叫人得生命
[00:21:59.400 --> 00:22:02.680]  並且得到豐盛的生命
[00:22:02.680 --> 00:22:04.360]  在我們的人生裡面
[00:22:04.360 --> 00:22:06.640]  左肌肉不知道要多少年啊
[00:22:06.640 --> 00:22:07.680]  一年兩年十年
[00:22:07.680 --> 00:22:09.880]  多少年都好啊
[00:22:09.880 --> 00:22:13.040]  但是我們究竟有沒有真的經歷到
[00:22:13.040 --> 00:22:16.880]  主耶穌所應許給我們這個豐盛的生命
[00:22:16.880 --> 00:22:20.240]  還是我只不過是看見很多人的見證是豐盛
[00:22:20.240 --> 00:22:23.080]  聽到很多人的見證是豐盛
[00:22:23.080 --> 00:22:26.840]  但是呢豐盛好像離開我很遠
[00:22:26.840 --> 00:22:30.200]  我認不認同神的道
[00:22:30.200 --> 00:22:34.200]  是有功效是活潑的呢
[00:22:34.200 --> 00:22:37.760]  我相信不少人聽過很多的健康講座
[00:22:37.760 --> 00:22:42.000]  通常健康講座第一樣東西告訴你是什麼
[00:22:42.000 --> 00:22:45.200]  不要吸煙不要喝酒
[00:22:45.200 --> 00:22:49.280]  就是你要小心飲食要多做運動是不是
[00:22:49.280 --> 00:22:53.600]  這些必然的就是差不多例牌
[00:22:53.600 --> 00:22:57.240]  但是有多少聽完講座
[00:22:57.240 --> 00:23:00.480]  真的好好小心自己的飲食呢
[00:23:00.480 --> 00:23:02.000]  如果你聽完之後
[00:23:02.000 --> 00:23:04.200]  你還是繼續吸煙的喝酒吸煙
[00:23:04.200 --> 00:23:07.320]  然後跟著放縱你自己的飲食的話
[00:23:07.320 --> 00:23:09.600]  其實你聽多少個講座
[00:23:09.600 --> 00:23:13.520]  對你完全一點的影響都沒有
[00:23:13.520 --> 00:23:17.600]  知而不幸是沒有用的
[00:23:17.600 --> 00:23:20.560]  這個是我們每一個人都知道
[00:23:20.560 --> 00:23:22.360]  所以來到這裡我想講的是
[00:23:22.360 --> 00:23:26.040]  聽到行道其實在我們屬靈生命裡面
[00:23:26.040 --> 00:23:30.240]  你可以說是一個很基礎的一個
[00:23:30.240 --> 00:23:33.080]  我們必然需要知
[00:23:33.080 --> 00:23:36.000]  也都需要學的一樣東西
[00:23:36.000 --> 00:23:38.200]  生命的復興
[00:23:38.200 --> 00:23:42.520]  是跟我們聽道的態度有關
[00:23:42.520 --> 00:23:44.520]  最基本的態度
[00:23:44.520 --> 00:23:46.920]  就好像這個以色列人那樣
[00:23:46.920 --> 00:23:51.720]  聽了就去遵從
[00:23:51.720 --> 00:23:54.080]  我都要挑戰大家
[00:23:54.080 --> 00:23:57.480]  每一次你回來聽道
[00:23:57.480 --> 00:24:02.280]  你將你聽到真的即時有那個的得著
[00:24:02.280 --> 00:24:05.080]  有一些東西你覺得我要學的
[00:24:05.080 --> 00:24:06.440]  在接下來這個星期
[00:24:06.440 --> 00:24:07.280]  接下來這一年
[00:24:07.280 --> 00:24:09.640]  接下來這個時候我要學的
[00:24:09.640 --> 00:24:10.240]  寫下來
[00:24:10.240 --> 00:24:12.480]  是即刻寫下來
[00:24:12.480 --> 00:24:15.880]  用你最即時的方法
[00:24:15.880 --> 00:24:17.080]  用你的手機
[00:24:17.080 --> 00:24:18.440]  什麼都好
[00:24:18.440 --> 00:24:20.400]  即時的記下來
[00:24:20.400 --> 00:24:22.920]  每一天就去看一看
[00:24:22.920 --> 00:24:24.800]  一年裡面
[00:24:24.800 --> 00:24:29.160]  你有50個point 50點
[00:24:29.160 --> 00:24:30.600]  去學
[00:24:30.600 --> 00:24:34.200]  我相信如果你真的這樣認真去學的話
[00:24:34.200 --> 00:24:37.960]  你的屬靈的生命是不一樣的
[00:24:37.960 --> 00:24:41.040]  來到第二點
[00:24:41.040 --> 00:24:43.480]  除了聽道行道之外
[00:24:43.480 --> 00:24:46.800]  我們要齊來建造
[00:24:46.800 --> 00:24:48.720]  聽道行道
[00:24:48.720 --> 00:24:51.760]  齊來建造
[00:24:51.760 --> 00:24:53.480]  如果你看回
[00:24:53.480 --> 00:24:57.080]  這位所講到的就是說
[00:24:57.080 --> 00:25:00.440]  不單止是這個宗教的領袖
[00:25:00.440 --> 00:25:01.840]  約書亞
[00:25:01.840 --> 00:25:03.200]  政治的領袖
[00:25:03.200 --> 00:25:04.960]  所羅巴伯
[00:25:04.960 --> 00:25:09.960]  這位所講是以色列人上下一心
[00:25:09.960 --> 00:25:13.200]  來到去重建神的殿
[00:25:13.200 --> 00:25:16.000]  你看第14節那裡說
[00:25:16.000 --> 00:25:19.480]  耶和華激動猶大省長撒拉帖的兒子
[00:25:19.480 --> 00:25:22.640]  所羅巴伯和約薩達的兒子
[00:25:22.640 --> 00:25:26.240]  大祭司約書亞並聖下之百姓的心
[00:25:26.240 --> 00:25:27.320]  他們就來
[00:25:27.320 --> 00:25:29.480]  為萬鈞之耶和華
[00:25:29.480 --> 00:25:33.040]  神的殿來作供
[00:25:33.040 --> 00:25:34.760]  你留意到的就是說
[00:25:34.760 --> 00:25:38.560]  不只是某一些熱心的人
[00:25:38.560 --> 00:25:41.040]  不只是那些宗教的領袖
[00:25:41.040 --> 00:25:43.720]  政治的領袖
[00:25:43.720 --> 00:25:47.640]  而是所有回歸的這些以色列人
[00:25:47.640 --> 00:25:50.760]  一同的來到去參與
[00:25:50.760 --> 00:25:53.400]  我要講的就是說
[00:25:53.400 --> 00:25:54.360]  首先第一樣東西
[00:25:54.360 --> 00:25:58.320]  你不可能一個這麼快的工程
[00:25:58.320 --> 00:26:02.880]  憑一兩個人能夠可以完成那個工程
[00:26:02.880 --> 00:26:04.520]  不可能就是說
[00:26:04.520 --> 00:26:08.120]  真的要上山來到去斬柴
[00:26:08.120 --> 00:26:10.960]  要在哪裡來籌集資金
[00:26:10.960 --> 00:26:13.480]  不可能憑一兩個人
[00:26:13.480 --> 00:26:16.280]  必須要是齊心協力
[00:26:16.280 --> 00:26:19.320]  一同的來到去參與
[00:26:19.320 --> 00:26:20.880]  而且你留意到
[00:26:20.880 --> 00:26:23.800]  聖經裡面經常的指出
[00:26:23.800 --> 00:26:27.680]  就是神祂自己最悅立的就是
[00:26:27.680 --> 00:26:30.600]  全民的參與
[00:26:30.600 --> 00:26:32.320]  神喜悅以色列民
[00:26:32.320 --> 00:26:36.120]  大家一起的參與在其中
[00:26:36.120 --> 00:26:37.800]  神喜悅的就是說
[00:26:37.800 --> 00:26:39.720]  無論你有多有少
[00:26:39.720 --> 00:26:41.280]  你都願意的來到去
[00:26:41.280 --> 00:26:43.000]  甘心的來到去擺賞
[00:26:43.000 --> 00:26:44.600]  甘心的來到獻賞
[00:26:44.600 --> 00:26:46.600]  甘心的來到去參與
[00:26:46.600 --> 00:26:49.960]  這一個才是神所喜悅的
[00:26:49.960 --> 00:26:52.560]  當然我們今時今日
[00:26:52.560 --> 00:26:54.760]  對我們基督徒來講
[00:26:54.760 --> 00:26:57.240]  不是我們現在下手下腳
[00:26:57.240 --> 00:27:03.800]  再要好像一章第八節講到
[00:27:03.800 --> 00:27:06.280]  個個就走去斬樹斬柴
[00:27:06.280 --> 00:27:08.960]  然後回來建這個聖殿
[00:27:08.960 --> 00:27:11.840]  香港的樹都不能斬的
[00:27:11.840 --> 00:27:13.640]  當然就是說
[00:27:13.640 --> 00:27:18.240]  其實在對於我們今時今日來講
[00:27:18.240 --> 00:27:21.680]  其實我們所建立的這個神的殿
[00:27:21.680 --> 00:27:23.520]  是指什麼呢
[00:27:23.520 --> 00:27:25.920]  如果你有聖經
[00:27:25.920 --> 00:27:29.760]  請回去《爾忽所書》第二章
[00:27:29.760 --> 00:27:31.160]  《爾忽所書》第二章
[00:27:31.160 --> 00:27:33.360]  我經常鼓勵大家
[00:27:33.360 --> 00:27:35.640]  要自己拿著聖經來看
[00:27:35.640 --> 00:27:38.680]  《爾忽所書》第二章
[00:27:38.680 --> 00:27:40.800]  第十九至二十二節
[00:27:40.800 --> 00:27:41.920]  《爾忽所書》第二章
[00:27:41.920 --> 00:27:43.360]  十九至二十二節
[00:27:43.360 --> 00:27:45.800]  如果大家手機有聖經的話
[00:27:45.800 --> 00:27:48.680]  就拿出來看
[00:27:48.680 --> 00:27:50.920]  這個講的是什麼呢
[00:27:50.920 --> 00:27:53.320]  普羅對這個《爾忽所教會》
[00:27:53.320 --> 00:27:55.360]  那些信徒說
[00:27:55.360 --> 00:27:57.040]  你們已經不再是外人
[00:27:57.040 --> 00:27:59.360]  不再是客類了
[00:27:59.360 --> 00:28:02.120]  是與聖徒來同國
[00:28:02.120 --> 00:28:03.960]  是神家類的人
[00:28:03.960 --> 00:28:07.680]  並且建造在使徒和先知的根基上
[00:28:07.680 --> 00:28:13.120]  有基督耶穌自己為防角石
[00:28:13.120 --> 00:28:15.640]  各房靠他聯絡得合適
[00:28:15.640 --> 00:28:18.360]  漸漸成為主的聖殿
[00:28:18.360 --> 00:28:23.720]  你們也靠他同被建造成為神
[00:28:23.720 --> 00:28:27.760]  藉著聖靈居住的所在
[00:28:27.760 --> 00:28:29.360]  這段經文
[00:28:29.360 --> 00:28:31.080]  如果你形象化一點
[00:28:31.080 --> 00:28:32.720]  你想想像一下
[00:28:32.720 --> 00:28:34.400]  你閉上眼想像一下
[00:28:34.400 --> 00:28:36.480]  這裡說的是什麼
[00:28:36.480 --> 00:28:38.960]  這裡說的就是說
[00:28:38.960 --> 00:28:43.800]  其實有使徒和先知
[00:28:43.800 --> 00:28:47.520]  他自己的教導作為這個根基
[00:28:47.520 --> 00:28:52.160]  然後跟著耶穌基督作為一個防角石
[00:28:52.160 --> 00:28:53.920]  根基防角石
[00:28:53.920 --> 00:28:56.560]  然後跟著我們就好像
[00:28:56.560 --> 00:28:58.680]  《彼得前書》那裡所說到
[00:28:58.680 --> 00:28:59.920]  《彼得前書》二章
[00:28:59.920 --> 00:29:01.760]  如果你寫了可以回去看
[00:29:01.760 --> 00:29:03.880]  《彼得前書》二章那裡說到什麼呢
[00:29:03.880 --> 00:29:07.160]  好像建造一個的靈宮
[00:29:07.160 --> 00:29:09.880]  就是屬靈的一個宮殿一樣
[00:29:09.880 --> 00:29:13.880]  我們就好像那些活石
[00:29:13.880 --> 00:29:15.280]  我們信徒就好像活石
[00:29:15.280 --> 00:29:20.840]  一塊一塊的在建造這個建築物出來
[00:29:20.840 --> 00:29:22.800]  有先知
[00:29:22.800 --> 00:29:26.000]  有使徒作為根基
[00:29:26.000 --> 00:29:28.480]  有耶穌基督作為防角石
[00:29:28.480 --> 00:29:31.800]  我們就在這裡這樣建造起來
[00:29:31.800 --> 00:29:35.880]  我們大家整個群體這個組合
[00:29:35.880 --> 00:29:39.480]  大家就好像活石那樣一塊一塊的砌上來
[00:29:39.480 --> 00:29:42.800]  這個就是一個靈宮
[00:29:42.800 --> 00:29:45.120]  就是神祂自己的殿
[00:29:45.120 --> 00:29:47.320]  就是主祂自己的聖殿
[00:29:47.320 --> 00:29:50.520]  就是聖靈所居住的地方
[00:29:50.520 --> 00:29:52.280]  換句話來說是什麼
[00:29:52.280 --> 00:29:56.360]  今天我們所齊心協力建造的
[00:29:56.360 --> 00:30:01.440]  再不是外在的那個四縫牆那個框框
[00:30:01.440 --> 00:30:05.640]  我們建造的是信徒的這個群體
[00:30:05.640 --> 00:30:08.280]  我相信大家都很明白
[00:30:08.280 --> 00:30:10.320]  我們建立的
[00:30:10.320 --> 00:30:15.560]  是我們身邊的這個群體在座的每一位
[00:30:15.560 --> 00:30:18.280]  你在這個教會裏面你建立的
[00:30:18.280 --> 00:30:23.440]  就是屬靈的這個群體
[00:30:23.440 --> 00:30:25.480]  可能你會馬上問
[00:30:25.480 --> 00:30:26.800]  怎樣建立
[00:30:26.800 --> 00:30:29.600]  建立些什麼
[00:30:29.600 --> 00:30:32.520]  我記得好幾年前
[00:30:32.520 --> 00:30:39.160]  我去過北非的一個地方叫做德尼西亞
[00:30:39.160 --> 00:30:45.440]  德尼西亞其實以前也很繁盛的
[00:30:45.440 --> 00:30:49.320]  後來經過一些改革之後
[00:30:49.320 --> 00:30:50.520]  就去到一個地步
[00:30:50.520 --> 00:30:52.920]  那些外資就抽走了
[00:30:52.920 --> 00:30:54.840]  本來很繁榮的
[00:30:54.840 --> 00:30:57.920]  那些外資在裏面來投資的時候
[00:30:57.920 --> 00:31:00.920]  就建很多漂亮的酒店
[00:31:00.920 --> 00:31:02.360]  對不起
[00:31:02.360 --> 00:31:04.040]  大家醒一醒
[00:31:04.040 --> 00:31:05.920]  建很多漂亮的酒店
[00:31:05.920 --> 00:31:08.080]  很多漂亮的建築物之類的
[00:31:08.080 --> 00:31:09.800]  很繁榮的
[00:31:09.800 --> 00:31:12.680]  被譽為歐洲的後花園
[00:31:12.680 --> 00:31:15.080]  很多人去那裏度假
[00:31:15.080 --> 00:31:17.080]  但是因為經過一些改革
[00:31:17.080 --> 00:31:18.320]  就是茉莉花運動之後
[00:31:18.320 --> 00:31:19.760]  有什麼改革之後呢
[00:31:19.760 --> 00:31:23.120]  就開始那些外資抽走了之後
[00:31:23.120 --> 00:31:26.520]  那裏就開始越來越窮困
[00:31:26.520 --> 00:31:28.200]  在這麼窮困的地步
[00:31:28.200 --> 00:31:32.400]  然後我們就去住到那些五星級
[00:31:32.400 --> 00:31:33.960]  什麼六星級的酒店
[00:31:33.960 --> 00:31:35.600]  很漂亮的
[00:31:35.600 --> 00:31:38.080]  我們就跟著去
[00:31:38.080 --> 00:31:40.440]  看到這麼漂亮的酒店
[00:31:40.440 --> 00:31:41.720]  很棒的
[00:31:41.720 --> 00:31:44.800]  怎知道原來金玉其外
[00:31:44.800 --> 00:31:47.000]  接著那句是什麼
[00:31:47.000 --> 00:31:49.560]  敗瑞其中
[00:31:49.560 --> 00:31:52.880]  你發覺進去之後又殘又舊
[00:31:52.880 --> 00:31:54.720]  外在就很漂亮了
[00:31:54.720 --> 00:31:57.760]  因為以前的外資起落的
[00:31:57.760 --> 00:31:59.800]  怎知道進去之後
[00:31:59.800 --> 00:32:01.880]  那些管理經過這麼多年之後
[00:32:01.880 --> 00:32:03.160]  沒什麼錢維修
[00:32:03.160 --> 00:32:04.200]  管理又很差
[00:32:04.200 --> 00:32:06.240]  有蟑螂走來走去
[00:32:06.240 --> 00:32:08.040]  很恐怖很噁心的
[00:32:08.040 --> 00:32:10.800]  那些什麼五星級的酒店
[00:32:10.800 --> 00:32:15.080]  我都不知道是否全都甩星的酒店
[00:32:15.080 --> 00:32:18.680]  住在那裏的時候很可怕的
[00:32:18.680 --> 00:32:21.680]  我當時在想
[00:32:21.680 --> 00:32:25.160]  如果在外在那個
[00:32:25.160 --> 00:32:26.720]  就是金玉其外
[00:32:26.720 --> 00:32:28.760]  外在多漂亮也好
[00:32:28.760 --> 00:32:31.240]  如果裏面是骯髒的
[00:32:31.240 --> 00:32:35.400]  如果裏面的水管又是塞的
[00:32:35.400 --> 00:32:39.360]  我不知道大家有沒有看過什麼東張西望
[00:32:39.360 --> 00:32:43.760]  那些倒灌的東西
[00:32:43.760 --> 00:32:45.680]  你可以想像一下
[00:32:45.680 --> 00:32:48.760]  很恐怖的
[00:32:48.760 --> 00:32:50.960]  如果
[00:32:50.960 --> 00:32:54.400]  屬神的這個群體只不過金玉其外
[00:32:54.400 --> 00:32:59.200]  那些教堂多漂亮多宏偉
[00:32:59.200 --> 00:33:00.560]  但是敗水其中
[00:33:00.560 --> 00:33:02.560]  裏面原來是骯髒骯髒
[00:33:02.560 --> 00:33:04.200]  藏污藏舊
[00:33:04.200 --> 00:33:07.520]  可能全部都是充滿罪
[00:33:07.520 --> 00:33:08.400]  充滿自私
[00:33:08.400 --> 00:33:09.320]  充滿窒道
[00:33:09.320 --> 00:33:11.760]  充滿很多這些東西
[00:33:11.760 --> 00:33:12.840]  你想想
[00:33:12.840 --> 00:33:15.520]  這樣是不是建立教會
[00:33:15.520 --> 00:33:17.520]  當然不是
[00:33:17.520 --> 00:33:21.920]  我們必須要在我們聖潔的神面前
[00:33:21.920 --> 00:33:24.200]  要建立的教會
[00:33:24.200 --> 00:33:26.680]  不是純粹只不過外在
[00:33:26.680 --> 00:33:28.240]  多麼的宏偉多麼的漂亮
[00:33:28.240 --> 00:33:33.800]  而是必須要建立一個聖潔的群體
[00:33:33.800 --> 00:33:37.080]  正如彼得前書裏面所講到的
[00:33:37.080 --> 00:33:38.400]  彼得前書二章裏面說
[00:33:38.400 --> 00:33:40.640]  你們是被揀選的族類
[00:33:40.640 --> 00:33:42.360]  是君主的祭祀
[00:33:42.360 --> 00:33:43.720]  聖潔的國度
[00:33:43.720 --> 00:33:45.800]  屬神的子民
[00:33:45.800 --> 00:33:49.760]  如果我們不是這樣的狀態的話
[00:33:49.760 --> 00:33:53.080]  其實你想想聖潔的神
[00:33:53.080 --> 00:33:57.160]  怎會樂意住在其中
[00:33:57.160 --> 00:33:58.440]  等於昨晚那個
[00:33:58.440 --> 00:34:04.360]  每一天擔心怎樣倒灌那些廁所水
[00:34:04.360 --> 00:34:07.360]  怎可能安樂得住呢
[00:34:07.360 --> 00:34:07.920]  聖子們
[00:34:07.920 --> 00:34:12.600]  我們要建立的是聖潔的國度
[00:34:12.600 --> 00:34:16.800]  神祂自己是一個聖潔的神
[00:34:16.800 --> 00:34:21.040]  但是當然要去建立一個聖潔的國度
[00:34:21.040 --> 00:34:24.280]  一個這麼大的工程
[00:34:24.280 --> 00:34:26.040]  不可能什麼都是
[00:34:26.040 --> 00:34:27.040]  江牧師
[00:34:27.040 --> 00:34:28.440]  羅牧師
[00:34:28.440 --> 00:34:29.840]  或者那些執事
[00:34:29.840 --> 00:34:30.440]  邵芳
[00:34:30.440 --> 00:34:32.200]  諸如此類
[00:34:32.200 --> 00:34:33.880]  你一路只能想起
[00:34:33.880 --> 00:34:35.240]  做什麼搬屋
[00:34:35.240 --> 00:34:36.400]  江牧師
[00:34:36.400 --> 00:34:37.000]  搬寫字樓
[00:34:37.000 --> 00:34:37.440]  江牧師
[00:34:37.440 --> 00:34:38.840]  什麼都是江牧師
[00:34:38.840 --> 00:34:39.840]  什麼都是他
[00:34:39.840 --> 00:34:42.800]  那些領袖來做的話
[00:34:42.800 --> 00:34:44.920]  那不行
[00:34:44.920 --> 00:34:47.240]  正如剛才所講的
[00:34:47.240 --> 00:34:51.600]  必須要全民來參與
[00:34:51.600 --> 00:34:54.800]  全民參與
[00:34:54.800 --> 00:34:57.640]  我記得我以前就是服侍一個教會
[00:34:57.640 --> 00:35:03.120]  是一個很小的一個教會
[00:35:03.120 --> 00:35:06.240]  就是人數不是很多
[00:35:06.240 --> 00:35:08.280]  沒有資源到一個地步
[00:35:08.280 --> 00:35:11.280]  我們只是可以租這個社區會堂
[00:35:11.280 --> 00:35:14.000]  來去崇拜
[00:35:14.000 --> 00:35:18.880]  所以每一次就要在我們的辦公室
[00:35:18.880 --> 00:35:20.800]  就是教會的辦公室那裡
[00:35:20.800 --> 00:35:22.240]  搬搬搬搬搬
[00:35:22.240 --> 00:35:23.920]  搬完所有的物資
[00:35:23.920 --> 00:35:27.320]  要去那個社區會堂那裡
[00:35:27.320 --> 00:35:28.480]  當時來說
[00:35:28.480 --> 00:35:30.520]  我是負責總務的
[00:35:30.520 --> 00:35:33.440]  我還不是一個傳道人
[00:35:33.440 --> 00:35:38.560]  我就是參加那個教會的時候
[00:35:38.560 --> 00:35:40.720]  是負責這個總務
[00:35:40.720 --> 00:35:41.920]  負責總務的時候
[00:35:41.920 --> 00:35:43.240]  搬完所有的東西
[00:35:43.240 --> 00:35:46.680]  所以每個星期就找來十個八個弟兄
[00:35:46.680 --> 00:35:48.320]  就好像壓錶一樣
[00:35:48.320 --> 00:35:51.160]  推那些木頭車仔去到那個社區會堂
[00:35:51.160 --> 00:35:54.280]  然後接著就因為那個社區會堂那個房
[00:35:54.280 --> 00:36:00.360]  我想好像差不多這個地方那麼大
[00:36:00.360 --> 00:36:02.920]  但是它有很多木桌木凳
[00:36:02.920 --> 00:36:06.640]  就在這個社區會堂裡面
[00:36:06.640 --> 00:36:09.440]  所以每一次我們就要將
[00:36:09.440 --> 00:36:13.480]  所有的裡面的那些木桌木凳很大張的
[00:36:13.480 --> 00:36:14.760]  搬到走廊那裡
[00:36:14.760 --> 00:36:18.360]  然後就搬在那個廁所房那裡
[00:36:18.360 --> 00:36:20.200]  搬那些摺椅子進來
[00:36:20.200 --> 00:36:20.960]  就擺好了
[00:36:20.960 --> 00:36:25.760]  然後就砌這個音響設備
[00:36:25.760 --> 00:36:26.440]  港台啊
[00:36:26.440 --> 00:36:27.760]  所有的這些東西
[00:36:27.760 --> 00:36:30.920]  我們每一次就需要一個小時的時間
[00:36:30.920 --> 00:36:32.600]  就是十個弟兄
[00:36:32.600 --> 00:36:34.000]  一早搬定在那裡
[00:36:34.000 --> 00:36:36.680]  一個小時的時間來設置
[00:36:36.680 --> 00:36:39.920]  我很記得有一次是怎麼樣呢
[00:36:39.920 --> 00:36:41.960]  有一次就是
[00:36:41.960 --> 00:36:48.960]  之前那個搞活動的那些人就遲了
[00:36:48.960 --> 00:36:50.200]  那遲了的時候
[00:36:50.200 --> 00:36:51.560]  我們一直在看著那個鐘
[00:36:51.560 --> 00:36:52.440]  糟了
[00:36:52.440 --> 00:36:53.920]  遲了這麼多
[00:36:53.920 --> 00:36:57.640]  誰知道原來剩下十分鐘的時間給我們
[00:36:57.640 --> 00:36:59.640]  他們才完
[00:36:59.640 --> 00:37:01.880]  離開那個場地
[00:37:01.880 --> 00:37:04.760]  那我們即時就在十分鐘之內
[00:37:04.760 --> 00:37:09.040]  我突然間覺得我帶著那幫弟兄
[00:37:09.040 --> 00:37:11.280]  不需要做任何的指揮
[00:37:11.280 --> 00:37:13.640]  我這個總務部部長
[00:37:13.640 --> 00:37:15.720]  不需要做任何的指揮
[00:37:15.720 --> 00:37:19.120]  暫時之間每一個人知道自己的崗位
[00:37:19.120 --> 00:37:22.160]  誰進去就負責搬搬搬搬
[00:37:22.160 --> 00:37:25.560]  那三個弟兄就搬了所有房間裡面的東西
[00:37:25.560 --> 00:37:26.400]  清空了
[00:37:26.400 --> 00:37:29.800]  然後三個弟兄就搬搬搬搬搬搬
[00:37:29.800 --> 00:37:31.160]  搬了一百多張椅子進來
[00:37:31.160 --> 00:37:36.360]  然後有些人就負責設置音響之類的
[00:37:36.360 --> 00:37:38.240]  竟然十分鐘之內
[00:37:38.240 --> 00:37:40.880]  我們平時用一個小時的時間
[00:37:40.880 --> 00:37:45.320]  十分鐘之內全部搞定了
[00:37:45.320 --> 00:37:49.840]  剛剛時間開始聚會
[00:37:49.840 --> 00:37:53.000]  我坐下來聚會的時候
[00:37:53.000 --> 00:37:56.640]  那些汗還在流
[00:37:56.640 --> 00:37:58.080]  但是呢
[00:37:58.080 --> 00:38:00.720]  不只是汗流
[00:38:00.720 --> 00:38:04.800]  我當時來說是淚流
[00:38:04.800 --> 00:38:10.240]  那種感覺很感動
