
[00:00:00.000 --> 00:00:03.740]  早晨 各位鄧英姐妹
[00:18:36.440 --> 00:18:39.320]  和我有什麼關係
[00:18:39.320 --> 00:18:42.280]  彼得在他的見證裡面
[00:18:42.280 --> 00:18:46.840]  他也提到主是誰
[00:18:46.840 --> 00:18:49.080]  就是他站在的那個地方
[00:18:49.080 --> 00:18:51.720]  他只是經歷一個主
[00:18:51.720 --> 00:18:53.880]  是一位怎樣的主
[00:18:53.880 --> 00:18:58.920]  信仰永遠不是單單頭腦上的知識
[00:18:58.920 --> 00:19:02.440]  一個知識能不能影響到我的生命
[00:19:02.440 --> 00:19:04.520]  我們所認識的主
[00:19:04.520 --> 00:19:06.200]  是否我們生命的主
[00:19:06.200 --> 00:19:08.200]  和我們經歷的主
[00:19:08.200 --> 00:19:13.320]  當彼得站在一個工會的前面受審的時候
[00:19:13.320 --> 00:19:17.160]  你猜他想起什麼呢
[00:19:17.160 --> 00:19:20.040]  我想他想起沒多久之前
[00:19:20.040 --> 00:19:23.160]  其實他來過這個地方
[00:19:23.160 --> 00:19:26.120]  沒多久之前可能就是幾個月之前
[00:19:26.120 --> 00:19:28.680]  站在一群人面前的
[00:19:28.680 --> 00:19:30.520]  不是他自己
[00:19:30.520 --> 00:19:34.360]  是他所跟隨的耶穌基督
[00:19:34.360 --> 00:19:38.120]  耶穌就站在這群人面前
[00:19:38.120 --> 00:19:41.720]  而當時的彼得在哪裡呢
[00:19:41.720 --> 00:19:43.480]  當時的彼得想
[00:19:43.480 --> 00:19:45.960]  離遠的跟隨耶穌
[00:19:45.960 --> 00:19:48.680]  不過在一個原址裡面
[00:19:48.680 --> 00:19:51.640]  大祭司的原址裡面
[00:19:51.640 --> 00:19:55.320]  一個使女來問他
[00:19:55.320 --> 00:19:58.440]  你不是跟隨這個人的嗎
[00:19:58.440 --> 00:20:01.000]  彼得否認
[00:20:01.000 --> 00:20:03.560]  三次的否認之後
[00:20:03.560 --> 00:20:07.720]  繼續叫彼得再沒有面目
[00:20:07.720 --> 00:20:10.280]  來跟進去
[00:20:10.280 --> 00:20:12.120]  沒多久之前
[00:20:12.120 --> 00:20:14.680]  這位怕得要死的
[00:20:14.680 --> 00:20:16.840]  耶穌基督的門徒
[00:20:16.840 --> 00:20:20.920]  不敢承認他是跟隨耶穌
[00:20:20.920 --> 00:20:22.600]  但今天
[00:20:22.600 --> 00:20:25.960]  他站在一個工會的面前
[00:20:25.960 --> 00:20:27.960]  面對大祭司
[00:20:27.960 --> 00:20:31.000]  面對當時一群宗教的領袖
[00:20:31.000 --> 00:20:33.080]  來質詢他
[00:20:33.080 --> 00:20:36.680]  去勇敢的為主作見證
[00:20:36.680 --> 00:20:39.080]  當聖靈降臨之後
[00:20:39.080 --> 00:20:42.600]  生命經歷了大的改變
[00:20:42.600 --> 00:20:44.920]  他能夠站出來
[00:20:44.920 --> 00:20:48.280]  不怕一群的權貴
[00:20:48.280 --> 00:20:51.000]  很勇敢的承認耶穌
[00:20:51.000 --> 00:20:54.360]  並且說這個人得意志
[00:20:54.360 --> 00:20:57.400]  是因著你們釘十字架
[00:20:57.400 --> 00:21:00.680]  神叫他從死裡復活的耶穌的名
[00:21:00.680 --> 00:21:02.920]  得到意志
[00:21:02.920 --> 00:21:05.080]  生命的見證
[00:21:05.080 --> 00:21:08.600]  來證實我們所相信
[00:21:08.600 --> 00:21:11.320]  四章第十三第十四節
[00:21:11.320 --> 00:21:14.360]  也說到這群宗教的領袖
[00:21:14.360 --> 00:21:17.400]  見到彼得約翰
[00:21:17.400 --> 00:21:19.000]  說他們是甚麼
[00:21:19.000 --> 00:21:23.320]  原是沒有學問的小民
[00:21:23.320 --> 00:21:27.640]  只是沒有學問的平民
[00:21:27.640 --> 00:21:29.880]  彼得約翰有沒有學問
[00:21:29.880 --> 00:21:32.920]  他們是打魚的漁夫
[00:21:32.920 --> 00:21:35.640]  他們不像保羅路加那些
[00:21:35.640 --> 00:21:37.880]  受過高等的學問
[00:21:37.880 --> 00:21:39.880]  他們真的沒有學問
[00:21:39.880 --> 00:21:43.400]  但能夠有膽量站在他們面前
[00:21:43.400 --> 00:21:48.200]  而且說出道理
[00:21:48.200 --> 00:21:50.360]  他們見到彼得約翰
[00:21:50.360 --> 00:21:55.160]  也見到這個被抬到門口的
[00:21:55.160 --> 00:21:56.760]  一個瘸腿的人
[00:21:56.760 --> 00:22:02.120]  現在是和彼得約翰一同站著
[00:22:02.120 --> 00:22:03.960]  站在這裡
[00:22:03.960 --> 00:22:06.200]  平時怎麼站都能站起來
[00:22:06.200 --> 00:22:08.200]  躺在地上的一個人
[00:22:08.200 --> 00:22:11.080]  站在這裡對著他們
[00:22:11.080 --> 00:22:15.720]  他們就無話可說
[00:22:15.720 --> 00:22:21.480]  生命的改變是無可推諉的事實
[00:22:21.480 --> 00:22:24.040]  但另一方面我們要看到
[00:22:24.040 --> 00:22:29.000]  無話可說不等於他們相信耶穌
[00:22:29.000 --> 00:22:31.400]  他們駁斥不了這個道理
[00:22:31.400 --> 00:22:36.440]  但他們也沒有相信彼得約翰
[00:22:36.440 --> 00:22:38.840]  甚麼叫作見證
[00:22:38.840 --> 00:22:41.640]  就是為主將真理
[00:22:41.640 --> 00:22:43.480]  將你所經歷的
[00:22:43.480 --> 00:22:46.840]  你所聽見的 所看見的說出來
[00:22:46.840 --> 00:22:50.440]  讓他們面對一群人
[00:22:50.440 --> 00:22:53.800]  他們勇敢的作見證
[00:22:53.800 --> 00:22:56.200]  有時我們信徒
[00:22:56.200 --> 00:22:58.920]  知道我們要作見證的
[00:22:58.920 --> 00:23:01.880]  不過有時就看到自己
[00:23:01.880 --> 00:23:05.000]  這陣子一般般
[00:23:05.000 --> 00:23:06.680]  沒甚麼靈修
[00:23:06.680 --> 00:23:08.840]  生活不太正常
[00:23:08.840 --> 00:23:13.080]  所以我們都不敢作見證
[00:23:13.080 --> 00:23:15.400]  當自己有軟弱的時候
[00:23:15.400 --> 00:23:18.680]  我們作見證的能力
[00:23:18.680 --> 00:23:23.640]  動力也都減輕了
[00:23:23.640 --> 00:23:28.600]  但甚麼叫作見證
[00:23:28.600 --> 00:23:30.920]  我們應該再看看
[00:23:30.920 --> 00:23:33.320]  我們的生命到底是怎樣
[00:23:33.320 --> 00:23:37.160]  沒錯生命的歷程有時有高有低
[00:23:37.160 --> 00:23:39.160]  有時我們會很興奮的
[00:23:39.160 --> 00:23:43.000]  覺得自己和主很親近
[00:23:43.000 --> 00:23:45.960]  有時可能會跌到谷底
[00:23:45.960 --> 00:23:49.400]  覺得主離我們很遠
[00:23:49.400 --> 00:23:52.600]  但當我們看回整個生命歷程
[00:23:52.600 --> 00:23:56.200]  有沒有發現自己生命的成長
[00:23:56.200 --> 00:23:57.320]  有沒有
[00:23:57.320 --> 00:23:59.000]  無論高低高低
[00:23:59.000 --> 00:24:03.000]  但是不是向上來走呢
[00:24:03.000 --> 00:24:06.040]  可能我們要問自己一條問題
[00:24:06.040 --> 00:24:09.640]  到底信了耶穌
[00:24:09.640 --> 00:24:13.400]  我們的生命有甚麼改變
[00:24:13.400 --> 00:24:14.840]  信了耶穌之後
[00:24:14.840 --> 00:24:18.840]  你的生命有沒有一些改變
[00:24:18.840 --> 00:24:22.040]  有時我們很明顯知道有些改變
[00:24:22.040 --> 00:24:24.600]  有些人可能都不太知道
[00:24:24.600 --> 00:24:26.040]  因為信了耶穌之後
[00:24:26.040 --> 00:24:27.480]  改變了甚麼呢
[00:24:27.480 --> 00:24:28.520]  真的不太知道
[00:24:28.520 --> 00:24:30.360]  可能都是差不多
[00:24:30.360 --> 00:24:33.240]  不過我們可以從另一個角度
[00:24:33.240 --> 00:24:35.480]  再問一問
[00:24:35.480 --> 00:24:39.960]  如果你沒有信耶穌
[00:24:39.960 --> 00:24:45.480]  你猜一猜你今天會怎樣
[00:24:45.480 --> 00:24:47.960]  如果你沒有信耶穌
[00:24:47.960 --> 00:24:50.360]  你猜你今天會怎樣
[00:24:50.360 --> 00:24:52.760]  有時說信了耶穌我今天有甚麼改變
[00:24:52.760 --> 00:24:54.840]  我都說不出來
[00:24:54.840 --> 00:24:56.520]  不過我可以告訴你
[00:24:56.520 --> 00:24:58.520]  如果沒有信耶穌
[00:24:58.520 --> 00:24:59.880]  我會是怎樣
[00:24:59.880 --> 00:25:04.840]  我想我會是一個不擇手段
[00:25:04.840 --> 00:25:08.920]  得到自己想要得到的東西的人
[00:25:08.920 --> 00:25:14.040]  我不會關注一些道德價值的取向
[00:25:14.040 --> 00:25:18.440]  可能我的慾念會無限量的爆發
[00:25:18.440 --> 00:25:20.520]  真的有時都不敢想像
[00:25:20.520 --> 00:25:23.400]  自己會做出甚麼事
[00:25:23.400 --> 00:25:24.360]  是不是
[00:25:24.360 --> 00:25:29.320]  如果我們沒有主來到我們的生命裏面
[00:25:29.320 --> 00:25:32.280]  我會是一個這樣的人
[00:25:32.280 --> 00:25:35.480]  我不知道你的經歷是怎樣
[00:25:35.480 --> 00:25:41.240]  信了耶穌令你生命有甚麼改變
[00:25:41.240 --> 00:25:44.760]  你這個改變就是你的經歷
[00:25:44.760 --> 00:25:47.880]  你可以說出來
[00:25:47.880 --> 00:25:51.240]  能夠向人作見證
[00:25:51.240 --> 00:25:53.480]  為主作見證
[00:25:53.480 --> 00:25:58.600]  將你生命的故事說出來
[00:25:58.600 --> 00:26:03.000]  彼得約翰就將他們的生命說出來
[00:26:03.000 --> 00:26:07.880]  勇敢站在一班人的面前作見證
[00:26:07.880 --> 00:26:10.760]  而在第四章我們見到
[00:26:10.760 --> 00:26:13.080]  當他們作見證的時候
[00:26:13.080 --> 00:26:16.200]  他們的態度
[00:26:16.200 --> 00:26:18.440]  從去聖殿祈禱
[00:26:18.440 --> 00:26:22.280]  到叫一個瘸腿的人起來行走
[00:26:22.280 --> 00:26:24.040]  然後說道
[00:26:24.040 --> 00:26:29.320]  我相信這也是彼得約翰平日的生活
[00:26:29.320 --> 00:26:30.920]  祈禱
[00:26:30.920 --> 00:26:31.960]  行神蹟
[00:26:31.960 --> 00:26:34.680]  在初期教會經常有的
[00:26:34.680 --> 00:26:37.640]  對我們今天就沒有甚麼發生
[00:26:37.640 --> 00:26:39.080]  但他們當時
[00:26:39.080 --> 00:26:40.440]  史太行轉變我們都見到
[00:26:40.440 --> 00:26:42.440]  他們經常都行神蹟
[00:26:42.440 --> 00:26:46.120]  然後講道也是一樣
[00:26:46.120 --> 00:26:49.560]  但第四章卻是見到
[00:26:49.560 --> 00:26:51.800]  對於初期教會來說
[00:26:51.800 --> 00:26:54.120]  是一件新的事情
[00:26:54.120 --> 00:26:55.880]  甚麼新的事情呢
[00:26:55.880 --> 00:26:58.360]  就是受到攔阻
[00:26:58.360 --> 00:27:01.000]  第一章到第三章
[00:27:01.000 --> 00:27:03.640]  我們都未見到有迫不得已
[00:27:03.640 --> 00:27:06.040]  有攔阻來攔阻他們
[00:27:06.040 --> 00:27:09.240]  第二章更見到他們很順利
[00:27:09.240 --> 00:27:13.000]  主張得救的人天天加給他們
[00:27:13.000 --> 00:27:16.280]  第三章亦都沒有甚麼困難
[00:27:16.280 --> 00:27:17.720]  彼得在那裏講道
[00:27:17.720 --> 00:27:21.720]  第四章一個困難開始來了
[00:27:21.720 --> 00:27:23.160]  有些人亦都提醒
[00:27:23.160 --> 00:27:24.920]  這個其實就是初期教會
[00:27:24.920 --> 00:27:29.160]  第一次面對迫不得已挑戰
[00:27:29.160 --> 00:27:32.280]  為甚麼他們面對迫不得已挑戰呢
[00:27:32.280 --> 00:27:35.560]  為甚麼彼得約翰要被人拘捕呢
[00:27:35.560 --> 00:27:38.680]  第四章第二節就告訴我們
[00:27:38.680 --> 00:27:40.760]  因他們教訓百姓
[00:27:40.760 --> 00:27:44.520]  本著耶穌傳說死人復活
[00:27:44.520 --> 00:27:47.480]  就肯煩惱
[00:27:47.480 --> 00:27:49.960]  哪些人煩惱
[00:27:49.960 --> 00:27:52.280]  很明顯不是彼得約翰
[00:27:52.280 --> 00:27:55.400]  是那班被拘捕的人
[00:27:55.400 --> 00:27:57.480]  煩惱在新譯本
[00:27:57.480 --> 00:27:59.320]  大家手上有新譯本
[00:27:59.320 --> 00:28:01.880]  都見到翻譯為
[00:28:01.880 --> 00:28:03.480]  惱怒
[00:28:03.480 --> 00:28:06.280]  很憤怒的一班人
[00:28:06.280 --> 00:28:07.240]  憤怒甚麼
[00:28:07.240 --> 00:28:09.160]  憤怒彼得約翰
[00:28:09.160 --> 00:28:14.840]  本著耶穌傳說死人復活
[00:28:14.840 --> 00:28:18.520]  一班人不喜歡彼得約翰
[00:28:18.520 --> 00:28:23.160]  說到耶穌復活
[00:28:23.160 --> 00:28:25.080]  可能正是
[00:28:25.080 --> 00:28:28.920]  他們的弱點
[00:28:28.920 --> 00:28:30.360]  因為
[00:28:30.360 --> 00:28:34.600]  他們正是盡力將耶穌復活的事情
[00:28:34.600 --> 00:28:37.720]  掩蓋
[00:28:37.720 --> 00:28:39.160]  蓋起來
[00:28:39.160 --> 00:28:43.560]  因為耶穌復活其實發生在不久之前
[00:28:43.560 --> 00:28:45.320]  一班兵丁
[00:28:45.320 --> 00:28:47.240]  能夠做見證
[00:28:47.240 --> 00:28:48.840]  不過被收買
[00:28:48.840 --> 00:28:51.080]  不能夠說出來
[00:28:51.080 --> 00:28:53.480]  這件事情
[00:28:53.480 --> 00:28:54.920]  他們知道
[00:28:54.920 --> 00:28:58.280]  但他們要將這件事情掩蓋
[00:28:58.280 --> 00:29:03.720]  因為怕對百姓帶來太大的震撼
[00:29:03.720 --> 00:29:05.800]  個個都相信耶穌
[00:29:05.800 --> 00:29:08.200]  他們擔心在政治上
[00:29:08.200 --> 00:29:11.240]  被羅馬迫害
[00:29:11.240 --> 00:29:15.080]  他們要將這件事掩蓋出來
[00:29:15.080 --> 00:29:17.480]  不過彼得約翰
[00:29:17.480 --> 00:29:22.360]  只是說我們是為這件事做見證
[00:29:22.360 --> 00:29:24.200]  他們站出來說
[00:29:24.200 --> 00:29:28.520]  一班人更加憤怒
[00:29:28.520 --> 00:29:33.320]  所以他們要禁止彼得約翰再說下去
[00:29:33.320 --> 00:29:35.880]  方法就是抓了他們
[00:29:35.880 --> 00:29:37.160]  第二天
[00:29:37.160 --> 00:29:38.920]  來審問他們
[00:29:38.920 --> 00:29:41.400]  不過都沒有辦法
[00:29:41.400 --> 00:29:43.640]  所以恐嚇他們一番
[00:29:43.640 --> 00:29:45.640]  恐嚇他們什麼
[00:29:45.640 --> 00:29:49.720]  不可以再說耶穌復活
[00:29:49.720 --> 00:29:52.920]  不可以再說耶穌這個名字
[00:29:52.920 --> 00:29:54.680]  恐嚇他們
[00:29:54.680 --> 00:29:58.760]  他們以為因為他們是沒有學問的小民
[00:29:58.760 --> 00:30:00.760]  一定受嚇
[00:30:00.760 --> 00:30:03.720]  不過彼得約翰就不受嚇
[00:30:03.720 --> 00:30:05.640]  初期教會
[00:30:05.640 --> 00:30:07.400]  有很多基層的人
[00:30:07.400 --> 00:30:10.040]  他們都沒有受嚇
[00:30:10.040 --> 00:30:11.640]  彼得約翰
[00:30:11.640 --> 00:30:13.720]  不受他們一套
[00:30:13.720 --> 00:30:15.240]  反而直接
[00:30:15.240 --> 00:30:17.080]  了當地回應
[00:30:17.080 --> 00:30:19.080]  第十九二十節
[00:30:19.080 --> 00:30:21.080]  彼得約翰怎麼說
[00:30:21.080 --> 00:30:21.720]  彼得約翰說
[00:30:21.720 --> 00:30:22.920]  聽從你們
[00:30:22.920 --> 00:30:24.920]  不聽從神
[00:30:24.920 --> 00:30:26.760]  這在神面前
[00:30:26.760 --> 00:30:28.600]  合理不合理
[00:30:28.600 --> 00:30:31.720]  你們自己卓量吧
[00:30:31.720 --> 00:30:34.040]  接著那一句
[00:30:34.040 --> 00:30:36.280]  我們所聽見的
[00:30:36.280 --> 00:30:38.280]  所看見的
[00:30:38.280 --> 00:30:39.640]  怎樣
[00:30:39.640 --> 00:30:43.480]  不能不說
[00:30:43.480 --> 00:30:44.760]  彼得約翰
[00:30:44.760 --> 00:30:46.280]  他們所經歷的
[00:30:46.280 --> 00:30:47.960]  他們所相信的
[00:30:47.960 --> 00:30:52.680]  一個信仰深深的影響他們的態度
[00:30:52.680 --> 00:30:53.800]  包括
[00:30:53.800 --> 00:30:57.480]  面對挑戰的時候的態度
[00:30:57.480 --> 00:30:59.800]  工會的人恐嚇他們
[00:30:59.800 --> 00:31:02.440]  不過他們不怕
[00:31:02.440 --> 00:31:04.040]  為什麼
[00:31:04.040 --> 00:31:06.200]  因為他們知道
[00:31:06.200 --> 00:31:09.640]  他們要忠心效忠的
[00:31:09.640 --> 00:31:11.640]  不是這群人
[00:31:11.640 --> 00:31:13.080]  是誰
[00:31:13.080 --> 00:31:14.760]  耶穌基督
[00:31:14.760 --> 00:31:17.240]  他們要效忠耶穌基督
[00:31:17.240 --> 00:31:19.960]  誰是他們的老闆
[00:31:19.960 --> 00:31:21.640]  不是這群人
[00:31:21.640 --> 00:31:23.080]  耶穌基督
[00:31:23.080 --> 00:31:25.080]  是他們的老闆
[00:31:25.080 --> 00:31:26.360]  所以他們
[00:31:26.360 --> 00:31:30.360]  這次只是很客氣的反問
[00:31:30.360 --> 00:31:31.640]  聽從你們
[00:31:31.640 --> 00:31:33.240]  不聽從神
[00:31:33.240 --> 00:31:35.160]  你們說合不合理
[00:31:35.160 --> 00:31:37.720]  你們自己卓量吧
[00:31:37.720 --> 00:31:39.480]  第五章
[00:31:39.480 --> 00:31:42.840]  我們遲些會看到一段經文
[00:31:42.840 --> 00:31:46.600]  他們再一次被人拉到工會那裡
[00:31:46.600 --> 00:31:49.480]  到那一次彼得約翰
[00:31:49.480 --> 00:31:51.320]  就很客氣了
[00:31:51.320 --> 00:31:52.360]  不再這樣說了
[00:31:52.360 --> 00:31:54.120]  那裡怎麼說
[00:31:54.120 --> 00:31:56.920]  那裡他們直接說到
[00:31:56.920 --> 00:31:58.680]  信從神
[00:31:58.680 --> 00:32:00.280]  不信從人
[00:32:00.280 --> 00:32:01.400]  是應當的
[00:32:01.400 --> 00:32:03.080]  第五章第29節
[00:32:03.080 --> 00:32:05.720]  告訴我們
[00:32:05.720 --> 00:32:07.800]  我們所相信的
[00:32:07.800 --> 00:32:08.920]  我們都要問
[00:32:08.920 --> 00:32:11.320]  今天會不會影響我們
[00:32:11.320 --> 00:32:13.880]  去到
[00:32:13.880 --> 00:32:15.320]  做一些決定
[00:32:15.320 --> 00:32:17.640]  或者影響我們做人的原則
[00:32:17.640 --> 00:32:18.840]  態度
[00:32:18.840 --> 00:32:22.440]  包括我們面對一些威逼的時候
[00:32:22.440 --> 00:32:25.880]  我們的態度
[00:32:25.880 --> 00:32:27.560]  最近我們都經常說
[00:32:27.560 --> 00:32:29.160]  其實基督徒
[00:32:29.160 --> 00:32:32.760]  串我們的真道的時候
[00:32:32.760 --> 00:32:35.960]  有時候真的會惹人憤怒
[00:32:35.960 --> 00:32:37.560]  會不會
[00:32:37.560 --> 00:32:39.240]  因為你所說的
[00:32:39.240 --> 00:32:42.440]  他們未必會聽
[00:32:42.440 --> 00:32:44.600]  但我們的態度是怎樣呢
[00:32:44.600 --> 00:32:48.120]  當然我們不是專登挑起事端
[00:32:48.120 --> 00:32:51.480]  但當人反對的時候我們怎麼做
[00:32:51.480 --> 00:32:53.240]  你不喜歡聽嗎
[00:32:53.240 --> 00:32:56.680]  那我以後都不說了
[00:32:56.680 --> 00:32:57.880]  有時候我們是這樣
[00:32:57.880 --> 00:32:59.640]  相安無事
[00:32:59.640 --> 00:33:00.920]  和諧嘛
[00:33:00.920 --> 00:33:02.360]  和諧政策
[00:33:02.360 --> 00:33:05.800]  每個人都想和諧
[00:33:05.800 --> 00:33:08.520]  有時候我們面對的都是這樣
[00:33:08.520 --> 00:33:09.880]  但
[00:33:09.880 --> 00:33:12.600]  另一方面我們要考慮的
[00:33:12.600 --> 00:33:16.360]  誰是你生命的老闆
[00:33:16.360 --> 00:33:21.080]  你要聽從哪一個
[00:33:21.080 --> 00:33:24.440]  一個更加是主要的
[00:33:24.440 --> 00:33:28.040]  我們要把真理宣揚出來
[00:33:28.040 --> 00:33:29.560]  我們要見證
[00:33:29.560 --> 00:33:31.000]  我們所聽見
[00:33:31.000 --> 00:33:32.040]  所看見
[00:33:32.040 --> 00:33:33.400]  所經歷的
[00:33:33.400 --> 00:33:34.520]  我們所聽見的
[00:33:34.520 --> 00:33:35.960]  所看見的
[00:33:35.960 --> 00:33:38.200]  不能不說
[00:33:38.200 --> 00:33:39.800]  這是不是我們今天
[00:33:39.800 --> 00:33:41.720]  面對真理的時候
[00:33:41.720 --> 00:33:44.920]  的態度呢
[00:33:44.920 --> 00:33:47.480]  做見證的人
[00:33:47.480 --> 00:33:50.440]  彼得約翰沒有什麼學問
[00:33:50.440 --> 00:33:53.560]  其實今天我們也看到
[00:33:53.560 --> 00:33:56.120]  勇敢做見證的那些
[00:33:56.120 --> 00:33:59.720]  未必是很有學問的人
[00:33:59.720 --> 00:34:03.800]  做見證的人不需要有很多神學知識
[00:34:03.800 --> 00:34:05.080]  懂得原文
[00:34:05.080 --> 00:34:06.600]  懂得解經
[00:34:06.600 --> 00:34:10.840]  做見證的就是把你生命的經歷說出來
[00:34:10.840 --> 00:34:15.320]  我們見到很多信實區的長輩
[00:34:15.320 --> 00:34:18.520]  他們就是告訴人生命的經歷
[00:34:18.520 --> 00:34:21.720]  信了耶穌對他有什麼好處
[00:34:21.720 --> 00:34:24.040]  你也來信耶穌
[00:34:24.040 --> 00:34:25.880]  你也來信耶穌
[00:34:25.880 --> 00:34:28.120]  讓我們的生命也能夠
[00:34:28.120 --> 00:34:31.240]  這樣反映出來
[00:34:31.240 --> 00:34:32.600]  時間關係
[00:34:32.600 --> 00:34:35.800]  有些我們也不能再思想
[00:34:35.800 --> 00:34:39.640]  當他們回到自己的人當中的時候
[00:34:39.640 --> 00:34:42.760]  見到他們分享
[00:34:42.760 --> 00:34:45.400]  他們的見證
[00:34:45.400 --> 00:34:49.320]  他們也將榮耀重讚歸給這位主
[00:34:49.320 --> 00:34:50.440]  這位神
[00:34:50.440 --> 00:34:52.760]  然後他們一起禱告
[00:34:52.760 --> 00:34:55.080]  求什麼
[00:34:55.080 --> 00:34:58.120]  求主給他們有膽量
[00:34:58.120 --> 00:35:00.280]  他們不是求聖靈充滿
[00:35:00.280 --> 00:35:02.520]  他們求主給他們有膽量
[00:35:02.520 --> 00:35:04.440]  今天很多人求聖靈充滿
[00:35:04.440 --> 00:35:06.280]  不過充滿之後做些什麼呢
[00:35:06.280 --> 00:35:07.720]  沒有說的
[00:35:07.720 --> 00:35:10.600]  他們先求一個膽量
[00:35:10.600 --> 00:35:13.640]  能夠勇敢為主做見證
[00:35:13.640 --> 00:35:15.960]  他們祈禱完
[00:35:15.960 --> 00:35:18.360]  聖靈主動充滿他們
[00:35:18.360 --> 00:35:20.920]  聖靈充滿他們
[00:35:20.920 --> 00:35:25.000]  聚會的地方就震動
[00:35:25.000 --> 00:35:26.600]  震動是顯示什麼
[00:35:26.600 --> 00:35:27.880]  在舊約裡面
[00:35:27.880 --> 00:35:29.880]  我們看到
[00:35:29.880 --> 00:35:32.760]  當上帝顯現的時候
[00:35:32.760 --> 00:35:35.960]  當上帝顯示他們同在的時候
[00:35:35.960 --> 00:35:41.560]  有時也會有震動地震的現象
[00:35:41.560 --> 00:35:43.880]  上帝聽他們的禱告
[00:35:43.880 --> 00:35:45.560]  跟他們同在
[00:35:45.560 --> 00:35:48.120]  然後禱告完之後
[00:35:48.120 --> 00:35:49.160]  地震動
[00:35:49.160 --> 00:35:53.080]  他們就放膽講論神的道
[00:35:53.080 --> 00:35:55.480]  他們繼續有膽量
[00:35:55.480 --> 00:35:57.480]  去宣講神的道
[00:35:57.480 --> 00:35:59.000]  宣講真理
[00:35:59.000 --> 00:36:00.600]  有些人不喜歡聽
[00:36:00.600 --> 00:36:02.360]  但他們沒有恩著這些人
[00:36:02.360 --> 00:36:04.760]  他們不去宣講
[00:36:04.760 --> 00:36:09.160]  他們繼續勇敢去宣講
[00:36:09.160 --> 00:36:11.880]  初期教會一班人
[00:36:11.880 --> 00:36:13.480]  很多沒有學問的人
[00:36:13.480 --> 00:36:15.640]  他們就是這樣來見證
[00:36:15.640 --> 00:36:18.200]  將福音傳開
[00:36:18.200 --> 00:36:20.760]  羅馬皇帝要限制他們
[00:36:20.760 --> 00:36:23.640]  但他們沒有受到威嚇
[00:36:23.640 --> 00:36:29.240]  他們繼續忠心勇敢地去傳揚
[00:36:29.240 --> 00:36:32.920]  中世紀有一個著名的人叫阿該拿
[00:36:32.920 --> 00:36:36.760]  有一次羅馬教皇
[00:36:36.760 --> 00:36:40.120]  帶他去參觀聖彼得大教堂
[00:36:40.120 --> 00:36:42.680]  他將裡面很多珍貴的東西
[00:36:42.680 --> 00:36:44.040]  給他看
[00:36:44.040 --> 00:36:45.480]  教皇對他說
[00:36:45.480 --> 00:36:47.480]  現在我們教會
[00:36:47.480 --> 00:36:50.040]  什麼都有
[00:36:50.040 --> 00:36:52.600]  一點都沒有缺乏
[00:36:52.600 --> 00:36:55.960]  一個阿該拿就對教皇說
[00:36:55.960 --> 00:36:57.320]  沒錯
[00:36:57.320 --> 00:37:01.160]  今天金銀我們都有
[00:37:01.160 --> 00:37:04.120]  但今天我們卻缺乏了
[00:37:04.120 --> 00:37:07.160]  當初彼得約翰
[00:37:07.160 --> 00:37:09.560]  叫一個瘸腿的人
[00:37:09.560 --> 00:37:12.680]  起來行走的那份能力
[00:37:12.680 --> 00:37:15.240]  今天教會失去了
[00:37:15.240 --> 00:37:17.880]  今天教會再不能夠
[00:37:17.880 --> 00:37:20.520]  勇敢地為主作見證
[00:37:20.520 --> 00:37:22.520]  忠於我們的主
[00:37:22.520 --> 00:37:23.880]  金銀都有
[00:37:23.880 --> 00:37:28.520]  但能力卻是失去了
[00:37:28.520 --> 00:37:31.080]  叫瘸腿的人起來行走
[00:37:31.080 --> 00:37:33.720]  瘸腿的人代表的是什麼呢
[00:37:33.720 --> 00:37:35.240]  代表的就是
[00:37:35.240 --> 00:37:37.880]  可能是一些不能夠進入到
[00:37:37.880 --> 00:37:40.920]  聖殿裡面去敬拜的人
[00:37:40.920 --> 00:37:43.320]  今天我們能不能夠叫一些
[00:37:43.320 --> 00:37:46.840]  不能夠來敬拜上主的人
[00:37:46.840 --> 00:37:48.840]  可以來到主的面前
[00:37:48.840 --> 00:37:51.880]  很寬恩地去敬拜
[00:37:51.880 --> 00:37:54.920]  今天教會需要繼續
[00:37:54.920 --> 00:37:57.800]  去為主作見證
[00:37:57.800 --> 00:38:01.400]  每一個都是主的見證人
[00:38:01.400 --> 00:38:03.560]  同心禱告
[00:38:03.560 --> 00:38:06.280]  願主幫助我們
[00:38:06.280 --> 00:38:09.000]  讓你的話提醒我們
[00:38:09.000 --> 00:38:11.320]  為你作見證
[00:38:11.320 --> 00:38:16.440]  讓我們能夠經歷你的確是我們生命的主
[00:38:16.440 --> 00:38:19.960]  是我們敬拜的主
[00:38:19.960 --> 00:38:23.000]  也讓我們經歷到你的同在
[00:38:23.000 --> 00:38:25.960]  以致我們為你作見證的時候
[00:38:25.960 --> 00:38:28.040]  你是樂意施恩
[00:38:28.040 --> 00:38:29.400]  就我們的見證
[00:38:29.400 --> 00:38:30.600]  蒙你使用
[00:38:30.600 --> 00:38:32.600]  奉耶穌基督的聖名

