
[00:00:00.000 --> 00:00:01.340]  大家好 早安
[00:16:58.940 --> 00:17:00.940]  屬靈的真理
[00:17:00.940 --> 00:17:02.940]  這些訊息
[00:17:02.940 --> 00:17:04.940]  特別是福音
[00:17:04.940 --> 00:17:06.940]  救恩的真理
[00:17:06.940 --> 00:17:08.940]  完全給了主耶穌
[00:17:08.940 --> 00:17:10.940]  如果我們上文下理
[00:17:10.940 --> 00:17:12.940]  就是說耶穌基督
[00:17:12.940 --> 00:17:14.940]  有完全的
[00:17:14.940 --> 00:17:16.940]  豐富的
[00:17:16.940 --> 00:17:18.940]  真理的內容
[00:17:18.940 --> 00:17:20.940]  完全擁有
[00:17:20.940 --> 00:17:22.940]  他不只是這樣擁有
[00:17:22.940 --> 00:17:24.940]  他是神的
[00:17:24.940 --> 00:17:26.940]  獨有的代表
[00:17:26.940 --> 00:17:28.940]  就是全權的代表
[00:17:28.940 --> 00:17:30.940]  為什麼呢
[00:17:30.940 --> 00:17:32.940]  除了父沒有人知道子
[00:17:32.940 --> 00:17:34.940]  除了子和子所願意
[00:17:34.940 --> 00:17:36.940]  啟示人的沒有人知道父
[00:17:36.940 --> 00:17:38.940]  父的
[00:17:38.940 --> 00:17:40.940]  真理
[00:17:40.940 --> 00:17:42.940]  父所要啟示的東西
[00:17:42.940 --> 00:17:44.940]  完全是要透過耶穌基督
[00:17:44.940 --> 00:17:46.940]  然後耶穌基督說
[00:17:46.940 --> 00:17:48.940]  他說子所願意啟示人
[00:17:48.940 --> 00:17:50.940]  那之前說
[00:17:50.940 --> 00:17:52.940]  父就要向那些謙卑的人啟示
[00:17:52.940 --> 00:17:54.940]  意思就是說
[00:17:54.940 --> 00:17:56.940]  父有他的權
[00:17:56.940 --> 00:17:58.940]  子也有他的權
[00:17:58.940 --> 00:18:00.940]  而父和子所知道的東西完全一樣
[00:18:00.940 --> 00:18:02.940]  沒有人
[00:18:02.940 --> 00:18:04.940]  他們的關係非常獨特
[00:18:04.940 --> 00:18:06.940]  沒有人能夠像他們一樣
[00:18:06.940 --> 00:18:08.940]  知道
[00:18:08.940 --> 00:18:10.940]  這個經文也跟我們講到
[00:18:10.940 --> 00:18:12.940]  耶穌基督有父神
[00:18:12.940 --> 00:18:14.940]  神的身份
[00:18:14.940 --> 00:18:16.940]  他有神給他的權柄
[00:18:16.940 --> 00:18:18.940]  而成為了一個
[00:18:18.940 --> 00:18:20.940]  全權的代表人
[00:18:20.940 --> 00:18:22.940]  如果這樣看的時候
[00:18:22.940 --> 00:18:24.940]  耶穌基督說的話是非常珍貴的
[00:18:24.940 --> 00:18:26.940]  將神的啟示
[00:18:26.940 --> 00:18:28.940]  無論你智慧有多少
[00:18:28.940 --> 00:18:30.940]  都向人宣講
[00:18:30.940 --> 00:18:32.940]  這是非常恩待所有的人
[00:18:32.940 --> 00:18:34.940]  以致神給每一個人
[00:18:34.940 --> 00:18:36.940]  都有機會去選擇
[00:18:36.940 --> 00:18:38.940]  問題就是說
[00:18:38.940 --> 00:18:40.940]  你的心態是怎樣
[00:18:40.940 --> 00:18:42.940]  我想很重要
[00:18:42.940 --> 00:18:44.940]  如果我們這樣看
[00:18:44.940 --> 00:18:46.940]  我們基督徒和何嘗不是一樣
[00:18:46.940 --> 00:18:48.940]  我們跟耶穌基督建立這個關係
[00:18:48.940 --> 00:18:50.940]  我們繼續跟耶穌基督建立這個關係的時候
[00:18:50.940 --> 00:18:52.940]  所有的真理
[00:18:52.940 --> 00:18:54.940]  在耶穌基督裡面
[00:18:54.940 --> 00:18:56.940]  我們在裡面
[00:18:56.940 --> 00:18:58.940]  我們認識父神的真理
[00:18:58.940 --> 00:19:00.940]  這個多麼的福份
[00:19:00.940 --> 00:19:02.940]  我們有沒有很好的珍惜呢
[00:19:02.940 --> 00:19:04.940]  聖經已經寫在這裡
[00:19:04.940 --> 00:19:06.940]  神的啟示已經完全在這裡
[00:19:06.940 --> 00:19:08.940]  我們有沒有去
[00:19:08.940 --> 00:19:10.940]  完全的去看到
[00:19:10.940 --> 00:19:12.940]  神啟示真理的
[00:19:12.940 --> 00:19:14.940]  一個寶貴的寶藏呢
[00:19:14.940 --> 00:19:16.940]  這個
[00:19:16.940 --> 00:19:18.940]  很值得我們去想
[00:19:18.940 --> 00:19:20.940]  我們基督徒有沒有很好的看聖經
[00:19:20.940 --> 00:19:22.940]  我記得
[00:19:22.940 --> 00:19:24.940]  幾年前
[00:19:24.940 --> 00:19:26.940]  我在美國一間神學院畢業
[00:19:26.940 --> 00:19:28.940]  有一次我知道
[00:19:28.940 --> 00:19:30.940]  我有一個教授
[00:19:30.940 --> 00:19:32.940]  他是一個很資深
[00:19:32.940 --> 00:19:34.940]  在聖經裡面
[00:19:34.940 --> 00:19:36.940]  很多鑽研的一位教授
[00:19:36.940 --> 00:19:38.940]  他來香港講
[00:19:38.940 --> 00:19:40.940]  講學
[00:19:40.940 --> 00:19:42.940]  當時我知道這個消息
[00:19:42.940 --> 00:19:44.940]  我就明察暗訪
[00:19:44.940 --> 00:19:46.940]  知道他很忙的行程
[00:19:46.940 --> 00:19:48.940]  我要跟這位老師見一見面
[00:19:48.940 --> 00:19:50.940]  跟他聊聊天
[00:19:50.940 --> 00:19:52.940]  因為現在很多的思潮
[00:19:52.940 --> 00:19:54.940]  很多的神學
[00:19:54.940 --> 00:19:56.940]  很多的辯論
[00:19:56.940 --> 00:19:58.940]  我要跟他一起去請教他
[00:19:58.940 --> 00:20:00.940]  結果這位老師
[00:20:00.940 --> 00:20:02.940]  真的給了我一個時間
[00:20:02.940 --> 00:20:04.940]  我就把握機會
[00:20:04.940 --> 00:20:06.940]  把握機會
[00:20:06.940 --> 00:20:08.940]  就在我們教會對面
[00:20:08.940 --> 00:20:10.940]  這個酒店
[00:20:10.940 --> 00:20:12.940]  我就記得那天
[00:20:12.940 --> 00:20:14.940]  我真的很緊張
[00:20:14.940 --> 00:20:16.940]  我跟這位老師
[00:20:16.940 --> 00:20:18.940]  這位神學家一起去問他
[00:20:18.940 --> 00:20:20.940]  結果我們就
[00:20:20.940 --> 00:20:22.940]  無止無筆
[00:20:22.940 --> 00:20:24.940]  但我腦裡又將我想到的東西
[00:20:24.940 --> 00:20:26.940]  一五一十的問他
[00:20:26.940 --> 00:20:28.940]  結果就非常的
[00:20:28.940 --> 00:20:30.940]  很有收穫
[00:20:30.940 --> 00:20:32.940]  你真的不想知道
[00:20:32.940 --> 00:20:34.940]  如果耶穌基督
[00:20:34.940 --> 00:20:36.940]  一個完全將神的真理的代表
[00:20:36.940 --> 00:20:38.940]  來到的時候
[00:20:38.940 --> 00:20:40.940]  世人竟然拒絕
[00:20:40.940 --> 00:20:42.940]  是唯有那些單純的人
[00:20:42.940 --> 00:20:44.940]  願意去追尋
[00:20:44.940 --> 00:20:46.940]  弟兄姊妹
[00:20:46.940 --> 00:20:48.940]  門徒第一的特色
[00:20:48.940 --> 00:20:50.940]  謙卑
[00:20:50.940 --> 00:20:52.940]  我們能夠處處要學習
[00:20:52.940 --> 00:20:54.940]  處處去領受對屬靈很有胃口的時候
[00:20:54.940 --> 00:20:56.940]  我們願意知多一點
[00:20:56.940 --> 00:20:58.940]  知多一點
[00:20:58.940 --> 00:21:00.940]  聖經是一個很大的補償
[00:21:00.940 --> 00:21:02.940]  我們看到的時候
[00:21:02.940 --> 00:21:04.940]  雖然很多人在神的手裡
[00:21:04.940 --> 00:21:06.940]  有些人的責任
[00:21:06.940 --> 00:21:08.940]  不是很多人去接受
[00:21:08.940 --> 00:21:10.940]  只是一些很謙卑的人
[00:21:10.940 --> 00:21:12.940]  但是我們接著看下一段
[00:21:12.940 --> 00:21:14.940]  他再去做這個呼召
[00:21:14.940 --> 00:21:16.940]  就看到神滿有恩典
[00:21:16.940 --> 00:21:18.940]  沒錯
[00:21:18.940 --> 00:21:20.940]  他們是
[00:21:20.940 --> 00:21:22.940]  他們是不珍惜這個
[00:21:22.940 --> 00:21:24.940]  我們的啟示
[00:21:24.940 --> 00:21:26.940]  但是耶穌基督再來一個呼喚
[00:21:26.940 --> 00:21:28.940]  叫他們來這裡
[00:21:28.940 --> 00:21:30.940]  我們一起看28節到30節
[00:21:30.940 --> 00:21:32.940]  或者我讀給大家聽
[00:21:32.940 --> 00:21:34.940]  我們看到的時候
[00:21:34.940 --> 00:21:36.940]  你看聖經繼續看
[00:21:36.940 --> 00:21:38.940]  凡勞苦擔重擔的人
[00:21:38.940 --> 00:21:40.940]  都到我這裡來
[00:21:40.940 --> 00:21:42.940]  我要使你們得安息
[00:21:42.940 --> 00:21:44.940]  我心裡柔和謙卑
[00:21:44.940 --> 00:21:46.940]  你們當乎我的額
[00:21:46.940 --> 00:21:48.940]  向我學習
[00:21:48.940 --> 00:21:50.940]  這樣你們的心靈就必得安息
[00:21:50.940 --> 00:21:52.940]  是容易的
[00:21:52.940 --> 00:21:54.940]  我的擔子是輕散的
[00:21:54.940 --> 00:21:56.940]  這段經文很重要
[00:21:56.940 --> 00:21:58.940]  也可能我們要好好地去學習
[00:21:58.940 --> 00:22:00.940]  這裡說到我們最後
[00:22:00.940 --> 00:22:02.940]  耶穌基督來到他身旁的時候
[00:22:02.940 --> 00:22:04.940]  當我們進到他的生命裡面
[00:22:04.940 --> 00:22:06.940]  我們得向安息
[00:22:06.940 --> 00:22:08.940]  我們就會問一個問題
[00:22:08.940 --> 00:22:10.940]  究竟我們有沒有這個福分
[00:22:10.940 --> 00:22:12.940]  我們享受這個福分有多少呢
[00:22:12.940 --> 00:22:14.940]  我們是否安息呢
[00:22:14.940 --> 00:22:16.940]  或者我們留意安息這個字是什麼意思呢
[00:22:16.940 --> 00:22:18.940]  怎樣去理解這段經文呢
[00:22:18.940 --> 00:22:20.940]  首先這段經文有三個呼召
[00:22:20.940 --> 00:22:22.940]  很簡單
[00:22:22.940 --> 00:22:24.940]  三個呼召
[00:22:24.940 --> 00:22:26.940]  但這三個呼召
[00:22:26.940 --> 00:22:28.940]  互相連結在一起
[00:22:28.940 --> 00:22:30.940]  我相信對我們門徒的生命
[00:22:30.940 --> 00:22:32.940]  你要留意這三個
[00:22:32.940 --> 00:22:34.940]  是一個扣一個
[00:22:34.940 --> 00:22:36.940]  是彼此有關連
[00:22:36.940 --> 00:22:38.940]  第一個就是來
[00:22:38.940 --> 00:22:40.940]  你來吧
[00:22:40.940 --> 00:22:42.940]  來到哪裡呢
[00:22:42.940 --> 00:22:44.940]  來到我這裡
[00:22:44.940 --> 00:22:46.940]  不是拿到什麼福分
[00:22:46.940 --> 00:22:48.940]  來到主的身旁
[00:22:48.940 --> 00:22:50.940]  去和他建立關係
[00:22:50.940 --> 00:22:52.940]  哪些人來到主那裡呢
[00:22:52.940 --> 00:22:54.940]  有個形容
[00:22:54.940 --> 00:22:56.940]  凡勞苦擔重擔的人
[00:22:56.940 --> 00:22:58.940]  這裡就是
[00:22:58.940 --> 00:23:00.940]  你想想那個形容都很
[00:23:00.940 --> 00:23:02.940]  很重
[00:23:02.940 --> 00:23:04.940]  勞苦就說到你做工做到
[00:23:04.940 --> 00:23:06.940]  累了大家都知道
[00:23:06.940 --> 00:23:08.940]  我想你有這樣的經驗
[00:23:08.940 --> 00:23:10.940]  有時候你做事做到很累很勞苦
[00:23:10.940 --> 00:23:12.940]  那還要怎樣呢
[00:23:12.940 --> 00:23:14.940]  勞苦得來還在擔重擔
[00:23:14.940 --> 00:23:16.940]  你已經累到
[00:23:16.940 --> 00:23:18.940]  很疲倦
[00:23:18.940 --> 00:23:20.940]  還有一個大重擔
[00:23:20.940 --> 00:23:22.940]  壓在你那裡
[00:23:22.940 --> 00:23:24.940]  我們就會問究竟這個重擔
[00:23:24.940 --> 00:23:26.940]  耶穌基督是在說什麼呢
[00:23:26.940 --> 00:23:28.940]  很多人有不同的看法
[00:23:28.940 --> 00:23:30.940]  不過我想
[00:23:30.940 --> 00:23:32.940]  我們看看上文下理
[00:23:32.940 --> 00:23:34.940]  我們知道耶穌講到天國近了
[00:23:34.940 --> 00:23:36.940]  你們要悔改
[00:23:36.940 --> 00:23:38.940]  是很重要的信息
[00:23:38.940 --> 00:23:40.940]  叫人去知罪悔改
[00:23:40.940 --> 00:23:42.940]  而當時猶太人的經歷是什麼呢
[00:23:42.940 --> 00:23:44.940]  他們很混亂
[00:23:44.940 --> 00:23:46.940]  沒錯
[00:23:46.940 --> 00:23:48.940]  他們生活
[00:23:48.940 --> 00:23:50.940]  也有一個很政治的壓力
[00:23:50.940 --> 00:23:52.940]  在羅馬統治之下
[00:23:52.940 --> 00:23:54.940]  他們有很多很多生活的需要
[00:23:54.940 --> 00:23:56.940]  也有很多
[00:23:56.940 --> 00:23:58.940]  信仰裡面的需要
[00:23:58.940 --> 00:24:00.940]  在第九章
[00:24:00.940 --> 00:24:02.940]  耶穌基督的尾就說
[00:24:02.940 --> 00:24:04.940]  他們
[00:24:04.940 --> 00:24:06.940]  因為他們困苦無助
[00:24:06.940 --> 00:24:08.940]  如同羊
[00:24:08.940 --> 00:24:10.940]  沒有牧羊一樣
[00:24:10.940 --> 00:24:12.940]  生活很顛沛
[00:24:12.940 --> 00:24:14.940]  信仰又亂
[00:24:14.940 --> 00:24:16.940]  所以有些人
[00:24:16.940 --> 00:24:18.940]  寧願去約旦河
[00:24:18.940 --> 00:24:20.940]  或者那些地方找屍體約旦河
[00:24:20.940 --> 00:24:22.940]  因為宗教非常混亂
[00:24:22.940 --> 00:24:24.940]  人是什麼情況呢
[00:24:24.940 --> 00:24:26.940]  有外憂
[00:24:26.940 --> 00:24:28.940]  裡面自己
[00:24:28.940 --> 00:24:30.940]  也要面對
[00:24:30.940 --> 00:24:32.940]  耶穌基督叫他們悔改
[00:24:32.940 --> 00:24:34.940]  自己有罪
[00:24:34.940 --> 00:24:36.940]  裡面的罪
[00:24:36.940 --> 00:24:38.940]  很多的罪疚感
[00:24:38.940 --> 00:24:40.940]  等等這些
[00:24:40.940 --> 00:24:42.940]  他們不能釋放
[00:24:42.940 --> 00:24:44.940]  生命裡面很多的結
[00:24:44.940 --> 00:24:46.940]  還有當時的宗教領袖沒有一個出路給他們
[00:24:46.940 --> 00:24:48.940]  他們怎麼做呢
[00:24:48.940 --> 00:24:50.940]  當時的人就會拿一種
[00:24:50.940 --> 00:24:52.940]  舊約的聖經再加上
[00:24:52.940 --> 00:24:54.940]  摩西五經再加上很多口傳的
[00:24:54.940 --> 00:24:56.940]  一些命令
[00:24:56.940 --> 00:24:58.940]  他們要很遵守
[00:24:58.940 --> 00:25:00.940]  但是卻是很多的
[00:25:00.940 --> 00:25:02.940]  附加添的律例
[00:25:02.940 --> 00:25:04.940]  一樣加一樣
[00:25:04.940 --> 00:25:06.940]  弄到那些人
[00:25:06.940 --> 00:25:08.940]  還在信仰裡面
[00:25:08.940 --> 00:25:10.940]  完全找不到依靠
[00:25:10.940 --> 00:25:12.940]  很徬徨
[00:25:12.940 --> 00:25:14.940]  很多的壓力壓在人的心頭裡面
[00:25:14.940 --> 00:25:16.940]  如果我們這樣去看的時候
[00:25:16.940 --> 00:25:18.940]  包括當時的處境
[00:25:18.940 --> 00:25:20.940]  聖經裡面所描寫
[00:25:20.940 --> 00:25:22.940]  這幫人壓到透不過氣來
[00:25:22.940 --> 00:25:24.940]  怎麼辦呢
[00:25:24.940 --> 00:25:26.940]  我們的信仰又沒有出路
[00:25:26.940 --> 00:25:28.940]  我認識一位猶太教的
[00:25:28.940 --> 00:25:30.940]  一個教徒
[00:25:30.940 --> 00:25:32.940]  我們一起傾談
[00:25:32.940 --> 00:25:34.940]  信仰的問題
[00:25:34.940 --> 00:25:36.940]  我打算去街上吃飯
[00:25:36.940 --> 00:25:38.940]  不是一定要去他家
[00:25:38.940 --> 00:25:40.940]  因為他吃的東西是很特別的
[00:25:40.940 --> 00:25:42.940]  要特別炮製
[00:25:42.940 --> 00:25:44.940]  不可以吃什麼
[00:25:44.940 --> 00:25:46.940]  很多的
[00:25:46.940 --> 00:25:48.940]  我再跟他討論的時候
[00:25:48.940 --> 00:25:50.940]  原來有很多的口傳的
[00:25:50.940 --> 00:25:52.940]  這些的規例
[00:25:52.940 --> 00:25:54.940]  或者這些的所謂叫教潮
[00:25:54.940 --> 00:25:56.940]  或者是知識
[00:25:56.940 --> 00:25:58.940]  是充滿了很多
[00:25:58.940 --> 00:26:00.940]  似是而非
[00:26:00.940 --> 00:26:02.940]  很多的東西
[00:26:02.940 --> 00:26:04.940]  這些人你來我這裡
[00:26:04.940 --> 00:26:06.940]  我就給你得到安息
[00:26:06.940 --> 00:26:08.940]  安息這個字就代表
[00:26:08.940 --> 00:26:10.940]  是能夠舒暢
[00:26:10.940 --> 00:26:12.940]  在聖經裡面
[00:26:12.940 --> 00:26:14.940]  有些講到真的很累了
[00:26:14.940 --> 00:26:16.940]  要安息了
[00:26:16.940 --> 00:26:18.940]  譬如耶穌基督在約翰福音的時候
[00:26:18.940 --> 00:26:20.940]  走到很累了
[00:26:20.940 --> 00:26:22.940]  他就休息了
[00:26:22.940 --> 00:26:24.940]  也都講了心靈裡面的
[00:26:24.940 --> 00:26:26.940]  再一次的
[00:26:26.940 --> 00:26:28.940]  歡欣起來
[00:26:28.940 --> 00:26:30.940]  就好像在
[00:26:30.940 --> 00:26:32.940]  後書就提到
[00:26:32.940 --> 00:26:34.940]  給到保羅一個消息
[00:26:34.940 --> 00:26:36.940]  那些信徒好轉了
[00:26:36.940 --> 00:26:38.940]  他們有悔改的心了
[00:26:38.940 --> 00:26:40.940]  保羅就得到快慰
[00:26:40.940 --> 00:26:42.940]  整個人再去
[00:26:42.940 --> 00:26:44.940]  重新有一個新的動力
[00:26:44.940 --> 00:26:46.940]  這樣的意思
[00:26:46.940 --> 00:26:48.940]  你安息就得到滋潤
[00:26:48.940 --> 00:26:50.940]  這樣的意思
[00:26:50.940 --> 00:26:52.940]  凡勞苦擔重擔的人
[00:26:52.940 --> 00:26:54.940]  你可以得到的
[00:26:54.940 --> 00:26:56.940]  當然耶穌基督來到的時候
[00:26:56.940 --> 00:26:58.940]  他會將
[00:26:58.940 --> 00:27:00.940]  所有的舊約的聖經
[00:27:00.940 --> 00:27:02.940]  是
[00:27:02.940 --> 00:27:04.940]  預表在他身上
[00:27:04.940 --> 00:27:06.940]  他就會講出
[00:27:06.940 --> 00:27:08.940]  成就了舊約的經文
[00:27:08.940 --> 00:27:10.940]  以致
[00:27:10.940 --> 00:27:12.940]  在新約裡面
[00:27:12.940 --> 00:27:14.940]  我們再不需要搜很多
[00:27:14.940 --> 00:27:16.940]  一些預表
[00:27:16.940 --> 00:27:18.940]  之前的一些食肉
[00:27:18.940 --> 00:27:20.940]  食肉的方式
[00:27:20.940 --> 00:27:22.940]  食東西的方式
[00:27:22.940 --> 00:27:24.940]  很多很多這些舊約
[00:27:24.940 --> 00:27:26.940]  甚至乎猶太人的傳統
[00:27:26.940 --> 00:27:28.940]  這些被人欺騙
[00:27:28.940 --> 00:27:30.940]  完全都將它拿開
[00:27:30.940 --> 00:27:32.940]  人能夠可以很舒暢
[00:27:32.940 --> 00:27:34.940]  去到他的裡面
[00:27:34.940 --> 00:27:36.940]  以致得到安息
[00:27:36.940 --> 00:27:38.940]  今天我們就問我們基督徒
[00:27:38.940 --> 00:27:40.940]  有沒有安息呢?
[00:27:40.940 --> 00:27:42.940]  是不是能夠很舒暢呢?
[00:27:42.940 --> 00:27:44.940]  我們又看到另外一個
[00:27:44.940 --> 00:27:46.940]  我們接著下去看
[00:27:46.940 --> 00:27:48.940]  第二個呼喚
[00:27:48.940 --> 00:27:50.940]  第二個呼喚就是說
[00:27:50.940 --> 00:27:52.940]  是負我的呃
[00:27:52.940 --> 00:27:54.940]  這個負我的呃是什麼意思呢?
[00:27:54.940 --> 00:27:56.940]  就是可以動物裡面
[00:27:56.940 --> 00:27:58.940]  有一些牛
[00:27:58.940 --> 00:28:00.940]  或者將一些牠要爬泥
[00:28:00.940 --> 00:28:02.940]  就放在牠那裡
[00:28:02.940 --> 00:28:04.940]  人也有 人呃
[00:28:04.940 --> 00:28:06.940]  譬如你搬一些貨物
[00:28:06.940 --> 00:28:08.940]  你會看到有時也會擔著一些東西
[00:28:08.940 --> 00:28:10.940]  抬起一些貨物
[00:28:10.940 --> 00:28:12.940]  這些經文的呃
[00:28:12.940 --> 00:28:14.940]  沒有指定是哪一種
[00:28:14.940 --> 00:28:16.940]  如果你理解為人
[00:28:16.940 --> 00:28:18.940]  我想都會正確
[00:28:18.940 --> 00:28:20.940]  什麼叫擔呃呢?
[00:28:20.940 --> 00:28:22.940]  在舊約聖經裡面說
[00:28:22.940 --> 00:28:24.940]  當敵國打你的時候
[00:28:24.940 --> 00:28:26.940]  他會給我呃你
[00:28:26.940 --> 00:28:28.940]  又或者做奴僕
[00:28:28.940 --> 00:28:30.940]  在提摩太前書第六章
[00:28:30.940 --> 00:28:32.940]  第一節就說到
[00:28:32.940 --> 00:28:34.940]  我們要負呃的
[00:28:34.940 --> 00:28:36.940]  做奴隸的
[00:28:36.940 --> 00:28:38.940]  簡單來說就是說
[00:28:38.940 --> 00:28:40.940]  如果一個受了呃
[00:28:40.940 --> 00:28:42.940]  代表你是服從那個主人
[00:28:42.940 --> 00:28:44.940]  然後這個呃
[00:28:44.940 --> 00:28:46.940]  就放在他身上
[00:28:46.940 --> 00:28:48.940]  簡單來說
[00:28:48.940 --> 00:28:50.940]  如果是負耶穌基督的呃
[00:28:50.940 --> 00:28:52.940]  代表我願意聽從耶穌基督的教導
[00:28:52.940 --> 00:28:54.940]  和他要我過
[00:28:54.940 --> 00:28:56.940]  那種的生活
[00:28:56.940 --> 00:28:58.940]  我就去行我的生活
[00:28:58.940 --> 00:29:00.940]  這樣
[00:29:00.940 --> 00:29:02.940]  這裡我們會看到
[00:29:02.940 --> 00:29:04.940]  就是
[00:29:04.940 --> 00:29:06.940]  這個可以說是
[00:29:06.940 --> 00:29:08.940]  第28節那個離跟從我
[00:29:08.940 --> 00:29:10.940]  然後
[00:29:10.940 --> 00:29:12.940]  具體一點再說明多一點
[00:29:12.940 --> 00:29:14.940]  離了又怎樣?離了你呃
[00:29:14.940 --> 00:29:16.940]  你戴上我的呃
[00:29:16.940 --> 00:29:18.940]  那麼信徒
[00:29:18.940 --> 00:29:20.940]  不會沒有這個過程
[00:29:20.940 --> 00:29:22.940]  你一定有個呃給你的
[00:29:22.940 --> 00:29:24.940]  同時有個過程就是
[00:29:24.940 --> 00:29:26.940]  你將一些很重的東西交給神
[00:29:26.940 --> 00:29:28.940]  你不是這樣離開的
[00:29:28.940 --> 00:29:30.940]  你是去到主的裡面
[00:29:30.940 --> 00:29:32.940]  你跟祂建立一個關係
[00:29:32.940 --> 00:29:34.940]  一個親密的關係
[00:29:34.940 --> 00:29:36.940]  然後耶穌基督給你一個呃
[00:29:36.940 --> 00:29:38.940]  人生的照明
[00:29:38.940 --> 00:29:40.940]  或者這個
[00:29:40.940 --> 00:29:42.940]  要走的路就交給你
[00:29:42.940 --> 00:29:44.940]  要走這個呃
[00:29:44.940 --> 00:29:46.940]  是一個
[00:29:46.940 --> 00:29:48.940]  神給我們的
[00:29:48.940 --> 00:29:50.940]  這個門徒會有的
[00:29:50.940 --> 00:29:52.940]  我記得就是呃
[00:29:52.940 --> 00:29:54.940]  呃上個禮拜呢
[00:29:54.940 --> 00:29:56.940]  我參加了一個網上的聚會
[00:29:56.940 --> 00:29:58.940]  這個網上聚會為什麼我要參加呢?
[00:29:58.940 --> 00:30:00.940]  就因為以前我在
[00:30:00.940 --> 00:30:02.940]  美國事況裡面呢
[00:30:02.940 --> 00:30:04.940]  我認識一個機構
[00:30:04.940 --> 00:30:06.940]  這個機構發展了很多年
[00:30:06.940 --> 00:30:08.940]  這些同胞我們都會熟悉他們的
[00:30:08.940 --> 00:30:10.940]  那我想看看他們現在很多週年
[00:30:10.940 --> 00:30:12.940]  就是一些情況是怎樣
[00:30:12.940 --> 00:30:14.940]  華傳
[00:30:14.940 --> 00:30:16.940]  華傳的總幹事呢
[00:30:16.940 --> 00:30:18.940]  就是我以前認識的
[00:30:18.940 --> 00:30:20.940]  就是現在新的
[00:30:20.940 --> 00:30:22.940]  就是另外一個總幹事
[00:30:22.940 --> 00:30:24.940]  就有一位
[00:30:24.940 --> 00:30:26.940]  林安國牧師
[00:30:26.940 --> 00:30:28.940]  因為當時我跟他一起的服侍
[00:30:28.940 --> 00:30:30.940]  我就見到林牧師呢
[00:30:30.940 --> 00:30:32.940]  已經年紀老了
[00:30:32.940 --> 00:30:34.940]  開始有
[00:30:34.940 --> 00:30:36.940]  就是患了癌病
[00:30:36.940 --> 00:30:38.940]  他很
[00:30:38.940 --> 00:30:40.940]  就是
[00:30:40.940 --> 00:30:42.940]  大家很想他在這個會議裡面出現
[00:30:42.940 --> 00:30:44.940]  他就出現
[00:30:44.940 --> 00:30:46.940]  他講了一個說話也都成為了
[00:30:46.940 --> 00:30:48.940]  他人生的座右銘
[00:30:48.940 --> 00:30:50.940]  那些同胞也都聽到
[00:30:50.940 --> 00:30:52.940]  也都是很受感動
[00:30:52.940 --> 00:30:54.940]  這個說話是什麼呢?
[00:30:54.940 --> 00:30:56.940]  林牧師就講
[00:30:56.940 --> 00:30:58.940]  他說如果我人生是一條船
[00:30:58.940 --> 00:31:00.940]  我不想
[00:31:00.940 --> 00:31:02.940]  它停泊在一個避風塘裡面
[00:31:02.940 --> 00:31:04.940]  我期望
[00:31:04.940 --> 00:31:06.940]  我這個船是去到大海的汪洋裡面
[00:31:06.940 --> 00:31:08.940]  乘風破浪的
[00:31:08.940 --> 00:31:10.940]  要神我要去
[00:31:10.940 --> 00:31:12.940]  我做的地方
[00:31:12.940 --> 00:31:14.940]  我要去的地方
[00:31:14.940 --> 00:31:16.940]  他就是這樣
[00:31:16.940 --> 00:31:18.940]  很多年東奔西跑
[00:31:18.940 --> 00:31:20.940]  建立了很多宣教的工作
[00:31:20.940 --> 00:31:22.940]  弟兄姊妹
[00:31:22.940 --> 00:31:24.940]  我們是一條船
[00:31:24.940 --> 00:31:26.940]  這條船是有一個目的的
[00:31:26.940 --> 00:31:28.940]  我們要駛向神要我們去的地方
[00:31:28.940 --> 00:31:30.940]  而不是整天在一個避風塘裡面
[00:31:30.940 --> 00:31:32.940]  這個鴨就是神要放在我們身上
[00:31:32.940 --> 00:31:34.940]  你發覺
[00:31:34.940 --> 00:31:36.940]  這樣你就會慢
[00:31:36.940 --> 00:31:38.940]  這個鴨真的不容易
[00:31:38.940 --> 00:31:40.940]  這裡說有安息
[00:31:40.940 --> 00:31:42.940]  聖經裡面說
[00:31:42.940 --> 00:31:44.940]  這個鴨沒錯
[00:31:44.940 --> 00:31:46.940]  不是像法利賽那樣
[00:31:46.940 --> 00:31:48.940]  但是也不低要求
[00:31:48.940 --> 00:31:50.940]  耶穌基督說
[00:31:50.940 --> 00:31:52.940]  你們要像天父完全一樣
[00:31:52.940 --> 00:31:54.940]  你們的天父完全一樣
[00:31:54.940 --> 00:31:56.940]  保羅說
[00:31:56.940 --> 00:31:58.940]  更加是
[00:31:58.940 --> 00:32:00.940]  他真的很多的工作
[00:32:00.940 --> 00:32:02.940]  很多的艱難
[00:32:02.940 --> 00:32:04.940]  我們看看我讀一讀
[00:32:04.940 --> 00:32:06.940]  是多不多後書
[00:32:06.940 --> 00:32:08.940]  是多不多後書
[00:32:08.940 --> 00:32:12.940]  第27節
[00:32:12.940 --> 00:32:14.940]  我讀幾節的經文
[00:32:14.940 --> 00:32:16.940]  我勞碌困苦
[00:32:16.940 --> 00:32:18.940]  常常失眠
[00:32:18.940 --> 00:32:20.940]  又飢又渴
[00:32:20.940 --> 00:32:22.940]  忍飢內寒
[00:32:22.940 --> 00:32:24.940]  赤身怒體
