
[00:00:00.000 --> 00:00:03.200]  他形容一個寡婦
[00:16:00.920 --> 00:16:02.920]  我們可以
[00:16:02.920 --> 00:16:04.920]  來和你祈禱
[00:16:04.920 --> 00:16:06.920]  他就將他的病情
[00:16:06.920 --> 00:16:08.920]  告訴我們
[00:16:08.920 --> 00:16:10.920]  接著我們就和他祈禱
[00:16:10.920 --> 00:16:12.920]  我們還和他量度一下
[00:16:12.920 --> 00:16:14.920]  兩只手有沒有長短
[00:16:14.920 --> 00:16:16.920]  就發現左手比右手
[00:16:16.920 --> 00:16:18.920]  長了三釐米
[00:16:18.920 --> 00:16:20.920]  有多長
[00:16:20.920 --> 00:16:22.920]  三釐米
[00:16:22.920 --> 00:16:24.920]  很明顯
[00:16:24.920 --> 00:16:26.920]  左手比右手長
[00:16:26.920 --> 00:16:28.920]  三釐米
[00:16:28.920 --> 00:16:30.920]  我們就按手在肩膀
[00:16:30.920 --> 00:16:32.920]  和他祈禱
[00:16:32.920 --> 00:16:34.920]  他說他原先的肩膀
[00:16:34.920 --> 00:16:36.920]  是很痛和很重
[00:16:36.920 --> 00:16:38.920]  當我們奉主耶穌的名
[00:16:38.920 --> 00:16:40.920]  為他祈禱的時候
[00:16:40.920 --> 00:16:42.920]  他覺得肩膀和雙手
[00:16:42.920 --> 00:16:44.920]  好像一直
[00:16:44.920 --> 00:16:46.920]  下垂
[00:16:46.920 --> 00:16:48.920]  好像沒有重量
[00:16:48.920 --> 00:16:50.920]  慢慢我就感覺
[00:16:50.920 --> 00:16:52.920]  慢慢我
[00:16:52.920 --> 00:16:54.920]  他就感覺到
[00:16:54.920 --> 00:16:56.920]  肩膀的重量
[00:16:56.920 --> 00:16:58.920]  就離開了
[00:16:58.920 --> 00:17:00.920]  他的身體開始
[00:17:00.920 --> 00:17:02.920]  也有點搖晃
[00:17:02.920 --> 00:17:04.920]  感覺就好像要向前傾
[00:17:04.920 --> 00:17:06.920]  如果不是祈禱的隊員
[00:17:06.920 --> 00:17:08.920]  扶著他
[00:17:08.920 --> 00:17:10.920]  他就會向前倒下
[00:17:10.920 --> 00:17:12.920]  祈禱之後
[00:17:12.920 --> 00:17:14.920]  他就覺得肩膀完全松了
[00:17:14.920 --> 00:17:16.920]  而且痛都消失了
[00:17:16.920 --> 00:17:18.920]  而且再量度
[00:17:18.920 --> 00:17:20.920]  雙手的長度
[00:17:20.920 --> 00:17:22.920]  雙手竟然是一樣長
[00:17:22.920 --> 00:17:24.920]  直到現在
[00:17:24.920 --> 00:17:26.920]  11月中我們和他做訪問的時候
[00:17:26.920 --> 00:17:28.920]  他的肩膀仍然
[00:17:28.920 --> 00:17:30.920]  舒服和沒有痛
[00:17:30.920 --> 00:17:32.920]  主耶穌的醫治大能
[00:17:32.920 --> 00:17:34.920]  真大,感謝神,榮耀歸主
[00:17:34.920 --> 00:17:38.920]  這個case
[00:17:38.920 --> 00:17:40.920]  是榮耀歸主
[00:17:40.920 --> 00:17:42.920]  這個醫治的過程是很實質
[00:17:42.920 --> 00:17:44.920]  讓我們看到
[00:17:44.920 --> 00:17:46.920]  主是真的醫治他的
[00:17:46.920 --> 00:17:48.920]  而且是即時
[00:17:48.920 --> 00:17:50.920]  起碼3個月
[00:17:50.920 --> 00:17:52.920]  7,8,9,10,11
[00:17:52.920 --> 00:17:54.920]  我想說的是
[00:17:54.920 --> 00:17:56.920]  我又想起自己
[00:17:56.920 --> 00:17:58.920]  我發現
[00:17:58.920 --> 00:18:00.920]  如果主
[00:18:00.920 --> 00:18:02.920]  能夠醫治我就好了
[00:18:02.920 --> 00:18:04.920]  但原來發現
[00:18:04.920 --> 00:18:06.920]  主沒有用
[00:18:06.920 --> 00:18:08.920]  我們的祈禱直接醫治
[00:18:08.920 --> 00:18:10.920]  原來我們也可以醫治別人
[00:18:10.920 --> 00:18:12.920]  我們也可以為別人祈禱
[00:18:12.920 --> 00:18:14.920]  我們堅持
[00:18:14.920 --> 00:18:16.920]  那種祈禱
[00:18:16.920 --> 00:18:18.920]  那種醫治
[00:18:18.920 --> 00:18:20.920]  你不要理會你自己
[00:18:20.920 --> 00:18:22.920]  你原來也可以
[00:18:22.920 --> 00:18:24.920]  即是說
[00:18:24.920 --> 00:18:26.920]  聖經所說的
[00:18:26.920 --> 00:18:28.920]  原來可以繼續發生
[00:18:28.920 --> 00:18:30.920]  醫治可以繼續發生
[00:18:30.920 --> 00:18:32.920]  不會因為
[00:18:32.920 --> 00:18:34.920]  有些人
[00:18:34.920 --> 00:18:36.920]  包括自己
[00:18:36.920 --> 00:18:38.920]  在過程中沒有一種即時的醫治
[00:18:38.920 --> 00:18:40.920]  以致到
[00:18:40.920 --> 00:18:42.920]  好像我要灰心
[00:18:42.920 --> 00:18:44.920]  就要不繼續
[00:18:44.920 --> 00:18:46.920]  不繼續去祈禱
[00:18:46.920 --> 00:18:48.920]  我想說的是
[00:18:48.920 --> 00:18:50.920]  反而這樣
[00:18:50.920 --> 00:18:52.920]  我很多體會
[00:18:52.920 --> 00:18:54.920]  這幾個月裡面
[00:18:54.920 --> 00:18:56.920]  對醫治有多些體會
[00:18:56.920 --> 00:18:58.920]  所以近期開個醫治課程
[00:18:58.920 --> 00:19:00.920]  大家可以參加
[00:19:00.920 --> 00:19:02.920]  講一下體會
[00:19:02.920 --> 00:19:04.920]  體會就是
[00:19:04.920 --> 00:19:06.920]  其實有時很複雜
[00:19:06.920 --> 00:19:08.920]  祈禱裡面
[00:19:08.920 --> 00:19:10.920]  我們要得到
[00:19:10.920 --> 00:19:12.920]  主的英語
[00:19:12.920 --> 00:19:14.920]  主的說話
[00:19:14.920 --> 00:19:16.920]  是這樣的,是這樣就是這樣
[00:19:16.920 --> 00:19:18.920]  我們知道是這樣
[00:19:18.920 --> 00:19:20.920]  我們就要去相信
[00:19:20.920 --> 00:19:22.920]  是這樣,然後就去做
[00:19:22.920 --> 00:19:24.920]  縱使有些是
[00:19:24.920 --> 00:19:26.920]  我們未達到我們預期的理想
[00:19:26.920 --> 00:19:28.920]  但其實
[00:19:28.920 --> 00:19:30.920]  主都會
[00:19:30.920 --> 00:19:32.920]  按著心意來去發生
[00:19:32.920 --> 00:19:34.920]  在醫治的祈禱裡面
[00:19:34.920 --> 00:19:36.920]  或者在其他的祈禱裡面
[00:19:36.920 --> 00:19:38.920]  我自己就體會到
[00:19:38.920 --> 00:19:40.920]  其實
[00:19:40.920 --> 00:19:42.920]  主的說話是很真確
[00:19:42.920 --> 00:19:44.920]  但我們是要
[00:19:44.920 --> 00:19:46.920]  憑信心,是要去
[00:19:46.920 --> 00:19:48.920]  經歷它,是要去
[00:19:48.920 --> 00:19:50.920]  去實踐
[00:19:50.920 --> 00:19:52.920]  是要真的去祈禱
[00:19:52.920 --> 00:19:54.920]  大家精神在後面
[00:19:54.920 --> 00:19:56.920]  是要真的去祈禱
[00:19:56.920 --> 00:19:58.920]  然後經歷
[00:19:58.920 --> 00:20:00.920]  祂的說話
[00:20:00.920 --> 00:20:02.920]  所以我自己是
[00:20:02.920 --> 00:20:04.920]  越來越相信
[00:20:04.920 --> 00:20:06.920]  在祈禱裡面不要灰心
[00:20:06.920 --> 00:20:08.920]  有時會
[00:20:08.920 --> 00:20:10.920]  有時會令到你灰心
[00:20:10.920 --> 00:20:12.920]  末世裡面很多艱難
[00:20:12.920 --> 00:20:14.920]  我們的艱難
[00:20:14.920 --> 00:20:16.920]  是會令到你灰心
[00:20:16.920 --> 00:20:18.920]  或者很多人的事的轉變會令到你灰心
[00:20:18.920 --> 00:20:20.920]  但聖經就說
[00:20:20.920 --> 00:20:22.920]  我們要堅持祈禱
[00:20:22.920 --> 00:20:24.920]  主是一個會
[00:20:24.920 --> 00:20:26.920]  答應我們祈禱的神
[00:20:26.920 --> 00:20:28.920]  是在當中
[00:20:28.920 --> 00:20:30.920]  這次聖經有提到
[00:20:30.920 --> 00:20:32.920]  常常祈禱
[00:20:32.920 --> 00:20:34.920]  我們要常常祈禱,不要灰心
[00:20:34.920 --> 00:20:36.920]  那什麼叫常常祈禱
[00:20:38.920 --> 00:20:40.920]  什麼叫常常祈禱
[00:20:40.920 --> 00:20:42.920]  我時常為他守祈禱
[00:20:42.920 --> 00:20:44.920]  加上醫生的醫治
[00:20:44.920 --> 00:20:46.920]  都是一種醫治
[00:20:46.920 --> 00:20:48.920]  現在是OK的
[00:20:48.920 --> 00:20:50.920]  八九成
[00:20:50.920 --> 00:20:52.920]  都是一種醫治
[00:20:52.920 --> 00:20:54.920]  主都是透過
[00:20:54.920 --> 00:20:56.920]  祈禱,透過人
[00:20:56.920 --> 00:20:58.920]  透過藥物
[00:20:58.920 --> 00:21:00.920]  都是一種醫治
[00:21:00.920 --> 00:21:02.920]  什麼叫常常祈禱
[00:21:02.920 --> 00:21:06.920]  即是為那件事時常祈禱
[00:21:06.920 --> 00:21:08.920]  這個也是
[00:21:08.920 --> 00:21:10.920]  還有
[00:21:10.920 --> 00:21:12.920]  你一起床
[00:21:12.920 --> 00:21:14.920]  早上
[00:21:14.920 --> 00:21:16.920]  有沒有祈禱
[00:21:16.920 --> 00:21:18.920]  是吧,祈禱
[00:21:18.920 --> 00:21:20.920]  是吧
[00:21:20.920 --> 00:21:22.920]  有靈修,有祈禱
[00:21:22.920 --> 00:21:24.920]  這個時常祈禱
[00:21:24.920 --> 00:21:26.920]  還有
[00:21:26.920 --> 00:21:28.920]  什麼叫常常祈禱
[00:21:28.920 --> 00:21:30.920]  晚上
[00:21:30.920 --> 00:21:32.920]  睡覺前會不會
[00:21:32.920 --> 00:21:34.920]  祈禱
[00:21:34.920 --> 00:21:36.920]  這些都是習慣
[00:21:36.920 --> 00:21:38.920]  祈禱
[00:21:38.920 --> 00:21:40.920]  還有什麼叫常常祈禱
[00:21:40.920 --> 00:21:42.920]  遇到困難時
[00:21:42.920 --> 00:21:44.920]  就祈禱
[00:21:44.920 --> 00:21:46.920]  這種是早上都會做的
[00:21:46.920 --> 00:21:48.920]  沒有困難就
[00:21:48.920 --> 00:21:50.920]  有時不記得,或者很多時不記得
[00:21:50.920 --> 00:21:52.920]  是吧,但有困難時
[00:21:52.920 --> 00:21:54.920]  就會記得,這個都是叫常常祈禱
[00:21:54.920 --> 00:21:56.920]  常常有困難時
[00:21:56.920 --> 00:21:58.920]  就記得祈禱,是吧
[00:21:58.920 --> 00:22:00.920]  都是常常祈禱,還有沒有
[00:22:00.920 --> 00:22:02.920]  什麼叫常常祈禱
[00:22:02.920 --> 00:22:04.920]  坐巴士
[00:22:04.920 --> 00:22:06.920]  坐港鐵
[00:22:06.920 --> 00:22:08.920]  的時候,行不行
[00:22:08.920 --> 00:22:10.920]  是吧,常祈禱
[00:22:10.920 --> 00:22:12.920]  我們聚會的時候都會祈禱
[00:22:12.920 --> 00:22:14.920]  是吧,行驅也會祈禱
[00:22:14.920 --> 00:22:16.920]  是吧
[00:22:16.920 --> 00:22:18.920]  那常常祈禱的意思就是說
[00:22:18.920 --> 00:22:20.920]  其實是經常祈禱
[00:22:20.920 --> 00:22:22.920]  開聲的祈禱
[00:22:22.920 --> 00:22:24.920]  加上
[00:22:24.920 --> 00:22:26.920]  吳庭牧師教我們的用方言祈禱
[00:22:26.920 --> 00:22:28.920]  是吧
[00:22:28.920 --> 00:22:30.920]  所以常常祈禱有個意思就是
[00:22:30.920 --> 00:22:32.920]  其實我們不斷
[00:22:32.920 --> 00:22:34.920]  在我們的思想裡面
[00:22:34.920 --> 00:22:36.920]  已經是一個很內化的
[00:22:36.920 --> 00:22:38.920]  一個機制
[00:22:38.920 --> 00:22:40.920]  我們時常會和神聊天
[00:22:40.920 --> 00:22:42.920]  因為無論見到什麼
[00:22:42.920 --> 00:22:44.920]  遇到什麼,我們就
[00:22:44.920 --> 00:22:46.920]  祈禱
[00:22:46.920 --> 00:22:48.920]  星期五我聽了一個神跡
[00:22:48.920 --> 00:22:50.920]  我們一群
[00:22:50.920 --> 00:22:52.920]  深水埗的教務同工一起喝茶
[00:22:52.920 --> 00:22:54.920]  聚會喝茶
[00:22:54.920 --> 00:22:56.920]  當中有一個是校長
[00:22:56.920 --> 00:22:58.920]  他是
[00:22:58.920 --> 00:23:00.920]  一位女士
[00:23:00.920 --> 00:23:02.920]  她很怕老鼠
[00:23:02.920 --> 00:23:04.920]  她一次看到她的房間有只小老鼠跑了出來
[00:23:04.920 --> 00:23:06.920]  哇,嚇得她死了
[00:23:06.920 --> 00:23:08.920]  她就
[00:23:08.920 --> 00:23:10.920]  很驚訝,她想起祈禱
[00:23:10.920 --> 00:23:12.920]  她祈禱
[00:23:12.920 --> 00:23:14.920]  教主叫這只老鼠走
[00:23:14.920 --> 00:23:16.920]  她就說
[00:23:16.920 --> 00:23:18.920]  我聽不清楚,不知道是幾天後還是第二天之後
[00:23:18.920 --> 00:23:20.920]  她看到那只老鼠
[00:23:20.920 --> 00:23:22.920]  跑了出來
[00:23:22.920 --> 00:23:24.920]  不過死了
[00:23:24.920 --> 00:23:26.920]  我們聽到就說
[00:23:26.920 --> 00:23:28.920]  這是神跡
[00:23:28.920 --> 00:23:30.920]  祈禱一隻老鼠就死了
[00:23:30.920 --> 00:23:32.920]  是不是神跡
[00:23:32.920 --> 00:23:34.920]  是神跡
[00:23:34.920 --> 00:23:36.920]  立刻勾起我一件事
[00:23:36.920 --> 00:23:38.920]  我完全沒有祈禱
[00:23:38.920 --> 00:23:40.920]  我近期在街上投訴
[00:23:40.920 --> 00:23:42.920]  一個招牌
[00:23:42.920 --> 00:23:44.920]  跌了出來是六尺
[00:23:44.920 --> 00:23:46.920]  你走過是這樣量高
[00:23:46.920 --> 00:23:48.920]  在天光道口
[00:23:48.920 --> 00:23:50.920]  而且晚上很亮
[00:23:50.920 --> 00:23:52.920]  現在很流行那些閃閃的光
[00:23:52.920 --> 00:23:54.920]  我就投訴
[00:23:54.920 --> 00:23:56.920]  其實已經很灰心
[00:23:56.920 --> 00:23:58.920]  因為大家經驗過
[00:23:58.920 --> 00:24:00.920]  投訴你會很灰心
[00:24:00.920 --> 00:24:02.920]  什麼柱就會叫你去
[00:24:02.920 --> 00:24:04.920]  什麼柱又會叫你去
[00:24:04.920 --> 00:24:06.920]  什麼柱又會叫你去
[00:24:06.920 --> 00:24:08.920]  最終去的就是你一開始打電話的那個
[00:24:08.920 --> 00:24:10.920]  是不是,就是這樣
[00:24:10.920 --> 00:24:12.920]  就是這樣
[00:24:12.920 --> 00:24:14.920]  我就想起
[00:24:14.920 --> 00:24:16.920]  我投訴了幾個星期這件事
[00:24:16.920 --> 00:24:18.920]  我完全沒有想過要祈禱
[00:24:18.920 --> 00:24:20.920]  是不是
[00:24:20.920 --> 00:24:22.920]  我自己這麼想
[00:24:22.920 --> 00:24:24.920]  其實也可以的
[00:24:24.920 --> 00:24:26.920]  都應該可以
[00:24:26.920 --> 00:24:28.920]  求耶穌把招牌升高一點
[00:24:28.920 --> 00:24:30.920]  當然可能有人拆了
[00:24:30.920 --> 00:24:32.920]  升高一點
[00:24:32.920 --> 00:24:34.920]  我突然想,我立刻回去就為這次祈禱
[00:24:34.920 --> 00:24:36.920]  星期五晚
[00:24:36.920 --> 00:24:38.920]  正按主的作為
[00:24:38.920 --> 00:24:40.920]  我現在走過去就會裝下
[00:24:40.920 --> 00:24:42.920]  我們發現
[00:24:42.920 --> 00:24:44.920]  真的有些事我們是
[00:24:44.920 --> 00:24:46.920]  會不祈禱的
[00:24:46.920 --> 00:24:48.920]  原來是可以時常祈禱的
[00:24:50.920 --> 00:24:52.920]  在十一月里
[00:24:52.920 --> 00:24:54.920]  我就做了一件事
[00:24:54.920 --> 00:24:56.920]  給次鼓勵一下
[00:24:56.920 --> 00:24:58.920]  就要祈禱
[00:24:58.920 --> 00:25:00.920]  那怎麼樣呢
[00:25:00.920 --> 00:25:02.920]  要為家人祈禱
[00:25:02.920 --> 00:25:04.920]  那近排呢
[00:25:04.920 --> 00:25:06.920]  我知道為什麼我會早起
[00:25:06.920 --> 00:25:08.920]  過去那兩年
[00:25:08.920 --> 00:25:10.920]  家裡是沒有
[00:25:10.920 --> 00:25:12.920]  工人的,所以
[00:25:12.920 --> 00:25:14.920]  我和太太
[00:25:14.920 --> 00:25:16.920]  就要六點多起床
[00:25:16.920 --> 00:25:18.920]  最遲,就要煮早餐
[00:25:18.920 --> 00:25:20.920]  因為那些小孩
[00:25:20.920 --> 00:25:22.920]  七點半就要出門
[00:25:22.920 --> 00:25:24.920]  所以習慣了
[00:25:24.920 --> 00:25:26.920]  早起床,不起床其實也不行
[00:25:26.920 --> 00:25:28.920]  現在
[00:25:28.920 --> 00:25:30.920]  請回工人
[00:25:30.920 --> 00:25:32.920]  來了一個月
[00:25:32.920 --> 00:25:34.920]  所以也五六點起床
[00:25:34.920 --> 00:25:36.920]  咦
[00:25:36.920 --> 00:25:38.920]  原來不用煮早餐
[00:25:38.920 --> 00:25:40.920]  那怎麼辦
[00:25:40.920 --> 00:25:42.920]  就睡著了
[00:25:42.920 --> 00:25:44.920]  我就想,不要被這個習慣浪費
[00:25:44.920 --> 00:25:46.920]  那做什麼好呢
[00:25:46.920 --> 00:25:48.920]  就想一想
[00:25:48.920 --> 00:25:50.920]  不如逼一下自己
[00:25:50.920 --> 00:25:52.920]  起床煮早餐
[00:25:52.920 --> 00:25:54.920]  就被逼了兩年,習慣了
[00:25:54.920 --> 00:25:56.920]  不如趁這個鐘頭
[00:25:56.920 --> 00:25:58.920]  現在不用煮早餐
[00:25:58.920 --> 00:26:00.920]  就學什麼,學祈禱
[00:26:00.920 --> 00:26:02.920]  偶爾而已,但是現在可不可以學呢
[00:26:02.920 --> 00:26:04.920]  所以十月底開始
[00:26:04.920 --> 00:26:06.920]  就真的要祈禱了
[00:26:06.920 --> 00:26:08.920]  除了煮這麼多年
[00:26:08.920 --> 00:26:10.920]  其實也要學的,祈禱
[00:26:10.920 --> 00:26:12.920]  那集中為什麼祈禱呢
[00:26:12.920 --> 00:26:14.920]  我想,集中為家人祈禱
[00:26:14.920 --> 00:26:16.920]  因為過去這麼多年
[00:26:16.920 --> 00:26:18.920]  是不是經常為家人祈禱呢
[00:26:18.920 --> 00:26:20.920]  也不一定的
[00:26:20.920 --> 00:26:22.920]  有困難就祈禱
[00:26:22.920 --> 00:26:24.920]  沒有困難就不祈禱
[00:26:24.920 --> 00:26:26.920]  為家人祈禱
[00:26:26.920 --> 00:26:28.920]  那特別的方向是什麼呢
[00:26:28.920 --> 00:26:30.920]  求聖靈在他們生命里工作
[00:26:30.920 --> 00:26:32.920]  因為搞了這麼多年
[00:26:32.920 --> 00:26:34.920]  什麼招都出來了
[00:26:34.920 --> 00:26:36.920]  都有時候很失望
[00:26:36.920 --> 00:26:38.920]  很灰心很失望
[00:26:38.920 --> 00:26:40.920]  仍然拿著手機
[00:26:40.920 --> 00:26:42.920]  不放下不放下
[00:26:42.920 --> 00:26:44.920]  你咬了他三年四年都不放下
[00:26:44.920 --> 00:26:46.920]  那怎麼辦呢
[00:26:46.920 --> 00:26:48.920]  難道真的要打爛他嗎
[00:26:48.920 --> 00:26:50.920]  所以主要改變他
[00:26:50.920 --> 00:26:52.920]  那
[00:26:52.920 --> 00:26:54.920]  我很想我們一家人
[00:26:54.920 --> 00:26:56.920]  大家都對主
[00:26:56.920 --> 00:26:58.920]  是很自發性
[00:26:58.920 --> 00:27:00.920]  那我怎麼看到一個人
[00:27:00.920 --> 00:27:02.920]  信主是自發性呢
[00:27:02.920 --> 00:27:04.920]  外表回聚會未必看到
[00:27:04.920 --> 00:27:06.920]  回很厲害的聚會
[00:27:06.920 --> 00:27:08.920]  也未必看到
[00:27:08.920 --> 00:27:10.920]  看到的就是在家裡
[00:27:10.920 --> 00:27:12.920]  有時候拿本聖經出來讀
[00:27:12.920 --> 00:27:14.920]  靈修
[00:27:14.920 --> 00:27:16.920]  我自己其中一個標準
[00:27:16.920 --> 00:27:18.920]  就是一個自發性的信仰
[00:27:18.920 --> 00:27:20.920]  那很想為這件事祈禱
[00:27:20.920 --> 00:27:22.920]  那加上
[00:27:22.920 --> 00:27:24.920]  吳庭牧師來之後
[00:27:24.920 --> 00:27:26.920]  用方言祈禱又宣告
[00:27:26.920 --> 00:27:28.920]  那夜晚
[00:27:28.920 --> 00:27:30.920]  都這樣祈禱
[00:27:30.920 --> 00:27:32.920]  早晚都這樣祈禱
[00:27:32.920 --> 00:27:34.920]  睡覺前都一樣祈禱
[00:27:34.920 --> 00:27:36.920]  集中為家人祈禱
[00:27:36.920 --> 00:27:38.920]  不覺得自私
[00:27:38.920 --> 00:27:40.920]  太少了
[00:27:40.920 --> 00:27:42.920]  有改變
[00:27:42.920 --> 00:27:44.920]  祈了
[00:27:44.920 --> 00:27:46.920]  未到一個月
[00:27:46.920 --> 00:27:48.920]  有改變
[00:27:48.920 --> 00:27:50.920]  你知不知道最先改變的是什麼
[00:27:50.920 --> 00:27:54.920]  如果你這樣祈都會經驗到
[00:27:54.920 --> 00:27:56.920]  我發覺
[00:27:56.920 --> 00:27:58.920]  最先改變就是自己
[00:27:58.920 --> 00:28:00.920]  多有趣
[00:28:00.920 --> 00:28:02.920]  我發現看到一些人
[00:28:02.920 --> 00:28:04.920]  好像變漂亮了
[00:28:04.920 --> 00:28:06.920]  是吧
[00:28:06.920 --> 00:28:08.920]  我發現看到一些人
[00:28:08.920 --> 00:28:10.920]  有時這些不順眼的東西
[00:28:10.920 --> 00:28:12.920]  我覺得不順眼,他覺得自己很順眼
[00:28:12.920 --> 00:28:14.920]  而都好像
[00:28:14.920 --> 00:28:16.920]  有種接納的
[00:28:16.920 --> 00:28:18.920]  感覺在
[00:28:18.920 --> 00:28:20.920]  跟著影響到你
[00:28:20.920 --> 00:28:22.920]  就會
[00:28:22.920 --> 00:28:24.920]  說話可能會沒那麼大聲
[00:28:24.920 --> 00:28:26.920]  和有些不同的看法
[00:28:26.920 --> 00:28:28.920]  跟著還決定
[00:28:28.920 --> 00:28:30.920]  要
[00:28:30.920 --> 00:28:32.920]  有改變
[00:28:32.920 --> 00:28:34.920]  心裡面覺得開心
[00:28:34.920 --> 00:28:36.920]  加多了一些
[00:28:36.920 --> 00:28:38.920]  平時的祈禱,要為小孩祈禱
[00:28:38.920 --> 00:28:40.920]  又要祈禱了
[00:28:40.920 --> 00:28:44.920]  有一晚
[00:28:44.920 --> 00:28:46.920]  又有另一個改變
[00:28:46.920 --> 00:28:48.920]  在晚上祈禱
[00:28:48.920 --> 00:28:50.920]  突然間
[00:28:50.920 --> 00:28:52.920]  有個手摸我
[00:28:52.920 --> 00:28:54.920]  奇妙的事發生了
[00:28:54.920 --> 00:28:56.920]  主啊
[00:28:56.920 --> 00:28:58.920]  我終於感覺到你
[00:29:02.920 --> 00:29:04.920]  黑黑的
[00:29:04.920 --> 00:29:06.920]  原來是我的太太
[00:29:06.920 --> 00:29:08.920]  他為什麼要摸我
[00:29:08.920 --> 00:29:10.920]  真是這樣
[00:29:10.920 --> 00:29:12.920]  他說
[00:29:12.920 --> 00:29:14.920]  我想一起祈禱
[00:29:14.920 --> 00:29:16.920]  哇,感謝主
[00:29:16.920 --> 00:29:18.920]  我們一起祈禱
[00:29:18.920 --> 00:29:20.920]  又有改變
[00:29:20.920 --> 00:29:22.920]  不停牧師來
[00:29:22.920 --> 00:29:24.920]  教我們
[00:29:24.920 --> 00:29:26.920]  方言祈禱
[00:29:26.920 --> 00:29:28.920]  多點方言祈禱
[00:29:28.920 --> 00:29:30.920]  方向呢
[00:29:30.920 --> 00:29:32.920]  要和家人祈禱
[00:29:32.920 --> 00:29:34.920]  有一次
[00:29:34.920 --> 00:29:36.920]  就用方言祈禱
[00:29:36.920 --> 00:29:40.920]  聖經的說話來
[00:29:40.920 --> 00:29:42.920]  有兩句聖經的說話
[00:29:42.920 --> 00:29:44.920]  有兩句不是,一起來的
[00:29:44.920 --> 00:29:46.920]  若我能說萬人的方言
[00:29:46.920 --> 00:29:48.920]  和天使的話語
[00:29:48.920 --> 00:29:50.920]  卻沒有為家人祈禱
[00:29:50.920 --> 00:29:52.920]  也是
[00:29:52.920 --> 00:29:54.920]  沒什麼用
[00:29:54.920 --> 00:29:56.920]  兩句是聖經
[00:29:56.920 --> 00:29:58.920]  兩句不是聖經
[00:30:00.920 --> 00:30:02.920]  不過我用方言祈禱的時候
[00:30:02.920 --> 00:30:04.920]  突然之間腦內出現這四句說話
[00:30:04.920 --> 00:30:06.920]  對我
[00:30:06.920 --> 00:30:08.920]  是一個很大的刺激
[00:30:08.920 --> 00:30:10.920]  很大的刺激
[00:30:10.920 --> 00:30:12.920]  是吧
[00:30:12.920 --> 00:30:14.920]  是一個很大的刺激
[00:30:14.920 --> 00:30:16.920]  雖然有兩句不是出於聖經
[00:30:16.920 --> 00:30:18.920]  不過是一個很大的提醒
[00:30:18.920 --> 00:30:20.920]  我就不會不用方言祈禱
[00:30:20.920 --> 00:30:22.920]  意思是要用方言祈禱
[00:30:22.920 --> 00:30:24.920]  要學這件事
[00:30:24.920 --> 00:30:26.920]  不過原來主都很想我
[00:30:26.920 --> 00:30:28.920]  繼續要為家人祈禱
[00:30:28.920 --> 00:30:30.920]  這幾天就有個想法
[00:30:30.920 --> 00:30:32.920]  不是有個想法
[00:30:32.920 --> 00:30:34.920]  其實都知道
[00:30:34.920 --> 00:30:36.920]  原來這個祈禱很重要
[00:30:36.920 --> 00:30:38.920]  各位,很重要
[00:30:38.920 --> 00:30:40.920]  特別是男人
[00:30:40.920 --> 00:30:42.920]  很重要
[00:30:42.920 --> 00:30:44.920]  要拿回家裡的
[00:30:44.920 --> 00:30:46.920]  禱告的
[00:30:46.920 --> 00:30:48.920]  屬靈的權柄
[00:30:48.920 --> 00:30:50.920]  要拿回
[00:30:50.920 --> 00:30:52.920]  要拿回去
[00:30:52.920 --> 00:30:54.920]  其實這些大家都知道
[00:30:54.920 --> 00:30:56.920]  大家都聽過
[00:30:56.920 --> 00:30:58.920]  我自己聽人什麼都說過幾十年
[00:30:58.920 --> 00:31:00.920]  不過一剎那的感受就很強
[00:31:00.920 --> 00:31:02.920]  在祈禱裡面很強
[00:31:02.920 --> 00:31:04.920]  要拿回這個屬靈權柄
[00:31:04.920 --> 00:31:08.920]  權柄原來已經給了我們
[00:31:08.920 --> 00:31:10.920]  有踐踏蛇和蠍子的能力
[00:31:10.920 --> 00:31:12.920]  做醫治
[00:31:12.920 --> 00:31:14.920]  很多蛇都這樣說
[00:31:14.920 --> 00:31:16.920]  保持有些東西
[00:31:16.920 --> 00:31:18.920]  蒙蔽不記得感
[00:31:18.920 --> 00:31:20.920]  所以呢
[00:31:20.920 --> 00:31:22.920]  這段時間祈禱
[00:31:22.920 --> 00:31:24.920]  祈禱主啊
[00:31:24.920 --> 00:31:26.920]  聖靈啊
[00:31:26.920 --> 00:31:28.920]  只要為小孩祈禱
[00:31:28.920 --> 00:31:30.920]  奉禰的名祝福他們
[00:31:30.920 --> 00:31:32.920]  要親自帶領他們
[00:31:32.920 --> 00:31:34.920]  改變他們
[00:31:34.920 --> 00:31:36.920]  引導他們
[00:31:36.920 --> 00:31:38.920]  無論做事,讀書,心態
[00:31:38.920 --> 00:31:40.920]  都要向你
[00:31:40.920 --> 00:31:42.920]  聖靈你自己帶領他們
[00:31:42.920 --> 00:31:44.920]  奉耶穌的名要捆綁
[00:31:44.920 --> 00:31:46.920]  粉碎
[00:31:46.920 --> 00:31:48.920]  家庭裡面很多黑暗的勢力
[00:31:48.920 --> 00:31:50.920]  很多的習慣等等
[00:31:50.920 --> 00:31:52.920]  從這個角度
[00:31:52.920 --> 00:31:54.920]  我們家人來祈禱
[00:31:54.920 --> 00:31:56.920]  我也是在實踐中
[00:31:56.920 --> 00:31:58.920]  我也鼓勵
