
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:14:22.880 --> 00:14:24.880]  他要面對那個苦難
[00:14:24.880 --> 00:14:25.880]  跟從他的人
[00:14:25.880 --> 00:14:27.880]  都要捨己
[00:14:27.880 --> 00:14:29.880]  其實他有幾個動詞
[00:14:29.880 --> 00:14:30.880]  跟從他
[00:14:30.880 --> 00:14:32.880]  以及要捨己
[00:14:32.880 --> 00:14:35.880]  以及要背起自己的十字架
[00:14:35.880 --> 00:14:36.880]  幾個動詞
[00:14:36.880 --> 00:14:37.880]  在說一件事
[00:14:37.880 --> 00:14:38.880]  簡單來說
[00:14:38.880 --> 00:14:39.880]  受苦
[00:14:39.880 --> 00:14:40.880]  簡單來說
[00:14:40.880 --> 00:14:42.880]  天天背起十字架
[00:14:42.880 --> 00:14:44.880]  大家有沒有天天背起十字架
[00:14:44.880 --> 00:14:47.880]  你說十字架怎樣解釋
[00:14:47.880 --> 00:14:48.880]  去到這個位置
[00:14:48.880 --> 00:14:49.880]  是不是說
[00:14:49.880 --> 00:14:51.880]  天天就像耶穌一樣
[00:14:51.880 --> 00:14:52.880]  要釘十字架
[00:14:52.880 --> 00:14:54.880]  來拯救世人呢
[00:14:54.880 --> 00:14:55.880]  當然不是
[00:14:55.880 --> 00:14:57.880]  那時候耶穌還沒有釘十字架
[00:14:57.880 --> 00:14:58.880]  意義也還沒有明顯
[00:14:58.880 --> 00:14:59.880]  可以這麼說
[00:14:59.880 --> 00:15:01.880]  十字架那時候是一個
[00:15:01.880 --> 00:15:02.880]  大家都知道
[00:15:02.880 --> 00:15:04.880]  是一個最殘酷的形句
[00:15:04.880 --> 00:15:05.880]  就是說
[00:15:05.880 --> 00:15:08.880]  每個人都要面對這種苦難
[00:15:08.880 --> 00:15:10.880]  他講到那個苦難
[00:15:10.880 --> 00:15:12.880]  或者十字架是一個死刑
[00:15:12.880 --> 00:15:14.880]  我們簡單來說
[00:15:14.880 --> 00:15:16.880]  我們要準備
[00:15:16.880 --> 00:15:17.880]  天天要有這樣的心理準備
[00:15:17.880 --> 00:15:20.880]  我們要付出代價
[00:15:20.880 --> 00:15:22.880]  甚至要捨己
[00:15:22.880 --> 00:15:25.880]  甚至要為主而死
[00:15:25.880 --> 00:15:28.880]  這麼說的時候
[00:15:28.880 --> 00:15:29.880]  我們就會明白
[00:15:29.880 --> 00:15:31.880]  不單是信耶穌
[00:15:31.880 --> 00:15:33.880]  我們拿好處
[00:15:33.880 --> 00:15:34.880]  而是說
[00:15:34.880 --> 00:15:35.880]  其實現實就是
[00:15:35.880 --> 00:15:36.880]  我們要明白
[00:15:36.880 --> 00:15:38.880]  我們跟隨耶穌的人
[00:15:38.880 --> 00:15:40.880]  有一天就像耶穌的腳鐘一樣
[00:15:40.880 --> 00:15:42.880]  我們要面對苦難
[00:15:42.880 --> 00:15:43.880]  當然人生也有苦難
[00:15:43.880 --> 00:15:44.880]  但是
[00:15:44.880 --> 00:15:46.880]  這是更高的層次
[00:15:46.880 --> 00:15:49.880]  就是為著耶穌的緣故
[00:15:49.880 --> 00:15:50.880]  為著你的信仰的緣故
[00:15:50.880 --> 00:15:51.880]  你會面對苦難
[00:15:51.880 --> 00:15:52.880]  並且有一天
[00:15:52.880 --> 00:15:53.880]  有機會
[00:15:53.880 --> 00:15:55.880]  可能是會死的
[00:15:55.880 --> 00:15:58.880]  要有這樣的一個覺悟
[00:15:58.880 --> 00:16:00.880]  二十四節就說
[00:16:00.880 --> 00:16:02.880]  如果你要救自己的生命
[00:16:02.880 --> 00:16:03.880]  必喪失生命
[00:16:03.880 --> 00:16:04.880]  什麼意思呢?
[00:16:04.880 --> 00:16:05.880]  你想一想
[00:16:05.880 --> 00:16:06.880]  真的不太明白
[00:16:06.880 --> 00:16:07.880]  但是大家要明白
[00:16:07.880 --> 00:16:08.880]  讀聖經
[00:16:08.880 --> 00:16:10.880]  耶穌用很多的比喻
[00:16:10.880 --> 00:16:11.880]  或者說法
[00:16:11.880 --> 00:16:13.880]  不是痴是非
[00:16:13.880 --> 00:16:15.880]  而是一些很哲學式的
[00:16:15.880 --> 00:16:16.880]  既要救
[00:16:16.880 --> 00:16:18.880]  但是又要喪失
[00:16:18.880 --> 00:16:20.880]  你又要捨棄自己的生命
[00:16:20.880 --> 00:16:22.880]  究竟我是捨棄自己的生命
[00:16:22.880 --> 00:16:24.880]  還是救自己的生命呢?
[00:16:24.880 --> 00:16:25.880]  好像有點亂
[00:16:25.880 --> 00:16:26.880]  他說不是
[00:16:26.880 --> 00:16:27.880]  救自己的生命
[00:16:27.880 --> 00:16:29.880]  就是說肉身的生命
[00:16:29.880 --> 00:16:31.880]  就是你用很多的方法
[00:16:31.880 --> 00:16:33.880]  你想自己活得好
[00:16:33.880 --> 00:16:34.880]  或者你是想自己的生命
[00:16:34.880 --> 00:16:36.880]  能夠得到保存
[00:16:36.880 --> 00:16:37.880]  但是你卻是
[00:16:37.880 --> 00:16:38.880]  可能有這樣的可能性
[00:16:38.880 --> 00:16:41.880]  你是會喪失了
[00:16:41.880 --> 00:16:42.880]  一個裡面的生命
[00:16:42.880 --> 00:16:44.880]  靈魂的生命
[00:16:44.880 --> 00:16:45.880]  所以呢
[00:16:45.880 --> 00:16:47.880]  真正要跟從耶穌的人
[00:16:47.880 --> 00:16:49.880]  他是要很清楚
[00:16:49.880 --> 00:16:51.880]  他得到的是什麼生命
[00:16:51.880 --> 00:16:53.880]  你不要因為
[00:16:53.880 --> 00:16:55.880]  他在很多的時刻裡面
[00:16:55.880 --> 00:16:56.880]  很多的情況裡面
[00:16:56.880 --> 00:16:59.880]  是為了自己的好處
[00:16:59.880 --> 00:17:01.880]  或者去到有個抉擇的時候
[00:17:01.880 --> 00:17:03.880]  你反而是
[00:17:03.880 --> 00:17:06.880]  擺在自己是最重要
[00:17:06.880 --> 00:17:08.880]  而是將耶穌擺開
[00:17:08.880 --> 00:17:09.880]  不是的
[00:17:09.880 --> 00:17:10.880]  當你這樣的行動
[00:17:10.880 --> 00:17:11.880]  其實你可能是
[00:17:11.880 --> 00:17:14.880]  你喪失了一個真正屬靈的生命
[00:17:14.880 --> 00:17:15.880]  反而
[00:17:15.880 --> 00:17:17.880]  到了第24節之後
[00:17:17.880 --> 00:17:20.880]  凡是為我喪失生命的
[00:17:20.880 --> 00:17:22.880]  他就必救自己的生命
[00:17:22.880 --> 00:17:24.880]  很弔詭的
[00:17:24.880 --> 00:17:26.880]  就是說你真的
[00:17:26.880 --> 00:17:28.880]  放棄了
[00:17:28.880 --> 00:17:29.880]  用自己的方法
[00:17:29.880 --> 00:17:30.880]  去保存自己的生命
[00:17:30.880 --> 00:17:33.880]  反而是得到真正屬靈的生命
[00:17:33.880 --> 00:17:35.880]  第25節
[00:17:35.880 --> 00:17:37.880]  就是一個價值的問題
[00:17:37.880 --> 00:17:39.880]  你賺得多少
[00:17:39.880 --> 00:17:40.880]  就是你用錢
[00:17:40.880 --> 00:17:41.880]  或者你用很多努力
[00:17:41.880 --> 00:17:43.880]  去賺很多東西
[00:17:43.880 --> 00:17:44.880]  他是喪失了
[00:17:44.880 --> 00:17:45.880]  真正的自己
[00:17:45.880 --> 00:17:46.880]  或者是自己的生命
[00:17:46.880 --> 00:17:47.880]  有什麼益處呢
[00:17:47.880 --> 00:17:49.880]  這個就是一個
[00:17:49.880 --> 00:17:51.880]  要覺悟的事情
[00:17:51.880 --> 00:17:54.880]  我們是不是真的覺得
[00:17:54.880 --> 00:17:55.880]  耶穌
[00:17:55.880 --> 00:17:56.880]  和他的信仰
[00:17:56.880 --> 00:17:57.880]  和我們的福音
[00:17:57.880 --> 00:17:58.880]  和我們的生命
[00:17:58.880 --> 00:17:59.880]  是最寶貴
[00:17:59.880 --> 00:18:01.880]  以致我們
[00:18:01.880 --> 00:18:02.880]  去到一些
[00:18:02.880 --> 00:18:03.880]  尤其是在這個時刻
[00:18:03.880 --> 00:18:05.880]  我們要抉擇的時候
[00:18:05.880 --> 00:18:06.880]  我們是選擇
[00:18:06.880 --> 00:18:08.880]  我們站在信仰那邊
[00:18:08.880 --> 00:18:10.880]  或者選擇用信仰的角度
[00:18:10.880 --> 00:18:11.880]  來看事情
[00:18:11.880 --> 00:18:12.880]  或者選擇
[00:18:12.880 --> 00:18:13.880]  我們是
[00:18:13.880 --> 00:18:15.880]  毀身給我們的耶穌
[00:18:15.880 --> 00:18:16.880]  很多事情
[00:18:16.880 --> 00:18:17.880]  去到這個位置
[00:18:17.880 --> 00:18:18.880]  就試出我們
[00:18:18.880 --> 00:18:19.880]  是不是真的這麼看
[00:18:19.880 --> 00:18:21.880]  我們不是不明白
[00:18:21.880 --> 00:18:23.880]  但是好像很高
[00:18:23.880 --> 00:18:24.880]  不是的
[00:18:24.880 --> 00:18:26.880]  到了後來的經文
[00:18:26.880 --> 00:18:27.880]  你看到skip了
[00:18:27.880 --> 00:18:28.880]  有些經文
[00:18:28.880 --> 00:18:29.880]  其實中間
[00:18:29.880 --> 00:18:30.880]  有一段
[00:18:30.880 --> 00:18:31.880]  我下次說
[00:18:31.880 --> 00:18:32.880]  就是登山變象
[00:18:32.880 --> 00:18:33.880]  在當中
[00:18:33.880 --> 00:18:34.880]  涉及了一段經文
[00:18:34.880 --> 00:18:36.880]  第57節
[00:18:36.880 --> 00:18:37.880]  又再說
[00:18:37.880 --> 00:18:38.880]  耶穌說
[00:18:38.880 --> 00:18:40.880]  無論我去哪裡
[00:18:40.880 --> 00:18:41.880]  我都要跟隨你
[00:18:41.880 --> 00:18:43.880]  耶穌再說
[00:18:43.880 --> 00:18:45.880]  狐狸有洞
[00:18:45.880 --> 00:18:46.880]  天空飛鏈有窩
[00:18:46.880 --> 00:18:47.880]  人子又沒有
[00:18:47.880 --> 00:18:48.880]  斬首的地方
[00:18:48.880 --> 00:18:50.880]  接著有另外一個人
[00:18:50.880 --> 00:18:51.880]  又有跟蟲
[00:18:51.880 --> 00:18:53.880]  我先埋葬父親
[00:18:53.880 --> 00:18:54.880]  耶穌說
[00:18:54.880 --> 00:18:56.880]  由死人埋葬去死人
[00:18:56.880 --> 00:18:57.880]  接著第61節
[00:18:57.880 --> 00:18:58.880]  又有一個人說
[00:18:58.880 --> 00:18:59.880]  我要跟隨你
[00:18:59.880 --> 00:19:01.880]  但我先去辭別我的家人
[00:19:01.880 --> 00:19:02.880]  其實第62節
[00:19:02.880 --> 00:19:03.880]  耶穌有一個總結
[00:19:03.880 --> 00:19:04.880]  手扶著泥漢
[00:19:04.880 --> 00:19:05.880]  向後看
[00:19:05.880 --> 00:19:07.880]  不配進神的國
[00:19:07.880 --> 00:19:09.880]  其實你說他很極端
[00:19:09.880 --> 00:19:10.880]  我不詳細解釋
[00:19:10.880 --> 00:19:11.880]  每一個細節
[00:19:11.880 --> 00:19:12.880]  但是你會看到
[00:19:12.880 --> 00:19:14.880]  其實有很多藉口
[00:19:14.880 --> 00:19:15.880]  總之來說
[00:19:15.880 --> 00:19:17.880]  你說跟從神
[00:19:17.880 --> 00:19:18.880]  我們都有很多想法
[00:19:18.880 --> 00:19:19.880]  但耶穌就是
[00:19:19.880 --> 00:19:23.880]  每一個都需要想一件事
[00:19:23.880 --> 00:19:25.880]  你說要做那些事
[00:19:25.880 --> 00:19:26.880]  是不是真的要做呢
[00:19:26.880 --> 00:19:27.880]  那個時刻
[00:19:27.880 --> 00:19:28.880]  你真的跟從我的
[00:19:28.880 --> 00:19:31.880]  你就要一心一意跟從我
[00:19:31.880 --> 00:19:32.880]  No turning back
[00:19:32.880 --> 00:19:33.880]  其實這段經文
[00:19:33.880 --> 00:19:34.880]  是不是很難
[00:19:34.880 --> 00:19:35.880]  不是很難
[00:19:35.880 --> 00:19:37.880]  永遠都是考我們
[00:19:37.880 --> 00:19:39.880]  去到我們的基督徒
[00:19:39.880 --> 00:19:41.880]  是不是天天背起十字架
[00:19:41.880 --> 00:19:43.880]  是不是能夠去到一個
[00:19:43.880 --> 00:19:45.880]  抉擇的時間
[00:19:45.880 --> 00:19:48.880]  我們選擇我們的耶穌
[00:19:48.880 --> 00:19:51.880]  選擇我們用信仰的方法來做事
[00:19:51.880 --> 00:19:52.880]  等等
[00:19:52.880 --> 00:19:53.880]  去到那裡
[00:19:53.880 --> 00:19:54.880]  我們才知道
[00:19:54.880 --> 00:19:55.880]  我可以這麼說
[00:19:55.880 --> 00:19:57.880]  所以說完可以說
[00:19:57.880 --> 00:19:58.880]  等於好像沒說一樣
[00:19:58.880 --> 00:19:59.880]  為什麼
[00:19:59.880 --> 00:20:01.880]  因為不是大家不明白
[00:20:01.880 --> 00:20:03.880]  不是我不明白
[00:20:03.880 --> 00:20:04.880]  而是說我們怎麼做
[00:20:04.880 --> 00:20:06.880]  怎麼跟從
[00:20:06.880 --> 00:20:07.880]  我們都知道要付代價
[00:20:07.880 --> 00:20:08.880]  等於
[00:20:08.880 --> 00:20:09.880]  我先說
[00:20:09.880 --> 00:20:11.880]  其實一個信仰
[00:20:11.880 --> 00:20:13.880]  我們要付代價
[00:20:13.880 --> 00:20:15.880]  是很正常的
[00:20:15.880 --> 00:20:17.880]  你看到那些人
[00:20:17.880 --> 00:20:18.880]  去買演唱會票
[00:20:18.880 --> 00:20:21.880]  或者什麼手辦公仔出
[00:20:21.880 --> 00:20:24.880]  就會一早通宵排隊
[00:20:24.880 --> 00:20:25.880]  他有沒有付代價呢
[00:20:25.880 --> 00:20:27.880]  他覺得那件事寶貴的時候
[00:20:27.880 --> 00:20:28.880]  他就會付代價
[00:20:28.880 --> 00:20:30.880]  那些是輕輕的東西
[00:20:30.880 --> 00:20:31.880]  我都不玩這些的
[00:20:31.880 --> 00:20:32.880]  好了
[00:20:32.880 --> 00:20:33.880]  教小朋友
[00:20:33.880 --> 00:20:34.880]  我們都是這樣教的
[00:20:34.880 --> 00:20:36.880]  不是飯來張口
[00:20:36.880 --> 00:20:39.880]  可能他有些需要
[00:20:39.880 --> 00:20:40.880]  他很想得到的東西
[00:20:40.880 --> 00:20:41.880]  我們都不是說
[00:20:41.880 --> 00:20:42.880]  給你吧
[00:20:42.880 --> 00:20:43.880]  這樣對他不好
[00:20:43.880 --> 00:20:46.880]  是要給他一些東西去做
[00:20:46.880 --> 00:20:48.880]  或者你要完成一些東西
[00:20:48.880 --> 00:20:49.880]  你才可以
[00:20:49.880 --> 00:20:50.880]  有付出的代價
[00:20:50.880 --> 00:20:51.880]  你才得到那件事
[00:20:51.880 --> 00:20:52.880]  事實上也是
[00:20:52.880 --> 00:20:54.880]  當這樣的時候
[00:20:54.880 --> 00:20:56.880]  無論我們買演唱會票
[00:20:56.880 --> 00:20:58.880]  或者那個小朋友
[00:20:58.880 --> 00:21:00.880]  他因為一個難處
[00:21:00.880 --> 00:21:01.880]  或者一個挑戰
[00:21:01.880 --> 00:21:02.880]  或者一個付出
[00:21:02.880 --> 00:21:03.880]  他得到那件事
[00:21:03.880 --> 00:21:04.880]  他覺得更加珍貴
[00:21:04.880 --> 00:21:07.880]  在世上的事物尚且如此
[00:21:07.880 --> 00:21:08.880]  在屬靈上
[00:21:08.880 --> 00:21:10.880]  我們的信仰也是如此
[00:21:10.880 --> 00:21:15.880]  所以在我講很多見證之前
[00:21:15.880 --> 00:21:17.880]  我再提醒大家
[00:21:17.880 --> 00:21:21.880]  我們的信仰不是單是行福音
[00:21:21.880 --> 00:21:24.880]  我們是必須要去想
[00:21:24.880 --> 00:21:27.880]  其實如果我們的信仰只是回來坐
[00:21:27.880 --> 00:21:29.880]  或者有些人很喜歡聽道
[00:21:29.880 --> 00:21:30.880]  我也要提醒
[00:21:30.880 --> 00:21:31.880]  聽了
[00:21:31.880 --> 00:21:33.880]  你是不是會行耶穌的道呢
[00:21:33.880 --> 00:21:35.880]  這個重點才是重要的
[00:21:35.880 --> 00:21:37.880]  不是說聽了很舒服
[00:21:37.880 --> 00:21:38.880]  很精彩的解經
[00:21:38.880 --> 00:21:41.880]  所以我就很滿足
[00:21:41.880 --> 00:21:43.880]  那個位置可能也是很自我
[00:21:43.880 --> 00:21:44.880]  他沒有寫幾
[00:21:44.880 --> 00:21:47.880]  因為可能很多精彩的道
[00:21:47.880 --> 00:21:49.880]  或者你去讀聖經
[00:21:49.880 --> 00:21:50.880]  耶穌叫我們去教訓
[00:21:50.880 --> 00:21:51.880]  是要我們去做
[00:21:51.880 --> 00:21:54.880]  而我們一味去做那個位置
[00:21:54.880 --> 00:21:56.880]  一味去明白我們要付出這個代價
[00:21:56.880 --> 00:21:58.880]  甚至我們要預備自己
[00:21:58.880 --> 00:22:00.880]  生命是要付上的時候
[00:22:00.880 --> 00:22:01.880]  我們是不明白的
[00:22:01.880 --> 00:22:03.880]  不是真的明白我們的信仰
[00:22:03.880 --> 00:22:05.880]  是什麼一個信仰
[00:22:05.880 --> 00:22:06.880]  好了
[00:22:06.880 --> 00:22:08.880]  我就開始講見證了
[00:22:08.880 --> 00:22:12.880]  很感恩
[00:22:12.880 --> 00:22:14.880]  在那個會議之前
[00:22:14.880 --> 00:22:15.880]  我做了一個星期
[00:22:15.880 --> 00:22:18.880]  其實我都當作是訪孫
[00:22:18.880 --> 00:22:20.880]  因為真的去探訪
[00:22:20.880 --> 00:22:22.880]  我們石海恩孫教士
[00:22:22.880 --> 00:22:23.880]  大家都知道
[00:22:23.880 --> 00:22:27.880]  他原來已經在日本十年了
[00:22:27.880 --> 00:22:29.880]  我們這幾天
[00:22:29.880 --> 00:22:32.880]  我跟他相處了整整兩天
[00:22:32.880 --> 00:22:35.880]  在當中見了五次彩虹
[00:22:35.880 --> 00:22:37.880]  有些意思
[00:22:37.880 --> 00:22:38.880]  不過重點不是講這裡
[00:22:38.880 --> 00:22:39.880]  但是真的很感恩
[00:22:39.880 --> 00:22:41.880]  可以來探訪孫教士
[00:22:41.880 --> 00:22:43.880]  有句話是他自己講的
[00:22:43.880 --> 00:22:46.880]  他說弟兄姊妹很多時候都去日本
[00:22:46.880 --> 00:22:48.880]  有沒有人跟著去日本
[00:22:48.880 --> 00:22:49.880]  去玩
[00:22:49.880 --> 00:22:50.880]  很多人去日本
[00:22:50.880 --> 00:22:52.880]  但是是不會去東北的
[00:22:52.880 --> 00:22:53.880]  又窮又貴
[00:22:53.880 --> 00:22:54.880]  遠嘛
[00:22:54.880 --> 00:22:56.880]  但是又沒什麼東西看
[00:22:56.880 --> 00:22:59.880]  但是這位孫教士
[00:22:59.880 --> 00:23:01.880]  他就是這樣放時間
[00:23:01.880 --> 00:23:02.880]  在東北那裡
[00:23:02.880 --> 00:23:05.880]  一些比較鄉村的地方去服侍
[00:23:05.880 --> 00:23:07.880]  其實我們去探訪的
[00:23:07.880 --> 00:23:09.880]  就是這一對孫教士
[00:23:09.880 --> 00:23:12.880]  李世樂牧師孫教士夫婦
[00:23:12.880 --> 00:23:16.880]  李牧師他比我大幾年
[00:23:16.880 --> 00:23:20.880]  但是他身體都不太好了
[00:23:20.880 --> 00:23:21.880]  他要提早退休
[00:23:21.880 --> 00:23:26.880]  他1月就要回香港退休
[00:23:26.880 --> 00:23:30.880]  他和太太忠心在日本服侍16年
[00:23:30.880 --> 00:23:32.880]  我們怎麼認識的呢
[00:23:32.880 --> 00:23:36.880]  這個夢查查也是好的
[00:23:36.880 --> 00:23:38.880]  因為看到我和師母的樣子
[00:23:38.880 --> 00:23:40.880]  不是很清楚
[00:23:40.880 --> 00:23:43.880]  30年前我們還在讀神學
[00:23:43.880 --> 00:23:49.880]  其實我和師母都想過宣教
[00:23:49.880 --> 00:23:51.880]  還在想日本
[00:23:51.880 --> 00:23:52.880]  是想過的
[00:23:52.880 --> 00:23:54.880]  所以30年前
[00:23:54.880 --> 00:23:55.880]  有三間神學院
[00:23:55.880 --> 00:23:57.880]  這裡有兩對夫婦一位姊妹
[00:23:57.880 --> 00:23:59.880]  這五位神學生
[00:23:59.880 --> 00:24:01.880]  我們去了北海道六個星期
[00:24:01.880 --> 00:24:04.880]  其實主要在北海道跟一位孫教士
[00:24:04.880 --> 00:24:06.880]  叫陳明基孫教士夫婦
[00:24:06.880 --> 00:24:07.880]  這個工場
[00:24:07.880 --> 00:24:08.880]  OMFL也是
[00:24:08.880 --> 00:24:12.880]  去體會究竟尋求神的心意
[00:24:12.880 --> 00:24:14.880]  究竟是不是走宣教的路呢
[00:24:14.880 --> 00:24:16.880]  當然我和師母不是走這個路
[00:24:16.880 --> 00:24:20.880]  我和師母最後在教會牧羊服侍為主
[00:24:20.880 --> 00:24:23.880]  或者我訓練傳闊音
[00:24:23.880 --> 00:24:28.880]  但是這個旅程影響了我們一生
[00:24:28.880 --> 00:24:30.880]  去學習原來孫教士是這樣的
[00:24:30.880 --> 00:24:33.880]  原來牧會是這樣的
[00:24:33.880 --> 00:24:34.880]  那時候在北海道
[00:24:34.880 --> 00:24:36.880]  也是一個小小的教會
[00:24:36.880 --> 00:24:38.880]  孫教士默默付出
[00:24:38.880 --> 00:24:40.880]  而李世樂夫婦
[00:24:40.880 --> 00:24:43.880]  他們比我們早一年神學畢業
[00:24:43.880 --> 00:24:45.880]  他們畢業之後
[00:24:45.880 --> 00:24:47.880]  也不是馬上出到工場
[00:24:47.880 --> 00:24:50.880]  他們也要差不多十年的時間
[00:24:50.880 --> 00:24:52.880]  去牧會、學習等等
[00:24:52.880 --> 00:24:54.880]  準備自己
[00:24:54.880 --> 00:24:57.880]  所以他在十八年前
[00:24:57.880 --> 00:25:00.880]  真的去了日本侍奉
[00:25:00.880 --> 00:25:01.880]  學語言
[00:25:01.880 --> 00:25:04.880]  然後大家記不記得
[00:25:04.880 --> 00:25:07.880]  311的福島
[00:25:07.880 --> 00:25:08.880]  知道吧
[00:25:08.880 --> 00:25:10.880]  但是可能我很相信
[00:25:10.880 --> 00:25:11.880]  包括我自己
[00:25:11.880 --> 00:25:12.880]  是知道一點點
[00:25:12.880 --> 00:25:15.880]  或者原來已經十六年了
[00:25:15.880 --> 00:25:17.880]  李世樂孫教士夫婦
[00:25:17.880 --> 00:25:20.880]  他們最後真的去了工場
[00:25:20.880 --> 00:25:22.880]  在當中福島
[00:25:22.880 --> 00:25:25.880]  或者那個災區其實很大
[00:25:25.880 --> 00:25:28.880]  他們有負擔去那個地方
[00:25:28.880 --> 00:25:30.880]  參加一些志願的機構
[00:25:30.880 --> 00:25:32.880]  用一個基督徒的身份
[00:25:32.880 --> 00:25:34.880]  去災區做什麼
[00:25:34.880 --> 00:25:38.880]  去災區遷就垃圾
[00:25:38.880 --> 00:25:41.880]  你看到其實災區很亂
[00:25:41.880 --> 00:25:42.880]  很多東西
[00:25:42.880 --> 00:25:43.880]  甚至屍體
[00:25:43.880 --> 00:25:46.880]  就是由ground zero
[00:25:46.880 --> 00:25:50.880]  災區到一路去建立教會
[00:25:50.880 --> 00:25:53.880]  李牧師他們夫婦就走過這樣的路
[00:25:53.880 --> 00:25:55.880]  一直都很想探望他們
[00:25:55.880 --> 00:25:57.880]  今次成功成行
[00:25:57.880 --> 00:25:58.880]  是很感恩
[00:25:58.880 --> 00:26:01.880]  所以第一樣
[00:26:01.880 --> 00:26:05.880]  李牧師他也帶我去看不同的東西
[00:26:05.880 --> 00:26:07.880]  我很感激他
[00:26:07.880 --> 00:26:08.880]  有三方面
[00:26:08.880 --> 00:26:09.880]  我想跟大家分享
[00:26:09.880 --> 00:26:10.880]  第一方面
[00:26:10.880 --> 00:26:13.880]  這個地區叫大徐
[00:26:13.880 --> 00:26:15.880]  就是其中一個311海事災區
[00:26:15.880 --> 00:26:18.880]  請大家想想原來那個想法
[00:26:18.880 --> 00:26:22.880]  311的影響不是福島那一點
[00:26:22.880 --> 00:26:23.880]  不是
[00:26:23.880 --> 00:26:24.880]  那裡有核電廠
[00:26:24.880 --> 00:26:25.880]  特別嚴重
[00:26:25.880 --> 00:26:27.880]  我們經常說有沒有輻射
[00:26:27.880 --> 00:26:29.880]  他們都不問這些問題
[00:26:29.880 --> 00:26:30.880]  你要明白
[00:26:30.880 --> 00:26:31.880]  他們去幫忙的時候
[00:26:31.880 --> 00:26:32.880]  輻射?
[00:26:32.880 --> 00:26:33.880]  那怎麼辦?
[00:26:33.880 --> 00:26:34.880]  沒有人做?
[00:26:34.880 --> 00:26:35.880]  還是要做的
[00:26:35.880 --> 00:26:37.880]  所以其實他們就趁這個機會
[00:26:37.880 --> 00:26:39.880]  作為一個基督徒去服事
[00:26:39.880 --> 00:26:43.880]  希望幫助日本人去信耶穌
[00:26:43.880 --> 00:26:45.880]  因為東北
[00:26:45.880 --> 00:26:47.880]  李牧師描述
[00:26:47.880 --> 00:26:49.880]  那些是很鄉村的地方
[00:26:49.880 --> 00:26:51.880]  那些人的傳統思想很強
[00:26:51.880 --> 00:26:52.880]  很難信耶穌
[00:26:52.880 --> 00:26:55.880]  所以你不要問蛇海恩孫教士
[00:26:55.880 --> 00:26:56.880]  或者你問李牧師
[00:26:56.880 --> 00:26:58.880]  你有多少人信主?
[00:26:58.880 --> 00:26:59.880]  其實是很難的
[00:26:59.880 --> 00:27:03.880]  因為他們根本絕對是抗拒基督教
[00:27:03.880 --> 00:27:05.880]  租一個地方給教會
[00:27:05.880 --> 00:27:06.880]  都不肯的
[00:27:06.880 --> 00:27:08.880]  以前他說很硬很硬
[00:27:08.880 --> 00:27:09.880]  很傳統
[00:27:09.880 --> 00:27:11.880]  但是因為這個海嘯
[00:27:11.880 --> 00:27:13.880]  這是一個館
[00:27:13.880 --> 00:27:14.880]  講海嘯很多東西
[00:27:14.880 --> 00:27:16.880]  其實很多東西可以分享的
[00:27:16.880 --> 00:27:17.880]  給一張圖給大家看
[00:27:17.880 --> 00:27:19.880]  大家的概念其實不是福島
[00:27:19.880 --> 00:27:21.880]  是一個很大的區
[00:27:21.880 --> 00:27:24.880]  你看到這個沿岸
[00:27:24.880 --> 00:27:26.880]  全部都是淹的
[00:27:26.880 --> 00:27:28.880]  而且淹得很恐怖
[00:27:28.880 --> 00:27:30.880]  有些紀錄片
[00:27:30.880 --> 00:27:31.880]  他就看
[00:27:31.880 --> 00:27:32.880]  有幾張照片
[00:27:32.880 --> 00:27:34.880]  一張照片就是兩分鐘前
[00:27:34.880 --> 00:27:35.880]  什麼都沒事
[00:27:35.880 --> 00:27:37.880]  一張照片就是一分鐘前
[00:27:37.880 --> 00:27:39.880]  很亂的
[00:27:39.880 --> 00:27:40.880]  有些水
[00:27:40.880 --> 00:27:43.880]  接著一張照片就是現在
[00:27:43.880 --> 00:27:44.880]  已經淹滿了
[00:27:44.880 --> 00:27:45.880]  整個區
[00:27:45.880 --> 00:27:47.880]  是很恐怖的
[00:27:47.880 --> 00:27:49.880]  原來海嘯的威力
[00:27:49.880 --> 00:27:51.880]  和一片黑之間
[00:27:51.880 --> 00:27:54.880]  人的生命性命財產
[00:27:54.880 --> 00:27:57.880]  就是這樣被衝擊
[00:27:57.880 --> 00:27:59.880]  我們教會叫做時代幻變
[00:27:59.880 --> 00:28:00.880]  基督為貓
[00:28:00.880 --> 00:28:02.880]  這裡有多少幻變都有
[00:28:02.880 --> 00:28:04.880]  失業率越來越高
[00:28:04.880 --> 00:28:06.880]  或者很多問題
[00:28:06.880 --> 00:28:07.880]  但是
[00:28:07.880 --> 00:28:09.880]  我想我們真的沒有體會過
[00:28:09.880 --> 00:28:10.880]  這種衝擊
[00:28:10.880 --> 00:28:11.880]  突然之間
[00:28:11.880 --> 00:28:13.880]  你一切所有的東西
[00:28:13.880 --> 00:28:15.880]  不是真的物質
[00:28:15.880 --> 00:28:16.880]  是你的家人
[00:28:16.880 --> 00:28:18.880]  有些是一家家死的
[00:28:18.880 --> 00:28:19.880]  有些是死一半
[00:28:19.880 --> 00:28:22.880]  有些是救一番都殘廢
[00:28:22.880 --> 00:28:23.880]  什麼人都有
