
[00:00:00.000 --> 00:00:05.000]  我們感謝神上個禮拜在這裡終止帶領我們
[00:16:39.000 --> 00:16:42.000]  什麼叫做豐盛的榮耀
[00:16:42.000 --> 00:16:43.000]  其實呢
[00:16:43.000 --> 00:16:46.000]  我自己在讀這些字的時候
[00:16:46.000 --> 00:16:47.000]  我發現一件事情
[00:16:47.000 --> 00:16:53.000]  其實就是神的本性和祂的屬性
[00:16:53.000 --> 00:16:56.000]  那麼神的本性和祂的屬性
[00:16:56.000 --> 00:17:02.000]  一切都豐豐富富的存在在基督裡面
[00:17:02.000 --> 00:17:04.000]  所以其實就是基督
[00:17:04.000 --> 00:17:08.000]  都在基督的身上展現出來
[00:17:08.000 --> 00:17:10.000]  我們一個人要信主
[00:17:10.000 --> 00:17:12.000]  你一定要是因為基督的緣故
[00:17:12.000 --> 00:17:14.000]  我們一個人要信主
[00:17:14.000 --> 00:17:15.000]  就是因為信基督
[00:17:15.000 --> 00:17:18.000]  祂在十字架上所成就的意義
[00:17:18.000 --> 00:17:20.000]  那麼我們慢慢慢慢
[00:17:20.000 --> 00:17:21.000]  信了主之後
[00:17:21.000 --> 00:17:23.000]  我們對耶穌慢慢慢慢認識
[00:17:23.000 --> 00:17:25.000]  對基督慢慢慢慢認識
[00:17:25.000 --> 00:17:29.000]  我們就發現祂是一個全權的
[00:17:29.000 --> 00:17:32.000]  祂是一個有所有的權力都在祂的身上
[00:17:32.000 --> 00:17:34.000]  所有的能力都在祂的身上
[00:17:34.000 --> 00:17:38.000]  祂也是一個全然公義的神
[00:17:38.000 --> 00:17:39.000]  祂也是一個全愛的神
[00:17:39.000 --> 00:17:42.000]  祂也是一個全聖潔的神
[00:17:42.000 --> 00:17:45.000]  祂也是一個全知的神
[00:17:45.000 --> 00:17:46.000]  後面還有許許多多的
[00:17:46.000 --> 00:17:50.000]  你從聖經上面你會看得到
[00:17:50.000 --> 00:17:53.000]  都在主耶穌基督的身上顯出來
[00:17:53.000 --> 00:17:54.000]  這就是這模式
[00:17:54.000 --> 00:17:56.000]  這就是神要我們所成就的
[00:17:56.000 --> 00:17:59.000]  就是要我們在我們這一生
[00:17:59.000 --> 00:18:01.000]  走這條天路的時候
[00:18:01.000 --> 00:18:02.000]  我們有一個目標
[00:18:02.000 --> 00:18:06.000]  就是越來越像耶穌
[00:18:06.000 --> 00:18:09.000]  這是祂的模式
[00:18:09.000 --> 00:18:10.000]  對不對
[00:18:10.000 --> 00:18:11.000]  我們常常在我們人生裡面
[00:18:11.000 --> 00:18:14.000]  我記得以前我去看一個年輕人
[00:18:14.000 --> 00:18:16.000]  我一進到他房間裡面
[00:18:16.000 --> 00:18:18.000]  我就發現還沒有進去的時候
[00:18:18.000 --> 00:18:19.000]  我已經看見他的門上
[00:18:19.000 --> 00:18:22.000]  貼一個愛因斯坦的照片
[00:18:22.000 --> 00:18:24.000]  然後我再進去的時候
[00:18:24.000 --> 00:18:28.000]  這個人真的是以愛因斯坦為他的模式
[00:18:28.000 --> 00:18:32.000]  他立志要做一個愛因斯坦
[00:18:32.000 --> 00:18:34.000]  所以你進到他房間裡面之後
[00:18:34.000 --> 00:18:35.000]  我真的是告訴你
[00:18:35.000 --> 00:18:36.000]  因為門關起來
[00:18:36.000 --> 00:18:39.000]  上面也是貼了愛因斯坦的照片
[00:18:39.000 --> 00:18:40.000]  然後你坐在他床上
[00:18:40.000 --> 00:18:42.000]  他是上下部
[00:18:42.000 --> 00:18:43.000]  你往上面一看
[00:18:43.000 --> 00:18:45.000]  也是愛因斯坦的照片
[00:18:45.000 --> 00:18:46.000]  所以他不論睡著
[00:18:46.000 --> 00:18:47.000]  不論醒著
[00:18:47.000 --> 00:18:48.000]  不論去哪裡
[00:18:48.000 --> 00:18:53.000]  不論都是看見愛因斯坦
[00:18:53.000 --> 00:18:54.000]  我有時候在想
[00:18:54.000 --> 00:18:57.000]  如果我們基督徒有這樣子的心智
[00:18:57.000 --> 00:19:00.000]  當然我不知道主耶穌長的什麼樣子
[00:19:00.000 --> 00:19:01.000]  不過呢
[00:19:01.000 --> 00:19:03.000]  如果我們能夠真的是像舊約裡面
[00:19:03.000 --> 00:19:05.000]  神告訴以色列人
[00:19:05.000 --> 00:19:08.000]  祂說你們在門上面要貼我的畫
[00:19:08.000 --> 00:19:10.000]  在什麼地方都要貼我的畫
[00:19:10.000 --> 00:19:13.000]  所以以色列人他們養成了一個什麼樣的習慣
[00:19:13.000 --> 00:19:16.000]  門口貼一個神的畫
[00:19:16.000 --> 00:19:18.000]  所以他一進門的時候
[00:19:18.000 --> 00:19:19.000]  用手碰一下
[00:19:19.000 --> 00:19:21.000]  就表示什麼
[00:19:21.000 --> 00:19:24.000]  他今天跟神的話有關係了
[00:19:24.000 --> 00:19:26.000]  然後進到房間裡面
[00:19:26.000 --> 00:19:28.000]  在那個爐灶那邊
[00:19:28.000 --> 00:19:30.000]  也貼一個神的話
[00:19:30.000 --> 00:19:31.000]  所以他要做飯之前
[00:19:31.000 --> 00:19:33.000]  他先碰一下
[00:19:33.000 --> 00:19:36.000]  他就知道我今天跟神的話有關係了
[00:19:36.000 --> 00:19:38.000]  如果我們能夠像這樣子
[00:19:38.000 --> 00:19:39.000]  這是我們的模式
[00:19:39.000 --> 00:19:42.000]  以主耶穌基督為我們的模式
[00:19:42.000 --> 00:19:44.000]  因為神已經將他所有的豐盛
[00:19:44.000 --> 00:19:46.000]  他的本性
[00:19:46.000 --> 00:19:47.000]  一切的豐盛
[00:19:47.000 --> 00:19:50.000]  都有形有體的放在主耶穌基督裡面了
[00:19:50.000 --> 00:19:52.000]  所以主耶穌真的是神
[00:19:52.000 --> 00:19:54.000]  道成了肉身來到這個世界上
[00:19:54.000 --> 00:19:56.000]  讓我們能夠看得見
[00:19:56.000 --> 00:19:59.000]  讓我們能夠摸得著
[00:19:59.000 --> 00:20:03.000]  這是祂的門徒告訴我們的
[00:20:03.000 --> 00:20:04.000]  第二個
[00:20:04.000 --> 00:20:06.000]  我們怎麼做成
[00:20:06.000 --> 00:20:07.000]  怎麼成就這件事情
[00:20:07.000 --> 00:20:10.000]  保羅的禱告就是說要藉著聖靈
[00:20:10.000 --> 00:20:12.000]  因為你們當我們在剛剛信主的時候
[00:20:12.000 --> 00:20:14.000]  聖靈吸進了我們
[00:20:14.000 --> 00:20:16.000]  祂讓我們能夠與主聯合
[00:20:16.000 --> 00:20:18.000]  與主耶穌的生命聯合
[00:20:18.000 --> 00:20:19.000]  我們新的生命
[00:20:19.000 --> 00:20:23.000]  能夠與主耶穌的生命聯合
[00:20:23.000 --> 00:20:26.000]  這是在哥林多前書十二章第十三節
[00:20:26.000 --> 00:20:28.000]  這就是我們說我們成為基督的身體了
[00:20:28.000 --> 00:20:31.000]  所以我們能夠彼此成為肢體
[00:20:31.000 --> 00:20:33.000]  所以我們彼此相稱的時候
[00:20:33.000 --> 00:20:35.000]  就是說某某弟兄
[00:20:35.000 --> 00:20:37.000]  對不對
[00:20:37.000 --> 00:20:41.000]  所以你們可以叫我馬弟兄
[00:20:41.000 --> 00:20:43.000]  我跟你們是一樣的
[00:20:43.000 --> 00:20:47.000]  我跟你們同樣是肢體
[00:20:47.000 --> 00:20:48.000]  但是這件事情
[00:20:48.000 --> 00:20:51.000]  所以祂使我們與主聯合
[00:20:51.000 --> 00:20:54.000]  而且祂使我們有祂的聖潔
[00:20:54.000 --> 00:20:57.000]  弟兄姊妹當保羅寫信給這些教會的時候
[00:20:57.000 --> 00:21:01.000]  祂說你們是被聖靈所潔淨的
[00:21:01.000 --> 00:21:03.000]  是聖潔的
[00:21:03.000 --> 00:21:05.000]  不但在那個時候潔淨我們
[00:21:05.000 --> 00:21:08.000]  祂現在還繼續的潔淨我們
[00:21:08.000 --> 00:21:10.000]  使我們成為聖潔
[00:21:10.000 --> 00:21:12.000]  所以我們稱祂是什麼
[00:21:12.000 --> 00:21:13.000]  寶慧師
[00:21:13.000 --> 00:21:14.000]  對不對
[00:21:14.000 --> 00:21:16.000]  或者我們也稱祂為訓慧師
[00:21:16.000 --> 00:21:18.000]  祂不停的用神的話
[00:21:18.000 --> 00:21:20.000]  神的話有什麼功用
[00:21:20.000 --> 00:21:21.000]  我們回想一下
[00:21:21.000 --> 00:21:24.000]  在提摩太后書第三章十六節
[00:21:24.000 --> 00:21:26.000]  祂說神的話能夠是
[00:21:26.000 --> 00:21:31.000]  教訓、督則、使人歸正
[00:21:31.000 --> 00:21:33.000]  就是教正我們
[00:21:33.000 --> 00:21:35.000]  然後教導我們學義
[00:21:35.000 --> 00:21:39.000]  就是讓我們有一種公義的訓練
[00:21:39.000 --> 00:21:41.000]  這就是聖靈祂的工作
[00:21:41.000 --> 00:21:43.000]  祂繼續不停的工作
[00:21:43.000 --> 00:21:46.000]  祂藉著神的話來在我們的身上
[00:21:46.000 --> 00:21:48.000]  不但是做感動的工作
[00:21:48.000 --> 00:21:49.000]  祂也教訓我們
[00:21:49.000 --> 00:21:50.000]  祂也督則我們
[00:21:50.000 --> 00:21:52.000]  祂也教正我們
[00:21:52.000 --> 00:21:55.000]  祂也給我們一些公義的訓練
[00:21:55.000 --> 00:21:57.000]  弟兄姊妹你回想一下
[00:21:57.000 --> 00:21:59.000]  當初聖靈住進你心裡的時候
[00:21:59.000 --> 00:22:02.000]  你記不記得什麼時候住進你的心裡啊
[00:22:02.000 --> 00:22:04.000]  就是你信祂的時候
[00:22:04.000 --> 00:22:08.000]  就是你把你自己完全奉獻給祂的時候
[00:22:08.000 --> 00:22:10.000]  祂住進你的心裡
[00:22:10.000 --> 00:22:12.000]  那時候你的心房是怎麼樣的
[00:22:12.000 --> 00:22:13.000]  想想看
[00:22:13.000 --> 00:22:17.000]  很乾淨嗎
[00:22:17.000 --> 00:22:26.000]  還是說你那時候心裡面是一片的mess
[00:22:26.000 --> 00:22:28.000]  聖靈住進去
[00:22:28.000 --> 00:22:29.000]  聖靈住進你的裡面
[00:22:29.000 --> 00:22:30.000]  住進我的裡面
[00:22:30.000 --> 00:22:35.000]  就是要把那個mess弄乾淨
[00:22:35.000 --> 00:22:38.000]  因為這是父神的心意
[00:22:38.000 --> 00:22:41.000]  這也是父神的愛
[00:22:41.000 --> 00:22:44.000]  我們有小孩子的我們都很了解
[00:22:44.000 --> 00:22:46.000]  有一件事情很傷腦筋的
[00:22:46.000 --> 00:22:49.000]  就是小孩子的房間
[00:22:49.000 --> 00:22:52.000]  亂糟糟的
[00:22:52.000 --> 00:22:57.000]  我覺得有時候大人也是如此
[00:22:57.000 --> 00:22:59.000]  我曾經看過一幅圖畫
[00:22:59.000 --> 00:23:03.000]  他就寫著這個標準的天黑訣的房間
[00:23:03.000 --> 00:23:04.000]  很有意思
[00:23:04.000 --> 00:23:07.000]  你去看他那個所有的衣櫃都是半開的
[00:23:07.000 --> 00:23:10.000]  然後有一些襪子掛在上面
[00:23:10.000 --> 00:23:11.000]  有一些衣服掛在上面
[00:23:11.000 --> 00:23:14.000]  還有其他東西我就不講
[00:23:14.000 --> 00:23:18.000]  那麼所有的closet門都是打開的
[00:23:18.000 --> 00:23:21.000]  然後那個closet裡面就堆了一大堆東西
[00:23:21.000 --> 00:23:22.000]  如果你把它關起來
[00:23:22.000 --> 00:23:23.000]  不小心打開的時候
[00:23:23.000 --> 00:23:26.000]  它會全部都會垮下來
[00:23:26.000 --> 00:23:28.000]  然後所有的socks
[00:23:28.000 --> 00:23:31.000]  衣服都散在地上
[00:23:31.000 --> 00:23:33.000]  你要進去的時候還要怎麼樣
[00:23:33.000 --> 00:23:36.000]  還要找路你才可以進得去
[00:23:36.000 --> 00:23:40.000]  如果我們中間有天黑訣
[00:23:40.000 --> 00:23:41.000]  請你原諒
[00:23:41.000 --> 00:23:44.000]  我不覺得所有的天黑訣都是這個樣子
[00:23:44.000 --> 00:23:46.000]  但是一般來講
[00:23:46.000 --> 00:23:48.000]  我們自己也經過這樣
[00:23:48.000 --> 00:23:49.000]  那你自己呢
[00:23:49.000 --> 00:23:52.000]  你就很希望有一天進去
[00:23:52.000 --> 00:23:54.000]  能夠替他收拾一下對不對
[00:23:54.000 --> 00:23:56.000]  做媽媽的是不是這樣的
[00:23:56.000 --> 00:23:59.000]  你就很想進去把他收拾一下
[00:23:59.000 --> 00:24:02.000]  可是他的門總是關著的
[00:24:02.000 --> 00:24:06.000]  說不定上面還掛了一個牌子寫說
[00:24:06.000 --> 00:24:09.000]  Private Only
[00:24:09.000 --> 00:24:11.000]  你們有沒有碰過這種
[00:24:11.000 --> 00:24:12.000]  我碰過
[00:24:12.000 --> 00:24:14.000]  不是在我家裡面
[00:24:14.000 --> 00:24:16.000]  我在外面碰過
[00:24:16.000 --> 00:24:19.000]  所以有的時候我覺得這些是很cute
[00:24:19.000 --> 00:24:20.000]  但是呢
[00:24:20.000 --> 00:24:23.000]  這也真的是讓我們想到
[00:24:23.000 --> 00:24:26.000]  當初聖明進到我們裡面的時候
[00:24:26.000 --> 00:24:29.000]  我們的心是一片什麼樣的
[00:24:29.000 --> 00:24:31.000]  真的是一片mess
[00:24:31.000 --> 00:24:32.000]  他進來之後
[00:24:32.000 --> 00:24:36.000]  他要慢慢慢慢整理
[00:24:36.000 --> 00:24:37.000]  這就是聖明的工作
[00:24:37.000 --> 00:24:39.000]  這是保羅的祈求
[00:24:39.000 --> 00:24:40.000]  他第二個祈求
[00:24:40.000 --> 00:24:44.000]  在十七節後半段一直到第十九節
[00:24:44.000 --> 00:24:46.000]  他的禱告是什麼呢
[00:24:46.000 --> 00:24:48.000]  他的祈求就是教會
[00:24:48.000 --> 00:24:54.000]  能夠明白基督的愛
[00:24:54.000 --> 00:24:56.000]  我們現在來看保羅這個祈求
[00:24:56.000 --> 00:24:57.000]  第一件事情
[00:24:57.000 --> 00:24:59.000]  他是跟著基督的生命
[00:24:59.000 --> 00:25:01.000]  跟著上面的一個祈求連向
[00:25:01.000 --> 00:25:03.000]  是讓基督的
[00:25:03.000 --> 00:25:04.000]  因為我們的性
[00:25:04.000 --> 00:25:06.000]  讓基督住在我們裡面
[00:25:06.000 --> 00:25:09.000]  使我們的愛有什麼
[00:25:09.000 --> 00:25:14.000]  有根有基
[00:25:14.000 --> 00:25:16.000]  所以他第一個祈求
[00:25:16.000 --> 00:25:19.000]  是為著第二個來的
[00:25:19.000 --> 00:25:23.000]  讓我們的愛能夠建立在基督的身上
[00:25:23.000 --> 00:25:27.000]  讓我們的愛是有根有基的
[00:25:27.000 --> 00:25:32.000]  這真的是在基督裡面紮根建造出來的
[00:25:32.000 --> 00:25:33.000]  這是第一個
[00:25:33.000 --> 00:25:35.000]  第二個他告訴我們
[00:25:35.000 --> 00:25:40.000]  他說能與和眾聖徒一同明白真道
[00:25:40.000 --> 00:25:44.000]  這個能在希臘文裡面是單獨的一個字
[00:25:44.000 --> 00:25:47.000]  他專門形容這件事情
[00:25:47.000 --> 00:25:48.000]  他就是什麼呢
[00:25:48.000 --> 00:25:52.000]  就是讓我們有這個能力
[00:25:52.000 --> 00:25:55.000]  能夠去愛
[00:25:55.000 --> 00:25:58.000]  我相信我們中間一定有很多人會覺得說
[00:25:58.000 --> 00:26:00.000]  哇還要什麼能力啊
[00:26:00.000 --> 00:26:02.000]  我可以愛人了
[00:26:02.000 --> 00:26:04.000]  就像很多在談戀愛的時候
[00:26:04.000 --> 00:26:07.000]  他們就一天到晚在講愛
[00:26:07.000 --> 00:26:08.000]  愛是什麼
[00:26:08.000 --> 00:26:09.000]  愛是什麼
[00:26:09.000 --> 00:26:10.000]  愛是不佔有
[00:26:10.000 --> 00:26:11.000]  愛是什麼
[00:26:11.000 --> 00:26:12.000]  愛是願意捨己
[00:26:12.000 --> 00:26:16.000]  沒有一個人可以真正的完全做得到
[00:26:16.000 --> 00:26:18.000]  那我們更別提了
[00:26:18.000 --> 00:26:19.000]  在聖經上面
[00:26:19.000 --> 00:26:20.000]  請我們看一下
[00:26:20.000 --> 00:26:22.000]  哥林多前書第十三章
[00:26:22.000 --> 00:26:24.000]  你們都很熟悉的
[00:26:24.000 --> 00:26:26.000]  愛的詩歌
[00:26:26.000 --> 00:26:29.000]  有沒有人會背啊
[00:26:29.000 --> 00:26:35.000]  如果有的話請你站起來背給我們聽好不好
[00:26:35.000 --> 00:26:37.000]  有一首歌就是愛的詩歌對不對
[00:26:37.000 --> 00:26:39.000]  好我們一起來念一下
[00:26:39.000 --> 00:26:43.000]  哥林多前書第十三章第四節到第八節前面
[00:26:43.000 --> 00:26:45.000]  我們一起來念
[00:26:45.000 --> 00:26:47.000]  愛是恆久忍愛
[00:26:47.000 --> 00:26:49.000]  又有恩慈
[00:26:49.000 --> 00:26:50.000]  愛是不嫉妒
[00:26:50.000 --> 00:26:52.000]  愛是不自誇
[00:26:52.000 --> 00:26:53.000]  不張狂
[00:26:53.000 --> 00:26:55.000]  不做害羞的事
[00:26:55.000 --> 00:26:57.000]  不求自己的益處
[00:26:57.000 --> 00:26:58.000]  不輕易放任
[00:26:58.000 --> 00:27:00.000]  不計算人的惡
[00:27:00.000 --> 00:27:02.000]  不喜歡不義
[00:27:02.000 --> 00:27:04.000]  只喜歡真理
[00:27:04.000 --> 00:27:05.000]  凡是包容
[00:27:05.000 --> 00:27:07.000]  凡是相信
[00:27:07.000 --> 00:27:08.000]  凡是盼望
[00:27:08.000 --> 00:27:10.000]  凡是忍耐
[00:27:10.000 --> 00:27:12.000]  愛是永不止息
[00:27:12.000 --> 00:27:13.000]  聽到沒有
[00:27:13.000 --> 00:27:15.000]  我們不要看世界上的人所講的這些
[00:27:15.000 --> 00:27:17.000]  什麼海枯石爛
[00:27:17.000 --> 00:27:18.000]  還有什麼
[00:27:18.000 --> 00:27:20.000]  除了海枯石爛還有什麼
[00:27:20.000 --> 00:27:23.000]  對對對天荒地老
[00:27:23.000 --> 00:27:25.000]  年輕人可以講得出來
[00:27:25.000 --> 00:27:29.000]  我們年紀大的可能早就忘記了
[00:27:29.000 --> 00:27:31.000]  這段經文
[00:27:31.000 --> 00:27:33.000]  當我們看完了之後
[00:27:33.000 --> 00:27:36.000]  你知道我們都曉得
[00:27:36.000 --> 00:27:37.000]  我們沒有一個人
[00:27:37.000 --> 00:27:41.000]  可以憑著我們自己的能力做得到
[00:27:41.000 --> 00:27:43.000]  如果不是靠著基督
[00:27:43.000 --> 00:27:46.000]  因為這個案其實就是在講基督
[00:27:46.000 --> 00:27:48.000]  如果不是靠著他
[00:27:48.000 --> 00:27:50.000]  我們沒有一個人做得到
[00:27:50.000 --> 00:27:52.000]  所以保羅在這裡
[00:27:52.000 --> 00:27:53.000]  接下來他就講
[00:27:53.000 --> 00:27:57.000]  當我們的愛在基督裡面是有根有基的
[00:27:57.000 --> 00:27:59.000]  接下去他就告訴我們
[00:27:59.000 --> 00:28:02.000]  叫我們能
[00:28:02.000 --> 00:28:04.000]  能做什麼呢
[00:28:04.000 --> 00:28:08.000]  能和眾聖徒一同明白
[00:28:08.000 --> 00:28:10.000]  一同明白基督的愛
[00:28:10.000 --> 00:28:13.000]  他就在講教會
[00:28:13.000 --> 00:28:15.000]  就是在教會裡面
[00:28:15.000 --> 00:28:18.000]  通常我們常常對教會的印象都很差
[00:28:18.000 --> 00:28:21.000]  對不對
[00:28:21.000 --> 00:28:24.000]  我們都覺得教會裡面很多問題
[00:28:24.000 --> 00:28:25.000]  教會裡面有這個問題
[00:28:25.000 --> 00:28:27.000]  教會裡面有這個問題
[00:28:27.000 --> 00:28:28.000]  聽到外面的
[00:28:28.000 --> 00:28:31.000]  東一個吵架西一個吵架
[00:28:31.000 --> 00:28:35.000]  東一個教會分裂西一個教會分裂
[00:28:35.000 --> 00:28:37.000]  我們覺得教會都有很多的問題
[00:28:37.000 --> 00:28:41.000]  這不是主耶穌他的心意裡面
[00:28:41.000 --> 00:28:43.000]  不是神的心意裡面的教會
[00:28:43.000 --> 00:28:44.000]  的的確確是
[00:28:44.000 --> 00:28:47.000]  但是他真的是給我們能力
[00:28:47.000 --> 00:28:50.000]  教我們能夠活在教會裡面
[00:28:50.000 --> 00:28:53.000]  他教我們能夠和眾聖徒一同明白
[00:28:53.000 --> 00:28:57.000]  基督的愛是何等的強擴高升
[00:28:57.000 --> 00:28:58.000]  換句話講
[00:28:58.000 --> 00:29:00.000]  他告訴我們只有在教會裡面
[00:29:00.000 --> 00:29:07.000]  我們的愛心才會真正的落實
[00:29:07.000 --> 00:29:10.000]  我們愛一個不信主的人容易不容易
[00:29:10.000 --> 00:29:13.000]  蠻容易的
[00:29:13.000 --> 00:29:15.000]  但是在教會裡面
[00:29:15.000 --> 00:29:16.000]  我們會碰到
[00:29:16.000 --> 00:29:21.000]  當我們想要把我們的愛心在教會落實的時候
[00:29:21.000 --> 00:29:27.000]  我們常常會碰到很多的考驗
[00:29:27.000 --> 00:29:29.000]  特別是當我們看到戈林多前書第十三章
[00:29:29.000 --> 00:29:32.000]  第四節到第八節A的時候
[00:29:32.000 --> 00:29:34.000]  我們真的是很難
[00:29:34.000 --> 00:29:37.000]  真的是我們知道我們沒辦法做
[00:29:37.000 --> 00:29:39.000]  對不對
[00:29:39.000 --> 00:29:41.000]  然後接下去他就告訴我們
[00:29:41.000 --> 00:29:48.000]  他在第十九節
[00:29:48.000 --> 00:29:52.000]  他說並知道這愛是過於人所能測度的
[00:29:52.000 --> 00:29:55.000]  便叫神一切所充滿了你們
[00:29:55.000 --> 00:29:56.000]  換句話講
[00:29:56.000 --> 00:29:59.000]  當保羅為他們禱告的時候
[00:29:59.000 --> 00:30:01.000]  不是只有在我們剛剛信主的時候
[00:30:01.000 --> 00:30:03.000]  而且他為我們禱告
[00:30:03.000 --> 00:30:06.000]  就是希望我們越來越明白
[00:30:06.000 --> 00:30:11.000]  基督那個測不透的愛
[00:30:11.000 --> 00:30:13.000]  我們沒有辦法明白
[00:30:13.000 --> 00:30:15.000]  他為什麼這樣子的容忍我們
[00:30:15.000 --> 00:30:18.000]  我們沒有辦法明白
[00:30:18.000 --> 00:30:20.000]  他為什麼能夠接納我們
[00:30:20.000 --> 00:30:24.000]  我們沒有辦法
[00:30:24.000 --> 00:30:26.000]  所以保羅他的禱告
[00:30:26.000 --> 00:30:27.000]  他的祈求是什麼
[00:30:27.000 --> 00:30:29.000]  就是讓教會
[00:30:29.000 --> 00:30:33.000]  讓我們在基督的愛中增長
[00:30:33.000 --> 00:30:36.000]  讓他越來越成熟
[00:30:36.000 --> 00:30:39.000]  滿有他的愛的長度
[00:30:39.000 --> 00:30:41.000]  也滿有他的愛的寬度
[00:30:41.000 --> 00:30:44.000]  也滿有他的愛的高度
[00:30:44.000 --> 00:30:48.000]  也滿有他的愛的深度
[00:30:48.000 --> 00:30:51.000]  他已經給我們預備了一個很大很大的心
[00:30:51.000 --> 00:30:52.000]  我是這樣子想
[00:30:52.000 --> 00:30:54.000]  我看聖經我喜歡這樣子想
[00:30:54.000 --> 00:30:56.000]  很大很大的一個愛心
[00:30:56.000 --> 00:30:57.000]  是他自己的心
[00:30:57.000 --> 00:31:02.000]  然後我們就是在一個很小很小的一點上面
[00:31:02.000 --> 00:31:05.000]  但是因為我們的信心
[00:31:05.000 --> 00:31:08.000]  因為我們的信心像一粒芥菜種一樣
[00:31:08.000 --> 00:31:11.000]  所以我們在靠著神給我們的能力
[00:31:11.000 --> 00:31:14.000]  我們的一點點小小的那個心
[00:31:14.000 --> 00:31:16.000]  真的是跟神的一個很大很大的心
[00:31:16.000 --> 00:31:17.000]  是沒有辦法比的
[00:31:17.000 --> 00:31:20.000]  可是他會讓我們那個小小的愛心
[00:31:20.000 --> 00:31:23.000]  慢慢慢慢的增加
[00:31:23.000 --> 00:31:25.000]  然後到最後
[00:31:25.000 --> 00:31:28.000]  他的心變成我的心
[00:31:28.000 --> 00:31:34.000]  我的心被他完全佔據
[00:31:34.000 --> 00:31:38.000]  這就是保羅的禱告
[00:31:38.000 --> 00:31:40.000]  很不容易的
[00:31:40.000 --> 00:31:42.000]  我自己以前在讀到這個地方的時候
[00:31:42.000 --> 00:31:44.000]  我把那個長闊高深
[00:31:44.000 --> 00:31:46.000]  我把它調換一下
[00:31:46.000 --> 00:31:49.000]  我是從我的立場來想神
[00:31:49.000 --> 00:31:52.000]  那神在上面看著我們這些人
[00:31:52.000 --> 00:31:53.000]  特別是看著我這個人
[00:31:53.000 --> 00:31:55.000]  他心裡面想
[00:31:55.000 --> 00:31:58.000]  你真的是不明白我的愛
[00:31:58.000 --> 00:32:00.000]  後來我就在想
[00:32:00.000 --> 00:32:02.000]  經過了好多年之後
[00:32:02.000 --> 00:32:09.000]  我真的是發現神的愛是酸甜苦辣
[00:32:09.000 --> 00:32:12.000]  我不知道你們能不能體會
[00:32:12.000 --> 00:32:15.000]  我覺得神對我的愛就是這樣
[00:32:15.000 --> 00:32:18.000]  酸甜苦辣
[00:32:18.000 --> 00:32:20.000]  但是他仍然愛我
[00:32:20.000 --> 00:32:21.000]  他也愛你
[00:32:21.000 --> 00:32:26.000]  不管你是什麼樣的一個人
[00:32:26.000 --> 00:32:29.000]  最後我們看第三部分
[00:32:29.000 --> 00:32:30.000]  就是Doxology
[00:32:30.000 --> 00:32:32.000]  就是從20節一直到第21節
[00:32:32.000 --> 00:32:35.000]  他說神能照著運行在我們心裡的大力
[00:32:35.000 --> 00:32:37.000]  充充足足的成就一切
[00:32:37.000 --> 00:32:39.000]  超過我們所求所想
[00:32:39.000 --> 00:32:41.000]  但願他在教會中
[00:32:41.000 --> 00:32:44.000]  並在基督耶穌裡得到榮耀
[00:32:44.000 --> 00:32:47.000]  直到世世代代永永遠遠
[00:32:47.000 --> 00:32:50.000]  保羅在這裡為神的大能大力送戰
[00:32:50.000 --> 00:32:55.000]  他也為神豐盛的榮耀送戰
[00:32:55.000 --> 00:32:57.000]  從保羅的送戰裡面
[00:32:57.000 --> 00:32:59.000]  我們的眼睛被打開
[00:32:59.000 --> 00:33:02.000]  我們真的是能夠看見神豐盛
[00:33:02.000 --> 00:33:04.000]  大能大力
[00:33:04.000 --> 00:33:05.000]  保真姐妹
[00:33:05.000 --> 00:33:06.000]  真的是主耶穌
[00:33:06.000 --> 00:33:09.000]  祂為我們所留下來的這一切
[00:33:09.000 --> 00:33:12.000]  祂真的是要我們看見
[00:33:12.000 --> 00:33:14.000]  祂所能夠做的事情
[00:33:14.000 --> 00:33:17.000]  是遠遠超過我們所求
[00:33:17.000 --> 00:33:20.000]  所能求的所能想像的
[00:33:20.000 --> 00:33:23.000]  我們沒有辦法體會
[00:33:23.000 --> 00:33:28.000]  但是我們要送戰祂
[00:33:28.000 --> 00:33:30.000]  永遠妹當我們看完這個的時候
[00:33:30.000 --> 00:33:33.000]  我們真的是應該會像保羅一樣
[00:33:33.000 --> 00:33:36.000]  屈膝在神的面前
