
[00:00:00.000 --> 00:00:02.000]  弟子妹早晨
[00:19:49.000 --> 00:19:51.000]  從來都是這位主耶穌
[00:19:51.000 --> 00:19:53.000]  除了依靠祂
[00:19:53.000 --> 00:19:54.000]  就是依靠祂
[00:19:54.000 --> 00:19:56.000]  沒有別的了
[00:19:56.000 --> 00:19:57.000]  脫去新我
[00:19:57.000 --> 00:19:58.000]  穿上新我
[00:19:58.000 --> 00:20:02.000]  是一個一生不斷不斷都要做的
[00:20:02.000 --> 00:20:05.000]  一個立志和一個行動
[00:20:05.000 --> 00:20:08.000]  當然當中會有成功的時候
[00:20:08.000 --> 00:20:10.000]  也會有失敗的時候
[00:20:10.000 --> 00:20:13.000]  假如你失敗了
[00:20:13.000 --> 00:20:16.000]  可能有人會鼓勵你不要氣餒
[00:20:16.000 --> 00:20:18.000]  我相信這個鼓勵會很好
[00:20:18.000 --> 00:20:20.000]  可能我們九成的人都會這樣
[00:20:20.000 --> 00:20:21.000]  弟兄姊妹不要氣餒
[00:20:21.000 --> 00:20:24.000]  我也會這樣說
[00:20:24.000 --> 00:20:26.000]  不過細心一點想
[00:20:26.000 --> 00:20:29.000]  其實未信的人都會這樣鼓勵別人
[00:20:29.000 --> 00:20:31.000]  不要氣餒 繼續加油
[00:20:31.000 --> 00:20:33.000]  我相信這樣是不夠的
[00:20:33.000 --> 00:20:37.000]  因為這種加油都是靠自己
[00:20:37.000 --> 00:20:40.000]  可能更加值得做的就是
[00:20:40.000 --> 00:20:42.000]  當我們去軟弱
[00:20:42.000 --> 00:20:43.000]  我們跌倒的時候
[00:20:43.000 --> 00:20:45.000]  我們翻了那條舊路的時候
[00:20:45.000 --> 00:20:48.000]  有弟兄姊妹能夠來和我一起
[00:20:48.000 --> 00:20:51.000]  能夠同心和我一起去認罪祈禱
[00:20:51.000 --> 00:20:53.000]  我們一起和主耶穌說
[00:20:53.000 --> 00:20:54.000]  求主你憐憫
[00:20:54.000 --> 00:20:57.000]  求主你去幫助
[00:20:57.000 --> 00:20:59.000]  然後一起去領受
[00:20:59.000 --> 00:21:02.000]  這份赦罪的恩典和喜樂
[00:21:02.000 --> 00:21:05.000]  這個我相信是更加有意義的
[00:21:05.000 --> 00:21:10.000]  一個令我們的心意更新改變的行動
[00:21:10.000 --> 00:21:13.000]  可能我身邊沒有這樣的人
[00:21:13.000 --> 00:21:15.000]  但最低限度
[00:21:15.000 --> 00:21:18.000]  我們自己都要有這種謙卑
[00:21:18.000 --> 00:21:23.000]  馴服靠耶穌的這種意識去求他幫助
[00:21:23.000 --> 00:21:25.000]  但如果我們生命裡能夠有一位
[00:21:25.000 --> 00:21:27.000]  這樣的弟兄姊妹
[00:21:27.000 --> 00:21:28.000]  能夠和我們同心同行
[00:21:28.000 --> 00:21:30.000]  有這樣的圖本是福氣
[00:21:30.000 --> 00:21:34.000]  我們今天香港社會很講求個人主義
[00:21:34.000 --> 00:21:37.000]  非常之嚴重
[00:21:37.000 --> 00:21:39.000]  信耶穌是誰的事?
[00:21:39.000 --> 00:21:41.000]  是我的事
[00:21:41.000 --> 00:21:43.000]  不信耶穌是誰的事?
[00:21:43.000 --> 00:21:45.000]  也是我的事
[00:21:45.000 --> 00:21:47.000]  有沒有得罪上帝?
[00:21:47.000 --> 00:21:49.000]  當然是我的事
[00:21:49.000 --> 00:21:52.000]  有沒有認罪求寬恕?
[00:21:52.000 --> 00:21:53.000]  當然是我的事
[00:21:53.000 --> 00:21:55.000]  全部都是我的事
[00:21:55.000 --> 00:21:57.000]  但如果我們還記得上一次
[00:21:57.000 --> 00:21:59.000]  朱牧師跟我們提到的上一段
[00:21:59.000 --> 00:22:00.000]  最後兩節說到
[00:22:00.000 --> 00:22:03.000]  我們反而要用愛心說誠實話
[00:22:03.000 --> 00:22:05.000]  真理的說話
[00:22:05.000 --> 00:22:07.000]  各方面向著基督長進
[00:22:07.000 --> 00:22:08.000]  憐於元首基督
[00:22:08.000 --> 00:22:10.000]  靠著他全身都連接得緊湊
[00:22:10.000 --> 00:22:12.000]  百折各按各跡
[00:22:12.000 --> 00:22:16.000]  照著各體的功用彼此相助
[00:22:16.000 --> 00:22:18.000]  使身體漸漸增長
[00:22:18.000 --> 00:22:22.000]  在愛裡面去建立自己
[00:22:22.000 --> 00:22:24.000]  自己不是我自己
[00:22:24.000 --> 00:22:26.000]  不是我家
[00:22:26.000 --> 00:22:29.000]  是主耶穌的圍頭
[00:22:29.000 --> 00:22:35.000]  整個身體,整個教會
[00:22:35.000 --> 00:22:38.000]  是以祂做元首的教會
[00:22:38.000 --> 00:22:42.000]  或者可以說自己是一個大我
[00:22:42.000 --> 00:22:43.000]  一個更大的我
[00:22:43.000 --> 00:22:45.000]  你可以這樣理解
[00:22:45.000 --> 00:22:48.000]  所以信不信耶穌是你的事
[00:22:48.000 --> 00:22:51.000]  不過信不信耶穌也是我的事
[00:22:51.000 --> 00:22:53.000]  我有沒有得罪上帝?
[00:22:53.000 --> 00:22:55.000]  我有沒有需要認罪悔改?
[00:22:55.000 --> 00:22:56.000]  是我的事
[00:22:56.000 --> 00:22:58.000]  但也是你的事
[00:22:58.000 --> 00:23:00.000]  同樣你有沒有得罪上帝?
[00:23:00.000 --> 00:23:01.000]  有沒有認罪悔改?
[00:23:01.000 --> 00:23:03.000]  其實都是我的事
[00:23:03.000 --> 00:23:06.000]  我們的教會觀應該是這樣
[00:23:06.000 --> 00:23:07.000]  但在香港社會
[00:23:07.000 --> 00:23:11.000]  我相信這件事往往是我們很弱的一環
[00:23:11.000 --> 00:23:13.000]  我們在主裡面彼此幫助
[00:23:13.000 --> 00:23:16.000]  大家一起去憐於同一個元首基督
[00:23:16.000 --> 00:23:20.000]  這就是保羅在這裡對我們所教導
[00:23:20.000 --> 00:23:23.000]  你可能說很難
[00:23:23.000 --> 00:23:28.000]  做錯事也不會走回頭路
[00:23:28.000 --> 00:23:29.000]  我也不會想跟別人說
[00:23:29.000 --> 00:23:31.000]  會很愚蠢
[00:23:31.000 --> 00:23:33.000]  會很沒面子
[00:23:33.000 --> 00:23:35.000]  我也未必有這樣的勇氣
[00:23:35.000 --> 00:23:36.000]  不要說你
[00:23:36.000 --> 00:23:38.000]  我說我自己
[00:23:38.000 --> 00:23:40.000]  或者這麼說
[00:23:40.000 --> 00:23:42.000]  我想不用多求
[00:23:42.000 --> 00:23:44.000]  如果我們生命裡面
[00:23:44.000 --> 00:23:46.000]  在我們不同的時期裡面
[00:23:46.000 --> 00:23:49.000]  我相信如果我們能夠有一位
[00:23:49.000 --> 00:23:52.000]  能夠可以跟我們同行的人
[00:23:52.000 --> 00:23:54.000]  一起去認罪祈禱
[00:23:54.000 --> 00:23:56.000]  其實已經非常之好
[00:23:56.000 --> 00:23:59.000]  如果能夠有一班就更加好
[00:23:59.000 --> 00:24:01.000]  所以在這裡做一個小結
[00:24:01.000 --> 00:24:03.000]  就是有三件事我相信我們可以做
[00:24:03.000 --> 00:24:04.000]  第一
[00:24:04.000 --> 00:24:07.000]  首先我們自己要去信靠耶穌
[00:24:07.000 --> 00:24:10.000]  第二就是我們祈禱
[00:24:10.000 --> 00:24:12.000]  求上帝給我們身邊
[00:24:12.000 --> 00:24:14.000]  都可以有一個這樣的人
[00:24:14.000 --> 00:24:16.000]  這個人可以提醒我
[00:24:16.000 --> 00:24:18.000]  可以幫助我
[00:24:18.000 --> 00:24:21.000]  令到我更加信靠耶穌
[00:24:21.000 --> 00:24:23.000]  第三
[00:24:23.000 --> 00:24:26.000]  就是盼望我們自己
[00:24:26.000 --> 00:24:30.000]  都可以立志做一個這樣的人
[00:24:30.000 --> 00:24:32.000]  做一位這樣的弟兄姊妹
[00:24:32.000 --> 00:24:34.000]  他可以成為我們身邊
[00:24:34.000 --> 00:24:37.000]  弟兄姊妹的提醒
[00:24:37.000 --> 00:24:39.000]  按著真理可以去提醒他
[00:24:39.000 --> 00:24:42.000]  也可以跟他一起同行
[00:24:42.000 --> 00:24:43.000]  去幫助他
[00:24:43.000 --> 00:24:45.000]  跟他一起禱告
[00:24:45.000 --> 00:24:48.000]  我相信如果我們能夠做到這幾件事
[00:24:48.000 --> 00:24:53.000]  我們一定能夠彼此一起扶持走這條路
[00:24:53.000 --> 00:24:55.000]  早陣子看電視劇
[00:24:55.000 --> 00:24:59.000]  當中有一對男女的角色
[00:24:59.000 --> 00:25:02.000]  用今日的用語所謂「塌著咗」
[00:25:02.000 --> 00:25:04.000]  塌著咗就發生什麼事呢?
[00:25:04.000 --> 00:25:07.000]  塌著咗夜晚就會上床
[00:25:07.000 --> 00:25:09.000]  很平常
[00:25:09.000 --> 00:25:11.000]  但第二天
[00:25:11.000 --> 00:25:14.000]  可以很肆無忌憚
[00:25:14.000 --> 00:25:16.000]  毫無忌諱地跟別人說
[00:25:16.000 --> 00:25:18.000]  這些事不用藏起來
[00:25:18.000 --> 00:25:20.000]  大家都是成年人
[00:25:20.000 --> 00:25:22.000]  沒什麼不能告訴別人的
[00:25:22.000 --> 00:25:25.000]  當然這件事如果是三十年前
[00:25:25.000 --> 00:25:27.000]  你覺得香港的事有沒有發生呢?
[00:25:27.000 --> 00:25:29.000]  我覺得一定有的
[00:25:29.000 --> 00:25:31.000]  但不同的是三十年前
[00:25:31.000 --> 00:25:33.000]  如果電視這樣播出
[00:25:33.000 --> 00:25:35.000]  我相信可能會被人投訴
[00:25:35.000 --> 00:25:37.000]  都不少
[00:25:37.000 --> 00:25:38.000]  但今日
[00:25:38.000 --> 00:25:42.000]  如果我在那份「水果報紙」投訴
[00:25:42.000 --> 00:25:44.000]  應該我會被人投訴
[00:25:44.000 --> 00:25:46.000]  會不會是這樣呢?
[00:25:46.000 --> 00:25:51.000]  今日性關係不再是婚姻裡的界線
[00:25:51.000 --> 00:25:54.000]  越來越是社會裡的共識
[00:25:54.000 --> 00:25:57.000]  這只不過是一個例子
[00:25:57.000 --> 00:26:00.000]  我們被社會文化影響了多少呢?
[00:26:00.000 --> 00:26:04.000]  我們又被主的道影響了多少呢?
[00:26:04.000 --> 00:26:07.000]  當我們情到濃時的時候
[00:26:07.000 --> 00:26:09.000]  沒時間想了
[00:26:09.000 --> 00:26:11.000]  到時有多少東西在我們內
[00:26:11.000 --> 00:26:12.000]  被影響了多少
[00:26:12.000 --> 00:26:17.000]  是舊路還是主耶穌的新路呢?
[00:26:17.000 --> 00:26:19.000]  今日世界很高舉一件事
[00:26:19.000 --> 00:26:22.000]  叫做普世價值
[00:26:22.000 --> 00:26:24.000]  但遺憾地說
[00:26:24.000 --> 00:26:26.000]  很多時候
[00:26:26.000 --> 00:26:28.000]  不敢說很多時候
[00:26:28.000 --> 00:26:31.000]  有些普世價值是沒有上帝在當中的
[00:26:31.000 --> 00:26:34.000]  是貪婪污穢了都不奇怪
[00:26:34.000 --> 00:26:37.000]  可能我們都沒有察覺
[00:26:37.000 --> 00:26:40.000]  我們所高舉的是一個什麼價值呢?
[00:26:40.000 --> 00:26:43.000]  是上帝的價值
[00:26:43.000 --> 00:26:49.000]  還是這些被污染的普世價值呢?
[00:26:49.000 --> 00:26:52.000]  第24節所說的新俄
[00:26:52.000 --> 00:26:55.000]  是照著神的形象做出來的
[00:26:55.000 --> 00:26:58.000]  有從上帝而來的真理
[00:26:58.000 --> 00:27:02.000]  有祂的公義聖潔
[00:27:02.000 --> 00:27:05.000]  我們所持的公義聖潔
[00:27:05.000 --> 00:27:07.000]  是從上帝而來
[00:27:07.000 --> 00:27:11.000]  還是從我們所說的普世價值而來呢?
[00:27:11.000 --> 00:27:13.000]  我們知不知道我們所持的
[00:27:13.000 --> 00:27:15.000]  其實是一種什麼價值呢?
[00:27:15.000 --> 00:27:17.000]  我們都會說公義
[00:27:17.000 --> 00:27:20.000]  世界的人都說公義
[00:27:20.000 --> 00:27:21.000]  當然我們所說的聖潔
[00:27:21.000 --> 00:27:25.000]  可能和世界各人說的聖潔有點不同
[00:27:25.000 --> 00:27:29.000]  但可能都值得想一個問題
[00:27:29.000 --> 00:27:30.000]  有兩句說話
[00:27:30.000 --> 00:27:31.000]  第一句說話就是
[00:27:31.000 --> 00:27:33.000]  每個人都是這樣做的
[00:27:33.000 --> 00:27:35.000]  這句說話是第一句說話
[00:27:35.000 --> 00:27:37.000]  第二句說話就是
[00:27:37.000 --> 00:27:40.000]  上帝叫我這樣做
[00:27:40.000 --> 00:27:42.000]  哪句說話多些在我們腦裡出現呢?
[00:27:42.000 --> 00:27:45.000]  甚至在我們口裡出現呢?
[00:27:45.000 --> 00:27:47.000]  其實這件事可能就反映了
[00:27:47.000 --> 00:27:50.000]  什麼在影響我們的價值
[00:27:50.000 --> 00:27:51.000]  什麼是指標
[00:27:51.000 --> 00:27:56.000]  坊間常常都會用一些仇恨
[00:27:56.000 --> 00:27:57.000]  咒詛
[00:27:57.000 --> 00:28:00.000]  一些很涼薄的說話
[00:28:00.000 --> 00:28:02.000]  一些言語去審判人
[00:28:02.000 --> 00:28:07.000]  去傷害那些眼中覺得他不公義的人
[00:28:07.000 --> 00:28:08.000]  這個世界
[00:28:08.000 --> 00:28:10.000]  今天香港有很多這些言語
[00:28:10.000 --> 00:28:12.000]  很多這些負能量
[00:28:12.000 --> 00:28:14.000]  如果我們信徒
[00:28:14.000 --> 00:28:17.000]  很容易就照板煮碗的時候
[00:28:17.000 --> 00:28:21.000]  會不會我們只不過是回到那條舊路
[00:28:21.000 --> 00:28:24.000]  和外面的人分別不是太大呢?
[00:28:24.000 --> 00:28:25.000]  主耶穌是怎樣的呢?
[00:28:25.000 --> 00:28:28.000]  主耶穌無論怎樣去疾惡如仇
[00:28:28.000 --> 00:28:30.000]  去恨惡罪惡都好
[00:28:30.000 --> 00:28:32.000]  他仍然去愛每一個人
[00:28:32.000 --> 00:28:34.000]  包括我包括你
[00:28:34.000 --> 00:28:38.000]  都包括那些我們眼中覺得他很不對的人
[00:28:38.000 --> 00:28:41.000]  主耶穌是這樣
[00:28:41.000 --> 00:28:44.000]  審判的事為何不留給上帝呢?
[00:28:44.000 --> 00:28:46.000]  謙卑一點我們想一想
[00:28:46.000 --> 00:28:49.000]  我們有時所堅持所想的
[00:28:49.000 --> 00:28:53.000]  未必是上帝裡的唯一真理
[00:28:53.000 --> 00:28:56.000]  雅各書提醒我們
[00:28:56.000 --> 00:28:58.000]  憐憫性於審判
[00:28:58.000 --> 00:29:01.000]  我們信徒應該要疾惡如仇
[00:29:01.000 --> 00:29:05.000]  但我們更大的責任應該是去愛每一個人
[00:29:05.000 --> 00:29:07.000]  甚至每一個罪人
[00:29:07.000 --> 00:29:10.000]  同時我們自己也避免
[00:29:10.000 --> 00:29:13.000]  在當中陷入罪裡
[00:29:13.000 --> 00:29:17.000]  我們也要保持在這種聖潔當中
[00:29:17.000 --> 00:29:18.000]  這是我們的責任
[00:29:18.000 --> 00:29:19.000]  其實我們自己
[00:29:19.000 --> 00:29:23.000]  每天在舊惡和新惡裡掙扎的時候
[00:29:23.000 --> 00:29:26.000]  我們實在要求主幫助我們
[00:29:26.000 --> 00:29:31.000]  能夠有一份在祂裡面的公義和聖潔
[00:29:31.000 --> 00:29:33.000]  有一首很傳統的詩歌
[00:29:33.000 --> 00:29:35.000]  可能大家都會懂得唱
[00:29:35.000 --> 00:29:39.000]  我已經決定跟隨著耶穌
[00:29:39.000 --> 00:29:43.000]  我已經決定跟隨著耶穌
[00:29:43.000 --> 00:29:47.000]  我已經決定跟隨著耶穌
[00:29:47.000 --> 00:29:51.000]  永不回頭 永不回頭
[00:29:51.000 --> 00:29:53.000]  我相信這裡所說的回頭
[00:29:53.000 --> 00:29:56.000]  不只是從前我不認耶穌
[00:29:56.000 --> 00:29:57.000]  現在我回來了
[00:29:57.000 --> 00:29:59.000]  不一定是那一種
[00:29:59.000 --> 00:30:01.000]  可能我們今天每一天
[00:30:01.000 --> 00:30:04.000]  在經歷那種掙扎的時候
[00:30:04.000 --> 00:30:09.000]  我們是不是真的每一刻都跟隨著耶穌呢?
[00:30:09.000 --> 00:30:13.000]  我相信信耶穌不是一份工作
[00:30:13.000 --> 00:30:15.000]  是一種生活態度
[00:30:15.000 --> 00:30:17.000]  所以信耶穌沒有兼職
[00:30:17.000 --> 00:30:18.000]  只有全職
[00:30:18.000 --> 00:30:23.000]  而且是七天二十四小時的全職
[00:30:23.000 --> 00:30:26.000]  不能說我今天回來崇拜
[00:30:26.000 --> 00:30:30.000]  好像穿了一套制服
[00:30:30.000 --> 00:30:33.000]  然後等崇拜完結後
[00:30:33.000 --> 00:30:35.000]  就可以脫下這套制服
[00:30:35.000 --> 00:30:37.000]  穿上舊我
[00:30:37.000 --> 00:30:39.000]  外面罵人的繼續罵
[00:30:39.000 --> 00:30:40.000]  討厭人的繼續討厭
[00:30:40.000 --> 00:30:41.000]  下星期回來
[00:30:41.000 --> 00:30:43.000]  我們又穿上這套新的制服
[00:30:43.000 --> 00:30:45.000]  叫做新惡
[00:30:45.000 --> 00:30:48.000]  這是我剛剛跟阿波羅所說的
[00:30:48.000 --> 00:30:49.000]  不是這樣
[00:30:49.000 --> 00:30:54.000]  是每一天經常的要去更新
[00:30:54.000 --> 00:30:57.000]  最近廣告有句說話
[00:30:57.000 --> 00:30:59.000]  去旅行要去到盡
[00:30:59.000 --> 00:31:01.000]  我們信耶穌有信到多盡呢?
[00:31:01.000 --> 00:31:03.000]  其實七天二十四小時都應該盡了吧
[00:31:03.000 --> 00:31:05.000]  沒得再盡了
[00:31:05.000 --> 00:31:07.000]  在時間裡面
[00:31:07.000 --> 00:31:09.000]  盡即是盡到怎樣呢?
[00:31:09.000 --> 00:31:10.000]  或者可以想一想
[00:31:10.000 --> 00:31:12.000]  今天有一樣東西用到我多盡
[00:31:12.000 --> 00:31:14.000]  不知道你覺不覺得
[00:31:14.000 --> 00:31:16.000]  我們的手機用到我們多盡
[00:31:16.000 --> 00:31:19.000]  滲透起我們每時每刻
[00:31:19.000 --> 00:31:21.000]  突然之間
[00:31:21.000 --> 00:31:24.000]  很自然的動作就拿去看
[00:31:24.000 --> 00:31:25.000]  是不是?
[00:31:25.000 --> 00:31:27.000]  或者我發了一個訊息出去的時候
[00:31:27.000 --> 00:31:28.000]  我的心就會很混亂
[00:31:28.000 --> 00:31:30.000]  什麼時候會回覆呢?
[00:31:30.000 --> 00:31:33.000]  其實是控制住我們
[00:31:33.000 --> 00:31:35.000]  是滲透性
[00:31:35.000 --> 00:31:38.000]  這種就叫做滲透性
[00:31:38.000 --> 00:31:42.000]  一種很盡的效果
[00:31:42.000 --> 00:31:46.000]  如果上帝的道都是這樣影響我們
[00:31:46.000 --> 00:31:49.000]  會不會成為我們很大的幫助呢?
[00:31:49.000 --> 00:31:50.000]  可以的
[00:31:50.000 --> 00:31:51.000]  我們不單止讀聖經
[00:31:51.000 --> 00:31:53.000]  我們也可以去背誦聖經
[00:31:53.000 --> 00:31:56.000]  讓上帝的道常常跟我們有一種互動
[00:31:56.000 --> 00:31:58.000]  手機可以沒電
[00:31:58.000 --> 00:31:59.000]  沒所謂的
[00:31:59.000 --> 00:32:01.000]  沒訊號、沒WIFI不會死的
[00:32:01.000 --> 00:32:03.000]  但如果我們沒有上帝的道
[00:32:03.000 --> 00:32:06.000]  新我就會變回舊我
[00:32:06.000 --> 00:32:11.000]  教會其實就是整個天國的前身
[00:32:11.000 --> 00:32:13.000]  天國今天來到人間
[00:32:13.000 --> 00:32:16.000]  但我們一同在當中要去更新
[00:32:16.000 --> 00:32:18.000]  不單止我們自己
[00:32:18.000 --> 00:32:21.000]  我們每一同在教會裡去更新
[00:32:21.000 --> 00:32:24.000]  讓我們去實踐這個地方
[00:32:24.000 --> 00:32:28.000]  越來越像上帝所設下的天國
[00:32:28.000 --> 00:32:31.000]  有基督在當中做元首、做王
[00:32:31.000 --> 00:32:33.000]  讓我們一起去納節
[00:32:33.000 --> 00:32:36.000]  這個天國在我們當中的生活
[00:32:36.000 --> 00:32:39.000]  我們從彼此的去建立
[00:32:39.000 --> 00:32:40.000]  在這個群體裡彼此建立
[00:32:40.000 --> 00:32:42.000]  我們下次再見
