
[00:00:00.000 --> 00:00:04.400]  那麼我希望在開始禱告之前也問大家同一個問題
[00:20:14.700 --> 00:20:19.700]  當我重新再反省她對我講的這個善意的這種批評的時候
[00:20:19.700 --> 00:20:21.700]  我才發現原來我生命當中
[00:20:21.700 --> 00:20:24.700]  從來沒有經歷過什麼叫恩典
[00:20:24.700 --> 00:20:28.700]  所以我很注重我做些什麼來喜悅神
[00:20:28.700 --> 00:20:30.700]  我不曉得
[00:20:30.700 --> 00:20:32.700]  我那個時候剛信主的時候
[00:20:32.700 --> 00:20:35.700]  沒有這種神的這種的光照
[00:20:35.700 --> 00:20:37.700]  沒有神當中這個同伴
[00:20:37.700 --> 00:20:40.700]  這個真理當中的這個擦亮的這種的敬意
[00:20:40.700 --> 00:20:44.700]  所以那個時候第一次講的時候根本受不了
[00:20:44.700 --> 00:20:45.700]  根本受不了
[00:20:45.700 --> 00:20:47.700]  到了後期才發現原來真的
[00:20:47.700 --> 00:20:52.700]  原來我真的是一個非常中國人的中國人
[00:20:52.700 --> 00:20:55.700]  就是什麼都是用透過手來表達出
[00:20:55.700 --> 00:20:58.700]  我們這種的價值觀
[00:20:58.700 --> 00:21:00.700]  我的手不能放下來
[00:21:00.700 --> 00:21:03.700]  所以我們覺得勤勞是很好
[00:21:03.700 --> 00:21:07.700]  但是勤勞卻成為我們信主當中巨大的障礙
[00:21:07.700 --> 00:21:08.700]  因為在勤勞的當中
[00:21:08.700 --> 00:21:11.700]  我用工作代替了神的恩典
[00:21:11.700 --> 00:21:13.700]  我不曉得
[00:21:13.700 --> 00:21:18.700]  後來結了婚以後也覺得自己蠻偉大的
[00:21:18.700 --> 00:21:21.700]  因為那個時候覺得我在做工
[00:21:21.700 --> 00:21:24.700]  然後太太只是在家裡面照顧小孩子
[00:21:24.700 --> 00:21:25.700]  很簡單
[00:21:25.700 --> 00:21:27.700]  到了老大出生以後
[00:21:27.700 --> 00:21:30.700]  那個時候考驗來
[00:21:30.700 --> 00:21:33.700]  早上四點半鐘到我輪班的時候
[00:21:33.700 --> 00:21:34.700]  四點半鐘
[00:21:34.700 --> 00:21:36.700]  老大醒來吃奶
[00:21:36.700 --> 00:21:39.700]  弄好了換了尿布抱著他
[00:21:39.700 --> 00:21:41.700]  睡吧不睡
[00:21:41.700 --> 00:21:43.700]  那個時候頂爛的
[00:21:43.700 --> 00:21:44.700]  那個時候忽然間覺得
[00:21:44.700 --> 00:21:46.700]  哇我的犧牲蠻大的
[00:21:46.700 --> 00:21:48.700]  我的犧牲蠻大的
[00:21:48.700 --> 00:21:50.700]  後來才發現過了幾年以後
[00:21:50.700 --> 00:21:51.700]  原來不是
[00:21:51.700 --> 00:21:56.700]  原來師母的犧牲給我更大
[00:21:56.700 --> 00:22:00.700]  原來若是我沒有看到神的完美的愛
[00:22:00.700 --> 00:22:02.700]  完全的命令底下
[00:22:02.700 --> 00:22:05.700]  那要讓我看見祂的絕對的話
[00:22:05.700 --> 00:22:08.700]  我仍然會生活在這個黑暗的裡面
[00:22:08.700 --> 00:22:11.700]  我會覺得我已經做得蠻好的
[00:22:11.700 --> 00:22:13.700]  你不要再批評我吧
[00:22:13.700 --> 00:22:16.700]  我覺得有些時候我們因為沒有神完全的愛
[00:22:16.700 --> 00:22:20.700]  所以我們對我們的配偶的要求蠻高的
[00:22:20.700 --> 00:22:21.700]  對不對
[00:22:21.700 --> 00:22:23.700]  因為你覺得你最大的滿足
[00:22:23.700 --> 00:22:25.700]  不是透過神而來
[00:22:25.700 --> 00:22:26.700]  是透過你的配偶來
[00:22:26.700 --> 00:22:30.700]  你的配偶生命當中有很多很多的地方
[00:22:30.700 --> 00:22:31.700]  是你不能接受的
[00:22:31.700 --> 00:22:33.700]  因著這個緣故
[00:22:33.700 --> 00:22:36.700]  所以你很多時候產生很多的矛盾
[00:22:36.700 --> 00:22:39.700]  這個矛盾其實是神在當中告訴我們
[00:22:39.700 --> 00:22:41.700]  你的滿足從哪裡來
[00:22:41.700 --> 00:22:44.700]  你的科目從哪裡來
[00:22:44.700 --> 00:22:47.700]  你的經驗應該從哪裡來
[00:22:47.700 --> 00:22:50.700]  若是我們生命當中與神連結
[00:22:50.700 --> 00:22:54.700]  看見這種高超的完美的要求的時候
[00:22:54.700 --> 00:22:56.700]  我們因著遵行神的命令
[00:22:56.700 --> 00:22:58.700]  一步一步走進去的時候
[00:22:58.700 --> 00:23:03.700]  這個時候正是我們與神相連更密切的關係
[00:23:03.700 --> 00:23:09.700]  這個過程叫做活出耶穌的樣式
[00:23:09.700 --> 00:23:12.700]  因為現在你不是活出你的不滿
[00:23:12.700 --> 00:23:13.700]  或者你的想法
[00:23:13.700 --> 00:23:14.700]  或者你的扣上
[00:23:14.700 --> 00:23:17.700]  乃是耶穌當中這種的命令
[00:23:17.700 --> 00:23:19.700]  成為一種生命的態度
[00:23:19.700 --> 00:23:20.700]  你知道你進去的時候
[00:23:20.700 --> 00:23:25.700]  人家都說你這個基督徒有一點怪怪
[00:23:25.700 --> 00:23:28.700]  怎麼樣怪呢
[00:23:28.700 --> 00:23:30.700]  家的事情不管
[00:23:30.700 --> 00:23:36.700]  就去管教會的事情怪不怪
[00:23:36.700 --> 00:23:40.700]  花了這樣多的錢去參加墨西哥的短訓隊
[00:23:40.700 --> 00:23:42.700]  倒不如找個地方去旅遊
[00:23:42.700 --> 00:23:45.700]  吃一頓不是很好嗎
[00:23:45.700 --> 00:23:48.700]  你們基督徒真的是怪怪
[00:23:48.700 --> 00:23:53.700]  人家看見親愛的人在醫院的裡面
[00:23:53.700 --> 00:23:55.700]  有難處有困難的時候
[00:23:55.700 --> 00:23:57.700]  你們的禱告當中還說
[00:23:57.700 --> 00:23:59.700]  感謝神賜給我今天
[00:23:59.700 --> 00:24:01.700]  你說基督徒怪不怪
[00:24:01.700 --> 00:24:03.700]  基督徒蠻怪的
[00:24:03.700 --> 00:24:05.700]  那如果是你的基督徒
[00:24:05.700 --> 00:24:08.700]  在生活裡面跟外面的人一樣的
[00:24:08.700 --> 00:24:09.700]  那問題就來了
[00:24:09.700 --> 00:24:10.700]  意思就是說
[00:24:10.700 --> 00:24:11.700]  我們活出了自己
[00:24:11.700 --> 00:24:16.700]  卻沒有活出主耶穌與我們這種的關聯
[00:24:16.700 --> 00:24:19.700]  我們今天因為神在我們的裡面
[00:24:19.700 --> 00:24:21.700]  給我們完全的愛
[00:24:21.700 --> 00:24:23.700]  所以今天我們的重點
[00:24:23.700 --> 00:24:26.700]  我們的生命就不再一樣
[00:24:26.700 --> 00:24:29.700]  菲利比書第二章第五節說
[00:24:29.700 --> 00:24:34.700]  我們開始以基督耶穌的心為心
[00:24:34.700 --> 00:24:36.700]  我們開始發現了
[00:24:36.700 --> 00:24:39.700]  原來不是單單是我得到
[00:24:39.700 --> 00:24:44.700]  這種神與我的關係的密切的這種祝福就夠了
[00:24:44.700 --> 00:24:50.700]  開始神打開了我們這種不完美的人際關係管
[00:24:50.700 --> 00:24:52.700]  開始讓我們看見
[00:24:52.700 --> 00:24:56.700]  我們之間人與那人有任何的過節
[00:24:56.700 --> 00:24:59.700]  有不能夠容忍的地方
[00:24:59.700 --> 00:25:02.700]  總要按照哥羅西書第三章十三節說
[00:25:02.700 --> 00:25:05.700]  總要彼此的包容
[00:25:05.700 --> 00:25:07.700]  彼此的饒恕
[00:25:07.700 --> 00:25:08.700]  這裡上面說
[00:25:08.700 --> 00:25:10.700]  主怎麼樣饒恕了你們
[00:25:10.700 --> 00:25:13.700]  你們也要怎麼樣饒恕人
[00:25:13.700 --> 00:25:14.700]  就在那個剎那
[00:25:14.700 --> 00:25:17.700]  我發現我擁有與神的關係
[00:25:17.700 --> 00:25:19.700]  就不再是一個單一的關係
[00:25:19.700 --> 00:25:24.700]  神的愛透過我開始湧流在周圍的人身上
[00:25:24.700 --> 00:25:28.700]  這個叫做愛弟兄
[00:25:28.700 --> 00:25:31.700]  一個願意活出耶穌樣式的人
[00:25:31.700 --> 00:25:40.700]  是沒有辦法拒絕照顧弟兄姊妹的關係
[00:25:40.700 --> 00:25:45.700]  約翰一書的第二章第九節
[00:25:45.700 --> 00:25:52.700]  人若說自此在光明中卻恨他的弟兄
[00:25:52.700 --> 00:25:57.700]  他如今還是在黑暗的裡面
[00:25:57.700 --> 00:26:01.700]  恨弟兄的心就是黑暗的心
[00:26:01.700 --> 00:26:04.700]  其實我們與教會弟兄姊妹的關係
[00:26:04.700 --> 00:26:10.700]  反映出我們是否在光明或者在黑暗的裡面
[00:26:10.700 --> 00:26:14.700]  想要知道一個人真正的淑女的光景是如何
[00:26:14.700 --> 00:26:20.700]  那就看一下他怎麼樣對待教會的弟兄跟姊妹
[00:26:20.700 --> 00:26:23.700]  原來在神給我們看見聖經的話語裡面
[00:26:23.700 --> 00:26:29.700]  很清楚的講愛弟兄就等於是恨這個世界
[00:26:29.700 --> 00:26:31.700]  什麼叫恨
[00:26:31.700 --> 00:26:33.700]  恨是反對
[00:26:33.700 --> 00:26:35.700]  恨是不接受
[00:26:35.700 --> 00:26:37.700]  恨是漠視
[00:26:37.700 --> 00:26:44.700]  恨是不願意接受別人的勸告
[00:26:44.700 --> 00:26:46.700]  恨是沒有愛
[00:26:46.700 --> 00:26:47.700]  因為神是愛
[00:26:47.700 --> 00:26:49.700]  愛在神的手中
[00:26:49.700 --> 00:26:53.700]  若是沒有愛就是恨
[00:26:53.700 --> 00:26:57.700]  沒有神同在的愛我們仍在黑暗的裡面
[00:26:57.700 --> 00:27:00.700]  所以當人在世界的當中
[00:27:00.700 --> 00:27:02.700]  沒有神所賜下的愛
[00:27:02.700 --> 00:27:09.700]  反而加上了恨這個人仍然在黑暗的裡面
[00:27:09.700 --> 00:27:12.700]  聖經的教導常常的告訴我們
[00:27:12.700 --> 00:27:18.700]  我們當以神的原則來反對人性自然的反應
[00:27:18.700 --> 00:27:21.700]  我們與世界要分隔
[00:27:21.700 --> 00:27:25.700]  所以約翰福音十二章二十五節再次的提醒我們
[00:27:25.700 --> 00:27:29.700]  若是你今天真的要愛與主耶穌的關係
[00:27:29.700 --> 00:27:34.700]  你就要學會食掉了生命
[00:27:34.700 --> 00:27:38.700]  在這世上恨惡自己生命的
[00:27:38.700 --> 00:27:42.700]  卻要保守生命到永恆
[00:27:42.700 --> 00:27:45.700]  神告訴我們在我們的教會生活的裡面
[00:27:45.700 --> 00:27:47.700]  要因為與神密切的關係
[00:27:47.700 --> 00:27:52.700]  突破了人際那種敗壞的這種的想法
[00:27:52.700 --> 00:27:55.700]  我不能相信這個人能夠得恩典
[00:27:55.700 --> 00:27:58.700]  我拒絕這個人是門檢選
[00:27:58.700 --> 00:28:02.700]  我覺得這個人在感覺當中給我的傷害
[00:28:02.700 --> 00:28:04.700]  我是不能夠去接受
[00:28:04.700 --> 00:28:07.700]  在那個時候你知道聖經怎麼說
[00:28:07.700 --> 00:28:09.700]  這個不是你的決定
[00:28:09.700 --> 00:28:12.700]  因為在聖經的話語的當中
[00:28:12.700 --> 00:28:14.700]  不僅僅是怎麼樣
[00:28:14.700 --> 00:28:17.700]  愛你所能愛的並且愛你的仇敵
[00:28:17.700 --> 00:28:19.700]  這個是神的真命令
[00:28:19.700 --> 00:28:22.700]  所以若是我們今天要接受這個真命令的時候
[00:28:22.700 --> 00:28:27.700]  我們需要否定人在我們生命當中所產生的破碎
[00:28:27.700 --> 00:28:31.700]  這種的要求甚至於在當中給我的痛苦
[00:28:31.700 --> 00:28:33.700]  我們今天太感性
[00:28:33.700 --> 00:28:37.700]  因為我們覺得感覺可以決定一個人的命運
[00:28:37.700 --> 00:28:39.700]  神說不是
[00:28:39.700 --> 00:28:41.700]  是真理決定一個人的命運
[00:28:41.700 --> 00:28:45.700]  當一個人選擇在真理的亮光的當中
[00:28:45.700 --> 00:28:50.700]  他不再選擇我的感覺如何來選擇真行神命令的人
[00:28:50.700 --> 00:28:53.700]  這個人就活在耶穌的樣式的當中
[00:28:53.700 --> 00:28:58.700]  耶穌的樣式就是因為他為世人而死
[00:28:58.700 --> 00:29:00.700]  包括好的跟壞的
[00:29:00.700 --> 00:29:07.700]  甚至於在聖命紀十章十九節
[00:29:07.700 --> 00:29:09.700]  神的吩咐說
[00:29:09.700 --> 00:29:14.700]  所以你們要憐愛寄居的寄居
[00:29:14.700 --> 00:29:16.700]  意思就是說跟你沒有聯繫
[00:29:16.700 --> 00:29:18.700]  不是在教會裡面出入的人
[00:29:18.700 --> 00:29:21.700]  你要憐愛這些寄居的
[00:29:23.700 --> 00:29:30.700]  你知道我們很多時候覺得恨弟兄只不過是一種極端的表達
[00:29:30.700 --> 00:29:35.700]  聖經裡面說恨弟兄就是一個內心出來的拒絕
[00:29:35.700 --> 00:29:42.700]  就是覺得一個人不能夠接受神的這種的赦免
[00:29:42.700 --> 00:29:45.700]  甚至於我們在當中心裡面起一個意念
[00:29:45.700 --> 00:29:48.700]  就是這個人不配接受神的恩典
[00:29:48.700 --> 00:29:53.700]  就在那個時候我們利用我們的想法來控制別人的生命
[00:29:53.700 --> 00:29:57.700]  我們不容許神的原理來掌握我們的人生
[00:29:57.700 --> 00:30:02.700]  我們用人的眼光來看這個世界、教會跟人際的關係
[00:30:02.700 --> 00:30:07.700]  結果恨弟兄就讓人能夠在三層的當中
[00:30:07.700 --> 00:30:10.700]  三個層次的當中會墮落
[00:30:10.700 --> 00:30:14.700]  第一個他自己會處在黑暗的裡面
[00:30:14.700 --> 00:30:19.700]  第一個他會在黑暗的當中行走
[00:30:19.700 --> 00:30:28.700]  第三個他會在黑暗的當中迷失了方向
[00:30:28.700 --> 00:30:34.700]  一個願意真愛耶穌的人追求耶穌的人
[00:30:34.700 --> 00:30:41.700]  他必然也都在追求真的生活
[00:30:41.700 --> 00:30:43.700]  這個是第二個原理
[00:30:43.700 --> 00:30:48.700]  一個追求愛耶穌的人也都追求真的生活
[00:30:48.700 --> 00:30:52.700]  真的這個字英文叫做authentic
[00:30:52.700 --> 00:30:57.700]  若是你沒有經歷過被矇騙的這種痛苦的話
[00:30:57.700 --> 00:31:00.700]  你就不明白真的重要性
[00:31:00.700 --> 00:31:02.700]  比方說你跟一個人結婚
[00:31:02.700 --> 00:31:06.700]  這個人在結婚之前跟你說我的T恤很愛你
[00:31:06.700 --> 00:31:07.700]  我什麼都好
[00:31:07.700 --> 00:31:09.700]  結婚以後發覺到原來不是啊
[00:31:09.700 --> 00:31:11.700]  他不是愛你是愛你的錢啊
[00:31:11.700 --> 00:31:16.700]  這個叫做矇騙的經歷
[00:31:16.700 --> 00:31:20.700]  有哪些時候你去買一個真的東西回來發現是假的
[00:31:20.700 --> 00:31:21.700]  這個是矇騙的經驗
[00:31:21.700 --> 00:31:23.700]  每個人都有
[00:31:23.700 --> 00:31:25.700]  沒有一個人願意過一個
[00:31:25.700 --> 00:31:29.700]  願意真卻得來假的這種的經歷
[00:31:29.700 --> 00:31:32.700]  我們不想用假的東西來換真的東西
[00:31:32.700 --> 00:31:34.700]  這個叫欺騙
[00:31:34.700 --> 00:31:38.700]  我們人總是希望在真實的裡面來過我們的生活
[00:31:38.700 --> 00:31:41.700]  所以當真理照耀在我們的裡面
[00:31:41.700 --> 00:31:43.700]  我們就沒有辦法在當中
[00:31:43.700 --> 00:31:46.700]  來不談到真的事情
[00:31:46.700 --> 00:31:48.700]  什麼叫真的事情
[00:31:48.700 --> 00:31:50.700]  這是在你的生命裡面
[00:31:50.700 --> 00:31:52.700]  雖然你有很多的軟弱
[00:31:52.700 --> 00:31:54.700]  然後在背後當中你發現
[00:31:54.700 --> 00:31:57.700]  有一個標準你是沒有辦法拒絕的
[00:31:57.700 --> 00:31:58.700]  所以我告訴弟兄姊妹
[00:31:58.700 --> 00:32:00.700]  做牧師很簡單的
[00:32:00.700 --> 00:32:02.700]  做牧師非常簡單
[00:32:02.700 --> 00:32:04.700]  就給人有一個機會敲你的門
[00:32:04.700 --> 00:32:06.700]  跟你說我是一個基督徒
[00:32:06.700 --> 00:32:08.700]  我是信主的
[00:32:08.700 --> 00:32:09.700]  但是我軟弱我跌倒
[00:32:09.700 --> 00:32:11.700]  因為當神光照我的時候
[00:32:11.700 --> 00:32:14.700]  我不知道怎麼樣處理我的內心世界
[00:32:14.700 --> 00:32:16.700]  每一個牧師都有同一個經歷
[00:32:16.700 --> 00:32:20.700]  就是他們聽到的很多弟兄姊妹的這種掙扎
[00:32:20.700 --> 00:32:24.700]  都是因為有真理的緣故
[00:32:24.700 --> 00:32:27.700]  因為他發現在這個真理的距離當中
[00:32:27.700 --> 00:32:28.700]  他偏離了
[00:32:28.700 --> 00:32:29.700]  遠離了
[00:32:29.700 --> 00:32:31.700]  在當中有掙扎了
[00:32:31.700 --> 00:32:33.700]  要尋求找回這個真
[00:32:33.700 --> 00:32:38.700]  所以發出這種我們叫做悔改認罪的聲音
[00:32:38.700 --> 00:32:46.700]  原來人仍然願意過一個真真實實的這種生活
[00:32:46.700 --> 00:32:51.700]  在義大利裡面有一個很出名的歌
[00:32:51.700 --> 00:32:53.700]  叫做Nido Fantasia
[00:32:53.700 --> 00:32:55.700]  不知道大家曉不曉得
[00:32:55.700 --> 00:32:57.700]  我不曉得義大利文
[00:32:57.700 --> 00:33:00.700]  但是這個歌很流行
[00:33:00.700 --> 00:33:06.700]  因為這個歌詞的裡面說出一種的追求
[00:33:06.700 --> 00:33:08.700]  這種追求是什麼呢
[00:33:08.700 --> 00:33:11.700]  我稍微把這個歌當中的內容翻譯出來
[00:33:11.700 --> 00:33:14.700]  他說這個歌有三段
[00:33:14.700 --> 00:33:17.700]  他說在我的幻想的當中
[00:33:17.700 --> 00:33:21.700]  我願意看到一個公平的世界
[00:33:21.700 --> 00:33:27.700]  當中人人都可以生活在和平跟誠實的裡面
[00:33:27.700 --> 00:33:30.700]  我夢想我的靈魂就在那邊得著自由
[00:33:30.700 --> 00:33:34.700]  好像飄來的雲彩的一樣
[00:33:34.700 --> 00:33:40.700]  而且這種的經歷深入了每個人的生命的裡面
[00:33:40.700 --> 00:33:45.700]  我在幻想的當中我希望有一個光明的世界
[00:33:45.700 --> 00:33:48.700]  這是每一天晚上當中都曉了黑暗
[00:33:48.700 --> 00:33:52.700]  我希望我的靈魂常常在當中得著自由
[00:33:52.700 --> 00:33:57.700]  好像飄來的雲彩的一樣
[00:33:57.700 --> 00:33:59.700]  在我的幻想的當中
[00:33:59.700 --> 00:34:04.700]  我希望有一個溫暖的風
[00:34:04.700 --> 00:34:07.700]  能夠吹送在城市的裡面
[00:34:07.700 --> 00:34:11.700]  如同一個朋友來到我家的一樣
[00:34:11.700 --> 00:34:14.700]  我夢想我的靈魂得到自由
[00:34:14.700 --> 00:34:17.700]  好像飄來的雲彩的一樣
[00:34:17.700 --> 00:34:19.700]  充滿人間
[00:34:19.700 --> 00:34:24.700]  為什麼這個歌是這樣子感動了許多人
[00:34:24.700 --> 00:34:26.700]  現在有很多人買六十塊錢的票
[00:34:26.700 --> 00:34:28.700]  都要聽一個人唱這個歌
[00:34:28.700 --> 00:34:29.700]  為什麼
[00:34:29.700 --> 00:34:37.700]  是因為當中說明人性當中所追求的一種真實性
[00:34:37.700 --> 00:34:41.700]  原來人都在追求公平誠實和平
[00:34:41.700 --> 00:34:43.700]  靈魂當中的自由
[00:34:43.700 --> 00:34:45.700]  都赫穆真美善的東西
[00:34:45.700 --> 00:34:49.700]  然而在人性的這個範圍當中沒有辦法找到
[00:34:49.700 --> 00:34:53.700]  所以只可以用幻想的方法來得到
[00:34:53.700 --> 00:34:56.700]  原來這個就是我們的掙扎
[00:34:56.700 --> 00:34:58.700]  感謝贊美主
[00:34:58.700 --> 00:35:00.700]  在主耶穌基督裡面
[00:35:00.700 --> 00:35:02.700]  這個不成為幻想
[00:35:02.700 --> 00:35:04.700]  因為已經成為事實
[00:35:04.700 --> 00:35:09.700]  所以當真理照到我們的內心的當中
[00:35:09.700 --> 00:35:14.700]  我們發現原來我們內心的世界是沒有辦法隱藏的
[00:35:14.700 --> 00:35:16.700]  一個內在生命的當中
[00:35:16.700 --> 00:35:19.700]  所有的動機被光照了以後
[00:35:19.700 --> 00:35:24.700]  我們就發現我們沒有辦法離開這個真理對我們的要求
[00:35:24.700 --> 00:35:27.700]  就是你信服這個真理嗎
[00:35:27.700 --> 00:35:30.700]  你接受這個真理嗎
[00:35:30.700 --> 00:35:32.700]  你願意遷就這個真理嗎
[00:35:32.700 --> 00:35:35.700]  願意行在這個真理的裡面
[00:35:35.700 --> 00:35:39.700]  原來神就赫穆這種真實性來到我們的裡面
[00:35:39.700 --> 00:35:43.700]  為什麼神反對人
[00:35:43.700 --> 00:35:47.700]  特別在當中也吩咐人不要拜偶像
[00:35:47.700 --> 00:35:50.700]  是因為偶像產生一個人性的幻想
[00:35:50.700 --> 00:35:54.700]  卻不讓人能夠得到真的滿足
[00:35:54.700 --> 00:35:58.700]  有多少人去泰國特別要拜那個四面佛
[00:35:58.700 --> 00:36:01.700]  你知道多少錢派到那邊去
[00:36:01.700 --> 00:36:02.700]  然後人家跟你說
[00:36:02.700 --> 00:36:05.700]  他說不是這樣子就可以把你的佛請回來美國
[00:36:05.700 --> 00:36:07.700]  還要發上六千塊錢七千塊錢
[00:36:07.700 --> 00:36:10.700]  那些人還是把這個錢放在裡面去
[00:36:10.700 --> 00:36:13.700]  因為這個建立在一個幻想的當中帶來是什麼
[00:36:13.700 --> 00:36:17.700]  帶來是憂傷與真理的當中更有拒絕
[00:36:17.700 --> 00:36:20.700]  在良知的當中更有困難
[00:36:20.700 --> 00:36:25.700]  你知道這個人在這個虛假的當中沒有辦法走出來
[00:36:25.700 --> 00:36:29.700]  這種是人掙扎最大的痛苦
[00:36:29.700 --> 00:36:34.700]  今天不要說一個人在戰爭的當中去世是最痛苦
[00:36:34.700 --> 00:36:38.700]  只是一個人心靈當中應做真理的光照
[00:36:38.700 --> 00:36:41.700]  應做良知當中的提書
[00:36:41.700 --> 00:36:44.700]  然後在生命的當中沒有辦法解除
[00:36:44.700 --> 00:36:46.700]  找出一個解決的方案
[00:36:46.700 --> 00:36:51.700]  這種的痛苦給一切都打
[00:36:51.700 --> 00:36:55.700]  所以為什麼在世界的當中仍然有始亂
[00:36:55.700 --> 00:36:59.700]  要尋求真的自由
[00:36:59.700 --> 00:37:02.700]  你只要當一個人
[00:37:02.700 --> 00:37:05.700]  在生命的當中遭遇到這些事情的時候
[00:37:05.700 --> 00:37:11.700]  就會發現原來罪真的能夠帶來不安
[00:37:11.700 --> 00:37:15.700]  罪真的能夠帶來不安
[00:37:15.700 --> 00:37:18.700]  所以在約翰一書的第二章一到第二節
[00:37:18.700 --> 00:37:22.700]  年長的約翰看到這些的信徒的生活
[00:37:22.700 --> 00:37:24.700]  就特別的提醒他們
[00:37:24.700 --> 00:37:30.700]  若有人在不存心故意犯罪的當中犯罪了
[00:37:30.700 --> 00:37:37.700]  那天父哪裡有一位中寶就是那義者耶穌基督
[00:37:37.700 --> 00:37:40.700]  他為我們的罪做了挽回祭
[00:37:40.700 --> 00:37:44.700]  不是單單為我們解決罪的緣故
[00:37:44.700 --> 00:37:49.700]  乃是為整個世界準備的這個的挽回祭
[00:37:49.700 --> 00:37:54.700]  一個人沉落在一個跌倒敗壞的裡面
[00:37:54.700 --> 00:37:58.700]  你知道他心裡面有兩種的憂傷
[00:37:58.700 --> 00:38:02.700]  第一種的憂傷就是他曾經遠離了上帝
[00:38:02.700 --> 00:38:06.700]  第二個憂傷就是他不知道他會不會
[00:38:06.700 --> 00:38:08.700]  回來教會的時候
[00:38:08.700 --> 00:38:13.700]  是給教會的弟兄姊妹能夠得濁解囊
[00:38:13.700 --> 00:38:19.700]  一個人曾經走過這個不完全的俗靈道路的當中
[00:38:19.700 --> 00:38:22.700]  你會發現這些人通常有兩種的痛苦
[00:38:22.700 --> 00:38:27.700]  第一種痛苦是因為遠離神在罪當中結出來的果實
[00:38:27.700 --> 00:38:34.700]  另外一個就是失去了神同在當中的憂傷
[00:38:34.700 --> 00:38:38.700]  一個願意追求真理的人也都在追求真的生活
[00:38:38.700 --> 00:38:46.700]  真的生活讓我們發現原來最真的讓我們不安
[00:38:46.700 --> 00:38:50.700]  但是感謝神追求真理的人有更大的發現
[00:38:50.700 --> 00:38:58.700]  是因為在恩典的當中神將我們得濁安靜
[00:38:58.700 --> 00:39:00.700]  這位永遠的宗保
[00:39:00.700 --> 00:39:03.700]  他說他能無懼的來到他的面前吧
[00:39:03.700 --> 00:39:05.700]  也有得濁年序
[00:39:05.700 --> 00:39:07.700]  能恩惠就隨時的幫助
[00:39:07.700 --> 00:39:10.700]  這位主耶穌是那義子
[00:39:10.700 --> 00:39:16.700]  所以在更多前書的第一章裡面說
[00:39:16.700 --> 00:39:19.700]  上帝使他耶穌成為我們的智慧
[00:39:19.700 --> 00:39:22.700]  公義聖潔跟救贖
[00:39:22.700 --> 00:39:26.700]  神又告訴我們原來這一位的義子
[00:39:26.700 --> 00:39:28.700]  也成為我們生命當中的滿足
[00:39:28.700 --> 00:39:35.700]  因為上帝已經把他成為宗性的大祭司
[00:39:35.700 --> 00:39:39.700]  為他的百姓的罪獻上了挽回祭
[00:39:39.700 --> 00:39:41.700]  這因著他的挽回祭
[00:39:41.700 --> 00:39:45.700]  我們今天我們一切的罪給他蓋住
[00:39:45.700 --> 00:39:47.700]  是因為他的緣故
[00:39:47.700 --> 00:39:50.700]  他為我們的罪犧牲了
[00:39:50.700 --> 00:39:52.700]  也因著這個緣故
[00:39:52.700 --> 00:39:54.700]  他把所有罪債都還清
[00:39:54.700 --> 00:39:56.700]  是因為這個原因
[00:39:56.700 --> 00:39:59.700]  所有一切的義錄都解決了
[00:39:59.700 --> 00:40:00.700]  就在那個時候
[00:40:00.700 --> 00:40:04.700]  我們這個人才有一個再次的得到
[00:40:04.700 --> 00:40:09.700]  主真理接受的這個餘地
[00:40:09.700 --> 00:40:12.700]  追求真理的人不能不做的事情
[00:40:12.700 --> 00:40:15.700]  只是開始接納到原來我們的生命
[00:40:15.700 --> 00:40:17.700]  雖然你願意愛神
[00:40:17.700 --> 00:40:21.700]  仍然會有跌倒的時候
[00:40:21.700 --> 00:40:25.700]  神為我們提供這個宗保義子
[00:40:25.700 --> 00:40:26.700]  挽回祭
[00:40:26.700 --> 00:40:28.700]  是因為他知道
[00:40:28.700 --> 00:40:31.700]  當我們願意科慕神的時候
[00:40:31.700 --> 00:40:36.700]  我們仍然生活在世界裡面
[00:40:36.700 --> 00:40:38.700]  你想一想我們過去幾年的當中
[00:40:38.700 --> 00:40:45.700]  你作為一個基督徒有沒有跌倒過的時候
[00:40:45.700 --> 00:40:47.700]  真的沒有
[00:40:47.700 --> 00:40:52.700]  真的一點都沒有
[00:40:52.700 --> 00:40:56.700]  我不是講到一些很明顯的一些道德的罪
[00:40:56.700 --> 00:40:57.700]  騙的罪
[00:40:57.700 --> 00:40:59.700]  殺人的罪
[00:40:59.700 --> 00:41:01.700]  我講在心靈的當中
[00:41:01.700 --> 00:41:06.700]  有沒有按照神的吩咐去愛弟兄姊妹
[00:41:06.700 --> 00:41:11.700]  有沒有應著神賜給我們的一個更大的學習
[00:41:11.700 --> 00:41:16.700]  我們開始以教會成為我們基督徒生命當中的中心
[00:41:16.700 --> 00:41:17.700]  不是你的兒女
[00:41:17.700 --> 00:41:20.700]  不是你的家人
[00:41:20.700 --> 00:41:24.700]  我發現到原來你跟我都曾經走過這個道路
[00:41:24.700 --> 00:41:26.700]  我們偏離了神
[00:41:26.700 --> 00:41:29.700]  但是卻在內疚的當中願意回來
[00:41:29.700 --> 00:41:35.700]  卻在當中沒有發現到有更大嫉妒的愛來吸引我回來
[00:41:35.700 --> 00:41:38.700]  所以有些人不是不願意回來教會
