
[00:00:00.000 --> 00:00:01.560]  好 弟兄姊妹平安
[00:20:27.220 --> 00:20:30.720]  神有沒有拿走他們的這些苦難呢?
[00:20:30.720 --> 00:20:31.220]  沒有啊
[00:20:31.220 --> 00:20:34.220]  他們也缺水、缺餅、缺食物
[00:20:34.220 --> 00:20:37.220]  所以上帝是每天供應馬納給他們
[00:20:37.220 --> 00:20:39.220]  上帝不是消除了苦難
[00:20:39.220 --> 00:20:41.220]  而是將苦難本身
[00:20:41.220 --> 00:20:45.220]  轉化成培育他們信心的養分
[00:20:45.220 --> 00:20:47.220]  苦難可以培養他們的信心
[00:20:47.220 --> 00:20:49.220]  不是一次給他們
[00:20:49.220 --> 00:20:52.220]  而是每天每天讓給他們
[00:20:52.220 --> 00:20:54.220]  來培育他們的信心
[00:20:54.220 --> 00:20:57.220]  這種的苦難神學在生命紀裡面
[00:20:57.220 --> 00:21:01.220]  第八章十六節講到的苦練理、失練理
[00:21:01.220 --> 00:21:04.220]  這種的觀念是一致的
[00:21:04.220 --> 00:21:07.220]  但以撒亞先知他更進一步
[00:21:07.220 --> 00:21:09.220]  將這種審判的工具
[00:21:09.220 --> 00:21:13.220]  轉化成恩典的媒介
[00:21:13.220 --> 00:21:16.220]  所以以撒亞先知的苦難觀
[00:21:16.220 --> 00:21:20.220]  跟約伯的苦難觀是不同的
[00:21:20.220 --> 00:21:21.220]  雖然不同
[00:21:21.220 --> 00:21:23.220]  但是他們可以形成一個
[00:21:23.220 --> 00:21:26.220]  好像隔空的、超越時空的對話
[00:21:26.220 --> 00:21:28.220]  約伯在困惑裡面
[00:21:28.220 --> 00:21:30.220]  他是追問上帝的公義
[00:21:30.220 --> 00:21:31.220]  就像剛才我所說的
[00:21:31.220 --> 00:21:32.220]  很多人他會問
[00:21:32.220 --> 00:21:33.220]  神祢在哪裡?
[00:21:33.220 --> 00:21:35.220]  為什麼會發生這樣的事情?
[00:21:35.220 --> 00:21:37.220]  追問上帝的公義
[00:21:37.220 --> 00:21:39.220]  但是在以撒亞這裡
[00:21:39.220 --> 00:21:46.220]  他是揭示苦難當中隱藏的恩典的維度
[00:21:46.220 --> 00:21:47.220]  這是不同的
[00:21:47.220 --> 00:21:49.220]  一個是追問上帝的公義
[00:21:49.220 --> 00:21:54.220]  一個是揭示在苦難當中隱藏的恩典的維度
[00:21:54.220 --> 00:21:56.220]  這種辯證的苦難觀
[00:21:56.220 --> 00:22:00.220]  在新約裡面得到了終極的解答
[00:22:00.220 --> 00:22:01.220]  這個終極的解答就是
[00:22:01.220 --> 00:22:03.220]  基督在十字架上面
[00:22:03.220 --> 00:22:10.220]  將人類最深的苦難轉化成救贖的源泉
[00:22:10.220 --> 00:22:12.220]  這是基督所達成的
[00:22:12.220 --> 00:22:15.220]  他在新約裡面給了我們終極的這個答案
[00:22:15.220 --> 00:22:18.220]  就是他自己來承擔
[00:22:18.220 --> 00:22:23.220]  把這個最深的苦難轉化成救贖的泉源
[00:22:23.220 --> 00:22:26.220]  苦難是可以被轉化的
[00:22:26.220 --> 00:22:29.220]  跟大家分享最近我的一點點的經歷
[00:22:29.220 --> 00:22:33.220]  我剛剛昨天晚上才從泰國回來
[00:22:33.220 --> 00:22:35.220]  飛到香港來
[00:22:35.220 --> 00:22:36.220]  去泰國出差了幾天
[00:22:36.220 --> 00:22:39.220]  在那裡探訪了一些的
[00:22:39.220 --> 00:22:41.220]  我們在當地的一些士工
[00:22:41.220 --> 00:22:45.220]  也探訪了當地的一些傳道人宣教士
[00:22:45.220 --> 00:22:48.220]  其中我們去了一個地方
[00:22:48.220 --> 00:22:51.220]  就是在山上很高
[00:22:51.220 --> 00:22:54.220]  從下面開車要兩個小時才能開到山頂
[00:22:54.220 --> 00:22:56.220]  一路的那個盤山的公路
[00:22:56.220 --> 00:22:58.220]  旁邊就是懸崖
[00:22:58.220 --> 00:23:01.220]  開了兩個小時我們就上到山頂
[00:23:01.220 --> 00:23:04.220]  我是坐在那個車的後面
[00:23:04.220 --> 00:23:06.220]  就是那個車是那種
[00:23:06.220 --> 00:23:07.220]  後面沒有座位的
[00:23:07.220 --> 00:23:10.220]  你知道那種truck就是那種
[00:23:10.220 --> 00:23:13.220]  後面是開敞篷的那種
[00:23:13.220 --> 00:23:16.220]  坐在後面的那個裡面
[00:23:16.220 --> 00:23:18.220]  就是很兜風很拉風的
[00:23:18.220 --> 00:23:21.220]  這樣兩個小時上到山頂
[00:23:21.220 --> 00:23:24.220]  探訪這裡山頂上面有一些
[00:23:24.220 --> 00:23:26.220]  你看到的這些的
[00:23:26.220 --> 00:23:28.220]  好像是用竹子用木頭
[00:23:28.220 --> 00:23:30.220]  所建的很簡陋的房屋
[00:23:30.220 --> 00:23:31.220]  那個是什麼呢
[00:23:31.220 --> 00:23:34.220]  就是我們當地的宣教士
[00:23:34.220 --> 00:23:36.220]  有傳道人在那邊
[00:23:36.220 --> 00:23:39.220]  他們為緬甸的災民
[00:23:39.220 --> 00:23:42.220]  所建的臨時的一個房屋
[00:23:42.220 --> 00:23:47.220]  這個土地也是我們教會出錢去買
[00:23:47.220 --> 00:23:49.220]  然後這個建築的材料都是
[00:23:49.220 --> 00:23:52.220]  他們在那裡搭建了八間
[00:23:52.220 --> 00:23:54.220]  臨時的這些房屋
[00:23:54.220 --> 00:23:57.220]  然後給緬甸過來的這些難民來居住
[00:23:57.220 --> 00:23:59.220]  那裡居住了八個的家庭
[00:23:59.220 --> 00:24:02.220]  每個家庭大概三到四個孩子
[00:24:02.220 --> 00:24:04.220]  其中我們去了當中的一戶
[00:24:04.220 --> 00:24:06.220]  他有三個孩子
[00:24:06.220 --> 00:24:08.220]  肚裡面還有一個
[00:24:08.220 --> 00:24:09.220]  加起來四個
[00:24:09.220 --> 00:24:10.220]  去的時候他在懷孕
[00:24:10.220 --> 00:24:13.220]  那我們進了其中一家
[00:24:13.220 --> 00:24:15.220]  那裡沒有燈的黑乎乎的
[00:24:15.220 --> 00:24:17.220]  他旁邊有燒一些的火
[00:24:17.220 --> 00:24:19.220]  但是拍拍看不清楚
[00:24:19.220 --> 00:24:21.220]  它裡面都是竹子
[00:24:21.220 --> 00:24:23.220]  一些地面也是泥地
[00:24:23.220 --> 00:24:25.220]  還有鋪了一些竹子
[00:24:25.220 --> 00:24:26.220]  非常簡陋
[00:24:26.220 --> 00:24:27.220]  你會發現
[00:24:27.220 --> 00:24:30.220]  如果是好像養豬的地方都不如
[00:24:30.220 --> 00:24:31.220]  如果是看的話
[00:24:31.220 --> 00:24:34.220]  真的是很難以想像
[00:24:34.220 --> 00:24:35.220]  你不知道怎麼可以住人
[00:24:35.220 --> 00:24:37.220]  但是他們就住在那裡
[00:24:37.220 --> 00:24:39.220]  他們是難民過來
[00:24:39.220 --> 00:24:41.220]  然後我們看到這些的情景
[00:24:41.220 --> 00:24:42.220]  都是非常的驚訝
[00:24:42.220 --> 00:24:44.220]  這地方怎麼可以住人
[00:24:44.220 --> 00:24:47.220]  但事實上他們一家幾口就住在那裡
[00:24:47.220 --> 00:24:49.220]  而且他們住得很平安
[00:24:49.220 --> 00:24:50.220]  很喜樂
[00:24:50.220 --> 00:24:51.220]  我們去的時候
[00:24:51.220 --> 00:24:52.220]  小孩在那邊玩
[00:24:52.220 --> 00:24:54.220]  不只是他家的幾個小孩
[00:24:54.220 --> 00:24:56.220]  還有其他的附近的
[00:24:56.220 --> 00:24:59.220]  那幾戶人的小孩都一起在玩耍
[00:24:59.220 --> 00:25:03.220]  很快樂的在追逐
[00:25:03.220 --> 00:25:05.220]  我就問當地的船道人
[00:25:05.220 --> 00:25:08.220]  這些地方他們怎麼可以住
[00:25:08.220 --> 00:25:09.220]  他說你不知道
[00:25:09.220 --> 00:25:13.220]  這個地方比他在緬甸住的還好
[00:25:13.220 --> 00:25:15.220]  所以他們很滿足了
[00:25:15.220 --> 00:25:16.220]  他們不會走的
[00:25:16.220 --> 00:25:19.220]  而且在這裡他們居住
[00:25:19.220 --> 00:25:21.220]  小孩子還可以有免費的教育
[00:25:21.220 --> 00:25:23.220]  他們可以在泰國那邊
[00:25:23.220 --> 00:25:26.220]  有接受九年的免費的教育
[00:25:26.220 --> 00:25:28.220]  在緬甸是不可能
[00:25:28.220 --> 00:25:30.220]  所以他們爬到這邊來
[00:25:30.220 --> 00:25:33.220]  而且在這裡有機會來認識族
[00:25:33.220 --> 00:25:35.220]  所以這些的災民
[00:25:35.220 --> 00:25:37.220]  他們逃難過來的難民
[00:25:37.220 --> 00:25:39.220]  他們八戶的人家
[00:25:39.220 --> 00:25:40.220]  幾十個人
[00:25:40.220 --> 00:25:42.220]  週日全部都去
[00:25:42.220 --> 00:25:45.220]  船道人的教會裡面來聚會
[00:25:45.220 --> 00:25:46.220]  全部都去
[00:25:46.220 --> 00:25:48.220]  大大小小的都去
[00:25:48.220 --> 00:25:50.220]  他們在那裡能夠有機會來認識族
[00:25:50.220 --> 00:25:53.220]  他們的生命能夠被轉化
[00:25:53.220 --> 00:25:56.220]  就是你看他們的這個山坡
[00:25:56.220 --> 00:25:57.220]  這裡其實有幾個小孩
[00:25:57.220 --> 00:26:00.220]  很黑可能你們看不清楚
[00:26:00.220 --> 00:26:01.220]  其實他們很開心
[00:26:01.220 --> 00:26:02.220]  在那裡在玩
[00:26:02.220 --> 00:26:03.220]  在山坡上面
[00:26:03.220 --> 00:26:04.220]  這些都是泥地
[00:26:04.220 --> 00:26:09.220]  這是他的一個儲水的器具
[00:26:09.220 --> 00:26:12.220]  然後我跟他們來一個自拍
[00:26:12.220 --> 00:26:16.220]  他們跑過來很高興很開心的自拍
[00:26:16.220 --> 00:26:18.220]  你看到他們臉上的那種的笑容
[00:26:18.220 --> 00:26:21.220]  你看到雖然在苦難裡面
[00:26:21.220 --> 00:26:24.220]  但上帝轉化他們
[00:26:24.220 --> 00:26:25.220]  讓他們有喜樂
[00:26:25.220 --> 00:26:26.220]  有平安
[00:26:26.220 --> 00:26:28.220]  讓他們有機會來認識神
[00:26:28.220 --> 00:26:33.220]  有機會去教會
[00:26:33.220 --> 00:26:36.220]  在香港我們太幸福
[00:26:36.220 --> 00:26:37.220]  真的很多時候我在想
[00:26:37.220 --> 00:26:40.220]  如果我能帶我的孩子去就好了
[00:26:40.220 --> 00:26:43.220]  就是我想他太幸福
[00:26:43.220 --> 00:26:45.220]  不知道那個苦是怎樣的一種苦
[00:26:45.220 --> 00:26:47.220]  如果能帶他去
[00:26:47.220 --> 00:26:48.220]  也是一種好事
[00:26:48.220 --> 00:26:50.220]  接下來我想如果要出差的話
[00:26:50.220 --> 00:26:52.220]  應該要多帶他去
[00:26:52.220 --> 00:26:53.220]  他現在只有五歲
[00:26:53.220 --> 00:26:55.220]  可能跟這小孩差不多大
[00:26:55.220 --> 00:26:58.220]  差不多是這樣子
[00:26:58.220 --> 00:27:00.220]  所以在苦難裡面
[00:27:00.220 --> 00:27:01.220]  神是會轉化的
[00:27:01.220 --> 00:27:03.220]  讓我們能夠有平安
[00:27:03.220 --> 00:27:05.220]  能夠有喜樂
[00:27:05.220 --> 00:27:07.220]  但是需要等候
[00:27:07.220 --> 00:27:09.220]  不是立即可以成就的
[00:27:09.220 --> 00:27:11.220]  然後接下來我們來看
[00:27:11.220 --> 00:27:12.220]  二十節的經文
[00:27:12.220 --> 00:27:14.220]  這裡講到
[00:27:14.220 --> 00:27:19.220]  你的教師卻不再隱藏
[00:27:19.220 --> 00:27:21.220]  其實在西乃山上面
[00:27:21.220 --> 00:27:24.220]  摩西在頒布律法的時候
[00:27:24.220 --> 00:27:25.220]  那個時候
[00:27:25.220 --> 00:27:27.220]  好像跟神是面對面說話的
[00:27:27.220 --> 00:27:30.220]  那個是原始的狀態
[00:27:30.220 --> 00:27:33.220]  到了生命祭的時候
[00:27:33.220 --> 00:27:35.220]  生命祭就強調
[00:27:35.220 --> 00:27:37.220]  這個誡命不是你難守的
[00:27:37.220 --> 00:27:39.220]  不是你難行的
[00:27:39.220 --> 00:27:41.220]  這是一種非常親近的
[00:27:41.220 --> 00:27:44.220]  跟神的關係
[00:27:44.220 --> 00:27:45.220]  然後到最後
[00:27:45.220 --> 00:27:47.220]  約翰福音裡面講到
[00:27:47.220 --> 00:27:50.220]  神道成了肉身
[00:27:50.220 --> 00:27:52.220]  這個其實就是
[00:27:52.220 --> 00:27:54.220]  基督他的啟示
[00:27:54.220 --> 00:27:56.220]  慢慢地轉化
[00:27:56.220 --> 00:28:01.220]  從律法書到道成肉身
[00:28:01.220 --> 00:28:05.220]  直接地來啟示他自己
[00:28:05.220 --> 00:28:07.220]  所以本來這種的啟示
[00:28:07.220 --> 00:28:09.220]  好像是隱藏的
[00:28:09.220 --> 00:28:12.220]  好像要透過一些人來轉達
[00:28:12.220 --> 00:28:15.220]  先知也以隱藏的面
[00:28:15.220 --> 00:28:19.220]  這個比喻來講這個啟示
[00:28:19.220 --> 00:28:22.220]  到現在他說
[00:28:22.220 --> 00:28:24.220]  香藥不再隱藏
[00:28:24.220 --> 00:28:26.220]  你的教師不再隱藏
[00:28:26.220 --> 00:28:27.220]  也就是說
[00:28:27.220 --> 00:28:32.220]  神的啟示會直接向你顯露
[00:28:32.220 --> 00:28:35.220]  跟剛才所說的隱藏的那個
[00:28:35.220 --> 00:28:38.220]  是不太一樣的
[00:28:38.220 --> 00:28:41.220]  這個是一個應許
[00:28:41.220 --> 00:28:42.220]  神的應許
[00:28:42.220 --> 00:28:45.220]  他慢慢地讓我們更清楚了解
[00:28:45.220 --> 00:28:48.220]  他救贖的計劃
[00:28:48.220 --> 00:28:50.220]  透過基督的道成肉身
[00:28:50.220 --> 00:28:51.220]  我們能夠清楚
[00:28:51.220 --> 00:28:54.220]  神為什麼來拯救我們
[00:28:54.220 --> 00:28:58.220]  所以神他是施恩浩憐憫的神
[00:28:58.220 --> 00:29:01.220]  他是以色列人的教師
[00:29:01.220 --> 00:29:03.220]  藉著他所頒下的律法
[00:29:03.220 --> 00:29:05.220]  和他所興起的先知
[00:29:05.220 --> 00:29:08.220]  教導百姓行在正路上面
[00:29:08.220 --> 00:29:10.220]  可惜以色列民
[00:29:10.220 --> 00:29:13.220]  他們卻不遵守他的教導
[00:29:13.220 --> 00:29:14.220]  不遵守律法
[00:29:14.220 --> 00:29:16.220]  不聽從先知的訓誨
[00:29:16.220 --> 00:29:18.220]  於是這位的教師
[00:29:18.220 --> 00:29:22.220]  用杖來折打他們 管教他們
[00:29:22.220 --> 00:29:25.220]  所以第二十二節說
[00:29:25.220 --> 00:29:29.220]  你要玷污那雕刻偶像所包的銀紙
[00:29:29.220 --> 00:29:32.220]  和鑄造偶像所鍍的金紙
[00:29:32.220 --> 00:29:33.220]  你要拋棄他們
[00:29:33.220 --> 00:29:36.220]  如拋棄污穢之物對偶像說去吧
[00:29:36.220 --> 00:29:39.220]  這一節是講到神對他們的要求
[00:29:39.220 --> 00:29:42.220]  他們若能夠悔改的話
[00:29:42.220 --> 00:29:43.220]  能夠悔轉
[00:29:43.220 --> 00:29:45.220]  主就施恩給他們
[00:29:45.220 --> 00:29:47.220]  主就應許他們
[00:29:47.220 --> 00:29:50.220]  向他們顯現
[00:29:50.220 --> 00:29:53.220]  其實在早期在教父的時代
[00:29:53.220 --> 00:29:57.220]  教父爾歷根他也曾經指出
[00:29:57.220 --> 00:29:59.220]  基督作為終極的教師
[00:29:59.220 --> 00:30:04.220]  將神不可見的教導具體化
[00:30:04.220 --> 00:30:07.220]  本來神的教導是不可見的
[00:30:07.220 --> 00:30:10.220]  但是基督作為終極的教師
[00:30:10.220 --> 00:30:12.220]  讓這個不可見的教導
[00:30:12.220 --> 00:30:15.220]  能夠很具體地呈現出來
[00:30:15.220 --> 00:30:20.220]  能夠讓我們看得見
[00:30:20.220 --> 00:30:22.220]  在教會歷史上面
[00:30:22.220 --> 00:30:26.220]  這個真理也是在不同的時代得到應驗
[00:30:26.220 --> 00:30:28.220]  或者說得到驗證
[00:30:28.220 --> 00:30:30.220]  在早期的教會
[00:30:30.220 --> 00:30:33.220]  殉道者他們透過生命的見證
[00:30:33.220 --> 00:30:37.220]  來見證神的教導
[00:30:37.220 --> 00:30:39.220]  在宗教改革的時期
[00:30:39.220 --> 00:30:44.220]  改教家他們也強調聖經的清晰的教導
[00:30:44.220 --> 00:30:48.220]  但在今天我們生活的這個時代裡面
[00:30:48.220 --> 00:30:50.220]  我們在
[00:30:50.220 --> 00:30:52.220]  比如說在災難發生之後
[00:30:52.220 --> 00:30:55.220]  我們各種的事工
[00:30:55.220 --> 00:30:58.220]  其實是實踐道成肉身的關懷
[00:30:58.220 --> 00:31:02.220]  就是從不可見的到可見的
[00:31:02.220 --> 00:31:06.220]  我們行出來的這些就是可見的
[00:31:06.220 --> 00:31:09.220]  我們的對社區的這種關心
[00:31:09.220 --> 00:31:10.220]  對社區的參與
[00:31:10.220 --> 00:31:12.220]  就是道成肉身的關懷
[00:31:12.220 --> 00:31:16.220]  這是可見的
[00:31:16.220 --> 00:31:18.220]  接下來在二十三節裡面
[00:31:18.220 --> 00:31:20.220]  再一個的轉折
[00:31:20.220 --> 00:31:24.220]  他這裡描述了新的一幅的景象
[00:31:24.220 --> 00:31:26.220]  這幅的景象其實是講到
[00:31:26.220 --> 00:31:29.220]  神祝福之下的一個更新的景象
[00:31:29.220 --> 00:31:32.220]  這裡講到大地有豐盛的出產
[00:31:32.220 --> 00:31:36.220]  意悅將加倍的發射光輝
[00:31:36.220 --> 00:31:38.220]  這裡大自然的景象包括
[00:31:38.220 --> 00:31:41.220]  比如說有雨降在地上
[00:31:41.220 --> 00:31:43.220]  有川流河湧
[00:31:43.220 --> 00:31:46.220]  有日月的放光
[00:31:46.220 --> 00:31:51.220]  這些其實都顯示神對百姓的醫治
[00:31:51.220 --> 00:31:53.220]  我們特別留意第二十四節這裡講到
[00:31:53.220 --> 00:31:58.220]  耕地的牛和驢必吃加鹽的飼料
[00:31:58.220 --> 00:32:02.220]  這些的飼料其實是一個
[00:32:02.220 --> 00:32:05.220]  比較特別的一個細節
[00:32:05.220 --> 00:32:08.220]  這個細節就是凸顯了上帝
[00:32:08.220 --> 00:32:11.220]  那種無微不至的護理
[00:32:11.220 --> 00:32:16.220]  加了鹽的飼料就是鹽拌飼料
[00:32:16.220 --> 00:32:18.220]  神的護理
[00:32:18.220 --> 00:32:22.220]  祂的這種關懷非常的無微不至
[00:32:22.220 --> 00:32:25.220]  這樣我們看到上帝
[00:32:25.220 --> 00:32:30.220]  祂看的遠遠超過我們所看的
[00:32:30.220 --> 00:32:35.220]  祂所關心的遠遠超過我們所關心的
[00:32:35.220 --> 00:32:38.220]  你想想連耕地的牛和驢
[00:32:38.220 --> 00:32:44.220]  神都看顧為他們著想關心
[00:32:44.220 --> 00:32:47.220]  祂的護理不只是對人
[00:32:47.220 --> 00:32:51.220]  也是對受造界其他的動物
[00:32:51.220 --> 00:32:53.220]  還有其他的生物
[00:32:53.220 --> 00:32:56.220]  所以神的護理不只是在人身上
[00:32:56.220 --> 00:32:59.220]  而在其他的被造物身上也是一樣
[00:32:59.220 --> 00:33:02.220]  所以上帝的救贖不只是救贖人類
[00:33:02.220 --> 00:33:06.220]  祂最終要達到整個被造界的一個
[00:33:06.220 --> 00:33:09.220]  重新的修復
[00:33:09.220 --> 00:33:11.220]  所以這個新天新地
[00:33:11.220 --> 00:33:14.220]  就是神要重新所建造的
[00:33:14.220 --> 00:33:17.220]  不只是救贖人類而已
[00:33:17.220 --> 00:33:20.220]  所以神的恩典不僅是臨到個人的靈魂
[00:33:20.220 --> 00:33:27.220]  也是延伸到整個的受造界
[00:33:27.220 --> 00:33:29.220]  最後我們要看到
[00:33:29.220 --> 00:33:34.220]  從神等候到等候神
[00:33:34.220 --> 00:33:36.220]  剛才我也提到說
[00:33:36.220 --> 00:33:41.220]  神一開始祂是主動等候我們的神
[00:33:41.220 --> 00:33:43.220]  祂給我們足夠的時間和空間
[00:33:43.220 --> 00:33:47.220]  祂也自我限制
[00:33:47.220 --> 00:33:50.220]  祂等候我們的迴轉
[00:33:50.220 --> 00:33:53.220]  到十八節後半部分講到說
[00:33:53.220 --> 00:33:58.220]  凡等候祂的就會蒙福
[00:33:58.220 --> 00:34:02.220]  從神等候我們到我們等候神
[00:34:02.220 --> 00:34:04.220]  這是需要一個的轉化
[00:34:04.220 --> 00:34:07.220]  我們的生命也需要被改變
[00:34:07.220 --> 00:34:10.220]  神在苦難裡面來轉化我們
[00:34:10.220 --> 00:34:13.220]  讓我們能夠在苦難裡面學習
[00:34:13.220 --> 00:34:15.220]  怎樣去等候神
[00:34:15.220 --> 00:34:17.220]  如果沒有經歷這些
[00:34:17.220 --> 00:34:22.220]  我們應該沒有辦法能夠學會怎樣去等候神
[00:34:22.220 --> 00:34:30.220]  所以苦難是讓我們學習等候神的一個很好的元素
[00:34:30.220 --> 00:34:33.220]  至少有三方面我們可以學習到
[00:34:33.220 --> 00:34:38.220]  第一方面就是在等候當中操練我們的信心
[00:34:38.220 --> 00:34:43.220]  我們常常陷於那種所謂的恩典快餐主義
[00:34:43.220 --> 00:34:47.220]  我們渴望馬上的或者歷史的拯救
[00:34:47.220 --> 00:34:50.220]  或者是歷史的公益
[00:34:50.220 --> 00:34:52.220]  遲一點都不行
[00:34:52.220 --> 00:34:53.220]  不能等的
[00:34:53.220 --> 00:34:54.220]  神你馬上就要回應我
[00:34:54.220 --> 00:34:57.220]  神你馬上就要懲罰那個人
[00:34:57.220 --> 00:34:59.220]  我們是期待這種的歷史的
[00:34:59.220 --> 00:35:01.220]  這個叫恩典快餐主義
[00:35:01.220 --> 00:35:02.220]  什麼都要快
[00:35:02.220 --> 00:35:04.220]  什麼都要馬上的
[00:35:04.220 --> 00:35:09.220]  現在我們看手機可能會更有這種的感受
[00:35:09.220 --> 00:35:12.220]  就是一個視頻可能超過一分鐘
[00:35:12.220 --> 00:35:14.220]  你都沒有耐心再去等待再去看
[00:35:14.220 --> 00:35:17.220]  如果那個網速慢一點在那裡轉
[00:35:17.220 --> 00:35:20.220]  轉三秒你可能已經等不住了
[00:35:20.220 --> 00:35:22.220]  一個視頻可能滑五秒
[00:35:22.220 --> 00:35:25.220]  如果頭五秒沒有抓到你的注意力
[00:35:25.220 --> 00:35:26.220]  可能就滑掉了
[00:35:26.220 --> 00:35:27.220]  你不能等
[00:35:27.220 --> 00:35:32.220]  這個是這個時代的一個特徵
[00:35:32.220 --> 00:35:38.220]  但是神就要邀請我們要學習忍耐等候的功課
[00:35:38.220 --> 00:35:41.220]  就好像農夫等候春雨一樣
[00:35:41.220 --> 00:35:44.220]  這種等候的操練是基於我們的一個很深的
[00:35:44.220 --> 00:35:46.220]  鼠靈的傳統和根基的
[00:35:46.220 --> 00:35:48.220]  就像在沙漠教父的時代
[00:35:48.220 --> 00:35:51.220]  他們在等候神
[00:35:51.220 --> 00:35:52.220]  他們去進修
[00:35:52.220 --> 00:35:54.220]  他們等候神
[00:35:54.220 --> 00:35:58.220]  在現今這種很快速的社會裡面
[00:35:58.220 --> 00:36:01.220]  我們更需要學習怎樣去等候他
[00:36:01.220 --> 00:36:06.220]  我們能夠等候神是因為他先等候了我們
[00:36:06.220 --> 00:36:10.220]  在泰國我們探訪了另外一對宣教士
[00:36:10.220 --> 00:36:12.220]  他們在泰國十多年了
[00:36:12.220 --> 00:36:15.220]  在十多年來他們傳福音
[00:36:15.220 --> 00:36:18.220]  你想想傳了有多少人信主了
[00:36:18.220 --> 00:36:19.220]  可以猜
[00:36:19.220 --> 00:36:21.220]  個位數
[00:36:21.220 --> 00:36:22.220]  雙位數
[00:36:22.220 --> 00:36:23.220]  三位數
[00:36:23.220 --> 00:36:25.220]  你猜是多少
[00:36:25.220 --> 00:36:26.220]  十幾年
[00:36:26.220 --> 00:36:28.220]  有人說是三位數
[00:36:28.220 --> 00:36:29.220]  沒有了
[00:36:29.220 --> 00:36:31.220]  是個位數了
[00:36:31.220 --> 00:36:35.220]  他們其中一個信主的一個學生
[00:36:35.220 --> 00:36:37.220]  花了十年的時間去栽培他
[00:36:37.220 --> 00:36:40.220]  十年栽培一個人
[00:36:40.220 --> 00:36:41.220]  十年的等待
[00:36:41.220 --> 00:36:43.220]  但是這位的學生將來
[00:36:43.220 --> 00:36:46.220]  很有可能成為他們的接班人
[00:36:46.220 --> 00:36:49.220]  我想他們所做的
[00:36:49.220 --> 00:36:52.220]  也許我們看來好像不是太有效
[00:36:52.220 --> 00:36:55.220]  或者是太性價比
[00:36:55.220 --> 00:36:56.220]  不知道用什麼詞
[00:36:56.220 --> 00:36:59.220]  但是你很難說的
[00:36:59.220 --> 00:37:00.220]  也許就因為那個人
[00:37:00.220 --> 00:37:02.220]  將來有很多很多的人
[00:37:02.220 --> 00:37:04.220]  因為他來信主
[00:37:04.220 --> 00:37:05.220]  很難講
[00:37:05.220 --> 00:37:08.220]  所以有時候要等待十年
[00:37:08.220 --> 00:37:10.220]  栽培一個人
[00:37:10.220 --> 00:37:11.220]  然後第二方面
[00:37:11.220 --> 00:37:15.220]  在恩典當中要踐行公義
[00:37:15.220 --> 00:37:18.220]  我們是領受恩典的人
[00:37:18.220 --> 00:37:19.220]  是領受恩典者
[00:37:19.220 --> 00:37:22.220]  就是上帝給我們悔改的機會
[00:37:22.220 --> 00:37:26.220]  我們今天已經領受了救贖的恩典
[00:37:26.220 --> 00:37:30.220]  今天我們也需要成為公義的器皿
[00:37:30.220 --> 00:37:33.220]  二十二節說要棄絕偶像
[00:37:33.220 --> 00:37:35.220]  其實這個的命令
[00:37:35.220 --> 00:37:38.220]  就像今天我們所面對的這些偶像
[00:37:38.220 --> 00:37:39.220]  我們要棄絕一樣
[00:37:39.220 --> 00:37:41.220]  我們今天所面對的
[00:37:41.220 --> 00:37:43.220]  比如說金錢的崇拜
[00:37:43.220 --> 00:37:44.220]  還有科技的崇拜
[00:37:44.220 --> 00:37:46.220]  一個是物質的偶像
[00:37:46.220 --> 00:37:48.220]  另外一個是科技的
[00:37:48.220 --> 00:37:51.220]  我們說是數字的偶像
[00:37:51.220 --> 00:37:52.220]  面對這些偶像
[00:37:52.220 --> 00:37:56.220]  要求我們持續地進行價值的重估
[00:37:56.220 --> 00:37:58.220]  這個實踐
[00:37:58.220 --> 00:38:00.220]  其實在先知的傳統裡面
[00:38:00.220 --> 00:38:02.220]  佔很核心的地位
[00:38:02.220 --> 00:38:05.220]  所以亞摩斯先知
[00:38:05.220 --> 00:38:07.220]  他對社會不公的時候
[00:38:07.220 --> 00:38:09.220]  他就譴責
[00:38:09.220 --> 00:38:11.220]  但是到了彌加先知的時候
[00:38:11.220 --> 00:38:16.220]  他就呼籲要行公義、好憐憫
[00:38:16.220 --> 00:38:20.220]  他強調信仰必須轉化成具體的行動
[00:38:20.220 --> 00:38:22.220]  你要去行出來
[00:38:22.220 --> 00:38:25.220]  所以在今天的社會裡面
[00:38:25.220 --> 00:38:29.220]  我們現在的基督徒需要做什麼呢?
[00:38:29.220 --> 00:38:32.220]  就是需要在社會公義
[00:38:32.220 --> 00:38:35.220]  在很多很多的領域裡面
[00:38:35.220 --> 00:38:37.220]  我們能夠去活出我們信仰的見證
[00:38:37.220 --> 00:38:39.220]  比如說災情發生了
[00:38:39.220 --> 00:38:42.220]  我們在這個災後的重建裡面
[00:38:42.220 --> 00:38:44.220]  我們可以有行動來回應的
[00:38:44.220 --> 00:38:45.220]  不只是捐款
[00:38:45.220 --> 00:38:48.220]  也可以透過很多的具體的行動
[00:38:48.220 --> 00:38:49.220]  志願者的行動
[00:38:49.220 --> 00:38:56.220]  來將恩典轉化成公義的這種具體的實踐
[00:38:56.220 --> 00:39:01.220]  最後就是在審判當中要持守盼望
[00:39:01.220 --> 00:39:06.220]  審判什麼時候來我們真的不知道
