
[00:00:00.000 --> 00:00:02.000]  大家坐一齊同心祈禱
[00:18:44.100 --> 00:18:46.100]  因此聖經裡面提到
[00:18:46.100 --> 00:18:48.100]  我們領受這一份恩典
[00:18:48.100 --> 00:18:54.100]  我們可以不需要進入死亡的咒咒裡面
[00:18:54.100 --> 00:18:55.100]  我們再看
[00:18:55.100 --> 00:18:58.100]  聖經提到死亡不能驅禁耶穌基督
[00:18:58.100 --> 00:19:01.100]  然後跟著他將聖靈囂冠下來
[00:19:01.100 --> 00:19:06.100]  大家看看第32節
[00:19:06.100 --> 00:19:07.100]  32節
[00:19:07.100 --> 00:19:10.100]  這位耶穌神經使他復活了
[00:19:10.100 --> 00:19:12.100]  我們都是這時的見證人
[00:19:12.100 --> 00:19:14.100]  33節大家一起讀
[00:19:14.100 --> 00:19:18.100]  他既然被高舉到神的右邊
[00:19:18.100 --> 00:19:21.100]  重複領受了所應許的聖靈
[00:19:21.100 --> 00:19:24.100]  就把他囂冠下來
[00:19:24.100 --> 00:19:28.100]  這就是你們所看見所聽見的
[00:19:28.100 --> 00:19:30.100]  聖經提到當主復活的時候
[00:19:30.100 --> 00:19:33.100]  他此下聖靈囂冠
[00:19:33.100 --> 00:19:37.100]  意思就是豐富地充滿著我們
[00:19:37.100 --> 00:19:39.100]  讓我們生命改變
[00:19:39.100 --> 00:19:42.100]  能有力量去過新的生活
[00:19:42.100 --> 00:19:45.100]  你發覺剛才我們說到有很多不同的信仰
[00:19:45.100 --> 00:19:46.100]  宗教
[00:19:46.100 --> 00:19:48.100]  很多宗教會告訴你
[00:19:48.100 --> 00:19:49.100]  這一條是正路
[00:19:49.100 --> 00:19:51.100]  你走上去吧
[00:19:51.100 --> 00:19:55.100]  但你發覺他們都走不上去
[00:19:55.100 --> 00:19:56.100]  就算是正路
[00:19:56.100 --> 00:19:59.100]  但是沒有力量走
[00:19:59.100 --> 00:20:01.100]  但是真實的信仰
[00:20:01.100 --> 00:20:04.100]  是告訴你有一條正路
[00:20:04.100 --> 00:20:09.100]  和賜給你力量可以走上去
[00:20:09.100 --> 00:20:12.100]  因此你發覺聖經講述到主耶穌復活之後
[00:20:12.100 --> 00:20:18.100]  他此下聖靈成為我們生命更新的力量
[00:20:18.100 --> 00:20:21.100]  可以走在這條路上
[00:20:21.100 --> 00:20:23.100]  我過去提及過
[00:20:23.100 --> 00:20:26.100]  我記得一位我們中間的姊妹
[00:20:26.100 --> 00:20:29.100]  過去工作很沉重
[00:20:29.100 --> 00:20:31.100]  她說返在信主之前
[00:20:31.100 --> 00:20:32.100]  精神衰弱
[00:20:32.100 --> 00:20:34.100]  一個星期起碼三晚四晚
[00:20:34.100 --> 00:20:35.100]  是睡不著的
[00:20:35.100 --> 00:20:37.100]  失眠的
[00:20:37.100 --> 00:20:38.100]  很累很累
[00:20:38.100 --> 00:20:39.100]  睡不著
[00:20:39.100 --> 00:20:40.100]  但後來信主之後
[00:20:40.100 --> 00:20:44.100]  她就學會晚上就祈禱讀聖經
[00:20:44.100 --> 00:20:48.100]  將很多心裏掛心的事情就交託給神
[00:20:48.100 --> 00:20:52.100]  在當中經歷了很特別的改變
[00:20:52.100 --> 00:20:53.100]  安眠
[00:20:53.100 --> 00:20:55.100]  每一晚可以安眠
[00:20:55.100 --> 00:20:57.100]  有一次星期日早上
[00:20:57.100 --> 00:20:58.100]  預備上崇拜
[00:20:58.100 --> 00:21:00.100]  但睡得晚了
[00:21:00.100 --> 00:21:01.100]  竟然媽媽
[00:21:01.100 --> 00:21:02.100]  未信主的媽媽
[00:21:02.100 --> 00:21:04.100]  就不斷在嘈她
[00:21:04.100 --> 00:21:07.100]  「起身了,快點回教會」
[00:21:07.100 --> 00:21:08.100]  她女兒很奇怪
[00:21:08.100 --> 00:21:11.100]  「媽媽你這麼緊張我回教會?」
[00:21:11.100 --> 00:21:12.100]  媽媽就說
[00:21:12.100 --> 00:21:17.100]  「當然啦,見到你好了」
[00:21:17.100 --> 00:21:18.100]  周圍的人都會見到
[00:21:18.100 --> 00:21:20.100]  這個人的心裏
[00:21:20.100 --> 00:21:23.100]  和整個的心靈都改變了
[00:21:23.100 --> 00:21:28.100]  因為經歷了一種能力的改變
[00:21:28.100 --> 00:21:30.100]  你可以再看歷代很多的教徒
[00:21:30.100 --> 00:21:33.100]  經歷很多很多生命的更新改變
[00:21:33.100 --> 00:21:36.100]  有些會馬上有一種明顯的改變
[00:21:36.100 --> 00:21:39.100]  有些一步一步的生命改變
[00:21:39.100 --> 00:21:41.100]  見到聖靈在人的生命當中
[00:21:41.100 --> 00:21:43.100]  很奇妙的工作
[00:21:43.100 --> 00:21:45.100]  我想大家多看一段的聖經
[00:21:45.100 --> 00:21:48.100]  你試試揭開後面的提多書
[00:21:48.100 --> 00:21:51.100]  聖經提摩太前後
[00:21:51.100 --> 00:21:54.100]  接著的提多書
[00:21:54.100 --> 00:22:00.100]  是聖經的一千
[00:22:00.100 --> 00:22:10.100]  提多書一千的八百零四頁
[00:22:10.100 --> 00:22:13.100]  提多書第三章
[00:22:13.100 --> 00:22:18.100]  我會試試從第三節讀給大家聽
[00:22:18.100 --> 00:22:20.100]  提多書三章三節說
[00:22:20.100 --> 00:22:22.100]  我們從前我讀和合本
[00:22:22.100 --> 00:22:27.100]  也是無知搏逆受迷惑
[00:22:27.100 --> 00:22:30.100]  服事各樣私慾和厭惡
[00:22:30.100 --> 00:22:32.100]  尚存惡毒嫉妒的心
[00:22:32.100 --> 00:22:36.100]  是可恨的又是彼此相恨
[00:22:36.100 --> 00:22:40.100]  幾句說話將人那種邪惡講述出來
[00:22:40.100 --> 00:22:41.100]  第四節
[00:22:41.100 --> 00:22:43.100]  但道了神我們救主的恩慈
[00:22:43.100 --> 00:22:46.100]  和他向人所施的慈愛顯明的時候
[00:22:46.100 --> 00:22:49.100]  就是耶穌基督降臨的時候
[00:22:49.100 --> 00:22:51.100]  他便救了我們
[00:22:51.100 --> 00:22:54.100]  並不是因我們自己所行的義
[00:22:54.100 --> 00:22:56.100]  乃是照他的憐憫
[00:22:56.100 --> 00:23:01.100]  藉助重生的洗和聖靈的更新
[00:23:01.100 --> 00:23:02.100]  聖靈就是神
[00:23:02.100 --> 00:23:04.100]  藉助耶穌基督我們救主
[00:23:04.100 --> 00:23:08.100]  厚厚囂冠在我們身上的
[00:23:08.100 --> 00:23:12.100]  我們記住是厚厚囂冠在我們身上的
[00:23:12.100 --> 00:23:16.100]  好叫我們因他的恩得稱為義
[00:23:16.100 --> 00:23:18.100]  可以憑著永生的盼望
[00:23:18.100 --> 00:23:22.100]  成為後治成為神的兒女
[00:23:22.100 --> 00:23:24.100]  你小心咀嚼經文
[00:23:24.100 --> 00:23:28.100]  你就體會到神自己的憐憫很大
[00:23:28.100 --> 00:23:30.100]  將他的恩典賜給我們
[00:23:30.100 --> 00:23:32.100]  領受救恩
[00:23:32.100 --> 00:23:34.100]  很多時候當我們想到
[00:23:34.100 --> 00:23:35.100]  我們生命的改變
[00:23:35.100 --> 00:23:38.100]  明顯是聖靈所做的工作
[00:23:38.100 --> 00:23:40.100]  不過嚴格來說
[00:23:40.100 --> 00:23:43.100]  悔改是神所賜給我們的
[00:23:43.100 --> 00:23:45.100]  聖經在後來的第五章
[00:23:45.100 --> 00:23:49.100]  舌頭不轉就提及神賜下悔改的心
[00:23:49.100 --> 00:23:51.100]  一位朋友我以前也提及
[00:23:51.100 --> 00:23:55.100]  這位朋友他在結婚之後
[00:23:55.100 --> 00:23:58.100]  就開始對太太不忠
[00:23:58.100 --> 00:24:00.100]  有婚外情
[00:24:00.100 --> 00:24:05.100]  他自己承認經常在外面花天酒地
[00:24:05.100 --> 00:24:08.100]  太太和他已經沒有任何的溝通
[00:24:08.100 --> 00:24:13.100]  一年之間完全沒有一句話聊天
[00:24:13.100 --> 00:24:16.100]  有一晚太太突然回來告訴他
[00:24:16.100 --> 00:24:18.100]  你和我說話呀?
[00:24:18.100 --> 00:24:20.100]  他說是呀
[00:24:20.100 --> 00:24:22.100]  我相信了耶穌
[00:24:22.100 --> 00:24:24.100]  耶穌改變了我
[00:24:24.100 --> 00:24:27.100]  我也相信祂能夠改變你
[00:24:27.100 --> 00:24:30.100]  所以我繼續和你一起
[00:24:30.100 --> 00:24:32.100]  這位先生說好呀
[00:24:32.100 --> 00:24:34.100]  好事呀
[00:24:34.100 --> 00:24:36.100]  然後太太邀請他認識一些基督徒朋友
[00:24:36.100 --> 00:24:38.100]  基督徒朋友就邀請他
[00:24:38.100 --> 00:24:39.100]  你要悔改
[00:24:39.100 --> 00:24:41.100]  你要歸向耶穌
[00:24:41.100 --> 00:24:42.100]  他說沒有問題
[00:24:42.100 --> 00:24:44.100]  我經常悔改
[00:24:44.100 --> 00:24:47.100]  悔改之後繼續
[00:24:47.100 --> 00:24:50.100]  所以再悔改都於事無補
[00:24:50.100 --> 00:24:52.100]  但是很奇妙的地方就是
[00:24:52.100 --> 00:24:54.100]  有一個星期日的下午
[00:24:54.100 --> 00:24:57.100]  他突然間好像沒什麼特別事做
[00:24:57.100 --> 00:24:59.100]  看到這幾本聖經
[00:24:59.100 --> 00:25:01.100]  然後就開始看聖經
[00:25:01.100 --> 00:25:05.100]  一看羅馬書說什麼呢?
[00:25:05.100 --> 00:25:08.100]  他就說我在那兩個小時
[00:25:08.100 --> 00:25:12.100]  將十六章的羅馬書一口氣看完
[00:25:12.100 --> 00:25:16.100]  他說我以前當我的爺爺過世
[00:25:16.100 --> 00:25:17.100]  親人過世
[00:25:17.100 --> 00:25:20.100]  我都沒有流過一滴眼淚
[00:25:20.100 --> 00:25:22.100]  但是在那天下午
[00:25:22.100 --> 00:25:24.100]  一邊讀的時候
[00:25:24.100 --> 00:25:26.100]  羅馬書講述人心那種詭詐
[00:25:26.100 --> 00:25:27.100]  邪情
[00:25:27.100 --> 00:25:29.100]  私慾
[00:25:29.100 --> 00:25:31.100]  然後講到神的震怒
[00:25:31.100 --> 00:25:33.100]  神的審判
[00:25:33.100 --> 00:25:35.100]  他就說我這樣的人
[00:25:35.100 --> 00:25:37.100]  雖然沒有殺人放火
[00:25:37.100 --> 00:25:40.100]  但是我裡面那種骯髒的情形
[00:25:40.100 --> 00:25:44.100]  我怎麼可以面對神的震怒呢?
[00:25:44.100 --> 00:25:47.100]  在那一刻他流淚
[00:25:47.100 --> 00:25:52.100]  人生第一次真正的悔改
[00:25:52.100 --> 00:25:54.100]  在他悔改之後他就說
[00:25:54.100 --> 00:25:56.100]  他說我不知道哪裡來的力量
[00:25:56.100 --> 00:25:58.100]  從那天開始
[00:25:58.100 --> 00:26:00.100]  有一種特別的力量
[00:26:00.100 --> 00:26:02.100]  一種自制的能力
[00:26:02.100 --> 00:26:09.100]  他就不再去任何花天酒地的地方
[00:26:09.100 --> 00:26:14.100]  也放下了婚外情
[00:26:14.100 --> 00:26:18.100]  當我聽到這位朋友所講的情況
[00:26:18.100 --> 00:26:19.100]  心裡面很清楚知道
[00:26:19.100 --> 00:26:21.100]  是聖靈在人的生命當中
[00:26:21.100 --> 00:26:24.100]  要更新要改變
[00:26:24.100 --> 00:26:26.100]  因此悔改不單止說
[00:26:26.100 --> 00:26:29.100]  對不起我做錯了
[00:26:29.100 --> 00:26:34.100]  悔改是在表示整個人生的方向轉變
[00:26:34.100 --> 00:26:36.100]  一種轉向
[00:26:36.100 --> 00:26:39.100]  以至是從新願意走新的路
[00:26:39.100 --> 00:26:41.100]  這個不只是自己
[00:26:41.100 --> 00:26:44.100]  而是神藉著他的聖靈幫助我們
[00:26:44.100 --> 00:26:46.100]  才能夠改變
[00:26:46.100 --> 00:26:47.100]  所以你再看聖經
[00:26:47.100 --> 00:26:48.100]  下面很清楚
[00:26:48.100 --> 00:26:52.100]  彼得就勸告當時和我們今天的人
[00:26:52.100 --> 00:26:58.100]  大家看二章三十八節
[00:26:58.100 --> 00:26:59.100]  我們一起讀
[00:26:59.100 --> 00:27:01.100]  三十八節彼得說
[00:27:01.100 --> 00:27:03.100]  你們應當悔改
[00:27:03.100 --> 00:27:09.100]  並且每一個人都要奉耶穌基督的名受洗
[00:27:09.100 --> 00:27:11.100]  使你們的水和石
[00:27:11.100 --> 00:27:16.100]  就必領受所賜那百百的恩典
[00:27:16.100 --> 00:27:20.100]  領受聖靈那百百的恩典
[00:27:20.100 --> 00:27:22.100]  但是聖經首先說要悔改
[00:27:22.100 --> 00:27:27.100]  第二要奉耶穌基督的名受洗
[00:27:27.100 --> 00:27:30.100]  受洗是說一種信心的表達
[00:27:30.100 --> 00:27:33.100]  相信主耶穌能夠潔淨我的罪
[00:27:33.100 --> 00:27:35.100]  清洗我的罪
[00:27:35.100 --> 00:27:37.100]  以及奉耶穌的名
[00:27:37.100 --> 00:27:41.100]  表示你接受耶穌基督是生命的主
[00:27:41.100 --> 00:27:45.100]  接受祂作你人生的引導
[00:27:45.100 --> 00:27:47.100]  當然有些朋友信主之後
[00:27:47.100 --> 00:27:50.100]  他未必馬上有機會受洗
[00:27:50.100 --> 00:27:53.100]  但是如果他裡面有真實的信心
[00:27:53.100 --> 00:27:58.100]  神因為他的信心就應允將舊恩賜給他
[00:27:58.100 --> 00:28:01.100]  但是他的信心有些時候
[00:28:01.100 --> 00:28:05.100]  如果透過洗禮更具體清晰的表明
[00:28:05.100 --> 00:28:09.100]  就更確實表現出他願意悔改
[00:28:09.100 --> 00:28:11.100]  相信耶穌
[00:28:11.100 --> 00:28:15.100]  而聖經應許過要將甚麼賜給我們呢?
[00:28:15.100 --> 00:28:17.100]  聖經在三十八節下的一部分
[00:28:17.100 --> 00:28:20.100]  使你們的罪
[00:28:20.100 --> 00:28:23.100]  得赦
[00:28:23.100 --> 00:28:25.100]  人生最大的禮物
[00:28:25.100 --> 00:28:27.100]  是神告訴你
[00:28:27.100 --> 00:28:31.100]  你的罪得到赦免
[00:28:31.100 --> 00:28:34.100]  有些朋友犯了官司
[00:28:34.100 --> 00:28:36.100]  去到法庭的時候
[00:28:36.100 --> 00:28:43.100]  見到裁判官宣告你無罪釋放
[00:28:43.100 --> 00:28:45.100]  是甚麼感覺?
[00:28:45.100 --> 00:28:47.100]  一身鬆散
[00:28:47.100 --> 00:28:49.100]  嘩!沒事了
[00:28:49.100 --> 00:28:51.100]  我想說一位朋友
[00:28:51.100 --> 00:28:55.100]  他自己的爺爺已經很大年紀
[00:28:55.100 --> 00:28:56.100]  是基督徒
[00:28:56.100 --> 00:28:57.100]  探望他的時候
[00:28:57.100 --> 00:28:59.100]  他已經在流離之間
[00:28:59.100 --> 00:29:01.100]  但是這個爺爺很不安心
[00:29:01.100 --> 00:29:06.100]  他說我不知道耶穌是否赦免了我的罪
[00:29:06.100 --> 00:29:07.100]  孫兒告訴他
[00:29:07.100 --> 00:29:09.100]  爺爺你放心
[00:29:09.100 --> 00:29:10.100]  因為你已經信了耶穌
[00:29:10.100 --> 00:29:12.100]  神一定赦免你的罪
[00:29:12.100 --> 00:29:14.100]  但是他仍然不放心
[00:29:14.100 --> 00:29:16.100]  有一次再去探望他的時候
[00:29:16.100 --> 00:29:19.100]  突然見到爺爺坐在床上
[00:29:19.100 --> 00:29:21.100]  腦淚縱橫
[00:29:21.100 --> 00:29:22.100]  一直流眼淚
[00:29:22.100 --> 00:29:25.100]  問他為甚麼這麼傷心
[00:29:25.100 --> 00:29:26.100]  爺爺告訴他
[00:29:26.100 --> 00:29:29.100]  我有一個夢很清晰
[00:29:29.100 --> 00:29:31.100]  好像是異象
[00:29:31.100 --> 00:29:35.100]  他說我見到自己去到一個很大的地方
[00:29:35.100 --> 00:29:39.100]  見到一個很大的審判台在我前面
[00:29:39.100 --> 00:29:41.100]  在審判台後面
[00:29:41.100 --> 00:29:43.100]  坐著一位聖者
[00:29:43.100 --> 00:29:45.100]  一位審判者
[00:29:45.100 --> 00:29:48.100]  在他前面有一卷案卷
[00:29:48.100 --> 00:29:50.100]  很厚的
[00:29:50.100 --> 00:29:52.100]  爺爺一看的時候
[00:29:52.100 --> 00:29:53.100]  已經馬上體會
[00:29:53.100 --> 00:29:57.100]  這個案卷就是他人生一生所發生過的事情
[00:29:57.100 --> 00:29:59.100]  所做過的事情
[00:29:59.100 --> 00:30:01.100]  是他的歷史
[00:30:01.100 --> 00:30:07.100]  當審判者一直翻查他的案卷的時候
[00:30:07.100 --> 00:30:10.100]  這位長者很緊張
[00:30:10.100 --> 00:30:14.100]  突然發現這個審判者抬起頭來
[00:30:14.100 --> 00:30:16.100]  看著他
[00:30:16.100 --> 00:30:18.100]  就跟他說
[00:30:18.100 --> 00:30:21.100]  你是可蒙月立的
[00:30:21.100 --> 00:30:26.100]  你的罪已經被赦免
[00:30:26.100 --> 00:30:27.100]  各位弟兄姊妹
[00:30:27.100 --> 00:30:30.100]  你試試再想深一層
[00:30:30.100 --> 00:30:33.100]  如果有一天去到審判台前
[00:30:33.100 --> 00:30:35.100]  你才發現
[00:30:35.100 --> 00:30:38.100]  你的罪仍然在
[00:30:38.100 --> 00:30:40.100]  這位上帝要審判你
[00:30:40.100 --> 00:30:44.100]  是很恐怖的事情
[00:30:44.100 --> 00:30:46.100]  但是聖經清楚的應許
[00:30:46.100 --> 00:30:48.100]  你們要悔改
[00:30:48.100 --> 00:30:50.100]  奉耶穌基督的名受洗
[00:30:50.100 --> 00:30:54.100]  就使你們的罪得赦
[00:30:54.100 --> 00:30:57.100]  這個是你可以抓住的應許
[00:30:57.100 --> 00:30:58.100]  而且它告訴你
[00:30:58.100 --> 00:31:03.100]  就必領受聖靈那白白的恩典
[00:31:03.100 --> 00:31:05.100]  是白白的賜給你聖靈
[00:31:05.100 --> 00:31:09.100]  有力量可以行在光明的路上
[00:31:09.100 --> 00:31:11.100]  所以在困難當中
[00:31:11.100 --> 00:31:15.100]  仍然心裡依靠上帝有平安
[00:31:15.100 --> 00:31:18.100]  是因為聖靈的能力在你身上
[00:31:18.100 --> 00:31:21.100]  你要留心依靠聖靈
[00:31:21.100 --> 00:31:22.100]  信著聖靈
[00:31:22.100 --> 00:31:26.100]  而領受神給你完全的平安
[00:31:26.100 --> 00:31:27.100]  各位弟兄姊妹
[00:31:27.100 --> 00:31:28.100]  各位朋友
[00:31:28.100 --> 00:31:30.100]  我們讀完這一段經文
[00:31:30.100 --> 00:31:33.100]  我們問一個問題
[00:31:33.100 --> 00:31:39.100]  你是否預備好面對一位審判的主
[00:31:39.100 --> 00:31:43.100]  你是否願意誠實的悔改
[00:31:43.100 --> 00:31:46.100]  領受主給你的赦罪
[00:31:46.100 --> 00:31:48.100]  給你的聖靈
[00:31:48.100 --> 00:31:51.100]  以致你可以帶著平安滿足的心
[00:31:51.100 --> 00:31:53.100]  今天生活
[00:31:53.100 --> 00:31:58.100]  亦都預備神給你的永生
[00:31:58.100 --> 00:32:09.100]  我們一起祈禱
[00:32:09.100 --> 00:32:15.100]  我請大家繼續安靜
[00:32:15.100 --> 00:32:18.100]  在安靜的時候
[00:32:18.100 --> 00:32:22.100]  我很誠懇地呼籲我們中間
[00:32:22.100 --> 00:32:25.100]  是未曾信靠耶穌的朋友
[00:32:25.100 --> 00:32:28.100]  或者有一些你自己一直都不清楚
[00:32:28.100 --> 00:32:31.100]  自己是否已經得救
[00:32:31.100 --> 00:32:34.100]  今天這個時刻
[00:32:34.100 --> 00:32:38.100]  我呼籲你接受主耶穌的愛
[00:32:38.100 --> 00:32:40.100]  主耶穌為你釘在十字架上
[00:32:40.100 --> 00:32:44.100]  代替你所應當承擔的刑罰
[00:32:44.100 --> 00:32:46.100]  因為祂愛你
[00:32:46.100 --> 00:32:48.100]  祂不會勉強你
[00:32:48.100 --> 00:32:51.100]  但是祂願意你接受
[00:32:51.100 --> 00:32:53.100]  當你接受
[00:32:53.100 --> 00:32:55.100]  當你願意悔改
[00:32:55.100 --> 00:32:57.100]  祂就將赦罪的恩
[00:32:57.100 --> 00:33:00.100]  將聖靈賜給你
[00:33:00.100 --> 00:33:03.100]  因此我想請問
[00:33:03.100 --> 00:33:06.100]  我們中間有哪一位未信主的朋友
[00:33:06.100 --> 00:33:08.100]  你今天在這個時刻
[00:33:08.100 --> 00:33:10.100]  保住今天的機會
[00:33:10.100 --> 00:33:13.100]  你願意信靠耶穌的
[00:33:13.100 --> 00:33:14.100]  你可以在座位當中
[00:33:14.100 --> 00:33:16.100]  你舉起你的手來
[00:33:16.100 --> 00:33:19.100]  我為你祈禱
[00:33:19.100 --> 00:33:25.100]  有哪一位看到可以放手
[00:33:25.100 --> 00:33:31.100]  看到
[00:33:31.100 --> 00:33:34.100]  看到可以放下手
[00:33:34.100 --> 00:33:37.100]  還有哪一位
[00:33:37.100 --> 00:33:38.100]  或者在輔堂
[00:33:38.100 --> 00:33:40.100]  或者在真理樓
[00:33:40.100 --> 00:33:41.100]  我雖然看不見
[00:33:41.100 --> 00:33:44.100]  但你舉手是向主耶穌表達出來的
[00:33:44.100 --> 00:33:46.100]  主耶穌看見
[00:33:46.100 --> 00:33:47.100]  你告訴祂
[00:33:47.100 --> 00:33:49.100]  我願意信靠祢
[00:33:49.100 --> 00:33:52.100]  我願意領受祢給我的愛
[00:33:52.100 --> 00:33:56.100]  願意領受祢給我的重生
[00:33:56.100 --> 00:33:58.100]  因此剛才未舉手的
[00:33:58.100 --> 00:33:59.100]  我鼓勵你
[00:33:59.100 --> 00:34:01.100]  你再舉起你的手
[00:34:01.100 --> 00:34:04.100]  表明你願意信靠耶穌的心
[00:34:04.100 --> 00:34:08.100]  有哪一位呢
[00:34:08.100 --> 00:34:15.100]  看到
[00:34:15.100 --> 00:34:19.100]  我最後問一次
[00:34:19.100 --> 00:34:22.100]  各位的朋友
[00:34:22.100 --> 00:34:24.100]  主耶穌愛你
[00:34:24.100 --> 00:34:26.100]  你會經歷很深刻
[00:34:26.100 --> 00:34:28.100]  當你信靠耶穌的時候
[00:34:28.100 --> 00:34:31.100]  你不再被罪綁住你
[00:34:31.100 --> 00:34:32.100]  那些惡習
[00:34:32.100 --> 00:34:34.100]  那些糾纏你的問題
[00:34:34.100 --> 00:34:37.100]  主耶穌要幫助你釋放出來
[00:34:37.100 --> 00:34:41.100]  祂要幫助你領受一顆平安的心
[00:34:41.100 --> 00:34:43.100]  因為祂賜給你聖靈
[00:34:43.100 --> 00:34:47.100]  祂賜給你平安和力量
[00:34:47.100 --> 00:34:49.100]  還有哪一位在今天這個時刻
[00:34:49.100 --> 00:34:50.100]  你勇敢的
[00:34:50.100 --> 00:34:54.100]  願意接受耶穌基督做你的救主
[00:34:54.100 --> 00:34:55.100]  看到
[00:34:55.100 --> 00:34:57.100]  還有哪一位
[00:34:57.100 --> 00:35:08.100]  看到
[00:35:08.100 --> 00:35:11.100]  我們一起來祈禱
[00:35:11.100 --> 00:35:13.100]  我請剛才曾經舉手
[00:35:13.100 --> 00:35:15.100]  或者你心中願意信靠耶穌的
[00:35:15.100 --> 00:35:17.100]  你在心裡面來祈禱
[00:35:17.100 --> 00:35:21.100]  一句一句跟我祈禱
[00:35:21.100 --> 00:35:24.100]  主耶穌
[00:35:24.100 --> 00:35:29.100]  感謝祢願意赦免我的罪
[00:35:29.100 --> 00:35:34.100]  求祢成為我生命的救主
[00:35:34.100 --> 00:35:37.100]  我生命的主宰
[00:35:37.100 --> 00:35:40.100]  從今以後
[00:35:40.100 --> 00:35:45.100]  帶領我走光明的路
[00:35:45.100 --> 00:35:48.100]  賜我平安
[00:35:48.100 --> 00:35:53.100]  也讓我能夠可以在不同的地方
[00:35:53.100 --> 00:35:58.100]  可以見證主耶穌的美善
[00:35:58.100 --> 00:36:04.100]  又領受祢給我永生的把握
[00:36:04.100 --> 00:36:07.100]  奉耶穌名字祈禱
[00:36:07.100 --> 00:36:08.100]  我們再禱告
[00:36:08.100 --> 00:36:10.100]  主耶穌求祢
[00:36:10.100 --> 00:36:12.100]  閱納剛才舉手
[00:36:12.100 --> 00:36:14.100]  心裡面願意信靠祢的人
[00:36:14.100 --> 00:36:16.100]  因為祢應許過
[00:36:16.100 --> 00:36:18.100]  凡是願意口裡承認
[00:36:18.100 --> 00:36:20.100]  心裡相信的
[00:36:20.100 --> 00:36:22.100]  就必得救
[00:36:22.100 --> 00:36:24.100]  主耶穌求祢閱納他們
[00:36:24.100 --> 00:36:25.100]  成為你的後製
[00:36:25.100 --> 00:36:28.100]  領受永生的應許
[00:36:28.100 --> 00:36:31.100]  求祢帶領他們將來繼續的成長
[00:36:31.100 --> 00:36:33.100]  得著栽培
[00:36:33.100 --> 00:36:35.100]  主耶穌我們感謝祢
[00:36:35.100 --> 00:36:37.100]  因為祢是施行拯救的上帝
[00:36:37.100 --> 00:36:39.100]  祢憐憫我們
[00:36:39.100 --> 00:36:41.100]  願意來接納
[00:36:41.100 --> 00:36:43.100]  凡是願意投靠祢
[00:36:43.100 --> 00:36:45.100]  求告祢的人
[00:36:45.100 --> 00:36:46.100]  我們感謝祢
[00:36:46.100 --> 00:36:48.100]  奉耶穌基督聖名祈禱
[00:36:48.100 --> 00:36:50.100]  阿門
