
[00:00:00.000 --> 00:00:05.200]  今天很高興可以和大家在神的聖殿當中
[00:17:38.160 --> 00:17:41.360]  是產生了一種這樣的莊嚴
[00:17:41.360 --> 00:17:43.440]  是這樣的肅穆
[00:17:43.440 --> 00:17:45.200]  這樣的榮耀
[00:17:45.200 --> 00:17:47.840]  那個氣氛是由神那裡而來的
[00:17:47.840 --> 00:17:51.320]  不是我們人可以製造出來的
[00:17:51.320 --> 00:17:54.120]  但是我們往往就是本末顛倒了
[00:17:54.120 --> 00:17:57.920]  我們以為需要製造某些氣氛
[00:17:57.920 --> 00:18:00.920]  我們往往本末顛倒的時候
[00:18:00.920 --> 00:18:02.840]  就製造了很多的氣氛
[00:18:02.840 --> 00:18:06.720]  這樣才能幫助我們投入在敬拜裡面
[00:18:06.720 --> 00:18:08.400]  才可以在敬拜當中
[00:18:08.400 --> 00:18:11.440]  去感受到神的同在
[00:18:11.440 --> 00:18:12.880]  感受
[00:18:12.880 --> 00:18:15.760]  不是真的看到
[00:18:15.760 --> 00:18:17.360]  去感受
[00:18:17.360 --> 00:18:19.800]  如果真的這樣的話
[00:18:19.800 --> 00:18:21.520]  那我就要問
[00:18:21.520 --> 00:18:27.840]  當信徒不再有一間正式的教堂的時候
[00:18:27.840 --> 00:18:31.400]  只不過是在某個破爛的地方聚會的時候
[00:18:31.400 --> 00:18:34.560]  你還能否見到神呢?
[00:18:34.560 --> 00:18:39.200]  你還能否見到神就在你當中?
[00:18:39.200 --> 00:18:41.800]  其實初期的教會是怎樣的呢?
[00:18:41.800 --> 00:18:44.040]  初期的教會是沒有的
[00:18:44.040 --> 00:18:46.240]  他們都沒有一個正式的教堂
[00:18:46.240 --> 00:18:49.520]  正式的教堂都是很後期才有的
[00:18:49.520 --> 00:18:51.040]  他們都是在別人的家中
[00:18:51.040 --> 00:18:56.040]  但是他們是那麼虔誠地去敬拜、讚美神
[00:18:56.040 --> 00:19:00.920]  所以初期的教會可以這樣做到
[00:19:00.920 --> 00:19:03.440]  中國很多家庭教會
[00:19:03.440 --> 00:19:07.520]  都是在家庭裡面去敬拜神的
[00:19:07.520 --> 00:19:09.840]  但是多麼復興
[00:19:09.840 --> 00:19:14.880]  但是他們多麼知道神就在他們當中
[00:19:14.880 --> 00:19:16.680]  他們是怎樣去投入呢?
[00:19:16.680 --> 00:19:19.200]  他們完全是因為他們的心靈
[00:19:19.200 --> 00:19:21.000]  想跟神去溝通
[00:19:21.000 --> 00:19:22.600]  想投入在敬拜當中
[00:19:22.600 --> 00:19:25.720]  而不是藉助環境
[00:19:25.720 --> 00:19:29.240]  或者是一些製造出來的氣氛
[00:19:29.240 --> 00:19:33.760]  耶穌在約翰福音第四章那裡提到敬拜神的時候
[00:19:33.760 --> 00:19:34.600]  祂是這樣說的
[00:19:34.600 --> 00:19:36.240]  祂說你們拜父
[00:19:36.240 --> 00:19:37.800]  有一不在這山上
[00:19:37.800 --> 00:19:39.200]  有一不在耶路撒冷
[00:19:39.200 --> 00:19:42.280]  不在這地點
[00:19:42.280 --> 00:19:45.920]  真正拜父的要用心靈和誠實拜祂
[00:19:45.920 --> 00:19:48.560]  心靈誠實
[00:19:48.560 --> 00:19:52.520]  因為呼籲這樣的人來拜祂
[00:19:52.520 --> 00:19:55.480]  不用製造很多很多的氣氛
[00:19:55.480 --> 00:19:57.720]  令你們才可以敬拜
[00:19:57.720 --> 00:20:01.720]  所以地點不重要
[00:20:01.720 --> 00:20:05.200]  但卻不是最重要
[00:20:05.200 --> 00:20:06.480]  我們可以這樣說
[00:20:06.480 --> 00:20:07.760]  有沒有師班
[00:20:07.760 --> 00:20:10.480]  有沒有敬拜隊
[00:20:10.480 --> 00:20:12.280]  不是最重要
[00:20:12.280 --> 00:20:14.800]  但也不可以說不重要
[00:20:14.800 --> 00:20:18.000]  讚美師的歌唱得好不好
[00:20:18.000 --> 00:20:19.640]  不重要
[00:20:19.640 --> 00:20:21.920]  但當然
[00:20:21.920 --> 00:20:23.680]  也重要
[00:20:23.680 --> 00:20:27.000]  只不過不是最最重要
[00:20:27.000 --> 00:20:28.640]  說得好不好聽
[00:20:28.640 --> 00:20:31.640]  好不好聽
[00:20:31.640 --> 00:20:35.720]  不是最重要
[00:20:35.720 --> 00:20:37.000]  當然它也重要
[00:20:37.000 --> 00:20:40.080]  但那個重要性永遠不會超越了
[00:20:40.080 --> 00:20:44.600]  敬拜神這件事
[00:20:44.600 --> 00:20:45.920]  我在香港的時候
[00:20:45.920 --> 00:20:48.480]  其實和梁牧師一樣
[00:20:48.480 --> 00:20:52.200]  都是一間叫做客家教會
[00:20:52.200 --> 00:20:54.880]  當然我們當時在這裡的時候
[00:20:54.880 --> 00:20:59.400]  那間教會已經不是說客家話了
[00:20:59.400 --> 00:21:00.960]  很有趣的是
[00:21:00.960 --> 00:21:04.440]  當他們說要回教會參加崇拜的時候
[00:21:04.440 --> 00:21:06.120]  他們說什麼
[00:21:06.120 --> 00:21:07.920]  客家人說什麼
[00:21:07.920 --> 00:21:12.280]  我們去聽書了
[00:21:12.280 --> 00:21:14.840]  他們不是說我們去參加崇拜了
[00:21:14.840 --> 00:21:17.440]  我們回教會參加崇拜不是
[00:21:17.440 --> 00:21:20.200]  我們去聽書了
[00:21:20.200 --> 00:21:21.880]  好像聽書是最重要
[00:21:21.880 --> 00:21:27.120]  聽書當然不是牧師在這裡說故事
[00:21:27.120 --> 00:21:29.280]  牧師說的都是聖經
[00:21:29.280 --> 00:21:30.960]  但他們仍然覺得
[00:21:30.960 --> 00:21:34.600]  回到教會就好像聽說故事、說書
[00:21:34.600 --> 00:21:35.840]  就是聽書
[00:21:35.840 --> 00:21:38.440]  所以他們很多時候就用聽書
[00:21:38.440 --> 00:21:42.360]  來代替了回教會參加崇拜
[00:21:42.360 --> 00:21:47.480]  把聽道的重要性完全取代了
[00:21:47.480 --> 00:21:51.600]  就是超越了純粹的敬拜
[00:21:51.600 --> 00:21:53.720]  其實嚴格來說
[00:21:53.720 --> 00:21:58.040]  當一個人真真正正地去投入在敬拜當中的時候
[00:21:58.040 --> 00:22:03.080]  他才可以真的聽到神對他說話
[00:22:03.080 --> 00:22:05.720]  所以你回來不是為了要聽書
[00:22:05.720 --> 00:22:07.800]  不是為了某個牧師來說道
[00:22:07.800 --> 00:22:09.760]  某個名牧來說道
[00:22:09.760 --> 00:22:12.160]  所以我回來只不過是為了這些
[00:22:12.160 --> 00:22:14.800]  不是的,這個永遠不可以超越
[00:22:14.800 --> 00:22:17.080]  你回來教會的主要目的
[00:22:17.080 --> 00:22:19.080]  就是想敬拜神
[00:22:19.080 --> 00:22:20.320]  如果這樣的時候
[00:22:20.320 --> 00:22:24.360]  你真的能夠聽到港台上所傳達的信息
[00:22:24.360 --> 00:22:29.520]  你真的能夠聽到神對你說話
[00:22:29.520 --> 00:22:32.560]  當以塞亞在聖殿當中遇見神的時候
[00:22:32.560 --> 00:22:37.640]  他看到異象當中包括了撒拉法
[00:22:37.640 --> 00:22:41.240]  撒拉法這件事沒有輕視他
[00:22:41.240 --> 00:22:46.640]  在聖經中去形容、去描寫
[00:22:46.640 --> 00:22:50.040]  他見到的撒拉法
[00:22:50.040 --> 00:22:57.480]  在神的寶座前面、事後的天使就是撒拉法
[00:22:57.480 --> 00:23:01.160]  所以很重要,他的出現很重要
[00:23:01.160 --> 00:23:03.960]  他們也有六個翅膀
[00:23:03.960 --> 00:23:05.640]  在經文中形容說
[00:23:05.640 --> 00:23:08.040]  他們兩個翅膀是遮臉的
[00:23:08.040 --> 00:23:10.280]  兩個翅膀是遮腳的
[00:23:10.280 --> 00:23:14.280]  另外兩個翅膀是用來飛翔的
[00:23:14.280 --> 00:23:17.200]  有沒有嘗試想像一下
[00:23:17.200 --> 00:23:21.960]  一個這樣的天使的形象是多麼的奇怪
[00:23:21.960 --> 00:23:24.240]  你看看這幅畫的時候
[00:23:24.240 --> 00:23:26.200]  可能你也可以感受到
[00:23:26.200 --> 00:23:28.400]  好像很奇怪
[00:23:28.400 --> 00:23:30.440]  但是其實當中
[00:23:30.440 --> 00:23:32.280]  你不要看它遮來遮去
[00:23:32.280 --> 00:23:35.600]  其實這個是有很深的意義的
[00:23:35.600 --> 00:23:39.280]  遮臉的意義我們大概也容易明白的
[00:23:39.280 --> 00:23:44.640]  表示不敢望、不敢看
[00:23:44.640 --> 00:23:47.120]  遮腳又是什麼意思呢?
[00:23:47.120 --> 00:23:49.280]  原來在當時的人來看
[00:23:49.280 --> 00:23:54.720]  腳是八體當中最卑賤的肢體
[00:23:54.720 --> 00:23:57.880]  所以也叫做下體
[00:23:57.880 --> 00:24:02.280]  也形容生殖器官叫做下體
[00:24:02.280 --> 00:24:08.200]  所以認為是最卑賤的一個部分
[00:24:08.200 --> 00:24:12.160]  那麼天使有沒有生殖器官我們不知道
[00:24:12.160 --> 00:24:13.200]  應該是沒有的
[00:24:13.200 --> 00:24:15.880]  因為天使應該是中性的
[00:24:15.880 --> 00:24:17.400]  但是最少在這裡說明了
[00:24:17.400 --> 00:24:23.160]  天使將最羞恥、最卑賤的部位遮起來
[00:24:23.160 --> 00:24:24.400]  那麼這個說明什麼呢?
[00:24:24.400 --> 00:24:28.520]  其實就是說明是不配
[00:24:28.520 --> 00:24:30.920]  不配被人看到
[00:24:30.920 --> 00:24:35.040]  上面遮臉、遮眼就是說不配見
[00:24:35.040 --> 00:24:41.360]  但是下面遮住就是不配或者不應該被人看到
[00:24:41.360 --> 00:24:45.040]  那麼當然這個是因為他們在神的面前
[00:24:45.040 --> 00:24:47.280]  特別是要神聖的
[00:24:47.280 --> 00:24:49.800]  在這麼榮耀的一個場面當中
[00:24:49.800 --> 00:24:52.280]  他們唯一要做的就是不要
[00:24:52.280 --> 00:24:54.920]  就是不敢看、不敢見神
[00:24:54.920 --> 00:25:00.640]  也不敢讓神看到他們很卑賤的那一部分
[00:25:00.640 --> 00:25:03.760]  所以他們盡力的拍翅膀
[00:25:03.760 --> 00:25:07.640]  盡力的歌頌神這樣去榮耀他
[00:25:07.640 --> 00:25:11.720]  表達他們很賣力地在這裡侍奉神
[00:25:11.720 --> 00:25:15.480]  當看到無罪的光明天使
[00:25:15.480 --> 00:25:19.120]  我不是說撒旦那些墮落的天使
[00:25:19.120 --> 00:25:24.240]  他尚且這樣謙卑地表達他們的不配
[00:25:24.240 --> 00:25:28.720]  難怪先知他都謙卑起來了
[00:25:28.720 --> 00:25:33.360]  那麼突然之間他就看到自己的污穢和不配了
[00:25:33.360 --> 00:25:37.360]  所以他說:禍在我滅亡了
[00:25:37.360 --> 00:25:39.640]  他就是看到這些他已經知道了
[00:25:39.640 --> 00:25:42.520]  我滅亡了,因為我是咀唇不潔的人
[00:25:42.520 --> 00:25:44.960]  又住在咀唇不潔的民族
[00:25:44.960 --> 00:25:48.520]  又因我眼見大君王、萬君之野
[00:25:48.520 --> 00:25:53.080]  我感覺到我真是很不配
[00:25:53.080 --> 00:25:57.760]  我真是有禍了,我真是這麼骯髒骯髒
[00:25:57.760 --> 00:25:59.520]  越看到神的榮耀權能
[00:25:59.520 --> 00:26:04.040]  我們就應該會越謙卑
[00:26:04.040 --> 00:26:07.720]  想想我們無論多聰明也好
[00:26:07.720 --> 00:26:09.360]  無論多有智慧也好
[00:26:09.360 --> 00:26:11.120]  無論多有財富也好
[00:26:11.120 --> 00:26:14.960]  其實在神人面前,你不算什麼的
[00:26:14.960 --> 00:26:17.440]  我們是需要謙卑的
[00:26:17.440 --> 00:26:21.280]  我們是很卑賤的,很軟弱的
[00:26:21.280 --> 00:26:23.920]  我們需要謙卑下來
[00:26:23.920 --> 00:26:25.520]  如果我們來到崇拜當中
[00:26:25.520 --> 00:26:29.240]  我們仍然很心高氣傲
[00:26:29.240 --> 00:26:32.800]  我是比其他人更聰明的
[00:26:32.800 --> 00:26:36.920]  我最聰明的,其他人就不一樣
[00:26:36.920 --> 00:26:39.120]  或者我家裡最富有的
[00:26:39.120 --> 00:26:43.120]  我應該坐在最好的位置
[00:26:43.120 --> 00:26:44.680]  這樣不行
[00:26:44.680 --> 00:26:47.040]  這個不適合來到神的面前
[00:26:47.040 --> 00:26:48.640]  因為來到神的面前
[00:26:48.640 --> 00:26:50.640]  你真是在對著神的時候
[00:26:50.640 --> 00:26:53.080]  你真是知道神在這裡的時候
[00:26:53.080 --> 00:26:57.800]  你是會完全地在這裡謙卑下來
[00:26:57.800 --> 00:27:02.880]  你不會再抱著一個批判的眼光來看
[00:27:02.880 --> 00:27:03.880]  不會說我來到這裡
[00:27:03.880 --> 00:27:06.200]  哎呀,這個地方真的不行
[00:27:06.200 --> 00:27:10.600]  那我應該去Megachurch
[00:27:10.600 --> 00:27:13.000]  你不會這樣
[00:27:13.000 --> 00:27:15.520]  你嘗試一次完全地放下偏見
[00:27:15.520 --> 00:27:18.400]  完全放下批判的態度
[00:27:18.400 --> 00:27:21.040]  完全被自己投入在當中
[00:27:21.040 --> 00:27:24.600]  你會因此見到神
[00:27:24.600 --> 00:27:28.120]  你會因此定征在神的身上
[00:27:28.120 --> 00:27:30.160]  你用心靈誠實去敬拜神
[00:27:30.160 --> 00:27:33.880]  我相信你一定會在崇拜當中遇見神
[00:27:33.880 --> 00:27:36.280]  你也會在這個崇拜當中
[00:27:36.280 --> 00:27:39.920]  得到真正的滿足
[00:27:39.920 --> 00:27:40.920]  不是一時間
[00:27:40.920 --> 00:27:43.720]  哎呀,今天的詩歌真是好聽
[00:27:43.720 --> 00:27:45.560]  所以就很滿足
[00:27:45.560 --> 00:27:47.480]  不是那種
[00:27:47.480 --> 00:27:52.320]  你真是在心靈裡面非常非常滿足
[00:27:52.320 --> 00:27:54.320]  說真的,我們作為牧師的
[00:27:54.320 --> 00:27:57.440]  我們受過神學訓練的
[00:27:57.440 --> 00:27:59.640]  我們受過講道的培訓的
[00:27:59.640 --> 00:28:02.320]  我們更加知道什麼是一個好的講源
[00:28:02.320 --> 00:28:05.920]  什麼是一篇好的道
[00:28:05.920 --> 00:28:06.720]  很難的
[00:28:06.720 --> 00:28:07.520]  如果這樣的話
[00:28:07.520 --> 00:28:10.600]  你就很難很謙卑地坐在這裡
[00:28:10.600 --> 00:28:14.520]  聽別人講道去分享
[00:28:14.520 --> 00:28:16.760]  很容易你就會在心裡面
[00:28:16.760 --> 00:28:20.240]  開始評估,開始批判
[00:28:20.240 --> 00:28:26.080]  哎呀,這點不行,怎麼可以這樣說呢
[00:28:26.080 --> 00:28:28.840]  為什麼不這樣表達呢
[00:28:28.840 --> 00:28:31.600]  真的很容易
[00:28:31.600 --> 00:28:34.920]  那你們說不要真正受神學訓練也好
[00:28:34.920 --> 00:28:37.440]  你們也會的,是吧
[00:28:37.440 --> 00:28:40.160]  你上個星期的那個講源比較好
[00:28:40.160 --> 00:28:42.800]  這個星期的那個講源不行
[00:28:42.800 --> 00:28:43.960]  那你是為了什麼
[00:28:43.960 --> 00:28:49.520]  為了批判別人而來到這個教會
[00:28:49.520 --> 00:28:53.240]  說真的,我多多少少也受過音樂的訓練
[00:28:53.240 --> 00:28:55.680]  我也受過競敗的訓練
[00:28:55.680 --> 00:28:58.000]  我也訓練過別人
[00:28:58.000 --> 00:28:58.840]  很容易的
[00:28:58.840 --> 00:29:02.000]  你們誰站上來領師
[00:29:02.000 --> 00:29:04.040]  我也會在下面
[00:29:04.040 --> 00:29:08.760]  這首怎麼是這樣的
[00:29:08.760 --> 00:29:10.520]  怎麼可以這麼長的
[00:29:10.520 --> 00:29:13.160]  這麼慢的
[00:29:13.160 --> 00:29:15.520]  很容易的,是吧
[00:29:15.520 --> 00:29:17.800]  所以我做訓練的時候
[00:29:17.800 --> 00:29:21.440]  有參加過我訓練競敗的
[00:29:21.440 --> 00:29:23.600]  我說什麼呢
[00:29:23.600 --> 00:29:24.720]  我不知道你們記不記得
[00:29:24.720 --> 00:29:26.840]  但是那個是很重要的訊息
[00:29:26.840 --> 00:29:28.760]  你們應該要記得的
[00:29:28.760 --> 00:29:29.720]  你受過訓練
[00:29:29.720 --> 00:29:33.200]  我提醒了你們很多不可以犯的錯誤
[00:29:33.200 --> 00:29:36.960]  因此你知道了什麼叫做犯錯誤
[00:29:36.960 --> 00:29:39.040]  那你是不是很容易就坐在下面
[00:29:39.040 --> 00:29:41.360]  這個不行
[00:29:41.360 --> 00:29:45.240]  今天這個唱得這麼小聲
[00:29:45.240 --> 00:29:47.480]  這個不夠中氣
[00:29:47.480 --> 00:29:48.960]  很容易這樣批判別人
[00:29:48.960 --> 00:29:50.880]  所以我提醒了那些受過訓練的人
[00:29:50.880 --> 00:29:52.240]  你們現在知道了
[00:29:52.240 --> 00:29:54.080]  我說這些是犯規
[00:29:54.080 --> 00:29:55.120]  這些是不可以的
[00:29:55.120 --> 00:29:57.280]  那你就不要用這些來批判別人
[00:29:57.280 --> 00:30:00.960]  你是用來改進自己
[00:30:00.960 --> 00:30:03.440]  謙卑
[00:30:03.440 --> 00:30:05.560]  我來到聖殿
[00:30:05.560 --> 00:30:08.160]  我不是為了一篇好的道
[00:30:08.160 --> 00:30:11.280]  我不會為了一個好的詩歌
[00:30:11.280 --> 00:30:12.840]  來到聖殿當中
[00:30:12.840 --> 00:30:15.880]  我是為了要敬畢神
[00:30:15.880 --> 00:30:19.120]  我是為了要朝見這位偉大的
[00:30:19.120 --> 00:30:20.720]  全能的神
[00:30:20.720 --> 00:30:25.560]  因此我要謙卑地在這裡敬畢祂
[00:30:25.560 --> 00:30:28.200]  等於是讓我們學習
[00:30:28.200 --> 00:30:31.080]  投入在真正的敬畢裡面
[00:30:31.080 --> 00:30:34.360]  令到我們在崇拜當中的每一個環節
[00:30:34.360 --> 00:30:36.880]  都知道神在這裡
[00:30:36.880 --> 00:30:39.160]  我們在這裡經歷神的同在
[00:30:39.160 --> 00:30:40.880]  我們見到神的威嚴
[00:30:40.880 --> 00:30:43.240]  我們見到神的榮耀
[00:30:43.240 --> 00:30:49.240]  這樣你就會重視崇拜當中的每一個環節
[00:30:49.240 --> 00:30:50.320]  你不會說
[00:30:50.320 --> 00:30:51.120]  今天是崇拜
[00:30:51.120 --> 00:30:53.440]  誰是誰領司法
[00:30:53.440 --> 00:30:54.480]  那個啊
[00:30:54.480 --> 00:30:56.440]  他領得不是那麼好
[00:30:56.440 --> 00:30:57.720]  等
[00:30:57.720 --> 00:31:00.040]  多幾分鐘之後我才進來
[00:31:00.040 --> 00:31:03.000]  來聽講道
[00:31:03.000 --> 00:31:05.480]  或者我唱完詩歌之後
[00:31:05.480 --> 00:31:07.440]  我這位牧師講道
[00:31:07.440 --> 00:31:09.120]  他不行的
[00:31:09.120 --> 00:31:12.400]  唱完詩歌就走了
[00:31:12.400 --> 00:31:14.760]  遲到早退
[00:31:14.760 --> 00:31:19.480]  完全不重視整個崇拜
[00:31:19.480 --> 00:31:21.440]  很多人真的是這樣的
[00:31:21.440 --> 00:31:23.560]  我不是誇張的
[00:31:23.560 --> 00:31:25.800]  真的會這樣的
[00:31:25.800 --> 00:31:29.400]  重視某一個環節而已
[00:31:29.400 --> 00:31:35.840]  最有趣的就是我作為北唐的牧師
[00:31:35.840 --> 00:31:37.760]  很多時候
[00:31:37.760 --> 00:31:42.720]  我們就會去報告
[00:31:42.720 --> 00:31:45.000]  轉眼問一下那些圍眾
[00:31:45.000 --> 00:31:47.520]  不知道你剛才在說什麼
[00:31:47.520 --> 00:31:48.680]  剛才報告過什麼
[00:31:48.680 --> 00:31:49.640]  有什麼有什麼
[00:31:49.640 --> 00:31:55.000]  下個星期三有祈禱會
[00:31:55.000 --> 00:31:56.000]  因為不重視
[00:31:56.000 --> 00:31:57.720]  覺得這個環節不重要
[00:31:57.720 --> 00:31:58.440]  報告而已
[00:31:58.440 --> 00:32:01.320]  等下回去再看程序表
[00:32:01.320 --> 00:32:03.520]  誰知道牧師有些補充報告的
[00:32:03.520 --> 00:32:06.040]  聽不到
[00:32:06.040 --> 00:32:08.160]  其實崇拜當中每一個環節
[00:32:08.160 --> 00:32:09.960]  都是精心的編排
[00:32:09.960 --> 00:32:14.600]  是為了我們有更好的去敬拜神
[00:32:14.600 --> 00:32:19.040]  真正的敬拜就包含著順服的
[00:32:19.040 --> 00:32:20.800]  或者說真正的敬拜
[00:32:20.800 --> 00:32:24.960]  能夠令我們去順服的
[00:32:24.960 --> 00:32:26.520]  以上在聖殿當中
[00:32:26.520 --> 00:32:28.560]  見到神的榮光之後
[00:32:28.560 --> 00:32:30.360]  他看到了自己的污穢
[00:32:30.360 --> 00:32:32.080]  自己的不配
[00:32:32.080 --> 00:32:36.880]  因此他接受神對他的那種潔情
[00:32:36.880 --> 00:32:39.320]  雖然這個潔情過程當中
[00:32:39.320 --> 00:32:41.160]  可能令他很驚嚇
[00:32:41.160 --> 00:32:42.360]  我想你也會很驚嚇
[00:32:42.360 --> 00:32:45.280]  因為天使用燒紅的炭
[00:32:45.280 --> 00:32:47.760]  來尖他的口
[00:32:47.760 --> 00:32:49.160]  去潔情他
[00:32:49.160 --> 00:32:52.560]  事實上他是不是真的經歷了痛苦
[00:32:52.560 --> 00:32:54.720]  真的有燒紅的炭
[00:32:54.720 --> 00:32:55.920]  就燙傷了他
[00:32:55.920 --> 00:32:57.320]  我們不知道
[00:32:57.320 --> 00:32:59.920]  但是他卻完全的去順服
[00:32:59.920 --> 00:33:02.680]  他給神這樣的去潔情他
[00:33:02.680 --> 00:33:04.360]  不單止這樣
[00:33:04.360 --> 00:33:07.480]  他更加聽到神呼召的聲音說
[00:33:07.480 --> 00:33:09.920]  「我可以差遣誰?
[00:33:09.920 --> 00:33:12.320]  誰肯為我們去呢?」
[00:33:12.320 --> 00:33:13.520]  他即時回應了
[00:33:13.520 --> 00:33:17.800]  他說:「我在這裡,請差遣我」
[00:33:17.800 --> 00:33:19.240]  這個進一步的顯示出
[00:33:19.240 --> 00:33:23.520]  以賽亞的那種順服
[00:33:23.520 --> 00:33:26.280]  原來敬拜到最高峰
[00:33:26.280 --> 00:33:28.280]  到結尾的時候
[00:33:28.280 --> 00:33:30.680]  就是接受神的差遣的時候
[00:33:30.680 --> 00:33:32.280]  我們在崇拜的情緒
[00:33:32.280 --> 00:33:34.080]  就是有這樣的安排的
[00:33:34.080 --> 00:33:35.200]  你不要以為
[00:33:35.200 --> 00:33:37.240]  牧師想你祝福
[00:33:37.240 --> 00:33:39.200]  就是祝你好運
[00:33:39.200 --> 00:33:40.800]  接下來的一星期
[00:33:40.800 --> 00:33:45.000]  好運啊!
[00:33:45.000 --> 00:33:46.480]  原來不是的
[00:33:46.480 --> 00:33:47.400]  那個祝福是什麼呢?
[00:33:47.400 --> 00:33:50.720]  明明是在祝福我平安的
[00:33:50.720 --> 00:33:51.840]  祝福你平安
[00:33:51.840 --> 00:33:57.400]  就是讓你平安去侍奉神
[00:33:57.400 --> 00:34:00.160]  難道看到你有病去侍奉神嗎?
[00:34:00.160 --> 00:34:01.520]  就是希望
[00:34:01.520 --> 00:34:03.240]  祝福也是一個希望
[00:34:03.240 --> 00:34:05.840]  是一個好的說話
[00:34:05.840 --> 00:34:07.880]  所以很多時候
[00:34:07.880 --> 00:34:10.080]  中國難免都要講一下
[00:34:10.080 --> 00:34:16.840]  我們中文其實是很有意思的
[00:34:16.840 --> 00:34:21.520]  賜福和祝福是不同的
[00:34:21.520 --> 00:34:23.000]  我們很多時候都會犯錯
[00:34:23.000 --> 00:34:23.880]  我知道我一講
[00:34:23.880 --> 00:34:26.960]  可能你已經得罪很多人了
[00:34:26.960 --> 00:34:28.320]  神會祝福你的
[00:34:28.320 --> 00:34:31.000]  神會祝福你的
[00:34:31.000 --> 00:34:32.720]  你知不知道祝福是什麼意思?
[00:34:32.720 --> 00:34:35.000]  祝福就是講好的說話
[00:34:35.000 --> 00:34:38.960]  賜福就是神給你的福氣
[00:34:38.960 --> 00:34:40.280]  所以我們應該說什麼?
[00:34:40.280 --> 00:34:41.960]  神賜福你
[00:34:41.960 --> 00:34:44.440]  神會賜福你的
[00:34:44.440 --> 00:34:46.240]  我們如果說神會祝福你的
[00:34:46.240 --> 00:34:49.920]  就是表示說神講客而已
[00:34:49.920 --> 00:34:52.760]  神跟你講客而已
[00:34:52.760 --> 00:34:54.800]  他做不到的
[00:34:54.800 --> 00:34:55.760]  我們會祝福人
[00:34:55.760 --> 00:34:57.640]  就是因為我們做不到的
[00:34:57.640 --> 00:35:01.040]  我們是希望神去做到的
[00:35:01.040 --> 00:35:03.200]  我們講好的說話
[00:35:03.200 --> 00:35:06.200]  令到神透過我們的祝福
[00:35:06.200 --> 00:35:08.800]  去賜福給人
[00:35:08.800 --> 00:35:12.560]  我們是不是很多時候都會犯錯呢?
[00:35:12.560 --> 00:35:13.760]  元神祝福你
[00:35:13.760 --> 00:35:15.480]  哇!你真是大了
[00:35:15.480 --> 00:35:20.320]  元神去講好的說話給這個人
[00:35:20.320 --> 00:35:23.400]  所以中文是有這個特別的分別的
[00:35:23.400 --> 00:35:27.800]  英文沒有"All are blessed"
[00:35:27.800 --> 00:35:32.680]  但是中文可以這樣去留意一下
[00:35:32.680 --> 00:35:34.680]  我們都希望我們回到教會
[00:35:34.680 --> 00:35:35.880]  敬拜元神之後
[00:35:35.880 --> 00:35:39.760]  我們有能力去侍奉神
[00:35:39.760 --> 00:35:42.840]  不要以為只是回教會才侍奉神
[00:35:42.840 --> 00:35:44.400]  我們要回到我們的社會當中
[00:35:44.400 --> 00:35:47.000]  我們要回到我們的崗位當中
[00:35:47.000 --> 00:35:48.240]  無論你是學生也好
[00:35:48.240 --> 00:35:50.400]  無論你是工作也好
[00:35:50.400 --> 00:35:52.200]  無論你是家庭主婦也好
[00:35:52.200 --> 00:35:54.440]  在家裡退休老人也好
[00:35:54.440 --> 00:35:56.040]  你都有你的崗位
[00:35:56.040 --> 00:35:59.600]  可以好好地去侍奉神
[00:35:59.600 --> 00:36:01.440]  我們祝福我們願你平安
[00:36:01.440 --> 00:36:03.760]  我們祝福願你健康
[00:36:03.760 --> 00:36:06.720]  我們祝福願你一切順利
[00:36:06.720 --> 00:36:09.320]  願你可以好好地去侍奉神
[00:36:09.320 --> 00:36:13.200]  這個就是祝福的意思
[00:36:13.200 --> 00:36:15.360]  所以我們要明白這些
[00:36:15.360 --> 00:36:16.640]  整個崇拜的安排
[00:36:16.640 --> 00:36:18.040]  不是隨便的
[00:36:18.040 --> 00:36:22.320]  不是隨便的,喜歡插一些東西就插一些東西進來
[00:36:22.320 --> 00:36:23.880]  是真的要幫助我們
[00:36:23.880 --> 00:36:28.160]  真的可以真真正正去敬拜神
[00:36:28.160 --> 00:36:31.160]  我們都知道敬拜和侍奉是相等的
[00:36:31.160 --> 00:36:33.480]  有敬拜就有侍奉
[00:36:33.480 --> 00:36:35.160]  當我們說我們敬拜神的時候
[00:36:35.160 --> 00:36:37.000]  我們也是侍奉神
[00:36:37.000 --> 00:36:40.640]  敬拜原本就是帶著侍奉的
[00:36:40.640 --> 00:36:43.280]  不是只是回到你敬拜才是侍奉
[00:36:43.280 --> 00:36:45.280]  因為你每天都要敬拜神
[00:36:45.280 --> 00:36:47.840]  每天都是侍奉神
[00:36:47.840 --> 00:36:49.680]  在每一次的敬拜當中
[00:36:49.680 --> 00:36:51.840]  都接受了差遣才離開
[00:36:51.840 --> 00:36:55.240]  就是因為要你接著整個星期
[00:36:55.240 --> 00:36:58.920]  好好地去侍奉神
[00:36:58.920 --> 00:37:00.000]  換句話說
[00:37:00.000 --> 00:37:01.360]  每次敬拜之後
[00:37:01.360 --> 00:37:02.920]  每次崇拜之後
[00:37:02.920 --> 00:37:04.280]  你都應該跟神說
[00:37:04.280 --> 00:37:08.560]  我在這裡,請差遣我
[00:37:08.560 --> 00:37:12.040]  不要以為只是我要去海外做宣教
