
[00:00:00.000 --> 00:00:02.000]  各位聽眾姐妹早晨
[00:27:25.000 --> 00:27:27.000]  那種的愛
[00:27:28.000 --> 00:27:31.000]  讓我們人類能夠存在在裡面的
[00:27:31.000 --> 00:27:33.000]  真正的居所
[00:27:33.000 --> 00:27:38.000]  第21章第22節至第27節
[00:27:38.000 --> 00:27:41.000]  我未見城內有殿
[00:27:41.000 --> 00:27:44.000]  因為主神全能者
[00:27:44.000 --> 00:27:48.000]  和高揚為城的殿
[00:27:48.000 --> 00:27:50.000]  其實全能者和高揚
[00:27:50.000 --> 00:27:52.000]  這個字合起來
[00:27:52.000 --> 00:27:54.000]  其實是一種很矛盾
[00:27:54.000 --> 00:27:57.000]  很張力很大的一種說法
[00:27:58.000 --> 00:27:59.000]  高揚是最偉大的
[00:27:59.000 --> 00:28:02.000]  高揚是最渺小的
[00:28:02.000 --> 00:28:04.000]  全能者是
[00:28:04.000 --> 00:28:07.000]  必定勝利的將軍
[00:28:07.000 --> 00:28:10.000]  高揚是必定受死的
[00:28:10.000 --> 00:28:13.000]  一個待罪之士
[00:28:13.000 --> 00:28:15.000]  兩個將他合璧
[00:28:15.000 --> 00:28:19.000]  我們就在這樣的張力信仰裡
[00:28:19.000 --> 00:28:22.000]  我們明白我們自己存在的意義
[00:28:22.000 --> 00:28:24.000]  第23節
[00:28:25.000 --> 00:28:28.000]  那個城裡又不用日月光照
[00:28:28.000 --> 00:28:31.000]  因為神的榮耀光照
[00:28:31.000 --> 00:28:34.000]  又有高揚為城的燈
[00:28:34.000 --> 00:28:36.000]  生命的真正的光明
[00:28:36.000 --> 00:28:39.000]  來自高揚一樣的生命
[00:28:39.000 --> 00:28:43.000]  列國要在這個城裡的光裡行走
[00:28:43.000 --> 00:28:45.000]  地上的君王
[00:28:45.000 --> 00:28:48.000]  必將自己的榮耀歸於那城
[00:28:48.000 --> 00:28:50.000]  城門白晝總不關閉
[00:28:50.000 --> 00:28:53.000]  在那裡緣沒有黑夜
[00:28:54.000 --> 00:28:56.000]  神必將列國的榮耀
[00:28:56.000 --> 00:28:59.000]  尊貴歸於那城
[00:28:59.000 --> 00:29:02.000]  凡不潔淨的
[00:29:02.000 --> 00:29:05.000]  並那行可憎與虛方之士的
[00:29:05.000 --> 00:29:07.000]  總不得進那城
[00:29:07.000 --> 00:29:09.000]  只有明志
[00:29:09.000 --> 00:29:12.000]  寫在高揚生命冊上的
[00:29:12.000 --> 00:29:14.000]  才能進去
[00:29:14.000 --> 00:29:16.000]  當然
[00:29:16.000 --> 00:29:18.000]  一個愛的群體
[00:29:18.000 --> 00:29:20.000]  你的生命要有愛
[00:29:20.000 --> 00:29:22.000]  你才能夠進入得到
[00:29:23.000 --> 00:29:25.000]  這也是一個很簡單的道理
[00:29:25.000 --> 00:29:28.000]  在這個新的聖城耶路撒冷裡
[00:29:28.000 --> 00:29:30.000]  再沒有聖殿
[00:29:30.000 --> 00:29:32.000]  經文說
[00:29:32.000 --> 00:29:34.000]  神親自為殿
[00:29:34.000 --> 00:29:36.000]  第22節那裡說
[00:29:36.000 --> 00:29:43.000]  主上帝傳能者高揚為城的殿
[00:29:43.000 --> 00:29:46.000]  神親自為一個聖殿
[00:29:46.000 --> 00:29:49.000]  這裡你明白經文的用意
[00:29:49.000 --> 00:29:52.000]  它再一次告訴我們
[00:29:53.000 --> 00:29:54.000]  生命存在
[00:29:54.000 --> 00:29:56.000]  用這個生命存在
[00:29:56.000 --> 00:29:58.000]  來比喻一個建築物
[00:29:58.000 --> 00:30:00.000]  上帝一個生命存在
[00:30:00.000 --> 00:30:02.000]  祂現在是一個殿
[00:30:02.000 --> 00:30:04.000]  是一個建築物
[00:30:04.000 --> 00:30:07.000]  祂用生命來作為一個建築物
[00:30:07.000 --> 00:30:09.000]  這樣來表達
[00:30:09.000 --> 00:30:11.000]  神作為殿
[00:30:11.000 --> 00:30:14.000]  祂就完全臨在這個人間
[00:30:14.000 --> 00:30:16.000]  萬分神聖
[00:30:16.000 --> 00:30:18.000]  光芒萬丈
[00:30:19.000 --> 00:30:23.000]  在這裡這麼複雜的經文
[00:30:23.000 --> 00:30:26.000]  它想表達一個再複雜一點的含義
[00:30:26.000 --> 00:30:28.000]  看你聽不聽得懂
[00:30:28.000 --> 00:30:30.000]  看我表達得清不清晰
[00:30:30.000 --> 00:30:32.000]  忠信的信徒
[00:30:32.000 --> 00:30:34.000]  就是致聖所
[00:30:34.000 --> 00:30:37.000]  神是住在致聖所裡
[00:30:37.000 --> 00:30:41.000]  即是說神住在信徒的生命當中
[00:30:41.000 --> 00:30:45.000]  神住在信徒的生命當中
[00:30:46.000 --> 00:30:49.000]  這裡說神是聖殿
[00:30:49.000 --> 00:30:51.000]  神是聖殿
[00:30:51.000 --> 00:30:53.000]  信徒是致聖所
[00:30:53.000 --> 00:30:57.000]  但其實致聖所又應該位於聖殿裡
[00:30:57.000 --> 00:31:02.000]  故此其實信徒又住在神的裡面
[00:31:02.000 --> 00:31:07.000]  即是說信徒又住在神的生命裡
[00:31:07.000 --> 00:31:09.000]  這個表達是
[00:31:09.000 --> 00:31:12.000]  神住在信徒的生命中
[00:31:12.000 --> 00:31:15.000]  信徒又住在神的生命中
[00:31:17.000 --> 00:31:21.000]  這是滿傳了約翰福音第十七章裡
[00:31:21.000 --> 00:31:25.000]  主耶穌向天父發出的禱文
[00:31:25.000 --> 00:31:27.000]  耶穌這樣祈禱
[00:31:27.000 --> 00:31:31.000]  「父啊,你在我裡面,我在你裡面
[00:31:31.000 --> 00:31:37.000]  使他們(信徒)也在我們裡面」
[00:31:37.000 --> 00:31:42.000]  這樣叫世人可以信你差了我來
[00:31:43.000 --> 00:31:46.000]  這個就是我們住在神裡面
[00:31:46.000 --> 00:31:48.000]  神又住在我們裡面
[00:31:48.000 --> 00:31:52.000]  這是神與人的生命的終極的聯合
[00:31:52.000 --> 00:31:57.000]  是以馬內利終極的一種實現
[00:31:57.000 --> 00:32:01.000]  神在我裡面,我們在神裡面
[00:32:01.000 --> 00:32:07.000]  這樣要顯明上主的真實在人間
[00:32:07.000 --> 00:32:11.000]  人間的光明有它的基礎
[00:32:12.000 --> 00:32:13.000]  來自上帝
[00:32:13.000 --> 00:32:15.000]  上帝何方?何在?
[00:32:15.000 --> 00:32:18.000]  上帝在我們的生命中
[00:32:18.000 --> 00:32:21.000]  到這裡
[00:32:21.000 --> 00:32:25.000]  究竟啟示錄想表達些什麼呢?
[00:32:25.000 --> 00:32:29.000]  啟示錄很想表達
[00:32:29.000 --> 00:32:33.000]  在人間漫長的歷史裡
[00:32:36.000 --> 00:32:44.000]  其實神很渴望住在我們這些人的生命裡
[00:32:44.000 --> 00:32:49.000]  神很想住在我們這些信徒當中
[00:32:49.000 --> 00:32:52.000]  祂要透過我們的生命
[00:32:52.000 --> 00:32:56.000]  實現永恆的正義與和平
[00:32:56.000 --> 00:32:59.000]  如果你明白這一點
[00:32:59.000 --> 00:33:01.000]  明白上主的渴望
[00:33:01.000 --> 00:33:05.000]  你就會明白你作為一個信徒
[00:33:06.000 --> 00:33:08.000]  在歷史中的使命
[00:33:08.000 --> 00:33:12.000]  我們的使命是努力住在神的裡面
[00:33:12.000 --> 00:33:14.000]  努力以神為家
[00:33:14.000 --> 00:33:17.000]  努力以神為家的話
[00:33:17.000 --> 00:33:22.000]  我們的生命就變成聖潔的生命
[00:33:22.000 --> 00:33:24.000]  什麼叫聖潔的生命呢?
[00:33:24.000 --> 00:33:26.000]  就是分別為性
[00:33:26.000 --> 00:33:29.000]  與世界的人有不一樣的生命
[00:33:29.000 --> 00:33:32.000]  這個不一樣又表達在哪裡呢?
[00:33:33.000 --> 00:33:37.000]  表達在我們這個黑暗的人間
[00:33:37.000 --> 00:33:40.000]  發出神聖的光明
[00:33:40.000 --> 00:33:43.000]  這個光明
[00:33:43.000 --> 00:33:46.000]  我們生命能夠發的光明
[00:33:46.000 --> 00:33:48.000]  很渺小
[00:33:48.000 --> 00:33:50.000]  一瞬即逝
[00:33:50.000 --> 00:33:52.000]  好像流星一樣
[00:33:52.000 --> 00:33:54.000]  我們的生命像流星一樣
[00:33:54.000 --> 00:33:56.000]  劃過這個長空
[00:33:56.000 --> 00:33:58.000]  劃過這個黑暗的夜空
[00:33:58.000 --> 00:34:00.000]  然後就因為有流星閃過
[00:34:01.000 --> 00:34:04.000]  我們仍然能夠賞望未來
[00:34:04.000 --> 00:34:06.000]  仍然能夠許一個願
[00:34:06.000 --> 00:34:09.000]  仍然能夠發一個夢
[00:34:09.000 --> 00:34:12.000]  在歷史漫漫長夜裡
[00:34:12.000 --> 00:34:16.000]  信徒的生命點燃了光明
[00:34:16.000 --> 00:34:18.000]  這是我們的責任
[00:34:18.000 --> 00:34:20.000]  我們的使命
[00:34:20.000 --> 00:34:23.000]  在謊話的世界堅持真理
[00:34:23.000 --> 00:34:26.000]  在暴力的世界堅持和平
[00:34:26.000 --> 00:34:29.000]  在絕望的世界堅持希望
[00:34:30.000 --> 00:34:31.000]  在這上面
[00:34:31.000 --> 00:34:33.000]  我們能夠做的
[00:34:33.000 --> 00:34:35.000]  就是這種堅持
[00:34:35.000 --> 00:34:38.000]  哪怕多麼渺小
[00:34:38.000 --> 00:34:41.000]  哪怕多麼一瞬即逝
[00:34:41.000 --> 00:34:44.000]  就是這種堅持
[00:34:44.000 --> 00:34:46.000]  世界的人
[00:34:46.000 --> 00:34:49.000]  看到什麼叫做神
[00:34:49.000 --> 00:34:52.000]  什麼叫做福音
[00:34:52.000 --> 00:34:55.000]  什麼叫做希望
[00:34:55.000 --> 00:34:58.000]  啟示錄告訴我們
[00:34:59.000 --> 00:35:01.000]  我們真的要好好活著
[00:35:01.000 --> 00:35:03.000]  因為我們的生命
[00:35:03.000 --> 00:35:05.000]  就是讓世界的人知道
[00:35:05.000 --> 00:35:08.000]  神真的存在
[00:35:08.000 --> 00:35:12.000]  這個世界真的有神在看著
[00:35:12.000 --> 00:35:15.000]  天是有眼的
[00:35:15.000 --> 00:35:19.000]  善惡到頭
[00:35:19.000 --> 00:35:21.000]  真的有它的報應
[00:35:21.000 --> 00:35:28.000]  上主住在我們每一個人的生命裡
[00:35:29.000 --> 00:35:30.000]  以我們為家
[00:35:30.000 --> 00:35:32.000]  好叫世界的人
[00:35:32.000 --> 00:35:34.000]  知道上帝在何方
[00:35:34.000 --> 00:35:39.000]  到這裡
[00:35:39.000 --> 00:35:42.000]  我要對一系列啟示錄的講道
[00:35:42.000 --> 00:35:44.000]  做一個總結
[00:35:44.000 --> 00:35:48.000]  啟示錄是一封信
[00:35:48.000 --> 00:35:50.000]  寫給七個教會
[00:35:50.000 --> 00:35:54.000]  讓當中的信徒細心去讀
[00:35:54.000 --> 00:35:56.000]  這群信徒
[00:35:57.000 --> 00:35:59.000]  可能只是很想
[00:35:59.000 --> 00:36:01.000]  簡單地相信耶穌
[00:36:01.000 --> 00:36:04.000]  簡單地享受愛的友誼
[00:36:04.000 --> 00:36:08.000]  在人世間多一些生命的支援
[00:36:08.000 --> 00:36:10.000]  可能只是很簡單
[00:36:10.000 --> 00:36:12.000]  就是這樣
[00:36:12.000 --> 00:36:15.000]  只要他們慢慢讀這個書信
[00:36:15.000 --> 00:36:17.000]  只要他們對信仰認真
[00:36:17.000 --> 00:36:19.000]  他們就會發現
[00:36:19.000 --> 00:36:21.000]  我們的信仰
[00:36:21.000 --> 00:36:25.000]  要求我們過一個不一樣的生命
[00:36:26.000 --> 00:36:27.000]  我們真的要不一樣
[00:36:27.000 --> 00:36:29.000]  因為這個世界邪惡
[00:36:29.000 --> 00:36:33.000]  在人世間有怪獸一樣的暴政
[00:36:33.000 --> 00:36:35.000]  迫你詛咒為弱
[00:36:35.000 --> 00:36:38.000]  也有我們啟示錄裡
[00:36:38.000 --> 00:36:40.000]  用一個大淫婦
[00:36:40.000 --> 00:36:43.000]  作為一個象徵的奢華生活
[00:36:43.000 --> 00:36:46.000]  這些生活型態是很吸引人的
[00:36:46.000 --> 00:36:50.000]  叫我們沉醉在一個肉肉的歡愉裡
[00:36:50.000 --> 00:36:52.000]  還有各式各樣的偶像
[00:36:52.000 --> 00:36:55.000]  吸引我們過一個虛假的人生
[00:36:56.000 --> 00:36:57.000]  在這個時候
[00:36:57.000 --> 00:37:00.000]  你總是會去想
[00:37:00.000 --> 00:37:03.000]  只要你是對信仰嚴肅
[00:37:03.000 --> 00:37:06.000]  只要你對人性有一些堅持
[00:37:06.000 --> 00:37:08.000]  你就會想
[00:37:08.000 --> 00:37:10.000]  一個人,一個信徒
[00:37:10.000 --> 00:37:12.000]  面對這些事
[00:37:12.000 --> 00:37:14.000]  那應該怎樣呢?
[00:37:14.000 --> 00:37:16.000]  如果你不同流合污
[00:37:16.000 --> 00:37:18.000]  你可能失去很多的利益
[00:37:18.000 --> 00:37:20.000]  甚至有殺身之禍
[00:37:20.000 --> 00:37:22.000]  你會問
[00:37:22.000 --> 00:37:24.000]  神真的存在嗎?
[00:37:27.000 --> 00:37:28.000]  對這些事,如果神存在
[00:37:28.000 --> 00:37:30.000]  祂看得到嗎?
[00:37:30.000 --> 00:37:32.000]  如果祂看得到
[00:37:32.000 --> 00:37:34.000]  祂真的可以嗎?
[00:37:34.000 --> 00:37:36.000]  祂會不會無能為力呢?
[00:37:36.000 --> 00:37:38.000]  我們有很多這些問題
[00:37:38.000 --> 00:37:42.000]  啟示錄幫助我們每一個信徒
[00:37:42.000 --> 00:37:44.000]  仰視上蒼
[00:37:44.000 --> 00:37:46.000]  看到神在那裡
[00:37:46.000 --> 00:37:50.000]  神在那裡高高地坐著為王
[00:37:50.000 --> 00:37:53.000]  看到天父是有事要做的
[00:37:54.000 --> 00:37:57.000]  他派聖子耶穌下凡救世
[00:37:57.000 --> 00:38:00.000]  我們知道耶穌是怎樣救世的
[00:38:00.000 --> 00:38:04.000]  祂在種種反對真理的情景裡
[00:38:04.000 --> 00:38:06.000]  祂堅持真理
[00:38:06.000 --> 00:38:08.000]  在死亡的威嚇裡
[00:38:08.000 --> 00:38:10.000]  祂不因為死亡而放棄
[00:38:10.000 --> 00:38:13.000]  我們看到上帝怎樣作為
[00:38:13.000 --> 00:38:16.000]  祂透過耶穌基督那種十字架的方式
[00:38:16.000 --> 00:38:19.000]  去克服死亡和邪惡的威逼
[00:38:19.000 --> 00:38:23.000]  我們看到耶穌以天父為家
[00:38:24.000 --> 00:38:27.000]  我們看到神在耶穌的生命裡顯得真實
[00:38:27.000 --> 00:38:30.000]  我們看到一個不一樣的人生
[00:38:30.000 --> 00:38:34.000]  然後耶穌呼喚我們每一個人跟從祂
[00:38:34.000 --> 00:38:37.000]  好像祂一樣以天父為家
[00:38:37.000 --> 00:38:40.000]  很叫我們活一個不一樣的人生
[00:38:40.000 --> 00:38:42.000]  很叫我們的生命
[00:38:42.000 --> 00:38:44.000]  能夠讓每一個人看到
[00:38:44.000 --> 00:38:47.000]  天父真實在的在這個世界
[00:38:47.000 --> 00:38:50.000]  天父活在我們的生命裡
[00:38:50.000 --> 00:38:53.000]  生命的沉淪
[00:38:54.000 --> 00:38:55.000]  與德性
[00:38:55.000 --> 00:38:57.000]  黑暗與光明
[00:38:57.000 --> 00:39:00.000]  永生或永死
[00:39:00.000 --> 00:39:02.000]  我們都看到了
[00:39:02.000 --> 00:39:06.000]  然後在這個局面裡
[00:39:06.000 --> 00:39:09.000]  我們好好地選擇
[00:39:09.000 --> 00:39:11.000]  這封信
[00:39:11.000 --> 00:39:15.000]  鼓勵我們選擇對
[00:39:15.000 --> 00:39:18.000]  然後有一天
[00:39:18.000 --> 00:39:20.000]  回望一生
[00:39:20.000 --> 00:39:23.000]  我們就不枉此生
[00:39:25.000 --> 00:39:29.000]  但願榮耀歸於聖父、聖子、聖靈的名
[00:39:29.000 --> 00:39:31.000]  阿們
