
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:17:20.000 --> 00:17:23.000]  我們要先求祂的國和祂的義
[00:17:23.000 --> 00:17:25.000]  然後我們所需要的
[00:17:25.000 --> 00:17:27.000]  神都會加給我們
[00:17:27.000 --> 00:17:30.000]  這個真的很真實
[00:17:30.000 --> 00:17:32.000]  我記得我做學師
[00:17:32.000 --> 00:17:34.000]  在我十五歲的時候
[00:17:34.000 --> 00:17:35.000]  我的工資
[00:17:35.000 --> 00:17:37.000]  當時很深刻
[00:17:37.000 --> 00:17:39.000]  二百元
[00:17:39.000 --> 00:17:42.000]  1971年
[00:17:42.000 --> 00:17:44.000]  我不知道大家覺得1971年
[00:17:44.000 --> 00:17:46.000]  二百元有多少錢
[00:17:46.000 --> 00:17:48.000]  我覺得二百元很好用
[00:17:48.000 --> 00:17:50.000]  不過我都很乖
[00:17:50.000 --> 00:17:53.000]  我給了一百元家裏做家用
[00:17:53.000 --> 00:17:54.000]  為甚麼
[00:17:54.000 --> 00:17:55.000]  因為我覺得長大了
[00:17:55.000 --> 00:17:57.000]  可以承擔一些責任
[00:17:57.000 --> 00:17:59.000]  原來在人生路裏面
[00:17:59.000 --> 00:18:01.000]  我知道我有些責任
[00:18:01.000 --> 00:18:03.000]  我在考慮的時候
[00:18:03.000 --> 00:18:05.000]  不是用一個很主觀的覺得
[00:18:05.000 --> 00:18:07.000]  我行不行夠不夠
[00:18:07.000 --> 00:18:11.000]  我覺得我可以和我需要
[00:18:11.000 --> 00:18:13.000]  當我一路做的時候
[00:18:13.000 --> 00:18:15.000]  心裏面有個掙扎
[00:18:15.000 --> 00:18:19.000]  我心願最終是全時間侍奉
[00:18:19.000 --> 00:18:21.000]  你叫我走一條這樣的路
[00:18:21.000 --> 00:18:23.000]  怎麼辦呢
[00:18:23.000 --> 00:18:26.000]  其實由我開始做學師
[00:18:26.000 --> 00:18:29.000]  又或者到我決志想去侍奉
[00:18:29.000 --> 00:18:31.000]  到我入神學院
[00:18:31.000 --> 00:18:34.000]  中間是相差十三年
[00:18:34.000 --> 00:18:36.000]  我足足等了十三年
[00:18:36.000 --> 00:18:39.000]  然後上帝給我機會進入神學院
[00:18:39.000 --> 00:18:40.000]  還有
[00:18:40.000 --> 00:18:42.000]  我是試讀的
[00:18:42.000 --> 00:18:43.000]  所以當我去神學院
[00:18:43.000 --> 00:18:45.000]  入長洲的時候
[00:18:45.000 --> 00:18:46.000]  有些很熟的弟兄姊妹
[00:18:46.000 --> 00:18:48.000]  你不要帶那麼多東西進去
[00:18:48.000 --> 00:18:52.000]  兩三個月後我們沒空幫你一起搬出來
[00:18:52.000 --> 00:18:56.000]  我覺得他們有一個很大的鼓勵
[00:18:56.000 --> 00:18:58.000]  這個鼓勵就好像我年少的時候
[00:18:58.000 --> 00:19:00.000]  看過一套粵語長片
[00:19:00.000 --> 00:19:02.000]  《狗飯偽狀元》
[00:19:02.000 --> 00:19:04.000]  你不要告訴我你懂
[00:19:04.000 --> 00:19:07.000]  暴露了你的年齡
[00:19:07.000 --> 00:19:08.000]  但是對我來說
[00:19:08.000 --> 00:19:11.000]  最重要的是上帝給了我機會
[00:19:11.000 --> 00:19:12.000]  還有我知道上帝
[00:19:12.000 --> 00:19:15.000]  是在我生命裡這樣安排
[00:19:15.000 --> 00:19:17.000]  但是當我入到神學院的時候
[00:19:17.000 --> 00:19:18.000]  其實我有掙扎
[00:19:18.000 --> 00:19:20.000]  因為入神學院之前
[00:19:20.000 --> 00:19:22.000]  我就轉去突破機構
[00:19:22.000 --> 00:19:24.000]  全時間侍奉
[00:19:24.000 --> 00:19:25.000]  我當時覺得
[00:19:25.000 --> 00:19:27.000]  這個也是上帝的回應
[00:19:27.000 --> 00:19:31.000]  當我說要放棄在公務局裡的工作
[00:19:31.000 --> 00:19:33.000]  我媽媽曾經生我的氣一段時間
[00:19:33.000 --> 00:19:36.000]  還有我不敢讓我媽媽知道
[00:19:36.000 --> 00:19:37.000]  轉去突破機構的時候
[00:19:37.000 --> 00:19:39.000]  我的心情是怎樣
[00:19:39.000 --> 00:19:41.000]  其實第一個月我都不知道
[00:19:41.000 --> 00:19:42.000]  為什麼呢
[00:19:42.000 --> 00:19:45.000]  其實當我想去侍奉的時候
[00:19:45.000 --> 00:19:46.000]  一個偶然機會
[00:19:46.000 --> 00:19:49.000]  我就參與了突破影音中心
[00:19:49.000 --> 00:19:51.000]  一個義工組
[00:19:51.000 --> 00:19:52.000]  當我去到的時候
[00:19:52.000 --> 00:19:54.000]  我覺得上帝真的很奇妙
[00:19:54.000 --> 00:19:55.000]  因為去到的時候
[00:19:55.000 --> 00:19:56.000]  一開組
[00:19:56.000 --> 00:19:58.000]  我就覺得上帝
[00:19:58.000 --> 00:20:00.000]  你帶錯了我來
[00:20:00.000 --> 00:20:01.000]  為什麼呢
[00:20:01.000 --> 00:20:03.000]  因為那個義工組
[00:20:03.000 --> 00:20:05.000]  當晚是幫突破考慮
[00:20:05.000 --> 00:20:07.000]  做一個土炮的
[00:20:07.000 --> 00:20:08.000]  我們叫什麼呢
[00:20:08.000 --> 00:20:09.000]  desolver
[00:20:09.000 --> 00:20:11.000]  就是說將那些幻燈機
[00:20:11.000 --> 00:20:12.000]  來去熔鏡
[00:20:12.000 --> 00:20:15.000]  由兩三部幻燈轉換畫面那些
[00:20:15.000 --> 00:20:17.000]  當時如果要買
[00:20:17.000 --> 00:20:18.000]  很貴
[00:20:18.000 --> 00:20:20.000]  但是原來有一班
[00:20:20.000 --> 00:20:22.000]  電子工程師的基督徒
[00:20:22.000 --> 00:20:25.000]  他們為突破想做這些
[00:20:25.000 --> 00:20:28.000]  以到能夠有多畫面的製作
[00:20:28.000 --> 00:20:30.000]  十個義工
[00:20:30.000 --> 00:20:32.000]  九個電子工程師
[00:20:32.000 --> 00:20:34.000]  我是什麼
[00:20:34.000 --> 00:20:36.000]  機械技師
[00:20:36.000 --> 00:20:38.000]  我坐在那裡不是美意
[00:20:38.000 --> 00:20:39.000]  因為你說的那些線路
[00:20:39.000 --> 00:20:40.000]  我全部不懂
[00:20:40.000 --> 00:20:41.000]  說的那些電子事
[00:20:41.000 --> 00:20:42.000]  我全部不懂
[00:20:42.000 --> 00:20:44.000]  想一想
[00:20:44.000 --> 00:20:45.000]  那時候起床離開
[00:20:45.000 --> 00:20:47.000]  好像很沒禮貌
[00:20:47.000 --> 00:20:49.000]  坐在那裡
[00:20:49.000 --> 00:20:50.000]  唯有等
[00:20:50.000 --> 00:20:51.000]  看一看手錶
[00:20:51.000 --> 00:20:52.000]  八點
[00:20:52.000 --> 00:20:53.000]  八點半
[00:20:53.000 --> 00:20:55.000]  還沒完
[00:20:55.000 --> 00:20:56.000]  到八點九了
[00:20:56.000 --> 00:20:58.000]  突然間他們拿一部幻燈機出來
[00:20:58.000 --> 00:20:59.000]  他們說想拆
[00:20:59.000 --> 00:21:02.000]  想拆開看看裡面的線路圖
[00:21:02.000 --> 00:21:04.000]  不過這九個工程師
[00:21:04.000 --> 00:21:07.000]  拆開蓋子之後
[00:21:07.000 --> 00:21:10.000]  他們不懂拆
[00:21:10.000 --> 00:21:14.000]  原來到時候是我表演了
[00:21:14.000 --> 00:21:17.000]  我就把幻燈機全部肢解
[00:21:17.000 --> 00:21:19.000]  把那些配件分得好好的
[00:21:19.000 --> 00:21:21.000]  這個不重要
[00:21:21.000 --> 00:21:22.000]  重要的是完了之後
[00:21:22.000 --> 00:21:23.000]  我裝回去
[00:21:23.000 --> 00:21:24.000]  沒有東西剩下
[00:21:24.000 --> 00:21:25.000]  沒有裝
[00:21:25.000 --> 00:21:26.000]  這個最重要
[00:21:26.000 --> 00:21:27.000]  如果你拆過機器
[00:21:27.000 --> 00:21:29.000]  你知道的了
[00:21:29.000 --> 00:21:30.000]  很多時候完了
[00:21:30.000 --> 00:21:31.000]  不知道為什麼多了一個螺絲
[00:21:31.000 --> 00:21:35.000]  多了一個彈簧戒指等等
[00:21:35.000 --> 00:21:37.000]  我發覺上帝很奇妙
[00:21:37.000 --> 00:21:38.000]  原來只是用我一個
[00:21:38.000 --> 00:21:41.000]  在這個不重要的環節
[00:21:41.000 --> 00:21:42.000]  當我一直參與的時候
[00:21:42.000 --> 00:21:44.000]  去到某一天
[00:21:44.000 --> 00:21:45.000]  特博機構
[00:21:45.000 --> 00:21:48.000]  當時影音中心的主管梁永泰
[00:21:48.000 --> 00:21:50.000]  就約我吃飯
[00:21:50.000 --> 00:21:52.000]  我們很想邀請你過來做同工
[00:21:52.000 --> 00:21:53.000]  我心裡面想
[00:21:53.000 --> 00:21:55.000]  你這麼遲開口的
[00:21:55.000 --> 00:21:57.000]  已經等了很久
[00:21:57.000 --> 00:21:58.000]  所以在一個
[00:21:58.000 --> 00:22:00.000]  不太理智的情況下
[00:22:00.000 --> 00:22:02.000]  很短時間內答應了
[00:22:02.000 --> 00:22:03.000]  但我從來沒有問過
[00:22:03.000 --> 00:22:05.000]  我的薪金是多少
[00:22:05.000 --> 00:22:07.000]  我媽媽就很緊張問這個問題
[00:22:07.000 --> 00:22:09.000]  當然我不可以告訴她
[00:22:09.000 --> 00:22:10.000]  我不知道
[00:22:10.000 --> 00:22:11.000]  我只可以答應她
[00:22:11.000 --> 00:22:12.000]  令她安心
[00:22:12.000 --> 00:22:14.000]  就是什麼呢
[00:22:14.000 --> 00:22:15.000]  我拿了多少家用
[00:22:15.000 --> 00:22:17.000]  我繼續拿回來
[00:22:17.000 --> 00:22:20.000]  這個似乎是令她安心的
[00:22:20.000 --> 00:22:21.000]  但是當第一個月
[00:22:21.000 --> 00:22:23.000]  我領取薪金的時候
[00:22:23.000 --> 00:22:25.000]  我有點失落
[00:22:25.000 --> 00:22:28.000]  因為接下來的三個月
[00:22:28.000 --> 00:22:29.000]  我都是基本上吃麵包
[00:22:29.000 --> 00:22:30.000]  以及走路上班
[00:22:30.000 --> 00:22:32.000]  走路回家
[00:22:32.000 --> 00:22:33.000]  因為薪金原來
[00:22:33.000 --> 00:22:36.000]  在政府裡面的一半都沒有
[00:22:36.000 --> 00:22:40.000]  但是過得很開心
[00:22:40.000 --> 00:22:42.000]  當我可以進神學院的時候
[00:22:42.000 --> 00:22:44.000]  我又是很開心
[00:22:44.000 --> 00:22:46.000]  但開心了沒多久就擔心了
[00:22:46.000 --> 00:22:47.000]  是
[00:22:47.000 --> 00:22:49.000]  我希望可以做牧師
[00:22:49.000 --> 00:22:51.000]  全時間侍奉
[00:22:51.000 --> 00:22:52.000]  但我又擔心
[00:22:52.000 --> 00:22:54.000]  我又矮
[00:22:54.000 --> 00:22:55.000]  學識又少
[00:22:55.000 --> 00:22:56.000]  蠢口笨舌
[00:22:56.000 --> 00:22:57.000]  因為我以前
[00:22:57.000 --> 00:23:00.000]  可以一個星期都不說一句話
[00:23:00.000 --> 00:23:02.000]  有一點點自閉
[00:23:02.000 --> 00:23:04.000]  跟家庭背景有關
[00:23:04.000 --> 00:23:06.000]  因為爸爸不多說話
[00:23:06.000 --> 00:23:08.000]  哥哥大我八年
[00:23:08.000 --> 00:23:10.000]  弟弟小我五年
[00:23:10.000 --> 00:23:12.000]  妹妹小我十年
[00:23:12.000 --> 00:23:14.000]  所以我全部都很自立
[00:23:14.000 --> 00:23:17.000]  自立到有點自閉
[00:23:17.000 --> 00:23:20.000]  想想要做一個牧師的時候
[00:23:20.000 --> 00:23:21.000]  心裡面恐懼
[00:23:21.000 --> 00:23:24.000]  因為當年我教會的牧師
[00:23:24.000 --> 00:23:25.000]  很型格
[00:23:25.000 --> 00:23:27.000]  如果你知道一個老牌西片明星
[00:23:27.000 --> 00:23:28.000]  叫格里哥利柏
[00:23:28.000 --> 00:23:32.000]  你就知道他多有男人的魅力
[00:23:32.000 --> 00:23:34.000]  我在我教會
[00:23:34.000 --> 00:23:35.000]  在崇拜裡面
[00:23:35.000 --> 00:23:38.000]  很年輕就做崇拜主席
[00:23:38.000 --> 00:23:39.000]  但我的傳統教會
[00:23:39.000 --> 00:23:41.000]  講壇很大
[00:23:41.000 --> 00:23:42.000]  我站了下去
[00:23:42.000 --> 00:23:45.000]  下面的人只看到我這裡
[00:23:45.000 --> 00:23:47.000]  終於後來教會為了我
[00:23:47.000 --> 00:23:49.000]  就做了一個平台
[00:23:49.000 --> 00:23:50.000]  有八吋高
[00:23:50.000 --> 00:23:54.000]  所以就看到我的下巴
[00:23:54.000 --> 00:23:55.000]  於是在祈禱裡面
[00:23:55.000 --> 00:23:56.000]  我跟上帝說
[00:23:56.000 --> 00:23:59.000]  上帝不如這樣
[00:23:59.000 --> 00:24:00.000]  你最好讓我做回影音
[00:24:00.000 --> 00:24:02.000]  畢業之後
[00:24:02.000 --> 00:24:05.000]  但祈禱之後又覺得不太行
[00:24:05.000 --> 00:24:07.000]  既然我說我信得過上帝
[00:24:07.000 --> 00:24:08.000]  在我生命裡面
[00:24:08.000 --> 00:24:10.000]  祂的安排
[00:24:10.000 --> 00:24:12.000]  祂的決定
[00:24:12.000 --> 00:24:16.000]  我不可以跟神討價還價
[00:24:16.000 --> 00:24:17.000]  然後就說
[00:24:17.000 --> 00:24:19.000]  如果你要我做教務
[00:24:19.000 --> 00:24:22.000]  我沒辦法
[00:24:22.000 --> 00:24:23.000]  然後想想
[00:24:23.000 --> 00:24:24.000]  也不是
[00:24:24.000 --> 00:24:27.000]  其實可能還有一些安排
[00:24:27.000 --> 00:24:28.000]  我上帝到時候你安排我
[00:24:28.000 --> 00:24:31.000]  做什麼就做什麼
[00:24:31.000 --> 00:24:32.000]  大家都不太知道
[00:24:32.000 --> 00:24:34.000]  我過往是怎樣
[00:24:34.000 --> 00:24:36.000]  其實我很長時間
[00:24:36.000 --> 00:24:38.000]  是做監獄工作
[00:24:38.000 --> 00:24:39.000]  就因為這樣
[00:24:39.000 --> 00:24:41.000]  我畢業上帝就把我放進監獄
[00:24:41.000 --> 00:24:45.000]  今年是第31年
[00:24:45.000 --> 00:24:46.000]  對我們來說
[00:24:46.000 --> 00:24:47.000]  我們很多的擔心
[00:24:47.000 --> 00:24:49.000]  我們很多的
[00:24:49.000 --> 00:24:51.000]  我們自己選擇上的失落
[00:24:51.000 --> 00:24:53.000]  又或者當我們面對的時候
[00:24:53.000 --> 00:24:55.000]  我們不是很願意
[00:24:55.000 --> 00:24:56.000]  但聖經裡面告訴我們
[00:24:56.000 --> 00:24:58.000]  上帝會選擇什麼
[00:24:58.000 --> 00:25:00.000]  最好的
[00:25:00.000 --> 00:25:01.000]  上帝告訴我們
[00:25:01.000 --> 00:25:03.000]  當我們的心
[00:25:03.000 --> 00:25:04.000]  我們的人生
[00:25:04.000 --> 00:25:06.000]  我們生命所有的取向
[00:25:06.000 --> 00:25:09.000]  是向著祂的國和祂的義的時候
[00:25:09.000 --> 00:25:11.000]  你不需要擔心什麼
[00:25:11.000 --> 00:25:13.000]  神會供應
[00:25:13.000 --> 00:25:14.000]  所以到今時今日
[00:25:14.000 --> 00:25:16.000]  我仍然去很相信
[00:25:16.000 --> 00:25:18.000]  還有用聖經的一句話
[00:25:18.000 --> 00:25:20.000]  經常提醒我自己
[00:25:20.000 --> 00:25:23.000]  神選我不是因為我厲害
[00:25:23.000 --> 00:25:26.000]  是因為我愚絕
[00:25:26.000 --> 00:25:28.000]  什麼叫愚絕
[00:25:28.000 --> 00:25:30.000]  就是我不會用自己的方法
[00:25:30.000 --> 00:25:32.000]  為自己來籌算
[00:25:32.000 --> 00:25:33.000]  我不會打算
[00:25:33.000 --> 00:25:35.000]  我自己想期望什麼
[00:25:35.000 --> 00:25:38.000]  是按上帝的心意
[00:25:38.000 --> 00:25:41.000]  今天我們面對這個世界
[00:25:41.000 --> 00:25:44.000]  面對整個時代的轉變的時候
[00:25:44.000 --> 00:25:46.000]  我們發覺
[00:25:46.000 --> 00:25:48.000]  如果我們只是按著我覺得最好
[00:25:48.000 --> 00:25:51.000]  當然我們最好的不一定
[00:25:51.000 --> 00:25:54.000]  是一些我們覺得不正確的事情
[00:25:54.000 --> 00:25:56.000]  但如果我們的焦點和目標
[00:25:56.000 --> 00:25:58.000]  不是向著神的心意
[00:25:58.000 --> 00:26:00.000]  求神的國
[00:26:00.000 --> 00:26:02.000]  求神的義
[00:26:02.000 --> 00:26:05.000]  我想我們面對很多的擔心
[00:26:05.000 --> 00:26:07.000]  我們面對很多的掙扎
[00:26:07.000 --> 00:26:10.000]  甚至乎很多的挫敗
[00:26:10.000 --> 00:26:11.000]  這一兩年
[00:26:11.000 --> 00:26:13.000]  有些同工或者弟兄姊妹
[00:26:13.000 --> 00:26:15.000]  知道我明年有退休的計劃
[00:26:15.000 --> 00:26:17.000]  大家不要跟我說
[00:26:17.000 --> 00:26:18.000]  六十歲很年輕
[00:26:18.000 --> 00:26:21.000]  政府都轉六十五歲了
[00:26:21.000 --> 00:26:23.000]  你想想我十五歲出來工作
[00:26:23.000 --> 00:26:25.000]  夠屁吧
[00:26:25.000 --> 00:26:27.000]  我不是不做
[00:26:27.000 --> 00:26:28.000]  其實這個年代
[00:26:28.000 --> 00:26:29.000]  退休
[00:26:29.000 --> 00:26:30.000]  特別是在教務裡面
[00:26:30.000 --> 00:26:32.000]  其實是另一個定義
[00:26:32.000 --> 00:26:34.000]  沒糧出
[00:26:34.000 --> 00:26:36.000]  我不出糧關你什麼事
[00:26:36.000 --> 00:26:37.000]  你這麼緊張
[00:26:37.000 --> 00:26:39.000]  我相信上帝會養我
[00:26:39.000 --> 00:26:40.000]  行不行
[00:26:40.000 --> 00:26:42.000]  但我想作為一個牧者
[00:26:42.000 --> 00:26:43.000]  不是不去服事
[00:26:43.000 --> 00:26:47.000]  不過是很想用另一個態度
[00:26:47.000 --> 00:26:50.000]  或者另一個環境去服事
[00:26:50.000 --> 00:26:52.000]  我們不需要背很多的行政
[00:26:52.000 --> 00:26:53.000]  策劃
[00:26:53.000 --> 00:26:54.000]  會議
[00:26:54.000 --> 00:26:57.000]  但卻願意以上帝的教導
[00:26:57.000 --> 00:26:58.000]  上帝的愛
[00:26:58.000 --> 00:27:00.000]  繼續去服事
[00:27:00.000 --> 00:27:03.000]  我想主要是這樣轉變
[00:27:03.000 --> 00:27:04.000]  對我們來說
[00:27:04.000 --> 00:27:07.000]  我們要擔心的事實在太多
[00:27:07.000 --> 00:27:09.000]  但是很多弟兄姊妹
[00:27:09.000 --> 00:27:10.000]  都很真誠地問我
[00:27:10.000 --> 00:27:12.000]  牧師
[00:27:12.000 --> 00:27:14.000]  你退休沒有糧出
[00:27:14.000 --> 00:27:18.000]  他們擔心我沒得吃
[00:27:18.000 --> 00:27:19.000]  我說不要緊
[00:27:19.000 --> 00:27:20.000]  我給你們一本簿
[00:27:20.000 --> 00:27:21.000]  你們登記吧
[00:27:21.000 --> 00:27:22.000]  每人一天
[00:27:22.000 --> 00:27:25.000]  我輪到他們家裡吃就行了
[00:27:25.000 --> 00:27:26.000]  其實
[00:27:26.000 --> 00:27:28.000]  我相信
[00:27:28.000 --> 00:27:29.000]  上帝
[00:27:29.000 --> 00:27:32.000]  祂自己的應許是真的
[00:27:32.000 --> 00:27:34.000]  當我在機構裡面
[00:27:34.000 --> 00:27:36.000]  當我去做監獄的時候
[00:27:36.000 --> 00:27:38.000]  其實很多時候都有經濟的缺陷
[00:27:38.000 --> 00:27:41.000]  上帝從來沒有讓我
[00:27:41.000 --> 00:27:44.000]  是餓著肚子來服事
[00:27:44.000 --> 00:27:45.000]  有時候弟兄姊妹都跟我說
[00:27:45.000 --> 00:27:47.000]  牧師你到了這個年紀減肥吧
[00:27:47.000 --> 00:27:49.000]  其實我都不算很肥
[00:27:49.000 --> 00:27:52.000]  不過我一定不是瘦的
[00:27:52.000 --> 00:27:54.000]  我的答案就是我不可以瘦
[00:27:54.000 --> 00:27:55.000]  因為瘦
[00:27:55.000 --> 00:27:57.000]  特別我接觸很多社會上的人
[00:27:57.000 --> 00:27:59.000]  他們都有個假設
[00:27:59.000 --> 00:28:00.000]  牧師全都瘦
[00:28:00.000 --> 00:28:02.000]  就是因為教會
[00:28:02.000 --> 00:28:04.000]  又或者因為你們窮
[00:28:04.000 --> 00:28:07.000]  所以你沒得吃
[00:28:07.000 --> 00:28:08.000]  我經常都說笑
[00:28:08.000 --> 00:28:10.000]  我不可以羞辱主名
[00:28:10.000 --> 00:28:11.000]  被人誤解
[00:28:11.000 --> 00:28:13.000]  上帝不公認
[00:28:13.000 --> 00:28:15.000]  當然這些都是說笑
[00:28:15.000 --> 00:28:17.000]  但是真真正正的就是
[00:28:17.000 --> 00:28:18.000]  在我生命裡面
[00:28:18.000 --> 00:28:20.000]  我相信上帝的說話
[00:28:20.000 --> 00:28:21.000]  有沒有憂慮
[00:28:21.000 --> 00:28:22.000]  有沒有擔心呢
[00:28:22.000 --> 00:28:23.000]  有的
[00:28:23.000 --> 00:28:24.000]  不過聖經說什麼
[00:28:24.000 --> 00:28:25.000]  一天的憂慮
[00:28:25.000 --> 00:28:27.000]  一天擔當就夠了
[00:28:27.000 --> 00:28:29.000]  每一朝都是新的開始
[00:28:29.000 --> 00:28:33.000]  每一天都是經歷神自己的新的恩惠
[00:28:33.000 --> 00:28:34.000]  每一天
[00:28:34.000 --> 00:28:36.000]  神都有特別的公認
[00:28:36.000 --> 00:28:39.000]  在哥羅西書四章二至六節裡面提到
[00:28:39.000 --> 00:28:41.000]  我們對生命裡面
[00:28:41.000 --> 00:28:42.000]  可能有很多的策劃
[00:28:42.000 --> 00:28:43.000]  很多的期望
[00:28:43.000 --> 00:28:44.000]  不過
[00:28:44.000 --> 00:28:46.000]  我們要祈禱交託
[00:28:46.000 --> 00:28:48.000]  按上帝的心意而行
[00:28:48.000 --> 00:28:49.000]  但有些事情
[00:28:49.000 --> 00:28:51.000]  上帝可能不是馬上這麼快來回應
[00:28:51.000 --> 00:28:52.000]  所以
[00:28:52.000 --> 00:28:53.000]  哥羅西書說什麼
[00:28:53.000 --> 00:28:57.000]  我們要恆久禱告
[00:28:57.000 --> 00:28:58.000]  有時候
[00:28:58.000 --> 00:29:00.000]  我們為了某些事情祈禱很久
[00:29:00.000 --> 00:29:02.000]  上帝好像不回答
[00:29:02.000 --> 00:29:03.000]  你就開始有個反應
[00:29:03.000 --> 00:29:06.000]  神都不理睬我
[00:29:06.000 --> 00:29:09.000]  神都不聽我祈禱
[00:29:09.000 --> 00:29:10.000]  我進神學院
[00:29:10.000 --> 00:29:12.000]  祈禱了十三年
[00:29:12.000 --> 00:29:14.000]  不過令我更加震驚
[00:29:14.000 --> 00:29:16.000]  當我和弟兄姊妹分享
[00:29:16.000 --> 00:29:19.000]  上帝給我有機會進入神學院
[00:29:19.000 --> 00:29:22.000]  有一個比我年紀輕的弟兄
[00:29:22.000 --> 00:29:24.000]  寫了一封短信給我
[00:29:24.000 --> 00:29:26.000]  他說感謝主
[00:29:26.000 --> 00:29:29.000]  由你在下令會決字侍奉那一刻
[00:29:29.000 --> 00:29:32.000]  我為你祈禱了十三年
[00:29:32.000 --> 00:29:35.000]  很震驚
[00:29:35.000 --> 00:29:37.000]  原來上帝給我的印證
[00:29:37.000 --> 00:29:42.000]  不單是我自己在等候和信服的過程裡
[00:29:42.000 --> 00:29:44.000]  我去學功課
[00:29:44.000 --> 00:29:46.000]  原來有我的弟兄守望
[00:29:46.000 --> 00:29:48.000]  為我祈禱十三年
[00:29:48.000 --> 00:29:51.000]  讓我進入神學院
[00:29:51.000 --> 00:29:53.000]  所以在這些經歷裡
[00:29:53.000 --> 00:29:55.000]  在每一件事情裡
[00:29:55.000 --> 00:29:58.000]  都讓我繼續去面對人生的時候
[00:29:58.000 --> 00:30:00.000]  我有更大的信心
[00:30:00.000 --> 00:30:03.000]  人生路是有起跌
[00:30:03.000 --> 00:30:05.000]  有高低
[00:30:05.000 --> 00:30:08.000]  但是上帝的應許是真的
[00:30:08.000 --> 00:30:10.000]  當走在這條路上
[00:30:10.000 --> 00:30:12.000]  我感覺每過一年
[00:30:12.000 --> 00:30:14.000]  或者每過一些事情
[00:30:14.000 --> 00:30:17.000]  恩典是更加豐富
[00:30:17.000 --> 00:30:19.000]  有人在這些困難當中
[00:30:19.000 --> 00:30:25.000]  更加能夠襯托上帝的恩典是多麼寶貴
[00:30:25.000 --> 00:30:27.000]  如果我們的路途都是順的
[00:30:27.000 --> 00:30:30.000]  又或者我們永遠都處於高峰
[00:30:30.000 --> 00:30:32.000]  我想我們沒有辦法
[00:30:32.000 --> 00:30:35.000]  來經歷這麼豐富的大愛
[00:30:35.000 --> 00:30:39.000]  也不能夠體會上帝的應許原來是這麼真確
[00:30:39.000 --> 00:30:42.000]  但是就在人生的起跌當中
[00:30:42.000 --> 00:30:44.000]  上帝去回應
[00:30:44.000 --> 00:30:46.000]  你不需要憂愁
[00:30:46.000 --> 00:30:48.000]  你不需要擔心
[00:30:48.000 --> 00:30:50.000]  你不需要為自己計劃這麼多
[00:30:50.000 --> 00:30:52.000]  但重要的是
[00:30:52.000 --> 00:30:54.000]  將我們生命的焦點
[00:30:54.000 --> 00:30:58.000]  放在神的國和神的義上
[00:30:58.000 --> 00:31:01.000]  一切需要上帝都會供應給我們
[00:31:01.000 --> 00:31:03.000]  有時候我們會憂慮
[00:31:03.000 --> 00:31:05.000]  但是一天的憂慮
[00:31:05.000 --> 00:31:07.000]  一天擔心就夠了
[00:31:07.000 --> 00:31:11.000]  所以今晚我不單只是希望這段聖經
[00:31:11.000 --> 00:31:13.000]  我們很熟悉的
[00:31:13.000 --> 00:31:15.000]  再一次提醒我們
[00:31:15.000 --> 00:31:16.000]  更加重要
[00:31:16.000 --> 00:31:19.000]  很想讓上帝在我生命裡的作為
[00:31:19.000 --> 00:31:21.000]  成為一個見證
[00:31:21.000 --> 00:31:23.000]  彼此的激勵
[00:31:23.000 --> 00:31:25.000]  當我來到祂侍奉的時候
[00:31:25.000 --> 00:31:27.000]  我沒有想過
[00:31:27.000 --> 00:31:28.000]  我沒有想過
[00:31:28.000 --> 00:31:31.000]  我會在監獄工作裡
[00:31:31.000 --> 00:31:34.000]  我承擔這麼長的時間
[00:31:34.000 --> 00:31:35.000]  我沒有想過
[00:31:35.000 --> 00:31:37.000]  我會被上帝揀選
[00:31:37.000 --> 00:31:39.000]  安納成為牧師
[00:31:39.000 --> 00:31:40.000]  我也沒有想過
[00:31:40.000 --> 00:31:42.000]  我可以在不同的群體裡
[00:31:42.000 --> 00:31:44.000]  上帝會這樣容我
[00:31:44.000 --> 00:31:46.000]  但是上帝卻是一一的
[00:31:46.000 --> 00:31:48.000]  按著祂的計劃
[00:31:48.000 --> 00:31:50.000]  一步一步
[00:31:50.000 --> 00:31:53.000]  讓我走上這個恩典之路
[00:31:53.000 --> 00:31:55.000]  因為我願意將生命
[00:31:55.000 --> 00:31:59.000]  聚焦在神的國和神的義當中
[00:31:59.000 --> 00:32:00.000]  也會學習
[00:32:00.000 --> 00:32:03.000]  在憂慮、記掛、擔心的時候
[00:32:03.000 --> 00:32:04.000]  依靠上帝
[00:32:04.000 --> 00:32:07.000]  這是聖經裡的應許
[00:32:07.000 --> 00:32:09.000]  所以我不擔心
[00:32:09.000 --> 00:32:11.000]  這個世界變成怎樣
[00:32:11.000 --> 00:32:14.000]  不是我不愛這個地方
[00:32:14.000 --> 00:32:17.000]  而是我知道這個世界非我家
[00:32:17.000 --> 00:32:18.000]  我也不擔心
[00:32:18.000 --> 00:32:20.000]  身邊有很多事情
[00:32:20.000 --> 00:32:22.000]  繼續好像惡化下去
[00:32:22.000 --> 00:32:24.000]  因為上帝沒有應許過
[00:32:24.000 --> 00:32:26.000]  天色常藍
[00:32:26.000 --> 00:32:28.000]  當我三月底再帶隊
[00:32:28.000 --> 00:32:30.000]  去中東的時候
