
[00:00:00.000 --> 00:00:04.440]  我們會繼續看接受尼加前書一段的經文
[00:18:20.440 --> 00:18:27.440]  我們要得廉恤蒙恩衛作隨時的幫助
[00:18:27.440 --> 00:18:30.440]  我們要禱告
[00:18:30.440 --> 00:18:33.440]  我們的禱告是因為我們可以不用怕
[00:18:33.440 --> 00:18:35.440]  我們坦然無懼
[00:18:35.440 --> 00:18:37.440]  我們信神
[00:18:37.440 --> 00:18:38.440]  因為他是信實的
[00:18:38.440 --> 00:18:39.440]  我們信得過
[00:18:39.440 --> 00:18:43.440]  我們靠近他來祈禱
[00:18:43.440 --> 00:18:44.440]  他是我們的天父
[00:18:44.440 --> 00:18:46.440]  知道什麼對我們最好
[00:18:46.440 --> 00:18:48.440]  靠近其實有一個意思
[00:18:48.440 --> 00:18:52.440]  好像上次我說到有一個叫躺平
[00:18:52.440 --> 00:18:55.440]  如果真的躺平發生的時候
[00:18:55.440 --> 00:18:57.440]  最好的躺平是什麼呢
[00:18:57.440 --> 00:19:01.440]  就是完全你自己躺在神的身上
[00:19:01.440 --> 00:19:03.440]  這個就有一點像
[00:19:03.440 --> 00:19:05.440]  你有時候很累
[00:19:05.440 --> 00:19:08.440]  全部躺在床上
[00:19:08.440 --> 00:19:11.440]  如果去波波池你還可以玩的話
[00:19:11.440 --> 00:19:14.440]  躺在波波池都不會受傷
[00:19:14.440 --> 00:19:15.440]  你很放心
[00:19:15.440 --> 00:19:20.440]  躺在一個很有保護承托力的梳化
[00:19:20.440 --> 00:19:23.440]  就是我們這樣來到神的面前禱告
[00:19:23.440 --> 00:19:25.440]  他是我們的天父
[00:19:25.440 --> 00:19:27.440]  我們信任他
[00:19:27.440 --> 00:19:28.440]  我們不用怕
[00:19:28.440 --> 00:19:31.440]  我們就來到他面前禱告
[00:19:31.440 --> 00:19:33.440]  是神掌管一切
[00:19:33.440 --> 00:19:36.440]  但人仍然要祈禱
[00:19:36.440 --> 00:19:40.440]  認定我們和天父的關係
[00:19:40.440 --> 00:19:43.440]  你就可以坦然無懼
[00:19:43.440 --> 00:19:47.440]  這個就是我們可以從耶穌給門徒的
[00:19:47.440 --> 00:19:49.440]  祈禱的教導裡面
[00:19:49.440 --> 00:19:52.440]  我們再一次去領受
[00:19:52.440 --> 00:19:55.440]  不是將祈禱變成迷信
[00:19:55.440 --> 00:19:57.440]  不是說你祈禱多少次
[00:19:57.440 --> 00:20:01.440]  是我們很放心
[00:20:01.440 --> 00:20:03.440]  坦然無懼來到神面前
[00:20:03.440 --> 00:20:06.440]  向祂傾心掃耳
[00:20:06.440 --> 00:20:09.440]  將我們有什麼想說的跟祂說
[00:20:09.440 --> 00:20:16.440]  這個才是祈禱
[00:20:39.440 --> 00:20:42.440]  在我們作為一個信徒的生活裡
[00:20:42.440 --> 00:20:45.440]  我們更多要去經歷
[00:20:45.440 --> 00:20:48.440]  剛才施班向神獻上的詩歌
[00:20:48.440 --> 00:20:50.440]  我覺得是一個很好的
[00:20:50.440 --> 00:20:52.440]  跟我要說的訊息的配合
[00:20:52.440 --> 00:20:56.440]  這首詩歌叫「耶穌尊名我所愛」
[00:20:56.440 --> 00:20:59.440]  如果大家有崇拜的程序表
[00:20:59.440 --> 00:21:01.440]  可以帶回去慢慢再看
[00:21:01.440 --> 00:21:04.440]  我相信這個也是施班員的心聲
[00:21:04.440 --> 00:21:06.440]  耶穌的名是他們所愛
[00:21:06.440 --> 00:21:09.440]  我更加希望是弟兄姊妹的心聲
[00:21:09.440 --> 00:21:12.440]  你真是很愛耶穌的名
[00:21:12.440 --> 00:21:16.440]  耶穌在14章13-14節的時候
[00:21:16.440 --> 00:21:18.440]  有這樣的應許
[00:21:18.440 --> 00:21:19.440]  祂告訴我們
[00:21:19.440 --> 00:21:20.440]  你們奉我的命
[00:21:20.440 --> 00:21:22.440]  無論求什麼我必成就
[00:21:22.440 --> 00:21:24.440]  叫父恩義自得榮耀
[00:21:24.440 --> 00:21:26.440]  你們若奉我的命求什麼
[00:21:26.440 --> 00:21:29.440]  我必成就
[00:21:29.440 --> 00:21:32.440]  在我們作為基督徒學習祈禱的時候
[00:21:32.440 --> 00:21:36.440]  通常都會有讀過的經文
[00:21:36.440 --> 00:21:38.440]  有領受過的訊息
[00:21:38.440 --> 00:21:39.440]  所以提醒我們
[00:21:39.440 --> 00:21:42.440]  我們祈禱的時候要奉什麼
[00:21:42.440 --> 00:21:45.440]  奉耶穌的名
[00:21:45.440 --> 00:21:49.440]  這也是我們上上禱告會做的
[00:21:49.440 --> 00:21:53.440]  我們今年
[00:21:53.440 --> 00:21:54.440]  不是剛才
[00:21:54.440 --> 00:21:57.440]  我們今年快完成成長班的課程
[00:21:57.440 --> 00:21:59.440]  我們看《史獨行傳》
[00:21:59.440 --> 00:22:02.440]  這裡有一部分的經文
[00:22:02.440 --> 00:22:04.440]  如果大家有機會
[00:22:04.440 --> 00:22:05.440]  回去溫習《史獨行傳》
[00:22:05.440 --> 00:22:07.440]  你可以去看看
[00:22:07.440 --> 00:22:08.440]  當中這些經文
[00:22:08.440 --> 00:22:10.440]  一個很重要的
[00:22:10.440 --> 00:22:11.440]  我想跟大家分享的是什麼呢?
[00:22:11.440 --> 00:22:14.440]  奉耶穌基督的名
[00:22:14.440 --> 00:22:18.440]  這段不同的經文都出現過
[00:22:18.440 --> 00:22:20.440]  提醒我們
[00:22:20.440 --> 00:22:24.440]  在試圖為神工作的時候
[00:22:24.440 --> 00:22:26.440]  他們去宣講
[00:22:26.440 --> 00:22:28.440]  他們去見證
[00:22:28.440 --> 00:22:29.440]  他們去祈禱
[00:22:29.440 --> 00:22:32.440]  他們為神做服事的時候
[00:22:32.440 --> 00:22:35.440]  都是奉耶穌基督的名
[00:22:35.440 --> 00:22:36.440]  這個我想是
[00:22:36.440 --> 00:22:39.440]  我們今天重新來到神的面前
[00:22:39.440 --> 00:22:41.440]  去學習祈禱的時候
[00:22:41.440 --> 00:22:43.440]  領受祈禱的功課的時候
[00:22:43.440 --> 00:22:48.440]  我們多些去捉到這個訊息
[00:22:48.440 --> 00:22:49.440]  我們在祈禱結束的時候
[00:22:49.440 --> 00:22:52.440]  按剛才的十四章題
[00:22:52.440 --> 00:22:54.440]  我們是奉耶穌的名
[00:22:54.440 --> 00:22:56.440]  所以這個也是我們
[00:22:56.440 --> 00:22:58.440]  在祈禱的時候會用的
[00:22:58.440 --> 00:23:00.440]  是不是大家都會用?
[00:23:00.440 --> 00:23:01.440]  奉耶穌基督的名
[00:23:01.440 --> 00:23:03.440]  求阿門
[00:23:03.440 --> 00:23:08.440]  但是曾經有會友問過我
[00:23:08.440 --> 00:23:11.440]  他說聽到有些基督徒
[00:23:11.440 --> 00:23:13.440]  用另外一個
[00:23:13.440 --> 00:23:16.440]  代替這個做祈禱的結束
[00:23:16.440 --> 00:23:19.440]  他問我會是怎樣呢?
[00:23:19.440 --> 00:23:21.440]  其實我不是很會回答
[00:23:21.440 --> 00:23:23.440]  那時候他問的時候
[00:23:23.440 --> 00:23:25.440]  這個是什麼呢?
[00:23:25.440 --> 00:23:26.440]  我不知道你有沒有用過
[00:23:26.440 --> 00:23:28.440]  或者你有沒有聽過
[00:23:28.440 --> 00:23:29.440]  有時候有些祈禱
[00:23:29.440 --> 00:23:31.440]  不是奉耶穌基督的名
[00:23:31.440 --> 00:23:32.440]  求阿門
[00:23:32.440 --> 00:23:34.440]  是叫做什麼呢?
[00:23:34.440 --> 00:23:37.440]  奉主名求阿門
[00:23:37.440 --> 00:23:41.440]  我不知道你偶爾會用
[00:23:41.440 --> 00:23:42.440]  還是比較常用
[00:23:42.440 --> 00:23:44.440]  還是怎樣呢?
[00:23:44.440 --> 00:23:48.440]  其實我後來自己回去想
[00:23:48.440 --> 00:23:51.440]  我都很難回答
[00:23:51.440 --> 00:23:54.440]  不過今天說祈禱的訊息
[00:23:54.440 --> 00:23:59.440]  我覺得我都嘗試在當中整理一下
[00:23:59.440 --> 00:24:01.440]  奉主名求阿門
[00:24:01.440 --> 00:24:03.440]  在祈禱的結束的時候
[00:24:03.440 --> 00:24:05.440]  是怎樣開始呢?
[00:24:05.440 --> 00:24:08.440]  我又真的沒什麼深究
[00:24:08.440 --> 00:24:11.440]  可能我猜測一下
[00:24:11.440 --> 00:24:13.440]  為什麼會出現這個
[00:24:13.440 --> 00:24:17.440]  祈禱結束是奉主名求呢?
[00:24:17.440 --> 00:24:18.440]  可能是一個
[00:24:18.440 --> 00:24:20.440]  不知道什麼時候形成的習慣
[00:24:20.440 --> 00:24:24.440]  又可能有時候是不敢說耶穌的名字
[00:24:24.440 --> 00:24:26.440]  所以變成奉主名求呢?
[00:24:26.440 --> 00:24:32.440]  也可能是基督徒自己個人的神學
[00:24:32.440 --> 00:24:37.440]  也可能是他當時候的感動
[00:24:37.440 --> 00:24:39.440]  不知道會不會有時候因為趕時間
[00:24:39.440 --> 00:24:41.440]  快手一點就結束了
[00:24:41.440 --> 00:24:44.440]  甚至可能跟耶穌都很熟
[00:24:44.440 --> 00:24:46.440]  叫他奉主名求就可以了
[00:24:46.440 --> 00:24:48.440]  大家都知道
[00:24:48.440 --> 00:24:50.440]  不知道的,我也沒什麼深究
[00:24:50.440 --> 00:24:54.440]  可能看看有沒有機會去認識多一點
[00:24:54.440 --> 00:24:57.440]  但至少我會從聖經裡面提醒我是什麼呢?
[00:24:57.440 --> 00:24:59.440]  奉耶穌基督的名
[00:24:59.440 --> 00:25:02.440]  是聖經很清楚告訴我的
[00:25:02.440 --> 00:25:05.440]  我相信奉耶穌基督的名
[00:25:05.440 --> 00:25:08.440]  是讓我們宣告主耶穌
[00:25:08.440 --> 00:25:10.440]  高舉主耶穌
[00:25:10.440 --> 00:25:12.440]  是更加想讓人知道
[00:25:12.440 --> 00:25:16.440]  我們的祈禱是藉著耶穌基督
[00:25:16.440 --> 00:25:18.440]  其實奉主名求
[00:25:18.440 --> 00:25:24.440]  有時候在越來越的世代裡面
[00:25:24.440 --> 00:25:27.440]  特別當你有一些未信的人
[00:25:27.440 --> 00:25:29.440]  他們聽到你是奉主名求的時候
[00:25:29.440 --> 00:25:31.440]  有時候主代表什麼呢?
[00:25:31.440 --> 00:25:34.440]  可能有些人想的東西都不同
[00:25:34.440 --> 00:25:36.440]  所以今天我想和大家去看看
[00:25:36.440 --> 00:25:39.440]  到底奉耶穌基督的五名禱告
[00:25:39.440 --> 00:25:44.440]  是一個對我們的祈禱生活
[00:25:44.440 --> 00:25:46.440]  是一個很重要的
[00:25:46.440 --> 00:25:49.440]  是宣告主耶穌,高舉主耶穌
[00:25:49.440 --> 00:25:51.440]  耶穌基督這個名字
[00:25:51.440 --> 00:25:53.440]  我不知道大家認識多少
[00:25:53.440 --> 00:25:54.440]  當然你可以說
[00:25:54.440 --> 00:25:56.440]  我只認識這四個字,耶穌基督
[00:25:56.440 --> 00:25:58.440]  都夠的,真的都夠的
[00:25:58.440 --> 00:26:00.440]  我相信聖經裡面
[00:26:00.440 --> 00:26:02.440]  其實說到名字
[00:26:02.440 --> 00:26:05.440]  每一個名字其實都很有意思
[00:26:05.440 --> 00:26:08.440]  名字在聖經裡面是很有意思的
[00:26:08.440 --> 00:26:09.440]  是很重要的
[00:26:09.440 --> 00:26:11.440]  所以我想讓更多人認識
[00:26:11.440 --> 00:26:14.440]  耶穌基督這個名字的寶貴
[00:26:14.440 --> 00:26:16.440]  其實當中其中一樣就是
[00:26:16.440 --> 00:26:18.440]  關乎神的屬性
[00:26:18.440 --> 00:26:22.440]  耶穌基督的名字包含的意思
[00:26:22.440 --> 00:26:25.440]  當中其實是從聖經裡面
[00:26:25.440 --> 00:26:28.440]  也可以從一些詩歌裡面
[00:26:28.440 --> 00:26:30.440]  都可以幫助到我們
[00:26:30.440 --> 00:26:32.440]  詩歌比較容易一點
[00:26:32.440 --> 00:26:35.440]  我想和大家去看看一些詩歌歌詞
[00:26:35.440 --> 00:26:36.440]  有兩首詩歌
[00:26:36.440 --> 00:26:38.440]  可能我們有機會都已經唱過
[00:26:38.440 --> 00:26:41.440]  一首是耶穌至高的聖名
[00:26:41.440 --> 00:26:42.440]  英文我打出來
[00:26:42.440 --> 00:26:43.440]  因為我相信
[00:26:43.440 --> 00:26:45.440]  Jesus' name above all names
[00:26:45.440 --> 00:26:49.440]  是一個更加表達到至高的聖名
[00:26:49.440 --> 00:26:51.440]  另外一首就是萬王之王
[00:26:51.440 --> 00:26:53.440]  這個歌詞是這樣的
[00:26:53.440 --> 00:27:00.440]  它表達到耶穌的名字當中的含義
[00:27:00.440 --> 00:27:06.440]  其實是讓我們更加認識神的屬性
[00:27:06.440 --> 00:27:09.440]  在詩歌裡面其實可以幫助到我們
[00:27:09.440 --> 00:27:11.440]  如果你熟悉這些詩歌
[00:27:11.440 --> 00:27:12.440]  其實我相信
[00:27:12.440 --> 00:27:14.440]  你就更加能夠去經歷到
[00:27:14.440 --> 00:27:17.440]  你奉耶穌基督的名
[00:27:17.440 --> 00:27:21.440]  我特別選了兩首詩歌
[00:27:21.440 --> 00:27:24.440]  作為今天講道之後的回應
[00:27:24.440 --> 00:27:26.440]  我想大家能夠在這兩首詩歌
[00:27:26.440 --> 00:27:29.440]  同樣都是更多體會到
[00:27:29.440 --> 00:27:32.440]  耶穌基督的名字的寶貴
[00:27:32.440 --> 00:27:34.440]  耶穌你的名是最甜美
[00:27:34.440 --> 00:27:37.440]  是383首的第一句
[00:27:37.440 --> 00:27:39.440]  這首詩歌的第一句
[00:27:39.440 --> 00:27:41.440]  耶穌神高揚最尊貴的名
[00:27:41.440 --> 00:27:45.440]  就是主示我一切這首詩歌的副歌
[00:27:45.440 --> 00:27:47.440]  很想藉著這些詩歌
[00:27:47.440 --> 00:27:51.440]  能夠給我們都有一些的幫助
[00:27:51.440 --> 00:27:53.440]  特別能夠去更多
[00:27:53.440 --> 00:27:56.440]  你自己經歷耶穌的名的寶貴
[00:27:56.440 --> 00:28:01.440]  其中耶穌最甜美的名
[00:28:01.440 --> 00:28:03.440]  有時候我是這樣想的
[00:28:03.440 --> 00:28:06.440]  我們將奉耶穌基督的名
[00:28:06.440 --> 00:28:08.440]  轉為奉主的名
[00:28:08.440 --> 00:28:10.440]  有時候像我們今天喝東西
[00:28:10.440 --> 00:28:12.440]  我們喝東西通常健康一點
[00:28:12.440 --> 00:28:15.440]  都會小甜
[00:28:15.440 --> 00:28:17.440]  原本耶穌的名真是最甜美的時候
[00:28:17.440 --> 00:28:20.440]  是你所愛的
[00:28:20.440 --> 00:28:22.440]  當你祈禱的時候
[00:28:22.440 --> 00:28:24.440]  又將祂拿走了
[00:28:24.440 --> 00:28:27.440]  可能會變成小甜的祈禱
[00:28:27.440 --> 00:28:29.440]  當然我會覺得
[00:28:29.440 --> 00:28:31.440]  如果耶穌的名真是甜美
[00:28:31.440 --> 00:28:37.440]  我們應該更多去宣告耶穌的名
[00:28:37.440 --> 00:28:41.440]  詩歌其實最重要是基於聖經
[00:28:41.440 --> 00:28:44.440]  我和大家看幾段經文
[00:28:44.440 --> 00:28:46.440]  《利納比書》的二章提醒我們
[00:28:46.440 --> 00:28:48.440]  神將耶穌升為至高
[00:28:48.440 --> 00:28:51.440]  賜給祂超乎萬名之上的名
[00:28:51.440 --> 00:28:53.440]  叫一切在天上地上地底下
[00:28:53.440 --> 00:28:55.440]  因耶穌的名無不屈膝
[00:28:55.440 --> 00:28:57.440]  無不口稱耶穌基督為主
[00:28:57.440 --> 00:29:00.440]  使榮耀歸於父神
[00:29:00.440 --> 00:29:06.440]  很多詩歌提到耶穌的名超乎萬名之名
[00:29:06.440 --> 00:29:08.440]  這首詩歌大家有沒有印象
[00:29:08.440 --> 00:29:11.440]  將榮耀和尊貴權柄都歸給他
[00:29:11.440 --> 00:29:13.440]  耶穌超乎萬名之名
[00:29:13.440 --> 00:29:15.440]  感謝神
[00:29:15.440 --> 00:29:17.440]  詩班人一定認識
[00:29:17.440 --> 00:29:22.440]  這首詩歌是我們過去幾個禮拜的宣召詩歌
[00:29:22.440 --> 00:29:24.440]  是我們來到神的面前
[00:29:24.440 --> 00:29:30.440]  我們的祈禱應該是將榮耀尊貴權柄歸給我們的主
[00:29:30.440 --> 00:29:33.440]  耶穌超乎萬名之名
[00:29:33.440 --> 00:29:36.440]  耶穌基督亦是萬王之王萬主之主
[00:29:36.440 --> 00:29:40.440]  在聖經裏面都很切實地表達
[00:29:40.440 --> 00:29:42.440]  所以《約翰福音》第十六章
[00:29:42.440 --> 00:29:46.440]  耶穌和門徒的教導是甚麼呢
[00:29:46.440 --> 00:29:50.440]  其實跟剛才我們看的《約翰福音》十四章裏面
[00:29:50.440 --> 00:29:53.440]  再一次提醒
[00:29:53.440 --> 00:29:56.440]  祂說你們向父求甚麼呢
[00:29:56.440 --> 00:29:59.440]  祂必因我的名賜給你們
[00:29:59.440 --> 00:30:02.440]  向來你們沒有奉我的名求甚麼
[00:30:02.440 --> 00:30:03.440]  如今你們求就必得著
[00:30:03.440 --> 00:30:06.440]  叫你們的喜樂可以滿足
[00:30:06.440 --> 00:30:08.440]  剛才我提到
[00:30:08.440 --> 00:30:11.440]  不知道是否有些人不敢叫耶穌的名字
[00:30:11.440 --> 00:30:13.440]  或覺得自己不配
[00:30:13.440 --> 00:30:16.440]  其實在舊約的時候的以色列人
[00:30:16.440 --> 00:30:18.440]  他們真的不敢叫耶和華的名字
[00:30:18.440 --> 00:30:21.440]  稍後我們會看馬尼亞的尊主頌
[00:30:21.440 --> 00:30:23.440]  我心尊主為大
[00:30:23.440 --> 00:30:25.440]  其實在以色列人
[00:30:25.440 --> 00:30:28.440]  他們真的不可以直呼耶和華的名字
[00:30:28.440 --> 00:30:33.440]  否則他們會覺得會遭受很大的懲罰
[00:30:33.440 --> 00:30:36.440]  所以他們不會提耶和華的名字
[00:30:36.440 --> 00:30:39.440]  但是耶穌給我們的恩典
[00:30:39.440 --> 00:30:45.440]  就是我們可以直著呼求耶穌基督的名字
[00:30:45.440 --> 00:30:49.440]  我們向我們的神來禱告
[00:30:49.440 --> 00:30:52.440]  神按著去愛我們
[00:30:52.440 --> 00:30:55.440]  將聖靈賜給我們
[00:30:55.440 --> 00:31:00.440]  而在聖靈裡我們就能夠經歷那份喜樂
[00:31:00.440 --> 00:31:03.440]  我們可以嘗嘗喜樂
[00:31:03.440 --> 00:31:08.440]  我相信這也是神很奇妙的恩典
[00:31:08.440 --> 00:31:14.440]  我們要讓耶穌的名從我們的信仰
[00:31:14.440 --> 00:31:17.440]  從我們的生活,從我們的禱告被高舉
[00:31:17.440 --> 00:31:19.440]  不住的禱告
[00:31:19.440 --> 00:31:22.440]  我不知道講完之後會不會有些誤解
[00:31:22.440 --> 00:31:24.440]  所以跟大家先講一點
[00:31:24.440 --> 00:31:26.440]  可能的誤解是什麼呢?
[00:31:26.440 --> 00:31:27.440]  剛才也提到
[00:31:27.440 --> 00:31:29.440]  既然神掌管一切,我又信得過神
[00:31:29.440 --> 00:31:32.440]  那我就可以不用祈禱了
[00:31:32.440 --> 00:31:33.440]  神都安排好了
[00:31:33.440 --> 00:31:35.440]  神又有祂的美意最好了
[00:31:35.440 --> 00:31:37.440]  那我們還用祈禱嗎?
[00:31:37.440 --> 00:31:41.440]  不知道你們在信仰的過程中
[00:31:41.440 --> 00:31:44.440]  有沒有試過有類似的想法
[00:31:44.440 --> 00:31:46.440]  但我想再提祈禱
[00:31:46.440 --> 00:31:48.440]  不住的禱告
[00:31:48.440 --> 00:31:50.440]  其實就是讓我們來到神的面前
[00:31:50.440 --> 00:31:53.440]  表達對神的信任
[00:31:53.440 --> 00:31:55.440]  是對祂完全的倚靠
[00:31:55.440 --> 00:31:56.440]  神是信得過的
[00:31:56.440 --> 00:31:57.440]  神是信實的
[00:31:57.440 --> 00:32:00.440]  而我們就要學習多一些謙卑
[00:32:00.440 --> 00:32:03.440]  多一些安靜的反思
[00:32:03.440 --> 00:32:05.440]  在這個祈禱裡
[00:32:05.440 --> 00:32:09.440]  在神面前承認自己的很有限
[00:32:09.440 --> 00:32:11.440]  我們不是靠自己
[00:32:11.440 --> 00:32:14.440]  我們要更加去倚靠神
[00:32:14.440 --> 00:32:17.440]  所以我們仍然要祈禱
[00:32:17.440 --> 00:32:20.440]  我們更加可以放膽去祈禱
[00:32:20.440 --> 00:32:24.440]  而能夠做一個代禱的勇士
[00:32:24.440 --> 00:32:25.440]  在保羅書信裡
[00:32:25.440 --> 00:32:26.440]  如果大家有留意
[00:32:26.440 --> 00:32:28.440]  其實貼沙黎加前書也有提及
[00:32:28.440 --> 00:32:31.440]  保羅常常為信徒禱告
[00:32:31.440 --> 00:32:34.440]  保羅也邀請弟兄姊妹為他祈禱
[00:32:34.440 --> 00:32:37.440]  是一個彼此的代禱
[00:32:37.440 --> 00:32:40.440]  更加是我們每一個人
[00:32:40.440 --> 00:32:42.440]  都可以繼續成為一個代禱的勇士
[00:32:42.440 --> 00:32:44.440]  放膽來到神面前
[00:32:44.440 --> 00:32:47.440]  我們知道神會按照他的應許
[00:32:47.440 --> 00:32:50.440]  按照他最美好的旨意來承受
[00:32:50.440 --> 00:32:51.440]  所以我們可以放膽
[00:32:51.440 --> 00:32:53.440]  不是沒有什麼把握的祈禱
[00:32:53.440 --> 00:32:56.440]  我們的祈禱是因為神是信實
[00:32:56.440 --> 00:32:58.440]  神有應許
[00:32:58.440 --> 00:33:01.440]  其中一個其實很多時候
[00:33:01.440 --> 00:33:07.440]  我們都需要向很多的長者來道謝
[00:33:07.440 --> 00:33:09.440]  其中一個在教會裡
[00:33:09.440 --> 00:33:10.440]  我的經歷就是
[00:33:10.440 --> 00:33:13.440]  很多長者有時候覺得自己年紀大
[00:33:13.440 --> 00:33:17.440]  好像在教會不可以做很多的侍奉
[00:33:17.440 --> 00:33:24.440]  但其實很多長者都是很忠心的代禱勇士
[00:33:24.440 --> 00:33:28.440]  我不知道你有沒有和一些長者聊過天
[00:33:28.440 --> 00:33:29.440]  或者認識
[00:33:29.440 --> 00:33:34.440]  很多長者雖然覺得自己好像做得很微小
[00:33:34.440 --> 00:33:35.440]  但我告訴他們
[00:33:35.440 --> 00:33:38.440]  他們在做很重要的侍奉
[00:33:38.440 --> 00:33:40.440]  他們都是忠心的代禱勇士
[00:33:40.440 --> 00:33:43.440]  來放膽向神禱告
[00:33:43.440 --> 00:33:46.440]  為弟兄姊妹禱告
[00:33:46.440 --> 00:33:47.440]  為教會禱告
[00:33:47.440 --> 00:33:49.440]  為社會禱告
[00:33:49.440 --> 00:33:51.440]  為這個世界禱告
[00:33:51.440 --> 00:33:54.440]  是可以放膽來向神祈禱
[00:33:54.440 --> 00:33:57.440]  雖然真是神掌管一切
[00:33:57.440 --> 00:34:03.440]  但神就是要我們仍然繼續不住的禱告
[00:34:03.440 --> 00:34:06.440]  第二個誤解
[00:34:06.440 --> 00:34:09.440]  我怕有些人會誤會
[00:34:09.440 --> 00:34:13.440]  是否奉主命求的祈禱沒有功效呢?
[00:34:13.440 --> 00:34:16.440]  功力不夠呢?
[00:34:16.440 --> 00:34:19.440]  其實聖經裡也有些祈禱
[00:34:19.440 --> 00:34:21.440]  不知道大家有沒有留意
[00:34:21.440 --> 00:34:22.440]  主啊救我
[00:34:22.440 --> 00:34:24.440]  當在危難的時候
[00:34:24.440 --> 00:34:25.440]  門徒向耶穌說
[00:34:25.440 --> 00:34:27.440]  主啊救我
[00:34:27.440 --> 00:34:30.440]  有時候我們自己在生活裡也會說
[00:34:30.440 --> 00:34:32.440]  多謝主啊感謝神
[00:34:32.440 --> 00:34:35.440]  這些都是一些祈禱
[00:34:35.440 --> 00:34:37.440]  不是因為有否奉主命求
[00:34:37.440 --> 00:34:39.440]  也沒有奉耶穌基督的命
[00:34:39.440 --> 00:34:40.440]  其實這些都是祈禱
[00:34:40.440 --> 00:34:42.440]  神也會聽
[00:34:42.440 --> 00:34:45.440]  所以我想提的是
[00:34:45.440 --> 00:34:49.440]  個人的祈禱其實不是一個格式
[00:34:49.440 --> 00:34:51.440]  也沒有什麼公式
[00:34:51.440 --> 00:34:54.440]  但當我們留意聚會中的帶領祈禱
[00:34:54.440 --> 00:34:57.440]  我想和弟兄姊妹一起
[00:34:57.440 --> 00:35:00.440]  去聖經裡看到
[00:35:00.440 --> 00:35:02.440]  耶穌基督的教導就是
[00:35:02.440 --> 00:35:04.440]  我們奉祂的命
[00:35:04.440 --> 00:35:05.440]  要禱告
[00:35:05.440 --> 00:35:08.440]  其實是我們宣告一個見證
[00:35:08.440 --> 00:35:11.440]  我們藉著耶穌基督
[00:35:11.440 --> 00:35:13.440]  拋著耶穌基督來到神的面前
[00:35:13.440 --> 00:35:15.440]  宣告我們的主
[00:35:15.440 --> 00:35:18.440]  將我們祈禱的焦點
[00:35:18.440 --> 00:35:22.440]  放準對準我們的主耶穌
[00:35:22.440 --> 00:35:23.440]  所以我盼望
[00:35:23.440 --> 00:35:25.440]  這也是你的祈禱
[00:35:25.440 --> 00:35:29.440]  所使用奉耶穌基督的命
[00:35:33.440 --> 00:35:37.440]  是否另一個理解可以是這樣呢?
[00:35:37.440 --> 00:35:40.440]  更長的名字更靈呢?
[00:35:40.440 --> 00:35:43.440]  既然奉主的命求這麼短
[00:35:43.440 --> 00:35:45.440]  是否好像不太好呢?
[00:35:45.440 --> 00:35:47.440]  是否更長說到耶穌基督
[00:35:47.440 --> 00:35:49.440]  要奉萬王之王
[00:35:49.440 --> 00:35:50.440]  萬主的主
[00:35:50.440 --> 00:35:51.440]  從死裡復活
[00:35:51.440 --> 00:35:53.440]  滿有恩典
[00:35:53.440 --> 00:35:55.440]  慈愛憐憫的耶穌基督的命頭
[00:35:55.440 --> 00:35:57.440]  是否真的可以呢?
[00:35:57.440 --> 00:35:59.440]  這個一定不是這樣的
[00:35:59.440 --> 00:36:01.440]  不是更長的名字就更加靈
[00:36:01.440 --> 00:36:03.440]  我們回到《使徒行傳》第十九章
[00:36:03.440 --> 00:36:04.440]  不知道大家有沒有印象
[00:36:04.440 --> 00:36:06.440]  兩成長班學習的時候
[00:36:06.440 --> 00:36:09.440]  其實當中有一些警告和提醒
[00:36:09.440 --> 00:36:11.440]  說到有些人
[00:36:11.440 --> 00:36:15.440]  這裡形容他們擅自稱主耶穌的命
[00:36:15.440 --> 00:36:18.440]  擅自稱主耶穌的命
[00:36:18.440 --> 00:36:19.440]  然後他們又說了
[00:36:19.440 --> 00:36:21.440]  我奉保羅所傳的耶穌
[00:36:21.440 --> 00:36:23.440]  斥令你們出來
[00:36:23.440 --> 00:36:25.440]  最後他們經歷的是什麼呢?
[00:36:25.440 --> 00:36:29.440]  是自己自取羞辱
[00:36:29.440 --> 00:36:31.440]  所以這個提醒我們
[00:36:31.440 --> 00:36:33.440]  其實我們需要
[00:36:33.440 --> 00:36:35.440]  這個有一點是反面教材
[00:36:35.440 --> 00:36:36.440]  如果大家看到
[00:36:36.440 --> 00:36:40.440]  主耶穌的命從此尊大
[00:36:40.440 --> 00:36:43.440]  不可以擅自亂說耶穌的名字
[00:36:43.440 --> 00:36:47.440]  但是耶穌的名字應該被尊崇
[00:36:47.440 --> 00:36:48.440]  被高舉
[00:36:48.440 --> 00:36:52.440]  所以在這群不恰當的人
[00:36:52.440 --> 00:36:56.440]  擅自亂用耶穌的名字
[00:36:56.440 --> 00:36:58.440]  利用耶穌的名字
[00:36:58.440 --> 00:37:02.440]  但是神仍然讓這件事發生
[00:37:02.440 --> 00:37:06.440]  叫主耶穌的名從此被尊大
[00:37:06.440 --> 00:37:09.440]  主的道大大興旺
[00:37:09.440 --> 00:37:12.440]  而且德性就是這樣
[00:37:12.440 --> 00:37:14.440]  盼望我們真的能夠高舉
[00:37:14.440 --> 00:37:16.440]  耶穌基督的名
