
[00:00:00.000 --> 00:00:02.340]  各位帝王姐妹 平安
[00:15:39.960 --> 00:15:41.360]  詐媒進入他的宴
[00:15:41.360 --> 00:15:44.760]  當感謝他稱頌他的名
[00:15:44.760 --> 00:15:46.760]  這是詩人告訴我們
[00:15:46.760 --> 00:15:48.260]  也是他們的經歷
[00:15:48.260 --> 00:15:51.260]  你要進入到神的同在裏面嗎
[00:15:51.260 --> 00:15:54.160]  就開始感謝詐媒主
[00:15:54.160 --> 00:15:56.360]  就開始敬拜詐媒主
[00:15:56.360 --> 00:15:56.960]  這是爲什麼
[00:15:56.960 --> 00:15:58.360]  每個禮拜天我們來到這裏的時候
[00:15:58.360 --> 00:16:01.060]  就感受到神的同在就在這裏
[00:16:01.060 --> 00:16:03.860]  有些人就靜不住就流下眼淚來
[00:16:03.860 --> 00:16:05.860]  因爲神就觸摸了他們的生命
[00:16:05.860 --> 00:16:09.260]  有些人身體上的疾病就因此得醫治
[00:16:09.260 --> 00:16:11.360]  重大就因此被卸下了
[00:16:11.360 --> 00:16:11.960]  爲什麼
[00:16:11.960 --> 00:16:14.060]  因爲有神的同在
[00:16:14.060 --> 00:16:15.960]  當我們在這裏敬拜詐媒的時候
[00:16:15.960 --> 00:16:18.360]  在這裏感謝稱謝我們的神的時候
[00:16:18.360 --> 00:16:20.860]  神的同在就彰顯
[00:16:20.860 --> 00:16:22.260]  但你親愛的弟兄姐妹
[00:16:22.260 --> 00:16:25.360]  不要只在禮拜天的時候享受神的同在
[00:16:25.360 --> 00:16:27.360]  不要只在禮拜五禮拜六小組聚會的時候
[00:16:27.360 --> 00:16:28.260]  享受神的同在
[00:16:28.260 --> 00:16:32.360]  你可以每天都享受神的同在
[00:16:32.360 --> 00:16:33.260]  怎麼做呢
[00:16:33.260 --> 00:16:36.560]  就是感謝詐媒我們的主
[00:16:36.560 --> 00:16:38.760]  當稱謝進入他的門
[00:16:38.760 --> 00:16:41.160]  當感謝進入他的遺願
[00:16:41.160 --> 00:16:43.760]  要感謝他稱頌他的名
[00:16:43.760 --> 00:16:44.760]  阿們
[00:16:44.760 --> 00:16:46.360]  你知道爲什麼感謝詐媒
[00:16:46.360 --> 00:16:48.460]  這麼容易把我們帶入神的同在呢
[00:16:48.460 --> 00:16:50.760]  因爲感謝詐媒就是神
[00:16:50.760 --> 00:16:52.360]  他所喜悅的是
[00:16:52.360 --> 00:16:52.960]  各位夥伴們說
[00:16:52.960 --> 00:16:57.460]  感謝詐媒是神所喜悅的
[00:16:57.460 --> 00:17:00.560]  我們大家都很想知道什麼是神的旨意
[00:17:00.560 --> 00:17:03.060]  基本上神的旨意可以分成兩大類
[00:17:03.060 --> 00:17:04.860]  第一種神的旨意是
[00:17:04.860 --> 00:17:06.860]  你要細心地去考察
[00:17:06.860 --> 00:17:08.560]  甚至要進食禱告
[00:17:08.560 --> 00:17:09.860]  好好地尋求神
[00:17:09.860 --> 00:17:12.060]  神把祂的旨意向你來顯明
[00:17:12.060 --> 00:17:13.060]  另外一種旨意是
[00:17:13.060 --> 00:17:15.760]  非常明顯神在祂的話裏面很清楚
[00:17:15.760 --> 00:17:18.660]  告訴我們什麼是祂的旨意
[00:17:18.660 --> 00:17:20.660]  聖經裏面最明顯不過的
[00:17:20.660 --> 00:17:22.660]  就是鐵砂龍那一章前述第五章
[00:17:22.660 --> 00:17:24.160]  16節到第18節
[00:17:24.160 --> 00:17:24.960]  我們一起來唸來
[00:17:24.960 --> 00:17:25.760]  這裏說什麼
[00:17:25.760 --> 00:17:27.560]  要常常喜樂
[00:17:27.560 --> 00:17:28.860]  不住地禱告
[00:17:28.860 --> 00:17:29.960]  凡事謝恩
[00:17:29.960 --> 00:17:32.460]  因爲這是神在基督耶穌裏
[00:17:32.460 --> 00:17:34.660]  向你們所定的什麼
[00:17:34.660 --> 00:17:35.460]  旨意
[00:17:35.460 --> 00:17:37.760]  什麼是神的旨意啊
[00:17:37.760 --> 00:17:39.360]  常常喜樂
[00:17:39.360 --> 00:17:40.860]  不住禱告
[00:17:40.860 --> 00:17:42.360]  凡事謝恩
[00:17:42.360 --> 00:17:42.960]  爲什麼呢
[00:17:42.960 --> 00:17:44.760]  因爲這是神在基督耶穌裏
[00:17:44.760 --> 00:17:47.360]  向你喜你你我
[00:17:47.360 --> 00:17:51.360]  每一個人所定的旨意
[00:17:51.360 --> 00:17:53.760]  特別是凡事謝恩
[00:17:53.760 --> 00:17:54.960]  是神所喜悅的事情
[00:17:54.960 --> 00:17:56.160]  當你做神的旨意
[00:17:56.160 --> 00:17:57.360]  要你做的事情的時候
[00:17:57.360 --> 00:17:58.560]  神非常的喜悅
[00:17:58.560 --> 00:18:00.460]  神喜悅起來的話呢
[00:18:00.460 --> 00:18:03.160]  哇 什麼祝福就傾倒在你身上
[00:18:03.160 --> 00:18:04.260]  就好像一個孩子
[00:18:04.260 --> 00:18:06.060]  來到爸爸媽媽面前
[00:18:06.060 --> 00:18:07.260]  當他做了他爸爸媽媽
[00:18:07.260 --> 00:18:09.260]  非常喜歡他做的事情以後
[00:18:09.260 --> 00:18:11.660]  哇 他要什麼就給什麼了
[00:18:11.660 --> 00:18:12.560]  不是如此嗎
[00:18:12.560 --> 00:18:14.460]  做父母親的人
[00:18:14.460 --> 00:18:15.960]  同樣的
[00:18:15.960 --> 00:18:16.960]  我們可以常常喜樂
[00:18:16.960 --> 00:18:18.960]  因爲有耶穌在我們心中
[00:18:18.960 --> 00:18:20.260]  我們可以不住地禱告
[00:18:20.260 --> 00:18:22.260]  因爲神給我們這樣的禱告的權柄
[00:18:22.260 --> 00:18:24.060]  無論我們祈求奉耶穌基督的名
[00:18:24.060 --> 00:18:25.860]  祈求救必成就
[00:18:25.860 --> 00:18:28.360]  我們可以凡事謝恩
[00:18:28.360 --> 00:18:29.660]  什麼叫凡事謝恩啊
[00:18:29.660 --> 00:18:30.460]  英文說
[00:18:30.460 --> 00:18:33.560]  Give thanks in all circumstances
[00:18:33.560 --> 00:18:35.860]  在每一個不同的情況裏面
[00:18:35.860 --> 00:18:37.860]  都要來感謝主
[00:18:37.860 --> 00:18:39.860]  不論是好的情況
[00:18:39.860 --> 00:18:42.060]  不論是不好的環境
[00:18:42.060 --> 00:18:43.860]  或者是很糟糕的環境
[00:18:43.860 --> 00:18:45.760]  都可以來感謝詐媒主
[00:18:45.760 --> 00:18:47.660]  你說 牧師啊
[00:18:47.660 --> 00:18:49.760]  生病還可以感謝詐媒主嗎
[00:18:49.760 --> 00:18:50.660]  是的
[00:18:50.660 --> 00:18:51.660]  生病可以感謝詐媒主
[00:18:51.660 --> 00:18:52.860]  爲什麼感謝詐媒主呢
[00:18:52.860 --> 00:18:53.760]  你感謝詐媒主
[00:18:53.760 --> 00:18:55.160]  在你在病痛的時候
[00:18:55.160 --> 00:18:57.460]  神沒有離開你
[00:18:57.460 --> 00:19:00.660]  神說 我不撇下你像孤兒
[00:19:00.660 --> 00:19:02.260]  你雖然行過死因的憂骨
[00:19:02.260 --> 00:19:03.160]  也不破招害
[00:19:03.160 --> 00:19:06.360]  因爲我與你同在
[00:19:06.360 --> 00:19:09.360]  我的詐 我的感都安慰你
[00:19:09.360 --> 00:19:11.260]  你可以爲你的疾病感謝詐媒主啊
[00:19:11.260 --> 00:19:15.960]  因爲你很快要經歷神醫治的應許了
[00:19:15.960 --> 00:19:17.560]  我受了鞭傷
[00:19:17.560 --> 00:19:19.260]  你們要得醫治了
[00:19:19.260 --> 00:19:20.660]  你就可以領受神的應許
[00:19:20.660 --> 00:19:22.760]  有機會讓你經歷神的恩典
[00:19:22.760 --> 00:19:24.360]  醫治的恩典在你身上
[00:19:24.360 --> 00:19:26.060]  所以當你玩壞的看的話
[00:19:26.060 --> 00:19:27.660]  哇 這個病真的越來越糟糕
[00:19:27.660 --> 00:19:29.760]  你越病越重
[00:19:29.760 --> 00:19:31.260]  但你從另外一個角度
[00:19:31.260 --> 00:19:32.860]  那你選擇來感謝詐媒主
[00:19:32.860 --> 00:19:34.460]  因爲神說凡是謝恩
[00:19:34.460 --> 00:19:35.860]  因爲這是神在基督約束裏
[00:19:35.860 --> 00:19:37.860]  向你們所定的什麼
[00:19:37.860 --> 00:19:39.760]  旨意
[00:19:39.760 --> 00:19:41.760]  只要你做神所喜歡的事情
[00:19:41.760 --> 00:19:43.060]  肯定你喜歡的事情
[00:19:43.060 --> 00:19:45.760]  神會爲你成就
[00:19:45.760 --> 00:19:47.460]  那你說我試着工作
[00:19:47.460 --> 00:19:48.760]  可以感謝詐媒主嗎
[00:19:48.760 --> 00:19:50.060]  是的 可以感謝詐媒主
[00:19:50.060 --> 00:19:51.060]  爲什麼呢
[00:19:51.060 --> 00:19:51.660]  感謝詐媒主
[00:19:51.660 --> 00:19:52.760]  因爲神會爲你預備
[00:19:52.760 --> 00:19:54.760]  下一個更好的工作
[00:19:54.760 --> 00:19:56.460]  Amen
[00:19:56.460 --> 00:19:58.560]  更好的收入
[00:19:58.560 --> 00:19:59.260]  更好的機會
[00:19:59.260 --> 00:20:00.960]  爲神做見證
[00:20:00.960 --> 00:20:01.860]  你可以感謝詐媒主
[00:20:01.860 --> 00:20:03.160]  你試着工作
[00:20:03.160 --> 00:20:05.560]  現在可以好好陪你的太太啊
[00:20:05.560 --> 00:20:06.760]  老婆已經埋怨了很久
[00:20:06.760 --> 00:20:07.760]  你不陪我
[00:20:07.760 --> 00:20:09.860]  每天都是上班上班
[00:20:09.860 --> 00:20:11.660]  結果辭掉工作以後
[00:20:11.660 --> 00:20:12.560]  老婆去哪裏玩
[00:20:12.560 --> 00:20:13.860]  我們今天可以去玩了
[00:20:13.860 --> 00:20:16.160]  沒工作了嗎
[00:20:16.160 --> 00:20:18.560]  可以陪你的孩子
[00:20:18.560 --> 00:20:20.260]  看看他們打球啊
[00:20:20.260 --> 00:20:21.660]  他已經跟你講了很多次
[00:20:21.660 --> 00:20:22.960]  你說都沒有時間要開會
[00:20:22.960 --> 00:20:24.060]  要出差
[00:20:24.060 --> 00:20:25.160]  結果你沒工作了
[00:20:25.160 --> 00:20:26.860]  感謝詐媒主有時間
[00:20:26.860 --> 00:20:27.660]  陪你的孩子
[00:20:27.660 --> 00:20:28.560]  看他打球
[00:20:28.560 --> 00:20:31.060]  做叉叉啦啦隊
[00:20:31.060 --> 00:20:32.060]  在個人環境底下
[00:20:32.060 --> 00:20:33.160]  你都可以感謝詐媒主
[00:20:33.160 --> 00:20:33.860]  那你說慕斯啊
[00:20:33.860 --> 00:20:36.360]  這是阿Q精神
[00:20:36.360 --> 00:20:38.060]  這不是阿Q精神
[00:20:38.060 --> 00:20:41.860]  這乃是一個信心的宣告
[00:20:41.860 --> 00:20:45.060]  你相信你有一位愛你的神
[00:20:45.060 --> 00:20:46.760]  他說他向你所懷的意念
[00:20:46.760 --> 00:20:48.560]  永遠是赤福的意念
[00:20:48.560 --> 00:20:50.260]  不是這樣災火的意念
[00:20:50.260 --> 00:20:54.060]  是叫你在幕後有指望
[00:20:54.060 --> 00:20:56.560]  所以無論在什麼環境底下
[00:20:56.560 --> 00:20:59.960]  凡事你都可以選擇
[00:20:59.960 --> 00:21:02.360]  主啊我感謝詐媒你
[00:21:02.360 --> 00:21:03.360]  雖然現在很糟糕
[00:21:03.360 --> 00:21:05.760]  但是我知道明天會更好
[00:21:05.760 --> 00:21:07.160]  雖然現在病痛得很厲害
[00:21:07.160 --> 00:21:08.060]  但我相信主啊
[00:21:08.060 --> 00:21:11.260]  你的同在永遠不離開我
[00:21:11.260 --> 00:21:12.560]  雖然現在沒有工作
[00:21:12.560 --> 00:21:16.360]  我相信主你會預備更好的工作
[00:21:16.360 --> 00:21:17.360]  這不是阿Q精神
[00:21:17.360 --> 00:21:18.660]  這乃是信心的宣告
[00:21:18.660 --> 00:21:20.860]  你對神有信心
[00:21:20.860 --> 00:21:22.060]  對這位愛你的阿爸
[00:21:22.060 --> 00:21:25.160]  父有完全的信靠
[00:21:25.160 --> 00:21:28.460]  知道他不會留下一件好處不給你
[00:21:28.460 --> 00:21:29.860]  完全的信靠
[00:21:29.860 --> 00:21:33.460]  那你能夠領受神給你的祝福
[00:21:33.460 --> 00:21:34.660]  阿們
[00:21:34.660 --> 00:21:37.560]  那爲什麼我們能夠經歷神的同在呢
[00:21:37.560 --> 00:21:38.760]  當我們經歷神的同在的時候
[00:21:38.760 --> 00:21:39.960]  我們在困境當中
[00:21:39.960 --> 00:21:41.960]  我們仍然可以喜樂
[00:21:41.960 --> 00:21:46.960]  告訴我你在困境中仍然可以喜樂
[00:21:46.960 --> 00:21:48.360]  我相信這是基督徒
[00:21:48.360 --> 00:21:49.960]  當你信主以後
[00:21:49.960 --> 00:21:53.260]  你能夠爲神所做強而有力的見證
[00:21:53.260 --> 00:21:55.160]  很重要的一點
[00:21:55.160 --> 00:21:57.660]  當別人在那裏苦哈哈
[00:21:57.660 --> 00:21:59.360]  在困境當中沒法喜樂起來的時候
[00:21:59.360 --> 00:22:00.860]  你心中有這樣的怯句
[00:22:00.860 --> 00:22:03.660]  知道說神會帶你走出這個困境
[00:22:03.660 --> 00:22:04.560]  有一條出路
[00:22:04.560 --> 00:22:05.460]  你心中有耶穌
[00:22:05.460 --> 00:22:07.960]  你就能夠喜樂起來
[00:22:07.960 --> 00:22:09.960]  而且你在別人面前
[00:22:09.960 --> 00:22:12.860]  你還是非常非常的正面的來看待
[00:22:12.860 --> 00:22:15.160]  你目前的遭遇
[00:22:15.160 --> 00:22:17.060]  這樣的話你纔會有這樣的喜樂
[00:22:17.060 --> 00:22:18.360]  才能爲神做見證
[00:22:18.360 --> 00:22:21.960]  因爲你跟還不認識主的人是不一樣的
[00:22:21.960 --> 00:22:25.460]  他們感覺到這種環境沒有盼望絕望
[00:22:25.460 --> 00:22:29.760]  但是在耶穌基督裏我們知道是有盼望的
[00:22:29.760 --> 00:22:32.360]  美國是會越來越好的
[00:22:32.360 --> 00:22:34.960]  未來四年是會被翻轉的
[00:22:34.960 --> 00:22:36.360]  國家家庭會被翻轉的
[00:22:36.360 --> 00:22:38.360]  Amen
[00:22:38.360 --> 00:22:40.560]  所以當我們有這樣的心事意念的時候
[00:22:40.560 --> 00:22:41.660]  我們就在困境當中
[00:22:41.660 --> 00:22:43.660]  我們可以喜樂起來
[00:22:43.660 --> 00:22:46.460]  保羅他怎麼喜樂起來呢
[00:22:46.460 --> 00:22:49.260]  你知道寫菲律賓書保羅一共寫了十三卷書
[00:22:49.260 --> 00:22:53.260]  菲律賓書是他十三卷書當中最喜樂的一卷書
[00:22:53.260 --> 00:22:54.860]  喜樂得不得了
[00:22:54.860 --> 00:22:56.360]  但是卻不是從皇宮
[00:22:56.360 --> 00:22:58.360]  不是從五星級的酒店裏面寫出來
[00:22:58.360 --> 00:23:01.060]  而是從監獄裏面寫出來的
[00:23:01.060 --> 00:23:02.160]  爲什麼那麼喜樂呢
[00:23:02.160 --> 00:23:03.960]  喜樂的祕訣在哪裏呢
[00:23:03.960 --> 00:23:05.660]  菲律賓書第四章第四節
[00:23:05.660 --> 00:23:08.460]  保羅勸勉這些信徒們你們要怎麼樣
[00:23:08.460 --> 00:23:11.960]  你們要靠主常常喜樂
[00:23:11.960 --> 00:23:15.960]  我再說你們要喜樂
[00:23:15.960 --> 00:23:17.560]  其他祕訣在哪裏啊
[00:23:17.560 --> 00:23:19.060]  靠你自己嗎
[00:23:19.060 --> 00:23:20.360]  算了吧
[00:23:20.360 --> 00:23:21.060]  靠別人嗎
[00:23:21.060 --> 00:23:22.160]  也算了吧
[00:23:22.160 --> 00:23:23.160]  靠誰
[00:23:23.160 --> 00:23:24.860]  靠主
[00:23:24.860 --> 00:23:26.660]  你可以常常喜樂
[00:23:26.660 --> 00:23:28.360]  什麼叫靠主啊
[00:23:28.360 --> 00:23:31.060]  就是轉眼仰望耶穌
[00:23:31.060 --> 00:23:33.660]  在困境當中仰望耶穌
[00:23:33.660 --> 00:23:36.760]  因爲耶穌有道路爲你預備
[00:23:36.760 --> 00:23:38.760]  耶穌有豐盛生命爲你預備
[00:23:38.760 --> 00:23:40.460]  有耶穌就有自由
[00:23:40.460 --> 00:23:43.460]  那你轉眼看耶穌的時候你就有喜樂
[00:23:43.460 --> 00:23:44.960]  所以保羅說你可以靠主常常喜樂
[00:23:44.960 --> 00:23:47.360]  你知道菲律賓的教會是不容易的教會
[00:23:47.360 --> 00:23:49.760]  第四節的教會常常面對
[00:23:49.760 --> 00:23:51.160]  仇敵們的攻擊
[00:23:51.160 --> 00:23:54.160]  還有這些羅馬兵力給他們隨時的逼迫
[00:23:54.160 --> 00:23:56.260]  就好像保羅就被抓在
[00:23:56.260 --> 00:23:58.260]  被關在監獄裏面
[00:23:58.260 --> 00:24:01.560]  所以任何信徒都會面臨
[00:24:01.560 --> 00:24:04.760]  做監牢的這樣一個命運
[00:24:04.760 --> 00:24:08.260]  但是保羅說你們要靠主常常喜樂
[00:24:08.260 --> 00:24:11.060]  他不但是如此勸勉鼓勵
[00:24:11.060 --> 00:24:12.460]  菲律賓的教會的弟兄姐妹
[00:24:12.460 --> 00:24:14.160]  他自己也是如此做
[00:24:14.160 --> 00:24:16.660]  你看四章第十節他怎麼說
[00:24:16.660 --> 00:24:20.460]  他說我是靠主大大的喜樂
[00:24:20.460 --> 00:24:24.360]  哇 保羅真的是高超
[00:24:24.360 --> 00:24:25.160]  你們靠主喜樂
[00:24:25.160 --> 00:24:28.360]  我是靠主大大的喜樂
[00:24:28.360 --> 00:24:29.260]  你們不喜樂嗎
[00:24:29.260 --> 00:24:30.860]  我比你更大的喜樂
[00:24:30.860 --> 00:24:32.360]  哇 保羅你在監獄裏面
[00:24:32.360 --> 00:24:34.060]  拜託怎麼喜樂起來呢
[00:24:34.060 --> 00:24:34.660]  沒問題
[00:24:34.660 --> 00:24:36.460]  我是不是靠自己的
[00:24:36.460 --> 00:24:40.960]  我是靠主常常喜樂的
[00:24:40.960 --> 00:24:44.760]  禮拜二下午我剛剛從南非回來
[00:24:44.760 --> 00:24:47.860]  非常南非 飛了二十幾個小時
[00:24:47.860 --> 00:24:49.060]  過去是擦次南非
[00:24:49.060 --> 00:24:50.160]  這次飛得非常順利
[00:24:50.160 --> 00:24:51.160]  從紐約飛到哪裏去
[00:24:51.160 --> 00:24:53.560]  大概二十一個小時
[00:24:53.560 --> 00:24:57.460]  南非到紐罕維斯尼堡
[00:24:57.460 --> 00:25:00.860]  這個城市是非常不安全的城市
[00:25:00.860 --> 00:25:02.960]  比瓜地馬拉還要糟糕
[00:25:02.960 --> 00:25:05.360]  下午兩點以後很多店都關掉
[00:25:05.360 --> 00:25:09.260]  購物中心這些服務商店
[00:25:09.260 --> 00:25:11.360]  五點以後全部關店
[00:25:11.360 --> 00:25:12.160]  我在那邊幾天
[00:25:12.160 --> 00:25:13.060]  一天只喫兩餐
[00:25:13.060 --> 00:25:14.960]  因爲五點後沒東西喫了
[00:25:14.960 --> 00:25:16.960]  一天只喫兩餐
[00:25:16.960 --> 00:25:18.860]  五點以後就沒人出門了
[00:25:18.860 --> 00:25:21.160]  是非常危險不安全的地方
[00:25:21.160 --> 00:25:23.560]  但是看到我們教會的分堂
[00:25:23.560 --> 00:25:25.160]  在紐罕維斯尼堡
[00:25:25.160 --> 00:25:28.260]  我是代表教會去參加他們十年的慶典
[00:25:28.260 --> 00:25:30.960]  並且安立他們當中的兩位慶典牧師
[00:25:30.960 --> 00:25:32.160]  跟他們在一起的時候
[00:25:32.160 --> 00:25:34.060]  你一點不感受到
[00:25:34.060 --> 00:25:36.260]  這個環境是那麼的可怕
[00:25:36.260 --> 00:25:38.860]  他們真的是靠主常常喜樂
[00:25:38.860 --> 00:25:41.260]  跟他們在一起四天的時間
[00:25:41.260 --> 00:25:42.560]  哇 我說真的充滿喜樂
[00:25:42.560 --> 00:25:45.260]  根本沒有任何人有任何的埋怨
[00:25:45.260 --> 00:25:46.560]  他們的環境很糟糕
[00:25:46.560 --> 00:25:47.760]  他們的治安很爛
[00:25:47.760 --> 00:25:49.260]  然後五點以後就沒東西喫了
[00:25:49.260 --> 00:25:50.760]  然後外面全部關店了
[00:25:50.760 --> 00:25:52.760]  他們心中是充滿喜樂
[00:25:52.760 --> 00:25:54.460]  看看我們這幾張相片
[00:25:54.460 --> 00:25:56.360]  我們的分堂的牧者Ruben和他太太
[00:25:56.360 --> 00:25:57.160]  他最小的兒子
[00:25:57.160 --> 00:25:58.360]  還有兩個女兒
[00:25:58.360 --> 00:26:01.760]  旁邊我左手邊的是另外一個牧師
[00:26:01.760 --> 00:26:03.260]  他們慶祝十週年慶典
[00:26:03.260 --> 00:26:04.760]  滿臉笑容
[00:26:04.760 --> 00:26:06.160]  當天就來到多少人
[00:26:06.160 --> 00:26:09.160]  一百三十幾個人
[00:26:09.160 --> 00:26:10.160]  一百三十幾個人
[00:26:10.160 --> 00:26:12.260]  一同在神面前敬拜藏民
[00:26:12.260 --> 00:26:14.160]  他女兒在前面在敬拜的
[00:26:14.160 --> 00:26:14.960]  大家看下一張
[00:26:14.960 --> 00:26:17.360]  哇 這一張太感動了
[00:26:17.360 --> 00:26:19.560]  他們在那裏做什麼
[00:26:19.560 --> 00:26:23.560]  從小到大到老
[00:26:23.560 --> 00:26:24.360]  敬拜藏民的時候
[00:26:24.360 --> 00:26:26.360]  都跑到前面來做什麼
[00:26:26.360 --> 00:26:27.760]  跳舞啊
[00:26:27.760 --> 00:26:29.760]  哇 我說
[00:26:29.760 --> 00:26:31.360]  因爲我是不知道會跳舞的
[00:26:31.360 --> 00:26:33.160]  所以藏民看他們跳舞
[00:26:33.160 --> 00:26:34.160]  在那裏跳啊
[00:26:34.160 --> 00:26:36.960]  哇 真的是老老少少在那裏跳
[00:26:36.960 --> 00:26:38.260]  大概快半個小時
[00:26:38.260 --> 00:26:38.760]  你知道嗎
[00:26:38.760 --> 00:26:40.560]  在那裏敬拜藏民
[00:26:40.560 --> 00:26:42.360]  多麼快樂 多麼興奮
[00:26:42.360 --> 00:26:44.660]  我想說在這種環境底下
[00:26:44.660 --> 00:26:46.960]  你還能夠快樂起來嗎
[00:26:46.960 --> 00:26:49.260]  請問你可以快樂起來嗎
[00:26:49.260 --> 00:26:51.760]  兩點購物市場都關了
[00:26:51.760 --> 00:26:54.360]  五點購物市場都關了
[00:26:54.360 --> 00:26:57.460]  你想血拼都沒辦法血拼
[00:26:57.460 --> 00:26:59.360]  在這種環境底下
[00:26:59.360 --> 00:27:00.160]  還能夠喜得起來
[00:27:00.160 --> 00:27:01.260]  爲什麼
[00:27:01.260 --> 00:27:04.760]  靠主常常喜樂
[00:27:04.760 --> 00:27:06.360]  保羅說我靠主可以大大喜樂
[00:27:06.360 --> 00:27:06.960]  感謝詐美主
[00:27:06.960 --> 00:27:08.360]  他們教會繼續不斷地增長
[00:27:08.360 --> 00:27:09.960]  爲什麼 因爲他們有喜樂嘛
[00:27:09.960 --> 00:27:11.060]  我2019年去的時候
[00:27:11.060 --> 00:27:12.160]  他們大概只有一半的人
[00:27:12.160 --> 00:27:13.160]  大概只有六七十個人
[00:27:13.160 --> 00:27:15.560]  現在已經到一百三十幾個人
[00:27:15.560 --> 00:27:16.860]  哈利路亞
[00:27:16.860 --> 00:27:18.260]  因爲喜樂
[00:27:18.260 --> 00:27:19.960]  能夠吸引人來
[00:27:19.960 --> 00:27:21.860]  認識這位喜樂的源頭
[00:27:21.860 --> 00:27:24.260]  我們的耶穌基督
[00:27:24.260 --> 00:27:25.760]  所以無論你的環境是如何
[00:27:25.760 --> 00:27:26.660]  現在的弟兄姐妹
[00:27:26.660 --> 00:27:28.560]  你要經歷神的統戰嗎
[00:27:28.560 --> 00:27:31.660]  開始選擇詐美
[00:27:31.660 --> 00:27:32.560]  感謝我們的主
[00:27:32.560 --> 00:27:34.360]  阿門
[00:27:34.360 --> 00:27:35.660]  當你感謝詐美主的時候
[00:27:35.660 --> 00:27:36.660]  神就很樂意
[00:27:36.660 --> 00:27:37.660]  將祂的同在
[00:27:37.660 --> 00:27:39.660]  彰顯在你的家庭
[00:27:39.660 --> 00:27:41.260]  彰顯在你的公司
[00:27:41.260 --> 00:27:42.760]  彰顯在你工作的地方
[00:27:42.760 --> 00:27:44.460]  因爲凡是些人
[00:27:44.460 --> 00:27:46.060]  就是神在基督耶穌裏
[00:27:46.060 --> 00:27:48.960]  向你向你向你向我
[00:27:48.960 --> 00:27:51.260]  所定的旨意
[00:27:51.260 --> 00:27:52.660]  我再說一遍
[00:27:52.660 --> 00:27:54.960]  當你走在神的旨意當中的時候
[00:27:54.960 --> 00:27:56.960]  神就樂意將天上所有的祝福
[00:27:56.960 --> 00:27:59.360]  就傾倒在你身上阿門
[00:27:59.360 --> 00:28:00.260]  然後最後第三
[00:28:00.260 --> 00:28:01.560]  當你感謝詐美主的時候
[00:28:01.560 --> 00:28:03.260]  你必看見神的大能
[00:28:03.260 --> 00:28:06.960]  你必看見神的大能
[00:28:06.960 --> 00:28:08.260]  你必看見神的大能
[00:28:08.260 --> 00:28:10.060]  你必看見神的作爲
[00:28:10.060 --> 00:28:11.060]  這位師子我們看到
[00:28:11.060 --> 00:28:12.560]  受到很多仇敵的攻擊
[00:28:12.560 --> 00:28:14.760]  遇到很多的挑戰壓力的時候
[00:28:14.760 --> 00:28:16.760]  我們幾乎看不見神的作爲的時候
[00:28:16.760 --> 00:28:17.660]  你要做什麼呢
[00:28:17.660 --> 00:28:20.260]  就是要來感謝詐美主
[00:28:20.260 --> 00:28:21.160]  所以感謝詐美主
[00:28:21.160 --> 00:28:23.760]  能夠幫助我們打開我們的眼睛
[00:28:23.760 --> 00:28:25.760]  看見原來神的預備
[00:28:25.760 --> 00:28:27.360]  遠遠超過我們所求所想
[00:28:27.360 --> 00:28:29.160]  因爲祂是耶和華一樂的神
[00:28:29.160 --> 00:28:31.860]  看見神是耶和華小開那
[00:28:31.860 --> 00:28:33.660]  Glory榮耀的神
[00:28:33.660 --> 00:28:35.960]  El Shaddai全能的神
[00:28:35.960 --> 00:28:38.860]  祂能夠爲你做大事
[00:28:38.860 --> 00:28:41.160]  因此你要開始學習
[00:28:41.160 --> 00:28:43.460]  隨時隨地感謝詐美主
[00:28:43.460 --> 00:28:45.560]  這不是當你遇到困難的時候
[00:28:45.560 --> 00:28:47.060]  當你遇到困境的時候
[00:28:47.060 --> 00:28:48.760]  當你想經歷神蹟的時候
[00:28:48.760 --> 00:28:50.160]  你真的是要先開始
[00:28:50.160 --> 00:28:52.660]  主啊我就是選擇來感謝詐美主
[00:28:52.660 --> 00:28:54.860]  耶穌給我們留下最好的榜樣
[00:28:54.860 --> 00:28:56.260]  記得耶穌行神蹟的時候
[00:28:56.260 --> 00:28:57.560]  祂怎麼行神蹟
[00:28:57.560 --> 00:28:59.660]  有一次祂非常非常的疲倦
[00:28:59.660 --> 00:29:02.360]  然後想門徒們也非常的忙碌跟祂在一起
[00:29:02.360 --> 00:29:05.360]  祂就想說帶門徒退到曠野地方去
[00:29:05.360 --> 00:29:06.760]  在那裏好好休息
[00:29:06.760 --> 00:29:08.860]  他們連喫飯的功夫都沒有
[00:29:08.860 --> 00:29:10.560]  所以耶穌非常體貼哦
[00:29:10.560 --> 00:29:12.060]  把他們帶到曠野地方去
[00:29:12.060 --> 00:29:14.960]  希望門徒跟祂有機會好好喫一頓飯
[00:29:14.960 --> 00:29:17.360]  沒想到衆人聽見他們要到曠野地方去
[00:29:17.360 --> 00:29:19.360]  比他們更早來到曠野地方
[00:29:19.360 --> 00:29:21.660]  耶穌一到那裏看到哇
[00:29:21.660 --> 00:29:23.360]  五千個男人
[00:29:23.360 --> 00:29:26.360]  加上富人的孩子可能一萬人站在那裏等候着祂
[00:29:26.360 --> 00:29:29.660]  耶穌看見他們就說哎呀煩死人了
