
[00:00:00.000 --> 00:00:02.000]  好,大英姊妹大家好
[00:16:59.000 --> 00:17:01.000]  都是這麼神奇的人
[00:17:01.000 --> 00:17:04.000]  還要他那種
[00:17:04.000 --> 00:17:05.000]  高調的態度
[00:17:05.000 --> 00:17:07.000]  是擇惡如仇
[00:17:07.000 --> 00:17:09.000]  他對以色列國
[00:17:09.000 --> 00:17:10.000]  整個的屬靈狀況
[00:17:10.000 --> 00:17:12.000]  非常不滿
[00:17:12.000 --> 00:17:13.000]  他對阿哈王那種批評
[00:17:13.000 --> 00:17:15.000]  我們如果看那些經文裡面
[00:17:15.000 --> 00:17:17.000]  是非常非常凌厲
[00:17:17.000 --> 00:17:19.000]  非常嚴厲
[00:17:19.000 --> 00:17:23.000]  他批評阿哈王
[00:17:23.000 --> 00:17:25.000]  引入了巴黎的崇拜
[00:17:25.000 --> 00:17:26.000]  甚至去劍拼
[00:17:26.000 --> 00:17:29.000]  一些百姓的土地
[00:17:29.000 --> 00:17:33.000]  他就是傳遞上帝的審判
[00:17:33.000 --> 00:17:35.000]  更加他有個盼望
[00:17:35.000 --> 00:17:36.000]  就是要帶來
[00:17:36.000 --> 00:17:39.000]  以色列的復興
[00:17:39.000 --> 00:17:40.000]  那不是什麼
[00:17:40.000 --> 00:17:41.000]  那就是了
[00:17:41.000 --> 00:17:42.000]  這個先知就是做這些事
[00:17:42.000 --> 00:17:43.000]  是不是
[00:17:43.000 --> 00:17:44.000]  但我想跟大家說
[00:17:44.000 --> 00:17:45.000]  聖經裡面
[00:17:45.000 --> 00:17:46.000]  不是每一個先知
[00:17:46.000 --> 00:17:48.000]  都是好像他這麼高調
[00:17:48.000 --> 00:17:50.000]  這麼張揚
[00:17:50.000 --> 00:17:52.000]  這麼顯赫的
[00:17:52.000 --> 00:17:54.000]  如果你有看耶利米書
[00:17:54.000 --> 00:17:55.000]  耶利米就是一個
[00:17:55.000 --> 00:17:56.000]  一定不是那麼高調
[00:17:56.000 --> 00:17:57.000]  他是會說
[00:17:57.000 --> 00:17:58.000]  他是會寫下來
[00:17:58.000 --> 00:17:59.000]  他是會宣告
[00:17:59.000 --> 00:18:02.000]  哭著宣告
[00:18:02.000 --> 00:18:05.000]  譬如這個亞摩斯這樣
[00:18:05.000 --> 00:18:07.000]  他是猶大國的人
[00:18:07.000 --> 00:18:09.000]  不過他走了去以色列國
[00:18:09.000 --> 00:18:11.000]  接著被人反彈他
[00:18:11.000 --> 00:18:12.000]  什麼呀你
[00:18:12.000 --> 00:18:13.000]  什麼出身
[00:18:13.000 --> 00:18:14.000]  你走來這裡
[00:18:14.000 --> 00:18:15.000]  說這麼多
[00:18:15.000 --> 00:18:17.000]  疫情要趕他走
[00:18:17.000 --> 00:18:19.000]  昨天有些先知
[00:18:19.000 --> 00:18:21.000]  他講完神要他傳遞的說話之後
[00:18:21.000 --> 00:18:23.000]  要麼就被人抓了
[00:18:23.000 --> 00:18:25.000]  要麼就命都沒了
[00:18:25.000 --> 00:18:27.000]  不是每一個先知都是這樣
[00:18:27.000 --> 00:18:29.000]  所以這個不是一個
[00:18:29.000 --> 00:18:30.000]  基本人設來的
[00:18:30.000 --> 00:18:31.000]  先知的基本人設
[00:18:31.000 --> 00:18:33.000]  就不是像以利亞那樣
[00:18:33.000 --> 00:18:34.000]  一定要這樣
[00:18:34.000 --> 00:18:35.000]  我反而相信
[00:18:35.000 --> 00:18:38.000]  是神在一個大時代裡面
[00:18:38.000 --> 00:18:40.000]  去選中了一位
[00:18:40.000 --> 00:18:42.000]  好像以利亞那樣
[00:18:42.000 --> 00:18:44.000]  性格大開大合的人
[00:18:44.000 --> 00:18:47.000]  去為他傳遞上帝的說話
[00:18:47.000 --> 00:18:50.000]  去為他發聲
[00:18:50.000 --> 00:18:52.000]  他所處的是一個什麼時代
[00:18:52.000 --> 00:18:53.000]  我剛才講
[00:18:53.000 --> 00:18:55.000]  在阿哈王的年代
[00:18:55.000 --> 00:18:58.000]  因為他的皇后耶西別慫恿他
[00:18:58.000 --> 00:19:00.000]  就引入了這個巴力
[00:19:00.000 --> 00:19:01.000]  這個偶像
[00:19:01.000 --> 00:19:03.000]  成為了一個官方的崇拜
[00:19:03.000 --> 00:19:05.000]  又有阿舍拉柱等等
[00:19:05.000 --> 00:19:06.000]  很多這樣的東西
[00:19:06.000 --> 00:19:07.000]  聖經告訴你
[00:19:07.000 --> 00:19:09.000]  聶王記上是告訴你
[00:19:09.000 --> 00:19:12.000]  神是特別大的怒氣
[00:19:12.000 --> 00:19:14.000]  也剛才講
[00:19:14.000 --> 00:19:17.000]  他裡面有很多兼聘百姓的土地
[00:19:17.000 --> 00:19:20.000]  接著又不斷跟這個鄰國
[00:19:20.000 --> 00:19:22.000]  阿蘭去戰爭
[00:19:22.000 --> 00:19:27.000]  在他身處的年代
[00:19:27.000 --> 00:19:29.000]  是一個很污染
[00:19:29.000 --> 00:19:31.000]  很黑暗的年代
[00:19:31.000 --> 00:19:34.000]  他周圍那個的皇國裡面
[00:19:34.000 --> 00:19:37.000]  整個體制都已經污染了
[00:19:37.000 --> 00:19:40.000]  他覺得剩下他一把的聲音
[00:19:40.000 --> 00:19:43.000]  整個 他看著周圍
[00:19:43.000 --> 00:19:45.000]  在那個薩瑪利亞裡面
[00:19:45.000 --> 00:19:47.000]  或者周圍的城邦裡面
[00:19:47.000 --> 00:19:50.000]  全部都異教淋漓
[00:19:50.000 --> 00:19:52.000]  尊崇耶和華的聲音
[00:19:52.000 --> 00:19:54.000]  是完全被壓抑
[00:19:54.000 --> 00:19:57.000]  是排擠 趕逐
[00:19:57.000 --> 00:19:59.000]  甚至耶和華的先知
[00:19:59.000 --> 00:20:02.000]  是被耶西別去殺害
[00:20:02.000 --> 00:20:06.000]  真是需要人在體制的外邊
[00:20:06.000 --> 00:20:10.000]  去為他不為權勢去發聲
[00:20:10.000 --> 00:20:14.000]  所以利亞離開了這個皇國的中心
[00:20:14.000 --> 00:20:16.000]  跟這個皇國
[00:20:16.000 --> 00:20:19.000]  這個污染的 污染瘴氣的體制
[00:20:19.000 --> 00:20:21.000]  保持一些距離
[00:20:21.000 --> 00:20:24.000]  他不想沾污在裡面
[00:20:24.000 --> 00:20:29.000]  他才可以不隨從人的心意
[00:20:29.000 --> 00:20:31.000]  或者人的聲音
[00:20:31.000 --> 00:20:35.000]  可以專心地為上帝去發聲
[00:20:37.000 --> 00:20:41.000]  我以前是讀這個新聞的
[00:20:41.000 --> 00:20:43.000]  就是做記者的那些
[00:20:43.000 --> 00:20:45.000]  在做記者裡面
[00:20:45.000 --> 00:20:50.000]  我們特別有一科是讀這個新聞道德
[00:20:50.000 --> 00:20:53.000]  在裡面我們要讀一些
[00:20:53.000 --> 00:20:57.000]  新聞道德的一個記者要守的
[00:20:57.000 --> 00:20:59.000]  其中一些的規矩
[00:20:59.000 --> 00:21:02.000]  其中一些的規矩就是
[00:21:02.000 --> 00:21:05.000]  我們要保持一種的獨立性
[00:21:05.000 --> 00:21:08.000]  要保持一種獨立性
[00:21:08.000 --> 00:21:13.000]  老師那次我記得很嚴厲 很嚴格說
[00:21:13.000 --> 00:21:15.000]  你要採訪一個對象
[00:21:15.000 --> 00:21:18.000]  想請你吃飯你都不可以接受
[00:21:18.000 --> 00:21:25.000]  就是你要分辨哪些是一些廣告
[00:21:25.000 --> 00:21:28.000]  或者只不過是想你幫他宣傳
[00:21:28.000 --> 00:21:32.000]  而不是一些你發掘出來的新聞消息
[00:21:32.000 --> 00:21:37.000]  只是想利用你放料等等這些說話
[00:21:37.000 --> 00:21:39.000]  我們要守這些規矩
[00:21:39.000 --> 00:21:41.000]  就是要保持一種的獨立性
[00:21:41.000 --> 00:21:44.000]  當你若果受到別人的錢財
[00:21:44.000 --> 00:21:45.000]  受到別人的資源的時候
[00:21:45.000 --> 00:21:47.000]  你沒有法子可以很獨立
[00:21:47.000 --> 00:21:55.000]  很自由 很自主地去做你自己要做的事
[00:21:55.000 --> 00:21:57.000]  以利亞就是一個這樣的角色
[00:21:57.000 --> 00:21:59.000]  他不看別人的面
[00:21:59.000 --> 00:22:01.000]  他只是聽上帝的吩咐
[00:22:01.000 --> 00:22:06.000]  哪怕他可能被人當作一個很異類的人
[00:22:06.000 --> 00:22:10.000]  以利亞就正正有這種性格的氣質
[00:22:10.000 --> 00:22:17.000]  他頂得住這種角色所為他所帶來的挑戰
[00:22:17.000 --> 00:22:19.000]  正正在這個這麼邪惡的年代
[00:22:19.000 --> 00:22:23.000]  經常需要一個被認為很不容易的人
[00:22:23.000 --> 00:22:25.000]  一個很頑皮的人
[00:22:25.000 --> 00:22:28.000]  他都要去使用他
[00:22:28.000 --> 00:22:31.000]  或者是一個艱難的時局裏面
[00:22:31.000 --> 00:22:34.000]  哪怕是一些很頑皮的人
[00:22:34.000 --> 00:22:39.000]  都要被上帝去使用
[00:22:39.000 --> 00:22:40.000]  神是會的
[00:22:40.000 --> 00:22:44.000]  不是看我們的性格本身是怎樣
[00:22:44.000 --> 00:22:48.000]  就完全限制了上帝的工作
[00:22:48.000 --> 00:22:51.000]  即使我說我們不是
[00:22:51.000 --> 00:22:53.000]  我們剛才所列的那些
[00:22:53.000 --> 00:22:56.000]  我們當中的性格氣質都很正面
[00:22:56.000 --> 00:22:58.000]  好多笑容
[00:22:58.000 --> 00:22:59.000]  好溫柔
[00:22:59.000 --> 00:23:00.000]  好喜歡幫助人
[00:23:00.000 --> 00:23:01.000]  好喜樂
[00:23:01.000 --> 00:23:02.000]  平安等等
[00:23:02.000 --> 00:23:04.000]  我們即使不是這樣
[00:23:04.000 --> 00:23:05.000]  又或者
[00:23:05.000 --> 00:23:09.000]  就算我當我自己都是一些很頑皮的人
[00:23:09.000 --> 00:23:12.000]  我們都是要被上帝去使用
[00:23:12.000 --> 00:23:14.000]  跟大家看另一節的聖經
[00:23:14.000 --> 00:23:15.000]  《起新約》
[00:23:15.000 --> 00:23:20.000]  《雅各書》五章十七到第十八節
[00:23:20.000 --> 00:23:22.000]  我們一起讀出來吧
[00:23:22.000 --> 00:23:23.000]  預備起
[00:23:23.000 --> 00:23:27.000]  《以利亞跟我們是同樣性情的人》
[00:23:27.000 --> 00:23:30.000]  《他懇切祈求不要下雨》
[00:23:30.000 --> 00:23:34.000]  《地上就三年零六個月沒有下雨》
[00:23:34.000 --> 00:23:36.000]  《後來他又禱告》
[00:23:36.000 --> 00:23:39.000]  《天就賜下雨水》
[00:23:39.000 --> 00:23:41.000]  《地就有鳥出產》
[00:23:41.000 --> 00:23:44.000]  這裏說的是同樣性情
[00:23:44.000 --> 00:23:46.000]  同樣性情原本的字
[00:23:46.000 --> 00:23:49.000]  就不是說我們每個人都是一樣的性格
[00:23:49.000 --> 00:23:50.000]  就不是說這件事
[00:23:50.000 --> 00:23:54.000]  其實是說我們每個人都會經歷到一些
[00:23:54.000 --> 00:23:59.000]  類近一些生活的體驗
[00:23:59.000 --> 00:24:01.000]  我們都會有同樣的七情六慾
[00:24:01.000 --> 00:24:03.000]  我們同樣都會有情感
[00:24:03.000 --> 00:24:04.000]  就是說我們每一個
[00:24:04.000 --> 00:24:06.000]  我們跟《以利亞》一樣
[00:24:06.000 --> 00:24:08.000]  都是有血有肉的人
[00:24:08.000 --> 00:24:10.000]  我們不是一些樣板
[00:24:10.000 --> 00:24:11.000]  我們不是一些人設
[00:24:11.000 --> 00:24:15.000]  我們是有血有肉的人
[00:24:15.000 --> 00:24:18.000]  所以我們不一定每個人都是《以利亞》
[00:24:18.000 --> 00:24:21.000]  我們未必每個人都具備那樣的氣質
[00:24:21.000 --> 00:24:22.000]  我們不需要像他那樣
[00:24:22.000 --> 00:24:24.000]  嘩!要大聲疾呼那樣
[00:24:24.000 --> 00:24:26.000]  去有那種的氣魄
[00:24:26.000 --> 00:24:27.000]  有那種的膽量
[00:24:27.000 --> 00:24:28.000]  有那種的勇氣
[00:24:28.000 --> 00:24:30.000]  要這樣去發聲
[00:24:30.000 --> 00:24:34.000]  用這樣的態度去服侍回應主
[00:24:34.000 --> 00:24:36.000]  但是我們為神所
[00:24:36.000 --> 00:24:38.000]  侍奉神所帶來的那些能力
[00:24:38.000 --> 00:24:40.000]  所帶來的果效
[00:24:40.000 --> 00:24:43.000]  不是由我們的性格氣質
[00:24:43.000 --> 00:24:46.000]  或者我們的人物角色去決定
[00:24:46.000 --> 00:24:49.000]  而是在乎我們是否願意
[00:24:49.000 --> 00:24:52.000]  是在乎我們是否願意被上帝去使用
[00:24:52.000 --> 00:24:55.000]  只要我們願意
[00:24:55.000 --> 00:24:58.000]  被上帝去使用
[00:24:58.000 --> 00:25:00.000]  我們都可以跟《以利亞》一樣
[00:25:00.000 --> 00:25:08.000]  去這樣發揮到那種的果效
[00:25:08.000 --> 00:25:11.000]  所以跟著我們剛才的問題就是
[00:25:11.000 --> 00:25:12.000]  如果我們當中
[00:25:12.000 --> 00:25:16.000]  真的離了一位的《以利亞》
[00:25:16.000 --> 00:25:17.000]  我們會怎樣對待她呢?
[00:25:17.000 --> 00:25:19.000]  我們會不會真的珍惜
[00:25:19.000 --> 00:25:21.000]  有這種性格氣質的
[00:25:21.000 --> 00:25:23.000]  弟兄姊妹在我們的中間?
[00:25:23.000 --> 00:25:26.000]  我們為了這件事感恩?
[00:25:26.000 --> 00:25:29.000]  因為我們感到很求通
[00:25:29.000 --> 00:25:30.000]  只是很想
[00:25:30.000 --> 00:25:37.000]  哎呀!不要弄那麼多麻煩出來
[00:25:37.000 --> 00:25:38.000]  我講這個
[00:25:38.000 --> 00:25:41.000]  因為這個實實在在地
[00:25:41.000 --> 00:25:42.000]  是牧羊裡面
[00:25:42.000 --> 00:25:44.000]  其中我們很驚唇目者
[00:25:44.000 --> 00:25:46.000]  要面對的情況
[00:25:46.000 --> 00:25:51.000]  都是有很多這樣的掙扎會出現
[00:25:51.000 --> 00:25:52.000]  究竟我們是感恩
[00:25:52.000 --> 00:25:54.000]  我們在群體裡面
[00:25:54.000 --> 00:25:57.000]  有這樣的不同性格的弟兄姊妹
[00:25:57.000 --> 00:25:58.000]  在我們中間
[00:25:58.000 --> 00:26:02.000]  抑或究竟只是歡迎某一類人呢?
[00:26:02.000 --> 00:26:03.000]  有三個英文字母
[00:26:03.000 --> 00:26:07.000]  這一期在西方世界非常流行
[00:26:07.000 --> 00:26:11.000]  三個英文字母
[00:26:11.000 --> 00:26:13.000]  大家知道是什麼嗎?
[00:26:13.000 --> 00:26:16.000]  多元(Diversity)
[00:26:16.000 --> 00:26:19.000]  平等(Equity)
[00:26:19.000 --> 00:26:22.000]  接著是共融(Inclusion)
[00:26:22.000 --> 00:26:25.000]  他們接著要用很多的規矩
[00:26:25.000 --> 00:26:27.000]  譬如請人
[00:26:27.000 --> 00:26:31.000]  如何達致多元平等共融等等
[00:26:31.000 --> 00:26:33.000]  在學校裡面
[00:26:33.000 --> 00:26:36.000]  在不同的工作場所裡面等等等等
[00:26:36.000 --> 00:26:39.000]  有很多這樣的做法
[00:26:39.000 --> 00:26:43.000]  但我相信當中我們需要的
[00:26:43.000 --> 00:26:46.000]  是不是只是這種形式上的
[00:26:46.000 --> 00:26:49.000]  共融的政策措施呢?
[00:26:49.000 --> 00:26:51.000]  我們未必
[00:26:51.000 --> 00:26:53.000]  做了這些措施不等於
[00:26:53.000 --> 00:26:56.000]  做了DEI這件事
[00:26:56.000 --> 00:26:59.000]  這種DEI是需要
[00:26:59.000 --> 00:27:02.000]  真正關係裡面的包容
[00:27:02.000 --> 00:27:04.000]  特別在我們中間
[00:27:04.000 --> 00:27:08.000]  在我們基督的身體裡面
[00:27:08.000 --> 00:27:12.000]  真正的DEI是必須要有DEI的
[00:27:12.000 --> 00:27:14.000]  如果大家不知道
[00:27:14.000 --> 00:27:16.000]  DEI其實也是一個拉丁文
[00:27:16.000 --> 00:27:19.000]  即是解作神的意思
[00:27:19.000 --> 00:27:21.000]  如果沒有神在中間
[00:27:21.000 --> 00:27:24.000]  所有DEI的事情都是搞不定的
[00:27:24.000 --> 00:27:26.000]  為什麼我這樣說呢?
[00:27:26.000 --> 00:27:29.000]  真正的大家那種的共融合一
[00:27:29.000 --> 00:27:33.000]  就不是我們在人與人之間的層面
[00:27:33.000 --> 00:27:35.000]  那種互望
[00:27:35.000 --> 00:27:37.000]  而是我們必須要將我們的視覺
[00:27:37.000 --> 00:27:39.000]  回望上邊
[00:27:39.000 --> 00:27:41.000]  仰望上帝才可以做到
[00:27:41.000 --> 00:27:43.000]  我以前跟大家說過
[00:27:43.000 --> 00:27:44.000]  應該不知道是上次還是前一次
[00:27:44.000 --> 00:27:46.000]  大家不會記得
[00:27:46.000 --> 00:27:49.000]  以色列人最聽話最合一的時間
[00:27:49.000 --> 00:27:52.000]  就是他們在曠野裡面
[00:27:52.000 --> 00:27:54.000]  每天看著
[00:27:54.000 --> 00:27:56.000]  究竟今天是雲柱
[00:27:56.000 --> 00:27:59.000]  還是火柱那段時間
[00:27:59.000 --> 00:28:03.000]  在出埃及記裡面
[00:28:03.000 --> 00:28:05.000]  我們看到一段經文
[00:28:05.000 --> 00:28:08.000]  他們很聽話
[00:28:08.000 --> 00:28:10.000]  有雲的時候
[00:28:10.000 --> 00:28:12.000]  他們就起程
[00:28:12.000 --> 00:28:14.000]  然後晚上有火
[00:28:14.000 --> 00:28:16.000]  然後他們就停下來
[00:28:16.000 --> 00:28:19.000]  當大家都一起望著上面的時候
[00:28:19.000 --> 00:28:22.000]  他們就大家都非常和諧地
[00:28:22.000 --> 00:28:27.000]  合一地一齊地行一齊地停
[00:28:27.000 --> 00:28:30.000]  我們的群體都需要這樣
[00:28:30.000 --> 00:28:31.000]  我們都需要這樣
[00:28:31.000 --> 00:28:32.000]  在神的裡面
[00:28:32.000 --> 00:28:34.000]  有這種齊齊仰望神的時候
[00:28:34.000 --> 00:28:36.000]  我們才能把裡面的關係
[00:28:36.000 --> 00:28:38.000]  才能搞得好
[00:28:38.000 --> 00:28:44.000]  不知道大家是否心水清
[00:28:44.000 --> 00:28:45.000]  其實我說
[00:28:45.000 --> 00:28:47.000]  以利亞在祂的記載裡面
[00:28:47.000 --> 00:28:50.000]  有五類的說話
[00:28:50.000 --> 00:28:52.000]  其實我只說了四類
[00:28:52.000 --> 00:28:54.000]  我只說了一類
[00:28:54.000 --> 00:28:59.000]  我現在就說最後這類別的說話
[00:28:59.000 --> 00:29:02.000]  接著出來了
[00:29:02.000 --> 00:29:03.000]  很簡單
[00:29:03.000 --> 00:29:05.000]  這類的說話
[00:29:05.000 --> 00:29:08.000]  祂只是和一個人對答
[00:29:08.000 --> 00:29:09.000]  那個人
[00:29:09.000 --> 00:29:11.000]  以利亞和誰對答呢
[00:29:11.000 --> 00:29:12.000]  就是以利沙
[00:29:12.000 --> 00:29:15.000]  就是祂的徒弟
[00:29:15.000 --> 00:29:19.000]  所以最後這類別的說話
[00:29:19.000 --> 00:29:23.000]  都是一些師徒之間的對話
[00:29:23.000 --> 00:29:25.000]  但你可以看看這些說話
[00:29:25.000 --> 00:29:26.000]  其實很有趣
[00:29:26.000 --> 00:29:28.000]  當然我相信聖經
[00:29:28.000 --> 00:29:31.000]  不會記載祂和以利沙之間的
[00:29:31.000 --> 00:29:32.000]  所有對話
[00:29:32.000 --> 00:29:34.000]  不過從這幾句說話
[00:29:34.000 --> 00:29:36.000]  你可以想像一下
[00:29:36.000 --> 00:29:39.000]  這個師父和徒弟之間
[00:29:39.000 --> 00:29:42.000]  是否很親密呢
[00:29:42.000 --> 00:29:44.000]  為甚麼他好像
[00:29:44.000 --> 00:29:48.000]  經常都不太想洗開他
[00:29:48.000 --> 00:29:50.000]  或者好像不想和徒弟
[00:29:50.000 --> 00:29:53.000]  不想以利沙靠得那麼近呢
[00:29:53.000 --> 00:29:55.000]  我看的時候
[00:29:55.000 --> 00:29:59.000]  我就有一種這樣的感覺
[00:29:59.000 --> 00:30:02.000]  我相信這也源自於
[00:30:02.000 --> 00:30:04.000]  祂那種的服侍和性格
[00:30:04.000 --> 00:30:07.000]  祂那種大開大閉的性格
[00:30:07.000 --> 00:30:08.000]  沒錯
[00:30:08.000 --> 00:30:10.000]  當神要用祂去對抗
[00:30:10.000 --> 00:30:12.000]  阿哈對抗那些巴力先知的時候
[00:30:12.000 --> 00:30:13.000]  很有優勢
[00:30:13.000 --> 00:30:15.000]  因為祂一腳踢
[00:30:15.000 --> 00:30:17.000]  一小時就很有力量
[00:30:17.000 --> 00:30:23.000]  一腳踢就是有個人的威勢
[00:30:23.000 --> 00:30:26.000]  但是祂這種性格
[00:30:26.000 --> 00:30:29.000]  某程度上也有祂的限制和盲點
[00:30:29.000 --> 00:30:33.000]  就是太過個人化
[00:30:33.000 --> 00:30:35.000]  為甚麼祂會放負在第十九章
[00:30:35.000 --> 00:30:38.000]  當祂被壓力壓垮的時候
[00:30:38.000 --> 00:30:41.000]  祂就會覺得很孤單
[00:30:41.000 --> 00:30:42.000]  為甚麼只有我一個頂
[00:30:42.000 --> 00:30:44.000]  為甚麼只有我一個撐
[00:30:44.000 --> 00:30:46.000]  於是祂就會去放負
[00:30:46.000 --> 00:30:48.000]  尤其是當祂期待
[00:30:48.000 --> 00:30:50.000]  我做完這一堆事情
[00:30:50.000 --> 00:30:52.000]  整個以色列國應該會復興
[00:30:52.000 --> 00:30:54.000]  但又沒有發生
[00:30:54.000 --> 00:30:56.000]  於是祂的評語就是
[00:30:56.000 --> 00:30:58.000]  我比不上 比較
[00:30:58.000 --> 00:31:01.000]  我比不上我的祖宗
[00:31:01.000 --> 00:31:03.000]  也投訴
[00:31:03.000 --> 00:31:04.000]  只剩下我一個
[00:31:04.000 --> 00:31:07.000]  我很孤單
[00:31:07.000 --> 00:31:08.000]  於是祂由高峰
[00:31:08.000 --> 00:31:11.000]  一下子就踏到谷底裡面
[00:31:11.000 --> 00:31:13.000]  甚至求死
[00:31:13.000 --> 00:31:14.000]  祂期望越大
[00:31:14.000 --> 00:31:16.000]  帶來的那種落差
[00:31:16.000 --> 00:31:20.000]  也越大
[00:31:20.000 --> 00:31:21.000]  上帝是很好的
[00:31:21.000 --> 00:31:23.000]  所以不要以為
[00:31:23.000 --> 00:31:26.000]  我們的性格裡面
[00:31:26.000 --> 00:31:29.000]  會有一些盲點或者限制
[00:31:29.000 --> 00:31:33.000]  會成為我們一個很大的
[00:31:33.000 --> 00:31:34.000]  的窒礙
[00:31:34.000 --> 00:31:37.000]  神也可以有祂的方法
[00:31:37.000 --> 00:31:40.000]  去幫助這個以利亞
[00:31:40.000 --> 00:31:42.000]  神一方面提醒
[00:31:42.000 --> 00:31:45.000]  你不是孤身一人
[00:31:45.000 --> 00:31:47.000]  你不是只有一個
[00:31:47.000 --> 00:31:49.000]  我在整個以色列裡面
[00:31:49.000 --> 00:31:50.000]  留下七千人
[00:31:50.000 --> 00:31:52.000]  都是和你同路人
[00:31:52.000 --> 00:31:54.000]  都是敬拜耶和華
[00:31:54.000 --> 00:31:56.000]  都是不敗巴力
[00:31:56.000 --> 00:31:59.000]  在葉王記上第十九章
[00:31:59.000 --> 00:32:00.000]  最尾的部分
[00:32:00.000 --> 00:32:03.000]  另外神也很有恩典
[00:32:03.000 --> 00:32:06.000]  不需要這個以利亞
[00:32:06.000 --> 00:32:07.000]  再過一些
[00:32:07.000 --> 00:32:11.000]  一個人去服侍的生命
[00:32:11.000 --> 00:32:13.000]  不需要讓祂打單拋
[00:32:13.000 --> 00:32:17.000]  讓祂可以有傳承給下一代
[00:32:17.000 --> 00:32:20.000]  於是就有以利亞的出現
[00:32:20.000 --> 00:32:22.000]  祂是選了以利亞
[00:32:22.000 --> 00:32:26.000]  去承繼祂
[00:32:26.000 --> 00:32:27.000]  當然
[00:32:27.000 --> 00:32:28.000]  這是一個過程
[00:32:28.000 --> 00:32:30.000]  所以我們說
[00:32:30.000 --> 00:32:31.000]  我們看回對話
[00:32:31.000 --> 00:32:33.000]  祂不是很習慣
[00:32:33.000 --> 00:32:34.000]  有個人在跟進跟出
[00:32:34.000 --> 00:32:36.000]  不是有個人
[00:32:36.000 --> 00:32:37.000]  不習慣為什麼這個人
[00:32:37.000 --> 00:32:38.000]  這麼靠近
[00:32:38.000 --> 00:32:41.000]  知道這麼靠近在我旁邊
[00:32:41.000 --> 00:32:42.000]  不是很習慣
[00:32:42.000 --> 00:32:47.000]  怎樣去和人去相處
[00:32:47.000 --> 00:32:48.000]  當然
[00:32:48.000 --> 00:32:50.000]  祂本身是一個很尊崇
[00:32:50.000 --> 00:32:52.000]  是有聽從神的吩咐的人
[00:32:52.000 --> 00:32:53.000]  於是
[00:32:53.000 --> 00:32:54.000]  即使祂不習慣
[00:32:54.000 --> 00:32:56.000]  祂都願意去聽從神
[00:32:56.000 --> 00:32:57.000]  這樣的吩咐
[00:32:57.000 --> 00:32:59.000]  跟著去做
[00:32:59.000 --> 00:33:01.000]  一個人的服侍
[00:33:01.000 --> 00:33:04.000]  是有限制有限度的
[00:33:04.000 --> 00:33:05.000]  你做多少事情
[00:33:05.000 --> 00:33:07.000]  都是有限制的
[00:33:07.000 --> 00:33:10.000]  最佳的例子就是參宣
[00:33:10.000 --> 00:33:12.000]  祂是一個時之
[00:33:12.000 --> 00:33:13.000]  但祂從頭到尾
[00:33:13.000 --> 00:33:14.000]  你都見祂基本上
[00:33:14.000 --> 00:33:16.000]  一個人做了所有事情
[00:33:16.000 --> 00:33:17.000]  有限制的
[00:33:17.000 --> 00:33:19.000]  祂所帶來的那些果效
[00:33:19.000 --> 00:33:22.000]  祂死了之後就沒有了
[00:33:22.000 --> 00:33:26.000]  但是在群體裏面的傳承
[00:33:26.000 --> 00:33:27.000]  就可以繼續的
[00:33:27.000 --> 00:33:30.000]  將這一切發揚光大
[00:33:30.000 --> 00:33:32.000]  當以利亞聽從了神的吩咐
[00:33:32.000 --> 00:33:35.000]  去揀選了
[00:33:35.000 --> 00:33:37.000]  以利沙接替自己
[00:33:37.000 --> 00:33:39.000]  做先知之後
[00:33:39.000 --> 00:33:40.000]  這位以利沙
[00:33:40.000 --> 00:33:43.000]  他繼續在神國裏面
[00:33:43.000 --> 00:33:45.000]  做到基本上
[00:33:45.000 --> 00:33:46.000]  跟這個以利亞
[00:33:46.000 --> 00:33:48.000]  在做同一樣的服侍
[00:33:48.000 --> 00:33:49.000]  更加多一點就是
[00:33:49.000 --> 00:33:53.000]  他有一些先知的門徒學校
[00:33:53.000 --> 00:33:56.000]  是訓練下一代的先知
[00:33:56.000 --> 00:33:58.000]  是令到以利亞的服侍
[00:33:58.000 --> 00:34:01.000]  是繼續後繼有人
[00:34:01.000 --> 00:34:02.000]  在這方面其實
[00:34:02.000 --> 00:34:07.000]  他比以利亞多走一步
[00:34:07.000 --> 00:34:08.000]  之後我們在
[00:34:08.000 --> 00:34:09.000]  我們的群體當中
[00:34:09.000 --> 00:34:11.000]  我們都不只是很想
[00:34:11.000 --> 00:34:12.000]  由頭到尾都只是一班
[00:34:12.000 --> 00:34:15.000]  同一類型的人在這裏圍爐
[00:34:15.000 --> 00:34:18.000]  而其他不同類型的人
[00:34:18.000 --> 00:34:22.000]  就無法只投入在當中
[00:34:22.000 --> 00:34:24.000]  我為大家祈禱的就是
[00:34:24.000 --> 00:34:26.000]  我們當神將更多的人
[00:34:26.000 --> 00:34:29.000]  帶來YS去崇拜
[00:34:29.000 --> 00:34:32.000]  一起的這個群體當中的時候
[00:34:32.000 --> 00:34:34.000]  我們可以成為那個
[00:34:34.000 --> 00:34:36.000]  真正因為仰望神而是
[00:34:36.000 --> 00:34:38.000]  我們可以走在一起
[00:34:38.000 --> 00:34:39.000]  一起的合一
[00:34:39.000 --> 00:34:43.000]  去敬拜主的群體
[00:34:43.000 --> 00:34:45.000]  阿南吩咐我
