
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:20:38.100 --> 00:20:40.400]  不單是那愛主的弟兄姐妹的
[00:20:40.400 --> 00:20:42.900]  他也應該是你的
[00:20:42.900 --> 00:20:45.000]  他也應該是我的
[00:20:45.000 --> 00:20:47.600]  我們的生命是短暫的
[00:20:47.600 --> 00:20:49.800]  錢財有一天會無用
[00:20:49.800 --> 00:20:52.100]  那我們今天
[00:20:52.100 --> 00:20:53.700]  親愛的弟兄姐妹
[00:20:53.700 --> 00:20:57.300]  你怎樣來回應主耶穌
[00:20:57.300 --> 00:21:01.300]  你要將神在地上賜給你的財物
[00:21:01.300 --> 00:21:06.800]  怎樣的來做和神心意的這樣的安排呢
[00:21:06.800 --> 00:21:08.600]  不是自己的獨享
[00:21:08.600 --> 00:21:11.300]  因為錢財永遠是不知足的
[00:21:11.300 --> 00:21:16.500]  乃是將這些神給的在地上的財富
[00:21:16.500 --> 00:21:21.500]  連結在神永存的價值上
[00:21:21.500 --> 00:21:23.700]  那有一個人呢
[00:21:23.700 --> 00:21:27.700]  如果若用今生的標準來衡量的話
[00:21:27.700 --> 00:21:30.200]  你會說這個人是傻子
[00:21:30.200 --> 00:21:31.900]  這個人呢就是
[00:21:31.900 --> 00:21:34.900]  我們都知道他是宋尚捷博士
[00:21:34.900 --> 00:21:37.600]  那26年1926年的時候
[00:21:37.600 --> 00:21:41.700]  宋尚捷在美國中部的這個俄亥俄州的
[00:21:41.700 --> 00:21:44.400]  衛斯聯大學讀書的時候
[00:21:44.400 --> 00:21:47.700]  他成爵他是化學博士
[00:21:47.700 --> 00:21:49.300]  他非常的聰明
[00:21:49.300 --> 00:21:51.700]  他的成績非常的優異
[00:21:51.700 --> 00:21:55.000]  以致他獲得一個金鑰匙一枚
[00:21:55.000 --> 00:21:58.800]  今天在俄州大學圖書館裡呢
[00:21:58.800 --> 00:22:03.700]  我們仍能看到他當年的這個論文還保存在那裡
[00:22:03.700 --> 00:22:07.800]  他的題目是有機美化合物的構造
[00:22:07.800 --> 00:22:10.400]  和格里納世紀反應過程
[00:22:10.400 --> 00:22:11.700]  是非常複雜的
[00:22:11.700 --> 00:22:15.100]  所以我們知道他在回國的時候呢
[00:22:15.100 --> 00:22:18.300]  他做了一個驚世駭俗的一個動作
[00:22:18.300 --> 00:22:19.700]  他怎麼樣
[00:22:19.700 --> 00:22:25.400]  他把他的博士這個文憑和他的這個榮譽的獎章
[00:22:25.400 --> 00:22:27.600]  丟到了大海裡面
[00:22:27.600 --> 00:22:31.400]  以示他的決心要效法保羅
[00:22:31.400 --> 00:22:37.100]  他要看世界看清看這個世界的名利和地位
[00:22:37.100 --> 00:22:39.600]  現身傳道的決心
[00:22:39.600 --> 00:22:45.000]  那我在十多年前我就認識彭孝連牧師
[00:22:45.000 --> 00:22:52.900]  彭牧師是今天我們基督教界的這個領先
[00:22:52.900 --> 00:22:54.500]  一個帶領的
[00:22:54.500 --> 00:22:56.900]  那彭牧師是數學的博士
[00:22:56.900 --> 00:22:59.600]  他在美國博士讀華
[00:22:59.600 --> 00:23:02.700]  他是當時他說他要坐半年的船
[00:23:02.700 --> 00:23:05.000]  才能夠這樣子去到美國
[00:23:05.000 --> 00:23:06.600]  才能夠這樣的回來
[00:23:06.600 --> 00:23:09.200]  所以當這位博士回香港的時候
[00:23:09.200 --> 00:23:12.100]  他沒有選擇大學裡的這個職位
[00:23:12.100 --> 00:23:15.400]  他乃是回應神對他的呼召
[00:23:15.400 --> 00:23:17.100]  他做基督教教育
[00:23:17.100 --> 00:23:20.100]  所以他有一次講到他的故事的時候
[00:23:20.100 --> 00:23:24.200]  他年邁的父親送他去讀書
[00:23:24.200 --> 00:23:30.700]  但是看見學成歸來的這個孩子沒有高位
[00:23:30.700 --> 00:23:32.600]  沒有高的薪水
[00:23:32.600 --> 00:23:36.500]  乃是做一個他在一個非常簡陋的學校
[00:23:36.500 --> 00:23:39.100]  開始他的基督教教育的時候
[00:23:39.100 --> 00:23:41.100]  用人的眼光來看
[00:23:41.100 --> 00:23:43.300]  這樣的人真的是傻子
[00:23:43.300 --> 00:23:46.200]  那最近我也因為施工的緣故
[00:23:46.200 --> 00:23:48.900]  我認識我們的一位校長
[00:23:48.900 --> 00:23:50.900]  也是香港的一個校長
[00:23:50.900 --> 00:23:54.700]  那他放棄他用一年的時間準備
[00:23:54.700 --> 00:23:58.800]  他放棄了他的這個校長的職位
[00:23:58.800 --> 00:24:01.700]  他放棄穩定的收入
[00:24:01.700 --> 00:24:03.500]  放棄那種滿足感
[00:24:03.500 --> 00:24:06.800]  放棄那種被人尊重的這種校長的職位
[00:24:06.800 --> 00:24:08.400]  他離開這個安書去
[00:24:08.400 --> 00:24:09.500]  為什麼呢
[00:24:09.500 --> 00:24:12.900]  因為他回應神的呼召
[00:24:12.900 --> 00:24:18.300]  他把這種的他要來到另一個崗位上
[00:24:18.300 --> 00:24:22.800]  他是連結各個學校的這個校長和這種教務主任
[00:24:22.800 --> 00:24:27.800]  他要看見現今這種學生的流失
[00:24:27.800 --> 00:24:30.900]  他要服侍年輕的信徒
[00:24:30.900 --> 00:24:35.000]  所以我們我自己的先生也是一位博士
[00:24:35.000 --> 00:24:37.700]  在我們現在是傳道
[00:24:37.700 --> 00:24:41.800]  所以在我爸爸媽媽還沒信主的時候
[00:24:41.800 --> 00:24:44.600]  我是不能夠告訴他送上節的故事
[00:24:44.600 --> 00:24:48.200]  因為我父母親會覺得我們腦子有問題了
[00:24:48.200 --> 00:24:51.500]  自然來看這種人是傻的
[00:24:51.500 --> 00:24:53.900]  但是親愛的弟兄姐妹
[00:24:53.900 --> 00:24:58.000]  如果你留意你身邊或者就在你的身邊
[00:24:58.000 --> 00:24:59.700]  就在你的教會裡面
[00:24:59.700 --> 00:25:02.600]  你會看見許多這樣傻傻的人
[00:25:02.600 --> 00:25:04.900]  這樣的光明之子
[00:25:04.900 --> 00:25:07.800]  他們放棄了今世之子的聰明
[00:25:07.800 --> 00:25:11.800]  他們放棄了這種高職厚祿
[00:25:11.800 --> 00:25:15.500]  他們奉獻生命來服侍永生上帝
[00:25:15.500 --> 00:25:18.700]  我們當為這樣的生命感謝神
[00:25:18.700 --> 00:25:24.600]  我們也當尊重敬愛這些神的工人和使女
[00:25:24.600 --> 00:25:26.300]  那我們能做什麼呢
[00:25:26.300 --> 00:25:29.500]  我們能做的就是與他們同供
[00:25:29.500 --> 00:25:31.000]  與他們配達
[00:25:31.000 --> 00:25:33.800]  因為神的國度不單是他們的
[00:25:33.800 --> 00:25:37.600]  也是你的 也是我的 Amen
[00:25:37.600 --> 00:25:40.200]  是我們的
[00:25:40.200 --> 00:25:44.800]  所以這裡我們看見神呼召他的子民
[00:25:44.800 --> 00:25:47.900]  神呼召神的兒女
[00:25:47.900 --> 00:25:50.700]  這裡第八節所說的光明之子
[00:25:50.700 --> 00:25:53.900]  他說那個管家有那個迫切
[00:25:53.900 --> 00:25:56.800]  他尚且會問我當做什麼
[00:25:56.800 --> 00:26:00.000]  接著他就用盡人間的智慧
[00:26:00.000 --> 00:26:02.200]  他用盡他所有的才能
[00:26:02.200 --> 00:26:04.600]  用盡他所有的能力
[00:26:04.600 --> 00:26:07.500]  他迫切的去做了事情
[00:26:07.500 --> 00:26:09.500]  神說今天你呢
[00:26:09.500 --> 00:26:11.000]  你要做什麼
[00:26:11.000 --> 00:26:13.200]  你要怎樣的做
[00:26:13.200 --> 00:26:18.900]  你怎樣的為神擺上
[00:26:18.900 --> 00:26:20.400]  那第三點呢
[00:26:20.400 --> 00:26:23.000]  我們從這段的經文裡面
[00:26:23.000 --> 00:26:25.100]  我們來看第三點
[00:26:25.100 --> 00:26:28.100]  我們要有好管家的品格
[00:26:28.100 --> 00:26:31.500]  我請弟兄姊妹一起第四節
[00:26:31.500 --> 00:26:34.800]  在最小的事上忠心
[00:26:34.800 --> 00:26:37.300]  在大事上也忠心
[00:26:37.300 --> 00:26:40.000]  在最小的事上不易的
[00:26:40.000 --> 00:26:42.600]  在大事上也不易
[00:26:42.600 --> 00:26:46.200]  如果你們在不易的錢財上不忠心
[00:26:46.200 --> 00:26:50.400]  誰還把真實的財託付給你們呢
[00:26:50.400 --> 00:26:54.000]  如果你們在別人的東西上不忠心
[00:26:54.000 --> 00:26:57.700]  誰還把自己的東西交給你們呢
[00:26:57.700 --> 00:27:00.500]  所以剛才我們在開始的時候
[00:27:00.500 --> 00:27:03.000]  我有提到臨前四章二節
[00:27:03.000 --> 00:27:05.400]  他說對於管家的要求
[00:27:05.400 --> 00:27:07.300]  就是要他有忠心
[00:27:07.300 --> 00:27:08.900]  我們也看到這個壞管家
[00:27:08.900 --> 00:27:10.500]  他的結局是什麼
[00:27:10.500 --> 00:27:12.500]  他是被fire掉的
[00:27:12.500 --> 00:27:14.200]  是因為他的不忠
[00:27:14.200 --> 00:27:20.600]  那主說人在最小的事上忠心
[00:27:20.600 --> 00:27:22.800]  在大事上也忠心
[00:27:22.800 --> 00:27:25.000]  在最小的事上不易
[00:27:25.000 --> 00:27:27.400]  在大事上也不易
[00:27:27.400 --> 00:27:29.700]  主耶穌這句話是說什麼呢
[00:27:29.700 --> 00:27:31.000]  祂是說
[00:27:31.000 --> 00:27:35.400]  如果你在最細微的事情上
[00:27:35.400 --> 00:27:38.600]  都竭盡所能做得最好
[00:27:38.600 --> 00:27:44.800]  那在大事上你也必然同樣的會竭盡所能
[00:27:44.800 --> 00:27:48.800]  如果你在最小的事上都不負責的話
[00:27:48.800 --> 00:27:50.800]  那在重大事項上
[00:27:50.800 --> 00:27:57.200]  你也會同樣的苟且度日唐三了事
[00:27:57.200 --> 00:28:00.100]  所以我們看見
[00:28:00.100 --> 00:28:04.400]  神讓我們管理這個世界的財富
[00:28:04.400 --> 00:28:05.400]  在管理一些
[00:28:05.400 --> 00:28:10.600]  其實這不是我們真正所擁有的永恆的東西
[00:28:10.600 --> 00:28:11.700]  但是呢
[00:28:11.700 --> 00:28:15.400]  若是你不是用最有智慧
[00:28:15.400 --> 00:28:16.700]  最聰明
[00:28:16.700 --> 00:28:19.600]  最有效的這樣的投資呢
[00:28:19.600 --> 00:28:23.300]  那上帝怎樣還會把永恆的財寶
[00:28:23.300 --> 00:28:27.100]  那些永恆屬於我們的產業分給我們呢
[00:28:27.100 --> 00:28:28.500]  這是什麼意思呢
[00:28:28.500 --> 00:28:31.600]  就譬如我們在教會裡
[00:28:31.600 --> 00:28:35.800]  我們來早的時候可以看見有弟兄姊妹
[00:28:35.800 --> 00:28:38.400]  非常殷勤的在擺凳子
[00:28:38.400 --> 00:28:43.100]  還有每次看見很漂亮的插花
[00:28:43.100 --> 00:28:44.800]  在講臺上的插花
[00:28:44.800 --> 00:28:50.000]  其實都是有背後弟兄姊妹殷勤的付出擺上
[00:28:50.000 --> 00:28:52.700]  所以或者是帶詩歌
[00:28:52.700 --> 00:28:54.600]  或者是做PPT
[00:28:54.600 --> 00:28:56.900]  今天很感恩我的幹事
[00:28:56.900 --> 00:29:00.000]  我那個字是紅色的不清晰
[00:29:00.000 --> 00:29:04.400]  他很忠心他幫我變成了這個其他顏色的
[00:29:04.400 --> 00:29:07.600]  這些都是很細緻很微小的事情
[00:29:07.600 --> 00:29:13.500]  但是如果你我在這種小事上不忠心的話
[00:29:13.500 --> 00:29:18.300]  我們可以想像有一天神會把這個團契交給我
[00:29:18.300 --> 00:29:21.800]  你可以想像神會把這個教會交給你
[00:29:21.800 --> 00:29:23.100]  可不可能
[00:29:23.100 --> 00:29:23.900]  不可能
[00:29:23.900 --> 00:29:26.000]  這就是主耶穌說的
[00:29:26.000 --> 00:29:29.400]  你若是在最小的事上不負責任
[00:29:29.400 --> 00:29:31.900]  那在重大的事情上
[00:29:31.900 --> 00:29:35.100]  怎麼還可以交給你呢
[00:29:35.100 --> 00:29:36.900]  所以親愛的弟兄姊妹
[00:29:36.900 --> 00:29:47.600]  求主幫助我們
[00:29:47.600 --> 00:29:52.000]  我們最後來做一個總結
[00:29:52.000 --> 00:29:56.600]  願聖靈在你在我的裡面催逼
[00:29:56.600 --> 00:29:58.400]  願親愛的弟兄姊妹
[00:29:58.400 --> 00:30:00.300]  聽見主對我們的教導
[00:30:00.300 --> 00:30:02.100]  就是說阿們
[00:30:02.100 --> 00:30:02.700]  主啊
[00:30:02.700 --> 00:30:03.700]  我在這裡
[00:30:03.700 --> 00:30:04.900]  我聽得見
[00:30:04.900 --> 00:30:05.500]  每次來
[00:30:05.500 --> 00:30:09.400]  我看見我們也有很多連長的弟兄姊妹
[00:30:09.400 --> 00:30:12.000]  我想這個關於管家的比喻
[00:30:12.000 --> 00:30:14.400]  我們可能聽了很多的次
[00:30:14.400 --> 00:30:17.900]  我們聽了很多的不同的這樣的一個主題
[00:30:17.900 --> 00:30:20.100]  也聽過很多次
[00:30:20.100 --> 00:30:23.500]  但是真的是盼望主耶穌幫助我們
[00:30:23.500 --> 00:30:26.600]  我們真正的能夠聽見神的教導
[00:30:26.600 --> 00:30:28.800]  明白神的行義
[00:30:28.800 --> 00:30:32.100]  那在過去呢
[00:30:32.100 --> 00:30:34.300]  剛才看見週報上也說
[00:30:34.300 --> 00:30:36.400]  我們在香港巴士
[00:30:36.400 --> 00:30:40.800]  看見那個巴士在紅綠燈的時候
[00:30:40.800 --> 00:30:42.600]  他撞到這個街邊
[00:30:42.600 --> 00:30:44.300]  有很多的死傷
[00:30:44.300 --> 00:30:46.100]  那過去呢
[00:30:46.100 --> 00:30:46.800]  一兩個月
[00:30:46.800 --> 00:30:58.700]  我們看見這個是拉斯維加斯的拉斯維加斯那個音樂節的時候呢
[00:30:58.700 --> 00:31:02.800]  有這個ISIS的這種槍手呢
[00:31:02.800 --> 00:31:05.600]  他就在這個屋頂上怎麼樣
[00:31:05.600 --> 00:31:06.600]  掃射
[00:31:06.600 --> 00:31:09.800]  我們看見有五十
[00:31:09.800 --> 00:31:11.200]  死了五十多人
[00:31:11.200 --> 00:31:12.600]  傷了四百多人
[00:31:12.600 --> 00:31:14.100]  那今天在香港呢
[00:31:14.100 --> 00:31:19.300]  我們也看見巴士上這個愛情侶
[00:31:19.300 --> 00:31:22.800]  這個男孩子殺死他的這個女友
[00:31:22.800 --> 00:31:25.500]  我們也看見這種公務員的夫妻
[00:31:25.500 --> 00:31:27.200]  他們互相的傷害
[00:31:27.200 --> 00:31:28.400]  跳樓自殺
[00:31:28.400 --> 00:31:31.900]  我們也最近看到一個17歲的男孩子學校
[00:31:31.900 --> 00:31:34.300]  他就在課堂裡跳下去
[00:31:34.300 --> 00:31:36.200]  所以每天在我們的身邊
[00:31:36.200 --> 00:31:39.600]  都發生很多這樣子的一個慘劇
[00:31:39.600 --> 00:31:45.000]  你我要明白還有許多未得救的失散的靈魂
[00:31:45.000 --> 00:31:46.700]  所以親愛的弟兄姐妹
[00:31:46.700 --> 00:31:48.600]  我們要看見這些靈魂
[00:31:48.600 --> 00:31:50.000]  他們需要福音
[00:31:50.000 --> 00:31:52.400]  他們沒有聽到福音
[00:31:52.400 --> 00:31:54.000]  他們沒有救恩
[00:31:54.000 --> 00:31:57.500]  他們沒有能夠有這樣的機會
[00:31:57.500 --> 00:31:58.900]  與你與我一樣
[00:31:58.900 --> 00:32:02.400]  進入那與神同在的永恆的未來
[00:32:02.400 --> 00:32:04.700]  所以親愛的弟兄姐妹
[00:32:04.700 --> 00:32:06.800]  今天願我們在教會的時候
[00:32:06.800 --> 00:32:10.600]  我們不單是進了一個保險庫
[00:32:10.600 --> 00:32:14.800]  我們不單是一個高尚的一個俱樂部
[00:32:14.800 --> 00:32:18.300]  乃是你我都要有急迫感
[00:32:18.300 --> 00:32:20.000]  都要有使命感
[00:32:20.000 --> 00:32:22.700]  我們或者在第一線傳福音
[00:32:22.700 --> 00:32:24.300]  我們或者呢
[00:32:24.300 --> 00:32:29.900]  就是與那做主公的一同的佩達
[00:32:29.900 --> 00:32:33.300]  那我在過去在玄教合常裡面
[00:32:33.300 --> 00:32:35.000]  我們有一位長老
[00:32:35.000 --> 00:32:40.200]  他的兒子順便就來到這個城市參加迎會的時候
[00:32:40.200 --> 00:32:42.500]  他就讓兒子來看望我們
[00:32:42.500 --> 00:32:43.600]  我當時很感動
[00:32:43.600 --> 00:32:44.700]  我就謝謝他
[00:32:44.700 --> 00:32:45.700]  他說了一句
[00:32:45.700 --> 00:32:46.700]  我很感動的話
[00:32:46.700 --> 00:32:49.700]  他說我們都在做主公
[00:32:49.700 --> 00:32:50.900]  你在前面
[00:32:50.900 --> 00:32:52.100]  我在後面
[00:32:52.100 --> 00:32:55.900]  所以我們願主興起
[00:32:55.900 --> 00:32:58.000]  我們在座的弟兄姐妹
[00:32:58.000 --> 00:32:59.700]  不僅是我得救
[00:32:59.700 --> 00:33:00.600]  我平安
[00:33:00.600 --> 00:33:03.100]  乃是看見神
[00:33:03.100 --> 00:33:07.000]  祂說你要用那今世在地上的財產
[00:33:07.000 --> 00:33:09.500]  怎樣去做一個永恆的投資
[00:33:09.500 --> 00:33:12.400]  是在神的國度裡面
[00:33:12.400 --> 00:33:15.100]  我們最後做一個summary
[00:33:15.100 --> 00:33:17.600]  我們看見從這個壞管家的身上
[00:33:17.600 --> 00:33:22.200]  我們看見要做神中心的管家
[00:33:22.200 --> 00:33:25.700]  鸚鵡的中心主派我服侍他
[00:33:25.700 --> 00:33:26.500]  其次呢
[00:33:26.500 --> 00:33:29.100]  我們要求主使我們有緊迫感
[00:33:29.100 --> 00:33:31.100]  我們一方面感謝上帝
[00:33:31.100 --> 00:33:33.200]  今天在這個地上
[00:33:33.200 --> 00:33:34.600]  祂使我們尊貴
[00:33:34.600 --> 00:33:37.300]  祂使我們有衣有食
[00:33:37.300 --> 00:33:39.800]  有喝的有吃的有穿的
[00:33:39.800 --> 00:33:41.100]  那另外一方面呢
[00:33:41.100 --> 00:33:44.300]  我們要求主把一個迫切的心
[00:33:44.300 --> 00:33:46.400]  放在你我的心裡面
[00:33:46.400 --> 00:33:47.600]  那種急切的
[00:33:47.600 --> 00:33:49.400]  要全力以赴的
[00:33:49.400 --> 00:33:51.000]  蠻有智慧的
[00:33:51.000 --> 00:33:54.800]  投資在擴大神帳目的事工裡面
[00:33:54.800 --> 00:33:55.800]  那最後呢
[00:33:55.800 --> 00:33:59.000]  我們一起來讀這段話
[00:33:59.000 --> 00:34:01.000]  真的不僅是文字上
[00:34:01.000 --> 00:34:03.700]  乃是以一個禱告的心
[00:34:03.700 --> 00:34:06.400]  來一起向神感恩
[00:34:06.400 --> 00:34:07.800]  向神勵志
[00:34:07.800 --> 00:34:10.300]  來提前一章十二節
[00:34:10.300 --> 00:34:11.700]  一二三
[00:34:11.700 --> 00:34:14.700]  我感謝那給我力量的
[00:34:14.700 --> 00:34:16.900]  我們的主耶穌基督
[00:34:16.900 --> 00:34:19.500]  因祂以我有中心
[00:34:19.500 --> 00:34:21.600]  派我服侍祂
[00:34:21.600 --> 00:34:23.400]  是的
[00:34:23.400 --> 00:34:26.900]  當神祂認為我們中心的時候
[00:34:26.900 --> 00:34:30.400]  祂就會給我們更多的服侍的機會
[00:34:30.400 --> 00:34:32.400]  更多的奉獻的機會
[00:34:32.400 --> 00:34:35.100]  也賜給我們有更多的力量
[00:34:35.100 --> 00:34:36.500]  去服侍祂
[00:34:36.500 --> 00:34:39.800]  我們低頭做一個禱告
[00:34:39.800 --> 00:34:41.800]  哈利路亞讚美主
[00:34:41.800 --> 00:34:42.400]  主啊
[00:34:42.400 --> 00:34:44.900]  祢的話語是何等的甘甜
[00:34:44.900 --> 00:34:45.400]  主啊
[00:34:45.400 --> 00:34:49.200]  我們本來看到這個管家的比喻是這樣的晦澀
[00:34:49.200 --> 00:34:49.700]  但主啊
[00:34:49.700 --> 00:34:53.400]  當我們屈膝在你面前的時候
[00:34:53.400 --> 00:34:57.500]  當我們用心去聆聽你話語的時候
[00:34:57.500 --> 00:34:57.900]  主啊
[00:34:57.900 --> 00:35:01.300]  祢的話語就像光照在黑暗裡面
[00:35:01.300 --> 00:35:03.400]  主耶穌求祢幫助我們
[00:35:03.400 --> 00:35:03.800]  主啊
[00:35:03.800 --> 00:35:05.800]  我們愚鈍的
[00:35:05.800 --> 00:35:07.600]  我們是不聰明的
[00:35:07.600 --> 00:35:08.100]  主啊
[00:35:08.100 --> 00:35:10.100]  就求祢使我們聰明
[00:35:10.100 --> 00:35:10.400]  主啊
[00:35:10.400 --> 00:35:12.700]  我們看見今世之子的聰明
[00:35:12.700 --> 00:35:13.200]  主啊
[00:35:13.200 --> 00:35:15.600]  求祢也使我們有這樣的毅力
[00:35:15.600 --> 00:35:17.000]  有這樣的看見
[00:35:17.000 --> 00:35:17.300]  主啊
[00:35:17.300 --> 00:35:21.600]  我們要學他們一點點的今世之子的這樣的聰明
[00:35:21.600 --> 00:35:23.900]  放在永生的國度裡面
[00:35:23.900 --> 00:35:25.400]  為神家做工
[00:35:25.400 --> 00:35:28.000]  做未來永恆的投資
[00:35:28.000 --> 00:35:28.400]  主耶穌
[00:35:28.400 --> 00:35:29.600]  我們感謝祢
[00:35:29.600 --> 00:35:31.100]  祢與我們同在
[00:35:31.100 --> 00:35:32.500]  聽我們的禱告
[00:35:32.500 --> 00:35:34.300]  奉耶穌基督的名求
[00:35:34.300 --> 00:35:34.800]  阿們
