
[00:00:00.000 --> 00:00:01.360]  今天選擇這段經文
[00:15:23.040 --> 00:15:26.440]  耶穌最終都要踏上死路
[00:15:26.440 --> 00:15:28.440]  並且死得很慘
[00:15:28.440 --> 00:15:31.640]  耶穌要避低十字架
[00:15:31.640 --> 00:15:34.440]  但耶穌死前說了七句話
[00:15:34.440 --> 00:15:35.840]  記不記得其中一句
[00:15:35.840 --> 00:15:37.040]  他跟父親說
[00:15:37.040 --> 00:15:39.240]  我將我的靈魂交在哪裏?
[00:15:39.240 --> 00:15:42.840]  我將我的靈魂交在你手裏
[00:15:42.840 --> 00:15:44.840]  即是說耶穌就算死
[00:15:44.840 --> 00:15:46.840]  都死在哪裏?
[00:15:46.840 --> 00:15:48.840]  我以為死在十字架上
[00:15:48.840 --> 00:15:50.840]  其實都是死在上帝手中
[00:15:50.840 --> 00:15:53.440]  他是不是神的兒子呢?
[00:15:53.440 --> 00:15:55.840]  不用用你對神保不保護我
[00:15:55.840 --> 00:15:57.840]  來證明
[00:15:57.840 --> 00:15:59.840]  至於第三個試探
[00:15:59.840 --> 00:16:01.840]  魔鬼沒有再說
[00:16:01.840 --> 00:16:03.840]  你如果是神的兒子
[00:16:03.840 --> 00:16:05.840]  他是進一步誤導耶穌
[00:16:05.840 --> 00:16:07.840]  他將萬國和萬國的榮華
[00:16:07.840 --> 00:16:09.840]  指給耶穌看
[00:16:09.840 --> 00:16:10.840]  他告訴耶穌
[00:16:10.840 --> 00:16:13.840]  萬國和萬國的榮華是誰的?
[00:16:13.840 --> 00:16:15.840]  他說是我的
[00:16:15.840 --> 00:16:17.840]  你擺一擺我就給你
[00:16:17.840 --> 00:16:20.840]  但耶穌知道萬國和萬國的榮華是誰的?
[00:16:20.840 --> 00:16:24.840]  是父上帝
[00:16:24.840 --> 00:16:26.840]  不是撒旦的
[00:16:26.840 --> 00:16:29.840]  耶穌知道世上只有一位的上帝
[00:16:29.840 --> 00:16:32.840]  擁有萬國和萬國的榮華
[00:16:32.840 --> 00:16:33.840]  而這個就是他的父
[00:16:33.840 --> 00:16:35.840]  他就是他的兒子
[00:16:35.840 --> 00:16:37.840]  被差遣到這個世上
[00:16:37.840 --> 00:16:39.840]  在這裏耶穌沒有受騙
[00:16:39.840 --> 00:16:41.840]  第一沒有受騙的就是
[00:16:41.840 --> 00:16:42.840]  沒有被撒旦騙到
[00:16:42.840 --> 00:16:46.840]  以為萬國和萬國的榮華都是撒旦的
[00:16:46.840 --> 00:16:48.840]  其實仍是父上帝
[00:16:48.840 --> 00:16:51.840]  第二耶穌沒有被撒旦騙到是什麼呢?
[00:16:51.840 --> 00:16:54.840]  他的身份不是由神的來證明的
[00:16:54.840 --> 00:16:57.840]  不是由上帝保不保護來證明的
[00:16:57.840 --> 00:17:00.840]  他這個身份是上帝給他的
[00:17:00.840 --> 00:17:03.840]  沒有任何條件給他的
[00:17:03.840 --> 00:17:10.840]  耶穌知道他這個身份不是由撒旦鎖定的
[00:17:10.840 --> 00:17:12.840]  不是由其他人鎖定給他的
[00:17:12.840 --> 00:17:15.840]  是上帝給他的
[00:17:15.840 --> 00:17:17.840]  我要我們反思一下
[00:17:17.840 --> 00:17:19.840]  在這個抗議裏面
[00:17:19.840 --> 00:17:23.840]  我看我們能夠找到的是定位
[00:17:23.840 --> 00:17:26.840]  耶穌被世人怎樣看呢?
[00:17:26.840 --> 00:17:27.840]  或者世人是怎樣看耶穌呢?
[00:17:27.840 --> 00:17:29.840]  耶穌是誰呢?
[00:17:29.840 --> 00:17:31.840]  父親又怎樣看耶穌呢?
[00:17:31.840 --> 00:17:35.840]  我們知道當時的人看耶穌是一個普通人
[00:17:35.840 --> 00:17:37.840]  木匠的兒子而已
[00:17:37.840 --> 00:17:39.840]  或者最多是一個拉比
[00:17:39.840 --> 00:17:42.840]  最多是一個夫子、老師的意思
[00:17:42.840 --> 00:17:45.840]  也有人看他為救主
[00:17:45.840 --> 00:17:48.840]  不知道弟妹你怎樣看他呢?
[00:17:48.840 --> 00:17:51.840]  父親又怎樣看耶穌呢?
[00:17:51.840 --> 00:17:53.840]  父親很清楚
[00:17:53.840 --> 00:17:56.840]  在耶穌受洗的時候告訴眾人
[00:17:56.840 --> 00:17:58.840]  耶穌是誰呢?
[00:17:58.840 --> 00:18:02.840]  他是我的愛子,是我所喜悅的
[00:18:02.840 --> 00:18:05.840]  他是我的愛姐,是我所喜悅的
[00:18:05.840 --> 00:18:07.840]  第三章已經告訴我們
[00:18:07.840 --> 00:18:08.840]  神愛世人
[00:18:08.840 --> 00:18:11.840]  甚至將他的獨生子賜給他們的一切
[00:18:11.840 --> 00:18:14.840]  信他的不戰而亡,反得永生
[00:18:14.840 --> 00:18:16.840]  是上帝所愛的兒子
[00:18:16.840 --> 00:18:17.840]  是獨生的兒子
[00:18:17.840 --> 00:18:19.840]  當然不是用肉身生出來的
[00:18:19.840 --> 00:18:21.840]  是他獨一的兒子
[00:18:21.840 --> 00:18:23.840]  差遣他來到這個世界
[00:18:23.840 --> 00:18:25.840]  是彰顯神公義的
[00:18:25.840 --> 00:18:27.840]  因為有罪的人不可以救有罪的人
[00:18:27.840 --> 00:18:29.840]  唯有無罪的人
[00:18:29.840 --> 00:18:32.840]  是這個神的身份來到世界才可以救
[00:18:32.840 --> 00:18:35.840]  弟妹如果耶穌沒有在你面前行神蹟
[00:18:35.840 --> 00:18:36.840]  醫治你的病
[00:18:36.840 --> 00:18:40.840]  你是否仍然相信他是神的兒子?
[00:18:40.840 --> 00:18:44.840]  弟妹如果昔日耶穌不斷被人攻擊
[00:18:44.840 --> 00:18:48.840]  他都沒有出來為自己辯護
[00:18:48.840 --> 00:18:51.840]  耶穌沒有不斷被人攻擊
[00:18:51.840 --> 00:18:54.840]  他沒有走來再為自己辯護
[00:18:54.840 --> 00:18:57.840]  你是否仍然相信他?
[00:18:57.840 --> 00:19:01.840]  如果耶穌都沒有賜你家財萬貫
[00:19:01.840 --> 00:19:05.840]  沒有把世上的榮華給你
[00:19:05.840 --> 00:19:08.840]  你是否仍然相信他?
[00:19:08.840 --> 00:19:09.840]  不知道大家記不記得
[00:19:09.840 --> 00:19:11.840]  耶穌在被釘的時候
[00:19:11.840 --> 00:19:14.840]  十字架旁邊有兩個強盜
[00:19:14.840 --> 00:19:17.840]  跟他講了什麼話?
[00:19:17.840 --> 00:19:18.840]  《老間荒》就記載
[00:19:18.840 --> 00:19:20.840]  那兩個跟釘的人有一個基朝
[00:19:20.840 --> 00:19:22.840]  你不是基督嗎?
[00:19:22.840 --> 00:19:25.840]  你就可以救自己和救我們
[00:19:25.840 --> 00:19:27.840]  另一個強盜跟他說
[00:19:27.840 --> 00:19:29.840]  你也是一樣受罰
[00:19:29.840 --> 00:19:30.840]  你不怕神嗎?
[00:19:30.840 --> 00:19:32.840]  我們受罰是應該的
[00:19:32.840 --> 00:19:34.840]  他沒有犯錯
[00:19:34.840 --> 00:19:36.840]  沒有做過任何一件不好的事
[00:19:36.840 --> 00:19:37.840]  所以就跟耶穌說
[00:19:37.840 --> 00:19:40.840]  你德國降臨的時候
[00:19:40.840 --> 00:19:41.840]  求你紀念我
[00:19:41.840 --> 00:19:43.840]  耶穌就說今晚你要和我在樂園
[00:19:43.840 --> 00:19:46.840]  但是我們看《馬太荒》那段的記載
[00:19:46.840 --> 00:19:47.840]  是更精彩的
[00:19:47.840 --> 00:19:51.840]  《馬太荒》第27章38至44章沒有打出來
[00:19:51.840 --> 00:19:53.840]  當時有兩個強盜在他身邊
[00:19:53.840 --> 00:19:55.840]  一個在左邊一個在右邊
[00:19:55.840 --> 00:19:57.840]  經過的人都譏笑耶穌
[00:19:57.840 --> 00:19:58.840]  搖頭說
[00:19:58.840 --> 00:20:00.840]  你這個拆毀聖殿的
[00:20:00.840 --> 00:20:03.840]  三天又建造起來可以救自己
[00:20:03.840 --> 00:20:05.840]  同樣的試探
[00:20:05.840 --> 00:20:07.840]  你如果是神的兒子
[00:20:07.840 --> 00:20:10.840]  你就從十字架上跳下來
[00:20:10.840 --> 00:20:12.840]  祭司長和文士並長老
[00:20:12.840 --> 00:20:14.840]  都是這樣譏笑他
[00:20:14.840 --> 00:20:15.840]  戲弄他
[00:20:15.840 --> 00:20:16.840]  你如果是神的兒子
[00:20:16.840 --> 00:20:19.840]  你就跳下來
[00:20:19.840 --> 00:20:21.840]  他救別人救不了自己
[00:20:21.840 --> 00:20:23.840]  他以色列他亡了
[00:20:23.840 --> 00:20:26.840]  現在可以從十字架上下來
[00:20:26.840 --> 00:20:28.840]  我們就相信他
[00:20:28.840 --> 00:20:29.840]  你想像一下
[00:20:29.840 --> 00:20:31.840]  如果你是耶穌那一刻
[00:20:31.840 --> 00:20:32.840]  你是不是都很想我跳下來
[00:20:32.840 --> 00:20:34.840]  讓你看最多一會再上去
[00:20:34.840 --> 00:20:35.840]  還未遲
[00:20:35.840 --> 00:20:37.840]  還未照死
[00:20:37.840 --> 00:20:39.840]  但是耶穌有沒有這樣做
[00:20:39.840 --> 00:20:40.840]  耶穌沒有
[00:20:40.840 --> 00:20:43.840]  耶穌沒有按那些人要求
[00:20:43.840 --> 00:20:45.840]  來顯明自己
[00:20:45.840 --> 00:20:47.840]  我就是神的兒子
[00:20:47.840 --> 00:20:50.840]  祂很清楚知道自己是神的兒子的身份
[00:20:50.840 --> 00:20:51.840]  不用靠這些神徵
[00:20:51.840 --> 00:20:53.840]  不用靠這些歧視
[00:20:53.840 --> 00:20:55.840]  不用靠別人的嘴巴怎麼說
[00:20:55.840 --> 00:20:56.840]  我們世上都很多人說
[00:20:56.840 --> 00:20:57.840]  如果神是真的
[00:20:57.840 --> 00:20:59.840]  祂站在我面前
[00:20:59.840 --> 00:21:00.840]  祂醫病給我看
[00:21:00.840 --> 00:21:02.840]  祂賜我發達
[00:21:02.840 --> 00:21:05.840]  我們很想用這些方式
[00:21:05.840 --> 00:21:08.840]  來證明祂就是神
[00:21:08.840 --> 00:21:10.840]  弟弟姊妹
[00:21:10.840 --> 00:21:12.840]  耶穌不要用這些方式
[00:21:12.840 --> 00:21:14.840]  來證明祂就是神的兒子
[00:21:14.840 --> 00:21:16.840]  祂是神的兒子這個身份
[00:21:16.840 --> 00:21:19.840]  是神給的
[00:21:19.840 --> 00:21:21.840]  沒有人能夠否定
[00:21:21.840 --> 00:21:22.840]  同樣
[00:21:22.840 --> 00:21:24.840]  回來我們看自己
[00:21:24.840 --> 00:21:27.840]  弟弟姊妹不知道你怎麼看自己
[00:21:27.840 --> 00:21:30.840]  你覺得神怎麼看你
[00:21:30.840 --> 00:21:33.840]  你每每都問自己
[00:21:33.840 --> 00:21:35.840]  我是誰
[00:21:35.840 --> 00:21:37.840]  今天我們越來越發現
[00:21:37.840 --> 00:21:40.840]  很多人生活得不太健康
[00:21:40.840 --> 00:21:43.840]  自己身心靈不太健康
[00:21:43.840 --> 00:21:45.840]  人際關係不太健康
[00:21:45.840 --> 00:21:47.840]  侍奉得不太健康
[00:21:47.840 --> 00:21:49.840]  包括童宮也是
[00:21:49.840 --> 00:21:53.840]  是因為我們看自己看差了
[00:21:53.840 --> 00:21:54.840]  看歪了
[00:21:54.840 --> 00:21:57.840]  被很多的事來欺騙了
[00:21:57.840 --> 00:22:00.840]  我們很容易被世界的謊言來欺騙
[00:22:00.840 --> 00:22:03.840]  以為我們成功有成就
[00:22:03.840 --> 00:22:06.840]  我們有一些特別的技能
[00:22:06.840 --> 00:22:09.840]  就證明我們是厲害的
[00:22:09.840 --> 00:22:10.840]  我們可以的
[00:22:10.840 --> 00:22:12.840]  甚至證明我們有價值的
[00:22:12.840 --> 00:22:15.840]  甚至證明我們是神的兒女
[00:22:15.840 --> 00:22:18.840]  的確有很多的教徒在苦難裡面
[00:22:18.840 --> 00:22:21.840]  覺得我理應得到上帝的保守
[00:22:21.840 --> 00:22:23.840]  這樣才顯明是神愛我
[00:22:23.840 --> 00:22:26.840]  如果我不得到上帝的保守
[00:22:26.840 --> 00:22:28.840]  那些人就會埋怨
[00:22:28.840 --> 00:22:29.840]  如果神是真的
[00:22:29.840 --> 00:22:30.840]  為什麼不保守我
[00:22:30.840 --> 00:22:31.840]  免除這個患難
[00:22:31.840 --> 00:22:32.840]  如果是神是真的
[00:22:32.840 --> 00:22:33.840]  為什麼不醫治我
[00:22:33.840 --> 00:22:34.840]  我祈禱一年兩年三年
[00:22:34.840 --> 00:22:35.840]  為什麼還要病
[00:22:35.840 --> 00:22:37.840]  甚至還要死
[00:22:37.840 --> 00:22:43.840]  我們以為我們神的兒女
[00:22:43.840 --> 00:22:45.840]  是應該得蒙保守
[00:22:45.840 --> 00:22:46.840]  就好像耶穌一樣
[00:22:46.840 --> 00:22:47.840]  我是神的兒子
[00:22:47.840 --> 00:22:48.840]  我在患難裡面
[00:22:48.840 --> 00:22:50.840]  跌下來跳下來也好
[00:22:50.840 --> 00:22:51.840]  神應該托著我
[00:22:51.840 --> 00:22:54.840]  為什麼神不托著我呢
[00:22:54.840 --> 00:22:55.840]  這個世界這麼多災難
[00:22:55.840 --> 00:22:56.840]  如果神是真的
[00:22:56.840 --> 00:22:58.840]  如果神愛那些教徒
[00:22:58.840 --> 00:23:01.840]  為什麼他們都會受這些災難呢
[00:23:01.840 --> 00:23:02.840]  有些人說
[00:23:02.840 --> 00:23:04.840]  那些什麼教的國家
[00:23:04.840 --> 00:23:05.840]  當然該死
[00:23:05.840 --> 00:23:07.840]  這些說話說得太殘忍了
[00:23:07.840 --> 00:23:09.840]  如果那些教的國家
[00:23:09.840 --> 00:23:11.840]  是不是不會有災難呢
[00:23:11.840 --> 00:23:12.840]  你發現不是
[00:23:12.840 --> 00:23:14.840]  是不是這樣來顯示
[00:23:14.840 --> 00:23:15.840]  神不愛那個國家
[00:23:15.840 --> 00:23:16.840]  不愛那些人
[00:23:16.840 --> 00:23:17.840]  不愛教徒
[00:23:17.840 --> 00:23:19.840]  不愛他的僕人子女呢
[00:23:19.840 --> 00:23:22.840]  我們知道不是
[00:23:22.840 --> 00:23:23.840]  我們每一個
[00:23:23.840 --> 00:23:26.840]  都是上帝所愛的兒女
[00:23:26.840 --> 00:23:28.840]  我們這個寶貴的身份
[00:23:28.840 --> 00:23:32.840]  是無可置疑的
[00:23:32.840 --> 00:23:34.840]  哪怕你覺得自己成長
[00:23:34.840 --> 00:23:36.840]  是一個很貧窮的家庭
[00:23:36.840 --> 00:23:37.840]  很多問題的家庭
[00:23:37.840 --> 00:23:38.840]  或者你讀書又不成
[00:23:38.840 --> 00:23:40.840]  做事又不是很順利
[00:23:40.840 --> 00:23:44.840]  婚姻戀愛都不像別人那麼好
[00:23:44.840 --> 00:23:48.840]  你不需要質疑自己的身份
[00:23:48.840 --> 00:23:51.840]  既然上帝做世人
[00:23:51.840 --> 00:23:54.840]  每一個人都有他的價值
[00:23:54.840 --> 00:23:57.840]  別人用外貌來定我們價值
[00:23:57.840 --> 00:23:58.840]  我們是不是這樣用外貌
[00:23:58.840 --> 00:24:00.840]  來定自己的價值
[00:24:00.840 --> 00:24:03.840]  別人用成就來定人的價值
[00:24:03.840 --> 00:24:04.840]  我們是不是這樣用成就
[00:24:04.840 --> 00:24:07.840]  來定自己的價值
[00:24:07.840 --> 00:24:09.840]  求主幫助我們
[00:24:09.840 --> 00:24:13.840]  幫助我們用上帝的眼光來看自己
[00:24:13.840 --> 00:24:16.840]  我們既然每一個都是上帝所愛
[00:24:16.840 --> 00:24:18.840]  無論我們人生有到什麼階段
[00:24:18.840 --> 00:24:19.840]  什麼地步
[00:24:19.840 --> 00:24:21.840]  有什麼遭遇
[00:24:21.840 --> 00:24:23.840]  我們都能夠
[00:24:23.840 --> 00:24:25.840]  很清楚找到自己的定位
[00:24:25.840 --> 00:24:29.840]  不需要跟別人比較
[00:24:29.840 --> 00:24:32.840]  我們看清楚上帝怎麼看我們就行
[00:24:32.840 --> 00:24:33.840]  來到這裡
[00:24:33.840 --> 00:24:35.840]  我們可以再進一步問
[00:24:35.840 --> 00:24:37.840]  為什麼撒旦要動搖
[00:24:37.840 --> 00:24:40.840]  耶穌作為神兒子的身份
[00:24:40.840 --> 00:24:42.840]  為什麼撒旦要
[00:24:42.840 --> 00:24:43.840]  硬是要試他
[00:24:43.840 --> 00:24:49.840]  要他證明自己是不是神的兒子
[00:24:49.840 --> 00:24:50.840]  我們就要明白
[00:24:50.840 --> 00:24:53.840]  耶穌究竟在什麼時候
[00:24:53.840 --> 00:24:56.840]  受魔鬼的試探
[00:24:56.840 --> 00:24:58.840]  因為第三點
[00:24:58.840 --> 00:24:59.840]  我們一起可以看到的是
[00:24:59.840 --> 00:25:04.840]  耶穌沒有因上帝的恩寵而鬆懈
[00:25:04.840 --> 00:25:05.840]  為什麼呢
[00:25:05.840 --> 00:25:07.840]  耶穌在什麼時候受試探呢
[00:25:07.840 --> 00:25:10.840]  這個我們查經的時候一定會查
[00:25:10.840 --> 00:25:11.840]  第一次告訴他
[00:25:11.840 --> 00:25:14.840]  當時耶穌被聖靈引渡曠野
[00:25:14.840 --> 00:25:16.840]  當時是指什麼時候呢
[00:25:16.840 --> 00:25:19.840]  查經的時候就會看前文後理
[00:25:19.840 --> 00:25:21.840]  前文是說什麼
[00:25:21.840 --> 00:25:24.840]  前文是說耶穌接受洗禮
[00:25:24.840 --> 00:25:27.840]  聽上有聲音說一番話
[00:25:27.840 --> 00:25:29.840]  馬太福音第三章十三字開始
[00:25:29.840 --> 00:25:32.840]  就是說耶穌從加利利來到約旦河
[00:25:32.840 --> 00:25:34.840]  見了約翰要受祂的洗
[00:25:34.840 --> 00:25:36.840]  約翰想要攔著祂
[00:25:36.840 --> 00:25:37.840]  說不要了
[00:25:37.840 --> 00:25:39.840]  我不應該洗禮
[00:25:39.840 --> 00:25:40.840]  我應該受祢的洗禮
[00:25:40.840 --> 00:25:42.840]  耶穌就說你給我吧
[00:25:42.840 --> 00:25:45.840]  我這樣是盡諸般的義
[00:25:45.840 --> 00:25:47.840]  諸般的禮
[00:25:47.840 --> 00:25:48.840]  約翰就和祂洗禮了
[00:25:48.840 --> 00:25:49.840]  第十六節
[00:25:49.840 --> 00:25:51.840]  耶穌受了洗
[00:25:51.840 --> 00:25:53.840]  隨即從水裡上來
[00:25:53.840 --> 00:25:55.840]  天忽然為祂開了
[00:25:55.840 --> 00:25:58.840]  祂就看見神的靈彷彿甲子降下
[00:25:58.840 --> 00:26:00.840]  落在祂身上
[00:26:00.840 --> 00:26:02.840]  從天上有聲音說
[00:26:02.840 --> 00:26:04.840]  這是我的愛子
[00:26:04.840 --> 00:26:06.840]  我所喜悅的
[00:26:06.840 --> 00:26:09.840]  耶穌祂本來是神
[00:26:09.840 --> 00:26:13.840]  但同樣祂帶著神兒子的身份
[00:26:13.840 --> 00:26:16.840]  就是被父差遣來到世上
[00:26:16.840 --> 00:26:18.840]  神的兒子
[00:26:18.840 --> 00:26:23.840]  耶穌在受洗出來傳道之前的三十年
[00:26:23.840 --> 00:26:25.840]  從小一直長大
[00:26:25.840 --> 00:26:28.840]  祂在木匠的家裡長大
[00:26:28.840 --> 00:26:32.840]  有人說祂是不是一出生就知道自己是神兒子的身份呢?
[00:26:32.840 --> 00:26:33.840]  似乎在聖殿的時候
[00:26:33.840 --> 00:26:34.840]  祂說過
[00:26:34.840 --> 00:26:36.840]  豈不知我以我父的事為念
[00:26:36.840 --> 00:26:37.840]  好像知道一點
[00:26:37.840 --> 00:26:39.840]  其實耶穌是一直慢慢知道的
[00:26:39.840 --> 00:26:40.840]  應該透過瑪利亞
[00:26:40.840 --> 00:26:42.840]  祂知道祂的身份與別不同
[00:26:42.840 --> 00:26:43.840]  但祂一直來到賢道
[00:26:43.840 --> 00:26:44.840]  就祂的聖經
[00:26:44.840 --> 00:26:45.840]  特別是律法書
[00:26:45.840 --> 00:26:46.840]  耳措考書
[00:26:46.840 --> 00:26:48.840]  祂看到一直在預言這個
[00:26:48.840 --> 00:26:49.840]  就是祂
[00:26:49.840 --> 00:26:50.840]  祂的身份越來越明確
[00:26:50.840 --> 00:26:51.840]  越來越清楚
[00:26:51.840 --> 00:26:54.840]  直到祂受約翰的洗禮
[00:26:54.840 --> 00:26:56.840]  天上有聲音來對祂說
[00:26:56.840 --> 00:26:57.840]  肯不肯定?
[00:26:57.840 --> 00:26:58.840]  很肯定
[00:26:58.840 --> 00:26:59.840]  聖靈降臨在祂身上
[00:26:59.840 --> 00:27:00.840]  代表揀選
[00:27:00.840 --> 00:27:02.840]  代表神的同在
[00:27:02.840 --> 00:27:05.840]  那個天上的聲音還要說得很明確
[00:27:05.840 --> 00:27:06.840]  祢就是我的愛子
[00:27:06.840 --> 00:27:07.840]  我所喜悅
[00:27:07.840 --> 00:27:08.840]  清不清楚?
[00:27:08.840 --> 00:27:10.840]  清楚了
[00:27:10.840 --> 00:27:13.840]  耶穌對自己作為神兒子的身份
[00:27:13.840 --> 00:27:16.840]  越來越確定了
[00:27:16.840 --> 00:27:20.840]  在耶穌的身份被公開的時候
[00:27:20.840 --> 00:27:23.840]  耶穌受試探
[00:27:23.840 --> 00:27:26.840]  耶穌受試探還在一個什麼時候呢?
[00:27:26.840 --> 00:27:28.840]  第二第三節
[00:27:28.840 --> 00:27:32.840]  我們知道祂禁食四十晝夜
[00:27:32.840 --> 00:27:34.840]  我們以前經常想像在四十晝夜裏面
[00:27:34.840 --> 00:27:35.840]  受魔鬼試探
[00:27:35.840 --> 00:27:36.840]  第一節是這樣說
[00:27:36.840 --> 00:27:37.840]  但是
[00:27:37.840 --> 00:27:40.840]  那個試探展為利子之後
[00:27:40.840 --> 00:27:42.840]  後來就餓了
[00:27:42.840 --> 00:27:46.840]  是四十個日頭和夜晚
[00:27:46.840 --> 00:27:47.840]  祂原本
[00:27:47.840 --> 00:27:49.840]  強調日頭和夜晚
[00:27:49.840 --> 00:27:51.840]  應該猶太人有不同的禁食
[00:27:51.840 --> 00:27:52.840]  好像我們這樣
[00:27:52.840 --> 00:27:53.840]  只是禁食一餐
[00:27:53.840 --> 00:27:54.840]  或者禁食兩餐
[00:27:54.840 --> 00:27:56.840]  祂是日頭和夜晚都禁食
[00:27:56.840 --> 00:27:57.840]  後來就餓了
[00:27:57.840 --> 00:28:01.840]  那個試探人就進前來
[00:28:01.840 --> 00:28:03.840]  禁食了四十晝夜
[00:28:03.840 --> 00:28:06.840]  應該是靈性最好的時候
[00:28:06.840 --> 00:28:11.840]  或者應該是和上帝最親密的時候
[00:28:11.840 --> 00:28:14.840]  魔鬼在那一刻就來了
[00:28:14.840 --> 00:28:16.840]  魔鬼何時來對試探耶穌呢?
[00:28:16.840 --> 00:28:19.840]  就在耶穌的身份被肯定的時候
[00:28:19.840 --> 00:28:21.840]  嘩!上帝愛我
[00:28:21.840 --> 00:28:23.840]  揀選我
[00:28:23.840 --> 00:28:25.840]  還是上帝和我最親近
[00:28:25.840 --> 00:28:27.840]  我四十晝夜禁食禱告
[00:28:27.840 --> 00:28:28.840]  有些弟兄姊妹都關心我
[00:28:28.840 --> 00:28:29.840]  這幾天我都放假
[00:28:29.840 --> 00:28:30.840]  我說閉關
[00:28:30.840 --> 00:28:32.840]  本來是想做一下功課
[00:28:32.840 --> 00:28:33.840]  但是不行
[00:28:33.840 --> 00:28:34.840]  我今天講道
[00:28:34.840 --> 00:28:36.840]  明天在上水講道
[00:28:36.840 --> 00:28:38.840]  我是閉關寫講章
[00:28:38.840 --> 00:28:40.840]  是不是靈性最好呢?
[00:28:40.840 --> 00:28:41.840]  我都不知道
[00:28:41.840 --> 00:28:43.840]  上帝日日夜夜這樣
[00:28:43.840 --> 00:28:45.840]  除了要跟一些弟兄姊妹
[00:28:45.840 --> 00:28:46.840]  家人離世
[00:28:46.840 --> 00:28:49.840]  親友離世的事情之外
[00:28:49.840 --> 00:28:50.840]  陪爸爸覆診
[00:28:50.840 --> 00:28:54.840]  我都沒有做其他事了
[00:28:54.840 --> 00:28:55.840]  經常對著聖經
[00:28:55.840 --> 00:28:58.840]  應該是靈性最好
[00:28:58.840 --> 00:29:00.840]  有時都不一定
[00:29:00.840 --> 00:29:01.840]  耶穌呢?
[00:29:01.840 --> 00:29:03.840]  是呀!他禁食
[00:29:03.840 --> 00:29:07.840]  禁食耶穌做什麼呢?
[00:29:07.840 --> 00:29:09.840]  耶穌禁食的時候做什麼呢?
[00:29:09.840 --> 00:29:12.840]  一會兒我們會再看
[00:29:12.840 --> 00:29:18.840]  耶穌是在身份被公開的時候受試探
[00:29:18.840 --> 00:29:25.840]  耶穌是在他跟上帝最親密的時候被試探
[00:29:25.840 --> 00:29:26.840]  我們再看
[00:29:26.840 --> 00:29:29.840]  耶穌在什麼地方受試探
[00:29:29.840 --> 00:29:30.840]  耶穌在哪裡受試探
[00:29:30.840 --> 00:29:31.840]  第一節告訴我們
[00:29:31.840 --> 00:29:34.840]  耶穌是在曠野受試探
[00:29:34.840 --> 00:29:37.840]  荒山野嶺
[00:29:37.840 --> 00:29:39.840]  我記得很多年前講
[00:29:39.840 --> 00:29:43.840]  舊約的時候講過曠野是一個什麼地方
[00:29:43.840 --> 00:29:44.840]  荒野的地方
[00:29:44.840 --> 00:29:46.840]  很混亂的地方
[00:29:46.840 --> 00:29:49.840]  沒有水的地方
[00:29:49.840 --> 00:29:51.840]  有時候是認不到路的地方
[00:29:51.840 --> 00:29:52.840]  不過耶穌應該認不到路的
[00:29:52.840 --> 00:29:55.840]  他經常都去到曠野
[00:29:55.840 --> 00:29:56.840]  在曠野
[00:29:56.840 --> 00:29:58.840]  第五第八節
[00:29:58.840 --> 00:30:01.840]  我們就知道耶穌似乎不只是在曠野
[00:30:01.840 --> 00:30:05.840]  耶穌都在繁華的都市和山頂上
[00:30:05.840 --> 00:30:09.840]  入了聖城站在電頂
[00:30:09.840 --> 00:30:11.840]  上了高山
[00:30:11.840 --> 00:30:14.840]  不過我們讀聖經就想
[00:30:14.840 --> 00:30:20.840]  其實耶穌是否真的被魔鬼帶上電頂呢
[00:30:20.840 --> 00:30:24.840]  其實耶穌有沒有真的上那座高山呢
[00:30:24.840 --> 00:30:26.840]  有兩個可能
[00:30:26.840 --> 00:30:27.840]  第一
[00:30:27.840 --> 00:30:31.840]  耶穌真的跟著那個人走入聖城
[00:30:31.840 --> 00:30:32.840]  上了電頂
[00:30:32.840 --> 00:30:34.840]  因為這個經文真的這樣講
[00:30:34.840 --> 00:30:39.840]  耶穌真的被他帶了去高山那裡
[00:30:39.840 --> 00:30:43.840]  但按時間上應該沒有那麼快上得完
[00:30:43.840 --> 00:30:45.840]  所以有人就說
[00:30:45.840 --> 00:30:47.840]  這個很可能是一個
[00:30:47.840 --> 00:30:50.840]  耶穌在心靈上受試探
[00:30:50.840 --> 00:30:53.840]  他依然都在曠野那裡
[00:30:53.840 --> 00:30:56.840]  但曠野就是他禁食禱告四十天之後
[00:30:56.840 --> 00:30:57.840]  他肚餓了
[00:30:57.840 --> 00:30:59.840]  試探人的就來了
[00:30:59.840 --> 00:31:02.840]  耶穌回應了他
[00:31:02.840 --> 00:31:05.840]  試探人的就繼續講
[00:31:05.840 --> 00:31:08.840]  在靈性裡面好像見到異象一樣
[00:31:08.840 --> 00:31:13.840]  帶他去電頂
[00:31:13.840 --> 00:31:17.840]  好像在靈裡面帶了他去高山一樣
[00:31:17.840 --> 00:31:22.840]  不過耶穌都沒有進入這些試探
[00:31:22.840 --> 00:31:24.840]  誰解釋才較為可信呢
[00:31:24.840 --> 00:31:25.840]  我們不知道
[00:31:25.840 --> 00:31:29.840]  因為經文似乎都沒有再有其他的線索
[00:31:29.840 --> 00:31:34.840]  只是最後那節說魔鬼離開了
[00:31:34.840 --> 00:31:36.840]  有天使來
[00:31:36.840 --> 00:31:38.840]  然後路加翻第四章十三節
