
[00:00:00.000 --> 00:00:03.240]  聖母,早晨,我們一起低頭祈禱,好嗎?
[00:18:21.500 --> 00:18:24.140]  在哪一天的時間?
[00:18:24.140 --> 00:18:25.780]  通常是晚上
[00:18:25.780 --> 00:18:28.580]  你都沒有去婚宴是吃早餐的
[00:18:28.580 --> 00:18:30.100]  是晚上
[00:18:30.100 --> 00:18:32.660]  晚上怎麼會去耕田?
[00:18:32.660 --> 00:18:34.900]  晚上怎麼會去做買賣?
[00:18:34.900 --> 00:18:35.500]  所以你一聽到
[00:18:35.500 --> 00:18:41.940]  這些根本就是很廢的藉口
[00:18:41.940 --> 00:18:44.580]  等於今天
[00:18:44.580 --> 00:18:47.580]  這個天國的邀請
[00:18:47.580 --> 00:18:49.060]  給了你的時候
[00:18:49.060 --> 00:18:52.140]  你就應該去回應
[00:18:52.140 --> 00:18:54.380]  但很多時候我們都是這樣的
[00:18:54.380 --> 00:19:00.340]  我們都會用一些很廢的藉口
[00:19:00.340 --> 00:19:02.540]  我們說耶穌很好
[00:19:02.540 --> 00:19:04.620]  大部分人聽見耶穌的時候
[00:19:04.620 --> 00:19:06.340]  都是覺得耶穌好的
[00:19:06.340 --> 00:19:07.180]  是不是?
[00:19:07.180 --> 00:19:08.260]  很少說耶穌
[00:19:08.260 --> 00:19:10.780]  搞錯耶穌是大盜
[00:19:10.780 --> 00:19:14.900]  教別人做一些邪惡的事
[00:19:14.900 --> 00:19:15.780]  沒有的
[00:19:15.780 --> 00:19:17.140]  通常一聽到耶穌的時候
[00:19:17.140 --> 00:19:18.100]  我們都說
[00:19:18.100 --> 00:19:19.020]  是OK的
[00:19:19.020 --> 00:19:20.020]  是好的
[00:19:20.020 --> 00:19:21.180]  不過
[00:19:21.180 --> 00:19:24.100]  我就是不能夠接受
[00:19:24.100 --> 00:19:29.780]  耶穌在我的生命裡面去作主
[00:19:29.780 --> 00:19:32.380]  還要每一方面去作主
[00:19:32.380 --> 00:19:34.780]  我就受不住
[00:19:34.780 --> 00:19:35.740]  所以說耶穌是好的
[00:19:35.740 --> 00:19:36.540]  OK
[00:19:36.540 --> 00:19:37.260]  不過
[00:19:37.260 --> 00:19:38.580]  還是
[00:19:38.580 --> 00:19:40.460]  不太行
[00:19:40.460 --> 00:19:42.540]  因為我不想改變
[00:19:42.540 --> 00:19:44.780]  因為祂主來到我的生命裡面
[00:19:44.780 --> 00:19:46.500]  我就要慢慢一路一路
[00:19:46.500 --> 00:19:49.580]  所有的每一方面都要被改變
[00:19:49.580 --> 00:19:51.980]  因為祂做了我的主宰
[00:19:51.980 --> 00:19:53.140]  對嗎?
[00:19:53.140 --> 00:19:54.020]  祂上了我的車
[00:19:54.020 --> 00:19:55.540]  祂就是駕車的那個
[00:19:55.540 --> 00:19:57.420]  我不再是駕車的那個
[00:19:57.420 --> 00:19:59.660]  由祂去作主宰
[00:19:59.660 --> 00:20:03.700]  所以很多時候我們的心理都是一樣
[00:20:03.700 --> 00:20:04.460]  但是我想告訴你
[00:20:04.460 --> 00:20:06.780]  這裡有兩個藉口
[00:20:06.780 --> 00:20:07.980]  其實耶穌點出的
[00:20:07.980 --> 00:20:09.820]  我們有時的藉口
[00:20:09.820 --> 00:20:11.580]  就是往往反映了
[00:20:11.580 --> 00:20:14.860]  我們心裡面其實有一些偶像
[00:20:14.860 --> 00:20:18.380]  那些偶像不一定是放在神主的位置上的那些
[00:20:18.380 --> 00:20:21.780]  是我們心裡面一些偶像
[00:20:21.780 --> 00:20:23.580]  就是我不能夠花時間去敬拜上帝
[00:20:23.580 --> 00:20:24.020]  為什麼?
[00:20:24.020 --> 00:20:26.660]  因為我有其他更加忙的事情要做
[00:20:26.660 --> 00:20:29.020]  原因不是因為你時間少一點
[00:20:29.020 --> 00:20:30.660]  別人的時間多一點
[00:20:30.660 --> 00:20:32.980]  原因就是我的優勢的問題
[00:20:32.980 --> 00:20:35.740]  就是我心裡面有偶像
[00:20:35.740 --> 00:20:37.580]  我和你都是一樣
[00:20:37.580 --> 00:20:41.500]  我們都是一些偶像的製作人
[00:20:41.500 --> 00:20:44.580]  我很喜歡做一些偶像出來
[00:20:44.580 --> 00:20:47.340]  並且我們有的興趣
[00:20:47.340 --> 00:20:49.620]  我們想做的事情
[00:20:49.620 --> 00:20:51.580]  很多時候都是一些可能
[00:20:51.580 --> 00:20:57.020]  表面上是非常光彩的事情
[00:20:57.020 --> 00:20:58.900]  沒有錯的
[00:20:58.900 --> 00:21:02.380]  在社會裡面是值得稱頌的
[00:21:02.380 --> 00:21:05.980]  但是我們就拿了它來做偶像
[00:21:05.980 --> 00:21:09.820]  因為我們是偶像的創作者
[00:21:09.820 --> 00:21:10.900]  說到底
[00:21:10.900 --> 00:21:12.100]  骨子裡面
[00:21:12.100 --> 00:21:15.140]  其實就是我們不能夠接受一位主
[00:21:15.140 --> 00:21:16.300]  來到我們心裡面
[00:21:16.300 --> 00:21:18.860]  要再整頓我們所有的事情
[00:21:18.860 --> 00:21:19.580]  對不對?
[00:21:19.580 --> 00:21:20.780]  我們就作一些藉口
[00:21:20.780 --> 00:21:23.780]  等於這裡被邀請的人
[00:21:23.780 --> 00:21:26.180]  一個說要去田裡面晚上
[00:21:26.180 --> 00:21:29.700]  晚上不行 我要去買賣
[00:21:29.700 --> 00:21:31.100]  我預備的時候
[00:21:31.100 --> 00:21:33.940]  我記得以前看過一本書
[00:21:33.940 --> 00:21:35.140]  是一個
[00:21:35.140 --> 00:21:36.060]  這裡有講一些哲學
[00:21:36.060 --> 00:21:38.580]  我知道大家不喜歡哲學
[00:21:38.580 --> 00:21:41.900]  看過一本書是一個法國的哲學家寫的
[00:21:41.900 --> 00:21:44.340]  那個人叫做沙特
[00:21:44.340 --> 00:21:46.620]  沙特的一輩子
[00:21:46.620 --> 00:21:50.460]  就是去反對上帝存在
[00:21:50.460 --> 00:21:51.940]  他是一個無神信者
[00:21:51.940 --> 00:21:53.300]  所謂存在主義者
[00:21:53.300 --> 00:21:54.420]  什麼叫存在主義者?
[00:21:54.420 --> 00:21:55.340]  其實不是很深的東西
[00:21:55.340 --> 00:21:56.500]  存在主義者就是說
[00:21:56.500 --> 00:21:59.260]  總之我的自由是沒有限制的
[00:21:59.260 --> 00:22:00.820]  我喜歡做什麼就做什麼
[00:22:00.820 --> 00:22:02.260]  我喜歡怎麼定義我自己
[00:22:02.260 --> 00:22:03.580]  就怎麼定義
[00:22:03.580 --> 00:22:04.540]  是沒有任何限制
[00:22:04.540 --> 00:22:05.940]  沒有任何束縛的
[00:22:05.940 --> 00:22:08.540]  如果上帝是存在的話
[00:22:08.540 --> 00:22:11.100]  就會束縛我的自由
[00:22:11.100 --> 00:22:12.620]  所以沙特寫了很多小說
[00:22:12.620 --> 00:22:14.820]  和寫了很多作品
[00:22:14.820 --> 00:22:16.420]  都是講這件事
[00:22:16.420 --> 00:22:18.140]  就是上帝死了
[00:22:18.140 --> 00:22:19.460]  其實不是真的上帝死了
[00:22:19.460 --> 00:22:21.100]  而是當他死了
[00:22:21.100 --> 00:22:22.940]  這個意思
[00:22:22.940 --> 00:22:24.940]  因為如果上帝在我心裡面的話
[00:22:24.940 --> 00:22:27.660]  我真的不行
[00:22:27.660 --> 00:22:30.060]  因為他又要握手
[00:22:30.060 --> 00:22:32.100]  我又不想讓他握手
[00:22:32.100 --> 00:22:33.940]  所以沙特曾經講過
[00:22:33.940 --> 00:22:35.700]  他說
[00:22:35.700 --> 00:22:40.100]  Believe in God makes my morality impossible
[00:22:40.100 --> 00:22:41.500]  如果信仰上帝的話
[00:22:41.500 --> 00:22:44.980]  就會使我道德的生活不可能
[00:22:44.980 --> 00:22:46.900]  使我自己的生命不可能
[00:22:46.900 --> 00:22:48.940]  impossible
[00:22:48.940 --> 00:22:52.700]  所以為什麼上帝是不存在
[00:22:52.700 --> 00:22:56.700]  於是乎當時大概二十世紀中的時候
[00:22:56.700 --> 00:23:00.260]  有一個德國的神學家
[00:23:00.260 --> 00:23:02.300]  他就這樣回應
[00:23:02.300 --> 00:23:05.460]  他說沙特的道德
[00:23:05.460 --> 00:23:11.620]  是使上帝不存在成為必然
[00:23:11.620 --> 00:23:13.940]  Necessity
[00:23:13.940 --> 00:23:16.780]  正因為他這樣去定義自己
[00:23:16.780 --> 00:23:20.140]  所以一定上帝是不能夠存在
[00:23:20.140 --> 00:23:24.860]  不是上帝存在已經是一個理性的結論
[00:23:24.860 --> 00:23:28.540]  而是一個前設一個開始
[00:23:28.540 --> 00:23:30.180]  上帝是不能夠存在
[00:23:30.180 --> 00:23:34.860]  以致我自己的生活能夠繼續
[00:23:34.860 --> 00:23:37.500]  問題不是
[00:23:37.500 --> 00:23:41.700]  這裡被邀請去赴宴的人
[00:23:41.700 --> 00:23:45.980]  不是他們能不能去
[00:23:45.980 --> 00:23:48.620]  而是願不願意去
[00:23:48.620 --> 00:23:50.460]  當然他們當然能夠去
[00:23:50.460 --> 00:23:53.060]  並且必須要去
[00:23:53.060 --> 00:23:55.340]  但是他們不願意
[00:23:55.340 --> 00:23:56.420]  不是can or cannot
[00:23:56.420 --> 00:23:59.460]  而是will or will not
[00:23:59.460 --> 00:24:03.020]  我們面對上帝其實都是一樣
[00:24:03.020 --> 00:24:08.780]  不是you can serve God or not
[00:24:08.780 --> 00:24:12.380]  而是whether you will serve God or not
[00:24:12.380 --> 00:24:14.180]  在近東社會裡面
[00:24:14.180 --> 00:24:17.140]  被請去不來的
[00:24:17.140 --> 00:24:21.940]  本身已經是對主人家是侮辱
[00:24:21.940 --> 00:24:23.060]  剛才說的這個比喻
[00:24:23.060 --> 00:24:24.540]  耶穌說的
[00:24:24.540 --> 00:24:26.780]  不只是一個普通人
[00:24:26.780 --> 00:24:28.700]  是一個王
[00:24:28.700 --> 00:24:32.540]  為他兒子成親擺酒
[00:24:32.540 --> 00:24:36.940]  不赴宴不只是不給面子的問題
[00:24:36.940 --> 00:24:39.260]  王的兒子擺酒
[00:24:39.260 --> 00:24:41.020]  結婚擺酒
[00:24:41.020 --> 00:24:42.820]  換句話說什麼
[00:24:42.820 --> 00:24:49.700]  這個王子是一個天國國度的繼承人
[00:24:49.700 --> 00:24:52.540]  他是個新的主宰
[00:24:52.540 --> 00:24:54.820]  不赴宴不赴會的話
[00:24:54.820 --> 00:24:59.540]  就等於不承認他的王權
[00:24:59.540 --> 00:25:01.660]   Does it make sense?
[00:25:01.660 --> 00:25:03.860]  不只是不給面子的問題
[00:25:03.860 --> 00:25:06.140]  是 treason
[00:25:06.140 --> 00:25:08.660]  是叛國罪
[00:25:08.660 --> 00:25:11.060]  所以王怎麼做呢
[00:25:11.060 --> 00:25:17.420]  第七節王就大怒發兵去除滅那些兇手
[00:25:17.420 --> 00:25:19.380]  去燒毀他們的城
[00:25:19.380 --> 00:25:21.980]  於是王對僕人說
[00:25:21.980 --> 00:25:24.100]  豈然已經齊備了
[00:25:24.100 --> 00:25:26.460]  只是所要的人不盤
[00:25:26.460 --> 00:25:29.860]  所以你們要往大的路口上面
[00:25:29.860 --> 00:25:34.020]  凡見到的就邀請他們來敷衍
[00:25:34.020 --> 00:25:36.220]  那些僕人就出去到大怒上面
[00:25:36.220 --> 00:25:39.060]  凡遇見的不論是惡都招聚了
[00:25:39.060 --> 00:25:44.420]  然後整個辦公室就滿人了
[00:25:44.420 --> 00:25:46.140]  我在說什麼
[00:25:46.140 --> 00:25:48.220]  如果留意馬太坊的上下文
[00:25:48.220 --> 00:25:50.660]  這是第二十二章
[00:25:50.660 --> 00:25:54.420]  二十一章發生什麼事
[00:25:54.420 --> 00:25:57.980]  耶穌騎奴進入耶路撒冷
[00:25:57.980 --> 00:26:00.380]  以一個王者身份
[00:26:00.380 --> 00:26:05.780]  以愛、以謙卑來到耶路撒冷的一個王者
[00:26:05.780 --> 00:26:07.660]  他進入耶路撒冷之後發生什麼事
[00:26:07.660 --> 00:26:10.420]  有一連串的事情不停地發生
[00:26:10.420 --> 00:26:16.940]  這是最後耶穌生平最後的一個禮拜發生的事
[00:26:16.940 --> 00:26:18.580]  他進入了耶路撒冷
[00:26:18.580 --> 00:26:20.500]  就結正聖殿
[00:26:20.500 --> 00:26:22.340]  然後你記得他講過很多其他事情
[00:26:22.340 --> 00:26:26.700]  還說不結果的無花果樹要被咒咒
[00:26:26.700 --> 00:26:28.220]  其實指什麼
[00:26:28.220 --> 00:26:29.580]  指他自己的子民
[00:26:29.580 --> 00:26:31.060]  耶路撒冷的子民
[00:26:31.060 --> 00:26:34.660]  是不願意結果子
[00:26:34.660 --> 00:26:35.900]  他進到耶路撒冷的時候
[00:26:35.900 --> 00:26:38.980]  人們有沒有歡迎他
[00:26:38.980 --> 00:26:41.580]  進去的時候他的隨從
[00:26:41.580 --> 00:26:44.740]  跟著他在街上來的那一群匯眾
[00:26:44.740 --> 00:26:46.060]  那一群門徒等等
[00:26:46.060 --> 00:26:48.060]  他們歡呼喝采位
[00:26:48.060 --> 00:26:49.940]  有些棕樹枝等等
[00:26:49.940 --> 00:26:52.620]  進入城之後就不是另一件事了
[00:26:52.620 --> 00:26:54.900]  進入城的時候
[00:26:54.900 --> 00:27:00.300]  就是裡面的權貴去反對他
[00:27:00.300 --> 00:27:01.060]  結正聖殿
[00:27:01.060 --> 00:27:03.980]  然後有很多的爭論
[00:27:03.980 --> 00:27:06.300]  爭論他有沒有王權
[00:27:06.300 --> 00:27:08.300]  所以每一個跟撒都哥人
[00:27:08.300 --> 00:27:09.660]  法利塞人等等
[00:27:09.660 --> 00:27:12.300]  不同的故事都在講這件事
[00:27:12.300 --> 00:27:15.180]  他們就是不要這個王
[00:27:15.180 --> 00:27:17.380]  來做他們的君主
[00:27:17.380 --> 00:27:20.420]  所以這個分宴的比喻
[00:27:20.420 --> 00:27:21.180]  講得正確一點
[00:27:21.180 --> 00:27:23.700]  其實是一個諷語
[00:27:23.700 --> 00:27:25.300]  諷刺
[00:27:25.300 --> 00:27:25.940]  諷刺什麼
[00:27:25.940 --> 00:27:27.980]  整個的比喻的故事
[00:27:27.980 --> 00:27:28.900]  只有多少字
[00:27:28.900 --> 00:27:31.140]  大概七至八字
[00:27:31.140 --> 00:27:32.220]  就是講什麼
[00:27:32.220 --> 00:27:36.540]  講耶路撒亞的猶太人
[00:27:36.540 --> 00:27:38.700]  整個舊約的歷史
[00:27:38.700 --> 00:27:40.020]  講出來
[00:27:40.020 --> 00:27:42.660]  他們不斷去殺害這些先祠
[00:27:42.660 --> 00:27:45.140]  因為王者不斷派僕人來
[00:27:45.140 --> 00:27:47.060]  那個僕人告訴他們
[00:27:47.060 --> 00:27:49.820]  你們已經知道宴會
[00:27:49.820 --> 00:27:51.820]  已經準備好了
[00:27:51.820 --> 00:27:53.700]  我準備了一個天國的宴會給你們
[00:27:53.700 --> 00:27:57.500]  那個 banquet is all ready
[00:27:57.500 --> 00:27:58.940]  你們來
[00:27:58.940 --> 00:28:00.700]  You have been invited
[00:28:00.700 --> 00:28:01.860]  儘管進來
[00:28:01.860 --> 00:28:03.460]  他們就不去
[00:28:03.460 --> 00:28:06.900]  不肯 will not
[00:28:06.900 --> 00:28:09.420]  並且將這些僕人去殺害
[00:28:09.420 --> 00:28:10.340]  最後呢
[00:28:10.340 --> 00:28:12.620]  連他們的兒子都殺了
[00:28:12.620 --> 00:28:14.140]  所以王就大怒
[00:28:14.140 --> 00:28:15.260]  第七節
[00:28:15.260 --> 00:28:17.740]  發兵去攻打這個城市
[00:28:17.740 --> 00:28:19.180]  這裡其實在講
[00:28:19.180 --> 00:28:21.260]  主後第七十年的時候
[00:28:21.260 --> 00:28:23.460]  猶太人的聖殿
[00:28:23.460 --> 00:28:27.380]  就是給羅馬軍隊去拆毀
[00:28:27.380 --> 00:28:32.460]  也在講這些本身已經被邀約的人
[00:28:32.460 --> 00:28:34.980]  他們本身就是天國的繼承人
[00:28:34.980 --> 00:28:37.620]  在這個賢職裡面是有份的
[00:28:37.620 --> 00:28:40.020]  但是他們不肯進去
[00:28:40.020 --> 00:28:42.820]  天國的門就向他們散
[00:28:42.820 --> 00:28:44.700]  然後天國福音的門
[00:28:44.700 --> 00:28:49.620]  就向其他願意進來的人去大開
[00:28:49.620 --> 00:28:51.020]  包括信主
[00:28:51.020 --> 00:28:52.140]  肯信主的猶太人
[00:28:52.140 --> 00:28:53.420]  小部分
[00:28:53.420 --> 00:28:55.980]  更多的就是外邦人
[00:28:55.980 --> 00:28:59.300]  這幫人本身不是被邀約的
[00:28:59.300 --> 00:29:00.620]  不過最後呢
[00:29:00.620 --> 00:29:02.620]  是因為恩典的緣故
[00:29:02.620 --> 00:29:04.820]  他們就進來
[00:29:04.820 --> 00:29:07.820]  這個比喻本身應該可以在這裡完的
[00:29:07.820 --> 00:29:10.780]  總之就是我們幫他們恩典
[00:29:10.780 --> 00:29:13.860]  能夠進到這個 banquet
[00:29:13.860 --> 00:29:15.700]  very nice
[00:29:15.700 --> 00:29:17.300]  但是耶穌沒有停
[00:29:17.300 --> 00:29:18.380]  第十一節
[00:29:18.380 --> 00:29:22.820]  就講到第三個的大典
[00:29:22.820 --> 00:29:24.460]  就是怎樣 get ready
[00:29:24.460 --> 00:29:26.340]  要 prepare 什麼
[00:29:26.340 --> 00:29:28.260]  第十一節耶穌繼續講
[00:29:28.260 --> 00:29:30.620]  他說在宴會裡面發生什麼事
[00:29:30.620 --> 00:29:33.340]  王就進去見賓
[00:29:33.340 --> 00:29:36.020]  看見那裡有一個沒有穿禮服的
[00:29:36.020 --> 00:29:36.980]  就對他說
[00:29:36.980 --> 00:29:39.700]  朋友來到這裡怎麼不穿禮服呢
[00:29:39.700 --> 00:29:41.820]  那人無言可答
[00:29:41.820 --> 00:29:43.460]  王就對侍從說
[00:29:43.460 --> 00:29:45.500]  捆起他的手腳
[00:29:45.500 --> 00:29:47.340]  將他吊在外面的黑暗裡面
[00:29:47.340 --> 00:29:49.580]  在那裡要哀哭截詞
[00:29:49.580 --> 00:29:51.140]  因為被召的人多
[00:29:51.140 --> 00:29:54.980]  選上的人卻少
[00:29:54.980 --> 00:29:55.820]  很奇怪
[00:29:55.820 --> 00:29:56.540]  正如我所說
[00:29:56.540 --> 00:29:58.540]  那個比喻可以停在第十節
[00:29:58.540 --> 00:30:01.260]  但是耶穌再加第十一節
[00:30:01.260 --> 00:30:03.220]  就是說那些所謂外邦人
[00:30:03.220 --> 00:30:04.140]  本身沒有被邀約
[00:30:04.140 --> 00:30:07.500]  但是他因為恩典的緣故被邀
[00:30:07.500 --> 00:30:10.660]  能夠進入婚宴的時候
[00:30:10.660 --> 00:30:12.340]  居然有什麼事情發生呢
[00:30:12.340 --> 00:30:14.540]  王去見賓客
[00:30:14.540 --> 00:30:16.580]  就好像今天那些新人
[00:30:16.580 --> 00:30:18.980]  最後吃完了
[00:30:18.980 --> 00:30:20.220]  他們去哪裡
[00:30:20.220 --> 00:30:21.740]  去敬酒是不是
[00:30:21.740 --> 00:30:22.900]  到處去敬酒
[00:30:22.900 --> 00:30:25.180]  剛才我說是不是吃七天呢
[00:30:25.180 --> 00:30:25.980]  敬酒是吧
[00:30:25.980 --> 00:30:28.500]  敬到你真的
[00:30:28.500 --> 00:30:31.620]  廁所沒有時間去
[00:30:31.620 --> 00:30:33.620]  到處去見很多賓客
[00:30:33.620 --> 00:30:34.940]  因為星期一有些來
[00:30:34.940 --> 00:30:35.780]  星期三有些來
[00:30:35.780 --> 00:30:36.700]  星期四有些來
[00:30:36.700 --> 00:30:37.940]  來完就走
[00:30:37.940 --> 00:30:39.620]  他們就經常要去做這件事
[00:30:39.620 --> 00:30:42.620]  王就進去見賓客
[00:30:42.620 --> 00:30:47.300]  看見一個沒有穿禮服的
[00:30:47.300 --> 00:30:48.420]  這裡有很多不同的解釋
[00:30:48.420 --> 00:30:48.940]  有些人說
[00:30:48.940 --> 00:30:50.940]  為什麼無緣無故會有一個人
[00:30:50.940 --> 00:30:54.020]  是沒有穿禮服的呢
[00:30:54.020 --> 00:30:54.820]  有不同的解釋
[00:30:54.820 --> 00:30:55.700]  第一個解釋就是
[00:30:55.700 --> 00:30:57.740]  可能主人家
[00:30:57.740 --> 00:30:59.740]  特別是以前
[00:30:59.740 --> 00:31:01.580]  一些富戶
[00:31:01.580 --> 00:31:03.780]  他會為那些賓客進來的時候
[00:31:03.780 --> 00:31:07.460]  門口就給他們一些衣服
[00:31:07.460 --> 00:31:08.460]  一些禮服
[00:31:08.460 --> 00:31:09.900]  等他們進來的時候
[00:31:09.900 --> 00:31:12.780]  他們就可以再穿上去
[00:31:12.780 --> 00:31:14.460]  去那些宴會好不好
[00:31:14.460 --> 00:31:17.780]  就是說你穿短褲T恤就搞定了
[00:31:17.780 --> 00:31:20.260]  他去到門口就穿一件西裝
[00:31:20.260 --> 00:31:22.260]  給你了
[00:31:22.260 --> 00:31:24.340]  那你就可以坐在宴會裡面
[00:31:24.340 --> 00:31:27.140]  能夠去到享受
[00:31:27.140 --> 00:31:28.140]  這個是其中一個解釋
[00:31:28.140 --> 00:31:31.860]  另外一個解釋可能就是
[00:31:31.860 --> 00:31:35.660]  總之這傢伙沒有穿禮服
[00:31:35.660 --> 00:31:38.900]  你去宴會你也要整齊一點
[00:31:38.900 --> 00:31:39.700]  對不對
[00:31:39.700 --> 00:31:42.380]  你沒有踢拖鞋去
[00:31:42.380 --> 00:31:46.020]  因為給面子也好
[00:31:46.020 --> 00:31:47.140]  怎樣解釋都好
[00:31:47.140 --> 00:31:50.460]  很可能就是講這個禮服代表什麼
[00:31:50.460 --> 00:31:53.020]  最重要不是中間發生什麼事
[00:31:53.020 --> 00:31:54.100]  為什麼他沒有穿禮服
[00:31:54.100 --> 00:31:56.100]  而是禮服代表什麼
[00:31:56.100 --> 00:32:00.500]  禮服應該是代表在新約裡面
[00:32:00.500 --> 00:32:02.580]  信主的人
[00:32:02.580 --> 00:32:05.060]  是有二袍
[00:32:05.060 --> 00:32:07.100]  白色的二袍
[00:32:07.100 --> 00:32:08.500]  在《馬太福音》裡面
[00:32:08.500 --> 00:32:12.300]  經常都講到一些天國的宴會
[00:32:12.300 --> 00:32:13.620]  天國的父會
[00:32:13.620 --> 00:32:16.500]  十個童女等等
[00:32:16.500 --> 00:32:20.580]  講到人進去這個宴會的時候
[00:32:20.580 --> 00:32:23.140]  他是需要去準備
[00:32:23.140 --> 00:32:25.460]  誰為他準備
[00:32:25.460 --> 00:32:29.300]  是基督的十字架救恩為他準備
[00:32:29.300 --> 00:32:30.460]  你進去這個宴會
[00:32:30.460 --> 00:32:31.660]  天國的宴會
[00:32:31.660 --> 00:32:33.740]  能夠進去的
[00:32:33.740 --> 00:32:39.420]  就是因為上帝已經為你預備了二袍
[00:32:39.420 --> 00:32:41.580]  所謂「恩信清兒」
[00:32:41.580 --> 00:32:43.260]  上帝看你
[00:32:43.260 --> 00:32:45.740]  不再看你本身
[00:32:45.740 --> 00:32:47.580]  你衣衫藍柳的那個
[00:32:47.580 --> 00:32:49.180]  這是第一個罪人
[00:32:49.180 --> 00:32:53.700]  但是因為耶穌基督在十字架上為你犧牲
[00:32:53.700 --> 00:32:55.460]  這個愛的救恩
[00:32:55.460 --> 00:32:57.900]  就為你穿上一條新袍
[00:32:57.900 --> 00:33:02.380]  這件新袍就可以帶你進去這個宴會
[00:33:02.380 --> 00:33:03.740]  《馬太福音》裡面前前後後
[00:33:03.740 --> 00:33:05.660]  經常提到一件事
[00:33:05.660 --> 00:33:08.300]  就是有些人進了天國
[00:33:08.300 --> 00:33:10.300]  以為自己進了天國
[00:33:10.300 --> 00:33:15.980]  但是卻最後在外面哀哭哲哲
[00:33:15.980 --> 00:33:18.460]  有些話經常出現
[00:33:18.460 --> 00:33:20.420]  十個跟他比喻
[00:33:20.420 --> 00:33:24.140]  五千個二千一千讀人的比喻
[00:33:24.140 --> 00:33:25.940]  或者登山補訓
[00:33:25.940 --> 00:33:27.300]  也有說
[00:33:27.300 --> 00:33:30.060]  說什麼進到天國的時候
[00:33:30.060 --> 00:33:31.820]  有些人說主啊主啊
[00:33:31.820 --> 00:33:34.340]  我們為你做了很多事情
[00:33:34.340 --> 00:33:36.540]  但是主人家跟他說什麼
[00:33:36.540 --> 00:33:39.660]  我不認識你
[00:33:39.660 --> 00:33:43.060]  I don't know you
[00:33:43.060 --> 00:33:45.060]  終末的時候
[00:33:45.060 --> 00:33:48.060]  這裡就有一個這樣的驚喜
[00:33:48.060 --> 00:33:50.660]  被召的人多
[00:33:50.660 --> 00:33:53.900]  選上的人更是少
[00:33:53.900 --> 00:33:57.060]  講到最後一個的婚言
[00:33:57.060 --> 00:33:59.700]  拒絕赴會的
[00:33:59.700 --> 00:34:01.860]  那些當然是活該
[00:34:01.860 --> 00:34:03.740]  本身他們是可以成計的
[00:34:03.740 --> 00:34:06.140]  他們卻不肯
[00:34:06.140 --> 00:34:08.180]  被恩典
[00:34:08.180 --> 00:34:15.420]  能夠邀請進入婚宴
[00:34:15.420 --> 00:34:18.100]  是一個很大的祝福
[00:34:18.100 --> 00:34:20.460]  如果我們都不肯的話
[00:34:20.460 --> 00:34:22.620]  就等於什麼呢
[00:34:22.620 --> 00:34:23.860]  等於我們
[00:34:23.860 --> 00:34:27.020]  你試試站在十字架面前
[00:34:27.020 --> 00:34:29.980]  那個為你死的耶穌
[00:34:29.980 --> 00:34:32.340]  你不肯去接受
[00:34:32.340 --> 00:34:34.340]  其實就是望著這個十字架
[00:34:34.340 --> 00:34:40.540]  和這個愛你的犧牲為你去救你的救主
[00:34:40.540 --> 00:34:42.300]  你跟他說
[00:34:42.300 --> 00:34:44.060]  You are not worth it
[00:34:44.060 --> 00:34:45.820]  你沒有價值
[00:34:45.820 --> 00:34:48.740]  I don't care
[00:34:48.740 --> 00:34:52.220]  這個就是宴會裡面應該有的準備
[00:34:52.220 --> 00:34:53.900]  如果你明白上帝的愛
[00:34:53.900 --> 00:34:56.300]  你就不能夠不接受
[00:34:56.300 --> 00:34:57.740]  你的過恩典
[00:34:57.740 --> 00:34:59.620]  是一個美好的示威
[00:34:59.620 --> 00:35:01.660]  對嗎
[00:35:01.660 --> 00:35:03.540]  最後我想講的就是
[00:35:03.540 --> 00:35:05.700]  有人說
[00:35:05.700 --> 00:35:08.220]  你進到天國的時候
[00:35:08.220 --> 00:35:10.340]  會有三個Wonder
[00:35:10.340 --> 00:35:11.780]  你有沒有想過
[00:35:11.780 --> 00:35:14.340]  你去天國
[00:35:14.340 --> 00:35:16.260]  進到天國的時候
[00:35:16.260 --> 00:35:19.180]  會有三個Wonder
[00:35:19.180 --> 00:35:20.060]  三個什麼Wonder
[00:35:20.060 --> 00:35:22.060]  第一個Wonder
[00:35:22.060 --> 00:35:24.340]  就是你以為
[00:35:24.340 --> 00:35:30.540]  有些人進到天國
[00:35:30.540 --> 00:35:33.660]  但他沒有進去
[00:35:33.660 --> 00:35:36.300]  第二個Wonder
[00:35:36.300 --> 00:35:37.660]  就是你以為
[00:35:37.660 --> 00:35:40.900]  有些人進不去天國
[00:35:40.900 --> 00:35:44.460]  但他們在天國
[00:35:44.460 --> 00:35:47.900]  第三個Wonder
[00:35:47.900 --> 00:35:51.140]  就是我竟然在天國
[00:35:51.140 --> 00:35:53.060]  上帝給我的恩典
[00:35:53.060 --> 00:35:56.980]  基督給我的義婆
[00:35:56.980 --> 00:35:59.540]  我不知道哪個Wonder會打到你
[00:35:59.540 --> 00:36:03.980]  我希望是第三個
[00:36:03.980 --> 00:36:06.540]  居然我可以在這裡
[00:36:06.540 --> 00:36:09.020]  上帝給我的恩典
[00:36:09.020 --> 00:36:11.540]  宴會我能夠參與
[00:36:11.540 --> 00:36:13.460]  因為基督為我所做
[00:36:13.460 --> 00:36:16.860]  感謝上帝對我的愛
