
[00:00:00.000 --> 00:00:01.160]  我們一起有禱告
[00:13:46.220 --> 00:13:46.820]  開心的
[00:13:46.820 --> 00:13:47.320]  哇
[00:13:47.320 --> 00:13:48.620]  很多人來參加的
[00:13:48.620 --> 00:13:49.420]  什麼聚會
[00:13:49.420 --> 00:13:49.820]  哇
[00:13:49.820 --> 00:13:50.620]  很多人缺席
[00:13:50.620 --> 00:13:51.220]  哇
[00:13:51.220 --> 00:13:51.920]  這樣
[00:13:51.920 --> 00:13:53.120]  但是哇完之後
[00:13:53.120 --> 00:13:55.420]  其實就會剩下一些相片而已
[00:13:55.420 --> 00:13:56.120]  但是當你
[00:13:56.120 --> 00:13:57.920]  將你的生命去投放在
[00:13:57.920 --> 00:14:00.020]  一個人的身上的時候
[00:14:00.020 --> 00:14:02.120]  你是永遠見到那個人
[00:14:02.120 --> 00:14:04.120]  你就會見到上帝的神蹟
[00:14:04.120 --> 00:14:05.120]  其實在當中
[00:14:05.120 --> 00:14:07.120]  而最重要我們做人的工作
[00:14:07.120 --> 00:14:10.420]  我們自己就先給上帝去調教
[00:14:10.420 --> 00:14:12.220]  所以今天回應這個
[00:14:12.220 --> 00:14:14.220]  怎麼令到大家輕輕鬆鬆上路
[00:14:14.220 --> 00:14:16.420]  好像我們一幫領袖那樣
[00:14:16.420 --> 00:14:17.420]  我們輕鬆不是等於
[00:14:17.420 --> 00:14:18.720]  代表我們沒有事情做
[00:14:18.720 --> 00:14:20.520]  但是我們心情其實是輕鬆的
[00:14:20.520 --> 00:14:21.920]  我們那一晚都會覺得
[00:14:21.920 --> 00:14:23.220]  其實那個
[00:14:23.220 --> 00:14:25.420]  我們的結語和結論是什麼呢
[00:14:25.420 --> 00:14:29.020]  不是教會需要我們去侍奉
[00:14:29.020 --> 00:14:30.420]  是我們覺得
[00:14:30.420 --> 00:14:32.320]  我們需要侍奉
[00:14:32.320 --> 00:14:33.320]  因為如果我們不是
[00:14:33.320 --> 00:14:34.720]  在一個侍奉的位置
[00:14:34.720 --> 00:14:37.420]  我們見不到上帝那個的真實
[00:14:37.420 --> 00:14:38.320]  我們自己的生命
[00:14:38.320 --> 00:14:40.620]  也都沒有機會給上帝調教
[00:14:40.620 --> 00:14:42.220]  所以未來
[00:14:42.220 --> 00:14:43.120]  其實我們都不知道
[00:14:43.120 --> 00:14:44.220]  我們還要侍奉到多少年
[00:14:44.220 --> 00:14:46.520]  可能直至到我們安息禮拜了
[00:14:46.520 --> 00:14:47.720]  但是
[00:14:47.720 --> 00:14:49.320]  我們的心情是開心的
[00:14:49.320 --> 00:14:50.820]  也是輕鬆的
[00:14:50.820 --> 00:14:53.520]  所以我選擇了羅馬書的十二章
[00:14:53.520 --> 00:14:55.420]  因為這一章其實是很普遍的
[00:14:55.420 --> 00:14:57.720]  大家都應該很熟悉的經文
[00:14:57.720 --> 00:14:58.420]  簡單來說
[00:14:58.420 --> 00:14:59.320]  上上用它
[00:14:59.320 --> 00:15:01.020]  因為它被稱為是一個
[00:15:01.020 --> 00:15:03.320]  基督徒的生活指南
[00:15:03.320 --> 00:15:04.420]  丁姐妹其實
[00:15:04.420 --> 00:15:05.720]  我們活在這個地上
[00:15:05.720 --> 00:15:07.420]  怎麼能夠輕鬆上路
[00:15:07.420 --> 00:15:10.120]  愉快地走完這條人生的路
[00:15:10.120 --> 00:15:11.220]  直到回到天堂
[00:15:11.220 --> 00:15:13.220]  我們現在是旅行一樣的
[00:15:13.220 --> 00:15:14.820]  上帝已經將
[00:15:14.820 --> 00:15:16.920]  很多的指引教導給我們
[00:15:16.920 --> 00:15:19.920]  問題只不過是我們有沒有跟隨
[00:15:19.920 --> 00:15:22.520]  很多時候當我們不願意跟上帝的指導
[00:15:22.520 --> 00:15:25.420]  去做一個人的時候
[00:15:25.420 --> 00:15:27.020]  這就是為什麼我們會在世界上
[00:15:27.020 --> 00:15:28.820]  不斷地去碰壁
[00:15:28.820 --> 00:15:30.720]  所以今天我盼望你走的時候
[00:15:30.720 --> 00:15:31.920]  你會聽到這句話
[00:15:31.920 --> 00:15:33.420]  跟旁邊的人說
[00:15:33.420 --> 00:15:35.220]  Take it easy
[00:15:35.220 --> 00:15:35.920]  真的
[00:15:35.920 --> 00:15:36.720]  不要那麼緊張
[00:15:36.720 --> 00:15:38.320]  幸福小組就是幸福小組
[00:15:38.320 --> 00:15:40.020]  不然福幸小組就是福幸小組
[00:15:40.020 --> 00:15:41.220]  其實做什麼都沒有所謂的
[00:15:41.220 --> 00:15:42.520]  只要上帝做事
[00:15:42.520 --> 00:15:44.120]  你跟著就可以了
[00:15:44.120 --> 00:15:46.120]  在這個羅馬書裡面
[00:15:46.120 --> 00:15:48.020]  你看我經常都會說
[00:15:48.020 --> 00:15:49.320]  Being多過Doing
[00:15:49.320 --> 00:15:51.020]  所以我不會再重複
[00:15:51.020 --> 00:15:53.120]  經文叫我們做的一二三四五六七
[00:15:53.120 --> 00:15:54.520]  我鼓勵小組的時候
[00:15:54.520 --> 00:15:55.120]  你可以討論
[00:15:55.120 --> 00:15:57.120]  你回去自己可以靈修再看
[00:15:57.120 --> 00:15:58.520]  但我想從另一個角度
[00:15:58.520 --> 00:16:00.520]  讓大家去記得這段經文
[00:16:00.520 --> 00:16:02.320]  是在腦海裡面
[00:16:02.320 --> 00:16:04.720]  因為我喜歡說人的時候
[00:16:04.720 --> 00:16:06.320]  我就想說關係
[00:16:06.320 --> 00:16:08.920]  其實保羅在這次的經文裡面
[00:16:08.920 --> 00:16:10.620]  都提醒了一個基督徒
[00:16:10.620 --> 00:16:12.320]  為什麼能夠快快樂樂
[00:16:12.320 --> 00:16:15.520]  輕鬆鬆地活在這個世界上
[00:16:15.520 --> 00:16:17.420]  我們有三部分是需要注意的
[00:16:17.420 --> 00:16:19.220]  第一部分是關於自己
[00:16:19.220 --> 00:16:20.620]  第二部分是關於
[00:16:20.620 --> 00:16:22.920]  我們最親密的人際關係
[00:16:22.920 --> 00:16:25.520]  然後我們都不得不避諱
[00:16:25.520 --> 00:16:28.120]  我們活在一個不信主的世界裡面
[00:16:28.120 --> 00:16:29.820]  是有另一浪的勢力
[00:16:29.820 --> 00:16:32.520]  屬靈的增戰是與此同時
[00:16:32.520 --> 00:16:34.920]  在我們未死的時候存在的
[00:16:34.920 --> 00:16:37.420]  那我們怎樣能夠跟他們相處
[00:16:37.420 --> 00:16:38.820]  或者有什麼鍵盤
[00:16:38.820 --> 00:16:41.720]  令到我們自己裡面有那份的平安
[00:16:41.720 --> 00:16:44.320]  我們活在上帝的群體裡面
[00:16:44.320 --> 00:16:45.720]  我們能夠開開心心
[00:16:45.720 --> 00:16:49.020]  然後我們有智慧的跟這個世界相處
[00:16:49.020 --> 00:16:53.020]  都是整張經文給了我們一些貼士
[00:16:53.020 --> 00:16:56.420]  所以我們嘗試慢慢地走走這三部分
[00:16:56.420 --> 00:16:57.920]  第一部分是講述
[00:16:57.920 --> 00:17:00.820]  我們自己內在的平安在哪裡來
[00:17:00.820 --> 00:17:02.120]  其實你要知道
[00:17:02.120 --> 00:17:04.720]  保羅在十二章是一個轉折
[00:17:04.720 --> 00:17:06.820]  他寫著「所以」
[00:17:06.820 --> 00:17:09.020]  這個觀念我提了很多次
[00:17:09.020 --> 00:17:10.120]  所以是什麼呢
[00:17:10.120 --> 00:17:14.020]  因為就是第一到第十一章
[00:17:14.020 --> 00:17:17.220]  裡面保羅用了很多的篇章
[00:17:17.220 --> 00:17:18.520]  去對當時的信徒
[00:17:18.520 --> 00:17:21.020]  你要知道上帝是明明可知的
[00:17:21.020 --> 00:17:22.620]  只要你放下這個世界的留心
[00:17:22.620 --> 00:17:24.320]  你就知道上帝的作為
[00:17:24.320 --> 00:17:25.820]  而且最重要你要明白
[00:17:25.820 --> 00:17:27.820]  上帝對我們的慈愛
[00:17:27.820 --> 00:17:29.920]  對我們的恩典和憐憫
[00:17:29.920 --> 00:17:33.020]  絕對不是我們自己腦裡面的框框
[00:17:33.020 --> 00:17:36.420]  猶太人很自傲自己是選民
[00:17:36.420 --> 00:17:39.420]  他看不起那些非選民
[00:17:39.420 --> 00:17:43.620]  也都很以這個律例典章為榮
[00:17:43.620 --> 00:17:46.420]  所以他有十萬九千條的規矩
[00:17:46.420 --> 00:17:48.620]  覺得遵行所有規矩
[00:17:48.620 --> 00:17:52.720]  就是上帝高尚的選民
[00:17:52.720 --> 00:17:54.720]  但是在保羅的立場來說
[00:17:54.720 --> 00:17:58.420]  上帝是那位滿有恩典和憐憫的神
[00:17:58.420 --> 00:18:02.220]  從來不按我們的過犯和本相待我們
[00:18:02.220 --> 00:18:06.320]  所以他才講出了「恩信清義」的道理
[00:18:06.320 --> 00:18:07.720]  不是靠行為
[00:18:07.720 --> 00:18:09.420]  沒有人可以自誇
[00:18:09.420 --> 00:18:10.620]  既然是這樣的時候
[00:18:10.620 --> 00:18:12.420]  你又是罪人我也是罪人
[00:18:12.420 --> 00:18:15.120]  我們憑什麼會高人一等
[00:18:15.120 --> 00:18:19.020]  當你明白上帝這個憐憫
[00:18:19.020 --> 00:18:20.820]  就是當我們有罪的時候
[00:18:20.820 --> 00:18:23.920]  他仍然願意去拯救我們
[00:18:23.920 --> 00:18:28.420]  並且從來都不按我們的行為表現
[00:18:28.420 --> 00:18:30.520]  來斷定我們是否得救
[00:18:30.520 --> 00:18:32.820]  這是一個莫大的恩典
[00:18:32.820 --> 00:18:36.120]  所以我們因著這個基礎
[00:18:36.120 --> 00:18:38.420]  我們才會講後面的事
[00:18:38.420 --> 00:18:40.220]  因為很多時候基督徒都很怕
[00:18:40.220 --> 00:18:41.920]  教會又要你一二三四
[00:18:41.920 --> 00:18:45.020]  又那麼多規矩又要跟隨什麼什麼
[00:18:45.020 --> 00:18:46.120]  但是保羅說
[00:18:46.120 --> 00:18:50.320]  如果你真的明白上面十一章所說
[00:18:50.320 --> 00:18:52.420]  上帝的恩典與憐憫
[00:18:52.420 --> 00:18:56.420]  明白你自己是一個蒙因得救的罪人
[00:18:56.420 --> 00:18:59.020]  你就知道將身體獻上
[00:18:59.020 --> 00:19:00.520]  當作活祭
[00:19:00.520 --> 00:19:02.520]  不是一個苛刻的要求
[00:19:02.520 --> 00:19:03.520]  在保羅來說
[00:19:03.520 --> 00:19:06.220]  這是理所當然的
[00:19:06.220 --> 00:19:08.720]  你領受了上帝那麼大的恩典
[00:19:08.720 --> 00:19:11.820]  你將自己擺上的時候
[00:19:11.820 --> 00:19:14.620]  只是對等而已
[00:19:14.620 --> 00:19:16.420]  但其實你想想怎麼對等
[00:19:16.420 --> 00:19:18.020]  一個上帝為你而死
[00:19:18.020 --> 00:19:19.420]  我們只是一個凡人
[00:19:19.420 --> 00:19:21.220]  其實根本不對等
[00:19:21.220 --> 00:19:23.420]  當我們覺得有困難的時候
[00:19:23.420 --> 00:19:25.420]  基礎是要去想一想
[00:19:25.420 --> 00:19:28.320]  我們是否明白什麼是救人
[00:19:28.320 --> 00:19:29.220]  聖經經常常背
[00:19:29.220 --> 00:19:30.320]  經常有歌曲
[00:19:30.320 --> 00:19:32.620]  「現在活著的不再是我」
[00:19:32.620 --> 00:19:35.120]  「乃是基督在我裡面活著」
[00:19:35.120 --> 00:19:38.020]  如果基督在我們裡面活著的時候
[00:19:38.020 --> 00:19:40.920]  聖經所說的一二三四五六七那些
[00:19:40.920 --> 00:19:42.920]  是很自然會做的事
[00:19:42.920 --> 00:19:45.120]  而不是一些的規條
[00:19:45.120 --> 00:19:47.320]  保羅很明白我們的軟弱
[00:19:47.320 --> 00:19:50.220]  所以他提出了我們第一樣的貼士
[00:19:50.220 --> 00:19:52.220]  當你內心要有真正的平安
[00:19:52.220 --> 00:19:55.320]  去回應上帝對你所謂的要求
[00:19:55.320 --> 00:19:56.920]  其實上帝不是要求
[00:19:56.920 --> 00:19:58.720]  上帝只是我們走一條蒙福的路
[00:19:58.720 --> 00:19:59.820]  就是弟兄姊妹
[00:19:59.820 --> 00:20:00.920]  我當是要求
[00:20:00.920 --> 00:20:02.820]  你覺得不喜歡的時候
[00:20:02.820 --> 00:20:03.820]  你要留心
[00:20:03.820 --> 00:20:04.820]  原來在你裡面
[00:20:04.820 --> 00:20:07.120]  是有一個很大的角力
[00:20:07.120 --> 00:20:08.620]  就是這個世界
[00:20:08.620 --> 00:20:10.420]  世界是屬於魔鬼的
[00:20:10.420 --> 00:20:12.120]  魔鬼會用盡各種方法
[00:20:12.120 --> 00:20:14.420]  用盡一些似是而非的價值觀
[00:20:14.420 --> 00:20:16.420]  令到我們覺得
[00:20:16.420 --> 00:20:19.920]  這些的想法是凌駕於聖經的原則
[00:20:19.920 --> 00:20:22.120]  在這十幾二十年的香港的
[00:20:22.120 --> 00:20:23.220]  基督教生涯裡面
[00:20:23.220 --> 00:20:24.720]  我們完全看到的
[00:20:24.720 --> 00:20:25.720]  我們很多心理學
[00:20:25.720 --> 00:20:29.620]  我們很多社會人民學的知識
[00:20:29.620 --> 00:20:32.720]  是令到我們淡化了很多的真理
[00:20:32.720 --> 00:20:35.220]  不要那麼認真
[00:20:35.220 --> 00:20:37.320]  這樣是不夠愛的
[00:20:37.320 --> 00:20:39.220]  以前我們小時候對於基督教
[00:20:39.220 --> 00:20:41.520]  是一個滿有愛的世界
[00:20:41.520 --> 00:20:42.820]  很寬容的
[00:20:42.820 --> 00:20:44.220]  很包容的
[00:20:44.220 --> 00:20:47.020]  基督徒是有知識一些的
[00:20:47.020 --> 00:20:48.220]  有文化一些的
[00:20:48.220 --> 00:20:50.020]  是一些好人來的
[00:20:50.020 --> 00:20:51.320]  那是欣欣向榮的
[00:20:51.320 --> 00:20:52.720]  對於基督教三個字
[00:20:52.720 --> 00:20:55.420]  但是現在已經是事業逆轉了
[00:20:55.420 --> 00:20:58.420]  講愛絕對不是基督教
[00:20:58.420 --> 00:20:59.820]  因為他們覺得你們基督教
[00:20:59.820 --> 00:21:02.120]  你們有真理那些就不夠愛
[00:21:02.120 --> 00:21:03.020]  這些應該愛
[00:21:03.020 --> 00:21:04.220]  那些應該包容的
[00:21:04.220 --> 00:21:04.820]  關你什麼事
[00:21:04.820 --> 00:21:05.820]  你為什麼理別人
[00:21:05.820 --> 00:21:07.520]  為什麼你又說你不對
[00:21:07.520 --> 00:21:09.120]  我們已經不是愛的代表
[00:21:09.120 --> 00:21:11.420]  我們是反過來說
[00:21:11.420 --> 00:21:13.320]  是別人覺得我們不夠偉大
[00:21:13.320 --> 00:21:14.820]  我們的愛不夠
[00:21:14.820 --> 00:21:17.120]  所以保羅說你小心的原因是
[00:21:17.120 --> 00:21:20.320]  我們如果不能夠在神的裡面
[00:21:20.320 --> 00:21:23.520]  捉穩究竟上帝在這個世界上
[00:21:23.520 --> 00:21:25.220]  有什麼的旨意
[00:21:25.220 --> 00:21:28.520]  我們是很難輕輕鬆鬆地做基督徒
[00:21:28.520 --> 00:21:31.220]  因為自己裡面打仗
[00:21:31.220 --> 00:21:33.620]  自己都亂七八糟的
[00:21:33.620 --> 00:21:36.220]  自己都不知道自己哪一樣是對的
[00:21:36.220 --> 00:21:38.920]  當我們發覺自己很混亂
[00:21:38.920 --> 00:21:40.620]  很困難的時候
[00:21:40.620 --> 00:21:41.820]  我們真的要好好地
[00:21:41.820 --> 00:21:44.020]  檢視自己和上帝的關係
[00:21:44.020 --> 00:21:46.020]  因為如果我們在耶穌基督裡面
[00:21:46.020 --> 00:21:48.720]  不能夠去接納自己的本相
[00:21:48.720 --> 00:21:49.720]  可以在神的面前
[00:21:49.720 --> 00:21:51.420]  可以坦然無懼地
[00:21:51.420 --> 00:21:53.420]  去和上帝爭論
[00:21:53.420 --> 00:21:56.620]  我經常覺得這個是很寶貴的福分
[00:21:56.620 --> 00:21:58.420]  因為我們是子女
[00:21:58.420 --> 00:21:59.320]  覺得不開心
[00:21:59.320 --> 00:22:01.420]  覺得上帝叫我做這些我不喜歡
[00:22:01.420 --> 00:22:03.520]  其實我們可以和上帝爭論
[00:22:03.520 --> 00:22:05.020]  當你能夠將你的本相
[00:22:05.020 --> 00:22:07.820]  在神的面前赤裸躺開的時候
[00:22:07.820 --> 00:22:10.120]  你就和上帝可以有很多對話
[00:22:10.120 --> 00:22:11.620]  上帝是智慧的神
[00:22:11.620 --> 00:22:13.220]  也是愛你的天父
[00:22:13.220 --> 00:22:14.820]  祂會用你明白的方式
[00:22:14.820 --> 00:22:17.420]  幫助你去「啃」
[00:22:17.420 --> 00:22:20.220]  那些你認為很難「啃」的真理
[00:22:20.220 --> 00:22:22.620]  因為真理背後其實是愛
[00:22:22.620 --> 00:22:25.220]  上帝要指引我們走一條蒙福的路
[00:22:25.220 --> 00:22:27.520]  當我們能夠去明白自己的軟弱
[00:22:27.520 --> 00:22:29.220]  接納到自己的執著
[00:22:29.220 --> 00:22:31.420]  經歷到那個轉化的時候
[00:22:31.420 --> 00:22:33.920]  其實我們的愛的流動是很容易的
[00:22:33.920 --> 00:22:35.320]  我們經常看人看不順眼
[00:22:35.320 --> 00:22:37.620]  就是覺得我們說的你又不明白
[00:22:37.620 --> 00:22:39.320]  我們說的你又不認和
[00:22:39.320 --> 00:22:41.020]  所以我們彼此之間
[00:22:41.020 --> 00:22:42.920]  就有一些所謂的「嚴軀」
[00:22:42.920 --> 00:22:45.520]  這個十字架就是正正幫助我們
[00:22:45.520 --> 00:22:46.920]  先在上帝的裡面
[00:22:46.920 --> 00:22:50.020]  能夠好好地去建立和上帝的關係
[00:22:50.020 --> 00:22:52.420]  我們就有能力去明白自己
[00:22:52.420 --> 00:22:53.620]  接納自己
[00:22:53.620 --> 00:22:57.020]  我們從而也有能力去接納對方的「不是」
[00:22:57.020 --> 00:22:57.720]  OK?
[00:22:57.720 --> 00:22:59.820]  這個就是真正的要素
[00:22:59.820 --> 00:23:02.220]  所以當我們面對著第一第二節
[00:23:02.220 --> 00:23:03.220]  很多人就說
[00:23:03.220 --> 00:23:04.220]  哇!很難啊!
[00:23:04.220 --> 00:23:07.720]  經常都要去「順服」,將自己獻上
[00:23:07.720 --> 00:23:08.920]  很難啊!
[00:23:08.920 --> 00:23:10.020]  即是你要我做甚麼
[00:23:10.020 --> 00:23:13.220]  我都有十萬個理由去問為甚麼為甚麼
[00:23:13.220 --> 00:23:14.320]  但反過來
[00:23:14.320 --> 00:23:16.320]  如果你「順服」上帝的命令
[00:23:16.320 --> 00:23:18.420]  其實做基督徒是很輕鬆的
[00:23:18.420 --> 00:23:21.320]  好像我們剛才說的那個區長
[00:23:21.320 --> 00:23:23.320]  他都沒有掙扎的
[00:23:23.320 --> 00:23:27.120]  不需要見甚麼拍拖輔導、婚姻輔導
[00:23:27.120 --> 00:23:28.220]  甚麼都不需要見的
[00:23:28.220 --> 00:23:30.220]  只是告訴你我的原則就是一樣
[00:23:30.220 --> 00:23:32.120]  上帝是我的第一優勢
[00:23:32.120 --> 00:23:34.120]  我一定會侍奉主的
[00:23:34.620 --> 00:23:37.120]  這樣就搞定了
[00:23:37.120 --> 00:23:38.820]  其實短短都不用一分鐘
[00:23:38.820 --> 00:23:40.620]  他們就已經沒有再吵架
[00:23:40.620 --> 00:23:42.320]  就已經知道要同心愛主
[00:23:42.320 --> 00:23:45.820]  然後才可以達致進入教堂裏面
[00:23:45.820 --> 00:23:48.020]  夫婦現在仍然是很恩愛的
[00:23:48.020 --> 00:23:49.420]  你明不明白我的意思?
[00:23:49.420 --> 00:23:52.020]  就是因為我們不去醒覺
[00:23:52.020 --> 00:23:53.820]  我們不去執著
[00:23:53.820 --> 00:23:55.620]  不去了解、認識我們的神
[00:23:55.620 --> 00:23:58.620]  去想想上帝究竟在這件事裏面
[00:23:58.620 --> 00:24:00.720]  他真正的心意是甚麼
[00:24:00.720 --> 00:24:02.820]  所以我們無論過快的回應
[00:24:02.820 --> 00:24:04.820]  或者是被人拖著走
[00:24:04.820 --> 00:24:07.920]  我們都是糊里馬茶、糊里糊塗的
[00:24:07.920 --> 00:24:10.820]  所以我們的心情是一定不平復
[00:24:10.820 --> 00:24:12.020]  一定不平和
[00:24:12.020 --> 00:24:13.220]  所以要小心
[00:24:13.220 --> 00:24:14.820]  我們一定要去認識神
[00:24:14.820 --> 00:24:16.820]  為甚麼我們要讀書、讀聖經
[00:24:16.820 --> 00:24:18.620]  我們要去討論是因為
[00:24:18.620 --> 00:24:21.020]  我們要分辨甚麼是上帝的心意
[00:24:21.020 --> 00:24:23.820]  當我們知道這個是上帝的旨意的時候
[00:24:23.820 --> 00:24:25.820]  我們就要有吉祥
[00:24:25.820 --> 00:24:30.220]  我們不可以讓世界的價值觀凌駕於神
[00:24:30.220 --> 00:24:34.420]  反而我們要上帝的旨意行在地上
[00:24:34.420 --> 00:24:36.420]  如同行在天上
[00:24:36.420 --> 00:24:38.620]  如果我們站穩自己的位置
[00:24:38.620 --> 00:24:42.820]  其實外面大風大雨是不會影響到我們
[00:24:42.820 --> 00:24:45.420]  你看到保羅面對很多的攻擊
[00:24:45.420 --> 00:24:46.720]  甚至坐牢
[00:24:46.720 --> 00:24:48.420]  他仍然可以嘗試過
[00:24:48.420 --> 00:24:51.220]  因為他在裏面自己穩妥
[00:24:51.220 --> 00:24:52.420]  丁子慧
[00:24:52.420 --> 00:24:56.620]  當我們真的能夠立定心智重主行的時候
[00:24:56.620 --> 00:24:59.220]  其實信服不是一件難事
[00:24:59.220 --> 00:25:01.820]  因為我們很簡單
[00:25:01.820 --> 00:25:04.420]  上帝說要做,我們就做
[00:25:04.420 --> 00:25:07.420]  上帝說不用做,就別做了
[00:25:07.420 --> 00:25:08.820]  你明白我的意思嗎?
[00:25:08.820 --> 00:25:10.420]  「癡脈從來」的侍功
[00:25:10.420 --> 00:25:14.620]  不是因為大家說要做的輕要做的
[00:25:14.620 --> 00:25:16.820]  是因為我們在很多禱告裏面
[00:25:16.820 --> 00:25:18.020]  在印證裏面
[00:25:18.020 --> 00:25:20.620]  我們沒有辦法抗拒上帝的呼召
[00:25:20.620 --> 00:25:23.620]  幸福小組是一個很明顯在我們教會的例子
[00:25:23.620 --> 00:25:26.020]  我們行世班小組行得不差的
[00:25:26.020 --> 00:25:28.020]  我們都是一路一路發展著
[00:25:28.020 --> 00:25:30.020]  無緣無故製造一個什麼幸福小組
[00:25:30.020 --> 00:25:31.620]  搞什麼鬼呢?
[00:25:31.620 --> 00:25:34.620]  我們是花了很長的時間去學習的
[00:25:34.620 --> 00:25:37.020]  我從來沒有試過一個人坐飛機的
[00:25:37.020 --> 00:25:40.420]  我之前是去參加他們的研習會訓練的
[00:25:40.420 --> 00:25:41.620]  自己去走一圈的時候
[00:25:41.620 --> 00:25:43.420]  我第一次是為了教會
[00:25:43.420 --> 00:25:47.020]  是單獨一個人坐飛機去了台灣的
[00:25:47.020 --> 00:25:49.020]  沒有第二次了
[00:25:49.020 --> 00:25:50.620]  真的很害怕
[00:25:50.620 --> 00:25:53.020]  但是抗拒不了
[00:25:53.020 --> 00:25:54.420]  傳福音的事
[00:25:54.420 --> 00:25:56.120]  你管它什麼小組
[00:25:56.120 --> 00:25:57.520]  什麼名字都無所謂
[00:25:57.520 --> 00:25:58.620]  難道傳福音的事
[00:25:58.620 --> 00:26:00.320]  教會會拒絕的嗎?
[00:26:00.320 --> 00:26:01.820]  這是不可能的事
[00:26:01.820 --> 00:26:04.320]  所以當我們大家決定要去行的時候
[00:26:04.320 --> 00:26:05.620]  我們都會有很多挑戰
[00:26:05.620 --> 00:26:06.520]  有很多人的壓力
[00:26:06.520 --> 00:26:08.320]  現在其實有些人說做不成
[00:26:08.320 --> 00:26:09.320]  都是一樣的
[00:26:09.320 --> 00:26:10.420]  都沒什麼用的
[00:26:10.420 --> 00:26:11.820]  其實聲音很多的
[00:26:11.820 --> 00:26:12.820]  丁子梅
[00:26:12.820 --> 00:26:16.920]  如果你內心不能夠抓緊和上帝的關係
[00:26:16.920 --> 00:26:18.920]  這個世界是很亂的
[00:26:18.920 --> 00:26:21.820]  十萬個人有十萬個要說的話
[00:26:21.820 --> 00:26:23.320]  既然這麼難分辨
[00:26:23.320 --> 00:26:24.820]  不如我們就好好地
[00:26:24.820 --> 00:26:26.920]  去聆聽上帝的聲音
[00:26:26.920 --> 00:26:28.220]  起碼我保證你
[00:26:28.220 --> 00:26:30.520]  你心裡面有那份穩妥
[00:26:30.520 --> 00:26:32.520]  和真正的平安
[00:26:32.520 --> 00:26:34.720]  但是人不只是自己生活就可以的
[00:26:34.720 --> 00:26:36.320]  如果說我自己聽了上帝說的話
[00:26:36.320 --> 00:26:37.320]  我就不理會那些人了
[00:26:37.320 --> 00:26:38.720]  我就硬要做了
[00:26:38.720 --> 00:26:40.220]  那你就會發現
[00:26:40.220 --> 00:26:43.320]  我們在人際關係裡面出現了很多的問題
[00:26:43.320 --> 00:26:47.320]  這個也不是一個上帝喜悅的生命
[00:26:47.320 --> 00:26:49.320]  因為上帝是要我們學習
[00:26:49.320 --> 00:26:51.120]  真正的彼此相愛
[00:26:51.120 --> 00:26:53.020]  教會是一個群體
[00:26:53.020 --> 00:26:55.020]  祂說你們只要彼此相愛
[00:26:55.020 --> 00:26:57.420]  人家就會認出你是我的門徒
[00:26:57.420 --> 00:26:59.220]  祂沒有說過你一定要做幸福小組
[00:26:59.220 --> 00:27:01.920]  或者一定要敬拜寨美才是我的門徒
[00:27:01.920 --> 00:27:02.720]  你明白
[00:27:02.720 --> 00:27:05.320]  原來人與人之間在一起的聚集
[00:27:05.320 --> 00:27:07.320]  我們生命所展現出來的
[00:27:07.320 --> 00:27:09.820]  才是上帝得榮耀的地方
[00:27:09.820 --> 00:27:11.520]  所以保羅就用了
[00:27:11.520 --> 00:27:13.720]  他很長的時間來解釋
[00:27:13.720 --> 00:27:15.920]  怎樣令到教會能夠好一點
[00:27:15.920 --> 00:27:17.220]  因為現在不知道為什麼
[00:27:17.220 --> 00:27:18.820]  自有教會這兩個字開始
[00:27:18.820 --> 00:27:19.920]  教會這兩個字
[00:27:19.920 --> 00:27:21.420]  就是用來背鍋的
[00:27:21.420 --> 00:27:22.720]  什麼問題教會有問題
[00:27:22.720 --> 00:27:23.320]  教會有問題
[00:27:23.320 --> 00:27:24.020]  教會對我不好
[00:27:24.020 --> 00:27:25.120]  教會什麼
[00:27:25.120 --> 00:27:26.520]  跟教會的人說
[00:27:26.520 --> 00:27:31.820]  教會好是因為有你
[00:27:31.820 --> 00:27:33.120]  那找另一個人跟他說
[00:27:33.120 --> 00:27:34.320]  其實教會有問題
[00:27:34.320 --> 00:27:37.920]  可能都是因為你
[00:27:37.920 --> 00:27:39.320]  教會是誰
[00:27:39.320 --> 00:27:41.420]  教會就是我們
[00:27:41.420 --> 00:27:42.320]  丁子梅
[00:27:42.320 --> 00:27:44.320]  保羅用了十四字
[00:27:44.320 --> 00:27:46.020]  其實是十一字的經文
[00:27:46.020 --> 00:27:47.320]  在這裡三到十一字
[00:27:47.320 --> 00:27:49.920]  寫了其實在一個群體裡面
[00:27:49.920 --> 00:27:51.020]  應該要去怎樣做
[00:27:51.020 --> 00:27:52.020]  那今天不是查經
[00:27:52.020 --> 00:27:53.420]  所以我鼓勵你回去看
[00:27:53.420 --> 00:27:55.120]  但我想提出一個重點
[00:27:55.120 --> 00:27:56.720]  保羅第一句劈頭的
[00:27:56.720 --> 00:27:59.920]  他說不要看自己過於所當案的
[00:27:59.920 --> 00:28:02.220]  要看得合乎中度
[00:28:02.220 --> 00:28:03.520]  我再提醒你
[00:28:03.520 --> 00:28:04.820]  你代入一下
[00:28:04.820 --> 00:28:06.220]  說這句話的那個
[00:28:06.220 --> 00:28:08.020]  是保羅
[00:28:08.020 --> 00:28:09.520]  嘩這個才精彩
[00:28:09.520 --> 00:28:10.920]  保羅是什麼人
[00:28:10.920 --> 00:28:12.120]  厲害到鼻子的人
