
[00:00:00.000 --> 00:00:03.000]  很多教會都很強調
[00:17:48.000 --> 00:17:50.000]  那個人說
[00:17:50.000 --> 00:17:55.000]  可能溝通上廣東話不好
[00:17:55.000 --> 00:17:57.000]  於是就派了一碗白飯給他
[00:17:57.000 --> 00:17:58.000]  沒有叉燒
[00:17:58.000 --> 00:18:00.000]  於是那些寡婦就說
[00:18:00.000 --> 00:18:01.000]  有沒有搞錯
[00:18:01.000 --> 00:18:03.000]  最慘就是當人們比較的時候
[00:18:03.000 --> 00:18:05.000]  你看見前面那個講英文的
[00:18:05.000 --> 00:18:06.000]  拿到叉燒
[00:18:06.000 --> 00:18:07.000]  而你自己拿不到叉燒
[00:18:07.000 --> 00:18:09.000]  於是你就調戲不順
[00:18:09.000 --> 00:18:11.000]  你又聯想了很多東西
[00:18:11.000 --> 00:18:14.000]  是不是因為我不懂得講英文
[00:18:14.000 --> 00:18:15.000]  他不給我呢
[00:18:15.000 --> 00:18:17.000]  又或者是不是因為民族
[00:18:17.000 --> 00:18:19.000]  我不是美國人
[00:18:19.000 --> 00:18:20.000]  我新移民
[00:18:20.000 --> 00:18:21.000]  所以你不給我呢
[00:18:21.000 --> 00:18:25.000]  於是他們就開始和自己那班
[00:18:25.000 --> 00:18:28.000]  講廣東話的人去分享
[00:18:28.000 --> 00:18:30.000]  在背後講
[00:18:30.000 --> 00:18:31.000]  講了之後
[00:18:31.000 --> 00:18:32.000]  你看看聖經怎麼說
[00:18:32.000 --> 00:18:33.000]  有些希臘話的
[00:18:33.000 --> 00:18:35.000]  即是講英文那班的中國人
[00:18:35.000 --> 00:18:38.000]  就向那些講廣東話的人發語言
[00:18:38.000 --> 00:18:40.000]  不是那些寡婦去講
[00:18:40.000 --> 00:18:43.000]  而是這一班最忠的結黨的
[00:18:43.000 --> 00:18:47.000]  整班鄉里調戲不順
[00:18:47.000 --> 00:18:49.000]  有沒有搞錯
[00:18:49.000 --> 00:18:52.000]  為什麼那些講英文的拿到叉燒飯
[00:18:52.000 --> 00:18:56.000]  我們這一班講廣東話的就拿到白飯
[00:18:56.000 --> 00:18:57.000]  是不是真的調戲不順
[00:18:57.000 --> 00:19:02.000]  於是他們就開始最忠指責
[00:19:02.000 --> 00:19:08.000]  這是一個我們不應該學的方程式
[00:19:08.000 --> 00:19:10.000]  但是很多時候教會
[00:19:10.000 --> 00:19:12.000]  我們經歷的很多教會
[00:19:12.000 --> 00:19:13.000]  無論教會分裂也好
[00:19:13.000 --> 00:19:15.000]  紛爭也好
[00:19:15.000 --> 00:19:17.000]  起碼都是這樣
[00:19:17.000 --> 00:19:20.000]  一個美麗的誤會
[00:19:20.000 --> 00:19:22.000]  我們聽到某些東西
[00:19:22.000 --> 00:19:29.000]  接著我們就和我們自己人去講
[00:19:29.000 --> 00:19:33.000]  接著這班自己人就最忠開始去攻擊
[00:19:33.000 --> 00:19:36.000]  去發怨言去指責
[00:19:36.000 --> 00:19:39.000]  最後人類歷史上第一間教會
[00:19:39.000 --> 00:19:43.000]  有機會分裂成兩間教會
[00:19:43.000 --> 00:19:45.000]  就是一間ABC的教會
[00:19:45.000 --> 00:19:47.000]  和一間講廣東話的教會
[00:19:47.000 --> 00:19:49.000]  你看看形勢就是這樣
[00:19:49.000 --> 00:19:51.000]  既然大家談不攏
[00:19:51.000 --> 00:19:54.000]  語言不通不如分開
[00:19:54.000 --> 00:19:59.000]  你看看聖經裏面的記載
[00:19:59.000 --> 00:20:02.000]  給了我們很多的體會
[00:20:02.000 --> 00:20:04.000]  我覺得這篇聖經是
[00:20:04.000 --> 00:20:06.000]  最好一篇我們每一個教會的回遊
[00:20:06.000 --> 00:20:09.000]  當看教會的衝突或者不滿意的東西的時候
[00:20:09.000 --> 00:20:10.000]  有矛盾的時候
[00:20:10.000 --> 00:20:12.000]  我們都可以在當中學習
[00:20:12.000 --> 00:20:14.000]  整間教會裏面有四樣東西
[00:20:14.000 --> 00:20:16.000]  我覺得大家可以去學
[00:20:16.000 --> 00:20:19.000]  就是這班人他們願意做這四樣東西
[00:20:19.000 --> 00:20:21.000]  我們看看哪四樣東西
[00:20:21.000 --> 00:20:24.000]  第一樣東西就是最衝突的回應
[00:20:24.000 --> 00:20:26.000]  第一就是他們看見實況之後
[00:20:26.000 --> 00:20:29.000]  第一樣東西就是願意
[00:20:29.000 --> 00:20:32.000]  就是每一個弟兄姊妹和領袖
[00:20:32.000 --> 00:20:37.000]  他們都願意改變
[00:20:37.000 --> 00:20:40.000]  願意改變不是改變真理
[00:20:40.000 --> 00:20:44.000]  有些真理的事實是不能改變的
[00:20:44.000 --> 00:20:46.000]  但是達至真理的方法
[00:20:46.000 --> 00:20:50.000]  很多時候是可以改變的
[00:20:50.000 --> 00:20:52.000]  聖經這樣說
[00:20:52.000 --> 00:20:55.000]  《十二司徒》就叫門徒來對他們說
[00:20:55.000 --> 00:21:01.000]  我們撇下道去管理飯食完事不合而定
[00:21:01.000 --> 00:21:04.000]  以前共產主義
[00:21:04.000 --> 00:21:06.000]  都放在門徒的腳前
[00:21:06.000 --> 00:21:08.000]  等他們去分贓
[00:21:08.000 --> 00:21:09.000]  分錢
[00:21:09.000 --> 00:21:11.000]  那個方法如果教會是
[00:21:11.000 --> 00:21:14.000]  一千人二千人三千人OK的
[00:21:14.000 --> 00:21:17.000]  但是當教會增長到一萬人的時候
[00:21:17.000 --> 00:21:22.000]  當我們見到一個情況是滿足不了當中的人的需要的時候
[00:21:22.000 --> 00:21:26.000]  我們是否還堅持用原有的方法
[00:21:26.000 --> 00:21:29.000]  是不是因為這個方法原用這麼久
[00:21:29.000 --> 00:21:30.000]  都沒有問題
[00:21:30.000 --> 00:21:31.000]  但現在才出現一個問題
[00:21:31.000 --> 00:21:34.000]  可能祠堂裡面有幾隻青蛙在叫
[00:21:34.000 --> 00:21:35.000]  不用理它
[00:21:35.000 --> 00:21:37.000]  我們繼續用這些方法
[00:21:37.000 --> 00:21:39.000]  那個時代
[00:21:39.000 --> 00:21:41.000]  面對那個的需要
[00:21:41.000 --> 00:21:43.000]  你用這個方法OK
[00:21:43.000 --> 00:21:45.000]  但是現在時代變了
[00:21:45.000 --> 00:21:46.000]  環境變了
[00:21:46.000 --> 00:21:47.000]  人變了
[00:21:47.000 --> 00:21:48.000]  需要變大了
[00:21:48.000 --> 00:21:50.000]  是不是我們都不願意改變
[00:21:50.000 --> 00:21:58.000]  仍然用原有的方法去達致我們希望達到的真理
[00:21:58.000 --> 00:21:59.000]  等著我感謝主
[00:21:59.000 --> 00:22:01.000]  CrossFont大家都知道
[00:22:01.000 --> 00:22:03.000]  CrossFont經常變
[00:22:03.000 --> 00:22:09.000]  大致這些大的教會方向
[00:22:09.000 --> 00:22:12.000]  細緻的講道
[00:22:12.000 --> 00:22:13.000]  我今天早上來到才知道
[00:22:13.000 --> 00:22:16.000]  已經有些東西又變了
[00:22:16.000 --> 00:22:18.000]  突然間要轉變
[00:22:18.000 --> 00:22:21.000]  這個也是我們CrossFont的優點
[00:22:21.000 --> 00:22:23.000]  不是為改變而改變
[00:22:23.000 --> 00:22:27.000]  希望能夠滿足到更多人的需要
[00:22:27.000 --> 00:22:29.000]  但我想告訴你
[00:22:29.000 --> 00:22:31.000]  我自己試過很多不同的教會
[00:22:31.000 --> 00:22:34.000]  或者參觀過很多不同的教會
[00:22:34.000 --> 00:22:38.000]  有些教會是不願意改變
[00:22:38.000 --> 00:22:41.000]  是不肯去改變
[00:22:41.000 --> 00:22:44.000]  我和一個牧者談到他的教會崇拜
[00:22:44.000 --> 00:22:47.000]  他的教會崇拜是很古典的
[00:22:47.000 --> 00:22:51.000]  500年前用的方式
[00:22:51.000 --> 00:22:53.000]  一定要用Organ
[00:22:53.000 --> 00:22:55.000]  這些是不行的
[00:22:55.000 --> 00:22:59.000]  這些鍵盤一定要用Organ鋼琴
[00:22:59.000 --> 00:23:03.000]  然後要唸很多少數信經
[00:23:03.000 --> 00:23:04.000]  主禱文
[00:23:04.000 --> 00:23:06.000]  那些全部不是不對的
[00:23:06.000 --> 00:23:11.000]  但他做到的崇拜很古色古香
[00:23:11.000 --> 00:23:13.000]  於是我就問他
[00:23:13.000 --> 00:23:15.000]  為什麼你要這樣做
[00:23:15.000 --> 00:23:18.000]  他說這樣才是崇拜
[00:23:18.000 --> 00:23:21.000]  因為當你在俗世裡面
[00:23:21.000 --> 00:23:23.000]  聽很多流行音樂
[00:23:23.000 --> 00:23:25.000]  那些現代音樂
[00:23:25.000 --> 00:23:27.000]  虧損了我們的靈明
[00:23:27.000 --> 00:23:29.000]  所以回來教會
[00:23:29.000 --> 00:23:30.000]  我們一定要給弟兄姊妹
[00:23:30.000 --> 00:23:34.000]  有一個天堂的音樂那種感覺
[00:23:34.000 --> 00:23:36.000]  於是我就問他
[00:23:36.000 --> 00:23:38.000]  究竟你教會有多少人
[00:23:38.000 --> 00:23:39.000]  跟你說過
[00:23:39.000 --> 00:23:40.000]  因為我很壞
[00:23:40.000 --> 00:23:42.000]  我喜歡找一些事實
[00:23:42.000 --> 00:23:43.000]  有多少人跟你說過
[00:23:43.000 --> 00:23:47.000]  他喜歡這種音樂呢
[00:23:47.000 --> 00:23:49.000]  他繞了一個圈之後
[00:23:49.000 --> 00:23:52.000]  我一直追問他
[00:23:52.000 --> 00:23:53.000]  他曾經跟你說過
[00:23:53.000 --> 00:23:54.000]  你喜歡這種音樂
[00:23:54.000 --> 00:23:57.000]  他說三個
[00:23:57.000 --> 00:23:59.000]  他教會一百人都沒有
[00:23:59.000 --> 00:24:01.000]  三個人喜歡這種音樂
[00:24:01.000 --> 00:24:04.000]  你為了三棵樹
[00:24:04.000 --> 00:24:07.000]  遺棄了整個森林
[00:24:07.000 --> 00:24:09.000]  外面有這麼多人
[00:24:09.000 --> 00:24:11.000]  盼望有一個新的
[00:24:11.000 --> 00:24:13.000]  現代的一個
[00:24:13.000 --> 00:24:15.000]  他們日常接觸的音樂
[00:24:15.000 --> 00:24:17.000]  日常接觸的風格
[00:24:17.000 --> 00:24:19.000]  去接觸上帝
[00:24:19.000 --> 00:24:22.000]  為什麼我們不願意去接觸這班人
[00:24:22.000 --> 00:24:25.000]  而是堅持這件事呢
[00:24:25.000 --> 00:24:27.000]  於是牧師就說
[00:24:27.000 --> 00:24:28.000]  他們外面的音樂
[00:24:28.000 --> 00:24:31.000]  是帶我們離開上帝
[00:24:31.000 --> 00:24:33.000]  那幾個在唱和唱的姊妹
[00:24:33.000 --> 00:24:36.000]  穿得這麼性感
[00:24:36.000 --> 00:24:38.000]  高腰裙
[00:24:38.000 --> 00:24:40.000]  低胸裝
[00:24:40.000 --> 00:24:43.000]  站起來就像令人犯罪
[00:24:43.000 --> 00:24:45.000]  俠者弟兄
[00:24:45.000 --> 00:24:47.000]  像謝牧師那樣
[00:24:47.000 --> 00:24:49.000]  不用崇拜
[00:24:49.000 --> 00:24:52.000]  心裏面已經有歪念
[00:24:52.000 --> 00:24:54.000]  那你怎麼辦呢
[00:24:54.000 --> 00:24:58.000]  我跟牧師說
[00:24:58.000 --> 00:25:00.000]  大敬拜那個
[00:25:00.000 --> 00:25:02.000]  頭髮不斷搖來搖去
[00:25:02.000 --> 00:25:04.000]  我跟牧師說
[00:25:04.000 --> 00:25:08.000]  你不是要把崇拜搖到外面
[00:25:08.000 --> 00:25:12.000]  那幾個不是Beyonce和Taylor Swift
[00:25:12.000 --> 00:25:16.000]  那幾個只是和唱
[00:25:16.000 --> 00:25:20.000]  我們不是要穿成這樣
[00:25:20.000 --> 00:25:23.000]  Tucker不是要頭髮不斷搖來搖去
[00:25:23.000 --> 00:25:27.000]  當然Tucker也要戴假髮
[00:25:27.000 --> 00:25:31.000]  但我們不是要穿成這樣
[00:25:31.000 --> 00:25:33.000]  坦白說
[00:25:33.000 --> 00:25:36.000]  就算脫下屍袍去唱詩
[00:25:36.000 --> 00:25:38.000]  如果謝牧師走上來
[00:25:38.000 --> 00:25:40.000]  穿上屍袍
[00:25:40.000 --> 00:25:42.000]  一樣會引誘人
[00:25:42.000 --> 00:25:46.000]  如果要受引誘
[00:25:46.000 --> 00:25:49.000]  很多情況都可以
[00:25:49.000 --> 00:25:54.000]  我自己去了解到
[00:25:54.000 --> 00:25:56.000]  很多教會的領導
[00:25:56.000 --> 00:25:57.000]  或者牧者
[00:25:57.000 --> 00:25:59.000]  甚至教會的領袖
[00:25:59.000 --> 00:26:00.000]  弟兄姊妹
[00:26:00.000 --> 00:26:02.000]  看教會很多的方法
[00:26:02.000 --> 00:26:04.000]  不是一個真理
[00:26:04.000 --> 00:26:07.000]  而是純粹自己的喜好
[00:26:07.000 --> 00:26:10.000]  是自己喜不喜歡
[00:26:10.000 --> 00:26:13.000]  就像那位牧長
[00:26:13.000 --> 00:26:15.000]  他在教會這麼多年
[00:26:15.000 --> 00:26:17.000]  40年的教會
[00:26:17.000 --> 00:26:20.000]  只有幾十人聚會
[00:26:20.000 --> 00:26:25.000]  是因為他自己執著自己的喜好
[00:26:25.000 --> 00:26:31.000]  而根本不是聖經裡面的吩咐
[00:26:31.000 --> 00:26:33.000]  沒有錯的
[00:26:33.000 --> 00:26:36.000]  我不敢說是對還是錯
[00:26:36.000 --> 00:26:41.000]  只是我們有沒有願意為了人的需要
[00:26:41.000 --> 00:26:42.000]  人的實況
[00:26:42.000 --> 00:26:44.000]  去作出轉變
[00:26:44.000 --> 00:26:48.000]  英文叫做Open to change
[00:26:48.000 --> 00:26:49.000]  有很多東西
[00:26:49.000 --> 00:26:50.000]  在教會裡面
[00:26:50.000 --> 00:26:51.000]  在弟兄姊妹
[00:26:51.000 --> 00:26:52.000]  在相交裡面
[00:26:52.000 --> 00:26:53.000]  都是一樣
[00:26:53.000 --> 00:26:57.000]  你是否有一個願意改變的心
[00:26:57.000 --> 00:27:00.000]  當面對舊的方法已經行不通的時候
[00:27:00.000 --> 00:27:02.000]  我們是否繼續堅持下去
[00:27:02.000 --> 00:27:03.000]  這是第一件事
[00:27:03.000 --> 00:27:04.000]  第二個願意
[00:27:04.000 --> 00:27:06.000]  我覺得就是
[00:27:06.000 --> 00:27:08.000]  他們是願意
[00:27:08.000 --> 00:27:09.000]  很重要的
[00:27:09.000 --> 00:27:12.000]  願意認衰
[00:27:12.000 --> 00:27:14.000]  第二樣就是認錯
[00:27:14.000 --> 00:27:16.000]  其實也不是錯
[00:27:16.000 --> 00:27:17.000]  他們這麼說
[00:27:17.000 --> 00:27:20.000]  我們撇下上帝的道去管理飯食
[00:27:20.000 --> 00:27:22.000]  然是不含義的
[00:27:22.000 --> 00:27:23.000]  第一個願意
[00:27:23.000 --> 00:27:24.000]  願意改變
[00:27:24.000 --> 00:27:25.000]  第二個願意
[00:27:25.000 --> 00:27:27.000]  每一個人我們都要學習
[00:27:27.000 --> 00:27:30.000]  願意認衰
[00:27:30.000 --> 00:27:33.000]  原來過去在做一些事情
[00:27:33.000 --> 00:27:36.000]  現在已經滿足不了人的需要
[00:27:36.000 --> 00:27:39.000]  作為教會領袖
[00:27:39.000 --> 00:27:40.000]  如果我們真的錯
[00:27:40.000 --> 00:27:42.000]  完全的人都是錯的
[00:27:42.000 --> 00:27:45.000]  我們就需要去認衰
[00:27:45.000 --> 00:27:48.000]  認錯
[00:27:48.000 --> 00:27:50.000]  如果弟兄姊妹
[00:27:50.000 --> 00:27:54.000]  彼此之間有嫌隙
[00:27:54.000 --> 00:27:58.000]  如果想到我們有錯的地方
[00:27:58.000 --> 00:28:01.000]  我們就需要去認錯
[00:28:01.000 --> 00:28:02.000]  如果我們能夠
[00:28:02.000 --> 00:28:04.000]  像亞各書裡面說的
[00:28:04.000 --> 00:28:06.000]  彼此認錯
[00:28:06.000 --> 00:28:09.000]  彼此認罪
[00:28:09.000 --> 00:28:10.000]  亞各書說
[00:28:10.000 --> 00:28:14.000]  愛能遮掩許多的罪
[00:28:14.000 --> 00:28:15.000]  這個彼此相愛
[00:28:15.000 --> 00:28:17.000]  就能夠叫我們化解
[00:28:17.000 --> 00:28:21.000]  當中很多的冤仇
[00:28:21.000 --> 00:28:22.000]  問題就是
[00:28:22.000 --> 00:28:23.000]  我們願不願意
[00:28:23.000 --> 00:28:25.000]  放下我們自己
[00:28:25.000 --> 00:28:26.000]  這群門徒
[00:28:26.000 --> 00:28:27.000]  這群士徒
[00:28:27.000 --> 00:28:29.000]  我覺得很欣賞他們的地方
[00:28:29.000 --> 00:28:30.000]  他不是說
[00:28:30.000 --> 00:28:32.000]  這群堂裡面幾隻青蛙在叫
[00:28:32.000 --> 00:28:35.000]  他不喜歡就不要回來
[00:28:35.000 --> 00:28:38.000]  我一萬人的教會
[00:28:38.000 --> 00:28:39.000]  就這樣一半
[00:28:39.000 --> 00:28:41.000]  我還有五千
[00:28:41.000 --> 00:28:42.000]  他不是這樣
[00:28:42.000 --> 00:28:43.000]  而是當看到那件事
[00:28:43.000 --> 00:28:44.000]  真的行不通
[00:28:44.000 --> 00:28:46.000]  我們做錯了
[00:28:46.000 --> 00:28:49.000]  不應該由我們去處理這些事
[00:28:49.000 --> 00:28:51.000]  應該是交出來
[00:28:51.000 --> 00:28:53.000]  給能夠有智慧
[00:28:53.000 --> 00:28:56.000]  能夠處理這些事的人去處理
[00:28:56.000 --> 00:29:00.000]  他說我們要以祈禱傳道為事
[00:29:00.000 --> 00:29:03.000]  彼此認罪
[00:29:03.000 --> 00:29:04.000]  第三件事
[00:29:04.000 --> 00:29:07.000]  這群人願意做的就是
[00:29:07.000 --> 00:29:11.000]  他們願意一同的
[00:29:11.000 --> 00:29:12.000]  信服
[00:29:12.000 --> 00:29:14.000]  繼續去嘗試
[00:29:14.000 --> 00:29:15.000]  這裡說到
[00:29:15.000 --> 00:29:16.000]  聖經說
[00:29:16.000 --> 00:29:21.000]  他們派了七個人去管理這些事
[00:29:21.000 --> 00:29:23.000]  更加重要的是
[00:29:23.000 --> 00:29:25.000]  聖經裡面說到
[00:29:25.000 --> 00:29:28.000]  眾人都以為這件事完結了
[00:29:28.000 --> 00:29:30.000]  你想想
[00:29:30.000 --> 00:29:34.000]  這整間教會
[00:29:34.000 --> 00:29:37.000]  現在搞到很嚴重
[00:29:37.000 --> 00:29:39.000]  有五千人
[00:29:39.000 --> 00:29:41.000]  說廣東話的
[00:29:41.000 --> 00:29:45.000]  在外面的停車場示威
[00:29:45.000 --> 00:29:48.000]  說到鄭少基下台
[00:29:48.000 --> 00:29:50.000]  有沒有搞錯
[00:29:50.000 --> 00:29:53.000]  搞到我們這些說廣東話的
[00:29:53.000 --> 00:29:55.000]  沒有飯吃
[00:29:55.000 --> 00:29:58.000]  一定要一死以謝天下
[00:29:58.000 --> 00:30:00.000]  不然就教會分開
[00:30:00.000 --> 00:30:10.000]  你們就選這七個執事出來去處理
[00:30:10.000 --> 00:30:13.000]  我覺得這群人做得好的地方
[00:30:13.000 --> 00:30:15.000]  他們這群弟兄姊妹
[00:30:15.000 --> 00:30:18.000]  願意去跟從
[00:30:18.000 --> 00:30:22.000]  願意去信服這群使徒
[00:30:22.000 --> 00:30:26.000]  嘗試新的改變
[00:30:26.000 --> 00:30:30.000]  我想教會裡面很多時候
[00:30:30.000 --> 00:30:32.000]  當有牧者或領袖
[00:30:32.000 --> 00:30:36.000]  做的事情不妥當的時候
[00:30:36.000 --> 00:30:41.000]  有些弟兄姊妹就不願意繼續跟從
[00:30:41.000 --> 00:30:45.000]  我們都不是完全的人
[00:30:45.000 --> 00:30:50.000]  都是需要大家去接納寬恕
[00:30:50.000 --> 00:30:52.000]  這群使徒認錯之後
[00:30:52.000 --> 00:30:56.000]  這群弟兄姊妹願意去跟從
[00:30:56.000 --> 00:30:58.000]  願意去和好
[00:30:58.000 --> 00:31:00.000]  更重要的是
[00:31:00.000 --> 00:31:05.000]  他們願意同心
[00:31:05.000 --> 00:31:08.000]  大眾都喜悅者說
[00:31:08.000 --> 00:31:11.000]  揀選了這群人
[00:31:11.000 --> 00:31:12.000]  這群人很重要
[00:31:12.000 --> 00:31:14.000]  如果你看原文聖經
[00:31:14.000 --> 00:31:16.000]  這群人為什麼這麼重要
[00:31:16.000 --> 00:31:18.000]  因為六個裡面
[00:31:18.000 --> 00:31:20.000]  都是希臘的名字
[00:31:20.000 --> 00:31:23.000]  他們背景是講希臘語的
[00:31:23.000 --> 00:31:26.000]  他們懂得講希臘語的廣東人
[00:31:26.000 --> 00:31:29.000]  懂得講英語的廣東人
[00:31:29.000 --> 00:31:30.000]  還有一個就是
[00:31:30.000 --> 00:31:34.000]  進猶太教的安提阿人尼戈拉
[00:31:34.000 --> 00:31:35.000]  他信了耶穌之後
[00:31:35.000 --> 00:31:37.000]  這個人是外邦人
[00:31:37.000 --> 00:31:40.000]  他是外國人
[00:31:40.000 --> 00:31:41.000]  他是外國人
[00:31:41.000 --> 00:31:45.000]  但是他信了耶穌之後
[00:31:45.000 --> 00:31:47.000]  他回到中國人的教會
[00:31:47.000 --> 00:31:50.000]  然後選了他
[00:31:50.000 --> 00:31:51.000]  為什麼?
[00:31:51.000 --> 00:31:54.000]  為什麼要選這群人出來?
[00:31:54.000 --> 00:31:56.000]  因為那群使徒
[00:31:56.000 --> 00:31:58.000]  全部都是講阿賴話
[00:31:58.000 --> 00:32:02.000]  他們不太懂得講英語
[00:32:02.000 --> 00:32:06.000]  而這群人全部都懂得講英語
[00:32:06.000 --> 00:32:08.000]  就用懂得講英語的人
[00:32:08.000 --> 00:32:11.000]  和講英語的人溝通
[00:32:11.000 --> 00:32:16.000]  我們才能夠解決當中的問題
[00:32:16.000 --> 00:32:18.000]  而不是想著自己
[00:32:18.000 --> 00:32:20.000]  拿著自己的權力
[00:32:20.000 --> 00:32:22.000]  而不是想著自己
[00:32:22.000 --> 00:32:25.000]  要控制著教會的財政
[00:32:25.000 --> 00:32:26.000]  試想一下
[00:32:26.000 --> 00:32:27.000]  已經記載了
[00:32:27.000 --> 00:32:28.000]  這群人大有信心
[00:32:28.000 --> 00:32:29.000]  聖靈充滿
[00:32:29.000 --> 00:32:32.000]  派叉燒飯用不用這麼嚴重?
[00:32:32.000 --> 00:32:34.000]  要聖靈充滿
[00:32:34.000 --> 00:32:35.000]  又要大有信心
[00:32:35.000 --> 00:32:38.000]  又要有好明星
[00:32:38.000 --> 00:32:40.000]  他不只是派飯
[00:32:40.000 --> 00:32:44.000]  是處理教會所有的錢
[00:32:44.000 --> 00:32:45.000]  處理教會的資源
[00:32:45.000 --> 00:32:47.000]  所以一定要有一群人
[00:32:47.000 --> 00:32:48.000]  有信心去做
[00:32:48.000 --> 00:32:50.000]  有好明星
[00:32:50.000 --> 00:32:51.000]  有誠信
[00:32:51.000 --> 00:32:52.000]  有聖靈充滿
[00:32:52.000 --> 00:32:53.000]  又有智慧
[00:32:53.000 --> 00:32:57.000]  這群人才可以去處理教會的資源
[00:32:57.000 --> 00:32:59.000]  因為很多資源上的東西
[00:32:59.000 --> 00:33:01.000]  不是單純你派出去
[00:33:01.000 --> 00:33:03.000]  會有人騙你的錢
[00:33:03.000 --> 00:33:05.000]  會有人中飽私囊
[00:33:05.000 --> 00:33:09.000]  所以你需要有一群人去處理
[00:33:09.000 --> 00:33:10.000]  我在想
[00:33:10.000 --> 00:33:11.000]  大家有沒有想過
[00:33:11.000 --> 00:33:16.000]  如果你是其中一個的執事
[00:33:16.000 --> 00:33:18.000]  或者其中一個的領袖
[00:33:18.000 --> 00:33:20.000]  被選出來
[00:33:20.000 --> 00:33:22.000]  要處理這件事
[00:33:22.000 --> 00:33:24.000]  我們叫做大頭佛
[00:33:24.000 --> 00:33:25.000]  這麼嚴重的事
[00:33:25.000 --> 00:33:28.000]  外面幾千人都在示威
[00:33:28.000 --> 00:33:30.000]  叫鄭樹基下台
[00:33:30.000 --> 00:33:33.000]  然後你選了我們出來
[00:33:33.000 --> 00:33:34.000]  我在想
[00:33:34.000 --> 00:33:36.000]  不要說笑
[00:33:36.000 --> 00:33:38.000]  這個燙手熱護
[00:33:38.000 --> 00:33:40.000]  這個hot potato
[00:33:40.000 --> 00:33:42.000]  怎麼找我?
[00:33:42.000 --> 00:33:43.000]  不如你們
[00:33:43.000 --> 00:33:46.000]  這群牧師搞出來的大頭佛
[00:33:46.000 --> 00:33:48.000]  你們先處理
[00:33:48.000 --> 00:33:50.000]  出去認錯
[00:33:50.000 --> 00:33:53.000]  搞定平息憤怒
[00:33:53.000 --> 00:33:55.000]  才找我們出來
[00:33:55.000 --> 00:33:57.000]  現在這麼嚴重的事
[00:33:57.000 --> 00:33:59.000]  就推我們出來做替死鬼
[00:33:59.000 --> 00:34:01.000]  不要說笑
[00:34:01.000 --> 00:34:03.000]  就好像鄭牧師
[00:34:03.000 --> 00:34:05.000]  如果出現什麼問題
[00:34:05.000 --> 00:34:09.000]  我們要以全道祈禱為事
[00:34:09.000 --> 00:34:12.000]  Candace你出去搞定
[00:34:12.000 --> 00:34:13.000]  這與我們無關
[00:34:13.000 --> 00:34:15.000]  我們被呼召去祈禱傳道
[00:34:15.000 --> 00:34:16.000]  我在想
[00:34:16.000 --> 00:34:18.000]  你就肅殺
[00:34:18.000 --> 00:34:19.000]  我們就要面對
[00:34:19.000 --> 00:34:21.000]  弟兄姊妹的控訴
[00:34:21.000 --> 00:34:23.000]  怎麼行?
[00:34:23.000 --> 00:34:24.000]  大家想想
[00:34:24.000 --> 00:34:26.000]  這間教會裡所有的人
[00:34:26.000 --> 00:34:29.000]  他們願意同心
[00:34:29.000 --> 00:34:32.000]  同心去處理這個問題
[00:34:32.000 --> 00:34:33.000]  因為他們知道
[00:34:33.000 --> 00:34:36.000]  只有一個普世價值觀
[00:34:36.000 --> 00:34:38.000]  這個普世價值觀就是
[00:34:38.000 --> 00:34:40.000]  耶穌基督叫我們
[00:34:40.000 --> 00:34:43.000]  弟兄之間要彼此相愛
[00:35:08.000 --> 00:35:12.000]  我們當中有自由黨的總部職員
[00:35:12.000 --> 00:35:16.000]  又有泛民的人民力量
[00:35:16.000 --> 00:35:18.000]  全部都在教會
[00:35:18.000 --> 00:35:19.000]  你想想
[00:35:19.000 --> 00:35:21.000]  當黃絲帶運動出現的時候
[00:35:21.000 --> 00:35:23.000]  同一個小組裡
[00:35:23.000 --> 00:35:24.000]  有什麼情況出現
[00:35:24.000 --> 00:35:25.000]  大家知道
[00:35:25.000 --> 00:35:27.000]  小組裡有警察
[00:35:27.000 --> 00:35:28.000]  有學生
[00:35:28.000 --> 00:35:30.000]  有建制派
[00:35:30.000 --> 00:35:31.000]  有泛民派
[00:35:31.000 --> 00:35:34.000]  於是有些小組就搞到
[00:35:34.000 --> 00:35:37.000]  弟兄之間很多不和
[00:35:37.000 --> 00:35:41.000]  因為政見方面不和
[00:35:41.000 --> 00:35:44.000]  我跟那群傳道目者說
[00:35:44.000 --> 00:35:48.000]  其實我們要教導弟兄姊妹
[00:35:48.000 --> 00:35:49.000]  好像美國一樣
[00:35:49.000 --> 00:35:55.000]  是民主黨對還是共和黨對?
[00:35:55.000 --> 00:35:58.000]  有什麼是普世價值觀呢?
[00:35:58.000 --> 00:35:59.000]  是真理
[00:35:59.000 --> 00:36:03.000]  是聖經裡說的真理
[00:36:03.000 --> 00:36:08.000]  唯有我們彼此相愛
[00:36:08.000 --> 00:36:11.000]  是弟兄姊妹之間彼此接納
[00:36:11.000 --> 00:36:13.000]  尊重對方的政見
[00:36:13.000 --> 00:36:15.000]  你這樣看是OK的
[00:36:15.000 --> 00:36:17.000]  不是代表你是壞人
[00:36:17.000 --> 00:36:20.000]  我這樣看也沒有錯
[00:36:20.000 --> 00:36:22.000]  我有這樣的立場和看法
[00:36:22.000 --> 00:36:24.000]  但最重要的是
[00:36:24.000 --> 00:36:26.000]  聖經裡說的
[00:36:26.000 --> 00:36:27.000]  universal
