
[00:00:00.000 --> 00:00:03.200]  今晚我們講到從「恩信」「清義」
[00:17:05.600 --> 00:17:06.600]  只有一次
[00:17:06.600 --> 00:17:10.600]  其實向罪死這個動詞
[00:17:10.600 --> 00:17:13.600]  在原本文字上是一次過行動
[00:17:13.600 --> 00:17:15.600]  所以下面那句只有一次
[00:17:15.600 --> 00:17:16.600]  都將這件事表達出來
[00:17:16.600 --> 00:17:17.600]  不過下面那句
[00:17:17.600 --> 00:17:20.600]  他活是向神活
[00:17:20.600 --> 00:17:25.600]  文法是用所謂現在式的方法說
[00:17:25.600 --> 00:17:26.600]  希臘文的現在式
[00:17:26.600 --> 00:17:29.600]  即是永遠有效的
[00:17:29.600 --> 00:17:31.600]  是經常的 是時常的
[00:17:31.600 --> 00:17:33.600]  這裡正正表達這個意思
[00:17:33.600 --> 00:17:36.600]  基督一次的向罪死
[00:17:36.600 --> 00:17:40.600]  他就帶來永遠的在神面前活著
[00:17:40.600 --> 00:17:43.600]  而這種與主聯合
[00:17:43.600 --> 00:17:49.600]  就帶來我們和基督一樣
[00:17:49.600 --> 00:17:50.600]  因此第十一節
[00:17:50.600 --> 00:17:51.600]  他的結論是
[00:17:51.600 --> 00:17:56.600]  這曰:你們向罪也當看自己是死的
[00:17:56.600 --> 00:17:58.600]  這個字眼是比較特別的
[00:17:58.600 --> 00:18:03.600]  這曰:你們向罪也當看自己是死的
[00:18:03.600 --> 00:18:05.600]  看我們自己是死的
[00:18:05.600 --> 00:18:06.600]  看自己是死的
[00:18:06.600 --> 00:18:07.600]  英文意思是看
[00:18:07.600 --> 00:18:11.600]  你看你自己是向罪死
[00:18:11.600 --> 00:18:12.600]  什麼意思呢
[00:18:12.600 --> 00:18:14.600]  什麼叫看自己是死呢
[00:18:14.600 --> 00:18:17.600]  或者其他的經文的翻譯
[00:18:17.600 --> 00:18:18.600]  可能會幫我們
[00:18:18.600 --> 00:18:20.600]  在哥林多寺十三章
[00:18:20.600 --> 00:18:22.600]  講到愛的詩章的時候
[00:18:22.600 --> 00:18:23.600]  保羅同樣用這個字
[00:18:23.600 --> 00:18:24.600]  他用的方法就是
[00:18:24.600 --> 00:18:27.600]  不計算人的惡
[00:18:27.600 --> 00:18:30.600]  你明白意思嗎
[00:18:30.600 --> 00:18:32.600]  不計算人的惡
[00:18:32.600 --> 00:18:35.600]  這個計算就是這裡所講的算
[00:18:35.600 --> 00:18:37.600]  也當看自己
[00:18:37.600 --> 00:18:39.600]  這個看就是計算這個字
[00:18:39.600 --> 00:18:41.600]  為什麼不計算人的惡呢
[00:18:41.600 --> 00:18:42.600]  明明是惡的
[00:18:42.600 --> 00:18:44.600]  我不是否定了做錯事
[00:18:44.600 --> 00:18:45.600]  不過我不計較他
[00:18:45.600 --> 00:18:47.600]  我不坑他
[00:18:47.600 --> 00:18:49.600]  我不算他的著
[00:18:49.600 --> 00:18:50.600]  就是這個意思
[00:18:50.600 --> 00:18:53.600]  同樣的向罪死是什麼意思呢
[00:18:53.600 --> 00:18:54.600]  也當看自己是死的
[00:18:54.600 --> 00:18:57.600]  我的確有這個罪的傾向
[00:18:57.600 --> 00:19:00.600]  我的確有罪的誘惑
[00:19:00.600 --> 00:19:03.600]  不過我看他的時間
[00:19:03.600 --> 00:19:04.600]  我坑他
[00:19:04.600 --> 00:19:05.600]  我算他
[00:19:05.600 --> 00:19:09.600]  好像寫藥
[00:19:09.600 --> 00:19:10.600]  另外一方法講
[00:19:10.600 --> 00:19:11.600]  就是第十一節下面說
[00:19:11.600 --> 00:19:14.600]  向神在基督耶穌裡
[00:19:14.600 --> 00:19:16.600]  卻當自己是活的
[00:19:16.600 --> 00:19:18.600]  同樣用現在式講
[00:19:18.600 --> 00:19:22.600]  然後向罪死是一個
[00:19:22.600 --> 00:19:24.600]  提醒我們
[00:19:24.600 --> 00:19:29.600]  向神在基督耶穌裡
[00:19:29.600 --> 00:19:30.600]  In Christ
[00:19:30.600 --> 00:19:32.600]  在基督耶穌裡
[00:19:32.600 --> 00:19:34.600]  在整個羅馬書裡第一次出現
[00:19:34.600 --> 00:19:36.600]  不過在保羅的神學
[00:19:36.600 --> 00:19:37.600]  保羅的書信裡
[00:19:37.600 --> 00:19:38.600]  大家猜不猜得到
[00:19:38.600 --> 00:19:39.600]  在基督耶穌裡
[00:19:39.600 --> 00:19:40.600]  或者在耶穌裡
[00:19:40.600 --> 00:19:42.600]  In Christ
[00:19:42.600 --> 00:19:44.600]  是保羅我剛才說的一個非常重要的主題
[00:19:44.600 --> 00:19:47.600]  就是與主聯合
[00:19:47.600 --> 00:19:48.600]  你猜猜出現過多少次
[00:19:48.600 --> 00:19:50.600]  在聖經裡
[00:19:50.600 --> 00:19:51.600]  在其他作者很少用
[00:19:51.600 --> 00:19:52.600]  只有一次兩次
[00:19:52.600 --> 00:19:54.600]  但是在保羅的用法裡
[00:19:54.600 --> 00:19:56.600]  你猜猜用了多少次
[00:19:56.600 --> 00:19:58.600]  羅馬書裡第一次出現
[00:19:58.600 --> 00:20:00.600]  但整本聖經
[00:20:00.600 --> 00:20:01.600]  保羅的用法裡
[00:20:01.600 --> 00:20:05.600]  總共超過一百五十多次
[00:20:05.600 --> 00:20:07.600]  這肯定是保羅整個神學裡
[00:20:07.600 --> 00:20:08.600]  很核心的地方
[00:20:08.600 --> 00:20:10.600]  In Christ
[00:20:10.600 --> 00:20:11.600]  什麼意思呢
[00:20:11.600 --> 00:20:13.600]  因為我在耶穌基督裡
[00:20:13.600 --> 00:20:15.600]  好像我遷徙在耶穌基督裡
[00:20:15.600 --> 00:20:16.600]  所以和他一樣
[00:20:16.600 --> 00:20:21.600]  透過洗禮這樣的比喻
[00:20:21.600 --> 00:20:23.600]  我們與主同死
[00:20:23.600 --> 00:20:25.600]  徹底的死埋葬
[00:20:25.600 --> 00:20:26.600]  然後同復活
[00:20:26.600 --> 00:20:28.600]  因為同個聯合的旋故
[00:20:28.600 --> 00:20:30.600]  所以基督一切的豐盛
[00:20:30.600 --> 00:20:35.600]  我們和他一起分享
[00:20:35.600 --> 00:20:39.600]  我猜這個道理不難明白
[00:20:39.600 --> 00:20:41.600]  不過問題就是
[00:20:41.600 --> 00:20:44.600]  我們很難經歷
[00:20:44.600 --> 00:20:46.600]  如果你夠老實的話
[00:20:46.600 --> 00:20:49.600]  你只是停在這裡
[00:20:49.600 --> 00:20:52.600]  用今天香港的說話說
[00:20:52.600 --> 00:20:54.600]  你會覺得這是一個
[00:20:54.600 --> 00:20:56.600]  「堅離地」的福音
[00:20:56.600 --> 00:20:59.600]  我最近半年才學會這個字眼
[00:20:59.600 --> 00:21:01.600]  「堅離地」
[00:21:01.600 --> 00:21:02.600]  你知道
[00:21:02.600 --> 00:21:05.600]  我大約理解「堅」是好東西
[00:21:05.600 --> 00:21:06.600]  是「堅」的東西
[00:21:06.600 --> 00:21:10.600]  不過「離地」是不切實際的
[00:21:10.600 --> 00:21:12.600]  我們與主聯合
[00:21:12.600 --> 00:21:14.600]  然後不會犯罪千度神的角度
[00:21:14.600 --> 00:21:17.600]  所以我們脫離罪的引誘
[00:21:17.600 --> 00:21:18.600]  向罪徹底死
[00:21:18.600 --> 00:21:20.600]  多好呢
[00:21:20.600 --> 00:21:21.600]  但我想請問有多少人
[00:21:21.600 --> 00:21:22.600]  真的在你信仰的歷程裡
[00:21:22.600 --> 00:21:25.600]  是這樣經歷的呢
[00:21:25.600 --> 00:21:27.600]  你看我上了主之後
[00:21:27.600 --> 00:21:33.600]  罪已經對我沒什麼作用了
[00:21:33.600 --> 00:21:35.600]  我想只有幾個可能性
[00:21:35.600 --> 00:21:37.600]  因為你是世外高人
[00:21:37.600 --> 00:21:39.600]  有種上帝很愛你
[00:21:39.600 --> 00:21:41.600]  給你一個這樣的經歷
[00:21:41.600 --> 00:21:42.600]  上了主之後
[00:21:42.600 --> 00:21:46.600]  我就再也不戀慕罪惡了
[00:21:46.600 --> 00:21:48.600]  因為呢
[00:21:48.600 --> 00:21:51.600]  你是一個不太老實的人
[00:21:51.600 --> 00:21:52.600]  我發現很多時候
[00:21:52.600 --> 00:21:53.600]  我們停留在這裡的時候
[00:21:53.600 --> 00:21:55.600]  就像什麼呢
[00:21:55.600 --> 00:22:00.600]  就像國王的新衣的故事
[00:22:00.600 --> 00:22:02.600]  每個人都是這樣說的
[00:22:02.600 --> 00:22:03.600]  在基督裡面有平安喜樂
[00:22:03.600 --> 00:22:05.600]  我們勝過罪惡了
[00:22:05.600 --> 00:22:07.600]  我們每個人都是這樣說的
[00:22:07.600 --> 00:22:08.600]  所以我們去到這個群體裡
[00:22:08.600 --> 00:22:09.600]  在教會裡我們都這樣說
[00:22:09.600 --> 00:22:10.600]  我們勝過罪惡了
[00:22:10.600 --> 00:22:12.600]  我們很希望以後不再犯罪了
[00:22:12.600 --> 00:22:13.600]  就像在童話故事裡
[00:22:13.600 --> 00:22:15.600]  王子見到公主之後
[00:22:15.600 --> 00:22:17.600]  他就很快樂地
[00:22:17.600 --> 00:22:22.600]  永遠過著幸福愉快的生活
[00:22:22.600 --> 00:22:23.600]  但事實呢
[00:22:23.600 --> 00:22:28.600]  你問結了婚的人
[00:22:28.600 --> 00:22:32.600]  可能蜜月未過已經開始解僱了
[00:22:32.600 --> 00:22:33.600]  同樣的就是
[00:22:33.600 --> 00:22:34.600]  當我們這樣說的時候
[00:22:34.600 --> 00:22:35.600]  如果停留在這裡的時候
[00:22:35.600 --> 00:22:36.600]  或者我們只是停留在
[00:22:36.600 --> 00:22:37.600]  這個觀念裡面的時候
[00:22:37.600 --> 00:22:40.600]  我們發覺我們很難
[00:22:40.600 --> 00:22:42.600]  在我們實際經歷裡面
[00:22:42.600 --> 00:22:44.600]  我再說
[00:22:44.600 --> 00:22:46.600]  我沒有質疑
[00:22:46.600 --> 00:22:47.600]  我們當中有些人
[00:22:47.600 --> 00:22:48.600]  是真的上了主之後
[00:22:48.600 --> 00:22:51.600]  一路靈性直上的
[00:22:51.600 --> 00:22:52.600]  不過
[00:22:52.600 --> 00:22:55.600]  我猜這個是少數
[00:22:55.600 --> 00:22:56.600]  第二
[00:22:56.600 --> 00:22:57.600]  我自己不是
[00:22:57.600 --> 00:22:59.600]  所以寬恕我
[00:22:59.600 --> 00:23:03.600]  很難理解你這麼高超的靈明
[00:23:03.600 --> 00:23:04.600]  我不知道當中有多少人
[00:23:04.600 --> 00:23:09.600]  是上了主之後就好像罪身滅絕了
[00:23:09.600 --> 00:23:13.600]  以後不再有興趣犯罪了
[00:23:13.600 --> 00:23:15.600]  就像五十年代的中國教會
[00:23:15.600 --> 00:23:16.600]  我聽見前輩說
[00:23:16.600 --> 00:23:19.600]  有一種異端
[00:23:19.600 --> 00:23:21.600]  就叫做拔罪根
[00:23:21.600 --> 00:23:23.600]  不知道大家有沒有聽過
[00:23:23.600 --> 00:23:24.600]  信耶穌之後
[00:23:24.600 --> 00:23:26.600]  連罪根的根都拔了
[00:23:26.600 --> 00:23:28.600]  那怎麼會犯罪呢
[00:23:28.600 --> 00:23:30.600]  好像完全地拔走了
[00:23:30.600 --> 00:23:35.600]  我不會再犯罪了
[00:23:35.600 --> 00:23:37.600]  或許在神經典裡面
[00:23:37.600 --> 00:23:39.600]  有個別的人有這樣的經歷
[00:23:39.600 --> 00:23:40.600]  但坦白說
[00:23:40.600 --> 00:23:41.600]  或者寬恕我這麼說
[00:23:41.600 --> 00:23:43.600]  我實在很難體會
[00:23:43.600 --> 00:23:49.600]  這樣的一個靈明的成長
[00:23:49.600 --> 00:23:51.600]  事實上
[00:23:51.600 --> 00:23:54.600]  你讀完保羅第十二節到十四節
[00:23:54.600 --> 00:23:58.600]  和接著來的六章七章的經文
[00:23:58.600 --> 00:24:00.600]  你會見到
[00:24:00.600 --> 00:24:03.600]  連保羅自己都不是拔罪根的
[00:24:03.600 --> 00:24:05.600]  我們一起再讀
[00:24:05.600 --> 00:24:06.600]  第十二到十四節
[00:24:06.600 --> 00:24:07.600]  請一起讀出
[00:24:28.600 --> 00:24:31.600]  罪必不能作你們的主
[00:24:31.600 --> 00:24:34.600]  因你們不在律法之下
[00:24:34.600 --> 00:24:36.600]  乃在恩典之下
[00:24:36.600 --> 00:24:43.600]  保羅在十一節這句話之後再引申
[00:24:43.600 --> 00:24:45.600]  十一節
[00:24:45.600 --> 00:24:48.600]  這樣你們要向罪也當看自己是死的
[00:24:48.600 --> 00:24:51.600]  這句話是用一個命令式說的
[00:24:51.600 --> 00:24:54.600]  或者一個所謂imperative的方法說的
[00:24:54.600 --> 00:24:57.600]  這樣你們要向罪也當看自己是死的
[00:24:57.600 --> 00:24:59.600]  這是整個羅馬書第一次出現
[00:24:59.600 --> 00:25:01.600]  這個命令式的句子
[00:25:01.600 --> 00:25:03.600]  但接著十一節之後
[00:25:03.600 --> 00:25:04.600]  在十二到十四節裏面
[00:25:04.600 --> 00:25:06.600]  這個命令式的句子
[00:25:06.600 --> 00:25:08.600]  一年
[00:25:08.600 --> 00:25:09.600]  好像連珠炮彈一樣
[00:25:09.600 --> 00:25:11.600]  一年出現了三次
[00:25:11.600 --> 00:25:12.600]  三次的命令式
[00:25:12.600 --> 00:25:13.600]  第一次命令式
[00:25:13.600 --> 00:25:18.600]  就是所以不要容罪在你們必死的身上作禍
[00:25:18.600 --> 00:25:19.600]  第二句十三節
[00:25:19.600 --> 00:25:24.600]  也不要將你們的肢體獻給罪作不義的器具
[00:25:24.600 --> 00:25:25.600]  第三句
[00:25:25.600 --> 00:25:27.600]  倒要
[00:25:27.600 --> 00:25:28.600]  也是將命令式的意思表達出來
[00:25:28.600 --> 00:25:34.600]  倒要從死裡復活的人將自己獻給神
[00:25:34.600 --> 00:25:37.600]  三句的具體的命令式去表達
[00:25:37.600 --> 00:25:42.600]  怎樣實際地將這個屬靈的事實
[00:25:42.600 --> 00:25:45.600]  我們與主結盟聯合
[00:25:45.600 --> 00:25:47.600]  這個在神的計劃裏面
[00:25:47.600 --> 00:25:48.600]  在神的角度
[00:25:48.600 --> 00:25:49.600]  在神的心意
[00:25:49.600 --> 00:25:50.600]  在神的行動裏面
[00:25:50.600 --> 00:25:51.600]  是一個屬靈的事實
[00:25:51.600 --> 00:25:55.600]  但怎樣落在我現在的生命當中呢
[00:25:55.600 --> 00:25:57.600]  保羅提出三個的命令式
[00:25:57.600 --> 00:25:58.600]  第一
[00:25:58.600 --> 00:26:03.600]  不要容罪在你們必死的身上作禍
[00:26:03.600 --> 00:26:05.600]  我說
[00:26:05.600 --> 00:26:08.600]  你不要做一個屬肉體的基督徒
[00:26:08.600 --> 00:26:09.600]  什麼意思呢
[00:26:09.600 --> 00:26:12.600]  下面那句解釋前面那句
[00:26:12.600 --> 00:26:13.600]  十二節
[00:26:13.600 --> 00:26:15.600]  所以不要容罪在你們必死的身上作禍
[00:26:15.600 --> 00:26:17.600]  然後下面那句說
[00:26:17.600 --> 00:26:20.600]  使你們順從身子的私慾
[00:26:20.600 --> 00:26:25.600]  我們的私慾
[00:26:25.600 --> 00:26:26.600]  一種思想
[00:26:26.600 --> 00:26:27.600]  一種慾念
[00:26:27.600 --> 00:26:29.600]  會透過身體
[00:26:29.600 --> 00:26:31.600]  可能是腦的活動
[00:26:31.600 --> 00:26:34.600]  可能是實際的手手腳腳的活動
[00:26:34.600 --> 00:26:36.600]  透過這個身體
[00:26:36.600 --> 00:26:39.600]  然後將這個私慾付諸行動
[00:26:39.600 --> 00:26:42.600]  保羅說不要用
[00:26:42.600 --> 00:26:44.600]  不要讓這個這樣的
[00:26:44.600 --> 00:26:46.600]  我們一向的運作方式
[00:26:46.600 --> 00:26:49.600]  我們未遷入上帝的角度之前
[00:26:49.600 --> 00:26:51.600]  都是這樣的運作的方式
[00:26:51.600 --> 00:26:54.600]  不要容讓祂繼續作王
[00:26:54.600 --> 00:26:56.600]  同樣用一個現在式
[00:26:56.600 --> 00:27:00.600]  不要容讓祂繼續作王
[00:27:00.600 --> 00:27:03.600]  什麼意思呢
[00:27:03.600 --> 00:27:05.600]  在一般人裡面
[00:27:05.600 --> 00:27:08.600]  他們對周圍事物的反應
[00:27:08.600 --> 00:27:10.600]  都是基於他自己
[00:27:10.600 --> 00:27:13.600]  所謂自然的反應
[00:27:13.600 --> 00:27:14.600]  我喜歡吃這個就吃
[00:27:14.600 --> 00:27:17.600]  我不喜歡吃那個就不吃
[00:27:17.600 --> 00:27:18.600]  他對我不好
[00:27:18.600 --> 00:27:20.600]  所以我生他的氣
[00:27:20.600 --> 00:27:24.600]  或者我很氣憤的時候
[00:27:24.600 --> 00:27:26.600]  我會說一些不好的話
[00:27:26.600 --> 00:27:29.600]  又或者是
[00:27:29.600 --> 00:27:31.600]  我因為有個衝動
[00:27:31.600 --> 00:27:32.600]  所以我就付諸行動
[00:27:32.600 --> 00:27:34.600]  是我的自然的人
[00:27:34.600 --> 00:27:37.600]  我自然的人就會這樣反應
[00:27:37.600 --> 00:27:38.600]  保羅說
[00:27:38.600 --> 00:27:40.600]  當你遷入這個角度的時候
[00:27:40.600 --> 00:27:43.600]  你要停止這個自然的反應
[00:27:43.600 --> 00:27:45.600]  可能你周圍環境
[00:27:45.600 --> 00:27:46.600]  你的成長
[00:27:46.600 --> 00:27:47.600]  你的身體
[00:27:47.600 --> 00:27:48.600]  自然的反應
[00:27:48.600 --> 00:27:50.600]  你因為遷到這個角度的緣故
[00:27:50.600 --> 00:27:53.600]  所以停止了這種自然的反應
[00:27:53.600 --> 00:27:56.600]  這個自然人的反應
[00:27:56.600 --> 00:27:58.600]  第二
[00:27:58.600 --> 00:28:00.600]  也不要將你們的肢體
[00:28:00.600 --> 00:28:05.600]  獻給罪作不義的器具
[00:28:05.600 --> 00:28:06.600]  這裡要逆做
[00:28:06.600 --> 00:28:08.600]  不要將你們的肢體
[00:28:08.600 --> 00:28:09.600]  就是我們手手腳腳
[00:28:09.600 --> 00:28:10.600]  或者我們的眼耳口鼻
[00:28:10.600 --> 00:28:13.600]  獻給罪作不義的器具
[00:28:13.600 --> 00:28:15.600]  這是一個形容的方法
[00:28:15.600 --> 00:28:17.600]  好像呈獻准
[00:28:17.600 --> 00:28:18.600]  將我們身體手手腳腳
[00:28:18.600 --> 00:28:20.600]  這個具體表達
[00:28:20.600 --> 00:28:22.600]  我們思想的一個外表
[00:28:22.600 --> 00:28:24.600]  獻給義作器具
[00:28:24.600 --> 00:28:26.600]  獻上這個字
[00:28:26.600 --> 00:28:28.600]  在聖經裡面的用法
[00:28:28.600 --> 00:28:30.600]  如果去參考
[00:28:30.600 --> 00:28:33.600]  基本的意思是stand by
[00:28:33.600 --> 00:28:36.600]  好像是隨時的被使用
[00:28:36.600 --> 00:28:40.600]  一個明顯的例子就是馬太福音26章
[00:28:40.600 --> 00:28:43.600]  馬太福音26章53節
[00:28:43.600 --> 00:28:46.600]  當彼得和耶穌基督
[00:28:46.600 --> 00:28:48.600]  和班門道在喀西曼祈禱的時候
[00:28:48.600 --> 00:28:50.600]  有人來捉拿耶穌
[00:28:50.600 --> 00:28:52.600]  彼得就要反抗
[00:28:52.600 --> 00:28:54.600]  接著耶穌說
[00:28:54.600 --> 00:28:55.600]  你收刀入肖
[00:28:55.600 --> 00:28:57.600]  他說如果我需要的時候
[00:28:57.600 --> 00:28:58.600]  我可以派十
[00:28:58.600 --> 00:29:01.600]  天父可以派十二型的天使來
[00:29:01.600 --> 00:29:02.600]  那裡的意思是
[00:29:02.600 --> 00:29:06.600]  可以派十二型天使來stand by
[00:29:06.600 --> 00:29:08.600]  奉獻、呈上
[00:29:08.600 --> 00:29:10.600]  在我旁邊幫助我
[00:29:10.600 --> 00:29:11.600]  意思就是說
[00:29:11.600 --> 00:29:15.600]  我們不要將我們自己具體的行動
[00:29:15.600 --> 00:29:20.600]  好像將它奉獻給一些不義的事
[00:29:20.600 --> 00:29:22.600]  這個不單止natural man
[00:29:22.600 --> 00:29:27.600]  是主動的將我們整個人奉獻給罪
[00:29:27.600 --> 00:29:29.600]  相反來說
[00:29:29.600 --> 00:29:31.600]  十三節下半節是說相反的話
[00:29:31.600 --> 00:29:34.600]  禱要將從死裡復活的人
[00:29:34.600 --> 00:29:37.600]  將自己獻給神
[00:29:37.600 --> 00:29:41.600]  將肢體作義的器具獻給神
[00:29:41.600 --> 00:29:43.600]  簡單來說
[00:29:43.600 --> 00:29:45.600]  將我們自己手手腳腳
[00:29:45.600 --> 00:29:48.600]  將我們具體的physical body
[00:29:48.600 --> 00:29:50.600]  呈獻給神
[00:29:50.600 --> 00:29:52.600]  被神來使用
[00:29:52.600 --> 00:29:53.600]  或者簡單來說
[00:29:53.600 --> 00:29:55.600]  這是分別為性的說法
[00:29:55.600 --> 00:30:00.600]  離開了以前給罪的一個服事的方法
[00:30:00.600 --> 00:30:04.600]  單單的被神來使用
[00:30:04.600 --> 00:30:07.600]  可能大家聽過分別為性這個字眼很多次
[00:30:07.600 --> 00:30:08.600]  不過大家知不知道
[00:30:08.600 --> 00:30:11.600]  分別為性基本的意思是什麼?
[00:30:11.600 --> 00:30:12.600]  分別為性
[00:30:12.600 --> 00:30:13.600]  聖潔
[00:30:13.600 --> 00:30:14.600]  基本的意思
[00:30:14.600 --> 00:30:16.600]  是有兩個層面
[00:30:16.600 --> 00:30:17.600]  就是這裡所說的
[00:30:17.600 --> 00:30:18.600]  十三節的上面
[00:30:18.600 --> 00:30:20.600]  和十三節下面那句說話
[00:30:20.600 --> 00:30:21.600]  第一
[00:30:21.600 --> 00:30:22.600]  離開罪惡
[00:30:22.600 --> 00:30:23.600]  第二
[00:30:23.600 --> 00:30:25.600]  呈獻給神
[00:30:25.600 --> 00:30:26.600]  因此
[00:30:26.600 --> 00:30:29.600]  如果你單單努力要離開罪惡
[00:30:29.600 --> 00:30:32.600]  你很難過一個聖潔生活
[00:30:32.600 --> 00:30:34.600]  你繼續在罪惡裡面掙扎
[00:30:34.600 --> 00:30:36.600]  沒有實際出路
[00:30:36.600 --> 00:30:38.600]  離開罪惡當然需要
[00:30:38.600 --> 00:30:40.600]  不過還有一個更正面
[00:30:40.600 --> 00:30:41.600]  更積極的意義
[00:30:41.600 --> 00:30:43.600]  就是我呈獻自己
[00:30:43.600 --> 00:30:45.600]  給神使用
[00:30:45.600 --> 00:30:47.600]  反過來說
[00:30:47.600 --> 00:30:49.600]  如果你不想侍奉神
[00:30:49.600 --> 00:30:52.600]  你不呈獻給上帝
[00:30:52.600 --> 00:30:55.600]  你的人生不是納至給神使用
[00:30:55.600 --> 00:30:59.600]  你很難真的離開罪惡
[00:30:59.600 --> 00:31:01.600]  分別為性
[00:31:01.600 --> 00:31:04.600]  我很喜歡用這個例子
[00:31:04.600 --> 00:31:06.600]  我開玩笑地說
[00:31:06.600 --> 00:31:07.600]  大家知道在聖殿
[00:31:07.600 --> 00:31:09.600]  在回眸裡面
[00:31:09.600 --> 00:31:11.600]  有一把金剪刀
[00:31:11.600 --> 00:31:13.600]  在初夏劇裡面記載的
[00:31:13.600 --> 00:31:14.600]  剪刀
[00:31:14.600 --> 00:31:15.600]  那把剪刀怎麼用呢
[00:31:15.600 --> 00:31:16.600]  那把剪刀就是
[00:31:16.600 --> 00:31:19.600]  會在回眸裡面的燈台
[00:31:19.600 --> 00:31:20.600]  有些蠟燭
[00:31:20.600 --> 00:31:21.600]  需要剪那些蠟燭
[00:31:21.600 --> 00:31:25.600]  有一把金剪刀
[00:31:25.600 --> 00:31:28.600]  那把剪刀是分別為性
[00:31:28.600 --> 00:31:29.600]  在聖殿裡面使用
[00:31:29.600 --> 00:31:30.600]  什麼意思呢
[00:31:30.600 --> 00:31:32.600]  是不是因為它是金造呢
[00:31:32.600 --> 00:31:33.600]  如果是的話
[00:31:33.600 --> 00:31:34.600]  所有金剪刀都是分別為性
[00:31:34.600 --> 00:31:36.600]  肯定不是
[00:31:36.600 --> 00:31:38.600]  是不是因為它洗得特別乾淨
[00:31:38.600 --> 00:31:39.600]  當然乾淨是很需要的
[00:31:39.600 --> 00:31:40.600]  不過如果是這樣的話
[00:31:40.600 --> 00:31:42.600]  所有洗得乾淨的剪刀
[00:31:42.600 --> 00:31:43.600]  都是分別為性
[00:31:43.600 --> 00:31:45.600]  意思不是這樣的
[00:31:45.600 --> 00:31:47.600]  分別為性的意思就是說
[00:31:47.600 --> 00:31:50.600]  你不可以在其他地方用
[00:31:50.600 --> 00:31:52.600]  你只可以在聖殿裡面
[00:31:52.600 --> 00:31:53.600]  為了侍奉
[00:31:53.600 --> 00:31:55.600]  為了奉獻給神使用
[00:31:55.600 --> 00:31:56.600]  就是說
[00:31:56.600 --> 00:31:57.600]  我再說得詼諧一點
[00:31:57.600 --> 00:32:00.600]  你不要在聖殿
[00:32:00.600 --> 00:32:02.600]  在回眸裡面剪完那些蠟燭之後
[00:32:02.600 --> 00:32:04.600]  然後剪豬腸粉
[00:32:04.600 --> 00:32:05.600]  剪牛雜
[00:32:05.600 --> 00:32:08.600]  是不可以的
[00:32:08.600 --> 00:32:11.600]  這樣就不是分別為性
[00:32:11.600 --> 00:32:12.600]  分別為性就是說
[00:32:12.600 --> 00:32:13.600]  我原來是
[00:32:13.600 --> 00:32:17.600]  單單是為了侍奉神而使用
[00:32:17.600 --> 00:32:18.600]  就是這裡所說的
[00:32:18.600 --> 00:32:23.600]  將自己的肢體作義的器具獻給神
[00:32:23.600 --> 00:32:26.600]  如果你明白這個意思的話
[00:32:26.600 --> 00:32:31.600]  我想請問你信主這麼久了
[00:32:31.600 --> 00:32:33.600]  你有沒有想過
[00:32:33.600 --> 00:32:37.600]  我是屬於上帝
[00:32:37.600 --> 00:32:39.600]  我人生自從信主之後
[00:32:39.600 --> 00:32:42.600]  我要單單的侍奉神
[00:32:42.600 --> 00:32:44.600]  我不是說傳道人
[00:32:44.600 --> 00:32:46.600]  我不是說宣教士
[00:32:46.600 --> 00:32:51.600]  我是說所有被神救贖的人
[00:32:51.600 --> 00:32:53.600]  其實我們每一個人
[00:32:53.600 --> 00:32:54.600]  當被神拯救之後
[00:32:54.600 --> 00:32:57.600]  如果我們真的要過聖潔生活
[00:32:57.600 --> 00:32:59.600]  我們必須同時間
[00:32:59.600 --> 00:33:01.600]  要那個誠聖的生活
[00:33:01.600 --> 00:33:05.600]  即是我要單單為神而活
[00:33:05.600 --> 00:33:07.600]  如果你沒有這個心智
[00:33:07.600 --> 00:33:09.600]  我單單為神而活的話
[00:33:09.600 --> 00:33:10.600]  無論在工作上
[00:33:10.600 --> 00:33:11.600]  在職場上
[00:33:11.600 --> 00:33:13.600]  在學校裡面
[00:33:13.600 --> 00:33:15.600]  或者在家庭裡面
[00:33:15.600 --> 00:33:16.600]  在社交朋友當中
[00:33:16.600 --> 00:33:18.600]  無論在任何環境裡面
[00:33:18.600 --> 00:33:21.600]  我單單為了服侍神而過這一生
[00:33:21.600 --> 00:33:24.600]  你不是這個立志的志向
[00:33:24.600 --> 00:33:26.600]  請聽我說
[00:33:26.600 --> 00:33:32.600]  你永遠不會過一個誠聖的生活
[00:33:32.600 --> 00:33:33.600]  誠聖的生活
[00:33:33.600 --> 00:33:35.600]  不只是停留在離開罪惡
[00:33:35.600 --> 00:33:37.600]  誠聖的生活包括了
[00:33:37.600 --> 00:33:40.600]  我要將我自己呈獻給上帝使用
[00:33:40.600 --> 00:33:42.600]  然後十四節的
[00:33:42.600 --> 00:33:46.600]  罪就必不能作你的主
[00:33:46.600 --> 00:33:48.600]  主瀑或者盧瀑
[00:33:48.600 --> 00:33:49.600]  上文所說的盧瀑
[00:33:49.600 --> 00:33:51.600]  很明顯是一個伏線引去
[00:33:51.600 --> 00:33:53.600]  明晚我們所看的經文
[00:33:53.600 --> 00:33:55.600]  六章的第十五至二十三節
[00:33:55.600 --> 00:33:57.600]  那個更詳細的表達
