
[00:00:00.000 --> 00:00:05.000]  保羅和巴拿巴去到以戈廉傳道
[00:16:01.000 --> 00:16:03.000]  因為亂說話那些人都欣賞
[00:16:03.000 --> 00:16:05.000]  你才知道自己的地位
[00:16:05.000 --> 00:16:07.000]  你跟著聖經這樣說
[00:16:07.000 --> 00:16:08.000]  那些人會聽
[00:16:08.000 --> 00:16:09.000]  那些人可能只是信聖經
[00:16:09.000 --> 00:16:10.000]  不是跟著你
[00:16:10.000 --> 00:16:11.000]  你故意說些錯的
[00:16:11.000 --> 00:16:12.000]  那些人都聽
[00:16:12.000 --> 00:16:14.000]  那你知道自己的地位在哪裡
[00:16:14.000 --> 00:16:17.000]  於是慢慢就出現很多異端
[00:16:17.000 --> 00:16:19.000]  所以那些沒人聽的人
[00:16:19.000 --> 00:16:21.000]  是不會變成異端的
[00:16:21.000 --> 00:16:23.000]  你平常說話沒人聽你講
[00:16:23.000 --> 00:16:24.000]  你還不說些異端出來
[00:16:24.000 --> 00:16:26.000]  更加不會有人聽
[00:16:26.000 --> 00:16:28.000]  是多人聽他講
[00:16:28.000 --> 00:16:29.000]  多人跟隨他
[00:16:29.000 --> 00:16:31.000]  所以那些人就開始亂說話
[00:16:31.000 --> 00:16:33.000]  開始離開聖經
[00:16:33.000 --> 00:16:34.000]  離開真理
[00:16:34.000 --> 00:16:36.000]  說些自己創造出來的東西
[00:16:36.000 --> 00:16:38.000]  那些人還是聽的
[00:16:38.000 --> 00:16:41.000]  那很多時候異端的領袖
[00:16:41.000 --> 00:16:44.000]  其實是被他的跟隨者捧出來的
[00:16:44.000 --> 00:16:46.000]  或者被他的跟隨者
[00:16:46.000 --> 00:16:50.000]  縱容到那些人開始亂說話
[00:16:50.000 --> 00:16:53.000]  開始亂說話
[00:16:53.000 --> 00:16:56.000]  開始說離開真理的說話
[00:16:56.000 --> 00:16:57.000]  如果從來沒人聽
[00:16:57.000 --> 00:16:59.000]  那些人是不會這樣說的
[00:16:59.000 --> 00:17:01.000]  也不敢這樣說的
[00:17:01.000 --> 00:17:03.000]  所以我們是有危險的
[00:17:03.000 --> 00:17:08.000]  當我們真正幫助人認識真理的時候
[00:17:08.000 --> 00:17:10.000]  那些人是很膚淺的
[00:17:10.000 --> 00:17:12.000]  那些人是會多謝我們的
[00:17:12.000 --> 00:17:14.000]  那些人是會聽我們講的
[00:17:14.000 --> 00:17:16.000]  我們就開始危險
[00:17:16.000 --> 00:17:19.000]  所以在這些困難裡面
[00:17:19.000 --> 00:17:21.000]  我們是需要很小心的
[00:17:21.000 --> 00:17:23.000]  保羅都說
[00:17:23.000 --> 00:17:25.000]  我們以為自己站得穩的時候
[00:17:25.000 --> 00:17:27.000]  要特別小心的
[00:17:27.000 --> 00:17:29.000]  我們被上帝使用的時候
[00:17:29.000 --> 00:17:33.000]  當我們開始大人信耶穌
[00:17:33.000 --> 00:17:35.000]  你大親的人都信的
[00:17:35.000 --> 00:17:37.000]  當你開始被人高舉
[00:17:37.000 --> 00:17:39.000]  那些人覺得你是一個很好的基督徒
[00:17:39.000 --> 00:17:40.000]  你很有榜樣
[00:17:40.000 --> 00:17:41.000]  你很熱心
[00:17:41.000 --> 00:17:43.000]  當教會被上帝使用
[00:17:43.000 --> 00:17:44.000]  很多人來的時候
[00:17:44.000 --> 00:17:47.000]  我們是要很特別小心的
[00:17:47.000 --> 00:17:49.000]  因為我們在踩鋼線
[00:17:49.000 --> 00:17:51.000]  當教會越來越多人來的時候
[00:17:51.000 --> 00:17:54.000]  我們就會覺得自己的教會很好
[00:17:54.000 --> 00:17:56.000]  我們會覺得我們跟別人很不同
[00:17:56.000 --> 00:17:58.000]  為什麼有些人不去第一教會來我們教會呢
[00:17:58.000 --> 00:18:00.000]  我們一定是好的教會
[00:18:00.000 --> 00:18:02.000]  當教會越來越多人的時候
[00:18:02.000 --> 00:18:05.000]  我們就慢慢覺得自己不單是一個好的教會
[00:18:05.000 --> 00:18:07.000]  我們還是一個最好的教會
[00:18:07.000 --> 00:18:09.000]  我們比其他教會都好
[00:18:09.000 --> 00:18:11.000]  當人越來越多人來
[00:18:11.000 --> 00:18:13.000]  越來越捧我們的時候
[00:18:13.000 --> 00:18:16.000]  我們覺得自己最好的教會都不算異端的
[00:18:16.000 --> 00:18:18.000]  但是再走多一步是什麼
[00:18:18.000 --> 00:18:20.000]  我們就以為我們是唯一的教會
[00:18:20.000 --> 00:18:21.000]  其他教會都錯的
[00:18:21.000 --> 00:18:22.000]  是我們才是說真理的
[00:18:22.000 --> 00:18:24.000]  所以那些人來我們那裡
[00:18:24.000 --> 00:18:26.000]  我們就變成異端
[00:18:26.000 --> 00:18:29.000]  我們就以為自己是唯一的教會
[00:18:29.000 --> 00:18:32.000]  是我們所說的福音是唯一的福音
[00:18:32.000 --> 00:18:34.000]  我們要很小心的
[00:18:34.000 --> 00:18:37.000]  因為有時候一線之差
[00:18:37.000 --> 00:18:39.000]  特別當我們成功的時候
[00:18:39.000 --> 00:18:41.000]  特別當我們有好的見證的時候
[00:18:41.000 --> 00:18:43.000]  特別當上帝使用我們的時候
[00:18:43.000 --> 00:18:45.000]  就是一線之差
[00:18:45.000 --> 00:18:47.000]  我們要很小心
[00:18:47.000 --> 00:18:53.000]  我們的成功感不是在上帝的使用
[00:18:53.000 --> 00:18:56.000]  不是在上帝的幫助
[00:18:56.000 --> 00:18:59.000]  而是因為其他人欣賞我們
[00:18:59.000 --> 00:19:04.000]  我們的成功感是建基於其他人的喜悅上面
[00:19:04.000 --> 00:19:06.000]  這個就是我們最危險的東西
[00:19:06.000 --> 00:19:09.000]  接著我們就會被這些人捧
[00:19:09.000 --> 00:19:11.000]  我們被這些人引導
[00:19:11.000 --> 00:19:13.000]  我們被群眾引導
[00:19:13.000 --> 00:19:20.000]  我們去走這個錯誤和危險的道路
[00:19:20.000 --> 00:19:23.000]  有些人說從政者都是一樣的
[00:19:23.000 --> 00:19:25.000]  你有沒有聽過
[00:19:25.000 --> 00:19:28.000]  一個政治家和一個政客的分別
[00:19:28.000 --> 00:19:31.000]  從政者就是如果你是喜歡權力的
[00:19:31.000 --> 00:19:34.000]  你是想那些人捧你的
[00:19:34.000 --> 00:19:36.000]  總之那些人喜歡什麼我就說什麼
[00:19:36.000 --> 00:19:38.000]  那些人喜歡聽什麼我就說什麼
[00:19:38.000 --> 00:19:40.000]  最重要我保住我的位置
[00:19:40.000 --> 00:19:42.000]  這些叫做政客
[00:19:42.000 --> 00:19:45.000]  真正的政治家是有自己的想法的
[00:19:45.000 --> 00:19:49.000]  真正的政治家是將自己的想法說出來
[00:19:49.000 --> 00:19:52.000]  如果別人同意就給他機會去實踐
[00:19:52.000 --> 00:19:54.000]  如果別人不同意就算了
[00:19:54.000 --> 00:19:56.000]  他是不會改變他的看法的
[00:19:56.000 --> 00:19:58.000]  那我就不做了 無所謂的
[00:19:58.000 --> 00:19:59.000]  但我就是這樣想的
[00:19:59.000 --> 00:20:02.000]  我就是覺得這樣是對這個社會好的
[00:20:02.000 --> 00:20:04.000]  是對於這個世界好的
[00:20:04.000 --> 00:20:06.000]  如果你給我權力我就做
[00:20:06.000 --> 00:20:08.000]  你不給我就不做
[00:20:08.000 --> 00:20:11.000]  這個是政治家是有他的看法
[00:20:11.000 --> 00:20:12.000]  我們是驕途
[00:20:12.000 --> 00:20:14.000]  我們這個世界是有我們的看法的
[00:20:14.000 --> 00:20:16.000]  我們是按照真理行事
[00:20:16.000 --> 00:20:19.000]  我們不是因為別人樂意聽
[00:20:19.000 --> 00:20:21.000]  不是因為別人高興
[00:20:21.000 --> 00:20:23.000]  別人願意捧我們
[00:20:23.000 --> 00:20:26.000]  我們要學習榮耀是歸給神的
[00:20:26.000 --> 00:20:29.000]  無論我們做得多好
[00:20:29.000 --> 00:20:31.000]  是上帝使用
[00:20:31.000 --> 00:20:33.000]  所以學習將榮耀歸給神
[00:20:33.000 --> 00:20:35.000]  又不只是講一句說話
[00:20:35.000 --> 00:20:36.000]  要真是這樣的
[00:20:36.000 --> 00:20:38.000]  因為我們學講見證
[00:20:38.000 --> 00:20:40.000]  不知道有沒有人教你講見證
[00:20:40.000 --> 00:20:42.000]  那些人教我們講見證
[00:20:42.000 --> 00:20:45.000]  講見證最重要不是高舉自己
[00:20:45.000 --> 00:20:47.000]  不是推銷自己
[00:20:47.000 --> 00:20:49.000]  是要將榮耀歸給神
[00:20:49.000 --> 00:20:51.000]  所以我有時聽見見證
[00:20:51.000 --> 00:20:54.000]  那些人只會講到最後
[00:20:54.000 --> 00:20:56.000]  就加一句 願榮耀歸給神
[00:20:56.000 --> 00:20:58.000]  但其實他全部都在推銷自己
[00:20:58.000 --> 00:21:00.000]  他全部都在高舉自己
[00:21:00.000 --> 00:21:03.000]  說自己多厲害 多棒 多好
[00:21:03.000 --> 00:21:05.000]  最後好像祈禱一樣
[00:21:05.000 --> 00:21:07.000]  加一句 願榮耀歸給神就收工了
[00:21:07.000 --> 00:21:09.000]  但是不是真是榮耀歸給神呢
[00:21:09.000 --> 00:21:11.000]  我們聽都不是
[00:21:11.000 --> 00:21:13.000]  只是說說而已
[00:21:13.000 --> 00:21:14.000]  所以我們要很小心
[00:21:14.000 --> 00:21:16.000]  真正的見證講的時候
[00:21:16.000 --> 00:21:19.000]  是由頭到尾人家都會感覺到
[00:21:19.000 --> 00:21:21.000]  你是將榮耀歸給神
[00:21:21.000 --> 00:21:23.000]  你不是歸給自己
[00:21:23.000 --> 00:21:25.000]  就不需要講這句說話
[00:21:25.000 --> 00:21:26.000]  老實說
[00:21:26.000 --> 00:21:28.000]  不需要告訴人家
[00:21:28.000 --> 00:21:29.000]  願榮耀歸給神
[00:21:29.000 --> 00:21:31.000]  而人家是聽到你
[00:21:31.000 --> 00:21:34.000]  在整個敘述見證的過程
[00:21:34.000 --> 00:21:36.000]  那些人看到的是上帝的榮耀
[00:21:36.000 --> 00:21:38.000]  不是你多厲害
[00:21:38.000 --> 00:21:39.000]  那是很難的
[00:21:39.000 --> 00:21:40.000]  我告訴你
[00:21:40.000 --> 00:21:42.000]  你要保持這種心態
[00:21:42.000 --> 00:21:44.000]  但人家都未必聽得出
[00:21:44.000 --> 00:21:46.000]  但是重要的就是
[00:21:46.000 --> 00:21:48.000]  讓人家看見
[00:21:48.000 --> 00:21:49.000]  教會也是
[00:21:49.000 --> 00:21:50.000]  我們的事工的發展
[00:21:50.000 --> 00:21:52.000]  是人家看見上帝的榮耀
[00:21:52.000 --> 00:21:54.000]  看見耶穌基督的愛心
[00:21:54.000 --> 00:21:55.000]  看見上帝的恩典
[00:21:55.000 --> 00:21:57.000]  而不是看見教會好人
[00:21:57.000 --> 00:21:59.000]  教會對社會有很多貢獻
[00:21:59.000 --> 00:22:01.000]  在整個過程要表達這件事
[00:22:01.000 --> 00:22:04.000]  這個不是最後講一句就算了
[00:22:04.000 --> 00:22:06.000]  榮耀歸給神
[00:22:06.000 --> 00:22:07.000]  而是大家都在捧我們
[00:22:07.000 --> 00:22:09.000]  我們要很小心
[00:22:09.000 --> 00:22:13.000]  但是當我們在這個過程裏的時間
[00:22:13.000 --> 00:22:16.000]  不只是有人喜歡我們
[00:22:16.000 --> 00:22:18.000]  或者喜歡得這麼極端
[00:22:18.000 --> 00:22:20.000]  亦都有人會討厭我們
[00:22:20.000 --> 00:22:22.000]  而且討厭得很極端
[00:22:22.000 --> 00:22:28.000]  保羅和巴拿巴在以哥廉的時候
[00:22:28.000 --> 00:22:30.000]  已經產生這個問題
[00:22:30.000 --> 00:22:32.000]  有些猶太人很憎恨他們
[00:22:32.000 --> 00:22:34.000]  甚至來煽動外邦人
[00:22:34.000 --> 00:22:36.000]  要用石頭打他們
[00:22:36.000 --> 00:22:38.000]  但是他們就走了
[00:22:38.000 --> 00:22:40.000]  但去到路斯德的時候
[00:22:40.000 --> 00:22:43.000]  那些猶太人就從安提安以哥廉來
[00:22:43.000 --> 00:22:47.000]  亦都煽動眾人在第十九節提到
[00:22:47.000 --> 00:22:49.000]  真是用石頭打保羅
[00:22:49.000 --> 00:22:52.000]  他們是流行猶太人
[00:22:52.000 --> 00:22:53.000]  流行用石頭打人
[00:22:53.000 --> 00:22:54.000]  就扔他
[00:22:54.000 --> 00:22:56.000]  就不是拿著一把棒去打他
[00:22:56.000 --> 00:22:58.000]  一定打他幾下就死了
[00:22:58.000 --> 00:22:59.000]  就扔他
[00:22:59.000 --> 00:23:01.000]  所以扔不扔中其實是不知道的
[00:23:01.000 --> 00:23:03.000]  你當然是假裝縮起來躺下了
[00:23:03.000 --> 00:23:06.000]  可能騙你周身血就算了
[00:23:06.000 --> 00:23:08.000]  所以人們就以為保羅死了
[00:23:08.000 --> 00:23:09.000]  拖著他出城外
[00:23:09.000 --> 00:23:11.000]  誰知門徒麗又起來了
[00:23:11.000 --> 00:23:17.000]  她又不是有刀槍不入的神功
[00:23:17.000 --> 00:23:21.000]  可能比較皮粗肉厚
[00:23:21.000 --> 00:23:22.000]  撐得住
[00:23:22.000 --> 00:23:25.000]  而且人們扔石頭不是很厲害
[00:23:25.000 --> 00:23:27.000]  應該扔個頭的
[00:23:27.000 --> 00:23:28.000]  如果你想扔死他
[00:23:28.000 --> 00:23:29.000]  可能沒有扔
[00:23:29.000 --> 00:23:33.000]  扔手手腳腳最多只會弄傷他
[00:23:33.000 --> 00:23:38.000]  真是要面對艱難
[00:23:38.000 --> 00:23:42.000]  真是有人是討厭的
[00:23:42.000 --> 00:23:44.000]  人是很善變的
[00:23:44.000 --> 00:23:47.000]  有些人是很容易喜歡我們
[00:23:47.000 --> 00:23:48.000]  多謝我們做的
[00:23:48.000 --> 00:23:51.000]  有些人又很容易討厭我們
[00:23:51.000 --> 00:23:55.000]  很容易反對我們做的事
[00:23:55.000 --> 00:23:58.000]  在保羅的時代是這樣
[00:23:58.000 --> 00:24:01.000]  在現在這個時代都會這樣
[00:24:01.000 --> 00:24:05.000]  我們有時做的事很容易被人誤會
[00:24:05.000 --> 00:24:09.000]  有時你講的人都不理解和不清楚
[00:24:09.000 --> 00:24:11.000]  有些事很難講
[00:24:11.000 --> 00:24:13.000]  在福音傳來中國的時候
[00:24:13.000 --> 00:24:18.000]  中國教會初期很多宣教士
[00:24:18.000 --> 00:24:21.000]  他們來到中國開始建立教會
[00:24:21.000 --> 00:24:25.000]  開始有些教會的行為
[00:24:25.000 --> 00:24:29.000]  會惹來很多中國人的誤解
[00:24:29.000 --> 00:24:31.000]  其中一個我印象深刻的
[00:24:31.000 --> 00:24:33.000]  當然是看書講
[00:24:33.000 --> 00:24:35.000]  以前中國有很多棄嬰
[00:24:35.000 --> 00:24:39.000]  很多人在清末民初的時候
[00:24:39.000 --> 00:24:42.000]  生了小孩丟在街上
[00:24:42.000 --> 00:24:44.000]  特別是女孩子
[00:24:44.000 --> 00:24:47.000]  於是很多宣教士就有愛心
[00:24:47.000 --> 00:24:49.000]  見到街上有些棄嬰
[00:24:49.000 --> 00:24:51.000]  就撿回去教會
[00:24:51.000 --> 00:24:53.000]  當然很多這些嬰兒
[00:24:53.000 --> 00:24:55.000]  其實是活不了很久
[00:24:55.000 --> 00:24:58.000]  可能已經在街上很多日
[00:24:58.000 --> 00:25:01.000]  或者家裡根本就不照顧他們
[00:25:01.000 --> 00:25:04.000]  於是沒多久那些嬰兒就會死
[00:25:04.000 --> 00:25:05.000]  死了的時間
[00:25:05.000 --> 00:25:08.000]  以前的教堂不是香港那些
[00:25:08.000 --> 00:25:09.000]  是一個地
[00:25:09.000 --> 00:25:12.000]  那時他們就會葬在後院
[00:25:12.000 --> 00:25:14.000]  你去歐洲看很多教堂
[00:25:14.000 --> 00:25:16.000]  外面都是墳場
[00:25:16.000 --> 00:25:18.000]  現在歐洲很多變成市區的就沒有了
[00:25:18.000 --> 00:25:20.000]  那些是葬在教會裏面
[00:25:20.000 --> 00:25:22.000]  所以歐洲很多教堂
[00:25:22.000 --> 00:25:24.000]  底下就是撞到很多人
[00:25:24.000 --> 00:25:26.000]  這裡撞不到的不用怕
[00:25:26.000 --> 00:25:28.000]  這裡一撞下去下面就是酒樓
[00:25:28.000 --> 00:25:30.000]  沒得搞
[00:25:30.000 --> 00:25:34.000]  於是初期中國很多宣教士
[00:25:34.000 --> 00:25:38.000]  他們就將這些死了的嬰兒
[00:25:38.000 --> 00:25:39.000]  就葬在教會
[00:25:39.000 --> 00:25:41.000]  那些人見到的
[00:25:41.000 --> 00:25:42.000]  你撿了回去
[00:25:42.000 --> 00:25:43.000]  然後死了就葬在教會
[00:25:43.000 --> 00:25:45.000]  但是去到星期日的時候
[00:25:45.000 --> 00:25:46.000]  就好像我們今天一樣
[00:25:46.000 --> 00:25:47.000]  我們會做什麼
[00:25:47.000 --> 00:25:49.000]  我們守主餐
[00:25:49.000 --> 00:25:51.000]  於是教會就守主餐
[00:25:51.000 --> 00:25:52.000]  走過見到
[00:25:52.000 --> 00:25:53.000]  教會守主餐
[00:25:53.000 --> 00:25:54.000]  牧師在那裏說
[00:25:54.000 --> 00:25:55.000]  這個是我的血
[00:25:55.000 --> 00:25:56.000]  這個是我的肉
[00:25:56.000 --> 00:25:59.000]  於是他們就開始誤會教會
[00:25:59.000 --> 00:26:01.000]  就以為這些宣教士
[00:26:01.000 --> 00:26:03.000]  平日撿了嬰兒回去就弄死他
[00:26:03.000 --> 00:26:05.000]  星期日就喝他的血
[00:26:05.000 --> 00:26:06.000]  就吃他的肉
[00:26:06.000 --> 00:26:08.000]  教會很殘忍的
[00:26:08.000 --> 00:26:10.000]  很多這類的誤會
[00:26:10.000 --> 00:26:11.000]  因為文化的差異
[00:26:11.000 --> 00:26:14.000]  教會很多的作為
[00:26:14.000 --> 00:26:16.000]  中國人不明白
[00:26:16.000 --> 00:26:17.000]  他們又不是在教會
[00:26:17.000 --> 00:26:18.000]  他們沒有回來
[00:26:18.000 --> 00:26:19.000]  他們在外面看
[00:26:19.000 --> 00:26:21.000]  行個妝
[00:26:21.000 --> 00:26:23.000]  就會產生這些說法
[00:26:23.000 --> 00:26:25.000]  特別在義和團的時代
[00:26:25.000 --> 00:26:28.000]  他們很多對教會的指控
[00:26:28.000 --> 00:26:29.000]  其實是這些
[00:26:29.000 --> 00:26:31.000]  我們知道其實今時今日
[00:26:31.000 --> 00:26:33.000]  你明白看報紙一樣
[00:26:33.000 --> 00:26:34.000]  很多時候
[00:26:34.000 --> 00:26:36.000]  很多的報道等等
[00:26:36.000 --> 00:26:38.000]  都不是很真實的
[00:26:38.000 --> 00:26:41.000]  很多時候都有很多的誤解
[00:26:41.000 --> 00:26:43.000]  有時是資料不齊全
[00:26:43.000 --> 00:26:45.000]  有時是資料錯誤的解釋
[00:26:45.000 --> 00:26:47.000]  我們基督徒
[00:26:47.000 --> 00:26:48.000]  我們教會有很多做法
[00:26:48.000 --> 00:26:50.000]  都會被人攻擊的
[00:26:50.000 --> 00:26:51.000]  特別是這個時代
[00:26:51.000 --> 00:26:53.000]  是越來越多的
[00:26:53.000 --> 00:26:55.000]  或者在你個人的生活裡面
[00:26:55.000 --> 00:26:57.000]  很多人都會誤解你的
[00:26:57.000 --> 00:26:59.000]  基督徒你這樣做的
[00:26:59.000 --> 00:27:01.000]  總之有些不好的東西
[00:27:01.000 --> 00:27:03.000]  就會拉基督徒來說
[00:27:03.000 --> 00:27:05.000]  基督徒你都這樣的
[00:27:05.000 --> 00:27:07.000]  你回教會你都這樣的
[00:27:07.000 --> 00:27:09.000]  有時是誤會來的
[00:27:09.000 --> 00:27:12.000]  有時就算不是誤會
[00:27:12.000 --> 00:27:14.000]  為什麼不可以這樣呢
[00:27:14.000 --> 00:27:15.000]  我們都是罪人
[00:27:15.000 --> 00:27:17.000]  保羅都是這樣說的
[00:27:17.000 --> 00:27:20.000]  假使人性情和你們一樣
[00:27:20.000 --> 00:27:21.000]  所以你會做的
[00:27:21.000 --> 00:27:23.000]  為什麼我不會做
[00:27:23.000 --> 00:27:24.000]  你會犯的錯
[00:27:24.000 --> 00:27:25.000]  我都會犯的
[00:27:25.000 --> 00:27:27.000]  我們都是人
[00:27:27.000 --> 00:27:29.000]  別人有時覺得我們好
[00:27:29.000 --> 00:27:30.000]  捧我們做神
[00:27:30.000 --> 00:27:34.000]  我們就自以為自己好得意
[00:27:34.000 --> 00:27:36.000]  以為自己真是神
[00:27:36.000 --> 00:27:38.000]  以為自己真的不會犯錯
[00:27:38.000 --> 00:27:40.000]  不要因為別人說
[00:27:40.000 --> 00:27:41.000]  你基督徒
[00:27:41.000 --> 00:27:42.000]  有些人說
[00:27:42.000 --> 00:27:43.000]  你基督徒真是好人
[00:27:43.000 --> 00:27:44.000]  真是有愛心
[00:27:44.000 --> 00:27:46.000]  你就以為自己很有愛心
[00:27:46.000 --> 00:27:48.000]  其實你沒有的
[00:27:48.000 --> 00:27:49.000]  有另一些人看得出
[00:27:49.000 --> 00:27:50.000]  你沒有的
[00:27:50.000 --> 00:27:51.000]  只是那些人不跟你說
[00:27:51.000 --> 00:27:52.000]  稱讚你的
[00:27:52.000 --> 00:27:54.000]  你聽到就當真
[00:27:54.000 --> 00:27:55.000]  別人說你帥
[00:27:55.000 --> 00:27:56.000]  你就以為是真的
[00:27:56.000 --> 00:27:58.000]  有人說你很醜
[00:27:58.000 --> 00:28:00.000]  於是你就覺得他誣告你
[00:28:00.000 --> 00:28:02.000]  其實你和他一樣醜
[00:28:02.000 --> 00:28:04.000]  不是真的
[00:28:04.000 --> 00:28:07.000]  不要經常被那些真正的
[00:28:07.000 --> 00:28:08.000]  不是真正
[00:28:08.000 --> 00:28:10.000]  可能是一些有禮貌的
[00:28:10.000 --> 00:28:11.000]  稱讚你
[00:28:11.000 --> 00:28:14.000]  就當是自己的自我形象
[00:28:14.000 --> 00:28:16.000]  如果我們接受不到
[00:28:16.000 --> 00:28:17.000]  我們是錯的
[00:28:17.000 --> 00:28:18.000]  我們都是人
[00:28:18.000 --> 00:28:21.000]  我們和那些其他的人
[00:28:21.000 --> 00:28:23.000]  和那些你的同事
[00:28:23.000 --> 00:28:24.000]  你的朋友
[00:28:24.000 --> 00:28:25.000]  和那些不是基督徒
[00:28:25.000 --> 00:28:28.000]  可能都是一樣性情的人
[00:28:28.000 --> 00:28:30.000]  所以很多人有脾氣
[00:28:30.000 --> 00:28:31.000]  你和我都有脾氣
[00:28:31.000 --> 00:28:33.000]  為什麼基督徒會沒有脾氣呢
[00:28:33.000 --> 00:28:35.000]  不關事的
[00:28:35.000 --> 00:28:36.000]  不過有些時候
[00:28:36.000 --> 00:28:37.000]  別人稱讚你好脾氣
[00:28:37.000 --> 00:28:39.000]  你就聽了受了
[00:28:39.000 --> 00:28:41.000]  以為自己真是好脾氣
[00:28:41.000 --> 00:28:42.000]  當你壞脾氣的時候
[00:28:42.000 --> 00:28:43.000]  別人一說你基督徒那麼壞脾氣
[00:28:43.000 --> 00:28:45.000]  你就接受不到
[00:28:45.000 --> 00:28:47.000]  為什麼我會這樣呢
[00:28:47.000 --> 00:28:48.000]  是他說錯的
[00:28:48.000 --> 00:28:50.000]  其實他沒有說錯
[00:28:50.000 --> 00:28:52.000]  其實我們都是壞脾氣的人
[00:28:52.000 --> 00:28:53.000]  我們要明白
[00:28:53.000 --> 00:28:54.000]  周圍的人
[00:28:54.000 --> 00:28:56.000]  他們會給我們很多壓力
[00:28:56.000 --> 00:28:58.000]  特別這個社會
[00:28:58.000 --> 00:28:59.000]  我們很容易
[00:28:59.000 --> 00:29:03.000]  給人有很多不合理的要求
[00:29:03.000 --> 00:29:04.000]  很奇怪
[00:29:04.000 --> 00:29:05.000]  這個世界的人
[00:29:05.000 --> 00:29:06.000]  又不是很相信耶穌
[00:29:06.000 --> 00:29:07.000]  他們又不相信基督徒
[00:29:07.000 --> 00:29:08.000]  但他們對基督徒
[00:29:08.000 --> 00:29:10.000]  有很多不合理的要求
[00:29:10.000 --> 00:29:12.000]  覺得基督徒都是很好的
[00:29:12.000 --> 00:29:13.000]  有時候我覺得
[00:29:13.000 --> 00:29:15.000]  這件事是不是一件好事呢
[00:29:15.000 --> 00:29:17.000]  當人們普遍的印象
[00:29:17.000 --> 00:29:19.000]  基督徒都是好人
[00:29:19.000 --> 00:29:20.000]  基督徒有愛心
[00:29:20.000 --> 00:29:22.000]  基督徒都是好的時候
[00:29:22.000 --> 00:29:25.000]  這個一般的觀念
[00:29:25.000 --> 00:29:26.000]  其實第一
[00:29:26.000 --> 00:29:27.000]  我覺得不是很對
[00:29:27.000 --> 00:29:28.000]  但這個觀念
[00:29:28.000 --> 00:29:30.000]  我們很多時候受了
[00:29:30.000 --> 00:29:32.000]  我們以為是的
[00:29:32.000 --> 00:29:33.000]  但當我們不好的時候
[00:29:33.000 --> 00:29:36.000]  我們就給了很多壓力
[00:29:36.000 --> 00:29:37.000]  但其實不是的
[00:29:37.000 --> 00:29:40.000]  我們其實一樣是那些人
[00:29:40.000 --> 00:29:43.000]  所以當社會的人
[00:29:43.000 --> 00:29:46.000]  都覺得基督徒是好人的時候
[00:29:46.000 --> 00:29:48.000]  一方面我們都開心
[00:29:48.000 --> 00:29:49.000]  因為可能有些基督徒
[00:29:49.000 --> 00:29:50.000]  有好的見證
[00:29:50.000 --> 00:29:52.000]  那些見證就被放大
[00:29:52.000 --> 00:29:54.000]  接著就被人說
[00:29:54.000 --> 00:29:55.000]  但另一方面
[00:29:55.000 --> 00:29:57.000]  這樣的一種看法
[00:29:57.000 --> 00:30:00.000]  其實是難阻很多人信耶穌
[00:30:00.000 --> 00:30:01.000]  因為我聽很多人說
[00:30:01.000 --> 00:30:02.000]  為什麼你不信耶穌
[00:30:02.000 --> 00:30:04.000]  我做不到的
[00:30:04.000 --> 00:30:05.000]  我哪有你們那麼好
[00:30:05.000 --> 00:30:07.000]  我哪有你們那麼有愛心
[00:30:07.000 --> 00:30:09.000]  我做不到這些事
[00:30:09.000 --> 00:30:11.000]  我不會信耶穌
[00:30:11.000 --> 00:30:13.000]  但如果你在教會內
[00:30:13.000 --> 00:30:14.000]  你明白
[00:30:14.000 --> 00:30:16.000]  這些人才要信耶穌
[00:30:16.000 --> 00:30:17.000]  你以為你自己做到
[00:30:17.000 --> 00:30:18.000]  那些就不用信耶穌
[00:30:18.000 --> 00:30:19.000]  你自己做
[00:30:19.000 --> 00:30:20.000]  就因為我們做不到
[00:30:20.000 --> 00:30:23.000]  我們靠耶穌拯救我們
[00:30:23.000 --> 00:30:24.000]  所以如果這些人
[00:30:24.000 --> 00:30:27.000]  他們是看到自己不是好人
[00:30:27.000 --> 00:30:28.000]  他們很多事做不到
[00:30:28.000 --> 00:30:30.000]  其實他們應該信耶穌
[00:30:30.000 --> 00:30:33.000]  但可惜他們有一種錯誤的看法
[00:30:33.000 --> 00:30:35.000]  就以為基督徒都是好人
[00:30:35.000 --> 00:30:36.000]  所以他們做不到
[00:30:36.000 --> 00:30:38.000]  所以他們不信耶穌
[00:30:38.000 --> 00:30:40.000]  所以不一定是好事
[00:30:40.000 --> 00:30:41.000]  可能難阻很多人
[00:30:41.000 --> 00:30:43.000]  來到教會內
[00:30:43.000 --> 00:30:46.000]  來到上帝的面前
[00:30:46.000 --> 00:30:49.000]  我們很重要的一件工作
[00:30:49.000 --> 00:30:52.000]  就是將人帶到上帝的面前
[00:30:52.000 --> 00:30:53.000]  是艱難的
[00:30:53.000 --> 00:30:54.000]  因為這個過程
[00:30:54.000 --> 00:30:56.000]  我們要暴露我們的弱點
[00:30:56.000 --> 00:30:57.000]  我們要告訴別人
[00:30:57.000 --> 00:30:59.000]  我們是有罪的
[00:30:59.000 --> 00:31:01.000]  我們要告訴別人
[00:31:01.000 --> 00:31:03.000]  是上帝改變我們的
[00:31:03.000 --> 00:31:04.000]  不容易的
[00:31:04.000 --> 00:31:06.000]  其他人會指責的
