
[00:00:00.000 --> 00:00:01.280]  各位電影節目早晨
[00:16:13.280 --> 00:16:16.280]  他心裡面的神是很大的
[00:16:16.280 --> 00:16:17.280]  他經歷的神是很大的
[00:16:17.280 --> 00:16:19.280]  為什麼呢
[00:16:19.280 --> 00:16:21.280]  這個我們可以想想
[00:16:21.280 --> 00:16:23.280]  大衛對素羅就說
[00:16:23.280 --> 00:16:25.280]  素羅說你不適合出戰
[00:16:25.280 --> 00:16:26.280]  那個小時候
[00:16:26.280 --> 00:16:28.280]  已經訓練他做戰士
[00:16:28.280 --> 00:16:30.280]  但是大衛這樣說
[00:16:30.280 --> 00:16:32.280]  他說你捕人追我
[00:16:32.280 --> 00:16:33.280]  大衛
[00:16:33.280 --> 00:16:35.280]  我幫我爸爸放羊而已
[00:16:35.280 --> 00:16:36.280]  牧羊人
[00:16:36.280 --> 00:16:38.280]  有時來鳥獅子
[00:16:38.280 --> 00:16:40.280]  有時來鳥熊
[00:16:40.280 --> 00:16:43.280]  從群中就擔去一隻羊羔
[00:16:43.280 --> 00:16:45.280]  大衛怎麼做
[00:16:45.280 --> 00:16:46.280]  走
[00:16:46.280 --> 00:16:47.280]  走去哪裡
[00:16:47.280 --> 00:16:48.280]  不是走路
[00:16:48.280 --> 00:16:50.280]  去追他
[00:16:50.280 --> 00:16:52.280]  這件事接著
[00:16:52.280 --> 00:16:53.280]  你再看看
[00:16:53.280 --> 00:16:55.280]  你要小心看他在說什麼
[00:16:55.280 --> 00:16:58.280]  你覺得大衛是不是吹牛
[00:16:58.280 --> 00:17:00.280]  這件事是不是真的
[00:17:00.280 --> 00:17:01.280]  他說
[00:17:01.280 --> 00:17:02.280]  我就追趕他
[00:17:02.280 --> 00:17:03.280]  擊打他
[00:17:03.280 --> 00:17:06.280]  把羊羔從他口中救出來
[00:17:06.280 --> 00:17:08.280]  他起來要害我
[00:17:08.280 --> 00:17:10.280]  他形容到
[00:17:10.280 --> 00:17:12.280]  那隻獅子或者熊
[00:17:12.280 --> 00:17:14.280]  就要殺他了
[00:17:14.280 --> 00:17:16.280]  我就抓住他的鬍子
[00:17:16.280 --> 00:17:18.280]  把他打死
[00:17:18.280 --> 00:17:19.280]  接著他說
[00:17:19.280 --> 00:17:22.280]  你捕人曾經打死獅子和熊
[00:17:22.280 --> 00:17:23.280]  接著他就
[00:17:23.280 --> 00:17:25.280]  將這件事引伸到
[00:17:25.280 --> 00:17:27.280]  這個這樣的菲利士人
[00:17:27.280 --> 00:17:30.280]  來向永生神的軍隊罵陣
[00:17:30.280 --> 00:17:32.280]  都好像那隻獅子和熊
[00:17:32.280 --> 00:17:33.280]  好了
[00:17:33.280 --> 00:17:35.280]  他後面再說
[00:17:35.280 --> 00:17:38.280]  爺爺說救我脫離獅子和熊的爪
[00:17:38.280 --> 00:17:40.280]  必救我脫離這個菲利士人爪
[00:17:40.280 --> 00:17:41.280]  我想問
[00:17:41.280 --> 00:17:43.280]  他說的話是不是真的
[00:17:43.280 --> 00:17:44.280]  你知不知道獅子
[00:17:44.280 --> 00:17:45.280]  或者熊
[00:17:45.280 --> 00:17:46.280]  我看過資料
[00:17:46.280 --> 00:17:48.280]  因為這樣我看過很多資料
[00:17:48.280 --> 00:17:49.280]  其實大家都知道
[00:17:49.280 --> 00:17:51.280]  你在澳洲有沒有機會被熊追
[00:17:51.280 --> 00:17:52.280]  可能
[00:17:52.280 --> 00:17:53.280]  是不是
[00:17:53.280 --> 00:17:54.280]  不要說被熊追
[00:17:54.280 --> 00:17:55.280]  被袋鼠追你都害怕
[00:17:55.280 --> 00:17:56.280]  是不是
[00:17:56.280 --> 00:17:57.280]  即是熊
[00:17:57.280 --> 00:17:58.280]  那些
[00:17:58.280 --> 00:17:59.280]  即是
[00:17:59.280 --> 00:18:01.280]  或者那個Biking
[00:18:01.280 --> 00:18:02.280]  就是那個咬
[00:18:02.280 --> 00:18:05.280]  熊獅子老虎都是同級別的
[00:18:05.280 --> 00:18:06.280]  那個力量
[00:18:06.280 --> 00:18:08.280]  他用叫SPI
[00:18:08.280 --> 00:18:09.280]  不是
[00:18:09.280 --> 00:18:10.280]  PSI
[00:18:10.280 --> 00:18:11.280]  即是說
[00:18:11.280 --> 00:18:12.280]  每一寸
[00:18:12.280 --> 00:18:13.280]  有多少
[00:18:13.280 --> 00:18:15.280]  幾多磅的力
[00:18:15.280 --> 00:18:17.280]  獅子熊那些級別
[00:18:17.280 --> 00:18:20.280]  是起碼六百幾至一千磅的力
[00:18:20.280 --> 00:18:21.280]  即是一吸下去
[00:18:21.280 --> 00:18:23.280]  骨頭都碎的
[00:18:23.280 --> 00:18:25.280]  那你想一下
[00:18:25.280 --> 00:18:27.280]  他三番四次講獅子和熊
[00:18:27.280 --> 00:18:28.280]  如果他是所謂
[00:18:28.280 --> 00:18:30.280]  講誇張
[00:18:30.280 --> 00:18:31.280]  即是講一次就算了
[00:18:31.280 --> 00:18:32.280]  對不對
[00:18:32.280 --> 00:18:34.280]  他講了三次起碼
[00:18:34.280 --> 00:18:36.280]  他是經歷過
[00:18:36.280 --> 00:18:38.280]  打獅子和熊的
[00:18:38.280 --> 00:18:39.280]  即是
[00:18:39.280 --> 00:18:40.280]  我在想
[00:18:40.280 --> 00:18:41.280]  當然他用什麼
[00:18:41.280 --> 00:18:42.280]  打死哥尼亞的
[00:18:42.280 --> 00:18:43.280]  是用甩石機研
[00:18:43.280 --> 00:18:44.280]  一會兒再講甩石機研
[00:18:44.280 --> 00:18:45.280]  但是
[00:18:45.280 --> 00:18:46.280]  他
[00:18:46.280 --> 00:18:48.280]  他那個格鬥技術
[00:18:48.280 --> 00:18:49.280]  我相信
[00:18:49.280 --> 00:18:50.280]  是很厲害
[00:18:50.280 --> 00:18:51.280]  他不是很高大
[00:18:51.280 --> 00:18:52.280]  應該
[00:18:52.280 --> 00:18:53.280]  即是
[00:18:53.280 --> 00:18:54.280]  比較小
[00:18:54.280 --> 00:18:55.280]  你看他
[00:18:55.280 --> 00:18:56.280]  那種盔甲都穿不了
[00:18:56.280 --> 00:18:57.280]  但是大衛
[00:18:57.280 --> 00:18:59.280]  我想他是用那個靈活
[00:18:59.280 --> 00:19:00.280]  但是靈活
[00:19:00.280 --> 00:19:01.280]  小不代表他
[00:19:01.280 --> 00:19:03.280]  沒有那個肌肉的力量
[00:19:03.280 --> 00:19:05.280]  我很相信
[00:19:05.280 --> 00:19:07.280]  大衛身經百戰
[00:19:07.280 --> 00:19:09.280]  亦都是因為他
[00:19:09.280 --> 00:19:10.280]  這樣去經歷神
[00:19:10.280 --> 00:19:11.280]  當然
[00:19:11.280 --> 00:19:12.280]  你可以說
[00:19:12.280 --> 00:19:13.280]  他去做牧羊羊
[00:19:13.280 --> 00:19:15.280]  用不用這麼行
[00:19:15.280 --> 00:19:17.280]  即是一隻羊走掉了
[00:19:17.280 --> 00:19:19.280]  他就是這麼忠心
[00:19:19.280 --> 00:19:20.280]  你看到大衛本身
[00:19:20.280 --> 00:19:21.280]  他的忠心
[00:19:21.280 --> 00:19:22.280]  大衛本身
[00:19:22.280 --> 00:19:25.280]  他在面對這些天敵
[00:19:25.280 --> 00:19:27.280]  即是這些這樣的情況
[00:19:27.280 --> 00:19:29.280]  他不怕
[00:19:29.280 --> 00:19:31.280]  他本身就有這個能力
[00:19:31.280 --> 00:19:32.280]  所以這個大衛
[00:19:32.280 --> 00:19:33.280]  是不是很弱呢
[00:19:33.280 --> 00:19:34.280]  我不相信很弱
[00:19:34.280 --> 00:19:35.280]  我不相信很弱
[00:19:35.280 --> 00:19:36.280]  最近我看一些
[00:19:36.280 --> 00:19:37.280]  雙撲的電影
[00:19:37.280 --> 00:19:39.280]  即是那些documentary
[00:19:39.280 --> 00:19:40.280]  講到雙撲
[00:19:40.280 --> 00:19:42.280]  是不是大隻就一定贏
[00:19:42.280 --> 00:19:43.280]  不是的
[00:19:43.280 --> 00:19:44.280]  不是的
[00:19:44.280 --> 00:19:45.280]  是講那個力量
[00:19:45.280 --> 00:19:46.280]  是講技巧
[00:19:46.280 --> 00:19:47.280]  那我就想到
[00:19:47.280 --> 00:19:48.280]  咦 大衛
[00:19:48.280 --> 00:19:49.280]  應該不是普通人
[00:19:49.280 --> 00:19:51.280]  那我再看
[00:19:51.280 --> 00:19:54.280]  那你一邊看的時候
[00:19:54.280 --> 00:19:56.280]  大衛就跟飛利士人說
[00:19:56.280 --> 00:19:57.280]  你攻擊我
[00:19:57.280 --> 00:19:59.280]  是靠刀槍
[00:19:59.280 --> 00:20:00.280]  我攻擊你
[00:20:00.280 --> 00:20:03.280]  是靠著萬鈞耶和華的名
[00:20:03.280 --> 00:20:04.280]  就是你所怒罵的
[00:20:04.280 --> 00:20:06.280]  以色列軍隊的神
[00:20:06.280 --> 00:20:07.280]  今日耶和華
[00:20:07.280 --> 00:20:08.280]  必將我交在你手裡
[00:20:08.280 --> 00:20:10.280]  我必殺你斬你的頭
[00:20:10.280 --> 00:20:13.280]  給中中的飛鳥吃等等
[00:20:13.280 --> 00:20:14.280]  最後他說
[00:20:14.280 --> 00:20:15.280]  因為爭戰的勝敗
[00:20:15.280 --> 00:20:17.280]  存在乎耶和華
[00:20:17.280 --> 00:20:20.280]  他必將你們交在我們手裡
[00:20:20.280 --> 00:20:21.280]  即是說
[00:20:21.280 --> 00:20:23.280]  大衛他是非常有信心
[00:20:23.280 --> 00:20:24.280]  但他的信心
[00:20:24.280 --> 00:20:26.280]  基礎在哪裏
[00:20:26.280 --> 00:20:27.280]  是不是只是說
[00:20:27.280 --> 00:20:29.280]  現在我見到這樣的情況
[00:20:29.280 --> 00:20:30.280]  沒有人出來
[00:20:30.280 --> 00:20:31.280]  我就出來了
[00:20:31.280 --> 00:20:32.280]  他有沒有評估過自己
[00:20:32.280 --> 00:20:35.280]  有沒有力量去打醒這個人呢
[00:20:35.280 --> 00:20:36.280]  我相信是有的
[00:20:36.280 --> 00:20:37.280]  我們再看
[00:20:37.280 --> 00:20:38.280]  其實呢
[00:20:38.280 --> 00:20:39.280]  我都好像
[00:20:39.280 --> 00:20:41.280]  很多的弟兄姊妹這樣
[00:20:41.280 --> 00:20:43.280]  聽大衛的故事
[00:20:43.280 --> 00:20:44.280]  很久
[00:20:44.280 --> 00:20:46.280]  都是覺得
[00:20:46.280 --> 00:20:48.280]  大衛是語弱性強
[00:20:48.280 --> 00:20:50.280]  這個根深蒂固
[00:20:50.280 --> 00:20:52.280]  但是大概十年前
[00:20:52.280 --> 00:20:54.280]  大家可以找到這條YouTube的影片
[00:20:54.280 --> 00:20:56.280]  這個
[00:20:56.280 --> 00:20:59.280]  The Unheard Story of David and Galeila
[00:20:59.280 --> 00:21:02.280]  這一位是一個加拿大的記者
[00:21:02.280 --> 00:21:04.280]  他都出了一本書
[00:21:04.280 --> 00:21:06.280]  為了這個文章
[00:21:06.280 --> 00:21:08.280]  很多人就認識他
[00:21:08.280 --> 00:21:11.280]  就透過這條Tag Talk的分享
[00:21:11.280 --> 00:21:13.280]  他是有insight的
[00:21:13.280 --> 00:21:15.280]  亦都因為這個Tag Talk
[00:21:15.280 --> 00:21:18.280]  另外再去思想這個故事
[00:21:18.280 --> 00:21:19.280]  說什麼呢
[00:21:19.280 --> 00:21:21.280]  其實有兩點
[00:21:21.280 --> 00:21:24.280]  大衛就不是真的那麼弱
[00:21:24.280 --> 00:21:26.280]  哥利亞亦都不是真的那麼強
[00:21:26.280 --> 00:21:27.280]  不過呢
[00:21:27.280 --> 00:21:29.280]  我就有一點點
[00:21:29.280 --> 00:21:32.280]  對他的分析和結論
[00:21:32.280 --> 00:21:34.280]  有一點點
[00:21:34.280 --> 00:21:35.280]  未必很同意
[00:21:35.280 --> 00:21:36.280]  其中他就說
[00:21:36.280 --> 00:21:38.280]  哥利亞很高的
[00:21:38.280 --> 00:21:40.280]  他不是想像中那麼強
[00:21:40.280 --> 00:21:44.280]  他就覺得哥利亞應該有巨人症
[00:21:44.280 --> 00:21:45.280]  什麼是巨人症呢
[00:21:45.280 --> 00:21:47.280]  就是有些先天的毛病
[00:21:47.280 --> 00:21:49.280]  其實他的行動很不便
[00:21:49.280 --> 00:21:51.280]  很不行
[00:21:51.280 --> 00:21:53.280]  又要有一個帶盾牌的小孩
[00:21:53.280 --> 00:21:54.280]  就是說其實
[00:21:54.280 --> 00:21:57.280]  他都不是很方便
[00:21:57.280 --> 00:21:58.280]  有人幫他拿盾牌
[00:21:58.280 --> 00:21:59.280]  然後又叫大衛來
[00:21:59.280 --> 00:22:01.280]  然後你當然近視他
[00:22:01.280 --> 00:22:04.280]  反應比較慢
[00:22:04.280 --> 00:22:06.280]  他這樣解釋
[00:22:06.280 --> 00:22:08.280]  就是說哥利亞不是真的那麼強
[00:22:08.280 --> 00:22:09.280]  但我又不是這樣看
[00:22:09.280 --> 00:22:10.280]  未必
[00:22:10.280 --> 00:22:12.280]  如果用那些來去旁證
[00:22:12.280 --> 00:22:14.280]  他是不是那麼差呢
[00:22:14.280 --> 00:22:15.280]  沒理由的嘛
[00:22:15.280 --> 00:22:18.280]  你整個菲律師的軍隊
[00:22:18.280 --> 00:22:20.280]  你派一個最厲害的出來
[00:22:20.280 --> 00:22:21.280]  他不好打
[00:22:21.280 --> 00:22:22.280]  怎麼站得出來
[00:22:22.280 --> 00:22:23.280]  你明白嗎
[00:22:23.280 --> 00:22:24.280]  是不是
[00:22:24.280 --> 00:22:25.280]  我們都看到
[00:22:25.280 --> 00:22:26.280]  那些很高大的
[00:22:26.280 --> 00:22:27.280]  你想什麼
[00:22:27.280 --> 00:22:28.280]  想那些籃球員
[00:22:28.280 --> 00:22:30.280]  想那些摔角手
[00:22:30.280 --> 00:22:31.280]  有些很高大
[00:22:31.280 --> 00:22:32.280]  仍然很靈活的
[00:22:32.280 --> 00:22:33.280]  所以呢
[00:22:33.280 --> 00:22:34.280]  不一定是那麼弱的
[00:22:34.280 --> 00:22:35.280]  我覺得
[00:22:35.280 --> 00:22:36.280]  但大衛呢
[00:22:36.280 --> 00:22:37.280]  我們就真的會覺得
[00:22:37.280 --> 00:22:40.280]  可能我們看少了他
[00:22:40.280 --> 00:22:41.280]  其中一件事
[00:22:41.280 --> 00:22:42.280]  第一
[00:22:42.280 --> 00:22:43.280]  很重要的一件事
[00:22:43.280 --> 00:22:45.280]  就是那個甩石機緣
[00:22:45.280 --> 00:22:47.280]  或者叫slingshot
[00:22:47.280 --> 00:22:48.280]  他又特別說
[00:22:48.280 --> 00:22:50.280]  這個不是slingshot
[00:22:50.280 --> 00:22:51.280]  他們分開
[00:22:51.280 --> 00:22:52.280]  這個就叫什麼
[00:22:52.280 --> 00:22:54.280]  那些射鳥那些
[00:22:54.280 --> 00:22:55.280]  當然
[00:22:55.280 --> 00:22:56.280]  我見過
[00:22:56.280 --> 00:22:57.280]  有些都很厲害的
[00:22:57.280 --> 00:22:58.280]  射得很厲害
[00:22:58.280 --> 00:22:59.280]  但是
[00:22:59.280 --> 00:23:00.280]  如果你說是
[00:23:00.280 --> 00:23:03.280]  真正那種叫投石器
[00:23:03.280 --> 00:23:04.280]  就一定不是這種
[00:23:04.280 --> 00:23:05.280]  是哪種呢
[00:23:05.280 --> 00:23:06.280]  是這種
[00:23:06.280 --> 00:23:07.280]  這種
[00:23:07.280 --> 00:23:08.280]  這一類
[00:23:08.280 --> 00:23:10.280]  我找不到一張更好的
[00:23:10.280 --> 00:23:11.280]  你會見到
[00:23:11.280 --> 00:23:13.280]  就通常是兩條繩
[00:23:13.280 --> 00:23:14.280]  就是中間的部位
[00:23:14.280 --> 00:23:15.280]  就是有一個
[00:23:15.280 --> 00:23:16.280]  就是皮
[00:23:16.280 --> 00:23:18.280]  或者一個這樣的盤子的東西
[00:23:18.280 --> 00:23:19.280]  接著中間擺石仔
[00:23:19.280 --> 00:23:20.280]  但是那些石仔
[00:23:20.280 --> 00:23:22.280]  他對那些
[00:23:22.280 --> 00:23:24.280]  就是我看一些資料
[00:23:24.280 --> 00:23:26.280]  那些歷史那些說
[00:23:26.280 --> 00:23:27.280]  就是最厲害那一種
[00:23:27.280 --> 00:23:29.280]  是用鉛的石
[00:23:29.280 --> 00:23:30.280]  就是用鉛來做
[00:23:30.280 --> 00:23:32.280]  就是很硬很硬
[00:23:32.280 --> 00:23:33.280]  基本上
[00:23:33.280 --> 00:23:34.280]  它是可以
[00:23:34.280 --> 00:23:37.280]  很多不同種類的石
[00:23:37.280 --> 00:23:38.280]  或者是
[00:23:38.280 --> 00:23:40.280]  故意弄一些
[00:23:40.280 --> 00:23:41.280]  特別的物料
[00:23:41.280 --> 00:23:42.280]  去甩
[00:23:42.280 --> 00:23:44.280]  但是它甩的速度
[00:23:44.280 --> 00:23:45.280]  譬如一秒
[00:23:45.280 --> 00:23:47.280]  它說大概可以甩六五六下
[00:23:47.280 --> 00:23:49.280]  那就很硬
[00:23:49.280 --> 00:23:50.280]  如果這個石很硬
[00:23:50.280 --> 00:23:51.280]  你這樣飛出去
[00:23:51.280 --> 00:23:52.280]  那它還說到
[00:23:52.280 --> 00:23:54.280]  有一個準繩度的問題
[00:23:54.280 --> 00:23:56.280]  是不是真的那麼準呢
[00:23:56.280 --> 00:23:58.280]  它說原來
[00:23:58.280 --> 00:23:59.280]  古記載有一些
[00:23:59.280 --> 00:24:01.280]  是可以打到一隻鳥的
[00:24:01.280 --> 00:24:02.280]  就是你基本上
[00:24:02.280 --> 00:24:04.280]  那些是做得到的
[00:24:04.280 --> 00:24:05.280]  就是說
[00:24:05.280 --> 00:24:06.280]  它那個準繩度的力度
[00:24:06.280 --> 00:24:07.280]  一秒鐘
[00:24:07.280 --> 00:24:09.280]  三十五米飛過去
[00:24:09.280 --> 00:24:10.280]  這樣的力量
[00:24:10.280 --> 00:24:12.280]  這樣的力量是甚麼
[00:24:12.280 --> 00:24:15.280]  帶它一支點四五口徑的槍
[00:24:15.280 --> 00:24:17.280]  彈過去
[00:24:17.280 --> 00:24:18.280]  我覺得這個合理
[00:24:18.280 --> 00:24:19.280]  這個合理
[00:24:19.280 --> 00:24:21.280]  看回那些資料
[00:24:21.280 --> 00:24:22.280]  也是的
[00:24:22.280 --> 00:24:23.280]  二人戰鬥
[00:24:23.280 --> 00:24:24.280]  它可以打到下去
[00:24:24.280 --> 00:24:26.280]  就是穿過身體
[00:24:26.280 --> 00:24:28.280]  是很厲害的一個武器
[00:24:28.280 --> 00:24:30.280]  而大衛
[00:24:30.280 --> 00:24:32.280]  他是用慣這個武器
[00:24:32.280 --> 00:24:34.280]  所以他是不是完全沒有
[00:24:34.280 --> 00:24:35.280]  沒有一個把握
[00:24:35.280 --> 00:24:37.280]  去打贏這個哥利亞呢
[00:24:37.280 --> 00:24:39.280]  不是 他格鬥優勢
[00:24:39.280 --> 00:24:40.280]  他又有這樣的武器
[00:24:40.280 --> 00:24:42.280]  所以他是
[00:24:42.280 --> 00:24:43.280]  基礎上
[00:24:43.280 --> 00:24:45.280]  他就有這種的經歷
[00:24:45.280 --> 00:24:46.280]  他更加當然了
[00:24:46.280 --> 00:24:48.280]  他說不是靠刀靠槍
[00:24:48.280 --> 00:24:49.280]  當然他不是
[00:24:49.280 --> 00:24:51.280]  只是靠這些武器
[00:24:51.280 --> 00:24:53.280]  他是知道神和他同在
[00:24:53.280 --> 00:24:54.280]  OK
[00:24:54.280 --> 00:24:55.280]  所以呢
[00:24:55.280 --> 00:24:58.280]  大衛打哥利亞的事情
[00:24:58.280 --> 00:25:00.280]  就是我們看回
[00:25:00.280 --> 00:25:01.280]  就是其實
[00:25:01.280 --> 00:25:03.280]  Ivan這句
[00:25:03.280 --> 00:25:06.280]  就是這樣
[00:25:06.280 --> 00:25:09.280]  大衛用甩石機研的石子
[00:25:09.280 --> 00:25:11.280]  性了那菲利士人
[00:25:11.280 --> 00:25:12.280]  擊中了他
[00:25:12.280 --> 00:25:13.280]  把他殺死
[00:25:13.280 --> 00:25:15.280]  大衛手中沒有刀
[00:25:15.280 --> 00:25:16.280]  其實
[00:25:16.280 --> 00:25:18.280]  他可以拿刀
[00:25:18.280 --> 00:25:21.280]  但是他就是故意不拿刀
[00:25:21.280 --> 00:25:23.280]  他就是要打贏那個菲利士人
[00:25:23.280 --> 00:25:24.280]  剛才讀經讀到那裡
[00:25:24.280 --> 00:25:25.280]  因為頭片很長
[00:25:25.280 --> 00:25:26.280]  其實就是
[00:25:26.280 --> 00:25:28.280]  大衛合上去
[00:25:28.280 --> 00:25:29.280]  割了他的頭
[00:25:29.280 --> 00:25:30.280]  接著就追趕
[00:25:30.280 --> 00:25:33.280]  整幫菲利士人的軍隊就潰散
[00:25:33.280 --> 00:25:34.280]  打贏
[00:25:34.280 --> 00:25:36.280]  整幫伊斯蘭人就追
[00:25:36.280 --> 00:25:38.280]  就是因為這樣的轉捩點
[00:25:38.280 --> 00:25:39.280]  所以
[00:25:39.280 --> 00:25:41.280]  但是大衛他就要證明一件事
[00:25:41.280 --> 00:25:42.280]  不是靠表面那些
[00:25:42.280 --> 00:25:43.280]  但是他
[00:25:43.280 --> 00:25:45.280]  就是表面的人看刀
[00:25:45.280 --> 00:25:46.280]  很大的盔甲
[00:25:46.280 --> 00:25:47.280]  但是
[00:25:47.280 --> 00:25:48.280]  他就要告訴別人
[00:25:48.280 --> 00:25:49.280]  不是一定這些的
[00:25:49.280 --> 00:25:51.280]  但是不代表他沒有把握
[00:25:51.280 --> 00:25:53.280]  他是有經歷
[00:25:53.280 --> 00:25:54.280]  如果這樣看
[00:25:54.280 --> 00:25:56.280]  他甚至是
[00:25:56.280 --> 00:25:58.280]  是有不斷的操練
[00:25:58.280 --> 00:26:01.280]  或者神是給他做一個牧羊人
[00:26:01.280 --> 00:26:02.280]  他是一直這樣
[00:26:02.280 --> 00:26:03.280]  雖然
[00:26:03.280 --> 00:26:04.280]  明不見經傳
[00:26:04.280 --> 00:26:06.280]  天天對著大羊
[00:26:06.280 --> 00:26:07.280]  但是他就是這樣
[00:26:07.280 --> 00:26:08.280]  來經歷神
[00:26:08.280 --> 00:26:09.280]  他就是這樣
[00:26:09.280 --> 00:26:11.280]  來操練自己
[00:26:11.280 --> 00:26:12.280]  他面對危險的那種勇力
[00:26:12.280 --> 00:26:13.280]  就是靠著神
[00:26:13.280 --> 00:26:15.280]  來去聖歌
[00:26:15.280 --> 00:26:16.280]  是本身
[00:26:16.280 --> 00:26:18.280]  他已經有這些的條件
[00:26:18.280 --> 00:26:20.280]  這個把握
[00:26:20.280 --> 00:26:21.280]  如果這樣看
[00:26:21.280 --> 00:26:22.280]  頂子妹
[00:26:22.280 --> 00:26:23.280]  我們
[00:26:23.280 --> 00:26:26.280]  怎樣大衛戰聖哥尼亞
[00:26:26.280 --> 00:26:28.280]  這個的信息
[00:26:28.280 --> 00:26:30.280]  我都聽了不同的講道
[00:26:30.280 --> 00:26:32.280]  有很多傳統人都講的
[00:26:32.280 --> 00:26:33.280]  很多時就是
[00:26:33.280 --> 00:26:34.280]  我們
[00:26:34.280 --> 00:26:35.280]  我認同的
[00:26:35.280 --> 00:26:36.280]  就是我們人生裏面
[00:26:36.280 --> 00:26:37.280]  有很多
[00:26:37.280 --> 00:26:39.280]  大大小小的困難
[00:26:39.280 --> 00:26:40.280]  好像哥尼亞那樣
[00:26:40.280 --> 00:26:41.280]  而我們覺得
[00:26:41.280 --> 00:26:43.280]  我們好像大衛
[00:26:43.280 --> 00:26:44.280]  所以這個故事
[00:26:44.280 --> 00:26:45.280]  是給我們很大激勵
[00:26:45.280 --> 00:26:46.280]  我們靠神
[00:26:46.280 --> 00:26:48.280]  我們透過祈禱
[00:26:48.280 --> 00:26:49.280]  我們透過
[00:26:49.280 --> 00:26:51.280]  那種的經歷
[00:26:51.280 --> 00:26:52.280]  我們知道神
[00:26:52.280 --> 00:26:53.280]  會使我們得聖
[00:26:53.280 --> 00:26:54.280]  但是
[00:26:54.280 --> 00:26:56.280]  這個不代表我們什麼都不做
[00:26:56.280 --> 00:26:58.280]  這個代表著我們
[00:26:58.280 --> 00:27:00.280]  對神有種忠誠
[00:27:00.280 --> 00:27:02.280]  你有感覺的
[00:27:02.280 --> 00:27:03.280]  你會覺得
[00:27:03.280 --> 00:27:05.280]  那些人為什麼會不聽神說話
[00:27:05.280 --> 00:27:06.280]  你就有種的
[00:27:06.280 --> 00:27:08.280]  有種的催逼感
[00:27:08.280 --> 00:27:09.280]  你有種
[00:27:09.280 --> 00:27:10.280]  去到一個位置
[00:27:10.280 --> 00:27:11.280]  你有種勇力
[00:27:11.280 --> 00:27:12.280]  你願意去走出來
[00:27:12.280 --> 00:27:13.280]  去做一些事
[00:27:13.280 --> 00:27:15.280]  這個就是大衛那個心
[00:27:15.280 --> 00:27:16.280]  還有
[00:27:16.280 --> 00:27:17.280]  我會鼓勵頂子妹
[00:27:17.280 --> 00:27:18.280]  我們一起
[00:27:18.280 --> 00:27:19.280]  我們接下來
[00:27:19.280 --> 00:27:20.280]  可能是
[00:27:20.280 --> 00:27:21.280]  無論個人
[00:27:21.280 --> 00:27:22.280]  或者我們整個社會
[00:27:22.280 --> 00:27:23.280]  整個世界
[00:27:23.280 --> 00:27:24.280]  面對很多
[00:27:24.280 --> 00:27:26.280]  大大小小的玻利亞
[00:27:26.280 --> 00:27:27.280]  但是
[00:27:27.280 --> 00:27:28.280]  要考我們的就是
[00:27:28.280 --> 00:27:30.280]  我們去到那個位置
[00:27:30.280 --> 00:27:32.280]  我們願不願意站出來
[00:27:32.280 --> 00:27:33.280]  去
[00:27:33.280 --> 00:27:34.280]  因為神的名
[00:27:34.280 --> 00:27:36.280]  去做一些事
[00:27:36.280 --> 00:27:37.280]  而這不是
[00:27:37.280 --> 00:27:39.280]  我們那時候突然走出來的
[00:27:39.280 --> 00:27:40.280]  而是我們平時
[00:27:40.280 --> 00:27:41.280]  在現在
[00:27:41.280 --> 00:27:42.280]  我們覺得
[00:27:42.280 --> 00:27:43.280]  好像沒有什麼
[00:27:43.280 --> 00:27:44.280]  風平浪靜做
[00:27:44.280 --> 00:27:45.280]  我們平時
[00:27:45.280 --> 00:27:46.280]  有一個大衛牧羊
[00:27:46.280 --> 00:27:47.280]  就不斷的
[00:27:47.280 --> 00:27:48.280]  去依靠神
[00:27:48.280 --> 00:27:49.280]  怎樣去操練
[00:27:49.280 --> 00:27:50.280]  你去到那個位
[00:27:50.280 --> 00:27:51.280]  有時候那些電視劇
[00:27:51.280 --> 00:27:52.280]  就說
[00:27:52.280 --> 00:27:54.280]  如果給我一個機會就好了
[00:27:54.280 --> 00:27:55.280]  是不是這樣
[00:27:55.280 --> 00:27:56.280]  但是有一句話就是說
[00:27:56.280 --> 00:27:57.280]  機會是留給
[00:27:57.280 --> 00:28:00.280]  準備了的人
[00:28:00.280 --> 00:28:01.280]  頂子妹
[00:28:01.280 --> 00:28:02.280]  我們有沒有準備
[00:28:02.280 --> 00:28:04.280]  我們自己去面對
[00:28:04.280 --> 00:28:05.280]  這個世界
[00:28:05.280 --> 00:28:07.280]  我們大大小小的玻利亞
[00:28:07.280 --> 00:28:08.280]  好 以下
[00:28:08.280 --> 00:28:11.280]  就有一個見證的分享
[00:28:11.280 --> 00:28:12.280]  Ivan
[00:28:12.280 --> 00:28:13.280]  我盤頭
[00:28:13.280 --> 00:28:14.280]  就
[00:28:14.280 --> 00:28:15.280]  個人
[00:28:15.280 --> 00:28:16.280]  神高神大
[00:28:16.280 --> 00:28:17.280]  面無數
[00:28:17.280 --> 00:28:18.280]  就
[00:28:18.280 --> 00:28:19.280]  我心裡面
[00:28:19.280 --> 00:28:20.280]  就是
[00:28:20.280 --> 00:28:22.280]  一個這樣的形象
[00:28:22.280 --> 00:28:23.280]  就好像
[00:28:23.280 --> 00:28:25.280]  大衛大正玻利亞
