
[00:00:00.000 --> 00:00:05.000]  好,請大英姐妹一起讀這三字的經文,好嗎?
[00:16:50.000 --> 00:16:51.000]  說不教書就做心理學家
[00:16:51.000 --> 00:16:53.000]  我也希望我有一天可以這樣
[00:16:53.000 --> 00:16:56.000]  她就開始研究一個課題
[00:16:56.000 --> 00:16:58.000]  她就研究不同的人
[00:16:58.000 --> 00:17:01.000]  在各種艱難挑戰裡面
[00:17:01.000 --> 00:17:03.000]  他的表現到底是怎樣
[00:17:03.000 --> 00:17:04.000]  明白嗎
[00:17:04.000 --> 00:17:06.000]  她就去看一下誰會成功
[00:17:06.000 --> 00:17:07.000]  為什麼會成功
[00:17:07.000 --> 00:17:09.000]  她去到一些軍校裡面
[00:17:09.000 --> 00:17:10.000]  去看一下
[00:17:10.000 --> 00:17:13.000]  去預測哪些學員
[00:17:13.000 --> 00:17:14.000]  哪些Cadet
[00:17:14.000 --> 00:17:16.000]  可以捱得過這半年
[00:17:16.000 --> 00:17:18.000]  甚至乎一年的軍事訓練
[00:17:18.000 --> 00:17:20.000]  有哪些放棄
[00:17:20.000 --> 00:17:23.000]  跟著她去全國的拼字比賽
[00:17:23.000 --> 00:17:25.000]  即是鬥快串字那些
[00:17:25.000 --> 00:17:27.000]  就看一下哪個小朋友
[00:17:27.000 --> 00:17:29.000]  能夠笑到最後
[00:17:29.000 --> 00:17:32.000]  她又在一些老師的身上
[00:17:32.000 --> 00:17:34.000]  一些新入學的
[00:17:34.000 --> 00:17:36.000]  即是新開始教書的老師
[00:17:36.000 --> 00:17:37.000]  她就預測一下
[00:17:37.000 --> 00:17:39.000]  有哪些老師
[00:17:39.000 --> 00:17:41.000]  做完一季之後
[00:17:41.000 --> 00:17:43.000]  就會離開自己的崗位
[00:17:43.000 --> 00:17:46.000]  她也跟很多私人的機構合作
[00:17:46.000 --> 00:17:47.000]  預測一下哪些銷售員
[00:17:47.000 --> 00:17:49.000]  可以保得住工作
[00:17:49.000 --> 00:17:51.000]  可以賺到最多的錢
[00:17:51.000 --> 00:17:54.000]  她用了很多年的研究
[00:17:54.000 --> 00:17:55.000]  她出了一本書
[00:17:55.000 --> 00:17:58.000]  這本書就是揭曉謎底
[00:17:58.000 --> 00:18:00.000]  謎底是
[00:18:00.000 --> 00:18:02.000]  Greed
[00:18:02.000 --> 00:18:04.000]  意志力
[00:18:04.000 --> 00:18:06.000]  她發覺在不同的環境
[00:18:06.000 --> 00:18:08.000]  只有一個特質
[00:18:08.000 --> 00:18:10.000]  能夠幫助她準確預測
[00:18:10.000 --> 00:18:11.000]  哪些人會成功
[00:18:11.000 --> 00:18:12.000]  不是社交的能力
[00:18:12.000 --> 00:18:14.000]  不是你有多能托
[00:18:14.000 --> 00:18:16.000]  不是你美麗的外貌
[00:18:16.000 --> 00:18:17.000]  你靚不靚女靚不靚仔
[00:18:17.000 --> 00:18:19.000]  跟你的成功是無關的
[00:18:19.000 --> 00:18:20.000]  弟兄姊妹
[00:18:20.000 --> 00:18:21.000]  你看一下你旁邊那個
[00:18:21.000 --> 00:18:22.000]  無論你靚也好
[00:18:22.000 --> 00:18:24.000]  跟你不靚也好
[00:18:24.000 --> 00:18:25.000]  恭喜你
[00:18:25.000 --> 00:18:27.000]  其實跟你美貌是無關的
[00:18:27.000 --> 00:18:29.000]  跟你的身體健康也無關
[00:18:29.000 --> 00:18:30.000]  跟你的智商也無關
[00:18:30.000 --> 00:18:32.000]  原來一個人成功的秘訣
[00:18:32.000 --> 00:18:34.000]  是在說意志力
[00:18:34.000 --> 00:18:36.000]  什麼是意志力
[00:18:36.000 --> 00:18:38.000]  意志力我自己這樣寫
[00:18:38.000 --> 00:18:40.000]  就是一些鍥而不捨的意志力
[00:18:40.000 --> 00:18:43.000]  追求長期目標的熱情
[00:18:43.000 --> 00:18:44.000]  有Passion
[00:18:44.000 --> 00:18:45.000]  還有毅力
[00:18:45.000 --> 00:18:48.000]  不單是努力一個星期或一個月
[00:18:48.000 --> 00:18:51.000]  而是長達幾年的努力
[00:18:51.000 --> 00:18:54.000]  直到達到這個目標為止
[00:18:54.000 --> 00:18:55.000]  簡而言之
[00:18:55.000 --> 00:18:58.000]  即使在遭受困境失敗之後
[00:18:58.000 --> 00:19:02.000]  這個長期的目標依然毫不動搖
[00:19:02.000 --> 00:19:04.000]  這個叫意志力
[00:19:04.000 --> 00:19:07.000]  他看意志力是什麼
[00:19:07.000 --> 00:19:09.000]  他說意志力幫他將生活
[00:19:09.000 --> 00:19:11.000]  看成是一場馬拉松
[00:19:11.000 --> 00:19:13.000]  不是短跑
[00:19:13.000 --> 00:19:16.000]  我不知道你看完這個分享
[00:19:16.000 --> 00:19:20.000]  如果遲些我會將他TED Talk
[00:19:20.000 --> 00:19:22.000]  我會post在我們Facebook
[00:19:22.000 --> 00:19:24.000]  你可以上去看看
[00:19:24.000 --> 00:19:27.000]  其實他說的道理
[00:19:27.000 --> 00:19:30.000]  跟我們今天讀的經文差不多
[00:19:30.000 --> 00:19:32.000]  弟兄們
[00:19:32.000 --> 00:19:34.000]  我不是以為自己已經得著
[00:19:34.000 --> 00:19:35.000]  我只有一件事
[00:19:35.000 --> 00:19:37.000]  忘記背後努力面前
[00:19:37.000 --> 00:19:39.000]  向著標竿直跑
[00:19:39.000 --> 00:19:41.000]  這幾句話
[00:19:41.000 --> 00:19:46.000]  好像是放諸四海皆準的大道理
[00:19:46.000 --> 00:19:48.000]  你想成功嗎
[00:19:48.000 --> 00:19:50.000]  忘記背後努力面前
[00:19:50.000 --> 00:19:52.000]  你想在你的工作上成功嗎
[00:19:52.000 --> 00:19:54.000]  在你的人際關係上成功嗎
[00:19:54.000 --> 00:19:56.000]  在你的學業上成功嗎
[00:19:56.000 --> 00:19:58.000]  忘記背後努力面前
[00:19:58.000 --> 00:20:00.000]  向著標竿直跑
[00:20:00.000 --> 00:20:03.000]  這段經文是不是想說這些
[00:20:03.000 --> 00:20:06.000]  我自己一路讀這段經文的時候
[00:20:06.000 --> 00:20:07.000]  我再問一個問題
[00:20:07.000 --> 00:20:11.000]  保羅其實肥辣秘書第三章
[00:20:11.000 --> 00:20:14.000]  他是不是想教我們做人的道理
[00:20:14.000 --> 00:20:16.000]  是不是想教我們一些大道理
[00:20:16.000 --> 00:20:19.000]  讓我們可以在2019年
[00:20:19.000 --> 00:20:22.000]  今年我們可以達成我們的目標
[00:20:22.000 --> 00:20:25.000]  我想說的是意志力很重要
[00:20:25.000 --> 00:20:27.000]  他重要到一個地步
[00:20:27.000 --> 00:20:29.000]  就好像一輛車的油一樣
[00:20:29.000 --> 00:20:31.000]  你沒有那些油
[00:20:31.000 --> 00:20:32.000]  你去不到終點
[00:20:32.000 --> 00:20:33.000]  行不行
[00:20:33.000 --> 00:20:35.000]  很簡單的道理
[00:20:35.000 --> 00:20:37.000]  但問題是
[00:20:37.000 --> 00:20:39.000]  終點在哪裡
[00:20:39.000 --> 00:20:43.000]  終點在哪裡
[00:20:43.000 --> 00:20:47.000]  你的終點可能比你有沒有意志力更加重要
[00:20:47.000 --> 00:20:50.000]  到底保羅說這段經文的處境是什麼
[00:20:50.000 --> 00:20:55.000]  到底什麼才是保羅窮一生的精力
[00:20:55.000 --> 00:20:57.000]  要去竭力追求的
[00:20:57.000 --> 00:20:59.000]  到底是什麼
[00:21:01.000 --> 00:21:06.000]  什麼才是得著基督耶穌要我所得著的
[00:21:06.000 --> 00:21:10.000]  什麼才是從上面召我來得的掌上
[00:21:10.000 --> 00:21:13.000]  這兩句到底是在說什麼
[00:21:13.000 --> 00:21:17.000]  今天我沒有機會跟你讀完整個第三章
[00:21:17.000 --> 00:21:19.000]  但如果你有興趣你自己回去看一下
[00:21:19.000 --> 00:21:22.000]  我選了一些重要的章節跟你讀
[00:21:22.000 --> 00:21:24.000]  我們看第八節
[00:21:24.000 --> 00:21:25.000]  請你們讀好嗎
[00:21:25.000 --> 00:21:26.000]  預備一二三
[00:21:31.000 --> 00:21:42.000]  (聖經)
[00:21:42.000 --> 00:21:45.000]  原來保羅要竭力追求
[00:21:45.000 --> 00:21:47.000]  什麼都不要
[00:21:47.000 --> 00:21:50.000]  都要達到這個目的
[00:21:50.000 --> 00:21:52.000]  是認識上帝
[00:21:52.000 --> 00:21:54.000]  Knowing God
[00:21:54.000 --> 00:21:56.000]  我不知道你對於這三個字
[00:21:56.000 --> 00:21:58.000]  或者這兩個英文字
[00:21:58.000 --> 00:22:00.000]  你有什麼解讀
[00:22:00.000 --> 00:22:02.000]  怎樣可以認識上帝
[00:22:02.000 --> 00:22:03.000]  多看一些書
[00:22:03.000 --> 00:22:04.000]  多看一些聖經
[00:22:04.000 --> 00:22:05.000]  對
[00:22:05.000 --> 00:22:07.000]  但是我想告訴你
[00:22:07.000 --> 00:22:11.000]  其實聖經說到認識這個字
[00:22:11.000 --> 00:22:13.000]  不是在說腦袋
[00:22:13.000 --> 00:22:15.000]  是在說關係
[00:22:15.000 --> 00:22:19.000]  不是在說我們頭腦上知道多少
[00:22:19.000 --> 00:22:26.000]  是在說你和那個object 神的關係有多密切
[00:22:26.000 --> 00:22:28.000]  很多人我覺得很可悲
[00:22:28.000 --> 00:22:30.000]  就算我們很多信了主的人
[00:22:30.000 --> 00:22:32.000]  都給我有這個感覺
[00:22:32.000 --> 00:22:34.000]  我希望是我誤解
[00:22:34.000 --> 00:22:38.000]  他們覺得認識上帝是很intellectual
[00:22:38.000 --> 00:22:40.000]  純粹知識上
[00:22:40.000 --> 00:22:44.000]  神就是一個科目我們可以去讀
[00:22:44.000 --> 00:22:46.000]  可以去研究
[00:22:46.000 --> 00:22:48.000]  我們讀神學就是做這件事
[00:22:48.000 --> 00:22:52.000]  我在教會見到很多人覺得上帝是什麼呢
[00:22:52.000 --> 00:22:54.000]  是一個得救的系統
[00:22:54.000 --> 00:22:58.000]  認識上帝就是我知道原來我
[00:22:58.000 --> 00:23:00.000]  說我信我就得救了
[00:23:00.000 --> 00:23:03.000]  我如果在人面前宣認
[00:23:03.000 --> 00:23:05.000]  我宣認耶穌基督是我救主
[00:23:05.000 --> 00:23:07.000]  我將來可以上天堂了
[00:23:07.000 --> 00:23:09.000]  有人覺得信耶穌
[00:23:09.000 --> 00:23:11.000]  耶穌就是一個哲學思想
[00:23:11.000 --> 00:23:17.000]  當你讀死福音八福第五章
[00:23:17.000 --> 00:23:19.000]  馬太福音第五章
[00:23:19.000 --> 00:23:21.000]  講了很多什麼是好
[00:23:21.000 --> 00:23:23.000]  什麼是不好
[00:23:23.000 --> 00:23:25.000]  你應該怎麼做
[00:23:25.000 --> 00:23:27.000]  好像是一些哲學的教導
[00:23:27.000 --> 00:23:29.000]  有些人覺得
[00:23:29.000 --> 00:23:31.000]  上帝就是神學
[00:23:31.000 --> 00:23:33.000]  一些學說
[00:23:33.000 --> 00:23:35.000]  我想今天很清晰地告訴你
[00:23:35.000 --> 00:23:37.000]  我們的上帝不是一個學說
[00:23:37.000 --> 00:23:39.000]  不是一個哲學思想
[00:23:39.000 --> 00:23:43.000]  更加不是一個上天堂的formula
[00:23:43.000 --> 00:23:45.000]  Amen
[00:23:45.000 --> 00:23:47.000]  你覺不覺得有時候
[00:23:47.000 --> 00:23:49.000]  我們都很荒謬
[00:23:51.000 --> 00:23:53.000]  知不知道這些是什麼
[00:23:53.000 --> 00:23:57.000]  有些知有些不知
[00:23:57.000 --> 00:24:00.000]  如果你上年有回來聽到
[00:24:00.000 --> 00:24:02.000]  何牧師曾經有一次講到
[00:24:02.000 --> 00:24:04.000]  講白色那個盒子
[00:24:04.000 --> 00:24:08.000]  那個就是小米裏面的小愛同學
[00:24:08.000 --> 00:24:10.000]  小愛同學
[00:24:10.000 --> 00:24:14.000]  下面你見到旁邊有Siri
[00:24:14.000 --> 00:24:16.000]  蘋果研發的Siri
[00:24:16.000 --> 00:24:18.000]  Amazon的有Alexa
[00:24:18.000 --> 00:24:21.000]  Microsoft的有個Cortana
[00:24:21.000 --> 00:24:25.000]  你會發覺原來很多人工的智能
[00:24:25.000 --> 00:24:28.000]  是嘗試令到我們可以跟它溝通
[00:24:28.000 --> 00:24:30.000]  有情感的交流
[00:24:30.000 --> 00:24:32.000]  這個就是荒謬的地方
[00:24:32.000 --> 00:24:34.000]  你會跟小愛同學聊天
[00:24:34.000 --> 00:24:38.000]  你會期望跟人工智能的新科技
[00:24:38.000 --> 00:24:40.000]  譬如我昨天試
[00:24:40.000 --> 00:24:42.000]  我問她你開不開心
[00:24:42.000 --> 00:24:44.000]  她就回答我
[00:24:44.000 --> 00:24:46.000]  我無時無刻都充滿正能量
[00:24:46.000 --> 00:24:48.000]  我昨晚試
[00:24:48.000 --> 00:24:50.000]  前晚我做powerpoint的時候試
[00:24:50.000 --> 00:24:52.000]  我告訴她我不開心
[00:24:52.000 --> 00:24:54.000]  她回答我什麼
[00:24:54.000 --> 00:24:56.000]  慘啊
[00:24:56.000 --> 00:24:58.000]  但你明不明白
[00:24:58.000 --> 00:25:00.000]  那是一個program
[00:25:00.000 --> 00:25:03.000]  我們人在今年的時代
[00:25:03.000 --> 00:25:05.000]  我們很想跟一些死物
[00:25:05.000 --> 00:25:07.000]  有感情的交流
[00:25:07.000 --> 00:25:09.000]  但我們跟上帝反而
[00:25:09.000 --> 00:25:11.000]  不願意有感情的交流
[00:25:12.000 --> 00:25:16.000]  我很想提醒你 根據神學的提醒
[00:25:16.000 --> 00:25:19.000]  我們的上帝是一個有位格的上帝
[00:25:19.000 --> 00:25:21.000]  什麼意思呢
[00:25:21.000 --> 00:25:23.000]  他有人性
[00:25:23.000 --> 00:25:25.000]  如果這樣說 有人性的個體
[00:25:25.000 --> 00:25:28.000]  當我們跟一個有位格的上帝要建立
[00:25:28.000 --> 00:25:30.000]  要認識他的時候
[00:25:30.000 --> 00:25:32.000]  是要透過關係
[00:25:32.000 --> 00:25:34.000]  是要透過經歷
[00:25:34.000 --> 00:25:37.000]  認識上帝不是只是透過知識
[00:25:37.000 --> 00:25:39.000]  不是知道就夠
[00:25:39.000 --> 00:25:42.000]  是你要跟他一起生活
[00:25:42.000 --> 00:25:44.000]  你要跟他互動
[00:25:44.000 --> 00:25:46.000]  聖經說神是個靈
[00:25:46.000 --> 00:25:49.000]  所以我們敬拜要用個靈
[00:25:49.000 --> 00:25:51.000]  聖經說神是愛
[00:25:51.000 --> 00:25:55.000]  所以我們要跟他有一個愛的關係
[00:25:55.000 --> 00:25:58.000]  上帝不只是要我們知道他是誰
[00:25:58.000 --> 00:26:04.000]  他是要我們跟他有一個個人密切的encounter
[00:26:04.000 --> 00:26:06.000]  有一個個人的接觸
[00:26:08.000 --> 00:26:10.000]  我很想和你看看
[00:26:10.000 --> 00:26:13.000]  到底保羅他怎樣認識上帝
[00:26:13.000 --> 00:26:16.000]  保羅認識上帝是否從神學
[00:26:16.000 --> 00:26:18.000]  是否從其他的東西
[00:26:18.000 --> 00:26:22.000]  在肥臘比書第三章十節和十一節這樣說
[00:26:22.000 --> 00:26:24.000]  我請你們讀 預備 1 2 3
[00:26:38.000 --> 00:26:43.000]  這裏我用了新的中文標準譯本
[00:26:43.000 --> 00:26:47.000]  他那裏說互相在苦難裏相契合
[00:26:47.000 --> 00:26:50.000]  或者可以譯作是溝通和分享
[00:26:50.000 --> 00:26:55.000]  原來保羅說他認識上帝不是在道理上
[00:26:55.000 --> 00:26:57.000]  是在經歷裏
[00:26:57.000 --> 00:27:01.000]  在苦難的經歷裏他認識上帝
[00:27:01.000 --> 00:27:04.000]  我經常引用的一句經文
[00:27:04.000 --> 00:27:07.000]  在彼得前書二章二十一節
[00:27:07.000 --> 00:27:09.000]  他那裏說得很清楚
[00:27:09.000 --> 00:27:10.000]  彼得對我們說
[00:27:10.000 --> 00:27:13.000]  我們蒙召元氏為此
[00:27:13.000 --> 00:27:15.000]  為甚麼?
[00:27:15.000 --> 00:27:18.000]  為要與基督一同受苦
[00:27:18.000 --> 00:27:21.000]  因為基督有為我們受過苦
[00:27:21.000 --> 00:27:23.000]  給我們留下榜樣
[00:27:23.000 --> 00:27:26.000]  要我們跟從他的腳蹤
[00:27:26.000 --> 00:27:27.000]  如果這樣說
[00:27:27.000 --> 00:27:32.000]  可能受苦是一個途徑讓我們認識基督
[00:27:32.000 --> 00:27:36.000]  原來保羅他窮一生的精力
[00:27:36.000 --> 00:27:39.000]  不是想達到任何一個目標
[00:27:39.000 --> 00:27:41.000]  他只想達到一個目標
[00:27:41.000 --> 00:27:42.000]  就是認識上帝
[00:27:42.000 --> 00:27:45.000]  深入地認識上帝
[00:27:45.000 --> 00:27:47.000]  你呢?
[00:27:47.000 --> 00:27:50.000]  我很想在這裏和你分享一下
[00:27:50.000 --> 00:27:52.000]  我自己怎樣去認識上帝
[00:27:52.000 --> 00:27:55.000]  你知道我一個傳道人
[00:27:55.000 --> 00:27:58.000]  我有三年的時間在神學院
[00:27:58.000 --> 00:27:59.000]  Teresa現在正在經歷
[00:27:59.000 --> 00:28:01.000]  死去活來去看一些
[00:28:01.000 --> 00:28:05.000]  其實我想除了寫那個沒甚麼人看得明白的書
[00:28:05.000 --> 00:28:09.000]  我經常覺得讀神學也挺吊詭的
[00:28:09.000 --> 00:28:11.000]  甚麼意思呢?
[00:28:11.000 --> 00:28:15.000]  神學我們是去研究上帝
[00:28:15.000 --> 00:28:17.000]  但我們又知道
[00:28:17.000 --> 00:28:18.000]  當我們進去的時候
[00:28:18.000 --> 00:28:21.000]  我們知道這個課題是不能被研究的
[00:28:21.000 --> 00:28:23.000]  如果你讀其他東西
[00:28:23.000 --> 00:28:24.000]  你可以掌握它
[00:28:24.000 --> 00:28:25.000]  但你讀完神學
[00:28:25.000 --> 00:28:28.000]  是否代表你掌握到上帝的一切呢?
[00:28:28.000 --> 00:28:29.000]  不是
[00:28:29.000 --> 00:28:32.000]  在這三年裏讀了很多系統神學
[00:28:32.000 --> 00:28:34.000]  讀了很多玄聞
[00:28:34.000 --> 00:28:36.000]  讀了很多理論
[00:28:36.000 --> 00:28:39.000]  在知識上知道上帝很多
[00:28:39.000 --> 00:28:41.000]  但在對上那五年
[00:28:41.000 --> 00:28:44.000]  當我在同福侍奉的時候
[00:28:44.000 --> 00:28:46.000]  在侍奉裏面
[00:28:46.000 --> 00:28:48.000]  我認識我上帝
[00:28:48.000 --> 00:28:50.000]  怎樣認識呢?
[00:28:50.000 --> 00:28:53.000]  我記得在侍奉
[00:28:53.000 --> 00:28:58.000]  其實有時候也挺陰公的
[00:28:58.000 --> 00:29:00.000]  陰公的地方就是
[00:29:00.000 --> 00:29:04.000]  我當那些組員是弟妹
[00:29:04.000 --> 00:29:07.000]  但他們又不一定當我是哥哥
[00:29:07.000 --> 00:29:08.000]  一個很單方
[00:29:08.000 --> 00:29:09.000]  好像單戀一樣
[00:29:09.000 --> 00:29:10.000]  你明白嗎?
[00:29:10.000 --> 00:29:12.000]  我又很擔心他
[00:29:12.000 --> 00:29:13.000]  他又跟你說
[00:29:13.000 --> 00:29:15.000]  我沒有叫你擔心我
[00:29:15.000 --> 00:29:18.000]  好像自作多情
[00:29:18.000 --> 00:29:23.000]  你很怕他兩個年青人一起去旅行
[00:29:23.000 --> 00:29:25.000]  會不會兩個人去
[00:29:25.000 --> 00:29:27.000]  三個人回來呢?
[00:29:27.000 --> 00:29:29.000]  你見到弟兄姊妹工作壓力很大
[00:29:29.000 --> 00:29:30.000]  你很擔心
[00:29:30.000 --> 00:29:32.000]  你見到他失戀
[00:29:32.000 --> 00:29:33.000]  你很擔心
[00:29:33.000 --> 00:29:35.000]  你見到他拍拖
[00:29:35.000 --> 00:29:37.000]  其實你也很擔心
[00:29:37.000 --> 00:29:40.000]  晚晚他不回教會
[00:29:40.000 --> 00:29:42.000]  你也很擔心
[00:29:42.000 --> 00:29:43.000]  甚至我想說
[00:29:43.000 --> 00:29:45.000]  今年我們有幾個弟兄姊妹
[00:29:45.000 --> 00:29:49.000]  有四個弟兄一起去行禮行者
[00:29:49.000 --> 00:29:51.000]  我沒有份去
[00:29:51.000 --> 00:29:53.000]  其實我也很擔心
[00:29:53.000 --> 00:29:54.000]  他們去練而已
[00:29:54.000 --> 00:29:56.000]  晚上十一點練到凌晨八點
[00:29:56.000 --> 00:29:58.000]  那晚原來我沒得睡
[00:29:58.000 --> 00:30:01.000]  他們沒有發訊息給我
[00:30:01.000 --> 00:30:02.000]  可以睡一會
[00:30:02.000 --> 00:30:04.000]  一會就看電話
[00:30:04.000 --> 00:30:06.000]  會不會在山上遇到什麼呢?
[00:30:06.000 --> 00:30:08.000]  你又很緊張
[00:30:08.000 --> 00:30:10.000]  我想說的是
[00:30:10.000 --> 00:30:12.000]  當擔心到一個地步
[00:30:12.000 --> 00:30:14.000]  你會心痛
[00:30:14.000 --> 00:30:16.000]  你會哭的時候
[00:30:16.000 --> 00:30:20.000]  我覺得上帝那一刻讓我明白一件事
[00:30:20.000 --> 00:30:23.000]  讓我明白原來
[00:30:23.000 --> 00:30:27.000]  上帝就是這樣愛我們
[00:30:28.000 --> 00:30:30.000]  是真的
[00:30:30.000 --> 00:30:31.000]  讀神學那三年
[00:30:31.000 --> 00:30:33.000]  的確學了很多東西
[00:30:33.000 --> 00:30:35.000]  但是我想表達
[00:30:35.000 --> 00:30:36.000]  或者我想強調的是
[00:30:36.000 --> 00:30:40.000]  當我自己真正去認識上帝的時候
[00:30:40.000 --> 00:30:41.000]  是在伏事
[00:30:41.000 --> 00:30:42.000]  在伏事裡面
[00:30:42.000 --> 00:30:46.000]  可能有時候是難過的時候
[00:30:46.000 --> 00:30:47.000]  當我都想
[00:30:47.000 --> 00:30:49.000]  我都這麼難過的時候
[00:30:49.000 --> 00:30:51.000]  上帝不是更難過嗎?
[00:30:51.000 --> 00:30:54.000]  我感受到上帝愛我
[00:30:54.000 --> 00:30:56.000]  我感受到上帝很愛
[00:30:56.000 --> 00:30:59.000]  很愛弟兄姊妹
[00:30:59.000 --> 00:31:01.000]  2019年
[00:31:01.000 --> 00:31:06.000]  你有什麼心願?
[00:31:06.000 --> 00:31:07.000]  可能你的心願是
[00:31:07.000 --> 00:31:10.000]  希望在你事業上更上一層樓
[00:31:10.000 --> 00:31:15.000]  可能希望在你不同的層面上高有進步
[00:31:15.000 --> 00:31:17.000]  但我很想將你的眼光
[00:31:17.000 --> 00:31:21.000]  從忘記背後努力面前
[00:31:21.000 --> 00:31:23.000]  這一句說話裡面
[00:31:23.000 --> 00:31:25.000]  移去另一句
[00:31:25.000 --> 00:31:30.000]  你要為了認識基督為自保
[00:31:30.000 --> 00:31:35.000]  上帝不稀罕一些功能性
[00:31:35.000 --> 00:31:37.000]  功利性的關係
[00:31:37.000 --> 00:31:39.000]  那些關係是怎樣的?
[00:31:39.000 --> 00:31:40.000]  你們祈求
[00:31:40.000 --> 00:31:42.000]  我就給你成就
[00:31:42.000 --> 00:31:45.000]  我們有時候當上帝是這樣
[00:31:45.000 --> 00:31:49.000]  上帝不單止想成為我們的救主
[00:31:49.000 --> 00:31:52.000]  上帝想成為我們的朋友
[00:31:52.000 --> 00:31:55.000]  想成為我們的同行者
[00:31:55.000 --> 00:31:59.000]  想成為我們靈裡的密友
[00:31:59.000 --> 00:32:08.000]  更加上帝想成為你的愛人
[00:32:08.000 --> 00:32:10.000]  可能你上了教會很久
[00:32:10.000 --> 00:32:13.000]  可能你聽了很多道
[00:32:13.000 --> 00:32:23.000]  但你和上帝有沒有情人的關係呢?
[00:32:23.000 --> 00:32:25.000]  今天講到的題目
[00:32:25.000 --> 00:32:28.000]  叫做一生之計在於神
[00:32:28.000 --> 00:32:29.000]  可能你聽完這個題目
[00:32:29.000 --> 00:32:31.000]  你第一個感覺就是
[00:32:31.000 --> 00:32:38.000]  神就是我們生命計劃裡成敗的關鍵
[00:32:38.000 --> 00:32:40.000]  但這不是我想講的訊息
[00:32:40.000 --> 00:32:41.000]  不要誤會
[00:32:41.000 --> 00:32:44.000]  我想講的訊息就是
[00:32:44.000 --> 00:32:47.000]  一生的計劃
[00:32:47.000 --> 00:32:54.000]  是在於認識我們這位很愛我們的上帝
[00:32:54.000 --> 00:33:01.000]  有一段時間我想你安靜
[00:33:01.000 --> 00:33:13.000]  你回想一下你和上帝的關係到底是怎樣
[00:33:13.000 --> 00:33:19.000]  我明白很多人當我們初初接觸信仰
[00:33:19.000 --> 00:33:23.000]  是因為我們經歷上帝的幫助
[00:33:23.000 --> 00:33:27.000]  當我們祈禱耶穌幫我們解決了一些問題
[00:33:27.000 --> 00:33:31.000]  所以我們回到教會
[00:33:31.000 --> 00:33:34.000]  漸漸地耶穌成為了我們的工具
[00:33:34.000 --> 00:33:38.000]  成為了我們的阿拉丁神燈
[00:33:38.000 --> 00:33:41.000]  我們祈禱祂就成就
[00:33:41.000 --> 00:33:44.000]  好像祂的責任
[00:33:44.000 --> 00:33:49.000]  祂存在的價值就是要幫我們完成我們的心願
[00:33:49.000 --> 00:33:52.000]  今天的呼召是這樣的
[00:33:52.000 --> 00:33:57.000]  耶穌不是想幫你完成你的心願
[00:33:57.000 --> 00:34:01.000]  耶穌想成為你的心願
