
[00:00:00.000 --> 00:00:03.320]  今日是生死教育崇拜
[00:18:55.200 --> 00:18:56.200]  我開心的是什麼
[00:18:56.200 --> 00:19:01.200]  我開心的是我聽到他的心聲
[00:19:01.200 --> 00:19:04.200]  由頭腦的認知
[00:19:04.200 --> 00:19:07.200]  到心底的認同
[00:19:07.200 --> 00:19:08.200]  他真的明白
[00:19:08.200 --> 00:19:09.200]  不再老生常談
[00:19:09.200 --> 00:19:10.200]  生老病死
[00:19:10.200 --> 00:19:12.200]  而是他在這條線的面前
[00:19:12.200 --> 00:19:14.200]  去感受到
[00:19:14.200 --> 00:19:19.200]  原來他沒有什麼可以再做到
[00:19:19.200 --> 00:19:21.200]  然後我回應他
[00:19:21.200 --> 00:19:26.200]  我說這次真的要認命
[00:19:26.200 --> 00:19:28.200]  他點了點頭
[00:19:28.200 --> 00:19:30.200]  我所說的認命
[00:19:30.200 --> 00:19:33.200]  是我們在心裡面真的承認
[00:19:33.200 --> 00:19:35.200]  人有一死
[00:19:35.200 --> 00:19:37.200]  在死亡面前
[00:19:37.200 --> 00:19:42.200]  我們是什麼都做不到
[00:19:42.200 --> 00:19:46.200]  但認命聽起來有點消極
[00:19:46.200 --> 00:19:48.200]  不過另一轉頭想
[00:19:48.200 --> 00:19:49.200]  其實能夠承認限制
[00:19:49.200 --> 00:19:52.200]  能夠承認我們不行的地方
[00:19:52.200 --> 00:19:53.200]  豈不是都是一種
[00:19:53.200 --> 00:19:57.200]  勇氣和豁達的開始嗎
[00:19:57.200 --> 00:20:00.200]  傳道書七章第二節這樣說
[00:20:00.200 --> 00:20:01.200]  往喪家去
[00:20:01.200 --> 00:20:04.200]  強如往燕樂之家
[00:20:04.200 --> 00:20:06.200]  去喪禮比去婚禮好
[00:20:06.200 --> 00:20:09.200]  因為死是眾人的結局
[00:20:09.200 --> 00:20:13.200]  活人必將這事放在心上
[00:20:13.200 --> 00:20:15.200]  對待死亡的態度
[00:20:15.200 --> 00:20:16.200]  傳道者說
[00:20:16.200 --> 00:20:19.200]  我們就是如實地接納死亡
[00:20:19.200 --> 00:20:21.200]  面對死亡
[00:20:21.200 --> 00:20:24.200]  這樣反而對你有益
[00:20:24.200 --> 00:20:27.200]  現代中文譯本更加全神地說
[00:20:27.200 --> 00:20:28.200]  活著的人
[00:20:28.200 --> 00:20:30.200]  即是我們這裡每一個
[00:20:30.200 --> 00:20:34.200]  活著的人應該上上提醒自己
[00:20:34.200 --> 00:20:38.200]  死亡在等著每一個人
[00:20:38.200 --> 00:20:40.200]  可不可以心裡面跟自己說
[00:20:40.200 --> 00:20:42.200]  死亡在等著我
[00:20:42.200 --> 00:20:46.200]  對呀 死亡在等著你 死亡在等著我
[00:20:46.200 --> 00:20:48.200]  我們要這樣提醒自己
[00:20:48.200 --> 00:20:52.200]  生死有一口氣
[00:20:52.200 --> 00:20:54.200]  下一刻就沒有了一口氣
[00:20:54.200 --> 00:20:55.200]  原來這一切都是在
[00:20:55.200 --> 00:20:59.200]  做物主的賞賜和收取裡面
[00:20:59.200 --> 00:21:01.200]  十二章七節
[00:21:01.200 --> 00:21:02.200]  傳道者繼續說
[00:21:02.200 --> 00:21:07.200]  氣息最後仍要歸於賜氣息的神
[00:21:07.200 --> 00:21:08.200]  什麼叫接納死亡
[00:21:08.200 --> 00:21:09.200]  頂尖會接納死亡
[00:21:09.200 --> 00:21:13.200]  死亡就是我們回到最基本的本位
[00:21:13.200 --> 00:21:17.200]  我們本來就是一個受造物
[00:21:17.200 --> 00:21:20.200]  本來就是一個領受生命氣息的人
[00:21:20.200 --> 00:21:22.200]  到那條界限面前
[00:21:22.200 --> 00:21:24.200]  那條界限到了
[00:21:24.200 --> 00:21:26.200]  你就安然將這口氣
[00:21:26.200 --> 00:21:30.200]  將你的人生交託就可以
[00:21:30.200 --> 00:21:32.200]  一切就是來得這麼純粹
[00:21:32.200 --> 00:21:34.200]  這麼自然
[00:21:34.200 --> 00:21:37.200]  傳道者不刻意去歌頌死亡
[00:21:37.200 --> 00:21:40.200]  但傳道者也不覺得要貶抑死亡
[00:21:40.200 --> 00:21:43.200]  要將死亡打入冷宮敬而遠之
[00:21:43.200 --> 00:21:46.200]  他不是敵人
[00:21:46.200 --> 00:21:48.200]  正如有時傳道者會覺得
[00:21:48.200 --> 00:21:49.200]  死比生好
[00:21:49.200 --> 00:21:51.200]  一轉頭他又說生比死好
[00:21:51.200 --> 00:21:53.200]  其實就是這麼寫實
[00:21:53.200 --> 00:21:55.200]  這麼持平就可以
[00:21:55.200 --> 00:21:57.200]  不需要懼怕他
[00:21:57.200 --> 00:21:58.200]  如果是這樣的話
[00:21:58.200 --> 00:22:02.200]  死亡就不再是一個要打敗的敵人
[00:22:02.200 --> 00:22:03.200]  傳道者說
[00:22:03.200 --> 00:22:05.200]  既然死亡幫我們劃定了條界限
[00:22:05.200 --> 00:22:08.200]  其實他正在幫我們好好活著
[00:22:08.200 --> 00:22:10.200]  享福
[00:22:10.200 --> 00:22:12.200]  過充實的生命
[00:22:12.200 --> 00:22:14.200]  用生命的這份充實
[00:22:14.200 --> 00:22:18.200]  去消離死亡所帶來的虛無
[00:22:18.200 --> 00:22:24.200]  使生與死能夠握手言和
[00:22:24.200 --> 00:22:27.200]  然後在這個日光之下的視覺裏面
[00:22:27.200 --> 00:22:30.200]  原來死亡最重要的貢獻
[00:22:30.200 --> 00:22:34.200]  其實是引導我們去敬畏創造主
[00:22:34.200 --> 00:22:37.200]  我們一齊讀三章第十四節
[00:22:37.200 --> 00:22:41.200]  我知道神所做的都必傳道永遠
[00:22:41.200 --> 00:22:44.200]  無所增添無所減少
[00:22:44.200 --> 00:22:48.200]  神這樣做是要人在他面前
[00:22:48.200 --> 00:22:51.200]  傳敬畏的沙
[00:22:51.200 --> 00:22:53.200]  神的設計很perfect
[00:22:53.200 --> 00:22:56.200]  天下萬物都在他的手中
[00:22:56.200 --> 00:22:58.200]  人無得干預
[00:22:58.200 --> 00:23:00.200]  也正正因為人無得干預
[00:23:00.200 --> 00:23:02.200]  包括生與死
[00:23:02.200 --> 00:23:04.200]  我們就可以做回自己
[00:23:04.200 --> 00:23:05.200]  做回一個受造物
[00:23:05.200 --> 00:23:07.200]  做回一個受造的人
[00:23:07.200 --> 00:23:09.200]  然後去敬畏
[00:23:09.200 --> 00:23:13.200]  接受神一切的安排
[00:23:13.200 --> 00:23:15.200]  這樣我們就可以去宣告
[00:23:15.200 --> 00:23:17.200]  我有平安
[00:23:17.200 --> 00:23:19.200]  所以我不怕死
[00:23:19.200 --> 00:23:23.200]  這份平安不是因為打低死亡
[00:23:23.200 --> 00:23:26.200]  在日光之下他不認為死亡是敵人
[00:23:26.200 --> 00:23:31.200]  這個平安是來自敬畏神
[00:23:31.200 --> 00:23:33.200]  有時敬畏很有趣
[00:23:33.200 --> 00:23:35.200]  我們有很多事情害怕
[00:23:35.200 --> 00:23:36.200]  如果你懂得害怕
[00:23:36.200 --> 00:23:38.200]  你真正要害怕的那一個
[00:23:38.200 --> 00:23:41.200]  其實其他事情你就不用害怕
[00:23:41.200 --> 00:23:43.200]  神比死亡大
[00:23:43.200 --> 00:23:44.200]  敬畏神
[00:23:44.200 --> 00:23:46.200]  祂說了算
[00:23:46.200 --> 00:23:47.200]  你就不害怕死
[00:23:47.200 --> 00:23:53.200]  這是傳道者日光之下的智慧
[00:23:53.200 --> 00:23:55.200]  聖法蘭西斯
[00:23:55.200 --> 00:23:57.200]  很多人都聽過他的圖文
[00:23:57.200 --> 00:24:00.200]  使我作你和平之志
[00:24:00.200 --> 00:24:02.200]  他十三世紀意大利信徒
[00:24:02.200 --> 00:24:04.200]  創立了方濟各修會
[00:24:04.200 --> 00:24:05.200]  主張社稷簡樸
[00:24:05.200 --> 00:24:07.200]  崇尚自然
[00:24:07.200 --> 00:24:08.200]  守護和平
[00:24:08.200 --> 00:24:10.200]  但是你知道嗎
[00:24:10.200 --> 00:24:13.200]  他後來的兩年過得不太好
[00:24:13.200 --> 00:24:15.200]  很認同中國人說
[00:24:15.200 --> 00:24:18.200]  忍住後來的兩年
[00:24:18.200 --> 00:24:20.200]  他證明後來的兩年
[00:24:20.200 --> 00:24:21.200]  怎樣不好呢
[00:24:21.200 --> 00:24:23.200]  他身體很虛弱
[00:24:23.200 --> 00:24:25.200]  他身上長滿很多傷口
[00:24:25.200 --> 00:24:27.200]  長期出血
[00:24:27.200 --> 00:24:28.200]  細菌上眼
[00:24:28.200 --> 00:24:31.200]  幾乎失明
[00:24:31.200 --> 00:24:33.200]  後人看他的病歷
[00:24:33.200 --> 00:24:39.200]  似是一種結核性的麻瘋病
[00:24:39.200 --> 00:24:41.200]  他很辛苦的時候
[00:24:41.200 --> 00:24:42.200]  去照顧他的弟兄
[00:24:42.200 --> 00:24:45.200]  有一次忍不住問他
[00:24:45.200 --> 00:24:47.200]  Francis 你這麼辛苦
[00:24:47.200 --> 00:24:50.200]  你想神早些帶你走
[00:24:50.200 --> 00:24:52.200]  還是遲些帶你走
[00:24:52.200 --> 00:24:53.200]  頂尖會給你
[00:24:53.200 --> 00:24:54.200]  你會怎樣選擇
[00:24:54.200 --> 00:24:56.200]  你會怎樣回答
[00:24:56.200 --> 00:24:58.200]  當然是早些 早走早著
[00:24:58.200 --> 00:25:00.200]  這麼辛苦
[00:25:00.200 --> 00:25:03.200]  Francis 怎樣回答呢
[00:25:03.200 --> 00:25:07.200]  弟兄 神為我選哪種死法
[00:25:07.200 --> 00:25:09.200]  我就選哪種
[00:25:09.200 --> 00:25:10.200]  英文是
[00:25:10.200 --> 00:25:13.200]  I want whatever death God wants for me
[00:25:13.200 --> 00:25:15.200]  用我們地道的廣東話
[00:25:15.200 --> 00:25:17.200]  就是神想我怎樣死
[00:25:17.200 --> 00:25:19.200]  我就怎樣死
[00:25:19.200 --> 00:25:26.200]  那種豁達 張開手 神你話事
[00:25:26.200 --> 00:25:28.200]  你是創造主
[00:25:28.200 --> 00:25:30.200]  我敬畏你
[00:25:30.200 --> 00:25:33.200]  完全在這句豪邁的說話裏面
[00:25:33.200 --> 00:25:34.200]  表露無遺
[00:25:34.200 --> 00:25:36.200]  你講得出嗎
[00:25:36.200 --> 00:25:37.200]  神想我怎樣死
[00:25:37.200 --> 00:25:38.200]  我就怎樣死
[00:25:38.200 --> 00:25:40.200]  有時跟醫護同事
[00:25:40.200 --> 00:25:42.200]  社工院閒聊的話題
[00:25:42.200 --> 00:25:45.200]  就是如果真是神讓你選
[00:25:45.200 --> 00:25:47.200]  你想怎樣死
[00:25:47.200 --> 00:25:52.200]  認知障礙又好像死得很漫長
[00:25:52.200 --> 00:25:55.200]  但是癌症又很痛
[00:25:55.200 --> 00:25:58.200]  撞車死又來不及跟家人道別
[00:25:58.200 --> 00:26:02.200]  好像每一種死法都不太好
[00:26:02.200 --> 00:26:05.200]  不如就 怎樣
[00:26:05.200 --> 00:26:06.200]  交給神選
[00:26:06.200 --> 00:26:08.200]  不要自己選
[00:26:08.200 --> 00:26:10.200]  而他在病重的時候
[00:26:10.200 --> 00:26:11.200]  更加寫了一首詩
[00:26:11.200 --> 00:26:13.200]  叫做太陽種
[00:26:13.200 --> 00:26:15.200]  詩裏面他歌頌大自然
[00:26:15.200 --> 00:26:17.200]  烽火水土
[00:26:17.200 --> 00:26:19.200]  他還有這一句
[00:26:19.200 --> 00:26:22.200]  我主餵著我的死亡姊妹
[00:26:22.200 --> 00:26:24.200]  很親切 Sister Death
[00:26:24.200 --> 00:26:25.200]  我讚美你
[00:26:25.200 --> 00:26:29.200]  因為沒有人能夠逃離她的魔掌
[00:26:29.200 --> 00:26:30.200]  不是
[00:26:30.200 --> 00:26:35.200]  沒有人能夠逃離死亡姊妹的懷抱
[00:26:35.200 --> 00:26:38.200]  嘩 你感受到的是甚麼
[00:26:38.200 --> 00:26:41.200]  死亡不是敵人
[00:26:41.200 --> 00:26:47.200]  死亡是受造這個program裏面有的一部份
[00:26:47.200 --> 00:26:49.200]  你懂得這樣看嗎
[00:26:49.200 --> 00:26:51.200]  聖方濟各說
[00:26:51.200 --> 00:26:54.200]  當我們接納和擁抱
[00:26:54.200 --> 00:26:57.200]  原來死亡不再恐怖
[00:26:57.200 --> 00:26:59.200]  在傳道書裏面我們見到
[00:26:59.200 --> 00:27:00.200]  生命是神給的
[00:27:00.200 --> 00:27:01.200]  God gives
[00:27:01.200 --> 00:27:04.200]  但同時在這個神的賜予裏面
[00:27:04.200 --> 00:27:05.200]  他又畫了一條界
[00:27:05.200 --> 00:27:06.200]  Given
[00:27:06.200 --> 00:27:08.200]  有個限定
[00:27:08.200 --> 00:27:11.200]  弟弟姊妹如果我們懂得敬畏神
[00:27:11.200 --> 00:27:13.200]  在這個Given的面前
[00:27:13.200 --> 00:27:15.200]  死亡就成為Gift
[00:27:15.200 --> 00:27:19.200]  成為一份禮物
[00:27:19.200 --> 00:27:22.200]  今日我們用這個相同的望遠鏡
[00:27:22.200 --> 00:27:25.200]  看了日光之上日光之下的死亡觀
[00:27:25.200 --> 00:27:27.200]  我們溫習書
[00:27:27.200 --> 00:27:30.200]  日光之上的死亡觀說的是
[00:27:30.200 --> 00:27:32.200]  我們為何會死亡呢
[00:27:32.200 --> 00:27:34.200]  因為犯罪墮落
[00:27:34.200 --> 00:27:35.200]  所以死亡是就坐負面
[00:27:35.200 --> 00:27:36.200]  要對付
[00:27:36.200 --> 00:27:39.200]  耶穌就用他的十個復活德性
[00:27:39.200 --> 00:27:41.200]  去打低了死亡
[00:27:41.200 --> 00:27:43.200]  死亡引導人信靠救贖主
[00:27:43.200 --> 00:27:45.200]  所以我們可以大聲說
[00:27:45.200 --> 00:27:46.200]  我不怕死
[00:27:46.200 --> 00:27:48.200]  我又怕亡
[00:27:48.200 --> 00:27:50.200]  不過同樣在我們的聖經裏面
[00:27:50.200 --> 00:27:53.200]  傳道書的聲音告訴我們
[00:27:53.200 --> 00:27:55.200]  死亡和罪無關
[00:27:55.200 --> 00:27:58.200]  肉體是受造就有限
[00:27:58.200 --> 00:28:01.200]  死亡是神的定時
[00:28:01.200 --> 00:28:03.200]  所以不是負面是中性
[00:28:03.200 --> 00:28:05.200]  我們需要去接納
[00:28:05.200 --> 00:28:07.200]  和和死亡握手言和
[00:28:07.200 --> 00:28:10.200]  死亡引導人去認識
[00:28:10.200 --> 00:28:12.200]  去敬畏這位創造主
[00:28:12.200 --> 00:28:14.200]  以致我們能夠和死亡說
[00:28:14.200 --> 00:28:15.200]  我不怕你
[00:28:15.200 --> 00:28:17.200]  我又平安
[00:28:17.200 --> 00:28:19.200]  回到我們今日的大標題
[00:28:19.200 --> 00:28:21.200]  死亡是敵是友
[00:28:21.200 --> 00:28:24.200]  待會節目裏面的答案是甚麼呢
[00:28:24.200 --> 00:28:26.200]  現在我們很聰明
[00:28:26.200 --> 00:28:28.200]  不用選擇
[00:28:28.200 --> 00:28:29.200]  Why not both
[00:28:29.200 --> 00:28:32.200]  死亡在這個相同望遠鏡下
[00:28:32.200 --> 00:28:35.200]  真是是敵也是友
[00:28:35.200 --> 00:28:38.200]  它是一個銀幣的兩面
[00:28:38.200 --> 00:28:41.200]  我們用這個相同望遠鏡
[00:28:41.200 --> 00:28:43.200]  我們要兩邊都看
[00:28:43.200 --> 00:28:45.200]  這樣會幫到我們更加持平
[00:28:45.200 --> 00:28:46.200]  更加立體
[00:28:46.200 --> 00:28:48.200]  更加看得準確
[00:28:48.200 --> 00:28:50.200]  去看死亡
[00:28:50.200 --> 00:28:51.200]  可能你會問
[00:28:51.200 --> 00:28:54.200]  看完之後對我有甚麼應用呢
[00:28:54.200 --> 00:28:57.200]  我們不如來做一個思想實驗
[00:28:57.200 --> 00:29:02.200]  假設你在等待身體檢查的報告
[00:29:02.200 --> 00:29:04.200]  然後一個星期之後
[00:29:04.200 --> 00:29:05.200]  醫生告訴你
[00:29:05.200 --> 00:29:06.200]  Sorry
[00:29:06.200 --> 00:29:09.200]  好像驗到一些比較大的問題
[00:29:09.200 --> 00:29:12.200]  可能有機會威脅你的生命
[00:29:12.200 --> 00:29:15.200]  然後我們就試試用這兩副眼鏡
[00:29:15.200 --> 00:29:17.200]  看看會看到些甚麼
[00:29:17.200 --> 00:29:19.200]  用日光之上看
[00:29:19.200 --> 00:29:21.200]  對著這份驗身報告
[00:29:21.200 --> 00:29:27.200]  你會想病苦真是因為罪而來
[00:29:27.200 --> 00:29:32.200]  於是你就向這位救贖主祈求醫治
[00:29:32.200 --> 00:29:34.200]  可能你都會認罪
[00:29:34.200 --> 00:29:38.200]  然後就帶著信心繼續進入治療
[00:29:38.200 --> 00:29:40.200]  治療開始了
[00:29:40.200 --> 00:29:43.200]  可能要開刀做電療化療
[00:29:43.200 --> 00:29:45.200]  令你飽受肉體的煎熬
[00:29:45.200 --> 00:29:49.200]  你就心想最衰都是誰
[00:29:49.200 --> 00:29:51.200]  醫生自己
[00:29:51.200 --> 00:29:53.200]  最衰都是罪
[00:29:53.200 --> 00:29:56.200]  一罪進入世界就搞成我有病
[00:29:56.200 --> 00:29:58.200]  你就開始痛恨罪惡
[00:29:58.200 --> 00:30:02.200]  另一邊廂就開始渴想神的聖潔
[00:30:02.200 --> 00:30:03.200]  神的公義
[00:30:03.200 --> 00:30:05.200]  神的醫治
[00:30:05.200 --> 00:30:07.200]  當你病得醫治
[00:30:07.200 --> 00:30:08.200]  感恩
[00:30:08.200 --> 00:30:12.200]  回到團契小組和弟兄姊妹分享感恩會
[00:30:12.200 --> 00:30:13.200]  不只是這樣
[00:30:13.200 --> 00:30:16.200]  少少病得醫治你都這麼開心
[00:30:16.200 --> 00:30:20.200]  你想想將來新天新地不再有病痛
[00:30:20.200 --> 00:30:21.200]  折磨
[00:30:21.200 --> 00:30:22.200]  死亡
[00:30:22.200 --> 00:30:23.200]  哭號
[00:30:23.200 --> 00:30:24.200]  更加喜樂
[00:30:24.200 --> 00:30:27.200]  所以這個病痛得醫治的經驗
[00:30:27.200 --> 00:30:29.200]  應該是令你更加渴想永恆
[00:30:29.200 --> 00:30:31.200]  更加愛主
[00:30:31.200 --> 00:30:35.200]  但如果病不得醫治
[00:30:35.200 --> 00:30:37.200]  你學習信服
[00:30:37.200 --> 00:30:43.200]  然後你相信死亡都可以成為你的功課
[00:30:43.200 --> 00:30:45.200]  神用來磨練你
[00:30:45.200 --> 00:30:50.200]  神可以在你的絕境裡顯出祂的愛和榮耀
[00:30:50.200 --> 00:30:52.200]  當真的醫治不好
[00:30:52.200 --> 00:30:55.200]  我們就帶著耶穌基督給我們的英許
[00:30:55.200 --> 00:30:57.200]  去笑傲死亡
[00:30:57.200 --> 00:30:58.200]  和死亡說
[00:30:58.200 --> 00:31:00.200]  死亡別狂傲
[00:31:00.200 --> 00:31:03.200]  這個是日光之下
[00:31:03.200 --> 00:31:05.200]  日光之下又會怎樣
[00:31:05.200 --> 00:31:07.200]  你對著那份驗身報告
[00:31:07.200 --> 00:31:09.200]  可能你都會很擔心震驚
[00:31:09.200 --> 00:31:11.200]  但靜下來你會想
[00:31:11.200 --> 00:31:13.200]  其實肉體
[00:31:13.200 --> 00:31:15.200]  好像傳道書那樣說
[00:31:15.200 --> 00:31:17.200]  本來就是受限
[00:31:17.200 --> 00:31:20.200]  死亡本來就是出廠設定
[00:31:20.200 --> 00:31:22.200]  就是在我生命裡面
[00:31:22.200 --> 00:31:24.200]  不過有些人出廠那一刻
[00:31:24.200 --> 00:31:26.200]  腹肌氣好一點
[00:31:26.200 --> 00:31:27.200]  有些人出廠那一刻
[00:31:27.200 --> 00:31:29.200]  腹肌氣沒那麼好
[00:31:29.200 --> 00:31:31.200]  都是神的定時
[00:31:31.200 --> 00:31:33.200]  不是這個病
[00:31:33.200 --> 00:31:35.200]  就是那個病
[00:31:35.200 --> 00:31:37.200]  然後你就會想
[00:31:37.200 --> 00:31:40.200]  與其不斷問神為什麼是我
[00:31:40.200 --> 00:31:44.200]  不如問一下為什麼不可以是我
[00:31:44.200 --> 00:31:46.200]  然後你進入治療
[00:31:46.200 --> 00:31:48.200]  你就會想
[00:31:48.200 --> 00:31:51.200]  病苦真是神的定時
[00:31:51.200 --> 00:31:53.200]  所以在乎的不是誰明醫
[00:31:53.200 --> 00:31:55.200]  還是庸醫醫我
[00:31:55.200 --> 00:31:58.200]  而是一切都在上帝的掌管裡面
[00:31:58.200 --> 00:32:00.200]  或許因為這樣
[00:32:00.200 --> 00:32:02.200]  你會容易接受現況
[00:32:02.200 --> 00:32:04.200]  或者你會更加容易去敬畏神
[00:32:04.200 --> 00:32:06.200]  頂枝木如果在日光之下
[00:32:06.200 --> 00:32:07.200]  你病得醫治
[00:32:07.200 --> 00:32:09.200]  你應該有什麼反應
[00:32:09.200 --> 00:32:11.200]  傳道書說感恩
[00:32:11.200 --> 00:32:13.200]  接受這一份
[00:32:13.200 --> 00:32:15.200]  神給你的這一份
[00:32:15.200 --> 00:32:18.200]  但如果病得醫治呢
[00:32:18.200 --> 00:32:21.200]  仍然感恩
[00:32:21.200 --> 00:32:25.200]  接受病得醫治的這一份
[00:32:25.200 --> 00:32:28.200]  這份事讓你持平
[00:32:28.200 --> 00:32:30.200]  不會因為健康不健康
[00:32:30.200 --> 00:32:32.200]  而令你對神失去信心
[00:32:32.200 --> 00:32:34.200]  因為你知道神的主權
[00:32:34.200 --> 00:32:36.200]  從沒離開
[00:32:36.200 --> 00:32:38.200]  你就繼續好好過日子
[00:32:38.200 --> 00:32:40.200]  數算日子
[00:32:40.200 --> 00:32:41.200]  心存敬畏
[00:32:41.200 --> 00:32:43.200]  敬虔度日
[00:32:43.200 --> 00:32:45.200]  到真的要面對死亡
[00:32:45.200 --> 00:32:47.200]  死亡不是失敗
[00:32:47.200 --> 00:32:48.200]  在日光之下
[00:32:48.200 --> 00:32:50.200]  死亡是那條界限
[00:32:50.200 --> 00:32:52.200]  神賜給人的安息
[00:32:52.200 --> 00:32:53.200]  禮物
[00:32:53.200 --> 00:32:54.200]  這份降服
[00:32:54.200 --> 00:32:56.200]  令你可以很平安
[00:32:56.200 --> 00:32:58.200]  跟死亡說
[00:32:58.200 --> 00:32:59.200]  死亡姊妹
[00:32:59.200 --> 00:33:01.200]  你來抱著我吧
[00:33:01.200 --> 00:33:02.200]  你帶我走
[00:33:02.200 --> 00:33:04.200]  我預備好了
[00:33:04.200 --> 00:33:05.200]  容許我再強調
[00:33:05.200 --> 00:33:08.200]  這是一個相同的望遠鏡
[00:33:08.200 --> 00:33:10.200]  不是二選一
[00:33:10.200 --> 00:33:12.200]  無論是日光之上
[00:33:12.200 --> 00:33:14.200]  那種死亡跨性
[00:33:14.200 --> 00:33:15.200]  還是日光之下
[00:33:15.200 --> 00:33:16.200]  和死亡和解
[00:33:16.200 --> 00:33:17.200]  我覺得就像是
[00:33:17.200 --> 00:33:19.200]  神開的一條處方
[00:33:19.200 --> 00:33:23.200]  幫助我們去面對死亡
[00:33:23.200 --> 00:33:26.200]  和死亡之前的種種焦慮
[00:33:26.200 --> 00:33:27.200]  和無助
[00:33:27.200 --> 00:33:29.200]  你現在去看醫生
[00:33:29.200 --> 00:33:30.200]  感冒
[00:33:30.200 --> 00:33:32.200]  西醫也不會只開一種藥
[00:33:32.200 --> 00:33:33.200]  開一種藥給你
[00:33:33.200 --> 00:33:35.200]  你會覺得他是騙你的
[00:33:35.200 --> 00:33:37.200]  更何況我們現在說的是
[00:33:37.200 --> 00:33:39.200]  中西醫結合
[00:33:39.200 --> 00:33:40.200]  神很好
[00:33:40.200 --> 00:33:42.200]  神開了兩條藥方給我們
[00:33:42.200 --> 00:33:45.200]  我們都要用
[00:33:45.200 --> 00:33:47.200]  我更加想進一步指出
[00:33:47.200 --> 00:33:49.200]  如果兩樣要你選
[00:33:49.200 --> 00:33:51.200]  你比較熟悉哪樣
[00:33:51.200 --> 00:33:52.200]  或者當我們一聽到
[00:33:52.200 --> 00:33:54.200]  有頂姊妹患病
[00:33:54.200 --> 00:33:55.200]  你即時想起的是
[00:33:55.200 --> 00:33:57.200]  哪一邊的角度呢
[00:33:57.200 --> 00:34:00.200]  很可能是日光之上
[00:34:00.200 --> 00:34:02.200]  日光之上的角度是我們
[00:34:02.200 --> 00:34:04.200]  因為福音的本質就是
[00:34:04.200 --> 00:34:05.200]  日光之上的角度
[00:34:05.200 --> 00:34:08.200]  是我們很熟悉的
[00:34:08.200 --> 00:34:09.200]  這樣是好的
[00:34:09.200 --> 00:34:10.200]  因為給了我們一種
[00:34:10.200 --> 00:34:12.200]  不怕死的勇氣
[00:34:12.200 --> 00:34:13.200]  但我們都要小心
[00:34:13.200 --> 00:34:14.200]  如果我們只懂得想
[00:34:14.200 --> 00:34:15.200]  我們要戰勝死亡
[00:34:15.200 --> 00:34:16.200]  戰勝死亡
[00:34:16.200 --> 00:34:19.200]  戰勝死亡
[00:34:19.200 --> 00:34:20.200]  我們就不太懂得
[00:34:20.200 --> 00:34:23.200]  怎樣面對死亡
[00:34:23.200 --> 00:34:24.200]  無怪乎我們很多頂姊妹
[00:34:24.200 --> 00:34:27.200]  當有禍患意外臨到的時候
[00:34:27.200 --> 00:34:30.200]  我們同樣會驚惶失措
[00:34:30.200 --> 00:34:34.200]  其實生死本來都是尋常事
[00:34:34.200 --> 00:34:36.200]  死亡本來就擺在
[00:34:36.200 --> 00:34:40.200]  我們受造物的DNA裏面
[00:34:40.200 --> 00:34:42.200]  所以不怕死是信心
[00:34:42.200 --> 00:34:44.200]  我們要
[00:34:44.200 --> 00:34:46.200]  但識死是智慧
[00:34:46.200 --> 00:34:49.200]  我們都要
[00:34:49.200 --> 00:34:50.200]  最後容許我以
[00:34:50.200 --> 00:34:52.200]  奴魂神父一段
[00:34:52.200 --> 00:34:53.200]  很有意思的文字
[00:34:53.200 --> 00:34:56.200]  作為今日正道的結束
[00:34:56.200 --> 00:34:59.200]  他說如果我們病入膏肓的時候
[00:34:59.200 --> 00:35:01.200]  才去面對死亡
[00:35:01.200 --> 00:35:04.200]  當時死亡已經殺到埋身
[00:35:04.200 --> 00:35:05.200]  近在眉睫
[00:35:05.200 --> 00:35:06.200]  恐怕那時候
[00:35:06.200 --> 00:35:08.200]  我們的思維能力
[00:35:08.200 --> 00:35:09.200]  不再能夠提供
[00:35:09.200 --> 00:35:11.200]  我們需要的支持
[00:35:11.200 --> 00:35:12.200]  對的
[00:35:12.200 --> 00:35:13.200]  你病得都瘟瘟登登
[00:35:13.200 --> 00:35:15.200]  你的腦袋都處理不到
[00:35:15.200 --> 00:35:16.200]  那麼多資訊
[00:35:16.200 --> 00:35:17.200]  到時甚麼日光之下
[00:35:17.200 --> 00:35:18.200]  上日光之下
[00:35:18.200 --> 00:35:20.200]  你都沒時間想了
[00:35:20.200 --> 00:35:22.200]  正如德國神秘學者
[00:35:22.200 --> 00:35:24.200]  亞國伯姆曾經說
[00:35:24.200 --> 00:35:26.200]  一個人在他死之前
[00:35:26.200 --> 00:35:29.200]  若果未曾在思考上經歷死亡
[00:35:29.200 --> 00:35:30.200]  意思是
[00:35:30.200 --> 00:35:32.200]  未曾好好預備思考死亡
[00:35:32.200 --> 00:35:33.200]  在他死的時候
[00:35:33.200 --> 00:35:36.200]  就會被死亡摧毀
[00:35:36.200 --> 00:35:37.200]  所以頂尖會為了
[00:35:37.200 --> 00:35:38.200]  避免被死亡打倒
[00:35:38.200 --> 00:35:40.200]  我們要及早思考
[00:35:40.200 --> 00:35:42.200]  甚至和死亡做朋友
[00:35:42.200 --> 00:35:43.200]  他說
[00:35:43.200 --> 00:35:45.200]  如果我們可以在死之前
[00:35:45.200 --> 00:35:47.200]  由否認死亡
[00:35:47.200 --> 00:35:50.200]  到和死亡做朋友
[00:35:50.200 --> 00:35:52.200]  我們看死亡的關係
