
[00:00:00.000 --> 00:00:01.480]  (主席)弟兄姊妹平安
[00:15:38.680 --> 00:15:40.680]  (主席)其實你看看摩西
[00:15:40.680 --> 00:15:42.680]  (主席)他一生的經歷
[00:15:42.680 --> 00:15:44.680]  (主席)他開始之後
[00:15:44.680 --> 00:15:46.680]  (主席)他去到法老的面前
[00:15:46.680 --> 00:15:49.680]  (主席)他怎樣和法老正面的交鋒
[00:15:49.680 --> 00:15:51.680]  (主席)他在法老的壓力之下
[00:15:51.680 --> 00:15:53.680]  (主席)他同樣都沒有退縮
[00:15:53.680 --> 00:15:55.680]  (主席)他在這班
[00:15:55.680 --> 00:15:59.680]  (主席)不聽上帝說話的這班百姓
[00:15:59.680 --> 00:16:01.680]  (主席)跟他們走過曠野
[00:16:01.680 --> 00:16:03.680]  (主席)整天都被這班百姓埋怨
[00:16:03.680 --> 00:16:05.680]  (主席)說他沒鬼用
[00:16:05.680 --> 00:16:07.680]  (主席)不懂得做
[00:16:07.680 --> 00:16:09.680]  (主席)但摩西仍然有勇氣
[00:16:09.680 --> 00:16:11.680]  (主席)他有內心
[00:16:11.680 --> 00:16:13.680]  (主席)去完成上帝所交給他
[00:16:13.680 --> 00:16:16.680]  (主席)帶領以色列人進入迦南之地
[00:16:16.680 --> 00:16:18.680]  (主席)很可惜他自己沒有進入
[00:16:18.680 --> 00:16:20.680]  (主席)當我們人自以為
[00:16:20.680 --> 00:16:22.680]  (主席)我們是一個宇宙的中心
[00:16:22.680 --> 00:16:25.680]  (主席)全個宇宙都是環繞自己的時候
[00:16:25.680 --> 00:16:27.680]  (主席)我們只會產生我們的驕傲
[00:16:27.680 --> 00:16:30.680]  (主席)我們只會產生和人的磨擦
[00:16:30.680 --> 00:16:33.680]  (主席)我們更加看不到上帝當中
[00:16:33.680 --> 00:16:35.680]  (主席)那份溫柔
[00:16:35.680 --> 00:16:38.680]  (主席)耶穌說溫柔的人要承受地土
[00:16:38.680 --> 00:16:40.680]  (主席)什麼叫地土呢?
[00:16:40.680 --> 00:16:43.680]  (主席)今天我們香港很多人都要地土
[00:16:43.680 --> 00:16:46.680]  (主席)那些地土貴得要命
[00:16:46.680 --> 00:16:48.680]  (主席)一間屋子只有那百五尺
[00:16:48.680 --> 00:16:50.680]  (主席)什麼都在裡面
[00:16:50.680 --> 00:16:52.680]  (主席)還要用你一生的工資
[00:16:52.680 --> 00:16:55.680]  (主席)才可以買到那百五尺的地
[00:16:55.680 --> 00:16:57.680]  (主席)猶太人和巴勒斯坦人
[00:16:57.680 --> 00:16:59.680]  (主席)整天都為了土地去戰爭
[00:16:59.680 --> 00:17:02.680]  (主席)我們整天都為了土地的時候
[00:17:02.680 --> 00:17:04.680]  (主席)又去在心靈裡
[00:17:04.680 --> 00:17:07.680]  (主席)人與人之間的那種詭詐
[00:17:07.680 --> 00:17:09.680]  (主席)神說什麼叫地土
[00:17:09.680 --> 00:17:12.680]  (主席)原來地土不是指地上那些土地
[00:17:12.680 --> 00:17:16.680]  (主席)是指我們神裡面將來永恆的國度
[00:17:16.680 --> 00:17:18.680]  (主席)這個永恆的產業
[00:17:18.680 --> 00:17:20.680]  (主席)就是神給我們的
[00:17:20.680 --> 00:17:24.680]  (主席)如果我們今天能夠放棄地上的地土的時候
[00:17:24.680 --> 00:17:28.680]  (主席)我們就會得到神給我們這個永恆的產業
[00:17:28.680 --> 00:17:30.680]  (主席)所以我們要溫柔
[00:17:30.680 --> 00:17:33.680]  (主席)就算人指出我們的錯處的時候
[00:17:33.680 --> 00:17:36.680]  (主席)我們是否真的很謙卑去到神的面前
[00:17:36.680 --> 00:17:38.680]  (主席)去求祂寬恕
[00:17:38.680 --> 00:17:40.680]  (主席)求祂幫助我們
[00:17:40.680 --> 00:17:43.680]  (主席)當一個信徒
[00:17:43.680 --> 00:17:45.680]  (主席)耶穌說八福前那三福
[00:17:45.680 --> 00:17:49.680]  (主席)祂說我們有靈女貧窮的標記
[00:17:49.680 --> 00:17:51.680]  (主席)我們很需要神
[00:17:51.680 --> 00:17:53.680]  (主席)我們為了我們社會
[00:17:53.680 --> 00:17:55.680]  (主席)為了自己的罪
[00:17:55.680 --> 00:17:57.680]  (主席)而每一天都很哀動
[00:17:59.680 --> 00:18:01.680]  (主席)我們以一個溫柔的心
[00:18:01.680 --> 00:18:04.680]  (主席)去接觸神和接觸人
[00:18:04.680 --> 00:18:09.680]  (主席)然後我們更加有一個饑渴無疑的心
[00:18:09.680 --> 00:18:11.680]  (主席)什麼叫做義呢?
[00:18:11.680 --> 00:18:12.680]  (主席)在這裡解釋
[00:18:12.680 --> 00:18:14.680]  (主席)讓我有三方面去解釋這個義
[00:18:14.680 --> 00:18:16.680]  (主席)這個義是指
[00:18:16.680 --> 00:18:19.680]  (主席)律法上、道德上和社會上
[00:18:19.680 --> 00:18:23.680]  (主席)律法的義就是神的公義
[00:18:23.680 --> 00:18:27.680]  (主席)是神給我們一個正確的觀念
[00:18:27.680 --> 00:18:29.680]  (主席)就是祂的公義
[00:18:29.680 --> 00:18:30.680]  (主席)如果我們今天
[00:18:30.680 --> 00:18:31.680]  (主席)我們很多人都說
[00:18:31.680 --> 00:18:33.680]  (主席)我是很公義的時候
[00:18:33.680 --> 00:18:35.680]  (主席)我就用回這兩個孩子
[00:18:35.680 --> 00:18:37.680]  (主席)究竟哪個高呢?
[00:18:37.680 --> 00:18:38.680]  (主席)我們就用回
[00:18:38.680 --> 00:18:41.680]  (主席)在牆壁上所刻的度數
[00:18:41.680 --> 00:18:43.680]  (主席)去證明哪個高哪個低
[00:18:43.680 --> 00:18:45.680]  (主席)如果我們說
[00:18:45.680 --> 00:18:47.680]  (主席)我們當中我是很公義的了
[00:18:47.680 --> 00:18:48.680]  (主席)莫先生
[00:18:48.680 --> 00:18:50.680]  (主席)或者我的社企是很公義的了
[00:18:50.680 --> 00:18:52.680]  (主席)我所處理是很公義的了
[00:18:52.680 --> 00:18:53.680]  (主席)那我就會說
[00:18:53.680 --> 00:18:55.680]  (主席)究竟我用什麼量度
[00:18:55.680 --> 00:18:57.680]  (主席)你所謂的公義呢?
[00:18:57.680 --> 00:18:59.680]  (主席)我是用八福裡面
[00:18:59.680 --> 00:19:01.680]  (主席)耶穌基督所說的五至七章
[00:19:01.680 --> 00:19:03.680]  (主席)那些的公義
[00:19:03.680 --> 00:19:05.680]  (主席)那種天國的倫理去量度你
[00:19:05.680 --> 00:19:07.680]  (主席)還是用你自己的
[00:19:07.680 --> 00:19:08.680]  (主席)Canon
[00:19:08.680 --> 00:19:11.680]  (主席)那個正典裡面所用的字
[00:19:11.680 --> 00:19:14.680]  (主席)去量度你自己的公義呢?
[00:19:14.680 --> 00:19:16.680]  (主席)我們有道德
[00:19:16.680 --> 00:19:17.680]  (主席)如果我們說
[00:19:17.680 --> 00:19:19.680]  (主席)莫先生我的性情很溫柔的了
[00:19:19.680 --> 00:19:21.680]  (主席)那我就會問你
[00:19:21.680 --> 00:19:23.680]  (主席)你的溫柔的性情
[00:19:23.680 --> 00:19:25.680]  (主席)是否能夠討神的喜悅呢?
[00:19:25.680 --> 00:19:28.680]  (主席)我用八福裡面去量度你
[00:19:28.680 --> 00:19:30.680]  (主席)究竟你的性情
[00:19:30.680 --> 00:19:32.680]  (主席)是不是真的很溫柔
[00:19:32.680 --> 00:19:33.680]  (主席)如果你說
[00:19:33.680 --> 00:19:35.680]  (主席)我們已經盡了
[00:19:35.680 --> 00:19:37.680]  (主席)我做公民的責任
[00:19:37.680 --> 00:19:39.680]  (主席)我已經盡了義
[00:19:39.680 --> 00:19:40.680]  (主席)義務做完了
[00:19:40.680 --> 00:19:43.680]  (主席)我同樣都會用這個量度
[00:19:43.680 --> 00:19:45.680]  (主席)這個才是真真正正
[00:19:45.680 --> 00:19:47.680]  (主席)給我們量度
[00:19:47.680 --> 00:19:48.680]  (主席)我們在天
[00:19:48.680 --> 00:19:49.680]  (主席)住在地上的時候
[00:19:49.680 --> 00:19:50.680]  (主席)怎樣約天
[00:19:50.680 --> 00:19:52.680]  (主席)去行天國的倫理
[00:19:52.680 --> 00:19:54.680]  (主席)我們生活的標準
[00:19:54.680 --> 00:19:55.680]  (主席)有一套電影
[00:19:55.680 --> 00:19:56.680]  (主席)大家不知道有沒有看過
[00:19:56.680 --> 00:19:58.680]  (主席)不過都挺內涵的
[00:19:58.680 --> 00:19:59.680]  (主席)這套電影是說
[00:19:59.680 --> 00:20:01.680]  (主席)第二次世界大戰的時候
[00:20:01.680 --> 00:20:02.680]  (主席)有一個人
[00:20:02.680 --> 00:20:03.680]  (主席)有一個殺手
[00:20:03.680 --> 00:20:05.680]  (主席)他想殺另外一個人
[00:20:05.680 --> 00:20:07.680]  (主席)但是呢
[00:20:07.680 --> 00:20:09.680]  (主席)另外那個人的行蹤
[00:20:09.680 --> 00:20:11.680]  (主席)只有一個人知道
[00:20:11.680 --> 00:20:12.680]  (主席)就是一個小朋友
[00:20:12.680 --> 00:20:13.680]  (主席)這個人呢
[00:20:13.680 --> 00:20:14.680]  (主席)因為第二次世界大戰
[00:20:14.680 --> 00:20:15.680]  (主席)他做的工作
[00:20:15.680 --> 00:20:16.680]  (主席)沒有書讀
[00:20:16.680 --> 00:20:18.680]  (主席)這個人只是一個孩童
[00:20:18.680 --> 00:20:22.680]  (主席)幫別人拆鞋
[00:20:22.680 --> 00:20:23.680]  (主席)這個追擊手就找到這個孩童
[00:20:23.680 --> 00:20:24.680]  (主席)就問他
[00:20:24.680 --> 00:20:25.680]  (主席)我想知道
[00:20:25.680 --> 00:20:27.680]  (主席)那個人現在在哪裡
[00:20:27.680 --> 00:20:29.680]  (主席)當然這個孩童
[00:20:29.680 --> 00:20:31.680]  (主席)他不想出賣這個朋友
[00:20:31.680 --> 00:20:32.680]  (主席)他就說我不知道
[00:20:32.680 --> 00:20:34.680]  (主席)我都不認識這個人
[00:20:34.680 --> 00:20:36.680]  (主席)於是這個追擊手
[00:20:36.680 --> 00:20:38.680]  (主席)他沒有去強迫他
[00:20:38.680 --> 00:20:39.680]  (主席)又沒有去
[00:20:39.680 --> 00:20:40.680]  (主席)於是這個追擊手
[00:20:40.680 --> 00:20:42.680]  (主席)就將每一樣食物
[00:20:42.680 --> 00:20:45.680]  (主席)都放在桌上
[00:20:45.680 --> 00:20:47.680]  (主席)這個孩童
[00:20:47.680 --> 00:20:49.680]  (主席)這些食物都不太吸引
[00:20:49.680 --> 00:20:51.680]  (主席)於是他跟這個追擊手說
[00:20:51.680 --> 00:20:52.680]  (主席)我不認識這個人
[00:20:52.680 --> 00:20:54.680]  (主席)我不知道他在哪裡
[00:20:54.680 --> 00:20:55.680]  (主席)不過當這些食物
[00:20:55.680 --> 00:20:57.680]  (主席)越來越多的時候
[00:20:57.680 --> 00:20:59.680]  (主席)最後這個追擊手
[00:20:59.680 --> 00:21:01.680]  (主席)將這個孩童
[00:21:01.680 --> 00:21:03.680]  (主席)很喜歡吃的一塊朱古力
[00:21:03.680 --> 00:21:05.680]  (主席)放在這個桌上的時候
[00:21:05.680 --> 00:21:07.680]  (主席)這個孩童
[00:21:07.680 --> 00:21:09.680]  (主席)就為了這塊朱古力
[00:21:09.680 --> 00:21:11.680]  (主席)就將另外一個
[00:21:11.680 --> 00:21:14.680]  (主席)他想要殺的人的藏身之所
[00:21:14.680 --> 00:21:16.680]  (主席)告訴他
[00:21:16.680 --> 00:21:18.680]  (主席)這個是一個電影的情節
[00:21:18.680 --> 00:21:20.680]  (主席)不過在我們今天裡面
[00:21:20.680 --> 00:21:22.680]  (主席)我們這個義
[00:21:22.680 --> 00:21:24.680]  (主席)有沒有人將每一個東西
[00:21:24.680 --> 00:21:26.680]  (主席)都放在桌上
[00:21:26.680 --> 00:21:28.680]  (主席)慢慢慢慢
[00:21:28.680 --> 00:21:30.680]  (主席)我們都覺得不行的
[00:21:30.680 --> 00:21:32.680]  (主席)我一定要行神的公義
[00:21:32.680 --> 00:21:34.680]  (主席)我一定要做出
[00:21:34.680 --> 00:21:36.680]  (主席)神所喜悅的事
[00:21:36.680 --> 00:21:38.680]  (主席)不過最後那樣東西
[00:21:38.680 --> 00:21:40.680]  (主席)是不是我們想吃那塊朱古力
[00:21:40.680 --> 00:21:42.680]  (主席)於是我們就忘記了
[00:21:42.680 --> 00:21:44.680]  (主席)八福,我們忘記了
[00:21:44.680 --> 00:21:46.680]  (主席)登山補訓
[00:21:46.680 --> 00:21:48.680]  (主席)弟兄姊妹
[00:21:48.680 --> 00:21:50.680]  (主席)當我們有了最基本
[00:21:50.680 --> 00:21:52.680]  (主席)食物或者水
[00:21:52.680 --> 00:21:54.680]  (主席)等等的時候
[00:21:54.680 --> 00:21:56.680]  (主席)我們有沒有被名和利
[00:21:56.680 --> 00:21:58.680]  (主席)去吸引的時候
[00:21:58.680 --> 00:22:00.680]  (主席)就好像這塊朱古力一樣
[00:22:00.680 --> 00:22:02.680]  (主席)去活
[00:22:02.680 --> 00:22:04.680]  (主席)不到天國的倫理呢
[00:22:04.680 --> 00:22:06.680]  (主席)耶穌基督
[00:22:06.680 --> 00:22:08.680]  (主席)去教導我們基學母儀的心
[00:22:08.680 --> 00:22:10.680]  (主席)是代表我們有
[00:22:10.680 --> 00:22:12.680]  (主席)靈性的健康
[00:22:12.680 --> 00:22:14.680]  (主席)向這個義
[00:22:14.680 --> 00:22:16.680]  (主席)道德性去規範我們
[00:22:16.680 --> 00:22:18.680]  (主席)所以八福
[00:22:18.680 --> 00:22:20.680]  (主席)前那四福,當我們說愛神的時候
[00:22:20.680 --> 00:22:22.680]  (主席)你怎樣去愛呢
[00:22:22.680 --> 00:22:24.680]  (主席)這個是你的目標
[00:22:24.680 --> 00:22:26.680]  (主席)這個是我們跟上帝的關係
[00:22:26.680 --> 00:22:28.680]  (主席)後那四福
[00:22:28.680 --> 00:22:30.680]  (主席)我們現在去到
[00:22:30.680 --> 00:22:32.680]  (主席)怎樣跟人建立人際關係
[00:22:32.680 --> 00:22:34.680]  (主席)這個建立人際的關係
[00:22:34.680 --> 00:22:36.680]  (主席)是源於
[00:22:36.680 --> 00:22:38.680]  (主席)我們建立跟神的關係
[00:22:38.680 --> 00:22:40.680]  (主席)我們有一句說話
[00:22:40.680 --> 00:22:42.680]  (主席)沒有人是孤島
[00:22:42.680 --> 00:22:44.680]  (主席)我們有很多機會
[00:22:44.680 --> 00:22:46.680]  (主席)都跟人去接觸
[00:22:46.680 --> 00:22:48.680]  (主席)無論你工作也好,無論你出街也好
[00:22:48.680 --> 00:22:50.680]  (主席)無論你巴士也好
[00:22:50.680 --> 00:22:54.680]  (主席)看書的人,念書的人有福了
[00:22:54.680 --> 00:22:56.680]  (主席)因為他們
[00:22:56.680 --> 00:22:58.680]  (主席)必蒙念書
[00:22:58.680 --> 00:23:00.680]  (主席)講兩個見證給大家聽
[00:23:00.680 --> 00:23:02.680]  (主席)是關於念書
[00:23:02.680 --> 00:23:04.680]  (主席)一個是從報紙看到的
[00:23:04.680 --> 00:23:06.680]  (主席)一個是我親身的經歷
[00:23:06.680 --> 00:23:08.680]  (主席)在上一年
[00:23:08.680 --> 00:23:10.680]  (主席)大家不知道有沒有看過那份報紙
[00:23:10.680 --> 00:23:12.680]  (主席)最近發生的,12月左右
[00:23:12.680 --> 00:23:14.680]  (主席)有一位叫雷太
[00:23:14.680 --> 00:23:16.680]  (主席)葉潔霞姐妹
[00:23:16.680 --> 00:23:18.680]  (主席)她捐出她的肝
[00:23:18.680 --> 00:23:20.680]  (主席)去救一位退休聖公會的校長
[00:23:20.680 --> 00:23:22.680]  (主席)這位叫胡文榮校長
[00:23:22.680 --> 00:23:24.680]  (主席)其實這位雷太
[00:23:24.680 --> 00:23:26.680]  (主席)不是很認識這位校長
[00:23:26.680 --> 00:23:28.680]  (主席)不過她的先生
[00:23:28.680 --> 00:23:30.680]  (主席)就在這間學校裏面做副校長
[00:23:30.680 --> 00:23:32.680]  (主席)她去探望這位校長的時候
[00:23:32.680 --> 00:23:34.680]  (主席)這位雷太看到這位胡校長
[00:23:34.680 --> 00:23:36.680]  (主席)躺在床上
[00:23:36.680 --> 00:23:38.680]  (主席)弄了前心
[00:23:38.680 --> 00:23:40.680]  (主席)她看到她全身都黃了
[00:23:40.680 --> 00:23:42.680]  (主席)她快要去安息
[00:23:42.680 --> 00:23:44.680]  (主席)於是這位胡太
[00:23:44.680 --> 00:23:46.680]  (主席)這位雷太
[00:23:46.680 --> 00:23:48.680]  (主席)她就回去跟她先生說
[00:23:48.680 --> 00:23:50.680]  (主席)我想捐一個肝
[00:23:50.680 --> 00:23:52.680]  (主席)捐一部份給這位校長
[00:23:52.680 --> 00:23:54.680]  (主席)於是她的先生
[00:23:54.680 --> 00:23:56.680]  (主席)叫雷偉聰先生
[00:23:56.680 --> 00:23:58.680]  (主席)他們這個夫婦二人
[00:23:58.680 --> 00:24:00.680]  (主席)他們真的在網上
[00:24:00.680 --> 00:24:02.680]  (主席)裏面找怎樣捐肝的資料
[00:24:02.680 --> 00:24:04.680]  (主席)然後找到這位退休校長的醫生
[00:24:04.680 --> 00:24:06.680]  (主席)主診醫生告訴她
[00:24:06.680 --> 00:24:08.680]  (主席)我太太很想捐肝
[00:24:08.680 --> 00:24:10.680]  (主席)救了給她
[00:24:10.680 --> 00:24:12.680]  (主席)就是這樣一直捐的時候
[00:24:12.680 --> 00:24:14.680]  (主席)這位校長
[00:24:14.680 --> 00:24:16.680]  (主席)就得到這位雷太的捐肝
[00:24:16.680 --> 00:24:18.680]  (主席)她就活到今天
[00:24:18.680 --> 00:24:20.680]  (主席)這是在報紙上看到的見證
[00:24:20.680 --> 00:24:22.680]  (主席)第二個見證
[00:24:22.680 --> 00:24:24.680]  (主席)是我自己親眼看到
[00:24:24.680 --> 00:24:26.680]  (主席)是經歷到
[00:24:26.680 --> 00:24:28.680]  (主席)有一次
[00:24:28.680 --> 00:24:30.680]  (主席)大家知道香港有很多快餐店
[00:24:30.680 --> 00:24:32.680]  (主席)有一次
[00:24:32.680 --> 00:24:34.680]  (主席)我坐在一間快餐店裏面
[00:24:34.680 --> 00:24:36.680]  (主席)那間快餐店
[00:24:36.680 --> 00:24:38.680]  (主席)不是賣麵包出名
[00:24:38.680 --> 00:24:40.680]  (主席)是賣炸雞出名
[00:24:40.680 --> 00:24:42.680]  (主席)因為等我太太
[00:24:42.680 --> 00:24:44.680]  (主席)當時在下午
[00:24:44.680 --> 00:24:46.680]  (主席)為甚麼要光顧她呢
[00:24:46.680 --> 00:24:48.680]  (主席)因為
[00:24:48.680 --> 00:24:50.680]  (主席)她十元有很多食物
[00:24:50.680 --> 00:24:52.680]  (主席)不知道大家知不知道
[00:24:52.680 --> 00:24:54.680]  (主席)好像我們今天十元有盒飲料有麵包
[00:24:54.680 --> 00:24:56.680]  (主席)我跟一些姐妹分享
[00:24:56.680 --> 00:24:58.680]  (主席)她說個個都不知道
[00:24:58.680 --> 00:25:00.680]  (主席)於是我在等我太太的時候
[00:25:00.680 --> 00:25:02.680]  (主席)其實我不是要等她來
[00:25:02.680 --> 00:25:04.680]  (主席)我只是想看看
[00:25:04.680 --> 00:25:06.680]  (主席)人們都在等
[00:25:06.680 --> 00:25:08.680]  (主席)吃炸雞
[00:25:08.680 --> 00:25:10.680]  (主席)我看到一個中年男士
[00:25:10.680 --> 00:25:12.680]  (主席)他一直走
[00:25:12.680 --> 00:25:14.680]  (主席)當時快餐店裏面
[00:25:14.680 --> 00:25:16.680]  (主席)其實都不是很大
[00:25:16.680 --> 00:25:18.680]  (主席)我以為這個男士在找人
[00:25:18.680 --> 00:25:20.680]  (主席)原來他不是
[00:25:20.680 --> 00:25:22.680]  (主席)原來他找
[00:25:22.680 --> 00:25:24.680]  (主席)就是找桌上看看有沒有人吃剩的食物
[00:25:24.680 --> 00:25:26.680]  (主席)然後他吃
[00:25:26.680 --> 00:25:28.680]  (主席)因為我看到他想喝人家喝剩的汽水
[00:25:28.680 --> 00:25:30.680]  (主席)他又走
[00:25:30.680 --> 00:25:32.680]  (主席)他走了第一圈
[00:25:32.680 --> 00:25:34.680]  (主席)發覺真的沒有人留下
[00:25:34.680 --> 00:25:36.680]  (主席)吃剩的食物
[00:25:36.680 --> 00:25:38.680]  (主席)於是他又走第二圈
[00:25:38.680 --> 00:25:40.680]  (主席)當時我以為他在找人
[00:25:40.680 --> 00:25:42.680]  (主席)我發覺原來他不是找人
[00:25:42.680 --> 00:25:44.680]  (主席)他是想找吃剩的食物
[00:25:44.680 --> 00:25:46.680]  (主席)有一個人
[00:25:46.680 --> 00:25:48.680]  (主席)他起身走去快餐店裏面
[00:25:48.680 --> 00:25:50.680]  (主席)買了一份的餐
[00:25:50.680 --> 00:25:52.680]  (主席)送給了這個人
[00:25:52.680 --> 00:25:54.680]  (主席)這個人很開心
[00:25:54.680 --> 00:25:56.680]  (主席)他坐在這裏終於可以吃這份的餐
[00:25:58.680 --> 00:26:00.680]  (主席)連戌的人有福了
[00:26:00.680 --> 00:26:02.680]  (主席)因為他們別忘連戌
[00:26:02.680 --> 00:26:04.680]  (主席)大家知道甚麼是連戌嗎?
[00:26:04.680 --> 00:26:06.680]  (主席)連戌在原文裏面
[00:26:06.680 --> 00:26:08.680]  (主席)就是說我們有同情心
[00:26:08.680 --> 00:26:10.680]  (主席)和溫和的心
[00:26:10.680 --> 00:26:12.680]  (主席)是要進入到人的皮肉裏面的感受
[00:26:12.680 --> 00:26:14.680]  (主席)和同理心
[00:26:14.680 --> 00:26:16.680]  (主席)我再說一次
[00:26:16.680 --> 00:26:18.680]  (主席)是要我們人
[00:26:18.680 --> 00:26:20.680]  (主席)進入到別人的皮肉裏面的感受
[00:26:20.680 --> 00:26:22.680]  (主席)和同理心
[00:26:22.680 --> 00:26:24.680]  (主席)雷太
[00:26:24.680 --> 00:26:28.680]  (主席)他為甚麼肯捐出一個肝
[00:26:28.680 --> 00:26:30.680]  (主席)為了這個校長
[00:26:30.680 --> 00:26:32.680]  (主席)是因為他進入到
[00:26:32.680 --> 00:26:34.680]  (主席)胡校長裏面的感受
[00:26:34.680 --> 00:26:36.680]  (主席)你知不知道雷太
[00:26:36.680 --> 00:26:38.680]  (主席)他怎樣取笑自己呢?
[00:26:38.680 --> 00:26:40.680]  (主席)他說我有十吋的刀痕
[00:26:40.680 --> 00:26:42.680]  (主席)在我身上
[00:26:42.680 --> 00:26:44.680]  (主席)其實我也不喜歡穿
[00:26:44.680 --> 00:26:46.680]  (主席)比堅尼泳衣的
[00:26:46.680 --> 00:26:48.680]  (主席)所以沒有所謂
[00:26:48.680 --> 00:26:50.680]  (主席)雷太你知不知道
[00:26:50.680 --> 00:26:52.680]  (主席)移植之後他身上留了十吋的痕
[00:26:52.680 --> 00:26:54.680]  (主席)他是身上這個疤痕
[00:26:54.680 --> 00:26:56.680]  (主席)你用甚麼膠布都沒有用
[00:26:56.680 --> 00:26:58.680]  (主席)都是有疤痕
[00:26:58.680 --> 00:27:00.680]  (主席)這個人他起身
[00:27:00.680 --> 00:27:02.680]  (主席)買了一份餐給這個中年人
[00:27:02.680 --> 00:27:04.680]  (主席)他是看到這個人
[00:27:04.680 --> 00:27:06.680]  (主席)裏面那種感受
[00:27:06.680 --> 00:27:08.680]  (主席)那種同理心
[00:27:08.680 --> 00:27:10.680]  (主席)他就起身去買一份餐
[00:27:10.680 --> 00:27:12.680]  (主席)兄弟姐妹
[00:27:12.680 --> 00:27:14.680]  (主席)連戌的人有福了
[00:27:14.680 --> 00:27:16.680]  (主席)因為他們別忘連戌
[00:27:16.680 --> 00:27:18.680]  (主席)如果你說
[00:27:18.680 --> 00:27:20.680]  (主席)我做不到雷太捐肝
[00:27:20.680 --> 00:27:22.680]  (主席)不過你做不做到這個人起身
[00:27:22.680 --> 00:27:24.680]  (主席)去買一份餐
[00:27:24.680 --> 00:27:26.680]  (主席)給這個中年的男人
[00:27:26.680 --> 00:27:34.680]  (主席)耶穌說過一個故事
[00:27:34.680 --> 00:27:36.680]  (主席)這個故事
[00:27:36.680 --> 00:27:38.680]  (主席)我覺得值得講給大家聽
[00:27:38.680 --> 00:27:40.680]  (主席)他說有一個人
[00:27:40.680 --> 00:27:42.680]  (主席)他欠了一個人的黃
[00:27:42.680 --> 00:27:44.680]  (主席)是一萬灘不可以
[00:27:44.680 --> 00:27:46.680]  (主席)大家不要理這些銀幣
[00:27:46.680 --> 00:27:48.680]  (主席)如果我舉一個今天很假的例子
[00:27:48.680 --> 00:27:50.680]  (主席)欠了一個富商四千萬
[00:27:50.680 --> 00:27:52.680]  (主席)這個富商就說
[00:27:52.680 --> 00:27:54.680]  (主席)你沒錢還
[00:27:54.680 --> 00:27:56.680]  (主席)那不如你坐牢吧
[00:27:56.680 --> 00:27:58.680]  (主席)去做奴隸吧
[00:27:58.680 --> 00:28:00.680]  (主席)不過這個富商不是
[00:28:00.680 --> 00:28:02.680]  (主席)他說你欠我四千萬
[00:28:02.680 --> 00:28:04.680]  (主席)算了讓他吧
[00:28:04.680 --> 00:28:06.680]  (主席)於是這個人出去之後
[00:28:06.680 --> 00:28:08.680]  (主席)遇到另一個人欠他錢
[00:28:08.680 --> 00:28:10.680]  (主席)只是欠他一百元
[00:28:10.680 --> 00:28:12.680]  (主席)於是這個人就跟這個人說
[00:28:12.680 --> 00:28:14.680]  (主席)不行你欠我一百元你不還嗎
[00:28:14.680 --> 00:28:16.680]  (主席)你要買老婆子女坐牢
[00:28:16.680 --> 00:28:18.680]  (主席)什麼叫連恤
[00:28:18.680 --> 00:28:20.680]  (主席)連恤就是
[00:28:20.680 --> 00:28:22.680]  (主席)我們從人的角度去看
[00:28:22.680 --> 00:28:24.680]  (主席)人那種感受的經歷
[00:28:24.680 --> 00:28:28.680]  (主席)天父說你饒恕人的過犯
[00:28:28.680 --> 00:28:30.680]  (主席)你們的天父必饒恕
[00:28:30.680 --> 00:28:32.680]  (主席)你們的過犯
[00:28:32.680 --> 00:28:34.680]  (主席)這不是我們先去換取
[00:28:34.680 --> 00:28:36.680]  (主席)我饒恕你
[00:28:36.680 --> 00:28:38.680]  (主席)我想換取天父的饒恕
[00:28:38.680 --> 00:28:40.680]  (主席)不是
[00:28:40.680 --> 00:28:42.680]  (主席)而是當我們跟上帝有很好的關係的時候
[00:28:42.680 --> 00:28:44.680]  (主席)我們饒恕人的心
[00:28:44.680 --> 00:28:46.680]  (主席)就是從內心
[00:28:46.680 --> 00:28:48.680]  (主席)這樣去發出來
[00:28:48.680 --> 00:28:50.680]  (主席)如果我們不能夠
[00:28:50.680 --> 00:28:52.680]  (主席)饒恕別人的罪
[00:28:52.680 --> 00:28:54.680]  (主席)我們怎樣能夠
[00:28:54.680 --> 00:28:56.680]  (主席)怎樣能夠
[00:28:56.680 --> 00:28:58.680]  (主席)清自己的罪得赦免
[00:28:58.680 --> 00:29:02.680]  (主席)清心的人有福了
[00:29:02.680 --> 00:29:04.680]  (主席)因為他們必得見神
[00:29:04.680 --> 00:29:06.680]  (主席)最近在
[00:29:06.680 --> 00:29:08.680]  (主席)一份週報裏面
[00:29:08.680 --> 00:29:10.680]  (主席)看到一個
[00:29:10.680 --> 00:29:12.680]  (主席)一個作者這樣寫
[00:29:12.680 --> 00:29:14.680]  (主席)他就問
[00:29:14.680 --> 00:29:16.680]  (主席)怎樣才算是基督徒呢
[00:29:16.680 --> 00:29:18.680]  (主席)是不是做齊了下面的
[00:29:18.680 --> 00:29:20.680]  (主席)就是了
[00:29:20.680 --> 00:29:22.680]  (主席)第一,有沒有上主日學
[00:29:22.680 --> 00:29:24.680]  (主席)是誰
[00:29:24.680 --> 00:29:26.680]  (主席)都不要問了,我免得
[00:29:26.680 --> 00:29:28.680]  (主席)沒有人舉手
[00:29:28.680 --> 00:29:30.680]  (主席)要上主日學,有沒有上呢
