
[00:00:00.000 --> 00:00:02.000]  那不如我們開始之前
[00:15:48.000 --> 00:15:50.000]  in our blood 在我們的DNA裏面
[00:15:50.000 --> 00:15:52.000]  但是大家有沒有想過
[00:15:52.000 --> 00:15:54.000]  敬拜是要按照神的心意
[00:15:54.000 --> 00:16:00.000]  那我們
[00:16:00.000 --> 00:16:02.000]  那我就說敬拜
[00:16:02.000 --> 00:16:04.000]  再入敬拜除了剛才看了
[00:16:04.000 --> 00:16:06.000]  會幕那張構圖之外
[00:16:06.000 --> 00:16:08.000]  我們都真的要踩進去看
[00:16:08.000 --> 00:16:10.000]  會幕裏面有些什麼
[00:16:10.000 --> 00:16:12.000]  會幕裏面就分三部分
[00:16:12.000 --> 00:16:16.000]  有外園
[00:16:16.000 --> 00:16:18.000]  聖所和至聖所
[00:16:18.000 --> 00:16:20.000]  那這張圖
[00:16:20.000 --> 00:16:22.000]  有些不太清楚
[00:16:22.000 --> 00:16:24.000]  那我就不如下低
[00:16:24.000 --> 00:16:28.000]  外園裏面
[00:16:28.000 --> 00:16:30.000]  有兩樣東西
[00:16:30.000 --> 00:16:32.000]  至聖所裏面有七樣
[00:16:32.000 --> 00:16:34.000]  有七樣物件
[00:16:34.000 --> 00:16:36.000]  那外園裏面
[00:16:36.000 --> 00:16:38.000]  就會有銅壇和洗作盆
[00:16:38.000 --> 00:16:42.000]  那我會很快地過去
[00:16:42.000 --> 00:16:44.000]  聖所
[00:16:44.000 --> 00:16:46.000]  裏面有金香爐
[00:16:46.000 --> 00:16:48.000]  公桌裏面
[00:16:48.000 --> 00:16:50.000]  有十二塊無烤餅
[00:16:50.000 --> 00:16:52.000]  和金燈台
[00:16:52.000 --> 00:16:56.000]  至聖所裏面
[00:16:56.000 --> 00:16:58.000]  就有藥櫃
[00:16:58.000 --> 00:17:00.000]  私恩座和藥櫃的關係是什麼
[00:17:00.000 --> 00:17:02.000]  其實很簡單
[00:17:02.000 --> 00:17:04.000]  私恩座
[00:17:04.000 --> 00:17:06.000]  就是個蓋
[00:17:06.000 --> 00:17:08.000]  藥櫃就是整個櫃
[00:17:08.000 --> 00:17:10.000]  蓋上有兩個基路柏
[00:17:10.000 --> 00:17:12.000]  就是兩個天使翼
[00:17:12.000 --> 00:17:14.000]  那個就叫私恩座
[00:17:14.000 --> 00:17:16.000]  或者有原文的翼
[00:17:16.000 --> 00:17:18.000]  就是遮蓋罪
[00:17:18.000 --> 00:17:20.000]  的地方
[00:17:20.000 --> 00:17:22.000]  是神的恩典遮蓋罪
[00:17:22.000 --> 00:17:24.000]  那藥櫃裏面還有三樣東西
[00:17:24.000 --> 00:17:26.000]  有法版
[00:17:26.000 --> 00:17:28.000]  或者叫見證版
[00:17:28.000 --> 00:17:30.000]  一個載著瑪娜的金罐
[00:17:30.000 --> 00:17:32.000]  和亞倫法哥亞的像
[00:17:32.000 --> 00:17:36.000]  那我想說
[00:17:36.000 --> 00:17:38.000]  我就未必今天
[00:17:38.000 --> 00:17:40.000]  會跟你很仔細每一樣東西講
[00:17:40.000 --> 00:17:42.000]  其實裏面代表什麼
[00:17:42.000 --> 00:17:44.000]  但我想說是什麼呢
[00:17:44.000 --> 00:17:46.000]  回眸其實是
[00:17:46.000 --> 00:17:48.000]  今天還有沒有
[00:17:48.000 --> 00:17:50.000]  沒有吧
[00:17:50.000 --> 00:17:52.000]  新約的時候有沒有
[00:17:52.000 --> 00:17:54.000]  都已經沒有
[00:17:54.000 --> 00:17:56.000]  但我們在新約在希伯來書裏面所講
[00:17:56.000 --> 00:17:58.000]  說是什麼呢
[00:17:58.000 --> 00:18:00.000]  在新約裏面都有提到
[00:18:00.000 --> 00:18:02.000]  聖所就是真像幕
[00:18:02.000 --> 00:18:04.000]  作執事
[00:18:04.000 --> 00:18:06.000]  這像幕是主所知的
[00:18:06.000 --> 00:18:08.000]  不是人所知的
[00:18:08.000 --> 00:18:10.000]  他們供奉的是
[00:18:10.000 --> 00:18:12.000]  本是天上的形狀和影像
[00:18:12.000 --> 00:18:14.000]  正如摩西
[00:18:14.000 --> 00:18:16.000]  將要做像幕的時候
[00:18:16.000 --> 00:18:18.000]  蒙神警戒他說
[00:18:18.000 --> 00:18:20.000]  你要謹慎
[00:18:20.000 --> 00:18:22.000]  作各樣的物件
[00:18:22.000 --> 00:18:24.000]  都要照著
[00:18:24.000 --> 00:18:26.000]  在山上指示你的樣色
[00:18:26.000 --> 00:18:28.000]  是
[00:18:28.000 --> 00:18:30.000]  去到新約的時間
[00:18:30.000 --> 00:18:32.000]  就算去到耶穌時代
[00:18:32.000 --> 00:18:34.000]  已經沒有了回眸
[00:18:34.000 --> 00:18:36.000]  抵到講什麼真像幕呢
[00:18:36.000 --> 00:18:38.000]  難道以前那個是假的
[00:18:38.000 --> 00:18:40.000]  有真是否有假呢
[00:18:40.000 --> 00:18:42.000]  真像幕是說
[00:18:42.000 --> 00:18:44.000]  就算摩西
[00:18:44.000 --> 00:18:46.000]  建造的像幕
[00:18:46.000 --> 00:18:48.000]  都是將來天上
[00:18:48.000 --> 00:18:50.000]  神的居所的一個影兒
[00:18:50.000 --> 00:18:52.000]  所以真的像幕
[00:18:52.000 --> 00:18:54.000]  希伯來書的作者說
[00:18:54.000 --> 00:18:56.000]  真的像幕
[00:18:56.000 --> 00:18:58.000]  是天上神的居所
[00:18:58.000 --> 00:19:00.000]  是將來我們在天上
[00:19:00.000 --> 00:19:02.000]  那個才是神
[00:19:02.000 --> 00:19:04.000]  真正的回眸
[00:19:04.000 --> 00:19:06.000]  而這裡說的執事
[00:19:06.000 --> 00:19:08.000]  是說耶穌
[00:19:08.000 --> 00:19:10.000]  耶穌
[00:19:10.000 --> 00:19:12.000]  所以說其實回眸
[00:19:12.000 --> 00:19:14.000]  對我們的意義有什麼
[00:19:14.000 --> 00:19:16.000]  有什麼啟示
[00:19:16.000 --> 00:19:18.000]  這個我很喜歡
[00:19:18.000 --> 00:19:20.000]  其中一本色經書裡面寫
[00:19:20.000 --> 00:19:22.000]  Tarpanico is a copy and shadow
[00:19:22.000 --> 00:19:24.000]  of what is in heaven
[00:19:24.000 --> 00:19:26.000]  其實就是
[00:19:26.000 --> 00:19:28.000]  天堂的
[00:19:28.000 --> 00:19:30.000]  我譯為天堂的影兒
[00:19:30.000 --> 00:19:32.000]  原來回眸其實就是
[00:19:32.000 --> 00:19:34.000]  我們可以
[00:19:34.000 --> 00:19:36.000]  欣賞到天上
[00:19:36.000 --> 00:19:38.000]  裡面
[00:19:38.000 --> 00:19:40.000]  天堂裡面的
[00:19:40.000 --> 00:19:42.000]  那一點 那一滴
[00:19:42.000 --> 00:19:44.000]  我們就可以欣賞到
[00:19:44.000 --> 00:19:46.000]  預賞到
[00:19:46.000 --> 00:19:48.000]  那我預賞到
[00:19:48.000 --> 00:19:50.000]  那又跟我有什麼關係
[00:19:50.000 --> 00:19:54.000]  剛才其實第一點我都有說
[00:19:54.000 --> 00:19:56.000]  回眸是敬拜的中心
[00:19:56.000 --> 00:19:58.000]  那以色列去回眸敬拜
[00:19:58.000 --> 00:20:00.000]  那我也知道
[00:20:00.000 --> 00:20:02.000]  回眸是跟神相遇的地方
[00:20:04.000 --> 00:20:06.000]  那有三節經文
[00:20:06.000 --> 00:20:08.000]  都是二十五章和二十九章
[00:20:08.000 --> 00:20:10.000]  我們一起讀好不好
[00:20:10.000 --> 00:20:12.000]  我要在那裏與你相會
[00:20:12.000 --> 00:20:14.000]  又要從
[00:20:14.000 --> 00:20:16.000]  法櫃私恩座上
[00:20:16.000 --> 00:20:18.000]  宜基路柏中間
[00:20:18.000 --> 00:20:20.000]  和你說我所要
[00:20:20.000 --> 00:20:22.000]  吩咐你傳給
[00:20:22.000 --> 00:20:24.000]  以色列人的一切事
[00:20:24.000 --> 00:20:26.000]  我要在那裏與你們相護
[00:20:26.000 --> 00:20:28.000]  和你們說話
[00:20:28.000 --> 00:20:30.000]  我要住在
[00:20:30.000 --> 00:20:32.000]  以色列人中間
[00:20:32.000 --> 00:20:34.000]  作他們的神
[00:20:34.000 --> 00:20:38.000]  神在二十五章
[00:20:38.000 --> 00:20:40.000]  至三十一章裏面
[00:20:40.000 --> 00:20:42.000]  除了說下
[00:20:42.000 --> 00:20:44.000]  他的建築計劃
[00:20:44.000 --> 00:20:46.000]  他不停重複
[00:20:46.000 --> 00:20:48.000]  重複說一句話
[00:20:48.000 --> 00:20:50.000]  我想和
[00:20:50.000 --> 00:20:52.000]  以色列人一起
[00:20:52.000 --> 00:20:54.000]  我要與你相會
[00:20:54.000 --> 00:20:56.000]  相會
[00:20:56.000 --> 00:20:58.000]  我要與你們相會
[00:20:58.000 --> 00:21:00.000]  我要住在
[00:21:00.000 --> 00:21:02.000]  以色列人中間
[00:21:02.000 --> 00:21:04.000]  我不知道大家
[00:21:04.000 --> 00:21:06.000]  聽到這幾句話
[00:21:06.000 --> 00:21:08.000]  如果神今天
[00:21:08.000 --> 00:21:10.000]  和你說
[00:21:10.000 --> 00:21:12.000]  不停重複和你說
[00:21:12.000 --> 00:21:14.000]  我很想見到你
[00:21:14.000 --> 00:21:16.000]  我很想和你一起
[00:21:16.000 --> 00:21:18.000]  我很想
[00:21:18.000 --> 00:21:20.000]  和你們這班
[00:21:20.000 --> 00:21:22.000]  子民一起
[00:21:22.000 --> 00:21:24.000]  大家有什麼感覺
[00:21:24.000 --> 00:21:26.000]  大家想想
[00:21:28.000 --> 00:21:30.000]  等一下再回來
[00:21:30.000 --> 00:21:32.000]  是的今天
[00:21:32.000 --> 00:21:34.000]  我們沒有會幕
[00:21:34.000 --> 00:21:36.000]  但是神說
[00:21:36.000 --> 00:21:38.000]  當我們敬拜的時候
[00:21:38.000 --> 00:21:40.000]  就好像
[00:21:40.000 --> 00:21:42.000]  會幕就是連接天堂和地
[00:21:42.000 --> 00:21:44.000]  中間的地方
[00:21:44.000 --> 00:21:46.000]  我們今天敬拜就是
[00:21:46.000 --> 00:21:48.000]  我們連接了天堂和地
[00:21:48.000 --> 00:21:50.000]  的一個地方
[00:21:50.000 --> 00:21:52.000]  我們今天不需要走進會幕
[00:21:52.000 --> 00:21:54.000]  甚至我們其實
[00:21:54.000 --> 00:21:56.000]  教會我們可以回來一起
[00:21:56.000 --> 00:21:58.000]  但是我們自己一個人
[00:21:58.000 --> 00:22:00.000]  我們的生命都可以敬拜
[00:22:00.000 --> 00:22:02.000]  隨時隨地都可以和神連接起來
[00:22:02.000 --> 00:22:04.000]  我們隨時隨地都可以見到神
[00:22:04.000 --> 00:22:06.000]  隨時隨地都可以親近到神
[00:22:06.000 --> 00:22:08.000]  神都很想親近我們
[00:22:08.000 --> 00:22:12.000]  但是我們又想想
[00:22:12.000 --> 00:22:14.000]  神經常說
[00:22:14.000 --> 00:22:16.000]  與神同在
[00:22:16.000 --> 00:22:18.000]  與你相會
[00:22:18.000 --> 00:22:20.000]  其實是怎樣的
[00:22:20.000 --> 00:22:24.000]  不知道大家有沒有想到
[00:22:24.000 --> 00:22:26.000]  其實與神同在代表什麼
[00:22:26.000 --> 00:22:34.000]  那一向基督教
[00:22:34.000 --> 00:22:36.000]  一向主教學聽那麼多年講到
[00:22:36.000 --> 00:22:38.000]  都是神同在最好
[00:22:38.000 --> 00:22:40.000]  是不是
[00:22:40.000 --> 00:22:42.000]  神同在最好
[00:22:42.000 --> 00:22:44.000]  那神同在代表了什麼呢
[00:22:44.000 --> 00:22:46.000]  神同在代表了
[00:22:46.000 --> 00:22:52.000]  我在敬拜裡面很感動
[00:22:52.000 --> 00:22:54.000]  我聽到覺得有提醒
[00:22:54.000 --> 00:22:56.000]  我查經
[00:22:56.000 --> 00:22:58.000]  覺得有亮光
[00:22:58.000 --> 00:23:00.000]  祈禱神
[00:23:00.000 --> 00:23:02.000]  回應
[00:23:02.000 --> 00:23:04.000]  是不是這些就是神同在呢
[00:23:04.000 --> 00:23:08.000]  我不知道大家
[00:23:08.000 --> 00:23:10.000]  覺得神同在怎樣
[00:23:10.000 --> 00:23:12.000]  我們看看以色列文好不好
[00:23:12.000 --> 00:23:16.000]  以色列文
[00:23:16.000 --> 00:23:18.000]  在二十章的時候
[00:23:20.000 --> 00:23:22.000]  和摩西說
[00:23:22.000 --> 00:23:24.000]  求你和我們說話
[00:23:24.000 --> 00:23:26.000]  我們必聽
[00:23:26.000 --> 00:23:28.000]  不要神和我們說話
[00:23:28.000 --> 00:23:30.000]  恐怕我們死亡
[00:23:30.000 --> 00:23:32.000]  於是
[00:23:32.000 --> 00:23:34.000]  百姓遠遠地站立
[00:23:34.000 --> 00:23:36.000]  摩西就靠近
[00:23:36.000 --> 00:23:38.000]  神所在的幽暗之中
[00:23:38.000 --> 00:23:42.000]  原來不是個個
[00:23:42.000 --> 00:23:44.000]  都想和神那麼近
[00:23:44.000 --> 00:23:46.000]  起碼以色列文
[00:23:46.000 --> 00:23:48.000]  他們不想和神那麼近
[00:23:50.000 --> 00:23:52.000]  大家記不記得
[00:23:52.000 --> 00:23:54.000]  Sandy上一次
[00:23:54.000 --> 00:23:56.000]  有一幅圖很深刻
[00:23:56.000 --> 00:23:58.000]  是登山
[00:23:58.000 --> 00:24:00.000]  我們說登山的預備
[00:24:00.000 --> 00:24:04.000]  我再做
[00:24:04.000 --> 00:24:06.000]  我複製它
[00:24:06.000 --> 00:24:08.000]  但我再做不同的樣子
[00:24:08.000 --> 00:24:10.000]  原來再上一次
[00:24:10.000 --> 00:24:12.000]  阿南有說
[00:24:12.000 --> 00:24:14.000]  那七十長老
[00:24:14.000 --> 00:24:16.000]  那些七十長老
[00:24:16.000 --> 00:24:18.000]  其實在哪個位置
[00:24:18.000 --> 00:24:20.000]  其實以色列文有哪個位置
[00:24:20.000 --> 00:24:22.000]  最後摩西
[00:24:22.000 --> 00:24:24.000]  才上到致聖所
[00:24:24.000 --> 00:24:26.000]  我們比喻
[00:24:26.000 --> 00:24:28.000]  這個會幕的三部份
[00:24:28.000 --> 00:24:30.000]  在山腳外縣
[00:24:30.000 --> 00:24:32.000]  其實外縣都可以敬拜的
[00:24:32.000 --> 00:24:34.000]  外縣都
[00:24:34.000 --> 00:24:36.000]  很敬拜但夠了
[00:24:36.000 --> 00:24:38.000]  我在外縣就夠了
[00:24:38.000 --> 00:24:40.000]  我在外縣敬拜就夠了
[00:24:40.000 --> 00:24:42.000]  那七十個長老和摩西
[00:24:42.000 --> 00:24:44.000]  就上到中間
[00:24:44.000 --> 00:24:46.000]  就聖所
[00:24:46.000 --> 00:24:48.000]  我們遠遠望著你就好
[00:24:48.000 --> 00:24:50.000]  這樣就夠了
[00:24:50.000 --> 00:24:52.000]  最後
[00:24:52.000 --> 00:24:54.000]  只有摩西一個上到山頂
[00:24:54.000 --> 00:24:56.000]  去見神
[00:24:56.000 --> 00:24:58.000]  我形容那裡是
[00:24:58.000 --> 00:25:00.000]  致聖所就進入去見神
[00:25:00.000 --> 00:25:06.000]  我們不知道大家
[00:25:06.000 --> 00:25:08.000]  今天的光景
[00:25:08.000 --> 00:25:10.000]  你站在哪裏敬拜
[00:25:10.000 --> 00:25:12.000]  你會覺得我在外縣敬拜好
[00:25:12.000 --> 00:25:14.000]  或者
[00:25:14.000 --> 00:25:16.000]  致聖所都幾豪
[00:25:16.000 --> 00:25:18.000]  又近啲但又唔好太遠
[00:25:18.000 --> 00:25:20.000]  但又唔好最近
[00:25:20.000 --> 00:25:22.000]  或者致聖所
[00:25:22.000 --> 00:25:24.000]  你說我次次敬拜
[00:25:24.000 --> 00:25:26.000]  一定要入致聖所
[00:25:26.000 --> 00:25:28.000]  大家諗下
[00:25:28.000 --> 00:25:30.000]  你其實自己
[00:25:30.000 --> 00:25:32.000]  想去邊敬拜神
[00:25:32.000 --> 00:25:36.000]  頭先我講話神同在
[00:25:36.000 --> 00:25:38.000]  代表咩
[00:25:38.000 --> 00:25:40.000]  神同在
[00:25:40.000 --> 00:25:42.000]  頭先我講左好多好野
[00:25:42.000 --> 00:25:44.000]  又比我地平安
[00:25:44.000 --> 00:25:46.000]  又喜樂又啟示
[00:25:46.000 --> 00:25:48.000]  又感動又亮光
[00:25:48.000 --> 00:25:50.000]  神同在
[00:25:50.000 --> 00:25:52.000]  同樣有啲嘢
[00:25:52.000 --> 00:25:54.000]  神要求係咩
[00:25:54.000 --> 00:25:56.000]  我地聖潔
[00:25:56.000 --> 00:25:58.000]  神要求我地
[00:25:58.000 --> 00:26:00.000]  將生命嘅主權交俾佢
[00:26:00.000 --> 00:26:02.000]  神要求我地
[00:26:02.000 --> 00:26:04.000]  要原諒人
[00:26:04.000 --> 00:26:06.000]  神要求我地
[00:26:06.000 --> 00:26:10.000]  要同人一齊相處
[00:26:10.000 --> 00:26:12.000]  要同一啲你好難頂嘅人一齊
[00:26:12.000 --> 00:26:14.000]  都要祝福佢
[00:26:14.000 --> 00:26:18.000]  呢個都係神同在
[00:26:18.000 --> 00:26:22.000]  我唔知大家諗神同在
[00:26:22.000 --> 00:26:24.000]  我自己好簡單
[00:26:24.000 --> 00:26:26.000]  我會諗好嘅嘢
[00:26:26.000 --> 00:26:28.000]  但我再諗
[00:26:28.000 --> 00:26:30.000]  原來神同在唔係
[00:26:30.000 --> 00:26:32.000]  跟耶穌係要
[00:26:32.000 --> 00:26:34.000]  背上十字架
[00:26:34.000 --> 00:26:36.000]  跟隨耶穌要付代架
[00:26:36.000 --> 00:26:38.000]  神同在嘅時候
[00:26:38.000 --> 00:26:40.000]  佢話
[00:26:40.000 --> 00:26:42.000]  可能佢講
[00:26:42.000 --> 00:26:44.000]  Ronald 你奉獻哂
[00:26:44.000 --> 00:26:46.000]  你而家銀行戶口嘅錢俾我
[00:26:46.000 --> 00:26:48.000]  ok 係咪
[00:26:48.000 --> 00:26:50.000]  神同在
[00:26:50.000 --> 00:26:52.000]  如果神同你講
[00:26:52.000 --> 00:26:54.000]  你係咪全部ok呢
[00:26:54.000 --> 00:26:56.000]  但我地會係
[00:26:56.000 --> 00:26:58.000]  有選擇性 ok
[00:26:58.000 --> 00:27:04.000]  講到呢啲
[00:27:04.000 --> 00:27:06.000]  咁嚴肅嘅題目
[00:27:06.000 --> 00:27:08.000]  咁我講下自己啦
[00:27:08.000 --> 00:27:12.000]  咁我諗
[00:27:12.000 --> 00:27:14.000]  我又好鍾意敬拜同大家一樣
[00:27:14.000 --> 00:27:16.000]  咁我甚至都幾癲狂
[00:27:16.000 --> 00:27:18.000]  有時追唔同嘅
[00:27:18.000 --> 00:27:20.000]  Worship Conference
[00:27:20.000 --> 00:27:22.000]  即係會去Hillsong Conference
[00:27:22.000 --> 00:27:24.000]  咁又會去訪韓
[00:27:24.000 --> 00:27:26.000]  敬拜呀唔同嘅Conference
[00:27:26.000 --> 00:27:28.000]  Training呀我全部都會去
[00:27:28.000 --> 00:27:30.000]  好鍾意好鍾意敬拜
[00:27:30.000 --> 00:27:32.000]  咁但我又諗
[00:27:32.000 --> 00:27:34.000]  今次預備篇講章嘅時候
[00:27:34.000 --> 00:27:36.000]  就係我諗
[00:27:36.000 --> 00:27:38.000]  神同在代表啲乜
[00:27:38.000 --> 00:27:40.000]  咁我諗
[00:27:40.000 --> 00:27:42.000]  幾時先會知
[00:27:42.000 --> 00:27:44.000]  自己真正嘅答案呢
[00:27:44.000 --> 00:27:46.000]  就係當你
[00:27:46.000 --> 00:27:48.000]  好面對壓力嘅時候
[00:27:48.000 --> 00:27:50.000]  咁我之前講
[00:27:50.000 --> 00:27:52.000]  我係ENFP咪呀
[00:27:52.000 --> 00:27:54.000]  ENFP呢
[00:27:54.000 --> 00:27:56.000]  有一個大敵嘅
[00:27:56.000 --> 00:27:58.000]  個大敵呢叫焦慮
[00:27:58.000 --> 00:28:00.000]  anxiety
[00:28:00.000 --> 00:28:02.000]  ENFP嘅人呢
[00:28:02.000 --> 00:28:04.000]  而焦慮嗱我唔係迷信
[00:28:04.000 --> 00:28:06.000]  十六型人格
[00:28:06.000 --> 00:28:08.000]  只不過呢一個係一個工具嘅啫
[00:28:08.000 --> 00:28:10.000]  我相信喺神裏面呢
[00:28:10.000 --> 00:28:12.000]  我哋可以改變
[00:28:12.000 --> 00:28:14.000]  呢個焦慮呢都成為
[00:28:14.000 --> 00:28:16.000]  我人生一個大敵人
[00:28:16.000 --> 00:28:18.000]  呢個焦慮呢都好容易成為呢
[00:28:18.000 --> 00:28:20.000]  我敬拜裏面難咗我
[00:28:20.000 --> 00:28:22.000]  敬拜嘅東西
[00:28:22.000 --> 00:28:24.000]  特別就係話當我stress
[00:28:24.000 --> 00:28:26.000]  好受壓力工作壓力嘅時候
[00:28:26.000 --> 00:28:28.000]  有時我都會唔祈禱
[00:28:28.000 --> 00:28:30.000]  我就會發覺嗰排
[00:28:30.000 --> 00:28:32.000]  自己我之前份工
[00:28:32.000 --> 00:28:34.000]  都幾癲嘅成日做到夜晚
[00:28:34.000 --> 00:28:36.000]  兩三點嘅咁十一點
[00:28:36.000 --> 00:28:38.000]  仲要開call跟住呢仲要同個同事
[00:28:38.000 --> 00:28:40.000]  一路電話做到
[00:28:40.000 --> 00:28:42.000]  點零兩點跟住兩個就會
[00:28:42.000 --> 00:28:44.000]  癲咗癲咗嗰排呢就會
[00:28:44.000 --> 00:28:46.000]  跟住就會即刻又上網
[00:28:46.000 --> 00:28:48.000]  買嘢㗎啦買埋啲嘢呢
[00:28:48.000 --> 00:28:50.000]  其實係冇用嘅所以
[00:28:50.000 --> 00:28:52.000]  如果呢排你會見到嗰個人
[00:28:52.000 --> 00:28:54.000]  我有對鞋幾靚喎應該都係
[00:28:54.000 --> 00:28:56.000]  以前嗰啲呢買落嗰啲嘢
[00:28:56.000 --> 00:28:58.000]  咁就會買啲唔需要嘅嘢
[00:28:58.000 --> 00:29:00.000]  就online勁買嘢
[00:29:00.000 --> 00:29:02.000]  就當我好stress嘅時候
[00:29:02.000 --> 00:29:04.000]  咁我諗
[00:29:04.000 --> 00:29:06.000]  但係點解我唔勁買呢
[00:29:06.000 --> 00:29:08.000]  點解我唔去尋求神
[00:29:08.000 --> 00:29:10.000]  當我好忙忙到癲嘅時候
[00:29:10.000 --> 00:29:12.000]  我或者會係
[00:29:12.000 --> 00:29:14.000]  其實已經好攰
[00:29:14.000 --> 00:29:16.000]  喺鋪床嗰度不停look IG
[00:29:16.000 --> 00:29:18.000]  冇方向地look IG
[00:29:18.000 --> 00:29:20.000]  look兩個幾鐘
[00:29:20.000 --> 00:29:22.000]  look咗兩個幾鐘唔瞓
[00:29:22.000 --> 00:29:24.000]  因為諗唔到之後啲嘢點做
[00:29:26.000 --> 00:29:28.000]  當有咁樣嘅現象
[00:29:28.000 --> 00:29:30.000]  嗰陣時我就知自己咩狀態
[00:29:30.000 --> 00:29:32.000]  原來其實
[00:29:32.000 --> 00:29:34.000]  我冇開門比神
[00:29:34.000 --> 00:29:36.000]  係可能神話
[00:29:36.000 --> 00:29:38.000]  女呀你搵我啦
[00:29:38.000 --> 00:29:40.000]  我識一切問題嘅答案
[00:29:40.000 --> 00:29:42.000]  女呀你過嚟啦
[00:29:42.000 --> 00:29:44.000]  你好攰啦
[00:29:44.000 --> 00:29:46.000]  你burn out啦
[00:29:46.000 --> 00:29:48.000]  女呀你過嚟
[00:29:48.000 --> 00:29:50.000]  休息下
[00:29:50.000 --> 00:29:52.000]  但係我
[00:29:52.000 --> 00:29:54.000]  心裏面可能有啲位
[00:29:54.000 --> 00:29:56.000]  我會話
[00:29:56.000 --> 00:29:58.000]  神我搞得掂
[00:29:58.000 --> 00:30:00.000]  你唔好搞喎
[00:30:00.000 --> 00:30:02.000]  嗰度門我唔想開比你
[00:30:02.000 --> 00:30:04.000]  嗰度門
[00:30:04.000 --> 00:30:06.000]  我唔想你掂
[00:30:06.000 --> 00:30:08.000]  嗰度門
[00:30:08.000 --> 00:30:10.000]  我自己都唔想
[00:30:10.000 --> 00:30:12.000]  睇裏面有啲咩
[00:30:12.000 --> 00:30:14.000]  可能我哋每個人
[00:30:14.000 --> 00:30:16.000]  裏面都有個黑暗位
[00:30:16.000 --> 00:30:18.000]  有個死角位
[00:30:18.000 --> 00:30:20.000]  有個士多防
[00:30:20.000 --> 00:30:22.000]  到門永遠都係
[00:30:22.000 --> 00:30:24.000]  閂埋
[00:30:24.000 --> 00:30:26.000]  我係從來都唔想自己都唔想見
[00:30:26.000 --> 00:30:28.000]  唔想比人掂
[00:30:28.000 --> 00:30:30.000]  唔想比神見
[00:30:30.000 --> 00:30:34.000]  唔知大家
[00:30:34.000 --> 00:30:36.000]  有冇呢啲位
[00:30:36.000 --> 00:30:42.000]  昨日呢
[00:30:42.000 --> 00:30:44.000]  咁我上咗任
[00:30:44.000 --> 00:30:46.000]  做敬拜部同工
[00:30:46.000 --> 00:30:48.000]  昨日呢就去咗呢
[00:30:48.000 --> 00:30:50.000]  兒童部嘅
[00:30:50.000 --> 00:30:52.000]  敬拜隊培訓
[00:30:52.000 --> 00:30:54.000]  咁我哋同佢哋呢
[00:30:54.000 --> 00:30:56.000]  咁我就同佢哋做一樣嘢
[00:30:56.000 --> 00:30:58.000]  係我呢敬拜咁多年呢
[00:30:58.000 --> 00:31:00.000]  其實係敬拜隊都冇做嘅
[00:31:00.000 --> 00:31:02.000]  成人敬拜隊都冇做
[00:31:02.000 --> 00:31:04.000]  我話不如一齊我今日試下
[00:31:04.000 --> 00:31:06.000]  撫撫敬拜神
[00:31:06.000 --> 00:31:08.000]  咁我就同一班
[00:31:08.000 --> 00:31:10.000]  小朋友呢就喺
[00:31:10.000 --> 00:31:12.000]  mini hall三樓嗰陣時
[00:31:12.000 --> 00:31:14.000]  我哋一齊敬拜
[00:31:14.000 --> 00:31:16.000]  主我要愛慕你主我要愛慕你
[00:31:16.000 --> 00:31:18.000]  嗰陣時呢
[00:31:18.000 --> 00:31:20.000]  就全人瞓低
[00:31:20.000 --> 00:31:22.000]  瞓低
[00:31:22.000 --> 00:31:24.000]  撫撫嘅敬拜神
[00:31:24.000 --> 00:31:28.000]  唔知大家有冇做過
[00:31:28.000 --> 00:31:30.000]  我真係好少
[00:31:30.000 --> 00:31:32.000]  咁樣
[00:31:32.000 --> 00:31:34.000]  但係當我預備係神話
[00:31:34.000 --> 00:31:36.000]  你同小朋友一齊撫撫敬拜我啦
[00:31:36.000 --> 00:31:38.000]  咁我哋就一班
[00:31:38.000 --> 00:31:40.000]  小朋友一齊瞓低
[00:31:40.000 --> 00:31:42.000]  晒
[00:31:42.000 --> 00:31:44.000]  不停loop主我要愛慕你
[00:31:44.000 --> 00:31:46.000]  咁樣敬拜
[00:31:48.000 --> 00:31:50.000]  咁之後分享同聽返小朋友講
[00:31:50.000 --> 00:31:54.000]  佢話好開心呀
[00:31:54.000 --> 00:31:56.000]  我話做乜嘢呀
[00:31:56.000 --> 00:31:58.000]  我話頭先敬拜你有咩經歷呀
[00:31:58.000 --> 00:32:00.000]  佢話頭先耶穌
[00:32:00.000 --> 00:32:02.000]  攬住我呀
[00:32:02.000 --> 00:32:04.000]  喺我隔離呀
[00:32:04.000 --> 00:32:06.000]  跟住另外一個小朋友講
[00:32:06.000 --> 00:32:08.000]  耶穌企咗我前面呀
[00:32:08.000 --> 00:32:10.000]  我趴到好低呀
[00:32:10.000 --> 00:32:12.000]  但係佢呢就好
[00:32:12.000 --> 00:32:14.000]  高呀咁樣
[00:32:14.000 --> 00:32:16.000]  喺我前面
[00:32:16.000 --> 00:32:18.000]  我唔知大家呢
[00:32:18.000 --> 00:32:24.000]  我哋生命呢
[00:32:24.000 --> 00:32:26.000]  有啲乜嘢攬住我哋敬拜神
[00:32:26.000 --> 00:32:30.000]  我聽到小朋友咁樣講嘅時候呢
[00:32:30.000 --> 00:32:32.000]  我好感動
[00:32:32.000 --> 00:32:34.000]  好感動呢
