
[00:00:00.000 --> 00:00:02.240]  各位影帖媒體 早安
[00:19:38.440 --> 00:19:39.440]  神父啊
[00:19:39.440 --> 00:19:41.440]  我知道當我去到和別人說
[00:19:41.440 --> 00:19:43.440]  神的工作的時候
[00:19:43.440 --> 00:19:46.440]  神能夠帶給人光明喜悅勇氣
[00:19:46.440 --> 00:19:49.440]  但其實自己那一刻
[00:19:49.440 --> 00:19:51.440]  根本沒有這個感覺
[00:19:51.440 --> 00:19:54.440]  我的心裏面是充滿著黑暗
[00:19:54.440 --> 00:19:58.440]  我覺得和上帝很遠離
[00:19:58.440 --> 00:19:59.440]  她也說
[00:19:59.440 --> 00:20:02.440]  其實我也知道我的微笑
[00:20:02.440 --> 00:20:05.440]  有時是用來掩飾
[00:20:05.440 --> 00:20:08.440]  我內心裏面光景的一個工具
[00:20:08.440 --> 00:20:09.440]  當我說
[00:20:09.440 --> 00:20:14.440]  我的心是充滿對神那份甜蜜的愛的時候
[00:20:14.440 --> 00:20:18.440]  其實我只不過是自欺欺人
[00:20:18.440 --> 00:20:23.440]  你和我的一生都很需要恩典
[00:20:23.440 --> 00:20:26.440]  神的僕人也不例外
[00:20:26.440 --> 00:20:29.440]  可能我們內心裏面
[00:20:29.440 --> 00:20:31.440]  也有一些有份量
[00:20:31.440 --> 00:20:33.440]  我們所尊敬的屬靈偉人
[00:20:33.440 --> 00:20:36.440]  例如潘福華、史托德
[00:20:36.440 --> 00:20:38.440]  一些先賢先哲
[00:20:38.440 --> 00:20:41.440]  其實他和你我都一樣
[00:20:41.440 --> 00:20:45.440]  他們都在他們的生命歷程裏面
[00:20:45.440 --> 00:20:48.440]  經歷很多很真實的爭戰
[00:20:48.440 --> 00:20:51.440]  說的是內心
[00:20:51.440 --> 00:20:52.440]  心裏面
[00:20:52.440 --> 00:20:54.440]  在他們生命深處裏面
[00:20:54.440 --> 00:20:59.440]  而不是在說頭腦認知的事
[00:20:59.440 --> 00:21:05.440]  我們每一天都需要回歸在耶穌基督裏面
[00:21:05.440 --> 00:21:08.440]  即使在這個過程裏面
[00:21:08.440 --> 00:21:12.440]  我們持續不斷地醒悟過來
[00:21:12.440 --> 00:21:16.440]  原來我們是不能夠靠自己的行為
[00:21:16.440 --> 00:21:17.440]  或者是禮儀
[00:21:17.440 --> 00:21:18.440]  或者是規條
[00:21:18.440 --> 00:21:22.440]  來去到清儀
[00:21:22.440 --> 00:21:27.440]  但是靠著神祂自己給過我們的恩典
[00:21:27.440 --> 00:21:29.440]  不知道每天早上
[00:21:29.440 --> 00:21:31.440]  當我們醒的時候
[00:21:31.440 --> 00:21:34.440]  你第一件事會找什麼呢?
[00:21:34.440 --> 00:21:37.440]  我希望你不是找手機
[00:21:37.440 --> 00:21:40.440]  你是找上帝
[00:21:40.440 --> 00:21:41.440]  特別當我們這一刻
[00:21:41.440 --> 00:21:45.440]  面對一個很不容易的境況裏面
[00:21:45.440 --> 00:21:47.440]  會不會我們能夠可以
[00:21:47.440 --> 00:21:49.440]  每天早上起床的時候
[00:21:49.440 --> 00:21:51.440]  我們就先去到親近神
[00:21:51.440 --> 00:21:53.440]  讓神祂自己的話語
[00:21:53.440 --> 00:21:56.440]  讓神祂自己的愛
[00:21:56.440 --> 00:21:59.440]  來去到先充滿了我們的內心
[00:21:59.440 --> 00:22:01.440]  而不是被手機一開出來
[00:22:01.440 --> 00:22:02.440]  那些資訊
[00:22:02.440 --> 00:22:05.440]  那些慘不忍睹的畫面
[00:22:05.440 --> 00:22:11.440]  來去到蠶食了我們的心靈
[00:22:11.440 --> 00:22:17.440]  這個可能成為我們每天的一個操練
[00:22:17.440 --> 00:22:20.440]  每天早上我們就來到神的根前
[00:22:20.440 --> 00:22:22.440]  好像回歸在神的裏面
[00:22:22.440 --> 00:22:24.440]  以致我們能夠帶著信心
[00:22:24.440 --> 00:22:25.440]  帶著喜樂
[00:22:25.440 --> 00:22:28.440]  帶著從上而來的力量
[00:22:28.440 --> 00:22:31.440]  來去到去面對每一天
[00:22:31.440 --> 00:22:33.440]  的確此刻的香港
[00:22:33.440 --> 00:22:38.440]  情緒流行性感冒的情況都很嚴重
[00:22:38.440 --> 00:22:42.440]  很多人每天都會以淚洗面
[00:22:42.440 --> 00:22:43.440]  坐不安
[00:22:43.440 --> 00:22:44.440]  睡不落
[00:22:44.440 --> 00:22:47.440]  在我接觸的弟兄姊妹裏面
[00:22:47.440 --> 00:22:48.440]  如果有能力的話
[00:22:48.440 --> 00:22:50.440]  已經在想何時離開香港
[00:22:50.440 --> 00:22:53.440]  只差去那裏
[00:22:53.440 --> 00:22:55.440]  究竟此刻
[00:22:55.440 --> 00:22:57.440]  上帝要我們繼續留下
[00:22:57.440 --> 00:22:59.440]  還是要我們離開
[00:22:59.440 --> 00:23:01.440]  我們作為一個信仰群體
[00:23:01.440 --> 00:23:04.440]  究竟我們正在信的這位上帝
[00:23:04.440 --> 00:23:07.440]  是一個怎樣的上帝
[00:23:07.440 --> 00:23:09.440]  可能都會在我們心裏面
[00:23:09.440 --> 00:23:12.440]  有很多的疑問
[00:23:12.440 --> 00:23:13.440]  亞伯拉罕
[00:23:13.440 --> 00:23:18.440]  他怎樣去面對一個無可指望的時候
[00:23:18.440 --> 00:23:20.440]  我們一起讀這節經文
[00:23:20.440 --> 00:23:21.440]  預備起
[00:23:21.440 --> 00:23:24.440]  他在無可指望的時候
[00:23:24.440 --> 00:23:27.440]  因信仍有指望
[00:23:27.440 --> 00:23:30.440]  就得以作多國的父
[00:23:30.440 --> 00:23:32.440]  正如先前所說
[00:23:32.440 --> 00:23:35.440]  他的後裔將要如此
[00:23:35.440 --> 00:23:38.440]  本來在這裏論到亞伯拉罕的信心
[00:23:38.440 --> 00:23:41.440]  是在環境縱使無可指望的時候
[00:23:41.440 --> 00:23:44.440]  他仍然盼望
[00:23:44.440 --> 00:23:46.440]  相信上帝的話
[00:23:46.440 --> 00:23:48.440]  是會成就
[00:23:48.440 --> 00:23:50.440]  從人的角度
[00:23:50.440 --> 00:23:51.440]  在十九節裏面
[00:23:51.440 --> 00:23:52.440]  經文都說
[00:23:52.440 --> 00:23:54.440]  當其時他將近八歲
[00:23:54.440 --> 00:23:56.440]  亦都知道自己的身體
[00:23:56.440 --> 00:23:58.440]  已經是衰敗
[00:23:58.440 --> 00:24:00.440]  好像死了一樣
[00:24:00.440 --> 00:24:04.440]  連他的妻子撒拉都已經停了經
[00:24:04.440 --> 00:24:06.440]  在一個這樣的情況
[00:24:06.440 --> 00:24:08.440]  連受精卵都沒有的時候
[00:24:08.440 --> 00:24:11.440]  何來會有嬰兒
[00:24:11.440 --> 00:24:15.440]  這根本是不可能的事
[00:24:15.440 --> 00:24:22.440]  這個事實並沒有動搖亞伯拉罕對上帝的信心
[00:24:22.440 --> 00:24:25.440]  因為他所信的是一位怎樣的神
[00:24:25.440 --> 00:24:26.440]  我們一起讀出來
[00:24:26.440 --> 00:24:27.440]  預備起
[00:24:27.440 --> 00:24:32.440]  亞伯拉罕所信的是那叫死人復活
[00:24:32.440 --> 00:24:35.440]  使無變為有的神
[00:24:35.440 --> 00:24:40.440]  在這裏保羅所描述的那叫死人復活
[00:24:40.440 --> 00:24:41.440]  意思是說
[00:24:41.440 --> 00:24:44.440]  撒拉在不能夠生育的身體裏面
[00:24:44.440 --> 00:24:48.440]  竟然能夠創造一個生命
[00:24:48.440 --> 00:24:51.440]  使無變為有是指神對亞伯拉罕
[00:24:51.440 --> 00:24:56.440]  應許那班尚未出生的後裔
[00:24:56.440 --> 00:25:02.440]  這就是亞伯拉罕對上帝那一份的凝訊
[00:25:02.440 --> 00:25:05.440]  各位兄弟姐妹
[00:25:05.440 --> 00:25:09.440]  不知道今天你是否這樣來相信我們這位上帝
[00:25:09.440 --> 00:25:11.440]  在你的心目中
[00:25:11.440 --> 00:25:14.440]  你所信的是那叫死人復活
[00:25:14.440 --> 00:25:20.440]  使無變為有的神
[00:25:20.440 --> 00:25:23.440]  抑或其實你只是隨口說的
[00:25:23.440 --> 00:25:26.440]  其實你不明白
[00:25:26.440 --> 00:25:32.440]  或者你不是真的這樣相信
[00:25:32.440 --> 00:25:33.440]  經文亦再說
[00:25:33.440 --> 00:25:34.440]  我們一起讀
[00:25:34.440 --> 00:25:35.440]  預備起
[00:25:35.440 --> 00:25:38.440]  並且仰望神的應許
[00:25:38.440 --> 00:25:42.440]  總沒有因不信心裡喜而或
[00:25:42.440 --> 00:25:46.440]  反倒因信心裡得堅固
[00:25:46.440 --> 00:25:48.440]  將榮耀歸給神
[00:25:48.440 --> 00:25:52.440]  且滿心相信神所應許的
[00:25:52.440 --> 00:25:54.440]  必能作成
[00:25:54.440 --> 00:25:55.440]  當我們翻開聖經的時候
[00:25:55.440 --> 00:26:01.440]  我們看見上帝給了我們很多的應許
[00:26:01.440 --> 00:26:04.440]  不知道你是否也這樣相信
[00:26:04.440 --> 00:26:08.440]  你是否相信這些應許是會成就的
[00:26:08.440 --> 00:26:09.440]  經文說
[00:26:09.440 --> 00:26:12.440]  亞伯拉罕仰望神的應許
[00:26:12.440 --> 00:26:14.440]  總沒有因不信
[00:26:14.440 --> 00:26:19.440]  這個不信可能是指眼前我們所見到的事物
[00:26:19.440 --> 00:26:22.440]  可能是我們內心裡的軟弱
[00:26:22.440 --> 00:26:24.440]  所帶給我們的疑惑
[00:26:24.440 --> 00:26:25.440]  壓力
[00:26:25.440 --> 00:26:28.440]  可能有一個聲音不斷跟我們說
[00:26:28.440 --> 00:26:32.440]  不行了不行了不行了不行了
[00:26:32.440 --> 00:26:34.440]  亞伯拉罕眼前
[00:26:34.440 --> 00:26:39.440]  沒錯的而且確是一個鐵一般的事實
[00:26:39.440 --> 00:26:43.440]  根本是不可能不可能不可能
[00:26:43.440 --> 00:26:45.440]  但他相信
[00:26:45.440 --> 00:26:50.440]  在上帝裡面豈有難成的事
[00:26:50.440 --> 00:26:53.440]  上帝的支票一開出的時候
[00:26:53.440 --> 00:26:57.440]  一定會兌現
[00:26:57.440 --> 00:26:59.440]  各位鼎姐妹
[00:26:59.440 --> 00:27:01.440]  究竟今天我們的生命
[00:27:01.440 --> 00:27:04.440]  是建立在哪裡呢
[00:27:04.440 --> 00:27:06.440]  建立在環境當中
[00:27:06.440 --> 00:27:10.440]  還是建立在神話與應許當中
[00:27:10.440 --> 00:27:15.440]  環境就讓我們看見是不斷的改變
[00:27:15.440 --> 00:27:17.440]  我們看看社會的時局
[00:27:17.440 --> 00:27:19.440]  看看我們人生的際遇
[00:27:19.440 --> 00:27:22.440]  看看我們的健康
[00:27:22.440 --> 00:27:24.440]  都是不斷改變
[00:27:24.440 --> 00:27:27.440]  但是神話與的應許
[00:27:27.440 --> 00:27:28.440]  昨日
[00:27:28.440 --> 00:27:29.440]  今日
[00:27:29.440 --> 00:27:30.440]  將來
[00:27:30.440 --> 00:27:34.440]  都不會改變
[00:27:34.440 --> 00:27:36.440]  信心究竟是什麼
[00:27:36.440 --> 00:27:39.440]  信心就是講到我們能夠將我們的目光
[00:27:39.440 --> 00:27:42.440]  放在這位偉大的神身上
[00:27:42.440 --> 00:27:46.440]  以至到祂能夠去遮蓋我們人生各樣的不可能
[00:27:46.440 --> 00:27:48.440]  能夠成為可能
[00:27:48.440 --> 00:27:51.440]  當我們的心放在神裡面的時候
[00:27:51.440 --> 00:27:53.440]  我們就會看見
[00:27:53.440 --> 00:27:54.440]  屬靈
[00:27:54.440 --> 00:27:55.440]  超自然
[00:27:55.440 --> 00:27:57.440]  和永恆
[00:27:57.440 --> 00:27:59.440]  牧師你說什麼
[00:27:59.440 --> 00:28:02.440]  這三個term都好像很離地
[00:28:02.440 --> 00:28:03.440]  你知不知道
[00:28:03.440 --> 00:28:05.440]  我每天工作多麼辛苦
[00:28:05.440 --> 00:28:07.440]  你知不知道這一刻我多麼困難
[00:28:07.440 --> 00:28:10.440]  你知不知道這一刻我對前路多麼灰暗
[00:28:10.440 --> 00:28:12.440]  如果明天神接走我
[00:28:12.440 --> 00:28:14.440]  那時候我可能會明白
[00:28:14.440 --> 00:28:17.440]  你所說的屬靈
[00:28:17.440 --> 00:28:18.440]  超自然
[00:28:18.440 --> 00:28:19.440]  永恆
[00:28:19.440 --> 00:28:21.440]  不過好像時候又未到
[00:28:21.440 --> 00:28:24.440]  明天我又是要繼續面對我的人生處境
[00:28:24.440 --> 00:28:28.440]  今日我又是要面對一會兒我要做的事
[00:28:28.440 --> 00:28:29.440]  頂姊妹
[00:28:29.440 --> 00:28:30.440]  不要搞錯
[00:28:30.440 --> 00:28:33.440]  我所說的是很真實
[00:28:33.440 --> 00:28:35.440]  因為如果我們作為主的門徒
[00:28:35.440 --> 00:28:39.440]  我們的信心只是放在物質
[00:28:39.440 --> 00:28:40.440]  自然
[00:28:40.440 --> 00:28:43.440]  和在今日我們眼前所見的事情的時候
[00:28:43.440 --> 00:28:48.440]  這個只不過是我們對今生有指望
[00:28:48.440 --> 00:28:52.440]  但如果我們真正經歷在聖靈裏面那種重生
[00:28:52.440 --> 00:28:55.440]  體會到聖靈對我們生命那種轉變
[00:28:55.440 --> 00:29:00.440]  我們知道我們所信靠的神是怎樣的神
[00:29:00.440 --> 00:29:02.440]  而在上帝裏面
[00:29:02.440 --> 00:29:06.440]  神給每一個人都有不同的目標方向
[00:29:06.440 --> 00:29:10.440]  我們就能夠經歷那個信心的成長
[00:29:10.440 --> 00:29:12.440]  由一個軟弱變為剛強
[00:29:12.440 --> 00:29:18.440]  由不信疑惑變為沒有信心
[00:29:18.440 --> 00:29:21.440]  當我們能夠將信心放在超自然
[00:29:21.440 --> 00:29:22.440]  放在屬靈
[00:29:22.440 --> 00:29:25.440]  放在永恆的事情上面的時候
[00:29:25.440 --> 00:29:28.440]  我們就會毅然醒覺到
[00:29:28.440 --> 00:29:31.440]  原來超自然是會影響自然
[00:29:31.440 --> 00:29:34.440]  屬靈是會影響現實的短暫
[00:29:34.440 --> 00:29:38.440]  永恆是會帶給我們一個轉變
[00:29:38.440 --> 00:29:41.440]  是會影響今日
[00:29:41.440 --> 00:29:44.440]  因為我們的價值觀已經不同了
[00:29:44.440 --> 00:29:46.440]  我們的投資也不同了
[00:29:46.440 --> 00:29:48.440]  我們的眼光也不同了
[00:29:48.440 --> 00:29:50.440]  以前我們所看重的
[00:29:50.440 --> 00:29:52.440]  就像保羅所說
[00:29:52.440 --> 00:29:57.440]  如今都變成為糞土
[00:29:57.440 --> 00:30:01.440]  這是一個信心成長的歷程
[00:30:01.440 --> 00:30:04.440]  當我們不斷去看神的話語
[00:30:04.440 --> 00:30:06.440]  當我們看見耶穌在四方的裏面
[00:30:06.440 --> 00:30:08.440]  那些行神蹟奇事
[00:30:08.440 --> 00:30:12.440]  是否在說屬靈超自然永恆呢?
[00:30:12.440 --> 00:30:15.440]  是否在說一個非理性
[00:30:15.440 --> 00:30:20.440]  讓我們去明白屬靈的教導呢?
[00:30:20.440 --> 00:30:23.440]  但今日我們卻活在一個理性的層面
[00:30:23.440 --> 00:30:26.440]  我們經常用人的有限的智慧
[00:30:26.440 --> 00:30:29.440]  知識和經驗
[00:30:29.440 --> 00:30:35.440]  去限制了上帝的作為
[00:30:35.440 --> 00:30:37.440]  沒錯,我們生活在地上
[00:30:37.440 --> 00:30:39.440]  我們的信仰的實踐
[00:30:39.440 --> 00:30:43.440]  的而且確需要很道地
[00:30:43.440 --> 00:30:46.440]  但我們對上帝的信心
[00:30:46.440 --> 00:30:50.440]  必須要堅離地才行
[00:30:50.440 --> 00:30:52.440]  堅離地說的就是
[00:30:52.440 --> 00:30:55.440]  我們不從地上的認知
[00:30:55.440 --> 00:30:57.440]  去看上帝的作為
[00:30:57.440 --> 00:31:02.440]  我們要從祂的角度去看事物
[00:31:02.440 --> 00:31:06.440]  上帝是在絕望的裏面帶來希望
[00:31:06.440 --> 00:31:08.440]  上帝就是那位使無變為有
[00:31:08.440 --> 00:31:12.440]  能夠叫死人復活
[00:31:12.440 --> 00:31:16.440]  當我們回想在我們過去生命的成長
[00:31:16.440 --> 00:31:18.440]  與神相遇的時候
[00:31:18.440 --> 00:31:23.440]  我們是否經歷了很多非理性的事情呢?
[00:31:23.440 --> 00:31:27.440]  在我們當中是否有人經歷過病得醫治
[00:31:27.440 --> 00:31:29.440]  是否經歷過在職場裏面
[00:31:29.440 --> 00:31:31.440]  遇到一些很困難的事情
[00:31:31.440 --> 00:31:36.440]  卻不知為何又能過得了?
[00:31:36.440 --> 00:31:38.440]  在座的各位弟兄姊妹
[00:31:38.440 --> 00:31:41.440]  可能有很多活生生的見證
[00:31:41.440 --> 00:31:43.440]  有血有肉的見證
[00:31:43.440 --> 00:31:48.440]  這些是否上帝給予我們的確據呢?
[00:31:48.440 --> 00:31:51.440]  是否在我們生命歷程的應許呢?
[00:31:51.440 --> 00:31:53.440]  原來在上帝的裏面
[00:31:53.440 --> 00:31:56.440]  祂能夠在我們的生命裏面
[00:31:56.440 --> 00:31:58.440]  的而且確我們會問
[00:31:58.440 --> 00:32:04.440]  神豈不是 神豈不曾 神豈不會嗎?
[00:32:04.440 --> 00:32:06.440]  我不知道你的答案是什麼
[00:32:06.440 --> 00:32:08.440]  我的答案很肯定
[00:32:08.440 --> 00:32:16.440]  是絕對是 絕對曾 絕對會
[00:32:16.440 --> 00:32:19.440]  最後 保羅進一步來到大昌
[00:32:19.440 --> 00:32:22.440]  我們一起來到第23到25節
[00:32:22.440 --> 00:32:23.440]  預備起
[00:32:23.440 --> 00:32:28.440]  算為他意的這句話不是單為他捨的
[00:32:28.440 --> 00:32:33.440]  也是為我們將來不算為意之人捨的
[00:32:33.440 --> 00:32:37.440]  就是我們這信神使我們的主耶穌
[00:32:37.440 --> 00:32:40.440]  從死裡復活的人
[00:32:40.440 --> 00:32:44.440]  耶穌被交給人是為我們的過犯
[00:32:44.440 --> 00:32:48.440]  復活是為叫我們清怡
[00:32:48.440 --> 00:32:51.440]  耶穌的受死和復活
[00:32:51.440 --> 00:32:54.440]  是為了你和我
[00:32:54.440 --> 00:32:56.440]  死是為了我們的過犯
[00:32:56.440 --> 00:33:00.440]  生是為了我們能夠得而清怡
[00:33:00.440 --> 00:33:03.440]  耶穌基督的死而復活
[00:33:03.440 --> 00:33:07.440]  再次讓我們看見十字架的大愛
[00:33:07.440 --> 00:33:10.440]  十字架的愛再次去提醒我們
[00:33:10.440 --> 00:33:13.440]  一個復活的盼望
[00:33:13.440 --> 00:33:16.440]  我們能夠從一個復活的未來
[00:33:16.440 --> 00:33:18.440]  來到去看今生的邪惡
[00:33:18.440 --> 00:33:23.440]  從一個永生的福樂來到去忍受現今的苦楚
[00:33:23.440 --> 00:33:27.440]  當我們看到唯有上帝的愛和饒恕
[00:33:27.440 --> 00:33:31.440]  是可以超越咒咒和仇恨
[00:33:31.440 --> 00:33:33.440]  新天新地的應許
[00:33:33.440 --> 00:33:37.440]  可以安慰哀哭的靈魂
[00:33:37.440 --> 00:33:40.440]  無論現在我們所受的苦
[00:33:40.440 --> 00:33:42.440]  可能令你覺得很無謂
[00:33:42.440 --> 00:33:43.440]  很冤屈
[00:33:43.440 --> 00:33:44.440]  很無奈
[00:33:44.440 --> 00:33:45.440]  很無稽
[00:33:45.440 --> 00:33:48.440]  甚至乎是無端百事
[00:33:48.440 --> 00:33:53.440]  又或者這是出於上帝對我們的管教和試煉
[00:33:53.440 --> 00:33:57.440]  在混亂模糊的人生裡面
[00:33:57.440 --> 00:34:01.440]  我們要認定上帝是愛
[00:34:01.440 --> 00:34:04.440]  並且上帝知道我們生命征服的圖畫
[00:34:04.440 --> 00:34:06.440]  在上帝的眼中
[00:34:06.440 --> 00:34:10.440]  你和我都有一個特殊的意義
[00:34:10.440 --> 00:34:20.440]  以致我們更加懂得如何面對當下的挑戰和困難
[00:34:20.440 --> 00:34:22.440]  十字架的愛
[00:34:22.440 --> 00:34:27.440]  就是以愛化解仇恨
[00:34:27.440 --> 00:34:29.440]  這個價值
[00:34:29.440 --> 00:34:30.440]  在神人的角度
[00:34:30.440 --> 00:34:31.440]  覺得是不可能
[00:34:31.440 --> 00:34:33.440]  覺得是很傻
[00:34:33.440 --> 00:34:34.440]  很吃虧
[00:34:34.440 --> 00:34:36.440]  但是我想說
[00:34:36.440 --> 00:34:39.440]  就是因為十字架的道理
[00:34:39.440 --> 00:34:40.440]  保羅說
[00:34:40.440 --> 00:34:43.440]  那滅亡的人是體為愚拙
[00:34:43.440 --> 00:34:45.440]  那些得救的人
[00:34:45.440 --> 00:34:50.440]  卻是視為神的大能
[00:34:50.440 --> 00:34:52.440]  十字架的大能
[00:34:52.440 --> 00:34:55.440]  可以打破人與人之間的對立
[00:34:55.440 --> 00:34:58.440]  可以打破人自以為意
[00:34:58.440 --> 00:35:00.440]  廢掉冤仇
[00:35:00.440 --> 00:35:02.440]  就好像保羅的時代裡面
[00:35:02.440 --> 00:35:06.440]  猶太人和外邦人彼此之間的仇恨
[00:35:06.440 --> 00:35:10.440]  因為十字架的緣故得以廢除
[00:35:10.440 --> 00:35:11.440]  因為十字架的緣故
[00:35:11.440 --> 00:35:16.440]  他們能夠變回神家裡面的人
[00:35:16.440 --> 00:35:17.440]  人與人之間的對立
[00:35:17.440 --> 00:35:21.440]  也在耶穌基督裡面成為一體
[00:35:21.440 --> 00:35:23.440]  彼此合一
[00:35:23.440 --> 00:35:29.440]  這就是十字架和愛的記號
[00:35:29.440 --> 00:35:30.440]  各位頂姐妹
[00:35:30.440 --> 00:35:32.440]  此刻我們眼前
[00:35:32.440 --> 00:35:36.440]  就是在面對一個磨難的日子
[00:35:36.440 --> 00:35:37.440]  是集體的
[00:35:37.440 --> 00:35:38.440]  是所有的人
[00:35:38.440 --> 00:35:42.440]  是上下左右無一倖免
[00:35:42.440 --> 00:35:48.440]  大家都體會一個很不容易度過的片段經歷
[00:35:48.440 --> 00:35:49.440]  在這段時間我也在想
[00:35:49.440 --> 00:35:55.440]  這些經歷會不會成為我們每一個頂姐妹的生命
[00:35:55.440 --> 00:35:57.440]  和我們整個的信仰群體
[00:35:57.440 --> 00:36:07.440]  好像在金紙的紅爐裡面被煉成的一個歷程
[00:36:07.440 --> 00:36:08.440]  盼望
[00:36:08.440 --> 00:36:11.440]  你和我都因信神
[00:36:11.440 --> 00:36:13.440]  就是那位使死人復活
[00:36:13.440 --> 00:36:15.440]  使無變為有
[00:36:15.440 --> 00:36:17.440]  因信上帝
[00:36:17.440 --> 00:36:19.440]  在無可指望的裡面
[00:36:19.440 --> 00:36:21.440]  祂成就祂的應許
[00:36:21.440 --> 00:36:23.440]  因為信上帝的緣故
[00:36:23.440 --> 00:36:29.440]  為愛忍受苦悲死而復活
[00:36:29.440 --> 00:36:33.440]  即使目前我們遇到幾個困難
[00:36:33.440 --> 00:36:34.440]  挫折
[00:36:34.440 --> 00:36:36.440]  沮喪的事情
[00:36:36.440 --> 00:36:40.440]  我們仍然能夠靠主喜樂
[00:36:40.440 --> 00:36:41.440]  盼望
[00:36:41.440 --> 00:36:43.440]  最後我們一起以這一句經文
[00:36:43.440 --> 00:36:46.440]  來完成今天的講章
[00:36:46.440 --> 00:36:47.440]  我們一起讀出來
[00:36:47.440 --> 00:36:48.440]  預備起
[00:36:48.440 --> 00:36:54.440]  不但如此,就是在患難中也是歡歡喜喜的
[00:36:54.440 --> 00:36:57.440]  因為知道患難生忍耐
[00:36:57.440 --> 00:36:59.440]  忍耐生老練
[00:36:59.440 --> 00:37:01.440]  老練生盼望
[00:37:01.440 --> 00:37:04.440]  盼望不至於羞恥
[00:37:04.440 --> 00:37:07.440]  因為所洩含我們的性命
[00:37:07.440 --> 00:37:11.440]  將神的愛攪灌在我們心裡
[00:37:11.440 --> 00:37:15.440]  我們一起低頭禱告
[00:37:15.440 --> 00:37:20.440]  在這一刻我也很想你去為自己來禱告
[00:37:20.440 --> 00:37:22.440]  藉著今天這段經文
[00:37:22.440 --> 00:37:26.440]  上帝跟我們說什麼話呢?
[00:37:26.440 --> 00:37:28.440]  我們要怎樣去回應
[00:37:28.440 --> 00:37:30.440]  上帝的呼召
[00:37:30.440 --> 00:37:32.440]  上帝的話語
[00:37:32.440 --> 00:37:34.440]  怎樣去堅定我們
[00:37:34.440 --> 00:37:35.440]  上帝的話語
[00:37:35.440 --> 00:37:36.440]  怎樣來帶領我們
[00:37:36.440 --> 00:37:39.440]  面對當下的處境
[00:37:46.440 --> 00:37:48.440]  我們一起禱告
[00:37:48.440 --> 00:37:50.440]  天父我們要感謝祢
[00:37:50.440 --> 00:37:51.440]  感謝祢
[00:37:51.440 --> 00:37:55.440]  祢就是那位超越萬有的主
[00:37:55.440 --> 00:37:56.440]  我們要讚美祢
[00:37:56.440 --> 00:37:59.440]  因為祢就是那位無所不能
[00:37:59.440 --> 00:38:00.440]  無所不在
[00:38:00.440 --> 00:38:02.440]  無所不知的神
[00:38:02.440 --> 00:38:06.440]  祢就是那位洗死人的神
[00:38:06.440 --> 00:38:08.440]  祢就是那位洗死人的神
[00:38:08.440 --> 00:38:10.440]  祢就是那位洗死人的神
[00:38:10.440 --> 00:38:12.440]  祢就是那位洗死人的神
[00:38:12.440 --> 00:38:14.440]  祢就是那位洗死人的神
[00:38:14.440 --> 00:38:16.440]  祢就是那位洗死人復活
[00:38:16.440 --> 00:38:19.440]  洗無變為有的神
[00:38:19.440 --> 00:38:20.440]  主啊
[00:38:20.440 --> 00:38:23.440]  求我們每一個弟兄姊妹
[00:38:23.440 --> 00:38:26.440]  我們都是能夠去認定祢
[00:38:26.440 --> 00:38:28.440]  我們緊緊的來跟隨祢
[00:38:28.440 --> 00:38:29.440]  主啊
[00:38:29.440 --> 00:38:31.440]  求祢也赦免我們的無知
[00:38:31.440 --> 00:38:32.440]  因為很多時候
[00:38:32.440 --> 00:38:36.440]  我們都活在一個自我的裡面
[00:38:36.440 --> 00:38:39.440]  我們的信心很軟弱
[00:38:39.440 --> 00:38:42.440]  我們都會受到環境
[00:38:42.440 --> 00:38:44.440]  受到我們的經驗
[00:38:44.440 --> 00:38:46.440]  以致到限制天父
[00:38:46.440 --> 00:38:48.440]  祢在我們生命裡面的作為
[00:38:48.440 --> 00:38:51.440]  以致到限制我們看不見
[00:38:51.440 --> 00:38:54.440]  天父祢的心意
[00:38:54.440 --> 00:38:55.440]  主啊
[00:38:55.440 --> 00:38:56.440]  求祢幫助我們
[00:38:56.440 --> 00:38:58.440]  憐憫我們
[00:38:58.440 --> 00:38:59.440]  赦免我們
[00:38:59.440 --> 00:39:02.440]  讓我們都能夠在絕望的裡面
[00:39:02.440 --> 00:39:04.440]  因為我們去認定祢
[00:39:04.440 --> 00:39:05.440]  依靠祢
[00:39:05.440 --> 00:39:07.440]  因為我們去到親近祢的時候
[00:39:07.440 --> 00:39:08.440]  主啊
[00:39:08.440 --> 00:39:10.440]  祢就向我們說話
[00:39:10.440 --> 00:39:14.440]  使我們心裡面能夠信心得以堅固
[00:39:14.440 --> 00:39:17.440]  使我們能夠在困境裡面
[00:39:17.440 --> 00:39:19.440]  仍有指望
[00:39:19.440 --> 00:39:20.440]  主啊
[00:39:20.440 --> 00:39:23.440]  求祢來光照我們
[00:39:23.440 --> 00:39:25.440]  使我們每一個屬祢的兒女
[00:39:25.440 --> 00:39:27.440]  我們都能夠在此刻
[00:39:27.440 --> 00:39:30.440]  我們的身份、崗位、角色裡面
[00:39:30.440 --> 00:39:33.440]  繼續去敏銳上帝祢自己的大名
[00:39:33.440 --> 00:39:36.440]  繼續去敏銳前面的路
[00:39:36.440 --> 00:39:39.440]  我們應該怎樣去與神同行
[00:39:39.440 --> 00:39:41.440]  與神同工
[00:39:41.440 --> 00:39:43.440]  教我們怎樣去禱告
[00:39:43.440 --> 00:39:46.440]  以致我們能夠在這一個歷程裡面
