
[00:00:00.000 --> 00:00:01.880]  今天我們分享的題目是
[00:17:12.560 --> 00:17:15.080]  如果我們去看這段聖經
[00:17:15.080 --> 00:17:16.320]  一開始的時候
[00:17:16.320 --> 00:17:17.080]  門徒回來
[00:17:17.080 --> 00:17:18.400]  哇!好開心啊
[00:17:18.400 --> 00:17:20.600]  把這些所有的事告訴耶穌
[00:17:20.600 --> 00:17:23.880]  耶穌就帶他們暗暗離開那個地方
[00:17:23.880 --> 00:17:26.160]  去一個地方叫做白菜大
[00:17:26.160 --> 00:17:29.560]  耶穌帶他們離開很可能是想給他們
[00:17:29.560 --> 00:17:32.560]  有安靜和休息的時間
[00:17:32.560 --> 00:17:34.040]  但是到了第十一節
[00:17:34.040 --> 00:17:36.240]  那些人知道了耶穌在哪裡
[00:17:36.240 --> 00:17:38.600]  仍然跟著去
[00:17:38.600 --> 00:17:40.840]  有這麼多人跟著耶穌
[00:17:40.840 --> 00:17:42.880]  在《馬克福音》六章三十四節
[00:17:42.880 --> 00:17:45.320]  一個平衡的記載裡面告訴我們
[00:17:45.320 --> 00:17:48.080]  耶穌見有這麼多的人
[00:17:48.080 --> 00:17:51.480]  心裡面就動了慈心
[00:17:51.480 --> 00:17:53.920]  因為覺得他們好像羊
[00:17:53.920 --> 00:17:55.880]  母牧羊人一般
[00:17:55.880 --> 00:17:57.640]  耶穌知道這些人
[00:17:57.640 --> 00:18:00.560]  他們靈性和肉身的需要
[00:18:00.560 --> 00:18:03.800]  於是就繼續去傳講神的道
[00:18:03.800 --> 00:18:05.920]  以及醫治各樣的疾病
[00:18:05.920 --> 00:18:07.360]  第十二節告訴我們
[00:18:07.360 --> 00:18:08.920]  快要天黑了
[00:18:08.920 --> 00:18:12.080]  白天快要平息日落了
[00:18:12.080 --> 00:18:16.000]  這十二門徒是顧及群眾的需要
[00:18:16.000 --> 00:18:17.560]  所以跟耶穌說
[00:18:17.560 --> 00:18:19.360]  祢叫眾人散開吧
[00:18:19.360 --> 00:18:20.200]  因為這裡是野地
[00:18:20.200 --> 00:18:21.560]  這裡是郊野
[00:18:21.560 --> 00:18:24.480]  祢叫他們回到四面的鄉村
[00:18:24.480 --> 00:18:27.720]  他們可以在那裡找住宿的地方
[00:18:27.720 --> 00:18:29.440]  以及找食物
[00:18:29.440 --> 00:18:30.560]  但是
[00:18:30.560 --> 00:18:34.120]  耶穌的回應是什麼呢?
[00:18:34.120 --> 00:18:35.800]  耶穌的回應說
[00:18:35.800 --> 00:18:39.680]  你們給他們吃吧
[00:18:39.680 --> 00:18:42.120]  當時有多少人呢?
[00:18:42.120 --> 00:18:44.600]  當時大概有二萬人
[00:18:44.600 --> 00:18:46.560]  為什麼我們知道有二萬人呢?
[00:18:46.560 --> 00:18:50.680]  因為在《馬太福音》十四章二十一節的平衡記載裡面
[00:18:50.680 --> 00:18:54.520]  那裡說吃的人除了婦女孩子
[00:18:54.520 --> 00:18:55.680]  若有五千
[00:18:55.680 --> 00:18:57.160]  就是說只有男人有五千
[00:18:57.160 --> 00:18:58.600]  沒有計算婦女孩子
[00:18:58.600 --> 00:18:59.720]  那麼我當
[00:18:59.720 --> 00:19:01.800]  大概每個家庭有四個人
[00:19:01.800 --> 00:19:03.720]  那就是大概有二萬人了
[00:19:03.720 --> 00:19:05.280]  大概有二萬人
[00:19:05.280 --> 00:19:07.680]  門徒說這裡是郊野
[00:19:07.680 --> 00:19:09.560]  祢叫他們回到四面的鄉村
[00:19:09.560 --> 00:19:13.320]  但是耶穌說祢給他們吃吧
[00:19:13.320 --> 00:19:16.040]  我不知道如果你是門徒
[00:19:16.040 --> 00:19:18.960]  你會有什麼回應
[00:19:18.960 --> 00:19:21.600]  如果今天有人跟你說
[00:19:21.600 --> 00:19:23.200]  這裡有二萬人
[00:19:23.200 --> 00:19:26.560]  你一會兒想一想我們午餐吃什麼
[00:19:26.560 --> 00:19:27.680]  如果我們想一想
[00:19:27.680 --> 00:19:29.720]  旁邊有一家茶餐廳
[00:19:29.720 --> 00:19:32.400]  他能不能做到二萬個午餐我不知道
[00:19:32.400 --> 00:19:35.200]  但是他每個午餐大概收五十塊
[00:19:35.200 --> 00:19:37.120]  那麼二萬個人
[00:19:37.120 --> 00:19:39.920]  二萬個午餐大概五十塊一個午餐
[00:19:39.920 --> 00:19:41.320]  就是一百萬
[00:19:41.320 --> 00:19:44.200]  有沒有人有一百萬借著錢在這裡
[00:19:44.200 --> 00:19:47.200]  借著錢來買二萬個午餐
[00:19:47.200 --> 00:19:49.000]  買不到的
[00:19:49.000 --> 00:19:53.320]  所以門徒問這個問題
[00:19:53.320 --> 00:19:55.840]  其實你能夠明白
[00:19:55.840 --> 00:19:57.200]  但是我想說在這裡
[00:19:57.200 --> 00:19:59.640]  我們嘗試用一個不同的眼光
[00:19:59.640 --> 00:20:02.000]  去看看耶穌這個邀請
[00:20:02.000 --> 00:20:04.960]  門徒剛剛在九章一節
[00:20:04.960 --> 00:20:08.320]  經歷了耶穌給他們的能力和權柄
[00:20:08.320 --> 00:20:09.680]  並且在九章六節
[00:20:09.680 --> 00:20:13.200]  他們經歷了耶穌給他們的能力和權柄的時候
[00:20:13.200 --> 00:20:15.000]  所行的神蹟
[00:20:15.000 --> 00:20:16.520]  如果你是門徒
[00:20:16.520 --> 00:20:19.480]  你剛剛經歷了耶穌的能力和權柄
[00:20:19.480 --> 00:20:22.880]  以及剛剛經歷了耶穌的能力和權柄
[00:20:22.880 --> 00:20:25.160]  所帶來的神蹟奇事的時候
[00:20:25.160 --> 00:20:27.800]  你會用另外一個眼光去看這個邀請
[00:20:27.800 --> 00:20:31.200]  這個不是叫你出去買二萬個午餐的邀請
[00:20:31.200 --> 00:20:35.480]  這個是一個邀請你進入神的工作
[00:20:35.480 --> 00:20:38.520]  以及神的奇蹟的邀請
[00:20:38.520 --> 00:20:40.640]  如果今天耶穌跟你說
[00:20:40.640 --> 00:20:43.760]  我邀請你進入我的工作
[00:20:43.760 --> 00:20:46.520]  和邀請你進入我的神蹟
[00:20:46.520 --> 00:20:49.720]  你的回應是甚麼?
[00:20:49.720 --> 00:20:52.080]  還是不要搞了
[00:20:52.080 --> 00:20:54.200]  你的回應是甚麼?
[00:20:54.200 --> 00:20:55.920]  好,是不是?
[00:20:55.920 --> 00:20:59.600]  當你的眼光不同了的時候
[00:20:59.600 --> 00:21:02.440]  你的回應是不一樣的
[00:21:02.440 --> 00:21:04.440]  這個要求好像是
[00:21:04.440 --> 00:21:05.560]  就這樣看下去
[00:21:05.560 --> 00:21:08.560]  是買一個二萬個人的午餐的要求
[00:21:08.560 --> 00:21:11.280]  但如果你剛剛經歷過耶穌的能力
[00:21:11.280 --> 00:21:12.880]  經歷過耶穌的權柄
[00:21:12.880 --> 00:21:15.080]  你剛剛經歷過耶穌的能力和權柄
[00:21:15.080 --> 00:21:17.040]  可以醫治趕鬼的時候
[00:21:17.040 --> 00:21:21.440]  當耶穌說你預備這二萬個晚餐
[00:21:21.440 --> 00:21:26.200]  你知道這個是耶穌邀請我們進入祂的工作
[00:21:26.200 --> 00:21:28.760]  以及神蹟的邀請
[00:21:28.760 --> 00:21:30.800]  你的眼光會不再一樣
[00:21:30.800 --> 00:21:34.640]  因為你知道誰是你的主
[00:21:34.640 --> 00:21:38.040]  你搞清楚誰是你的主的時候
[00:21:38.040 --> 00:21:40.880]  而當你跟從的時候
[00:21:40.880 --> 00:21:44.120]  你的生命會不再一樣
[00:21:44.120 --> 00:21:47.320]  所以我們看看門徒的回應又是甚麼
[00:21:47.320 --> 00:21:49.520]  很簡單,又是很重要
[00:21:49.520 --> 00:21:50.800]  十五節我們一起讀
[00:21:50.800 --> 00:21:52.000]  一二三
[00:21:52.000 --> 00:21:54.680]  門徒就如此行
[00:21:54.680 --> 00:21:57.080]  叫眾人都坐下
[00:21:57.080 --> 00:21:58.400]  耶穌跟他們說
[00:21:58.400 --> 00:22:02.240]  你叫他們五十個五十個坐下
[00:22:02.240 --> 00:22:04.080]  會有飯吃的
[00:22:04.080 --> 00:22:07.120]  於是門徒就如此行
[00:22:07.120 --> 00:22:09.240]  叫他們都坐下
[00:22:09.240 --> 00:22:13.600]  門徒這個憑著信心的回應
[00:22:13.600 --> 00:22:18.840]  然後叫他們經歷了一個豐盛的神蹟
[00:22:18.840 --> 00:22:21.720]  我們一起去看十六和第十七節
[00:22:21.720 --> 00:22:24.840]  這裡說耶穌拿著那五個餅
[00:22:24.840 --> 00:22:26.240]  兩條魚
[00:22:26.240 --> 00:22:28.040]  望著天祝福
[00:22:28.040 --> 00:22:29.440]  祝福有「祝謝」
[00:22:29.440 --> 00:22:31.480]  就是為食物感謝的意思
[00:22:31.480 --> 00:22:33.560]  張開大腿給門徒
[00:22:33.560 --> 00:22:35.680]  擺在眾人面前
[00:22:35.680 --> 00:22:36.720]  第十七節
[00:22:36.720 --> 00:22:41.240]  他們就吃,並且吃飽了
[00:22:41.240 --> 00:22:43.280]  這是一個神蹟
[00:22:43.280 --> 00:22:45.440]  是一個豐盛的神蹟
[00:22:45.440 --> 00:22:46.440]  如果今天我說
[00:22:46.440 --> 00:22:50.400]  我在隔壁買了二萬個茶餐廳的午餐
[00:22:50.400 --> 00:22:51.680]  大家一起吃
[00:22:51.680 --> 00:22:54.560]  會不會有人是不飽的
[00:22:54.560 --> 00:22:57.120]  我想說我也可能不飽的
[00:22:57.120 --> 00:22:59.920]  一個茶餐廳的午餐未必飽的
[00:22:59.920 --> 00:23:01.680]  在我來說
[00:23:01.680 --> 00:23:03.560]  但是在這裡
[00:23:03.560 --> 00:23:08.440]  他們就吃,並且吃飽了
[00:23:08.440 --> 00:23:10.240]  不單止是這樣
[00:23:10.240 --> 00:23:13.600]  剩下的零碎收拾起來
[00:23:13.600 --> 00:23:17.560]  裝滿了十二個籃子
[00:23:17.560 --> 00:23:21.440]  你想不想經歷這樣的神的工作?
[00:23:21.440 --> 00:23:24.800]  你想不想經歷這樣的神的神蹟?
[00:23:24.800 --> 00:23:27.040]  但是你怎樣能夠經歷?
[00:23:27.040 --> 00:23:30.040]  當你認清誰是你的主
[00:23:30.040 --> 00:23:34.120]  當你認清他其實是邀請你進入他的工作裡面
[00:23:34.120 --> 00:23:37.200]  他邀請你在他的神蹟騎士裡面有份
[00:23:37.200 --> 00:23:39.360]  而你回應
[00:23:39.360 --> 00:23:44.600]  你就能夠經歷這個神蹟
[00:23:44.600 --> 00:23:45.800]  我們教會
[00:23:45.800 --> 00:23:48.600]  大家知道經常都會舉行嘉年華會
[00:23:48.600 --> 00:23:51.360]  其實過去有一段很長的時間
[00:23:51.360 --> 00:23:55.160]  每一次嘉年華會的福音話劇
[00:23:55.160 --> 00:23:58.920]  都是由我帶著少年人或者初職去負責的
[00:23:58.920 --> 00:24:00.520]  我很感恩現在不需要我負責
[00:24:00.520 --> 00:24:02.480]  因為現在Pastor Winnie和Pastor Irene
[00:24:02.480 --> 00:24:04.760]  帶著我們弟兄姊妹的團隊
[00:24:04.760 --> 00:24:06.160]  做得更加好
[00:24:06.160 --> 00:24:08.240]  但是有一段時間
[00:24:08.240 --> 00:24:12.640]  福音話劇是由我帶著少年人或者初職去負責的
[00:24:12.640 --> 00:24:15.040]  我仍然很記得第一次
[00:24:15.040 --> 00:24:16.400]  當Pastor Pan跟我說
[00:24:16.400 --> 00:24:18.200]  福音話劇交給你的時候
[00:24:18.200 --> 00:24:19.600]  我想告訴你
[00:24:19.600 --> 00:24:21.520]  我是非常害怕的
[00:24:21.520 --> 00:24:22.800]  因為跟我說
[00:24:22.800 --> 00:24:24.520]  福音話劇就交給你了
[00:24:24.520 --> 00:24:27.400]  他說大概有五百個街坊會來看你的話劇
[00:24:27.400 --> 00:24:29.400]  希望他們看完後相信耶穌
[00:24:29.400 --> 00:24:34.600]  但是你問我那一刻
[00:24:34.600 --> 00:24:37.680]  我都知道其實做這件事不是靠自己
[00:24:37.680 --> 00:24:40.200]  我們憑著信心去回應
[00:24:40.200 --> 00:24:41.520]  我記得第一次做
[00:24:41.520 --> 00:24:42.640]  我什麼都不懂
[00:24:42.640 --> 00:24:43.720]  但是神很有預備
[00:24:43.720 --> 00:24:44.320]  第一
[00:24:44.320 --> 00:24:47.320]  我感謝主祂預備我的太太給我
[00:24:47.320 --> 00:24:48.240]  為什麼呢?
[00:24:48.240 --> 00:24:52.080]  蘇儀幫我預備了話劇裡面的道具
[00:24:52.080 --> 00:24:54.840]  台上的場景
[00:24:54.840 --> 00:24:58.240]  裡面的服裝
[00:24:58.240 --> 00:25:01.640]  因為我們做耶穌受死的故事
[00:25:01.640 --> 00:25:03.320]  又要有耶穌
[00:25:03.320 --> 00:25:06.600]  又要有猶太人的婦女
[00:25:06.600 --> 00:25:08.600]  然後又要有冰釘
[00:25:08.600 --> 00:25:10.280]  我記得阿超做過冰釘
[00:25:10.280 --> 00:25:14.320]  我們給了一個叫福基的服裝給他穿
[00:25:14.320 --> 00:25:16.480]  他那時候應該也有的
[00:25:16.480 --> 00:25:18.840]  然後又有羊
[00:25:18.840 --> 00:25:20.800]  我記得我太太幫我準備了
[00:25:20.800 --> 00:25:22.680]  然後那些道具
[00:25:22.680 --> 00:25:26.960]  但是我們一群少年也互相配合
[00:25:26.960 --> 00:25:27.520]  大家一起
[00:25:27.520 --> 00:25:28.760]  我記得很開心
[00:25:28.760 --> 00:25:30.760]  但是你問我到了那一天
[00:25:30.760 --> 00:25:32.680]  我真的仍然很害怕
[00:25:32.680 --> 00:25:34.480]  因為你真的不知道會發生什麼事情
[00:25:34.480 --> 00:25:36.600]  我記得當我們全部預備好的時候
[00:25:36.600 --> 00:25:37.240]  Pastor Pam問
[00:25:37.240 --> 00:25:37.880]  怎麼樣?
[00:25:37.880 --> 00:25:39.320]  預備好了沒有?
[00:25:39.320 --> 00:25:41.880]  我說預備就預備好了
[00:25:41.880 --> 00:25:45.600]  不過不知道有沒有膠布換耶穌而已
[00:25:45.600 --> 00:25:48.760]  我記得Pastor Pam給我很大的鼓勵
[00:25:48.760 --> 00:25:50.000]  他說你做好你的事情
[00:25:50.000 --> 00:25:53.320]  你知道其實信不信耶穌在神那裡
[00:25:53.320 --> 00:25:55.440]  但是那天我第一次經歷
[00:25:55.440 --> 00:25:57.320]  在福音話劇裡面
[00:25:57.320 --> 00:25:59.920]  有百多個街坊在福音話劇信耶穌
[00:25:59.920 --> 00:26:02.560]  給一點掌聲給耶穌好不好?
[00:26:02.560 --> 00:26:06.360]  當我們每一次做完一個時段
[00:26:06.360 --> 00:26:07.720]  然後街坊信耶穌的時候
[00:26:07.720 --> 00:26:09.240]  我的心很感動
[00:26:09.240 --> 00:26:11.760]  因為我知道這個不是我們的工作
[00:26:11.760 --> 00:26:14.960]  我是在體現一個神蹟的發生
[00:26:14.960 --> 00:26:19.160]  但是居然我有份參與在神的工作
[00:26:19.160 --> 00:26:21.080]  以及神蹟裡面
[00:26:21.080 --> 00:26:23.280]  我想說那次完了之後
[00:26:23.280 --> 00:26:25.240]  很多少年人在社交媒體上說
[00:26:25.240 --> 00:26:27.120]  我今天經歷了神
[00:26:27.120 --> 00:26:29.160]  我今天經歷了神很厲害
[00:26:29.160 --> 00:26:31.120]  我今天看到神的神蹟
[00:26:31.120 --> 00:26:31.920]  我想問一下姐妹
[00:26:31.920 --> 00:26:33.960]  你想不想這樣經歷?
[00:26:33.960 --> 00:26:34.920]  你想不想都說
[00:26:34.920 --> 00:26:36.840]  我今天經歷了神很厲害
[00:26:36.840 --> 00:26:38.400]  我今天經歷了神蹟
[00:26:38.400 --> 00:26:41.120]  我今天經歷了神很奇妙的工作
[00:26:41.120 --> 00:26:42.720]  但是我們今天怎麼去經歷
[00:26:42.720 --> 00:26:46.960]  就是當我們憑著信心去回應的時候
[00:26:46.960 --> 00:26:48.320]  在10月2日晚上
[00:26:48.320 --> 00:26:50.560]  我們有九十多位弟兄姐妹
[00:26:50.560 --> 00:26:52.200]  就是這樣去回應
[00:26:52.200 --> 00:26:55.000]  經歷了我們服侍了106個街坊
[00:26:55.000 --> 00:26:57.680]  裡面連同迴轉有28個街坊信耶穌
[00:26:57.680 --> 00:27:00.760]  給點掌聲給耶穌好不好?
[00:27:00.760 --> 00:27:02.920]  當那些街坊出來信耶穌的時候
[00:27:02.920 --> 00:27:05.600]  我仍然記得有一個姐妹跟我說
[00:27:05.600 --> 00:27:09.120]  耶穌真的很厲害
[00:27:09.120 --> 00:27:11.080]  然後有一位姐妹分享
[00:27:11.080 --> 00:27:14.160]  她說我本來沒有機會參與的了
[00:27:14.160 --> 00:27:15.960]  因為我收到WhatsApp的時候
[00:27:15.960 --> 00:27:17.000]  我想了一想
[00:27:17.000 --> 00:27:18.640]  想了一想才按鍵
[00:27:18.640 --> 00:27:20.680]  已經是waiting list了
[00:27:20.680 --> 00:27:22.360]  誰知道後來有一個人退出
[00:27:22.360 --> 00:27:23.080]  我有份
[00:27:23.080 --> 00:27:24.080]  我第一次做
[00:27:24.080 --> 00:27:26.720]  我第一次這樣經歷神
[00:27:26.720 --> 00:27:29.640]  原來當我們憑著信心回應的時候
[00:27:29.640 --> 00:27:32.280]  我們就經歷了神的工作和神蹟
[00:27:32.280 --> 00:27:33.720]  而是我們有份
[00:27:33.720 --> 00:27:35.920]  弟兄姐妹你們想不想經歷?
[00:27:35.920 --> 00:27:37.480]  接下來有機會了
[00:27:37.480 --> 00:27:38.600]  我們12月
[00:27:38.600 --> 00:27:40.960]  我們有超開心痛的來日
[00:27:40.960 --> 00:27:42.920]  所以不要再猶豫了
[00:27:42.920 --> 00:27:44.240]  你想一想才按鍵
[00:27:44.240 --> 00:27:46.280]  不知道會不會是waiting list的
[00:27:46.280 --> 00:27:49.640]  但是當我們憑著信心的去回應
[00:27:49.640 --> 00:27:52.480]  我們就見到神的真神
[00:27:52.480 --> 00:27:53.560]  所以今天
[00:27:53.560 --> 00:27:55.480]  當我們認清
[00:27:55.480 --> 00:27:57.400]  誰是我們的主
[00:27:57.400 --> 00:27:59.000]  並且跟從
[00:27:59.000 --> 00:28:01.480]  我們就會經歷神的工作
[00:28:01.480 --> 00:28:03.480]  和神蹟的歧視
[00:28:03.480 --> 00:28:07.720]  而今天去到我們今天第三個的功課
[00:28:07.720 --> 00:28:10.560]  是我們要背起十字架
[00:28:10.560 --> 00:28:12.160]  跟從耶穌
[00:28:12.160 --> 00:28:14.320]  我們由第十八讀到二十六字
[00:28:14.320 --> 00:28:14.680]  好不好?
[00:28:14.680 --> 00:28:15.080]  我們一起讀
[00:28:15.080 --> 00:28:16.360]  一二三
[00:28:16.360 --> 00:28:18.880]  耶穌自己禱告的時候
[00:28:18.880 --> 00:28:21.760]  門徒也同他在那裡
[00:28:21.760 --> 00:28:23.680]  耶穌問他們說
[00:28:23.680 --> 00:28:25.840]  眾人說我是誰
[00:28:25.840 --> 00:28:26.880]  他們說
[00:28:26.880 --> 00:28:29.600]  有人說是施洗的約翰
[00:28:29.600 --> 00:28:31.720]  有人說是以利亞
[00:28:31.720 --> 00:28:36.160]  還有人說是古時的一個先知又活了
[00:28:36.160 --> 00:28:37.240]  耶穌說
[00:28:37.240 --> 00:28:39.160]  你們說我是誰
[00:28:39.160 --> 00:28:40.600]  彼得回答說
[00:28:40.600 --> 00:28:42.760]  是神所立的基督
[00:28:42.760 --> 00:28:45.440]  耶穌切切地祝福他們
[00:28:45.440 --> 00:28:47.920]  不可將這事告訴人
[00:28:47.920 --> 00:28:48.840]  又說
[00:28:48.840 --> 00:28:51.720]  人子必須受許多的苦
[00:28:51.720 --> 00:28:55.320]  被長老祭司長和民事氣絕
[00:28:55.320 --> 00:28:56.800]  並且被殺
[00:28:56.800 --> 00:28:59.240]  第三日復活
[00:28:59.240 --> 00:29:01.440]  耶穌又對眾人說
[00:29:01.440 --> 00:29:03.600]  若有人要跟從我
[00:29:03.600 --> 00:29:05.120]  就當捨己
[00:29:05.120 --> 00:29:08.920]  天天背起他的十字架來跟從我
[00:29:08.920 --> 00:29:11.880]  因為凡要救自己生命的
[00:29:11.880 --> 00:29:13.600]  必喪掉生命
[00:29:13.600 --> 00:29:16.080]  凡為我喪掉生命的
[00:29:16.080 --> 00:29:17.840]  必救了生命
[00:29:17.840 --> 00:29:20.200]  人若讚得全世界
[00:29:20.200 --> 00:29:22.000]  卻喪了自己
[00:29:22.000 --> 00:29:23.440]  賠賞自己
[00:29:23.440 --> 00:29:25.320]  有什麼益處呢?
[00:29:25.320 --> 00:29:29.080]  凡把我和我的道當作可恥的
[00:29:29.080 --> 00:29:31.960]  人子在自己的榮耀裡
[00:29:31.960 --> 00:29:36.840]  並天賦予聖天使的榮耀裡降臨的時候
[00:29:36.840 --> 00:29:40.680]  也要把那人當作可恥的
[00:29:40.680 --> 00:29:42.600]  在時序上
[00:29:42.600 --> 00:29:46.640]  其實這件事發生跟之前那兩件事
[00:29:46.640 --> 00:29:48.600]  是隔了一段時間的
[00:29:48.600 --> 00:29:52.360]  如果我們去看《馬可福音》和《馬太福音》的記載
[00:29:52.360 --> 00:29:57.600]  這件事跟之前那件事在時序上是隔了一段時間
[00:29:57.600 --> 00:30:01.680]  但是路加將這件事放在這裡
[00:30:01.680 --> 00:30:04.880]  是想帶出一個很重要的訊息
[00:30:04.880 --> 00:30:09.720]  也給我們生命一個很重要的反思
[00:30:09.720 --> 00:30:12.560]  在這裡耶穌以祈禱作為開始
[00:30:12.560 --> 00:30:15.040]  禱告之後祂就問門徒
[00:30:15.040 --> 00:30:17.400]  眾人說我是誰?
[00:30:17.400 --> 00:30:20.040]  門徒說回之前我們讀過的答案
[00:30:20.040 --> 00:30:22.400]  有些人說你是施洗約翰
[00:30:22.400 --> 00:30:24.360]  有些人說你是以利亞
[00:30:24.360 --> 00:30:26.960]  有些人說你是先知裡面的一位
[00:30:26.960 --> 00:30:30.040]  其實每個人都知道耶穌是一個敬人
[00:30:30.040 --> 00:30:33.200]  但是他們不知道耶穌真正是哪一個
[00:30:33.200 --> 00:30:37.680]  他們以為耶穌會不會是一個地上的統治者呢?
[00:30:37.680 --> 00:30:40.920]  究竟真正的耶穌是怎樣的呢?
[00:30:40.920 --> 00:30:42.440]  於是耶穌問門徒
[00:30:42.440 --> 00:30:44.800]  那你說我是哪一個呢?
[00:30:44.800 --> 00:30:46.920]  彼得作為門徒的代表
[00:30:46.920 --> 00:30:49.040]  也是主動和衝動的一個
[00:30:49.040 --> 00:30:52.040]  就說你是神所立的基督
[00:30:52.040 --> 00:30:54.960]  耶穌所做的事
[00:30:54.960 --> 00:30:58.720]  祂的教導叫門徒知道耶穌是基督
[00:30:58.720 --> 00:31:00.480]  是神的兒子
[00:31:00.480 --> 00:31:05.040]  但是因為當時很多人對耶穌都沒有真正的了解
[00:31:05.040 --> 00:31:07.120]  加上當時的環境
[00:31:07.120 --> 00:31:09.560]  耶穌說你暫時不要告訴別人
[00:31:09.560 --> 00:31:14.840]  但是其實究竟門徒自己又知不知道真正的耶穌是誰呢?
[00:31:14.840 --> 00:31:19.920]  其實我們知道門徒也還沒有全然明白耶穌的身份
[00:31:19.920 --> 00:31:24.680]  所以耶穌在這裡給他們一個很震撼的消息
[00:31:24.680 --> 00:31:25.480]  祂說
[00:31:25.480 --> 00:31:28.520]  人子必須受許多的苦
[00:31:28.520 --> 00:31:32.080]  被長老、祭司、掌和、文士氣絕
[00:31:32.080 --> 00:31:33.520]  並且被殺
[00:31:33.520 --> 00:31:34.920]  第三日復活
[00:31:34.920 --> 00:31:37.600]  這個對於門徒來說是一個很震撼的消息
[00:31:37.600 --> 00:31:40.560]  你來到這個世界不是做地上的君王嗎?
[00:31:40.560 --> 00:31:44.120]  你來到這個世界居然會被長老、祭司、掌和、文士氣絕
[00:31:44.120 --> 00:31:45.360]  並且被殺
[00:31:45.360 --> 00:31:46.960]  我不知道他們是否聽得懂
[00:31:46.960 --> 00:31:50.280]  最後第三日復活
[00:31:50.280 --> 00:31:54.480]  但是今天耶穌釘十字架
[00:31:54.480 --> 00:31:56.960]  受死復活很重要
[00:31:56.960 --> 00:31:59.760]  如果沒有這件事
[00:31:59.760 --> 00:32:04.040]  之前所有的傳講和醫治都沒有意思的
[00:32:04.040 --> 00:32:07.320]  如果耶穌到處去傳講天國的道
[00:32:07.320 --> 00:32:09.600]  門徒又去醫治疾病
[00:32:09.600 --> 00:32:12.240]  最終是希望他們得著救恩
[00:32:12.240 --> 00:32:14.840]  但是人怎麼能夠得著救恩?
[00:32:14.840 --> 00:32:17.320]  人不能夠自己得著救恩
[00:32:17.320 --> 00:32:21.480]  唯有耶穌為我們釘十字架
[00:32:21.480 --> 00:32:23.080]  受死復活
[00:32:23.080 --> 00:32:25.720]  我們才得著救恩
[00:32:25.720 --> 00:32:27.720]  所以耶穌告訴他們
[00:32:27.720 --> 00:32:29.720]  我會上十字架
[00:32:29.720 --> 00:32:31.560]  但是同樣
[00:32:31.560 --> 00:32:33.960]  耶穌也告訴門徒
[00:32:33.960 --> 00:32:37.200]  今日如果你要跟從我
[00:32:37.200 --> 00:32:39.480]  就當捨己
[00:32:39.480 --> 00:32:43.800]  天天背起你的十字架來跟從我
[00:32:43.800 --> 00:32:50.200]  原來今天門徒是要背十字架跟隨耶穌的
[00:32:50.200 --> 00:32:54.360]  門徒是要放下自己的利益
[00:32:54.360 --> 00:32:57.160]  放下自己的渴望
[00:32:57.160 --> 00:33:02.760]  門徒是要甘願並且全心跟隨耶穌
[00:33:02.760 --> 00:33:10.760]  並且願意為著跟隨耶穌而付上代價
[00:33:10.760 --> 00:33:14.440]  有很多人問什麼是背十字架
[00:33:14.440 --> 00:33:22.360]  背十字架是你願意為跟隨耶穌而付上的代價
[00:33:22.360 --> 00:33:25.480]  我很喜歡有一個聖經學者這麼說
[00:33:25.480 --> 00:33:27.640]  他說背十架
[00:33:27.640 --> 00:33:34.360]  不是人類普通的麻煩、疾病、悲傷、貧窮或死亡
[00:33:34.360 --> 00:33:36.360]  有時候我們會有一個錯覺
[00:33:36.360 --> 00:33:39.640]  覺得我們經歷這些就是背十字架
[00:33:39.640 --> 00:33:43.800]  今日如果我有煩惱、我有悲傷、我有疾病、我有貧窮、我有死亡
[00:33:43.800 --> 00:33:45.640]  就是我背十字架了
[00:33:45.640 --> 00:33:48.840]  但其實不信的人也有這些
[00:33:48.840 --> 00:33:50.840]  如果不信的人也有這些
[00:33:50.840 --> 00:33:53.240]  我們經歷這些不是背十字架
[00:33:53.240 --> 00:33:59.400]  背十字架是你願意跟隨耶穌而付的代價
[00:33:59.400 --> 00:34:01.400]  叫做背十字架
[00:34:01.400 --> 00:34:02.760]  好像疾病一樣
[00:34:02.760 --> 00:34:05.720]  有些人說我有病,這樣是不是背十字架
[00:34:05.720 --> 00:34:08.520]  今日我的身體也有很多問題
[00:34:08.520 --> 00:34:11.080]  今日我身體出現諸多問題
[00:34:11.080 --> 00:34:13.560]  是因為我不好好控制我的食慾
[00:34:13.560 --> 00:34:16.200]  不好好照顧我的身體
[00:34:16.200 --> 00:34:18.520]  所以今日如果我說我的病是背十字架
[00:34:18.520 --> 00:34:19.960]  我的病不是背十字架
[00:34:19.960 --> 00:34:21.720]  我不是為了耶穌而這樣
[00:34:21.720 --> 00:34:23.400]  我是不控制自己的食慾
[00:34:23.400 --> 00:34:24.760]  不控制自己
[00:34:24.760 --> 00:34:27.480]  不好好照顧自己而有的
[00:34:27.480 --> 00:34:34.360]  今日你唯有跟隨耶穌而付上的代價叫做背十字架
[00:34:34.360 --> 00:34:36.600]  所以這個聖經學者說
[00:34:36.600 --> 00:34:47.560]  那些願意為著跟隨耶穌而經歷的受苦、堅持、辱罵、逼迫甚至死亡
[00:34:47.560 --> 00:34:49.560]  這些叫做為耶穌背十字架
[00:34:49.560 --> 00:34:52.360]  所以今日我們要問自己
