
[00:00:00.000 --> 00:00:02.000]  各位大兄姊妹早晨
[00:15:08.000 --> 00:15:10.000]  如果我們一路讀聖經的歷史
[00:15:10.000 --> 00:15:12.000]  知道猶太國的王
[00:15:12.000 --> 00:15:14.000]  都試過將兒女驚火
[00:15:14.000 --> 00:15:16.000]  我們看到蘇羅第一個王
[00:15:16.000 --> 00:15:18.000]  後來都會有教鬼
[00:15:18.000 --> 00:15:19.000]  但是神就在他們進去之前
[00:15:19.000 --> 00:15:22.000]  已經很清楚來說這些東西
[00:15:22.000 --> 00:15:23.000]  有時候我都很擔心
[00:15:23.000 --> 00:15:24.000]  我們一些基督徒
[00:15:24.000 --> 00:15:26.000]  貪得意
[00:15:26.000 --> 00:15:28.000]  表面就是貪得意
[00:15:28.000 --> 00:15:30.000]  你的同事看過什麼運程書
[00:15:30.000 --> 00:15:32.000]  什麼座
[00:15:32.000 --> 00:15:34.000]  你是什麼
[00:15:34.000 --> 00:15:36.000]  我們自己都有興趣去看一看
[00:15:36.000 --> 00:15:38.000]  特別在這些時間裡面
[00:15:38.000 --> 00:15:39.000]  我們都會離開
[00:15:39.000 --> 00:15:41.000]  我自己是什麼座呢
[00:15:41.000 --> 00:15:42.000]  或者別人玩塔羅牌
[00:15:42.000 --> 00:15:43.000]  你又玩一份
[00:15:43.000 --> 00:15:45.000]  不要想著貪得意
[00:15:45.000 --> 00:15:47.000]  原來神是很嚴厲的
[00:15:47.000 --> 00:15:49.000]  但是去阻止我們
[00:15:49.000 --> 00:15:50.000]  去犯這些事
[00:15:50.000 --> 00:15:52.000]  因為你會被污染
[00:15:52.000 --> 00:15:53.000]  很真實地說
[00:15:53.000 --> 00:15:55.000]  我仍然覺得曾蔭權
[00:15:55.000 --> 00:15:58.000]  是一個很敬虔的天主教徒
[00:15:58.000 --> 00:16:00.000]  他都是雙上神
[00:16:00.000 --> 00:16:01.000]  比我們很多基督徒更加敬虔
[00:16:01.000 --> 00:16:04.000]  他每一天都會帶我們去望彌撒祈禱
[00:16:04.000 --> 00:16:06.000]  但是當他這件案件被審的時候
[00:16:06.000 --> 00:16:08.000]  我真的搖頭嘆息
[00:16:08.000 --> 00:16:10.000]  原來當他在東海花園
[00:16:10.000 --> 00:16:11.000]  要住這個地方的時候
[00:16:11.000 --> 00:16:13.000]  他都請風水師
[00:16:13.000 --> 00:16:15.000]  來帶我們去看風水
[00:16:15.000 --> 00:16:18.000]  然後依照他的指示
[00:16:18.000 --> 00:16:21.000]  來改動一些裝修
[00:16:21.000 --> 00:16:23.000]  我覺得很奇怪
[00:16:23.000 --> 00:16:25.000]  為什麼一個這麼敬虔的
[00:16:25.000 --> 00:16:27.000]  每一天都要去望彌撒的人
[00:16:27.000 --> 00:16:30.000]  竟然都會信風水
[00:16:30.000 --> 00:16:33.000]  但是我們現在活在香港的環境裡面
[00:16:33.000 --> 00:16:35.000]  多少大眾傳媒的電視節目
[00:16:35.000 --> 00:16:36.000]  這些東西
[00:16:36.000 --> 00:16:38.000]  全部都來帶我們去做這些事
[00:16:38.000 --> 00:16:41.000]  我們會不會因此的緣故而被污染
[00:16:41.000 --> 00:16:44.000]  如果我們看到聖經裡面
[00:16:44.000 --> 00:16:47.000]  是嚴嚴禁止我們去做這些事
[00:16:47.000 --> 00:16:51.000]  免得我們來帶去被引誘離開
[00:16:51.000 --> 00:16:54.000]  那我就會懂得怎樣去面對這些事
[00:16:54.000 --> 00:16:56.000]  我會碰都不會碰這些事
[00:16:56.000 --> 00:16:58.000]  所以原來生命記
[00:16:58.000 --> 00:17:00.000]  不單對他們的道德
[00:17:00.000 --> 00:17:04.000]  對他們的信仰是很重要
[00:17:04.000 --> 00:17:07.000]  更加是在他們立國之前
[00:17:07.000 --> 00:17:10.000]  為他們打下了一個很美好的根基
[00:17:10.000 --> 00:17:12.000]  你想想一個鄉村一個荒島裡面
[00:17:12.000 --> 00:17:14.000]  可能只是住了幾十人
[00:17:14.000 --> 00:17:17.000]  是不需要什麼的律法的
[00:17:17.000 --> 00:17:20.000]  但是如果一個國家沒有了法律的話
[00:17:20.000 --> 00:17:22.000]  就很危險
[00:17:22.000 --> 00:17:24.000]  他們領受這些律法的時候
[00:17:24.000 --> 00:17:26.000]  他們還是一個遊牧民族
[00:17:26.000 --> 00:17:28.000]  他們剛剛離開埃及
[00:17:28.000 --> 00:17:29.000]  還不是一個國家
[00:17:29.000 --> 00:17:33.000]  但是神就為他們奠下了很重要的基礎
[00:17:33.000 --> 00:17:37.000]  我們一起來帶大家去看生命記的第十七章
[00:17:37.000 --> 00:17:41.000]  我們只是抽第十六和第十七到第十九次
[00:17:41.000 --> 00:17:42.000]  一起來讀
[00:17:42.000 --> 00:18:01.000]  指示王不可為自己加添麻匹,也不可使百姓回哀去。為要加添他的麻匹,他也不可為自己多立妃嬪。恐怕他的心偏邪,也不可為自己多積金銀。
[00:18:01.000 --> 00:18:24.000]  他登了國位,就要將祭司李美人面前這律法書,為自己抄錄一本,存在他那裡,要平身重讀。好學習敬畏耶和華他的神,遵守他這律法書上的一切言語和這些律例。
[00:18:24.000 --> 00:18:27.000]  大家很清楚那時候他們還沒有王國
[00:18:27.000 --> 00:18:29.000]  但是陳妍說如果你們有王國的時候
[00:18:29.000 --> 00:18:32.000]  王是要做什麼?王是要服侍其他人的
[00:18:32.000 --> 00:18:37.000]  不是為自己的利益,而是去謀求一些好處
[00:18:37.000 --> 00:18:41.000]  所以我會引申到陳茂邦只有四個月的時間
[00:18:41.000 --> 00:18:48.000]  就馬上要搬入官邸,要用二百多萬裝修,要鏟平重鋪那個網球場,要改那個鯉魚池
[00:18:48.000 --> 00:18:54.000]  接著就說,現在被人揭發了,因為要招呼外賓打網球
[00:18:54.000 --> 00:18:56.000]  維多利亞公園也有
[00:18:56.000 --> 00:19:00.000]  九龍塘那個Clubhouse也可以打網球
[00:19:00.000 --> 00:19:02.000]  作為一個基督徒
[00:19:02.000 --> 00:19:05.000]  你要去想一些東西,在法律裡面你可能對
[00:19:05.000 --> 00:19:11.000]  但是你短短四個月,你搬進去,設置一些東西,然後你六月三十之前你要搬走
[00:19:11.000 --> 00:19:15.000]  你又要搬走的時候,又要搞一輪,短短兩三個月會這樣
[00:19:15.000 --> 00:19:22.000]  同樣是基督徒,林瑞麟做了九個月的CS,但是他沒有搬進去官邸裡面
[00:19:22.000 --> 00:19:27.000]  這個就是一個原則,作為一個王不是為自己謀利益
[00:19:27.000 --> 00:19:34.000]  但是你看到世界上很多的一些領袖,特別是在非洲一些小國,或者在一些共產國家裡面
[00:19:34.000 --> 00:19:37.000]  他們的領袖是為自己謀多少的私利
[00:19:37.000 --> 00:19:44.000]  這個是很清楚的說,如果你作王的時候,你是要服侍人的,不是來為自己增添馬匹
[00:19:44.000 --> 00:19:48.000]  更加提醒他們不要娶那麼多妃嬪,會引致你們要偏離
[00:19:48.000 --> 00:19:55.000]  大家知道所羅門走不幸,就是娶了很多的妃嬪,於是就來到偏離神拜偶像
[00:19:55.000 --> 00:19:57.000]  所以這個對他們是很重要的
[00:19:57.000 --> 00:20:02.000]  神很清楚說到,如果你們的國家要得到昌盛的話,你就需要依靠神
[00:20:02.000 --> 00:20:07.000]  好地進行神的律法,原來當時的王要登基要抄一次的
[00:20:07.000 --> 00:20:13.000]  所有的律法還要等在自己的房間裡面,經常地去閱讀
[00:20:13.000 --> 00:20:19.000]  神很清楚地給你看到,國家要繁榮安定,要昌盛和諧的時候
[00:20:19.000 --> 00:20:24.000]  須靠耶和華進行他一切的律例典章
[00:20:24.000 --> 00:20:28.000]  這個是唯一的要求,是絕對不容妥協的
[00:20:28.000 --> 00:20:34.000]  所以提醒他們,你這樣做的時候不是單對你祝福,更加祝福你的子子孫孫
[00:20:34.000 --> 00:20:38.000]  我們一起來再讀生命記第十章的十二到第十三節
[00:20:38.000 --> 00:20:44.000]  以色列,現在耶和華李神向你所要的是什麼呢?
[00:20:44.000 --> 00:20:52.000]  只要你敬畏耶和華李的神,進行他的道,愛他,盡心盡誠侍奉他
[00:20:52.000 --> 00:21:00.000]  遵守他的誡命律例,就是我今天所吩咐你的,為要叫你得福
[00:21:00.000 --> 00:21:09.000]  只要我們敬畏神,然後進行神的律法的時候,就叫我們得福
[00:21:09.000 --> 00:21:15.000]  不單單叫我們得福,我們再看第五章的二十九節
[00:21:15.000 --> 00:21:20.000]  這個福氣將會臨到我們的子子孫孫,我們一起來讀這節經文
[00:21:20.000 --> 00:21:31.000]  唯願他們這樣的心敬畏我,常遵守我的一切誡命,使他們和他們的子孫永遠得福
[00:21:31.000 --> 00:21:39.000]  這裡很清楚地說,我們要去遵守的時候,不單我們得福,是我們的子子孫孫都會得福
[00:21:39.000 --> 00:21:43.000]  所以生命記對我們今天這個世代是非常重要
[00:21:43.000 --> 00:21:48.000]  不單對我們個人,對我們整個社會都很重要
[00:21:48.000 --> 00:21:56.000]  你試想想,如果這個世界裡面,每一個國家的君王,他們的領導階層
[00:21:56.000 --> 00:22:03.000]  都能夠敬畏神,遵神的旨意,遵神的律法而行的時候
[00:22:03.000 --> 00:22:07.000]  我絕對相信這個國家一定是很和諧,很昇平
[00:22:07.000 --> 00:22:10.000]  但是很可惜,這個世代不是這樣
[00:22:10.000 --> 00:22:13.000]  好了,我們看到律法是這麼重要的時候
[00:22:13.000 --> 00:22:19.000]  但是我們想想,耶穌基督來的時候,祂已經成就了救恩,是不是應該要廢法呢?
[00:22:19.000 --> 00:22:23.000]  我們今天得救不是靠著守律法的
[00:22:23.000 --> 00:22:27.000]  我們每一個都是罪人,我們是恩信稱義的
[00:22:27.000 --> 00:22:32.000]  那時候我們是不是還需要來遵守這個律法呢?
[00:22:32.000 --> 00:22:38.000]  但是不要忘記耶穌基督很清楚地已經作出一個指示
[00:22:38.000 --> 00:22:41.000]  我們一起來讀馬達福音第五章十七到第十九節
[00:22:41.000 --> 00:22:50.000]  莫想我來要廢掉律法,和先知我來不是要廢掉乃是要成全
[00:22:50.000 --> 00:22:55.000]  我實在告訴你們,就是道天地都廢去了
[00:22:55.000 --> 00:23:00.000]  律法的一點一劃也不能廢去,都要成全
[00:23:00.000 --> 00:23:05.000]  所以無論何人廢掉這誡命中最少的一條
[00:23:05.000 --> 00:23:11.000]  有教訓人這樣做,他在天國要稱為最小的
[00:23:11.000 --> 00:23:19.000]  但無論何人遵行這誡命,有教訓人遵行,他在天國要稱為大的
[00:23:19.000 --> 00:23:24.000]  有好有安,唯有我教大家要遵守神教律法,我在天國都挺大的
[00:23:24.000 --> 00:23:31.000]  耶穌很清楚地說,你不要想著我來到這個世界是廢掉律法,我是成全,是什麼意思呢?
[00:23:31.000 --> 00:23:41.000]  不得不承認,如果我們一個人盡力也好,沒可能完成所有的律法
[00:23:41.000 --> 00:23:46.000]  只要你犯了一條,不多的一條,你就已經是罪人了
[00:23:46.000 --> 00:23:53.000]  有時我們有意無意都犯了罪,我今早都開我的車回來,第一次就是單車
[00:23:53.000 --> 00:24:01.000]  我過了斑馬線,但我從梁醒德後面駛過來,快很多
[00:24:01.000 --> 00:24:05.000]  剛好有兩名警察,警察非常好,他們見到我說
[00:24:05.000 --> 00:24:11.000]  先生,早晨,這是行人路,不應該踩單車
[00:24:11.000 --> 00:24:16.000]  對不起,我馬上下車,幸好今天穿得好一點,不然會被抄襲
[00:24:16.000 --> 00:24:24.000]  我今天真的,我會經常在梁醒德後面,球場中間的路,我會這樣去
[00:24:24.000 --> 00:24:29.000]  原來我已經觸犯了法律,我已經犯了法
[00:24:29.000 --> 00:24:35.000]  聖經說你犯了一條法,你已經是一個罪人,所以我馬上下車,馬上推
[00:24:35.000 --> 00:24:39.000]  我不知道我將來會不會再上車踩單車
[00:24:39.000 --> 00:24:48.000]  原來今天我們沒有一個人可以來遵守所有的律法而輕易做到,沒有的
[00:24:48.000 --> 00:24:55.000]  我們無論如何都犯了錯,所以耶穌基督來到這個世界為我們死代替我們受這個罪的刑罰
[00:24:55.000 --> 00:24:58.000]  祂為我們完成了這個救贖,我們相信了祂
[00:24:58.000 --> 00:25:04.000]  但是我們相信了祂之後,我們的生命仍然要繼續遵守律法,這個很重要
[00:25:04.000 --> 00:25:10.000]  不是因為靠做這件事我得救,但是我的生命的流露就是我要做得好
[00:25:10.000 --> 00:25:17.000]  我就要來遵守這個律法,而且深知這些律法對我們來說是有益的
[00:25:17.000 --> 00:25:22.000]  雖然有時候是一些管制,但是對我們來說仍然是有益的
[00:25:22.000 --> 00:25:29.000]  我們就需要來遵守,如果沒有了這些法律,我們不去遵守這個社會
[00:25:29.000 --> 00:25:34.000]  所以很簡單和大家說,生命記不得不承認是沉悶的
[00:25:34.000 --> 00:25:39.000]  對我們來說有時候不是很熟悉,但是不等於我們可以慶福
[00:25:39.000 --> 00:25:43.000]  所以在以後的星期六裡面,就會和大家一起來看生命記
[00:25:43.000 --> 00:25:47.000]  好,很簡單和大家看看生命記其實是很簡單的,那個結構是什麼呢?
[00:25:47.000 --> 00:25:53.000]  摩西用頭六章聖經裡面,就是和我們回顧過去的歷史
[00:25:53.000 --> 00:25:58.000]  提醒他們你們要小心,不要重蹈你上一代的錯報
[00:25:58.000 --> 00:26:03.000]  然後勉勵子民你要好好的遵守神的律法
[00:26:03.000 --> 00:26:09.000]  然後就是十二到二十六章,就是再一次講述律法是什麼的條文
[00:26:09.000 --> 00:26:16.000]  我們就會抽一些來看,然後就說如果你去遵守律法會得到什麼祝福
[00:26:16.000 --> 00:26:20.000]  但是如果你不遵守的時候,你會面對什麼的審判
[00:26:20.000 --> 00:26:26.000]  最後就是摩西建立約書亞,然後在臨終之前
[00:26:26.000 --> 00:26:32.000]  就有一個叫摩西之歌,就是三十二章裡面尼大去所講述去讚美神
[00:26:32.000 --> 00:26:38.000]  然後就祝福子民就完了全卷書,那個大綱已經印在筆記那裡
[00:26:38.000 --> 00:26:43.000]  我們就會在未來的日子裡面,就朝著這個方向尼大去研讀
[00:26:43.000 --> 00:26:48.000]  好,我們看完背景之後,今天只是抽一點出來來看
[00:26:48.000 --> 00:26:54.000]  這一點就是講到公義,我們會看到第一章裡面就很強調到要公義
[00:26:54.000 --> 00:27:00.000]  特別要執行律法的人,就是要審判一些有沒有人犯錯,就是法官
[00:27:00.000 --> 00:27:05.000]  原來如果不公義的時候帶來很大的影響,我們今天就看這一點
[00:27:05.000 --> 00:27:09.000]  然後也回應我們怎麼看現在這個世代
[00:27:09.000 --> 00:27:15.000]  我們作為基督徒,我們在這個社會裡面,我們怎樣來表彰我們的公義
[00:27:15.000 --> 00:27:19.000]  如果一個人犯了法的時候,誰去判他有罪沒罪呢
[00:27:19.000 --> 00:27:24.000]  去執行律法的人是誰呢?就是審判官
[00:27:24.000 --> 00:27:30.000]  即是現在所講的法官,是由他去裁定這個人有沒有觸犯律法
[00:27:30.000 --> 00:27:33.000]  有沒有尼大去犯錯,然後作出判決
[00:27:33.000 --> 00:27:38.000]  所以生命記一開始的時候,摩西就已經宣告
[00:27:38.000 --> 00:27:42.000]  作一個審判官的條件是什麼,所以很重要
[00:27:42.000 --> 00:27:44.000]  第一章已經來講這件事了
[00:27:44.000 --> 00:27:51.000]  摩西自己很清楚,大家記得的時候,原本就是一個人尼大去審判百姓
[00:27:51.000 --> 00:27:55.000]  但是很辛苦那麼多人,結果怎樣呢?他由早做到晚
[00:27:55.000 --> 00:28:00.000]  那些會眾,那些群眾,由早到晚,很累
[00:28:00.000 --> 00:28:03.000]  後來外府就提他,在第一章那裡引述
[00:28:03.000 --> 00:28:06.000]  就說你一個人獨自擔當這些是不行的
[00:28:06.000 --> 00:28:12.000]  你要分派一些人尼大去管理,有些五十夫長,十夫長,或者百夫長
[00:28:12.000 --> 00:28:14.000]  但也有什麼呢?就要有審判官
[00:28:14.000 --> 00:28:18.000]  我們一起來讀生命記第一章第十五節,我們一起來讀出
[00:28:18.000 --> 00:28:25.000]  可便將你們各支派的首領,有智慧,為眾人所認識的
[00:28:25.000 --> 00:28:35.000]  照你們的支派,立他們為官長,千夫長,百夫長,五十夫長,十夫長,管理你們
[00:28:35.000 --> 00:28:41.000]  摩西就後來被外府忠告,就說可能要來納一些人來做管理
[00:28:41.000 --> 00:28:47.000]  這時候這些首領是有智慧,為眾人所認識的,應該是有民望的
[00:28:47.000 --> 00:28:53.000]  然後就說什麼呢?但這些只是做管理,但審判就不是這些人
[00:28:53.000 --> 00:28:56.000]  審判的時候就要交給法官
[00:28:56.000 --> 00:29:02.000]  譬如有些指紋,尼大懷疑他偷人的東西,那誰去審呢?
[00:29:02.000 --> 00:29:07.000]  就不是這些五十夫長,十夫長,就要帶到法官那裡
[00:29:07.000 --> 00:29:09.000]  由法官尼大去判決
[00:29:09.000 --> 00:29:18.000]  如果這個法官有偏私的話,可能他就屈枉正直,令到無辜的人尼大去受害
[00:29:18.000 --> 00:29:23.000]  而一些犯法的人,反而可能逍遙法外
[00:29:23.000 --> 00:29:32.000]  所以在這裡就很清楚說,一個審判官他應有具備的質素和條件是什麼
[00:29:32.000 --> 00:29:37.000]  我們一起去讀生命記第一章,然後我們就看十六、十七兩節
[00:29:37.000 --> 00:29:40.000]  十五節講到有千夫長、百夫長、十夫長是不是?
[00:29:40.000 --> 00:29:46.000]  但十七節就特別強調審判官是應該怎樣,我們一起去讀出
[00:29:46.000 --> 00:29:52.000]  當下我吩咐你們的審判官說,你們要聽從
[00:29:52.000 --> 00:29:58.000]  無論是弟兄彼此珍重,是與同居的外人珍重
[00:29:58.000 --> 00:30:04.000]  都要按公義判斷,審判的時候不可看人的外貌
[00:30:04.000 --> 00:30:08.000]  聽眾不可分貴賤,不可懼怕人
[00:30:08.000 --> 00:30:17.000]  因為審判是屬乎神的,若有難判的案件可呈到我這裡,我就判斷
[00:30:17.000 --> 00:30:22.000]  你留意到我剛才講,是在生命記的中間解釋律法是不是?
[00:30:22.000 --> 00:30:26.000]  但在解釋律法之前,他很強調審判官是很重要
[00:30:26.000 --> 00:30:29.000]  一個不好的官可能害死人
[00:30:29.000 --> 00:30:35.000]  不知道大家有沒有留意到國內有一宗案件很轟動,是聶樹斌的案件
[00:30:35.000 --> 00:30:37.000]  有沒有人知道這件事?
[00:30:37.000 --> 00:30:40.000]  那時候很可悲,我們沒有去留意
[00:30:40.000 --> 00:30:45.000]  一個年輕人在1994年的時候,8月5日
[00:30:45.000 --> 00:30:52.000]  在河北的石家莊,有一個女子被姦殺而死
[00:30:52.000 --> 00:30:58.000]  幾天之後就已經捉了,9月23日就捉了一個人叫聶樹斌
[00:30:58.000 --> 00:31:04.000]  就說他姦殺了人,這個年輕人否認
[00:31:04.000 --> 00:31:10.000]  但竟然在6天之後,聶樹斌就終於承認他是一個殺人犯
[00:31:10.000 --> 00:31:15.000]  跟著第二審的時候,都說他是殺人犯,於是就將他處決了
[00:31:15.000 --> 00:31:23.000]  他就死了,就在1995年的4月25日,4月27日執行了死刑
[00:31:23.000 --> 00:31:29.000]  很多年之後,2005年,有一個人叫王書金
[00:31:29.000 --> 00:31:34.000]  是一個連環的姦殺案的人,被人捉了
[00:31:34.000 --> 00:31:39.000]  在河南落網,就供出他曾經姦殺過多少人
[00:31:39.000 --> 00:31:45.000]  其中的名單裡面竟然有聶樹斌所殺的人
[00:31:45.000 --> 00:31:47.000]  他說那個人是我殺的
[00:31:47.000 --> 00:31:56.000]  而在3月17日河南時報就披露了王書金才是一個真正的兇手
[00:31:56.000 --> 00:31:59.000]  當時河北省的政府,即是政協就說
[00:31:59.000 --> 00:32:04.000]  好,我們會承諾去福查這件案,但是沒有下文
[00:32:04.000 --> 00:32:08.000]  但這個報紙繼續去追訪這些事
[00:32:08.000 --> 00:32:16.000]  最特別就是在2007年的時候,這個殺人犯就已經被判了死刑
[00:32:16.000 --> 00:32:21.000]  但我又很深體會到,人之將死,其言也善,人有他良善的一面
[00:32:21.000 --> 00:32:25.000]  他被判死刑的時候,面對執行之前就說
[00:32:25.000 --> 00:32:28.000]  你們沒有去推翻之前那件案?
[00:32:28.000 --> 00:32:32.000]  我已經說了我是殺人兇手,為什麼你們不再去審?
[00:32:32.000 --> 00:32:35.000]  他一直很強調,我才是真正的兇手
[00:32:35.000 --> 00:32:38.000]  大家想想,按常理,他都已經被判死刑了
[00:32:38.000 --> 00:32:42.000]  他為什麼要堅持以前那件案是他做的呢?
[00:32:42.000 --> 00:32:47.000]  但他就是自己的良心受到譴責,他不斷要求上訴
[00:32:47.000 --> 00:32:55.000]  誰知道法庭一直都沒有來,但報紙就繼續去報導這件事
[00:32:55.000 --> 00:32:59.000]  在2013年的時候,黃書斤的案第二次再開審
[00:32:59.000 --> 00:33:03.000]  控方就排除,說你不是兇手
[00:33:03.000 --> 00:33:05.000]  即是控方竟然說你不是兇手,你為什麼要承認?
[00:33:05.000 --> 00:33:09.000]  是不是很奇怪?是控方說你不是兇手,你不可以承認這件事
[00:33:09.000 --> 00:33:11.000]  但那個人仍然說我是兇手
[00:33:11.000 --> 00:33:17.000]  結果在9月27日的時候,這次殺人兇手上訴
[00:33:17.000 --> 00:33:24.000]  說自己是兇手,上訴到河北高等法院,但同樣被駁回
[00:33:24.000 --> 00:33:28.000]  直至12月12日,最高法院才介入
[00:33:28.000 --> 00:33:33.000]  指令山東高院劣殊賓館異地複檢
[00:33:33.000 --> 00:33:35.000]  大家知道什麼叫異地複檢嗎?
[00:33:35.000 --> 00:33:38.000]  一會兒會跟大家說,就是在第二個地方檢查
[00:33:38.000 --> 00:33:41.000]  不可以在那個地方,這樣會公正一點
[00:33:41.000 --> 00:33:44.000]  所以今天曾蔭權的案件
[00:33:44.000 --> 00:33:48.000]  你留意到這幾年不斷被報紙說他是貪憎貪憎
[00:33:48.000 --> 00:33:51.000]  那些陪審員因為在本地裡面
[00:33:51.000 --> 00:33:54.000]  其實你怎樣都收到很多主觀的東西
[00:33:54.000 --> 00:33:56.000]  所以如果你在外國裡面,即是在美國
[00:33:56.000 --> 00:33:58.000]  如果在那個州裡面發生的事
[00:33:58.000 --> 00:34:00.000]  如果經過傳媒報導了很多的時候
[00:34:00.000 --> 00:34:03.000]  就不會在那個州裡面去審的
[00:34:03.000 --> 00:34:06.000]  就會抽去另外一個很遠的地方
[00:34:06.000 --> 00:34:08.000]  由那個地方的人去審判
[00:34:08.000 --> 00:34:11.000]  因為他們沒有接觸這些傳媒
[00:34:11.000 --> 00:34:12.000]  這些就叫異地複檢
[00:34:12.000 --> 00:34:15.000]  國內其實有的,異地複檢
[00:34:15.000 --> 00:34:18.000]  結果終於為他討回公道
[00:34:18.000 --> 00:34:21.000]  但是已經死了二十多年
[00:34:21.000 --> 00:34:25.000]  原來一個不好的審判官
[00:34:25.000 --> 00:34:30.000]  屈打成招,為了要去交一些人出來的時候
[00:34:30.000 --> 00:34:34.000]  可能會害死很多無辜的人
[00:34:34.000 --> 00:34:37.000]  所以審判官他公不公正
[00:34:37.000 --> 00:34:40.000]  是非常重要的
[00:34:40.000 --> 00:34:43.000]  很明顯在聖經裡面提到的
[00:34:43.000 --> 00:34:45.000]  作為一個審判官的原則是什麼呢
[00:34:45.000 --> 00:34:48.000]  就是要強調司法公正,秉公行義
[00:34:48.000 --> 00:34:51.000]  不理受審的人是不是以色列人
[00:34:51.000 --> 00:34:54.000]  或者外邦人都不能夠偏私
[00:34:54.000 --> 00:34:57.000]  這裡特別提到有外人在當中
[00:34:57.000 --> 00:35:00.000]  其實不要忘記他們離開埃及的時候
[00:35:00.000 --> 00:35:02.000]  那些是奴隸
[00:35:02.000 --> 00:35:05.000]  那些奴隸怎麼會有外人混進他們當中呢
[00:35:05.000 --> 00:35:07.000]  但原來是有的
[00:35:07.000 --> 00:35:09.000]  我們一起來讀出埃及記第十二章
[00:35:09.000 --> 00:35:11.000]  三十七到三十八節
[00:35:11.000 --> 00:35:13.000]  三十七到三十八節我們一起來讀
[00:35:13.000 --> 00:35:18.000]  以色列人從塞德起行往蘇國去
[00:35:18.000 --> 00:35:20.000]  除了婦人孩子
[00:35:20.000 --> 00:35:23.000]  布行的立人約有六十萬
[00:35:23.000 --> 00:35:25.000]  又有許多閒宅人
[00:35:25.000 --> 00:35:29.000]  並有羊群牛群和他們一同上去
[00:35:29.000 --> 00:35:32.000]  你留意到有羊群不是拍電影那個
[00:35:32.000 --> 00:35:33.000]  真是什麼呢
[00:35:33.000 --> 00:35:35.000]  就是有很多羊
[00:35:35.000 --> 00:35:36.000]  還有什麼呢
[00:35:36.000 --> 00:35:38.000]  有很多閒宅人
[00:35:38.000 --> 00:35:41.000]  為什麼會有閒宅人在當中呢
[00:35:41.000 --> 00:35:42.000]  原來不要忘記
[00:35:42.000 --> 00:35:45.000]  埃及人正在迫害希伯來人
[00:35:45.000 --> 00:35:46.000]  他們受苦
[00:35:46.000 --> 00:35:48.000]  但可能不只是希伯來人
[00:35:48.000 --> 00:35:49.000]  有另外一些民族
[00:35:49.000 --> 00:35:51.000]  但如果當那群人可以逃亡的時候
[00:35:51.000 --> 00:35:52.000]  這群人就怎樣
[00:35:52.000 --> 00:35:54.000]  乘機跟他們一起走
[00:35:54.000 --> 00:35:58.000]  所以就有混雜了其他的閒宅人
[00:35:58.000 --> 00:35:59.000]  他就說到
[00:35:59.000 --> 00:36:01.000]  如果你作為一個審判官
[00:36:01.000 --> 00:36:02.000]  如果你要審的時候
[00:36:02.000 --> 00:36:04.000]  那些不是你們種族的人
[00:36:04.000 --> 00:36:07.000]  你都要公正地去審他們
[00:36:07.000 --> 00:36:09.000]  不得不承認人是有什麼呢
[00:36:09.000 --> 00:36:11.000]  人有他的主觀
[00:36:11.000 --> 00:36:12.000]  有時候我們都覺得
[00:36:12.000 --> 00:36:15.000]  那些外傭霸佔了我們香港
[00:36:15.000 --> 00:36:17.000]  上兩個星期六早上
[00:36:17.000 --> 00:36:20.000]  我都出席了鄉年爸爸的安息禮
[00:36:20.000 --> 00:36:22.000]  然後我們在九龍殯儀館
[00:36:22.000 --> 00:36:24.000]  那天不知道大家知不知道
[00:36:24.000 --> 00:36:26.000]  每一個月第一個星期六
[00:36:26.000 --> 00:36:30.000]  坐地鐵火車是半價的
[00:36:30.000 --> 00:36:32.000]  於是我又要漫步人生路
[00:36:32.000 --> 00:36:34.000]  我就由九龍殯儀館一直走
[00:36:34.000 --> 00:36:35.000]  走去什麼呢
[00:36:35.000 --> 00:36:38.000]  東九旺角火車站
[00:36:38.000 --> 00:36:40.000]  那就省一點了
[00:36:40.000 --> 00:36:42.000]  他們有人說坐72X快
[00:36:42.000 --> 00:36:43.000]  我說可以了
[00:36:43.000 --> 00:36:44.000]  當然走吧
[00:36:44.000 --> 00:36:45.000]  當我去到的時候
[00:36:45.000 --> 00:36:48.000]  上天橋預備去地鐵站
[00:36:48.000 --> 00:36:49.000]  星期六上午
[00:36:49.000 --> 00:36:50.000]  我很少那時候出去
[00:36:50.000 --> 00:36:53.000]  我發覺天橋有很多印尼人
[00:36:53.000 --> 00:36:54.000]  有些在唱歌
[00:36:54.000 --> 00:36:56.000]  有些擺地攤吃東西
[00:36:56.000 --> 00:36:58.000]  星期六都有這麼多
[00:36:58.000 --> 00:36:59.000]  不是星期日的
[00:36:59.000 --> 00:37:01.000]  原來那些姐妹跟我說
[00:37:01.000 --> 00:37:03.000]  因為他們有請印傭
[00:37:03.000 --> 00:37:05.000]  有時候我們星期日都要來
[00:37:05.000 --> 00:37:08.000]  但是有些工人來幫忙工作
[00:37:08.000 --> 00:37:09.000]  星期六放假
[00:37:09.000 --> 00:37:10.000]  所以星期六都有很多
[00:37:10.000 --> 00:37:11.000]  有時候當你看到這些
[00:37:11.000 --> 00:37:12.000]  譬如當星期日
[00:37:12.000 --> 00:37:13.000]  你去中環
[00:37:13.000 --> 00:37:15.000]  你去維多利亞公園
[00:37:15.000 --> 00:37:16.000]  你就會有些煩躁
