
[00:00:00.000 --> 00:00:05.440]  我們相信每一個信耶穌的人
[00:15:33.720 --> 00:15:34.760]  沒那麼被重視
[00:15:34.760 --> 00:15:36.360]  但是本來在這裡
[00:15:36.360 --> 00:15:38.320]  她已經說這個群體
[00:15:38.320 --> 00:15:41.880]  是姐妹的地位會高一點
[00:15:41.880 --> 00:15:45.000]  跨越了當時社會上那些人的看法
[00:15:45.000 --> 00:15:48.720]  今天當然我們不會再特別強調
[00:15:48.720 --> 00:15:49.960]  女性是很高的
[00:15:49.960 --> 00:15:53.920]  香港的女權已經相當高漲了
[00:15:53.920 --> 00:15:59.400]  但是我們說的是一種平等和跨越
[00:15:59.400 --> 00:16:02.320]  第二件事我想說的就是
[00:16:02.320 --> 00:16:03.920]  她的跨越
[00:16:03.920 --> 00:16:07.480]  有一點可能大家不是很留意
[00:16:07.480 --> 00:16:10.120]  她的名字本身
[00:16:10.120 --> 00:16:12.160]  我們可以透過名字
[00:16:12.160 --> 00:16:17.400]  大概可以知道她們的背景
[00:16:17.400 --> 00:16:18.240]  或者第一件事
[00:16:18.240 --> 00:16:20.880]  先知道她是什麼種族
[00:16:20.880 --> 00:16:23.600]  就是說看中文名字很難看
[00:16:23.600 --> 00:16:25.160]  當然是翻譯來的
[00:16:25.160 --> 00:16:26.840]  但是其實可能我說的例子
[00:16:26.840 --> 00:16:28.160]  你會明白多一點
[00:16:28.160 --> 00:16:31.400]  九龍城有很多街道
[00:16:31.400 --> 00:16:33.600]  大家熟悉的地方
[00:16:33.600 --> 00:16:34.960]  那些街道的名字
[00:16:34.960 --> 00:16:35.680]  其實你看下去
[00:16:35.680 --> 00:16:36.920]  你想清楚這些名字
[00:16:36.920 --> 00:16:38.600]  你知道這個名字背後
[00:16:38.600 --> 00:16:43.120]  是來自中文世界還是英文世界
[00:16:43.120 --> 00:16:45.080]  衙前圍道
[00:16:45.080 --> 00:16:48.040]  什麼意思
[00:16:48.040 --> 00:16:49.040]  說九龍城寨
[00:16:49.040 --> 00:16:50.920]  有個衙門前面有個圍
[00:16:50.920 --> 00:16:51.760]  以前是這樣的
[00:16:51.760 --> 00:16:56.280]  這個當然是中國文化裡面的東西
[00:16:56.280 --> 00:16:59.680]  那為什麼叫做丙達道呢
[00:16:59.680 --> 00:17:01.960]  聖塔叫丙達當然不是
[00:17:01.960 --> 00:17:03.400]  Carpenter Road
[00:17:03.400 --> 00:17:04.880]  就是木匠道
[00:17:04.880 --> 00:17:06.760]  是這個意思
[00:17:06.760 --> 00:17:09.040]  城南道
[00:17:09.040 --> 00:17:11.240]  城的南邊南角道
[00:17:11.240 --> 00:17:12.960]  你發覺這些全部都是中文世界
[00:17:12.960 --> 00:17:15.160]  後旺道獅子石道
[00:17:15.160 --> 00:17:16.120]  那邊呢
[00:17:16.120 --> 00:17:17.840]  嘉臨邊道
[00:17:17.840 --> 00:17:18.960]  Glampian
[00:17:18.960 --> 00:17:21.800]  我查過原來是蘇格蘭幾個地方
[00:17:21.800 --> 00:17:24.080]  還有蘭開夏道
[00:17:24.080 --> 00:17:26.280]  還有什麼
[00:17:26.280 --> 00:17:27.520]  那邊的
[00:17:27.520 --> 00:17:30.680]  你發覺聯合道的一邊
[00:17:30.680 --> 00:17:31.800]  就是中文世界多一點
[00:17:31.800 --> 00:17:33.240]  聯合道的另外一邊
[00:17:33.240 --> 00:17:35.040]  就是西人世界多一點
[00:17:35.040 --> 00:17:38.560]  九龍塘和九龍城就被聯合道黏在一起了
[00:17:38.560 --> 00:17:41.520]  這是我對那個社區的演繹
[00:17:41.520 --> 00:17:44.080]  所以看名字大概你知道它的文化
[00:17:44.080 --> 00:17:45.120]  它的特質
[00:17:45.120 --> 00:17:46.080]  所以看這些名字
[00:17:46.080 --> 00:17:47.640]  人們大概猜到七八成
[00:17:47.640 --> 00:17:51.280]  這是一個猶太人還是外邦人
[00:17:51.280 --> 00:17:53.520]  所以我們發覺這個名字
[00:17:53.520 --> 00:17:56.280]  是在說原來有一個特性
[00:17:56.280 --> 00:17:58.360]  它中間都有一群猶太人
[00:17:58.360 --> 00:17:59.320]  一群外邦人
[00:17:59.320 --> 00:18:00.640]  你數數目
[00:18:00.640 --> 00:18:01.840]  最後這個版
[00:18:01.840 --> 00:18:03.800]  第三版
[00:18:03.800 --> 00:18:05.800]  有十個是猶太人
[00:18:05.800 --> 00:18:06.720]  在這個名單裡面
[00:18:06.720 --> 00:18:08.880]  十八個是外邦人
[00:18:08.880 --> 00:18:10.800]  有什麼意義呢
[00:18:10.800 --> 00:18:11.960]  這個意義很重要的
[00:18:11.960 --> 00:18:14.640]  特別是羅馬教會
[00:18:14.640 --> 00:18:15.960]  因為羅馬教會
[00:18:15.960 --> 00:18:18.360]  其實是面對著一個很大的問題
[00:18:18.360 --> 00:18:22.080]  就是外邦的信徒和猶太信徒之間
[00:18:22.080 --> 00:18:23.560]  有一種張力
[00:18:23.560 --> 00:18:24.760]  甚至撕裂
[00:18:24.760 --> 00:18:26.840]  不說今天香港社會
[00:18:26.840 --> 00:18:30.000]  或者世界上的情況
[00:18:30.000 --> 00:18:31.960]  《使徒行傳》十八章記載
[00:18:31.960 --> 00:18:34.280]  伯基拉亞居拉他們去了江南多
[00:18:34.280 --> 00:18:35.240]  認識了
[00:18:35.240 --> 00:18:36.960]  遇上了保羅這件事
[00:18:36.960 --> 00:18:39.600]  為什麼他們要離開羅馬
[00:18:39.600 --> 00:18:40.760]  他們原本住在羅馬
[00:18:40.760 --> 00:18:42.160]  去到江南多的地方
[00:18:42.160 --> 00:18:44.280]  因為歷史裡面記載的有一件事
[00:18:44.280 --> 00:18:46.080]  羅馬有一個皇帝叫做
[00:18:46.080 --> 00:18:46.920]  格魯迪
[00:18:46.920 --> 00:18:47.800]  或者叫做克魯迪
[00:18:47.800 --> 00:18:49.000]  看怎麼翻譯
[00:18:49.000 --> 00:18:51.360]  這個克魯迪王
[00:18:51.360 --> 00:18:52.920]  因為在羅馬城裡面
[00:18:52.920 --> 00:18:55.000]  出現了一些猶太人的衝突
[00:18:55.000 --> 00:18:56.280]  猶太人有些信耶穌
[00:18:56.280 --> 00:18:57.120]  有些不信耶穌
[00:18:57.120 --> 00:18:58.840]  兩者之間有很多衝突
[00:18:58.840 --> 00:19:00.000]  歷史記載
[00:19:00.000 --> 00:19:01.160]  因為這個衝突的緣故
[00:19:01.160 --> 00:19:02.800]  羅馬王覺得很煩
[00:19:02.800 --> 00:19:04.120]  你們搞亂了我的城市
[00:19:04.120 --> 00:19:05.640]  於是下了一個命令
[00:19:05.640 --> 00:19:09.000]  所有猶太人離開羅馬
[00:19:09.000 --> 00:19:10.000]  不准住在這裡
[00:19:10.000 --> 00:19:12.120]  所以當時伯基拉亞居拉
[00:19:12.120 --> 00:19:13.960]  這個猶太夫婦就離開了羅馬
[00:19:13.960 --> 00:19:14.440]  到處去
[00:19:14.440 --> 00:19:15.240]  去了江南多
[00:19:15.240 --> 00:19:16.480]  認識了保羅
[00:19:16.480 --> 00:19:19.720]  因為猶太人離開了羅馬
[00:19:19.720 --> 00:19:22.440]  所以當時的羅馬教會
[00:19:22.440 --> 00:19:24.920]  剩下來的是什麼呢
[00:19:24.920 --> 00:19:27.160]  就是外邦人的信徒
[00:19:27.160 --> 00:19:29.600]  最初是猶太人信耶穌的
[00:19:29.600 --> 00:19:30.400]  大家知道嗎
[00:19:30.400 --> 00:19:33.400]  最初人當彼得華呼召
[00:19:33.400 --> 00:19:34.320]  三千人信主
[00:19:34.320 --> 00:19:35.040]  五千人信主
[00:19:35.040 --> 00:19:37.240]  那些全部都是猶太人
[00:19:37.240 --> 00:19:39.360]  後來才有外邦人信主
[00:19:39.360 --> 00:19:41.240]  所以當時的社會就是
[00:19:41.240 --> 00:19:43.840]  那些猶太人原本是先信主的
[00:19:43.840 --> 00:19:45.200]  不過離開了羅馬
[00:19:45.200 --> 00:19:48.160]  羅馬教會由外邦人去做主持
[00:19:48.160 --> 00:19:49.120]  做了領袖
[00:19:49.120 --> 00:19:50.000]  帶領教會
[00:19:50.000 --> 00:19:51.120]  幾年之後
[00:19:51.120 --> 00:19:52.600]  這個黑奴隸死了
[00:19:52.600 --> 00:19:54.040]  這個禦令沒了
[00:19:54.040 --> 00:19:55.400]  那些人回到羅馬
[00:19:55.400 --> 00:19:58.040]  你猜會發生什麼事
[00:19:58.040 --> 00:19:59.920]  那些以前在這裡做領袖的
[00:19:59.920 --> 00:20:00.880]  回來那個地方
[00:20:00.880 --> 00:20:02.840]  發覺那個執事的位置給他坐了
[00:20:02.840 --> 00:20:03.680]  這個做了長老
[00:20:03.680 --> 00:20:05.040]  這個做了這個
[00:20:05.040 --> 00:20:05.600]  他回到這裡之後
[00:20:05.600 --> 00:20:07.600]  馬上有很多張力在中間
[00:20:07.600 --> 00:20:09.760]  加上大家的文化不同
[00:20:09.760 --> 00:20:11.360]  大家是否守律法
[00:20:11.360 --> 00:20:12.080]  怎樣截旗
[00:20:12.080 --> 00:20:13.320]  有很多衝突
[00:20:13.320 --> 00:20:15.320]  所以羅馬書講了很多這些東西
[00:20:15.320 --> 00:20:16.600]  怎樣處理兩者之間
[00:20:16.600 --> 00:20:17.400]  看恩信清義
[00:20:17.400 --> 00:20:18.120]  看救恩
[00:20:18.120 --> 00:20:20.280]  怎樣處理生活上的衝突
[00:20:20.280 --> 00:20:23.920]  所以這裡說的兩個種族
[00:20:23.920 --> 00:20:25.680]  能夠黏在一起
[00:20:25.680 --> 00:20:26.760]  兩個群體
[00:20:26.760 --> 00:20:27.840]  在他紀念的時候
[00:20:27.840 --> 00:20:29.200]  在他提名的時候
[00:20:29.200 --> 00:20:31.440]  保羅是很想強調一樣東西
[00:20:31.440 --> 00:20:33.440]  他們的備臣紀念
[00:20:33.440 --> 00:20:37.280]  不是因為他屬於什麼的民族
[00:20:37.280 --> 00:20:38.840]  不是因為他是猶太人
[00:20:38.840 --> 00:20:42.920]  或者不是因為他是外邦人
[00:20:42.920 --> 00:20:45.400]  全部都是蒙臣紀念
[00:20:45.400 --> 00:20:48.760]  跨越他的種族
[00:20:48.760 --> 00:20:50.160]  如果我們看他的背景
[00:20:50.160 --> 00:20:50.920]  他的名字
[00:20:50.920 --> 00:20:52.560]  背後的意思是什麼
[00:20:52.560 --> 00:20:54.640]  你會發覺有很多很深刻的
[00:20:54.640 --> 00:20:57.000]  這二十多個名字裡面
[00:20:57.000 --> 00:21:00.600]  有些人其實是來自社會的上流階層
[00:21:00.600 --> 00:21:02.080]  譬如伯基拉 阿基拉
[00:21:02.080 --> 00:21:03.200]  這對夫婦
[00:21:03.200 --> 00:21:05.480]  你猜猜他屬於什麼階層
[00:21:05.480 --> 00:21:09.080]  上還是下
[00:21:09.080 --> 00:21:11.160]  聽名字可能你不太知道
[00:21:11.160 --> 00:21:12.680]  不過你會看到
[00:21:12.680 --> 00:21:14.800]  其實他和保羅是同一個行業的
[00:21:14.800 --> 00:21:15.560]  即做銀行的
[00:21:15.560 --> 00:21:17.600]  你記得那些事件
[00:21:17.600 --> 00:21:20.040]  但是保羅投奔他的
[00:21:20.040 --> 00:21:23.200]  他們其實是老闆
[00:21:23.200 --> 00:21:24.640]  開這些店鋪
[00:21:24.640 --> 00:21:27.400]  保羅就做這一行去找他 投靠他
[00:21:27.400 --> 00:21:28.400]  生活上面
[00:21:28.400 --> 00:21:29.560]  他們可以到處去
[00:21:29.560 --> 00:21:32.440]  去地方建立他們的事業
[00:21:32.440 --> 00:21:35.600]  他家裡大到可以開家庭教會
[00:21:35.600 --> 00:21:36.200]  聖經這樣說
[00:21:36.200 --> 00:21:38.120]  你們家中的教會安
[00:21:38.120 --> 00:21:39.320]  所以其實他們是一個
[00:21:39.320 --> 00:21:43.320]  當時來說是一個比較有錢一點
[00:21:43.320 --> 00:21:46.160]  或者是一個比較受人尊重的
[00:21:46.160 --> 00:21:49.200]  一個上層的階層
[00:21:49.200 --> 00:21:51.240]  有一個人叫阿利多布
[00:21:51.240 --> 00:21:52.800]  這個人有些人查過歷史
[00:21:52.800 --> 00:21:54.840]  原來他是誰呢
[00:21:54.840 --> 00:22:00.360]  他可能是當時大希律王的孫
[00:22:00.360 --> 00:22:01.240]  意思就是說
[00:22:01.240 --> 00:22:04.600]  當時福音傳入了皇宮裡面
[00:22:04.600 --> 00:22:06.760]  雖然這個大希律王很壞
[00:22:06.760 --> 00:22:08.960]  但是他的後代都可以信主
[00:22:08.960 --> 00:22:11.400]  他是皇室的人員
[00:22:11.400 --> 00:22:13.080]  然後他們可以成為了
[00:22:13.080 --> 00:22:16.440]  羅馬教會裡面的一些信徒
[00:22:16.440 --> 00:22:18.920]  成為了這個家裡面的一些成員
[00:22:18.920 --> 00:22:21.160]  另外還有一些名字
[00:22:21.160 --> 00:22:24.320]  就是暗白尼 爾巴魯 拿奇素
[00:22:24.320 --> 00:22:26.560]  薩奇圖 赫米伯羅巴
[00:22:26.560 --> 00:22:27.800]  這些名字
[00:22:27.800 --> 00:22:30.680]  當時來說是有很多的奴隸
[00:22:30.680 --> 00:22:33.160]  是用這些名字的
[00:22:33.160 --> 00:22:35.560]  如果今天來說
[00:22:35.560 --> 00:22:36.760]  如果你看到一些名字
[00:22:36.760 --> 00:22:37.720]  這個是我家
[00:22:37.720 --> 00:22:38.680]  這個叫阿福
[00:22:38.680 --> 00:22:40.360]  這個叫阿壽
[00:22:40.360 --> 00:22:42.720]  這些是工人的名字
[00:22:42.720 --> 00:22:44.040]  未必是那些
[00:22:44.040 --> 00:22:45.640]  不一定的
[00:22:45.640 --> 00:22:46.760]  總之看上去
[00:22:46.760 --> 00:22:49.560]  就發覺這些是一般來說奴隸的名字
[00:22:49.560 --> 00:22:52.080]  這些名字也是在這個名單裡面
[00:22:52.080 --> 00:22:54.440]  你會發覺這個群體是很特別的
[00:22:54.440 --> 00:22:55.560]  他很多人都有的
[00:22:55.560 --> 00:22:56.840]  很多種類的人
[00:22:56.840 --> 00:23:01.120]  他都可以混在一起的
[00:23:01.120 --> 00:23:05.040]  有些人是在使徒中間庇護聖明的
[00:23:05.040 --> 00:23:13.880]  第七節說的兩夫婦的安多尼古和尤尼亞
[00:23:13.880 --> 00:23:17.360]  他們是比保羅更加先在基督律先信主的
[00:23:17.360 --> 00:23:20.680]  他們是使徒中間有聖明的
[00:23:20.680 --> 00:23:22.120]  就是給人有名望的
[00:23:22.120 --> 00:23:23.200]  所以其實這些是在說
[00:23:23.200 --> 00:23:25.880]  他們的不同階層不同的影響力
[00:23:25.880 --> 00:23:28.320]  在人眼中他們是分高低的
[00:23:28.320 --> 00:23:31.000]  不過在保羅的這個民安裡面
[00:23:31.000 --> 00:23:32.600]  他們是合在一起
[00:23:32.600 --> 00:23:37.360]  成為了一個跨越不同階層的一個群體
[00:23:37.360 --> 00:23:38.680]  我不知道你想不想
[00:23:38.680 --> 00:23:41.280]  慈光是一個跨越階層的群體
[00:23:41.280 --> 00:23:43.880]  其實我們已經是了
[00:23:43.880 --> 00:23:48.720]  我們可能還欠一些很有錢的人
[00:23:48.720 --> 00:23:53.880]  李嘉誠那些
[00:23:53.880 --> 00:23:56.080]  但我們中間其實都有很多種
[00:23:56.080 --> 00:23:59.320]  不同類型的群體在我們中間
[00:23:59.320 --> 00:24:00.320]  我覺得主人很好
[00:24:00.320 --> 00:24:03.520]  我覺得主給我們慈光有一個很好的特質
[00:24:03.520 --> 00:24:09.400]  我們盡量包容不同的群體在我們中間
[00:24:09.400 --> 00:24:12.560]  不同社會上的人事體系上的不同階層
[00:24:12.560 --> 00:24:13.920]  不同的背景
[00:24:13.920 --> 00:24:15.280]  每個人都有他的故事
[00:24:15.280 --> 00:24:19.080]  但在神眼中其實每一個人都是蒙神紀念的
[00:24:19.080 --> 00:24:21.080]  上一次浸禮
[00:24:21.080 --> 00:24:22.560]  上一次浸禮不知道有誰在
[00:24:22.560 --> 00:24:25.600]  我猜嘉誠區不是太多人在出席
[00:24:25.600 --> 00:24:28.200]  有很多人講見證
[00:24:28.200 --> 00:24:30.000]  因為受浸的人不是太多
[00:24:30.000 --> 00:24:31.880]  所以很多人都出來可以分享
[00:24:31.880 --> 00:24:34.120]  其中有一個是很多人都很感動的
[00:24:34.120 --> 00:24:37.560]  一個喜樂組的幾位小弟兄
[00:24:37.560 --> 00:24:40.920]  他叫若寧
[00:24:40.920 --> 00:24:42.800]  他分享 其實他自己講不到
[00:24:42.800 --> 00:24:46.680]  他是一個有一點智力問題的年輕人
[00:24:46.680 --> 00:24:48.440]  他爸爸是一個目者
[00:24:48.440 --> 00:24:50.360]  上來跟他說見證
[00:24:50.360 --> 00:24:53.520]  其實你站在下坐下面
[00:24:53.520 --> 00:24:55.000]  你不是想聽他講話
[00:24:55.000 --> 00:24:56.600]  你想看他做什麼
[00:24:56.600 --> 00:24:58.600]  他很開心很雀躍
[00:24:58.600 --> 00:25:01.600]  雖然他不能表達得那麼清楚
[00:25:01.600 --> 00:25:04.240]  但他的爸爸把他的心聲讀出來
[00:25:04.240 --> 00:25:06.320]  他家裡已經看了很多人的錢受洗
[00:25:06.320 --> 00:25:07.400]  他已經很想洗禮
[00:25:07.400 --> 00:25:09.240]  家裡試過怎樣洗法
[00:25:09.240 --> 00:25:12.760]  怎樣可以很想加入教會
[00:25:12.760 --> 00:25:15.960]  信仰對他們來說是很真實
[00:25:15.960 --> 00:25:17.480]  所以我想坐在下面聽的人
[00:25:17.480 --> 00:25:21.000]  很多都被他的見證感動
[00:25:21.000 --> 00:25:22.200]  不是因為他爸爸是目者
[00:25:22.200 --> 00:25:24.400]  而是因為他這個年輕人
[00:25:24.400 --> 00:25:26.800]  他一個好像人眼中
[00:25:26.800 --> 00:25:29.480]  一個被受邊緣化忽視的人
[00:25:29.480 --> 00:25:32.440]  但其實在神眼中很珍重他
[00:25:32.440 --> 00:25:36.440]  進入了神的教會裡面
[00:25:36.440 --> 00:25:38.560]  所以無論我們出身怎樣
[00:25:38.560 --> 00:25:40.480]  你可能是法官
[00:25:40.480 --> 00:25:42.920]  你可能是資深的大律師
[00:25:42.920 --> 00:25:45.760]  你可能是某些專科的醫生
[00:25:45.760 --> 00:25:48.360]  或者你只是一個普通的平民百姓
[00:25:48.360 --> 00:25:49.360]  普羅大眾
[00:25:49.360 --> 00:25:50.960]  你可能只是開計程車的
[00:25:50.960 --> 00:25:53.320]  或者你只是一個普通的工人
[00:25:53.320 --> 00:25:56.120]  甚至你可能是無業的家庭主婦等等
[00:25:56.120 --> 00:26:02.960]  其實在神的眼中同樣都是蒙紀念的
[00:26:02.960 --> 00:26:05.040]  跨越不同的階層
[00:26:05.040 --> 00:26:07.040]  神紀念
[00:26:07.040 --> 00:26:09.240]  普羅將他的平安民安
[00:26:09.240 --> 00:26:13.040]  臨到這些人身上
[00:26:13.040 --> 00:26:14.440]  第二個我想說的是
[00:26:14.440 --> 00:26:16.000]  在這站名單裡面
[00:26:16.000 --> 00:26:20.040]  特別的是後面有一些形容
[00:26:20.040 --> 00:26:24.320]  我發覺有幾個人有一個相同的形容
[00:26:24.320 --> 00:26:26.920]  就是說他很勞苦
[00:26:26.920 --> 00:26:30.440]  很勞苦
[00:26:30.440 --> 00:26:32.760]  我說其實一個蒙神紀念的群體
[00:26:32.760 --> 00:26:35.560]  它的特色就是不計勞苦
[00:26:35.560 --> 00:26:37.920]  不僅是跨越階層
[00:26:37.920 --> 00:26:41.920]  勞苦這個字出現在第六節的瑪利亞
[00:26:41.920 --> 00:26:45.840]  瑪利亞說他是勞苦的
[00:26:45.840 --> 00:26:48.280]  或者是為了那些人的緣故
[00:26:48.280 --> 00:26:51.760]  為了你們的緣故多受勞苦
[00:26:51.760 --> 00:26:54.560]  另外第十二節那裡說到三個人
[00:26:54.560 --> 00:26:58.000]  土菲娜 土複薩和比昔
[00:26:58.000 --> 00:26:59.880]  都說他們是勞苦的
[00:26:59.880 --> 00:27:01.200]  不過有一點不同
[00:27:01.200 --> 00:27:04.880]  就是為主而勞苦
[00:27:04.880 --> 00:27:07.640]  聖經裡面用勞苦這個字
[00:27:07.640 --> 00:27:11.080]  往往是說服侍神 宣教
[00:27:11.080 --> 00:27:12.440]  在教會工作
[00:27:12.440 --> 00:27:19.720]  那種辛勞 疲倦 困乏的狀態
[00:27:19.720 --> 00:27:22.920]  瑪利亞是為你們多受勞苦
[00:27:22.920 --> 00:27:26.400]  去到一個地步是困乏
[00:27:26.400 --> 00:27:27.360]  聖經沒有再說
[00:27:27.360 --> 00:27:31.240]  保羅沒有再說他因什麼事勞苦
[00:27:31.240 --> 00:27:32.680]  我覺得勞苦這個字不太好
[00:27:32.680 --> 00:27:33.800]  翻譯不是一個字
[00:27:33.800 --> 00:27:34.680]  翻譯不太好
[00:27:34.680 --> 00:27:36.600]  很負面
[00:27:36.600 --> 00:27:39.800]  所以我用了一個辛勞的意思
[00:27:39.800 --> 00:27:41.400]  比較中性
[00:27:41.400 --> 00:27:43.480]  辛勞這個形容他
[00:27:43.480 --> 00:27:45.880]  他為主的緣故是很辛勞
[00:27:45.880 --> 00:27:47.520]  是不是因為他要接待人
[00:27:47.520 --> 00:27:51.400]  是不是因為他要做很多事前事後的工作
[00:27:51.400 --> 00:27:53.280]  我們已經不太知道了
[00:27:53.280 --> 00:27:54.200]  保羅知道
[00:27:54.200 --> 00:27:59.160]  當然神都知道
[00:27:59.160 --> 00:28:01.760]  他們是為了服侍人的緣故
[00:28:01.760 --> 00:28:03.480]  辛勞的
[00:28:03.480 --> 00:28:06.600]  第十二節這三位女士
[00:28:06.600 --> 00:28:08.880]  她們都是勞苦 辛勞
[00:28:08.880 --> 00:28:10.640]  但聖經說什麼
[00:28:10.640 --> 00:28:14.880]  說她們是為了主的緣故而辛勞
[00:28:14.880 --> 00:28:18.680]  有些辛勞這個動詞
[00:28:18.680 --> 00:28:21.560]  是說從以往一直到現在
[00:28:21.560 --> 00:28:22.480]  都在辛勞
[00:28:22.480 --> 00:28:24.960]  有一種連續的味道
[00:28:24.960 --> 00:28:28.920]  有些動詞是去到某些位置以前
[00:28:28.920 --> 00:28:29.920]  現在不再辛勞了
[00:28:29.920 --> 00:28:31.240]  不是她死了
[00:28:31.240 --> 00:28:32.840]  而是說她可能年紀大了
[00:28:32.840 --> 00:28:34.520]  她已經沒有在那些位置上了
[00:28:34.520 --> 00:28:36.800]  所以她不再辛勞
[00:28:36.800 --> 00:28:37.880]  是在說她以往的事
[00:28:37.880 --> 00:28:38.880]  無論怎樣
[00:28:38.880 --> 00:28:42.680]  都是在說這些肢體是辛勞的
[00:28:42.680 --> 00:28:43.800]  無論是過往
[00:28:43.800 --> 00:28:49.120]  無論是今天
[00:28:49.120 --> 00:28:50.080]  不知道你覺得
[00:28:50.080 --> 00:28:54.720]  做基督徒是不是很辛勞呢
[00:28:54.720 --> 00:28:55.760]  請你跟別人說
[00:28:55.760 --> 00:28:56.840]  你不是基督徒
[00:28:56.840 --> 00:29:01.000]  一樣辛勞的
[00:29:01.000 --> 00:29:03.120]  有時我回家
[00:29:03.120 --> 00:29:05.400]  晚上開完會
[00:29:05.400 --> 00:29:06.400]  都不是很晚
[00:29:06.400 --> 00:29:07.480]  七點多八點
[00:29:07.480 --> 00:29:09.800]  八點多的時候回去
[00:29:09.800 --> 00:29:11.560]  很多人在那裡排隊
[00:29:11.560 --> 00:29:13.960]  坐小巴回家
[00:29:13.960 --> 00:29:17.880]  我發覺原來很多人下班很晚
[00:29:17.880 --> 00:29:19.560]  這裡有誰下班
[00:29:19.560 --> 00:29:22.440]  回家是八點之後的事
[00:29:22.440 --> 00:29:23.520]  晚上
[00:29:23.520 --> 00:29:27.080]  多數
[00:29:27.080 --> 00:29:28.920]  會有很多人舉手
[00:29:28.920 --> 00:29:33.080]  這些都是其中一些辛勞的一群
[00:29:33.080 --> 00:29:35.720]  有些人早點回家
[00:29:35.720 --> 00:29:38.920]  回家之後還要做那些事
[00:29:38.920 --> 00:29:40.880]  那些更辛勞
[00:29:40.880 --> 00:29:42.720]  我聽那些人分享
[00:29:42.720 --> 00:29:43.640]  他們做這個行業
[00:29:43.640 --> 00:29:45.520]  因為要跨國
[00:29:45.520 --> 00:29:46.520]  跟那些人開會
[00:29:46.520 --> 00:29:47.480]  談電話
[00:29:47.480 --> 00:29:48.600]  所以往往就是
[00:29:48.600 --> 00:29:50.120]  突然間因為要遷就歐洲
[00:29:50.120 --> 00:29:51.400]  遷就美國的時間表
[00:29:51.400 --> 00:29:53.880]  結果晚上11點開會
[00:29:53.880 --> 00:29:55.400]  會議
[00:29:55.400 --> 00:29:58.400]  早上6點起床又要開會
[00:29:58.400 --> 00:29:59.560]  那邊有家庭時間表
[00:29:59.560 --> 00:30:01.760]  但這邊好像沒有
[00:30:01.760 --> 00:30:03.800]  我們要遷就那邊
[00:30:03.800 --> 00:30:04.480]  辛勞
[00:30:04.480 --> 00:30:05.640]  很多行業都是這樣
[00:30:05.640 --> 00:30:06.680]  無論是做老師的
[00:30:06.680 --> 00:30:07.920]  做商務人員的
[00:30:07.920 --> 00:30:09.480]  做銀行的
[00:30:09.480 --> 00:30:11.120]  我聽到很多
[00:30:11.120 --> 00:30:18.240]  做會計的等等
[00:30:18.240 --> 00:30:20.000]  所以無論如何
[00:30:20.000 --> 00:30:22.880]  今天我們都是勞苦嘆息
[00:30:22.880 --> 00:30:25.680]  我們活在今天的城市社會裡面
[00:30:25.680 --> 00:30:27.320]  在香港的中間
[00:30:27.320 --> 00:30:29.960]  一天沒有標準工時
[00:30:29.960 --> 00:30:32.680]  我們都是勞苦嘆息
[00:30:32.680 --> 00:30:36.040]  有了之後可能也會勞苦嘆息
[00:30:36.040 --> 00:30:40.280]  這個不知道
[00:30:40.280 --> 00:30:41.880]  但我這裡說什麼呢
[00:30:41.880 --> 00:30:44.320]  其實辛勞最重要的是什麼呢
[00:30:44.320 --> 00:30:47.320]  你是不是知道辛勞有沒有效果
[00:30:47.320 --> 00:30:50.040]  是不是有價值
[00:30:50.040 --> 00:30:52.200]  如果是為了人的緣故
[00:30:52.200 --> 00:30:53.600]  為了錢的緣故
[00:30:53.600 --> 00:30:57.400]  其實是挺辛苦的
[00:30:57.400 --> 00:31:03.800]  但這裡說是為了主的緣故去辛勞
[00:31:03.800 --> 00:31:07.400]  神土會我們剛剛前陣子開始了
[00:31:07.400 --> 00:31:09.440]  剛剛過了兩個星期
[00:31:09.440 --> 00:31:12.440]  有一次我跟大眼說
[00:31:12.440 --> 00:31:14.200]  他是其中一個重要的負責人
[00:31:14.200 --> 00:31:15.520]  他剛剛戴完敬拜
[00:31:15.520 --> 00:31:18.800]  他說最近很多敬拜要戴
[00:31:18.800 --> 00:31:19.400]  我跟他說
[00:31:19.400 --> 00:31:22.040]  因為他有一科課程要教
[00:31:22.040 --> 00:31:24.040]  親近村的操練我找他教
[00:31:24.040 --> 00:31:28.560]  他說好像開不成
[00:31:28.560 --> 00:31:29.640]  不夠人
[00:31:29.640 --> 00:31:31.440]  我說好吧
[00:31:31.440 --> 00:31:32.640]  星期二嘛
[00:31:32.640 --> 00:31:35.440]  星期二早上六點半開檔開始
[00:31:35.440 --> 00:31:37.920]  他要負責人六點鐘要回來
[00:31:37.920 --> 00:31:38.920]  如果要開完
[00:31:38.920 --> 00:31:40.200]  那晚要上堂
[00:31:40.200 --> 00:31:42.720]  要到晚上十點左右才能走
[00:31:42.720 --> 00:31:45.080]  所以是早上六晚十
[00:31:45.080 --> 00:31:47.520]  不是早上十晚六
[00:31:47.520 --> 00:31:48.800]  當然是星期二
[00:31:48.800 --> 00:31:50.480]  也不是每天都是這樣
[00:31:50.480 --> 00:31:53.000]  但其實那天就會很累
[00:31:53.000 --> 00:31:54.240]  很疲倦
[00:31:54.240 --> 00:31:56.080]  我相信疲倦
