
[00:00:00.000 --> 00:00:05.000]  今日會講《門徒》最後一個標誌
[00:18:54.000 --> 00:18:57.000]  他說他時時想起他的家人
[00:18:57.000 --> 00:18:59.000]  最大的遺憾就是
[00:18:59.000 --> 00:19:01.000]  他沒有辦法照顧他的家人
[00:19:01.000 --> 00:19:05.000]  沒有辦法用經濟來支持他的家人
[00:19:05.000 --> 00:19:07.000]  他說他很擔心他的家人
[00:19:07.000 --> 00:19:10.000]  每當他想起他的家人
[00:19:10.000 --> 00:19:13.000]  尤其是那個瞎了眼的女兒
[00:19:13.000 --> 00:19:15.000]  他就會很傷心
[00:19:15.000 --> 00:19:17.000]  傷心到好像有人將他的肉
[00:19:17.000 --> 00:19:20.000]  從他的骨上拉下來一樣
[00:19:20.000 --> 00:19:23.000]  他是用這樣來描述
[00:19:23.000 --> 00:19:25.000]  中國人很有趣
[00:19:25.000 --> 00:19:28.000]  中國人說家人是骨肉
[00:19:28.000 --> 00:19:31.000]  離開時是骨肉分離
[00:19:31.000 --> 00:19:34.000]  就是John Bunyan所說的
[00:19:34.000 --> 00:19:38.000]  有人好像在他身上將他的肉
[00:19:38.000 --> 00:19:40.000]  從他的骨上拉下來一樣
[00:19:40.000 --> 00:19:42.000]  他非常非常痛苦
[00:19:42.000 --> 00:19:47.000]  但是他說只要他答應不再講道的話
[00:19:47.000 --> 00:19:49.000]  人們就會放了他
[00:19:49.000 --> 00:19:51.000]  但是他為了神的緣故
[00:19:51.000 --> 00:19:54.000]  為了耶穌基督他不可以不講道
[00:19:54.000 --> 00:19:59.000]  他形容他自己好像將自己的房子拆散了
[00:19:59.000 --> 00:20:02.000]  這房子是壓下來壓在他太太身上
[00:20:02.000 --> 00:20:04.000]  壓在他的子女身上
[00:20:04.000 --> 00:20:06.000]  他說痛苦得不得了
[00:20:06.000 --> 00:20:08.000]  我們見到John Bunyan真是一個
[00:20:08.000 --> 00:20:12.000]  將神放在首位的基督徒
[00:20:12.000 --> 00:20:16.000]  他真是一個虔誠的基督徒
[00:20:16.000 --> 00:20:18.000]  求神憐憫
[00:20:18.000 --> 00:20:21.000]  我們在座的人相信
[00:20:21.000 --> 00:20:25.000]  沒甚麼人會要面對這些抉擇
[00:20:25.000 --> 00:20:29.000]  但是如果真的要面對這些抉擇的時候
[00:20:29.000 --> 00:20:31.000]  我們會怎樣做呢?
[00:20:31.000 --> 00:20:33.000]  我們會選擇耶穌基督
[00:20:33.000 --> 00:20:37.000]  還是我們會選擇自己的家人?
[00:20:37.000 --> 00:20:40.000]  其實除了家人
[00:20:40.000 --> 00:20:43.000]  還有一個最普遍
[00:20:43.000 --> 00:20:47.000]  沒有將耶穌基督放在首位的是甚麼事?
[00:20:47.000 --> 00:20:49.000]  就是自我
[00:20:49.000 --> 00:20:53.000]  在馬太福音10:38-39
[00:20:53.000 --> 00:20:56.000]  耶穌基督說:不背著他的十字架
[00:20:56.000 --> 00:20:59.000]  跟從我的也不配作我的門徒
[00:20:59.000 --> 00:21:03.000]  得著生命的將要失喪生命
[00:21:03.000 --> 00:21:07.000]  為我失喪生命的將要得著生命
[00:21:07.000 --> 00:21:11.000]  背起十字架
[00:21:11.000 --> 00:21:13.000]  我上次都和大家講過的意思
[00:21:13.000 --> 00:21:16.000]  就是要為耶穌基督受苦
[00:21:16.000 --> 00:21:20.000]  這個十字架是一個行死刑的工具
[00:21:20.000 --> 00:21:22.000]  背起十字架
[00:21:22.000 --> 00:21:25.000]  不是說在教堂上有個十字架
[00:21:25.000 --> 00:21:28.000]  也不是說我們身上掛著
[00:21:28.000 --> 00:21:30.000]  有十字架的標誌
[00:21:30.000 --> 00:21:33.000]  好像項鏈、扣針這樣
[00:21:33.000 --> 00:21:37.000]  背起自己的十字架是死刑的工具
[00:21:37.000 --> 00:21:39.000]  葛培里(Billy Graham)
[00:21:39.000 --> 00:21:41.000]  他講得很有趣
[00:21:41.000 --> 00:21:43.000]  他說甚麼?
[00:21:43.000 --> 00:21:46.000]  背起十字架現在的術語
[00:21:46.000 --> 00:21:50.000]  就是背起你自己的電椅來跟隨耶穌基督
[00:21:50.000 --> 00:21:52.000]  你的電動椅
[00:21:52.000 --> 00:21:56.000]  就是背起你自己的毒氣室
[00:21:56.000 --> 00:21:58.000]  你的煤氣室
[00:21:58.000 --> 00:22:01.000]  來跟隨耶穌基督
[00:22:01.000 --> 00:22:05.000]  這是一個絕對受苦的標誌
[00:22:05.000 --> 00:22:07.000]  所以我們見到
[00:22:07.000 --> 00:22:09.000]  耶穌基督跟我們講
[00:22:09.000 --> 00:22:14.000]  他要捨己是要排除自我來跟隨他
[00:22:14.000 --> 00:22:16.000]  但是很可惜
[00:22:16.000 --> 00:22:18.000]  美國所走的路線
[00:22:18.000 --> 00:22:20.000]  就是剛剛相反
[00:22:20.000 --> 00:22:22.000]  如果大家記得的話
[00:22:22.000 --> 00:22:24.000]  在60年代
[00:22:24.000 --> 00:22:26.000]  美國人要做甚麼?
[00:22:26.000 --> 00:22:29.000]  自我的尋找
[00:22:29.000 --> 00:22:31.000]  Find yourself
[00:22:31.000 --> 00:22:33.000]  要尋找自己
[00:22:33.000 --> 00:22:35.000]  找不找到?找不到
[00:22:35.000 --> 00:22:37.000]  在70年代
[00:22:37.000 --> 00:22:39.000]  70年代是自我提高
[00:22:39.000 --> 00:22:41.000]  Improve yourself
[00:22:41.000 --> 00:22:43.000]  如果大家記得70年代
[00:22:43.000 --> 00:22:45.000]  有很多很多的課程
[00:22:45.000 --> 00:22:48.000]  又說教你會得到健康
[00:22:48.000 --> 00:22:50.000]  又說教你會得到財富
[00:22:50.000 --> 00:22:52.000]  又說教你會得到快樂
[00:22:52.000 --> 00:22:54.000]  找不找到真正的快樂?
[00:22:54.000 --> 00:22:56.000]  找不到
[00:22:56.000 --> 00:22:58.000]  去到80年代是甚麼?
[00:22:58.000 --> 00:23:00.000]  自我滿足
[00:23:00.000 --> 00:23:02.000]  Serve yourself
[00:23:02.000 --> 00:23:06.000]  個個都尋求物質上的滿足
[00:23:06.000 --> 00:23:09.000]  但是他們在物質上找不到
[00:23:09.000 --> 00:23:12.000]  反而變得很虛空
[00:23:12.000 --> 00:23:15.000]  去到90年代是甚麼年代?
[00:23:15.000 --> 00:23:17.000]  自我的表達
[00:23:17.000 --> 00:23:20.000]  Self express yourself
[00:23:20.000 --> 00:23:22.000]  每個人都有你的意見
[00:23:22.000 --> 00:23:24.000]  你有你的道理,我有我的道理
[00:23:24.000 --> 00:23:26.000]  每個人的道理
[00:23:26.000 --> 00:23:28.000]  都是一樣那麼好的
[00:23:28.000 --> 00:23:30.000]  你有你的真理,我有我的真理
[00:23:30.000 --> 00:23:32.000]  如果人人都有真理的時候
[00:23:32.000 --> 00:23:34.000]  還有沒有真理?
[00:23:34.000 --> 00:23:36.000]  人人都有真理就沒有真理
[00:23:36.000 --> 00:23:38.000]  這個就是90年代
[00:23:38.000 --> 00:23:40.000]  到現在仍然是一樣
[00:23:40.000 --> 00:23:42.000]  耶穌基督說
[00:23:42.000 --> 00:23:44.000]  要背著十字架
[00:23:44.000 --> 00:23:46.000]  來跟從他
[00:23:46.000 --> 00:23:48.000]  耶穌基督說失去生命
[00:23:48.000 --> 00:23:50.000]  為了他失去生命
[00:23:50.000 --> 00:23:52.000]  才能夠真正得著生命
[00:23:52.000 --> 00:23:56.000]  Thomas Kempis
[00:23:56.000 --> 00:24:00.000]  是一個14世紀西班牙的修士
[00:24:00.000 --> 00:24:02.000]  他曾經作了一本書
[00:24:02.000 --> 00:24:04.000]  叫《仿效耶穌基督》
[00:24:04.000 --> 00:24:06.000]  是很出名的
[00:24:06.000 --> 00:24:08.000]  他在書裡面說甚麼?
[00:24:08.000 --> 00:24:10.000]  他說有很多人都想上天堂
[00:24:10.000 --> 00:24:14.000]  但是真正願意背起十字架的
[00:24:14.000 --> 00:24:16.000]  很少很少
[00:24:16.000 --> 00:24:18.000]  其實這個是很諷刺性的
[00:24:18.000 --> 00:24:20.000]  因為
[00:24:20.000 --> 00:24:23.000]  我們知道耶穌基督教我們的
[00:24:23.000 --> 00:24:26.000]  要成為他的門徒
[00:24:26.000 --> 00:24:29.000]  甚麼人才能夠進入天國?
[00:24:29.000 --> 00:24:31.000]  甚麼人才能夠進入天堂?
[00:24:31.000 --> 00:24:33.000]  就是願意背起十字架
[00:24:33.000 --> 00:24:35.000]  來跟從他
[00:24:35.000 --> 00:24:37.000]  耶穌基督說
[00:24:37.000 --> 00:24:39.000]  但是如果有很少人願意背起十字架
[00:24:39.000 --> 00:24:42.000]  而很多人想進入天堂的時候
[00:24:42.000 --> 00:24:45.000]  是不是有一個很大的諷刺性?
[00:24:45.000 --> 00:24:47.000]  這個原因是甚麼?
[00:24:47.000 --> 00:24:49.000]  就是耶穌基督的教導
[00:24:49.000 --> 00:24:52.000]  去天國
[00:24:52.000 --> 00:24:54.000]  有很多人是想
[00:24:54.000 --> 00:24:56.000]  走一條很闊的大路
[00:24:56.000 --> 00:24:58.000]  來進入天國
[00:24:58.000 --> 00:25:00.000]  但是真真正正天國的門
[00:25:00.000 --> 00:25:02.000]  是很窄很窄
[00:25:02.000 --> 00:25:04.000]  甚至是要努力
[00:25:04.000 --> 00:25:06.000]  才能夠進入天國
[00:25:06.000 --> 00:25:08.000]  這個是耶穌基督的教導
[00:25:08.000 --> 00:25:11.000]  也是Thomas Kempis所說
[00:25:11.000 --> 00:25:13.000]  很多人想進入天國
[00:25:13.000 --> 00:25:17.000]  但是願意背起十字架
[00:25:17.000 --> 00:25:19.000]  來跟從耶穌基督的人
[00:25:19.000 --> 00:25:21.000]  是少之又少
[00:25:21.000 --> 00:25:23.000]  其實
[00:25:23.000 --> 00:25:25.000]  耶穌基督在聖經裏面
[00:25:25.000 --> 00:25:27.000]  真的教我們
[00:25:27.000 --> 00:25:29.000]  不斷地教我們
[00:25:29.000 --> 00:25:31.000]  怎樣能夠做一個真正的基督徒
[00:25:31.000 --> 00:25:33.000]  他說
[00:25:33.000 --> 00:25:35.000]  不願意背起十字架
[00:25:35.000 --> 00:25:38.000]  不願意為了他喪失生命的
[00:25:38.000 --> 00:25:41.000]  不配進入天國
[00:25:41.000 --> 00:25:43.000]  意思就是說
[00:25:43.000 --> 00:25:45.000]  要將他擺在首位
[00:25:45.000 --> 00:25:47.000]  其實如果我們見到
[00:25:47.000 --> 00:25:49.000]  整個四部福音書
[00:25:49.000 --> 00:25:52.000]  真是很多很多
[00:25:52.000 --> 00:25:54.000]  有關是怎樣能夠
[00:25:54.000 --> 00:25:56.000]  做一個真正的基督徒的經文
[00:25:56.000 --> 00:26:00.000]  多到真是老鼠拉龜沒有手
[00:26:00.000 --> 00:26:02.000]  但如果我們集中我們的精神
[00:26:02.000 --> 00:26:04.000]  在馬太福音
[00:26:04.000 --> 00:26:06.000]  只看馬太福音裏面怎樣說
[00:26:06.000 --> 00:26:08.000]  耶穌基督
[00:26:08.000 --> 00:26:10.000]  五章二十節
[00:26:10.000 --> 00:26:12.000]  祂說你們的義
[00:26:12.000 --> 00:26:14.000]  若不勝過文士和法利塞人的義
[00:26:14.000 --> 00:26:18.000]  斷不能進入天國
[00:26:18.000 --> 00:26:20.000]  耶穌基督說
[00:26:20.000 --> 00:26:22.000]  就是你們不要像文士和法利塞人
[00:26:22.000 --> 00:26:24.000]  胸有外表
[00:26:24.000 --> 00:26:26.000]  不要像他們那樣假冒為善
[00:26:26.000 --> 00:26:32.000]  你們要心和你們的行為一樣
[00:26:32.000 --> 00:26:34.000]  你們要信心和行為一樣
[00:26:34.000 --> 00:26:38.000]  這樣才能真真正正進入天國
[00:26:38.000 --> 00:26:40.000]  在馬太福音七章十三節
[00:26:40.000 --> 00:26:42.000]  耶穌基督就是我剛才所說
[00:26:42.000 --> 00:26:44.000]  祂說天國的門是窄的
[00:26:44.000 --> 00:26:46.000]  是引渡永生
[00:26:46.000 --> 00:26:49.000]  進入闊門的
[00:26:49.000 --> 00:26:51.000]  是導致滅亡
[00:26:51.000 --> 00:26:53.000]  進去的人都是很多很多
[00:26:53.000 --> 00:26:56.000]  在馬太福音七章十七節
[00:26:56.000 --> 00:26:58.000]  祂說凡稱呼我
[00:26:58.000 --> 00:27:00.000]  祂說有好樹
[00:27:00.000 --> 00:27:02.000]  就能夠結出好的果子
[00:27:02.000 --> 00:27:04.000]  如果不是好的樹
[00:27:04.000 --> 00:27:06.000]  就不能夠結出好的果子
[00:27:06.000 --> 00:27:08.000]  有很多人都說
[00:27:08.000 --> 00:27:10.000]  自己是接受耶穌基督
[00:27:10.000 --> 00:27:12.000]  但很多時候我們是需要
[00:27:12.000 --> 00:27:14.000]  來監察一下自己
[00:27:14.000 --> 00:27:16.000]  究竟我們是不是有好的果子
[00:27:16.000 --> 00:27:19.000]  在馬太福音七章二十一節
[00:27:19.000 --> 00:27:21.000]  去到末世
[00:27:21.000 --> 00:27:23.000]  有很多人會說主啊主啊
[00:27:23.000 --> 00:27:25.000]  耶穌基督說
[00:27:25.000 --> 00:27:28.000]  我從來不認識你們
[00:27:28.000 --> 00:27:31.000]  唯有遵行我天父旨意的人
[00:27:31.000 --> 00:27:35.000]  才能夠進入天國
[00:27:35.000 --> 00:27:39.000]  在馬太福音七章二十四至二十七節
[00:27:39.000 --> 00:27:41.000]  耶穌基督說真正的信心
[00:27:41.000 --> 00:27:43.000]  是建立在盤石上高
[00:27:43.000 --> 00:27:45.000]  是穩固的
[00:27:45.000 --> 00:27:47.000]  但不是真正的信心
[00:27:47.000 --> 00:27:49.000]  是建立在沙的上高
[00:27:49.000 --> 00:27:51.000]  是不穩固的
[00:27:51.000 --> 00:27:53.000]  所以我們每個人
[00:27:53.000 --> 00:27:55.000]  都要監察一下我們的信心
[00:27:55.000 --> 00:27:58.000]  看我們的信心是不是一個真正穩固的信心
[00:27:58.000 --> 00:28:04.000]  去到馬太福音第十三章
[00:28:04.000 --> 00:28:06.000]  耶穌基督有說到
[00:28:06.000 --> 00:28:08.000]  殺種的故事
[00:28:08.000 --> 00:28:11.000]  說聽見福音的人很多
[00:28:11.000 --> 00:28:14.000]  但是有四種不同的回應
[00:28:14.000 --> 00:28:16.000]  第一種好像是
[00:28:16.000 --> 00:28:20.000]  殺種在路旁
[00:28:20.000 --> 00:28:23.000]  不能夠進入泥土裏面
[00:28:23.000 --> 00:28:26.000]  很快那些小鳥就會吃掉
[00:28:26.000 --> 00:28:28.000]  這個就好像一個人
[00:28:28.000 --> 00:28:30.000]  聽了很多福音
[00:28:30.000 --> 00:28:32.000]  但是左耳進右耳出
[00:28:32.000 --> 00:28:34.000]  右耳進左耳出
[00:28:34.000 --> 00:28:37.000]  到後來始終都不能夠成為一個真正的基督徒
[00:28:37.000 --> 00:28:40.000]  也有種子
[00:28:40.000 --> 00:28:43.000]  落到淺土的石頭上
[00:28:43.000 --> 00:28:46.000]  這個就是淺土
[00:28:46.000 --> 00:28:47.000]  土很淺
[00:28:47.000 --> 00:28:48.000]  下面有石頭
[00:28:48.000 --> 00:28:50.000]  可能是留住了一些水份
[00:28:50.000 --> 00:28:52.000]  所以在這些泥土的時候
[00:28:52.000 --> 00:28:55.000]  那個彪崖是很快很快
[00:28:55.000 --> 00:28:58.000]  但是因為很淺的泥土
[00:28:58.000 --> 00:29:00.000]  不能夠紮深根
[00:29:00.000 --> 00:29:02.000]  太陽一出來就沒有了
[00:29:02.000 --> 00:29:04.000]  立刻枯萎了
[00:29:04.000 --> 00:29:06.000]  這個好像是有很多人
[00:29:06.000 --> 00:29:09.000]  說他接受耶穌基督
[00:29:09.000 --> 00:29:12.000]  但是頭頭是很熱心很熱心
[00:29:12.000 --> 00:29:14.000]  但是很快就冷卻了
[00:29:14.000 --> 00:29:16.000]  也有人
[00:29:16.000 --> 00:29:19.000]  好像種子落在荊棘裏面
[00:29:19.000 --> 00:29:21.000]  荊棘
[00:29:21.000 --> 00:29:24.000]  這些就好像是一腳踏兩船
[00:29:24.000 --> 00:29:26.000]  又想進入天國
[00:29:26.000 --> 00:29:29.000]  但是又想喜歡這個花花的世界
[00:29:29.000 --> 00:29:31.000]  所以最後怎麼樣
[00:29:31.000 --> 00:29:34.000]  最後還是不能夠結出好的果子
[00:29:34.000 --> 00:29:36.000]  以致被荊棘堵住
[00:29:36.000 --> 00:29:38.000]  那就死了
[00:29:38.000 --> 00:29:41.000]  真真正正是好的土壤
[00:29:41.000 --> 00:29:43.000]  才能夠結出好的果子
[00:29:43.000 --> 00:29:45.000]  有100倍
[00:29:45.000 --> 00:29:46.000]  有60倍
[00:29:46.000 --> 00:29:47.000]  有30倍
[00:29:47.000 --> 00:29:49.000]  這些是真正相信的人
[00:29:49.000 --> 00:29:51.000]  我們見到真正接受耶穌基督的人
[00:29:51.000 --> 00:29:53.000]  不是那麼多
[00:29:53.000 --> 00:30:00.000]  去到《馬太福音》13章24至30節
[00:30:00.000 --> 00:30:03.000]  耶穌基督又講到密子和拜子的比喻
[00:30:03.000 --> 00:30:07.000]  這個就是我一開始講這篇道的時候所講
[00:30:07.000 --> 00:30:12.000]  神是不斷將屬祂的人和不屬祂的人分開
[00:30:12.000 --> 00:30:15.000]  到末世都是一樣
[00:30:15.000 --> 00:30:16.000]  密子和拜子
[00:30:16.000 --> 00:30:17.000]  密子是屬於神
[00:30:17.000 --> 00:30:19.000]  拜子是不屬於神
[00:30:19.000 --> 00:30:21.000]  去到末世才分開
[00:30:21.000 --> 00:30:25.000]  將拜子捆住來燒
[00:30:25.000 --> 00:30:28.000]  還有審判是好像撒網
[00:30:28.000 --> 00:30:31.000]  《馬太福音》13章47節
[00:30:31.000 --> 00:30:36.000]  去到末世將所有的魚類一網打盡
[00:30:36.000 --> 00:30:38.000]  拿上來慢慢揀開
[00:30:38.000 --> 00:30:40.000]  屬神的和不屬神的
[00:30:40.000 --> 00:30:44.000]  亦都好像我們上一次有講到
[00:30:44.000 --> 00:30:48.000]  《馬太福音》25章將山羊和綿羊分開
[00:30:48.000 --> 00:30:51.000]  山羊不屬於神
[00:30:51.000 --> 00:30:54.000]  但綿羊是屬於耶穌基督
[00:30:54.000 --> 00:30:58.000]  所以我們見到耶穌基督不斷地教導我們
[00:30:58.000 --> 00:31:04.000]  不斷地將屬祂的人和不屬祂的人分開
[00:31:04.000 --> 00:31:08.000]  屬祂的人是願意將祂放在首位
[00:31:08.000 --> 00:31:13.000]  屬祂的人是願意為祂來寫命
[00:31:13.000 --> 00:31:17.000]  有很多人都會說在他們的禱告裏
[00:31:17.000 --> 00:31:20.000]  神啊,你不要試驗我
[00:31:20.000 --> 00:31:22.000]  我不能試驗的
[00:31:22.000 --> 00:31:24.000]  你不要扔我進獅子坑
[00:31:24.000 --> 00:31:27.000]  你不要扔我進火坑
[00:31:27.000 --> 00:31:29.000]  我分分鐘不認你的
[00:31:29.000 --> 00:31:32.000]  我受不起這樣的刺激
[00:31:32.000 --> 00:31:35.000]  我受不起這樣的試探
[00:31:35.000 --> 00:31:37.000]  你不要試驗我
[00:31:37.000 --> 00:31:41.000]  在美國那些人禱告是怎樣的?
[00:31:41.000 --> 00:31:45.000]  神啊,我求祢不要讓我遇見苦難
[00:31:45.000 --> 00:31:48.000]  我求祢使到苦難遠離我
[00:31:48.000 --> 00:31:52.000]  在其他國家的人是怎樣禱告的?
[00:31:52.000 --> 00:31:54.000]  在其他國家的人禱告
[00:31:54.000 --> 00:31:57.000]  神啊,祢給我一個堅強一點的背脊
[00:31:57.000 --> 00:32:00.000]  讓我可以背得起自己的十字架
[00:32:00.000 --> 00:32:02.000]  來跟從祢
[00:32:02.000 --> 00:32:05.000]  真是很不同的
[00:32:05.000 --> 00:32:07.000]  有人覺得我說這個系列
[00:32:07.000 --> 00:32:11.000]  可能覺得很灰暗
[00:32:11.000 --> 00:32:13.000]  又說要像耶穌基督
[00:32:13.000 --> 00:32:14.000]  是好事來的
[00:32:14.000 --> 00:32:17.000]  但是又說會有逼迫
[00:32:17.000 --> 00:32:19.000]  上一次又和大家說
[00:32:19.000 --> 00:32:22.000]  要在人的面前承認主
[00:32:22.000 --> 00:32:25.000]  這樣不是最多幾錢重?
[00:32:25.000 --> 00:32:27.000]  沒有人知道我還可以
[00:32:27.000 --> 00:32:29.000]  現在公開讓人知道
[00:32:29.000 --> 00:32:31.000]  更多人來逼迫我?
[00:32:31.000 --> 00:32:33.000]  嘩,你今天還說甚麼?
[00:32:33.000 --> 00:32:35.000]  家裏也有紛爭?
[00:32:35.000 --> 00:32:39.000]  還說要為主來喪命?
[00:32:39.000 --> 00:32:42.000]  你說的是甚麼福音?
[00:32:42.000 --> 00:32:45.000]  這麼可怕?
[00:32:45.000 --> 00:32:48.000]  其實我們見到耶穌基督的價值觀
[00:32:48.000 --> 00:32:50.000]  和我們的價值觀真是很不同
[00:32:50.000 --> 00:32:54.000]  耶穌基督的價值觀真是始末倒置
[00:32:54.000 --> 00:32:56.000]  有很多時候我們真的需要看看
[00:32:56.000 --> 00:32:58.000]  我們自己的價值觀
[00:32:58.000 --> 00:33:00.000]  究竟是近耶穌基督的價值觀
[00:33:00.000 --> 00:33:03.000]  還是近俗世的價值觀?
[00:33:03.000 --> 00:33:06.000]  耶穌基督說你要得著生命
[00:33:06.000 --> 00:33:14.000]  你首先是要喪失生命
[00:33:14.000 --> 00:33:18.000]  雖然我們說跟隨耶穌基督是有負面
[00:33:18.000 --> 00:33:20.000]  剛才說了很多負面的事
[00:33:20.000 --> 00:33:22.000]  但是也有正面的
[00:33:22.000 --> 00:33:24.000]  我和大家說過
[00:33:24.000 --> 00:33:27.000]  我們基督徒越來越像耶穌基督
[00:33:27.000 --> 00:33:30.000]  我們是一個兩面的銀子
[00:33:30.000 --> 00:33:32.000]  一面是有人會仇視我們
[00:33:32.000 --> 00:33:34.000]  會逼迫我們
[00:33:34.000 --> 00:33:36.000]  但另外一面會怎樣?
[00:33:36.000 --> 00:33:38.000]  也會吸引人
[00:33:38.000 --> 00:33:40.000]  因為有人會願意像我們這樣
[00:33:40.000 --> 00:33:43.000]  成為基督徒
[00:33:43.000 --> 00:33:45.000]  在《馬太福音》十章四十節
[00:33:45.000 --> 00:33:47.000]  耶穌基督說
[00:33:47.000 --> 00:33:50.000]  「人接待你們就是接待我
[00:33:50.000 --> 00:33:54.000]  接待我就是接待那差我來的」
[00:33:54.000 --> 00:33:56.000]  接待的意思就是接受
[00:33:56.000 --> 00:33:58.000]  當有人接受我們的時候
[00:33:58.000 --> 00:34:02.000]  就好像接受耶穌基督一樣
[00:34:02.000 --> 00:34:05.000]  古代的猶太人有一個真言
[00:34:05.000 --> 00:34:07.000]  他們的真言說
[00:34:07.000 --> 00:34:11.000]  一個人的使者就是那個人自己
[00:34:11.000 --> 00:34:14.000]  一個人的使者就是那個人自己
[00:34:14.000 --> 00:34:17.000]  當有人接受我們福音的時候
[00:34:17.000 --> 00:34:19.000]  他們就接受耶穌基督
[00:34:19.000 --> 00:34:21.000]  我們就是耶穌基督的使者
[00:34:21.000 --> 00:34:25.000]  這是莫大的榮耀
[00:34:25.000 --> 00:34:28.000]  在這裡撒姆爾記八章七節
[00:34:28.000 --> 00:34:30.000]  記不記得猶太人
[00:34:30.000 --> 00:34:32.000]  他們說不要跟隨神
[00:34:32.000 --> 00:34:36.000]  他們說要撒姆爾幫他們立一個王
[00:34:36.000 --> 00:34:39.000]  好像他們的鄰居一樣有王
[00:34:39.000 --> 00:34:42.000]  讓他們可以有王的帶領
[00:34:42.000 --> 00:34:44.000]  撒姆爾很傷心
[00:34:44.000 --> 00:34:46.000]  於是神和撒姆爾說什麼?
[00:34:46.000 --> 00:34:49.000]  在這裡撒姆爾記八章七節
[00:34:49.000 --> 00:34:51.000]  「百姓向你說的一切話
[00:34:51.000 --> 00:34:52.000]  你只管依從
[00:34:52.000 --> 00:34:55.000]  因為他們不是厭棄你乃是厭棄我
[00:34:55.000 --> 00:34:58.000]  不要我作他們的王」
[00:34:58.000 --> 00:35:02.000]  一個人的使者就等於
[00:35:02.000 --> 00:35:06.000]  神的使者就等於神自己
[00:35:06.000 --> 00:35:09.000]  當他們厭棄撒姆爾
[00:35:09.000 --> 00:35:11.000]  當他們不接受撒姆爾
[00:35:11.000 --> 00:35:15.000]  也是厭棄神不接受神一樣
[00:35:15.000 --> 00:35:18.000]  所以我們不單止有負面的東西
[00:35:18.000 --> 00:35:22.000]  當我們出去和別人見證神的時候
[00:35:22.000 --> 00:35:26.000]  如果有人接受我們就等於接受神
[00:35:26.000 --> 00:35:28.000]  我們是神的使者
[00:35:28.000 --> 00:35:30.000]  這是一個榮耀
[00:35:30.000 --> 00:35:33.000]  Herbert G. 是一個英國的作家
[00:35:33.000 --> 00:35:35.000]  是很出名的作家
[00:35:35.000 --> 00:35:39.000]  他有一次講到有兩個朋友的故事
[00:35:39.000 --> 00:35:41.000]  他說這兩個朋友都願意讀神學
[00:35:41.000 --> 00:35:44.000]  這兩個朋友都願意侍奉神
[00:35:44.000 --> 00:35:47.000]  其中一個是一個皮匠
[00:35:47.000 --> 00:35:50.000]  他有一門手藝是做皮的東西
[00:35:50.000 --> 00:35:52.000]  皮革
[00:35:52.000 --> 00:35:54.000]  又是做皮鞋
[00:35:54.000 --> 00:35:56.000]  所有皮的東西他都懂得做
[00:35:56.000 --> 00:35:58.000]  所以他能夠賺到錢
[00:35:58.000 --> 00:36:04.000]  他賺到錢可以供他的朋友讀神學
[00:36:04.000 --> 00:36:07.000]  他的朋友很快就考到牧師牌
[00:36:07.000 --> 00:36:09.000]  能夠做牧師
[00:36:09.000 --> 00:36:10.000]  他自己呢
[00:36:10.000 --> 00:36:14.000]  因為他要賺錢供他的朋友
[00:36:14.000 --> 00:36:17.000]  他自己沒有時間去讀神學
[00:36:17.000 --> 00:36:20.000]  他的朋友做了牧師之後很感激他
[00:36:20.000 --> 00:36:22.000]  去到他那裡跟他說
[00:36:22.000 --> 00:36:25.000]  我又感謝,我又慚愧
[00:36:25.000 --> 00:36:27.000]  這個皮匠跟他說
[00:36:27.000 --> 00:36:29.000]  你不要感謝我,不要慚愧我
[00:36:29.000 --> 00:36:31.000]  我最後還有一個要求
[00:36:31.000 --> 00:36:34.000]  這個牧師說你有什麼要求
[00:36:34.000 --> 00:36:36.000]  這個皮匠說
[00:36:36.000 --> 00:36:39.000]  你容許我為你做一雙皮鞋
[00:36:39.000 --> 00:36:42.000]  他說你穿著這雙皮鞋
[00:36:42.000 --> 00:36:44.000]  你去港島的時候
[00:36:44.000 --> 00:36:48.000]  就好像我自己去港島一樣
[00:36:48.000 --> 00:36:51.000]  這個皮匠真的很偉大
[00:36:51.000 --> 00:36:55.000]  有些好像是耶穌基督為我們所做的一樣
[00:36:55.000 --> 00:36:58.000]  耶穌基督為我們釘十字架
[00:36:58.000 --> 00:37:00.000]  為我們而死,祂升天
[00:37:00.000 --> 00:37:02.000]  祂現在不再在地上
[00:37:02.000 --> 00:37:05.000]  親自來到港島傳福音
[00:37:05.000 --> 00:37:11.000]  但是如果我們能夠替祂來工作的話
[00:37:11.000 --> 00:37:14.000]  當別人接受我們,就好像接受祂一樣
[00:37:14.000 --> 00:37:17.000]  我們將這個榮耀歸給耶穌基督
[00:37:17.000 --> 00:37:20.000]  也好像那個皮匠一樣
[00:37:20.000 --> 00:37:23.000]  當有人接受這個牧師的訊息的時候
[00:37:23.000 --> 00:37:26.000]  就等於是接受了這個皮匠
[00:37:26.000 --> 00:37:28.000]  他好像有這種感覺
[00:37:28.000 --> 00:37:32.000]  所以他說你容許我做你一雙皮鞋
[00:37:32.000 --> 00:37:36.000]  接受神的使者
[00:37:36.000 --> 00:37:42.000]  神的使者的人也能夠得到一樣的賞賜
[00:37:42.000 --> 00:37:45.000]  在《馬太福音》十章四十一節
[00:37:45.000 --> 00:37:46.000]  經文說
