
[00:00:00.000 --> 00:00:02.500]  我想先問大家一個問題
[00:15:00.500 --> 00:15:03.500]  神既在古時藉著眾善智
[00:15:03.500 --> 00:15:06.500]  多次多方的曉喻列祖
[00:15:06.500 --> 00:15:08.500]  神就在這末世
[00:15:08.500 --> 00:15:11.500]  藉著他而始曉喻我們
[00:15:11.500 --> 00:15:14.500]  又早以納他為承受萬有的
[00:15:14.500 --> 00:15:17.500]  也曾藉著他創造諸世界
[00:15:17.500 --> 00:15:19.500]  這兩節聖經裡出現的同一個動詞
[00:15:19.500 --> 00:15:20.500]  就是曉喻
[00:15:20.500 --> 00:15:22.500]  曉喻如果最簡單的解釋
[00:15:22.500 --> 00:15:25.500]  最簡單的解釋就是說話
[00:15:25.500 --> 00:15:29.500]  神在古時藉著眾善智說話
[00:15:29.500 --> 00:15:32.500]  到末世神藉著他的兒子
[00:15:32.500 --> 00:15:34.500]  耶穌基督說話
[00:15:34.500 --> 00:15:38.500]  神說話是一樣的
[00:15:38.500 --> 00:15:42.500]  無論是古時末世都是神說話
[00:15:42.500 --> 00:15:47.500]  而同樣曉喻這個動詞都是一樣的
[00:15:47.500 --> 00:15:48.500]  但如果我們看回這個節
[00:15:48.500 --> 00:15:53.500]  聖經裡的啟示有三方面的對比
[00:15:53.500 --> 00:15:54.500]  有三方面的對比
[00:15:54.500 --> 00:15:56.500]  第一節和第二節有三方面的對比
[00:15:56.500 --> 00:15:58.500]  第一個對比就是時間的對比
[00:15:58.500 --> 00:16:02.500]  第一節是神在古時
[00:16:02.500 --> 00:16:06.500]  第二節是神在末世
[00:16:06.500 --> 00:16:08.500]  兩個很不同的時間的對比
[00:16:08.500 --> 00:16:10.500]  一個是古時一個是末世
[00:16:10.500 --> 00:16:11.500]  在我們人的觀點裡
[00:16:11.500 --> 00:16:14.500]  一想起古時就想起很久以前的事
[00:16:14.500 --> 00:16:17.500]  一想起末世就想起耶穌基督再回來的時候
[00:16:17.500 --> 00:16:20.500]  我們所看的時差是很闊的
[00:16:20.500 --> 00:16:23.500]  古時是很久以前的事
[00:16:23.500 --> 00:16:24.500]  末世是很久以前的事
[00:16:24.500 --> 00:16:28.500]  但如果看回這個節的基本觀點
[00:16:28.500 --> 00:16:33.500]  古時並不只是指很久很久以前的事
[00:16:33.500 --> 00:16:37.500]  也可以指剛過去了昨天的事
[00:16:37.500 --> 00:16:38.500]  都是古時
[00:16:38.500 --> 00:16:42.500]  換言之時間性不是去到一定很遠的
[00:16:42.500 --> 00:16:43.500]  可能是昨天
[00:16:43.500 --> 00:16:46.500]  可能是上個小時發生的事
[00:16:46.500 --> 00:16:48.500]  剛才我和崇拜發生的事
[00:16:48.500 --> 00:16:49.500]  都可以是古時
[00:16:49.500 --> 00:16:52.500]  昨天很大雨都是一個古時的觀點
[00:16:52.500 --> 00:16:53.500]  所以不一定是指很久很久以前的事
[00:16:53.500 --> 00:16:55.500]  而末世呢
[00:16:55.500 --> 00:16:57.500]  末世也不一定是指耶穌基督回來的
[00:16:57.500 --> 00:16:59.500]  那個時間或將來的時間
[00:16:59.500 --> 00:17:01.500]  末世這個觀點
[00:17:01.500 --> 00:17:05.500]  也是所有預言的應驗的時間
[00:17:05.500 --> 00:17:06.500]  也可以是古時
[00:17:06.500 --> 00:17:07.500]  意思就是說
[00:17:07.500 --> 00:17:11.500]  如果舊約聖經有千支預言耶穌基督的誕生
[00:17:11.500 --> 00:17:13.500]  哇 耶穌基督一誕生
[00:17:13.500 --> 00:17:16.500]  在祂誕生那一天的預言應驗
[00:17:16.500 --> 00:17:17.500]  已經是古時
[00:17:17.500 --> 00:17:18.500]  已經是末世
[00:17:18.500 --> 00:17:22.500]  所以末世也不一定是未來的
[00:17:22.500 --> 00:17:25.500]  而同樣我們看到這個時間的對比
[00:17:25.500 --> 00:17:28.500]  我們看到一個很精彩的地方
[00:17:28.500 --> 00:17:30.500]  為什麼我說耶穌基督超如眾仙之
[00:17:30.500 --> 00:17:32.500]  就是因為去到新約時代
[00:17:32.500 --> 00:17:34.500]  我們發覺在啟示局當中
[00:17:34.500 --> 00:17:39.500]  有很多的預言仍然是未應驗的
[00:17:39.500 --> 00:17:41.500]  仍然是未應驗
[00:17:41.500 --> 00:17:43.500]  我剛剛完成了22篇
[00:17:43.500 --> 00:17:46.500]  在創世電視講啟示局
[00:17:46.500 --> 00:17:48.500]  哇 22篇這麼長
[00:17:48.500 --> 00:17:50.500]  其實我每一篇都七分鐘而已
[00:17:50.500 --> 00:17:52.500]  每一篇七分鐘
[00:17:52.500 --> 00:17:54.500]  因為他要求我說七分鐘
[00:17:54.500 --> 00:17:56.500]  22篇
[00:17:56.500 --> 00:17:58.500]  當我自己越看越啟示局的時候
[00:17:58.500 --> 00:18:01.500]  當我要用幾分鐘的時間
[00:18:01.500 --> 00:18:03.500]  講完啟示局的時候
[00:18:03.500 --> 00:18:07.500]  即是用了百多分鐘
[00:18:07.500 --> 00:18:08.500]  講完整個啟示局的時候
[00:18:08.500 --> 00:18:11.500]  我覺得是幫我更深體會
[00:18:11.500 --> 00:18:14.500]  原來我們等待耶穌基督的啟示
[00:18:14.500 --> 00:18:17.500]  神藉著耶穌基督跟我們講的一些說話
[00:18:17.500 --> 00:18:21.500]  關於未來的預言的重要性
[00:18:21.500 --> 00:18:23.500]  第一次會時間
[00:18:23.500 --> 00:18:27.500]  還有很多很多未應驗
[00:18:27.500 --> 00:18:29.500]  很多的預言未應驗
[00:18:29.500 --> 00:18:31.500]  特別是耶穌基督所講的預言
[00:18:31.500 --> 00:18:33.500]  神藉著耶穌基督所講的預言未應驗
[00:18:33.500 --> 00:18:36.500]  在時間性上他是超越眾仙之
[00:18:36.500 --> 00:18:38.500]  第二是對象
[00:18:38.500 --> 00:18:41.500]  第一次每篇的對象就是列祖
[00:18:41.500 --> 00:18:43.500]  就是猶太人
[00:18:43.500 --> 00:18:45.500]  但去到我們末世呢
[00:18:45.500 --> 00:18:48.500]  就是我們
[00:18:48.500 --> 00:18:50.500]  那個群體闊了
[00:18:50.500 --> 00:18:53.500]  即是說今天原來新約聖經
[00:18:53.500 --> 00:18:56.500]  整個舊約聖經是關我事的
[00:18:56.500 --> 00:18:57.500]  各位弟兄姊妹
[00:18:57.500 --> 00:18:59.500]  原來啟示局關我事的
[00:18:59.500 --> 00:19:03.500]  啟示局是上帝藉著耶穌基督跟誰講的
[00:19:03.500 --> 00:19:05.500]  跟我們講的
[00:19:05.500 --> 00:19:09.500]  所以你跟隔壁說啟示局關我事的
[00:19:09.500 --> 00:19:11.500]  關我事的
[00:19:11.500 --> 00:19:13.500]  那個群體闊了
[00:19:13.500 --> 00:19:15.500]  不只是對猶太人
[00:19:15.500 --> 00:19:17.500]  群體闊了是我們
[00:19:17.500 --> 00:19:20.500]  而最後這個啟示的過程
[00:19:20.500 --> 00:19:25.500]  就是多次多方藉眾仙之
[00:19:25.500 --> 00:19:26.500]  但去到末世呢
[00:19:26.500 --> 00:19:29.500]  神藉著耶穌基督一次過搞定
[00:19:29.500 --> 00:19:31.500]  啟示一次
[00:19:31.500 --> 00:19:33.500]  什麼叫多次多方
[00:19:33.500 --> 00:19:36.500]  就是上帝用不同的場合不同的方式
[00:19:36.500 --> 00:19:38.500]  跟不同的仙之講話
[00:19:38.500 --> 00:19:41.500]  所以如果看回舊約我們有個觀點
[00:19:41.500 --> 00:19:43.500]  我們對於啟示有個觀點就是
[00:19:43.500 --> 00:19:45.500]  漸進式啟示
[00:19:45.500 --> 00:19:47.500]  progressive revelation
[00:19:47.500 --> 00:19:49.500]  一個漸進式的啟示
[00:19:49.500 --> 00:19:52.500]  就是告訴我們不同的時代不同的場合
[00:19:52.500 --> 00:19:56.500]  上帝跟不同的仙之來講一些東西
[00:19:56.500 --> 00:19:59.500]  然後將所有的仙之慢慢慢慢組合成
[00:19:59.500 --> 00:20:00.500]  所有的觀點之後
[00:20:00.500 --> 00:20:05.500]  才看到某些上帝部分的啟示
[00:20:05.500 --> 00:20:07.500]  但上帝藉著耶穌基督一次過
[00:20:07.500 --> 00:20:10.500]  將整個啟示完整地
[00:20:10.500 --> 00:20:12.500]  藉著耶穌基督跟我們講了
[00:20:12.500 --> 00:20:13.500]  所以弟兄姊妹
[00:20:13.500 --> 00:20:16.500]  今天因著耶穌基督的超越性
[00:20:16.500 --> 00:20:19.500]  是給我們很大的祝福
[00:20:19.500 --> 00:20:21.500]  今天我們拿著一本聖經
[00:20:21.500 --> 00:20:22.500]  我們就會相信
[00:20:22.500 --> 00:20:24.500]  原來耶穌基督的啟示
[00:20:24.500 --> 00:20:27.500]  已經完整地擺在了整本聖經
[00:20:27.500 --> 00:20:29.500]  舊約的以色列百姓
[00:20:29.500 --> 00:20:30.500]  他們只能夠看到舊約
[00:20:30.500 --> 00:20:32.500]  他們沒有這個新約的機會
[00:20:32.500 --> 00:20:34.500]  而今天我們是有福
[00:20:34.500 --> 00:20:37.500]  弟兄姊妹說我們有福
[00:20:37.500 --> 00:20:39.500]  因為啟示已經完成了
[00:20:39.500 --> 00:20:41.500]  因為祂的超越性
[00:20:41.500 --> 00:20:43.500]  帶給我們一個很大的祝福
[00:20:43.500 --> 00:20:45.500]  整個啟示就是完整地
[00:20:45.500 --> 00:20:48.500]  擺在我們的手裏
[00:20:48.500 --> 00:20:49.500]  第二方面
[00:20:49.500 --> 00:20:51.500]  藉著耶穌基督的身份
[00:20:51.500 --> 00:20:53.500]  祂是超越眾先知
[00:20:53.500 --> 00:20:55.500]  由第三節到第四節
[00:20:55.500 --> 00:20:56.500]  我們再讀一讀
[00:20:56.500 --> 00:20:59.500]  祂是神榮耀所發的光輝
[00:20:59.500 --> 00:21:01.500]  是神本體的真相
[00:21:01.500 --> 00:21:05.500]  常用祂權能的命令托住萬有
[00:21:05.500 --> 00:21:11.500]  祂洗淨了人的罪就坐在高天至大者的右邊
[00:21:11.500 --> 00:21:13.500]  神所承受的命
[00:21:13.500 --> 00:21:15.500]  既比天使的命更尊貴
[00:21:15.500 --> 00:21:18.500]  就遠超過天使
[00:21:18.500 --> 00:21:20.500]  我們看到這兩節聖經很短
[00:21:20.500 --> 00:21:22.500]  當然不同的學者
[00:21:22.500 --> 00:21:24.500]  在分段落的時候
[00:21:24.500 --> 00:21:25.500]  第一節到第四節
[00:21:25.500 --> 00:21:27.500]  有些會將第二節的最後那一句
[00:21:27.500 --> 00:21:29.500]  擺在這個部分
[00:21:29.500 --> 00:21:30.500]  描述耶穌基督
[00:21:30.500 --> 00:21:32.500]  祂是創造天地萬物的神
[00:21:32.500 --> 00:21:33.500]  也不出奇
[00:21:33.500 --> 00:21:35.500]  不過單從這兩節聖經
[00:21:35.500 --> 00:21:36.500]  我們看到
[00:21:36.500 --> 00:21:39.500]  作者對耶穌基督有六方面的觀點
[00:21:39.500 --> 00:21:41.500]  他對於整個基督論
[00:21:41.500 --> 00:21:42.500]  有一個很重要的引言
[00:21:42.500 --> 00:21:43.500]  就是這個方面
[00:21:43.500 --> 00:21:44.500]  第一他說
[00:21:44.500 --> 00:21:47.500]  祂是神榮耀所發的光輝
[00:21:47.500 --> 00:21:50.500]  耶穌基督是神榮耀所發的光輝
[00:21:50.500 --> 00:21:51.500]  這是什麼意思呢
[00:21:51.500 --> 00:21:52.500]  意思就是說
[00:21:52.500 --> 00:21:55.500]  耶穌基督原來是神的本體
[00:21:55.500 --> 00:21:56.500]  所以聖經說
[00:21:56.500 --> 00:21:57.500]  當他見到耶穌基督的時候
[00:21:57.500 --> 00:21:58.500]  就見到誰
[00:21:58.500 --> 00:21:59.500]  就見到神
[00:21:59.500 --> 00:22:01.500]  祂不單止是神的本體
[00:22:01.500 --> 00:22:04.500]  祂還是一個救恩的啟示者
[00:22:04.500 --> 00:22:06.500]  祂是榮耀的光輝
[00:22:06.500 --> 00:22:07.500]  也就是說
[00:22:07.500 --> 00:22:09.500]  耶穌基督是真光
[00:22:09.500 --> 00:22:11.500]  光照在黑暗那一邊
[00:22:11.500 --> 00:22:13.500]  雖然黑暗卻不接受光
[00:22:13.500 --> 00:22:16.500]  但不代表這個光沒有作用
[00:22:16.500 --> 00:22:17.500]  聖經說
[00:22:17.500 --> 00:22:18.500]  這個作者說
[00:22:18.500 --> 00:22:21.500]  耶穌基督是神榮耀的光輝
[00:22:21.500 --> 00:22:22.500]  這個光
[00:22:22.500 --> 00:22:25.500]  祂很希望照在罪人的心靈當中
[00:22:25.500 --> 00:22:26.500]  祂很希望
[00:22:26.500 --> 00:22:28.500]  罪人因著這個光
[00:22:28.500 --> 00:22:29.500]  進到我們心靈那邊
[00:22:29.500 --> 00:22:30.500]  可以回應這個光
[00:22:30.500 --> 00:22:33.500]  以致我們可以得救
[00:22:33.500 --> 00:22:35.500]  這個就是榮耀真光的意思
[00:22:35.500 --> 00:22:37.500]  我記得四十年前
[00:22:37.500 --> 00:22:38.500]  當我自己在讀神學院的時候
[00:22:38.500 --> 00:22:40.500]  我和五個弟兄一起住
[00:22:40.500 --> 00:22:41.500]  總共我們六個弟兄
[00:22:41.500 --> 00:22:43.500]  當中有五個是神學生
[00:22:43.500 --> 00:22:46.500]  當中出現了五個牧師
[00:22:46.500 --> 00:22:47.500]  其中一個牧師除了我之外
[00:22:47.500 --> 00:22:48.500]  就是李牧師
[00:22:48.500 --> 00:22:49.500]  李偉健牧師
[00:22:49.500 --> 00:22:51.500]  我們六個人住在同一個地方
[00:22:51.500 --> 00:22:54.500]  你知道男性一起住
[00:22:54.500 --> 00:22:56.500]  最骯髒有兩個地方
[00:22:56.500 --> 00:22:57.500]  一個廁所
[00:22:57.500 --> 00:22:58.500]  一個廚房
[00:22:58.500 --> 00:23:00.500]  因為廚房我們經常覺得
[00:23:00.500 --> 00:23:01.500]  男兒志在四方
[00:23:01.500 --> 00:23:03.500]  廚房關我什麼事
[00:23:03.500 --> 00:23:05.500]  所以廚房是很骯髒
[00:23:05.500 --> 00:23:06.500]  但我記得有一晚
[00:23:06.500 --> 00:23:08.500]  有一晚我突然肚子餓
[00:23:08.500 --> 00:23:10.500]  於是就在廚房找東西吃
[00:23:10.500 --> 00:23:11.500]  找東西吃的時候
[00:23:11.500 --> 00:23:12.500]  我一開燈
[00:23:12.500 --> 00:23:16.500]  嘩 聽到很多聲音
[00:23:16.500 --> 00:23:18.500]  那些嘰嘰嘰嘰的聲音
[00:23:18.500 --> 00:23:21.500]  我才發覺原來我們的廚房這麼骯髒
[00:23:21.500 --> 00:23:23.500]  但我看不到蟑螂
[00:23:23.500 --> 00:23:26.500]  因為全部什麼都歪了
[00:23:26.500 --> 00:23:28.500]  蟑螂很怕光
[00:23:28.500 --> 00:23:30.500]  其實醉很怕光
[00:23:30.500 --> 00:23:32.500]  黑暗很怕光
[00:23:32.500 --> 00:23:34.500]  但神們的光輝
[00:23:34.500 --> 00:23:35.500]  其實祂帶給我們看到
[00:23:35.500 --> 00:23:39.500]  神希望我們能夠接觸耶穌基督的救恩
[00:23:39.500 --> 00:23:42.500]  我們可以回應得到救恩
[00:23:42.500 --> 00:23:45.500]  第二 祂是本體的真相
[00:23:45.500 --> 00:23:49.500]  真相的意思其實是挑剋的工具
[00:23:49.500 --> 00:23:52.500]  不是挑剋品 是工具
[00:23:52.500 --> 00:23:54.500]  人用這個挑剋的工具
[00:23:54.500 --> 00:23:56.500]  去挑剋一些東西
[00:23:56.500 --> 00:23:57.500]  當祂挑剋一些東西的時候
[00:23:57.500 --> 00:23:58.500]  祂可能有一個目標
[00:23:58.500 --> 00:24:00.500]  祂希望挑剋這個目標的時候
[00:24:00.500 --> 00:24:02.500]  祂所作的製成品
[00:24:02.500 --> 00:24:05.500]  和祂的目標是完全一樣
[00:24:05.500 --> 00:24:10.500]  換言之 耶穌基督是挑剋品
[00:24:10.500 --> 00:24:11.500]  而這個挑剋品
[00:24:11.500 --> 00:24:16.500]  也是和真正的神的本體是完全一樣
[00:24:16.500 --> 00:24:18.500]  所以如果第一句和第二句加起來
[00:24:18.500 --> 00:24:20.500]  如果用最簡單來說
[00:24:20.500 --> 00:24:22.500]  耶穌就是神
[00:24:22.500 --> 00:24:24.500]  大家心裡面會想 無私快點說
[00:24:24.500 --> 00:24:25.500]  浪費那麼多時間
[00:24:25.500 --> 00:24:27.500]  前面我只知道耶穌是神
[00:24:27.500 --> 00:24:31.500]  如果我這樣說 你也是喝奶
[00:24:31.500 --> 00:24:32.500]  你不是吃乾糧
[00:24:32.500 --> 00:24:33.500]  所以和隔壁的人說
[00:24:33.500 --> 00:24:35.500]  我不應該滿足這句話
[00:24:35.500 --> 00:24:37.500]  不應該滿足這句話
[00:24:37.500 --> 00:24:41.500]  第三 祂說祂是常用祂的權能
[00:24:41.500 --> 00:24:44.500]  命令托住萬有
[00:24:44.500 --> 00:24:46.500]  這裡提到耶穌基督
[00:24:46.500 --> 00:24:48.500]  祂有祂的能力
[00:24:48.500 --> 00:24:50.500]  可以將神和萬物
[00:24:50.500 --> 00:24:54.500]  去建立關係
[00:24:54.500 --> 00:24:56.500]  耶穌基督是大祭司
[00:24:56.500 --> 00:24:57.500]  遲些我會說
[00:24:57.500 --> 00:24:59.500]  到後面 到默基釋德的時候
[00:24:59.500 --> 00:25:00.500]  我會說這一點
[00:25:00.500 --> 00:25:05.500]  耶穌基督是超越默基釋德
[00:25:05.500 --> 00:25:08.500]  這個大祭司的身份
[00:25:08.500 --> 00:25:12.500]  是超越人覺得最厲害的默基釋德
[00:25:12.500 --> 00:25:14.500]  第四 這個不需要說
[00:25:14.500 --> 00:25:17.500]  祂說祂洗淨人的罪
[00:25:17.500 --> 00:25:18.500]  我們每個人都知道
[00:25:18.500 --> 00:25:20.500]  是因為耶穌基督背負洗人的罪
[00:25:20.500 --> 00:25:23.500]  祂的補血潔淨我們
[00:25:23.500 --> 00:25:27.500]  第五 祂坐在高天至大者的右邊
[00:25:27.500 --> 00:25:29.500]  因為耶穌基督是勝過死亡
[00:25:29.500 --> 00:25:31.500]  祂不在墳墓那邊
[00:25:31.500 --> 00:25:34.500]  上帝稱祂為至高
[00:25:34.500 --> 00:25:36.500]  到最後 祂所承受的名記
[00:25:36.500 --> 00:25:38.500]  比天使的名更尊貴
[00:25:38.500 --> 00:25:40.500]  就遠超過天使
[00:25:40.500 --> 00:25:42.500]  這一點是代表祂的尊榮
[00:25:42.500 --> 00:25:44.500]  不過我會在下篇講道
[00:25:44.500 --> 00:25:46.500]  會更加詳細說
[00:25:46.500 --> 00:25:50.500]  耶穌基督是超越天使
[00:25:50.500 --> 00:25:52.500]  短短六節
[00:25:52.500 --> 00:25:55.500]  我覺得是作者很精彩地
[00:25:55.500 --> 00:25:58.500]  將基督論引熱
[00:25:58.500 --> 00:26:00.500]  但關我什麼事?
[00:26:00.500 --> 00:26:02.500]  關我什麼事?
[00:26:02.500 --> 00:26:04.500]  我認識耶穌基督關我什麼事?
[00:26:04.500 --> 00:26:08.500]  作者在《帛琉書》第十一章那邊
[00:26:08.500 --> 00:26:09.500]  他很精彩
[00:26:09.500 --> 00:26:11.500]  說了很多很多在舊約那邊
[00:26:11.500 --> 00:26:13.500]  很多信心偉人
[00:26:13.500 --> 00:26:14.500]  這些信心偉人就是說
[00:26:14.500 --> 00:26:16.500]  到第三十二節就說
[00:26:16.500 --> 00:26:17.500]  我又何必再說呢?
[00:26:17.500 --> 00:26:18.500]  若要一一細說
[00:26:18.500 --> 00:26:21.500]  基奠巴拉參孫耶佛他大位日
[00:26:21.500 --> 00:26:23.500]  撒慕爾和眾仙之事
[00:26:23.500 --> 00:26:24.500]  時間就不夠了
[00:26:24.500 --> 00:26:27.500]  如果我再將所有的人都說完
[00:26:27.500 --> 00:26:29.500]  一一細述他們的心平
[00:26:29.500 --> 00:26:31.500]  根本不夠時間
[00:26:31.500 --> 00:26:33.500]  換言之在舊約那邊
[00:26:33.500 --> 00:26:35.500]  有很多很多信心偉人
[00:26:35.500 --> 00:26:37.500]  但有時會這樣
[00:26:37.500 --> 00:26:40.500]  信心偉人是否只有舊約有?
[00:26:40.500 --> 00:26:43.500]  今天我們會否同樣出現
[00:26:43.500 --> 00:26:45.500]  一些信心偉人?
[00:26:45.500 --> 00:26:47.500]  第一次會
[00:26:47.500 --> 00:26:49.500]  今天你會否覺得自己是信心偉人?
[00:26:49.500 --> 00:26:50.500]  你說不是
[00:26:50.500 --> 00:26:51.500]  我們要謙卑
[00:26:51.500 --> 00:26:52.500]  哪有膽量說
[00:26:52.500 --> 00:26:53.500]  就是不說
[00:26:53.500 --> 00:26:55.500]  我們要謙卑
[00:26:55.500 --> 00:26:56.500]  但是第一次會
[00:26:56.500 --> 00:26:57.500]  有時我都會這樣
[00:26:57.500 --> 00:27:00.500]  舊約的信心偉人
[00:27:00.500 --> 00:27:03.500]  是否他們真是完美呢?
[00:27:03.500 --> 00:27:05.500]  我講述斯基的時候
[00:27:05.500 --> 00:27:07.500]  其實參孫並不完美
[00:27:07.500 --> 00:27:09.500]  耶佛他並不完美
[00:27:09.500 --> 00:27:12.500]  大位並不完美
[00:27:12.500 --> 00:27:15.500]  亞伯格罕也不完美
[00:27:15.500 --> 00:27:18.500]  亞伯格罕居然認自己的太太做妹
[00:27:18.500 --> 00:27:19.500]  介紹人家太太
[00:27:19.500 --> 00:27:20.500]  介紹給人家
[00:27:20.500 --> 00:27:21.500]  這是我妹
[00:27:21.500 --> 00:27:22.500]  你笑過你老公介紹你的時候
[00:27:22.500 --> 00:27:25.500]  這是我妹
[00:27:25.500 --> 00:27:28.500]  你不會的
[00:27:28.500 --> 00:27:29.500]  但是他信
[00:27:29.500 --> 00:27:33.500]  他反而信上帝
[00:27:33.500 --> 00:27:35.500]  他獻了以撒之後
[00:27:35.500 --> 00:27:39.500]  他說上帝可以將他從死去復活
[00:27:39.500 --> 00:27:43.500]  當西基整個復活觀都未出現的時候
[00:27:43.500 --> 00:27:49.500]  亞伯格罕他覺得上帝會令死人復活
[00:27:49.500 --> 00:27:51.500]  我信心很大
[00:27:51.500 --> 00:27:56.500]  上星期我去台灣
[00:27:56.500 --> 00:27:58.500]  我都預言一定會有大風
[00:27:58.500 --> 00:27:59.500]  真的有大風
[00:27:59.500 --> 00:28:00.500]  我講了有大風
[00:28:00.500 --> 00:28:01.500]  我知道有大風
[00:28:01.500 --> 00:28:02.500]  但我不是先知
[00:28:02.500 --> 00:28:04.500]  大家放心
[00:28:04.500 --> 00:28:08.500]  但是我去探那個牧師
[00:28:08.500 --> 00:28:09.500]  探知先
[00:28:09.500 --> 00:28:11.500]  我和師母想了很多東西
[00:28:11.500 --> 00:28:13.500]  想和他講
[00:28:13.500 --> 00:28:14.500]  想鼓勵一下
[00:28:14.500 --> 00:28:15.500]  想多謝他
[00:28:15.500 --> 00:28:16.500]  想激勵一下他
[00:28:16.500 --> 00:28:17.500]  意思就是說
[00:28:17.500 --> 00:28:19.500]  對他的生命可以提升
[00:28:19.500 --> 00:28:23.500]  我們很多東西想和他講
[00:28:23.500 --> 00:28:25.500]  其實我們那天拍了一張照片
[00:28:25.500 --> 00:28:27.500]  不過我不想擺出來
[00:28:27.500 --> 00:28:29.500]  反而我擺了另一張照片
[00:28:29.500 --> 00:28:30.500]  就是三十多年前
[00:28:30.500 --> 00:28:33.500]  我們在台灣的樣子
[00:28:33.500 --> 00:28:35.500]  這個師牧師的樣子
[00:28:35.500 --> 00:28:37.500]  三十多年前的樣子
[00:28:37.500 --> 00:28:40.500]  很多人看著當時師母的樣子
[00:28:40.500 --> 00:28:42.500]  當時三十多年前
[00:28:42.500 --> 00:28:43.500]  這張照片的時候
[00:28:43.500 --> 00:28:45.500]  師大洪牧師的兒子
[00:28:45.500 --> 00:28:48.500]  施爾諾在Facebook寫了一個回應
[00:28:48.500 --> 00:28:56.500]  他說師母真的很像陳玉蓮
[00:28:56.500 --> 00:28:58.500]  很多人說師母像陳玉蓮
[00:28:58.500 --> 00:29:00.500]  真的不是開玩笑
[00:29:00.500 --> 00:29:02.500]  於是我就覺得不太順氣
[00:29:02.500 --> 00:29:05.500]  我說我像誰
[00:29:05.500 --> 00:29:07.500]  施爾諾說算了
[00:29:07.500 --> 00:29:08.500]  你像何德華
[00:29:08.500 --> 00:29:10.500]  我說誰像何德華
[00:29:10.500 --> 00:29:12.500]  這個樣子誰像何德華
[00:29:12.500 --> 00:29:15.500]  肯定是敷衍我
[00:29:15.500 --> 00:29:19.500]  但是當我帶著很多話
[00:29:19.500 --> 00:29:23.500]  想和師牧師講
[00:29:23.500 --> 00:29:24.500]  但進去後
[00:29:24.500 --> 00:29:27.500]  我和師母都說不出話來
[00:29:27.500 --> 00:29:28.500]  說不出話來的原因
[00:29:28.500 --> 00:29:30.500]  不是因為我可憐他
[00:29:30.500 --> 00:29:32.500]  不是
[00:29:32.500 --> 00:29:36.500]  因為師牧師吃不到東西
[00:29:36.500 --> 00:29:38.500]  自己不能呼吸
[00:29:38.500 --> 00:29:40.500]  不能說話
[00:29:40.500 --> 00:29:41.500]  不能動
[00:29:41.500 --> 00:29:44.500]  不能寫東西
[00:29:44.500 --> 00:29:47.500]  用人的標準
[00:29:47.500 --> 00:29:50.500]  他是一個廢人
[00:29:50.500 --> 00:29:56.500]  他唯一能動的就是眼睛和手指
[00:29:56.500 --> 00:29:58.500]  他看到我們的時候
[00:29:58.500 --> 00:30:01.500]  他拼命地動
[00:30:01.500 --> 00:30:03.500]  眼睛拼命地眨
[00:30:03.500 --> 00:30:05.500]  吃不到
[00:30:05.500 --> 00:30:07.500]  師母就說
[00:30:07.500 --> 00:30:09.500]  師牧師很開心
[00:30:09.500 --> 00:30:11.500]  很興奮
[00:30:11.500 --> 00:30:14.500]  我們不知道
[00:30:14.500 --> 00:30:19.500]  但我和師母看著師牧師的時候
[00:30:19.500 --> 00:30:22.500]  我說不出話來的原因
[00:30:22.500 --> 00:30:27.500]  我覺得原來真正的宿命生命
[00:30:27.500 --> 00:30:32.500]  真正的宿命高峰
[00:30:32.500 --> 00:30:37.500]  我在師牧師身上看得到
[00:30:37.500 --> 00:30:39.500]  這十年
[00:30:39.500 --> 00:30:42.500]  他沒有說
[00:30:42.500 --> 00:30:44.500]  這十年
[00:30:44.500 --> 00:30:46.500]  他動不了
[00:30:46.500 --> 00:30:48.500]  但這十年
[00:30:48.500 --> 00:30:55.500]  他卻令他的兒子斯爾諾成長當中
[00:30:55.500 --> 00:31:02.500]  讓他成為一位愛主的第二代
[00:31:02.500 --> 00:31:05.500]  我們會覺得一個宿命人
[00:31:05.500 --> 00:31:06.500]  一定很精彩
[00:31:06.500 --> 00:31:09.500]  一定可以說很多很精彩的道
[00:31:09.500 --> 00:31:11.500]  我們可以譁眾取寵
[00:31:11.500 --> 00:31:12.500]  我們可以令人笑
[00:31:12.500 --> 00:31:13.500]  令人哭
[00:31:13.500 --> 00:31:14.500]  我們可以做很多事
[00:31:14.500 --> 00:31:16.500]  但很多很多人相信耶穌
[00:31:16.500 --> 00:31:19.500]  我的成就多厲害
[00:31:19.500 --> 00:31:23.500]  我的宿命生命多高峰
[00:31:23.500 --> 00:31:25.500]  但真正的宿命生命
[00:31:25.500 --> 00:31:30.500]  我卻是一位病餓在床上十年的牧者
[00:31:30.500 --> 00:31:36.500]  我看到一片很精彩的道
[00:31:36.500 --> 00:31:38.500]  帶給我們夫婦回來香港
[00:31:38.500 --> 00:31:43.500]  不是只是一個憂傷
[00:31:43.500 --> 00:31:45.500]  對我來說我不是幸災樂禍
[00:31:45.500 --> 00:31:47.500]  我不是說我感謝上帝
[00:31:47.500 --> 00:31:48.500]  祂是這樣
[00:31:48.500 --> 00:31:49.500]  不是
[00:31:49.500 --> 00:31:51.500]  而是我感謝上帝
[00:31:51.500 --> 00:31:54.500]  上帝讓我看到一個真正有信心
[00:31:54.500 --> 00:31:56.500]  真正歸回耶穌基督的
