
[00:00:00.000 --> 00:00:05.000]  (錄音/錄影)
[00:22:02.000 --> 00:22:04.000]  這裡特別提到
[00:22:04.000 --> 00:22:06.000]  愛是不自誇
[00:22:06.000 --> 00:22:08.000]  不自高自大
[00:22:08.000 --> 00:22:11.000]  知識使人自高自大
[00:22:11.000 --> 00:22:16.000]  愛正正是不要自高自大
[00:22:16.000 --> 00:22:18.000]  哥林多前書繼續說
[00:22:18.000 --> 00:22:22.000]  如果有人自以為知道什麼
[00:22:22.000 --> 00:22:27.000]  他其實連自己所應該知道的都不知道
[00:22:27.000 --> 00:22:30.000]  這裡說有些事情他不知道
[00:22:30.000 --> 00:22:35.000]  其實他們就是應該知道愛
[00:22:35.000 --> 00:22:37.000]  第三節
[00:22:37.000 --> 00:22:42.000]  其實在最早期的希臘聖經
[00:22:42.000 --> 00:22:45.000]  好像沒有神這個字
[00:22:45.000 --> 00:22:48.000]  意思是如果有人愛
[00:22:48.000 --> 00:22:49.000]  愛什麼呢
[00:22:49.000 --> 00:22:51.000]  如果有人愛
[00:22:51.000 --> 00:22:52.000]  你看前文後理
[00:22:52.000 --> 00:22:54.000]  就是有人愛人
[00:22:54.000 --> 00:22:56.000]  是愛弟兄姊妹的
[00:22:56.000 --> 00:22:59.000]  經文說神就是認識他
[00:22:59.000 --> 00:23:01.000]  神就是認識他
[00:23:01.000 --> 00:23:05.000]  愛才是基督道倫理的根基
[00:23:05.000 --> 00:23:07.000]  並不是知識
[00:23:07.000 --> 00:23:12.000]  神看重的是我們有沒有愛
[00:23:12.000 --> 00:23:17.000]  知識和愛其實我想到有兩方面很不同的特點
[00:23:17.000 --> 00:23:18.000]  第一方面
[00:23:18.000 --> 00:23:21.000]  知識我們是去吸收
[00:23:21.000 --> 00:23:24.000]  愛是要實踐的
[00:23:24.000 --> 00:23:27.000]  以前我們要吸收一些知識好像很難
[00:23:27.000 --> 00:23:29.000]  要看書聽講座等等
[00:23:29.000 --> 00:23:31.000]  現在有很多資源
[00:23:31.000 --> 00:23:33.000]  你在家捉不出戶
[00:23:33.000 --> 00:23:37.000]  其實已經可以很了解一個課題
[00:23:37.000 --> 00:23:40.000]  甚至你還可以去問check GPT
[00:23:40.000 --> 00:23:42.000]  或者你去問deep seat
[00:23:42.000 --> 00:23:44.000]  你什麼都懂
[00:23:44.000 --> 00:23:47.000]  有人照了磁力共振
[00:23:47.000 --> 00:23:52.000]  有個電子的片給check GPT去分析
[00:23:52.000 --> 00:23:57.000]  check GPT告訴他身體有什麼問題
[00:23:57.000 --> 00:24:02.000]  還給他建議你之後可以怎樣處理
[00:24:02.000 --> 00:24:04.000]  當然資訊很泛濫
[00:24:04.000 --> 00:24:08.000]  我們都要去分辨哪些是真哪些是假
[00:24:08.000 --> 00:24:12.000]  這是知識我們在吸收
[00:24:12.000 --> 00:24:15.000]  但是愛是要去實踐
[00:24:15.000 --> 00:24:18.000]  這是艱難得多
[00:24:18.000 --> 00:24:23.000]  只認識那些付出愛的信徒
[00:24:23.000 --> 00:24:26.000]  只看重付出愛的信徒
[00:24:26.000 --> 00:24:30.000]  我們是實踐了多少呢
[00:24:30.000 --> 00:24:33.000]  今日這段經文都是相關
[00:24:33.000 --> 00:24:35.000]  就是因為你愛人
[00:24:35.000 --> 00:24:38.000]  不願意做一些行為出來
[00:24:38.000 --> 00:24:40.000]  是有機會半倒了人
[00:24:40.000 --> 00:24:42.000]  半倒了弟兄姊妹
[00:24:42.000 --> 00:24:46.000]  愛人的確是最艱難最艱難的功課
[00:24:46.000 --> 00:24:50.000]  尤其是當那件事和你的權利
[00:24:50.000 --> 00:24:54.000]  和你的自由和自己的益處
[00:24:54.000 --> 00:24:57.000]  是相抵觸的時候更加不容易
[00:24:57.000 --> 00:25:01.000]  但是神就說他是看重有愛
[00:25:01.000 --> 00:25:03.000]  實踐愛的信徒
[00:25:03.000 --> 00:25:06.000]  而第二方面知識和愛很不同
[00:25:06.000 --> 00:25:09.000]  是知識可以很個人
[00:25:09.000 --> 00:25:12.000]  你自己一個人已經可以得到很多的知識
[00:25:12.000 --> 00:25:14.000]  很深入的知識
[00:25:14.000 --> 00:25:18.000]  現在社會說的很個人主義
[00:25:18.000 --> 00:25:20.000]  其實不影響我們去學習知識
[00:25:20.000 --> 00:25:22.000]  有時你自己一個人獨處
[00:25:22.000 --> 00:25:24.000]  可能學到更加多
[00:25:24.000 --> 00:25:26.000]  給你有一個空間
[00:25:26.000 --> 00:25:28.000]  但是愛是什麼呢
[00:25:28.000 --> 00:25:32.000]  愛是必須要在群體當中
[00:25:32.000 --> 00:25:34.000]  你和其他人沒有什麼關係
[00:25:34.000 --> 00:25:36.000]  你就不用去實踐愛
[00:25:36.000 --> 00:25:38.000]  實踐不到愛
[00:25:38.000 --> 00:25:40.000]  而正正是個人主義
[00:25:40.000 --> 00:25:44.000]  其實上上鼓吹我們追求自己的利益
[00:25:44.000 --> 00:25:46.000]  也令我們有時覺得
[00:25:46.000 --> 00:25:49.000]  好像不需要有群體
[00:25:49.000 --> 00:25:52.000]  沒有群體就不用實踐愛
[00:25:52.000 --> 00:25:54.000]  但是我們的基督信仰
[00:25:54.000 --> 00:25:57.000]  其實是很對抗個人主義
[00:25:57.000 --> 00:25:59.000]  很著重信徒
[00:25:59.000 --> 00:26:02.000]  就是要在群體裏面
[00:26:02.000 --> 00:26:05.000]  在群體裏面去實踐愛
[00:26:05.000 --> 00:26:10.000]  神說他認識那些有愛 實踐愛的信徒
[00:26:10.000 --> 00:26:14.000]  我們很熟悉楊洪福音這句經文
[00:26:14.000 --> 00:26:16.000]  如果你們給錢相愛
[00:26:16.000 --> 00:26:20.000]  眾人就知你們是我的門徒
[00:26:20.000 --> 00:26:26.000]  愛是跟隨神必須要有的標記
[00:26:26.000 --> 00:26:28.000]  應用在剛才的
[00:26:28.000 --> 00:26:31.000]  拜偶像食物的問題
[00:26:31.000 --> 00:26:33.000]  就是因為對人有愛
[00:26:33.000 --> 00:26:37.000]  才會特別留意自己的言語行為
[00:26:37.000 --> 00:26:41.000]  會不會叛倒了弟兄姊妹
[00:26:41.000 --> 00:26:43.000]  其實在這段處理問題的經文
[00:26:43.000 --> 00:26:47.000]  到最後保羅就表明心智
[00:26:47.000 --> 00:26:50.000]  食物若果使弟兄叛倒
[00:26:50.000 --> 00:26:54.000]  保羅就說我永遠不吃那樣的食物
[00:26:54.000 --> 00:26:58.000]  都是表達這份愛 以身作則
[00:26:58.000 --> 00:27:03.000]  其實不單止是這段經文之後的第九章
[00:27:03.000 --> 00:27:07.000]  保羅也是因為愛那麼多信徒
[00:27:07.000 --> 00:27:08.000]  不想叛倒他們
[00:27:08.000 --> 00:27:10.000]  他就沒有在他們面前
[00:27:10.000 --> 00:27:16.000]  去行使那個可以以福音為身的權利
[00:27:16.000 --> 00:27:19.000]  你想想原本他有這份權利
[00:27:19.000 --> 00:27:21.000]  但他不行使出來
[00:27:21.000 --> 00:27:22.000]  這是甚麼呢
[00:27:22.000 --> 00:27:26.000]  這是一份自我的限制
[00:27:26.000 --> 00:27:30.000]  他放下了自己的權利和自由
[00:27:30.000 --> 00:27:32.000]  其實這一份的榜樣
[00:27:32.000 --> 00:27:37.000]  最初就是在耶穌基督的身上去展現
[00:27:37.000 --> 00:27:41.000]  我們剛才在聖餐的那段經文
[00:27:41.000 --> 00:27:43.000]  我們很熟悉的
[00:27:43.000 --> 00:27:47.000]  其實正正是在說耶穌是神
[00:27:47.000 --> 00:27:51.000]  但他卻是在放下自己的權利
[00:27:51.000 --> 00:27:55.000]  他不是抓住不放
[00:27:55.000 --> 00:27:57.000]  而且他是因為愛
[00:27:57.000 --> 00:28:00.000]  是徹底愛人的緣故
[00:28:00.000 --> 00:28:03.000]  他卻卑微馴服至死
[00:28:03.000 --> 00:28:08.000]  他是放下了自己的權利去成就救恩
[00:28:08.000 --> 00:28:12.000]  這是要成為我們的榜樣
[00:28:12.000 --> 00:28:14.000]  是為了其他人的好處
[00:28:14.000 --> 00:28:18.000]  願意虛己的放下自己的權利
[00:28:18.000 --> 00:28:22.000]  自由是自我限制
[00:28:22.000 --> 00:28:25.000]  知識使人至高
[00:28:25.000 --> 00:28:29.000]  但唯有愛卻能造就人
[00:28:29.000 --> 00:28:33.000]  甚至這份愛是甘願自我限制
[00:28:33.000 --> 00:28:36.000]  不去行使我們有的權利
[00:28:36.000 --> 00:28:41.000]  我們有的自由
[00:28:41.000 --> 00:28:42.000]  弟兄姊妹
[00:28:42.000 --> 00:28:44.000]  今天這段哥林多前書的經文
[00:28:44.000 --> 00:28:48.000]  哥林多信徒很著重自己的權利
[00:28:48.000 --> 00:28:50.000]  自己的自由
[00:28:50.000 --> 00:28:52.000]  但經文告訴我們
[00:28:52.000 --> 00:28:55.000]  我們要放下權利
[00:28:55.000 --> 00:28:58.000]  即使覺得自己是對的
[00:28:58.000 --> 00:29:02.000]  放下是因為體恤其他人
[00:29:02.000 --> 00:29:06.000]  經文說耶穌很體寵弟兄姊妹的生命
[00:29:06.000 --> 00:29:08.000]  如果我們叛了其他人
[00:29:08.000 --> 00:29:12.000]  經文說好像是得罪了弟兄姊妹
[00:29:12.000 --> 00:29:16.000]  變相是得罪了耶穌基督
[00:29:16.000 --> 00:29:20.000]  哥林多教會的人很著重知識
[00:29:20.000 --> 00:29:22.000]  講的是智慧
[00:29:22.000 --> 00:29:26.000]  但他往往使人至高
[00:29:26.000 --> 00:29:30.000]  聖經說的愛才能造就人
[00:29:30.000 --> 00:29:35.000]  甚至這份愛是可以自我限制的
[00:29:35.000 --> 00:29:38.000]  願意放下權利
[00:29:38.000 --> 00:29:42.000]  放下自由的這份愛
[00:29:42.000 --> 00:29:50.000]  我們低頭一起有個祈禱
[00:29:50.000 --> 00:29:55.000]  親人主我們知道要在主理裏面
[00:29:55.000 --> 00:29:58.000]  我們真正去實踐愛
[00:29:58.000 --> 00:30:00.000]  其實是很不容易的
[00:30:00.000 --> 00:30:03.000]  求主你去幫助我們
[00:30:03.000 --> 00:30:08.000]  當這個社會是在高舉我們有我們的自由
[00:30:08.000 --> 00:30:11.000]  我們有我們的權利的時候
[00:30:11.000 --> 00:30:14.000]  其實在你的道理
[00:30:14.000 --> 00:30:17.000]  你的聖經裏面提醒我們
[00:30:17.000 --> 00:30:24.000]  有時可以為他人放下這份權利自由
[00:30:24.000 --> 00:30:25.000]  主求你去幫助我們
[00:30:25.000 --> 00:30:31.000]  知道你是很體寵每一位弟兄姊妹的生命
[00:30:31.000 --> 00:30:33.000]  很看重他們的生命
[00:30:33.000 --> 00:30:36.000]  同樣你也很看重我們的生命
[00:30:36.000 --> 00:30:39.000]  求主你去幫助我們
[00:30:39.000 --> 00:30:42.000]  願意去效法你的榜樣
[00:30:42.000 --> 00:30:45.000]  願意去虛己
[00:30:45.000 --> 00:30:48.000]  願意有時能夠放下
[00:30:48.000 --> 00:30:53.000]  就是因為要去成就你在群體當中的愛
[00:30:53.000 --> 00:30:55.000]  求主你幫助我們
[00:30:55.000 --> 00:30:58.000]  有這份的愛去積極地
[00:30:58.000 --> 00:31:00.000]  在群體當中去生活
[00:31:00.000 --> 00:31:03.000]  我們這樣的祈禱交託
[00:31:03.000 --> 00:31:05.000]  奉主耶穌基督的名求
[00:31:05.000 --> 00:31:07.000]  阿姆!
