
[00:00:00.000 --> 00:00:04.000]  今日講到和平時有少少不同
[00:18:53.000 --> 00:18:56.000]  他講完之後他出城
[00:18:56.000 --> 00:19:01.000]  他出城的時候大概是四十天當中的頭幾天
[00:19:01.000 --> 00:19:02.000]  你明白嗎
[00:19:02.000 --> 00:19:05.000]  他和上帝吵完架之後
[00:19:05.000 --> 00:19:07.000]  他還要繼續等三十多天
[00:19:07.000 --> 00:19:09.000]  在那三十多天裏面
[00:19:09.000 --> 00:19:12.000]  上帝和若拿一直在等待
[00:19:12.000 --> 00:19:14.000]  繼續等待看利利明有什麼反應
[00:19:14.000 --> 00:19:17.000]  最後結果如何尚未知曉
[00:19:17.000 --> 00:19:21.000]  於是我們要等四十天之後
[00:19:21.000 --> 00:19:23.000]  40 days later
[00:19:23.000 --> 00:19:28.000]  40 days later之後我們去回三章十節
[00:19:28.000 --> 00:19:30.000]  Back to the future
[00:19:30.000 --> 00:19:32.000]  回到未來
[00:19:32.000 --> 00:19:34.000]  所以你就這樣看三章十節
[00:19:34.000 --> 00:19:37.000]  其實是剛才那個故事的未來
[00:19:37.000 --> 00:19:38.000]  四十天之後
[00:19:38.000 --> 00:19:40.000]  上帝察看他們的行為
[00:19:40.000 --> 00:19:42.000]  見他們離開惡道
[00:19:42.000 --> 00:19:44.000]  上帝就改變主意
[00:19:44.000 --> 00:19:46.000]  要降與他們的災難
[00:19:46.000 --> 00:19:48.000]  他不降了
[00:19:48.000 --> 00:19:52.000]  不單止上帝看到他們的離開罪惡
[00:19:52.000 --> 00:19:55.000]  連若拿都看到他們的離開罪惡
[00:19:55.000 --> 00:19:59.000]  但是若拿的反應和上帝是完全不同的
[00:19:59.000 --> 00:20:00.000]  若拿的反應是什麼呢
[00:20:00.000 --> 00:20:05.000]  這是令若拿大大不悅
[00:20:05.000 --> 00:20:10.000]  大大不悅甚至大大發怒都可以
[00:20:10.000 --> 00:20:14.000]  其實中文的翻譯是非常文雅的
[00:20:14.000 --> 00:20:16.000]  如果你看原文的直譯
[00:20:16.000 --> 00:20:18.000]  就不是大大不悅這麼簡單
[00:20:18.000 --> 00:20:21.000]  是這是對若拿來說是邪惡
[00:20:21.000 --> 00:20:24.000]  大大的邪惡
[00:20:24.000 --> 00:20:26.000]  如果你熟悉若拿書
[00:20:26.000 --> 00:20:29.000]  你馬上想到若拿書第一章的時候
[00:20:29.000 --> 00:20:32.000]  講到利利未成的邪惡
[00:20:32.000 --> 00:20:34.000]  來到耶和華的面前
[00:20:34.000 --> 00:20:36.000]  於是耶和華要行動
[00:20:36.000 --> 00:20:39.000]  到第四章的時候是什麼呢
[00:20:39.000 --> 00:20:45.000]  耶和華的邪惡來到若拿的面前
[00:20:45.000 --> 00:20:47.000]  於是若拿很不開心
[00:20:47.000 --> 00:20:50.000]  若拿要和上帝戀愛
[00:20:50.000 --> 00:20:55.000]  你看不看到那種急轉直下的情況
[00:20:55.000 --> 00:21:00.000]  完全的顛倒顛覆顛狂
[00:21:00.000 --> 00:21:05.000]  去到第四章若拿真是無藥可救
[00:21:05.000 --> 00:21:06.000]  於是他發怒
[00:21:06.000 --> 00:21:08.000]  你要記得這次的發怒
[00:21:08.000 --> 00:21:09.000]  其實是第二次發怒
[00:21:09.000 --> 00:21:13.000]  第一次發怒和比麻有關係
[00:21:13.000 --> 00:21:14.000]  那是之前發生了
[00:21:14.000 --> 00:21:17.000]  現在四十天之後他再次發怒
[00:21:17.000 --> 00:21:20.000]  這次的發怒比上次更加激烈
[00:21:20.000 --> 00:21:25.000]  於是他就向耶和華禱告
[00:21:25.000 --> 00:21:28.000]  如果你很熟悉若拿書的時候
[00:21:28.000 --> 00:21:29.000]  你馬上想起
[00:21:29.000 --> 00:21:33.000]  若拿曾幾何時在若拿書裏面有禱告過
[00:21:33.000 --> 00:21:35.000]  這是他第二次禱告
[00:21:35.000 --> 00:21:36.000]  第一次禱告在那裏呢
[00:21:36.000 --> 00:21:40.000]  漁福裏面禱告是一個讚美的禱告
[00:21:40.000 --> 00:21:42.000]  現在這個第二個禱告是什麼呢
[00:21:42.000 --> 00:21:44.000]  發怒的禱告
[00:21:44.000 --> 00:21:47.000]  你看不看到他的癌症
[00:21:47.000 --> 00:21:50.000]  不斷發怒
[00:21:50.000 --> 00:21:51.000]  他這麼生氣
[00:21:51.000 --> 00:21:53.000]  生氣什麼呢
[00:21:53.000 --> 00:21:54.000]  四章二節
[00:21:54.000 --> 00:21:57.000]  我知道你是有恩惠有憐憫的神
[00:21:57.000 --> 00:21:58.000]  不輕易發怒
[00:21:58.000 --> 00:22:00.000]  有豐盛的慈愛
[00:22:00.000 --> 00:22:01.000]  記得Hazard
[00:22:01.000 --> 00:22:03.000]  那個字我教你的
[00:22:03.000 --> 00:22:04.000]  有豐盛的慈愛
[00:22:04.000 --> 00:22:06.000]  並且會改變心意
[00:22:06.000 --> 00:22:08.000]  不降那災
[00:22:08.000 --> 00:22:10.000]  上帝極端的慈愛
[00:22:10.000 --> 00:22:13.000]  對於若拿來說是極端的憤怒
[00:22:13.000 --> 00:22:16.000]  極端的邪惡
[00:22:16.000 --> 00:22:19.000]  這樣也行
[00:22:19.000 --> 00:22:23.000]  但是所有東西設定在最後那兩個兩節
[00:22:23.000 --> 00:22:25.000]  我們現在要看第三節和第四節
[00:22:25.000 --> 00:22:26.000]  但是要記得
[00:22:26.000 --> 00:22:30.000]  第三節第四節其實是若拿整個故事最後的總結
[00:22:30.000 --> 00:22:32.000]  OK
[00:22:32.000 --> 00:22:33.000]  第三節
[00:22:33.000 --> 00:22:35.000]  耶和華說
[00:22:35.000 --> 00:22:37.000]  現在求你取我的性命
[00:22:37.000 --> 00:22:41.000]  因為我死了比活著更好
[00:22:41.000 --> 00:22:42.000]  你再記得
[00:22:42.000 --> 00:22:45.000]  這次是若拿第幾次求死
[00:22:45.000 --> 00:22:47.000]  不是第一次
[00:22:47.000 --> 00:22:48.000]  是第二次
[00:22:48.000 --> 00:22:50.000]  第一次就是他出城之後
[00:22:50.000 --> 00:22:52.000]  因為那棵樹的問題
[00:22:52.000 --> 00:22:54.000]  所以他向神求死
[00:22:54.000 --> 00:22:56.000]  這次是他第二次求死
[00:22:56.000 --> 00:22:59.000]  他這次求得更加激烈
[00:22:59.000 --> 00:23:01.000]  但我想你想一想
[00:23:01.000 --> 00:23:03.000]  究竟若拿求什麼
[00:23:03.000 --> 00:23:05.000]  若拿是不是真的求死
[00:23:05.000 --> 00:23:06.000]  我想告訴你
[00:23:06.000 --> 00:23:08.000]  若拿不是自己求自己死
[00:23:08.000 --> 00:23:13.000]  若拿是求上帝從他面前消失
[00:23:13.000 --> 00:23:16.000]  他要上帝在他面前消失
[00:23:16.000 --> 00:23:18.000]  我不知道你有沒有聽過
[00:23:18.000 --> 00:23:19.000]  英文有一句說話
[00:23:19.000 --> 00:23:20.000]  我想都可以播出
[00:23:20.000 --> 00:23:23.000]  叫做go to hell
[00:23:23.000 --> 00:23:25.000]  有些人你很受不了的時候
[00:23:25.000 --> 00:23:26.000]  你做什麼
[00:23:26.000 --> 00:23:28.000]  go to hell
[00:23:28.000 --> 00:23:30.000]  去死啊你
[00:23:30.000 --> 00:23:33.000]  他不可以叫上帝go to hell
[00:23:33.000 --> 00:23:36.000]  因為擺明地獄就是上帝不會去的地方
[00:23:36.000 --> 00:23:38.000]  所以他說
[00:23:38.000 --> 00:23:40.000]  我沒辦法叫你去go to hell
[00:23:40.000 --> 00:23:42.000]  那不如我go to hell
[00:23:42.000 --> 00:23:43.000]  如果我死了
[00:23:43.000 --> 00:23:44.000]  我去了地獄
[00:23:44.000 --> 00:23:47.000]  我就不用再應酬你了
[00:23:47.000 --> 00:23:49.000]  所以由頭到尾
[00:23:49.000 --> 00:23:52.000]  他講的不是單單求死這麼簡單
[00:23:52.000 --> 00:23:54.000]  他說我不想再應酬你
[00:23:54.000 --> 00:23:57.000]  麻煩你和我走開
[00:23:57.000 --> 00:24:02.000]  若拿的求死是若拿對耶和華最終的不敬
[00:24:02.000 --> 00:24:05.000]  ultimate disrespect
[00:24:05.000 --> 00:24:09.000]  他恨惡耶和華到一個極點
[00:24:09.000 --> 00:24:11.000]  他要求死
[00:24:11.000 --> 00:24:13.000]  還有一節
[00:24:13.000 --> 00:24:18.000]  最關鍵那一節
[00:24:18.000 --> 00:24:21.000]  耶和華說
[00:24:21.000 --> 00:24:25.000]  你這樣發怒對嗎?
[00:24:25.000 --> 00:24:29.000]  你要記得這一節其實是整個故事最後一節
[00:24:29.000 --> 00:24:33.000]  接著後面五至十一節是回憶錄
[00:24:33.000 --> 00:24:34.000]  你明白嗎
[00:24:34.000 --> 00:24:38.000]  這一節是整個故事最後一節
[00:24:38.000 --> 00:24:42.000]  耶和華對他說你這樣發怒對嗎?
[00:24:42.000 --> 00:24:44.000]  是否很面熟
[00:24:44.000 --> 00:24:46.000]  這不是第一次
[00:24:46.000 --> 00:24:49.000]  之前或之後
[00:24:49.000 --> 00:24:52.000]  其實我們現在back to the future
[00:24:52.000 --> 00:24:55.000]  之前在第九節裡面
[00:24:55.000 --> 00:24:57.000]  上帝已經和他說過一樣東西
[00:24:57.000 --> 00:24:59.000]  他說你這樣發怒對嗎?
[00:24:59.000 --> 00:25:02.000]  是那棵樹的問題
[00:25:02.000 --> 00:25:04.000]  這次他重覆同一個問題
[00:25:04.000 --> 00:25:06.000]  你這樣發怒對嗎?
[00:25:06.000 --> 00:25:10.000]  你想想之前當上帝說你這樣發怒對嗎?
[00:25:10.000 --> 00:25:12.000]  他怎樣回答?
[00:25:12.000 --> 00:25:16.000]  他說我發怒以至於誰是對的?
[00:25:16.000 --> 00:25:20.000]  他的答案是yes yes yes
[00:25:20.000 --> 00:25:22.000]  這次最後一次
[00:25:22.000 --> 00:25:24.000]  他發更大的怒
[00:25:24.000 --> 00:25:26.000]  上帝說你這樣發怒對嗎?
[00:25:26.000 --> 00:25:30.000]  他的答案是
[00:25:30.000 --> 00:25:36.000]  我們沒有說不知道
[00:25:36.000 --> 00:25:40.000]  這個就是整個故事吊詭的地方
[00:25:40.000 --> 00:25:44.000]  你不知道
[00:25:44.000 --> 00:25:46.000]  你不知道他有沒有回轉
[00:25:46.000 --> 00:25:49.000]  如果他那一下爆出來他就完蛋了
[00:25:49.000 --> 00:25:53.000]  甚至可以這樣說我們不會有若拿書
[00:25:53.000 --> 00:25:57.000]  如果我今天拍若拿書那套戲
[00:25:57.000 --> 00:26:00.000]  最後那個鏡頭就是他快要衝口而出
[00:26:00.000 --> 00:26:02.000]  然後不知道cut也好怎樣也好
[00:26:02.000 --> 00:26:05.000]  停了
[00:26:05.000 --> 00:26:08.000]  不知道為什麼他將那句話
[00:26:08.000 --> 00:26:10.000]  吞下去
[00:26:10.000 --> 00:26:13.000]  再想想
[00:26:13.000 --> 00:26:17.000]  這個整個故事最終那一節
[00:26:17.000 --> 00:26:19.000]  吊詭的地方就在這裡
[00:26:19.000 --> 00:26:21.000]  如果你正在看這個小說
[00:26:21.000 --> 00:26:24.000]  你最後問結局在哪裡
[00:26:24.000 --> 00:26:28.000]  這本書是未完的
[00:26:28.000 --> 00:26:30.000]  我可以說他說yes yes yes
[00:26:30.000 --> 00:26:31.000]  然後他死了
[00:26:31.000 --> 00:26:33.000]  但書沒有回答這件事
[00:26:33.000 --> 00:26:36.000]  說下集在哪裡少了一頁
[00:26:36.000 --> 00:26:39.000]  麻煩哪個人把那頁扭出來
[00:26:39.000 --> 00:26:42.000]  我要知道結局
[00:26:42.000 --> 00:26:45.000]  這是整本書最後最吊詭的地方
[00:26:45.000 --> 00:26:51.000]  我想帶你去看這個大圖畫
[00:26:51.000 --> 00:26:54.000]  我剛才說過色經是一門科學
[00:26:54.000 --> 00:26:56.000]  但它也是一門藝術
[00:26:56.000 --> 00:27:00.000]  它講求想像
[00:27:00.000 --> 00:27:01.000]  它講求意象
[00:27:01.000 --> 00:27:03.000]  它講求遠像
[00:27:03.000 --> 00:27:07.000]  所以我想試一下
[00:27:07.000 --> 00:27:09.000]  你可不可以和我一起想像
[00:27:09.000 --> 00:27:14.000]  其實若拿的亞非正傳有上下策
[00:27:14.000 --> 00:27:18.000]  不過下集我們遺失了
[00:27:18.000 --> 00:27:19.000]  失傳了
[00:27:19.000 --> 00:27:22.000]  所以我們現在有的是哪一集
[00:27:22.000 --> 00:27:25.000]  上集一至四章
[00:27:25.000 --> 00:27:34.000]  上集講若拿怎樣逃跑離開耶和華
[00:27:34.000 --> 00:27:36.000]  但上集最後的完結點
[00:27:36.000 --> 00:27:40.000]  我們不知道它最後會怎樣
[00:27:40.000 --> 00:27:42.000]  它是不是繼續跑
[00:27:42.000 --> 00:27:44.000]  還是它會回來
[00:27:44.000 --> 00:27:46.000]  我想告訴你
[00:27:46.000 --> 00:27:47.000]  我相信有個下集
[00:27:47.000 --> 00:27:51.000]  就是它回到耶和華的跟前
[00:27:51.000 --> 00:27:54.000]  如果我們有一天找到這個下集的時候
[00:27:54.000 --> 00:27:58.000]  我相信第五章會講到它的回轉
[00:27:58.000 --> 00:28:08.000]  它從死回到生
[00:28:08.000 --> 00:28:12.000]  我們真的不知道究竟發生什麼事
[00:28:12.000 --> 00:28:13.000]  但我想告訴你
[00:28:13.000 --> 00:28:20.000]  整本若拿書是在講它在最終的死亡
[00:28:20.000 --> 00:28:22.000]  而有另外一半的若拿書
[00:28:22.000 --> 00:28:23.000]  是我們沒有的
[00:28:23.000 --> 00:28:29.000]  是在講它從死裡復生
[00:28:29.000 --> 00:28:32.000]  很多時候我聽基督徒朋友會說
[00:28:32.000 --> 00:28:34.000]  很多時候我們都好像若拿一樣
[00:28:34.000 --> 00:28:38.000]  No
[00:28:38.000 --> 00:28:42.000]  你不要這樣說
[00:28:42.000 --> 00:28:44.000]  如果你好像若拿
[00:28:44.000 --> 00:28:45.000]  那你是在哪一面
[00:28:45.000 --> 00:28:48.000]  你是在黑暗的當中
[00:28:48.000 --> 00:28:50.000]  我想告訴你
[00:28:50.000 --> 00:28:53.000]  若拿一本書其實是引伸著一個
[00:28:53.000 --> 00:28:54.000]  A Tale of Two Jones
[00:28:54.000 --> 00:28:56.000]  有兩個若拿在裡面
[00:28:56.000 --> 00:28:58.000]  哪兩個若拿
[00:28:58.000 --> 00:29:00.000]  在書中的若拿
[00:29:00.000 --> 00:29:03.000]  和寫書的若拿
[00:29:03.000 --> 00:29:05.000]  寫書的若拿你是看不到的
[00:29:05.000 --> 00:29:07.000]  所以你要想像
[00:29:07.000 --> 00:29:08.000]  本書裡面有個若拿
[00:29:08.000 --> 00:29:11.000]  那個若拿你不能做的
[00:29:11.000 --> 00:29:13.000]  因為朝著那個方向
[00:29:13.000 --> 00:29:16.000]  它會死的
[00:29:16.000 --> 00:29:18.000]  整本若拿書告訴我們
[00:29:18.000 --> 00:29:21.000]  Do not be like the Jonah in the book
[00:29:21.000 --> 00:29:23.000]  不要好像在書中的若拿
[00:29:23.000 --> 00:29:25.000]  那你要像誰
[00:29:25.000 --> 00:29:28.000]  像寫書的那個若拿
[00:29:28.000 --> 00:29:33.000]  迴轉的那個若拿
[00:29:33.000 --> 00:29:36.000]  我們不知道若拿何時何日
[00:29:36.000 --> 00:29:37.000]  我們不知道它為何
[00:29:37.000 --> 00:29:39.000]  在什麼情況之下悔改
[00:29:39.000 --> 00:29:41.000]  但是我可以寫爆誕
[00:29:41.000 --> 00:29:44.000]  它最後可以悔改是因為一樣東西
[00:29:44.000 --> 00:29:46.000]  因為耶和華的Hesed
[00:29:46.000 --> 00:29:49.000]  因為耶和華的慈愛
[00:29:49.000 --> 00:29:51.000]  如果你要選一節
[00:29:51.000 --> 00:29:52.000]  48節聖經裡面
[00:29:52.000 --> 00:29:54.000]  你要選一節作為金句的時候
[00:29:54.000 --> 00:29:56.000]  一定是這一節
[00:29:56.000 --> 00:29:57.000]  這一節是什麼呢
[00:29:57.000 --> 00:29:59.000]  我知道你是有恩惠
[00:29:59.000 --> 00:30:00.000]  有憐憫的神
[00:30:00.000 --> 00:30:01.000]  不輕易發怒
[00:30:01.000 --> 00:30:03.000]  有豐盛的慈愛
[00:30:03.000 --> 00:30:05.000]  並且會改變心意
[00:30:05.000 --> 00:30:08.000]  不降瓦哉
[00:30:08.000 --> 00:30:09.000]  在故事裡面
[00:30:09.000 --> 00:30:13.000]  這句話是被故事裡面的若拿所拒絕的
[00:30:13.000 --> 00:30:15.000]  但是你可不可以
[00:30:15.000 --> 00:30:16.000]  有時就是這樣
[00:30:16.000 --> 00:30:17.000]  你看若拿書
[00:30:17.000 --> 00:30:21.000]  你覺得這句話真的就是金句
[00:30:21.000 --> 00:30:23.000]  是在寫故事的若拿
[00:30:23.000 --> 00:30:27.000]  很想你知道耶和華就是慈愛
[00:30:27.000 --> 00:30:28.000]  他相信這件事
[00:30:28.000 --> 00:30:29.000]  他絕對相信這件事
[00:30:29.000 --> 00:30:32.000]  他自己經歷過這件事
[00:30:32.000 --> 00:30:34.000]  所以我說其實有兩個若拿
[00:30:34.000 --> 00:30:35.000]  一個是書中的若拿
[00:30:35.000 --> 00:30:38.000]  一個是寫書的若拿
[00:30:38.000 --> 00:30:40.000]  如果你熟悉聖經的時候
[00:30:40.000 --> 00:30:42.000]  你會開始想
[00:30:42.000 --> 00:30:44.000]  這個講到耶和華的本性
[00:30:44.000 --> 00:30:47.000]  耶和華是因為憐憫
[00:30:47.000 --> 00:30:48.000]  不輕易發怒
[00:30:48.000 --> 00:30:49.000]  有豐盛慈愛
[00:30:49.000 --> 00:30:50.000]  這件事
[00:30:50.000 --> 00:30:51.000]  如果你熟悉聖經的話
[00:30:51.000 --> 00:30:52.000]  你會覺得
[00:30:52.000 --> 00:30:54.000]  很熟面口
[00:30:54.000 --> 00:30:56.000]  不像若拿自己作的
[00:30:56.000 --> 00:30:58.000]  好像抄襲別人的
[00:30:58.000 --> 00:31:00.000]  他抄襲誰
[00:31:00.000 --> 00:31:02.000]  抄襲摩西
[00:31:02.000 --> 00:31:06.000]  這句話的原本是從哪裡來
[00:31:06.000 --> 00:31:09.000]  在出埃及記第34章
[00:31:09.000 --> 00:31:11.000]  出埃及記第34章
[00:31:11.000 --> 00:31:13.000]  摩西說要見上帝的榮耀
[00:31:13.000 --> 00:31:16.000]  於是上帝叫他在石頭背後
[00:31:16.000 --> 00:31:18.000]  你不可以見到我的榮耀
[00:31:18.000 --> 00:31:19.000]  你會死的
[00:31:19.000 --> 00:31:21.000]  然後他在石頭的背後
[00:31:21.000 --> 00:31:25.000]  上帝自己在雲中臨在
[00:31:25.000 --> 00:31:26.000]  然後他經過
[00:31:26.000 --> 00:31:27.000]  他宣告自己的名字
[00:31:27.000 --> 00:31:28.000]  他說耶和華
[00:31:28.000 --> 00:31:29.000]  耶和華
[00:31:29.000 --> 00:31:30.000]  耶和華是怎樣的神
[00:31:30.000 --> 00:31:33.000]  是有憐憫有恩惠
[00:31:33.000 --> 00:31:34.000]  不輕而發怒
[00:31:34.000 --> 00:31:38.000]  有豐盛的慈愛與純真
[00:31:38.000 --> 00:31:42.000]  若拿抄襲摩西的
[00:31:42.000 --> 00:31:44.000]  有趣的地方就是
[00:31:44.000 --> 00:31:45.000]  如果你知道
[00:31:45.000 --> 00:31:47.000]  出埃及記第34章的上下文
[00:31:47.000 --> 00:31:49.000]  你知道其實是在說摩西
[00:31:49.000 --> 00:31:55.000]  在山上和上帝40天40夜相教
[00:31:55.000 --> 00:31:57.000]  而這40天
[00:31:57.000 --> 00:31:59.000]  又在若拿書裡面再出現
[00:31:59.000 --> 00:32:00.000]  你記得上星期我跟你說
[00:32:00.000 --> 00:32:02.000]  你要知道40天的重要性
[00:32:02.000 --> 00:32:03.000]  你要這星期回來看看
[00:32:03.000 --> 00:32:04.000]  為什麼
[00:32:04.000 --> 00:32:05.000]  因為那40天的重要性
[00:32:05.000 --> 00:32:08.000]  不是40天和尼尼眉有關係
[00:32:08.000 --> 00:32:11.000]  是40天和若拿有關係
[00:32:11.000 --> 00:32:13.000]  在40天的終結裡面
[00:32:13.000 --> 00:32:16.000]  若拿說了這個宣告
[00:32:16.000 --> 00:32:18.000]  這個宣告就是摩西當年
[00:32:18.000 --> 00:32:21.000]  在出埃及記40天裡面的宣告
[00:32:21.000 --> 00:32:28.000]  如果你看回出埃及記32到34章
[00:32:28.000 --> 00:32:30.000]  你知道32章的時候
[00:32:30.000 --> 00:32:32.000]  其實摩西已經上了山
[00:32:32.000 --> 00:32:34.000]  40天40夜在那裡做什麼
[00:32:34.000 --> 00:32:37.000]  拿著兩個石板給上帝寫什麼
[00:32:37.000 --> 00:32:39.000]  十誡
[00:32:39.000 --> 00:32:42.000]  上帝要以色列人做他的子民
[00:32:42.000 --> 00:32:44.000]  十誡是好東西
[00:32:44.000 --> 00:32:48.000]  但是上帝叫摩西快快的下山
[00:32:48.000 --> 00:32:49.000]  為什麼
[00:32:49.000 --> 00:32:51.000]  因為他們在那裡拜偶像
[00:32:51.000 --> 00:32:53.000]  金牛族
[00:32:53.000 --> 00:32:56.000]  於是摩西下去
[00:32:56.000 --> 00:32:59.000]  氣憤到將兩個石頭打爛了
[00:32:59.000 --> 00:33:00.000]  你記不記得
[00:33:00.000 --> 00:33:02.000]  所以34章的時候
[00:33:02.000 --> 00:33:05.000]  講到摩西帶著兩個新的石頭
[00:33:05.000 --> 00:33:06.000]  再上山
[00:33:06.000 --> 00:33:08.000]  再給上帝再寫一次十誡
[00:33:08.000 --> 00:33:10.000]  second chance
[00:33:10.000 --> 00:33:11.000]  第二次機會
[00:33:11.000 --> 00:33:12.000]  第三次機會
[00:33:12.000 --> 00:33:13.000]  第四次機會
[00:33:13.000 --> 00:33:16.000]  你看到在若拿書裡面
[00:33:16.000 --> 00:33:17.000]  一樣同一個道理
[00:33:17.000 --> 00:33:19.000]  上帝在給他second chance
[00:33:19.000 --> 00:33:20.000]  third chance
[00:33:20.000 --> 00:33:21.000]  fourth chance
[00:33:21.000 --> 00:33:23.000]  當然他最後一定要回的
[00:33:24.000 --> 00:33:26.000]  上帝沒可能就這樣原諒你
[00:33:26.000 --> 00:33:28.000]  除非他會轉
[00:33:28.000 --> 00:33:31.000]  但是上帝不輕易發怒
[00:33:31.000 --> 00:33:33.000]  這是上帝的本質
[00:33:33.000 --> 00:33:34.000]  他是hazard
[00:33:34.000 --> 00:33:35.000]  他是慈愛
[00:33:35.000 --> 00:33:36.000]  但是感謝主
[00:33:36.000 --> 00:33:37.000]  這個hazard
[00:33:37.000 --> 00:33:38.000]  這個慈愛
[00:33:38.000 --> 00:33:40.000]  不單在舊約裡面發生
[00:33:40.000 --> 00:33:43.000]  如果你繼續看著舊約進入新約的時候
[00:33:43.000 --> 00:33:44.000]  最後
[00:33:44.000 --> 00:33:45.000]  上帝的hazard
[00:33:45.000 --> 00:33:48.000]  上帝的慈愛
[00:33:48.000 --> 00:33:51.000]  來到約翰福音第一章十七節
[00:33:51.000 --> 00:33:53.000]  約翰福音一章十七節這樣說
[00:33:53.000 --> 00:33:56.000]  律法是藉著摩西頒布的
[00:33:56.000 --> 00:33:58.000]  慈愛和信實
[00:33:58.000 --> 00:34:01.000]  卻是由耶穌基督來的
[00:34:01.000 --> 00:34:04.000]  我知道你本聖經的翻譯
[00:34:04.000 --> 00:34:06.000]  應該是恩典與真理
[00:34:06.000 --> 00:34:08.000]  你相信我吧
[00:34:08.000 --> 00:34:10.000]  應該是慈愛與信實的
[00:34:10.000 --> 00:34:14.000]  他是在說最後慈愛與信實
[00:34:14.000 --> 00:34:17.000]  在誰身上展示出來
[00:34:17.000 --> 00:34:19.000]  耶穌基督
[00:34:19.000 --> 00:34:20.000]  如果我問你
[00:34:20.000 --> 00:34:21.000]  這本聖經是怎麼解釋的
[00:34:21.000 --> 00:34:22.000]  你會怎麼說呢
[00:34:23.000 --> 00:34:24.000]  林牧師很簡單
[00:34:24.000 --> 00:34:26.000]  教會經常說
[00:34:26.000 --> 00:34:27.000]  律法
[00:34:27.000 --> 00:34:30.000]  律法是硬梆梆的
[00:34:30.000 --> 00:34:31.000]  律法裡面
[00:34:31.000 --> 00:34:34.000]  所說的就是審判審判審判
[00:34:34.000 --> 00:34:35.000]  審判的錘子
[00:34:35.000 --> 00:34:37.000]  律法裡面無情無義
[00:34:37.000 --> 00:34:38.000]  耶穌基督不同
[00:34:38.000 --> 00:34:40.000]  和我很friend的
[00:34:40.000 --> 00:34:42.000]  耶穌基督來到
[00:34:42.000 --> 00:34:43.000]  慈愛憐憫
[00:34:43.000 --> 00:34:44.000]  耶穌基督有情有義
[00:34:44.000 --> 00:34:46.000]  律法無情無義
[00:34:46.000 --> 00:34:48.000]  這樣搞對不對
[00:34:48.000 --> 00:34:50.000]  當然不對
[00:34:50.000 --> 00:34:52.000]  為什麼我不對
[00:34:52.000 --> 00:34:55.000]  你說律法裡面沒有上帝的慈愛
[00:34:55.000 --> 00:34:58.000]  我剛才引用的那一段是哪裡來的
[00:34:58.000 --> 00:35:00.000]  出埃及記
[00:35:00.000 --> 00:35:02.000]  出埃及記是誰寫的
[00:35:02.000 --> 00:35:03.000]  摩西寫的
[00:35:03.000 --> 00:35:05.000]  出埃及記是聖經哪一部份
[00:35:05.000 --> 00:35:06.000]  律法
[00:35:06.000 --> 00:35:07.000]  我想問你
[00:35:07.000 --> 00:35:09.000]  律法裡面有沒有上帝的慈愛
[00:35:09.000 --> 00:35:11.000]  當然有
[00:35:11.000 --> 00:35:13.000]  他不是告訴你
[00:35:13.000 --> 00:35:14.000]  律法裡面沒有慈愛
[00:35:14.000 --> 00:35:16.000]  耶穌裡面才有慈愛
[00:35:16.000 --> 00:35:18.000]  你這樣是錯的
[00:35:18.000 --> 00:35:22.000]  約翰福音第一章十七節應該是怎麼明白
[00:35:22.000 --> 00:35:23.000]  為什麼
[00:35:23.000 --> 00:35:25.000]  如果你真的要明白的時候
[00:35:25.000 --> 00:35:26.000]  大概應該是這個意思
[00:35:26.000 --> 00:35:30.000]  創著慈愛憐憫的律法
[00:35:30.000 --> 00:35:33.000]  是藉著摩西所頒佈的
[00:35:33.000 --> 00:35:36.000]  但是活潑生動有血有肉的慈愛
[00:35:36.000 --> 00:35:38.000]  是藉著耶穌基督來的
[00:35:38.000 --> 00:35:40.000]  道成了肉身住在我們當中
[00:35:40.000 --> 00:35:42.000]  充充滿滿的有
[00:35:42.000 --> 00:35:45.000]  慈愛與信實
[00:35:45.000 --> 00:35:48.000]  試一下不說因典與真理
[00:35:48.000 --> 00:35:51.000]  充充滿滿有慈愛與信實
[00:35:51.000 --> 00:35:53.000]  舊約聖經是影子來的
[00:35:53.000 --> 00:35:54.000]  那個真東西
[00:35:54.000 --> 00:35:55.000]  那個真相
[00:35:55.000 --> 00:35:56.000]  那個真體
[00:35:56.000 --> 00:35:58.000]  是在耶穌基督裡面
[00:35:58.000 --> 00:36:02.000]  舊約聖經是預表將來的應許
[00:36:02.000 --> 00:36:06.000]  新約聖經裡面是承傳了上帝的慈愛
[00:36:06.000 --> 00:36:11.000]  在舊約裡面的搖樹是靠路卡的
[00:36:11.000 --> 00:36:15.000]  新約裡面耶穌自己來到十字架上
[00:36:15.000 --> 00:36:17.000]  擔當了我們的罪孽
[00:36:17.000 --> 00:36:22.000]  於是我們今天真的有一個福音可以去傳
[00:36:22.000 --> 00:36:24.000]  因為主耶穌基督的十字架
[00:36:24.000 --> 00:36:27.000]  因為上帝的Hazard的承傳
[00:36:27.000 --> 00:36:29.000]  我們今天可以有迴轉
[00:36:29.000 --> 00:36:33.000]  得到寬恕的可能性
[00:36:33.000 --> 00:36:35.000]  好像若拿一樣
[00:36:35.000 --> 00:36:38.000]  我們今天可以有上集下集的生命
[00:36:38.000 --> 00:36:42.000]  我的上集是在黑暗的當中
