
[00:00:00.000 --> 00:00:02.000]  領職為平安
[00:19:51.940 --> 00:19:54.740]  自我醫治的過程裡面
[00:19:54.740 --> 00:19:57.860]  我們是不斷給自己加入
[00:19:57.860 --> 00:20:01.020]  一些新的好的經驗
[00:20:01.020 --> 00:20:03.100]  舉個例子
[00:20:03.100 --> 00:20:05.980]  真實個案
[00:20:05.980 --> 00:20:08.020]  真實經一個見證
[00:20:08.020 --> 00:20:10.980]  是見證聖靈怎樣改造一個人
[00:20:10.980 --> 00:20:14.380]  又見證一個人怎樣回應追求
[00:20:14.380 --> 00:20:16.500]  而真的得到改變
[00:20:16.500 --> 00:20:17.700]  好了
[00:20:17.700 --> 00:20:18.900]  這個見證是什麼呢
[00:20:18.900 --> 00:20:19.780]  不是在說我
[00:20:19.780 --> 00:20:21.860]  在說另一個人
[00:20:21.860 --> 00:20:26.060]  以前我在香港工作的時候
[00:20:26.060 --> 00:20:30.620]  有一個年輕的女同事
[00:20:30.620 --> 00:20:32.620]  她從來都不笑的
[00:20:32.620 --> 00:20:34.820]  你有沒有見過認識過這些人
[00:20:34.820 --> 00:20:36.300]  從來都不笑的
[00:20:36.300 --> 00:20:40.860]  經常都見到她很辛苦
[00:20:40.860 --> 00:20:42.820]  而且不僅不笑
[00:20:42.820 --> 00:20:45.340]  是很容易批評別人
[00:20:45.340 --> 00:20:48.580]  見到她說話就是批評別人
[00:20:48.580 --> 00:20:52.100]  後來我們公司越來越多人信耶穌
[00:20:52.100 --> 00:20:56.220]  我就嘗試組織了一個基督徒小組
[00:20:56.220 --> 00:20:57.980]  用午飯的時候
[00:20:57.980 --> 00:21:00.620]  來唱詩靈修分享
[00:21:00.620 --> 00:21:05.300]  來邀請一些未信的人參加
[00:21:05.300 --> 00:21:07.380]  每次邀請到她
[00:21:07.380 --> 00:21:11.060]  她都很不友善
[00:21:11.060 --> 00:21:13.980]  但是神她一直感動我
[00:21:13.980 --> 00:21:15.180]  向她傳福音
[00:21:15.180 --> 00:21:18.260]  對這些人真的很艱難
[00:21:18.260 --> 00:21:19.980]  我記得有一天
[00:21:19.980 --> 00:21:25.460]  我有一個機會一對一地跟她傾談
[00:21:25.460 --> 00:21:27.260]  我才了解
[00:21:27.260 --> 00:21:31.980]  她成長的過程原來很坎坷
[00:21:31.980 --> 00:21:36.740]  原來她父母自小對她很苛刻
[00:21:36.740 --> 00:21:39.100]  經常忽略她
[00:21:39.100 --> 00:21:41.020]  而且經常說她沒用
[00:21:41.020 --> 00:21:44.180]  我希望你不要給我父母這樣罵
[00:21:44.180 --> 00:21:44.980]  真的沒用
[00:21:44.980 --> 00:21:47.580]  生狗什麼的
[00:21:47.580 --> 00:21:49.780]  好過了
[00:21:49.780 --> 00:21:51.100]  她自小就是這樣
[00:21:51.100 --> 00:21:54.660]  父母那時候已經二十多歲了
[00:21:54.660 --> 00:21:55.540]  自小就是這樣
[00:21:55.540 --> 00:21:57.660]  從小就罵到大
[00:21:57.660 --> 00:22:00.140]  所以她非常自卑
[00:22:00.140 --> 00:22:02.060]  覺得很不公平
[00:22:02.060 --> 00:22:04.700]  有很多苦澀在她裡面
[00:22:04.700 --> 00:22:07.420]  自卑就成為怎樣
[00:22:07.420 --> 00:22:10.020]  就成為自大
[00:22:10.020 --> 00:22:14.380]  經常批評人和事
[00:22:14.380 --> 00:22:16.460]  說話很難聽
[00:22:16.460 --> 00:22:18.180]  一切都不順眼
[00:22:18.180 --> 00:22:20.060]  內心極不快樂
[00:22:20.060 --> 00:22:22.900]  從來都不笑
[00:22:22.900 --> 00:22:25.500]  我多謝她信任我
[00:22:25.500 --> 00:22:29.540]  告訴我她的背景
[00:22:29.540 --> 00:22:31.500]  我就立刻告訴她
[00:22:31.500 --> 00:22:33.860]  我有一個好消息
[00:22:33.860 --> 00:22:36.260]  是耶穌很愛你
[00:22:36.260 --> 00:22:40.780]  你在耶穌的心目中非常有價值
[00:22:40.780 --> 00:22:43.900]  甚至耶穌為你死
[00:22:43.900 --> 00:22:45.500]  感謝神
[00:22:45.500 --> 00:22:48.780]  祂願意接受神的愛
[00:22:48.780 --> 00:22:52.620]  人生就有一個新的開始
[00:22:52.620 --> 00:22:54.660]  她開始笑了
[00:22:54.660 --> 00:22:57.500]  我就邀請她參加我們的小組
[00:22:57.500 --> 00:23:00.260]  我更邀請她回我的教會當時
[00:23:00.260 --> 00:23:02.540]  讓她能夠繼續受栽培
[00:23:02.540 --> 00:23:04.100]  繼續成長
[00:23:04.100 --> 00:23:07.540]  以這位年輕人為例
[00:23:07.540 --> 00:23:08.940]  她信主之後
[00:23:08.940 --> 00:23:15.260]  她願意了解她原生家庭發生的事
[00:23:15.260 --> 00:23:19.140]  她過往受到的創傷在哪裡
[00:23:19.140 --> 00:23:23.060]  為什麼會形成現在的她呢
[00:23:23.060 --> 00:23:26.820]  她在神的面前願意處理
[00:23:26.820 --> 00:23:28.300]  包括什麼呢
[00:23:28.300 --> 00:23:33.460]  包括了解她父母為何這樣對待她
[00:23:33.460 --> 00:23:36.860]  而且是跟父母的對話
[00:23:36.860 --> 00:23:42.900]  她在神的面前真誠地饒恕父母
[00:23:42.900 --> 00:23:46.500]  並且靠著基督裡面聖靈的能力
[00:23:46.500 --> 00:23:48.180]  有一個新的開始
[00:23:48.180 --> 00:23:51.180]  怎樣開始呢
[00:23:51.180 --> 00:23:54.780]  包括了她信主之後仍然會批評別人
[00:23:54.780 --> 00:23:55.660]  是不是這樣的
[00:23:55.660 --> 00:23:58.220]  我們信主仍然有很多壞習慣
[00:23:58.220 --> 00:23:59.700]  性格跟著我們
[00:23:59.700 --> 00:24:03.060]  但是每當這些事情出現的時候
[00:24:03.060 --> 00:24:06.940]  即是每當她又想批評別人的時候
[00:24:06.940 --> 00:24:09.300]  這些舊的人生態度
[00:24:09.300 --> 00:24:11.980]  她就不斷追求
[00:24:11.980 --> 00:24:13.700]  不斷地隨去
[00:24:13.700 --> 00:24:15.340]  她留意
[00:24:15.340 --> 00:24:17.940]  再有發生的時候
[00:24:17.940 --> 00:24:19.700]  她祈禱
[00:24:19.700 --> 00:24:21.540]  天父幫我
[00:24:21.540 --> 00:24:24.060]  不要再有這樣苦澀在我裡面
[00:24:24.060 --> 00:24:25.580]  其實一個經常批評別人的人
[00:24:25.580 --> 00:24:26.660]  你知道嗎
[00:24:26.660 --> 00:24:29.140]  是因為她裡面有很多苦澀
[00:24:29.140 --> 00:24:31.700]  所以沒有辦法平衡到她自己
[00:24:31.700 --> 00:24:33.260]  都很可憐的
[00:24:33.260 --> 00:24:36.780]  我們需要明白她
[00:24:36.780 --> 00:24:39.860]  一旦再有這些批評來到的時候
[00:24:39.860 --> 00:24:43.060]  她就禱告
[00:24:43.060 --> 00:24:44.020]  不單止祈禱
[00:24:44.020 --> 00:24:46.260]  她真的有行動
[00:24:46.260 --> 00:24:47.780]  加入新的清水
[00:24:47.780 --> 00:24:49.740]  即是怎樣
[00:24:49.740 --> 00:24:50.940]  她不單止不批評
[00:24:50.940 --> 00:24:52.180]  還怎樣
[00:24:52.180 --> 00:24:57.100]  她真的求聖賢幫我去欣賞她
[00:24:57.100 --> 00:24:58.380]  你明白我的意思嗎
[00:24:58.380 --> 00:25:01.380]  從批評的裡面
[00:25:01.380 --> 00:25:02.580]  欣賞她
[00:25:02.580 --> 00:25:04.220]  加入清水
[00:25:04.220 --> 00:25:06.940]  真的要做一個負代價
[00:25:06.940 --> 00:25:09.740]  第一從心裡面不要恨那些
[00:25:09.740 --> 00:25:11.220]  先好過你的人
[00:25:11.220 --> 00:25:13.260]  不然你又會批評
[00:25:13.260 --> 00:25:14.340]  但是不是
[00:25:14.340 --> 00:25:15.540]  她真的求神
[00:25:15.540 --> 00:25:18.220]  徹底從心靈裡面改造她
[00:25:18.220 --> 00:25:20.860]  而且真的用口說出
[00:25:20.860 --> 00:25:22.460]  我好欣賞
[00:25:22.460 --> 00:25:24.020]  嚇死我了
[00:25:24.020 --> 00:25:28.260]  為什麼會變成這樣
[00:25:28.260 --> 00:25:32.260]  聖靈在她裡面不斷的改變
[00:25:32.260 --> 00:25:36.620]  不是外面那個杯子的乾淨
[00:25:36.620 --> 00:25:41.620]  是裡面的水改變了
[00:25:41.620 --> 00:25:43.580]  是不斷改變著
[00:25:43.580 --> 00:25:46.900]  越來越將好的經驗
[00:25:46.900 --> 00:25:48.060]  好的做法
[00:25:48.060 --> 00:25:49.780]  人生的質素
[00:25:49.780 --> 00:25:52.780]  加入這個杯子裡
[00:25:52.780 --> 00:25:54.700]  那怎樣
[00:25:54.700 --> 00:25:58.420]  我不敢說那滴墨水會完全沒有痕跡
[00:25:58.420 --> 00:25:59.980]  但是怎樣
[00:25:59.980 --> 00:26:02.020]  會越來越淡
[00:26:02.020 --> 00:26:04.020]  淡到一個地步
[00:26:04.020 --> 00:26:06.420]  好像看不到一樣
[00:26:06.420 --> 00:26:08.980]  這位姐妹是真事
[00:26:08.980 --> 00:26:13.660]  這位姐妹在基督裡面成為新造
[00:26:13.660 --> 00:26:17.500]  親眼看到聖靈怎樣改變她
[00:26:17.500 --> 00:26:19.420]  她找出的原因在哪裡
[00:26:19.420 --> 00:26:21.780]  所以有些包袱
[00:26:21.780 --> 00:26:23.660]  跟了你和我很多年
[00:26:23.660 --> 00:26:25.740]  你不要不理她
[00:26:25.740 --> 00:26:27.260]  要理她
[00:26:27.260 --> 00:26:30.860]  因為她不斷影響著周圍的人
[00:26:30.860 --> 00:26:32.540]  我們要找出她的原因
[00:26:32.540 --> 00:26:35.100]  為什麼我會有這種性情
[00:26:35.100 --> 00:26:37.500]  我自己也不是最喜歡的
[00:26:37.500 --> 00:26:39.660]  找出她的原因在哪裡
[00:26:39.660 --> 00:26:42.340]  而是真正的處理她
[00:26:42.340 --> 00:26:44.580]  又不是自己的處理
[00:26:44.580 --> 00:26:47.260]  而是靠聖靈
[00:26:47.260 --> 00:26:51.340]  不斷加入乾淨的水
[00:26:51.340 --> 00:26:54.300]  這位姐妹到我離開公司後
[00:26:54.300 --> 00:26:56.300]  我蒙呼著進上院
[00:26:56.300 --> 00:26:57.500]  我辭職
[00:26:57.500 --> 00:27:00.940]  她還在這裡工作
[00:27:00.940 --> 00:27:02.980]  她真的變了另一個人
[00:27:02.980 --> 00:27:04.260]  雖然不是完美的人
[00:27:04.260 --> 00:27:06.100]  我也不是沒有一個人是
[00:27:06.100 --> 00:27:08.740]  但是她真的判若良人
[00:27:08.740 --> 00:27:10.540]  成為周圍的人
[00:27:10.540 --> 00:27:13.540]  更好正面的影響
[00:27:13.540 --> 00:27:16.620]  當然這個需要時間操練
[00:27:16.620 --> 00:27:19.380]  也需要忍耐去操練
[00:27:19.380 --> 00:27:23.620]  但這卻是神喜歡我們的操練
[00:27:23.620 --> 00:27:27.500]  更能夠成為周圍的人
[00:27:27.500 --> 00:27:29.660]  當然包括我們的兒女
[00:27:29.660 --> 00:27:32.980]  更好正面的影響
[00:27:32.980 --> 00:27:34.980]  我們再看第二方面
[00:27:34.980 --> 00:27:40.060]  就是相處的突破
[00:27:40.060 --> 00:27:42.060]  我曾經看過一本書
[00:27:42.060 --> 00:27:46.580]  它叫做《Love Powered Parenting》
[00:27:46.580 --> 00:27:52.100]  意思是愛和能力的親子關係
[00:27:52.100 --> 00:27:56.620]  用愛和能力的關係
[00:27:56.620 --> 00:27:58.700]  是一對基督徒夫婦所寫的
[00:27:58.700 --> 00:28:02.700]  是有關教養兒女子女的書
[00:28:02.700 --> 00:28:04.620]  我也很想跟大家分享一些
[00:28:04.620 --> 00:28:07.740]  對我很有啟發性的內容
[00:28:07.740 --> 00:28:11.620]  也加上一些我自己的了解
[00:28:11.620 --> 00:28:16.140]  書中提到一件很特別的事
[00:28:16.140 --> 00:28:20.300]  書中提到她作父母最高的目的
[00:28:20.300 --> 00:28:22.940]  你覺得是甚麼
[00:28:22.940 --> 00:28:26.300]  我們大部份人都在做父母
[00:28:26.300 --> 00:28:30.860]  做父母最高的目標是甚麼
[00:28:30.860 --> 00:28:33.220]  也聽到一點
[00:28:33.220 --> 00:28:36.020]  是幫助孩子去認識神
[00:28:36.020 --> 00:28:37.460]  同意嗎 當然了
[00:28:37.460 --> 00:28:38.780]  不然怎會帶孩子回去主教學
[00:28:38.780 --> 00:28:40.700]  這麼努力呢
[00:28:40.700 --> 00:28:42.860]  幫助孩子認識神
[00:28:42.860 --> 00:28:44.740]  原來不夠
[00:28:44.740 --> 00:28:46.660]  認識了神之後
[00:28:46.660 --> 00:28:50.580]  是幫助孩子去榮耀神
[00:28:50.580 --> 00:28:54.100]  原來父母最高的目標
[00:28:54.100 --> 00:28:58.140]  是幫助孩子去榮耀神
[00:28:58.140 --> 00:28:59.740]  有沒有想過
[00:28:59.740 --> 00:29:02.100]  原來父母最大的任務
[00:29:02.100 --> 00:29:03.860]  不單是帶孩子回教會
[00:29:03.860 --> 00:29:05.660]  已經不錯了
[00:29:05.660 --> 00:29:07.300]  帶孩子回教會
[00:29:07.300 --> 00:29:11.500]  不單是幫助孩子認識神
[00:29:11.500 --> 00:29:18.660]  更加是幫助孩子去榮耀神
[00:29:18.660 --> 00:29:23.460]  而女兒可能在教會學到很多東西
[00:29:23.460 --> 00:29:24.740]  我們帶孩子回去主教學
[00:29:24.740 --> 00:29:26.180]  或者在奧巴拿學習
[00:29:26.180 --> 00:29:29.180]  我知道當中有些學得很好
[00:29:29.180 --> 00:29:30.300]  都學到很多東西
[00:29:30.300 --> 00:29:31.620]  都會唸很多聖經
[00:29:31.620 --> 00:29:32.660]  是這樣嗎
[00:29:32.660 --> 00:29:34.100]  我的女兒以前也有很多獎
[00:29:34.100 --> 00:29:34.900]  和你一樣
[00:29:34.900 --> 00:29:37.980]  帶孩子去唸不知道多少十節聖經
[00:29:37.980 --> 00:29:39.500]  不知道怎樣唸
[00:29:39.500 --> 00:29:43.860]  又拿到獎的
[00:29:43.860 --> 00:29:49.660]  但是真正能夠幫助孩子去認識神的話
[00:29:49.660 --> 00:29:53.660]  原來是他在家中
[00:29:53.660 --> 00:29:58.260]  他才能夠從父母學到基督的愛
[00:29:58.260 --> 00:29:59.220]  是嗎
[00:29:59.220 --> 00:30:01.820]  當他看到父母相處
[00:30:01.820 --> 00:30:03.260]  不知道是不是經常吵架
[00:30:03.260 --> 00:30:06.700]  看到父母相處才學到基督的愛
[00:30:06.700 --> 00:30:11.180]  學到屬神的生命表現在家中
[00:30:11.180 --> 00:30:15.140]  和基督徒生活的模式
[00:30:15.140 --> 00:30:17.540]  從父母生命的流露
[00:30:17.540 --> 00:30:22.460]  才真正學到實踐聖經的真理
[00:30:22.460 --> 00:30:24.020]  同意嗎
[00:30:24.020 --> 00:30:25.500]  雖然在教會學到很多
[00:30:25.500 --> 00:30:27.100]  識念那些
[00:30:27.100 --> 00:30:29.100]  但是回到家裡
[00:30:29.100 --> 00:30:36.100]  才真正是他領會體驗真理的地方
[00:30:36.100 --> 00:30:38.500]  如果我們早上
[00:30:38.500 --> 00:30:41.620]  因為某些事向兒女呼喝
[00:30:41.620 --> 00:30:43.420]  有沒有試過
[00:30:43.420 --> 00:30:45.500]  回想以前
[00:30:45.500 --> 00:30:46.580]  有沒有
[00:30:46.580 --> 00:30:48.340]  可能也有
[00:30:48.340 --> 00:30:50.420]  坦誠地說
[00:30:50.420 --> 00:30:52.220]  也有呼呼喝喝的
[00:30:52.220 --> 00:30:54.700]  不覺意地
[00:30:54.700 --> 00:30:57.900]  早上向兒女呼喝完
[00:30:57.900 --> 00:31:01.300]  晚上誠懇地
[00:31:01.300 --> 00:31:05.180]  向兒女道歉
[00:31:05.180 --> 00:31:08.540]  我們的兒女就會學到什麼
[00:31:08.540 --> 00:31:11.220]  學到人也有軟弱的
[00:31:11.220 --> 00:31:13.940]  連父母也有的
[00:31:13.940 --> 00:31:18.860]  但是學習到道歉和寬恕
[00:31:18.860 --> 00:31:21.580]  同不同意嗎
[00:31:21.580 --> 00:31:23.100]  電影節目有沒有一些事
[00:31:23.100 --> 00:31:26.660]  要向兒女真誠道歉的
[00:31:26.660 --> 00:31:29.620]  或者沒有的
[00:31:29.620 --> 00:31:31.060]  或者有
[00:31:31.060 --> 00:31:32.380]  例如
[00:31:32.380 --> 00:31:34.980]  有沒有對兒女有疏忽呢
[00:31:34.980 --> 00:31:36.300]  有些地方
[00:31:36.300 --> 00:31:37.820]  或者其他呢
[00:31:37.820 --> 00:31:39.460]  我們中國人很特別的
[00:31:39.460 --> 00:31:41.140]  不知道你是不是
[00:31:41.140 --> 00:31:43.780]  是不是我們這種中國人
[00:31:43.780 --> 00:31:45.380]  我們做錯事也好
[00:31:45.380 --> 00:31:47.140]  做得不對也好
[00:31:47.140 --> 00:31:48.700]  自己覺得不太好也好
[00:31:48.700 --> 00:31:53.420]  很少正面地向那個人道歉的
[00:31:53.420 --> 00:31:53.940]  但是怎樣
[00:31:53.940 --> 00:31:56.260]  對他好一點
[00:31:56.260 --> 00:31:59.540]  對他好一點
[00:31:59.540 --> 00:32:01.060]  而且是
[00:32:01.060 --> 00:32:02.540]  或者多買點東西給他
[00:32:02.540 --> 00:32:03.580]  是不是這樣
[00:32:03.580 --> 00:32:04.220]  對他好一點
[00:32:04.220 --> 00:32:05.180]  多買點東西給他
[00:32:05.180 --> 00:32:08.860]  但是我們很少正面地
[00:32:08.860 --> 00:32:11.580]  向當事人道歉
[00:32:11.580 --> 00:32:15.220]  其實有時候不一定是每樣東西
[00:32:15.220 --> 00:32:16.740]  但其實有時候
[00:32:16.740 --> 00:32:20.180]  需要在神的面前清理
[00:32:20.180 --> 00:32:22.660]  真是坦誠地
[00:32:22.660 --> 00:32:23.900]  向那個
[00:32:23.900 --> 00:32:24.940]  或者兒女
[00:32:24.940 --> 00:32:26.260]  如果你有疏忽
[00:32:26.260 --> 00:32:28.660]  向她有道歉
[00:32:28.660 --> 00:32:31.460]  如果有這樣的發生
[00:32:31.460 --> 00:32:33.260]  而沒有機會
[00:32:33.260 --> 00:32:36.140]  求神也讓我們有機會好嗎
[00:32:36.140 --> 00:32:37.940]  當然有一天
[00:32:37.940 --> 00:32:40.380]  你本來計劃去玩
[00:32:40.380 --> 00:32:41.580]  但是忽然之間
[00:32:41.580 --> 00:32:44.020]  有一個別人的需要
[00:32:44.020 --> 00:32:46.180]  你放棄了自己的節目
[00:32:46.180 --> 00:32:48.180]  去幫助別人
[00:32:48.180 --> 00:32:49.700]  你的兒女呢
[00:32:49.700 --> 00:32:52.660]  就會學到為別人犧牲
[00:32:52.660 --> 00:32:56.780]  可能比他在主學上的課堂
[00:32:56.780 --> 00:32:58.900]  更加有效
[00:32:58.900 --> 00:33:00.660]  當然這個包括
[00:33:00.660 --> 00:33:02.980]  你為兒女犧牲你的時間
[00:33:02.980 --> 00:33:05.220]  剛才說過要開車
[00:33:05.220 --> 00:33:07.620]  父母都試過
[00:33:07.620 --> 00:33:10.500]  是當司機接送
[00:33:10.500 --> 00:33:12.580]  但是不單止接送
[00:33:12.580 --> 00:33:15.420]  我們有沒有時間陪伴他呢
[00:33:15.420 --> 00:33:17.860]  有沒有耐性地聆聽
[00:33:17.860 --> 00:33:20.780]  他內心的感受呢
[00:33:20.780 --> 00:33:23.220]  你的兒女有沒有跟你聊天
[00:33:23.220 --> 00:33:24.380]  聊心事的
[00:33:24.380 --> 00:33:25.500]  有沒有
[00:33:25.500 --> 00:33:26.500]  都有的
[00:33:26.500 --> 00:33:29.020]  鬥過的
[00:33:29.020 --> 00:33:31.100]  你想你兒女成長的過程
[00:33:31.100 --> 00:33:33.140]  有沒有心事呢
[00:33:33.140 --> 00:33:34.300]  她從小到大成長
[00:33:34.300 --> 00:33:35.780]  會不會有心事
[00:33:35.780 --> 00:33:37.780]  當然有
[00:33:37.780 --> 00:33:41.300]  她願不願意跟你聊天
[00:33:41.300 --> 00:33:43.540]  如果很少
[00:33:43.540 --> 00:33:46.380]  我們也要想想為什麼
[00:33:46.380 --> 00:33:47.980]  可能
[00:33:47.980 --> 00:33:49.300]  有些態度
[00:33:49.300 --> 00:33:52.660]  我們需要謙卑改變
[00:33:52.660 --> 00:33:55.380]  以致成為更好
[00:33:55.380 --> 00:33:59.340]  我記得有一天
[00:33:59.340 --> 00:34:04.620]  我女兒當時還在讀小學
[00:34:04.620 --> 00:34:08.860]  我一直都在外面做全時間工作
[00:34:08.860 --> 00:34:10.180]  有一天下班
[00:34:10.180 --> 00:34:13.740]  我就如是地去學校接她放學
[00:34:13.740 --> 00:34:17.980]  已經開車來到家門口
[00:34:17.980 --> 00:34:19.580]  已經停在那裡
[00:34:19.580 --> 00:34:22.180]  以為開門就回家
[00:34:22.180 --> 00:34:24.220]  我女兒才來說
[00:34:24.220 --> 00:34:25.780]  她說媽媽
[00:34:25.780 --> 00:34:29.020]  我有些事很不開心
[00:34:29.020 --> 00:34:31.940]  如果媽媽聽見了怎麼辦
[00:34:31.940 --> 00:34:34.900]  不行的 女兒 我要煮飯
[00:34:34.900 --> 00:34:36.660]  我煮完飯再跟你聊
[00:34:36.660 --> 00:34:37.900]  是不是這樣
[00:34:37.900 --> 00:34:39.660]  我們有很多事要做
[00:34:39.660 --> 00:34:40.580]  不是的
[00:34:40.580 --> 00:34:43.180]  星庭那次提醒我的話
[00:34:43.180 --> 00:34:44.500]  停
[00:34:44.500 --> 00:34:47.660]  我就在車上關上車門
[00:34:47.660 --> 00:34:48.940]  在車上跟她
[00:34:48.940 --> 00:34:51.260]  你知道我們聊了多久嗎
[00:34:51.260 --> 00:34:52.980]  一個小時
[00:34:52.980 --> 00:34:54.780]  也不少吧
[00:34:54.780 --> 00:34:56.820]  兩個小時
[00:34:56.820 --> 00:34:58.700]  一直這樣聽
[00:34:58.700 --> 00:35:00.780]  一直這樣聽
[00:35:00.780 --> 00:35:03.260]  不斷地聆聽她和鼓勵她
[00:35:03.260 --> 00:35:04.740]  兩個小時
[00:35:04.740 --> 00:35:09.100]  回到家的時候就已經很晚了
[00:35:09.100 --> 00:35:13.260]  但是晚飯可以很簡單
[00:35:13.260 --> 00:35:15.500]  重要的是了解她
[00:35:15.500 --> 00:35:17.980]  跟她一起祈禱
[00:35:17.980 --> 00:35:19.260]  將她的事
[00:35:19.260 --> 00:35:21.380]  將她和她的事
[00:35:21.380 --> 00:35:23.460]  帶到神的面前
[00:35:23.460 --> 00:35:25.420]  讓她有機會學習
[00:35:25.420 --> 00:35:27.700]  將萬事告訴神
[00:35:27.700 --> 00:35:29.900]  而且經歷神的幫助
[00:35:29.900 --> 00:35:31.140]  有時不容易的
[00:35:31.140 --> 00:35:33.020]  因為實在我們很忙
[00:35:33.020 --> 00:35:34.180]  你忙嗎
[00:35:34.180 --> 00:35:35.940]  真的很忙
[00:35:35.940 --> 00:35:37.860]  很多事要做
[00:35:37.860 --> 00:35:41.140]  但是求神讓我們有智慧和耐心
[00:35:41.140 --> 00:35:43.780]  有時因為兒女的需要
[00:35:43.780 --> 00:35:46.060]  會打岔我們很多的計劃
[00:35:46.060 --> 00:35:47.220]  你同不同意嗎
[00:35:47.220 --> 00:35:48.900]  忽然間有個電話
[00:35:48.900 --> 00:35:50.500]  你就要放棄了
[00:35:50.500 --> 00:35:52.900]  自己原定的計劃
[00:35:52.900 --> 00:35:55.060]  除非必定需要
[00:35:55.060 --> 00:35:56.900]  否則
[00:35:56.900 --> 00:35:58.820]  是絕對地
[00:35:58.820 --> 00:36:01.300]  可以犧牲自己的計劃
[00:36:01.300 --> 00:36:03.980]  來為他們的益處
[00:36:03.980 --> 00:36:05.140]  當然
[00:36:05.140 --> 00:36:09.140]  這是兒女們要合理的需要
[00:36:09.140 --> 00:36:12.500]  當兒女們看見父母
[00:36:12.500 --> 00:36:15.020]  純全正直的心
[00:36:15.020 --> 00:36:17.700]  去待人對善
[00:36:17.700 --> 00:36:21.060]  兒女就會學到生命的品格
[00:36:21.060 --> 00:36:23.380]  讓你帶他去參加
[00:36:23.380 --> 00:36:26.140]  任何性格講座
[00:36:26.140 --> 00:36:29.740]  可能來得更有效
[00:36:29.740 --> 00:36:31.660]  剛才我們提到
[00:36:31.660 --> 00:36:35.900]  父母要幫助兒女一生去榮耀神
[00:36:35.900 --> 00:36:37.900]  當然第一步
[00:36:37.900 --> 00:36:42.020]  就要幫助兒女不單回教會
[00:36:42.020 --> 00:36:44.980]  是要為他們祈禱
[00:36:44.980 --> 00:36:48.060]  我女兒在我肚子裡六個星期
[00:36:48.060 --> 00:36:50.620]  有心跳聲很強壯
[00:36:50.620 --> 00:36:52.060]  我就為她祈禱了
[00:36:52.060 --> 00:36:53.340]  六個星期
[00:36:53.340 --> 00:36:55.780]  到現在她二十多歲
[00:36:55.780 --> 00:36:57.940]  我沒有一天忽略
[00:36:57.940 --> 00:37:01.020]  沒有一天敢忽略
[00:37:01.020 --> 00:37:03.540]  為她禱告
[00:37:03.540 --> 00:37:05.420]  因為這是一個憎戰
[00:37:05.420 --> 00:37:06.420]  我們的兒女
[00:37:06.420 --> 00:37:09.620]  撒旦很想拿走她
[00:37:09.620 --> 00:37:12.780]  我們真的要為她爭戰
[00:37:12.780 --> 00:37:14.540]  我今年的母親節
[00:37:14.540 --> 00:37:18.740]  我的女兒送了一張卡給我
[00:37:18.740 --> 00:37:22.740]  她寫了很多東西
[00:37:22.740 --> 00:37:24.700]  其中一樣東西她這樣寫
[00:37:24.700 --> 00:37:28.580]  她說 媽媽
[00:37:28.580 --> 00:37:32.060]  今天我跟神有密切的關係
[00:37:32.060 --> 00:37:35.540]  是因為你不止懂得禱告
[00:37:35.540 --> 00:37:39.820]  還有看見你跟神的關係
[00:37:39.820 --> 00:37:41.420]  我看見的時候
[00:37:41.420 --> 00:37:45.140]  我的眼淚都流出來
[00:37:45.140 --> 00:37:46.940]  很感動
[00:37:46.940 --> 00:37:49.860]  但又覺得很慚愧
[00:37:49.860 --> 00:37:54.940]  因為自己是一個不完全的人
[00:37:54.940 --> 00:37:57.980]  但神卻仍然肯用
[00:37:57.980 --> 00:38:00.780]  仍然肯使用
[00:38:00.780 --> 00:38:04.100]  我們需要不斷鼓勵祂跟神
[00:38:04.100 --> 00:38:07.300]  建立一個真實的關係
[00:38:07.300 --> 00:38:09.140]  有沒有跟兒女慶祝
[00:38:09.140 --> 00:38:10.820]  生日有沒有
[00:38:10.820 --> 00:38:12.340]  一定有
[00:38:12.340 --> 00:38:14.460]  我們的兒女拿很多獎
[00:38:14.460 --> 00:38:15.820]  有沒有跟祂慶祝
[00:38:15.820 --> 00:38:16.900]  拿到什麼獎
[00:38:16.900 --> 00:38:18.140]  當然有
[00:38:18.140 --> 00:38:19.100]  有大的慶祝
[00:38:19.100 --> 00:38:22.020]  有小的慶祝
[00:38:22.020 --> 00:38:23.060]  我鼓勵大家
[00:38:23.060 --> 00:38:25.940]  如果我們的兒女
[00:38:25.940 --> 00:38:28.500]  經歷到神任何的事情
[00:38:28.500 --> 00:38:30.180]  信心有成長
[00:38:30.180 --> 00:38:32.740]  其實都可以幫她慶祝
[00:38:32.740 --> 00:38:35.580]  當然也有大慶祝小慶祝
[00:38:35.580 --> 00:38:36.700]  例如什麼呢
[00:38:36.700 --> 00:38:38.060]  例如她信主
[00:38:38.060 --> 00:38:39.260]  是不是應該慶祝
[00:38:39.260 --> 00:38:41.460]  當然要
[00:38:41.460 --> 00:38:43.220]  不止洗禮那天
[00:38:43.220 --> 00:38:46.780]  她信主已經應該要慶祝
[00:38:46.780 --> 00:38:49.140]  如果我們的兒女開始有靈修生活
[00:38:49.140 --> 00:38:50.620]  有沒有隔離兒女
[00:38:50.620 --> 00:38:52.180]  是不是應該慶祝幫她
[00:38:52.180 --> 00:38:54.900]  真的要
[00:38:54.900 --> 00:38:58.180]  如果她經歷到神一些
