
[00:00:00.000 --> 00:00:02.000]  各位地球姐妹朋友們早安
[00:17:10.000 --> 00:17:11.000]  就在這條慈街
[00:17:11.000 --> 00:17:12.000]  酒吧要關門
[00:17:12.000 --> 00:17:14.000]  隔壁要搬家
[00:17:14.000 --> 00:17:15.000]  Hallelujah
[00:17:15.000 --> 00:17:16.000]  說不定有一天
[00:17:16.000 --> 00:17:17.000]  我們把這個地方租起來
[00:17:17.000 --> 00:17:18.000]  做怎麼樣
[00:17:18.000 --> 00:17:20.000]  兒童中心
[00:17:20.000 --> 00:17:21.000]  Hallelujah
[00:17:21.000 --> 00:17:22.000]  是吧
[00:17:22.000 --> 00:17:23.000]  Hallelujah
[00:17:23.000 --> 00:17:24.000]  我們還可以多一個廚房
[00:17:24.000 --> 00:17:25.000]  多一個廁所
[00:17:25.000 --> 00:17:26.000]  是不是
[00:17:26.000 --> 00:17:28.000]  還多四個停車場
[00:17:28.000 --> 00:17:30.000]  而在過去那個空地
[00:17:30.000 --> 00:17:35.000]  是市政府預定的公園地
[00:17:35.000 --> 00:17:36.000]  所以不會有人
[00:17:36.000 --> 00:17:38.000]  在那個空地上面蓋
[00:17:38.000 --> 00:17:39.000]  將來也是我們的
[00:17:39.000 --> 00:17:40.000]  不是嗎
[00:17:40.000 --> 00:17:41.000]  Hallelujah
[00:17:41.000 --> 00:17:43.000]  我每天睡覺都為這個夢
[00:17:43.000 --> 00:17:44.000]  我就歡喜快樂
[00:17:44.000 --> 00:17:45.000]  Hallelujah
[00:17:45.000 --> 00:17:47.000]  我們要復興
[00:17:47.000 --> 00:17:48.000]  神給我的意向是說
[00:17:48.000 --> 00:17:49.000]  我們在520往東
[00:17:49.000 --> 00:17:51.000]  90號往東
[00:17:51.000 --> 00:17:52.000]  把我們車輪所壓之地
[00:17:52.000 --> 00:17:53.000]  腳掌所踏之地
[00:17:53.000 --> 00:17:55.000]  手掌所觸之地
[00:17:55.000 --> 00:17:58.000]  都要被神所得著
[00:17:58.000 --> 00:17:59.000]  Hallelujah
[00:17:59.000 --> 00:18:00.000]  這個整個社區
[00:18:00.000 --> 00:18:03.000]  要再一次復興起來
[00:18:03.000 --> 00:18:05.000]  再沒事
[00:18:05.000 --> 00:18:08.000]  所以必須要一個立位支派的
[00:18:08.000 --> 00:18:09.000]  那麼這幾個人
[00:18:09.000 --> 00:18:11.000]  都是利亞生的
[00:18:11.000 --> 00:18:13.000]  很奇怪
[00:18:13.000 --> 00:18:15.000]  你知道雅各有兩個太太
[00:18:15.000 --> 00:18:17.000]  以色列兩個太太
[00:18:17.000 --> 00:18:18.000]  她喜歡拉傑
[00:18:18.000 --> 00:18:20.000]  Rachel
[00:18:20.000 --> 00:18:22.000]  所以當她入了洞房的時候
[00:18:22.000 --> 00:18:25.000]  才發現那是利亞
[00:18:25.000 --> 00:18:26.000]  是利亞
[00:18:26.000 --> 00:18:27.000]  不是拉傑
[00:18:27.000 --> 00:18:28.000]  結果她的岳父
[00:18:28.000 --> 00:18:29.000]  就跟她說
[00:18:29.000 --> 00:18:30.000]  哎呀
[00:18:30.000 --> 00:18:31.000]  哪有姐姐沒嫁
[00:18:31.000 --> 00:18:32.000]  嫁妹妹的
[00:18:32.000 --> 00:18:33.000]  你再給我工作七年
[00:18:33.000 --> 00:18:35.000]  我把妹妹也給你
[00:18:35.000 --> 00:18:37.000]  哇
[00:18:37.000 --> 00:18:39.000]  這姐姐就生了三個
[00:18:39.000 --> 00:18:40.000]  就這三個
[00:18:40.000 --> 00:18:42.000]  劉彬
[00:18:42.000 --> 00:18:45.000]  立位跟尤大
[00:18:45.000 --> 00:18:47.000]  老大老二跟老四
[00:18:47.000 --> 00:18:49.000]  就是這個利亞生的
[00:18:49.000 --> 00:18:50.000]  Hallelujah
[00:18:50.000 --> 00:18:51.000]  是的
[00:18:51.000 --> 00:18:53.000]  那麼東面也有三個門
[00:18:53.000 --> 00:18:54.000]  是不是
[00:18:54.000 --> 00:18:56.000]  東面三個門是
[00:18:56.000 --> 00:18:57.000]  約瑟門
[00:18:57.000 --> 00:18:58.000]  遍雅米門
[00:18:58.000 --> 00:18:59.000]  跟淡門
[00:18:59.000 --> 00:19:00.000]  Hallelujah
[00:19:00.000 --> 00:19:01.000]  是的
[00:19:01.000 --> 00:19:03.000]  約瑟門是怎麼樣
[00:19:03.000 --> 00:19:04.000]  祖靈的長子
[00:19:04.000 --> 00:19:05.000]  我剛才講了
[00:19:05.000 --> 00:19:06.000]  是不是
[00:19:06.000 --> 00:19:08.000]  他不是生了一個小孩子
[00:19:08.000 --> 00:19:09.000]  不是
[00:19:09.000 --> 00:19:12.000]  約瑟是最得爸爸的寵愛嗎
[00:19:12.000 --> 00:19:14.000]  穿了一個彩衣
[00:19:14.000 --> 00:19:16.000]  跟哥哥一起去放羊
[00:19:16.000 --> 00:19:18.000]  他就跟人家講
[00:19:18.000 --> 00:19:19.000]  我夢到說
[00:19:19.000 --> 00:19:22.000]  你們的十一墾和墾圍著我下拜
[00:19:22.000 --> 00:19:26.000]  我又夢到星星月亮太陽圍著我竄
[00:19:26.000 --> 00:19:28.000]  他的兄弟都氣死了
[00:19:28.000 --> 00:19:30.000]  趁機就把他賣了
[00:19:30.000 --> 00:19:33.000]  賣掉
[00:19:33.000 --> 00:19:36.000]  以斯瑪利的商人
[00:19:36.000 --> 00:19:37.000]  把他們帶到埃及去
[00:19:37.000 --> 00:19:40.000]  結果他成為宰相
[00:19:40.000 --> 00:19:42.000]  後來整個以色列
[00:19:42.000 --> 00:19:44.000]  雅各的家族
[00:19:44.000 --> 00:19:47.000]  在大饑荒中來到埃及
[00:19:47.000 --> 00:19:49.000]  投奔約瑟
[00:19:49.000 --> 00:19:51.000]  所以他們才會在
[00:19:51.000 --> 00:19:55.000]  逐漸壯大在埃及四百年
[00:19:55.000 --> 00:19:56.000]  後來
[00:19:56.000 --> 00:19:59.000]  埃及的王不認識約瑟
[00:19:59.000 --> 00:20:01.000]  不知道這個事情
[00:20:01.000 --> 00:20:03.000]  結果苦待以色列人
[00:20:03.000 --> 00:20:04.000]  不是嗎
[00:20:04.000 --> 00:20:06.000]  所以才會有出埃及嗎
[00:20:06.000 --> 00:20:10.000]  所以才會有神來找摩西
[00:20:10.000 --> 00:20:12.000]  說我的名叫做耶和華
[00:20:12.000 --> 00:20:13.000]  是亞伯拉罕的神
[00:20:13.000 --> 00:20:14.000]  雅各的神
[00:20:14.000 --> 00:20:15.000]  以詐的神
[00:20:15.000 --> 00:20:16.000]  雅各的神
[00:20:16.000 --> 00:20:17.000]  是的
[00:20:17.000 --> 00:20:19.000]  感謝詹姆士
[00:20:19.000 --> 00:20:21.000]  說一個蜀靈的長子
[00:20:21.000 --> 00:20:25.000]  卞亞敏是一個最小的兒子
[00:20:25.000 --> 00:20:28.000]  而且卞亞敏支派呢
[00:20:28.000 --> 00:20:31.000]  也算是最小的一個支派
[00:20:31.000 --> 00:20:33.000]  那麼但是呢
[00:20:33.000 --> 00:20:35.000]  很有意思的是
[00:20:35.000 --> 00:20:36.000]  我們來放這個
[00:20:36.000 --> 00:20:38.000]  十二支派的分地
[00:20:38.000 --> 00:20:40.000]  支派分派圖
[00:20:40.000 --> 00:20:41.000]  分地圖
[00:20:41.000 --> 00:20:43.000]  好的
[00:20:43.000 --> 00:20:44.000]  可不可以
[00:20:44.000 --> 00:20:45.000]  謝謝你
[00:20:45.000 --> 00:20:46.000]  你看到沒有
[00:20:46.000 --> 00:20:48.000]  在左下角
[00:20:48.000 --> 00:20:51.000]  那個整塊地方叫做猶大
[00:20:51.000 --> 00:20:54.000]  那中間有一個圈起來叫做西面
[00:20:54.000 --> 00:20:56.000]  那靠近那個
[00:20:56.000 --> 00:20:59.000]  粗黑線那個地方有一個小的地方
[00:20:59.000 --> 00:21:01.000]  叫做卞亞敏
[00:21:01.000 --> 00:21:03.000]  當初他分地的時候
[00:21:03.000 --> 00:21:04.000]  分完了才發現
[00:21:04.000 --> 00:21:05.000]  哎呀
[00:21:05.000 --> 00:21:07.000]  沒有分給卞亞敏
[00:21:07.000 --> 00:21:10.000]  這個支派可見得小到
[00:21:10.000 --> 00:21:13.000]  分地都沒有人注意到他了
[00:21:13.000 --> 00:21:15.000]  就好像以前我小時候在家裡面
[00:21:15.000 --> 00:21:16.000]  我一家都是人啊
[00:21:16.000 --> 00:21:18.000]  雖然沒有十二個
[00:21:18.000 --> 00:21:20.000]  也有個七八個
[00:21:20.000 --> 00:21:22.000]  我晚上不回家吃飯都沒有人注意到
[00:21:22.000 --> 00:21:24.000]  我不回家吃飯
[00:21:24.000 --> 00:21:26.000]  所以分完地才發現
[00:21:26.000 --> 00:21:28.000]  卞亞敏沒有分到地
[00:21:28.000 --> 00:21:30.000]  所以最後在那個地方
[00:21:30.000 --> 00:21:32.000]  簽了一個
[00:21:32.000 --> 00:21:35.000]  小小的叫做卞亞敏
[00:21:35.000 --> 00:21:36.000]  哎呀
[00:21:36.000 --> 00:21:38.000]  小歸小啊
[00:21:38.000 --> 00:21:42.000]  以色列王國第一個王叫什麼
[00:21:42.000 --> 00:21:43.000]  掃羅
[00:21:43.000 --> 00:21:46.000]  掃羅是卞亞敏支派的
[00:21:46.000 --> 00:21:49.000]  耶路撒冷城在哪裡
[00:21:49.000 --> 00:21:51.000]  在卞亞敏的地上面
[00:21:51.000 --> 00:21:52.000]  你看到沒有
[00:21:52.000 --> 00:21:54.000]  這邊有四個字耶路撒冷
[00:21:54.000 --> 00:21:56.000]  就在卞亞敏那個地上面
[00:21:56.000 --> 00:21:59.000]  所以小沒有關係
[00:21:59.000 --> 00:22:00.000]  是不是
[00:22:00.000 --> 00:22:03.000]  神與你同在
[00:22:03.000 --> 00:22:05.000]  你要小的要做大
[00:22:05.000 --> 00:22:08.000]  再厚的要在前
[00:22:08.000 --> 00:22:09.000]  感謝神
[00:22:09.000 --> 00:22:14.000]  前個禮拜我們去野遊的時候不是嗎
[00:22:14.000 --> 00:22:16.000]  我每次都走得最慢
[00:22:16.000 --> 00:22:18.000]  走到最後面
[00:22:18.000 --> 00:22:20.000]  但是當前面說路走錯了
[00:22:20.000 --> 00:22:22.000]  回頭走
[00:22:22.000 --> 00:22:23.000]  再厚的就在前了
[00:22:23.000 --> 00:22:25.000]  不是嗎
[00:22:25.000 --> 00:22:27.000]  是的
[00:22:27.000 --> 00:22:28.000]  而這個淡
[00:22:28.000 --> 00:22:30.000]  還有一個叫做淡門
[00:22:30.000 --> 00:22:34.000]  淡這個支派很有意思
[00:22:34.000 --> 00:22:35.000]  淡這個支派
[00:22:35.000 --> 00:22:37.000]  當後來以色列雅各威
[00:22:37.000 --> 00:22:39.000]  十二巨派祝福的時候
[00:22:39.000 --> 00:22:41.000]  他把淡罵得最慘
[00:22:41.000 --> 00:22:43.000]  淡拜偶像
[00:22:43.000 --> 00:22:46.000]  淡除去祭壇
[00:22:46.000 --> 00:22:49.000]  甚至於身上不是有敬拜的時候
[00:22:49.000 --> 00:22:50.000]  十四活物
[00:22:50.000 --> 00:22:51.000]  二十四長老
[00:22:51.000 --> 00:22:55.000]  還有十四萬四千穿白衣的
[00:22:55.000 --> 00:22:56.000]  十二支派
[00:22:56.000 --> 00:22:59.000]  每個支派十二萬人
[00:22:59.000 --> 00:23:02.000]  十二乘十二一四四
[00:23:02.000 --> 00:23:04.000]  沒有淡支派
[00:23:04.000 --> 00:23:07.000]  連天上都死無名了
[00:23:07.000 --> 00:23:08.000]  Hallelujah
[00:23:08.000 --> 00:23:11.000]  我想我們真的淡支派
[00:23:11.000 --> 00:23:13.000]  所謂叫做Lost tribe
[00:23:13.000 --> 00:23:15.000]  這個失掉的一個支派
[00:23:15.000 --> 00:23:16.000]  真的要為淡支派
[00:23:16.000 --> 00:23:19.000]  在天堂法庭為他們來征戰
[00:23:19.000 --> 00:23:22.000]  歧視錄上面說
[00:23:22.000 --> 00:23:25.000]  那個已腐朽的教會
[00:23:25.000 --> 00:23:27.000]  你們離棄了祈求的愛心
[00:23:27.000 --> 00:23:30.000]  所以我把你教會的燈台挪去
[00:23:30.000 --> 00:23:32.000]  燈台挪去意思是什麼
[00:23:32.000 --> 00:23:36.000]  你在天堂法庭沒有權利了
[00:23:36.000 --> 00:23:38.000]  你已經是除名了
[00:23:38.000 --> 00:23:40.000]  是不是
[00:23:40.000 --> 00:23:41.000]  感謝神
[00:23:41.000 --> 00:23:43.000]  我們要來再一次
[00:23:43.000 --> 00:23:46.000]  為這個Lost tribe來禱告
[00:23:46.000 --> 00:23:48.000]  讓他能夠再次回歸
[00:23:48.000 --> 00:23:52.000]  而這三個人都是拉捷所生的
[00:23:52.000 --> 00:23:54.000]  對不對
[00:23:54.000 --> 00:23:57.000]  就是這個老二
[00:23:57.000 --> 00:23:59.000]  那麼神以亞
[00:23:59.000 --> 00:24:02.000]  以色列重新立約
[00:24:02.000 --> 00:24:05.000]  而且要從這個東面這個城
[00:24:05.000 --> 00:24:07.000]  很重要
[00:24:07.000 --> 00:24:09.000]  因為他那邊有一個叫東門
[00:24:09.000 --> 00:24:11.000]  East gate
[00:24:11.000 --> 00:24:14.000]  East gate今天是關到的
[00:24:14.000 --> 00:24:16.000]  封起來了
[00:24:16.000 --> 00:24:18.000]  因為以經節上面
[00:24:18.000 --> 00:24:21.000]  當神要再一次進入聖城的時候
[00:24:21.000 --> 00:24:24.000]  他要從喜安山然後從東門進來
[00:24:24.000 --> 00:24:26.000]  所以現在他把他封起來
[00:24:26.000 --> 00:24:28.000]  而且他講說這個門要封死
[00:24:28.000 --> 00:24:30.000]  沒有人能夠出入
[00:24:30.000 --> 00:24:32.000]  只有神從這裡來
[00:24:32.000 --> 00:24:36.000]  那麼有些人更有創意了
[00:24:36.000 --> 00:24:38.000]  既然神要從這邊來
[00:24:38.000 --> 00:24:43.000]  那麼神來了死人要復活不是嗎
[00:24:43.000 --> 00:24:47.000]  所以在東門外面好多墳場
[00:24:47.000 --> 00:24:50.000]  我上次去以色列耶路撒冷的時候
[00:24:50.000 --> 00:24:53.000]  東門外面好多墳場
[00:24:53.000 --> 00:24:55.000]  他就希望說神再來的時候
[00:24:55.000 --> 00:24:57.000]  他第一個復活
[00:24:57.000 --> 00:24:59.000]  聽說還特別貴
[00:24:59.000 --> 00:25:01.000]  但是實際上也有人說
[00:25:01.000 --> 00:25:04.000]  這是巴勒斯坦人搞的
[00:25:04.000 --> 00:25:06.000]  因為把那裡擺了墳場
[00:25:06.000 --> 00:25:09.000]  他就希望這裡不潔淨
[00:25:09.000 --> 00:25:11.000]  就被封起來了
[00:25:11.000 --> 00:25:13.000]  耶穌你不要來吧
[00:25:13.000 --> 00:25:14.000]  哈雷洛亞
[00:25:14.000 --> 00:25:15.000]  不管怎麼樣
[00:25:15.000 --> 00:25:17.000]  這三個都是拉捷生的
[00:25:17.000 --> 00:25:20.000]  然後跟著南面有三個門
[00:25:20.000 --> 00:25:24.000]  西面以撒迦西布倫
[00:25:24.000 --> 00:25:26.000]  這三個門呢
[00:25:26.000 --> 00:25:28.000]  他是因為他們南地
[00:25:28.000 --> 00:25:31.000]  這三個支派都是分到南地
[00:25:31.000 --> 00:25:33.000]  這個地方的
[00:25:33.000 --> 00:25:35.000]  而且都是利亞生的
[00:25:35.000 --> 00:25:37.000]  利亞的欠生的
[00:25:37.000 --> 00:25:40.000]  就是老大生的
[00:25:40.000 --> 00:25:42.000]  最後是西面
[00:25:42.000 --> 00:25:46.000]  迦德門 亞瑟門 拿佛塔利門
[00:25:46.000 --> 00:25:48.000]  那麼這幾個都是
[00:25:48.000 --> 00:25:50.000]  雅各的欠所生的
[00:25:50.000 --> 00:25:53.000]  這個是今天的耶路撒冷
[00:25:53.000 --> 00:25:55.000]  沒有十二個門
[00:25:55.000 --> 00:25:58.000]  而且門名字都不一樣
[00:25:58.000 --> 00:26:01.000]  如果你去看尼西米記第三章
[00:26:01.000 --> 00:26:04.000]  他講說尼西米重建城牆
[00:26:04.000 --> 00:26:06.000]  然後建城門
[00:26:06.000 --> 00:26:09.000]  他從羊門開始再魚門再什麼門
[00:26:09.000 --> 00:26:12.000]  就是他們沒有羊門
[00:26:12.000 --> 00:26:14.000]  對不對
[00:26:14.000 --> 00:26:16.000]  那十二個
[00:26:16.000 --> 00:26:19.000]  尼西米記的十二個門是
[00:26:19.000 --> 00:26:21.000]  信約裡面常常講的門
[00:26:21.000 --> 00:26:22.000]  對不對
[00:26:22.000 --> 00:26:23.000]  我們講
[00:26:23.000 --> 00:26:25.000]  尤其講約翰福音說
[00:26:25.000 --> 00:26:27.000]  我是羊的門
[00:26:27.000 --> 00:26:28.000]  羊門
[00:26:28.000 --> 00:26:32.000]  魚人 漁夫走魚門
[00:26:32.000 --> 00:26:35.000]  馬兵走馬門
[00:26:35.000 --> 00:26:40.000]  垃圾糞便死屍走糞場門
[00:26:40.000 --> 00:26:42.000]  只有糞場門還有
[00:26:42.000 --> 00:26:44.000]  所以在南邊下面
[00:26:44.000 --> 00:26:46.000]  叫做down gate
[00:26:46.000 --> 00:26:48.000]  糞場門那三個字的
[00:26:48.000 --> 00:26:50.000]  Hallelujah
[00:26:50.000 --> 00:26:51.000]  所以這個是
[00:26:51.000 --> 00:26:53.000]  現在耶路撒冷是這個樣子
[00:26:53.000 --> 00:26:55.000]  並沒有十二個城門
[00:26:55.000 --> 00:26:56.000]  為什麼
[00:26:56.000 --> 00:26:58.000]  我們看下一章
[00:26:58.000 --> 00:27:01.000]  尼西米的十二城牆
[00:27:01.000 --> 00:27:05.000]  這個中間那個是
[00:27:05.000 --> 00:27:07.000]  舊耶路撒冷古城
[00:27:07.000 --> 00:27:12.000]  後來延伸到這個大城
[00:27:12.000 --> 00:27:15.000]  這個舊耶路撒冷就有十二個門
[00:27:15.000 --> 00:27:17.000]  它就是我們在信約上面
[00:27:17.000 --> 00:27:21.000]  常常看到的羊門 魚門 馬門
[00:27:21.000 --> 00:27:23.000]  水門 water gate
[00:27:23.000 --> 00:27:25.000]  還有東門 east gate
[00:27:25.000 --> 00:27:28.000]  都在這個尼西米建的城牆上面
[00:27:28.000 --> 00:27:29.000]  Hallelujah
[00:27:29.000 --> 00:27:31.000]  比較相似的
[00:27:31.000 --> 00:27:33.000]  當然我剛才說
[00:27:33.000 --> 00:27:35.000]  新耶路撒冷在歧視錄上面
[00:27:35.000 --> 00:27:37.000]  也有講十二個門等等
[00:27:37.000 --> 00:27:39.000]  好的
[00:27:39.000 --> 00:27:40.000]  你知道嗎
[00:27:40.000 --> 00:27:42.000]  這十二個門就牽涉到
[00:27:42.000 --> 00:27:43.000]  這十二個支派
[00:27:43.000 --> 00:27:44.000]  不是嗎
[00:27:44.000 --> 00:27:46.000]  但是你如果去看
[00:27:46.000 --> 00:27:48.000]  出埃及記裡面
[00:27:48.000 --> 00:27:51.000]  當他們出埃及的時候
[00:27:51.000 --> 00:27:54.000]  這個約櫃要在中間
[00:27:54.000 --> 00:27:55.000]  是不是
[00:27:55.000 --> 00:27:57.000]  那麼立位的支派的人
[00:27:57.000 --> 00:28:00.000]  他們負責扛約櫃
[00:28:00.000 --> 00:28:05.000]  還有在做最內層保護約櫃跟檜木的
[00:28:05.000 --> 00:28:08.000]  然後也是前面三個支派
[00:28:08.000 --> 00:28:09.000]  後面三個支派
[00:28:09.000 --> 00:28:10.000]  右邊三個支派
[00:28:10.000 --> 00:28:13.000]  左邊三個支派
[00:28:13.000 --> 00:28:16.000]  就分成一二三四隊
[00:28:16.000 --> 00:28:19.000]  它這個分的四個隊又不太一樣了
[00:28:19.000 --> 00:28:25.000]  它是猶大的意思是站
[00:28:25.000 --> 00:28:27.000]  然後以撒迦
[00:28:27.000 --> 00:28:30.000]  意思是公家
[00:28:30.000 --> 00:28:34.000]  因為以撒迦是利亞
[00:28:34.000 --> 00:28:37.000]  他有一次跟拉捷交換說
[00:28:37.000 --> 00:28:39.000]  今天晚上雅各跟我睡吧
[00:28:39.000 --> 00:28:41.000]  後來就生了這個
[00:28:41.000 --> 00:28:43.000]  所以他是有付出代價的
[00:28:43.000 --> 00:28:44.000]  是不是
[00:28:44.000 --> 00:28:47.000]  然後還有一個就是叫西布倫
[00:28:47.000 --> 00:28:48.000]  西布倫的意思是
[00:28:48.000 --> 00:28:49.000]  它是一個海港
[00:28:49.000 --> 00:28:51.000]  意思是抬舉我
[00:28:51.000 --> 00:28:53.000]  受寵若驚
[00:28:53.000 --> 00:28:55.000]  因為西布倫
[00:28:55.000 --> 00:28:58.000]  它在那個地方真的漁產豐富
[00:28:58.000 --> 00:28:59.000]  商業茂盛
[00:28:59.000 --> 00:29:01.000]  而這三個都是利亞生的
[00:29:01.000 --> 00:29:03.000]  這是東邊的第一隊
[00:29:03.000 --> 00:29:05.000]  第二隊是南邊的
[00:29:05.000 --> 00:29:06.000]  劉彬
[00:29:06.000 --> 00:29:07.000]  劉彬就是長子
[00:29:07.000 --> 00:29:08.000]  還有西面
[00:29:08.000 --> 00:29:11.000]  還有迦德就是萬姓
[00:29:11.000 --> 00:29:16.000]  這三個都是利亞生的
[00:29:16.000 --> 00:29:17.000]  是的
[00:29:17.000 --> 00:29:19.000]  那麼劉彬的意思是說
[00:29:19.000 --> 00:29:20.000]  看他一個兒子
[00:29:20.000 --> 00:29:21.000]  所以他是長子
[00:29:21.000 --> 00:29:23.000]  他一生下來就是看他一個兒子
[00:29:23.000 --> 00:29:25.000]  就叫他烏賓
[00:29:25.000 --> 00:29:26.000]  就叫他烏賓
[00:29:26.000 --> 00:29:28.000]  然後再來是一個西面
[00:29:28.000 --> 00:29:31.000]  就是說神聽見了我的苦情
[00:29:31.000 --> 00:29:33.000]  就給他生了一個西面
[00:29:33.000 --> 00:29:35.000]  然後迦德就是萬姓
[00:29:35.000 --> 00:29:36.000]  哈雷路亞
[00:29:36.000 --> 00:29:38.000]  那麼第三個中隊是
[00:29:38.000 --> 00:29:42.000]  伊法蓮 馬達西跟卞亞敏
[00:29:42.000 --> 00:29:44.000]  伊法蓮跟馬達西是約瑟的兒子
[00:29:44.000 --> 00:29:48.000]  卞亞敏是約瑟的弟弟
[00:29:48.000 --> 00:29:51.000]  所以這三個人就是拉結生的
[00:29:51.000 --> 00:29:52.000]  哈雷路亞
[00:29:52.000 --> 00:29:53.000]  是的
[00:29:53.000 --> 00:29:57.000]  那麼當然了
[00:29:57.000 --> 00:30:01.000]  長子劉彬反而沒有帶隊
[00:30:01.000 --> 00:30:03.000]  因為尤大才是帶隊
[00:30:03.000 --> 00:30:05.000]  就是因為他失掉了長子的身份
[00:30:05.000 --> 00:30:06.000]  另外還有
[00:30:06.000 --> 00:30:09.000]  但 亞瑟 拿佛塔利等等
[00:30:09.000 --> 00:30:11.000]  感謝神
[00:30:11.000 --> 00:30:12.000]  是的
[00:30:12.000 --> 00:30:13.000]  神
[00:30:13.000 --> 00:30:16.000]  在神國的排列的順序
[00:30:16.000 --> 00:30:19.000]  他不是看你多有能力
[00:30:19.000 --> 00:30:20.000]  你知道嗎
[00:30:20.000 --> 00:30:22.000]  如果算能力的話
[00:30:22.000 --> 00:30:24.000]  我也做不了牧師了
[00:30:24.000 --> 00:30:26.000]  我以前也不會講話
[00:30:26.000 --> 00:30:27.000]  我也不會唱歌
[00:30:27.000 --> 00:30:28.000]  我也不會彈琴
[00:30:28.000 --> 00:30:29.000]  我也不會打鼓
[00:30:29.000 --> 00:30:30.000]  我什麼都不會
[00:30:30.000 --> 00:30:34.000]  我只會賺錢
[00:30:34.000 --> 00:30:36.000]  但是
[00:30:36.000 --> 00:30:38.000]  當烏西亞王崩的時候
[00:30:38.000 --> 00:30:42.000]  以賽亞才看到天上的異象
[00:30:42.000 --> 00:30:44.000]  當我願意放棄這一切的時候
[00:30:44.000 --> 00:30:48.000]  當我的王已經不再是世界上這個東西的時候
[00:30:48.000 --> 00:30:51.000]  神才願意來找我
[00:30:51.000 --> 00:30:52.000]  對不對
[00:30:52.000 --> 00:30:53.000]  感謝神
[00:30:53.000 --> 00:30:54.000]  因為我自己
[00:30:54.000 --> 00:30:56.000]  我知道
[00:30:56.000 --> 00:30:59.000]  我們家裡面我是最後一個信耶穌
[00:30:59.000 --> 00:31:03.000]  連我的女兒兒女都比我早信耶穌的
[00:31:03.000 --> 00:31:05.000]  但是
[00:31:05.000 --> 00:31:06.000]  感謝神
[00:31:06.000 --> 00:31:08.000]  神很孤戀
[00:31:08.000 --> 00:31:10.000]  神很恩戴
[00:31:10.000 --> 00:31:14.000]  你看我在做他的事情
[00:31:14.000 --> 00:31:16.000]  我真的有的時候這樣講
[00:31:16.000 --> 00:31:19.000]  我現在在做牧師這個幹勁
[00:31:19.000 --> 00:31:21.000]  還有這個效力
[00:31:21.000 --> 00:31:22.000]  我以前在磁場上面
[00:31:22.000 --> 00:31:23.000]  那我真的不得了
[00:31:23.000 --> 00:31:25.000]  大發特發
[00:31:25.000 --> 00:31:26.000]  對不對
[00:31:26.000 --> 00:31:29.000]  我現在也是大發特發
[00:31:29.000 --> 00:31:32.000]  昨天晚上我做到兩點鐘
[00:31:32.000 --> 00:31:35.000]  早上五點鐘再繼續做
[00:31:35.000 --> 00:31:36.000]  是不是
[00:31:36.000 --> 00:31:38.000]  有的人有臭毛病
[00:31:38.000 --> 00:31:41.000]  我的臭毛病是今日事今日畢
[00:31:41.000 --> 00:31:44.000]  所以我要趕快把
[00:31:44.000 --> 00:31:46.000]  我們中秋晚會的東西做出來
[00:31:46.000 --> 00:31:49.000]  我每天還要
[00:31:49.000 --> 00:31:51.000]  為一個牧師為他錄音
[00:31:51.000 --> 00:31:53.000]  還要放上網
[00:31:53.000 --> 00:31:56.000]  我還要自己寫東西錄音放上網
[00:31:56.000 --> 00:31:58.000]  我還要寫講章
[00:31:58.000 --> 00:31:59.000]  我還要敬拜讚美
[00:31:59.000 --> 00:32:01.000]  我還要做那個
[00:32:01.000 --> 00:32:03.000]  我還要做那個
[00:32:03.000 --> 00:32:05.000]  讚美神
[00:32:05.000 --> 00:32:07.000]  是的
[00:32:07.000 --> 00:32:11.000]  但是神很愛我
[00:32:11.000 --> 00:32:14.000]  祂那個最小的再厚的
[00:32:14.000 --> 00:32:15.000]  哈雷路亞
[00:32:15.000 --> 00:32:17.000]  感謝神
[00:32:17.000 --> 00:32:18.000]  如果說你認為你是大的
[00:32:18.000 --> 00:32:21.000]  你很有能力的話
[00:32:21.000 --> 00:32:23.000]  你可以靠你自己了
[00:32:23.000 --> 00:32:24.000]  對不對
[00:32:24.000 --> 00:32:25.000]  感謝神
[00:32:25.000 --> 00:32:27.000]  哈雷路亞
[00:32:27.000 --> 00:32:29.000]  是的
[00:32:29.000 --> 00:32:33.000]  所以在神國的秩序裡面
[00:32:33.000 --> 00:32:34.000]  經上面說有
[00:32:34.000 --> 00:32:36.000]  金氣銀氣木氣瓦氣
[00:32:36.000 --> 00:32:38.000]  還有大氣
[00:32:38.000 --> 00:32:40.000]  哈雷路亞
[00:32:40.000 --> 00:32:43.000]  所以我們不要覺得我們自己小氣
[00:32:43.000 --> 00:32:45.000]  你金氣也好木氣也好
[00:32:45.000 --> 00:32:47.000]  經上面說
[00:32:47.000 --> 00:32:50.000]  在陶匠人的手中
[00:32:50.000 --> 00:32:52.000]  他在做這個陶器的時候
[00:32:52.000 --> 00:32:54.000]  或者是燒的時候
[00:32:54.000 --> 00:32:56.000]  彩繪的時候
[00:32:56.000 --> 00:32:58.000]  他如果用的不好
[00:32:58.000 --> 00:32:59.000]  或者是技術不好
[00:32:59.000 --> 00:33:00.000]  或者水分不夠
[00:33:00.000 --> 00:33:02.000]  或者是中間有氣泡
[00:33:02.000 --> 00:33:06.000]  所以他拉起來
[00:33:06.000 --> 00:33:08.000]  然後他打下去
[00:33:08.000 --> 00:33:10.000]  拉起來
