
[00:00:00.000 --> 00:00:02.560]  弟兄姊妹 大家好
[00:25:33.000 --> 00:25:35.000]  然後他自己說
[00:25:35.000 --> 00:25:37.000]  他就跪在那裏
[00:25:37.000 --> 00:25:40.000]  大聲喊
[00:25:40.000 --> 00:25:42.000]  上帝啊
[00:25:42.000 --> 00:25:45.000]  我要永生
[00:25:45.000 --> 00:25:48.000]  我不愛這一切
[00:25:48.000 --> 00:25:51.000]  跟著他叮一聲
[00:25:51.000 --> 00:25:53.000]  他明白了
[00:25:53.000 --> 00:25:55.000]  接著他得到一位
[00:25:55.000 --> 00:25:58.000]  很好的基督徒的
[00:25:58.000 --> 00:26:00.000]  精神科醫生
[00:26:00.000 --> 00:26:02.000]  治好了他的病
[00:26:02.000 --> 00:26:05.000]  他重拾這個信仰
[00:26:05.000 --> 00:26:08.000]  回到教會
[00:26:08.000 --> 00:26:11.000]  那個醫生跟他說
[00:26:11.000 --> 00:26:14.000]  上帝讓你有這些經歷
[00:26:14.000 --> 00:26:17.000]  你不要埋怨
[00:26:17.000 --> 00:26:19.000]  這些都是福氣
[00:26:19.000 --> 00:26:21.000]  是上帝的恩典
[00:26:21.000 --> 00:26:23.000]  你報恩吧
[00:26:23.000 --> 00:26:25.000]  上帝讓他有力量
[00:26:25.000 --> 00:26:28.000]  繼續走下去
[00:26:28.000 --> 00:26:31.000]  繼續吃喝
[00:26:31.000 --> 00:26:34.000]  又可以看得到
[00:26:34.000 --> 00:26:36.000]  他說
[00:26:36.000 --> 00:26:40.000]  我又怎能不報恩呢
[00:26:40.000 --> 00:26:42.000]  2006年
[00:26:42.000 --> 00:26:44.000]  神感動他成立了一個
[00:26:44.000 --> 00:26:47.000]  使者的國際報道團
[00:26:47.000 --> 00:26:49.000]  到今年
[00:26:49.000 --> 00:26:52.000]  他去過世界各地
[00:26:52.000 --> 00:26:55.000]  宣揚福音
[00:26:55.000 --> 00:26:57.000]  我記得
[00:26:57.000 --> 00:26:59.000]  在他成立這個報道團之前
[00:26:59.000 --> 00:27:01.000]  我都請過他
[00:27:01.000 --> 00:27:03.000]  來北宣的長者報道會講見證
[00:27:03.000 --> 00:27:07.000]  當時他還未成立這個報道團
[00:27:07.000 --> 00:27:09.000]  他看到
[00:27:09.000 --> 00:27:11.000]  他反省
[00:27:11.000 --> 00:27:13.000]  他的時間表
[00:27:13.000 --> 00:27:15.000]  不是自己那裏
[00:27:15.000 --> 00:27:20.000]  是跟著上帝
[00:27:20.000 --> 00:27:23.000]  我們要接受神保護永恆的意識
[00:27:23.000 --> 00:27:26.000]  放在我們的心裏
[00:27:26.000 --> 00:27:29.000]  以致我們要敬畏上帝
[00:27:29.000 --> 00:27:33.000]  享受生命
[00:27:33.000 --> 00:27:35.000]  我們總結今天
[00:27:35.000 --> 00:27:38.000]  我們接受神凡事都有定時
[00:27:38.000 --> 00:27:43.000]  所以我們要遵主的主意
[00:27:43.000 --> 00:27:45.000]  我們要接受
[00:27:45.000 --> 00:27:47.000]  神將永恆的意識
[00:27:47.000 --> 00:27:49.000]  放在我們的心裏
[00:27:49.000 --> 00:27:52.000]  我們當敬畏祂
[00:27:52.000 --> 00:27:54.000]  然後走人生的一路
[00:27:54.000 --> 00:28:01.000]  我們一起祈禱
[00:28:01.000 --> 00:28:04.000]  你自己祈禱吧
[00:28:04.000 --> 00:28:13.000]  你想人生得到什麼呢?
[00:28:13.000 --> 00:28:33.000]  你放手在主的手裏吧
[00:28:33.000 --> 00:28:38.000]  我們同心禱告
[00:28:38.000 --> 00:28:41.000]  創造天地
[00:28:41.000 --> 00:28:46.000]  又創造我們生命的主
[00:28:46.000 --> 00:28:50.000]  我們堅決地去承認
[00:28:50.000 --> 00:28:55.000]  我們的生命是你所做的
[00:28:55.000 --> 00:28:57.000]  是屬於你的
[00:28:57.000 --> 00:29:00.000]  所以求你帶領我們
[00:29:00.000 --> 00:29:02.000]  使我們順從
[00:29:02.000 --> 00:29:06.000]  使我們依你的定時
[00:29:06.000 --> 00:29:08.000]  而規劃我們的人生
[00:29:08.000 --> 00:29:11.000]  走你的道路
[00:29:11.000 --> 00:29:14.000]  主也幫助我們
[00:29:14.000 --> 00:29:15.000]  祈禱
[00:29:15.000 --> 00:29:17.000]  奉耶穌基督的聖命祈求
[00:29:17.000 --> 00:29:18.000]  阿們
