
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:18:24.500 --> 00:18:27.400]  以色列人可以在地上好好地生活
[00:18:27.400 --> 00:18:29.400]  接著那些不認識上帝的人
[00:18:29.400 --> 00:18:31.800]  可以通過這個民族認識上帝
[00:18:31.800 --> 00:18:33.600]  是有榮光的
[00:18:33.600 --> 00:18:35.900]  不過相比起保羅所做的積事
[00:18:35.900 --> 00:18:38.800]  這個榮光遠遠比不上
[00:18:38.800 --> 00:18:40.000]  為什麼呢?
[00:18:40.000 --> 00:18:42.600]  因為摩西所做的事
[00:18:42.600 --> 00:18:48.000]  最終都是叫人知道自己做不到上帝的要求
[00:18:48.000 --> 00:18:53.400]  摩西的律法最終都是叫人知罪
[00:18:53.400 --> 00:18:55.700]  亞國書二章十字提醒我們
[00:18:55.700 --> 00:18:57.300]  只要違背了一條
[00:18:57.300 --> 00:19:01.000]  就違反了所有的律法
[00:19:01.000 --> 00:19:04.900]  違反一條就是違反所有的律法
[00:19:04.900 --> 00:19:07.500]  我不是在問大家有沒有違反過一條
[00:19:07.500 --> 00:19:10.500]  律例《誡命典章》
[00:19:10.500 --> 00:19:12.300]  有一次法利塞人和民事
[00:19:12.300 --> 00:19:15.600]  帶了一個行人時被抓的女人去到耶穌面前
[00:19:15.600 --> 00:19:17.900]  耶穌怎麼說?
[00:19:17.900 --> 00:19:20.600]  你們誰覺得自己沒有罪
[00:19:20.600 --> 00:19:23.300]  就可以首先拿起石頭去扔他
[00:19:23.300 --> 00:19:25.100]  結果呢?
[00:19:25.100 --> 00:19:26.300]  有沒有人出來?
[00:19:26.300 --> 00:19:28.000]  沒有 一個一個離開了
[00:19:28.000 --> 00:19:31.600]  因為他們知道自己都是有罪
[00:19:31.600 --> 00:19:36.700]  法利塞人和民事是很嚴格遵守上帝的律法要求
[00:19:36.700 --> 00:19:39.600]  但他們知道自己做不到
[00:19:39.600 --> 00:19:42.600]  他們每年都要獻贖罪祭
[00:19:42.600 --> 00:19:47.000]  不過保羅所參與的積事就不同了
[00:19:47.000 --> 00:19:48.800]  透過耶穌基督的獻上
[00:19:48.800 --> 00:19:53.100]  上帝一次過赦免我們的罪
[00:19:53.100 --> 00:19:56.800]  不單止一次過赦免我們的罪
[00:19:56.800 --> 00:20:00.700]  是每一次我們做錯事
[00:20:00.700 --> 00:20:03.600]  得罪了神 傷害了人
[00:20:03.600 --> 00:20:08.500]  只要我們坦誠回到教會當中
[00:20:08.500 --> 00:20:11.300]  向上帝認罪悔改
[00:20:11.300 --> 00:20:16.900]  上帝又會再一次看著耶穌基督的份上宣判我們無罪
[00:20:16.900 --> 00:20:19.100]  是不是很難想像的事?
[00:20:19.100 --> 00:20:21.500]  是不是很著數的事?
[00:20:21.500 --> 00:20:24.300]  每一次 每一次
[00:20:24.300 --> 00:20:28.700]  你做錯事 你願意悔改
[00:20:28.700 --> 00:20:33.900]  上帝就會宣判你無罪
[00:20:33.900 --> 00:20:36.700]  清二是滿有榮光
[00:20:36.700 --> 00:20:38.700]  比摩西所做的更有榮光
[00:20:38.700 --> 00:20:40.300]  因為通過清二
[00:20:40.300 --> 00:20:44.900]  即使我們不再在罪咎和罪罰之中
[00:20:44.900 --> 00:20:47.900]  不過那只是開始
[00:20:47.900 --> 00:20:49.500]  最終是我們生命改變
[00:20:49.500 --> 00:20:53.200]  有耶穌基督這樣的形象
[00:20:53.200 --> 00:20:58.200]  清二停留在上帝宣判我們無罪也是好
[00:20:58.200 --> 00:20:59.600]  不過那是不足夠的
[00:20:59.600 --> 00:21:02.800]  就好像外面有人犯了罪
[00:21:02.800 --> 00:21:05.000]  他受到法律的制裁
[00:21:05.000 --> 00:21:06.500]  他坐了幾年牢
[00:21:06.500 --> 00:21:08.700]  出來後依然故我
[00:21:08.700 --> 00:21:09.900]  繼續去傷害人
[00:21:09.900 --> 00:21:13.200]  其實是沒有什麼意思的
[00:21:13.200 --> 00:21:14.800]  清二的即是是重要
[00:21:14.800 --> 00:21:19.400]  不過不停留在上帝宣判我們無罪那裡
[00:21:19.400 --> 00:21:22.500]  最重要的是我們生命改變
[00:21:22.500 --> 00:21:24.500]  有耶穌基督這樣的形象
[00:21:24.500 --> 00:21:27.000]  榮上加榮
[00:21:27.000 --> 00:21:28.400]  耶穌基督是誰?
[00:21:28.400 --> 00:21:30.200]  耶穌基督是上帝的兒子
[00:21:30.200 --> 00:21:31.700]  耶穌基督是上帝
[00:21:31.700 --> 00:21:33.600]  耶穌基督是完全的人
[00:21:33.600 --> 00:21:34.800]  完全的神
[00:21:34.800 --> 00:21:38.400]  耶穌基督是那位我們看不到的上帝的真像
[00:21:38.400 --> 00:21:40.600]  於是當我們每一個人的生命改變
[00:21:40.600 --> 00:21:42.600]  有耶穌基督的形象的時候
[00:21:42.600 --> 00:21:47.000]  上帝的榮耀就通過我們彰顯出來
[00:21:47.000 --> 00:21:51.600]  新約的即是是更有榮光的
[00:21:51.600 --> 00:21:52.500]  弟兄姊妹
[00:21:52.500 --> 00:21:56.300]  上帝的榮光今天在哪裡顯出來?
[00:21:56.300 --> 00:22:00.500]  上帝的榮光今天在香港哪裡顯出來?
[00:22:00.500 --> 00:22:04.700]  答案是首先在教會群體這裡顯出來
[00:22:04.700 --> 00:22:08.900]  上帝的榮光首先在你和我的生命那裡顯出來
[00:22:08.900 --> 00:22:11.200]  上帝的榮光首先在港睦堂顯出來
[00:22:11.200 --> 00:22:13.000]  在香港的宗教會顯出來
[00:22:13.000 --> 00:22:17.000]  在全世界的教會顯出來
[00:22:17.000 --> 00:22:18.400]  侍奉是困難的
[00:22:18.400 --> 00:22:23.800]  只不過保羅看到他所參與的是滿有榮光
[00:22:23.800 --> 00:22:25.200]  所以在四尊一節說
[00:22:25.200 --> 00:22:27.200]  既然我蒙了憐憫
[00:22:27.200 --> 00:22:28.700]  受了這個侍奉的責任
[00:22:28.700 --> 00:22:32.400]  就不喪膽不悔心
[00:22:32.400 --> 00:22:33.200]  弟兄姊妹
[00:22:33.200 --> 00:22:35.400]  侍奉從來都不是一件容易浪漫的事
[00:22:35.400 --> 00:22:39.400]  什麼叫我們繼續堅持下去呢?
[00:22:39.400 --> 00:22:41.000]  不是個人的能力
[00:22:41.000 --> 00:22:42.600]  不是個人的條件
[00:22:42.600 --> 00:22:44.600]  不是個人的資格
[00:22:44.600 --> 00:22:48.000]  也不是因為背後有多少粉絲支持我們
[00:22:48.000 --> 00:22:51.600]  更加不是因為外面的環境變得多麼友善
[00:22:51.600 --> 00:22:54.000]  變得多麼正面
[00:22:54.000 --> 00:22:57.600]  那是因為一切是出於上帝
[00:22:57.600 --> 00:23:02.000]  我們看到我們所做的事是極有榮光的
[00:23:02.000 --> 00:23:05.000]  比起我們眼前所經歷到的事
[00:23:05.000 --> 00:23:10.200]  我們更加重視的是上帝在基督裡所完成的事
[00:23:10.200 --> 00:23:10.600]  沒錯
[00:23:10.600 --> 00:23:11.800]  現實是艱難的
[00:23:11.800 --> 00:23:13.600]  現實是有很多困難和挑戰
[00:23:13.600 --> 00:23:15.200]  這些都是真實的
[00:23:15.200 --> 00:23:18.200]  但相比起上帝在耶穌基督裡所成就的事
[00:23:18.200 --> 00:23:19.600]  這些都是次要的
[00:23:19.600 --> 00:23:22.600]  短暫的
[00:23:22.600 --> 00:23:23.600]  弟兄姊妹
[00:23:23.600 --> 00:23:25.400]  這個世界的終結
[00:23:25.400 --> 00:23:27.600]  絕對不是黑暗
[00:23:27.600 --> 00:23:29.400]  絕對不是虛無
[00:23:29.400 --> 00:23:32.000]  絕對不是毀壞
[00:23:32.000 --> 00:23:34.600]  這個世界的終結是什麼?
[00:23:34.600 --> 00:23:38.200]  上帝的國度要降臨在這個世界裡
[00:23:38.200 --> 00:23:39.800]  上帝的國度降臨的時候
[00:23:39.800 --> 00:23:43.600]  就沒有任何的痛苦、眼淚、哭號
[00:23:43.600 --> 00:23:45.800]  上帝的國度降臨的時候
[00:23:45.800 --> 00:23:48.600]  上帝的榮光要充滿全地
[00:23:48.600 --> 00:23:53.000]  這是保羅所看到終極的現實
[00:23:53.000 --> 00:23:55.000]  也是我們每一個基督徒
[00:23:55.000 --> 00:23:58.800]  應該看到的現實
[00:23:58.800 --> 00:24:01.200]  歷史的發展我們控制不了
[00:24:01.200 --> 00:24:02.400]  不過
[00:24:02.400 --> 00:24:05.200]  我們可以控制到用什麼角度
[00:24:05.200 --> 00:24:09.800]  用什麼觀點去看歷史的發展
[00:24:09.800 --> 00:24:12.000]  我們認定
[00:24:12.000 --> 00:24:15.600]  上帝在基督裡面已經救贖了這個世界
[00:24:15.600 --> 00:24:20.800]  這個世界是朝向上帝所應許的國度前進
[00:24:20.800 --> 00:24:23.000]  基於這個堅持
[00:24:23.000 --> 00:24:26.000]  基於這個看到保羅多麼辛苦
[00:24:26.000 --> 00:24:28.400]  眼前的環境多麼困難
[00:24:28.400 --> 00:24:30.800]  他都繼續堅持下去
[00:24:30.800 --> 00:24:34.400]  繼續堅持下去
[00:24:34.400 --> 00:24:38.200]  參與侍奉是一件充滿榮光的事
[00:24:38.200 --> 00:24:46.000]  因為我們有份參與在上帝救贖世人這個工程上面
[00:24:46.000 --> 00:24:47.800]  通過耶穌基督、通過聖靈
[00:24:47.800 --> 00:24:52.600]  上帝要讓人生活在自由的裡面
[00:24:52.600 --> 00:24:58.000]  這種自由不單單是外面所說的尊重人權的自由
[00:24:58.000 --> 00:25:01.000]  當然我們都很重視人權
[00:25:01.000 --> 00:25:05.600]  每個人都有他的選擇的權利
[00:25:05.600 --> 00:25:11.200]  他可以選擇誰代表他來發言
[00:25:11.200 --> 00:25:14.000]  他可以選擇他的伴侶
[00:25:14.000 --> 00:25:16.600]  甚至性別都可以選擇
[00:25:16.600 --> 00:25:18.800]  每個人都有選擇的自由和權利
[00:25:18.800 --> 00:25:22.000]  需要立法去保護
[00:25:22.000 --> 00:25:23.800]  不過基督教所說的自由
[00:25:23.800 --> 00:25:26.800]  都不是這種尊重人權的自由
[00:25:26.800 --> 00:25:28.000]  基督教所說的自由
[00:25:28.000 --> 00:25:33.800]  是一種從罪和死亡的克制得釋放的自由
[00:25:33.800 --> 00:25:36.800]  一種是生命轉變的自由
[00:25:36.800 --> 00:25:41.400]  是我們生命有耶穌基督這樣的形象的自由
[00:25:41.400 --> 00:25:44.200]  這種自由在外面沒有一個群體
[00:25:44.200 --> 00:25:46.600]  沒有一群人、沒有一個活動可以做得到
[00:25:46.600 --> 00:25:50.000]  唯有基督的福音才能夠完成
[00:25:50.000 --> 00:25:55.000]  這是教會存在在這個世界裡面的目的
[00:25:55.000 --> 00:25:59.200]  教會存在在這個世界上面
[00:25:59.200 --> 00:26:01.800]  僅僅為了這個目的
[00:26:01.800 --> 00:26:04.600]  就是通過耶穌基督的福音
[00:26:04.600 --> 00:26:07.600]  叫人生命得自由
[00:26:07.600 --> 00:26:09.600]  生命改變
[00:26:09.600 --> 00:26:11.800]  有耶穌基督這樣的形象
[00:26:11.800 --> 00:26:14.000]  榮上加榮
[00:26:14.000 --> 00:26:16.800]  上帝的榮光就在這裡彰顯出來
[00:26:16.800 --> 00:26:22.200]  教會的設立僅僅是為這個原因
[00:26:22.200 --> 00:26:25.200]  弟兄姊妹,為什麼我們要參與侍奉?
[00:26:25.200 --> 00:26:27.400]  為什麼要參與侍奉?
[00:26:27.400 --> 00:26:29.600]  是一個原因
[00:26:29.600 --> 00:26:31.400]  單單一個原因
[00:26:31.400 --> 00:26:34.200]  因為這件事是出於上帝的旨意
[00:26:34.200 --> 00:26:37.400]  上帝要透過我們的侍奉
[00:26:37.400 --> 00:26:43.000]  讓這個叫人得自由的福音傳遍出去
[00:26:43.000 --> 00:26:45.600]  在今天這個環境裡叫人去參與侍奉
[00:26:45.600 --> 00:26:49.200]  的確是不容易、很困難的
[00:26:49.200 --> 00:26:52.000]  不過我們這些跟隨主的人
[00:26:52.000 --> 00:26:56.000]  我們看到的東西不應該只看到困難的
[00:26:56.000 --> 00:27:01.200]  我們應該看到的是上帝的應許
[00:27:01.200 --> 00:27:05.600]  在德國我要完成最後一個口試的時候
[00:27:05.600 --> 00:27:08.600]  當時我已經交了論文
[00:27:08.600 --> 00:27:11.000]  不過還有一個口試要完成
[00:27:11.000 --> 00:27:13.200]  我已經回到香港
[00:27:13.200 --> 00:27:14.600]  在建都開始教書
[00:27:14.600 --> 00:27:17.800]  當時是2012年的9月
[00:27:17.800 --> 00:27:22.800]  去到12月我才回去德國進行一個口試
[00:27:22.800 --> 00:27:24.400]  我一個人回去
[00:27:24.400 --> 00:27:26.400]  當時是冬天,下著雪,很冷
[00:27:26.400 --> 00:27:34.200]  我一個人去了學校的房間準備考試
[00:27:34.200 --> 00:27:37.000]  將要面對三個教授
[00:27:37.000 --> 00:27:43.800]  兩個小時在問他們覺得重要的神學問題
[00:27:43.800 --> 00:27:45.200]  在等候的過程中
[00:27:45.200 --> 00:27:47.000]  我在走廊裡不斷祈禱
[00:27:47.000 --> 00:27:49.400]  求上帝給我智慧、有口才
[00:27:49.400 --> 00:27:53.000]  因為我未試過用其他的語言
[00:27:53.000 --> 00:27:57.800]  去應付三個教授問一些神學的問題
[00:27:57.800 --> 00:27:58.600]  真的很難
[00:27:58.600 --> 00:27:59.800]  普通溝通也很難
[00:27:59.800 --> 00:28:00.600]  還要說神學問題
[00:28:00.600 --> 00:28:01.600]  怎麼辦呢?
[00:28:01.600 --> 00:28:04.200]  就要祈禱、祈禱、祈禱
[00:28:04.200 --> 00:28:08.000]  這就是上帝兩個小時的考試順利完成
[00:28:08.000 --> 00:28:09.800]  接著我約了一個朋友
[00:28:09.800 --> 00:28:12.600]  晚上就去另一個城市吃飯
[00:28:12.600 --> 00:28:16.600]  吃完飯我一個人坐火車回到我所住的地方
[00:28:16.600 --> 00:28:19.400]  當時已經是晚上11點多
[00:28:19.400 --> 00:28:25.200]  坐著車我看到前面有人在查票
[00:28:25.200 --> 00:28:27.800]  在德國我坐過很多班火車
[00:28:27.800 --> 00:28:29.600]  很少查票
[00:28:29.600 --> 00:28:33.000]  並且晚上11點多、12點有什麼好查呢?
[00:28:33.000 --> 00:28:35.200]  他在前面不斷查票
[00:28:35.200 --> 00:28:37.400]  快要到我面前
[00:28:37.400 --> 00:28:40.200]  我才發覺原來我沒有買票上車
[00:28:40.200 --> 00:28:42.800]  可能喝醉了
[00:28:42.800 --> 00:28:47.200]  走到剛剛去到的中途站
[00:28:47.200 --> 00:28:48.400]  我就下車了
[00:28:48.400 --> 00:28:51.200]  我打算買一張票
[00:28:51.200 --> 00:28:54.400]  坐下一班火車回去
[00:28:54.400 --> 00:28:57.600]  下車後才發覺原來中途站
[00:28:57.600 --> 00:29:01.000]  一個小時才有一班車
[00:29:01.000 --> 00:29:01.800]  就在那裡
[00:29:01.800 --> 00:29:03.400]  一個小時內
[00:29:03.400 --> 00:29:05.200]  我在車站
[00:29:05.200 --> 00:29:06.200]  很黑
[00:29:06.200 --> 00:29:08.000]  除了車站有光之外
[00:29:08.000 --> 00:29:09.200]  外面是黑的
[00:29:09.200 --> 00:29:10.000]  黑得很厲害
[00:29:10.000 --> 00:29:12.200]  外面一望無際都是黑的
[00:29:12.200 --> 00:29:17.000]  前面還有兩下閃電
[00:29:17.000 --> 00:29:21.200]  但我兒子從未試過在這麼黑的環境裡
[00:29:21.200 --> 00:29:24.200]  其實我也不是很怕沒有人
[00:29:24.200 --> 00:29:27.000]  我是怕突然有個人出現
[00:29:27.000 --> 00:29:30.400]  一個小時內我想了很多事情
[00:29:30.400 --> 00:29:32.600]  神是怎樣帶領我過來的
[00:29:32.600 --> 00:29:35.200]  為什麼我會來這裡讀書
[00:29:35.200 --> 00:29:37.400]  這幾年的生活是怎樣的
[00:29:37.400 --> 00:29:39.800]  又開心又不開心
[00:29:39.800 --> 00:29:42.000]  接著想起將來
[00:29:42.000 --> 00:29:44.600]  在見道教書是否教得來
[00:29:44.600 --> 00:29:47.000]  是否會承認是否可行
[00:29:47.000 --> 00:29:49.600]  有什麼挑戰在等待自己
[00:29:49.600 --> 00:29:52.200]  在想著想著的時候
[00:29:52.200 --> 00:29:57.000]  上帝的聲音來到我當中
[00:29:57.000 --> 00:29:58.800]  在很黑暗的環境裡
[00:29:58.800 --> 00:30:01.800]  我很清楚聽到上帝對我說話
[00:30:01.800 --> 00:30:04.600]  祂說「其實你何須想這麼多」
[00:30:04.600 --> 00:30:07.600]  「由我帶領著你走便可以」
[00:30:07.600 --> 00:30:11.600]  就這樣我在見道度過了九年的時間
[00:30:11.600 --> 00:30:13.200]  不知不覺
[00:30:13.200 --> 00:30:15.200]  有開心的時候也有艱難的時候
[00:30:15.200 --> 00:30:18.600]  特別是剛過去那兩年很辛苦很艱難
[00:30:18.600 --> 00:30:21.000]  但是上帝同在
[00:30:21.000 --> 00:30:22.600]  上帝帶領我經過
[00:30:22.600 --> 00:30:25.000]  今天我仍然在大家當中
[00:30:25.000 --> 00:30:30.000]  宣講上帝的福音
[00:30:30.000 --> 00:30:33.200]  我們之所以能夠堅持下去
[00:30:33.200 --> 00:30:37.400]  因為我們有耶穌基督這個寶貝在我們裡面
[00:30:37.400 --> 00:30:39.200]  哥林多後書四章九節
[00:30:39.200 --> 00:30:43.000]  保羅說「我們處處受困卻不被困住」
[00:30:43.000 --> 00:30:46.600]  「內心困擾卻沒有絕望」
[00:30:46.600 --> 00:30:50.000]  「遭受迫害卻不被挑起」
[00:30:50.000 --> 00:30:54.000]  「擊倒在地卻不致滅亡」
[00:30:54.000 --> 00:30:55.800]  為什麼我們能夠堅持?
[00:30:55.800 --> 00:30:58.000]  為什麼保羅能夠堅持?
[00:30:58.000 --> 00:31:00.000]  因為有耶穌基督在
[00:31:00.000 --> 00:31:01.400]  有上帝在
[00:31:01.400 --> 00:31:03.600]  只要認定一切是出於上帝
[00:31:03.600 --> 00:31:05.800]  上帝便會與我們同行
[00:31:05.800 --> 00:31:08.600]  給予我們能力去面對
[00:31:08.600 --> 00:31:12.800]  弟兄姊妹侍奉是一個機會
[00:31:12.800 --> 00:31:18.000]  侍奉是一個機會讓我們向上帝宣告
[00:31:18.000 --> 00:31:19.800]  我們相信祢
[00:31:19.800 --> 00:31:23.200]  上帝我們相信祢
[00:31:23.200 --> 00:31:24.400]  侍奉是一個機會
[00:31:24.400 --> 00:31:25.800]  大家要好好把握
[00:31:25.800 --> 00:31:30.400]  特別當牧者全隊人邀請大家去侍奉的時候
[00:31:30.400 --> 00:31:33.800]  大家千萬不要撒手寧頭
[00:31:33.800 --> 00:31:37.200]  特別當你覺得我沒有能力去做
[00:31:37.200 --> 00:31:39.600]  我沒有這樣的條件
[00:31:39.600 --> 00:31:41.600]  當你這樣想的時候就對了
[00:31:41.600 --> 00:31:45.200]  就在那裡經歷上帝的大能
[00:31:45.200 --> 00:31:47.000]  同在
[00:31:47.000 --> 00:31:49.000]  侍奉是一個機會
[00:31:49.000 --> 00:31:52.000]  讓你在上帝面前宣認你信得過祂
[00:31:52.000 --> 00:31:54.600]  你真心相信祂
[00:31:54.600 --> 00:31:56.200]  侍奉是一個恩典
[00:31:56.200 --> 00:31:57.400]  因為在侍奉的過程中
[00:31:57.400 --> 00:31:59.600]  你真的看到上帝有多真實
[00:31:59.600 --> 00:32:02.400]  上帝的能力有多偉大
[00:32:02.400 --> 00:32:04.000]  我沒有時間跟大家說
[00:32:04.000 --> 00:32:07.200]  我四年來的生活多姿多彩
[00:32:07.200 --> 00:32:08.800]  多艱難
[00:32:08.800 --> 00:32:12.000]  其實我第一年都想過要離開
[00:32:12.000 --> 00:32:13.200]  在第一年裡面
[00:32:13.200 --> 00:32:17.600]  我想過很多次要收拾包袱要回香港
[00:32:17.600 --> 00:32:20.400]  不過四年之後
[00:32:20.400 --> 00:32:22.800]  我除了拿一張證書之外
[00:32:22.800 --> 00:32:27.400]  四年之後我得到的是上帝的真實
[00:32:27.400 --> 00:32:29.400]  上帝的大能
[00:32:29.400 --> 00:32:31.400]  這個更加重要
[00:32:31.400 --> 00:32:33.400]  侍奉是一個機會
[00:32:33.400 --> 00:32:35.000]  侍奉是一個恩典
[00:32:35.000 --> 00:32:37.600]  以及侍奉是一件充滿榮光的事
[00:32:37.600 --> 00:32:41.000]  我們有機會參與一個叫人生命得改變
[00:32:41.000 --> 00:32:44.600]  得自由的一個即是
[00:32:44.600 --> 00:32:48.000]  每一次在浸禮裡聽到很多故事
[00:32:48.000 --> 00:32:49.400]  很奇妙
[00:32:49.400 --> 00:32:52.400]  所有都是上帝的工作
[00:32:52.400 --> 00:32:55.000]  我們有份參與
[00:32:55.000 --> 00:32:58.200]  我們一同見證上帝的工作
[00:32:58.200 --> 00:32:59.400]  侍奉是機會
[00:32:59.400 --> 00:33:00.400]  侍奉是恩典
[00:33:00.400 --> 00:33:03.000]  侍奉是充滿光明的事
[00:33:03.000 --> 00:33:07.000]  我不敢保證你們參與侍奉一定會成功
[00:33:07.000 --> 00:33:10.800]  但我可以肯定和大家說
[00:33:10.800 --> 00:33:12.400]  你參與侍奉
[00:33:12.400 --> 00:33:15.000]  你會認識上帝更多
[00:33:15.000 --> 00:33:18.200]  你會認識經歷上帝更多
[00:33:18.200 --> 00:33:22.200]  以及你的生命會改變
[00:33:22.200 --> 00:33:24.800]  越來越有耶穌基督這樣的形象
[00:33:24.800 --> 00:33:26.600]  永上加永
[00:33:26.600 --> 00:33:29.800]  求主幫助我們一起祈禱
[00:33:29.800 --> 00:33:31.800]  上帝感謝你
[00:33:31.800 --> 00:33:33.000]  因為你的憐憫
[00:33:33.000 --> 00:33:34.400]  你愛我們的緣故
[00:33:34.400 --> 00:33:36.600]  你讓我們成為你的兒女
[00:33:36.600 --> 00:33:37.400]  不僅如此
[00:33:37.400 --> 00:33:39.800]  你把我們放在教會裡
[00:33:39.800 --> 00:33:42.200]  讓我們學習聖經
[00:33:42.200 --> 00:33:45.000]  讓你的話語造就成長
[00:33:45.000 --> 00:33:48.400]  讓我們有機會在不同的崗位參與侍奉
[00:33:48.400 --> 00:33:51.600]  這是很榮耀的事情
[00:33:51.600 --> 00:33:54.200]  多謝主讓我們有這樣的機會
[00:33:54.200 --> 00:33:55.200]  是你的憐憫
[00:33:55.200 --> 00:33:57.400]  我們才有這樣的機會參與
[00:33:57.400 --> 00:33:58.400]  求主幫助我們
[00:33:58.400 --> 00:34:00.600]  無論發生什麼事
[00:34:00.600 --> 00:34:01.800]  無論有多艱難
[00:34:01.800 --> 00:34:04.000]  我們都認定上帝
[00:34:04.000 --> 00:34:05.400]  我們謹靠主
[00:34:05.400 --> 00:34:08.200]  我們相信祢
[00:34:08.200 --> 00:34:11.400]  求祢讓我們看到祢的大能和真實
[00:34:11.400 --> 00:34:15.000]  求祢讓福音透過教會
[00:34:15.000 --> 00:34:17.800]  在香港在世界全面開去
[00:34:17.800 --> 00:34:20.600]  讓更多人的生命被改變
[00:34:20.600 --> 00:34:21.800]  讓祢的榮耀
[00:34:21.800 --> 00:34:25.400]  真的能夠在地上全面彰顯出來
[00:34:25.400 --> 00:34:27.400]  我們這樣禱告奉主耶穌之名
[00:34:27.400 --> 00:34:28.400]  阿門
