
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 平安
[00:15:52.000 --> 00:15:54.000]  好像以前周恩來說
[00:15:54.000 --> 00:15:56.000]  18歲的孩子你不要給他任何宗教信仰
[00:15:56.000 --> 00:15:58.000]  就是這麼多
[00:15:58.000 --> 00:16:00.000]  但今天的社會一直改變
[00:16:00.000 --> 00:16:02.000]  法國信仰是好
[00:16:02.000 --> 00:16:04.000]  現在習近平都說國家應該有信仰
[00:16:04.000 --> 00:16:06.000]  所以當你信服的時候
[00:16:06.000 --> 00:16:08.000]  兒童福音大門就可以開
[00:16:08.000 --> 00:16:10.000]  如果我們不信服
[00:16:10.000 --> 00:16:12.000]  不想去的話
[00:16:12.000 --> 00:16:14.000]  中國的兒童
[00:16:14.000 --> 00:16:16.000]  如果突然間耶穌來
[00:16:16.000 --> 00:16:18.000]  時間到了
[00:16:18.000 --> 00:16:20.000]  是不是幾千萬過億的孩子未聞福音
[00:16:20.000 --> 00:16:22.000]  沒有了
[00:16:22.000 --> 00:16:24.000]  我愛我們
[00:16:24.000 --> 00:16:26.000]  但當我一路在祈禱
[00:16:26.000 --> 00:16:28.000]  我真的內心很害怕
[00:16:28.000 --> 00:16:30.000]  我先生又不太願意我這樣跑
[00:16:30.000 --> 00:16:32.000]  我又不知道找誰做
[00:16:32.000 --> 00:16:34.000]  我又不太會做
[00:16:34.000 --> 00:16:36.000]  我心想神啊
[00:16:36.000 --> 00:16:38.000]  我說不好吧
[00:16:38.000 --> 00:16:40.000]  你找別人做吧
[00:16:40.000 --> 00:16:42.000]  我一路在祈禱
[00:16:42.000 --> 00:16:44.000]  我真的流淚在祈禱
[00:16:44.000 --> 00:16:46.000]  你要幫我 你要告訴我
[00:16:46.000 --> 00:16:48.000]  你要給我智慧怎樣去做
[00:16:48.000 --> 00:16:50.000]  在那段時間
[00:16:50.000 --> 00:16:52.000]  我聽到一首歌
[00:16:52.000 --> 00:16:54.000]  那首歌叫
[00:16:54.000 --> 00:16:56.000]  主啊我算什麼
[00:16:56.000 --> 00:16:58.000]  當我唱的時候
[00:16:58.000 --> 00:17:00.000]  我一路領受
[00:17:00.000 --> 00:17:02.000]  神就在安慰我
[00:17:02.000 --> 00:17:04.000]  祂跟我說話
[00:17:04.000 --> 00:17:06.000]  祂說
[00:17:06.000 --> 00:17:08.000]  傻孩子
[00:17:08.000 --> 00:17:10.000]  我好愛你
[00:17:10.000 --> 00:17:16.000]  我愛你愛到
[00:17:16.000 --> 00:17:18.000]  我要你離開這個世界之前
[00:17:18.000 --> 00:17:20.000]  留下美好的足跡
[00:17:20.000 --> 00:17:24.000]  不要做一個糊里糊塗的基督徒
[00:17:24.000 --> 00:17:28.000]  只看自己的環境
[00:17:28.000 --> 00:17:30.000]  自己的需要
[00:17:30.000 --> 00:17:32.000]  自己的家庭
[00:17:32.000 --> 00:17:34.000]  我要你從耶穌基督的心
[00:17:34.000 --> 00:17:36.000]  為心
[00:17:36.000 --> 00:17:38.000]  去看這個世界
[00:17:38.000 --> 00:17:40.000]  去看
[00:17:40.000 --> 00:17:42.000]  中國的需要
[00:17:42.000 --> 00:17:44.000]  祂的恩典臨到中國
[00:17:48.000 --> 00:17:50.000]  我真的流淚不止
[00:17:50.000 --> 00:17:52.000]  因為神跟我說
[00:17:52.000 --> 00:17:54.000]  我要你回天家之前
[00:17:54.000 --> 00:17:56.000]  留下美好的足跡
[00:17:56.000 --> 00:18:00.000]  我都希望
[00:18:00.000 --> 00:18:02.000]  我們每一個弟兄姊妹
[00:18:02.000 --> 00:18:04.000]  去見主面之前
[00:18:04.000 --> 00:18:06.000]  在這個世界
[00:18:06.000 --> 00:18:08.000]  都留下一個美好的足跡
[00:18:08.000 --> 00:18:10.000]  我唱一次給你聽好嗎
[00:18:18.000 --> 00:18:20.000]  (音樂)
[00:18:20.000 --> 00:18:34.000]  祖啊我算什麼
[00:18:34.000 --> 00:18:40.000]  你竟抬舉我
[00:18:40.000 --> 00:18:46.000]  讓我站在你面前
[00:18:48.000 --> 00:18:52.000]  為你唱一首歌
[00:18:52.000 --> 00:18:58.000]  祖啊我算什麼
[00:18:58.000 --> 00:19:04.000]  你竟顧念我
[00:19:04.000 --> 00:19:10.000]  讓我生在中國
[00:19:10.000 --> 00:19:14.000]  迎接大首歌
[00:19:16.000 --> 00:19:20.000]  大風浪乘著
[00:19:20.000 --> 00:19:24.000]  琵琶奏著
[00:19:24.000 --> 00:19:28.000]  你愛我
[00:19:28.000 --> 00:19:30.000]  保護我
[00:19:30.000 --> 00:19:36.000]  因此引導我
[00:19:36.000 --> 00:19:42.000]  沒像斷線的風箏
[00:19:42.000 --> 00:19:46.000]  沒像凋謝的花朵
[00:19:46.000 --> 00:19:52.000]  讓我成為生命的種子
[00:19:52.000 --> 00:19:56.000]  在你裡面活
[00:19:56.000 --> 00:20:02.000]  我深深務求你
[00:20:02.000 --> 00:20:08.000]  你一定要給我做
[00:20:10.000 --> 00:20:12.000]  明天將會有
[00:20:12.000 --> 00:20:14.000]  敬拜的歌聲
[00:20:14.000 --> 00:20:18.000]  充滿每一個角落
[00:20:18.000 --> 00:20:22.000]  你們跟著我唱好嗎
[00:20:22.000 --> 00:20:30.000]  祖啊我算什麼
[00:20:30.000 --> 00:20:32.000]  我算什麼
[00:20:32.000 --> 00:20:34.000]  你竟抬舉我
[00:20:34.000 --> 00:20:36.000]  你居然抬給我們
[00:20:36.000 --> 00:20:40.000]  讓我站在你面前
[00:20:40.000 --> 00:20:44.000]  給你唱一首
[00:20:44.000 --> 00:20:46.000]  當你唱歌
[00:20:46.000 --> 00:20:48.000]  就跟他同工了
[00:20:48.000 --> 00:20:50.000]  祖啊我算什麼
[00:20:50.000 --> 00:20:54.000]  我算什麼
[00:20:54.000 --> 00:20:56.000]  你竟顧念我
[00:20:56.000 --> 00:21:02.000]  讓我生在中國
[00:21:04.000 --> 00:21:08.000]  迎接那首歌
[00:21:08.000 --> 00:21:14.000]  大風浪乘著
[00:21:14.000 --> 00:21:18.000]  琵琶奏著
[00:21:18.000 --> 00:21:22.000]  你愛我
[00:21:22.000 --> 00:21:24.000]  保護我
[00:21:24.000 --> 00:21:30.000]  因此引導我
[00:21:32.000 --> 00:21:36.000]  沒像斷線的風箏
[00:21:36.000 --> 00:21:42.000]  沒像凋謝的花朵
[00:21:42.000 --> 00:21:48.000]  讓我成為生命的種子
[00:21:48.000 --> 00:21:52.000]  在你裡面活
[00:21:52.000 --> 00:21:56.000]  我深深務求你
[00:22:00.000 --> 00:22:02.000]  你一定要給我做
[00:22:02.000 --> 00:22:06.000]  明天將會有
[00:22:06.000 --> 00:22:08.000]  敬拜的歌聲
[00:22:08.000 --> 00:22:12.000]  充滿每一個角落
[00:22:12.000 --> 00:22:16.000]  我深深務求你
[00:22:16.000 --> 00:22:22.000]  你一定要給我做
[00:22:22.000 --> 00:22:28.000]  明天將會有
[00:22:28.000 --> 00:22:30.000]  敬拜的歌聲
[00:22:30.000 --> 00:22:32.000]  充滿每一個角落
[00:22:32.000 --> 00:22:38.000]  明天將會有
[00:22:38.000 --> 00:22:40.000]  敬拜的歌聲
[00:22:40.000 --> 00:22:44.000]  充滿每一個角落
[00:22:44.000 --> 00:22:50.000]  哈利路亞
[00:22:50.000 --> 00:22:52.000]  感謝主啊
[00:22:52.000 --> 00:22:56.000]  你知不知道在我最驚恐的時候
[00:22:56.000 --> 00:22:58.000]  神賜了這首歌
[00:22:58.000 --> 00:23:00.000]  在你的年紀
[00:23:00.000 --> 00:23:02.000]  這首歌一直陪著我走
[00:23:02.000 --> 00:23:04.000]  你遇見主了嗎
[00:23:04.000 --> 00:23:06.000]  你知道嗎
[00:23:06.000 --> 00:23:08.000]  當我9月20日
[00:23:08.000 --> 00:23:10.000]  2013年8月
[00:23:10.000 --> 00:23:12.000]  在留守兒童見到
[00:23:12.000 --> 00:23:14.000]  9月20日
[00:23:14.000 --> 00:23:16.000]  我就要去加拿大多倫多
[00:23:16.000 --> 00:23:18.000]  傳福音
[00:23:18.000 --> 00:23:20.000]  其實原本是和吳宗文牧師一起去的
[00:23:20.000 --> 00:23:22.000]  臨時他有時不能去
[00:23:22.000 --> 00:23:24.000]  只有我一個人去
[00:23:24.000 --> 00:23:26.000]  出了一件什麼事呢
[00:23:26.000 --> 00:23:28.000]  在飛機上
[00:23:28.000 --> 00:23:30.000]  我一個人上飛機
[00:23:30.000 --> 00:23:32.000]  9月20日是中秋節
[00:23:32.000 --> 00:23:34.000]  我在飛機上靈修
[00:23:34.000 --> 00:23:36.000]  禱告讀經
[00:23:36.000 --> 00:23:38.000]  不知為何一禱告
[00:23:38.000 --> 00:23:40.000]  我的眼淚就爆出來了
[00:23:40.000 --> 00:23:42.000]  嘩
[00:23:42.000 --> 00:23:44.000]  眼淚爆到鼻涕都流得不得了
[00:23:44.000 --> 00:23:46.000]  我就和神說
[00:23:46.000 --> 00:23:48.000]  神啊
[00:23:48.000 --> 00:23:50.000]  麗萍在者女
[00:23:50.000 --> 00:23:52.000]  請告訴我有什麼事
[00:23:54.000 --> 00:23:56.000]  你知道嗎
[00:23:56.000 --> 00:23:58.000]  當時他跟我說
[00:23:58.000 --> 00:24:00.000]  你去到多倫多
[00:24:00.000 --> 00:24:02.000]  多倫多是我
[00:24:02.000 --> 00:24:04.000]  北美的金燈台
[00:24:04.000 --> 00:24:06.000]  北美洲的金燈台
[00:24:06.000 --> 00:24:08.000]  是華人聚焦最多
[00:24:08.000 --> 00:24:10.000]  也是教會最多的地方
[00:24:10.000 --> 00:24:12.000]  這個金燈台
[00:24:12.000 --> 00:24:14.000]  那個火不可以滅的
[00:24:14.000 --> 00:24:16.000]  不可以越來越小的
[00:24:16.000 --> 00:24:22.000]  你要去復興他們
[00:24:22.000 --> 00:24:24.000]  我一聽到復興
[00:24:24.000 --> 00:24:26.000]  有沒有搞錯
[00:24:26.000 --> 00:24:28.000]  我是誰啊
[00:24:28.000 --> 00:24:30.000]  神馬上說
[00:24:30.000 --> 00:24:32.000]  不是你可以做什麼
[00:24:32.000 --> 00:24:34.000]  你只要被我用
[00:24:34.000 --> 00:24:36.000]  是聖靈的工作
[00:24:36.000 --> 00:24:38.000]  我知道
[00:24:38.000 --> 00:24:40.000]  他還跟我說
[00:24:40.000 --> 00:24:42.000]  我會給你一個禮物
[00:24:42.000 --> 00:24:44.000]  我知道給一個禮物
[00:24:44.000 --> 00:24:46.000]  我在多倫多一定有事發生
[00:24:46.000 --> 00:24:48.000]  於是
[00:24:48.000 --> 00:24:50.000]  去到果然
[00:24:50.000 --> 00:24:52.000]  你知道嗎
[00:24:52.000 --> 00:24:54.000]  在
[00:24:54.000 --> 00:24:56.000]  這個士嘉堡的教會
[00:24:56.000 --> 00:24:58.000]  1400多人
[00:24:58.000 --> 00:25:00.000]  當晚
[00:25:00.000 --> 00:25:02.000]  缺志信主
[00:25:02.000 --> 00:25:04.000]  是136人
[00:25:04.000 --> 00:25:08.000]  那晚負責的單位
[00:25:08.000 --> 00:25:10.000]  是恩與之聲
[00:25:10.000 --> 00:25:12.000]  加拿大恩與之聲
[00:25:12.000 --> 00:25:14.000]  他們興奮到
[00:25:14.000 --> 00:25:16.000]  麗萍我們在這裡做了十幾二十年
[00:25:16.000 --> 00:25:18.000]  從來沒有試過一晚有100多人
[00:25:18.000 --> 00:25:20.000]  可以缺志信主
[00:25:20.000 --> 00:25:22.000]  最多都是60多人
[00:25:22.000 --> 00:25:24.000]  當他這樣跟我說
[00:25:24.000 --> 00:25:26.000]  我就看到
[00:25:26.000 --> 00:25:28.000]  神原來不是我能做什麼
[00:25:28.000 --> 00:25:30.000]  是聖靈同在
[00:25:30.000 --> 00:25:32.000]  讓100多人去缺志信主
[00:25:32.000 --> 00:25:34.000]  加拿大信主的人
[00:25:34.000 --> 00:25:36.000]  分分鐘不是博士 醫生 律師
[00:25:36.000 --> 00:25:38.000]  是很厲害的人 科學家
[00:25:38.000 --> 00:25:40.000]  接著發生了什麼事
[00:25:40.000 --> 00:25:42.000]  負責邀請我的單位
[00:25:42.000 --> 00:25:44.000]  北約華人浸信會
[00:25:44.000 --> 00:25:46.000]  當我去分享
[00:25:46.000 --> 00:25:48.000]  他就跟我說
[00:25:48.000 --> 00:25:50.000]  麗萍我們可以
[00:25:50.000 --> 00:25:52.000]  為你做些什麼
[00:25:52.000 --> 00:25:54.000]  我當時想
[00:25:54.000 --> 00:25:56.000]  這麼遠 多倫多
[00:25:56.000 --> 00:25:58.000]  不要搞
[00:25:58.000 --> 00:26:00.000]  多倫多
[00:26:00.000 --> 00:26:02.000]  我側側想卸責
[00:26:02.000 --> 00:26:04.000]  不理他們
[00:26:04.000 --> 00:26:06.000]  但神不停催促我
[00:26:06.000 --> 00:26:08.000]  怎麼可以就這樣放下他們
[00:26:08.000 --> 00:26:10.000]  怎麼可以就這樣放下
[00:26:10.000 --> 00:26:12.000]  我問神他們可以做些什麼
[00:26:12.000 --> 00:26:14.000]  邀請他們做你的
[00:26:14.000 --> 00:26:16.000]  分會
[00:26:16.000 --> 00:26:18.000]  我問神
[00:26:18.000 --> 00:26:20.000]  我剛剛認識他們
[00:26:20.000 --> 00:26:22.000]  認識了三天
[00:26:22.000 --> 00:26:24.000]  不是來做一個報道會
[00:26:24.000 --> 00:26:26.000]  做完就再見
[00:26:26.000 --> 00:26:28.000]  分會是長期承諾
[00:26:28.000 --> 00:26:30.000]  就是分會
[00:26:30.000 --> 00:26:32.000]  當我打了一個短訊
[00:26:32.000 --> 00:26:34.000]  你願不願意做我的愛基金分會
[00:26:34.000 --> 00:26:36.000]  他們真的願意
[00:26:36.000 --> 00:26:38.000]  從此我在多倫多
[00:26:38.000 --> 00:26:40.000]  有愛基金分會
[00:26:40.000 --> 00:26:42.000]  今天在波士頓美國還有分會
[00:26:44.000 --> 00:26:46.000]  我看到
[00:26:46.000 --> 00:26:48.000]  不是我開了什麼路
[00:26:48.000 --> 00:26:50.000]  全部都是神開路
[00:26:50.000 --> 00:26:52.000]  我看到
[00:26:52.000 --> 00:26:54.000]  神是在天空上
[00:26:54.000 --> 00:26:56.000]  掌權
[00:26:56.000 --> 00:26:58.000]  這是一個屬靈的天空運動
[00:26:58.000 --> 00:27:00.000]  他不僅要我們
[00:27:00.000 --> 00:27:02.000]  拉著整個中國
[00:27:02.000 --> 00:27:04.000]  所有教會要開門
[00:27:04.000 --> 00:27:06.000]  要讓孩子進入教會
[00:27:06.000 --> 00:27:08.000]  得到他的牧養 得到他的栽培
[00:27:08.000 --> 00:27:10.000]  成為經前的子民 有盼望的生命
[00:27:10.000 --> 00:27:12.000]  有永遠永恆生命的盼望
[00:27:12.000 --> 00:27:14.000]  他還要去香港
[00:27:14.000 --> 00:27:16.000]  為什麼
[00:27:16.000 --> 00:27:18.000]  他要我們呼召大量教會的信徒
[00:27:18.000 --> 00:27:20.000]  大量的信徒
[00:27:20.000 --> 00:27:22.000]  都要上到農村
[00:27:22.000 --> 00:27:24.000]  去經歷神 去遇見主
[00:27:24.000 --> 00:27:26.000]  我們在一個很安恕的環境
[00:27:26.000 --> 00:27:28.000]  是看不到主的
[00:27:28.000 --> 00:27:30.000]  所以耶穌說 若有人要跟從我
[00:27:30.000 --> 00:27:32.000]  就當捨己 背起十字架
[00:27:32.000 --> 00:27:34.000]  跟從我
[00:27:34.000 --> 00:27:36.000]  這是一個十字架的路
[00:27:36.000 --> 00:27:38.000]  耶穌是和他的門徒說的
[00:27:38.000 --> 00:27:40.000]  若然你今天聽到你是他的門徒
[00:27:40.000 --> 00:27:42.000]  你就背起十字架
[00:27:42.000 --> 00:27:44.000]  記得出去登記你的名字
[00:27:44.000 --> 00:27:46.000]  我又看到
[00:27:46.000 --> 00:27:48.000]  不只是他要拉著香港的信徒
[00:27:48.000 --> 00:27:50.000]  我們這次香港開
[00:27:50.000 --> 00:27:52.000]  香港有一班我們港福
[00:27:52.000 --> 00:27:54.000]  還有同福堂都參加了
[00:27:54.000 --> 00:27:56.000]  這個事工
[00:27:56.000 --> 00:27:58.000]  他將會去隔離商丘那裡
[00:27:58.000 --> 00:28:00.000]  服侍一百個教會在商丘
[00:28:00.000 --> 00:28:02.000]  我還看到最重要的一點
[00:28:02.000 --> 00:28:04.000]  他還要復興整個的北美洲
[00:28:04.000 --> 00:28:06.000]  你知不知道因為上次我去完之後
[00:28:06.000 --> 00:28:08.000]  未來四月
[00:28:08.000 --> 00:28:10.000]  我會四月二十三日到五月二十六日
[00:28:10.000 --> 00:28:12.000]  在三藩市六場
[00:28:12.000 --> 00:28:14.000]  接著去到紐約
[00:28:14.000 --> 00:28:16.000]  紐澤西州
[00:28:16.000 --> 00:28:18.000]  去到波士頓
[00:28:18.000 --> 00:28:20.000]  接著最後一站去到多倫多
[00:28:20.000 --> 00:28:22.000]  起碼超過二十多場的報道會
[00:28:22.000 --> 00:28:24.000]  為什麼
[00:28:24.000 --> 00:28:26.000]  我自己完全不認識他們
[00:28:26.000 --> 00:28:28.000]  他們自己說
[00:28:28.000 --> 00:28:30.000]  我一定要為愛基金留守兒童
[00:28:30.000 --> 00:28:32.000]  幫你找了很多點
[00:28:32.000 --> 00:28:34.000]  要告訴所有人
[00:28:34.000 --> 00:28:36.000]  要拉著信徒的生命
[00:28:36.000 --> 00:28:38.000]  太舒服了
[00:28:38.000 --> 00:28:40.000]  住在美國加拿大只有他打人
[00:28:40.000 --> 00:28:42.000]  沒有人打他
[00:28:42.000 --> 00:28:44.000]  一邊太平洋一邊大西洋
[00:28:44.000 --> 00:28:46.000]  所以他們太舒服了
[00:28:46.000 --> 00:28:48.000]  他們完全就是一個
[00:28:48.000 --> 00:28:50.000]  宗教的信仰
[00:28:50.000 --> 00:28:52.000]  他們要經歷神
[00:28:52.000 --> 00:28:54.000]  所以他邀請我去
[00:28:54.000 --> 00:28:56.000]  我感謝神
[00:28:56.000 --> 00:28:58.000]  我看到是一個屬靈天空的大運動
[00:28:58.000 --> 00:29:00.000]  藉著留守兒童
[00:29:00.000 --> 00:29:02.000]  我們過去的夏天
[00:29:02.000 --> 00:29:04.000]  我們2014年有一百個教會參與
[00:29:04.000 --> 00:29:06.000]  未來2015年
[00:29:06.000 --> 00:29:08.000]  我們有五百個教會參與
[00:29:08.000 --> 00:29:10.000]  達到服侍的孩子
[00:29:10.000 --> 00:29:12.000]  留守兒童
[00:29:12.000 --> 00:29:14.000]  能夠免費進入教會
[00:29:14.000 --> 00:29:16.000]  享受一個快樂的暑期營
[00:29:16.000 --> 00:29:18.000]  是孩子應該當得
[00:29:18.000 --> 00:29:20.000]  一個美好的童年
[00:29:20.000 --> 00:29:22.000]  讓他在那裏看到盼望
[00:29:22.000 --> 00:29:24.000]  不是父母不要他
[00:29:24.000 --> 00:29:26.000]  就算真的父母沒有理他
[00:29:26.000 --> 00:29:28.000]  天上的阿爸阿父都愛他
[00:29:28.000 --> 00:29:30.000]  讓他過一個快樂營
[00:29:30.000 --> 00:29:32.000]  但是未來的2015年
[00:29:32.000 --> 00:29:34.000]  我們會服侍五萬人
[00:29:34.000 --> 00:29:36.000]  五萬個孩子
[00:29:36.000 --> 00:29:38.000]  五萬個孩子等於多少個留守兒童
[00:29:38.000 --> 00:29:40.000]  佔比例
[00:29:40.000 --> 00:29:42.000]  只不過是0.001%
[00:29:42.000 --> 00:29:44.000]  我們前面的路
[00:29:44.000 --> 00:29:46.000]  我們希望不止五百個教會
[00:29:46.000 --> 00:29:48.000]  起碼五千個教會
[00:29:48.000 --> 00:29:50.000]  五萬個教會
[00:29:50.000 --> 00:29:52.000]  想不想
[00:29:52.000 --> 00:29:54.000]  要不要
[00:29:54.000 --> 00:29:56.000]  要就說Amen三次
[00:29:56.000 --> 00:29:58.000]  感謝主
[00:29:58.000 --> 00:30:00.000]  我希望
[00:30:00.000 --> 00:30:02.000]  我們每一個離開這個世界之前
[00:30:02.000 --> 00:30:04.000]  都為神
[00:30:04.000 --> 00:30:06.000]  留下美好的足跡好不好
[00:30:06.000 --> 00:30:08.000]  好我們上來
[00:30:08.000 --> 00:30:10.000]  大家一起起來再唱一次
[00:30:10.000 --> 00:30:12.000]  主啊我算什麼
[00:30:12.000 --> 00:30:14.000]  這首歌陪了我一年多
[00:30:14.000 --> 00:30:16.000]  實在是我靈裡的
[00:30:16.000 --> 00:30:18.000]  食糧
[00:30:18.000 --> 00:30:26.000]  主啊
[00:30:26.000 --> 00:30:28.000]  我算什麼
[00:30:30.000 --> 00:30:32.000]  你已經抬舉我
[00:30:32.000 --> 00:30:38.000]  讓我站在
[00:30:38.000 --> 00:30:40.000]  你面前
[00:30:40.000 --> 00:30:42.000]  給你
[00:30:42.000 --> 00:30:44.000]  主啊再多謝你
[00:30:44.000 --> 00:30:46.000]  讓我們可以在你面前
[00:30:46.000 --> 00:30:48.000]  為你唱歌
[00:30:48.000 --> 00:30:50.000]  主啊我算什麼
[00:30:50.000 --> 00:30:54.000]  你已經顧念我
[00:30:58.000 --> 00:31:00.000]  讓我
[00:31:00.000 --> 00:31:02.000]  生在中國
[00:31:02.000 --> 00:31:04.000]  迎接
[00:31:04.000 --> 00:31:06.000]  那首歌
[00:31:06.000 --> 00:31:08.000]  喂你去救護吧
[00:31:08.000 --> 00:31:10.000]  起碼還急啊
[00:31:10.000 --> 00:31:12.000]  我成長
[00:31:12.000 --> 00:31:16.000]  你破
[00:31:16.000 --> 00:31:18.000]  終究長
[00:31:18.000 --> 00:31:22.000]  你愛我
[00:31:22.000 --> 00:31:24.000]  保護我
[00:31:24.000 --> 00:31:26.000]  一直
[00:31:26.000 --> 00:31:28.000]  引導我
[00:31:28.000 --> 00:31:32.000]  沒想斷線的
[00:31:32.000 --> 00:31:34.000]  風箏
[00:31:34.000 --> 00:31:36.000]  沒想
[00:31:36.000 --> 00:31:38.000]  凋謝的花朵
[00:31:38.000 --> 00:31:42.000]  讓我成為
[00:31:42.000 --> 00:31:44.000]  生命的
[00:31:44.000 --> 00:31:46.000]  種子
[00:31:46.000 --> 00:31:48.000]  在你裡面
[00:31:48.000 --> 00:31:50.000]  我
[00:31:50.000 --> 00:31:52.000]  我算什麼
[00:31:52.000 --> 00:31:54.000]  我算什麼
[00:31:54.000 --> 00:31:56.000]  主啊我靠你
[00:31:56.000 --> 00:31:58.000]  你一定要
[00:31:58.000 --> 00:32:00.000]  給我走
[00:32:00.000 --> 00:32:04.000]  明天將會有
[00:32:04.000 --> 00:32:06.000]  儘快的歌聲
[00:32:06.000 --> 00:32:08.000]  充滿美
[00:32:08.000 --> 00:32:10.000]  我們要聽到
[00:32:10.000 --> 00:32:12.000]  每一個孩子都聽到
[00:32:12.000 --> 00:32:14.000]  我深深
[00:32:14.000 --> 00:32:16.000]  求你
[00:32:16.000 --> 00:32:18.000]  你一定要
[00:32:18.000 --> 00:32:20.000]  給我走
[00:32:22.000 --> 00:32:24.000]  明天將會有
[00:32:24.000 --> 00:32:26.000]  儘快的歌聲
[00:32:26.000 --> 00:32:30.000]  充滿美
[00:32:30.000 --> 00:32:32.000]  一個角落
[00:32:32.000 --> 00:32:36.000]  Hallelujah
[00:32:36.000 --> 00:32:38.000]  讓我們做一個
[00:32:38.000 --> 00:32:40.000]  用一個主禱文結束
[00:32:40.000 --> 00:32:42.000]  今天的分享
[00:32:42.000 --> 00:32:44.000]  我們在天上的父
[00:32:44.000 --> 00:32:46.000]  願人都尊你的名為聖
[00:32:46.000 --> 00:32:48.000]  願你的國降臨
[00:32:48.000 --> 00:32:50.000]  願你的旨意
[00:32:50.000 --> 00:32:52.000]  行在地上
[00:32:52.000 --> 00:32:54.000]  如同行在天上
[00:32:54.000 --> 00:32:56.000]  我們日用的飲食
[00:32:56.000 --> 00:32:58.000]  今日賜給我們
[00:32:58.000 --> 00:33:00.000]  免我們的債
[00:33:00.000 --> 00:33:02.000]  如同我們免人的債
[00:33:02.000 --> 00:33:04.000]  不叫我們
[00:33:04.000 --> 00:33:06.000]  遇見試探
[00:33:06.000 --> 00:33:08.000]  救我們脫離空惡
[00:33:08.000 --> 00:33:10.000]  因為國度權柄
[00:33:10.000 --> 00:33:12.000]  榮耀全是你的
[00:33:12.000 --> 00:33:14.000]  直到永遠
[00:33:14.000 --> 00:33:16.000]  阿門阿門
