
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹 讓我們一起翻開程序表
[00:21:20.000 --> 00:21:23.000]  今次的訊息總共有四講
[00:21:23.000 --> 00:21:26.000]  今次的訊息總共有四講
[00:21:26.000 --> 00:21:29.000]  今次的訊息總共有四講
[00:21:29.000 --> 00:21:32.000]  今次的訊息總共有四講
[00:21:32.000 --> 00:21:35.000]  今次的訊息總共有四講
[00:21:35.000 --> 00:21:38.000]  今次的訊息總共有四講
[00:21:38.000 --> 00:21:41.000]  今次的訊息總共有四講
[00:21:41.000 --> 00:21:44.000]  今次的訊息總共有四講
[00:21:44.000 --> 00:21:47.000]  今次的訊息總共有四講
[00:21:47.000 --> 00:21:50.000]  今次的訊息總共有四講
[00:21:50.000 --> 00:21:53.000]  今次的訊息總共有四講
[00:21:53.000 --> 00:21:56.000]  今次的訊息總共有四講
[00:21:56.000 --> 00:21:59.000]  今次的訊息總共有四講
[00:21:59.000 --> 00:22:02.000]  今次的訊息總共有四講
[00:22:02.000 --> 00:22:05.000]  今次的訊息總共有四講
[00:22:05.000 --> 00:22:08.000]  今次的訊息總共有四講
[00:22:08.000 --> 00:22:11.000]  今次的訊息總共有四講
[00:22:11.000 --> 00:22:14.000]  今次的訊息總共有四講
[00:22:14.000 --> 00:22:17.000]  今次的訊息總共有四講
[00:22:17.000 --> 00:22:20.000]  今次的訊息總共有四講
[00:22:20.000 --> 00:22:23.000]  今次的訊息總共有四講
[00:22:23.000 --> 00:22:26.000]  今次的訊息總共有四講
[00:22:26.000 --> 00:22:29.000]  今次的訊息總共有四講
[00:22:29.000 --> 00:22:32.000]  今次的訊息總共有四講
[00:22:32.000 --> 00:22:35.000]  今次的訊息總共有四講
[00:22:35.000 --> 00:22:38.000]  今次的訊息總共有四講
[00:22:38.000 --> 00:22:41.000]  今次的訊息總共有四講
[00:22:41.000 --> 00:22:44.000]  今次的訊息總共有四講
[00:22:44.000 --> 00:22:47.000]  今次的訊息總共有四講
[00:22:47.000 --> 00:22:50.000]  今次的訊息總共有四講
[00:22:50.000 --> 00:22:53.000]  今次的訊息總共有四講
[00:22:53.000 --> 00:22:56.000]  今次的訊息總共有四講
[00:22:56.000 --> 00:22:59.000]  今次的訊息總共有四講
[00:22:59.000 --> 00:23:02.000]  今次的訊息總共有四講
[00:23:02.000 --> 00:23:05.000]  今次的訊息總共有四講
[00:23:05.000 --> 00:23:08.000]  今次的訊息總共有四講
[00:23:08.000 --> 00:23:11.000]  今次的訊息總共有四講
[00:23:11.000 --> 00:23:14.000]  今次的訊息總共有四講
[00:23:14.000 --> 00:23:17.000]  今次的訊息總共有四講
[00:23:17.000 --> 00:23:20.000]  今次的訊息總共有四講
[00:23:20.000 --> 00:23:23.000]  今次的訊息總共有四講
[00:23:23.000 --> 00:23:26.000]  今次的訊息總共有四講
[00:23:26.000 --> 00:23:29.000]  今次的訊息總共有四講
[00:23:29.000 --> 00:23:32.000]  今次的訊息總共有四講
[00:23:32.000 --> 00:23:35.000]  今次的訊息總共有四講
[00:23:35.000 --> 00:23:38.000]  今次的訊息總共有四講
[00:23:38.000 --> 00:23:41.000]  今次的訊息總共有四講
[00:23:41.000 --> 00:23:44.000]  今次的訊息總共有四講
[00:23:44.000 --> 00:23:47.000]  今次的訊息總共有四講
[00:23:47.000 --> 00:23:50.000]  今次的訊息總共有四講
[00:23:50.000 --> 00:23:53.000]  今次的訊息總共有四講
[00:23:53.000 --> 00:23:56.000]  今次的訊息總共有四講
[00:23:56.000 --> 00:23:59.000]  今次的訊息總共有四講
[00:23:59.000 --> 00:24:02.000]  今次的訊息總共有四講
[00:24:02.000 --> 00:24:05.000]  今次的訊息總共有四講
[00:24:05.000 --> 00:24:08.000]  今次的訊息總共有四講
[00:24:08.000 --> 00:24:11.000]  今次的訊息總共有四講
[00:24:11.000 --> 00:24:14.000]  今次的訊息總共有四講
[00:24:14.000 --> 00:24:17.000]  今次的訊息總共有四講
[00:24:17.000 --> 00:24:20.000]  今次的訊息總共有四講
[00:24:20.000 --> 00:24:23.000]  今次的訊息總共有四講
[00:24:23.000 --> 00:24:26.000]  今次的訊息總共有四講
[00:24:26.000 --> 00:24:29.000]  今次的訊息總共有四講
[00:24:29.000 --> 00:24:32.000]  今次的訊息總共有四講
[00:24:32.000 --> 00:24:35.000]  今次的訊息總共有四講
[00:24:35.000 --> 00:24:38.000]  今次的訊息總共有四講
[00:24:38.000 --> 00:24:41.000]  今次的訊息總共有四講
[00:24:41.000 --> 00:24:44.000]  今次的訊息總共有四講
[00:24:44.000 --> 00:24:47.000]  今次的訊息總共有四講
[00:24:47.000 --> 00:24:50.000]  今次的訊息總共有四講
[00:24:50.000 --> 00:24:53.000]  今次的訊息總共有四講
[00:24:53.000 --> 00:24:56.000]  今次的訊息總共有四講
[00:24:56.000 --> 00:24:59.000]  今次的訊息總共有四講
[00:24:59.000 --> 00:25:02.000]  今次的訊息總共有四講
[00:25:02.000 --> 00:25:05.000]  今次的訊息總共有四講
[00:25:05.000 --> 00:25:08.000]  今次的訊息總共有四講
[00:25:08.000 --> 00:25:11.000]  今次的訊息總共有四講
[00:25:11.000 --> 00:25:14.000]  今次的訊息總共有四講
[00:25:14.000 --> 00:25:17.000]  今次的訊息總共有四講
[00:25:17.000 --> 00:25:20.000]  今次的訊息總共有四講
[00:25:20.000 --> 00:25:23.000]  今次的訊息總共有四講
[00:25:23.000 --> 00:25:26.000]  今次的訊息總共有四講
[00:25:26.000 --> 00:25:29.000]  今次的訊息總共有四講
[00:25:29.000 --> 00:25:32.000]  今次的訊息總共有四講
[00:25:32.000 --> 00:25:35.000]  今次的訊息總共有四講
[00:25:35.000 --> 00:25:38.000]  今次的訊息總共有四講
[00:25:38.000 --> 00:25:41.000]  今次的訊息總共有四講
[00:25:41.000 --> 00:25:44.000]  今次的訊息總共有四講
[00:25:44.000 --> 00:25:47.000]  今次的訊息總共有四講
[00:25:47.000 --> 00:25:50.000]  今次的訊息總共有四講
[00:25:50.000 --> 00:25:53.000]  今次的訊息總共有四講
[00:25:53.000 --> 00:25:56.000]  今次的訊息總共有四講
[00:25:56.000 --> 00:25:59.000]  今次的訊息總共有四講
[00:25:59.000 --> 00:26:02.000]  今次的訊息總共有四講
[00:26:02.000 --> 00:26:05.000]  今次的訊息總共有四講
[00:26:05.000 --> 00:26:08.000]  今次的訊息總共有四講
[00:26:08.000 --> 00:26:11.000]  今次的訊息總共有四講
[00:26:11.000 --> 00:26:14.000]  今次的訊息總共有四講
[00:26:14.000 --> 00:26:17.000]  今次的訊息總共有四講
[00:26:17.000 --> 00:26:20.000]  今次的訊息總共有四講
[00:26:20.000 --> 00:26:23.000]  今次的訊息總共有四講
[00:26:23.000 --> 00:26:26.000]  今次的訊息總共有四講
[00:26:26.000 --> 00:26:29.000]  今次的訊息總共有四講
[00:26:29.000 --> 00:26:32.000]  今次的訊息總共有四講
[00:26:32.000 --> 00:26:35.000]  今次的訊息總共有四講
[00:26:35.000 --> 00:26:38.000]  今次的訊息總共有四講
[00:26:38.000 --> 00:26:41.000]  今次的訊息總共有四講
[00:26:41.000 --> 00:26:44.000]  今次的訊息總共有四講
[00:26:44.000 --> 00:26:47.000]  今次的訊息總共有四講
[00:26:47.000 --> 00:26:50.000]  今次的訊息總共有四講
[00:26:50.000 --> 00:26:53.000]  今次的訊息總共有四講
[00:26:53.000 --> 00:26:56.000]  今次的訊息總共有四講
[00:26:56.000 --> 00:26:59.000]  今次的訊息總共有四講
[00:26:59.000 --> 00:27:02.000]  今次的訊息總共有四講
[00:27:02.000 --> 00:27:05.000]  今次的訊息總共有四講
[00:27:05.000 --> 00:27:08.000]  今次的訊息總共有四講
[00:27:08.000 --> 00:27:11.000]  今次的訊息總共有四講
[00:27:11.000 --> 00:27:14.000]  今次的訊息總共有四講
[00:27:14.000 --> 00:27:17.000]  今次的訊息總共有四講
[00:27:17.000 --> 00:27:20.000]  今次的訊息總共有四講
[00:27:20.000 --> 00:27:23.000]  今次的訊息總共有四講
[00:27:23.000 --> 00:27:26.000]  今次的訊息總共有四講
[00:27:26.000 --> 00:27:29.000]  今次的訊息總共有四講
[00:27:29.000 --> 00:27:32.000]  今次的訊息總共有四講
[00:27:32.000 --> 00:27:35.000]  今次的訊息總共有四講
[00:27:35.000 --> 00:27:38.000]  今次的訊息總共有四講
[00:27:38.000 --> 00:27:41.000]  今次的訊息總共有四講
[00:27:41.000 --> 00:27:44.000]  今次的訊息總共有四講
[00:27:44.000 --> 00:27:47.000]  今次的訊息總共有四講
[00:27:47.000 --> 00:27:50.000]  今次的訊息總共有四講
[00:27:50.000 --> 00:27:53.000]  今次的訊息總共有四講
[00:27:53.000 --> 00:27:56.000]  今次的訊息總共有四講
[00:27:56.000 --> 00:27:59.000]  今次的訊息總共有四講
[00:27:59.000 --> 00:28:02.000]  今次的訊息總共有四講
[00:28:02.000 --> 00:28:05.000]  今次的訊息總共有四講
[00:28:05.000 --> 00:28:08.000]  今次的訊息總共有四講
[00:28:08.000 --> 00:28:11.000]  今次的訊息總共有四講
[00:28:11.000 --> 00:28:14.000]  今次的訊息總共有四講
[00:28:14.000 --> 00:28:17.000]  今次的訊息總共有四講
[00:28:17.000 --> 00:28:20.000]  今次的訊息總共有四講
[00:28:20.000 --> 00:28:23.000]  今次的訊息總共有四講
[00:28:23.000 --> 00:28:26.000]  今次的訊息總共有四講
[00:28:26.000 --> 00:28:29.000]  今次的訊息總共有四講
[00:28:29.000 --> 00:28:32.000]  今次的訊息總共有四講
[00:28:32.000 --> 00:28:35.000]  今次的訊息總共有四講
[00:28:35.000 --> 00:28:38.000]  今次的訊息總共有四講
[00:28:38.000 --> 00:28:41.000]  今次的訊息總共有四講
[00:28:41.000 --> 00:28:44.000]  今次的訊息總共有四講
[00:28:44.000 --> 00:28:47.000]  今次的訊息總共有四講
[00:28:47.000 --> 00:28:50.000]  今次的訊息總共有四講
[00:28:50.000 --> 00:28:53.000]  今次的訊息總共有四講
[00:28:53.000 --> 00:28:56.000]  今次的訊息總共有四講
[00:28:56.000 --> 00:28:59.000]  今次的訊息總共有四講
[00:28:59.000 --> 00:29:02.000]  今次的訊息總共有四講
[00:29:02.000 --> 00:29:05.000]  今次的訊息總共有四講
[00:29:05.000 --> 00:29:08.000]  今次的訊息總共有四講
[00:29:08.000 --> 00:29:11.000]  今次的訊息總共有四講
[00:29:11.000 --> 00:29:14.000]  今次的訊息總共有四講
[00:29:14.000 --> 00:29:17.000]  今次的訊息總共有四講
[00:29:17.000 --> 00:29:20.000]  今次的訊息總共有四講
[00:29:20.000 --> 00:29:23.000]  今次的訊息總共有四講
[00:29:23.000 --> 00:29:26.000]  今次的訊息總共有四講
[00:29:26.000 --> 00:29:29.000]  今次的訊息總共有四講
[00:29:29.000 --> 00:29:32.000]  今次的訊息總共有四講
[00:29:32.000 --> 00:29:35.000]  今次的訊息總共有四講
[00:29:35.000 --> 00:29:38.000]  今次的訊息總共有四講
[00:29:38.000 --> 00:29:41.000]  今次的訊息總共有四講
[00:29:41.000 --> 00:29:44.000]  今次的訊息總共有四講
[00:29:44.000 --> 00:29:47.000]  今次的訊息總共有四講
[00:29:47.000 --> 00:29:50.000]  今次的訊息總共有四講
[00:29:50.000 --> 00:29:53.000]  今次的訊息總共有四講
[00:29:53.000 --> 00:29:56.000]  今次的訊息總共有四講
[00:29:56.000 --> 00:29:59.000]  今次的訊息總共有四講
[00:29:59.000 --> 00:30:02.000]  今次的訊息總共有四講
[00:30:02.000 --> 00:30:05.000]  今次的訊息總共有四講
[00:30:05.000 --> 00:30:08.000]  今次的訊息總共有四講
[00:30:08.000 --> 00:30:11.000]  今次的訊息總共有四講
[00:30:11.000 --> 00:30:14.000]  今次的訊息總共有四講
[00:30:14.000 --> 00:30:17.000]  今次的訊息總共有四講
[00:30:17.000 --> 00:30:20.000]  今次的訊息總共有四講
[00:30:20.000 --> 00:30:23.000]  今次的訊息總共有四講
[00:30:23.000 --> 00:30:26.000]  今次的訊息總共有四講
[00:30:26.000 --> 00:30:29.000]  今次的訊息總共有四講
[00:30:29.000 --> 00:30:32.000]  今次的訊息總共有四講
[00:30:32.000 --> 00:30:35.000]  今次的訊息總共有四講
[00:30:35.000 --> 00:30:38.000]  今次的訊息總共有四講
[00:30:38.000 --> 00:30:41.000]  今次的訊息總共有四講
[00:30:41.000 --> 00:30:44.000]  今次的訊息總共有四講
[00:30:44.000 --> 00:30:47.000]  今次的訊息總共有四講
[00:30:47.000 --> 00:30:50.000]  今次的訊息總共有四講
[00:30:50.000 --> 00:30:53.000]  今次的訊息總共有四講
[00:30:53.000 --> 00:30:56.000]  今次的訊息總共有四講
[00:30:56.000 --> 00:30:59.000]  今次的訊息總共有四講
[00:30:59.000 --> 00:31:02.000]  今次的訊息總共有四講
[00:31:02.000 --> 00:31:05.000]  今次的訊息總共有四講
[00:31:05.000 --> 00:31:08.000]  今次的訊息總共有四講
[00:31:08.000 --> 00:31:11.000]  今次的訊息總共有四講
[00:31:11.000 --> 00:31:14.000]  今次的訊息總共有四講
[00:31:14.000 --> 00:31:17.000]  今次的訊息總共有四講
[00:31:17.000 --> 00:31:20.000]  今次的訊息總共有四講
[00:31:20.000 --> 00:31:23.000]  今次的訊息總共有四講
[00:31:23.000 --> 00:31:26.000]  今次的訊息總共有四講
[00:31:26.000 --> 00:31:29.000]  今次的訊息總共有四講
[00:31:29.000 --> 00:31:32.000]  今次的訊息總共有四講
[00:31:32.000 --> 00:31:35.000]  今次的訊息總共有四講
[00:31:35.000 --> 00:31:38.000]  今次的訊息總共有四講
[00:31:38.000 --> 00:31:41.000]  今次的訊息總共有四講
[00:31:41.000 --> 00:31:44.000]  今次的訊息總共有四講
[00:31:44.000 --> 00:31:47.000]  今次的訊息總共有四講
[00:31:47.000 --> 00:31:50.000]  今次的訊息總共有四講
[00:31:50.000 --> 00:31:53.000]  今次的訊息總共有四講
[00:31:53.000 --> 00:31:56.000]  今次的訊息總共有四講
[00:31:56.000 --> 00:31:59.000]  今次的訊息總共有四講
[00:31:59.000 --> 00:32:02.000]  今次的訊息總共有四講
[00:32:02.000 --> 00:32:05.000]  今次的訊息總共有四講
[00:32:05.000 --> 00:32:08.000]  今次的訊息總共有四講
[00:32:08.000 --> 00:32:11.000]  今次的訊息總共有四講
[00:32:11.000 --> 00:32:14.000]  今次的訊息總共有四講
[00:32:14.000 --> 00:32:17.000]  今次的訊息總共有四講
[00:32:17.000 --> 00:32:20.000]  今次的訊息總共有四講
[00:32:20.000 --> 00:32:23.000]  今次的訊息總共有四講
[00:32:23.000 --> 00:32:26.000]  今次的訊息總共有四講
[00:32:26.000 --> 00:32:29.000]  今次的訊息總共有四講
[00:32:29.000 --> 00:32:32.000]  今次的訊息總共有四講
[00:32:32.000 --> 00:32:35.000]  今次的訊息總共有四講
[00:32:35.000 --> 00:32:38.000]  今次的訊息總共有四講
[00:32:38.000 --> 00:32:41.000]  今次的訊息總共有四講
[00:32:41.000 --> 00:32:44.000]  今次的訊息總共有四講
[00:32:44.000 --> 00:32:47.000]  今次的訊息總共有四講
[00:32:47.000 --> 00:32:50.000]  今次的訊息總共有四講
[00:32:50.000 --> 00:32:53.000]  今次的訊息總共有四講
[00:32:53.000 --> 00:32:56.000]  今次的訊息總共有四講
[00:32:56.000 --> 00:32:59.000]  今次的訊息總共有四講
[00:32:59.000 --> 00:33:02.000]  今次的訊息總共有四講
[00:33:02.000 --> 00:33:05.000]  今次的訊息總共有四講
[00:33:05.000 --> 00:33:08.000]  今次的訊息總共有四講
[00:33:08.000 --> 00:33:11.000]  今次的訊息總共有四講
[00:33:11.000 --> 00:33:14.000]  今次的訊息總共有四講
[00:33:14.000 --> 00:33:17.000]  今次的訊息總共有四講
[00:33:17.000 --> 00:33:20.000]  今次的訊息總共有四講
[00:33:20.000 --> 00:33:23.000]  今次的訊息總共有四講
[00:33:23.000 --> 00:33:26.000]  今次的訊息總共有四講
[00:33:26.000 --> 00:33:29.000]  今次的訊息總共有四講
[00:33:29.000 --> 00:33:32.000]  今次的訊息總共有四講
[00:33:32.000 --> 00:33:35.000]  今次的訊息總共有四講
[00:33:35.000 --> 00:33:38.000]  今次的訊息總共有四講
[00:33:38.000 --> 00:33:41.000]  今次的訊息總共有四講
[00:33:41.000 --> 00:33:44.000]  今次的訊息總共有四講
[00:33:44.000 --> 00:33:47.000]  今次的訊息總共有四講
[00:33:47.000 --> 00:33:50.000]  今次的訊息總共有四講
[00:33:50.000 --> 00:33:53.000]  今次的訊息總共有四講
[00:33:53.000 --> 00:33:56.000]  今次的訊息總共有四講
[00:33:56.000 --> 00:33:59.000]  今次的訊息總共有四講
[00:33:59.000 --> 00:34:02.000]  今次的訊息總共有四講
[00:34:02.000 --> 00:34:05.000]  今次的訊息總共有四講
[00:34:05.000 --> 00:34:08.000]  今次的訊息總共有四講
[00:34:08.000 --> 00:34:11.000]  今次的訊息總共有四講
[00:34:11.000 --> 00:34:14.000]  今次的訊息總共有四講
[00:34:14.000 --> 00:34:17.000]  今次的訊息總共有四講
[00:34:17.000 --> 00:34:20.000]  今次的訊息總共有四講
[00:34:20.000 --> 00:34:23.000]  今次的訊息總共有四講
[00:34:23.000 --> 00:34:26.000]  今次的訊息總共有四講
[00:34:26.000 --> 00:34:29.000]  今次的訊息總共有四講
[00:34:29.000 --> 00:34:32.000]  今次的訊息總共有四講
[00:34:32.000 --> 00:34:35.000]  今次的訊息總共有四講
[00:34:35.000 --> 00:34:38.000]  今次的訊息總共有四講
[00:34:38.000 --> 00:34:41.000]  今次的訊息總共有四講
[00:34:41.000 --> 00:34:44.000]  今次的訊息總共有四講
[00:34:44.000 --> 00:34:47.000]  今次的訊息總共有四講
[00:34:47.000 --> 00:34:50.000]  今次的訊息總共有四講
[00:34:50.000 --> 00:34:53.000]  今次的訊息總共有四講
[00:34:53.000 --> 00:34:56.000]  今次的訊息總共有四講
[00:34:56.000 --> 00:34:59.000]  今次的訊息總共有四講
[00:34:59.000 --> 00:35:02.000]  今次的訊息總共有四講
[00:35:02.000 --> 00:35:05.000]  今次的訊息總共有四講
[00:35:05.000 --> 00:35:08.000]  今次的訊息總共有四講
[00:35:08.000 --> 00:35:11.000]  今次的訊息總共有四講
[00:35:11.000 --> 00:35:14.000]  如果我要你為今天的經文的故事
[00:35:14.000 --> 00:35:17.000]  附上一個標題你會給什麼標題
[00:35:17.000 --> 00:35:20.000]  如果你要為今天的經文附上一個標題
[00:35:20.000 --> 00:35:23.000]  你會寫什麼呢
[00:35:23.000 --> 00:35:26.000]  曾經有一套日本的電視劇
[00:35:26.000 --> 00:35:29.000]  曾經有一套日本的電視劇
[00:35:29.000 --> 00:35:32.000]  叫《東京愛情故事》
[00:35:32.000 --> 00:35:35.000]  叫《東京愛情故事》
[00:35:35.000 --> 00:35:38.000]  在我青春期情竇初開的時候
[00:35:38.000 --> 00:35:41.000]  在我青春期情竇初開的時候
[00:35:41.000 --> 00:35:44.000]  是很好看的
[00:35:44.000 --> 00:35:47.000]  有看過的請舉手
[00:35:47.000 --> 00:35:50.000]  舉高一點真的有
[00:35:50.000 --> 00:35:53.000]  如果你比我年青沒聽過
[00:35:53.000 --> 00:35:56.000]  就實在太可惜了
[00:35:56.000 --> 00:35:59.000]  如果你比我年青沒聽過
[00:35:59.000 --> 00:36:02.000]  那真的太可惜了
[00:36:02.000 --> 00:36:05.000]  如果你比我年長錯過了
[00:36:05.000 --> 00:36:08.000]  如果你比我年長錯過了
[00:36:08.000 --> 00:36:11.000]  我相信你也有人見會白血仙的愛情故事
[00:36:11.000 --> 00:36:14.000]  如果你比我年長錯過了
[00:36:14.000 --> 00:36:17.000]  我相信你也有人見會白血仙的愛情故事
[00:36:17.000 --> 00:36:20.000]  如果我今天為這段故事附上一個標題
[00:36:20.000 --> 00:36:23.000]  我想說是監獄愛情故事
[00:36:23.000 --> 00:36:26.000]  我想我今天為這個經文附上標題
[00:36:26.000 --> 00:36:29.000]  應該是監獄愛情故事
[00:36:29.000 --> 00:36:32.000]  或者問我不是吧
[00:36:32.000 --> 00:36:35.000]  不是保羅和玉卒 是神和玉卒的故事
[00:36:35.000 --> 00:36:38.000]  不是保羅和玉卒 是神和玉卒的故事
[00:36:38.000 --> 00:36:41.000]  不是保羅和玉卒 是神和玉卒的故事
[00:36:41.000 --> 00:36:44.000]  在於我們有沒有看到神為這個
[00:36:44.000 --> 00:36:47.000]  名都沒有的禁卒付出了多少
[00:36:47.000 --> 00:36:50.000]  我們要看神為這個名字都沒有提到過的禁卒
[00:36:50.000 --> 00:36:53.000]  我們要看神為這個名字都沒有提到過的禁卒
[00:36:53.000 --> 00:36:56.000]  我沒有出經文 我讀出來
[00:36:56.000 --> 00:36:59.000]  上面的經文這麼說
[00:36:59.000 --> 00:37:02.000]  保羅原本計劃想去一個地方叫亞西亞
[00:37:02.000 --> 00:37:05.000]  保羅原本計劃想去一個地方叫亞西亞
[00:37:05.000 --> 00:37:08.000]  聖靈不准
[00:37:08.000 --> 00:37:11.000]  保羅本來要去一個地方叫亞西亞
[00:37:11.000 --> 00:37:14.000]  但是聖靈不准
[00:37:14.000 --> 00:37:17.000]  保羅就想去旁邊那個梅西亞
[00:37:17.000 --> 00:37:20.000]  聖靈又不准
[00:37:20.000 --> 00:37:23.000]  保羅就改變去旁邊的梅西亞
[00:37:23.000 --> 00:37:26.000]  但是聖靈又不准
[00:37:26.000 --> 00:37:29.000]  保羅就改變去旁邊那個梅西亞
[00:37:29.000 --> 00:37:32.000]  聖靈又不准
[00:37:32.000 --> 00:37:35.000]  保羅就改變去旁邊那個梅西亞
[00:37:35.000 --> 00:37:38.000]  聖靈又不准
[00:37:38.000 --> 00:37:41.000]  保羅就改變去旁邊那個梅西亞
[00:37:41.000 --> 00:37:44.000]  聖靈又不准
[00:37:44.000 --> 00:37:47.000]  保羅就改變去旁邊那個梅西亞
[00:37:47.000 --> 00:37:50.000]  聖靈又不准
[00:37:50.000 --> 00:37:53.000]  保羅就改變去旁邊那個梅西亞
[00:37:53.000 --> 00:37:56.000]  聖靈又不准
[00:37:56.000 --> 00:37:59.000]  保羅就改變去旁邊那個梅西亞
[00:37:59.000 --> 00:38:02.000]  聖靈又不准
[00:38:02.000 --> 00:38:05.000]  保羅就改變去旁邊那個梅西亞
[00:38:05.000 --> 00:38:08.000]  聖靈又不准
[00:38:08.000 --> 00:38:11.000]  保羅就改變去旁邊那個梅西亞
[00:38:11.000 --> 00:38:14.000]  聖靈又不准
[00:38:14.000 --> 00:38:17.000]  保羅就改變去旁邊那個梅西亞
[00:38:17.000 --> 00:38:20.000]  聖靈又不准
[00:38:20.000 --> 00:38:23.000]  安排這個淨足他守夜班
[00:38:23.000 --> 00:38:26.000]  安排地震 安排爆門
[00:38:26.000 --> 00:38:29.000]  安排地震 安排爆門
[00:38:29.000 --> 00:38:32.000]  所有的東西
[00:38:32.000 --> 00:38:35.000]  就是為了這個禁足在那一晚
[00:38:35.000 --> 00:38:38.000]  可以信靠耶穌
[00:38:38.000 --> 00:38:41.000]  就是為了這個淨足那一夜可以信靠耶穌
[00:38:41.000 --> 00:38:44.000]  如此付出
[00:38:44.000 --> 00:38:47.000]  就是神如此的愛
[00:38:47.000 --> 00:38:50.000]  如此的付出
[00:38:50.000 --> 00:38:53.000]  就是神的愛
[00:38:53.000 --> 00:38:56.000]  大家就是這個淨足
[00:38:56.000 --> 00:38:59.000]  你就是這個淨足
[00:38:59.000 --> 00:39:02.000]  在大家和神的故事裏面
[00:39:02.000 --> 00:39:05.000]  大家和神的故事裏面
[00:39:05.000 --> 00:39:08.000]  神一直都付出很多
[00:39:08.000 --> 00:39:11.000]  是出於神的愛
[00:39:11.000 --> 00:39:14.000]  這是出於神的愛
[00:39:14.000 --> 00:39:17.000]  神想我們可以信靠耶穌
[00:39:17.000 --> 00:39:20.000]  如果一個愛情故事
[00:39:20.000 --> 00:39:23.000]  只有其中一方付出
[00:39:23.000 --> 00:39:26.000]  那個故事的發展都有一點病態
[00:39:26.000 --> 00:39:29.000]  如果一個愛情的故事
[00:39:29.000 --> 00:39:32.000]  只有一方面的付出
[00:39:32.000 --> 00:39:35.000]  那個故事就發展到有點病態
[00:39:35.000 --> 00:39:38.000]  這就是我們付出的時候
[00:39:38.000 --> 00:39:41.000]  一個愛情故事應該由雙方都付出
[00:39:41.000 --> 00:39:44.000]  聽姐妹我想你得到
[00:39:44.000 --> 00:39:47.000]  在我們眼中捍衛最寶貴的事
[00:39:47.000 --> 00:39:50.000]  我想你得到
[00:39:50.000 --> 00:39:53.000]  我眼中所看為寶貴的事
[00:39:53.000 --> 00:39:56.000]  就是耶穌
[00:39:56.000 --> 00:39:59.000]  我發覺我之所以能喜樂是因為耶穌
[00:39:59.000 --> 00:40:02.000]  我發覺我可以喜樂是因為耶穌
[00:40:02.000 --> 00:40:05.000]  我發覺我之所以能有盼望是因為耶穌
[00:40:05.000 --> 00:40:08.000]  我發覺我可以有盼望是因為耶穌
[00:40:08.000 --> 00:40:11.000]  我們之所以能夠在軟弱當中
[00:40:11.000 --> 00:40:14.000]  重新剛強起來
[00:40:14.000 --> 00:40:17.000]  是因為耶穌
[00:40:17.000 --> 00:40:20.000]  我們可以在軟弱之中重新剛強起來
[00:40:20.000 --> 00:40:23.000]  是因為耶穌
[00:40:23.000 --> 00:40:26.000]  今天你所需要的一切是耶穌
[00:40:26.000 --> 00:40:29.000]  今天你所需要的一切是耶穌
[00:40:29.000 --> 00:40:32.000]  今天你所要緊的一切都是耶穌
[00:40:32.000 --> 00:40:35.000]  今天你所要緊的一切都是耶穌
[00:40:35.000 --> 00:40:38.000]  今天我們唯一能夠信靠的
[00:40:38.000 --> 00:40:41.000]  也是耶穌
[00:40:41.000 --> 00:40:44.000]  今天我們唯一可以信靠的
[00:40:44.000 --> 00:40:47.000]  也是耶穌
[00:40:47.000 --> 00:40:50.000]  信靠是軟弱的人
[00:40:50.000 --> 00:40:53.000]  向神一種愛的依靠
[00:40:53.000 --> 00:40:56.000]  信靠是軟弱的人
[00:40:56.000 --> 00:40:59.000]  向神一種愛的依靠
[00:40:59.000 --> 00:41:02.000]  聽姐妹
[00:41:02.000 --> 00:41:05.000]  我們就是聖經裡所說的神所愛的納門徒
[00:41:05.000 --> 00:41:08.000]  我們其實就是聖經裡所說的
[00:41:08.000 --> 00:41:11.000]  耶穌所愛的納門徒
[00:41:11.000 --> 00:41:14.000]  讓我們承認我們的軟弱一同信靠耶穌
[00:41:14.000 --> 00:41:17.000]  讓我們一同承認自己軟弱一同信靠耶穌
[00:41:17.000 --> 00:41:20.000]  大家有沒有看到今天的程序表
[00:41:20.000 --> 00:41:23.000]  和平時有什麼不同
[00:41:23.000 --> 00:41:26.000]  如果沒有看到的話
[00:41:26.000 --> 00:41:29.000]  崇拜之後就可以問一下弟兄姊妹
[00:41:29.000 --> 00:41:32.000]  如果沒有看到的話
[00:41:32.000 --> 00:41:35.000]  崇拜之後就可以問一下弟兄姊妹
[00:41:35.000 --> 00:41:38.000]  一息間讓我們一同唱讚美詩
[00:41:38.000 --> 00:41:41.000]  一息間讓我們一同唱讚美詩
[00:41:41.000 --> 00:41:44.000]  讓我們一同唱那首這一生最美的祝福可以嗎
[00:41:44.000 --> 00:41:47.000]  讓我們一同唱那最美麗的祝福
[00:41:47.000 --> 00:41:50.000]  讓我們一同低頭祈禱
[00:41:50.000 --> 00:41:53.000]  讓我們一同禱告
[00:41:53.000 --> 00:41:56.000]  親愛的恩主我們獻上感謝
[00:41:56.000 --> 00:41:59.000]  親愛的恩主我們獻上感謝
[00:41:59.000 --> 00:42:02.000]  有你哪裡都是天堂
[00:42:02.000 --> 00:42:05.000]  有你什麼也足夠
[00:42:05.000 --> 00:42:08.000]  求神你讓我們看見
