
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:29:37.000 --> 00:29:38.000]  寫一本叫做Copybook
[00:29:38.000 --> 00:29:43.000]  我感謝主在澳洲寫Copybook
[00:29:43.000 --> 00:29:44.000]  寫得少一點
[00:29:44.000 --> 00:29:51.000]  就是望着ABC
[00:29:51.000 --> 00:29:52.000]  一起去寫ABC
[00:29:52.000 --> 00:29:57.000]  我記得我小時候
[00:29:57.000 --> 00:29:59.000]  一次的臨摹都不是寫書法
[00:30:04.000 --> 00:30:06.000]  就是我臨摹我媽媽的簽名
[00:30:06.000 --> 00:30:11.000]  我臨摹她的簽名
[00:30:11.000 --> 00:30:13.000]  放在那本墨書的簿裏面
[00:30:13.000 --> 00:30:19.000]  我記得老師跟我說
[00:30:19.000 --> 00:30:20.000]  宋謙
[00:30:20.000 --> 00:30:25.000]  爲什麼有擦膠的痕
[00:30:25.000 --> 00:30:26.000]  和張紙薄了呢
[00:30:26.000 --> 00:30:32.000]  所以我知道我臨摹
[00:30:32.000 --> 00:30:34.000]  都是沒有天分的
[00:30:34.000 --> 00:30:37.000]  不過弟兄姊妹
[00:30:37.000 --> 00:30:41.000]  臨摹得好
[00:30:41.000 --> 00:30:43.000]  或者可以很相似
[00:30:43.000 --> 00:30:45.000]  不過都不是真的
[00:30:45.000 --> 00:30:52.000]  經文講到就像活石
[00:30:52.000 --> 00:30:58.000]  正正意思就好像臨摹一樣
[00:31:00.000 --> 00:31:02.000]  彼得叫我們這個三尖八角的人
[00:31:02.000 --> 00:31:04.000]  巖巖潛潛的人
[00:31:04.000 --> 00:31:05.000]  打磨一下
[00:31:05.000 --> 00:31:07.000]  好像防角石一樣
[00:31:07.000 --> 00:31:17.000]  大家試想想
[00:31:17.000 --> 00:31:18.000]  如果我們是
[00:31:18.000 --> 00:31:20.000]  試耶穌基督的說話和行爲
[00:31:20.000 --> 00:31:21.000]  爲珍貴
[00:31:21.000 --> 00:31:29.000]  難道我們又不想
[00:31:29.000 --> 00:31:30.000]  像耶穌基督一樣嗎
[00:31:30.000 --> 00:31:35.000]  既然神最喜悅的是耶穌基督
[00:31:35.000 --> 00:31:41.000]  大家想不想
[00:31:41.000 --> 00:31:43.000]  像耶穌基督一樣
[00:31:43.000 --> 00:31:44.000]  討神的喜悅
[00:31:44.000 --> 00:31:50.000]  弟兄姊妹
[00:31:50.000 --> 00:31:52.000]  我們信了耶穌基督
[00:31:52.000 --> 00:31:56.000]  神已經
[00:31:56.000 --> 00:31:58.000]  已經看我們爲寶貴
[00:32:00.000 --> 00:32:01.000]  是既成的事
[00:32:01.000 --> 00:32:05.000]  但是
[00:32:05.000 --> 00:32:07.000]  當我們
[00:32:07.000 --> 00:32:09.000]  來到主面前的時候
[00:32:09.000 --> 00:32:11.000]  我們又是否將耶穌基督
[00:32:11.000 --> 00:32:12.000]  看爲寶貴呢
[00:32:12.000 --> 00:32:20.000]  我們想不想
[00:32:20.000 --> 00:32:21.000]  臨摹耶穌基督
[00:32:21.000 --> 00:32:25.000]  雖然我們不會
[00:32:25.000 --> 00:32:26.000]  真是耶穌基督
[00:32:26.000 --> 00:32:27.000]  但是我們想不想
[00:32:27.000 --> 00:32:29.000]  和耶穌基督很相似呢
[00:32:29.000 --> 00:32:36.000]  所以活石當中
[00:32:36.000 --> 00:32:37.000]  另外一個意思
[00:32:37.000 --> 00:32:41.000]  就是我們
[00:32:41.000 --> 00:32:42.000]  其實自己
[00:32:42.000 --> 00:32:44.000]  要將活石當爲
[00:32:44.000 --> 00:32:45.000]  是很寶貴的
[00:32:45.000 --> 00:32:50.000]  我們要臨摹
[00:32:50.000 --> 00:32:52.000]  我們要寫臉書
[00:32:55.000 --> 00:32:59.000]  叫我們能夠像活石一樣相似
[00:32:59.000 --> 00:33:04.000]  或者我們要反思
[00:33:04.000 --> 00:33:08.000]  其實我們都在臨摹一些東西
[00:33:08.000 --> 00:33:13.000]  我們臨摹的對象是什麼呢
[00:33:13.000 --> 00:33:16.000]  神看我們爲寶貴
[00:33:16.000 --> 00:33:19.000]  我們是否願意
[00:33:19.000 --> 00:33:21.000]  以耶穌基督爲寶貴呢
[00:33:24.000 --> 00:33:26.000]  在信息的當初我說過
[00:33:26.000 --> 00:33:29.000]  活石其實是彼得所用的形象
[00:33:29.000 --> 00:33:39.000]  就像活石就是要指出
[00:33:39.000 --> 00:33:42.000]  信徒都應該要像活石一樣
[00:33:42.000 --> 00:33:49.000]  彼得在經文裏面也說到
[00:33:49.000 --> 00:33:51.000]  爲什麼信徒要像活石
[00:33:55.000 --> 00:33:56.000]  大家要看到的就是
[00:33:56.000 --> 00:33:58.000]  建造這兩個字
[00:33:58.000 --> 00:34:04.000]  信徒要被建造成爲靈工
[00:34:04.000 --> 00:34:06.000]  祭司和靈的祭
[00:34:06.000 --> 00:34:14.000]  我會說就像活石
[00:34:14.000 --> 00:34:15.000]  其實就是一個
[00:34:15.000 --> 00:34:18.000]  雕琢生命建立
[00:34:18.000 --> 00:34:20.000]  建造的過程
[00:34:25.000 --> 00:34:27.000]  一個平凡的石頭不寶貴
[00:34:27.000 --> 00:34:31.000]  慢慢變得寶貴
[00:34:31.000 --> 00:34:35.000]  當中也都必定需要有一番努力
[00:34:35.000 --> 00:34:40.000]  難怪彼得在這個段落
[00:34:40.000 --> 00:34:42.000]  一開始就說
[00:34:42.000 --> 00:34:47.000]  約束好你們的心
[00:34:47.000 --> 00:34:50.000]  做好準備付諸行動
[00:34:55.000 --> 00:34:56.000]  彼得的問題
[00:34:56.000 --> 00:34:58.000]  大家預備好了沒有
[00:34:58.000 --> 00:35:08.000]  大家是否願意約束你們的心
[00:35:08.000 --> 00:35:13.000]  彼得留了三個方向給我們
[00:35:13.000 --> 00:35:19.000]  其實在這個段落當中
[00:35:19.000 --> 00:35:21.000]  第一節有一個很重要的問題
[00:35:21.000 --> 00:35:24.000]  就是"除去"
[00:35:24.000 --> 00:35:31.000]  多少讓我們想起一塊石頭被雕琢
[00:35:31.000 --> 00:35:38.000]  彼得叫我們除去兩件事情
[00:35:38.000 --> 00:35:42.000]  一個關於心
[00:35:42.000 --> 00:35:44.000]  一個關於口
[00:35:44.000 --> 00:35:48.000]  心中的詭計
[00:35:48.000 --> 00:35:51.000]  假善和妒忌
[00:35:51.000 --> 00:35:57.000]  口裏面詆譭人誹謗人的話
[00:35:57.000 --> 00:36:03.000]  我相信假如一個人
[00:36:03.000 --> 00:36:05.000]  能夠去除口裏面
[00:36:05.000 --> 00:36:07.000]  和心裏面不好的事情
[00:36:07.000 --> 00:36:09.000]  已經是很大的進步
[00:36:09.000 --> 00:36:11.000]  假如一個人可以把心中
[00:36:11.000 --> 00:36:14.000]  還有口中傷害人的話語除掉
[00:36:14.000 --> 00:36:16.000]  已經有很大的進步
[00:36:19.000 --> 00:36:21.000]  彼得用上另外一個很特別的字眼
[00:36:21.000 --> 00:36:23.000]  就是"來到"
[00:36:23.000 --> 00:36:28.000]  石頭如果不被打磨
[00:36:28.000 --> 00:36:30.000]  是不會正正方方的
[00:36:30.000 --> 00:36:36.000]  人不被打磨是不會合神使用的
[00:36:36.000 --> 00:36:42.000]  石頭要被打磨
[00:36:42.000 --> 00:36:45.000]  就不可以不來到工匠的面前
[00:36:49.000 --> 00:36:51.000]  人要被打磨
[00:36:51.000 --> 00:36:54.000]  就不能不來到神這位工匠的面前
[00:36:54.000 --> 00:37:03.000]  我們這塊石頭要被打磨
[00:37:03.000 --> 00:37:05.000]  就要去到工匠的面前
[00:37:05.000 --> 00:37:10.000]  第七點
[00:37:10.000 --> 00:37:13.000]  "心靠"
[00:37:13.000 --> 00:37:15.000]  就是出於第七節
[00:37:17.000 --> 00:37:19.000]  和活石這個形象很有關
[00:37:19.000 --> 00:37:23.000]  這個建築物
[00:37:23.000 --> 00:37:25.000]  其實任何一塊石頭
[00:37:25.000 --> 00:37:27.000]  都需要以活石、防角石
[00:37:27.000 --> 00:37:29.000]  作爲支持和依靠
[00:37:29.000 --> 00:37:38.000]  如果不以防角石作爲依靠的話
[00:37:38.000 --> 00:37:44.000]  石頭最終就會倒塌
[00:37:46.000 --> 00:37:48.000]  人要被打磨成爲活石
[00:37:48.000 --> 00:37:52.000]  人要來到工匠的面前
[00:37:52.000 --> 00:37:57.000]  人要依靠這塊防角石
[00:37:57.000 --> 00:38:01.000]  我希望今天的信息
[00:38:01.000 --> 00:38:04.000]  真的幫助我們明白活石這個主題
[00:38:04.000 --> 00:38:11.000]  願意我們更像主耶穌基督這個活石
[00:38:15.000 --> 00:38:17.000]  願意這個主題將來對我們來說
[00:38:17.000 --> 00:38:19.000]  不會再是一個高語境
[00:38:19.000 --> 00:38:20.000]  而是低語境
[00:38:20.000 --> 00:38:27.000]  願意我們每天親近主的時候
[00:38:27.000 --> 00:38:30.000]  神的話語對我們來說也更容易明白
[00:38:30.000 --> 00:38:36.000]  讓我們低頭祈禱
[00:38:36.000 --> 00:38:39.000]  親國的恩主我們感謝你
[00:38:39.000 --> 00:38:42.000]  感謝神你持下你的話語
[00:38:44.000 --> 00:38:46.000]  是何等的奇妙
[00:38:46.000 --> 00:38:50.000]  就是今天我們看到神你用石頭
[00:38:50.000 --> 00:38:53.000]  這個比喻貫穿聖經不同的地方
[00:38:53.000 --> 00:39:01.000]  就是叫我們謹記神你是重要的防角石
[00:39:01.000 --> 00:39:08.000]  我們需要時刻的被神你打磨
[00:39:08.000 --> 00:39:09.000]  時刻的依靠
[00:39:14.000 --> 00:39:16.000]  感謝神你用淺淺的話語提醒我們
[00:39:16.000 --> 00:39:21.000]  願聖靈你親自的
[00:39:21.000 --> 00:39:23.000]  將這個形象放在我們心中
[00:39:23.000 --> 00:39:30.000]  叫我們親近神你的時候
[00:39:30.000 --> 00:39:32.000]  我們的生命就充滿活力
[00:39:32.000 --> 00:39:37.000]  正如耶穌基督一樣永遠的活着
[00:39:37.000 --> 00:39:43.000]  我們禱告祈求奉耶穌基督你的名
[00:39:44.000 --> 00:39:45.240]  奉主耶穌的名
[00:39:45.240 --> 00:39:45.740]  阿們
[00:39:45.740 --> 00:39:46.240]  阿們
