
[00:00:00.000 --> 00:00:02.060]  各位弟兄姊妹 各位朋友
[00:21:17.000 --> 00:21:19.000]  其他地方不到他來
[00:21:19.000 --> 00:21:22.000]  所以只要你走遠一點
[00:21:22.000 --> 00:21:25.000]  便可以避開他的暴政
[00:21:25.000 --> 00:21:27.000]  後來耶穌長大後
[00:21:27.000 --> 00:21:28.000]  回到耶路撒冷
[00:21:28.000 --> 00:21:29.000]  你已經再也聽不到
[00:21:29.000 --> 00:21:31.000]  阿基祿這個名字了
[00:21:31.000 --> 00:21:33.000]  爲什麼呢?
[00:21:33.000 --> 00:21:35.000]  因爲阿基祿這個人
[00:21:35.000 --> 00:21:37.000]  實在是太瘋狂而且無能
[00:21:37.000 --> 00:21:39.000]  連羅馬都頂不住他
[00:21:39.000 --> 00:21:41.000]  於是就放逐了他
[00:21:41.000 --> 00:21:46.000]  直接派巡撫比拉多來管治
[00:21:46.000 --> 00:21:48.000]  所以到後期的時候
[00:21:48.000 --> 00:21:52.000]  你就見到比拉多這個名字出現了
[00:21:52.000 --> 00:21:54.000]  對馬太福音來說
[00:21:54.000 --> 00:21:55.000]  一如既往
[00:21:55.000 --> 00:21:57.000]  他不會認爲這些事
[00:21:57.000 --> 00:22:01.000]  是純屬歷史處境使然
[00:22:01.000 --> 00:22:03.000]  耶穌的事件
[00:22:03.000 --> 00:22:07.000]  都不是純屬處境的產物
[00:22:07.000 --> 00:22:09.000]  它是有着貫穿歷史
[00:22:09.000 --> 00:22:11.000]  既往開來的意義
[00:22:11.000 --> 00:22:13.000]  你看看他又怎麼說這件事呢?
[00:22:13.000 --> 00:22:15.000]  二章二十三節
[00:22:15.000 --> 00:22:18.000]  有一座城名叫拿撒勒,就住在那裏
[00:22:18.000 --> 00:22:21.000]  這要應驗先知所說的
[00:22:21.000 --> 00:22:26.000]  他要稱爲拿撒勒人的話了
[00:22:26.000 --> 00:22:29.000]  聖經學者翻查了整本舊約聖經
[00:22:29.000 --> 00:22:33.000]  都找不到有哪位先知說過這句話
[00:22:33.000 --> 00:22:34.000]  最接近的
[00:22:34.000 --> 00:22:37.000]  可能是我們剛剛在章南旗第二主日
[00:22:37.000 --> 00:22:39.000]  讀過的爾賽亞書
[00:22:39.000 --> 00:22:41.000]  十一章一節說
[00:22:41.000 --> 00:22:45.000]  見耶穌的殘缸必長出聯知
[00:22:45.000 --> 00:22:47.000]  有學者認爲聯知這個讀音
[00:22:47.000 --> 00:22:50.000]  和拿撒勒的讀音相似
[00:22:50.000 --> 00:22:54.000]  因此會產生爾賽亞的聯想
[00:22:54.000 --> 00:22:57.000]  不過在耶穌的年代
[00:22:57.000 --> 00:22:59.000]  被稱爲拿撒勒人
[00:22:59.000 --> 00:23:02.000]  有什麼好處呢?
[00:23:02.000 --> 00:23:05.000]  其實是沒有好處的
[00:23:05.000 --> 00:23:07.000]  你記不記得
[00:23:07.000 --> 00:23:09.000]  耶穌有個門徒
[00:23:09.000 --> 00:23:11.000]  見耶穌的時候
[00:23:11.000 --> 00:23:14.000]  他怎麼評論拿撒勒這個地方呢?
[00:23:14.000 --> 00:23:16.000]  拿旦葉說
[00:23:16.000 --> 00:23:21.000]  拿撒勒那裏能有什麼好處呢?
[00:23:21.000 --> 00:23:24.000]  拿撒勒就是一個這樣的地方
[00:23:24.000 --> 00:23:27.000]  偏僻貧窮不起眼的小村莊
[00:23:27.000 --> 00:23:29.000]  名不經傳
[00:23:29.000 --> 00:23:31.000]  所以他被人輕視
[00:23:31.000 --> 00:23:34.000]  如果耶路撒冷的人是城市人
[00:23:34.000 --> 00:23:38.000]  那拿撒勒人就是鄉下人
[00:23:38.000 --> 00:23:40.000]  就算拿撒勒的讀音
[00:23:40.000 --> 00:23:44.000]  令人聯想尼賽亞也好
[00:23:44.000 --> 00:23:50.000]  也不用尼賽亞要做一個鄉下人
[00:23:50.000 --> 00:23:53.000]  今天的《書信經》
[00:23:53.000 --> 00:23:57.000]  霍希伯來書提示我們
[00:23:57.000 --> 00:24:00.000]  如果我們不明白的時候
[00:24:00.000 --> 00:24:01.000]  我們可以從一個
[00:24:01.000 --> 00:24:04.000]  更寬廣和跨時空的視野
[00:24:04.000 --> 00:24:09.000]  去想爲什麼耶穌要做一個鄉下人
[00:24:09.000 --> 00:24:11.000]  我們剛纔聽過的
[00:24:11.000 --> 00:24:13.000]  希伯來書二章十七節這樣說
[00:24:13.000 --> 00:24:17.000]  所以他凡事該與他的弟兄相同
[00:24:17.000 --> 00:24:19.000]  爲要在上帝的事上成爲
[00:24:19.000 --> 00:24:21.000]  慈悲忠信的大祭司
[00:24:21.000 --> 00:24:25.000]  爲百姓的罪獻上挽回祭
[00:24:25.000 --> 00:24:27.000]  我們曾經問過
[00:24:27.000 --> 00:24:30.000]  耶穌爲什麼出生在那個時代
[00:24:30.000 --> 00:24:35.000]  這麼高壓管治又不安全的年代
[00:24:35.000 --> 00:24:37.000]  爲什麼遭遇那些事情
[00:24:37.000 --> 00:24:41.000]  走難不是一件很開心的事
[00:24:41.000 --> 00:24:44.000]  是一件相當痛苦的事
[00:24:44.000 --> 00:24:48.000]  因爲什麼都沒有了
[00:24:48.000 --> 00:24:52.000]  你不要想着可以帶着冰箱走
[00:24:52.000 --> 00:24:55.000]  什麼都沒有了
[00:24:55.000 --> 00:24:58.000]  爲什麼在這樣的環境下成長
[00:24:58.000 --> 00:24:59.000]  其實這些問題
[00:24:59.000 --> 00:25:02.000]  不單只是我們去讀耶穌的故事的時候
[00:25:02.000 --> 00:25:04.000]  所產生的問題
[00:25:04.000 --> 00:25:08.000]  這些問題也是我們對着自己的制御
[00:25:08.000 --> 00:25:10.000]  會產生的問題
[00:25:10.000 --> 00:25:12.000]  爲什麼是這樣呢
[00:25:12.000 --> 00:25:14.000]  對我們來說
[00:25:14.000 --> 00:25:16.000]  出生在什麼年代
[00:25:16.000 --> 00:25:17.000]  遭遇什麼事情
[00:25:17.000 --> 00:25:19.000]  在什麼環境下成長
[00:25:19.000 --> 00:25:21.000]  都未必是我們可以控制的
[00:25:21.000 --> 00:25:23.000]  耶穌呢
[00:25:23.000 --> 00:25:25.000]  如果祂可以選擇
[00:25:25.000 --> 00:25:29.000]  祂爲什麼不選擇好一點呢
[00:25:29.000 --> 00:25:31.000]  如果祂可以選擇
[00:25:31.000 --> 00:25:33.000]  祂爲什麼不選擇一個好一點的時代
[00:25:33.000 --> 00:25:36.000]  一個好一點的環境
[00:25:36.000 --> 00:25:39.000]  一個好一點的家庭呢
[00:25:39.000 --> 00:25:41.000]  希伯來書告訴我們
[00:25:41.000 --> 00:25:44.000]  耶穌凡事與祂的弟兄相同
[00:25:44.000 --> 00:25:45.000]  第十八節說
[00:25:45.000 --> 00:25:49.000]  祂自己既然被試探而受苦
[00:25:49.000 --> 00:25:54.000]  就能答救被試探的人
[00:25:54.000 --> 00:25:56.000]  希伯來書的作者
[00:25:56.000 --> 00:26:00.000]  他繼續跟我們說
[00:26:00.000 --> 00:26:03.000]  就是因爲耶穌是這樣
[00:26:03.000 --> 00:26:07.000]  所以你只管坦然無懼的
[00:26:07.000 --> 00:26:11.000]  來到施恩的寶座前
[00:26:11.000 --> 00:26:14.000]  不是要審問你
[00:26:14.000 --> 00:26:15.000]  不是要你交賬
[00:26:15.000 --> 00:26:17.000]  不是要罰你
[00:26:17.000 --> 00:26:21.000]  是有東西給你
[00:26:21.000 --> 00:26:25.000]  憐憫和恩惠
[00:26:25.000 --> 00:26:28.000]  作我們隨時的幫助
[00:26:28.000 --> 00:26:30.000]  願上主幫助我們
