
[00:00:00.000 --> 00:00:03.880]  我們說《耶利米哀歌》這本書
[00:19:52.760 --> 00:19:55.840]  現在沉默無言
[00:19:55.840 --> 00:19:58.680]  我們見到神甚至拆毀了
[00:19:58.680 --> 00:20:01.520]  人和神交往的渠道
[00:20:01.520 --> 00:20:03.120]  就是聖殿
[00:20:03.120 --> 00:20:06.800]  將他們的祭司都擄去
[00:20:06.800 --> 00:20:11.120]  第二章我們見到神親自執行他的文約
[00:20:11.120 --> 00:20:13.120]  親自來攻擊猶大
[00:20:13.120 --> 00:20:15.400]  拆毀一切
[00:20:15.400 --> 00:20:18.360]  耶利米先知我們注意
[00:20:18.360 --> 00:20:22.400]  他知道是猶太人的自食其果
[00:20:22.400 --> 00:20:26.160]  知道他們罪有應得
[00:20:26.160 --> 00:20:30.520]  但是他仍然向神申訴
[00:20:30.520 --> 00:20:33.680]  他沒有說這些是我們自食其果
[00:20:33.680 --> 00:20:35.160]  是我們罪有應得
[00:20:35.160 --> 00:20:37.080]  他逆來順受
[00:20:37.080 --> 00:20:39.840]  我們見到這裡很清楚
[00:20:39.840 --> 00:20:42.960]  神的主權和人的申訴
[00:20:42.960 --> 00:20:44.320]  人的感受
[00:20:44.320 --> 00:20:47.280]  在《說耶利米哀歌》裡是並存的
[00:20:47.280 --> 00:20:51.640]  兩者是一起出現的
[00:20:51.640 --> 00:20:55.480]  我上半章二章講完了
[00:20:55.480 --> 00:20:57.680]  就是神執行他的文約
[00:20:57.680 --> 00:20:59.400]  是神的主權
[00:20:59.400 --> 00:21:03.640]  下半章是講到苦難來臨
[00:21:03.640 --> 00:21:06.760]  人的申訴 人的感受
[00:21:06.760 --> 00:21:10.440]  在二章十一至二十二節
[00:21:10.440 --> 00:21:14.280]  如果長老的哀動處女的悲傷
[00:21:14.280 --> 00:21:17.480]  令到耶利米傷心的話
[00:21:17.480 --> 00:21:21.000]  當他見到嬰孩
[00:21:21.000 --> 00:21:24.280]  在媽媽的懷裡死了
[00:21:24.280 --> 00:21:26.280]  他不能夠再忍受
[00:21:26.280 --> 00:21:28.360]  他不能夠再冷眼旁觀
[00:21:28.360 --> 00:21:33.360]  他由第三者的身份突然變成第一者的身份
[00:21:33.360 --> 00:21:34.440]  他跟神說
[00:21:34.440 --> 00:21:36.160]  我眼中流淚
[00:21:36.160 --> 00:21:37.320]  以致失明
[00:21:37.320 --> 00:21:39.000]  我的心腸擾亂
[00:21:39.000 --> 00:21:42.440]  肝膽塗地
[00:21:42.440 --> 00:21:44.720]  耶利米是哭泣的先知
[00:21:44.720 --> 00:21:47.760]  他哭到連眼都瞎了
[00:21:47.760 --> 00:21:49.880]  猶太人我跟大家講過很多次
[00:21:49.880 --> 00:21:51.880]  和中國人很相似
[00:21:51.880 --> 00:21:54.920]  當他們講到和他們的感受
[00:21:54.920 --> 00:21:58.240]  他們的內心感情有關的時候
[00:21:58.240 --> 00:22:01.160]  牽動他們的內臟
[00:22:01.160 --> 00:22:03.320]  這個和中國人很相似
[00:22:03.320 --> 00:22:06.720]  中國人說天長掛土
[00:22:06.720 --> 00:22:09.880]  這裡說肝膽塗地
[00:22:09.880 --> 00:22:14.040]  其實我們看原文的希伯來文
[00:22:14.040 --> 00:22:16.280]  只有肝沒有膽
[00:22:16.280 --> 00:22:19.760]  是和合本自己加上去的
[00:22:19.760 --> 00:22:23.160]  中國人說肝膽塗地其實是什麼意思
[00:22:23.160 --> 00:22:24.680]  精忠報國
[00:22:24.680 --> 00:22:28.240]  盡忠報國就肝膽塗地
[00:22:28.240 --> 00:22:30.840]  這裡其實是說肝
[00:22:30.840 --> 00:22:34.000]  肝是一個很重要的內臟
[00:22:34.000 --> 00:22:37.000]  也可以說是最重的內臟
[00:22:37.000 --> 00:22:39.280]  所以希伯來文很有意思
[00:22:39.280 --> 00:22:42.840]  肝的意思就是一樣很重的東西
[00:22:42.840 --> 00:22:45.800]  其實這裡可以解作
[00:22:45.800 --> 00:22:48.720]  耶利米先知的心情沉重
[00:22:48.720 --> 00:22:52.120]  他的肝腸全斷
[00:22:52.120 --> 00:22:56.040]  鷹鞋本來應該在媽媽的懷裡
[00:22:56.040 --> 00:22:59.000]  在家裡給媽媽餵奶
[00:22:59.000 --> 00:23:03.400]  現在跟著媽媽四處走去找東西吃
[00:23:03.400 --> 00:23:05.440]  找不到的時候怎樣
[00:23:05.440 --> 00:23:07.840]  餓死在街頭
[00:23:07.840 --> 00:23:08.920]  有人說
[00:23:08.920 --> 00:23:11.040]  BB仔喝媽媽奶的
[00:23:11.040 --> 00:23:13.320]  找不到就喝媽媽奶
[00:23:13.320 --> 00:23:15.640]  媽媽都沒有奶了
[00:23:15.640 --> 00:23:17.440]  媽媽沒有東西吃沒有水喝
[00:23:17.440 --> 00:23:19.000]  哪裡還有奶
[00:23:19.000 --> 00:23:21.000]  BB仔都餓死
[00:23:21.000 --> 00:23:23.720]  耶利米好像在這裡問神
[00:23:23.720 --> 00:23:25.800]  BB仔做錯什麼
[00:23:25.800 --> 00:23:28.480]  為什麼你連BB仔都不放過
[00:23:28.480 --> 00:23:32.240]  為什麼你懲罰他們
[00:23:32.240 --> 00:23:34.160]  在這裡
[00:23:34.160 --> 00:23:39.000]  他想起了那些虛假的先知
[00:23:39.000 --> 00:23:42.120]  猶大變成今時今日這樣
[00:23:42.120 --> 00:23:45.760]  先知不可以逃避他們的責任
[00:23:45.760 --> 00:23:47.680]  現在國破家亡
[00:23:47.680 --> 00:23:51.240]  那些先知的領袖應該負很重的責任
[00:23:51.240 --> 00:23:55.560]  本來他們應該來勸猶太人悔改
[00:23:55.560 --> 00:23:57.040]  來接受神
[00:23:57.040 --> 00:24:00.880]  不要繼續在這裡犯罪
[00:24:00.880 --> 00:24:04.680]  但是他們的先知粉飾太平
[00:24:04.680 --> 00:24:07.920]  在耶利米書的八章十一節
[00:24:07.920 --> 00:24:10.040]  說他們輕輕忽忽的
[00:24:10.040 --> 00:24:12.680]  醫治我的百姓的損傷
[00:24:12.680 --> 00:24:14.960]  說平安了平安了
[00:24:14.960 --> 00:24:17.680]  其實沒有平安
[00:24:17.680 --> 00:24:22.120]  他們在猶太國充滿罪惡的地方
[00:24:22.120 --> 00:24:23.520]  他們說平安平安
[00:24:23.520 --> 00:24:25.800]  神祝福你們
[00:24:25.800 --> 00:24:28.400]  有沒有像現在的美國
[00:24:28.400 --> 00:24:30.240]  充滿罪惡
[00:24:30.240 --> 00:24:34.320]  但是有很多很多的牧師傳道人
[00:24:34.320 --> 00:24:37.600]  都喜歡說平安了平安了
[00:24:37.600 --> 00:24:40.640]  神祝福你 神保守你
[00:24:40.640 --> 00:24:41.880]  這些是什麼
[00:24:41.880 --> 00:24:45.320]  這些是成功神學
[00:24:45.320 --> 00:24:46.760]  很多人喜歡聽
[00:24:46.760 --> 00:24:49.200]  很多基督徒喜歡聽
[00:24:49.200 --> 00:24:50.480]  正如聖經所說
[00:24:50.480 --> 00:24:52.360]  他們的耳朵發揚
[00:24:52.360 --> 00:24:54.240]  隨從自己的情慾
[00:24:54.240 --> 00:24:56.880]  增添好些的師父
[00:24:56.880 --> 00:24:59.160]  這些本來不應該做師父
[00:24:59.160 --> 00:25:00.360]  不應該做牧師
[00:25:00.360 --> 00:25:02.440]  不應該做傳道人
[00:25:02.440 --> 00:25:04.240]  但是他們說這些訊息
[00:25:04.240 --> 00:25:06.440]  因為別人喜歡聽
[00:25:06.440 --> 00:25:07.600]  這些是什麼
[00:25:07.600 --> 00:25:10.600]  聖經說是荒謬的言語
[00:25:10.600 --> 00:25:13.640]  提摩太后書的四章三至四節
[00:25:13.640 --> 00:25:15.200]  是虛浮的話
[00:25:15.200 --> 00:25:18.280]  已不鎖書的五章六節
[00:25:18.280 --> 00:25:20.600]  荒謬的言語 虛浮的話
[00:25:20.600 --> 00:25:22.680]  但是很多人喜歡聽
[00:25:22.680 --> 00:25:26.080]  你看看成功神學的牧師的教會
[00:25:26.080 --> 00:25:27.680]  May的Church
[00:25:27.680 --> 00:25:29.280]  多人到不得了
[00:25:29.280 --> 00:25:31.560]  你看看Joel Osteen的教會
[00:25:31.560 --> 00:25:35.280]  你看看Joseph Prince的教會
[00:25:35.280 --> 00:25:36.800]  為什麼這麼多人
[00:25:36.800 --> 00:25:38.720]  喜歡聽這些荒謬的言語
[00:25:38.720 --> 00:25:39.960]  虛浮的話
[00:25:39.960 --> 00:25:43.800]  我們要非常非常之的小心
[00:25:43.800 --> 00:25:46.360]  不單止耶利米
[00:25:46.360 --> 00:25:48.000]  是想起虛假的善知
[00:25:48.000 --> 00:25:50.840]  他也見到敵人的癡笑
[00:25:50.840 --> 00:25:52.280]  上一次我說
[00:25:52.280 --> 00:25:53.760]  錫安的寡婦
[00:25:53.760 --> 00:25:55.920]  求人來看看自己
[00:25:55.920 --> 00:25:58.480]  沒有路人來看她
[00:25:58.480 --> 00:25:59.680]  現在呢
[00:25:59.680 --> 00:26:01.840]  有人看了是敵人
[00:26:01.840 --> 00:26:05.480]  他們向耶路撒冷城來拍掌
[00:26:05.480 --> 00:26:06.840]  來歡呼
[00:26:06.840 --> 00:26:09.280]  經文說他們都拍掌
[00:26:09.280 --> 00:26:12.280]  向耶路撒冷癡笑搖頭說
[00:26:12.280 --> 00:26:14.880]  難道人所稱為傳美的
[00:26:14.880 --> 00:26:16.800]  稱為傳遞所喜悅的
[00:26:16.800 --> 00:26:19.360]  就是這城嗎
[00:26:19.360 --> 00:26:21.200]  我們見到二章一節
[00:26:21.200 --> 00:26:24.720]  聖殿是以色列人的榮美
[00:26:24.720 --> 00:26:26.120]  現在呢
[00:26:26.120 --> 00:26:27.520]  一片的荒涼
[00:26:27.520 --> 00:26:28.680]  城牆被毀
[00:26:28.680 --> 00:26:30.560]  聖殿被拆毀
[00:26:30.560 --> 00:26:33.400]  過路的人都說在二章十五節
[00:26:33.400 --> 00:26:36.680]  這個你們就說是傳遞的榮美
[00:26:36.680 --> 00:26:39.880]  這個就是傳遞所喜悅的
[00:26:39.880 --> 00:26:42.320]  你看看現在不過如是
[00:26:42.320 --> 00:26:45.480]  他們在二章十六節都癡笑
[00:26:45.480 --> 00:26:48.120]  耶路撒冷城
[00:26:48.120 --> 00:26:51.160]  二章十七節我剛才跟大家說過
[00:26:51.160 --> 00:26:54.120]  應驗了古時所命定
[00:26:54.120 --> 00:26:57.560]  這一切都在神的話語有預言
[00:26:57.560 --> 00:26:59.840]  一早就說給以色列人聽
[00:26:59.840 --> 00:27:01.440]  利美記的二十六章
[00:27:01.440 --> 00:27:03.760]  新命記的二十八章
[00:27:03.760 --> 00:27:05.360]  現在真的應驗了
[00:27:05.360 --> 00:27:08.040]  因為以色列人毀約
[00:27:08.040 --> 00:27:13.000]  所以審判就臨到以色列人的身上
[00:27:13.000 --> 00:27:14.680]  我們見到其實
[00:27:14.680 --> 00:27:17.360]  當神執行審判之前
[00:27:17.360 --> 00:27:19.960]  祂是差派很多很多的先知
[00:27:19.960 --> 00:27:21.720]  去勸以色列人
[00:27:21.720 --> 00:27:24.000]  耶利米就是其中的一位
[00:27:24.000 --> 00:27:25.960]  你見到耶利米書裏面
[00:27:25.960 --> 00:27:27.840]  很多這些預言
[00:27:27.840 --> 00:27:34.280]  你都能夠見到在書裏面
[00:27:34.280 --> 00:27:35.720]  在第一章
[00:27:35.720 --> 00:27:39.160]  錫安的寡婦希望有人安慰
[00:27:39.160 --> 00:27:41.400]  但是得不到安慰
[00:27:41.400 --> 00:27:42.680]  在第二章
[00:27:42.680 --> 00:27:45.360]  耶利米願意自己來安慰
[00:27:45.360 --> 00:27:48.160]  耶路撒冷城錫安寡婦
[00:27:48.160 --> 00:27:51.680]  很多時候我們來安慰人會怎樣
[00:27:51.680 --> 00:27:53.560]  作一個比較
[00:27:53.560 --> 00:27:55.880]  哎呀 你是這樣嗎
[00:27:55.880 --> 00:27:58.440]  我以前比你更慘
[00:27:58.440 --> 00:28:00.760]  我又怎樣怎樣
[00:28:00.760 --> 00:28:03.360]  用我的經驗可以安慰你
[00:28:03.360 --> 00:28:05.600]  就算我自己沒有這樣的經驗
[00:28:05.600 --> 00:28:08.160]  我可以說某姊妹有這樣的經驗
[00:28:08.160 --> 00:28:09.720]  她又是三癌症
[00:28:09.720 --> 00:28:11.120]  好像你一樣
[00:28:11.120 --> 00:28:13.520]  她的情形又是怎樣怎樣
[00:28:13.520 --> 00:28:15.920]  我們都喜歡來比較
[00:28:15.920 --> 00:28:17.720]  但是耶利米說什麼
[00:28:17.720 --> 00:28:20.080]  她實在想不到有人的遭遇
[00:28:20.080 --> 00:28:21.960]  是和耶路撒冷一樣
[00:28:21.960 --> 00:28:23.400]  和猶太人一樣
[00:28:23.400 --> 00:28:24.920]  她完全想不到
[00:28:24.920 --> 00:28:26.440]  她想不到有任何的事
[00:28:26.440 --> 00:28:28.640]  可以和他來做比較
[00:28:28.640 --> 00:28:30.240]  她想不到有什麼話
[00:28:30.240 --> 00:28:33.920]  可以用來安慰耶路撒冷
[00:28:33.920 --> 00:28:36.400]  她說 她只能夠說的就是
[00:28:36.400 --> 00:28:38.720]  你的傷口很深很深
[00:28:38.720 --> 00:28:41.080]  好像海一樣的寬
[00:28:41.080 --> 00:28:43.360]  無法醫治
[00:28:43.360 --> 00:28:46.120]  其實無法醫治
[00:28:46.120 --> 00:28:49.040]  在耶利米書的三十章
[00:28:49.040 --> 00:28:50.720]  十二至十五節
[00:28:50.720 --> 00:28:53.360]  耶利米先知又說道
[00:28:53.360 --> 00:28:55.640]  耶和華如此說
[00:28:55.640 --> 00:28:58.680]  你的損傷無法醫治
[00:28:58.680 --> 00:29:01.280]  你的傷痕極其重大
[00:29:01.280 --> 00:29:03.240]  無人為你分數
[00:29:03.240 --> 00:29:06.000]  使你的傷痕得以前果
[00:29:06.000 --> 00:29:08.000]  你沒有醫治的良藥
[00:29:08.000 --> 00:29:10.920]  你所親愛的都忘記你
[00:29:10.920 --> 00:29:13.080]  不來探問你
[00:29:13.080 --> 00:29:14.760]  我因你罪孽甚大
[00:29:14.760 --> 00:29:16.040]  罪惡眾多
[00:29:16.040 --> 00:29:19.880]  曾用仇敵家的傷害傷害你
[00:29:19.880 --> 00:29:23.200]  用殘忍者的懲治懲治你
[00:29:23.200 --> 00:29:25.920]  你為何因損傷哀號呢
[00:29:25.920 --> 00:29:28.400]  你的痛苦無法醫治
[00:29:28.400 --> 00:29:30.880]  我因你的罪孽甚大
[00:29:30.880 --> 00:29:32.200]  罪惡眾多
[00:29:32.200 --> 00:29:35.560]  曾將這些加在你的身上
[00:29:35.560 --> 00:29:36.480]  無法醫治
[00:29:36.480 --> 00:29:39.040]  你的傷痕很深很深
[00:29:39.040 --> 00:29:41.840]  很多時候我們在苦難
[00:29:41.840 --> 00:29:43.040]  在困境裡
[00:29:43.040 --> 00:29:46.200]  我們覺得我們的傷痕都是很深
[00:29:46.200 --> 00:29:48.600]  無法能夠醫治
[00:29:48.600 --> 00:29:50.920]  可能是你身體有疾病
[00:29:50.920 --> 00:29:52.640]  可能是你的經濟上
[00:29:52.640 --> 00:29:55.960]  你覺得完全無法翻身
[00:29:55.960 --> 00:29:57.440]  但不要忘記
[00:29:57.440 --> 00:30:00.160]  有一位能夠醫治你
[00:30:00.160 --> 00:30:03.320]  在《耶利米哀歌》二章十三節
[00:30:03.320 --> 00:30:05.800]  耶利米先知亦問這個問題
[00:30:05.800 --> 00:30:08.800]  誰能醫治你呢
[00:30:08.800 --> 00:30:10.560]  其實我們見到
[00:30:10.560 --> 00:30:14.760]  《耶利米哀歌》第二章一至十六節
[00:30:14.760 --> 00:30:16.960]  就是一個首尾的結構
[00:30:16.960 --> 00:30:19.040]  一頭一尾都是講到
[00:30:19.040 --> 00:30:20.880]  神是毀滅耶路撒冷城
[00:30:20.880 --> 00:30:23.800]  都是耶路撒冷城作主題
[00:30:23.800 --> 00:30:25.480]  二章的一至五節
[00:30:25.480 --> 00:30:29.320]  講到是神來毀滅耶路撒冷城
[00:30:29.320 --> 00:30:31.760]  二章的十五至十六節
[00:30:31.760 --> 00:30:32.560]  亦都是講到
[00:30:32.560 --> 00:30:36.600]  神是容許他的仇敵來癡笑他們
[00:30:36.600 --> 00:30:40.080]  甚至是高舉他們仇敵的國
[00:30:40.080 --> 00:30:42.960]  來向他們誇耀
[00:30:42.960 --> 00:30:44.800]  在二章十四節
[00:30:44.800 --> 00:30:46.880]  講到他們虛假的先知
[00:30:46.880 --> 00:30:48.680]  非常之愚昧
[00:30:48.680 --> 00:30:50.920]  在二章六至十節
[00:30:50.920 --> 00:30:55.560]  神終於棄絕了猶太人的領袖
[00:30:55.560 --> 00:30:57.560]  但最中心的地方
[00:30:57.560 --> 00:30:59.480]  一個問題
[00:30:59.480 --> 00:31:00.960]  誰能夠醫治
[00:31:00.960 --> 00:31:02.720]  我們剛才所說
[00:31:02.720 --> 00:31:05.360]  當我們困苦苦難當中
[00:31:05.360 --> 00:31:08.960]  誰能夠醫治我們
[00:31:08.960 --> 00:31:13.520]  而耶利米也在耶利米書有答案
[00:31:13.520 --> 00:31:15.320]  剛才我們讀了三十章
[00:31:15.320 --> 00:31:17.120]  十二至十五節
[00:31:17.120 --> 00:31:20.680]  其實答案在十六至十七節
[00:31:20.680 --> 00:31:22.680]  神能夠醫治
[00:31:22.680 --> 00:31:23.760]  經文說
[00:31:23.760 --> 00:31:27.320]  故此凡吞嚇你的必被吞嚇
[00:31:27.320 --> 00:31:30.120]  你的敵人個個都被擄去
[00:31:30.120 --> 00:31:32.880]  擄掠你的必成為擄物
[00:31:32.880 --> 00:31:35.280]  搶奪你的必成為掠物
[00:31:35.280 --> 00:31:37.960]  而話說我必使你痊癒
[00:31:37.960 --> 00:31:39.960]  醫治好你的傷痕
[00:31:39.960 --> 00:31:42.680]  都因人稱你為被趕散的
[00:31:42.680 --> 00:31:44.480]  說者是錫安
[00:31:44.480 --> 00:31:47.200]  無人來談問敵
[00:31:47.200 --> 00:31:48.960]  只有神能夠醫治
[00:31:48.960 --> 00:31:50.960]  但如果我們注意的話
[00:31:50.960 --> 00:31:53.280]  這些都是外在的醫治
[00:31:53.280 --> 00:31:55.360]  神怎樣來懲罰
[00:31:55.360 --> 00:31:57.760]  攻打以色列的人
[00:31:57.760 --> 00:31:59.880]  懲罰以色列的敵人
[00:31:59.880 --> 00:32:01.520]  但沒有說到
[00:32:01.520 --> 00:32:04.920]  他們的靈裡怎樣能夠得到醫治
[00:32:04.920 --> 00:32:11.000]  我也說過耶利米亞愛國神一直沒有回答以色列人
[00:32:11.000 --> 00:32:13.120]  其實他們要得到真正的醫治
[00:32:13.120 --> 00:32:15.520]  他們需要接受耶穌基督
[00:32:15.520 --> 00:32:16.760]  但很可惜
[00:32:16.760 --> 00:32:19.720]  六百年後耶穌基督來到世上
[00:32:19.720 --> 00:32:20.920]  為他們贖罪
[00:32:20.920 --> 00:32:23.680]  他們拒絕了接受耶穌基督
[00:32:23.680 --> 00:32:26.080]  他們一直要去到末世
[00:32:26.080 --> 00:32:28.960]  去到耶和華烈路的日子
[00:32:28.960 --> 00:32:31.320]  就是去到迪基督
[00:32:31.320 --> 00:32:33.800]  再一次攻打以色列
[00:32:33.800 --> 00:32:35.280]  在那個時候
[00:32:35.280 --> 00:32:36.760]  以色列人所受的苦
[00:32:36.760 --> 00:32:40.680]  會比巴比倫所受的多多少倍
[00:32:40.680 --> 00:32:44.400]  在那個時候他們向著神呼叫出來
[00:32:44.400 --> 00:32:46.560]  接受耶穌基督
[00:32:46.560 --> 00:32:50.440]  在那個時候他們才得到真真正正的救贖
[00:32:50.440 --> 00:32:52.560]  靈裡面的醫治
[00:32:52.560 --> 00:32:54.400]  我們也是一樣
[00:32:54.400 --> 00:32:55.680]  我們在苦難當中
[00:32:55.680 --> 00:32:57.120]  在困境當中
[00:32:57.120 --> 00:32:59.240]  要得到真正的醫治
[00:32:59.240 --> 00:33:01.480]  只有接受耶穌基督
[00:33:01.480 --> 00:33:07.120]  才能夠真真正正得到靈裡面的醫治
[00:33:07.120 --> 00:33:08.680]  我們見到
[00:33:08.680 --> 00:33:10.360]  耶利米跟著
[00:33:10.360 --> 00:33:13.840]  在2章的20至22節
[00:33:13.840 --> 00:33:18.040]  呼喚以色列人來向神禱告
[00:33:18.040 --> 00:33:18.800]  很有趣
[00:33:18.800 --> 00:33:20.200]  經文講到
[00:33:20.200 --> 00:33:23.520]  耶路撒冷的城牆好像一個人一樣
[00:33:23.520 --> 00:33:27.120]  晝夜不息地在神的面前來哭泣
[00:33:27.120 --> 00:33:29.080]  好像一個人一樣
[00:33:29.080 --> 00:33:32.800]  經文要以色列人不斷地向神來呼求
[00:33:32.800 --> 00:33:34.720]  如果我們記得的話
[00:33:34.720 --> 00:33:37.240]  在聖經裡面告訴我們
[00:33:37.240 --> 00:33:40.360]  猶太人其實是神眼中的同仁
[00:33:40.360 --> 00:33:43.520]  在《生命記》的32章10節
[00:33:43.520 --> 00:33:46.200]  在《屬於詩篇》的17章8節
[00:33:46.200 --> 00:33:48.440]  他們是神眼中的同仁
[00:33:48.440 --> 00:33:51.080]  為什麼現在會搞成這樣
[00:33:51.080 --> 00:33:53.560]  都是因為他們反叛神
[00:33:53.560 --> 00:33:57.080]  他們毀約所形成的懲罰
[00:33:57.080 --> 00:34:01.480]  耶利米叫他們來到神的面前來禱告
[00:34:01.480 --> 00:34:04.640]  我們剛才說這個城牆好像一個人
[00:34:04.640 --> 00:34:07.240]  城牆已經破碎了
[00:34:07.240 --> 00:34:09.920]  就好像一個人
[00:34:09.920 --> 00:34:13.800]  用一個破碎的心來向神禱告
[00:34:13.800 --> 00:34:15.440]  這個很重要
[00:34:15.440 --> 00:34:17.240]  如果我們記得大衛
[00:34:17.240 --> 00:34:19.400]  當他犯了奸淫之後
[00:34:19.400 --> 00:34:21.800]  他在《屬於詩篇》的51篇
[00:34:21.800 --> 00:34:23.600]  他是向神禱告
[00:34:23.600 --> 00:34:25.520]  在51篇的17節
[00:34:25.520 --> 00:34:29.320]  他說「神所要的祭就是憂傷的靈
[00:34:29.320 --> 00:34:35.040]  神啊,憂傷痛悔的心,你必不慶漢」
[00:34:35.040 --> 00:34:37.120]  如果我們在苦難當中
[00:34:37.120 --> 00:34:41.120]  用破碎、憂傷的靈來向神禱告
[00:34:41.120 --> 00:34:43.600]  這個是很重要的
[00:34:43.600 --> 00:34:46.360]  耶利米又一次說到
[00:34:46.360 --> 00:34:51.920]  長老、處女和嬰兒被殺戮的慘劇
[00:34:51.920 --> 00:34:54.440]  而在《愛國》的2章20節
[00:34:54.440 --> 00:34:57.840]  他說「婦人豈可吃自己所生育
[00:34:57.840 --> 00:35:01.440]  手裏所搖籠的嬰孩嗎?」
[00:35:01.440 --> 00:35:07.360]  這裏可能是講述當時真正現實的情形
[00:35:07.360 --> 00:35:10.760]  就是父母餓得連子女也吞吃
[00:35:10.760 --> 00:35:13.080]  但這裏也有一個可能性
[00:35:13.080 --> 00:35:17.840]  就是耶利米在此向神申訴
[00:35:17.840 --> 00:35:21.880]  你怎可以不姑息自己的子女
[00:35:21.880 --> 00:35:26.120]  你怎可以殘害自己的兒女、自己的子民
[00:35:26.120 --> 00:35:28.600]  「苦獨不吃子」
[00:35:28.600 --> 00:35:31.960]  你不念自己的骨肉之情
[00:35:31.960 --> 00:35:36.000]  你來攻打自己的兒女、自己的子民
[00:35:36.000 --> 00:35:38.840]  這裏好像是這樣的意思
[00:35:38.840 --> 00:35:44.040]  你說「哇,耶利米說得很露骨」
[00:35:44.040 --> 00:35:47.560]  可以向神這樣說話嗎?
[00:35:47.560 --> 00:35:50.920]  我們來看看其他經文的例子
[00:35:50.920 --> 00:35:54.840]  今天我們說了耶利米《愛國》的2章1至10節
[00:35:54.840 --> 00:35:57.760]  說神自己就是猶太人的敵人
[00:35:57.760 --> 00:36:00.480]  來攻打自己人
[00:36:00.480 --> 00:36:06.040]  2章20節說他好像婦人吞吃自己的嬰兒一樣
[00:36:06.040 --> 00:36:10.440]  這好像和約伯記約伯所說的很相似
[00:36:10.440 --> 00:36:12.880]  在約伯記的10章3節
[00:36:12.880 --> 00:36:15.160]  約伯說「你所做的
[00:36:15.160 --> 00:36:19.800]  你又欺壓又藐視卻光照惡人的計謀
[00:36:19.800 --> 00:36:23.000]  這是你以為美嗎?」
[00:36:23.000 --> 00:36:24.360]  哇,神啊
[00:36:24.360 --> 00:36:27.480]  我是祢做的,祢現在欺壓又藐視
[00:36:27.480 --> 00:36:30.120]  祢反而去高舉那些惡人?
[00:36:30.120 --> 00:36:32.720]  你這樣做對嗎?
[00:36:32.720 --> 00:36:36.120]  在10章8節說「你所做的
[00:36:36.120 --> 00:36:40.240]  造就我的四肢八體,你還要毀滅我?」
[00:36:40.240 --> 00:36:42.760]  就好像耶利米先知說
[00:36:42.760 --> 00:36:46.960]  喂,猶太人是你的兒女、是你的子民
[00:36:46.960 --> 00:36:49.120]  你自己去攻打他?
[00:36:49.120 --> 00:36:52.200]  約伯說「你要毀滅我?」
[00:36:52.200 --> 00:36:53.640]  哈伯谷書呢?
[00:36:53.640 --> 00:36:54.840]  1章2節
[00:36:54.840 --> 00:36:57.680]  「耶和華,我呼求你,你不應運
[00:36:57.680 --> 00:36:59.760]  要到幾時呢?」
[00:36:59.760 --> 00:37:03.360]  我們知道哈伯谷先知所面對的問題
[00:37:03.360 --> 00:37:06.560]  正是巴比倫人的侵略
[00:37:06.560 --> 00:37:08.280]  在2章1節
[00:37:08.280 --> 00:37:10.040]  哈伯谷先知甚至說
[00:37:10.040 --> 00:37:12.600]  「我要站在守望所
[00:37:12.600 --> 00:37:15.400]  立在望樓上觀看
[00:37:15.400 --> 00:37:18.400]  看耶和華對我說什麼話
[00:37:18.400 --> 00:37:19.640]  我要站得高高
[00:37:19.640 --> 00:37:21.760]  我要站在望樓上
[00:37:21.760 --> 00:37:23.960]  我要放長雙眼
[00:37:23.960 --> 00:37:26.760]  看看耶和華你能夠對我有什麼解釋
[00:37:26.760 --> 00:37:29.480]  有什麼話你可以對我說」
[00:37:29.480 --> 00:37:31.800]  嘩,你說聖經裡面
[00:37:31.800 --> 00:37:36.680]  真的這麼多作者都這樣對神說話?
[00:37:36.680 --> 00:37:38.360]  可以嗎?
[00:37:38.360 --> 00:37:40.800]  我們看看今天的經文
[00:37:40.800 --> 00:37:43.200]  神透過耶利米先知教我們
[00:37:43.200 --> 00:37:46.600]  在迫切時候怎樣向神禱告
[00:37:46.600 --> 00:37:48.800]  愛國的2章19節
[00:37:48.800 --> 00:37:52.040]  「起來,呼喊
[00:37:52.040 --> 00:37:56.000]  在主面前傾心如水
[00:37:56.000 --> 00:37:59.320]  向主舉手禱告」
[00:37:59.320 --> 00:38:01.320]  我們在神的面前
[00:38:01.320 --> 00:38:05.400]  耶利米教我們要全盤托出
[00:38:05.400 --> 00:38:07.640]  我們向祂吐苦水
[00:38:07.640 --> 00:38:11.600]  將我們的苦處說出來
[00:38:11.600 --> 00:38:13.120]  傾心如水
[00:38:13.120 --> 00:38:15.520]  這是聖經教我們
[00:38:15.520 --> 00:38:18.680]  上次跟你們說愛國的第一章
[00:38:18.680 --> 00:38:20.680]  首先面對現實
[00:38:20.680 --> 00:38:22.960]  面對我們的苦難
[00:38:22.960 --> 00:38:26.000]  然後向神申訴
[00:38:26.000 --> 00:38:28.840]  申求容許
[00:38:28.840 --> 00:38:31.120]  這次我們見到
[00:38:31.120 --> 00:38:33.280]  在耶利米愛國
[00:38:33.280 --> 00:38:35.000]  尤其是第二章
[00:38:35.000 --> 00:38:38.400]  有兩個並存的信息
[00:38:38.400 --> 00:38:41.840]  第一是神的文約
[00:38:41.840 --> 00:38:43.560]  文約的信仰
[00:38:43.560 --> 00:38:46.680]  第二是悲哀的申訴
