
[00:00:00.000 --> 00:00:04.000]  同心地來獻上禱告
[00:18:39.000 --> 00:18:41.000]  在整本創世紀裏面
[00:18:41.000 --> 00:18:45.000]  是最長篇幅之一的一章
[00:18:45.000 --> 00:18:47.000]  因為他有67節那麼多
[00:18:48.000 --> 00:18:50.000]  只讀完這一章都要很長時間讀
[00:18:50.000 --> 00:18:52.000]  所以今天我由頭讀到尾
[00:18:52.000 --> 00:18:54.000]  差不多要用了十分鐘
[00:18:54.000 --> 00:18:57.000]  所以只可以揀選其中一些經文來讀
[00:18:57.000 --> 00:18:59.000]  還有我將它分開上下
[00:18:59.000 --> 00:19:01.000]  下次我再講下半卷
[00:19:01.000 --> 00:19:04.000]  這個第24章記載了誰呢
[00:19:04.000 --> 00:19:06.000]  這個第24章記載了
[00:19:06.000 --> 00:19:08.000]  阿伯拉罕一個老僕人
[00:19:08.000 --> 00:19:10.000]  有沒有名字呢 沒有
[00:19:10.000 --> 00:19:12.000]  只是說他是老僕人
[00:19:12.000 --> 00:19:15.000]  但他記載的事跡是那麼長
[00:19:16.000 --> 00:19:18.000]  而且我們見到這件事跡
[00:19:18.000 --> 00:19:20.000]  是一件很重要的事
[00:19:20.000 --> 00:19:22.000]  因為為以殺取妻
[00:19:22.000 --> 00:19:26.000]  所以整章講到為以殺取妻這個記載
[00:19:26.000 --> 00:19:29.000]  我們見到這個老僕人
[00:19:29.000 --> 00:19:31.000]  是一個忠心的僕人
[00:19:31.000 --> 00:19:33.000]  所以今天我們來到看
[00:19:33.000 --> 00:19:35.000]  還有下一次和大家一起看
[00:19:35.000 --> 00:19:39.000]  就是這個對主人很忠心的僕人
[00:19:39.000 --> 00:19:42.000]  我們在他身上可以學到什麼呢
[00:19:42.000 --> 00:19:45.000]  我們首先看看頭幾節的記載
[00:19:46.000 --> 00:19:48.000]  來和我讀出來
[00:19:48.000 --> 00:19:50.000]  在家裏也好 現場也好
[00:19:50.000 --> 00:19:52.000]  我們一起讀 請讀
[00:19:52.000 --> 00:19:54.000]  阿伯拉罕年紀老邁
[00:19:54.000 --> 00:19:57.000]  向來在一切事上
[00:19:57.000 --> 00:20:00.000]  耶和華都賜福給他
[00:20:00.000 --> 00:20:06.000]  阿伯拉罕對管理他全業最老的僕人說
[00:20:06.000 --> 00:20:10.000]  請你把手放在我大腿底下
[00:20:12.000 --> 00:20:16.000]  我要你指著耶和華
[00:20:16.000 --> 00:20:18.000]  天地的主起誓
[00:20:18.000 --> 00:20:20.000]  不要為我兒子
[00:20:20.000 --> 00:20:23.000]  娶這迦南地中的女子為妻
[00:20:23.000 --> 00:20:27.000]  你要往我本地本族去
[00:20:27.000 --> 00:20:31.000]  為我的兒子以殺取一個妻
[00:20:31.000 --> 00:20:35.000]  所以這個就是開頭
[00:20:35.000 --> 00:20:39.000]  聖經的作者陳述這件事的發展
[00:20:40.000 --> 00:20:42.000]  他形容當時阿伯拉罕已經年紀老邁
[00:20:42.000 --> 00:20:46.000]  但他很擔心以殺需要娶妻成家
[00:20:46.000 --> 00:20:49.000]  因為這是承繼上帝的應許
[00:20:49.000 --> 00:20:54.000]  藉著他的後裔叫全世界萬國特福
[00:20:54.000 --> 00:20:57.000]  所以當然要有後才可以
[00:20:57.000 --> 00:21:00.000]  所以他很擔心要為以殺娶妻
[00:21:00.000 --> 00:21:03.000]  但是娶妻這個過程有很多重要的原則
[00:21:03.000 --> 00:21:06.000]  所以他來找一個人
[00:21:06.000 --> 00:21:08.000]  他自己沒有辦法去
[00:21:09.000 --> 00:21:11.000]  找一個信得過的人
[00:21:11.000 --> 00:21:14.000]  為什麼以殺娶妻這麼重要?
[00:21:14.000 --> 00:21:16.000]  因為我再說
[00:21:16.000 --> 00:21:22.000]  這是承繼上帝應許的一條線的延續
[00:21:22.000 --> 00:21:24.000]  既然這麼重要
[00:21:24.000 --> 00:21:26.000]  一定要找一個信任得過的人去完成
[00:21:26.000 --> 00:21:29.000]  能夠明白主人的心意
[00:21:29.000 --> 00:21:32.000]  能夠了解這件事的重要性
[00:21:32.000 --> 00:21:34.000]  結果他找誰?
[00:21:34.000 --> 00:21:38.000]  找最老的僕人
[00:21:39.000 --> 00:21:41.000]  你有沒有覺得奇怪?
[00:21:41.000 --> 00:21:44.000]  找不找到最老的僕人?
[00:21:44.000 --> 00:21:47.000]  問題是他要由迦南地
[00:21:47.000 --> 00:21:51.000]  然後長途跋涉回到本地本族
[00:21:51.000 --> 00:21:53.000]  他們自己的親族
[00:21:53.000 --> 00:21:55.000]  找他們的希伯來人
[00:21:55.000 --> 00:21:57.000]  認識上帝的人
[00:21:57.000 --> 00:22:00.000]  來帶他們回來
[00:22:00.000 --> 00:22:02.000]  長途跋涉
[00:22:02.000 --> 00:22:05.000]  我們一會兒看到又要帶駱駝又要帶女孩
[00:22:05.000 --> 00:22:08.000]  來到穿山越嶺
[00:22:09.000 --> 00:22:11.000]  回去又要再回來
[00:22:11.000 --> 00:22:14.000]  如果你是我,你找誰去?
[00:22:14.000 --> 00:22:18.000]  現在我們請頂尖回來侍奉
[00:22:18.000 --> 00:22:21.000]  因為有些挑戰和困難
[00:22:21.000 --> 00:22:23.000]  一定要多少歲以上?
[00:22:23.000 --> 00:22:25.000]  希望他65歲以上
[00:22:25.000 --> 00:22:29.000]  沒有身體其他的慢性疾病等等
[00:22:29.000 --> 00:22:31.000]  為什麼呢?因為辛苦一點
[00:22:31.000 --> 00:22:33.000]  大家做多些措施
[00:22:33.000 --> 00:22:35.000]  年長的有風險一點
[00:22:35.000 --> 00:22:37.000]  如果你要找他
[00:22:38.000 --> 00:22:40.000]  現在我們找Lawrence弟兄
[00:22:40.000 --> 00:22:42.000]  你看不到他,他看到我
[00:22:42.000 --> 00:22:44.000]  找他錄影
[00:22:44.000 --> 00:22:47.000]  找一個我們80幾70幾歲
[00:22:47.000 --> 00:22:49.000]  不是說他不懂,不行
[00:22:49.000 --> 00:22:52.000]  不過有年輕的都不找,為什麼呢?
[00:22:52.000 --> 00:22:55.000]  所以現在我們65歲以下才回來
[00:22:55.000 --> 00:22:59.000]  如果去這麼遠的地方
[00:22:59.000 --> 00:23:01.000]  這麼重要的事
[00:23:01.000 --> 00:23:04.000]  頭腦又要清醒,身體活動又要有功能
[00:23:04.000 --> 00:23:06.000]  然後有這樣的氣力
[00:23:07.000 --> 00:23:08.000]  是找不到的
[00:23:08.000 --> 00:23:10.000]  為什麼這麼多人不找?
[00:23:10.000 --> 00:23:12.000]  阿伯拉罕這裡說
[00:23:12.000 --> 00:23:14.000]  在繁字上賜福給他們
[00:23:14.000 --> 00:23:17.000]  他全業有很多人,很多瀑被
[00:23:17.000 --> 00:23:21.000]  為什麼單單要找最老的去呢?
[00:23:21.000 --> 00:23:26.000]  我相信一個很清楚的答案是什麼呢?
[00:23:26.000 --> 00:23:28.000]  因為這個老瀑人
[00:23:28.000 --> 00:23:31.000]  是阿伯拉罕能夠最信任的
[00:23:31.000 --> 00:23:33.000]  是不是?
[00:23:33.000 --> 00:23:36.000]  所以我們看到他一定是最忠心的
[00:23:37.000 --> 00:23:42.000]  以至他一直以來都是管理阿伯拉罕全業
[00:23:42.000 --> 00:23:45.000]  所以他是最高的管教
[00:23:45.000 --> 00:23:49.000]  當然阿伯拉罕熟悉他,知道他的忠心
[00:23:49.000 --> 00:23:51.000]  可見一斑
[00:23:51.000 --> 00:23:53.000]  所以我們看到
[00:23:53.000 --> 00:23:58.000]  阿伯拉罕請老瀑人做這件重要的事
[00:23:58.000 --> 00:24:00.000]  這個老瀑人究竟是誰呢?
[00:24:00.000 --> 00:24:02.000]  剛才我們說沒有記名
[00:24:02.000 --> 00:24:04.000]  不過有解經家推測
[00:24:05.000 --> 00:24:08.000]  可能是大馬識人,以利以謝
[00:24:08.000 --> 00:24:11.000]  這個在《創世紀》十五章出現過
[00:24:11.000 --> 00:24:15.000]  我們中文的和合本聖經
[00:24:15.000 --> 00:24:17.000]  如果是串珠聖經都是這樣串的
[00:24:17.000 --> 00:24:20.000]  將他串到以利以謝
[00:24:20.000 --> 00:24:22.000]  認為這兩個人是有關的
[00:24:22.000 --> 00:24:24.000]  主要原因是因為有些解經家認為
[00:24:24.000 --> 00:24:26.000]  可能這個以便以謝
[00:24:26.000 --> 00:24:31.000]  最初阿伯拉罕以為他是承繼他的產業
[00:24:31.000 --> 00:24:33.000]  因為他當時沒有子女
[00:24:34.000 --> 00:24:38.000]  所以他自小應該是在阿伯拉罕的家庭長大
[00:24:38.000 --> 00:24:41.000]  有可能他也是孤兒或不明的原因
[00:24:41.000 --> 00:24:43.000]  或者他是瀑被當中的一個
[00:24:43.000 --> 00:24:47.000]  收養了他,做了他的乾兒子
[00:24:47.000 --> 00:24:49.000]  但無論如何
[00:24:49.000 --> 00:24:52.000]  他當時是認為這個承繼我的產業
[00:24:52.000 --> 00:24:56.000]  是上帝應他傳承下去的
[00:24:56.000 --> 00:24:58.000]  不過神告訴他不是
[00:24:58.000 --> 00:25:00.000]  所以有些解經家認為
[00:25:01.000 --> 00:25:04.000]  這個以利以謝就是這個老僕人
[00:25:04.000 --> 00:25:06.000]  無論如何當然有這個可能
[00:25:06.000 --> 00:25:10.000]  但聖經在二十四章只說他是最老的僕人
[00:25:10.000 --> 00:25:14.000]  阿伯拉罕沒有找錯人
[00:25:14.000 --> 00:25:16.000]  因為實在在這個記載裏面
[00:25:16.000 --> 00:25:18.000]  整章裏面我們見到
[00:25:18.000 --> 00:25:21.000]  這個老僕人真是一個很好的僕人
[00:25:21.000 --> 00:25:23.000]  是一個很忠心的僕人
[00:25:23.000 --> 00:25:26.000]  所以今天我們用這個原則來應用
[00:25:27.000 --> 00:25:31.000]  我們看看究竟這個僕人對於他的主人
[00:25:31.000 --> 00:25:33.000]  如何顯出他的忠心呢?
[00:25:33.000 --> 00:25:37.000]  今天我們也是這樣來侍奉上帝
[00:25:37.000 --> 00:25:40.000]  神最看重的不是我們有多厲害
[00:25:40.000 --> 00:25:42.000]  或者做了多少事
[00:25:42.000 --> 00:25:44.000]  祂看重的是我們的忠心
[00:25:44.000 --> 00:25:46.000]  忠心對於主
[00:25:46.000 --> 00:25:48.000]  對於我們的主人
[00:25:48.000 --> 00:25:50.000]  今天我們稱我們的耶穌基督為主
[00:25:50.000 --> 00:25:52.000]  我們是祂的門徒
[00:25:52.000 --> 00:25:54.000]  我們是侍奉祂的僕人
[00:25:55.000 --> 00:25:57.000]  究竟我們有些甚麼忠心的質素
[00:25:57.000 --> 00:25:59.000]  可以被他來閲納呢?
[00:25:59.000 --> 00:26:03.000]  我們今天在這個老僕人可以看見
[00:26:03.000 --> 00:26:05.000]  他對主人的忠心
[00:26:05.000 --> 00:26:07.000]  和他對神的倚靠
[00:26:07.000 --> 00:26:10.000]  我們見到這個是值得我們學習的
[00:26:10.000 --> 00:26:14.000]  第一我們見到在這個老僕人的忠心
[00:26:14.000 --> 00:26:16.000]  如何顯出來呢?
[00:26:16.000 --> 00:26:18.000]  他顯出在於甚麼呢?
[00:26:18.000 --> 00:26:22.000]  顯出他是堅守主人的信仰立場
[00:26:23.000 --> 00:26:28.000]  所以他是很堅守主人的一些信仰立場
[00:26:28.000 --> 00:26:30.000]  在這裏顯出他的忠心
[00:26:30.000 --> 00:26:34.000]  因為他不只是做完一些事
[00:26:34.000 --> 00:26:39.000]  但是不合主人的信念
[00:26:39.000 --> 00:26:44.000]  或者他在這件事背後有一個很重要的屬靈的意義
[00:26:44.000 --> 00:26:48.000]  但是我們見到這個老僕人卻不是這樣
[00:26:48.000 --> 00:26:50.000]  他很能夠掌握到這一點
[00:26:51.000 --> 00:26:54.000]  在創世紀,剛才我們讀到第四節
[00:26:54.000 --> 00:26:56.000]  我們看第五節的記載
[00:26:56.000 --> 00:26:58.000]  我們一起讀完這幾節
[00:26:58.000 --> 00:27:00.000]  第五節請讀
[00:27:00.000 --> 00:27:05.000]  「僕人對他說:同樣,女子不肯跟我到這地方來
[00:27:05.000 --> 00:27:11.000]  我必須將你的兒子帶回你原出之地嗎?」
[00:27:11.000 --> 00:27:14.000]  「伯拉罕對他說:你要謹慎
[00:27:14.000 --> 00:27:19.000]  不要帶我的兒子回那裏去」
[00:27:20.000 --> 00:27:26.000]  「伯拉罕對他說:天上的主曾帶領我離開傅家和本族的地
[00:27:26.000 --> 00:27:29.000]  對我說話,向我起誓算
[00:27:29.000 --> 00:27:34.000]  我要將這地(迦林地)賜給你和你的後裔
[00:27:34.000 --> 00:27:38.000]  他必差遣使者在你面前
[00:27:38.000 --> 00:27:44.000]  你就可以從那裏為我兒子娶一個妻子」
[00:27:44.000 --> 00:27:46.000]  所以這是第一個很重要的
[00:27:46.000 --> 00:27:49.000]  他們要回到本地本族那裏
[00:27:50.000 --> 00:27:51.000]  然後在那裏帶他來
[00:27:51.000 --> 00:27:53.000]  第八節
[00:27:53.000 --> 00:27:56.000]  「同樣,女子不肯跟你來
[00:27:56.000 --> 00:27:59.000]  我使你起的誓就與你無干了
[00:27:59.000 --> 00:28:04.000]  只是不可帶我的兒子回那裏去
[00:28:04.000 --> 00:28:08.000]  僕人就把手放在他主人伯拉罕的大腿底下
[00:28:08.000 --> 00:28:11.000]  為這事向他起誓」
[00:28:11.000 --> 00:28:16.000]  你留意,這是伯拉罕當時叫老僕人來
[00:28:17.000 --> 00:28:24.000]  他說:我奉賢,天上的主來吩咐你
[00:28:24.000 --> 00:28:26.000]  而且起了這個誓
[00:28:26.000 --> 00:28:29.000]  這個在大腿底下起誓
[00:28:29.000 --> 00:28:32.000]  是當時古代近東人的傳統
[00:28:32.000 --> 00:28:35.000]  是表示很鄭重
[00:28:35.000 --> 00:28:37.000]  而且表示是一個嚴肅的誓言
[00:28:37.000 --> 00:28:40.000]  因為如果你反悔了之後
[00:28:40.000 --> 00:28:42.000]  不遵守這個誓言
[00:28:42.000 --> 00:28:45.000]  可以遭到惡報
[00:28:46.000 --> 00:28:49.000]  所以伯拉罕非常認真
[00:28:49.000 --> 00:28:54.000]  很嚴肅的要老僕人留意這個信仰的立場
[00:28:54.000 --> 00:29:00.000]  留意這個很重要的原則
[00:29:00.000 --> 00:29:06.000]  而且他是奉天地主耀華的名起誓吩咐他
[00:29:06.000 --> 00:29:09.000]  所以明顯是關乎一個信仰的緣故
[00:29:09.000 --> 00:29:11.000]  一個屬靈的意義
[00:29:12.000 --> 00:29:16.000]  伯拉罕所持守兩個信念
[00:29:16.000 --> 00:29:18.000]  這裡有兩個
[00:29:18.000 --> 00:29:20.000]  一個是不要娶迦南女子
[00:29:20.000 --> 00:29:22.000]  因為他們當時是迦南人
[00:29:22.000 --> 00:29:26.000]  其實娶妻最方便是在迦南地找一個女子
[00:29:26.000 --> 00:29:29.000]  但是伯拉罕說不可以
[00:29:29.000 --> 00:29:32.000]  為什麼?因為迦南人不認識上帝
[00:29:32.000 --> 00:29:34.000]  不認識耶和華神
[00:29:34.000 --> 00:29:40.000]  所以萬一和這些不信耶和華的人通婚
[00:29:41.000 --> 00:29:43.000]  我們後來看見摩西五經、約書一記
[00:29:43.000 --> 00:29:45.000]  其他很多經文
[00:29:45.000 --> 00:29:48.000]  歷史書也講出這個問題
[00:29:48.000 --> 00:29:50.000]  信約更加
[00:29:50.000 --> 00:29:52.000]  如果你不同信仰
[00:29:52.000 --> 00:29:54.000]  信與不信不能同乎一額
[00:29:54.000 --> 00:29:57.000]  所以伯拉罕很清楚
[00:29:57.000 --> 00:29:59.000]  萬一如果以實跟從了
[00:29:59.000 --> 00:30:02.000]  好像後來我們見到所羅門等等
[00:30:02.000 --> 00:30:08.000]  去拜外邦人的神
[00:30:08.000 --> 00:30:10.000]  因為他和外邦人通婚
[00:30:11.000 --> 00:30:12.000]  信仰也跨到了
[00:30:12.000 --> 00:30:14.000]  慢慢離開了上帝
[00:30:14.000 --> 00:30:16.000]  所以這是一個很重要的立場
[00:30:16.000 --> 00:30:21.000]  不可以和這些在迦南地不認識上帝的人通婚
[00:30:21.000 --> 00:30:24.000]  這是第一個信念立場
[00:30:24.000 --> 00:30:26.000]  第二個就是
[00:30:26.000 --> 00:30:28.000]  為什麼要回去那裡那麼遠?
[00:30:28.000 --> 00:30:31.000]  因為在本地本族那裡
[00:30:31.000 --> 00:30:34.000]  所以容易找到一些大家認識耶和華
[00:30:34.000 --> 00:30:36.000]  在他父教裡面的人
[00:30:36.000 --> 00:30:38.000]  但是如果那些人不跟你來
[00:30:38.000 --> 00:30:40.000]  那就自殺回去
[00:30:41.000 --> 00:30:42.000]  回去就取得了
[00:30:42.000 --> 00:30:44.000]  這是第二個立場
[00:30:44.000 --> 00:30:46.000]  為什麼?
[00:30:46.000 --> 00:30:48.000]  第二個立場就是
[00:30:48.000 --> 00:30:50.000]  不可以將以實帶回去
[00:30:50.000 --> 00:30:52.000]  以前我的本族父教
[00:30:52.000 --> 00:30:54.000]  就是米索波大米
[00:30:54.000 --> 00:30:56.000]  吾爾等等這些地方
[00:30:56.000 --> 00:30:58.000]  為什麼?
[00:30:58.000 --> 00:31:00.000]  因為我很明白
[00:31:00.000 --> 00:31:02.000]  伯拉罕解釋了
[00:31:02.000 --> 00:31:04.000]  剛才我讀的經文
[00:31:04.000 --> 00:31:06.000]  神叫我離開我本族本地
[00:31:06.000 --> 00:31:08.000]  來到這個地
[00:31:08.000 --> 00:31:10.000]  將這個地賜給我
[00:31:11.000 --> 00:31:12.000]  這個祝福地
[00:31:12.000 --> 00:31:15.000]  是神給我應許裡面的賜福
[00:31:15.000 --> 00:31:20.000]  所以我不可以將這個福份放下
[00:31:20.000 --> 00:31:24.000]  我不可以離開了神的應許
[00:31:24.000 --> 00:31:27.000]  不可以離開了神的道路
[00:31:27.000 --> 00:31:31.000]  不可以返回我以前的光景
[00:31:31.000 --> 00:31:37.000]  我不可以失去了上帝給我的祝福
[00:31:38.000 --> 00:31:41.000]  所以這是兩個很重要的信念
[00:31:41.000 --> 00:31:43.000]  信仰的立場
[00:31:43.000 --> 00:31:45.000]  所以我們在這裡
[00:31:45.000 --> 00:31:48.000]  伯拉罕的信心就在這裡看見
[00:31:48.000 --> 00:31:50.000]  他相信神的應許
[00:31:50.000 --> 00:31:52.000]  神的心意
[00:31:52.000 --> 00:31:54.000]  他就堅守
[00:31:54.000 --> 00:31:56.000]  現在要去完成這件事
[00:31:56.000 --> 00:31:58.000]  一定要找一個人明白這個信仰立場
[00:31:58.000 --> 00:32:00.000]  他就差遣老伯人去
[00:32:00.000 --> 00:32:03.000]  但是我們看到老伯人真的很忠心
[00:32:03.000 --> 00:32:07.000]  他就認同了伯拉罕這個信仰的立場
[00:32:08.000 --> 00:32:10.000]  所以他一定明白這是神的心意
[00:32:10.000 --> 00:32:13.000]  他看到神一直賜福給伯拉罕
[00:32:13.000 --> 00:32:15.000]  真的很真實
[00:32:15.000 --> 00:32:17.000]  既然是這樣
[00:32:17.000 --> 00:32:19.000]  伯拉罕所信的上帝
[00:32:19.000 --> 00:32:21.000]  他就堅信
[00:32:21.000 --> 00:32:24.000]  而且和他一樣有信仰的立場
[00:32:24.000 --> 00:32:27.000]  完成了神在他們家族
[00:32:27.000 --> 00:32:30.000]  和他所應許賜給萬民的祝福
[00:32:30.000 --> 00:32:32.000]  透過以實
[00:32:32.000 --> 00:32:34.000]  他成家立後
[00:32:34.000 --> 00:32:36.000]  這個重要的關鍵
[00:32:37.000 --> 00:32:38.000]  今天我們也是一樣
[00:32:38.000 --> 00:32:43.000]  怎樣來顯示我們成為一個忠心的僕人呢?
[00:32:43.000 --> 00:32:45.000]  忠心於主呢?
[00:32:45.000 --> 00:32:47.000]  我們稱耶穌基督為我們的主
[00:32:47.000 --> 00:32:50.000]  我們就是來聽祂的話
[00:32:50.000 --> 00:32:52.000]  忠心於祂
[00:32:52.000 --> 00:32:55.000]  第一個顯出來的
[00:32:55.000 --> 00:33:00.000]  就是我們要堅守主人所持守的
[00:33:00.000 --> 00:33:02.000]  或者主人所體重的
[00:33:02.000 --> 00:33:04.000]  一個信仰的立場
[00:33:05.000 --> 00:33:09.000]  所以如果應用在經文裡的兩個
[00:33:09.000 --> 00:33:11.000]  我們看到第一
[00:33:11.000 --> 00:33:13.000]  就是剛才我們說過
[00:33:13.000 --> 00:33:16.000]  我們和不同信仰的人
[00:33:16.000 --> 00:33:19.000]  來合作
[00:33:19.000 --> 00:33:21.000]  或者甚至結盟
[00:33:21.000 --> 00:33:23.000]  或者結婚
[00:33:23.000 --> 00:33:25.000]  這些我們都很留心
[00:33:25.000 --> 00:33:31.000]  究竟我們會不會離開了自己的原則
[00:33:31.000 --> 00:33:33.000]  和他們聯合了呢?
[00:33:34.000 --> 00:33:37.000]  當然今天我們在社會、工作、家庭等等
[00:33:37.000 --> 00:33:39.000]  我們難免都會有
[00:33:39.000 --> 00:33:42.000]  未信主的人和我們一起
[00:33:42.000 --> 00:33:45.000]  我們不是說要和他們隔離
[00:33:45.000 --> 00:33:49.000]  但是有一些生命上的重要事情
[00:33:49.000 --> 00:33:51.000]  或者大家是結盟的
[00:33:51.000 --> 00:33:54.000]  特別在這裡我們說到婚姻
[00:33:54.000 --> 00:33:56.000]  所以我們看到
[00:33:56.000 --> 00:33:58.000]  這是很清楚的
[00:33:58.000 --> 00:34:00.000]  原來信與不信
[00:34:00.000 --> 00:34:02.000]  不能同父恩厄
[00:34:03.000 --> 00:34:04.000]  在婚姻上
[00:34:04.000 --> 00:34:06.000]  是最普遍有的原則
[00:34:06.000 --> 00:34:09.000]  所以我們看到有一些
[00:34:09.000 --> 00:34:11.000]  神的兒女很可惜
[00:34:11.000 --> 00:34:14.000]  在這方面沒有堅守著信仰的立場
[00:34:14.000 --> 00:34:17.000]  結果在這方面失守了
[00:34:17.000 --> 00:34:20.000]  帶來的就是失去了很多
[00:34:20.000 --> 00:34:22.000]  本來神要透過婚姻、家庭
[00:34:22.000 --> 00:34:25.000]  基督徒的婚姻、家庭給他們的祝福
[00:34:25.000 --> 00:34:28.000]  甚至可能因為這樣
[00:34:28.000 --> 00:34:32.000]  受了一些在這方面的痛苦
[00:34:34.000 --> 00:34:38.000]  看見我們在這方面需要去忠心
[00:34:38.000 --> 00:34:43.000]  難怪今天我們在教會裡的侍奉
[00:34:43.000 --> 00:34:46.000]  除了看其他的原因
[00:34:46.000 --> 00:34:48.000]  信了主多久等等
[00:34:48.000 --> 00:34:50.000]  我們也要考慮他們家庭的見證
[00:34:50.000 --> 00:34:52.000]  他們婚姻的情況
[00:34:52.000 --> 00:34:55.000]  等等這些來作考慮的原則
[00:34:55.000 --> 00:35:00.000]  當然這些不代表沒有彎轉
[00:35:00.000 --> 00:35:02.000]  我們知道在基督耶穌的救恩裡
[00:35:03.000 --> 00:35:06.000]  我們能夠重新恢復同神的關係
[00:35:06.000 --> 00:35:09.000]  但是我們知道如果重新來選擇
[00:35:09.000 --> 00:35:13.000]  我們應該怎樣來持守這些原則呢?
[00:35:13.000 --> 00:35:16.000]  今天其實我們對於神的忠心
[00:35:16.000 --> 00:35:18.000]  在這方面都是一個考驗
[00:35:18.000 --> 00:35:20.000]  還有另外一個原則
[00:35:20.000 --> 00:35:22.000]  剛才我們看見的就是
[00:35:22.000 --> 00:35:25.000]  阿伯拉罕說不可以離開了神的道路
[00:35:25.000 --> 00:35:28.000]  神明明說這個就是我們這個屬靈的範圍
[00:35:28.000 --> 00:35:30.000]  不要回頭
[00:35:31.000 --> 00:35:33.000]  所以這也是一個很重要的信仰原則
[00:35:33.000 --> 00:35:35.000]  我們既然作為基督徒
[00:35:35.000 --> 00:35:37.000]  我們就持守這些信仰的立場
[00:35:37.000 --> 00:35:43.000]  不要再回到以前那些未信主之前的罪惡
[00:35:43.000 --> 00:35:45.000]  或者是價值觀
[00:35:45.000 --> 00:35:47.000]  或者是回到這個世界
[00:35:47.000 --> 00:35:51.000]  失去了我們應該對神效忠的心
[00:35:51.000 --> 00:35:53.000]  我們上一次說到羅德
[00:35:53.000 --> 00:35:55.000]  他的情況就是這樣
[00:35:55.000 --> 00:35:57.000]  他慢慢離開了神的道路
[00:35:57.000 --> 00:36:00.000]  結果就失去了很多很多屬靈的祝福
[00:36:01.000 --> 00:36:04.000]  最後是一個很悲慘的結局
[00:36:04.000 --> 00:36:10.000]  所以我們見到這個是忠心的一個考驗
[00:36:10.000 --> 00:36:14.000]  我記得我和師母還未入神學院
[00:36:14.000 --> 00:36:16.000]  在香港的時候
[00:36:16.000 --> 00:36:18.000]  很久很久以前
[00:36:18.000 --> 00:36:20.000]  我們剛結婚還未入神學院
[00:36:20.000 --> 00:36:22.000]  不過當時我們教會的宗派
[00:36:22.000 --> 00:36:25.000]  大家聯合起來
[00:36:25.000 --> 00:36:28.000]  要在不同的地方開一些新的教會
[00:36:29.000 --> 00:36:31.000]  一些食堂的事工
[00:36:31.000 --> 00:36:33.000]  呼籲不同的教會
[00:36:33.000 --> 00:36:35.000]  我們屬於同一個宗派的人
[00:36:35.000 --> 00:36:37.000]  可以去參與
[00:36:37.000 --> 00:36:39.000]  我和師母就有負擔去參與
[00:36:39.000 --> 00:36:43.000]  我記得當時我們是在尖沙咀的教會
[00:36:43.000 --> 00:36:45.000]  左敦那邊的
[00:36:45.000 --> 00:36:47.000]  但是我們因為參與的行動
[00:36:47.000 --> 00:36:49.000]  每個禮拜我們從北角住的地方
[00:36:49.000 --> 00:36:51.000]  就坐車去到荃灣
[00:36:51.000 --> 00:36:53.000]  在那裡參與開荒的工作
[00:36:53.000 --> 00:36:55.000]  當時是香港
[00:36:55.000 --> 00:36:57.000]  所以我記得當時
[00:36:58.000 --> 00:36:59.000]  開始這個教會的時候
[00:36:59.000 --> 00:37:01.000]  有些新的人進來
[00:37:01.000 --> 00:37:03.000]  在社區裡的社區中心
[00:37:03.000 --> 00:37:05.000]  開始這個事工
[00:37:05.000 --> 00:37:07.000]  我還記得有一個姐妹
[00:37:07.000 --> 00:37:09.000]  推著一個嬰兒車
[00:37:09.000 --> 00:37:11.000]  帶著一個嬰兒車進來
[00:37:11.000 --> 00:37:13.000]  我們說歡迎你
[00:37:13.000 --> 00:37:15.000]  你知道我們開始一個新的教會在這裡
[00:37:15.000 --> 00:37:17.000]  你怎麼聽到的
[00:37:17.000 --> 00:37:19.000]  和她聊聊天
[00:37:19.000 --> 00:37:21.000]  你以前有沒有去過教會
[00:37:21.000 --> 00:37:23.000]  是不是基督徒
[00:37:23.000 --> 00:37:26.000]  歡迎她和了解她
[00:37:27.000 --> 00:37:28.000]  她很坦誠的
[00:37:28.000 --> 00:37:30.000]  好像已經等了很久
[00:37:30.000 --> 00:37:33.000]  就想和我們說她的一些心聲
[00:37:33.000 --> 00:37:36.000]  她說我以前是一個很熱心的基督徒
[00:37:36.000 --> 00:37:41.000]  但是後來我因為認識了一個未信主的男朋友
[00:37:41.000 --> 00:37:45.000]  結果我們就結了婚
[00:37:45.000 --> 00:37:47.000]  但是很可惜
[00:37:47.000 --> 00:37:49.000]  本來我很熱心的
[00:37:49.000 --> 00:37:51.000]  後來因為結了婚之後
[00:37:51.000 --> 00:37:53.000]  她又不回教會
[00:37:53.000 --> 00:37:55.000]  有些對基督教的信仰有些排斥
[00:37:56.000 --> 00:37:57.000]  她說沒辦法
[00:37:57.000 --> 00:37:59.000]  既然已經結了婚
[00:37:59.000 --> 00:38:01.000]  就慢慢和她在一起
[00:38:01.000 --> 00:38:04.000]  然後就沒有回教會
[00:38:04.000 --> 00:38:08.000]  她說我很多年已經沒有回教會了
[00:38:08.000 --> 00:38:11.000]  她感覺到裡面有一種苦肝
[00:38:11.000 --> 00:38:13.000]  有一種非常難受
[00:38:13.000 --> 00:38:16.000]  我相信她是一個重新得教的基督徒
[00:38:16.000 --> 00:38:18.000]  以前很熱心的
[00:38:18.000 --> 00:38:20.000]  離開了主心裡面
