
[00:00:00.000 --> 00:00:04.000]  如果想問大家 問以下的一些問題
[00:12:40.000 --> 00:12:42.000]  車禍講起感恩的意義和力量
[00:12:42.000 --> 00:12:49.000]  史提芬在1991年在鄉間行街的時候遭遇車禍
[00:12:49.000 --> 00:12:54.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:12:54.000 --> 00:12:55.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:12:55.000 --> 00:12:56.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:12:56.000 --> 00:12:57.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:12:57.000 --> 00:12:58.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:12:58.000 --> 00:12:59.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:12:59.000 --> 00:13:00.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:00.000 --> 00:13:07.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:07.000 --> 00:13:08.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:08.000 --> 00:13:09.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:09.000 --> 00:13:10.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:10.000 --> 00:13:11.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:11.000 --> 00:13:12.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:12.000 --> 00:13:13.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:13.000 --> 00:13:14.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:14.000 --> 00:13:15.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:15.000 --> 00:13:30.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:30.000 --> 00:13:31.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:31.000 --> 00:13:32.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:32.000 --> 00:13:33.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:33.000 --> 00:13:34.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:34.000 --> 00:13:35.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:35.000 --> 00:13:36.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:36.000 --> 00:13:37.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:37.000 --> 00:13:38.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:38.000 --> 00:13:45.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:45.000 --> 00:13:46.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:46.000 --> 00:13:47.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:47.000 --> 00:13:48.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:48.000 --> 00:13:49.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:49.000 --> 00:13:50.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:50.000 --> 00:13:51.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:51.000 --> 00:13:52.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:52.000 --> 00:13:53.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:13:53.000 --> 00:14:12.000]  史提芬在1991年在鄉間走的時候遭遇車禍
[00:14:23.000 --> 00:14:52.000]  他說因為上帝的恩典,令他(貨車司機)不必為我的死負責,如今史提芬金仍然活得很好,繼續從事恐怖小說寫作工作,在文壇裡大放光明,在文壇上大發光芒。
[00:14:52.000 --> 00:15:21.000]  羅伯特·艾曼斯從個人的體驗和科學的實驗,他看到一項很有趣的發現,他每個人都有自己的快樂設定值,也就是無論你遇到什麼事情,你都能夠自己決定開心還是不開心。
[00:15:21.000 --> 00:15:48.000]  所以不要將負面的情緒掛在任何人或事物上,你可以選擇拒絕受這些負面的情緒影響,選擇有一個正面的心態,比如說感恩的心是來自你如何看待每一件事物。
[00:15:48.000 --> 00:16:12.000]  當我們選擇用感恩的心來看待周遭發生的事,你的情緒就會提升25%的快樂設定值,如果你能夠維持三個月這樣做,
[00:16:12.000 --> 00:16:31.000]  我們每天都能夠學習記錄一下今天值得感恩的事,他說你的睡眠品質一定會大大提升,就不用吃藥了。
[00:16:31.000 --> 00:16:57.000]  感恩的心不單止讓你睡得好,而且能夠讓你的生活更加充滿活力和動力,所以他說無論所面臨的是順境還是逆境,如果你能夠用一個感恩的態度去面對,
[00:16:57.000 --> 00:17:03.000]  你將會帶來意想不到的盼望和快樂。
[00:17:03.000 --> 00:17:31.000]  事實上羅伯特所提出的科學實驗,在保羅服侍的過程中,他早已經有過相同的信仰體驗,保羅曾經寫了一些書信,寫出他的心路歷程,讀過保羅書信的人都知道,
[00:17:31.000 --> 00:17:56.000]  保羅在他人生的記憶裏面,曾經風光過,大失意過,也曾經病過,成為一個驕傲之後,成為基督徒之後,他為了傳揚福音,他為了傳揚福音,被人誤會,被人誤會,攻擊,侮辱,甚至被關到牢裏面,
[00:17:56.000 --> 00:18:13.000]  但他依然用這樣的心去面對,並且將負面的遭遇轉為有盼望的機會。
[00:18:13.000 --> 00:18:42.000]  我們從保羅在哥林多教會的書信裏面看到,他說他對我說:「我的恩典夠你用,因為我的能力是在人的軟弱上顯得完全,所以我更喜歡誇耀自己的軟弱,
[00:18:42.000 --> 00:19:05.000]  好叫基督的能力浮避我,好叫基督的能力復辟我。」哥林多十二章九到十節,哥林多後書十二章四到十節,他說:「我為基督的緣故,就以軟弱、凌辱、急難、逼迫、困苦為可喜樂的,
[00:19:05.000 --> 00:19:34.000]  因我什麼時候軟弱,什麼時候就得剛強了。」還有他寫給帖薩羅尼迦教會和以佛所教會的書信提到,他說:「凡是謝恩,因為這是神在基督耶穌裏,向你們鎖定的旨意。」
[00:19:34.000 --> 00:19:51.000]  帖薩羅尼迦前書五章十八節,以佛所書五章二十節,都是說:「凡是要奉我主耶穌基督的名,常常感謝父神。」
[00:19:51.000 --> 00:20:07.000]  終於看到保羅提醒我們,縱然我們落在一個凌辱、急難、逼迫的情況之下,就能提到保羅說:「即使你身處在軟弱、凌辱、急難、逼迫、困苦中,
[00:20:07.000 --> 00:20:28.000]  只要用感恩的心去面對,上帝的恩典一定夠我們用,因為上帝不但能透過這些成為化妝的祝福,也能轉化成契機,
[00:20:28.000 --> 00:20:53.000]  也能讓困苦成為一個祝福的渠道。基督教是一個講求愛、公義、和平、和平、救贖的宗教,同時也是一個極為重視感恩的信仰群體。」
[00:20:53.000 --> 00:21:18.000]  在聖經當中,我們不但能看到很多關於凡是謝恩的記載,也可以閱讀到很多關於這些教導,感恩是上帝吩咐和教導,也是基督徒不可以缺少的信仰行動。
[00:21:18.000 --> 00:21:43.000]  2011年,有一則題目所謂「給人類知道感恩」,有一則標題寫為「讓人類知道感恩」,「貓頭鷹有靈性」,新聞報道這個故事,是發生在南非的真實故事。
[00:21:43.000 --> 00:22:11.000]  2007年,有人住在南非一個地方,他是一個很愛護動物的人士,有一天他外出,發現有一隻受了傷的貓頭鷹,於是便將牠帶回家,照顧牠,兩個月的悉心照顧。
[00:22:11.000 --> 00:22:40.000]  貓頭鷹恢復了健康,在兩個月的療傷期間,貓頭鷹不但與牠照顧的主人關係很好,甚至與牠所養的小貓做了朋友,貓頭鷹的傷勢康復之後,
[00:22:40.000 --> 00:23:01.000]  終於能夠再度展翅飛翔,於是便飛走了。當貓頭鷹離開了這個家庭之後,男主人以為從此牠是不一去不返的,奇妙的事情便發生了。
[00:23:01.000 --> 00:23:17.000]  貓頭鷹離開了這個照顧的主人之後,不但經常掛念這個家庭,而且經常想起這個家庭。
[00:23:17.000 --> 00:23:42.000]  貓頭鷹開始有所行動,經常回去探望主人和小貓,而且每次回去探訪的時候,牠每次都會帶些伴手禮回去,而且四年裏面是沒有間斷的,
[00:23:42.000 --> 00:24:01.000]  連主人的貓都有一份,雖然貓頭鷹帶回來的禮物,全部都是牠捕捉到的,老鼠、老鼠、蛇、小鳥、爬蟲之類的獵物。
[00:24:01.000 --> 00:24:23.000]  而這些捕蚊的行為持續了四年之久,有時候當貓頭鷹帶了一些禮物回來的時候,發覺男主人睡著了,牠就會在牠的被子上跳來跳去,擔著手信跳來跳去。
[00:24:23.000 --> 00:24:43.000]  表示想給主人有些驚喜,雖然這些禮物對主人來說都非常困擾,甚至有些可怕。
[00:24:43.000 --> 00:24:55.000]  不過對於貓頭鷹來說,這是牠對救命恩人的一番心意,是一些很珍貴的獵物。
[00:24:55.000 --> 00:25:20.000]  這則南非貓頭鷹報恩的真實故事,實在相當溫馨,這個感恩圖報的精神,實在值得人類效法,動物尚且懂得用行動去感恩。
[00:25:20.000 --> 00:25:34.000]  今天是2024年最後一個星期日,又是教會感恩的崇拜,大家有沒有預備一些東西來感恩呢?
[00:25:34.000 --> 00:25:45.000]  如果過去有些令你很受傷的,覺得不舒服的,請你記住一個故事。
[00:25:45.000 --> 00:25:56.000]  有一個少年人背著一個陶瓷花瓶,要越過山頭,去到另一個村莊。
[00:25:56.000 --> 00:26:16.000]  當他一直走的時候,綁著那個花瓶突然間斷了,掉到地上碎了,這個少年人望了一眼之後,他就繼續走,繼續向前走。
[00:26:16.000 --> 00:26:26.000]  後面有人對他說,少年人你的花瓶掉了,為什麼你不回頭看看?
[00:26:26.000 --> 00:26:31.000]  少年人你的花瓶摔破了,你怎麼不回頭看呢?
[00:26:31.000 --> 00:26:35.000]  少年人說已經碎了,回頭又有什麼用呢?
[00:26:35.000 --> 00:26:47.000]  我要背著一個破碎的花瓶攀山越嶺?丁小妹,我們人生的旅程也是這樣。
[00:26:47.000 --> 00:27:00.000]  很多人喜歡將這些破碎的情感,失敗的經歷,傷痛的回憶,經常握在手裡,
[00:27:00.000 --> 00:27:06.000]  結果成為我們行走人生路上一個很大很大的重擔。
[00:27:06.000 --> 00:27:10.000]  結果成為我們行走人生路上很大很大的一個重擔,
[00:27:10.000 --> 00:27:23.000]  令人走兩步停三步,越走越沉重,幾乎走不下去,求助幫助我們。
[00:27:23.000 --> 00:27:28.000]  今天我們要學會一個功課,就是感恩。
[00:27:28.000 --> 00:27:32.000]  我曾經跟大家分享過一個真實故事。
[00:27:32.000 --> 00:27:35.000]  我曾經跟大家分享過一個真實的故事。
[00:27:35.000 --> 00:27:41.000]  一對夫婦,年輕的時候她的先生得罪了她的太太,
[00:27:41.000 --> 00:27:43.000]  年輕的時候她的先生得罪了她的太太,
[00:27:43.000 --> 00:27:50.000]  他一直都沒有跟她說話,直到她的先生臨終的時候,
[00:27:50.000 --> 00:27:52.000]  直到她的先生臨終的時候,
[00:27:52.000 --> 00:27:58.000]  她太太一直守在他旁邊,大家沒有說任何話,
[00:27:58.000 --> 00:27:59.000]  她太太一直守在他旁邊,大家沒有說任何話,
[00:27:59.000 --> 00:28:00.000]  她太太一直守在他旁邊,大家沒有說任何話,
[00:28:00.000 --> 00:28:01.000]  她太太一直守在他旁邊,大家沒有說任何話,
[00:28:01.000 --> 00:28:02.000]  她太太一直守在他旁邊,大家沒有說任何話,
[00:28:02.000 --> 00:28:03.000]  她太太一直守在她旁邊,大家沒有說任何話,
[00:28:03.000 --> 00:28:04.000]  她太太一直守在她旁邊,大家沒有說任何話,
[00:28:04.000 --> 00:28:05.000]  她太太一直守在她旁邊,大家沒有說任何話,
[00:28:05.000 --> 00:28:06.000]  她太太一直守在她旁邊,大家沒有說任何話,
[00:28:06.000 --> 00:28:07.000]  她太太一直守在她旁邊,大家沒有說任何話,
[00:28:07.000 --> 00:28:08.000]  她太太一直守在她旁邊,大家沒有說任何話,
[00:28:23.000 --> 00:28:24.000]  她太太一直守在她旁邊,大家沒有說任何話,
[00:28:24.000 --> 00:28:33.000]  她太太一直守在她旁邊,大家沒有說任何話,
[00:28:33.000 --> 00:28:34.000]  她太太一直守在她旁邊,大家沒有說任何話,
[00:28:34.000 --> 00:28:35.000]  她太太一直守在她旁邊,大家沒有說任何話,
[00:28:35.000 --> 00:28:36.000]  她太太一直守在她旁邊,大家沒有說任何話,
[00:28:36.000 --> 00:28:37.000]  她太太一直守在她旁邊,大家沒有說任何話,
[00:28:37.000 --> 00:28:38.000]  她太太一直守在她旁邊,大家沒有說任何話,
[00:28:38.000 --> 00:28:39.000]  她太太一直守在她旁邊,大家沒有說任何話,
[00:28:39.000 --> 00:28:40.000]  她太太一直守在她旁邊,大家沒有說任何話,
[00:28:40.000 --> 00:28:41.000]  她太太一直守在她旁邊,大家沒有說任何話,
[00:28:41.000 --> 00:28:42.000]  她太太一直守在她旁邊,大家沒有說任何話,
[00:28:52.000 --> 00:28:54.000]  過去永遠不能再回來
[00:28:54.000 --> 00:28:56.000]  我們只要接受現狀
[00:28:56.000 --> 00:28:58.000]  努力現狀
[00:28:58.000 --> 00:29:00.000]  努力現狀
[00:29:00.000 --> 00:29:04.000]  我們要把過去的傷痛交給上帝
[00:29:04.000 --> 00:29:07.000]  我們要把過去的傷痛交給上帝
[00:29:07.000 --> 00:29:10.000]  因為那些是我們人生的磨練
[00:29:10.000 --> 00:29:13.000]  我們不要再為那些東西
[00:29:13.000 --> 00:29:16.000]  而在那裡潛力招待我們
[00:29:16.000 --> 00:29:19.000]  我們不要再為那些東西纏繞著我們
[00:29:19.000 --> 00:29:22.000]  唯有感恩
[00:29:22.000 --> 00:29:26.000]  我們才能從混亂的心思中得到拯救出來
[00:29:26.000 --> 00:29:29.000]  我們才能從混亂的心思中得到拯救
[00:29:29.000 --> 00:29:31.000]  唯有感恩
[00:29:31.000 --> 00:29:34.000]  我們才能忘記背後努力前面
[00:29:34.000 --> 00:29:39.000]  我們才能忘記背後努力面前
[00:29:39.000 --> 00:29:41.000]  求上帝幫助我們
[00:29:41.000 --> 00:29:44.000]  經常以感恩的心來看待周圍的環境
[00:29:44.000 --> 00:29:47.000]  經常以感恩的心來看待身邊的環境
[00:29:47.000 --> 00:29:49.000]  新的一年
[00:29:49.000 --> 00:29:52.000]  我們每一個人都用一個讚美
[00:29:52.000 --> 00:29:55.000]  和感恩的心去面對2025年
[00:29:55.000 --> 00:29:57.000]  我希望每一位都用
[00:29:57.000 --> 00:30:00.000]  盼望和感恩的心來面對2025年
[00:30:00.000 --> 00:30:05.000]  最後我想和大家分享一段打游詩
[00:30:05.000 --> 00:30:07.000]  最後我想和大家分享一段打游詩
[00:30:07.000 --> 00:30:09.000]  他說會感恩就不會計較
[00:30:09.000 --> 00:30:11.000]  他說會感恩就不會計較
[00:30:11.000 --> 00:30:13.000]  會感恩就不會缺乏
[00:30:13.000 --> 00:30:14.000]  會感恩就不會缺乏
[00:30:14.000 --> 00:30:16.000]  會感恩就不會埋怨
[00:30:16.000 --> 00:30:18.000]  會感恩就不會埋怨
[00:30:18.000 --> 00:30:20.000]  會感恩就勝過挫折
[00:30:20.000 --> 00:30:22.000]  會感恩就勝過挫折
[00:30:22.000 --> 00:30:24.000]  會感恩就容易滿足
[00:30:24.000 --> 00:30:26.000]  會感恩就容易滿足
[00:30:26.000 --> 00:30:28.000]  會感恩就充滿喜樂
[00:30:28.000 --> 00:30:30.000]  會感恩就充滿喜樂
[00:30:30.000 --> 00:30:32.000]  會感恩就滿懷希望
[00:30:32.000 --> 00:30:34.000]  會感恩就滿懷希望
[00:30:34.000 --> 00:30:36.000]  會感恩就恩上加恩
[00:30:36.000 --> 00:30:38.000]  會感恩就恩上加恩
[00:30:38.000 --> 00:30:39.000]  新的一年
[00:30:39.000 --> 00:30:42.000]  盼望大家能夠越過越好
[00:30:42.000 --> 00:30:46.000]  每天都開心心地過一個感恩的生活
[00:30:46.000 --> 00:30:48.000]  新的一年盼望大家能越過越好
[00:30:48.000 --> 00:30:49.000]  每天都帶著感恩的心
[00:30:49.000 --> 00:30:51.000]  過一個盼望的生活
[00:30:51.000 --> 00:30:52.000]  我們同心祈禱
[00:30:52.000 --> 00:30:53.000]  我們同心禱告
[00:30:53.000 --> 00:31:02.000]  無論過往的日子有多傷痛
[00:31:02.000 --> 00:31:05.000]  無論過往的日子有多傷痛
[00:31:05.000 --> 00:31:09.000]  我求主給你今天有力量的交託給主
[00:31:09.000 --> 00:31:11.000]  求主今天有力量把這些都交託給你
[00:31:11.000 --> 00:31:13.000]  可以忘記背後努力前面
[00:31:13.000 --> 00:31:16.000]  可以忘記背後努力前面
[00:31:16.000 --> 00:31:21.000]  親愛的天父我們感謝你
[00:31:21.000 --> 00:31:23.000]  過去一年給我們的恩典
[00:31:23.000 --> 00:31:25.000]  過去一年給我們的恩典
[00:31:25.000 --> 00:31:27.000]  無論我們知道還是不知道
[00:31:27.000 --> 00:31:29.000]  無論我們知道或者不知道
[00:31:29.000 --> 00:31:31.000]  無論是順境還是逆境
[00:31:31.000 --> 00:31:33.000]  無論是順境或者是逆境
[00:31:33.000 --> 00:31:35.000]  那就只為我們關了很多的門
[00:31:35.000 --> 00:31:37.000]  感謝主為我們關起了很多的門
[00:31:37.000 --> 00:31:40.000]  讓我們走在你不希望我們走的路上
[00:31:40.000 --> 00:31:42.000]  讓我們感謝你
[00:31:42.000 --> 00:31:44.000]  讓我們成為神的兒女
[00:31:44.000 --> 00:31:46.000]  讓我們成為神的兒女
[00:31:46.000 --> 00:31:49.000]  幫助我們心裏面能夠尚存一個感恩的心
[00:31:49.000 --> 00:31:52.000]  幫助我們心裏面能夠尚存一個感恩的心
[00:31:52.000 --> 00:31:54.000]  讓我們每一個坐在這裏的人
[00:31:54.000 --> 00:31:56.000]  讓我們每一個坐在這裏的人
[00:31:56.000 --> 00:31:58.000]  真真實實地信靠你
[00:31:58.000 --> 00:32:00.000]  真真實實地信靠你
[00:32:00.000 --> 00:32:02.000]  真知道所投靠的是誰
[00:32:02.000 --> 00:32:04.000]  真知道所投靠的是誰
[00:32:04.000 --> 00:32:06.000]  真知道誰才能引導我們走人生的路
[00:32:06.000 --> 00:32:08.000]  真知道誰才能引導我們走人生的路
[00:32:08.000 --> 00:32:10.000]  求你持續的帶領
[00:32:10.000 --> 00:32:12.000]  求你持續的帶領
[00:32:12.000 --> 00:32:14.000]  讓我們能夠更認識你的作為
[00:32:14.000 --> 00:32:16.000]  讓我們更認識你的作為
[00:32:16.000 --> 00:32:18.000]  經常順服你所預備的環境
[00:32:18.000 --> 00:32:20.000]  經常順服你所預備的環境
[00:32:20.000 --> 00:32:22.000]  我祈禱喜樂平安的靈
[00:32:22.000 --> 00:32:24.000]  是充滿我們每一個頂子妹
[00:32:24.000 --> 00:32:26.000]  我祈禱喜樂平安的靈
[00:32:26.000 --> 00:32:28.000]  充滿我們每一個弟兄姊妹
[00:32:28.000 --> 00:32:30.000]  驅走一切死亡的權勢
[00:32:30.000 --> 00:32:32.000]  驅走一切死亡的權勢
[00:32:32.000 --> 00:32:34.000]  求主讓我們傳言的交託給你
[00:32:34.000 --> 00:32:36.000]  求主讓我們全然的交託給你
[00:32:36.000 --> 00:32:38.000]  等候你
[00:32:38.000 --> 00:32:40.000]  因為我知道你必指引我們當走的路
[00:32:40.000 --> 00:32:42.000]  因為我知道你必指引我們當走的路
[00:32:42.000 --> 00:32:44.000]  因為我知道你必指引我們當走的路
[00:32:44.000 --> 00:32:46.000]  帶領我們進入滿足的喜樂
[00:32:46.000 --> 00:32:48.000]  帶領我們走進滿足的喜樂
[00:32:48.000 --> 00:32:50.000]  我祝我的神感謝你
[00:32:50.000 --> 00:32:52.000]  我祝我的神感謝你
[00:32:52.000 --> 00:32:54.000]  讚美你
[00:32:54.000 --> 00:32:56.000]  我們今天祈禱交託
[00:32:56.000 --> 00:32:58.000]  奉主耶穌得聖名祈求
