
[00:00:00.000 --> 00:00:05.000]  今天的講題是《夜禍話果然為我們行了大事》
[00:13:59.000 --> 00:14:02.000]  很喜歡在過年的時候
[00:14:02.000 --> 00:14:03.000]  看我的手機
[00:14:03.000 --> 00:14:04.000]  怎麼看呢
[00:14:04.000 --> 00:14:06.000]  我由一月的月曆
[00:14:06.000 --> 00:14:07.000]  二月每天看
[00:14:07.000 --> 00:14:09.000]  照片我逐個看
[00:14:09.000 --> 00:14:11.000]  我看回發生什麼事
[00:14:11.000 --> 00:14:12.000]  看的時候
[00:14:12.000 --> 00:14:13.000]  我發現
[00:14:13.000 --> 00:14:16.000]  真的很多事情發生了
[00:14:16.000 --> 00:14:18.000]  不單止全世界
[00:14:18.000 --> 00:14:19.000]  香港有突破
[00:14:19.000 --> 00:14:20.000]  有歪心 有困難
[00:14:20.000 --> 00:14:21.000]  有倒閉
[00:14:21.000 --> 00:14:22.000]  或者有未知之數
[00:14:22.000 --> 00:14:23.000]  我自己也是
[00:14:23.000 --> 00:14:24.000]  第一件事我想說的
[00:14:24.000 --> 00:14:27.000]  我的突破就是留了鬍子
[00:14:27.000 --> 00:14:28.000]  第一次
[00:14:28.000 --> 00:14:30.000]  二十天沒有剃鬚
[00:14:30.000 --> 00:14:31.000]  大家還喜歡嗎
[00:14:31.000 --> 00:14:32.000]  還好嗎
[00:14:32.000 --> 00:14:33.000]  還好
[00:14:33.000 --> 00:14:35.000]  大家下面說
[00:14:35.000 --> 00:14:39.000]  無論如何我都突破了
[00:14:39.000 --> 00:14:41.000]  所以我為了紀念這一次
[00:14:41.000 --> 00:14:43.000]  我剛剛五天都沒有剃鬚
[00:14:43.000 --> 00:14:44.000]  說到這邊
[00:14:44.000 --> 00:14:45.000]  今晚就要剃了
[00:14:45.000 --> 00:14:46.000]  因為我老婆說
[00:14:46.000 --> 00:14:48.000]  讓你說完這邊
[00:14:48.000 --> 00:14:49.000]  回來剃鬚
[00:14:49.000 --> 00:14:51.000]  立刻很多人合口
[00:14:51.000 --> 00:14:53.000]  有沒有人贊成
[00:14:53.000 --> 00:14:55.000]  也有 也有
[00:14:55.000 --> 00:14:56.000]  雖然比較少
[00:14:56.000 --> 00:14:58.000]  不知道你有什麼突破
[00:14:58.000 --> 00:14:59.000]  你沒試過
[00:14:59.000 --> 00:15:00.000]  試過
[00:15:00.000 --> 00:15:01.000]  挺有趣
[00:15:01.000 --> 00:15:02.000]  又或者這麼說
[00:15:02.000 --> 00:15:04.000]  或者看下去的時候
[00:15:04.000 --> 00:15:05.000]  我發現我家庭
[00:15:05.000 --> 00:15:06.000]  也有很多事情發生
[00:15:06.000 --> 00:15:08.000]  跟我父母
[00:15:08.000 --> 00:15:09.000]  在美國
[00:15:09.000 --> 00:15:10.000]  跟我的子女玩了
[00:15:10.000 --> 00:15:12.000]  跟我太太
[00:15:12.000 --> 00:15:14.000]  在很漂亮的照片
[00:15:14.000 --> 00:15:16.000]  那照片恩愛夫在哪裡
[00:15:16.000 --> 00:15:18.000]  就是香港的西九龍
[00:15:18.000 --> 00:15:19.000]  很漂亮
[00:15:19.000 --> 00:15:20.000]  弄個心形
[00:15:20.000 --> 00:15:22.000]  我們一家十幾個
[00:15:22.000 --> 00:15:25.000]  第一次北上唱卡拉OK
[00:15:25.000 --> 00:15:27.000]  一起玩大橫式和疾仔
[00:15:27.000 --> 00:15:28.000]  新仔
[00:15:28.000 --> 00:15:29.000]  很好玩
[00:15:29.000 --> 00:15:31.000]  拜年
[00:15:31.000 --> 00:15:33.000]  其實我們2024年
[00:15:33.000 --> 00:15:34.000]  開始拜年
[00:15:34.000 --> 00:15:36.000]  是三年沒有做過
[00:15:36.000 --> 00:15:37.000]  封鎖了
[00:15:37.000 --> 00:15:38.000]  大家有沒有不記得
[00:15:38.000 --> 00:15:39.000]  剛剛重新開始
[00:15:39.000 --> 00:15:41.000]  都是一個很感恩的事
[00:15:41.000 --> 00:15:43.000]  我親人九十歲大壽
[00:15:43.000 --> 00:15:46.000]  我們暑假到過親人回香港
[00:15:46.000 --> 00:15:48.000]  對我來說我慢慢滾
[00:15:48.000 --> 00:15:49.000]  都看到很多東西
[00:15:49.000 --> 00:15:50.000]  我相信你一樣
[00:15:50.000 --> 00:15:52.000]  滾你的電話都看到很多東西
[00:15:52.000 --> 00:15:53.000]  當然
[00:15:53.000 --> 00:15:55.000]  也有教會的歷史時刻
[00:15:55.000 --> 00:15:57.000]  十週年感恩
[00:15:57.000 --> 00:15:59.000]  雅金堂第一次十週年
[00:15:59.000 --> 00:16:00.000]  所有人都是有
[00:16:00.000 --> 00:16:02.000]  第一次十週年不過
[00:16:02.000 --> 00:16:04.000]  因為下一次就是十一週年
[00:16:04.000 --> 00:16:05.000]  十週年報道會
[00:16:05.000 --> 00:16:07.000]  對我來說都很特別
[00:16:07.000 --> 00:16:08.000]  或者交棒的儀式
[00:16:08.000 --> 00:16:09.000]  很感恩
[00:16:09.000 --> 00:16:10.000]  找了一個很好的牧者
[00:16:10.000 --> 00:16:11.000]  來接棒
[00:16:11.000 --> 00:16:13.000]  也很歡天喜地地走
[00:16:13.000 --> 00:16:15.000]  這也是我生命裏面
[00:16:15.000 --> 00:16:17.000]  經歷很多開心的事
[00:16:17.000 --> 00:16:19.000]  我不知道你又是怎樣
[00:16:19.000 --> 00:16:21.000]  又或者我從一個牧區
[00:16:21.000 --> 00:16:23.000]  本來是約西亞區
[00:16:23.000 --> 00:16:24.000]  誰去約西亞區
[00:16:24.000 --> 00:16:26.000]  大家掛不掛住我
[00:16:26.000 --> 00:16:27.000]  我走了
[00:16:27.000 --> 00:16:29.000]  掛住你
[00:16:29.000 --> 00:16:31.000]  接著去了這個
[00:16:31.000 --> 00:16:32.000]  嘉陵區
[00:16:32.000 --> 00:16:33.000]  誰去嘉陵區
[00:16:33.000 --> 00:16:35.000]  大家都不知道我來了
[00:16:35.000 --> 00:16:36.000]  真是開心
[00:16:36.000 --> 00:16:37.000]  感恩
[00:16:37.000 --> 00:16:38.000]  真是感恩
[00:16:38.000 --> 00:16:39.000]  好了
[00:16:39.000 --> 00:16:40.000]  這件事對我來說
[00:16:40.000 --> 00:16:42.000]  都有很多記憶
[00:16:42.000 --> 00:16:44.000]  有很多新的嘗試
[00:16:44.000 --> 00:16:45.000]  我相信你都一樣
[00:16:45.000 --> 00:16:47.000]  有人甚至這樣說
[00:16:47.000 --> 00:16:48.000]  是啊
[00:16:48.000 --> 00:16:49.000]  我們都見到有很多事情發生
[00:16:49.000 --> 00:16:50.000]  見人
[00:16:50.000 --> 00:16:51.000]  就一班人
[00:16:51.000 --> 00:16:53.000]  有人說一班人
[00:16:53.000 --> 00:16:54.000]  其實不是
[00:16:54.000 --> 00:16:55.000]  對我來說
[00:16:55.000 --> 00:16:58.000]  接下來這段小小的文章
[00:16:58.000 --> 00:17:00.000]  我很想說
[00:17:00.000 --> 00:17:01.000]  我看很多文章
[00:17:01.000 --> 00:17:02.000]  在網上等等
[00:17:02.000 --> 00:17:04.000]  或者不同的東西
[00:17:04.000 --> 00:17:05.000]  我更改一些
[00:17:05.000 --> 00:17:07.000]  我發現這個就是我的心情
[00:17:07.000 --> 00:17:09.000]  這個心情就是
[00:17:09.000 --> 00:17:10.000]  有一天
[00:17:10.000 --> 00:17:12.000]  One day you will eat your last meal
[00:17:12.000 --> 00:17:15.000]  Smell your last flower
[00:17:15.000 --> 00:17:17.000]  You will hug your family and friends
[00:17:17.000 --> 00:17:19.000]  For the very last time
[00:17:19.000 --> 00:17:20.000]  有一天
[00:17:20.000 --> 00:17:22.000]  我將會
[00:17:22.000 --> 00:17:24.000]  吃最後一餐飯
[00:17:24.000 --> 00:17:26.000]  聞最後一朵花
[00:17:26.000 --> 00:17:29.000]  最後一次擁抱我的家人和朋友
[00:17:29.000 --> 00:17:30.000]  接著
[00:17:30.000 --> 00:17:31.000]  這裡繼續寫
[00:17:31.000 --> 00:17:33.000]  You might not know it's the last time
[00:17:33.000 --> 00:17:34.000]  你不知道
[00:17:34.000 --> 00:17:36.000]  你不知道什麼時候是最後一次
[00:17:36.000 --> 00:17:39.000]  That is why you must do everything you love
[00:17:39.000 --> 00:17:40.000]  with passion every day
[00:17:40.000 --> 00:17:41.000]  就是說
[00:17:41.000 --> 00:17:42.000]  因為這樣
[00:17:42.000 --> 00:17:44.000]  如果我們每一天都要帶著激情
[00:17:44.000 --> 00:17:47.000]  去做我們覺得要做的事
[00:17:47.000 --> 00:17:48.000]  即是怎樣呢
[00:17:48.000 --> 00:17:52.000]  好像平凡的一天
[00:17:52.000 --> 00:17:53.000]  一個月過
[00:17:53.000 --> 00:17:55.000]  但是其實並不平凡
[00:17:55.000 --> 00:17:57.000]  我先給大家看英文
[00:17:57.000 --> 00:18:00.000]  因為每一樣都是上帝所賜的
[00:18:00.000 --> 00:18:01.000]  你不要覺得
[00:18:01.000 --> 00:18:03.000]  其實我只想起
[00:18:03.000 --> 00:18:05.000]  我吃了三百六十五天飯
[00:18:05.000 --> 00:18:08.000]  每天吃三餐都很奇妙
[00:18:08.000 --> 00:18:09.000]  你想想
[00:18:09.000 --> 00:18:11.000]  你吃了幾餐飯
[00:18:11.000 --> 00:18:13.000]  其實很感恩
[00:18:13.000 --> 00:18:14.000]  真的很感恩
[00:18:14.000 --> 00:18:16.000]  你不吃的時候
[00:18:16.000 --> 00:18:18.000]  你才知道你吃得到的感恩
[00:18:18.000 --> 00:18:20.000]  如果你發現有三天你吃不到飯
[00:18:20.000 --> 00:18:22.000]  你就知道可以吃的感恩
[00:18:22.000 --> 00:18:24.000]  如果有一天你發現你見不到
[00:18:24.000 --> 00:18:25.000]  你一向見的人
[00:18:25.000 --> 00:18:27.000]  你就知道那個人是多重要
[00:18:27.000 --> 00:18:29.000]  有些人跟我說
[00:18:29.000 --> 00:18:31.000]  媽在家裡都很煩的
[00:18:31.000 --> 00:18:33.000]  我不知道你媽煩不煩
[00:18:33.000 --> 00:18:34.000]  不過
[00:18:34.000 --> 00:18:35.000]  有些人跟我說
[00:18:35.000 --> 00:18:36.000]  有一次我媽去旅行
[00:18:36.000 --> 00:18:37.000]  去了幾個星期
[00:18:37.000 --> 00:18:39.000]  我發現家裡沒有她
[00:18:39.000 --> 00:18:40.000]  大亂
[00:18:40.000 --> 00:18:42.000]  原來媽很重要
[00:18:42.000 --> 00:18:44.000]  我們不需要
[00:18:44.000 --> 00:18:46.000]  沒有那個人才珍惜
[00:18:46.000 --> 00:18:48.000]  我們就是每天都珍惜
[00:18:48.000 --> 00:18:52.000]  每天就是體驗品嘗
[00:18:52.000 --> 00:18:54.000]  那種的交流品嘗
[00:18:54.000 --> 00:18:55.000]  你見過每一個
[00:18:55.000 --> 00:18:56.000]  其實我每一次週末回來
[00:18:56.000 --> 00:18:57.000]  見到弟兄姊妹
[00:18:57.000 --> 00:18:58.000]  跟你打招呼
[00:18:58.000 --> 00:18:59.000]  走過
[00:18:59.000 --> 00:19:00.000]  聊聊天
[00:19:00.000 --> 00:19:01.000]  我自己很滿足的
[00:19:01.000 --> 00:19:03.000]  因為每一次我都很珍惜
[00:19:03.000 --> 00:19:06.000]  我不知道有幾次
[00:19:06.000 --> 00:19:08.000]  你明白嗎
[00:19:08.000 --> 00:19:09.000]  珍惜每一天
[00:19:09.000 --> 00:19:10.000]  享受每一天
[00:19:10.000 --> 00:19:11.000]  第一個感恩
[00:19:11.000 --> 00:19:12.000]  我鼓勵大家現在
[00:19:12.000 --> 00:19:13.000]  用一兩分鐘
[00:19:13.000 --> 00:19:15.000]  我們SV有些音樂播出來
[00:19:15.000 --> 00:19:18.000]  想想三件值得感恩
[00:19:18.000 --> 00:19:20.000]  品嘗的事
[00:19:20.000 --> 00:19:22.000]  在你內心
[00:19:22.000 --> 00:19:24.000]  抱告感謝神
[00:19:24.000 --> 00:19:25.000]  又或者
[00:19:25.000 --> 00:19:26.000]  完了崇拜
[00:19:26.000 --> 00:19:28.000]  你想起那個人
[00:19:28.000 --> 00:19:29.000]  有個短訊
[00:19:29.000 --> 00:19:30.000]  你給他
[00:19:30.000 --> 00:19:31.000]  多謝你
[00:19:31.000 --> 00:19:32.000]  有一分鐘
[00:19:32.000 --> 00:19:33.000]  我們安靜
[00:19:33.000 --> 00:19:34.000]  想想
[00:19:34.000 --> 00:19:36.000]  你有什麼感恩的事
[00:20:02.000 --> 00:20:03.000]  在你內心
[00:20:03.000 --> 00:20:04.000]  抱告感謝神
[00:20:04.000 --> 00:20:05.000]  有個短訊
[00:20:05.000 --> 00:20:06.000]  你給他
[00:20:06.000 --> 00:20:07.000]  多謝你
[00:20:07.000 --> 00:20:08.000]  有一分鐘
[00:20:08.000 --> 00:20:09.000]  我們安靜
[00:20:09.000 --> 00:20:10.000]  想想
[00:20:10.000 --> 00:20:11.000]  你有個短訊
[00:20:11.000 --> 00:20:12.000]  你給他
[00:20:12.000 --> 00:20:13.000]  多謝你
[00:20:13.000 --> 00:20:14.000]  有一分鐘
[00:20:14.000 --> 00:20:15.000]  我們安靜
[00:20:15.000 --> 00:20:16.000]  想想
[00:20:16.000 --> 00:20:17.000]  你有個短訊
[00:20:17.000 --> 00:20:18.000]  你給他
[00:20:18.000 --> 00:20:19.000]  多謝你
[00:20:19.000 --> 00:20:20.000]  有一分鐘
[00:20:20.000 --> 00:20:21.000]  我們安靜
[00:20:21.000 --> 00:20:22.000]  想想
[00:20:22.000 --> 00:20:23.000]  你有個短訊
[00:20:23.000 --> 00:20:24.000]  你給他
[00:20:24.000 --> 00:20:25.000]  多謝你
[00:20:25.000 --> 00:20:26.000]  有一分鐘
[00:20:26.000 --> 00:20:27.000]  我們安靜
[00:20:27.000 --> 00:20:28.000]  想想
[00:20:28.000 --> 00:20:29.000]  你有個短訊
[00:20:29.000 --> 00:20:30.000]  你給他
[00:20:30.000 --> 00:20:31.000]  多謝你
[00:20:31.000 --> 00:20:32.000]  一分鐘
[00:20:32.000 --> 00:20:33.000]  我們安靜
[00:20:33.000 --> 00:20:34.000]  想想
[00:20:34.000 --> 00:20:35.000]  你有個短訊
[00:20:35.000 --> 00:20:36.000]  你給他
[00:20:36.000 --> 00:20:37.000]  多謝你
[00:20:37.000 --> 00:20:38.000]  一分鐘
[00:20:38.000 --> 00:20:39.000]  我們安靜
[00:20:39.000 --> 00:20:40.000]  想想
[00:20:40.000 --> 00:20:41.000]  你有個短訊
[00:20:41.000 --> 00:20:42.000]  你給他
[00:20:42.000 --> 00:20:43.000]  多謝你
[00:20:43.000 --> 00:20:44.000]  一分鐘
[00:20:44.000 --> 00:20:45.000]  我們安靜
[00:20:45.000 --> 00:20:46.000]  想想
[00:20:46.000 --> 00:20:47.000]  你有個短訊
[00:20:47.000 --> 00:20:48.000]  你給他
[00:20:48.000 --> 00:20:49.000]  多謝你
[00:20:49.000 --> 00:20:50.000]  一分鐘
[00:20:50.000 --> 00:20:51.000]  我們安靜
[00:20:51.000 --> 00:20:52.000]  想想
[00:20:52.000 --> 00:20:53.000]  你有個短訊
[00:20:53.000 --> 00:20:54.000]  你給他
[00:20:54.000 --> 00:20:55.000]  多謝你
[00:20:55.000 --> 00:20:56.000]  一分鐘
[00:20:56.000 --> 00:20:57.000]  我們安靜
[00:20:57.000 --> 00:20:58.000]  想想
[00:20:58.000 --> 00:20:59.000]  你有個短訊
[00:20:59.000 --> 00:21:01.000]  你給他
[00:21:01.000 --> 00:21:02.000]  多謝你
[00:21:02.000 --> 00:21:03.000]  一分鐘
[00:21:03.000 --> 00:21:04.000]  我們安靜
[00:21:04.000 --> 00:21:05.000]  想想
[00:21:05.000 --> 00:21:06.000]  你有個短訊
[00:21:06.000 --> 00:21:07.000]  你給他
[00:21:07.000 --> 00:21:08.000]  多謝你
[00:21:08.000 --> 00:21:09.000]  一分鐘
[00:21:09.000 --> 00:21:10.000]  我們安靜
[00:21:10.000 --> 00:21:11.000]  想想
[00:21:11.000 --> 00:21:12.000]  你有個短訊
[00:21:12.000 --> 00:21:13.000]  你給他
[00:21:13.000 --> 00:21:14.000]  多謝你
[00:21:14.000 --> 00:21:15.000]  一分鐘
[00:21:15.000 --> 00:21:16.000]  我們安靜
[00:21:16.000 --> 00:21:17.000]  想想
[00:21:17.000 --> 00:21:18.000]  你有個短訊
[00:21:18.000 --> 00:21:19.000]  你給他
[00:21:19.000 --> 00:21:20.000]  多謝你
[00:21:20.000 --> 00:21:21.000]  一分鐘
[00:21:21.000 --> 00:21:22.000]  我們安靜
[00:21:22.000 --> 00:21:23.000]  想想
[00:21:23.000 --> 00:21:24.000]  你有個短訊
[00:21:24.000 --> 00:21:25.000]  你給他
[00:21:25.000 --> 00:21:26.000]  多謝你
[00:21:26.000 --> 00:21:27.000]  一分鐘
[00:21:27.000 --> 00:21:28.000]  我們安靜
[00:21:28.000 --> 00:21:29.000]  想想
[00:21:29.000 --> 00:21:30.000]  你有個短訊
[00:21:30.000 --> 00:21:31.000]  你給他
[00:21:31.000 --> 00:21:32.000]  多謝你
[00:21:32.000 --> 00:21:33.000]  一分鐘
[00:21:33.000 --> 00:21:34.000]  我們安靜
[00:21:34.000 --> 00:21:35.000]  想想
[00:21:35.000 --> 00:21:36.000]  你有個短訊
[00:21:36.000 --> 00:21:37.000]  你給他
[00:21:37.000 --> 00:21:38.000]  多謝你
[00:21:38.000 --> 00:21:39.000]  一分鐘
[00:21:39.000 --> 00:21:40.000]  我們安靜
[00:21:40.000 --> 00:21:41.000]  想想
[00:21:41.000 --> 00:21:42.000]  你有個短訊
[00:21:42.000 --> 00:21:43.000]  你給他
[00:21:43.000 --> 00:21:44.000]  多謝你
[00:21:44.000 --> 00:21:45.000]  一分鐘
[00:21:45.000 --> 00:21:46.000]  我們安靜
[00:21:46.000 --> 00:21:47.000]  想想
[00:21:47.000 --> 00:21:48.000]  你有個短訊
[00:21:48.000 --> 00:21:49.000]  你給他
[00:21:49.000 --> 00:21:50.000]  多謝你
[00:21:50.000 --> 00:21:51.000]  一分鐘
[00:21:51.000 --> 00:21:52.000]  我們安靜
[00:21:52.000 --> 00:21:53.000]  想想
[00:21:53.000 --> 00:21:54.000]  你有個短訊
[00:21:54.000 --> 00:21:55.000]  你給他
[00:21:55.000 --> 00:21:56.000]  多謝你
[00:21:56.000 --> 00:21:57.000]  一分鐘
[00:21:57.000 --> 00:21:58.000]  我們安靜
[00:21:58.000 --> 00:21:59.000]  想想
[00:21:59.000 --> 00:22:00.000]  你有個短訊
[00:22:00.000 --> 00:22:01.000]  你給他
[00:22:01.000 --> 00:22:02.000]  多謝你
[00:22:02.000 --> 00:22:03.000]  一分鐘
[00:22:03.000 --> 00:22:04.000]  我們安靜
[00:22:04.000 --> 00:22:05.000]  想想
[00:22:05.000 --> 00:22:06.000]  你有個短訊
[00:22:06.000 --> 00:22:07.000]  你給他
[00:22:07.000 --> 00:22:08.000]  多謝你
[00:22:08.000 --> 00:22:09.000]  一分鐘
[00:22:09.000 --> 00:22:10.000]  我們安靜
[00:22:10.000 --> 00:22:11.000]  想想
[00:22:11.000 --> 00:22:12.000]  你有個短訊
[00:22:12.000 --> 00:22:13.000]  你給他
[00:22:13.000 --> 00:22:14.000]  多謝你
[00:22:14.000 --> 00:22:15.000]  一分鐘
[00:22:15.000 --> 00:22:16.000]  我們安靜
[00:22:16.000 --> 00:22:17.000]  想想
[00:22:17.000 --> 00:22:18.000]  你有個短訊
[00:22:18.000 --> 00:22:19.000]  你給他
[00:22:19.000 --> 00:22:20.000]  多謝你
[00:22:20.000 --> 00:22:21.000]  一分鐘
[00:22:21.000 --> 00:22:22.000]  我們安靜
[00:22:22.000 --> 00:22:23.000]  想想
[00:22:23.000 --> 00:22:24.000]  你有個短訊
[00:22:24.000 --> 00:22:25.000]  你給他
[00:22:25.000 --> 00:22:26.000]  多謝你
[00:22:26.000 --> 00:22:27.000]  一分鐘
[00:22:27.000 --> 00:22:28.000]  我們安靜
[00:22:28.000 --> 00:22:29.000]  想想
[00:22:29.000 --> 00:22:30.000]  你有個短訊
[00:22:30.000 --> 00:22:31.000]  你給他
[00:22:31.000 --> 00:22:32.000]  多謝你
[00:22:32.000 --> 00:22:33.000]  一分鐘
[00:22:33.000 --> 00:22:34.000]  我們安靜
[00:22:34.000 --> 00:22:35.000]  想想
[00:22:35.000 --> 00:22:36.000]  你有個短訊
[00:22:36.000 --> 00:22:37.000]  你給他
[00:22:37.000 --> 00:22:38.000]  多謝你
[00:22:38.000 --> 00:22:39.000]  一分鐘
[00:22:39.000 --> 00:22:40.000]  我們安靜
[00:22:40.000 --> 00:22:41.000]  想想
[00:22:41.000 --> 00:22:42.000]  你有個短訊
[00:22:42.000 --> 00:22:43.000]  你給他
[00:22:43.000 --> 00:22:44.000]  多謝你
[00:22:44.000 --> 00:22:45.000]  一分鐘
[00:22:45.000 --> 00:22:46.000]  我們安靜
[00:22:46.000 --> 00:22:47.000]  想想
[00:22:47.000 --> 00:22:48.000]  你有個短訊
[00:22:48.000 --> 00:22:49.000]  你給他
[00:22:49.000 --> 00:22:50.000]  多謝你
[00:22:50.000 --> 00:22:51.000]  一分鐘
[00:22:51.000 --> 00:22:52.000]  我們安靜
[00:22:52.000 --> 00:22:53.000]  想想
[00:22:53.000 --> 00:22:54.000]  你有個短訊
[00:22:54.000 --> 00:22:55.000]  你給他
[00:22:55.000 --> 00:22:56.000]  多謝你
[00:22:56.000 --> 00:22:57.000]  一分鐘
[00:22:57.000 --> 00:22:58.000]  我們安靜
[00:22:58.000 --> 00:22:59.000]  想想
[00:22:59.000 --> 00:23:00.000]  你有個短訊
[00:23:00.000 --> 00:23:01.000]  你給他
[00:23:01.000 --> 00:23:02.000]  多謝你
[00:23:02.000 --> 00:23:03.000]  一分鐘
[00:23:03.000 --> 00:23:04.000]  我們安靜
[00:23:04.000 --> 00:23:05.000]  想想
[00:23:05.000 --> 00:23:06.000]  你有個短訊
[00:23:06.000 --> 00:23:07.000]  你給他
[00:23:07.000 --> 00:23:08.000]  多謝你
[00:23:08.000 --> 00:23:09.000]  一分鐘
[00:23:09.000 --> 00:23:10.000]  我們安靜
[00:23:10.000 --> 00:23:11.000]  想想
[00:23:11.000 --> 00:23:12.000]  你有個短訊
[00:23:12.000 --> 00:23:13.000]  你給他
[00:23:13.000 --> 00:23:14.000]  多謝你
[00:23:14.000 --> 00:23:15.000]  一分鐘
[00:23:15.000 --> 00:23:16.000]  我們安靜
[00:23:16.000 --> 00:23:17.000]  想想
[00:23:17.000 --> 00:23:18.000]  你有個短訊
[00:23:18.000 --> 00:23:19.000]  你給他
[00:23:19.000 --> 00:23:20.000]  多謝你
[00:23:20.000 --> 00:23:21.000]  一分鐘
[00:23:21.000 --> 00:23:22.000]  我們安靜
[00:23:22.000 --> 00:23:23.000]  想想
[00:23:23.000 --> 00:23:25.000]  你有個短訊
[00:23:25.000 --> 00:23:26.000]  你給他
[00:23:26.000 --> 00:23:27.000]  多謝你
[00:23:27.000 --> 00:23:28.000]  一分鐘
[00:23:28.000 --> 00:23:29.000]  我們安靜
[00:23:29.000 --> 00:23:30.000]  想想
[00:23:30.000 --> 00:23:31.000]  你有個短訊
[00:23:31.000 --> 00:23:32.000]  你給他
[00:23:32.000 --> 00:23:33.000]  多謝你
[00:23:33.000 --> 00:23:34.000]  一分鐘
[00:23:34.000 --> 00:23:35.000]  我們安靜
[00:23:35.000 --> 00:23:36.000]  想想
[00:23:36.000 --> 00:23:37.000]  你有個短訊
[00:23:37.000 --> 00:23:38.000]  你給他
[00:23:38.000 --> 00:23:39.000]  多謝你
[00:23:39.000 --> 00:23:40.000]  一分鐘
[00:23:40.000 --> 00:23:41.000]  我們安靜
[00:23:41.000 --> 00:23:42.000]  想想
[00:23:42.000 --> 00:23:43.000]  你有個短訊
[00:23:43.000 --> 00:23:44.000]  你給他
[00:23:44.000 --> 00:23:45.000]  多謝你
[00:23:45.000 --> 00:23:46.000]  一分鐘
[00:23:46.000 --> 00:23:47.000]  我們安靜
[00:23:47.000 --> 00:23:48.000]  想想
[00:23:48.000 --> 00:23:49.000]  你有個短訊
[00:23:49.000 --> 00:23:50.000]  你給他
[00:23:50.000 --> 00:23:51.000]  多謝你
[00:23:51.000 --> 00:23:52.000]  一分鐘
[00:23:52.000 --> 00:23:53.000]  我們安靜
[00:23:53.000 --> 00:23:54.000]  想想
[00:23:54.000 --> 00:23:55.000]  你有個短訊
[00:23:55.000 --> 00:23:56.000]  你給他
[00:23:56.000 --> 00:23:57.000]  多謝你
[00:23:57.000 --> 00:23:58.000]  一分鐘
[00:23:58.000 --> 00:23:59.000]  我們安靜
[00:23:59.000 --> 00:24:00.000]  想想
[00:24:00.000 --> 00:24:01.000]  你有個短訊
[00:24:01.000 --> 00:24:02.000]  你給他
[00:24:02.000 --> 00:24:03.000]  多謝你
[00:24:03.000 --> 00:24:04.000]  一分鐘
[00:24:04.000 --> 00:24:05.000]  我們安靜
[00:24:05.000 --> 00:24:06.000]  想想
[00:24:06.000 --> 00:24:07.000]  你有個短訊
[00:24:07.000 --> 00:24:08.000]  你給他
[00:24:08.000 --> 00:24:09.000]  多謝你
[00:24:09.000 --> 00:24:10.000]  一分鐘
[00:24:10.000 --> 00:24:11.000]  我們安靜
[00:24:11.000 --> 00:24:12.000]  想想
[00:24:12.000 --> 00:24:13.000]  你有個短訊
[00:24:13.000 --> 00:24:14.000]  你給他
[00:24:14.000 --> 00:24:15.000]  多謝你
[00:24:15.000 --> 00:24:16.000]  一分鐘
[00:24:16.000 --> 00:24:17.000]  我們安靜
[00:24:17.000 --> 00:24:18.000]  想想
[00:24:18.000 --> 00:24:19.000]  你有個短訊
[00:24:19.000 --> 00:24:20.000]  你給他
[00:24:20.000 --> 00:24:21.000]  多謝你
[00:24:21.000 --> 00:24:22.000]  一分鐘
[00:24:22.000 --> 00:24:23.000]  我們安靜
[00:24:23.000 --> 00:24:24.000]  想想
[00:24:24.000 --> 00:24:25.000]  你有個短訊
[00:24:25.000 --> 00:24:26.000]  你給他
[00:24:26.000 --> 00:24:27.000]  多謝你
[00:24:27.000 --> 00:24:28.000]  一分鐘
[00:24:28.000 --> 00:24:29.000]  我們安靜
[00:24:29.000 --> 00:24:30.000]  想想
[00:24:30.000 --> 00:24:31.000]  你有個短訊
[00:24:31.000 --> 00:24:32.000]  你給他
[00:24:32.000 --> 00:24:33.000]  多謝你
[00:24:33.000 --> 00:24:34.000]  一分鐘
[00:24:34.000 --> 00:24:35.000]  我們安靜
[00:24:35.000 --> 00:24:36.000]  想想
[00:24:36.000 --> 00:24:37.000]  你有個短訊
[00:24:37.000 --> 00:24:38.000]  你給他
[00:24:38.000 --> 00:24:39.000]  多謝你
[00:24:39.000 --> 00:24:40.000]  一分鐘
[00:24:40.000 --> 00:24:41.000]  我們安靜
[00:24:41.000 --> 00:24:42.000]  想想
[00:24:42.000 --> 00:24:43.000]  你有個短訊
[00:24:43.000 --> 00:24:44.000]  你給他
[00:24:44.000 --> 00:24:45.000]  多謝你
[00:24:45.000 --> 00:24:46.000]  一分鐘
[00:24:46.000 --> 00:24:47.000]  我們安靜
[00:24:47.000 --> 00:24:48.000]  想想
[00:24:48.000 --> 00:24:49.000]  你有個短訊
[00:24:49.000 --> 00:24:51.000]  你給他
[00:24:51.000 --> 00:24:52.000]  多謝你
[00:24:52.000 --> 00:24:53.000]  一分鐘
[00:24:53.000 --> 00:24:54.000]  我們安靜
[00:24:54.000 --> 00:24:55.000]  想想
[00:24:55.000 --> 00:24:56.000]  你有個短訊
[00:24:56.000 --> 00:24:57.000]  你給他
[00:24:57.000 --> 00:24:58.000]  多謝你
[00:24:58.000 --> 00:24:59.000]  一分鐘
[00:24:59.000 --> 00:25:00.000]  我們安靜
[00:25:00.000 --> 00:25:01.000]  想想
[00:25:01.000 --> 00:25:02.000]  你有個短訊
