
[00:00:00.000 --> 00:00:26.000]  主席
[00:24:59.000 --> 00:25:03.000]  很恨切地餵著這個兒子來去禱告,
[00:25:03.000 --> 00:25:05.000]  奧古斯丁很聰明,
[00:25:05.000 --> 00:25:06.000]  學業精進,
[00:25:06.000 --> 00:25:10.000]  他前路前程好像很感受,
[00:25:10.000 --> 00:25:15.000]  但在他青年的時候,他突然間變得很愛享樂,
[00:25:15.000 --> 00:25:17.000]  很放縱情慾,
[00:25:17.000 --> 00:25:21.000]  而且陷入了異教的一個迷霧裡,
[00:25:21.000 --> 00:25:23.000]  當他媽媽見到他的兒子,
[00:25:23.000 --> 00:25:27.000]  越來越離開他自己的期望的時候,
[00:25:27.000 --> 00:25:31.000]  作為母親的他固然很心碎,
[00:25:31.000 --> 00:25:33.000]  但他卻沒有灰心,
[00:25:33.000 --> 00:25:37.000]  他繼續不斷地餵兒子禱告,
[00:25:37.000 --> 00:25:38.000]  禁食禱告,
[00:25:38.000 --> 00:25:43.000]  每晚跪在床前流淚的痛哭來禱告,
[00:25:43.000 --> 00:25:49.000]  結果,奧古斯丁在一次在花園裡散步的時候,
[00:25:49.000 --> 00:25:51.000]  他與神相遇,
[00:25:51.000 --> 00:25:53.000]  之後悔改歸正,
[00:25:53.000 --> 00:25:58.000]  來去成為主大能的僕人,
[00:25:58.000 --> 00:26:02.000]  因著他的媽媽對奧古斯丁的不離不棄,
[00:26:02.000 --> 00:26:06.000]  因著他用了三十年擺上他的膝蓋,
[00:26:06.000 --> 00:26:09.000]  擺上他的淚水來為他兒子禱告,
[00:26:09.000 --> 00:26:13.000]  終於將奧古斯丁從魔鬼的手中搶回來,
[00:26:13.000 --> 00:26:16.000]  成為上帝的僕人。
[00:26:16.000 --> 00:26:23.000]  這實在是令人感到一位偉大的基督徒母親對孩子的影響。
[00:26:23.000 --> 00:26:27.000]  如果在座我們有一些孩子,
[00:26:27.000 --> 00:26:32.000]  他在屬靈的生命好像突然間變得很冷淡,
[00:26:32.000 --> 00:26:36.000]  或者他未經歷得夠,
[00:26:36.000 --> 00:26:40.000]  我們千萬不要跟他們說教,
[00:26:40.000 --> 00:26:45.000]  因為我們不能夠用囉嗦使他進入天國,
[00:26:45.000 --> 00:26:50.000]  真正的能力不在於你提高你的聲線就可以,
[00:26:50.000 --> 00:26:57.000]  因為所有的能力都是來自在聖靈的大能。
[00:26:57.000 --> 00:27:03.000]  最後一樣,你是不是他重建這一班以色列民生命的寶貴?
[00:27:03.000 --> 00:27:09.000]  你是不是開始為如何增加耶路撒冷的人口,
[00:27:09.000 --> 00:27:12.000]  作出一些部署計劃?
[00:27:12.000 --> 00:27:16.000]  他照著加普登記秘魯歸回的人,
[00:27:16.000 --> 00:27:19.000]  使耶路撒冷的人口加增?
[00:27:19.000 --> 00:27:25.000]  我不知道當你一路看第六節到第六十七節的時候,
[00:27:25.000 --> 00:27:27.000]  你有什麼感受呢?
[00:27:27.000 --> 00:27:29.000]  當你一路看的時候,
[00:27:29.000 --> 00:27:35.000]  很多時候我們都會忽略了一個關鍵,一個重點。
[00:27:35.000 --> 00:27:40.000]  在你看的時候,可能大部份人都覺得呼噪無味,
[00:27:40.000 --> 00:27:45.000]  記載哪個子孫有多少,就不想讀了,
[00:27:45.000 --> 00:27:49.000]  很自然你身體裏面有一個自動的機能,
[00:27:49.000 --> 00:27:53.000]  就不如skip了它,直接進入第八章。
[00:27:53.000 --> 00:27:58.000]  這一段記載歸回的人的家譜,
[00:27:58.000 --> 00:28:04.000]  其實和以色列的第二章,除了幾個名字和一些數目出入之外,
[00:28:04.000 --> 00:28:08.000]  兩處的記錄幾乎是一模一樣。
[00:28:08.000 --> 00:28:11.000]  同樣一份地老歸回的名單,
[00:28:11.000 --> 00:28:13.000]  一個寫在工程的進行之前,
[00:28:13.000 --> 00:28:17.000]  另一個寫在工程完成之後,
[00:28:17.000 --> 00:28:25.000]  顯然要告訴我們,不論是重建聖殿或是城牆,
[00:28:25.000 --> 00:28:31.000]  重點不在於建築物,重點在於人的裏面。
[00:28:31.000 --> 00:28:34.000]  這個遷移人口的方式,
[00:28:34.000 --> 00:28:38.000]  你去到滿足耶路撒冷屬靈社會經濟的需要的想法,
[00:28:38.000 --> 00:28:42.000]  經文告訴我們,不是尼希米自己想出來的,
[00:28:42.000 --> 00:28:47.000]  而是神感動尼希米的心,朝聚跪就觀賞百姓,
[00:28:47.000 --> 00:28:50.000]  照他們的家譜來計算。
[00:28:50.000 --> 00:28:54.000]  這一班我們稱之為愚民,
[00:28:54.000 --> 00:28:58.000]  不是愚,每個人都會說愚,是有愚的愚的愚民。
[00:28:58.000 --> 00:29:02.000]  他們歸回的百姓的名單數起來,
[00:29:02.000 --> 00:29:04.000]  其實是不到五萬人,
[00:29:04.000 --> 00:29:09.000]  但是這一班人在神的眼中卻是十分之寶貴。
[00:29:09.000 --> 00:29:13.000]  你留意一下,神的數點是非常精細的。
[00:29:13.000 --> 00:29:18.000]  你看看,薩圖的子孫有八百四十五名,
[00:29:18.000 --> 00:29:21.000]  賓內的子孫有六百四十八名。
[00:29:21.000 --> 00:29:25.000]  聖經從來都不會說大概有六百多人,
[00:29:25.000 --> 00:29:27.000]  或者有七百人左右,
[00:29:27.000 --> 00:29:30.000]  而是數算到六百四十八,
[00:29:30.000 --> 00:29:32.000]  二千三百二十二,
[00:29:32.000 --> 00:29:33.000]  六百六十七,
[00:29:33.000 --> 00:29:35.000]  二千零六十七。
[00:29:35.000 --> 00:29:40.000]  你會發現到神是數到個位數,
[00:29:40.000 --> 00:29:45.000]  換句話說,一個都沒有被遺留。
[00:29:45.000 --> 00:29:50.000]  每一個人都在神的數算裡面,
[00:29:50.000 --> 00:29:54.000]  在重建這一班以色列的聖民裡面,
[00:29:54.000 --> 00:29:57.000]  一個都沒有被遺留。
[00:29:57.000 --> 00:30:00.000]  這比我們有多大的安慰。
[00:30:00.000 --> 00:30:05.000]  無論今天我們屬靈的光景在一個什麼樣的境況裡面,
[00:30:05.000 --> 00:30:08.000]  無論這一刻究竟我們面對著什麼樣的事情,
[00:30:08.000 --> 00:30:12.000]  無論我們和神的關係究竟有多遠,
[00:30:12.000 --> 00:30:15.000]  無論我們信主有多長,
[00:30:15.000 --> 00:30:19.000]  或許我們在人的眼中可能是一個無足輕重的人,
[00:30:19.000 --> 00:30:21.000]  但是在神的眼中,
[00:30:21.000 --> 00:30:26.000]  我們每一個都是寶貴、獨特和美麗。
[00:30:26.000 --> 00:30:31.000]  我們所信的這位神,就是一位全能全愛的神。
[00:30:31.000 --> 00:30:33.000]  聖經裡面告訴我們,
[00:30:33.000 --> 00:30:37.000]  神的本質、神的本性,神就是愛。
[00:30:37.000 --> 00:30:40.000]  他和這一班選民以色列的關係,
[00:30:40.000 --> 00:30:42.000]  可以說是一部的愛戀史。
[00:30:42.000 --> 00:30:46.000]  其中經歷過無數無盡的愛戀,
[00:30:46.000 --> 00:30:54.000]  納若、背若、呼喚、摘佛、悔改、重新建立關係。
[00:30:54.000 --> 00:30:57.000]  一個永無止息的循環,
[00:30:57.000 --> 00:31:00.000]  從在舊約創世紀伊甸的樂園,
[00:31:00.000 --> 00:31:05.000]  直至到新約,到今天,從未停止過。
[00:31:05.000 --> 00:31:08.000]  在這個世界,可能告訴我們,
[00:31:08.000 --> 00:31:12.000]  如果你很聰明,你很能幹,
[00:31:12.000 --> 00:31:15.000]  你很有學識,你有多少個學位,
[00:31:15.000 --> 00:31:18.000]  你很有錢,你就很特別。
[00:31:18.000 --> 00:31:22.000]  不過神從來都不是這樣看我們,
[00:31:22.000 --> 00:31:24.000]  神已經告訴我們,
[00:31:24.000 --> 00:31:31.000]  你就是很獨別,不需要有任何條件。
[00:31:31.000 --> 00:31:34.000]  我們在神的眼中是寶貴,
[00:31:34.000 --> 00:31:38.000]  因為我們是按著神的形象被造,
[00:31:38.000 --> 00:31:43.000]  從僅古到永遠,我們是神獨一無二的傑作。
[00:31:43.000 --> 00:31:48.000]  在這個世界上只有一個你,絕無翻版,也沒有冷製。
[00:31:48.000 --> 00:31:52.000]  我們每一個都是神獨特的揀選,
[00:31:52.000 --> 00:31:58.000]  We are made in heaven,我們是天國製造。
[00:31:58.000 --> 00:32:05.000]  生命的優次、生命的衛生、生命的規律和生命的寶貴,
[00:32:05.000 --> 00:32:10.000]  成為尼希米重建以色列民首階段的工作。
[00:32:10.000 --> 00:32:15.000]  願意我們這一刻都來檢視一下我們的生命,
[00:32:15.000 --> 00:32:19.000]  究竟今天我們會不會遠離神很遠,
[00:32:19.000 --> 00:32:25.000]  又或許我們會不會在罪裡面避罪糾纏。
[00:32:25.000 --> 00:32:28.000]  如果你發現對神好像越來越冷淡,
[00:32:28.000 --> 00:32:34.000]  如果你發現自己的生命或者在教會的屬靈活力已經越來越衰退,
[00:32:34.000 --> 00:32:40.000]  這一刻,神邀請你,邀請我們來祂的禱告,
[00:32:40.000 --> 00:32:44.000]  只有神能夠使死人來祂的復活。
[00:32:44.000 --> 00:32:48.000]  又或許在家庭的關係上,可能是夫婦的關係,
[00:32:48.000 --> 00:32:53.000]  或者我們跟父母的關係,跟子女的關係正面對很大的張力,
[00:32:53.000 --> 00:32:57.000]  屬靈的生活漸漸地好像很衰微。
[00:32:57.000 --> 00:33:03.000]  我們需要來到祂呼求神,因為唯有神才能夠賜予生命。
[00:33:03.000 --> 00:33:09.000]  耶穌說祂就是生命,神已經應許只要我們來到祂呼求的時候,
[00:33:09.000 --> 00:33:13.000]  神必定會賜予一個豐盛活潑的生命。
[00:33:13.000 --> 00:33:18.000]  又或許在座當中,我們的生命可能面對著很多逆境,
[00:33:18.000 --> 00:33:23.000]  但我想告訴弟兄姊妹,逆境不是我們生命的主人,
[00:33:23.000 --> 00:33:29.000]  上帝才是我們生命的主人,所以不要失望。
[00:33:29.000 --> 00:33:35.000]  我們要仰望神,面對著很多衝擊變幻不定的世代裡面,
[00:33:35.000 --> 00:33:41.000]  我們仍然可以靠主剛強,我們能夠靠著主恩典。
[00:33:41.000 --> 00:33:46.000]  再次來到在神裡面,在耶穌裡面建造起來,
[00:33:46.000 --> 00:33:51.000]  建立我們屬靈的生命,建立我們對神那份的愛心,
[00:33:51.000 --> 00:33:56.000]  建立我們在耶穌裡面那份的信心和盼望。
[00:33:56.000 --> 00:33:59.000]  讓我們一起低頭地來禱告,
[00:33:59.000 --> 00:34:04.000]  我很想你用一分鐘的時間,為著這一刻你所面對的事情來禱告,
[00:34:04.000 --> 00:34:10.000]  求主你去到加力給我們,你去到向我們說話,
[00:34:10.000 --> 00:34:14.000]  你去到鼓勵我們,勉勵我們。
[00:34:41.000 --> 00:34:53.000]  主耶穌,求祢施恩,憐憫我們這裡每一個屬祢的兒女。
[00:34:53.000 --> 00:35:05.000]  主啊,願祢向我們說話,察看我們裡面的心思和意念。
[00:35:05.000 --> 00:35:11.000]  主啊,每一個的生命,祢都沒有輕看。
[00:35:11.000 --> 00:35:15.000]  主啊,我們是屬祢的兒女。
[00:35:15.000 --> 00:35:22.000]  主啊,或許今天我們在一個很乏力的境況裡面,
[00:35:22.000 --> 00:35:27.000]  或許我們今天在一個軟弱無助的裡面,
[00:35:27.000 --> 00:35:32.000]  但藉著這一章的經文,祢再一次提醒我們,
[00:35:32.000 --> 00:35:36.000]  讓我們不要甘心活在秘魯的裡面,
[00:35:36.000 --> 00:35:43.000]  因為耶穌來就是要叫秘魯的得釋放,叫受壓制的得自由。
[00:35:43.000 --> 00:35:50.000]  主啊,所有秘魯歸回的,每一個在祢眼中的裡面都是多麼的寶貴。
[00:35:50.000 --> 00:35:56.000]  主啊,求祢的安慰,求祢的平安臨到我們,
[00:35:56.000 --> 00:36:02.000]  求祢再一次用祢的大愛來滋潤我們,激勵我們,興起我們,
[00:36:02.000 --> 00:36:06.000]  將我們裡面的軟弱,將我們裡面的黑暗,
[00:36:06.000 --> 00:36:13.000]  來奉主的名說出去,激勵我們好好地為主而活。
[00:36:13.000 --> 00:36:17.000]  主啊,我們每一個的生命,這一刻我們的光景,
[00:36:17.000 --> 00:36:21.000]  祢一一都知道,主祢沒有輕看。
[00:36:21.000 --> 00:36:27.000]  主啊,求祢用祢的慈、誠、愛、索圍繞著我們,
[00:36:27.000 --> 00:36:34.000]  讓我們能夠靠主剛強,靠主誇盛。
[00:36:34.000 --> 00:36:37.000]  主啊,讓我們生命的擺上,我們的奉獻,
[00:36:37.000 --> 00:36:41.000]  我們每一個雖然很微小,
[00:36:41.000 --> 00:36:47.000]  但是在祢裡面,祢卻視我們為珍貴的器皿。
[00:36:47.000 --> 00:36:53.000]  主啊,多謝祢,多謝祢就是這樣用永遠的愛,
[00:36:53.000 --> 00:36:56.000]  來愛我們,愛到底。
[00:36:56.000 --> 00:36:59.000]  多謝祢這樣來看重我們每一個,
[00:36:59.000 --> 00:37:01.000]  願榮耀、重讚都歸給祢,
[00:37:01.000 --> 00:37:03.000]  願以天賦祢、按著祢的旨意,
[00:37:03.000 --> 00:37:07.000]  成就在我們每一個弟兄姊妹的生命裡面,
[00:37:07.000 --> 00:37:13.000]  以致我們能夠每一天經歷神的保守和同在。
[00:37:13.000 --> 00:37:17.000]  祈禱交托,是奉主耶穌基督德勝的名祈求。
[00:37:17.000 --> 00:37:18.000]  阿門。
