
[00:00:00.000 --> 00:00:02.000]  丁字妹主內平安
[00:17:31.000 --> 00:17:33.000]  已經壓傷了
[00:17:33.000 --> 00:17:36.000]  會不會去扶起它呢?
[00:17:36.000 --> 00:17:38.000]  會不會走過去扶起它一把
[00:17:38.000 --> 00:17:41.000]  使它身心已經受創傷
[00:17:41.000 --> 00:17:45.000]  但是不至於截斷而死亡
[00:17:45.000 --> 00:17:47.000]  去扶起它一把
[00:17:47.000 --> 00:17:48.000]  去幫它一把
[00:17:48.000 --> 00:17:52.000]  以致它能夠重現生機
[00:17:52.000 --> 00:17:53.000]  弟兄姊妹
[00:17:53.000 --> 00:17:57.000]  你身邊有沒有遇到很多壓傷的爐位呢?
[00:17:57.000 --> 00:17:59.000]  我相信一定有
[00:17:59.000 --> 00:18:02.000]  只不過很多時候我們沒有留意
[00:18:02.000 --> 00:18:05.000]  我們沒有敏感於別人的需要
[00:18:05.000 --> 00:18:07.000]  張璨的燈火是指哪些呢?
[00:18:07.000 --> 00:18:11.000]  張璨的燈火在《異塵雅書》第40章有一節的經文這樣說
[00:18:11.000 --> 00:18:14.000]  凡有血氣的盡都如草
[00:18:14.000 --> 00:18:16.000]  他的美容都像野地的花
[00:18:16.000 --> 00:18:18.000]  草必枯乾
[00:18:18.000 --> 00:18:20.000]  花必凋殘
[00:18:20.000 --> 00:18:23.000]  很清楚地講到人生就是這樣
[00:18:23.000 --> 00:18:25.000]  凡有血氣的所有的人
[00:18:25.000 --> 00:18:27.000]  都是好像草一樣
[00:18:27.000 --> 00:18:28.000]  他的美貌
[00:18:28.000 --> 00:18:29.000]  他的容貌
[00:18:29.000 --> 00:18:30.000]  會凋殘
[00:18:30.000 --> 00:18:32.000]  會衰退
[00:18:32.000 --> 00:18:35.000]  會枯乾
[00:18:35.000 --> 00:18:37.000]  我想起中國人一句話
[00:18:37.000 --> 00:18:40.000]  就是風足殘年
[00:18:40.000 --> 00:18:43.000]  他在描述年紀漸老
[00:18:43.000 --> 00:18:45.000]  身體開始弱
[00:18:45.000 --> 00:18:48.000]  去到人生盡頭的時候
[00:18:48.000 --> 00:18:52.000]  生命裡面好像不能再綻放任何光彩
[00:18:52.000 --> 00:18:54.000]  好像覺得自己
[00:18:54.000 --> 00:18:57.000]  究竟人生的價值有多少呢?
[00:18:57.000 --> 00:18:59.000]  就好像
[00:18:59.000 --> 00:19:02.000]  在一個風裡面
[00:19:02.000 --> 00:19:06.000]  張璨的燈火
[00:19:06.000 --> 00:19:07.000]  頂姐妹
[00:19:07.000 --> 00:19:13.000]  相信我們身邊都有很多張璨的燈火
[00:19:13.000 --> 00:19:16.000]  就熄滅了
[00:19:16.000 --> 00:19:18.000]  作為上帝的僕人
[00:19:18.000 --> 00:19:20.000]  我們有沒有
[00:19:20.000 --> 00:19:22.000]  好像擁抱著他那樣
[00:19:22.000 --> 00:19:23.000]  圍著他
[00:19:23.000 --> 00:19:26.000]  使他不要被風吹熄呢?
[00:19:26.000 --> 00:19:27.000]  上帝的僕人
[00:19:27.000 --> 00:19:28.000]  我們作為上帝的僕人
[00:19:28.000 --> 00:19:31.000]  會不會我們能夠去顧惜他
[00:19:31.000 --> 00:19:34.000]  讓他的微弱的火光
[00:19:34.000 --> 00:19:39.000]  再燃燒起來呢?
[00:19:39.000 --> 00:19:40.000]  上帝的僕人
[00:19:40.000 --> 00:19:42.000]  對於張璨的燈火
[00:19:42.000 --> 00:19:43.000]  可能是那些病患
[00:19:43.000 --> 00:19:45.000]  受病患困擾的人
[00:19:45.000 --> 00:19:47.000]  身心靈都痛苦的人
[00:19:47.000 --> 00:19:48.000]  在等候
[00:19:48.000 --> 00:19:50.000]  在失望裡面的人
[00:19:50.000 --> 00:19:52.000]  你怎樣去伸出你的援手
[00:19:52.000 --> 00:19:53.000]  去鼓勵他
[00:19:53.000 --> 00:19:55.000]  去幫助他
[00:19:55.000 --> 00:19:58.000]  讓他重燃點起
[00:19:58.000 --> 00:20:02.000]  這個明亮的火呢?
[00:20:02.000 --> 00:20:05.000]  上帝差派我們作為
[00:20:05.000 --> 00:20:07.000]  他的僕人
[00:20:07.000 --> 00:20:10.000]  就是要去服侍這些群體
[00:20:10.000 --> 00:20:11.000]  上帝的僕人
[00:20:11.000 --> 00:20:12.000]  我們就是要
[00:20:12.000 --> 00:20:14.000]  細心去保護心靈
[00:20:14.000 --> 00:20:16.000]  傷痛的人
[00:20:16.000 --> 00:20:17.000]  去幫助
[00:20:17.000 --> 00:20:23.000]  去扶起那些軟弱的人
[00:20:23.000 --> 00:20:27.000]  壓傷的我們不會讓他截斷
[00:20:27.000 --> 00:20:31.000]  張璨的我們不會讓他熄滅
[00:20:31.000 --> 00:20:33.000]  當看到這段經文的時候
[00:20:33.000 --> 00:20:34.000]  我就想起一個人
[00:20:34.000 --> 00:20:36.000]  最能夠去表達到
[00:20:36.000 --> 00:20:41.000]  他怎樣去實踐上帝的教導
[00:20:41.000 --> 00:20:44.000]  就是大家所認識的德蘭修女
[00:20:44.000 --> 00:20:46.000]  大家都認識吧?
[00:20:46.000 --> 00:20:48.000]  德蘭修女用她差不多
[00:20:48.000 --> 00:20:52.000]  全個人生的整一半的生命
[00:20:52.000 --> 00:20:56.000]  在印度服侍那些垂死的窮人
[00:20:56.000 --> 00:21:00.000]  讓他們死得有尊嚴
[00:21:00.000 --> 00:21:02.000]  有些在她照顧之下
[00:21:02.000 --> 00:21:04.000]  能夠起死回生
[00:21:04.000 --> 00:21:10.000]  她就教他們求生的技能
[00:21:10.000 --> 00:21:12.000]  在講求效益的世界
[00:21:12.000 --> 00:21:15.000]  有誰會去看那些垂死的人呢?
[00:21:15.000 --> 00:21:17.000]  有誰會去看那些窮人
[00:21:17.000 --> 00:21:18.000]  並且是死的
[00:21:18.000 --> 00:21:21.000]  死到臨頭的人呢?
[00:21:21.000 --> 00:21:27.000]  但是德蘭修女就用她那份的愛心
[00:21:27.000 --> 00:21:28.000]  有一本書這樣去形容
[00:21:28.000 --> 00:21:31.000]  她說她的靈命的秘訣是什麼呢?
[00:21:31.000 --> 00:21:33.000]  德蘭修女靈命的秘訣就是
[00:21:33.000 --> 00:21:36.000]  在那些遺棄在溝渠
[00:21:36.000 --> 00:21:39.000]  等待死亡的老人的身上
[00:21:39.000 --> 00:21:44.000]  她看到耶穌
[00:21:44.000 --> 00:21:50.000]  在那些被壓、摧殘、將熄滅的人的身上
[00:21:50.000 --> 00:21:54.000]  她看到耶穌基督
[00:21:54.000 --> 00:21:56.000]  兄弟姐妹
[00:21:56.000 --> 00:22:00.000]  我們不像德蘭修女那麼偉大
[00:22:00.000 --> 00:22:02.000]  我們做不到那麼多
[00:22:02.000 --> 00:22:07.000]  但我們總可以將這份關愛
[00:22:07.000 --> 00:22:10.000]  帶給身邊有需要的人
[00:22:10.000 --> 00:22:12.000]  在一個充滿了自私
[00:22:12.000 --> 00:22:16.000]  各人為自己爭取最大利益的世界
[00:22:16.000 --> 00:22:17.000]  作為上帝的僕人
[00:22:17.000 --> 00:22:21.000]  我們更加需要更多關心有需要的人
[00:22:21.000 --> 00:22:23.000]  我們不要經常去求
[00:22:23.000 --> 00:22:26.000]  你幫我處理好事情
[00:22:26.000 --> 00:22:28.000]  很多時候我們會這樣出現
[00:22:28.000 --> 00:22:33.000]  我們來參加主日學
[00:22:33.000 --> 00:22:37.000]  我們預計主日學老師幫我們處理好
[00:22:37.000 --> 00:22:40.000]  他開好椅子給我們
[00:22:40.000 --> 00:22:43.000]  於是我們坐著聽
[00:22:43.000 --> 00:22:46.000]  我們很樂意被服侍
[00:22:46.000 --> 00:22:47.000]  我開小組
[00:22:47.000 --> 00:22:48.000]  不要緊
[00:22:48.000 --> 00:22:50.000]  早上拼命問你
[00:22:50.000 --> 00:22:51.000]  何時能不能開
[00:22:51.000 --> 00:22:54.000]  你永遠不回答
[00:22:54.000 --> 00:22:57.000]  我有空就來
[00:22:57.000 --> 00:23:00.000]  沒有任何承諾
[00:23:00.000 --> 00:23:02.000]  因為覺得我是被服侍的
[00:23:02.000 --> 00:23:03.000]  我喜歡就出現
[00:23:03.000 --> 00:23:06.000]  不喜歡就沒有問題
[00:23:06.000 --> 00:23:07.000]  兄弟姐妹
[00:23:07.000 --> 00:23:09.000]  作為上帝的僕人的時候
[00:23:09.000 --> 00:23:11.000]  其實在我們生命裡
[00:23:11.000 --> 00:23:17.000]  總是有一些可以去服侍的對象
[00:23:17.000 --> 00:23:18.000]  在座的每一個
[00:23:18.000 --> 00:23:20.000]  我向你挑戰
[00:23:20.000 --> 00:23:24.000]  不要翹起手被人服侍
[00:23:24.000 --> 00:23:25.000]  你都要想一下
[00:23:25.000 --> 00:23:30.000]  可以怎樣去服侍其他的人
[00:23:30.000 --> 00:23:32.000]  作為上帝的僕人
[00:23:32.000 --> 00:23:38.000]  你有一個使命去做服侍的功夫
[00:23:38.000 --> 00:23:40.000]  作為上帝揀選的僕人
[00:23:40.000 --> 00:23:42.000]  他是一個恆心忍耐的僕人
[00:23:42.000 --> 00:23:43.000]  所以經文形容
[00:23:43.000 --> 00:23:47.000]  他不灰心也不喪膽
[00:23:47.000 --> 00:23:49.000]  經文形容他不會那麼容易灰心
[00:23:49.000 --> 00:23:50.000]  不會那麼容易喪志
[00:23:50.000 --> 00:23:52.000]  不會那麼容易氣餒
[00:23:52.000 --> 00:23:54.000]  不會那麼容易放棄
[00:23:54.000 --> 00:23:56.000]  態度是堅忍的
[00:23:56.000 --> 00:23:57.000]  他不喪膽
[00:23:57.000 --> 00:23:59.000]  他不怕艱難
[00:23:59.000 --> 00:24:02.000]  不怕路途崎嶇
[00:24:02.000 --> 00:24:04.000]  是靠什麼呢
[00:24:04.000 --> 00:24:09.000]  他是憑真實將功利傳開
[00:24:09.000 --> 00:24:13.000]  憑著他那份忠心不移的真心
[00:24:13.000 --> 00:24:15.000]  憑著他那份真誠
[00:24:15.000 --> 00:24:20.000]  憑著他那份堅忍不屈的態度
[00:24:20.000 --> 00:24:23.000]  僕人沒有強權沒有勢力
[00:24:23.000 --> 00:24:26.000]  他只有上帝的靈和他同在
[00:24:26.000 --> 00:24:27.000]  但他是上帝的靈
[00:24:27.000 --> 00:24:30.000]  讓他滿載著能力
[00:24:30.000 --> 00:24:36.000]  去完成上帝吩咐他做的一切事情
[00:24:36.000 --> 00:24:39.000]  很多時候我們都會說
[00:24:39.000 --> 00:24:41.000]  上帝你在哪裡
[00:24:41.000 --> 00:24:44.000]  為什麼你還不出手去處理這些問題
[00:24:44.000 --> 00:24:46.000]  特別是在過去一段時間
[00:24:46.000 --> 00:24:48.000]  我們都不斷去祈禱
[00:24:48.000 --> 00:24:49.000]  很多時候我們去祈禱
[00:24:49.000 --> 00:24:53.000]  總是發現眼前所遇到的情況
[00:24:53.000 --> 00:24:56.000]  好像仍然沒有變
[00:24:56.000 --> 00:24:59.000]  不是按照我們的心意去改變
[00:24:59.000 --> 00:25:01.000]  於是我們問
[00:25:01.000 --> 00:25:04.000]  究竟上帝你在哪裡
[00:25:04.000 --> 00:25:07.000]  可能當我們這樣去問的時候
[00:25:07.000 --> 00:25:10.000]  我們背後有一個觀念
[00:25:10.000 --> 00:25:12.000]  就是我一出聲的時候
[00:25:12.000 --> 00:25:14.000]  上帝就會出現
[00:25:14.000 --> 00:25:18.000]  幫我解決所有問題
[00:25:18.000 --> 00:25:23.000]  你記不記得阿拉丁神燈的燈神
[00:25:23.000 --> 00:25:25.000]  在燈裡面
[00:25:25.000 --> 00:25:26.000]  出下眼燈
[00:25:26.000 --> 00:25:27.000]  那個燈神就出現了
[00:25:27.000 --> 00:25:28.000]  我看過卡通片
[00:25:28.000 --> 00:25:29.000]  這樣升起
[00:25:29.000 --> 00:25:31.000]  然後這樣繞著手
[00:25:31.000 --> 00:25:32.000]  主人有什麼吩咐
[00:25:32.000 --> 00:25:34.000]  你有沒有看過那個
[00:25:34.000 --> 00:25:36.000]  大家記得嗎
[00:25:36.000 --> 00:25:37.000]  很大隻的
[00:25:37.000 --> 00:25:38.000]  有什麼吩咐
[00:25:38.000 --> 00:25:39.000]  於是主人就說
[00:25:39.000 --> 00:25:40.000]  你做什麼
[00:25:40.000 --> 00:25:41.000]  做什麼
[00:25:41.000 --> 00:25:43.000]  搞定了
[00:25:43.000 --> 00:25:44.000]  回來
[00:25:44.000 --> 00:25:45.000]  主人有什麼吩咐
[00:25:45.000 --> 00:25:46.000]  主人說沒有了
[00:25:46.000 --> 00:25:48.000]  回去吧
[00:25:48.000 --> 00:25:51.000]  回到燈裡面
[00:25:51.000 --> 00:25:53.000]  你想一想
[00:25:53.000 --> 00:25:55.000]  誰是主人
[00:25:55.000 --> 00:25:57.000]  是你是主人
[00:25:57.000 --> 00:25:59.000]  這樣的神
[00:25:59.000 --> 00:26:02.000]  怎麼也有限
[00:26:02.000 --> 00:26:06.000]  只是限制在燈裡面
[00:26:06.000 --> 00:26:07.000]  但不知道為什麼
[00:26:07.000 --> 00:26:10.000]  我們喜歡一個燈神
[00:26:10.000 --> 00:26:11.000]  我們喜歡一個神
[00:26:11.000 --> 00:26:12.000]  一叫他
[00:26:12.000 --> 00:26:14.000]  他就幫我們解決所有問題
[00:26:14.000 --> 00:26:15.000]  是不是
[00:26:15.000 --> 00:26:17.000]  我不知道你是不是這樣想
[00:26:17.000 --> 00:26:18.000]  姐妹們
[00:26:18.000 --> 00:26:19.000]  可能當我們去問
[00:26:19.000 --> 00:26:20.000]  上帝你在哪裡
[00:26:20.000 --> 00:26:22.000]  為什麼你不動手的時候
[00:26:22.000 --> 00:26:24.000]  可能我們問這個問題的時候
[00:26:24.000 --> 00:26:26.000]  我們去看清楚
[00:26:26.000 --> 00:26:29.000]  究竟上帝是不是沒有動手
[00:26:29.000 --> 00:26:31.000]  可能上帝已經
[00:26:31.000 --> 00:26:33.000]  做了很多奇妙的工作
[00:26:33.000 --> 00:26:36.000]  只不過不是按照你的心意
[00:26:36.000 --> 00:26:40.000]  全然按照你的想法
[00:26:40.000 --> 00:26:41.000]  上帝動了手
[00:26:41.000 --> 00:26:46.000]  只不過你看不到
[00:26:46.000 --> 00:26:48.000]  弟兄姊妹
[00:26:48.000 --> 00:26:51.000]  我們需要學習去等候
[00:26:51.000 --> 00:26:53.000]  學習去聆聽
[00:26:53.000 --> 00:26:54.000]  我們需要去學習
[00:26:54.000 --> 00:26:56.000]  怎麼去做上帝的僕人
[00:26:56.000 --> 00:26:57.000]  去付出
[00:26:57.000 --> 00:26:59.000]  但不單只是付出
[00:26:59.000 --> 00:27:00.000]  我們更加需要
[00:27:00.000 --> 00:27:04.000]  跟人互相合作
[00:27:04.000 --> 00:27:05.000]  很多時候
[00:27:05.000 --> 00:27:07.000]  我都說在教會裡面的服事
[00:27:07.000 --> 00:27:08.000]  大家很盡力
[00:27:08.000 --> 00:27:10.000]  很多人都很盡力
[00:27:10.000 --> 00:27:11.000]  不過很多時候
[00:27:11.000 --> 00:27:13.000]  我們過了火
[00:27:13.000 --> 00:27:17.000]  過了火是因為我們靠惡的
[00:27:17.000 --> 00:27:19.000]  我們好像覺得自己的意見
[00:27:19.000 --> 00:27:21.000]  是最大的
[00:27:21.000 --> 00:27:24.000]  我們沒有細意去跟人合作
[00:27:24.000 --> 00:27:27.000]  去聆聽
[00:27:27.000 --> 00:27:29.000]  我們不單只要付出
[00:27:29.000 --> 00:27:30.000]  我們更加要學習
[00:27:30.000 --> 00:27:33.000]  彼此接納和包容
[00:27:33.000 --> 00:27:39.000]  我們常常是看別人比自己強
[00:27:39.000 --> 00:27:41.000]  我們經常說要作主的門徒
[00:27:41.000 --> 00:27:44.000]  學習主耶穌基督作僕人
[00:27:44.000 --> 00:27:48.000]  你記不記得耶穌基督作僕人
[00:27:48.000 --> 00:27:50.000]  祂是怎麼樣的
[00:27:50.000 --> 00:27:51.000]  我想你一定會記得
[00:27:51.000 --> 00:27:54.000]  菲律賓書2章第7到第8節所說的
[00:27:54.000 --> 00:27:56.000]  我們一起讀
[00:27:56.000 --> 00:27:58.000]  在這路僕的形象
[00:27:58.000 --> 00:28:00.000]  成為人的樣式
[00:28:00.000 --> 00:28:02.000]  既有人的樣子
[00:28:02.000 --> 00:28:04.000]  就自己卑微
[00:28:04.000 --> 00:28:05.000]  全心信服
[00:28:05.000 --> 00:28:06.000]  以至於死
[00:28:06.000 --> 00:28:10.000]  且死在十字架上
[00:28:10.000 --> 00:28:12.000]  如果我們說學習
[00:28:12.000 --> 00:28:15.000]  耶穌基督作僕人的時候
[00:28:15.000 --> 00:28:18.000]  耶穌基督甘願降卑成為人
[00:28:18.000 --> 00:28:20.000]  在墾漏的馬槽裡出生
[00:28:20.000 --> 00:28:23.000]  耶穌基督甘願在基層
[00:28:23.000 --> 00:28:26.000]  在一個很平凡的家裡成長
[00:28:26.000 --> 00:28:28.000]  耶穌基督一生風塵僕僕
[00:28:28.000 --> 00:28:30.000]  飢餓疲倦
[00:28:30.000 --> 00:28:32.000]  常常為道門徒
[00:28:32.000 --> 00:28:36.000]  去憂心失望
[00:28:36.000 --> 00:28:38.000]  但在眾多的挑戰裡
[00:28:38.000 --> 00:28:40.000]  耶穌基督卻是眼裡
[00:28:40.000 --> 00:28:44.000]  看到的是那些流離失所
[00:28:44.000 --> 00:28:48.000]  無目揚人的羊
[00:28:48.000 --> 00:28:50.000]  今天我們作上帝的僕人的時候
[00:28:50.000 --> 00:28:54.000]  我們是否也有這份的心懷呢?
[00:28:54.000 --> 00:28:56.000]  我們是否有這份的心懷
[00:28:56.000 --> 00:28:59.000]  當我們學習靠耶穌基督作僕人的時候
[00:28:59.000 --> 00:29:05.000]  我們有沒有這份的恆心和忍耐呢?
[00:29:05.000 --> 00:29:10.000]  是因著我們要作上帝美好的僕人
[00:29:10.000 --> 00:29:13.000]  所以我們甘願放下很多的自我
[00:29:13.000 --> 00:29:16.000]  去不斷學習忍耐
[00:29:16.000 --> 00:29:20.000]  不斷學習不灰心
[00:29:20.000 --> 00:29:21.000]  作主的僕人
[00:29:21.000 --> 00:29:23.000]  面對這麼多的挑戰
[00:29:23.000 --> 00:29:26.000]  難免心裡會害怕
[00:29:26.000 --> 00:29:28.000]  但經文提醒我們
[00:29:28.000 --> 00:29:33.000]  作主的僕人是一個無懼的僕人
[00:29:33.000 --> 00:29:35.000]  用回剛才我開始引用的經文
[00:29:35.000 --> 00:29:38.000]  二乘法書第四十一章八節第十節
[00:29:38.000 --> 00:29:41.000]  我們再讀一次
[00:29:41.000 --> 00:29:43.000]  以色列我的僕人
[00:29:43.000 --> 00:29:45.000]  亞國我所揀選的
[00:29:45.000 --> 00:29:48.000]  我朋友阿伯拉罕的後裔
[00:29:48.000 --> 00:29:51.000]  你是我從地極所領來的
[00:29:51.000 --> 00:29:53.000]  從帝國所召來的
[00:29:53.000 --> 00:29:54.000]  且對你說
[00:29:54.000 --> 00:29:56.000]  你是我的僕人
[00:29:56.000 --> 00:29:58.000]  我揀選你
[00:29:58.000 --> 00:30:00.000]  並不棄絕你
[00:30:00.000 --> 00:30:02.000]  你不要害怕
[00:30:02.000 --> 00:30:04.000]  因為我與你同在
[00:30:04.000 --> 00:30:05.000]  不要驚慌
[00:30:05.000 --> 00:30:07.000]  因為我是你的神
[00:30:07.000 --> 00:30:08.000]  我必兼顧你
[00:30:08.000 --> 00:30:10.000]  我必保護你
[00:30:10.000 --> 00:30:12.000]  我必用誘言
[00:30:12.000 --> 00:30:16.000]  由手扶持你
[00:30:16.000 --> 00:30:19.000]  一開始那裡說
[00:30:19.000 --> 00:30:23.000]  你不要害怕
[00:30:23.000 --> 00:30:24.000]  上帝很好
[00:30:24.000 --> 00:30:27.000]  上帝知道我們的軟弱
[00:30:27.000 --> 00:30:29.000]  所以他第一句就說
[00:30:29.000 --> 00:30:32.000]  不要害怕
[00:30:32.000 --> 00:30:33.000]  為什麼不要害怕
[00:30:33.000 --> 00:30:36.000]  因為上帝不是今天才揀選你
[00:30:36.000 --> 00:30:39.000]  上帝和人有一個很長遠的關係
[00:30:39.000 --> 00:30:40.000]  自亞國
[00:30:40.000 --> 00:30:42.000]  自阿伯拉罕
[00:30:42.000 --> 00:30:43.000]  是他的朋友
[00:30:43.000 --> 00:30:45.000]  是他所揀選的
[00:30:45.000 --> 00:30:47.000]  如果我們經常說
[00:30:47.000 --> 00:30:49.000]  我們先看看紀錄
[00:30:49.000 --> 00:30:52.000]  看看過往的業績
[00:30:52.000 --> 00:30:53.000]  我們喜歡這樣
[00:30:53.000 --> 00:30:54.000]  如果我們做投資的時候
[00:30:54.000 --> 00:30:56.000]  很好的業績
[00:30:56.000 --> 00:30:58.000]  不是說今天
[00:30:58.000 --> 00:31:00.000]  是說一個很長遠的
[00:31:00.000 --> 00:31:03.000]  神和人的關係在裡面
[00:31:03.000 --> 00:31:06.000]  不要害怕原本的文字
[00:31:06.000 --> 00:31:07.000]  含有一個意思
[00:31:07.000 --> 00:31:08.000]  就是不要到處看
[00:31:08.000 --> 00:31:10.000]  因為當你左顧右盼看環境
[00:31:10.000 --> 00:31:12.000]  就會越來越害怕
[00:31:12.000 --> 00:31:13.000]  越想越害怕
[00:31:13.000 --> 00:31:14.000]  是不是這樣
[00:31:14.000 --> 00:31:16.000]  越聽多些人說的時候
[00:31:16.000 --> 00:31:17.000]  越害怕
[00:31:17.000 --> 00:31:18.000]  每個人都給不同的意見你
[00:31:18.000 --> 00:31:19.000]  越看環境的時候
[00:31:19.000 --> 00:31:22.000]  我們越擔心起來
[00:31:22.000 --> 00:31:26.000]  但是不要害怕含有意思
[00:31:26.000 --> 00:31:29.000]  就是當我們定精在上帝身上的時候
[00:31:29.000 --> 00:31:31.000]  縱然四面楚歌
[00:31:31.000 --> 00:31:34.000]  縱然環境惡劣
[00:31:34.000 --> 00:31:37.000]  只要我們定精在上帝身上的時候
[00:31:37.000 --> 00:31:44.000]  這些都令我們一無懼怕
[00:31:44.000 --> 00:31:47.000]  在困難充滿挑戰的日子
[00:31:47.000 --> 00:31:51.000]  你覺得做僕人難不難
[00:31:51.000 --> 00:31:52.000]  你很難啊牧師
[00:31:52.000 --> 00:31:54.000]  我自己都還沒搞定
[00:31:54.000 --> 00:31:55.000]  還要做僕人做服侍
[00:31:55.000 --> 00:31:57.000]  怎麼搞啊
[00:31:57.000 --> 00:31:59.000]  不過弟兄姊妹
[00:31:59.000 --> 00:32:01.000]  讓我告訴你
[00:32:01.000 --> 00:32:03.000]  其實在平順的日子
[00:32:03.000 --> 00:32:08.000]  你可能更難願意去做僕人
[00:32:08.000 --> 00:32:10.000]  因為世界太多吸引
[00:32:10.000 --> 00:32:13.000]  世界太美好了
[00:32:13.000 --> 00:32:17.000]  總是有些事物吸引你去做他的僕人
[00:32:17.000 --> 00:32:19.000]  所以不在於平順的日子
[00:32:19.000 --> 00:32:21.000]  還是困難的日子
[00:32:21.000 --> 00:32:26.000]  是在於我們願不願意去做上帝的僕人
[00:32:26.000 --> 00:32:28.000]  不是在於平順還是困難
[00:32:28.000 --> 00:32:35.000]  是在於我們有沒有看重被揀選的位份
[00:32:35.000 --> 00:32:37.000]  作為上帝的僕人
[00:32:37.000 --> 00:32:39.000]  我們不需要害怕
[00:32:39.000 --> 00:32:41.000]  為什麼呢
[00:32:41.000 --> 00:32:43.000]  是因為上帝不是說
[00:32:43.000 --> 00:32:44.000]  好了我選了你
[00:32:44.000 --> 00:32:46.000]  搞定了你OK的了
[00:32:46.000 --> 00:32:47.000]  你行的了
[00:32:47.000 --> 00:32:51.000]  你平平安安的去吧
[00:32:51.000 --> 00:32:54.000]  因為上帝怎麼說
[00:32:54.000 --> 00:32:57.000]  上帝說我與你同在
[00:32:57.000 --> 00:33:00.000]  上帝說我必兼顧你
[00:33:00.000 --> 00:33:03.000]  上帝說我必幫助你
[00:33:03.000 --> 00:33:08.000]  上帝說我以右手扶持你
[00:33:08.000 --> 00:33:10.000]  不是選了你就拆你出去
[00:33:10.000 --> 00:33:11.000]  你搞定了
[00:33:11.000 --> 00:33:13.000]  自己on your own
[00:33:13.000 --> 00:33:15.000]  你自己搞定了
[00:33:15.000 --> 00:33:19.000]  因為上帝必然與你同在
[00:33:19.000 --> 00:33:23.000]  必然與你同在有多重要
[00:33:23.000 --> 00:33:25.000]  最近在疫情之下
[00:33:25.000 --> 00:33:27.000]  入了醫院可不可以探望
[00:33:27.000 --> 00:33:29.000]  完全不可以探望
[00:33:29.000 --> 00:33:32.000]  誰可以與你同在
[00:33:32.000 --> 00:33:34.000]  沒有一個親戚朋友
[00:33:34.000 --> 00:33:38.000]  你至親的人可以與你同在
[00:33:38.000 --> 00:33:40.000]  但是上帝的同在有多重要
[00:33:40.000 --> 00:33:42.000]  因為是沒有分地域的
[00:33:42.000 --> 00:33:45.000]  沒有分時間的
[00:33:45.000 --> 00:33:47.000]  是必兼顧你
[00:33:47.000 --> 00:33:48.000]  是的
[00:33:48.000 --> 00:33:50.000]  用今天的說法就是
[00:33:50.000 --> 00:33:51.000]  我支持著你
[00:33:51.000 --> 00:33:53.000]  我兼顧你
[00:33:53.000 --> 00:33:55.000]  不用擔心,有我做後盾
[00:33:55.000 --> 00:33:58.000]  支持著你,兼顧著你
[00:33:58.000 --> 00:34:03.000]  然後我必幫助你
[00:34:03.000 --> 00:34:05.000]  我必幫助你
[00:34:05.000 --> 00:34:08.000]  是因為上帝全然知道我們的需要
[00:34:08.000 --> 00:34:11.000]  我與師母結婚三十多年了
[00:34:11.000 --> 00:34:13.000]  很多時候師母都說
[00:34:13.000 --> 00:34:15.000]  你不明白我的需要
[00:34:15.000 --> 00:34:17.000]  特別是吵架之後
[00:34:17.000 --> 00:34:19.000]  我就分析為什麼會這樣吵架
[00:34:19.000 --> 00:34:21.000]  師母說你理一下我的感受
[00:34:21.000 --> 00:34:23.000]  那就死了,餓了
[00:34:23.000 --> 00:34:25.000]  師母坐在下面
[00:34:25.000 --> 00:34:28.000]  是不是?
[00:34:28.000 --> 00:34:30.000]  幾十年了,結了婚
[00:34:30.000 --> 00:34:32.000]  很近了
[00:34:32.000 --> 00:34:33.000]  很親密的關係裡
[00:34:33.000 --> 00:34:35.000]  仍然有很多東西未明白
[00:34:35.000 --> 00:34:37.000]  不知道他實際的需要是怎樣
[00:34:37.000 --> 00:34:39.000]  但是上帝全然了解
[00:34:39.000 --> 00:34:42.000]  明白我們的需要
[00:34:42.000 --> 00:34:44.000]  知道怎樣去幫助
[00:34:44.000 --> 00:34:46.000]  右手扶持我
[00:34:46.000 --> 00:34:51.000]  右手表示最有力最強勁
[00:34:51.000 --> 00:34:54.000]  用右手含有的意思是這樣
[00:34:54.000 --> 00:34:56.000]  弟兄姊妹
[00:34:56.000 --> 00:34:58.000]  你信不信得過
[00:34:58.000 --> 00:35:00.000]  上帝不單止說不需要怕
[00:35:00.000 --> 00:35:03.000]  上帝更有四個的應許
[00:35:03.000 --> 00:35:05.000]  就是與你同在
[00:35:05.000 --> 00:35:07.000]  必兼顧你,必幫助你
[00:35:07.000 --> 00:35:11.000]  扶持你,是用右手去扶持你
[00:35:11.000 --> 00:35:14.000]  最後我想播一個
[00:35:14.000 --> 00:35:17.000]  一位弟兄的一個短片
[00:35:17.000 --> 00:35:20.000]  這位弟兄他經歷了病患
[00:35:20.000 --> 00:35:22.000]  得到醫治
[00:35:22.000 --> 00:35:26.000]  雖然仍然可能繼續要做一些治療
[00:35:26.000 --> 00:35:29.000]  我們聽一下他信心之旅
[00:35:29.000 --> 00:35:31.000]  大家好
[00:35:31.000 --> 00:35:33.000]  我是金信聰
[00:35:33.000 --> 00:35:36.000]  我是有癌症的
[00:35:36.000 --> 00:35:38.000]  現在不是完全沒有了
[00:35:38.000 --> 00:35:40.000]  不是痊癒了
[00:35:40.000 --> 00:35:45.000]  也讓我感受到弟兄姊妹的愛
