
[00:00:00.000 --> 00:00:02.000]  頂智媒午安
[00:23:28.000 --> 00:23:31.000]  認為對方因為某些原因
[00:23:31.000 --> 00:23:35.000]  所以就做了這件事
[00:23:35.000 --> 00:23:39.000]  如果我們要對當事人
[00:23:39.000 --> 00:23:42.000]  有一個公正的評價
[00:23:42.000 --> 00:23:44.000]  其實我們是否需要
[00:23:44.000 --> 00:23:46.000]  好像十九節這樣說
[00:23:46.000 --> 00:23:49.000]  我們一定要有兩三個見證人
[00:23:49.000 --> 00:23:53.000]  並且努力放下自己的前設
[00:23:53.000 --> 00:23:55.000]  停一停 想一想
[00:23:55.000 --> 00:24:00.000]  我們對於教會領袖和神的工人的想法
[00:24:00.000 --> 00:24:06.000]  然後才做出解讀和判斷
[00:24:06.000 --> 00:24:10.000]  以免我們用了一個陰謀論
[00:24:10.000 --> 00:24:15.000]  去猜對方做這件事背後的動機
[00:24:15.000 --> 00:24:17.000]  說回來
[00:24:17.000 --> 00:24:19.000]  如果經過查證
[00:24:19.000 --> 00:24:22.000]  這個指控是屬實的話
[00:24:22.000 --> 00:24:25.000]  當然是無話可說
[00:24:25.000 --> 00:24:30.000]  不過請我們不要這麼快就下結論
[00:24:30.000 --> 00:24:34.000]  好了 接著到二十二節
[00:24:34.000 --> 00:24:38.000]  經文說 給人行按手的禮不可急速
[00:24:38.000 --> 00:24:41.000]  不要在別人的罪上有份
[00:24:41.000 --> 00:24:43.000]  要保守自己清潔
[00:24:43.000 --> 00:24:45.000]  按手的禮
[00:24:45.000 --> 00:24:48.000]  其實就是透過按手的禱告
[00:24:48.000 --> 00:24:53.000]  認同和接納那個人的職份
[00:24:53.000 --> 00:24:59.000]  保羅說 對於確立教會領袖的身份
[00:24:59.000 --> 00:25:03.000]  同樣要十二分謹慎
[00:25:03.000 --> 00:25:07.000]  要看清楚他的品德 操守
[00:25:07.000 --> 00:25:09.000]  千萬不要急
[00:25:09.000 --> 00:25:11.000]  因為當提摩太
[00:25:11.000 --> 00:25:14.000]  按立了某某人做長老的時候
[00:25:14.000 --> 00:25:19.000]  而如果他真的結果品德出現問題
[00:25:19.000 --> 00:25:21.000]  出了事的話
[00:25:21.000 --> 00:25:25.000]  提摩太是難辭其咎的
[00:25:25.000 --> 00:25:29.000]  正所謂預防勝於治療
[00:25:29.000 --> 00:25:32.000]  最後 保羅提醒提摩太
[00:25:32.000 --> 00:25:35.000]  要保守自己清潔
[00:25:35.000 --> 00:25:39.000]  他必須要自己過一個清潔的生活
[00:25:39.000 --> 00:25:43.000]  才能夠擔當處理別人
[00:25:43.000 --> 00:25:48.000]  就是那些犯罪的教會領袖的問題
[00:25:48.000 --> 00:25:51.000]  承接著要謹慎地
[00:25:51.000 --> 00:25:53.000]  來到按立長老
[00:25:53.000 --> 00:25:56.000]  我先跳過了二十三節
[00:25:56.000 --> 00:26:00.000]  看二十四至二十五節
[00:26:00.000 --> 00:26:02.000]  經文這樣說
[00:26:02.000 --> 00:26:04.000]  有些人的罪是明顯的
[00:26:04.000 --> 00:26:06.000]  如同先到審判案前
[00:26:06.000 --> 00:26:10.000]  有些人的罪是隨後跟了去的
[00:26:10.000 --> 00:26:13.000]  這樣善行也有明顯的
[00:26:13.000 --> 00:26:16.000]  那不明顯的也不能隱藏
[00:26:16.000 --> 00:26:21.000]  意思是用審判的時間來劃界
[00:26:21.000 --> 00:26:24.000]  無論是罪抑或善行
[00:26:24.000 --> 00:26:28.000]  有些其實是比較容易察覺到的
[00:26:28.000 --> 00:26:32.000]  所以就會先被帶到審判台前
[00:26:32.000 --> 00:26:37.000]  但是有些就沒那麼容易看得見
[00:26:37.000 --> 00:26:42.000]  但是無論如何,及後仍然需要面對審判
[00:26:42.000 --> 00:26:46.000]  正所謂路遙之馬力,日久見人心
[00:26:46.000 --> 00:26:51.000]  經過長時間的觀察和驗證
[00:26:51.000 --> 00:26:54.000]  只是包不住火的
[00:26:54.000 --> 00:26:56.000]  神說,祂在這裡
[00:26:56.000 --> 00:27:02.000]  提摩太只是需要在帶領教會的事情上
[00:27:02.000 --> 00:27:06.000]  謹慎地做好祂的本份就可以了
[00:27:06.000 --> 00:27:09.000]  神會搞定的其他事情
[00:27:09.000 --> 00:27:13.000]  好了,要回到二十三節了
[00:27:13.000 --> 00:27:15.000]  保羅這樣說
[00:27:15.000 --> 00:27:17.000]  「因你胃口不清,屢次患病
[00:27:17.000 --> 00:27:22.000]  再不要照常喝水,可以稍微用點酒」
[00:27:22.000 --> 00:27:26.000]  上文一直都在說要尊敬
[00:27:26.000 --> 00:27:30.000]  和在財務上支持這些教會的領袖
[00:27:30.000 --> 00:27:32.000]  如果他們犯罪
[00:27:32.000 --> 00:27:36.000]  懲治他們的準則又應該是怎樣
[00:27:36.000 --> 00:27:42.000]  這裡忽然間就說到提摩太可以稍微用點酒
[00:27:42.000 --> 00:27:44.000]  真是有點奇怪
[00:27:44.000 --> 00:27:47.000]  好像不太相似
[00:27:47.000 --> 00:27:50.000]  「稍微用點酒」
[00:27:50.000 --> 00:27:52.000]  其實的意思是
[00:27:52.000 --> 00:27:55.000]  喝水的時候,加一點點酒
[00:27:55.000 --> 00:27:58.000]  在水裡一起喝
[00:27:58.000 --> 00:28:01.000]  由於在新約的年代
[00:28:01.000 --> 00:28:05.000]  飲用的食水沒有像今天一樣
[00:28:05.000 --> 00:28:08.000]  經過過濾、消毒
[00:28:08.000 --> 00:28:13.000]  所以很容易將細菌和污染物喝進肚子裡
[00:28:13.000 --> 00:28:19.000]  對於已經患病、身子弱的人
[00:28:19.000 --> 00:28:22.000]  就更加麻煩、危險了
[00:28:22.000 --> 00:28:26.000]  所以最安全的方法是什麼
[00:28:26.000 --> 00:28:28.000]  先煲滾它再喝
[00:28:28.000 --> 00:28:31.000]  但是每次煲滾再喝
[00:28:31.000 --> 00:28:33.000]  其實都麻煩的
[00:28:33.000 --> 00:28:36.000]  並且你要煲滾它
[00:28:36.000 --> 00:28:38.000]  你要燃料是吧
[00:28:38.000 --> 00:28:40.000]  買燃料也要錢的
[00:28:40.000 --> 00:28:43.000]  是一個負擔
[00:28:43.000 --> 00:28:46.000]  所以當時最方便的方法
[00:28:46.000 --> 00:28:48.000]  就是加一點點酒
[00:28:48.000 --> 00:28:51.000]  在水裡一起喝
[00:28:51.000 --> 00:28:55.000]  讓酒精可以幫忙殺菌
[00:28:55.000 --> 00:28:57.000]  是這樣的意思
[00:28:57.000 --> 00:29:01.000]  可能因為保羅在提摩太前書
[00:29:01.000 --> 00:29:05.000]  第三章三節和八節裡
[00:29:05.000 --> 00:29:09.000]  他講到作為教會的監督和執事
[00:29:09.000 --> 00:29:12.000]  不可以因酒滋事
[00:29:12.000 --> 00:29:14.000]  即是喝醉酒
[00:29:14.000 --> 00:29:16.000]  以及不可以好喝酒
[00:29:16.000 --> 00:29:19.000]  喜歡多喝一杯,不可以
[00:29:19.000 --> 00:29:23.000]  而且提摩太對於自己
[00:29:23.000 --> 00:29:28.000]  一直都有一個非常嚴格的要求
[00:29:28.000 --> 00:29:30.000]  所以他的取向就是
[00:29:30.000 --> 00:29:33.000]  一滴酒也不喝
[00:29:33.000 --> 00:29:35.000]  所以保羅在這裡
[00:29:35.000 --> 00:29:38.000]  就關心提醒提摩太
[00:29:38.000 --> 00:29:40.000]  因應她胃口不清
[00:29:40.000 --> 00:29:42.000]  屢次患病
[00:29:42.000 --> 00:29:44.000]  這樣的身體情況
[00:29:44.000 --> 00:29:46.000]  就叫她其實
[00:29:46.000 --> 00:29:51.000]  你可以放下那些不必要的堅持
[00:29:51.000 --> 00:29:53.000]  加一點點酒
[00:29:53.000 --> 00:29:55.000]  在水裡一起喝
[00:29:55.000 --> 00:29:59.000]  你才能夠有一個健康的體魄
[00:29:59.000 --> 00:30:01.000]  來服侍教會
[00:30:01.000 --> 00:30:05.000]  如果我們嘗試用放下
[00:30:05.000 --> 00:30:08.000]  這個角度來看
[00:30:08.000 --> 00:30:11.000]  對於提摩太個人來說
[00:30:11.000 --> 00:30:13.000]  保羅這個提醒
[00:30:13.000 --> 00:30:16.000]  也可以說是她需要學習的
[00:30:16.000 --> 00:30:19.000]  另外一個生命的功課
[00:30:19.000 --> 00:30:21.000]  來到這裡
[00:30:21.000 --> 00:30:24.000]  我想做一個簡單的總結
[00:30:24.000 --> 00:30:27.000]  在第十七至十八節
[00:30:27.000 --> 00:30:31.000]  保羅是命令義不所教會的信徒
[00:30:31.000 --> 00:30:36.000]  要在財務上來支持他們
[00:30:36.000 --> 00:30:38.000]  要尊敬他們
[00:30:38.000 --> 00:30:40.000]  因為他看到
[00:30:40.000 --> 00:30:45.000]  這些屬靈領袖所付出的是很多
[00:30:45.000 --> 00:30:51.000]  所以請他們用對方的角度出發
[00:30:51.000 --> 00:30:55.000]  接著到了十九至二十五節
[00:30:55.000 --> 00:30:58.000]  就叫他們小心處理
[00:30:58.000 --> 00:31:01.000]  涉嫌出現問題的
[00:31:01.000 --> 00:31:02.000]  這些教會領袖
[00:31:02.000 --> 00:31:05.000]  要預先設立一個機制
[00:31:05.000 --> 00:31:09.000]  能夠可以去驗證
[00:31:09.000 --> 00:31:12.000]  目的是保護他們的聲譽
[00:31:12.000 --> 00:31:16.000]  如果證實了他們所犯的罪
[00:31:16.000 --> 00:31:20.000]  是正確、無誤、證據確鑿的話
[00:31:20.000 --> 00:31:23.000]  就必須公開責備他們
[00:31:23.000 --> 00:31:25.000]  但是需要留意的
[00:31:25.000 --> 00:31:27.000]  在查證的過程裡
[00:31:27.000 --> 00:31:29.000]  是需要謹慎和公正
[00:31:29.000 --> 00:31:32.000]  小心、不要先入為主
[00:31:32.000 --> 00:31:35.000]  當然這個謹慎的原則
[00:31:35.000 --> 00:31:39.000]  也適用於案立長老
[00:31:39.000 --> 00:31:42.000]  最後我想用一個故事
[00:31:42.000 --> 00:31:44.000]  結束今天的訊息
[00:31:44.000 --> 00:31:49.000]  有一個住在中東沙漠地區的爸爸
[00:31:49.000 --> 00:31:51.000]  他有三個兒子
[00:31:51.000 --> 00:31:53.000]  由於他年紀大了
[00:31:53.000 --> 00:31:59.000]  所以他就告訴他們族的酋長
[00:31:59.000 --> 00:32:03.000]  有一天當他離開世界
[00:32:03.000 --> 00:32:10.000]  他會將擁有的財產分配給他三個兒子
[00:32:10.000 --> 00:32:13.000]  說下他的遺願
[00:32:13.000 --> 00:32:17.000]  當他真的離開世界
[00:32:17.000 --> 00:32:20.000]  於是酋長就叫他三個兒子
[00:32:20.000 --> 00:32:22.000]  過來一起聽聽
[00:32:22.000 --> 00:32:24.000]  究竟爸爸託付我
[00:32:24.000 --> 00:32:30.000]  怎樣將他的財產分配給你們
[00:32:30.000 --> 00:32:34.000]  他就說你爸爸留下了十七隻駱駝
[00:32:34.000 --> 00:32:37.000]  我現在負責分配給你們三個
[00:32:37.000 --> 00:32:39.000]  大兒子一半
[00:32:39.000 --> 00:32:40.000]  二兒子三分之一
[00:32:40.000 --> 00:32:43.000]  三兒子就是九分之一
[00:32:43.000 --> 00:32:46.000]  三個當聽完之後
[00:32:46.000 --> 00:32:47.000]  自己在猜測
[00:32:47.000 --> 00:32:51.000]  究竟我們可以分到多少隻駱駝
[00:32:51.000 --> 00:32:52.000]  你讀書也讀過了
[00:32:52.000 --> 00:32:54.000]  十七是甚麼來的
[00:32:54.000 --> 00:32:56.000]  是質數嘛
[00:32:56.000 --> 00:32:58.000]  怎樣處理
[00:32:58.000 --> 00:33:00.000]  說殺了一隻
[00:33:00.000 --> 00:33:04.000]  一人分數是不行的
[00:33:04.000 --> 00:33:06.000]  怎樣呢
[00:33:06.000 --> 00:33:07.000]  談著談著
[00:33:07.000 --> 00:33:08.000]  越談就越嘈吵
[00:33:08.000 --> 00:33:12.000]  於是酋長就出聲了
[00:33:12.000 --> 00:33:14.000]  說你別吵
[00:33:14.000 --> 00:33:15.000]  你等一等
[00:33:15.000 --> 00:33:19.000]  於是他就走到帳篷後面
[00:33:19.000 --> 00:33:23.000]  拿了另外一隻駱駝出來
[00:33:23.000 --> 00:33:25.000]  這是他自己的
[00:33:25.000 --> 00:33:28.000]  好了
[00:33:28.000 --> 00:33:33.000]  我現在就按照你爸爸的意願去分配
[00:33:33.000 --> 00:33:35.000]  現在容易很多
[00:33:35.000 --> 00:33:37.000]  十八隻駱駝
[00:33:37.000 --> 00:33:39.000]  十八隻駱駝
[00:33:39.000 --> 00:33:41.000]  大兒子分到一半
[00:33:41.000 --> 00:33:42.000]  就是九隻
[00:33:42.000 --> 00:33:43.000]  二兒子分到三分之一
[00:33:43.000 --> 00:33:44.000]  六隻
[00:33:44.000 --> 00:33:45.000]  小兒子就九分之一
[00:33:45.000 --> 00:33:46.000]  兩隻
[00:33:46.000 --> 00:33:51.000]  加起來就是十七隻
[00:33:51.000 --> 00:33:53.000]  酋長最後
[00:33:53.000 --> 00:33:54.000]  十七隻
[00:33:54.000 --> 00:33:55.000]  他就拿了自己那隻出來
[00:33:55.000 --> 00:33:57.000]  就把自己那隻拉走
[00:33:57.000 --> 00:33:58.000]  沒問題
[00:33:58.000 --> 00:34:00.000]  搞定
[00:34:00.000 --> 00:34:02.000]  這是一個故事
[00:34:02.000 --> 00:34:03.000]  說故事
[00:34:03.000 --> 00:34:05.000]  不要駁古
[00:34:05.000 --> 00:34:07.000]  好了
[00:34:07.000 --> 00:34:09.000]  其實這個故事
[00:34:09.000 --> 00:34:11.000]  好像也挺有趣
[00:34:11.000 --> 00:34:14.000]  但其實帶出了一個
[00:34:14.000 --> 00:34:19.000]  很好的屬靈的提醒
[00:34:19.000 --> 00:34:22.000]  昔日保羅
[00:34:22.000 --> 00:34:26.000]  說給爾弗所教會聽
[00:34:26.000 --> 00:34:31.000]  這個他要透過提摩太
[00:34:31.000 --> 00:34:33.000]  去牧養牠們
[00:34:33.000 --> 00:34:35.000]  幫助牠們成長
[00:34:35.000 --> 00:34:39.000]  我們作為一個屬靈的群體
[00:34:39.000 --> 00:34:44.000]  保羅其實提醒作為領袖的
[00:34:44.000 --> 00:34:48.000]  要體重和體恤對方
[00:34:48.000 --> 00:34:52.000]  從對方的角度去想
[00:34:52.000 --> 00:34:56.000]  放下自己那個想法
[00:34:56.000 --> 00:35:01.000]  這個不單單是領導的原則
[00:35:01.000 --> 00:35:04.000]  領袖需要學習的功課
[00:35:04.000 --> 00:35:06.000]  殉途
[00:35:06.000 --> 00:35:09.000]  弟兄姊妹你們也一樣
[00:35:09.000 --> 00:35:11.000]  試下放下自己
[00:35:11.000 --> 00:35:13.000]  如果我們每一個人
[00:35:13.000 --> 00:35:16.000]  都願意把自己那隻駱駝
[00:35:16.000 --> 00:35:18.000]  拿出來
[00:35:18.000 --> 00:35:21.000]  我相信我們每一個人
[00:35:21.000 --> 00:35:24.000]  無論你是不是領袖
[00:35:24.000 --> 00:35:27.000]  我們都能夠成為
[00:35:27.000 --> 00:35:32.000]  神所用的寶貴的器皿
[00:35:32.000 --> 00:35:34.000]  我們能夠成就得到
[00:35:34.000 --> 00:35:36.000]  上帝的託付
[00:35:36.000 --> 00:35:38.000]  問題是
[00:35:38.000 --> 00:35:41.000]  我是不是死捏著自己的東西
[00:35:41.000 --> 00:35:44.000]  還是我願意放出來
[00:35:44.000 --> 00:35:48.000]  我願意體重對方的需要
[00:35:48.000 --> 00:35:51.000]  不是因為牧師說
[00:35:51.000 --> 00:35:55.000]  是因為上帝這樣說
[00:35:55.000 --> 00:35:58.000]  我們有個禱告
[00:35:58.000 --> 00:36:00.000]  耶穌多謝祢
[00:36:00.000 --> 00:36:02.000]  因為祢很清楚
[00:36:02.000 --> 00:36:04.000]  在聖經告訴我們
[00:36:04.000 --> 00:36:06.000]  祢對教會
[00:36:06.000 --> 00:36:09.000]  祢對我們的生命有託付
[00:36:09.000 --> 00:36:11.000]  所以當我們今天
[00:36:11.000 --> 00:36:13.000]  來看到保羅的教導
[00:36:13.000 --> 00:36:18.000]  這個其實不單只是對領導的
[00:36:18.000 --> 00:36:22.000]  對我們每一個弟兄姊妹
[00:36:22.000 --> 00:36:24.000]  其實祢也提醒我們
[00:36:24.000 --> 00:36:27.000]  要學習去跟隨
[00:36:27.000 --> 00:36:29.000]  要去放下自己
[00:36:29.000 --> 00:36:31.000]  看見對方的需要
[00:36:31.000 --> 00:36:33.000]  以致我們真的能夠
[00:36:33.000 --> 00:36:35.000]  做好我們不同的角色
[00:36:35.000 --> 00:36:37.000]  和位份
[00:36:37.000 --> 00:36:39.000]  當我們能夠
[00:36:39.000 --> 00:36:43.000]  做好我們的角色崗位的時候
[00:36:43.000 --> 00:36:45.000]  主我們深信
[00:36:45.000 --> 00:36:47.000]  上帝祢就會使用我們
[00:36:47.000 --> 00:36:49.000]  能夠讓你自己
[00:36:49.000 --> 00:36:51.000]  交給公孫家
[00:36:51.000 --> 00:36:53.000]  祢的託付
[00:36:53.000 --> 00:36:55.000]  和你的心意來給成就
[00:36:55.000 --> 00:36:58.000]  多謝祢聽我們的禱告感恩
[00:36:58.000 --> 00:37:00.000]  是奉愛我們主耶穌基督的名求
[00:37:00.000 --> 00:37:01.000]  阿們
