
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:16:38.000 --> 00:16:40.000]  把他吞到肚子裡面
[00:16:40.000 --> 00:16:41.000]  然後游啊游啊
[00:16:41.000 --> 00:16:43.000]  游到尼尼維城波斯地
[00:16:43.000 --> 00:16:45.000]  然後就把他捅在岸上
[00:16:45.000 --> 00:16:47.000]  就非要他去那邊不可
[00:16:47.000 --> 00:16:50.000]  然後他就傳先陽神的福音
[00:16:50.000 --> 00:16:51.000]  說你們要認罪悔改
[00:16:51.000 --> 00:16:53.000]  你要有禍了
[00:16:53.000 --> 00:16:55.000]  結果全程悔改
[00:16:55.000 --> 00:16:58.000]  都披麻蒙灰禁食
[00:16:58.000 --> 00:17:02.000]  甚至於禽獸牲畜
[00:17:02.000 --> 00:17:03.000]  都把嘴摀起來
[00:17:03.000 --> 00:17:05.000]  不准他們吃東西
[00:17:05.000 --> 00:17:07.000]  結果怎麼樣
[00:17:07.000 --> 00:17:10.000]  神察看他們的行為
[00:17:10.000 --> 00:17:12.000]  見他們離開惡道
[00:17:12.000 --> 00:17:13.000]  他就後悔
[00:17:13.000 --> 00:17:16.000]  不把所說的禍降於他們了
[00:17:16.000 --> 00:17:17.000]  全程得救了
[00:17:17.000 --> 00:17:18.000]  好吧
[00:17:18.000 --> 00:17:20.000]  圓滿結局
[00:17:20.000 --> 00:17:22.000]  鑰匙打住就完了
[00:17:22.000 --> 00:17:24.000]  這個是第三章最後一章
[00:17:24.000 --> 00:17:26.000]  但是偏偏約拉數
[00:17:26.000 --> 00:17:28.000]  還有一章第四章呢
[00:17:28.000 --> 00:17:31.000]  這小子就很不高興了
[00:17:31.000 --> 00:17:34.000]  他就開始講神的壞話
[00:17:34.000 --> 00:17:36.000]  神就很生氣
[00:17:36.000 --> 00:17:38.000]  神說你為什麼生氣呢
[00:17:38.000 --> 00:17:41.000]  他就跑到一個薰麻樹下
[00:17:41.000 --> 00:17:43.000]  神就叫薰麻樹死掉了
[00:17:43.000 --> 00:17:44.000]  讓他遮了不一
[00:17:44.000 --> 00:17:46.000]  他就跟神開了辯論
[00:17:46.000 --> 00:17:49.000]  一個故事達到最高潮的時候
[00:17:49.000 --> 00:17:50.000]  應該就見好就收
[00:17:50.000 --> 00:17:52.000]  為什麼要第四章出來
[00:17:52.000 --> 00:17:54.000]  乃是說
[00:17:54.000 --> 00:17:58.000]  神的恩典不是只有給
[00:17:58.000 --> 00:17:59.000]  神的選
[00:17:59.000 --> 00:18:03.000]  指名檢選以original chosen people
[00:18:03.000 --> 00:18:08.000]  神的恩典也是給所有人
[00:18:08.000 --> 00:18:09.000]  我們都有福氣
[00:18:09.000 --> 00:18:12.000]  所以我們如果來到神的面前
[00:18:12.000 --> 00:18:15.000]  如果只是看到表面的
[00:18:15.000 --> 00:18:17.000]  卻不知道或者以為
[00:18:17.000 --> 00:18:19.000]  我們高人一等
[00:18:19.000 --> 00:18:22.000]  那他要讓我們約拉數第四章
[00:18:22.000 --> 00:18:24.000]  就好像約伯記一樣
[00:18:24.000 --> 00:18:25.000]  對不對
[00:18:25.000 --> 00:18:27.000]  後面跟神辯論來辯論去
[00:18:27.000 --> 00:18:30.000]  三個朋友大家互相討論
[00:18:30.000 --> 00:18:31.000]  沒有結果
[00:18:31.000 --> 00:18:34.000]  但是最後
[00:18:34.000 --> 00:18:36.000]  我從前風聞有你
[00:18:36.000 --> 00:18:41.000]  如今我親身體驗到你
[00:18:41.000 --> 00:18:42.000]  約拉也是這樣
[00:18:42.000 --> 00:18:47.000]  他了解神是有憐憫
[00:18:47.000 --> 00:18:48.000]  神是有公義
[00:18:48.000 --> 00:18:50.000]  神也是有恩典
[00:18:50.000 --> 00:18:51.000]  有慈愛的神
[00:18:51.000 --> 00:18:54.000]  這整本約拉書的重點
[00:18:54.000 --> 00:18:56.000]  是在那個第四章
[00:18:56.000 --> 00:18:59.000]  第三章如果打住的話
[00:18:59.000 --> 00:19:01.000]  就沒有重點出來了
[00:19:01.000 --> 00:19:02.000]  好的
[00:19:02.000 --> 00:19:03.000]  我們來看下面
[00:19:03.000 --> 00:19:05.000]  到底你看聖經
[00:19:05.000 --> 00:19:06.000]  你認真的讀
[00:19:06.000 --> 00:19:07.000]  用心的讀
[00:19:07.000 --> 00:19:09.000]  你看到亮光沒有
[00:19:09.000 --> 00:19:12.000]  西邊一百一十九篇一百零五節
[00:19:12.000 --> 00:19:13.000]  他怎麼說
[00:19:13.000 --> 00:19:15.000]  你看一百零五節多少節
[00:19:15.000 --> 00:19:16.000]  他說什麼
[00:19:16.000 --> 00:19:19.000]  你的話是我腳前的燈
[00:19:19.000 --> 00:19:21.000]  是我路上的光
[00:19:21.000 --> 00:19:24.000]  這句話很多人禱告都會
[00:19:24.000 --> 00:19:27.000]  很多人喃喃喪喪
[00:19:27.000 --> 00:19:29.000]  甚至於我相信我的孫子孫女
[00:19:29.000 --> 00:19:31.000]  他們都會這句話
[00:19:31.000 --> 00:19:35.000]  Your word is the lamp of my path
[00:19:35.000 --> 00:19:39.000]  It is the light of my way
[00:19:39.000 --> 00:19:41.000]  但是你真相信
[00:19:41.000 --> 00:19:43.000]  你真是這樣子嗎
[00:19:43.000 --> 00:19:44.000]  換句話說
[00:19:44.000 --> 00:19:46.000]  你要跟隨神的帶領
[00:19:46.000 --> 00:19:47.000]  這個路彎了你就要彎
[00:19:47.000 --> 00:19:49.000]  路走直了你就要直
[00:19:49.000 --> 00:19:50.000]  不是說
[00:19:50.000 --> 00:19:52.000]  如聖經所說
[00:19:52.000 --> 00:19:55.000]  天行其路無陽
[00:19:55.000 --> 00:19:57.000]  我愛走什麼路就行什麼路
[00:19:57.000 --> 00:19:59.000]  乃不是說按照神的旨意
[00:19:59.000 --> 00:20:01.000]  如果說你懂得這句話的話
[00:20:01.000 --> 00:20:02.000]  你真要這麼做
[00:20:02.000 --> 00:20:03.000]  好的
[00:20:03.000 --> 00:20:07.000]  我們再拿創世紀來做例子
[00:20:07.000 --> 00:20:08.000]  你知道
[00:20:08.000 --> 00:20:10.000]  聖經裡面有一個亞當
[00:20:10.000 --> 00:20:12.000]  是八代同堂
[00:20:12.000 --> 00:20:13.000]  我身分一提
[00:20:13.000 --> 00:20:14.000]  我講了不止一次
[00:20:14.000 --> 00:20:17.000]  我們中國古代也有一家人
[00:20:17.000 --> 00:20:18.000]  是八代同堂
[00:20:18.000 --> 00:20:19.000]  姓張
[00:20:19.000 --> 00:20:23.000]  我在我岳父家看過那個鵝
[00:20:23.000 --> 00:20:25.000]  白忍堂
[00:20:25.000 --> 00:20:27.000]  那堂是八代同堂
[00:20:27.000 --> 00:20:32.000]  結果皇上送了一個匾額給他
[00:20:32.000 --> 00:20:33.000]  叫白忍堂
[00:20:33.000 --> 00:20:34.000]  你要八代同堂
[00:20:34.000 --> 00:20:36.000]  你非忍不可
[00:20:36.000 --> 00:20:38.000]  亞當是八代同堂
[00:20:38.000 --> 00:20:40.000]  亞當生塞特生
[00:20:40.000 --> 00:20:43.000]  以諾是該南馬勒烈亞烈
[00:20:43.000 --> 00:20:45.000]  以諾到馬圖沙拉
[00:20:45.000 --> 00:20:47.000]  最後拉邁羅亞
[00:20:47.000 --> 00:20:50.000]  最後諾亞生善寒亞活
[00:20:50.000 --> 00:20:52.000]  這是亞當的家
[00:20:52.000 --> 00:20:55.000]  但是你看他的意思
[00:20:55.000 --> 00:20:57.000]  你不要光這個
[00:20:57.000 --> 00:20:59.000]  這個人什麼時候生
[00:20:59.000 --> 00:21:01.000]  然後幾歲生的
[00:21:01.000 --> 00:21:03.000]  又活了多少年就死掉
[00:21:03.000 --> 00:21:04.000]  就過去了
[00:21:04.000 --> 00:21:05.000]  你沒有看到亮光
[00:21:05.000 --> 00:21:09.000]  你只是讀到叫做logos
[00:21:09.000 --> 00:21:11.000]  話語表面
[00:21:11.000 --> 00:21:12.000]  但是你沒有Rima
[00:21:12.000 --> 00:21:14.000]  他發出的亮光
[00:21:14.000 --> 00:21:15.000]  你沒有親身的經歷
[00:21:15.000 --> 00:21:17.000]  亞當的意思是什麼
[00:21:17.000 --> 00:21:21.000]  人塞特後代
[00:21:21.000 --> 00:21:24.000]  以諾是必死
[00:21:24.000 --> 00:21:26.000]  該南北亞亞
[00:21:26.000 --> 00:21:28.000]  馬勒烈戰美神
[00:21:28.000 --> 00:21:31.000]  亞烈赤霞
[00:21:31.000 --> 00:21:33.000]  以諾就是奉獻起初
[00:21:33.000 --> 00:21:35.000]  馬圖沙拉
[00:21:35.000 --> 00:21:37.000]  他死後將發生
[00:21:37.000 --> 00:21:39.000]  發生什麼
[00:21:39.000 --> 00:21:41.000]  大概他爸爸
[00:21:41.000 --> 00:21:42.000]  以諾不知道
[00:21:42.000 --> 00:21:45.000]  以諾是起名叫奉獻起初
[00:21:45.000 --> 00:21:46.000]  為什麼
[00:21:46.000 --> 00:21:48.000]  以諾與神同心三百年
[00:21:48.000 --> 00:21:51.000]  不見死神將他取去
[00:21:51.000 --> 00:21:53.000]  世界上有幾個人
[00:21:53.000 --> 00:21:54.000]  沒死啊
[00:21:54.000 --> 00:21:55.000]  聖經上沒記載
[00:21:55.000 --> 00:21:58.000]  兩個
[00:21:58.000 --> 00:21:59.000]  你可以讀聖經
[00:21:59.000 --> 00:22:03.000]  你大概已經畢業了
[00:22:03.000 --> 00:22:05.000]  以諾是其中一個
[00:22:05.000 --> 00:22:06.000]  這一句話
[00:22:06.000 --> 00:22:08.000]  他這個亞當的八代同堂
[00:22:08.000 --> 00:22:10.000]  後來亞當到了馬圖沙拉
[00:22:10.000 --> 00:22:13.000]  後來亞當就死了
[00:22:13.000 --> 00:22:15.000]  就沒有在九代同堂
[00:22:15.000 --> 00:22:17.000]  但是他的意思是說
[00:22:17.000 --> 00:22:20.000]  人的後代是必死的
[00:22:20.000 --> 00:22:22.000]  悲哀啊
[00:22:22.000 --> 00:22:23.000]  但是戰美神
[00:22:23.000 --> 00:22:27.000]  他赤霞起初奉獻給我們的
[00:22:27.000 --> 00:22:30.000]  然後他死後將發生
[00:22:30.000 --> 00:22:31.000]  將發生什麼
[00:22:31.000 --> 00:22:32.000]  不知道
[00:22:32.000 --> 00:22:34.000]  各位知道
[00:22:34.000 --> 00:22:35.000]  馬圖沙拉死的時候
[00:22:35.000 --> 00:22:39.000]  馬圖沙拉是九百六十九歲死
[00:22:39.000 --> 00:22:41.000]  世上最長壽的人
[00:22:41.000 --> 00:22:43.000]  人家祝福人的時候
[00:22:43.000 --> 00:22:45.000]  尤其是老人家的時候
[00:22:45.000 --> 00:22:47.000]  祝你福如亞伯拉罕
[00:22:47.000 --> 00:22:48.000]  壽比馬圖沙拉
[00:22:48.000 --> 00:22:49.000]  九百六十九歲
[00:22:49.000 --> 00:22:52.000]  這個活得更厲害
[00:22:52.000 --> 00:22:54.000]  馬圖沙拉後來死的時候
[00:22:54.000 --> 00:22:56.000]  就正好是什麼
[00:22:56.000 --> 00:22:58.000]  大洪水的時候
[00:22:58.000 --> 00:23:00.000]  就是審判來了
[00:23:00.000 --> 00:23:01.000]  你知道嗎
[00:23:01.000 --> 00:23:03.000]  他這句話的意思就是說
[00:23:03.000 --> 00:23:06.000]  我們人其實我們本來是不死的
[00:23:06.000 --> 00:23:09.000]  但是因為我們違背了神的意志
[00:23:09.000 --> 00:23:12.000]  生老病逝就成為我們人生的常態
[00:23:12.000 --> 00:23:14.000]  所以人的後代
[00:23:14.000 --> 00:23:16.000]  我們的後代就必定要死的
[00:23:16.000 --> 00:23:18.000]  真是悲哀啊
[00:23:18.000 --> 00:23:19.000]  但是戰美神
[00:23:19.000 --> 00:23:22.000]  神已經為我們預備了他赤下
[00:23:22.000 --> 00:23:24.000]  那個不見死的是誰啊
[00:23:24.000 --> 00:23:25.000]  耶穌基督
[00:23:25.000 --> 00:23:29.000]  而耶穌基督被殺的那一刻呢
[00:23:29.000 --> 00:23:31.000]  他死後將發生什麼
[00:23:31.000 --> 00:23:33.000]  審判
[00:23:33.000 --> 00:23:34.000]  救恩
[00:23:34.000 --> 00:23:37.000]  審判唯一的出路就是救恩
[00:23:37.000 --> 00:23:39.000]  我不管你多標準多了不起
[00:23:39.000 --> 00:23:41.000]  人家說你多好
[00:23:41.000 --> 00:23:42.000]  好不了的
[00:23:42.000 --> 00:23:45.000]  除非你接受了耶穌基督
[00:23:45.000 --> 00:23:49.000]  神愛世人甚至將他的獨生子賜給他們
[00:23:49.000 --> 00:23:51.000]  教一些信祂的不致滅亡
[00:23:51.000 --> 00:23:52.000]  反得永生
[00:23:52.000 --> 00:23:54.000]  這是我們的確據啊
[00:23:54.000 --> 00:23:56.000]  所以你如果讀聖經
[00:23:56.000 --> 00:23:58.000]  你能夠看到這個
[00:23:58.000 --> 00:23:59.000]  我恭喜你
[00:23:59.000 --> 00:24:00.000]  博士班
[00:24:00.000 --> 00:24:01.000]  你有份了
[00:24:01.000 --> 00:24:02.000]  Hallelujah
[00:24:02.000 --> 00:24:03.000]  好的
[00:24:03.000 --> 00:24:04.000]  我們也要來回應
[00:24:04.000 --> 00:24:06.000]  我們不能只是說光看看
[00:24:06.000 --> 00:24:08.000]  哎呀一大堆知識
[00:24:08.000 --> 00:24:09.000]  人家說頭好大
[00:24:09.000 --> 00:24:11.000]  今天早上我們在跟這個
[00:24:11.000 --> 00:24:14.000]  范姐妹段弟兄在車上的時候
[00:24:14.000 --> 00:24:15.000]  他們就說
[00:24:15.000 --> 00:24:17.000]  兩個年輕人
[00:24:17.000 --> 00:24:18.000]  穿著黑褲
[00:24:18.000 --> 00:24:19.000]  白襯衫
[00:24:19.000 --> 00:24:20.000]  打領帶
[00:24:20.000 --> 00:24:21.000]  騎著腳踏車
[00:24:21.000 --> 00:24:22.000]  背個包包
[00:24:22.000 --> 00:24:24.000]  跟我傳福音
[00:24:24.000 --> 00:24:25.000]  我說這是摩門教的
[00:24:25.000 --> 00:24:28.000]  明明說這是摩門教的
[00:24:28.000 --> 00:24:29.000]  來我們嘉義
[00:24:29.000 --> 00:24:31.000]  這是異端
[00:24:31.000 --> 00:24:32.000]  但是啊
[00:24:32.000 --> 00:24:34.000]  我又加了一句
[00:24:34.000 --> 00:24:36.000]  我真的很佩服他們
[00:24:36.000 --> 00:24:39.000]  我說我們基督徒啊
[00:24:39.000 --> 00:24:41.000]  下了教會怎麼樣
[00:24:41.000 --> 00:24:42.000]  你能我能
[00:24:42.000 --> 00:24:43.000]  你吃這個我吃那個
[00:24:43.000 --> 00:24:45.000]  沒有人吃你傳福音
[00:24:45.000 --> 00:24:46.000]  我真的
[00:24:46.000 --> 00:24:47.000]  我們比不上人家
[00:24:47.000 --> 00:24:49.000]  這個弟兄姐妹啊
[00:24:49.000 --> 00:24:50.000]  當然了
[00:24:50.000 --> 00:24:51.000]  他們只有弟兄姐妹
[00:24:51.000 --> 00:24:52.000]  都出來傳福音
[00:24:52.000 --> 00:24:53.000]  對不對
[00:24:53.000 --> 00:24:54.000]  為什麼
[00:24:54.000 --> 00:24:56.000]  因為他們很明顯
[00:24:56.000 --> 00:24:57.000]  是性別差別
[00:24:57.000 --> 00:24:58.000]  歧視
[00:24:58.000 --> 00:25:00.000]  摩門教相信說
[00:25:00.000 --> 00:25:01.000]  姐妹不能上天堂
[00:25:01.000 --> 00:25:02.000]  除非有一個弟兄
[00:25:02.000 --> 00:25:03.000]  可以帶你去
[00:25:03.000 --> 00:25:04.000]  所以有的弟兄
[00:25:04.000 --> 00:25:06.000]  是好幾個妻子
[00:25:06.000 --> 00:25:07.000]  就準備要跟他一起
[00:25:07.000 --> 00:25:08.000]  上天堂去了
[00:25:08.000 --> 00:25:10.000]  但是那是所以叫做異端
[00:25:10.000 --> 00:25:11.000]  還有其他的
[00:25:11.000 --> 00:25:12.000]  但是不管怎麼樣
[00:25:12.000 --> 00:25:14.000]  我很佩服人家
[00:25:14.000 --> 00:25:16.000]  願意
[00:25:16.000 --> 00:25:17.000]  放下臉
[00:25:17.000 --> 00:25:18.000]  用上時間出去傳福音
[00:25:18.000 --> 00:25:20.000]  我們呢
[00:25:20.000 --> 00:25:22.000]  好你來看一下
[00:25:22.000 --> 00:25:24.000]  聖經裡面有很多這個
[00:25:24.000 --> 00:25:26.000]  我們說我在這裡
[00:25:26.000 --> 00:25:27.000]  對不對
[00:25:27.000 --> 00:25:29.000]  亞伯拉罕先以殺的時候
[00:25:29.000 --> 00:25:31.000]  拿刀起來的時候
[00:25:31.000 --> 00:25:33.000]  有天使說亞伯拉罕
[00:25:33.000 --> 00:25:34.000]  亞伯拉罕說
[00:25:34.000 --> 00:25:36.000]  我在這裡
[00:25:36.000 --> 00:25:38.000]  不可動手殺害這個敵人
[00:25:38.000 --> 00:25:40.000]  一個一點都不可以害他
[00:25:40.000 --> 00:25:42.000]  神的公允就來了
[00:25:42.000 --> 00:25:43.000]  不是嗎
[00:25:43.000 --> 00:25:44.000]  Hinani
[00:25:44.000 --> 00:25:45.000]  我們有一篇證
[00:25:45.000 --> 00:25:46.000]  我本來在掙扎
[00:25:46.000 --> 00:25:48.000]  灰世哥是不是應該要唱Hinani
[00:25:48.000 --> 00:25:49.000]  等等
[00:25:49.000 --> 00:25:50.000]  然後呢
[00:25:50.000 --> 00:25:51.000]  還有
[00:25:51.000 --> 00:25:53.000]  聖經上面有好多這個例子
[00:25:53.000 --> 00:25:54.000]  我就舉了幾個
[00:25:54.000 --> 00:25:56.000]  雅各
[00:25:56.000 --> 00:25:58.000]  雅各他
[00:25:58.000 --> 00:26:00.000]  奔跑外面的時候
[00:26:00.000 --> 00:26:01.000]  半夜的時候
[00:26:01.000 --> 00:26:02.000]  神叫他雅各雅各
[00:26:02.000 --> 00:26:04.000]  Hinani
[00:26:04.000 --> 00:26:05.000]  對不對
[00:26:05.000 --> 00:26:06.000]  神呼召他
[00:26:06.000 --> 00:26:07.000]  還有誰
[00:26:07.000 --> 00:26:09.000]  還有摩西
[00:26:09.000 --> 00:26:11.000]  摩西在曠野放羊的時候
[00:26:11.000 --> 00:26:12.000]  神說摩西
[00:26:12.000 --> 00:26:13.000]  摩西
[00:26:13.000 --> 00:26:15.000]  Hinani
[00:26:15.000 --> 00:26:17.000]  你所站的地是聖地
[00:26:17.000 --> 00:26:19.000]  把你的鞋脫下來
[00:26:19.000 --> 00:26:21.000]  這叫做Double Calling
[00:26:21.000 --> 00:26:22.000]  你去看
[00:26:22.000 --> 00:26:23.000]  他都是兩次
[00:26:23.000 --> 00:26:25.000]  叫他兩次
[00:26:25.000 --> 00:26:27.000]  當然更厲害的是薩摩爾
[00:26:27.000 --> 00:26:28.000]  神叫他三次
[00:26:28.000 --> 00:26:31.000]  薩摩爾他媽媽不會生
[00:26:31.000 --> 00:26:32.000]  他媽媽是哈拿
[00:26:32.000 --> 00:26:34.000]  所以痛痛哭泣
[00:26:34.000 --> 00:26:36.000]  他先生伊利迦納說
[00:26:36.000 --> 00:26:39.000]  有我不比十個兒子更好嗎
[00:26:39.000 --> 00:26:41.000]  這是笑話
[00:26:41.000 --> 00:26:44.000]  然後他媽媽就到聖殿去禱告
[00:26:44.000 --> 00:26:45.000]  大祭司伊利說
[00:26:45.000 --> 00:26:46.000]  夫人啊
[00:26:46.000 --> 00:26:48.000]  你怎麼白天就喝醉酒
[00:26:48.000 --> 00:26:49.000]  我不是啊
[00:26:49.000 --> 00:26:50.000]  我心裡面有苦情
[00:26:50.000 --> 00:26:51.000]  我在神中呼籲求神
[00:26:51.000 --> 00:26:52.000]  賜給我一個兒子
[00:26:52.000 --> 00:26:55.000]  這個兒子將來要獻給神的
[00:26:55.000 --> 00:26:57.000]  他回去了就懷了嬰
[00:26:57.000 --> 00:27:00.000]  就生了薩摩爾
[00:27:00.000 --> 00:27:03.000]  薩摩爾小小年紀
[00:27:03.000 --> 00:27:06.000]  就心的歌裡就歸入主的名下
[00:27:06.000 --> 00:27:07.000]  神的名下
[00:27:07.000 --> 00:27:09.000]  然後就送到聖殿裡面去
[00:27:09.000 --> 00:27:11.000]  服侍大祭司伊利
[00:27:11.000 --> 00:27:12.000]  薩摩爾晚上睡覺
[00:27:12.000 --> 00:27:14.000]  小小薩摩爾就聽到
[00:27:14.000 --> 00:27:16.000]  主我在這裡
[00:27:16.000 --> 00:27:17.000]  你叫我有什麼事
[00:27:17.000 --> 00:27:18.000]  伊利說我沒叫你
[00:27:18.000 --> 00:27:19.000]  你回去再睡
[00:27:19.000 --> 00:27:22.000]  一連三次
[00:27:22.000 --> 00:27:25.000]  他說Heal me
[00:27:25.000 --> 00:27:26.000]  那個你就知道了
[00:27:26.000 --> 00:27:28.000]  薩摩爾就不得了
[00:27:28.000 --> 00:27:29.000]  神叫他三次
[00:27:29.000 --> 00:27:30.000]  就為了一件事
[00:27:30.000 --> 00:27:31.000]  第三次的時候
[00:27:31.000 --> 00:27:32.000]  大祭司伊利說
[00:27:32.000 --> 00:27:34.000]  這次你不要來找我
[00:27:34.000 --> 00:27:35.000]  我沒有叫你
[00:27:35.000 --> 00:27:38.000]  你就問他說主啊你是誰
[00:27:38.000 --> 00:27:39.000]  所以第三次的時候
[00:27:39.000 --> 00:27:41.000]  神就向他顯現
[00:27:41.000 --> 00:27:43.000]  我們聖經上面有很多
[00:27:43.000 --> 00:27:44.000]  心願裡面也有
[00:27:44.000 --> 00:27:47.000]  保羅不是在往大瑪瑟的路上
[00:27:47.000 --> 00:27:49.000]  不是被大光照射
[00:27:49.000 --> 00:27:50.000]  葡萄在那裡眼睛瞎了
[00:27:50.000 --> 00:27:53.000]  然後到城裡面的時候
[00:27:53.000 --> 00:27:55.000]  在那邊眼睛瞎了
[00:27:55.000 --> 00:27:57.000]  結果神找到伊利
[00:27:57.000 --> 00:28:02.000]  然後說Ananias
[00:28:02.000 --> 00:28:03.000]  Heal me
[00:28:03.000 --> 00:28:05.000]  你去那直接
[00:28:05.000 --> 00:28:09.000]  去為我選的僕人保羅
[00:28:09.000 --> 00:28:11.000]  為他禱告
[00:28:11.000 --> 00:28:13.000]  主這個人是殘害基督徒
[00:28:13.000 --> 00:28:15.000]  這是我選的
[00:28:15.000 --> 00:28:17.000]  結果他去為他禱告
[00:28:17.000 --> 00:28:20.000]  兩個眼睛好像蛇的眼睛掉下來
[00:28:20.000 --> 00:28:21.000]  眼睛就亮
[00:28:21.000 --> 00:28:23.000]  吃了飯就恢復了精神
[00:28:23.000 --> 00:28:25.000]  就去讀聖學院去
[00:28:25.000 --> 00:28:27.000]  Hallelujah 到大樹的聖學院
[00:28:27.000 --> 00:28:29.000]  在加瑪利的門下
[00:28:29.000 --> 00:28:31.000]  Hallelujah 讚美神
[00:28:31.000 --> 00:28:33.000]  那麼我讀聖學院的時候
[00:28:33.000 --> 00:28:35.000]  教我講道學的一個老師
[00:28:35.000 --> 00:28:37.000]  是邵老師
[00:28:37.000 --> 00:28:38.000]  他就說
[00:28:38.000 --> 00:28:40.000]  講道要好不可看稿
[00:28:40.000 --> 00:28:42.000]  棒吧
[00:28:42.000 --> 00:28:45.000]  你講道要講得好不能看稿
[00:28:45.000 --> 00:28:48.000]  當然我是他的真傳弟子
[00:28:48.000 --> 00:28:51.000]  我就講道要好不可看稿
[00:28:51.000 --> 00:28:53.000]  有一次就外面請我去講道
[00:28:53.000 --> 00:28:55.000]  我那時候還在說先生
[00:28:55.000 --> 00:28:57.000]  很奇怪我認為我講得很好
[00:28:57.000 --> 00:29:00.000]  但是人家從此沒再請我過了
[00:29:00.000 --> 00:29:02.000]  聖經不熟啊
[00:29:02.000 --> 00:29:05.000]  然後沒有聖靈的恩綱
[00:29:05.000 --> 00:29:07.000]  沒有恩賜啊
[00:29:07.000 --> 00:29:09.000]  光是吉利呱啦吉利呱啦
[00:29:09.000 --> 00:29:11.000]  台灣話說我們在公下
[00:29:11.000 --> 00:29:12.000]  不知道你講什麼
[00:29:12.000 --> 00:29:14.000]  Hallelujah 讚美神
[00:29:14.000 --> 00:29:16.000]  所以如果我們像
[00:29:16.000 --> 00:29:18.000]  亞伯拉罕 雅各 摩西 撒末爾
[00:29:18.000 --> 00:29:20.000]  像伊利加納 安納尼亞
[00:29:20.000 --> 00:29:22.000]  那樣子的話
[00:29:22.000 --> 00:29:24.000]  回應神的呼召
[00:29:24.000 --> 00:29:26.000]  說 Hineni 我在這裏
[00:29:26.000 --> 00:29:28.000]  你知道嗎
[00:29:28.000 --> 00:29:31.000]  這八章九節我們起來念
[00:29:31.000 --> 00:29:33.000]  那時你求告
[00:29:33.000 --> 00:29:35.000]  耶和華定一語
[00:29:35.000 --> 00:29:36.000]  你呼求
[00:29:36.000 --> 00:29:38.000]  祂必說 Hineni
[00:29:38.000 --> 00:29:41.000]  OK 你要像這些人
[00:29:41.000 --> 00:29:43.000]  到時候你像說神啊神啊
[00:29:43.000 --> 00:29:44.000]  祂說 Hineni
[00:29:44.000 --> 00:29:46.000]  What do you want son
[00:29:46.000 --> 00:29:48.000]  I give you whatever you want
[00:29:48.000 --> 00:29:49.000]  這是一個重點
[00:29:49.000 --> 00:29:50.000]  所以你不要說
[00:29:50.000 --> 00:29:52.000]  我為什麼禱告禱告
[00:29:52.000 --> 00:29:54.000]  從來就沒有應允呢
[00:29:54.000 --> 00:29:56.000]  你從來沒有神要你的時候
[00:29:56.000 --> 00:29:58.000]  你沒有說 Hineni
[00:29:58.000 --> 00:29:59.000]  今天來跟我吧
[00:29:59.000 --> 00:30:00.000]  獻上祭壇
[00:30:00.000 --> 00:30:02.000]  當作活祭式伸縮鞋
[00:30:02.000 --> 00:30:04.000]  雪兒上了祭壇
[00:30:04.000 --> 00:30:05.000]  好熱好熱好熱
[00:30:05.000 --> 00:30:06.000]  又下來了
[00:30:06.000 --> 00:30:08.000]  過了一天有人呼召又上去了
[00:30:08.000 --> 00:30:10.000]  好燙好燙又下來了
[00:30:10.000 --> 00:30:12.000]  沒有 Hineni
[00:30:12.000 --> 00:30:14.000]  所以你向神呼求的時候
[00:30:14.000 --> 00:30:16.000]  祂不應允你
[00:30:16.000 --> 00:30:17.000]  你呼求的時候
[00:30:17.000 --> 00:30:20.000]  祂不會說 Hineni
[00:30:20.000 --> 00:30:21.000]  Hallelujah
[00:30:21.000 --> 00:30:25.000]  我們聖經用心的去讀
[00:30:25.000 --> 00:30:27.000]  努力的去讀
[00:30:27.000 --> 00:30:30.000]  然後我們回應祂的呼召
[00:30:30.000 --> 00:30:32.000]  我們要去傳福音
[00:30:32.000 --> 00:30:34.000]  但是我們傳什麼福音
[00:30:34.000 --> 00:30:35.000]  你知道嗎
[00:30:35.000 --> 00:30:36.000]  我們常常傳的福音
[00:30:36.000 --> 00:30:39.000]  都是賜福給那保守的福音
[00:30:39.000 --> 00:30:40.000]  好吧
[00:30:40.000 --> 00:30:41.000]  神愛世人
[00:30:41.000 --> 00:30:43.000]  甚至將祂的獨生子賜給他們
[00:30:43.000 --> 00:30:45.000]  將一些信祂的不知滅亡
[00:30:45.000 --> 00:30:47.000]  傳到遠程 Perfect
[00:30:47.000 --> 00:30:50.000]  但是這是約翰福音三章十六節
[00:30:50.000 --> 00:30:53.000]  你去看約翰福音三章十八節
[00:30:53.000 --> 00:30:54.000]  再隔一節
[00:30:54.000 --> 00:30:57.000]  他說信的已經有了
[00:30:57.000 --> 00:30:59.000]  不信的呢
[00:30:59.000 --> 00:31:01.000]  罪已經定
[00:31:01.000 --> 00:31:03.000]  有沒有人傳這個
[00:31:03.000 --> 00:31:06.000]  只敢傳賜福給那保守的福音
[00:31:06.000 --> 00:31:09.000]  沒有人傳救贖救命的福音
[00:31:09.000 --> 00:31:10.000]  我舉過這個例子
[00:31:10.000 --> 00:31:14.000]  你傳福音就好像你今天坐飛機
[00:31:14.000 --> 00:31:16.000]  飛上飛機一個機長就來了
