
[00:00:00.000 --> 00:00:04.400]  很感恩今天我們又可以一齊去敬拜主
[00:18:48.600 --> 00:18:50.600]  在聖殿不同的地方有教導
[00:18:50.600 --> 00:18:54.600]  在小行傳四章裡說
[00:18:54.600 --> 00:18:56.600]  這個瘸腿的人
[00:18:56.600 --> 00:18:58.600]  40歲
[00:18:58.600 --> 00:19:00.600]  他是什麼
[00:19:00.600 --> 00:19:02.600]  生來就瘸腿
[00:19:02.600 --> 00:19:04.600]  什麼時候開始討飯呢
[00:19:04.600 --> 00:19:06.600]  當他的家人
[00:19:06.600 --> 00:19:08.600]  他的父母
[00:19:08.600 --> 00:19:10.600]  照顧他的
[00:19:10.600 --> 00:19:12.600]  已經不能照顧他
[00:19:12.600 --> 00:19:14.600]  又或者已經去世了
[00:19:14.600 --> 00:19:16.600]  可能他就要為自己的生計
[00:19:16.600 --> 00:19:18.600]  去打算
[00:19:18.600 --> 00:19:20.600]  他的鄰舍朋友
[00:19:20.600 --> 00:19:22.600]  就每天抬他去尾門
[00:19:22.600 --> 00:19:24.600]  這個門口
[00:19:24.600 --> 00:19:26.600]  今天我的講題是這個瘸子
[00:19:26.600 --> 00:19:28.600]  是早得救恩
[00:19:28.600 --> 00:19:32.600]  還是遲得醫治
[00:19:32.600 --> 00:19:34.600]  意思是什麼呢
[00:19:34.600 --> 00:19:36.600]  其實這個瘸腿的人
[00:19:36.600 --> 00:19:38.600]  你看到讓福音耶穌在聖殿
[00:19:38.600 --> 00:19:40.600]  就好像大慈醫治一個
[00:19:40.600 --> 00:19:42.600]  患病了38年的人
[00:19:42.600 --> 00:19:44.600]  這個瘸腿的人患病了
[00:19:44.600 --> 00:19:46.600]  從出世超過40年
[00:19:46.600 --> 00:19:48.600]  耶穌經過尾門有沒有看到他呢
[00:19:48.600 --> 00:19:50.600]  當然有
[00:19:50.600 --> 00:19:52.600]  門徒經過有沒有看到他呢
[00:19:52.600 --> 00:19:54.600]  當然有
[00:19:54.600 --> 00:19:56.600]  讀下去你會看到彼得和約翰
[00:19:56.600 --> 00:19:58.600]  以彼得為首
[00:19:58.600 --> 00:20:00.600]  醫治了這個瘸腿的人
[00:20:00.600 --> 00:20:02.600]  問題就是
[00:20:02.600 --> 00:20:04.600]  為什麼好像這麼遲
[00:20:04.600 --> 00:20:06.600]  其實我想當耶穌被釘十字架
[00:20:06.600 --> 00:20:08.600]  如果我是這個瘸腿
[00:20:08.600 --> 00:20:10.600]  或者不是大慈醫的病人
[00:20:10.600 --> 00:20:12.600]  我都很羨慕遇到耶穌
[00:20:12.600 --> 00:20:14.600]  因為聽聞
[00:20:14.600 --> 00:20:16.600]  他有能力醫病
[00:20:16.600 --> 00:20:18.600]  誰知道他死了
[00:20:18.600 --> 00:20:20.600]  死火了
[00:20:20.600 --> 00:20:22.600]  這個在尾門的瘸腿的人
[00:20:22.600 --> 00:20:26.600]  約翰彼得來到
[00:20:26.600 --> 00:20:28.600]  我們讀完後面
[00:20:28.600 --> 00:20:30.600]  我們讀345
[00:20:30.600 --> 00:20:32.600]  這三節
[00:20:32.600 --> 00:20:34.600]  3456
[00:20:36.600 --> 00:20:38.600]  3457
[00:20:38.600 --> 00:20:40.600]  3458
[00:20:40.600 --> 00:20:42.600]  3459
[00:20:42.600 --> 00:20:44.600]  34510
[00:20:44.600 --> 00:20:46.600]  34511
[00:20:46.600 --> 00:20:48.600]  34512
[00:20:48.600 --> 00:20:50.600]  34513
[00:20:50.600 --> 00:20:52.600]  34514
[00:20:52.600 --> 00:20:54.600]  34515
[00:20:54.600 --> 00:20:56.600]  34516
[00:20:56.600 --> 00:20:58.600]  34517
[00:20:58.600 --> 00:21:00.600]  34518
[00:21:00.600 --> 00:21:02.600]  34519
[00:21:02.600 --> 00:21:04.600]  34520
[00:21:04.600 --> 00:21:06.600]  我們經常經過聖殿
[00:21:06.600 --> 00:21:08.600]  第二章尾就說
[00:21:08.600 --> 00:21:10.600]  那些屬神的人
[00:21:10.600 --> 00:21:12.600]  以使徒為首
[00:21:12.600 --> 00:21:14.600]  以十二使徒為首
[00:21:14.600 --> 00:21:16.600]  經常在聖殿敬拜神
[00:21:16.600 --> 00:21:18.600]  經常出入聖殿
[00:21:18.600 --> 00:21:20.600]  無論在外面
[00:21:20.600 --> 00:21:22.600]  彼得和信主的人
[00:21:22.600 --> 00:21:24.600]  怎麼會沒有見過這個人呢?
[00:21:24.600 --> 00:21:28.600]  但問題是
[00:21:28.600 --> 00:21:30.600]  神的旨意
[00:21:30.600 --> 00:21:32.600]  是什麼呢?
[00:21:32.600 --> 00:21:34.600]  其實彼得和約翰經過
[00:21:34.600 --> 00:21:36.600]  你剛才留意
[00:21:36.600 --> 00:21:38.600]  很有趣的
[00:21:38.600 --> 00:21:40.600]  整個過程
[00:21:40.600 --> 00:21:42.600]  這個人坐在尾門門口
[00:21:42.600 --> 00:21:44.600]  看到彼得和約翰
[00:21:44.600 --> 00:21:46.600]  希望在那裡
[00:21:46.600 --> 00:21:48.600]  期望一些周祭
[00:21:48.600 --> 00:21:50.600]  他經常看到彼得
[00:21:50.600 --> 00:21:52.600]  看到這群
[00:21:52.600 --> 00:21:54.600]  屬耶穌的門徒
[00:21:54.600 --> 00:21:58.600]  有時候我們不明白
[00:21:58.600 --> 00:22:00.600]  彼得他們作為使徒
[00:22:00.600 --> 00:22:02.600]  有很多神蹟
[00:22:02.600 --> 00:22:04.600]  神蹟的意義
[00:22:04.600 --> 00:22:06.600]  是證明
[00:22:06.600 --> 00:22:08.600]  他們說的福音訊息
[00:22:08.600 --> 00:22:10.600]  是來自神
[00:22:10.600 --> 00:22:12.600]  我們讀一讀輔佐經文
[00:22:12.600 --> 00:22:16.600]  我們讀馬克福音
[00:22:16.600 --> 00:22:18.600]  二章那三節
[00:22:18.600 --> 00:22:20.600]  預備起
[00:22:30.600 --> 00:22:32.600]  (中文翻譯)
[00:22:32.600 --> 00:22:40.600]  這裡耶穌
[00:22:40.600 --> 00:22:42.600]  當他遇到一個
[00:22:42.600 --> 00:22:44.600]  也是由四位朋友帶來
[00:22:44.600 --> 00:22:46.600]  透過房頂
[00:22:46.600 --> 00:22:48.600]  把祂墜入耶穌
[00:22:48.600 --> 00:22:50.600]  一個很擠擁的空間
[00:22:50.600 --> 00:22:52.600]  耶穌看到那個病人
[00:22:52.600 --> 00:22:54.600]  祂就說
[00:22:54.600 --> 00:22:56.600]  你的罪赦了
[00:22:56.600 --> 00:22:58.600]  那些人就覺得
[00:22:58.600 --> 00:23:00.600]  你是誰
[00:23:00.600 --> 00:23:02.600]  竟然可以赦罪
[00:23:02.600 --> 00:23:04.600]  好像神一樣
[00:23:04.600 --> 00:23:06.600]  因為你們不信
[00:23:06.600 --> 00:23:08.600]  所以要證明
[00:23:08.600 --> 00:23:10.600]  人只有赦罪權病
[00:23:10.600 --> 00:23:12.600]  祂也叫這個人起來
[00:23:12.600 --> 00:23:14.600]  祂問了一個很有趣的問題
[00:23:14.600 --> 00:23:16.600]  究竟叫這個人赦罪
[00:23:16.600 --> 00:23:18.600]  的罪得赦免容易一點
[00:23:18.600 --> 00:23:20.600]  還是叫一個病人
[00:23:20.600 --> 00:23:22.600]  沒得醫的病人
[00:23:22.600 --> 00:23:24.600]  康復容易一點呢
[00:23:24.600 --> 00:23:26.600]  我們以前也分享過
[00:23:26.600 --> 00:23:28.600]  我們回復健康
[00:23:28.600 --> 00:23:30.600]  只是說一句
[00:23:30.600 --> 00:23:32.600]  因為祂是創造萬物的神
[00:23:32.600 --> 00:23:34.600]  祂是全能的
[00:23:34.600 --> 00:23:36.600]  但如果耶穌說赦免我們的罪
[00:23:36.600 --> 00:23:38.600]  就代表祂要付代價
[00:23:38.600 --> 00:23:40.600]  為我們上十字架
[00:23:40.600 --> 00:23:42.600]  我常常問
[00:23:42.600 --> 00:23:44.600]  你要一個富翁
[00:23:44.600 --> 00:23:46.600]  捐三千元給你
[00:23:46.600 --> 00:23:48.600]  讓你搬屋子
[00:23:48.600 --> 00:23:50.600]  祂來幫你搬屋子容易一點
[00:23:50.600 --> 00:23:52.600]  很簡單
[00:23:52.600 --> 00:23:54.600]  耶穌說我們的罪赦了
[00:23:54.600 --> 00:23:56.600]  祂說幫你搬屋子
[00:23:56.600 --> 00:23:58.600]  搬屋子的錢我出
[00:23:58.600 --> 00:24:00.600]  沒問題
[00:24:00.600 --> 00:24:02.600]  耶穌叫病人康復
[00:24:02.600 --> 00:24:04.600]  這裡一樣
[00:24:04.600 --> 00:24:06.600]  馬可這裡就是
[00:24:06.600 --> 00:24:08.600]  病人的朋友
[00:24:08.600 --> 00:24:10.600]  抬病人來找耶穌
[00:24:10.600 --> 00:24:12.600]  彼得和約翰在三點鐘
[00:24:12.600 --> 00:24:14.600]  祈禱的時間上聖殿
[00:24:14.600 --> 00:24:16.600]  我覺得他們除了有打算上去
[00:24:16.600 --> 00:24:18.600]  他們的目的
[00:24:18.600 --> 00:24:20.600]  上去祈禱的同時
[00:24:20.600 --> 00:24:22.600]  我覺得他們
[00:24:22.600 --> 00:24:24.600]  一直被聖靈引導
[00:24:24.600 --> 00:24:26.600]  他們要去
[00:24:26.600 --> 00:24:28.600]  傳福音
[00:24:28.600 --> 00:24:30.600]  傳福音才是關鍵
[00:24:30.600 --> 00:24:32.600]  好像耶穌要證明他是人子
[00:24:32.600 --> 00:24:34.600]  是神所差離的位置
[00:24:34.600 --> 00:24:36.600]  用神蹟顯明他是基督
[00:24:36.600 --> 00:24:38.600]  我們動物幸運是輔助經民
[00:24:38.600 --> 00:24:40.600]  耶穌說一個比喻
[00:24:40.600 --> 00:24:42.600]  說神蹟其實不是那麼重要
[00:24:42.600 --> 00:24:44.600]  路加福音16章27-31
[00:24:44.600 --> 00:24:46.600]  預備起
[00:24:52.600 --> 00:24:54.600]  預備
[00:24:54.600 --> 00:24:56.600]  預備
[00:24:56.600 --> 00:24:58.600]  預備
[00:24:58.600 --> 00:25:00.600]  預備
[00:25:00.600 --> 00:25:02.600]  預備
[00:25:02.600 --> 00:25:04.600]  預備
[00:25:04.600 --> 00:25:06.600]  預備
[00:25:06.600 --> 00:25:08.600]  預備
[00:25:08.600 --> 00:25:10.600]  預備
[00:25:10.600 --> 00:25:12.600]  預備
[00:25:12.600 --> 00:25:14.600]  預備
[00:25:14.600 --> 00:25:16.600]  預備
[00:25:16.600 --> 00:25:18.600]  預備
[00:25:18.600 --> 00:25:20.600]  預備
[00:25:20.600 --> 00:25:22.600]  預備
[00:25:22.600 --> 00:25:24.600]  預備
[00:25:24.600 --> 00:25:26.600]  預備
[00:25:26.600 --> 00:25:28.600]  預備
[00:25:28.600 --> 00:25:30.600]  預備
[00:25:30.600 --> 00:25:32.600]  預備
[00:25:32.600 --> 00:25:34.600]  預備
[00:25:34.600 --> 00:25:36.600]  預備
[00:25:36.600 --> 00:25:38.600]  預備
[00:25:38.600 --> 00:25:40.600]  預備
[00:25:40.600 --> 00:25:42.600]  預備
[00:25:42.600 --> 00:25:44.600]  預備
[00:25:44.600 --> 00:25:46.600]  預備
[00:25:46.600 --> 00:25:48.600]  預備
[00:25:48.600 --> 00:25:50.600]  預備
[00:25:50.600 --> 00:25:52.600]  預備
[00:25:52.600 --> 00:25:54.600]  預備
[00:25:54.600 --> 00:25:56.600]  預備
[00:25:56.600 --> 00:25:58.600]  預備
[00:25:58.600 --> 00:26:00.600]  預備
[00:26:00.600 --> 00:26:02.600]  預備
[00:26:02.600 --> 00:26:04.600]  預備
[00:26:04.600 --> 00:26:06.600]  預備
[00:26:06.600 --> 00:26:08.600]  預備
[00:26:08.600 --> 00:26:10.600]  預備
[00:26:10.600 --> 00:26:12.600]  預備
[00:26:12.600 --> 00:26:14.600]  預備
[00:26:14.600 --> 00:26:16.600]  預備
[00:26:16.600 --> 00:26:18.600]  預備
[00:26:18.600 --> 00:26:20.600]  預備
[00:26:20.600 --> 00:26:22.600]  預備
[00:26:22.600 --> 00:26:24.600]  預備
[00:26:24.600 --> 00:26:26.600]  預備
[00:26:26.600 --> 00:26:28.600]  預備
[00:26:28.600 --> 00:26:30.600]  預備
[00:26:30.600 --> 00:26:32.600]  預備
[00:26:32.600 --> 00:26:34.600]  預備
[00:26:34.600 --> 00:26:36.600]  預備
[00:26:36.600 --> 00:26:38.600]  預備
[00:26:38.600 --> 00:26:40.600]  預備
[00:26:40.600 --> 00:26:42.600]  預備
[00:26:42.600 --> 00:26:44.600]  預備
[00:26:44.600 --> 00:26:46.600]  預備
[00:26:46.600 --> 00:26:48.600]  預備
[00:26:48.600 --> 00:26:50.600]  預備
[00:26:50.600 --> 00:26:52.600]  預備
[00:26:52.600 --> 00:26:54.600]  預備
[00:26:54.600 --> 00:26:56.600]  預備
[00:26:56.600 --> 00:26:58.600]  預備
[00:26:58.600 --> 00:27:00.600]  預備
[00:27:00.600 --> 00:27:02.600]  預備
[00:27:02.600 --> 00:27:04.600]  預備
[00:27:04.600 --> 00:27:06.600]  預備
[00:27:06.600 --> 00:27:08.600]  預備
[00:27:08.600 --> 00:27:10.600]  預備
[00:27:10.600 --> 00:27:12.600]  預備
[00:27:12.600 --> 00:27:14.600]  預備
[00:27:14.600 --> 00:27:16.600]  預備
[00:27:16.600 --> 00:27:18.600]  預備
[00:27:18.600 --> 00:27:20.600]  預備
[00:27:20.600 --> 00:27:22.600]  預備
[00:27:22.600 --> 00:27:24.600]  預備
[00:27:24.600 --> 00:27:26.600]  預備
[00:27:26.600 --> 00:27:28.600]  預備
[00:27:28.600 --> 00:27:30.600]  預備
[00:27:30.600 --> 00:27:32.600]  預備
[00:27:32.600 --> 00:27:34.600]  預備
[00:27:34.600 --> 00:27:36.600]  預備
[00:27:36.600 --> 00:27:38.600]  預備
[00:27:38.600 --> 00:27:40.600]  預備
[00:27:40.600 --> 00:27:42.600]  預備
[00:27:42.600 --> 00:27:44.600]  預備
[00:27:44.600 --> 00:27:46.600]  預備
[00:27:46.600 --> 00:27:48.600]  預備
[00:27:48.600 --> 00:27:50.600]  預備
[00:27:50.600 --> 00:27:52.600]  預備
[00:27:52.600 --> 00:27:54.600]  預備
[00:27:54.600 --> 00:27:56.600]  預備
[00:27:56.600 --> 00:27:58.600]  預備
[00:27:58.600 --> 00:28:00.600]  預備
[00:28:00.600 --> 00:28:02.600]  預備
[00:28:02.600 --> 00:28:04.600]  預備
[00:28:04.600 --> 00:28:06.600]  預備
[00:28:06.600 --> 00:28:08.600]  預備
[00:28:08.600 --> 00:28:10.600]  預備
[00:28:10.600 --> 00:28:12.600]  預備
[00:28:12.600 --> 00:28:14.600]  預備
[00:28:14.600 --> 00:28:16.600]  預備
[00:28:16.600 --> 00:28:18.600]  預備
[00:28:18.600 --> 00:28:20.600]  預備
[00:28:20.600 --> 00:28:22.600]  預備
[00:28:22.600 --> 00:28:24.600]  預備
[00:28:24.600 --> 00:28:26.600]  預備
[00:28:26.600 --> 00:28:28.600]  預備
[00:28:28.600 --> 00:28:30.600]  預備
[00:28:30.600 --> 00:28:32.600]  預備
[00:28:32.600 --> 00:28:34.600]  預備
[00:28:34.600 --> 00:28:36.600]  預備
[00:28:36.600 --> 00:28:38.600]  預備
[00:28:38.600 --> 00:28:40.600]  預備
[00:28:40.600 --> 00:28:42.600]  預備
[00:28:42.600 --> 00:28:44.600]  預備
[00:28:44.600 --> 00:28:46.600]  預備
[00:28:46.600 --> 00:28:48.600]  預備
[00:28:48.600 --> 00:28:50.600]  預備
[00:28:50.600 --> 00:28:52.600]  預備
[00:28:52.600 --> 00:28:54.600]  預備
[00:28:54.600 --> 00:28:56.600]  預備
[00:28:56.600 --> 00:28:58.600]  預備
[00:28:58.600 --> 00:29:00.600]  預備
[00:29:00.600 --> 00:29:02.600]  預備
[00:29:02.600 --> 00:29:04.600]  預備
[00:29:04.600 --> 00:29:06.600]  預備
[00:29:06.600 --> 00:29:08.600]  預備
[00:29:08.600 --> 00:29:10.600]  預備
[00:29:10.600 --> 00:29:12.600]  預備
[00:29:12.600 --> 00:29:14.600]  預備
[00:29:14.600 --> 00:29:16.600]  預備
[00:29:16.600 --> 00:29:18.600]  預備
[00:29:18.600 --> 00:29:20.600]  預備
[00:29:20.600 --> 00:29:22.600]  預備
[00:29:22.600 --> 00:29:24.600]  預備
[00:29:24.600 --> 00:29:26.600]  預備
[00:29:26.600 --> 00:29:28.600]  預備
[00:29:28.600 --> 00:29:30.600]  預備
[00:29:30.600 --> 00:29:32.600]  預備
[00:29:32.600 --> 00:29:34.600]  預備
[00:29:34.600 --> 00:29:36.600]  預備
[00:29:36.600 --> 00:29:38.600]  預備
[00:29:38.600 --> 00:29:40.600]  預備
[00:29:40.600 --> 00:29:42.600]  預備
[00:29:42.600 --> 00:29:44.600]  預備
[00:29:44.600 --> 00:29:46.600]  預備
[00:29:46.600 --> 00:29:48.600]  預備
[00:29:48.600 --> 00:29:50.600]  預備
[00:29:50.600 --> 00:29:52.600]  預備
[00:29:52.600 --> 00:29:54.600]  預備
[00:29:54.600 --> 00:29:56.600]  預備
[00:29:56.600 --> 00:29:58.600]  預備
[00:29:58.600 --> 00:30:00.600]  預備
[00:30:00.600 --> 00:30:02.600]  預備
[00:30:02.600 --> 00:30:04.600]  預備
[00:30:04.600 --> 00:30:06.600]  預備
[00:30:06.600 --> 00:30:08.600]  預備
[00:30:08.600 --> 00:30:10.600]  預備
[00:30:10.600 --> 00:30:12.600]  預備
[00:30:12.600 --> 00:30:14.600]  預備
[00:30:14.600 --> 00:30:16.600]  預備
[00:30:16.600 --> 00:30:18.600]  預備
[00:30:18.600 --> 00:30:20.600]  預備
[00:30:20.600 --> 00:30:22.600]  預備
[00:30:22.600 --> 00:30:24.600]  預備
[00:30:24.600 --> 00:30:26.600]  預備
[00:30:26.600 --> 00:30:28.600]  預備
[00:30:28.600 --> 00:30:30.600]  預備
[00:30:30.600 --> 00:30:32.600]  預備
[00:30:32.600 --> 00:30:34.600]  預備
[00:30:34.600 --> 00:30:36.600]  預備
[00:30:36.600 --> 00:30:38.600]  預備
[00:30:38.600 --> 00:30:40.600]  預備
[00:30:40.600 --> 00:30:42.600]  預備
[00:30:42.600 --> 00:30:44.600]  預備
[00:30:44.600 --> 00:30:46.600]  預備
[00:30:46.600 --> 00:30:48.600]  預備
[00:30:48.600 --> 00:30:50.600]  預備
[00:30:50.600 --> 00:30:52.600]  預備
[00:30:52.600 --> 00:30:54.600]  預備
[00:30:54.600 --> 00:30:56.600]  預備
[00:30:56.600 --> 00:30:58.600]  預備
[00:30:58.600 --> 00:31:00.600]  預備
[00:31:00.600 --> 00:31:02.600]  預備
[00:31:02.600 --> 00:31:04.600]  預備
[00:31:04.600 --> 00:31:06.600]  預備
[00:31:06.600 --> 00:31:08.600]  預備
[00:31:08.600 --> 00:31:10.600]  預備
[00:31:10.600 --> 00:31:12.600]  預備
[00:31:12.600 --> 00:31:14.600]  預備
[00:31:14.600 --> 00:31:16.600]  預備
[00:31:16.600 --> 00:31:18.600]  預備
[00:31:18.600 --> 00:31:20.600]  預備
[00:31:20.600 --> 00:31:22.600]  預備
[00:31:22.600 --> 00:31:24.600]  預備
[00:31:24.600 --> 00:31:26.600]  預備
[00:31:26.600 --> 00:31:28.600]  預備
[00:31:28.600 --> 00:31:30.600]  預備
[00:31:30.600 --> 00:31:32.600]  預備
[00:31:32.600 --> 00:31:34.600]  預備
[00:31:34.600 --> 00:31:36.600]  預備
[00:31:36.600 --> 00:31:38.600]  預備
[00:31:38.600 --> 00:31:40.600]  預備
[00:31:40.600 --> 00:31:42.600]  預備
[00:31:42.600 --> 00:31:44.600]  預備
[00:31:44.600 --> 00:31:46.600]  預備
[00:31:46.600 --> 00:31:48.600]  預備
[00:31:48.600 --> 00:31:50.600]  預備
[00:31:50.600 --> 00:31:52.600]  預備
[00:31:52.600 --> 00:31:54.600]  預備
[00:31:54.600 --> 00:31:56.600]  預備
[00:31:56.600 --> 00:31:58.600]  預備
[00:31:58.600 --> 00:32:00.600]  預備
[00:32:00.600 --> 00:32:02.600]  預備
[00:32:02.600 --> 00:32:04.600]  預備
[00:32:04.600 --> 00:32:06.600]  預備
[00:32:06.600 --> 00:32:08.600]  預備
[00:32:08.600 --> 00:32:10.600]  預備
[00:32:10.600 --> 00:32:12.600]  預備
[00:32:12.600 --> 00:32:14.600]  預備
[00:32:14.600 --> 00:32:16.600]  預備
[00:32:16.600 --> 00:32:18.600]  預備
[00:32:18.600 --> 00:32:20.600]  預備
[00:32:20.600 --> 00:32:22.600]  預備
[00:32:22.600 --> 00:32:24.600]  預備
[00:32:24.600 --> 00:32:26.600]  預備
[00:32:26.600 --> 00:32:28.600]  預備
[00:32:28.600 --> 00:32:30.600]  預備
[00:32:30.600 --> 00:32:32.600]  預備
[00:32:32.600 --> 00:32:34.600]  預備
[00:32:34.600 --> 00:32:36.600]  預備
[00:32:36.600 --> 00:32:38.600]  預備
[00:32:38.600 --> 00:32:40.600]  預備
[00:32:40.600 --> 00:32:42.600]  預備
[00:32:42.600 --> 00:32:44.600]  預備
[00:32:44.600 --> 00:32:46.600]  預備
[00:32:46.600 --> 00:32:48.600]  預備
[00:32:48.600 --> 00:32:50.600]  預備
[00:32:50.600 --> 00:32:52.600]  預備
[00:32:52.600 --> 00:32:54.600]  預備
[00:32:54.600 --> 00:32:56.600]  預備
[00:32:56.600 --> 00:32:58.600]  預備
[00:32:58.600 --> 00:33:00.600]  預備
[00:33:00.600 --> 00:33:02.600]  預備
[00:33:02.600 --> 00:33:04.600]  預備
[00:33:04.600 --> 00:33:06.600]  預備
[00:33:06.600 --> 00:33:08.600]  預備
[00:33:08.600 --> 00:33:10.600]  預備
[00:33:10.600 --> 00:33:12.600]  預備
[00:33:12.600 --> 00:33:14.600]  預備
[00:33:14.600 --> 00:33:16.600]  預備
[00:33:16.600 --> 00:33:18.600]  預備
[00:33:18.600 --> 00:33:20.600]  預備
[00:33:20.600 --> 00:33:22.600]  預備
[00:33:22.600 --> 00:33:24.600]  預備
[00:33:24.600 --> 00:33:26.600]  預備
[00:33:26.600 --> 00:33:28.600]  預備
[00:33:28.600 --> 00:33:30.600]  預備
[00:33:30.600 --> 00:33:32.600]  預備
[00:33:32.600 --> 00:33:34.600]  預備
[00:33:34.600 --> 00:33:36.600]  預備
[00:33:36.600 --> 00:33:38.600]  預備
[00:33:38.600 --> 00:33:40.600]  預備
[00:33:40.600 --> 00:33:42.600]  預備
[00:33:42.600 --> 00:33:44.600]  預備
[00:33:44.600 --> 00:33:46.600]  預備
[00:33:46.600 --> 00:33:48.600]  預備
[00:33:48.600 --> 00:33:50.600]  預備
[00:33:50.600 --> 00:33:52.600]  預備
[00:33:52.600 --> 00:33:54.600]  預備
[00:33:54.600 --> 00:33:56.600]  預備
[00:33:56.600 --> 00:33:58.600]  預備
[00:33:58.600 --> 00:34:00.600]  預備
[00:34:00.600 --> 00:34:02.600]  預備
[00:34:02.600 --> 00:34:04.600]  預備
[00:34:04.600 --> 00:34:06.600]  預備
[00:34:06.600 --> 00:34:08.600]  預備
[00:34:08.600 --> 00:34:10.600]  預備
[00:34:10.600 --> 00:34:12.600]  預備
[00:34:12.600 --> 00:34:14.600]  預備
[00:34:14.600 --> 00:34:16.600]  預備
[00:34:16.600 --> 00:34:18.600]  預備
[00:34:18.600 --> 00:34:20.600]  預備
[00:34:20.600 --> 00:34:22.600]  預備
[00:34:22.600 --> 00:34:24.600]  預備
[00:34:24.600 --> 00:34:26.600]  預備
[00:34:26.600 --> 00:34:28.600]  預備
[00:34:28.600 --> 00:34:30.600]  預備
[00:34:30.600 --> 00:34:32.600]  預備
[00:34:32.600 --> 00:34:34.600]  預備
[00:34:34.600 --> 00:34:36.600]  預備
[00:34:36.600 --> 00:34:38.600]  預備
[00:34:38.600 --> 00:34:40.600]  預備
[00:34:40.600 --> 00:34:42.600]  預備
[00:34:42.600 --> 00:34:44.600]  預備
[00:34:44.600 --> 00:34:46.600]  預備
[00:34:46.600 --> 00:34:48.600]  預備
[00:34:48.600 --> 00:34:50.600]  預備
[00:34:50.600 --> 00:34:52.600]  預備
[00:34:52.600 --> 00:34:54.600]  預備
[00:34:54.600 --> 00:34:56.600]  預備
[00:34:56.600 --> 00:34:58.600]  預備
[00:34:58.600 --> 00:35:00.600]  預備
[00:35:00.600 --> 00:35:02.600]  預備
[00:35:02.600 --> 00:35:04.600]  預備
[00:35:04.600 --> 00:35:06.600]  預備
[00:35:06.600 --> 00:35:08.600]  預備
[00:35:08.600 --> 00:35:10.600]  預備
[00:35:10.600 --> 00:35:12.600]  預備
[00:35:12.600 --> 00:35:14.600]  預備
[00:35:14.600 --> 00:35:16.600]  預備
[00:35:16.600 --> 00:35:18.600]  預備
[00:35:18.600 --> 00:35:20.600]  預備
[00:35:20.600 --> 00:35:22.600]  預備
[00:35:22.600 --> 00:35:24.600]  預備
[00:35:24.600 --> 00:35:26.600]  預備
[00:35:26.600 --> 00:35:28.600]  預備
[00:35:28.600 --> 00:35:30.600]  預備
[00:35:30.600 --> 00:35:32.600]  預備
[00:35:32.600 --> 00:35:34.600]  預備
[00:35:34.600 --> 00:35:36.600]  預備
[00:35:36.600 --> 00:35:38.600]  預備
[00:35:38.600 --> 00:35:40.600]  預備
[00:35:40.600 --> 00:35:42.600]  預備
[00:35:42.600 --> 00:35:44.600]  預備
[00:35:44.600 --> 00:35:46.600]  預備
[00:35:46.600 --> 00:35:48.600]  預備
[00:35:48.600 --> 00:35:50.600]  預備
[00:35:50.600 --> 00:35:52.600]  預備
[00:35:52.600 --> 00:35:54.600]  預備
[00:35:54.600 --> 00:35:56.600]  預備
[00:35:56.600 --> 00:35:58.600]  預備
[00:35:58.600 --> 00:36:00.600]  預備
[00:36:00.600 --> 00:36:02.600]  預備
[00:36:02.600 --> 00:36:04.600]  預備
[00:36:04.600 --> 00:36:06.600]  預備
[00:36:06.600 --> 00:36:08.600]  預備
[00:36:08.600 --> 00:36:10.600]  預備
[00:36:10.600 --> 00:36:12.600]  預備
[00:36:12.600 --> 00:36:14.600]  預備
[00:36:14.600 --> 00:36:16.600]  預備
[00:36:16.600 --> 00:36:18.600]  預備
[00:36:18.600 --> 00:36:20.600]  預備
[00:36:20.600 --> 00:36:22.600]  預備
[00:36:22.600 --> 00:36:24.600]  預備
[00:36:24.600 --> 00:36:26.600]  預備
[00:36:26.600 --> 00:36:28.600]  預備
[00:36:28.600 --> 00:36:30.600]  預備
[00:36:30.600 --> 00:36:32.600]  預備
[00:36:32.600 --> 00:36:34.600]  預備
[00:36:34.600 --> 00:36:36.600]  預備
[00:36:36.600 --> 00:36:38.600]  預備
[00:36:38.600 --> 00:36:40.600]  預備
[00:36:40.600 --> 00:36:42.600]  預備
[00:36:42.600 --> 00:36:44.600]  預備
[00:36:44.600 --> 00:36:46.600]  預備
[00:36:46.600 --> 00:36:48.600]  預備
[00:36:48.600 --> 00:36:50.600]  預備
[00:36:50.600 --> 00:36:52.600]  預備
[00:36:52.600 --> 00:36:54.600]  預備
[00:36:54.600 --> 00:36:56.600]  預備
[00:36:56.600 --> 00:36:58.600]  預備
[00:36:58.600 --> 00:37:00.600]  預備
[00:37:00.600 --> 00:37:02.600]  預備
[00:37:02.600 --> 00:37:04.600]  預備
[00:37:04.600 --> 00:37:06.600]  預備
[00:37:06.600 --> 00:37:08.600]  預備
[00:37:08.600 --> 00:37:10.600]  預備
[00:37:10.600 --> 00:37:12.600]  預備
[00:37:12.600 --> 00:37:14.600]  預備
[00:37:14.600 --> 00:37:16.600]  預備
[00:37:16.600 --> 00:37:18.600]  預備
[00:37:18.600 --> 00:37:20.600]  預備
[00:37:20.600 --> 00:37:22.600]  預備
[00:37:22.600 --> 00:37:24.600]  預備
[00:37:24.600 --> 00:37:26.600]  預備
[00:37:26.600 --> 00:37:28.600]  預備
