
[00:00:00.000 --> 00:00:02.680]  弟兄姊妹們平安
[00:15:25.480 --> 00:15:27.480]  所以要成就祂的美意
[00:15:27.480 --> 00:15:29.480]  神的美意就是要我們傳福音
[00:15:29.480 --> 00:15:31.480]  神的美意就是要我們傳福音
[00:15:31.480 --> 00:15:33.480]  要將這個福音傳遍大地
[00:15:33.480 --> 00:15:34.480]  要把這個福音傳遍大地
[00:15:34.480 --> 00:15:36.480]  所以我們信了主耶穌基督之後
[00:15:36.480 --> 00:15:38.480]  所以我們信了主耶穌基督之後
[00:15:38.480 --> 00:15:40.480]  我們要謹慎地去生活
[00:15:40.480 --> 00:15:42.480]  我們要謹慎地生活
[00:15:42.480 --> 00:15:44.480]  戰戰克克地去生活
[00:15:44.480 --> 00:15:46.480]  戰戰兢兢地生活
[00:15:46.480 --> 00:15:49.480]  為了要成就救恩的功夫
[00:15:49.480 --> 00:15:55.480]  為了成就救恩得救的功夫
[00:15:55.480 --> 00:15:59.480]  所以我們不是因為我們要有好行為去信耶穌
[00:15:59.480 --> 00:16:03.480]  所以不是說我們要有好行為才信耶穌
[00:16:03.480 --> 00:16:05.480]  而是我們信了耶穌之後
[00:16:05.480 --> 00:16:07.480]  我們要有一個好行為
[00:16:07.480 --> 00:16:09.480]  而是我們信了耶穌之後
[00:16:09.480 --> 00:16:11.480]  我們必須要有一個好的行為
[00:16:11.480 --> 00:16:12.480]  我們就可以做一個好的見證
[00:16:12.480 --> 00:16:14.480]  我們就可以做一個好的見證
[00:16:14.480 --> 00:16:18.480]  這就是神在我們每一個基督徒的生命當中的一個旨意
[00:16:18.480 --> 00:16:21.480]  這就是神在我們每一個基督徒生命當中的一個旨意
[00:16:21.480 --> 00:16:23.480]  既然講到有好行為
[00:16:23.480 --> 00:16:25.480]  究竟我們有什麼好行為呢?
[00:16:25.480 --> 00:16:26.480]  講到好行為
[00:16:26.480 --> 00:16:28.480]  到底我們需要哪些好行為呢?
[00:16:28.480 --> 00:16:29.480]  接著呢
[00:16:29.480 --> 00:16:31.480]  菲拉比書就一路跟我們這樣講
[00:16:31.480 --> 00:16:35.480]  跟著菲拉比書就一路的這樣講下
[00:16:35.480 --> 00:16:36.480]  告訴我們
[00:16:36.480 --> 00:16:38.480]  第十四第十五節就講得很清楚了
[00:16:38.480 --> 00:16:40.480]  第十四第十五節講得很清楚
[00:16:40.480 --> 00:16:43.480]  凡所行的
[00:16:43.480 --> 00:16:46.480]  都不要發怨言
[00:16:46.480 --> 00:16:47.480]  起真論
[00:16:47.480 --> 00:16:51.480]  使你們無可指責
[00:16:51.480 --> 00:16:53.480]  誠實無畏
[00:16:53.480 --> 00:16:56.480]  在這彎曲薄茂的世代
[00:16:56.480 --> 00:17:02.480]  作神無瑕疵的兒女
[00:17:02.480 --> 00:17:07.480]  你們顯在這世代中
[00:17:07.480 --> 00:17:11.480]  好像明光照耀
[00:17:11.480 --> 00:17:17.480]  這裡就講到我們基督徒不要發怨言
[00:17:17.480 --> 00:17:20.480]  不要起真論
[00:17:20.480 --> 00:17:23.480]  我們在基督徒的團體當中
[00:17:23.480 --> 00:17:25.480]  或者我們大基督弟妹分離教會當中
[00:17:25.480 --> 00:17:27.480]  我們在一個基督徒的團體當中
[00:17:27.480 --> 00:17:30.480]  或者是弟兄姐妹們回到教會當中
[00:17:30.480 --> 00:17:32.480]  很多時候我們都會有很多的意見
[00:17:32.480 --> 00:17:34.480]  很多時候我們會有很多的意見
[00:17:34.480 --> 00:17:38.480]  很多時候我們要聽從一些的領導
[00:17:38.480 --> 00:17:41.480]  或者是一些屬靈的長輩去做一些事情
[00:17:41.480 --> 00:17:45.480]  很多時候我們需要聽從一些屬靈的長輩
[00:17:45.480 --> 00:17:48.480]  的一些意見來做事
[00:17:48.480 --> 00:17:49.480]  特別是一些年輕人
[00:17:49.480 --> 00:17:51.480]  特別是一些年輕人
[00:17:51.480 --> 00:17:55.480]  很多時候都不服這些年長的講什麼的
[00:17:55.480 --> 00:17:58.480]  很多時候都不服氣這些年長的所說的
[00:17:58.480 --> 00:18:01.480]  很多時候我們都會講
[00:18:01.480 --> 00:18:03.480]  年輕人你們不要做什麼不要做什麼
[00:18:03.480 --> 00:18:04.480]  很多時候我們會講
[00:18:04.480 --> 00:18:07.480]  年輕人你們不要做這個不要做那個
[00:18:07.480 --> 00:18:09.480]  不過很多時候我們都習慣了這樣
[00:18:09.480 --> 00:18:11.480]  很多時候我們習慣是這樣子
[00:18:11.480 --> 00:18:12.480]  因為從我們上一代教下來
[00:18:12.480 --> 00:18:15.480]  就是不要做什麼不要做什麼
[00:18:15.480 --> 00:18:17.480]  因為我們上一代教下來的就是
[00:18:17.480 --> 00:18:18.480]  你不要做這個不要做那個
[00:18:18.480 --> 00:18:20.480]  其實我們都應該要學習一下
[00:18:20.480 --> 00:18:22.480]  其實我們都應該要學習一下
[00:18:22.480 --> 00:18:25.480]  年輕人你們要做什麼要做什麼
[00:18:25.480 --> 00:18:28.480]  年輕人你們要做這個你們要做什麼
[00:18:28.480 --> 00:18:31.480]  這裡講到我們不要做什麼
[00:18:31.480 --> 00:18:33.480]  這裡是講我們不要做什麼
[00:18:33.480 --> 00:18:35.480]  不要發怨言
[00:18:35.480 --> 00:18:36.480]  不要發怨言
[00:18:36.480 --> 00:18:37.480]  不要起爭論
[00:18:37.480 --> 00:18:38.480]  不要起爭論
[00:18:38.480 --> 00:18:40.480]  不過有意見就會有爭論
[00:18:40.480 --> 00:18:42.480]  不過有意見就會有爭論
[00:18:42.480 --> 00:18:45.480]  不過神既然說我們不要爭論的時候
[00:18:45.480 --> 00:18:47.480]  我們真的要不要爭論
[00:18:47.480 --> 00:18:49.480]  但既然神說叫我們不要有爭論
[00:18:49.480 --> 00:18:51.480]  我們真的不要來爭論
[00:18:51.480 --> 00:18:52.480]  怨言也一樣
[00:18:52.480 --> 00:18:54.480]  怨言也一樣
[00:18:54.480 --> 00:18:55.480]  其實如果講怨言
[00:18:55.480 --> 00:18:58.480]  其實有分兩種
[00:18:58.480 --> 00:19:00.480]  其實講到怨言有分兩種
[00:19:00.480 --> 00:19:02.480]  一種是對人的怨言
[00:19:02.480 --> 00:19:04.480]  一種是對人的怨言
[00:19:04.480 --> 00:19:07.480]  通常是領導對領導不順
[00:19:07.480 --> 00:19:09.480]  通常是領導對領導不順
[00:19:09.480 --> 00:19:10.480]  通常是領導對領導不順
[00:19:10.480 --> 00:19:12.480]  不是啊我們對領導不順
[00:19:12.480 --> 00:19:13.480]  不是啊我們對領導不順
[00:19:13.480 --> 00:19:15.480]  是我們對領導不順
[00:19:15.480 --> 00:19:21.480]  就是說團體的團長覺得他做的事情都不對
[00:19:21.480 --> 00:19:22.480]  就好像你的團體
[00:19:22.480 --> 00:19:25.480]  你覺得你的團長好像做什麼事情都不對
[00:19:25.480 --> 00:19:27.480]  這個禮拜我們安排戶外活動
[00:19:27.480 --> 00:19:29.480]  這個禮拜我們安排戶外活動
[00:19:29.480 --> 00:19:30.480]  這個禮拜我們安排戶外活動
[00:19:30.480 --> 00:19:33.480]  你會覺得我們回來教會又出去玩
[00:19:33.480 --> 00:19:36.480]  你會覺得我們回來教會又出去玩
[00:19:36.480 --> 00:19:40.480]  當他預備這個活動是查經的時候
[00:19:40.480 --> 00:19:44.480]  當他預備這個星期是要查經的時候
[00:19:44.480 --> 00:19:45.480]  有沒有搞錯
[00:19:45.480 --> 00:19:46.480]  預備這麼悶的事
[00:19:46.480 --> 00:19:47.480]  有沒有搞錯
[00:19:47.480 --> 00:19:49.480]  預備這麼悶的事
[00:19:49.480 --> 00:19:52.480]  總之他預備什麼你都有意見
[00:19:52.480 --> 00:19:55.480]  總之他預備什麼你都有意見
[00:19:55.480 --> 00:19:56.480]  我們就不要發怨言
[00:19:56.480 --> 00:19:58.480]  我們就不要發怨言
[00:19:58.480 --> 00:20:00.480]  這些是對人的怨言
[00:20:00.480 --> 00:20:01.480]  這些是對人的怨言
[00:20:01.480 --> 00:20:03.480]  另外一些是對神的怨言
[00:20:03.480 --> 00:20:05.480]  另外一些是對神的怨言
[00:20:05.480 --> 00:20:07.480]  怎麼對神的怨言呢
[00:20:07.480 --> 00:20:08.480]  怎麼對神有怨言呢
[00:20:08.480 --> 00:20:12.480]  或者說為什麼我的生活這麼困難
[00:20:12.480 --> 00:20:15.480]  你會說我為什麼生活這麼困難
[00:20:15.480 --> 00:20:16.480]  我又失業了
[00:20:16.480 --> 00:20:17.480]  我又失業了
[00:20:17.480 --> 00:20:19.480]  神你是不是這麼大個作弄我
[00:20:19.480 --> 00:20:21.480]  神啊你是不是開這麼大的玩笑
[00:20:21.480 --> 00:20:22.480]  這些就是發怨言
[00:20:22.480 --> 00:20:24.480]  這些就是發怨言
[00:20:24.480 --> 00:20:29.480]  其實如果我們看聖經裡面也有同樣的教導
[00:20:29.480 --> 00:20:31.480]  其實我們看回聖經有同樣的教導
[00:20:31.480 --> 00:20:34.480]  特別是在以色列人出埃及的時候
[00:20:34.480 --> 00:20:37.480]  特別是在以色列人出埃及的時候
[00:20:37.480 --> 00:20:39.480]  記不記得以色列人出埃及的時候
[00:20:39.480 --> 00:20:41.480]  記不記得以色列人出埃及的時候
[00:20:41.480 --> 00:20:43.480]  第一次遇到困難就是過紅海
[00:20:43.480 --> 00:20:46.480]  第一次遇到困難就是過紅海
[00:20:46.480 --> 00:20:48.480]  過了紅海是不是
[00:20:48.480 --> 00:20:49.480]  過了紅海
[00:20:49.480 --> 00:20:50.480]  是不是大家都很開心
[00:20:50.480 --> 00:20:51.480]  是不是大家很開心
[00:20:51.480 --> 00:20:53.480]  在那邊唱歌讚美神
[00:20:53.480 --> 00:20:54.480]  在那邊唱歌讚美神
[00:20:54.480 --> 00:20:56.480]  但是走了一兩天
[00:20:56.480 --> 00:20:57.480]  才走了一兩天
[00:20:57.480 --> 00:20:59.480]  就埋怨神了
[00:20:59.480 --> 00:21:00.480]  就開始埋怨神了
[00:21:00.480 --> 00:21:04.480]  神啊為什麼你不給我們一些好東西吃
[00:21:04.480 --> 00:21:06.480]  為什麼神你不給我們好吃的
[00:21:06.480 --> 00:21:10.480]  當他們想到以前在埃及的時候有大魚大肉
[00:21:10.480 --> 00:21:13.480]  當他們想到以前在埃及的時候有大魚大肉
[00:21:13.480 --> 00:21:19.480]  在鍋裡面有些肉在煮的時候
[00:21:19.480 --> 00:21:20.480]  多肥美
[00:21:20.480 --> 00:21:23.480]  在鍋裡面有些肉在煮的時候
[00:21:23.480 --> 00:21:24.480]  多肥美
[00:21:24.480 --> 00:21:26.480]  為什麼神我們現在都沒有肉吃
[00:21:26.480 --> 00:21:28.480]  為什麼神我們現在都沒有肉吃
[00:21:28.480 --> 00:21:30.480]  那些以色列人就在埋怨神
[00:21:30.480 --> 00:21:32.480]  那些以色列人就在埋怨神
[00:21:32.480 --> 00:21:36.480]  埋怨神給他們這樣的環境
[00:21:36.480 --> 00:21:38.480]  埋怨神給他們這樣的環境
[00:21:38.480 --> 00:21:39.480]  也埋怨摩西
[00:21:39.480 --> 00:21:40.480]  也埋怨摩西
[00:21:40.480 --> 00:21:42.480]  都是摩西不好
[00:21:42.480 --> 00:21:44.480]  為什麼帶領我們出埃及呢
[00:21:44.480 --> 00:21:46.480]  為什麼帶領我們出埃及呢
[00:21:46.480 --> 00:21:47.480]  以色列人就在埋怨神
[00:21:47.480 --> 00:21:49.480]  以色列人就是這樣子的埋怨神
[00:21:49.480 --> 00:21:53.480]  明明他們在埃及的時候做奴隸很辛苦
[00:21:53.480 --> 00:21:54.480]  他們呼求神
[00:21:54.480 --> 00:21:57.480]  明明他們在埃及的時候做奴隸很辛苦
[00:21:57.480 --> 00:21:58.480]  他們呼求神
[00:21:58.480 --> 00:22:01.480]  明明神已經帶了他們過紅海
[00:22:01.480 --> 00:22:02.480]  他們就歡天喜地了
[00:22:02.480 --> 00:22:04.480]  明明神帶他們過了紅海
[00:22:04.480 --> 00:22:05.480]  他們歡天喜地了
[00:22:05.480 --> 00:22:09.480]  突然之間又遇到一點點的困難
[00:22:09.480 --> 00:22:10.480]  又在埋怨神
[00:22:10.480 --> 00:22:12.480]  突然之間遇到了一點點的困難
[00:22:12.480 --> 00:22:14.480]  他們就開始在埋怨神
[00:22:14.480 --> 00:22:15.480]  不單一次的
[00:22:15.480 --> 00:22:16.480]  不單一次的
[00:22:16.480 --> 00:22:18.480]  沒水的時候又埋怨神
[00:22:18.480 --> 00:22:20.480]  沒水的時候又埋怨神
[00:22:20.480 --> 00:22:22.480]  記不記得以林有五條泉源
[00:22:22.480 --> 00:22:24.480]  記不記得以林有五條泉源
[00:22:24.480 --> 00:22:26.480]  記不記得以林有五條泉源
[00:22:26.480 --> 00:22:27.480]  記不記得以林有五條泉源
[00:22:27.480 --> 00:22:28.480]  是五條還是七條?
[00:22:28.480 --> 00:22:29.480]  是五條還是七條?
[00:22:29.480 --> 00:22:30.480]  總言之有幾條泉源
[00:22:30.480 --> 00:22:31.480]  總言之有幾條泉源
[00:22:31.480 --> 00:22:32.480]  就是神預備了一些水給他們
[00:22:32.480 --> 00:22:34.480]  就是神預備了一些水給他們
[00:22:34.480 --> 00:22:36.480]  總言之有這個泉源是神預備了一些水給他們
[00:22:36.480 --> 00:22:38.480]  總言之有這個泉源是神預備了一些水給他們
[00:22:38.480 --> 00:22:39.480]  總言之有這個泉源是神預備了一些水給他們
[00:22:39.480 --> 00:22:40.480]  又一次埋怨
[00:22:40.480 --> 00:22:41.480]  又一次埋怨
[00:22:41.480 --> 00:22:42.480]  又一次的埋怨
[00:22:42.480 --> 00:22:43.480]  走了多久呢?
[00:22:43.480 --> 00:22:48.480]  山路難行的時候又埋怨神
[00:22:48.480 --> 00:22:50.480]  遇到了山路難走了
[00:22:50.480 --> 00:22:51.480]  遇到了山路難走了
[00:22:51.480 --> 00:22:52.480]  他們又埋怨神
[00:22:52.480 --> 00:22:59.480]  最後神是不是叫火蛇去咬那些以色列人?
[00:22:59.480 --> 00:23:02.480]  最後神還叫火蛇來咬以色列人
[00:23:02.480 --> 00:23:03.480]  最後神還叫火蛇來咬以色列人
[00:23:03.480 --> 00:23:06.480]  叫摩西舉一個銅蛇要悔改
[00:23:06.480 --> 00:23:07.480]  叫摩西舉一個銅蛇要悔改
[00:23:07.480 --> 00:23:10.480]  叫摩西舉一個銅蛇要悔改
[00:23:10.480 --> 00:23:15.480]  所以我們不要每一件事都埋怨神
[00:23:15.480 --> 00:23:18.480]  所以我們不要每一件事都埋怨神
[00:23:18.480 --> 00:23:23.480]  這就是教導我們不要發怨言
[00:23:23.480 --> 00:23:25.480]  這就是教導我們不要發怨言
[00:23:25.480 --> 00:23:27.480]  不要起爭論
[00:23:27.480 --> 00:23:31.480]  使你們無可指責
[00:23:31.480 --> 00:23:34.480]  誠實無畏
[00:23:34.480 --> 00:23:36.480]  我們要做一個誠誠實實
[00:23:36.480 --> 00:23:38.480]  一個沒有虛偽的人
[00:23:38.480 --> 00:23:41.480]  我們要做一個誠實無虛偽的人
[00:23:41.480 --> 00:23:46.480]  這是我們基督徒真正表現出真誠的生活
[00:23:46.480 --> 00:23:50.480]  這是我們基督徒表現出真誠出來
[00:23:50.480 --> 00:23:55.480]  其實我們基督徒在這個世界上生活非常困難
[00:23:55.480 --> 00:23:59.480]  其實我們基督徒在這個世界上確實生活很困難
[00:23:59.480 --> 00:24:04.480]  因為這裡說到我們基督徒是一個彎曲薄茂的世代
[00:24:04.480 --> 00:24:09.480]  因為我們基督徒現在正處於一個彎曲背謬的時代
[00:24:09.480 --> 00:24:12.480]  彎曲薄茂就是說這個世代很多事情是錯誤的
[00:24:12.480 --> 00:24:16.480]  彎曲背謬就是表示很多很多的錯誤
[00:24:16.480 --> 00:24:21.480]  一些很正直的事情可能彎曲了變成一些壞的事情
[00:24:21.480 --> 00:24:24.480]  一些正直的事情可能彎曲了變成一些壞的事情
[00:24:24.480 --> 00:24:28.480]  一些壞的事情可能又彎曲了變成一個好的事情
[00:24:28.480 --> 00:24:33.480]  一些壞的事情可能被彎曲了變成是好的事情
[00:24:33.480 --> 00:24:37.480]  如果你想想我們今天的社會的確如此
[00:24:37.480 --> 00:24:40.480]  那我們想想我們今天的社會的確是如此
[00:24:40.480 --> 00:24:45.480]  我們在很多的不同的國家裡面都立法同性戀的問題
[00:24:45.480 --> 00:24:49.480]  在很多不同的國家都立法同性戀的問題
[00:24:49.480 --> 00:24:51.480]  這些是不是符合聖經呢?
[00:24:51.480 --> 00:24:53.480]  這些是不是符合聖經呢?
[00:24:53.480 --> 00:24:59.480]  這些就正正是表達了一段經文所說的東西
[00:24:59.480 --> 00:25:02.480]  這些就是真正的表達這一段經文所說的
[00:25:02.480 --> 00:25:05.480]  就是一個彎曲背謬的世代
[00:25:05.480 --> 00:25:07.480]  就是一個彎曲背謬的世代
[00:25:07.480 --> 00:25:11.480]  而在這個世代裡面我們要做神聖的兒女
[00:25:11.480 --> 00:25:14.480]  在這個世代我們要做一個神聖的兒女
[00:25:14.480 --> 00:25:17.480]  叫我們做一個無瑕疵的兒女
[00:25:17.480 --> 00:25:19.480]  我們要做一個無瑕疵的兒女
[00:25:19.480 --> 00:25:20.480]  什麼叫做無瑕疵呢?
[00:25:20.480 --> 00:25:22.480]  什麼叫做無瑕疵呢?
[00:25:22.480 --> 00:25:25.480]  我們在史雲頓有一個outlet
[00:25:25.480 --> 00:25:27.480]  我們在史雲頓有一個outlet
[00:25:27.480 --> 00:25:29.480]  知不知道為什麼叫做outlet呢?
[00:25:29.480 --> 00:25:31.480]  你知道為什麼叫做outlet嗎?
[00:25:31.480 --> 00:25:33.480]  不過我想的而已,不知道是不是
[00:25:33.480 --> 00:25:34.480]  我想的,不知道是不是
[00:25:34.480 --> 00:25:36.480]  不過如果我說出來可能會傷了大家的心
[00:25:36.480 --> 00:25:39.480]  如果我講出來可能會傷到大家的心
[00:25:39.480 --> 00:25:41.480]  因為outlet的意思就是
[00:25:41.480 --> 00:25:43.480]  我賣一些廠貨給你們
[00:25:43.480 --> 00:25:46.480]  就是outlet的意思就是
[00:25:46.480 --> 00:25:49.480]  我賣一些工廠的貨給你們
[00:25:49.480 --> 00:25:50.480]  工廠貨給你們
[00:25:50.480 --> 00:25:52.480]  工廠貨是直接出來給你們的
[00:25:52.480 --> 00:25:54.480]  是工廠直接出來給你們的
[00:25:54.480 --> 00:25:55.480]  為什麼工廠會直接出來呢?
[00:25:55.480 --> 00:25:57.480]  為什麼工廠直接出來的呢?
[00:25:57.480 --> 00:26:00.480]  因為工廠有些做出來的產品不是那麼好
[00:26:00.480 --> 00:26:05.480]  因為工廠所做出來的產品有些不是那麼的好
[00:26:05.480 --> 00:26:06.480]  有瑕疵
[00:26:06.480 --> 00:26:08.480]  有一點點瑕疵
[00:26:08.480 --> 00:26:09.480]  可能你看不出來
[00:26:09.480 --> 00:26:10.480]  可能你看不出來
[00:26:10.480 --> 00:26:13.480]  可能買衣服有一兩個位置走過線
[00:26:13.480 --> 00:26:17.480]  可能買一件衣服有一兩個位置是線走了
[00:26:17.480 --> 00:26:19.480]  就拿出來買便宜一點
[00:26:19.480 --> 00:26:21.480]  然後拿出來賣便宜一點
[00:26:21.480 --> 00:26:22.480]  你看到價錢便宜一點的時候
[00:26:22.480 --> 00:26:24.480]  那你看到價錢便宜一點
[00:26:24.480 --> 00:26:26.480]  看到有一點點瑕疵
[00:26:26.480 --> 00:26:28.480]  你看到有一點點瑕疵
[00:26:28.480 --> 00:26:30.480]  很尚可的
[00:26:30.480 --> 00:26:31.480]  都值得的
[00:26:31.480 --> 00:26:32.480]  也值得的
[00:26:32.480 --> 00:26:34.480]  所以就買下來了
[00:26:34.480 --> 00:26:35.480]  所以你就買了
[00:26:35.480 --> 00:26:36.480]  這些叫做次貨
[00:26:36.480 --> 00:26:38.480]  這些叫做次級貨
[00:26:38.480 --> 00:26:40.480]  不過可能我們的小雲頓
[00:26:40.480 --> 00:26:42.480]  Swindon那一間有些不是這樣
[00:26:42.480 --> 00:26:44.480]  不過有可能我們Swindon這邊
[00:26:44.480 --> 00:26:46.480]  可能有幾間不是這樣
[00:26:46.480 --> 00:26:47.480]  有些真的是便宜的
[00:26:47.480 --> 00:26:48.480]  有些真的是便宜
[00:26:48.480 --> 00:26:51.480]  不過我去過在Oxford那邊有一間
[00:26:51.480 --> 00:26:53.480]  我去過Oxford那邊有一間
[00:26:53.480 --> 00:26:55.480]  買一些名牌的杯碟
[00:26:55.480 --> 00:26:58.480]  買一些名牌的杯碟
[00:26:58.480 --> 00:27:01.480]  當你看的時候好像都很完美的
[00:27:01.480 --> 00:27:02.480]  看起來很完美的
[00:27:02.480 --> 00:27:04.480]  但是你打到杯底的時候
[00:27:04.480 --> 00:27:07.480]  但是當你翻到那個杯底的時候
[00:27:07.480 --> 00:27:09.480]  它有一個記號的
[00:27:09.480 --> 00:27:10.480]  它有一個記號
[00:27:10.480 --> 00:27:13.480]  小小可能是其他的顏色畫一畫在那裡
[00:27:13.480 --> 00:27:17.480]  有一點點用其他的顏色畫了一畫在那裡的
[00:27:17.480 --> 00:27:19.480]  就是說這是次貨
[00:27:19.480 --> 00:27:21.480]  然後就是說這是次級品
[00:27:21.480 --> 00:27:23.480]  所以以後你去人家那邊吃飯的時候
[00:27:23.480 --> 00:27:26.480]  所以以後你去人家那邊吃飯的時候
[00:27:26.480 --> 00:27:27.480]  看看那個杯底
[00:27:27.480 --> 00:27:29.480]  你看看那個杯底
[00:27:29.480 --> 00:27:30.480]  究竟是真貨還是次貨
[00:27:30.480 --> 00:27:32.480]  是真貨還是次貨
[00:27:32.480 --> 00:27:34.480]  因為次貨你就知道不好
[00:27:34.480 --> 00:27:36.480]  那次級貨你就知道是不好的
[00:27:36.480 --> 00:27:39.480]  我們作為神的兒女就不可以做次貨
[00:27:39.480 --> 00:27:42.480]  那我們作為神的兒女不可以作為次級貨
[00:27:42.480 --> 00:27:44.480]  我們要做得十足十
[00:27:44.480 --> 00:27:46.480]  我們要做得十足
[00:27:46.480 --> 00:27:49.480]  因為我們要顯在這個世代當中
[00:27:49.480 --> 00:27:52.480]  因為我們要顯在這個世代當中
[00:27:52.480 --> 00:27:53.480]  保障明光照耀
[00:27:53.480 --> 00:27:55.480]  保障明光照耀
[00:27:55.480 --> 00:27:56.480]  我們基督徒有一個光
[00:27:56.480 --> 00:27:57.480]  我們基督徒是一個光
[00:27:57.480 --> 00:27:59.480]  是照亮這個世界
[00:27:59.480 --> 00:28:00.480]  照亮這個世界
[00:28:00.480 --> 00:28:03.480]  如果這個光是有瑕疵在這裡
[00:28:03.480 --> 00:28:05.480]  如果這個光有一點瑕疵在裡頭
[00:28:05.480 --> 00:28:08.480]  可能你的光不是純白色的
[00:28:08.480 --> 00:28:10.480]  如果你這個光不是純白色的
[00:28:10.480 --> 00:28:11.480]  是有一點顏色的
[00:28:11.480 --> 00:28:12.480]  是有一點顏色的
[00:28:12.480 --> 00:28:13.480]  你有一點顏色
[00:28:13.480 --> 00:28:14.480]  譬如說你的光是紅色的
[00:28:14.480 --> 00:28:15.480]  有一點顏色
[00:28:15.480 --> 00:28:16.480]  比方你的光是紅色的
[00:28:16.480 --> 00:28:18.480]  那你拍下我的白色衣服
[00:28:18.480 --> 00:28:19.480]  就變成紅色衣服
[00:28:19.480 --> 00:28:21.480]  那你照在我白色的衣服
[00:28:21.480 --> 00:28:22.480]  就變成紅色了嗎?
[00:28:22.480 --> 00:28:23.480]  所以我們要做一個
[00:28:23.480 --> 00:28:25.480]  沒有瑕疵在這個世代當中
[00:28:25.480 --> 00:28:27.480]  是一個明光照耀這個世界
[00:28:27.480 --> 00:28:28.480]  所以我們要做到
[00:28:28.480 --> 00:28:29.480]  在這個世代當中
[00:28:29.480 --> 00:28:30.480]  我們要做到一個
[00:28:30.480 --> 00:28:33.480]  無瑕疵是一個明光照在這個世界上
[00:28:33.480 --> 00:28:34.480]  難不難呢?
[00:28:34.480 --> 00:28:35.480]  難不難?
[00:28:35.480 --> 00:28:36.480]  很難
[00:28:36.480 --> 00:28:37.480]  很難
[00:28:37.480 --> 00:28:39.480]  所以保羅就在這裡告訴我們
[00:28:39.480 --> 00:28:41.480]  所以保羅在這裡告訴我們
[00:28:41.480 --> 00:28:42.480]  是不簡單
[00:28:42.480 --> 00:28:43.480]  是不簡單
[00:28:43.480 --> 00:28:45.480]  他說將生命的道表明出來
[00:28:45.480 --> 00:28:47.480]  他說將生命的道表明出來
[00:28:47.480 --> 00:28:51.480]  叫我在基督的日子好誇
[00:28:51.480 --> 00:28:52.480]  我沒有空跑
[00:28:52.480 --> 00:28:55.480]  叫我在基督的日子可誇
[00:28:55.480 --> 00:28:56.480]  沒有空跑
[00:28:56.480 --> 00:28:57.480]  沒有空跑
[00:28:57.480 --> 00:28:58.480]  也沒有徒勞
[00:28:58.480 --> 00:28:59.480]  也沒有徒勞
[00:28:59.480 --> 00:29:03.480]  原來我們做這些事是不會白費的
[00:29:03.480 --> 00:29:05.480]  原來我們做這些事是不會白費的
[00:29:05.480 --> 00:29:07.480]  不過保羅很多時候都用
[00:29:07.480 --> 00:29:10.480]  他用他的事工
[00:29:10.480 --> 00:29:14.480]  以一個跑步或者賽跑去形容自己
[00:29:14.480 --> 00:29:16.480]  保羅常常在他的事工當中
[00:29:16.480 --> 00:29:19.480]  他用一個跑步或者賽跑來形容他自己
[00:29:19.480 --> 00:29:21.480]  好像提摩泰後書四章七節就這麼說
[00:29:21.480 --> 00:29:26.480]  好像提摩泰後書四章七節
[00:29:26.480 --> 00:29:28.480]  那美好的仗我已經打過了
[00:29:28.480 --> 00:29:30.480]  那美好的仗我已經打過了
[00:29:30.480 --> 00:29:32.480]  當跑的路我已經跑盡了
[00:29:32.480 --> 00:29:34.480]  當跑的路我已經跑盡了
[00:29:34.480 --> 00:29:37.480]  所信的道我已經守住了
[00:29:37.480 --> 00:29:39.480]  所信的道我已經守住了
[00:29:39.480 --> 00:29:42.480]  所以我們要很用功地去做
[00:29:42.480 --> 00:29:45.480]  所以我們需要很用功很努力地去做
[00:29:45.480 --> 00:29:47.480]  不要做白工
[00:29:47.480 --> 00:29:48.480]  不要做白工
[00:29:48.480 --> 00:29:49.480]  不要徒勞
[00:29:49.480 --> 00:29:50.480]  不要徒勞
[00:29:50.480 --> 00:29:52.480]  如果我們成為基督徒之後
[00:29:52.480 --> 00:29:54.480]  如果我們成為基督徒之後
[00:29:54.480 --> 00:29:55.480]  我們仍然爭吵
[00:29:55.480 --> 00:29:57.480]  我們仍然爭吵
[00:29:57.480 --> 00:29:58.480]  我們常常埋怨神
[00:29:58.480 --> 00:30:00.480]  我們常常埋怨神
[00:30:00.480 --> 00:30:02.480]  你表現出來不是做了一半
[00:30:02.480 --> 00:30:04.480]  那一半好像沒有用
[00:30:04.480 --> 00:30:05.480]  那你好像表現出來
[00:30:05.480 --> 00:30:08.480]  你做了一半另外一半好像沒用一樣
[00:30:08.480 --> 00:30:10.480]  因為人家見到你的見證
[00:30:10.480 --> 00:30:12.480]  因為人家見到你的見證
[00:30:12.480 --> 00:30:14.480]  差一點
[00:30:14.480 --> 00:30:15.480]  差一點
[00:30:15.480 --> 00:30:17.480]  那不就是徒勞了
[00:30:17.480 --> 00:30:18.480]  那不就是徒勞了嗎
[00:30:18.480 --> 00:30:19.480]  那不就是徒勞了嗎
[00:30:19.480 --> 00:30:20.480]  當我在讀中學的時候
[00:30:20.480 --> 00:30:22.480]  當我在讀中學的時候
[00:30:22.480 --> 00:30:25.480]  我的物理老師給我一個啟示
[00:30:25.480 --> 00:30:28.480]  我的物理老師給我一個啟示
[00:30:28.480 --> 00:30:30.480]  有很多事情我們都是白做
[00:30:30.480 --> 00:30:32.480]  有很多事情我們都是白做
