
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:16:06.540 --> 00:16:08.540]  指示的沒有人
[00:16:08.540 --> 00:16:10.540]  知道父
[00:16:10.540 --> 00:16:12.540]  我們要學習耶穌的樣式
[00:16:12.540 --> 00:16:14.540]  要聽祂的教導
[00:16:14.540 --> 00:16:16.540]  是因為
[00:16:16.540 --> 00:16:18.540]  只有祂最明白天父
[00:16:18.540 --> 00:16:20.540]  也只有天父
[00:16:20.540 --> 00:16:22.540]  最知道耶穌基督
[00:16:22.540 --> 00:16:24.540]  是怎樣
[00:16:24.540 --> 00:16:26.540]  所以耶穌在這裡所說的
[00:16:26.540 --> 00:16:28.540]  不是在說猶太教裡面
[00:16:28.540 --> 00:16:30.540]  那些備受
[00:16:30.540 --> 00:16:32.540]  尊重的文士
[00:16:32.540 --> 00:16:34.540]  昔日的文士
[00:16:34.540 --> 00:16:36.540]  他們好像舊約聖經裡面那些先知
[00:16:36.540 --> 00:16:38.540]  他們完全知道
[00:16:38.540 --> 00:16:40.540]  舊約那些規條
[00:16:40.540 --> 00:16:42.540]  是怎樣
[00:16:42.540 --> 00:16:44.540]  他們的說話充滿權柄
[00:16:44.540 --> 00:16:46.540]  法利賽人也是那些
[00:16:46.540 --> 00:16:48.540]  競權主義者
[00:16:48.540 --> 00:16:50.540]  所以他們能夠很清楚
[00:16:50.540 --> 00:16:52.540]  遵守每一個的條例
[00:16:52.540 --> 00:16:54.540]  不過
[00:16:54.540 --> 00:16:56.540]  當我們看福音書的時候
[00:16:56.540 --> 00:16:58.540]  你知道這些人
[00:16:58.540 --> 00:17:00.540]  就是耶穌常常
[00:17:00.540 --> 00:17:02.540]  責備、常常否定的人
[00:17:02.540 --> 00:17:06.540]  因為耶穌基督知道他們骨子裡面
[00:17:06.540 --> 00:17:08.540]  就是那些高傲
[00:17:08.540 --> 00:17:10.540]  假冒為善、言行不一的人
[00:17:10.540 --> 00:17:12.540]  他們雖然能夠很清楚
[00:17:12.540 --> 00:17:14.540]  引述了經文
[00:17:14.540 --> 00:17:16.540]  但是他不能夠好好地解釋
[00:17:16.540 --> 00:17:18.540]  不能夠好好地教導人
[00:17:18.540 --> 00:17:20.540]  不能夠好好地去實踐這些經文
[00:17:20.540 --> 00:17:24.540]  他們所做的一切
[00:17:24.540 --> 00:17:26.540]  不是去服侍人的需要
[00:17:26.540 --> 00:17:28.540]  好像剛才耶穌基督說
[00:17:28.540 --> 00:17:30.540]  你們只懂得獻祭
[00:17:30.540 --> 00:17:32.540]  但是還要那些公義憐憫
[00:17:32.540 --> 00:17:34.540]  你們沒有去做
[00:17:34.540 --> 00:17:36.540]  因為他們只懂得在人面前
[00:17:36.540 --> 00:17:38.540]  來炫耀自己
[00:17:38.540 --> 00:17:40.540]  你還記不記得那些
[00:17:40.540 --> 00:17:42.540]  法利賽人那些文士
[00:17:42.540 --> 00:17:44.540]  站在街頭
[00:17:44.540 --> 00:17:46.540]  顯出他虔誠禱告的態度
[00:17:46.540 --> 00:17:48.540]  他們的眼睛就是常常
[00:17:48.540 --> 00:17:50.540]  帶著一個很難看的面色
[00:17:50.540 --> 00:17:52.540]  去告訴別人
[00:17:52.540 --> 00:17:54.540]  我是守緊
[00:17:54.540 --> 00:17:56.540]  我是禁食緊
[00:17:56.540 --> 00:17:58.540]  因為他們只是想
[00:17:58.540 --> 00:18:00.540]  追求人的肯定
[00:18:00.540 --> 00:18:02.540]  和人的讚賞
[00:18:02.540 --> 00:18:04.540]  耶穌基督在經文
[00:18:04.540 --> 00:18:06.540]  再次告訴我們
[00:18:06.540 --> 00:18:08.540]  要學他的樣式
[00:18:08.540 --> 00:18:10.540]  因為神已經將一切
[00:18:10.540 --> 00:18:12.540]  交付了給耶穌
[00:18:12.540 --> 00:18:14.540]  所以耶穌不單止知道
[00:18:14.540 --> 00:18:16.540]  神的心意
[00:18:16.540 --> 00:18:18.540]  他更是有神的身份
[00:18:18.540 --> 00:18:20.540]  因為他是神的兒子
[00:18:20.540 --> 00:18:22.540]  所以耶穌基督的教導
[00:18:22.540 --> 00:18:24.540]  不再是那些由老院文化
[00:18:24.540 --> 00:18:26.540]  或者由文士
[00:18:26.540 --> 00:18:28.540]  由法利賽人口中所傳遞出來
[00:18:28.540 --> 00:18:32.540]  那些僵化了的律例
[00:18:32.540 --> 00:18:34.540]  因為
[00:18:34.540 --> 00:18:36.540]  耶穌基督所傳遞的
[00:18:36.540 --> 00:18:38.540]  是活的道
[00:18:38.540 --> 00:18:40.540]  所以在《馬太福音》第十七章第五節
[00:18:40.540 --> 00:18:42.540]  或者我們一起讀這段經文
[00:18:42.540 --> 00:18:44.540]  這是我的愛子
[00:18:44.540 --> 00:18:46.540]  我所喜悅的
[00:18:46.540 --> 00:18:48.540]  你們要聽他
[00:18:48.540 --> 00:18:50.540]  我們要聽他
[00:18:50.540 --> 00:18:52.540]  因為他是神的愛子
[00:18:52.540 --> 00:18:54.540]  所以我們需要
[00:18:54.540 --> 00:18:56.540]  去遵循他的吩咐
[00:18:56.540 --> 00:18:58.540]  謙卑就是要
[00:18:58.540 --> 00:19:00.540]  學習耶穌基督的樣式
[00:19:00.540 --> 00:19:02.540]  學習耶穌基督的樣式的意思
[00:19:02.540 --> 00:19:04.540]  就是要聽從
[00:19:04.540 --> 00:19:06.540]  他的教導
[00:19:06.540 --> 00:19:08.540]  道成肉身
[00:19:08.540 --> 00:19:10.540]  住在我們中間
[00:19:10.540 --> 00:19:12.540]  耶穌基督的一生
[00:19:12.540 --> 00:19:14.540]  正正就清楚
[00:19:14.540 --> 00:19:16.540]  向我們顯示
[00:19:16.540 --> 00:19:18.540]  什麼是謙卑
[00:19:18.540 --> 00:19:20.540]  他本有神的形象
[00:19:20.540 --> 00:19:22.540]  他本來就在高高寶座上
[00:19:22.540 --> 00:19:24.540]  滿有榮華
[00:19:24.540 --> 00:19:26.540]  但是
[00:19:26.540 --> 00:19:28.540]  他卻是甘願降卑
[00:19:28.540 --> 00:19:30.540]  來到世界上
[00:19:30.540 --> 00:19:32.540]  不是受人服侍
[00:19:32.540 --> 00:19:34.540]  但是要服侍人
[00:19:34.540 --> 00:19:38.540]  菲勒比書
[00:19:38.540 --> 00:19:40.540]  對於
[00:19:40.540 --> 00:19:42.540]  耶穌基督的謙卑
[00:19:42.540 --> 00:19:44.540]  我覺得形容得極之貼切
[00:19:44.540 --> 00:19:46.540]  我們一齊讀
[00:19:46.540 --> 00:19:48.540]  新普及譯本的經文
[00:19:48.540 --> 00:19:50.540]  請
[00:20:08.540 --> 00:20:10.540]  耶穌基督
[00:20:10.540 --> 00:20:12.540]  放棄了
[00:20:12.540 --> 00:20:14.540]  自己神聖的特權
[00:20:14.540 --> 00:20:16.540]  他沒有緊抓住這個特權
[00:20:16.540 --> 00:20:18.540]  不放
[00:20:18.540 --> 00:20:20.540]  而是取了
[00:20:20.540 --> 00:20:22.540]  奴僕的形象
[00:20:22.540 --> 00:20:24.540]  這是一個選擇
[00:20:24.540 --> 00:20:26.540]  耶穌基督選擇了
[00:20:26.540 --> 00:20:28.540]  沒有緊抓
[00:20:28.540 --> 00:20:30.540]  他放棄
[00:20:30.540 --> 00:20:32.540]  而取了去服侍人
[00:20:32.540 --> 00:20:34.540]  這個奴僕的形象
[00:20:34.540 --> 00:20:36.540]  這個謙卑服侍的形象
[00:20:36.540 --> 00:20:38.540]  同樣
[00:20:38.540 --> 00:20:40.540]  這個是你的選擇
[00:20:40.540 --> 00:20:44.540]  有一間教會
[00:20:44.540 --> 00:20:46.540]  星期六早上六點鐘
[00:20:46.540 --> 00:20:48.540]  其中一個
[00:20:48.540 --> 00:20:50.540]  幹事因為某些事情
[00:20:50.540 --> 00:20:52.540]  他要很早回到教會
[00:20:52.540 --> 00:20:54.540]  所以六點鐘他就回去教會
[00:20:54.540 --> 00:20:56.540]  當他開了教會的門
[00:20:56.540 --> 00:20:58.540]  開始進入白堂的時候
[00:20:58.540 --> 00:21:00.540]  他突然間聽到很微的
[00:21:00.540 --> 00:21:02.540]  吹口哨的聲音
[00:21:02.540 --> 00:21:04.540]  吹著一首聖詩
[00:21:04.540 --> 00:21:06.540]  很輕鬆的調子
[00:21:06.540 --> 00:21:08.540]  於是他循著
[00:21:08.540 --> 00:21:10.540]  聲音一路去找
[00:21:10.540 --> 00:21:12.540]  究竟誰這麼早
[00:21:12.540 --> 00:21:14.540]  竟然回到教會
[00:21:14.540 --> 00:21:16.540]  聲音帶他
[00:21:16.540 --> 00:21:18.540]  進到一個洗手間
[00:21:18.540 --> 00:21:20.540]  他看到
[00:21:20.540 --> 00:21:22.540]  教會一個很資深的領袖
[00:21:22.540 --> 00:21:24.540]  胡棣辰
[00:21:24.540 --> 00:21:26.540]  很用心地
[00:21:26.540 --> 00:21:28.540]  在清潔廁所
[00:21:28.540 --> 00:21:30.540]  但是口裏邊
[00:21:30.540 --> 00:21:32.540]  是哼著很輕鬆的歌
[00:21:32.540 --> 00:21:34.540]  他就說
[00:21:34.540 --> 00:21:36.540]  為什麼你這麼早回來
[00:21:36.540 --> 00:21:38.540]  你在做什麼
[00:21:38.540 --> 00:21:40.540]  這個資深的領袖
[00:21:40.540 --> 00:21:42.540]  望一望職員
[00:21:42.540 --> 00:21:44.540]  就說我在清潔
[00:21:44.540 --> 00:21:46.540]  洗手間
[00:21:46.540 --> 00:21:48.540]  以致一會兒下午
[00:21:48.540 --> 00:21:50.540]  很多弟兄姊妹回來的時候
[00:21:50.540 --> 00:21:52.540]  他們可以能夠享受到
[00:21:52.540 --> 00:21:54.540]  一個清潔的洗手間
[00:21:54.540 --> 00:21:56.540]  他說其實我做了一件事
[00:21:56.540 --> 00:21:58.540]  已經很多年了
[00:21:58.540 --> 00:22:00.540]  我想你是第一個發現我做這件事
[00:22:00.540 --> 00:22:02.540]  他說
[00:22:02.540 --> 00:22:04.540]  當人認為是一些很低下的工作
[00:22:04.540 --> 00:22:06.540]  沒有什麼人願意做的
[00:22:06.540 --> 00:22:08.540]  一些可能厭惡的工作
[00:22:08.540 --> 00:22:10.540]  他在這個
[00:22:10.540 --> 00:22:12.540]  操練裏面
[00:22:12.540 --> 00:22:14.540]  學習到什麼真正的謙卑
[00:22:14.540 --> 00:22:16.540]  服侍
[00:22:16.540 --> 00:22:18.540]  在這個例子裏面
[00:22:18.540 --> 00:22:20.540]  這個領袖
[00:22:20.540 --> 00:22:22.540]  他沒有抓緊
[00:22:22.540 --> 00:22:24.540]  自己在教會的那種角色
[00:22:24.540 --> 00:22:26.540]  他放棄了
[00:22:26.540 --> 00:22:28.540]  自己的特權
[00:22:28.540 --> 00:22:30.540]  他取了
[00:22:30.540 --> 00:22:32.540]  奴僕
[00:22:32.540 --> 00:22:34.540]  謙卑
[00:22:34.540 --> 00:22:36.540]  服侍的操練
[00:22:36.540 --> 00:22:38.540]  弟兄姊妹
[00:22:38.540 --> 00:22:40.540]  這個正好就是
[00:22:40.540 --> 00:22:42.540]  學習耶穌基督
[00:22:42.540 --> 00:22:44.540]  的樣式
[00:22:44.540 --> 00:22:46.540]  聽從他教訓
[00:22:46.540 --> 00:22:48.540]  的一個好的寫照
[00:22:48.540 --> 00:22:50.540]  另一方面
[00:22:50.540 --> 00:22:52.540]  謙卑不單止只是一個
[00:22:52.540 --> 00:22:54.540]  個人的操練
[00:22:54.540 --> 00:22:56.540]  不是一個個人
[00:22:56.540 --> 00:22:58.540]  是一個情操的提升
[00:22:58.540 --> 00:23:00.540]  謙卑是必須要
[00:23:00.540 --> 00:23:02.540]  賦予真正服侍的行動
[00:23:02.540 --> 00:23:06.540]  前面那兩點我講到
[00:23:06.540 --> 00:23:08.540]  謙卑是一個神和人
[00:23:08.540 --> 00:23:10.540]  建立的一個緊扣的關係
[00:23:10.540 --> 00:23:12.540]  人必須要在神面前
[00:23:12.540 --> 00:23:14.540]  承認自己的不足
[00:23:14.540 --> 00:23:16.540]  人必須要在神面前
[00:23:16.540 --> 00:23:18.540]  來去學習
[00:23:18.540 --> 00:23:20.540]  這個
[00:23:20.540 --> 00:23:22.540]  耶穌基督的樣式
[00:23:22.540 --> 00:23:24.540]  神必須要在神面前
[00:23:24.540 --> 00:23:26.540]  去賦予耶穌基督的額
[00:23:26.540 --> 00:23:30.540]  然後
[00:23:30.540 --> 00:23:32.540]  謙卑讓我們看到
[00:23:32.540 --> 00:23:34.540]  是必須要伸出你的
[00:23:34.540 --> 00:23:36.540]  關懷的手
[00:23:36.540 --> 00:23:38.540]  去附上服侍的行動
[00:23:38.540 --> 00:23:40.540]  正如我剛才所講
[00:23:40.540 --> 00:23:42.540]  耶穌基督的一生
[00:23:42.540 --> 00:23:44.540]  讓我們看到什麼是謙卑
[00:23:44.540 --> 00:23:46.540]  在《馬太福音》一開始的時候
[00:23:46.540 --> 00:23:48.540]  第四章二十三節
[00:23:48.540 --> 00:23:50.540]  那裡說耶穌走遍加利利
[00:23:50.540 --> 00:23:52.540]  在國會堂裡教訓人
[00:23:52.540 --> 00:23:54.540]  全天國的福音
[00:23:54.540 --> 00:23:56.540]  醫治百姓
[00:23:56.540 --> 00:23:58.540]  各樣的病症
[00:23:58.540 --> 00:24:00.540]  這個就是很清楚
[00:24:00.540 --> 00:24:02.540]  在《馬太福音》一開始的時候
[00:24:02.540 --> 00:24:04.540]  清楚講到耶穌基督來到世界上
[00:24:04.540 --> 00:24:06.540]  那三年多就是做三樣的事情
[00:24:06.540 --> 00:24:08.540]  就是教訓人
[00:24:08.540 --> 00:24:10.540]  全天國福音
[00:24:10.540 --> 00:24:12.540]  和去醫治
[00:24:12.540 --> 00:24:14.540]  各樣的病症
[00:24:14.540 --> 00:24:16.540]  這個就是
[00:24:16.540 --> 00:24:18.540]  耶穌基督謙卑服侍
[00:24:18.540 --> 00:24:20.540]  不只是自己
[00:24:20.540 --> 00:24:22.540]  除了奴僕謙卑的形象
[00:24:22.540 --> 00:24:24.540]  更重要的
[00:24:24.540 --> 00:24:26.540]  祂來到去服侍
[00:24:26.540 --> 00:24:30.540]  去服侍那些有需要的人
[00:24:30.540 --> 00:24:32.540]  這裡
[00:24:32.540 --> 00:24:34.540]  有聖經學者形容
[00:24:34.540 --> 00:24:36.540]  什麼是謙卑呢?
[00:24:36.540 --> 00:24:38.540]  謙卑就是和那些貧窮
[00:24:38.540 --> 00:24:40.540]  被欺壓
[00:24:40.540 --> 00:24:42.540]  有需要、沒什麼能力的人
[00:24:42.540 --> 00:24:44.540]  憂戚與共
[00:24:44.540 --> 00:24:46.540]  謙卑所強調的
[00:24:46.540 --> 00:24:48.540]  就是心裡面那份的愛心
[00:24:48.540 --> 00:24:54.540]  而付諸實行的一個行動
[00:24:54.540 --> 00:24:58.540]  可能大家都認識梁燕城博士
[00:24:58.540 --> 00:25:02.540]  香港一個相當出名的哲學家
[00:25:02.540 --> 00:25:06.540]  梁燕城博士在他信主之前
[00:25:06.540 --> 00:25:08.540]  曾經試過各樣的學說
[00:25:08.540 --> 00:25:10.540]  儒釋到他都熟悉
[00:25:10.540 --> 00:25:12.540]  並且修煉密宗
[00:25:12.540 --> 00:25:14.540]  在他的一個分享裡面
[00:25:14.540 --> 00:25:16.540]  他說他曾經有一段時間
[00:25:16.540 --> 00:25:18.540]  去修煉什麼叫做謙卑
[00:25:18.540 --> 00:25:20.540]  所以他每天就提醒自己
[00:25:20.540 --> 00:25:22.540]  謙卑呀!謙卑呀!謙卑呀!
[00:25:22.540 --> 00:25:24.540]  經過大約一個月的時間
[00:25:24.540 --> 00:25:26.540]  他就覺得
[00:25:26.540 --> 00:25:28.540]  修煉得都不錯
[00:25:28.540 --> 00:25:30.540]  自己都幾謙卑
[00:25:30.540 --> 00:25:32.540]  但是沒多久
[00:25:32.540 --> 00:25:34.540]  他刻然發覺
[00:25:34.540 --> 00:25:36.540]  原來他自己
[00:25:36.540 --> 00:25:38.540]  只不過是陷溺在一個
[00:25:38.540 --> 00:25:40.540]  謙卑的驕傲裡面
[00:25:40.540 --> 00:25:42.540]  我相信這個
[00:25:42.540 --> 00:25:44.540]  他自己的一個經歷
[00:25:44.540 --> 00:25:46.540]  他提醒謙卑不是一個個人的操練
[00:25:46.540 --> 00:25:48.540]  謙卑亦都是
[00:25:48.540 --> 00:25:50.540]  不能夠靠自己可以成事的
[00:25:50.540 --> 00:25:52.540]  因為你靠自己
[00:25:52.540 --> 00:25:54.540]  有時候你只會陷溺在
[00:25:54.540 --> 00:25:56.540]  一個驕傲裡面
[00:25:56.540 --> 00:25:58.540]  這個正好就好像第一點
[00:25:58.540 --> 00:26:00.540]  我和大家所講的
[00:26:00.540 --> 00:26:02.540]  謙卑就是來到神的面前
[00:26:02.540 --> 00:26:04.540]  好像小孩子一樣
[00:26:04.540 --> 00:26:06.540]  去承認自己的不足
[00:26:06.540 --> 00:26:08.540]  謙卑不是自己的修煉
[00:26:08.540 --> 00:26:12.540]  而是需要去服事的
[00:26:12.540 --> 00:26:14.540]  神學家潘博華
[00:26:14.540 --> 00:26:16.540]  有另外一個
[00:26:16.540 --> 00:26:18.540]  很重要的
[00:26:18.540 --> 00:26:20.540]  一句說話
[00:26:20.540 --> 00:26:22.540]  基督徒要效法基督
[00:26:22.540 --> 00:26:24.540]  必須要背負
[00:26:24.540 --> 00:26:26.540]  淪陷的重擔和苦難
[00:26:26.540 --> 00:26:28.540]  因為只有當教會
[00:26:28.540 --> 00:26:30.540]  為著別人的時候
[00:26:30.540 --> 00:26:32.540]  他才是一間
[00:26:32.540 --> 00:26:34.540]  真正的教會
[00:26:34.540 --> 00:26:36.540]  他原本那句英文翻譯成
[00:26:36.540 --> 00:26:38.540]  The church is a church
[00:26:38.540 --> 00:26:40.540]  only when it is there
[00:26:40.540 --> 00:26:42.540]  for others
[00:26:42.540 --> 00:26:47.540]  我想可以套用在基督徒
[00:26:47.540 --> 00:26:49.540]  真正的基督徒
[00:26:49.540 --> 00:26:51.540]  唯有他是為別人
[00:26:51.540 --> 00:26:53.540]  去服事的時候
[00:26:53.540 --> 00:26:55.540]  他才是一個真正的基督徒
[00:26:55.540 --> 00:26:58.540]  真正的謙卑
[00:26:58.540 --> 00:27:00.540]  是唯有他在服事的
[00:27:00.540 --> 00:27:02.540]  行動上去服事
[00:27:02.540 --> 00:27:04.540]  去關懷別人的時候
[00:27:04.540 --> 00:27:06.540]  這個才是真正的謙卑
[00:27:08.540 --> 00:27:10.540]  第四方面
[00:27:10.540 --> 00:27:12.540]  謙卑是讓我們
[00:27:12.540 --> 00:27:14.540]  能夠得享安息
[00:27:14.540 --> 00:27:16.540]  在經文第十一章
[00:27:16.540 --> 00:27:18.540]  第二十九節那裏說
[00:27:18.540 --> 00:27:20.540]  我心裡柔和謙卑
[00:27:20.540 --> 00:27:22.540]  你們當乎我的額
[00:27:22.540 --> 00:27:24.540]  學我的樣式
[00:27:24.540 --> 00:27:26.540]  這樣你們心裡
[00:27:26.540 --> 00:27:28.540]  就必得
[00:27:28.540 --> 00:27:30.540]  享安息
[00:27:30.540 --> 00:27:34.540]  新普及譯本這樣說
[00:27:34.540 --> 00:27:36.540]  你們一定能找到
[00:27:36.540 --> 00:27:38.540]  心靈的安息
[00:27:38.540 --> 00:27:41.540]  什麼是心靈的安息呢?
[00:27:41.540 --> 00:27:43.540]  我不知道普遍來說
[00:27:43.540 --> 00:27:45.540]  你對安息
[00:27:45.540 --> 00:27:47.540]  有什麼想法呢?
[00:27:47.540 --> 00:27:50.540]  安息是不是就是很relax?
[00:27:50.540 --> 00:27:52.540]  安息就是不用做了
[00:27:52.540 --> 00:27:53.540]  不用do了
[00:27:53.540 --> 00:27:55.540]  安息就是去度假了
[00:27:55.540 --> 00:27:56.540]  安息就是退休了
[00:27:56.540 --> 00:27:58.540]  不用那麼辛苦了
[00:27:58.540 --> 00:27:59.540]  安息就是
[00:27:59.540 --> 00:28:01.540]  期待著一種生活無憂無慮
[00:28:01.540 --> 00:28:03.540]  很舒適
[00:28:03.540 --> 00:28:05.540]  的一種心態
[00:28:06.540 --> 00:28:08.540]  或者安息說得
[00:28:08.540 --> 00:28:10.540]  兩腳一伸
[00:28:10.540 --> 00:28:12.540]  就是真正的安息
[00:28:12.540 --> 00:28:14.540]  我不知道你們怎麼看安息
[00:28:14.540 --> 00:28:16.540]  但究竟耶穌基督
[00:28:16.540 --> 00:28:18.540]  在這裏說
[00:28:18.540 --> 00:28:20.540]  你要學我的樣式的時候
[00:28:20.540 --> 00:28:22.540]  你心裡面就必得到
[00:28:22.540 --> 00:28:24.540]  安息的意思是為什麼呢?
[00:28:24.540 --> 00:28:26.540]  或者我們必須
[00:28:26.540 --> 00:28:28.540]  不單止要從這段
[00:28:28.540 --> 00:28:30.540]  我們剛才讀的經文
[00:28:30.540 --> 00:28:32.540]  我們必須要再看多一點
[00:28:32.540 --> 00:28:34.540]  我鼓勵你再打開
[00:28:34.540 --> 00:28:36.540]  這段經文
[00:28:36.540 --> 00:28:38.540]  因為打開你才會看到當中
[00:28:38.540 --> 00:28:40.540]  的意思
[00:28:40.540 --> 00:28:45.540]  當我們打開這段經文
[00:28:45.540 --> 00:28:47.540]  當耶穌在第十一章第二十
[00:28:47.540 --> 00:28:49.540]  九節說完
[00:28:49.540 --> 00:28:51.540]  你們心裡就必得安息的時候
[00:28:51.540 --> 00:28:54.540]  是不是就完呢?
[00:28:54.540 --> 00:28:58.540]  你看看第十二章說什麼?
[00:28:58.540 --> 00:29:02.540]  第十二章是
[00:29:02.540 --> 00:29:04.540]  在想安息日的問題
[00:29:04.540 --> 00:29:06.540]  是不是?
[00:29:06.540 --> 00:29:08.540]  原來第十一章和第十二章
[00:29:08.540 --> 00:29:10.540]  是有關聯的
[00:29:10.540 --> 00:29:12.540]  為什麼這樣說呢?
[00:29:12.540 --> 00:29:14.540]  你看看第十一章第二十五節
[00:29:14.540 --> 00:29:16.540]  那裏有個字是說
[00:29:16.540 --> 00:29:18.540]  那時
[00:29:18.540 --> 00:29:20.540]  而十二章第一節
[00:29:20.540 --> 00:29:22.540]  一開始又出現這個字
[00:29:22.540 --> 00:29:24.540]  那時
[00:29:24.540 --> 00:29:26.540]  所以聖經學者說
[00:29:26.540 --> 00:29:28.540]  其實兩者是緊扣
[00:29:28.540 --> 00:29:30.540]  是關聯的
[00:29:30.540 --> 00:29:32.540]  基督教的技術裏面就用這兩個字
[00:29:32.540 --> 00:29:34.540]  給我們看到
[00:29:34.540 --> 00:29:36.540]  十一章說的安息是和十二章
[00:29:36.540 --> 00:29:38.540]  繼續說安息日的問題
[00:29:38.540 --> 00:29:40.540]  是息息相關的
[00:29:40.540 --> 00:29:42.540]  是兩者是平衡的
[00:29:42.540 --> 00:29:44.540]  是兩者是
[00:29:44.540 --> 00:29:46.540]  有一個相關在裏面
[00:29:46.540 --> 00:29:50.540]  究竟十二章
[00:29:50.540 --> 00:29:52.540]  耶穌在說安息日的時候
[00:29:52.540 --> 00:29:54.540]  祂在說什麼呢?
[00:29:54.540 --> 00:29:58.540]  十二章第一節
[00:29:58.540 --> 00:30:00.540]  那時耶穌在安息日從墨地經過
[00:30:00.540 --> 00:30:02.540]  祂的門徒餓了
[00:30:02.540 --> 00:30:04.540]  就拿起墨水來吃
[00:30:04.540 --> 00:30:06.540]  伐利賽人就說
[00:30:06.540 --> 00:30:08.540]  為什麼門徒在安息日
[00:30:08.540 --> 00:30:10.540]  做一些不可以做的事呢?
[00:30:10.540 --> 00:30:12.540]  然後第十二章第九節
[00:30:12.540 --> 00:30:14.540]  耶穌離開那地方
[00:30:14.540 --> 00:30:16.540]  進了一個會堂
[00:30:16.540 --> 00:30:18.540]  那裏有一個人
[00:30:18.540 --> 00:30:20.540]  敷乾了他的手
[00:30:20.540 --> 00:30:22.540]  有人問耶穌說
[00:30:22.540 --> 00:30:24.540]  安息日治病可以不可以呢?
[00:30:24.540 --> 00:30:26.540]  其實不是問他
[00:30:26.540 --> 00:30:28.540]  是公告他
[00:30:28.540 --> 00:30:30.540]  這兩件事情
[00:30:30.540 --> 00:30:32.540]  讓我們看到
[00:30:32.540 --> 00:30:34.540]  其實在十二章耶穌基督講論
[00:30:34.540 --> 00:30:36.540]  安息日的時候
[00:30:36.540 --> 00:30:38.540]  祂想帶給人去看
[00:30:38.540 --> 00:30:40.540]  耶穌基督來到要重新
[00:30:40.540 --> 00:30:42.540]  去對於安息日有一個新的演繹
[00:30:42.540 --> 00:30:46.540]  因為那些伐利賽人
[00:30:46.540 --> 00:30:48.540]  那些民事所著重的就是
[00:30:48.540 --> 00:30:50.540]  在僵化的條例裏面
[00:30:50.540 --> 00:30:52.540]  安息日是不可以這樣去吃東西的
[00:30:52.540 --> 00:30:54.540]  安息日是不可以治病的
[00:30:54.540 --> 00:30:56.540]  但是耶穌基督正正就是衝著
[00:30:56.540 --> 00:30:58.540]  這兩個僵化的條例
[00:30:58.540 --> 00:31:00.540]  告訴我們
[00:31:00.540 --> 00:31:02.540]  耶穌基督所講論的這個安息日
[00:31:02.540 --> 00:31:04.540]  是針對的是
[00:31:04.540 --> 00:31:06.540]  人的真正的需要
[00:31:06.540 --> 00:31:08.540]  這個也是正正
[00:31:08.540 --> 00:31:10.540]  安息日被設立的一個原因
[00:31:10.540 --> 00:31:12.540]  安息日是為人而設立
[00:31:12.540 --> 00:31:14.540]  安息日就是要人
[00:31:14.540 --> 00:31:16.540]  放下平時所做的一切
[00:31:16.540 --> 00:31:18.540]  勞苦來到神的面前
[00:31:18.540 --> 00:31:20.540]  重新和神
[00:31:20.540 --> 00:31:22.540]  建立一個緊密的關係
[00:31:22.540 --> 00:31:24.540]  但是
[00:31:24.540 --> 00:31:26.540]  當時的人
[00:31:26.540 --> 00:31:28.540]  他將安息日
[00:31:28.540 --> 00:31:30.540]  演化成為一個
[00:31:30.540 --> 00:31:32.540]  樣樣要緊守規條
[00:31:32.540 --> 00:31:34.540]  用剛才那個弟兄
[00:31:34.540 --> 00:31:36.540]  跟我說他的老闆
[00:31:36.540 --> 00:31:38.540]  他說他很慘的
[00:31:38.540 --> 00:31:40.540]  一起和他去上大陸開會的時候
[00:31:40.540 --> 00:31:42.540]  什麼都不可以吃的
[00:31:42.540 --> 00:31:44.540]  因為那裏沒有一些的餐廳
[00:31:44.540 --> 00:31:46.540]  是潔淨了的餐廳
[00:31:46.540 --> 00:31:48.540]  所以他只有在公事包裏
[00:31:48.540 --> 00:31:50.540]  拿一包湯包出來
[00:31:50.540 --> 00:31:52.540]  放開一些熱水來吃
[00:31:52.540 --> 00:31:54.540]  原來今天那種的
[00:31:54.540 --> 00:31:56.540]  騙那種的
[00:31:56.540 --> 00:31:58.540]  安息日僵化的條例
[00:31:58.540 --> 00:32:00.540]  仍然在那裏壓住了
[00:32:00.540 --> 00:32:02.540]  今天這些的猶太人
[00:32:02.540 --> 00:32:04.540]  耶穌基督
[00:32:04.540 --> 00:32:06.540]  所講的
[00:32:06.540 --> 00:32:08.540]  是一個
[00:32:08.540 --> 00:32:10.540]  全新對安息日
[00:32:10.540 --> 00:32:12.540]  那種的演繹
[00:32:12.540 --> 00:32:14.540]  因為耶穌基督
[00:32:14.540 --> 00:32:16.540]  所重視的是
[00:32:16.540 --> 00:32:18.540]  人的需要
[00:32:18.540 --> 00:32:20.540]  所以他在門徒餓的時候
[00:32:20.540 --> 00:32:22.540]  他給他們吃東西
[00:32:22.540 --> 00:32:24.540]  他病的時候他去醫治
[00:32:24.540 --> 00:32:26.540]  所以安息不再是
[00:32:26.540 --> 00:32:28.540]  那種不用做
[00:32:28.540 --> 00:32:30.540]  relax 退休那種的心態
[00:32:30.540 --> 00:32:32.540]  安息的意思就是
[00:32:32.540 --> 00:32:34.540]  去幫助人
[00:32:34.540 --> 00:32:36.540]  安息的意思就是
