
[00:00:00.000 --> 00:00:01.220]  各位聖誕快樂
[00:16:04.960 --> 00:16:06.960]  降世是沒有的
[00:16:06.960 --> 00:16:08.960]  所以基督耶穌降世
[00:16:08.960 --> 00:16:10.960]  說要拯救罪人
[00:16:10.960 --> 00:16:12.960]  就是他降世就有資格
[00:16:12.960 --> 00:16:14.960]  憑著他是上帝的
[00:16:14.960 --> 00:16:16.960]  獨生子才可以拯救罪人
[00:16:16.960 --> 00:16:18.960]  他是無罪救有罪
[00:16:18.960 --> 00:16:20.960]  這些根據
[00:16:20.960 --> 00:16:22.960]  在提摩太前書
[00:16:22.960 --> 00:16:24.960]  一章十五節
[00:16:24.960 --> 00:16:26.960]  大家看看聖經說
[00:16:26.960 --> 00:16:28.960]  這個話語這句話
[00:16:28.960 --> 00:16:30.960]  降世為拯救罪人
[00:16:30.960 --> 00:16:32.960]  是可信的
[00:16:32.960 --> 00:16:34.960]  是可以佩服的
[00:16:34.960 --> 00:16:36.960]  可以佩服
[00:16:36.960 --> 00:16:38.960]  這個佩服很重要
[00:16:38.960 --> 00:16:40.960]  如果你人生裡面
[00:16:40.960 --> 00:16:42.960]  你佩服一個很偉大的人
[00:16:42.960 --> 00:16:44.960]  是很多
[00:16:44.960 --> 00:16:46.960]  但是佩服到好像耶穌
[00:16:46.960 --> 00:16:48.960]  這麼偉大
[00:16:48.960 --> 00:16:50.960]  很少
[00:16:50.960 --> 00:16:52.960]  再看看
[00:16:52.960 --> 00:16:54.960]  約翰福音三章十六節
[00:16:54.960 --> 00:16:56.960]  他的身份
[00:16:56.960 --> 00:16:58.960]  是獨生子
[00:16:58.960 --> 00:17:00.960]  叫一切信的人不致滅亡
[00:17:00.960 --> 00:17:02.960]  反德永生
[00:17:02.960 --> 00:17:04.960]  你念過這件事
[00:17:04.960 --> 00:17:06.960]  我想不是基督徒
[00:17:06.960 --> 00:17:08.960]  做過教學都會念
[00:17:08.960 --> 00:17:10.960]  但如果我讀
[00:17:10.960 --> 00:17:12.960]  我專門讀漏兩個字
[00:17:12.960 --> 00:17:14.960]  你感覺一下
[00:17:14.960 --> 00:17:16.960]  神愛世人
[00:17:16.960 --> 00:17:18.960]  沒什麼味道
[00:17:18.960 --> 00:17:20.960]  神愛世人
[00:17:20.960 --> 00:17:22.960]  甚至
[00:17:22.960 --> 00:17:24.960]  甚至
[00:17:24.960 --> 00:17:26.960]  將他獨生子切入他們
[00:17:26.960 --> 00:17:28.960]  又很不同
[00:17:28.960 --> 00:17:30.960]  他可以給你
[00:17:30.960 --> 00:17:32.960]  你要什麼?
[00:17:32.960 --> 00:17:34.960]  但有一樣東西我不能給你
[00:17:34.960 --> 00:17:36.960]  就是耶穌
[00:17:36.960 --> 00:17:38.960]  這個愛很小
[00:17:38.960 --> 00:17:40.960]  你想用IQ 150
[00:17:40.960 --> 00:17:42.960]  愛因斯坦
[00:17:42.960 --> 00:17:44.960]  你想150歲不死
[00:17:44.960 --> 00:17:46.960]  但那個不是你最需要的
[00:17:46.960 --> 00:17:48.960]  你需要的是永生
[00:17:48.960 --> 00:17:50.960]  永遠都不死
[00:17:50.960 --> 00:17:52.960]  永遠都可以跟上帝在一起
[00:17:52.960 --> 00:17:54.960]  是要甚至
[00:17:54.960 --> 00:17:56.960]  給他獨生子
[00:17:56.960 --> 00:17:58.960]  代你找回
[00:17:58.960 --> 00:18:00.960]  你的地位回來
[00:18:00.960 --> 00:18:02.960]  成為神的兒女
[00:18:02.960 --> 00:18:04.960]  這個甚至
[00:18:04.960 --> 00:18:06.960]  因為這樣證明你可愛
[00:18:06.960 --> 00:18:08.960]  我前天
[00:18:08.960 --> 00:18:10.960]  在沙田區
[00:18:10.960 --> 00:18:12.960]  有一次講過
[00:18:12.960 --> 00:18:14.960]  很早去到,很冷
[00:18:14.960 --> 00:18:16.960]  冷到忍不住去茶餐廳
[00:18:16.960 --> 00:18:18.960]  想再吃早餐
[00:18:18.960 --> 00:18:20.960]  真的太冷了
[00:18:20.960 --> 00:18:22.960]  一坐下來
[00:18:22.960 --> 00:18:24.960]  更冷
[00:18:24.960 --> 00:18:26.960]  原因是前面有個男人
[00:18:26.960 --> 00:18:28.960]  不是你,是前面有個男人
[00:18:28.960 --> 00:18:30.960]  他發火
[00:18:30.960 --> 00:18:32.960]  拿著杯子想扔東西
[00:18:32.960 --> 00:18:34.960]  然後他叫了很久
[00:18:34.960 --> 00:18:36.960]  都沒有人理他
[00:18:36.960 --> 00:18:38.960]  要他早餐
[00:18:38.960 --> 00:18:40.960]  那個女士忙得很緊要
[00:18:40.960 --> 00:18:42.960]  起碼有四十人圍著他
[00:18:42.960 --> 00:18:44.960]  都在叫東西
[00:18:44.960 --> 00:18:46.960]  他在顫抖
[00:18:46.960 --> 00:18:48.960]  這個男人發脾氣
[00:18:48.960 --> 00:18:50.960]  說你信不信我扔東西
[00:18:50.960 --> 00:18:52.960]  這個男人最嚇就是我
[00:18:52.960 --> 00:18:54.960]  因為我坐在他前面
[00:18:54.960 --> 00:18:56.960]  我覺得我真的信
[00:18:56.960 --> 00:18:58.960]  我要保護我自己
[00:18:58.960 --> 00:19:00.960]  有時我心想
[00:19:00.960 --> 00:19:02.960]  這堂書如果教危機介入
[00:19:02.960 --> 00:19:04.960]  都幾好,教社工
[00:19:04.960 --> 00:19:06.960]  我怎麼教這堂書
[00:19:06.960 --> 00:19:08.960]  話未講完
[00:19:08.960 --> 00:19:10.960]  一個女俠
[00:19:10.960 --> 00:19:12.960]  這個女俠真的厲害
[00:19:12.960 --> 00:19:14.960]  在廚房走出來
[00:19:14.960 --> 00:19:16.960]  我相信是這間茶餐廳
[00:19:16.960 --> 00:19:18.960]  她說一句
[00:19:18.960 --> 00:19:20.960]  她說
[00:19:20.960 --> 00:19:22.960]  帥哥想吃什麼
[00:19:22.960 --> 00:19:24.960]  哇
[00:19:24.960 --> 00:19:26.960]  這個男人立刻放下杯子
[00:19:26.960 --> 00:19:28.960]  很溫柔地坐著
[00:19:28.960 --> 00:19:30.960]  就說奶油多
[00:19:30.960 --> 00:19:32.960]  奶茶
[00:19:32.960 --> 00:19:34.960]  很厲害
[00:19:34.960 --> 00:19:36.960]  這個比心理學家厲害
[00:19:36.960 --> 00:19:38.960]  你想不想到這句話
[00:19:38.960 --> 00:19:40.960]  為什麼這麼厲害
[00:19:40.960 --> 00:19:42.960]  你試試拆開它
[00:19:42.960 --> 00:19:44.960]  帥哥
[00:19:44.960 --> 00:19:46.960]  五六十歲
[00:19:46.960 --> 00:19:48.960]  突然做回帥哥
[00:19:48.960 --> 00:19:50.960]  已經很多年了
[00:19:50.960 --> 00:19:52.960]  帥哥
[00:19:52.960 --> 00:19:54.960]  這個尊重到的地步
[00:19:54.960 --> 00:19:56.960]  是高度尊重
[00:19:56.960 --> 00:19:58.960]  你試試不跟她老公說
[00:19:58.960 --> 00:20:00.960]  帥哥
[00:20:00.960 --> 00:20:02.960]  高度尊重
[00:20:02.960 --> 00:20:04.960]  你吃什麼呢
[00:20:04.960 --> 00:20:06.960]  你需要什麼呢
[00:20:06.960 --> 00:20:08.960]  你真的生氣不出來
[00:20:08.960 --> 00:20:10.960]  你真的生氣不出來
[00:20:10.960 --> 00:20:12.960]  然後
[00:20:12.960 --> 00:20:14.960]  奶油多
[00:20:14.960 --> 00:20:16.960]  奶茶來了
[00:20:16.960 --> 00:20:18.960]  她坐在我前面
[00:20:18.960 --> 00:20:20.960]  一邊吃一邊閉嘴笑
[00:20:20.960 --> 00:20:22.960]  哇 輪到我害怕
[00:20:22.960 --> 00:20:24.960]  為什麼我害怕
[00:20:24.960 --> 00:20:26.960]  人變得這麼快
[00:20:26.960 --> 00:20:28.960]  一分鐘前她想砍人的樣子
[00:20:28.960 --> 00:20:30.960]  現在是閉嘴笑
[00:20:30.960 --> 00:20:32.960]  吃得這麼甜
[00:20:32.960 --> 00:20:34.960]  我們不怕別人惡
[00:20:34.960 --> 00:20:36.960]  或者壞
[00:20:36.960 --> 00:20:38.960]  我們只怕她
[00:20:38.960 --> 00:20:40.960]  不知道在搞什麼
[00:20:40.960 --> 00:20:42.960]  有時笑 有時生氣
[00:20:42.960 --> 00:20:44.960]  有時哭 喜怒無常
[00:20:44.960 --> 00:20:46.960]  人很可怕這件事
[00:20:46.960 --> 00:20:48.960]  喜怒無常
[00:20:48.960 --> 00:20:50.960]  我們個個都是這樣
[00:20:50.960 --> 00:20:52.960]  我們的情緒
[00:20:52.960 --> 00:20:54.960]  經常失控
[00:20:54.960 --> 00:20:56.960]  在這個世界當你失控的時候
[00:20:56.960 --> 00:20:58.960]  你看到炸彈
[00:20:58.960 --> 00:21:00.960]  炸藥
[00:21:00.960 --> 00:21:02.960]  你看到大家說恐嚇的話
[00:21:02.960 --> 00:21:04.960]  我們真的很害怕
[00:21:04.960 --> 00:21:06.960]  我們只是很擔心
[00:21:06.960 --> 00:21:08.960]  會發生在你家裡
[00:21:08.960 --> 00:21:10.960]  擔心在你的婚姻裡
[00:21:10.960 --> 00:21:12.960]  你的親子關係裡
[00:21:12.960 --> 00:21:14.960]  甚至你和你自己的關係裡
[00:21:14.960 --> 00:21:16.960]  所以最後
[00:21:16.960 --> 00:21:18.960]  是自殺
[00:21:18.960 --> 00:21:20.960]  我試過在家長會
[00:21:20.960 --> 00:21:22.960]  這個學校跳樓自殺
[00:21:22.960 --> 00:21:24.960]  叫我去講
[00:21:24.960 --> 00:21:26.960]  我早一個鐘頭在學校附近走
[00:21:26.960 --> 00:21:28.960]  晚上講講座
[00:21:28.960 --> 00:21:30.960]  學生走學校的環境
[00:21:30.960 --> 00:21:32.960]  我準備心理準備
[00:21:32.960 --> 00:21:34.960]  回答家長的問題
[00:21:34.960 --> 00:21:36.960]  誰知道
[00:21:36.960 --> 00:21:38.960]  我是意外 意外 非常意外
[00:21:38.960 --> 00:21:40.960]  一個鐘頭
[00:21:40.960 --> 00:21:42.960]  請大家有興趣
[00:21:42.960 --> 00:21:44.960]  或者想問的
[00:21:44.960 --> 00:21:46.960]  我們隨便聊聊 研究一下
[00:21:46.960 --> 00:21:48.960]  一個鐘頭
[00:21:48.960 --> 00:21:50.960]  包括社工 包括老師
[00:21:50.960 --> 00:21:52.960]  包括校長 全部家長
[00:21:52.960 --> 00:21:54.960]  沒有人問過
[00:21:54.960 --> 00:21:56.960]  學生自殺的問題
[00:21:56.960 --> 00:21:58.960]  沒有人問過
[00:21:58.960 --> 00:22:00.960]  為什麼他們不問
[00:22:00.960 --> 00:22:02.960]  他們避
[00:22:02.960 --> 00:22:04.960]  他們逃避
[00:22:04.960 --> 00:22:06.960]  講最需要講的那件事
[00:22:06.960 --> 00:22:08.960]  他們逃避
[00:22:08.960 --> 00:22:10.960]  怕都要避
[00:22:10.960 --> 00:22:12.960]  這就是人生 怕都要避
[00:22:12.960 --> 00:22:14.960]  所以再想回頭
[00:22:14.960 --> 00:22:16.960]  天使哥說 不要懼怕
[00:22:16.960 --> 00:22:18.960]  其實
[00:22:18.960 --> 00:22:20.960]  講完之後
[00:22:20.960 --> 00:22:22.960]  希律那一刻已經是不要懼怕
[00:22:22.960 --> 00:22:24.960]  你怕不怕呢
[00:22:24.960 --> 00:22:26.960]  兩歲以下殺青光
[00:22:26.960 --> 00:22:28.960]  人世間每天都有
[00:22:28.960 --> 00:22:30.960]  懼怕的事情
[00:22:30.960 --> 00:22:32.960]  不知道是哪一天
[00:22:32.960 --> 00:22:34.960]  所以有時聖誕節
[00:22:34.960 --> 00:22:36.960]  是否只是一個安慰呢
[00:22:36.960 --> 00:22:38.960]  不是 是甚至
[00:22:38.960 --> 00:22:40.960]  將獨生子賜給他們
[00:22:40.960 --> 00:22:42.960]  叫一切信他的 不致滅亡
[00:22:42.960 --> 00:22:44.960]  反德永生
[00:22:44.960 --> 00:22:46.960]  是一個權力的說話
[00:22:46.960 --> 00:22:48.960]  是一個肯定的說話
[00:22:48.960 --> 00:22:50.960]  所以
[00:22:50.960 --> 00:22:52.960]  再看下一節聖經約翰福音3章18節
[00:22:52.960 --> 00:22:54.960]  信他的人
[00:22:54.960 --> 00:22:56.960]  不被定罪 所以
[00:22:56.960 --> 00:22:58.960]  不懼怕
[00:22:58.960 --> 00:23:00.960]  你不被定罪
[00:23:00.960 --> 00:23:02.960]  沒有人可以再定你的罪
[00:23:02.960 --> 00:23:04.960]  只要你信上帝
[00:23:04.960 --> 00:23:06.960]  你德永生的
[00:23:06.960 --> 00:23:08.960]  是沒有人可以阻止你的
[00:23:08.960 --> 00:23:10.960]  沒有人可以投訴你的
[00:23:10.960 --> 00:23:12.960]  沒有人可以打掉你
[00:23:12.960 --> 00:23:14.960]  德永生這個條件
[00:23:14.960 --> 00:23:16.960]  沒有的
[00:23:16.960 --> 00:23:18.960]  不信的人
[00:23:18.960 --> 00:23:20.960]  罪已經定了
[00:23:20.960 --> 00:23:22.960]  不是因為上帝要報仇
[00:23:22.960 --> 00:23:24.960]  而是因為他不信
[00:23:24.960 --> 00:23:26.960]  神讀生子的名
[00:23:26.960 --> 00:23:28.960]  他不信聖誕節這件事
[00:23:28.960 --> 00:23:30.960]  他不信 哪裏有呢
[00:23:30.960 --> 00:23:32.960]  有時你想想
[00:23:32.960 --> 00:23:34.960]  危險就在這裏
[00:23:34.960 --> 00:23:36.960]  應該信不去信
[00:23:36.960 --> 00:23:38.960]  肯定了應該
[00:23:38.960 --> 00:23:40.960]  都是不信
[00:23:40.960 --> 00:23:42.960]  所以你會說人真的很痛苦
[00:23:42.960 --> 00:23:44.960]  你上班裏面
[00:23:44.960 --> 00:23:46.960]  當你的老闆不信你
[00:23:46.960 --> 00:23:48.960]  有人冤枉你 很痛苦
[00:23:48.960 --> 00:23:50.960]  但是你再說一百個證據
[00:23:50.960 --> 00:23:52.960]  人們都說你不對
[00:23:52.960 --> 00:23:54.960]  都說你不好 很痛苦
[00:23:54.960 --> 00:23:56.960]  耶穌就是背了
[00:23:56.960 --> 00:23:58.960]  一生這麼久的痛苦
[00:23:58.960 --> 00:24:00.960]  猶太人不信他
[00:24:00.960 --> 00:24:02.960]  釘他十字架
[00:24:02.960 --> 00:24:04.960]  這個冤枉
[00:24:04.960 --> 00:24:06.960]  大過我們一切的冤枉
[00:24:06.960 --> 00:24:08.960]  但是這樣
[00:24:08.960 --> 00:24:10.960]  耶穌是勝利
[00:24:10.960 --> 00:24:12.960]  而不是枉死
[00:24:12.960 --> 00:24:14.960]  因為信他的人
[00:24:14.960 --> 00:24:16.960]  全部都獲救
[00:24:16.960 --> 00:24:18.960]  得到拯救
[00:24:18.960 --> 00:24:20.960]  今天可能很多人
[00:24:20.960 --> 00:24:22.960]  都很信醫學
[00:24:22.960 --> 00:24:24.960]  或者信食藥
[00:24:24.960 --> 00:24:26.960]  很多時候
[00:24:26.960 --> 00:24:28.960]  我都面對很多人問我
[00:24:28.960 --> 00:24:30.960]  如果
[00:24:30.960 --> 00:24:32.960]  如果人們再聰明下去
[00:24:32.960 --> 00:24:34.960]  其實什麼病都可以治癒
[00:24:34.960 --> 00:24:36.960]  這個世界再沒有病
[00:24:36.960 --> 00:24:38.960]  弄一粒東西
[00:24:38.960 --> 00:24:40.960]  或者打針
[00:24:40.960 --> 00:24:42.960]  打針基本上就防到
[00:24:42.960 --> 00:24:44.960]  菌都進不來身體
[00:24:44.960 --> 00:24:46.960]  那你會說還需不需要
[00:24:46.960 --> 00:24:48.960]  以前那個耶穌
[00:24:48.960 --> 00:24:50.960]  上帝保佑
[00:24:50.960 --> 00:24:52.960]  祈禱 靠祂保守
[00:24:52.960 --> 00:24:54.960]  不用了
[00:24:54.960 --> 00:24:56.960]  把東西都節省了
[00:24:56.960 --> 00:24:58.960]  會不會這些都落後呢
[00:24:58.960 --> 00:25:02.960]  哲學有個視眼很漂亮
[00:25:02.960 --> 00:25:04.960]  三個字 物自身
[00:25:04.960 --> 00:25:06.960]  matter itself
[00:25:06.960 --> 00:25:08.960]  物自身
[00:25:08.960 --> 00:25:10.960]  什麼叫物自身呢
[00:25:10.960 --> 00:25:12.960]  就是物件本身
[00:25:12.960 --> 00:25:14.960]  是有
[00:25:14.960 --> 00:25:16.960]  它的質素
[00:25:16.960 --> 00:25:18.960]  它的質料
[00:25:18.960 --> 00:25:20.960]  的質素
[00:25:20.960 --> 00:25:22.960]  有它的形式
[00:25:22.960 --> 00:25:24.960]  有它的form
[00:25:24.960 --> 00:25:26.960]  有它的條件
[00:25:26.960 --> 00:25:28.960]  然後再加上
[00:25:28.960 --> 00:25:30.960]  當有一些藥劑的專家
[00:25:30.960 --> 00:25:32.960]  他用他的目標
[00:25:32.960 --> 00:25:34.960]  對症下藥
[00:25:34.960 --> 00:25:36.960]  目標
[00:25:36.960 --> 00:25:38.960]  又有他的活力
[00:25:38.960 --> 00:25:40.960]  動力 勤奮去研究
[00:25:40.960 --> 00:25:42.960]  那就成為一種藥
[00:25:42.960 --> 00:25:44.960]  醫到你了
[00:25:44.960 --> 00:25:46.960]  但留意
[00:25:46.960 --> 00:25:48.960]  物自身就是
[00:25:48.960 --> 00:25:50.960]  不是因為靠
[00:25:50.960 --> 00:25:52.960]  這班專家
[00:25:52.960 --> 00:25:54.960]  他有目的
[00:25:54.960 --> 00:25:56.960]  有動力 就出現
[00:25:56.960 --> 00:25:58.960]  這種藥 或者藥
[00:25:58.960 --> 00:26:00.960]  面對某一種
[00:26:00.960 --> 00:26:02.960]  質素的東西 有這種成分
[00:26:02.960 --> 00:26:04.960]  在裡面的
[00:26:04.960 --> 00:26:06.960]  有這種質素在裡面的
[00:26:06.960 --> 00:26:08.960]  有一種形式是
[00:26:08.960 --> 00:26:10.960]  對的 配合
[00:26:10.960 --> 00:26:12.960]  人的活力
[00:26:12.960 --> 00:26:14.960]  和目的那裡 構成
[00:26:14.960 --> 00:26:16.960]  有效的藥力
[00:26:16.960 --> 00:26:18.960]  這個物自身
[00:26:18.960 --> 00:26:20.960]  有一半以上
[00:26:20.960 --> 00:26:22.960]  的原因 不是來自
[00:26:22.960 --> 00:26:24.960]  那個製藥的人
[00:26:24.960 --> 00:26:26.960]  是藥本身
[00:26:26.960 --> 00:26:28.960]  有這樣的含有的東西
[00:26:28.960 --> 00:26:30.960]  去幫到你
[00:26:30.960 --> 00:26:32.960]  研究成功
[00:26:32.960 --> 00:26:34.960]  只有一個醫生 做完手術
[00:26:34.960 --> 00:26:36.960]  那些人說 大國手啊 你很厲害
[00:26:36.960 --> 00:26:38.960]  很多謙虛的醫生都說
[00:26:38.960 --> 00:26:40.960]  是病人身子好
[00:26:40.960 --> 00:26:42.960]  同樣就是
[00:26:42.960 --> 00:26:44.960]  藥可以醫到你
[00:26:44.960 --> 00:26:46.960]  是上帝給你的藥
[00:26:46.960 --> 00:26:48.960]  有這種質料在裡面
[00:26:48.960 --> 00:26:50.960]  然後容許人
[00:26:50.960 --> 00:26:52.960]  可以想到
[00:26:52.960 --> 00:26:54.960]  背後的質料 做到藥出來
[00:26:54.960 --> 00:26:56.960]  就是說 有時你想想
[00:26:56.960 --> 00:26:58.960]  又是真的
[00:26:58.960 --> 00:27:00.960]  物自身
[00:27:00.960 --> 00:27:02.960]  昨天那位抑鬱的朋友就說
[00:27:02.960 --> 00:27:04.960]  哇 你說得很好 物自身
[00:27:04.960 --> 00:27:06.960]  原來上帝
[00:27:06.960 --> 00:27:08.960]  給那種的成分
[00:27:08.960 --> 00:27:10.960]  出現了
[00:27:10.960 --> 00:27:12.960]  令到有人 拿了這個成分
[00:27:12.960 --> 00:27:14.960]  來研究到
[00:27:14.960 --> 00:27:16.960]  醫到我的抑鬱 是物自身
[00:27:16.960 --> 00:27:18.960]  所以有時人不值得驕傲
[00:27:18.960 --> 00:27:20.960]  你有
[00:27:20.960 --> 00:27:22.960]  所有有的東西
[00:27:22.960 --> 00:27:24.960]  是那個東西本身的 譬如你教你兒子
[00:27:24.960 --> 00:27:26.960]  你說我很聰明
[00:27:26.960 --> 00:27:28.960]  我教得我兒子很聰明 其實不是
[00:27:28.960 --> 00:27:30.960]  是上帝給你兒子一個
[00:27:30.960 --> 00:27:32.960]  悟性 去明白你這麼深奧的
[00:27:32.960 --> 00:27:34.960]  道理 第二個不明白
[00:27:34.960 --> 00:27:36.960]  就是說
[00:27:36.960 --> 00:27:38.960]  一定有一個供應 令到那樣東西
[00:27:38.960 --> 00:27:40.960]  可以有條件 給人用到
[00:27:40.960 --> 00:27:42.960]  如果不是用不到
[00:27:42.960 --> 00:27:44.960]  有時你想想
[00:27:44.960 --> 00:27:46.960]  人有什麼可以誇口
[00:27:46.960 --> 00:27:48.960]  所以驕傲就是看到
[00:27:48.960 --> 00:27:50.960]  表面就是我做的
[00:27:50.960 --> 00:27:52.960]  但想不到事情的順利
[00:27:52.960 --> 00:27:54.960]  是上帝給這件事順利
[00:27:54.960 --> 00:27:56.960]  所以你做到的 你想不到這件事
[00:27:56.960 --> 00:27:58.960]  有時
[00:27:58.960 --> 00:28:00.960]  有些人還說 好彩
[00:28:00.960 --> 00:28:02.960]  其實這不只是好彩
[00:28:02.960 --> 00:28:04.960]  我在十五歲的時候信
[00:28:04.960 --> 00:28:06.960]  耶穌 十三歲的時候
[00:28:06.960 --> 00:28:08.960]  我媽媽在浸會醫院
[00:28:08.960 --> 00:28:10.960]  做一個手術 乳癌
[00:28:10.960 --> 00:28:12.960]  那時她很年輕
[00:28:12.960 --> 00:28:14.960]  媽媽跟我說
[00:28:14.960 --> 00:28:16.960]  如果我失敗
[00:28:16.960 --> 00:28:18.960]  你照顧爸爸
[00:28:18.960 --> 00:28:20.960]  和弟弟
[00:28:20.960 --> 00:28:22.960]  突然間我想起 死了
[00:28:22.960 --> 00:28:24.960]  十三歲做孤兒
[00:28:24.960 --> 00:28:26.960]  我媽媽康復
[00:28:26.960 --> 00:28:28.960]  很久很久之後
[00:28:28.960 --> 00:28:30.960]  我媽媽再進醫院
[00:28:30.960 --> 00:28:32.960]  已經很久的事了
[00:28:32.960 --> 00:28:34.960]  那姑娘再看我媽媽的病歷
[00:28:34.960 --> 00:28:36.960]  哇 你那時
[00:28:36.960 --> 00:28:38.960]  生過癌症嗎
[00:28:38.960 --> 00:28:40.960]  我媽媽說 是啊
[00:28:40.960 --> 00:28:42.960]  我媽媽自己也是護士
[00:28:42.960 --> 00:28:44.960]  是啊 很多年前
[00:28:44.960 --> 00:28:46.960]  我媽媽死的那一年
[00:28:46.960 --> 00:28:48.960]  在四年前 92歲
[00:28:48.960 --> 00:28:50.960]  三十幾歲癌症
[00:28:50.960 --> 00:28:52.960]  活到92歲
[00:28:52.960 --> 00:28:54.960]  到我十四歲那一年
[00:28:54.960 --> 00:28:56.960]  我爸爸嘔血
[00:28:56.960 --> 00:28:58.960]  嘔到乘床燈黑了
[00:28:58.960 --> 00:29:00.960]  我媽媽正在
[00:29:00.960 --> 00:29:02.960]  港中醫院上班
[00:29:02.960 --> 00:29:04.960]  當時香港是水浸
[00:29:04.960 --> 00:29:06.960]  整個渣華街的車
[00:29:06.960 --> 00:29:08.960]  是浮在那裡的
[00:29:08.960 --> 00:29:10.960]  我爸爸叫我打999
[00:29:10.960 --> 00:29:12.960]  不過打不到
[00:29:12.960 --> 00:29:14.960]  因為沒有街線 電話都沒有了
[00:29:14.960 --> 00:29:16.960]  那我說 你怎麼辦
[00:29:16.960 --> 00:29:18.960]  我突然間想起
[00:29:18.960 --> 00:29:20.960]  哎呀 這次真的做孤兒了
[00:29:20.960 --> 00:29:22.960]  我爸爸就說 你揹我
[00:29:22.960 --> 00:29:24.960]  你揹我
[00:29:24.960 --> 00:29:26.960]  去唐樓 揹我
[00:29:26.960 --> 00:29:28.960]  然後一直走 揹我
[00:29:28.960 --> 00:29:30.960]  走到渣華道尾
[00:29:30.960 --> 00:29:32.960]  轉彎唐水道
[00:29:32.960 --> 00:29:34.960]  唐水道再轉彎有個貨車
[00:29:34.960 --> 00:29:36.960]  貨車上面睡了一個男人的司機
[00:29:36.960 --> 00:29:38.960]  那時晚上三點半
[00:29:38.960 --> 00:29:40.960]  你叫醒這個叔叔
[00:29:40.960 --> 00:29:42.960]  然後叫他開車
[00:29:42.960 --> 00:29:44.960]  然後沿海旁繞回英皇道
[00:29:44.960 --> 00:29:46.960]  上去港中醫院
[00:29:46.960 --> 00:29:48.960]  那就找到你媽媽了
[00:29:48.960 --> 00:29:50.960]  那就可以醫我
[00:29:50.960 --> 00:29:52.960]  我心想 嘩 真是精神病
[00:29:52.960 --> 00:29:54.960]  沒可能
[00:29:54.960 --> 00:29:56.960]  他知道
[00:29:56.960 --> 00:29:58.960]  他知道那裡有個貨車
[00:29:58.960 --> 00:30:00.960]  三點多人睡在那裡
[00:30:00.960 --> 00:30:02.960]  還有一個人會開車
[00:30:02.960 --> 00:30:04.960]  沒可能的
[00:30:04.960 --> 00:30:06.960]  嘔血嘔到懵了
[00:30:06.960 --> 00:30:08.960]  但是給了我做兒子
[00:30:08.960 --> 00:30:10.960]  我怎樣都要相信他一鋪
[00:30:10.960 --> 00:30:12.960]  我只是為了做兒子
[00:30:12.960 --> 00:30:14.960]  所以要相信他 但我覺得他是瘋的
[00:30:14.960 --> 00:30:16.960]  所以我揹著他的時候
[00:30:16.960 --> 00:30:18.960]  我開始第一個感覺
[00:30:18.960 --> 00:30:20.960]  嘩 我那時一百磅都沒有
[00:30:20.960 --> 00:30:22.960]  揹一個這麼重的人
[00:30:22.960 --> 00:30:24.960]  怎麼揹三層樓 我都不明白為什麼
[00:30:24.960 --> 00:30:26.960]  他嘔到我的衣服都是血
[00:30:26.960 --> 00:30:28.960]  我揹著他 我常常問他
[00:30:28.960 --> 00:30:30.960]  你出聲 你出聲
[00:30:30.960 --> 00:30:32.960]  我肯定你還沒死
[00:30:32.960 --> 00:30:34.960]  揹 揹到去塘水道
[00:30:34.960 --> 00:30:36.960]  轉彎 那個有寶酒樓門口的貨車
[00:30:36.960 --> 00:30:38.960]  真是有個男人睡在那裡
[00:30:38.960 --> 00:30:40.960]  我敲門
[00:30:40.960 --> 00:30:42.960]  我說叔叔你救救我爸爸
[00:30:42.960 --> 00:30:44.960]  你開車 外面水浸
[00:30:44.960 --> 00:30:46.960]  你繞海邊走
[00:30:46.960 --> 00:30:48.960]  他繞到
[00:30:48.960 --> 00:30:52.960]  我爸爸活到十年前死
[00:30:52.960 --> 00:30:54.960]  是八十八歲
[00:30:54.960 --> 00:30:56.960]  我不信不行了
[00:30:56.960 --> 00:30:58.960]  我知道是上帝出手
[00:30:58.960 --> 00:31:01.960]  如果不是我不會有父母
[00:31:01.960 --> 00:31:03.960]  所以我十五歲的時候
[00:31:03.960 --> 00:31:05.960]  我肯定我要做一個基督徒
[00:31:05.960 --> 00:31:07.960]  有時你會在人生裡面
[00:31:07.960 --> 00:31:09.960]  我們總有些遭遇
[00:31:09.960 --> 00:31:11.960]  你看到 是真的
[00:31:11.960 --> 00:31:13.960]  這個就是記號
[00:31:13.960 --> 00:31:16.960]  你生命裡面都出現過記號
[00:31:16.960 --> 00:31:18.960]  無論你是病
[00:31:18.960 --> 00:31:20.960]  你家裡出事
[00:31:20.960 --> 00:31:22.960]  你個人的健康出事
[00:31:22.960 --> 00:31:25.960]  或者你有些莫名其妙的恐懼
[00:31:25.960 --> 00:31:27.960]  但是有個記號
[00:31:27.960 --> 00:31:29.960]  想救過你
[00:31:29.960 --> 00:31:31.960]  他用一個人看不到的方法
[00:31:31.960 --> 00:31:33.960]  覺得不是方法的方法
[00:31:33.960 --> 00:31:35.960]  去救過你
[00:31:35.960 --> 00:31:37.960]  怎樣可以得到這個平安呢
[00:31:37.960 --> 00:31:40.960]  這個就是我們聖經的解白憂
[00:31:40.960 --> 00:31:42.960]  詩篇 五十一篇
[00:31:42.960 --> 00:31:44.960]  十七節
