
[00:00:00.000 --> 00:00:04.000]  很高興再次在大家當中
[00:21:13.000 --> 00:21:17.000]  再被整理成為一種專業的服務形態
[00:21:17.000 --> 00:21:19.000]  存在在我們的社會當中
[00:21:19.000 --> 00:21:21.000]  但是教會的弟兄姊妹
[00:21:21.000 --> 00:21:23.000]  就在這個過程裡面
[00:21:23.000 --> 00:21:26.000]  將這種的性俗的分割的觀念
[00:21:26.000 --> 00:21:31.000]  帶到那個服事的心態
[00:21:31.000 --> 00:21:35.000]  我們輕輕地不覺察地
[00:21:35.000 --> 00:21:40.000]  已經將我們神所託付給我們的使命和能力
[00:21:40.000 --> 00:21:43.000]  已經是放了出去
[00:21:43.000 --> 00:21:46.000]  不能夠有效地去延續
[00:21:46.000 --> 00:21:48.000]  不能夠有效地
[00:21:48.000 --> 00:21:51.000]  去將神給我們這些服事的契機
[00:21:51.000 --> 00:21:53.000]  那種的賦權
[00:21:53.000 --> 00:21:55.000]  那種的經驗和能力
[00:21:55.000 --> 00:21:57.000]  可以透過已經去了的
[00:21:57.000 --> 00:21:59.000]  這些弟兄姊妹
[00:21:59.000 --> 00:22:01.000]  這些幫我們去服事的人
[00:22:01.000 --> 00:22:06.000]  帶回到我們的生命當中
[00:22:06.000 --> 00:22:10.000]  教會有很多二元分割的習慣和觀念
[00:22:10.000 --> 00:22:14.000]  其實浸信會原本沒有這些東西的
[00:22:14.000 --> 00:22:17.000]  浸信會沒有性跡這個觀念的
[00:22:17.000 --> 00:22:18.000]  知道嗎?
[00:22:18.000 --> 00:22:21.000]  牧師不是性跡來的
[00:22:21.000 --> 00:22:25.000]  這個是二元分割的神觀
[00:22:25.000 --> 00:22:27.000]  放了進去我們華人教會當中
[00:22:27.000 --> 00:22:29.000]  引至大家的心態上
[00:22:29.000 --> 00:22:34.000]  牧師、成績、神職人員、哈利也有
[00:22:34.000 --> 00:22:36.000]  是不是這樣?
[00:22:36.000 --> 00:22:38.000]  我最不喜歡的
[00:22:38.000 --> 00:22:41.000]  我最不喜歡的其中一樣東西
[00:22:41.000 --> 00:22:43.000]  就是弟兄姊妹做完封公工作
[00:22:43.000 --> 00:22:44.000]  做到最後的時候
[00:22:44.000 --> 00:22:46.000]  牧師!牧師!你幫他決志祈禱吧!
[00:22:46.000 --> 00:22:47.000]  你來幫他決志吧!
[00:22:47.000 --> 00:22:49.000]  好像我帶的決志
[00:22:49.000 --> 00:22:51.000]  有效一點的,有保證一點的
[00:22:51.000 --> 00:22:53.000]  弟兄姊妹呢?沒有效的
[00:22:53.000 --> 00:22:56.000]  牧師!牧師!你在這裡一定是你祈禱吧!
[00:22:56.000 --> 00:22:57.000]  吃飯,是不是?
[00:22:57.000 --> 00:22:59.000]  去到別人家裡探也是這樣說
[00:22:59.000 --> 00:23:01.000]  牧師!牧師!你祈禱吧!
[00:23:01.000 --> 00:23:02.000]  我說不是的
[00:23:02.000 --> 00:23:04.000]  這個不是我信仰的態度
[00:23:04.000 --> 00:23:06.000]  我們的信仰態度是什麼?
[00:23:06.000 --> 00:23:09.000]  信徒皆為祭司
[00:23:09.000 --> 00:23:11.000]  我做的事
[00:23:11.000 --> 00:23:14.000]  每一個弟兄姊妹都可以做
[00:23:14.000 --> 00:23:16.000]  毫無例外
[00:23:16.000 --> 00:23:18.000]  包括我們叫的聖禮
[00:23:18.000 --> 00:23:21.000]  在浸信會裡不叫聖禮的
[00:23:21.000 --> 00:23:23.000]  聖字是拿開了的
[00:23:23.000 --> 00:23:25.000]  但我們現在全部貼回來了
[00:23:25.000 --> 00:23:27.000]  在浸信會裡差不多
[00:23:27.000 --> 00:23:29.000]  主餐叫聖餐
[00:23:29.000 --> 00:23:31.000]  主廚女
[00:23:31.000 --> 00:23:33.000]  我們很多這些的分割
[00:23:33.000 --> 00:23:35.000]  聖俗分割
[00:23:35.000 --> 00:23:39.000]  是撒旦比教會一個最大的氣候
[00:23:39.000 --> 00:23:41.000]  所以今天我們回來教會
[00:23:41.000 --> 00:23:43.000]  侍奉就是神聖的
[00:23:43.000 --> 00:23:44.000]  是不是?
[00:23:44.000 --> 00:23:46.000]  我們家裡的侍奉
[00:23:46.000 --> 00:23:48.000]  就不神聖了
[00:23:48.000 --> 00:23:50.000]  是不是?
[00:23:50.000 --> 00:23:52.000]  是不是這樣?
[00:23:52.000 --> 00:23:54.000]  是就要悔改了
[00:23:54.000 --> 00:23:55.000]  神的手說
[00:23:55.000 --> 00:23:57.000]  來吧!來吧!悔改吧!
[00:23:57.000 --> 00:23:59.000]  悔改吧!
[00:23:59.000 --> 00:24:02.000]  不要繼續堅持你這些領受
[00:24:02.000 --> 00:24:04.000]  要悔改的了
[00:24:04.000 --> 00:24:06.000]  不是招財貓來的
[00:24:06.000 --> 00:24:11.000]  神最體重的
[00:24:11.000 --> 00:24:13.000]  你們崇拜
[00:24:13.000 --> 00:24:15.000]  最重要的意義是什麼?
[00:24:15.000 --> 00:24:17.000]  聽聽牧師有沒有好的導講
[00:24:17.000 --> 00:24:19.000]  很有期待心
[00:24:19.000 --> 00:24:21.000]  有道理講
[00:24:21.000 --> 00:24:23.000]  不是的
[00:24:23.000 --> 00:24:25.000]  神最重視的是你來獻祭
[00:24:25.000 --> 00:24:29.000]  集體的崇拜
[00:24:29.000 --> 00:24:31.000]  是弟兄姊妹將在分散的生活裡
[00:24:31.000 --> 00:24:33.000]  生活敬拜的果子
[00:24:33.000 --> 00:24:35.000]  帶回來獻上給神
[00:24:35.000 --> 00:24:39.000]  很多很微小在生活裡
[00:24:39.000 --> 00:24:41.000]  你就按著神的感動
[00:24:41.000 --> 00:24:43.000]  去服侍
[00:24:43.000 --> 00:24:45.000]  去祝福人
[00:24:45.000 --> 00:24:47.000]  這些就是神要你
[00:24:47.000 --> 00:24:49.000]  在生活裡的敬拜
[00:24:49.000 --> 00:24:51.000]  你就帶這些果子回來
[00:24:51.000 --> 00:24:53.000]  去獻上給神
[00:24:53.000 --> 00:24:57.000]  神要你今天來到敬拜裡面
[00:24:57.000 --> 00:24:59.000]  去獻上一個信服
[00:24:59.000 --> 00:25:01.000]  願意悔改的心
[00:25:01.000 --> 00:25:03.000]  神要你回來這個崇拜裡面
[00:25:03.000 --> 00:25:05.000]  去獻上一個
[00:25:05.000 --> 00:25:07.000]  你聽到之後去行道
[00:25:07.000 --> 00:25:09.000]  的生命的果子
[00:25:09.000 --> 00:25:11.000]  一個心
[00:25:11.000 --> 00:25:13.000]  所以大使命令很清楚
[00:25:13.000 --> 00:25:15.000]  講其中最重要的
[00:25:15.000 --> 00:25:17.000]  凡我所
[00:25:17.000 --> 00:25:19.000]  吩咐你們的
[00:25:19.000 --> 00:25:21.000]  都教訓
[00:25:21.000 --> 00:25:23.000]  他們遵守
[00:25:23.000 --> 00:25:25.000]  今天
[00:25:25.000 --> 00:25:27.000]  教會
[00:25:27.000 --> 00:25:29.000]  其中一個失落了的
[00:25:29.000 --> 00:25:31.000]  力量去實踐使命
[00:25:31.000 --> 00:25:33.000]  是因為我們沒有教導人
[00:25:33.000 --> 00:25:35.000]  去遵守神的道
[00:25:35.000 --> 00:25:37.000]  只是教導
[00:25:37.000 --> 00:25:39.000]  甚至連自己
[00:25:39.000 --> 00:25:41.000]  都沒有遵守
[00:25:41.000 --> 00:25:43.000]  所以神說你說那麼多衝突
[00:25:43.000 --> 00:25:45.000]  我就要你遵守我的道
[00:25:45.000 --> 00:25:47.000]  所以你就要去面對
[00:25:47.000 --> 00:25:49.000]  你生命很多不同層次的衝突
[00:25:49.000 --> 00:25:51.000]  將神所
[00:25:51.000 --> 00:25:53.000]  教導給我領受的道
[00:25:53.000 --> 00:25:55.000]  要實踐出來
[00:25:55.000 --> 00:25:57.000]  我有一點感覺好像很被動
[00:25:57.000 --> 00:25:59.000]  不過又感覺到
[00:25:59.000 --> 00:26:01.000]  神原來在我
[00:26:01.000 --> 00:26:03.000]  整個生命的侍奉的歷程裡面
[00:26:03.000 --> 00:26:05.000]  為我預備了很多很多
[00:26:05.000 --> 00:26:07.000]  這些資產
[00:26:07.000 --> 00:26:09.000]  令到我能夠更加健康
[00:26:09.000 --> 00:26:11.000]  更加有信心
[00:26:11.000 --> 00:26:13.000]  或者勇敢一些
[00:26:13.000 --> 00:26:15.000]  去進入這些衝突的歷程當中
[00:26:15.000 --> 00:26:17.000]  去看到神的建立
[00:26:17.000 --> 00:26:19.000]  弟兄姊妹
[00:26:19.000 --> 00:26:21.000]  你聽了很多道
[00:26:21.000 --> 00:26:23.000]  你是否想神去創造一個環境
[00:26:23.000 --> 00:26:25.000]  逼你去行道
[00:26:25.000 --> 00:26:27.000]  還是你自己主動選擇
[00:26:27.000 --> 00:26:29.000]  去行道
[00:26:29.000 --> 00:26:31.000]  當然神是不會逼人的
[00:26:31.000 --> 00:26:33.000]  神是要人運用他的自由意志
[00:26:33.000 --> 00:26:35.000]  去表達對他的愛
[00:26:35.000 --> 00:26:37.000]  所以主動選擇進入
[00:26:37.000 --> 00:26:39.000]  這些行道的歷程
[00:26:39.000 --> 00:26:41.000]  而不是
[00:26:41.000 --> 00:26:43.000]  要創造一個環境去逼我們
[00:26:43.000 --> 00:26:45.000]  神不是很願意這樣
[00:26:45.000 --> 00:26:47.000]  不過他容許
[00:26:47.000 --> 00:26:49.000]  一些困難
[00:26:49.000 --> 00:26:51.000]  所以今天我們面對很多世界的困難
[00:26:51.000 --> 00:26:53.000]  或者社會的不公義
[00:26:53.000 --> 00:26:55.000]  貧富懸殊的事情
[00:26:55.000 --> 00:26:57.000]  不要想神會解決這些問題
[00:26:57.000 --> 00:27:01.000]  我今天看一些很多
[00:27:01.000 --> 00:27:03.000]  過去幾天看很多資料的時候
[00:27:03.000 --> 00:27:05.000]  很多教會裡面的領袖
[00:27:05.000 --> 00:27:07.000]  很期望教會去解決這些問題
[00:27:07.000 --> 00:27:09.000]  但我告訴你
[00:27:09.000 --> 00:27:11.000]  我不會解決這些問題
[00:27:11.000 --> 00:27:13.000]  因為這些問題
[00:27:13.000 --> 00:27:15.000]  就是你們今天
[00:27:15.000 --> 00:27:17.000]  要去經歷生命
[00:27:17.000 --> 00:27:19.000]  被操練挑戰的場地
[00:27:19.000 --> 00:27:21.000]  那裡是一個
[00:27:21.000 --> 00:27:23.000]  屬靈爭戰建立生命的場地
[00:27:23.000 --> 00:27:25.000]  那裡是不會完全解決的
[00:27:25.000 --> 00:27:27.000]  不然怎麼會等到這一代呢
[00:27:27.000 --> 00:27:29.000]  是不是
[00:27:29.000 --> 00:27:31.000]  耶穌來了二千多年了
[00:27:31.000 --> 00:27:33.000]  都還不解決這些問題
[00:27:33.000 --> 00:27:35.000]  因為神沒有
[00:27:35.000 --> 00:27:37.000]  不覺得需要在這個時候
[00:27:37.000 --> 00:27:39.000]  什麼時候解決這些問題呢
[00:27:39.000 --> 00:27:41.000]  新天新地的時候就解決這些問題
[00:27:41.000 --> 00:27:43.000]  所以如果我們投身
[00:27:43.000 --> 00:27:45.000]  想著解決這些問題的話
[00:27:45.000 --> 00:27:47.000]  那我想
[00:27:47.000 --> 00:27:49.000]  這個可能是
[00:27:49.000 --> 00:27:51.000]  你想多了
[00:27:51.000 --> 00:27:53.000]  但是神很願意我們每個弟兄姊妹
[00:27:53.000 --> 00:27:55.000]  去參與
[00:27:55.000 --> 00:27:57.000]  去改善這些問題
[00:27:57.000 --> 00:27:59.000]  去在這些
[00:27:59.000 --> 00:28:01.000]  問題的疤痕當中
[00:28:01.000 --> 00:28:03.000]  去彰顯神的愛
[00:28:03.000 --> 00:28:05.000]  彰顯神的榮耀
[00:28:05.000 --> 00:28:07.000]  所以二元分割
[00:28:07.000 --> 00:28:09.000]  這些扭曲了
[00:28:09.000 --> 00:28:11.000]  不是完全正確
[00:28:11.000 --> 00:28:13.000]  似是而非的
[00:28:13.000 --> 00:28:15.000]  一些信念
[00:28:15.000 --> 00:28:17.000]  今天我們需要去學
[00:28:17.000 --> 00:28:19.000]  今天不是專講這件事
[00:28:19.000 --> 00:28:21.000]  不能夠講太多
[00:28:21.000 --> 00:28:23.000]  要學怎樣去調節
[00:28:23.000 --> 00:28:25.000]  往後弟兄姊妹如果想在這方面
[00:28:25.000 --> 00:28:27.000]  想認識多一點
[00:28:27.000 --> 00:28:29.000]  可以主動去問多一點
[00:28:29.000 --> 00:28:31.000]  我們會在這方面再做一些教導
[00:28:31.000 --> 00:28:35.000]  有一本書
[00:28:35.000 --> 00:28:39.000]  這本書其實
[00:28:39.000 --> 00:28:41.000]  不是我的朋友寫的
[00:28:41.000 --> 00:28:43.000]  不過他寫的東西
[00:28:43.000 --> 00:28:45.000]  好像我的朋友
[00:28:45.000 --> 00:28:47.000]  這本書叫還我教會
[00:28:47.000 --> 00:28:49.000]  是誰偷走了教會呢
[00:28:49.000 --> 00:28:51.000]  在他前言裡說
[00:28:51.000 --> 00:28:53.000]  當教會被偷走的時候
[00:28:53.000 --> 00:28:55.000]  每個時代必須有人在曠野吶喊
[00:28:55.000 --> 00:28:57.000]  還我教會
[00:28:57.000 --> 00:28:59.000]  還我那原本的教會
[00:28:59.000 --> 00:29:01.000]  還我那聖靈的啟示
[00:29:01.000 --> 00:29:03.000]  聖靈的記載的教會
[00:29:03.000 --> 00:29:05.000]  教會本來是最簡單不過
[00:29:05.000 --> 00:29:07.000]  信徒聯合就成了教會
[00:29:07.000 --> 00:29:09.000]  教會就是每一個信徒
[00:29:09.000 --> 00:29:11.000]  就是全部的信徒
[00:29:11.000 --> 00:29:13.000]  是誰偷走了教會呢
[00:29:13.000 --> 00:29:15.000]  用什麼手法偷走了教會呢
[00:29:15.000 --> 00:29:17.000]  令信徒懵然不覺呢
[00:29:17.000 --> 00:29:19.000]  他指出
[00:29:19.000 --> 00:29:21.000]  千多年來
[00:29:21.000 --> 00:29:23.000]  人為的傳統
[00:29:23.000 --> 00:29:25.000]  卻是出於善意
[00:29:25.000 --> 00:29:27.000]  卻是被教會帶往死胡同的傳統
[00:29:27.000 --> 00:29:29.000]  悄悄地被教會
[00:29:29.000 --> 00:29:31.000]  偷走了
[00:29:31.000 --> 00:29:33.000]  傳統經歷千年
[00:29:33.000 --> 00:29:35.000]  已幻化成精
[00:29:35.000 --> 00:29:39.000]  我下面就不讀了
[00:29:39.000 --> 00:29:41.000]  大家有興趣的話
[00:29:41.000 --> 00:29:43.000]  可以去看這本書
[00:29:43.000 --> 00:29:47.000]  今天我們要還
[00:29:47.000 --> 00:29:49.000]  教會給神
[00:29:49.000 --> 00:29:51.000]  我要取回教會
[00:29:51.000 --> 00:29:53.000]  我們要面對耶穌使命的宣言
[00:29:53.000 --> 00:29:55.000]  我們就要
[00:29:55.000 --> 00:29:57.000]  去學
[00:29:57.000 --> 00:29:59.000]  去用生命影響
[00:29:59.000 --> 00:30:01.000]  去瞞訓
[00:30:01.000 --> 00:30:03.000]  你受過瞞訓了嗎
[00:30:03.000 --> 00:30:07.000]  其實受了也不知道
[00:30:07.000 --> 00:30:09.000]  有些人根本沒有經歷過
[00:30:09.000 --> 00:30:11.000]  但神今天要每一個弟兄姊妹
[00:30:11.000 --> 00:30:13.000]  在大使命裡面屬於每一個弟兄姊妹
[00:30:13.000 --> 00:30:15.000]  你要去瞞訓
[00:30:15.000 --> 00:30:17.000]  不是單是用口去講福音的資訊
[00:30:17.000 --> 00:30:19.000]  你是要用你的生命
[00:30:19.000 --> 00:30:21.000]  去活出
[00:30:21.000 --> 00:30:23.000]  福音的內容
[00:30:23.000 --> 00:30:25.000]  以致你能夠去引導
[00:30:25.000 --> 00:30:27.000]  去陪人一起
[00:30:27.000 --> 00:30:29.000]  去經歷福音的內容
[00:30:29.000 --> 00:30:31.000]  以致能夠將生命
[00:30:31.000 --> 00:30:33.000]  帶動去
[00:30:33.000 --> 00:30:35.000]  不只是信了耶穌
[00:30:35.000 --> 00:30:37.000]  在天堂買了位置
[00:30:37.000 --> 00:30:39.000]  而是他們能夠
[00:30:39.000 --> 00:30:41.000]  在世界上去為主發光
[00:30:41.000 --> 00:30:43.000]  去將愛上神的真理
[00:30:43.000 --> 00:30:45.000]  用生命
[00:30:45.000 --> 00:30:47.000]  活現出來
[00:30:47.000 --> 00:30:49.000]  其中一個
[00:30:49.000 --> 00:30:51.000]  我自己覺得
[00:30:51.000 --> 00:30:53.000]  我自己的領袖
[00:30:53.000 --> 00:30:55.000]  很強烈的一個問題
[00:30:55.000 --> 00:30:57.000]  就是今天
[00:30:57.000 --> 00:30:59.000]  教會很容易受世界影響
[00:30:59.000 --> 00:31:01.000]  羅馬書十二章說
[00:31:01.000 --> 00:31:03.000]  不要效法這個世界
[00:31:03.000 --> 00:31:05.000]  只要心意更新而變化
[00:31:05.000 --> 00:31:07.000]  察現何為主
[00:31:07.000 --> 00:31:09.000]  善良可喜餘的旨意
[00:31:09.000 --> 00:31:11.000]  今天教會其中一個受影響的
[00:31:11.000 --> 00:31:13.000]  就是我們活在一個
[00:31:13.000 --> 00:31:15.000]  很高度發展的社會
[00:31:15.000 --> 00:31:17.000]  而這個高度發展的社會
[00:31:17.000 --> 00:31:19.000]  其實滲透著很多專業主義的文化
[00:31:19.000 --> 00:31:21.000]  和人民主義
[00:31:21.000 --> 00:31:23.000]  那種氣氛
[00:31:23.000 --> 00:31:25.000]  教會在歷代的發展裏面
[00:31:25.000 --> 00:31:27.000]  因著政治
[00:31:27.000 --> 00:31:29.000]  文化的原因
[00:31:29.000 --> 00:31:31.000]  吸收了很多
[00:31:31.000 --> 00:31:33.000]  近乎精英主義
[00:31:33.000 --> 00:31:35.000]  或者專業主義的精神
[00:31:35.000 --> 00:31:37.000]  如果你今天回頭
[00:31:37.000 --> 00:31:39.000]  看看柴震的情況
[00:31:39.000 --> 00:31:41.000]  我們的教會
[00:31:41.000 --> 00:31:43.000]  很尊重童工
[00:31:43.000 --> 00:31:45.000]  精品
[00:31:45.000 --> 00:31:47.000]  所以很多的慰訓
[00:31:47.000 --> 00:31:49.000]  很多的服侍
[00:31:49.000 --> 00:31:51.000]  都需要由童工去執行
[00:31:51.000 --> 00:31:53.000]  但是
[00:31:53.000 --> 00:31:55.000]  這個不是浸信會的精神
[00:31:55.000 --> 00:31:57.000]  這個不是浸信會的信仰
[00:31:57.000 --> 00:31:59.000]  浸信會的信仰
[00:31:59.000 --> 00:32:01.000]  是期望
[00:32:01.000 --> 00:32:03.000]  童工只是
[00:32:03.000 --> 00:32:05.000]  我們一個全時間
[00:32:05.000 --> 00:32:07.000]  投入
[00:32:07.000 --> 00:32:09.000]  去帶領弟兄姊妹成長的
[00:32:09.000 --> 00:32:11.000]  一個肢體
[00:32:11.000 --> 00:32:13.000]  它不是代工
[00:32:13.000 --> 00:32:15.000]  如果我們走專業主義的時候
[00:32:15.000 --> 00:32:17.000]  我們就會有
[00:32:17.000 --> 00:32:19.000]  專業主義的推廣市場
[00:32:19.000 --> 00:32:21.000]  那種精神
[00:32:21.000 --> 00:32:23.000]  我聽過某某神學院的講座
[00:32:23.000 --> 00:32:25.000]  他不斷去推廣
[00:32:25.000 --> 00:32:27.000]  每一個弟兄姊妹
[00:32:27.000 --> 00:32:29.000]  都要讀神學
[00:32:29.000 --> 00:32:31.000]  真是好
[00:32:31.000 --> 00:32:33.000]  但如果每一個弟兄姊妹讀神學的時候
[00:32:33.000 --> 00:32:35.000]  會怎樣呢
[00:32:35.000 --> 00:32:37.000]  他的市場不是很大嗎
[00:32:37.000 --> 00:32:39.000]  每一個弟兄姊妹讀
[00:32:39.000 --> 00:32:41.000]  以前只有很少精英
[00:32:41.000 --> 00:32:43.000]  現在推廣得很廣
[00:32:43.000 --> 00:32:45.000]  好的方面好像是平信圖化
[00:32:45.000 --> 00:32:47.000]  不好的方面
[00:32:47.000 --> 00:32:49.000]  是不斷將一些
[00:32:49.000 --> 00:32:51.000]  對信徒的責任提升進入
[00:32:51.000 --> 00:32:53.000]  一個相對專業的
[00:32:53.000 --> 00:32:55.000]  領域裏面去
[00:32:55.000 --> 00:32:57.000]  有什麼不妥
[00:32:57.000 --> 00:32:59.000]  能夠提供最好的服侍
[00:32:59.000 --> 00:33:01.000]  最好的表現
[00:33:01.000 --> 00:33:03.000]  就是這班受過專業訓練的弟兄姊妹
[00:33:03.000 --> 00:33:05.000]  不是好嗎
[00:33:07.000 --> 00:33:09.000]  從過往歷史
[00:33:09.000 --> 00:33:11.000]  我們很清楚英國治理香港
[00:33:11.000 --> 00:33:13.000]  就是用精英主義
[00:33:13.000 --> 00:33:15.000]  你們有沒有經歷過
[00:33:15.000 --> 00:33:17.000]  精英主義教育的洗禮
[00:33:17.000 --> 00:33:19.000]  我經歷過
[00:33:19.000 --> 00:33:21.000]  叫我自卑
[00:33:21.000 --> 00:33:23.000]  叫我覺得自己不行
[00:33:23.000 --> 00:33:25.000]  叫我你不行了
[00:33:25.000 --> 00:33:27.000]  上不了大學你就做這些吧
[00:33:27.000 --> 00:33:29.000]  做下面的事吧
[00:33:29.000 --> 00:33:31.000]  不要再想上面的事了
[00:33:31.000 --> 00:33:33.000]  是不是這樣呢
[00:33:33.000 --> 00:33:35.000]  一個打擊人
[00:33:35.000 --> 00:33:37.000]  信心和能力的
[00:33:37.000 --> 00:33:39.000]  系統
[00:33:39.000 --> 00:33:41.000]  有好的方面也有不好的方面
[00:33:41.000 --> 00:33:43.000]  教會走專業主義
[00:33:43.000 --> 00:33:45.000]  有什麼問題呢
[00:33:45.000 --> 00:33:47.000]  就會讓很多
[00:33:47.000 --> 00:33:49.000]  弟兄姊妹受捆綁
[00:33:49.000 --> 00:33:51.000]  我們
[00:33:51.000 --> 00:33:53.000]  過去十幾年的時光我們學
[00:33:53.000 --> 00:33:55.000]  一樣最基本的東西
[00:33:55.000 --> 00:33:57.000]  就是怎樣去賦權給弟兄姊妹
[00:33:57.000 --> 00:33:59.000]  釋放他們
[00:33:59.000 --> 00:34:01.000]  讓他們相信
[00:34:01.000 --> 00:34:03.000]  好像耶穌一樣
[00:34:03.000 --> 00:34:05.000]  能力在我這裡
[00:34:05.000 --> 00:34:07.000]  我掌握著
[00:34:07.000 --> 00:34:09.000]  現在要給你
[00:34:09.000 --> 00:34:11.000]  今日的弟兄姊妹
[00:34:11.000 --> 00:34:13.000]  看見那麼多精英那麼多專業人士
[00:34:13.000 --> 00:34:15.000]  傳道同工
[00:34:15.000 --> 00:34:17.000]  那種侍奉的表現的時候
[00:34:17.000 --> 00:34:19.000]  自覺慚愧
[00:34:19.000 --> 00:34:21.000]  坐在一邊
[00:34:21.000 --> 00:34:23.000]  靜靜的成為一個被動的參與者
[00:34:23.000 --> 00:34:25.000]  被動的學習者
[00:34:25.000 --> 00:34:27.000]  慢慢慢慢
[00:34:27.000 --> 00:34:29.000]  教會就建立了一種形態
[00:34:29.000 --> 00:34:31.000]  組織形態
[00:34:31.000 --> 00:34:33.000]  20%的弟兄姊妹
[00:34:33.000 --> 00:34:35.000]  很忙碌的去服事
[00:34:35.000 --> 00:34:37.000]  那80%的
[00:34:37.000 --> 00:34:39.000]  弟兄姊妹的需要
[00:34:39.000 --> 00:34:41.000]  我們不自覺地
[00:34:41.000 --> 00:34:43.000]  在這種專業主義和精英主義
[00:34:43.000 --> 00:34:45.000]  的味道底下去將
[00:34:45.000 --> 00:34:47.000]  神賦予
[00:34:47.000 --> 00:34:49.000]  每個弟兄姊妹的權力收回
[00:34:49.000 --> 00:34:53.000]  令他們依賴
[00:34:53.000 --> 00:34:55.000]  令他們被動
[00:34:55.000 --> 00:34:57.000]  這是不是我們的心意呢
[00:34:57.000 --> 00:34:59.000]  可能我們不是很想
[00:34:59.000 --> 00:35:01.000]  但不自覺地
[00:35:01.000 --> 00:35:03.000]  正正因為這樣
[00:35:03.000 --> 00:35:05.000]  所以連我們去服事
[00:35:05.000 --> 00:35:07.000]  外面的人的社會機構的服事
[00:35:07.000 --> 00:35:09.000]  我們都是將它專業化的時候
[00:35:09.000 --> 00:35:11.000]  我們就不參與
[00:35:11.000 --> 00:35:13.000]  我曾經開始侍奉的時候
[00:35:13.000 --> 00:35:15.000]  我聽過一個弟兄這樣說
[00:35:15.000 --> 00:35:17.000]  你小心呀
[00:35:17.000 --> 00:35:19.000]  你去關心這個人你沒有受輔導訓練
[00:35:19.000 --> 00:35:21.000]  你沒有受輔導訓練
[00:35:21.000 --> 00:35:23.000]  你說錯話你害死他
[00:35:23.000 --> 00:35:25.000]  嘩
[00:35:25.000 --> 00:35:27.000]  我馬上去讀教務輔導
[00:35:27.000 --> 00:35:29.000]  否則我沒有專業資格
[00:35:29.000 --> 00:35:31.000]  去關心人
[00:35:31.000 --> 00:35:33.000]  那弟兄姊妹就更加
[00:35:33.000 --> 00:35:35.000]  我讀完其實都是三腳貓
[00:35:35.000 --> 00:35:37.000]  半桶水
[00:35:37.000 --> 00:35:39.000]  那不就很大劑
[00:35:39.000 --> 00:35:41.000]  那教會關心人不就很害人
[00:35:41.000 --> 00:35:43.000]  莫生小心點呀
[00:35:43.000 --> 00:35:45.000]  你很大責任的
[00:35:45.000 --> 00:35:47.000]  你讓一些不專業的人
[00:35:47.000 --> 00:35:49.000]  到處去關心人
[00:35:49.000 --> 00:35:51.000]  可以害死人的
[00:35:51.000 --> 00:35:53.000]  弟兄姊妹
[00:35:53.000 --> 00:35:55.000]  不是這樣的
[00:35:55.000 --> 00:35:57.000]  二元分割
[00:35:57.000 --> 00:35:59.000]  再加上一些專業的主義
[00:35:59.000 --> 00:36:01.000]  好像專業和普通人
[00:36:01.000 --> 00:36:03.000]  是一種對立的關係
[00:36:03.000 --> 00:36:05.000]  我在堅尼地城教會
[00:36:05.000 --> 00:36:07.000]  2003年之前
[00:36:07.000 --> 00:36:09.000]  已經開始講一個很重要的觀念
[00:36:09.000 --> 00:36:11.000]  就叫做全道同工
[00:36:11.000 --> 00:36:13.000]  無庸論
[00:36:13.000 --> 00:36:15.000]  靠我們就死啦
[00:36:15.000 --> 00:36:17.000]  或者
[00:36:17.000 --> 00:36:19.000]  我們一起坐飛機去開會
[00:36:19.000 --> 00:36:21.000]  跌了下來教會會復興也說不定
[00:36:23.000 --> 00:36:25.000]  現在你們就阻住地球磚
[00:36:25.000 --> 00:36:27.000]  可能在那裡啞啞的
[00:36:27.000 --> 00:36:29.000]  弟兄姊妹
[00:36:29.000 --> 00:36:31.000]  神是要釋放
[00:36:31.000 --> 00:36:33.000]  普通人
[00:36:33.000 --> 00:36:35.000]  去成就大使命
[00:36:35.000 --> 00:36:37.000]  去成就福士
[00:36:37.000 --> 00:36:39.000]  不是要限制他們
[00:36:39.000 --> 00:36:41.000]  同工的責任去搭建平台
[00:36:41.000 --> 00:36:43.000]  去成為裝備者
[00:36:43.000 --> 00:36:45.000]  去幫弟兄姊妹成就
[00:36:45.000 --> 00:36:47.000]  在神裡面所領受的使命
[00:36:47.000 --> 00:36:49.000]  因此
[00:36:49.000 --> 00:36:51.000]  幫他們發揮出來
[00:36:51.000 --> 00:36:53.000]  我曾經在教會復仇的歷程中
[00:36:53.000 --> 00:36:55.000]  遇到一位執事說
[00:36:55.000 --> 00:36:57.000]  葉先生
[00:36:57.000 --> 00:36:59.000]  我忘記那時候
[00:36:59.000 --> 00:37:01.000]  是不是牧師
[00:37:01.000 --> 00:37:03.000]  現在教會弟兄姊妹愈來愈忙
[00:37:03.000 --> 00:37:05.000]  所以我們需要請一個同工
[00:37:05.000 --> 00:37:07.000]  做什麼
[00:37:07.000 --> 00:37:09.000]  代弟兄姊妹做復仇
[00:37:09.000 --> 00:37:11.000]  我說
[00:37:11.000 --> 00:37:13.000]  死得了
[00:37:13.000 --> 00:37:15.000]  三個臭皮匠姓的諸葛亮
[00:37:15.000 --> 00:37:17.000]  其實我看看自己
[00:37:17.000 --> 00:37:19.000]  我哪是諸葛亮
