
[00:00:00.000 --> 00:00:03.740]  今天我們會最後一次讀《馬可福音》
[00:14:35.220 --> 00:14:37.100]  就算我抹完地
[00:14:37.100 --> 00:14:38.260]  那個心這麼圓
[00:14:38.260 --> 00:14:39.300]  都是零溝通
[00:14:39.300 --> 00:14:40.340]  你做很多事情
[00:14:40.340 --> 00:14:41.860]  你又是個子女
[00:14:41.860 --> 00:14:44.020]  開了什麼529也好
[00:14:44.020 --> 00:14:45.380]  儲錢計劃也好
[00:14:45.380 --> 00:14:46.780]  那個心依然可以很圓
[00:14:46.780 --> 00:14:48.060]  其實
[00:14:48.060 --> 00:14:49.460]  伯利賽人
[00:14:49.460 --> 00:14:50.740]  他做很多事情的
[00:14:50.740 --> 00:14:52.540]  其實在舊約聖經裡面
[00:14:52.540 --> 00:14:54.460]  有200多條是不可以做
[00:14:54.460 --> 00:14:55.220]  不可做的事情
[00:14:55.220 --> 00:14:56.060]  他要守完
[00:14:56.060 --> 00:14:57.340]  有300多條要做
[00:14:57.340 --> 00:14:57.940]  他要守完
[00:14:57.940 --> 00:15:00.060]  另外加上1000條
[00:15:00.060 --> 00:15:00.860]  他一定要做的
[00:15:00.860 --> 00:15:03.220]  例如在安息日
[00:15:03.220 --> 00:15:05.420]  你不可以多走幾步路
[00:15:05.420 --> 00:15:07.060]  他要做完
[00:15:07.060 --> 00:15:09.020]  他的心依然是很圓
[00:15:09.020 --> 00:15:10.420]  他本來是很敬虔
[00:15:10.420 --> 00:15:12.100]  是想著親近神
[00:15:12.100 --> 00:15:13.660]  但是慢慢他的信仰
[00:15:13.660 --> 00:15:14.860]  僵化了
[00:15:14.860 --> 00:15:16.780]  他的心走得很圓
[00:15:16.780 --> 00:15:18.780]  門徒也是很圓
[00:15:18.780 --> 00:15:20.860]  門徒經歷了很多神蹟
[00:15:20.860 --> 00:15:23.140]  門徒和耶穌一起睡
[00:15:23.140 --> 00:15:24.420]  馬泡
[00:15:24.420 --> 00:15:26.060]  但是他做了這麼多事情之後
[00:15:26.060 --> 00:15:27.740]  他回來的都是
[00:15:27.740 --> 00:15:30.620]  或者是一些怨言
[00:15:30.620 --> 00:15:32.460]  你又要買飯
[00:15:32.460 --> 00:15:33.980]  你可不可以正常一點
[00:15:33.980 --> 00:15:34.860]  耶穌
[00:15:34.860 --> 00:15:36.060]  五千多人
[00:15:36.060 --> 00:15:37.860]  我怎麼買
[00:15:37.860 --> 00:15:39.700]  耶穌想教導他的時候
[00:15:39.700 --> 00:15:40.620]  他見不到
[00:15:40.620 --> 00:15:41.900]  耶穌在他面前
[00:15:41.900 --> 00:15:44.500]  經過想教導他
[00:15:44.500 --> 00:15:46.740]  給他天上的良象
[00:15:46.740 --> 00:15:47.980]  還有鬼
[00:15:47.980 --> 00:15:50.220]  如果你看回福音書裡面
[00:15:50.220 --> 00:15:51.380]  神學最正確
[00:15:51.380 --> 00:15:53.260]  100分那個一定是污鬼
[00:15:53.260 --> 00:15:53.660]  因為他是
[00:15:53.660 --> 00:15:54.660]  你是神的兒子
[00:15:54.660 --> 00:15:55.660]  你是基督
[00:15:55.660 --> 00:15:56.460]  是不是
[00:15:56.460 --> 00:15:58.300]  但是神學滿分
[00:15:58.300 --> 00:16:01.100]  但是那個行為
[00:16:01.100 --> 00:16:03.660]  他是負100分的
[00:16:03.660 --> 00:16:05.460]  所以他說很多
[00:16:05.460 --> 00:16:06.740]  但是他做的
[00:16:06.740 --> 00:16:08.380]  也是很圓
[00:16:08.380 --> 00:16:12.940]  其實經文說的是我們的心
[00:16:12.940 --> 00:16:14.500]  不是我們做些什麼
[00:16:14.500 --> 00:16:17.340]  是我們的心
[00:16:17.340 --> 00:16:21.140]  作者在馬福音那幾章節裡面
[00:16:21.140 --> 00:16:24.380]  他說的是這個病本身就是潔淨
[00:16:24.380 --> 00:16:26.380]  就是天上的良
[00:16:26.380 --> 00:16:30.900]  我們不是可以用我們的行為來換取聖潔
[00:16:30.900 --> 00:16:34.260]  而是要用心來領受這個病
[00:16:34.260 --> 00:16:35.500]  Amen
[00:16:35.500 --> 00:16:40.060]  耶穌基督在這個敘述裡面
[00:16:40.060 --> 00:16:42.180]  他說的是心
[00:16:42.180 --> 00:16:44.900]  他說話很噁心
[00:16:44.900 --> 00:16:46.700]  他說你吃什麼
[00:16:46.700 --> 00:16:48.540]  就不會污穢到別人
[00:16:48.540 --> 00:16:50.260]  因為你會拉出來
[00:16:50.260 --> 00:16:50.900]  是不是
[00:16:50.900 --> 00:16:52.700]  但是你的心有什麼
[00:16:52.700 --> 00:16:53.940]  你說出來
[00:16:53.940 --> 00:16:55.860]  就會污穢到別人
[00:16:55.860 --> 00:16:56.500]  是不是
[00:16:56.500 --> 00:16:58.100]  所以你可以吃很多東西
[00:16:58.100 --> 00:16:59.540]  外面有很多東西吃
[00:16:59.540 --> 00:17:00.820]  女兒經常吃辣麵
[00:17:00.820 --> 00:17:01.820]  我說你小心
[00:17:01.820 --> 00:17:02.980]  但是他的事
[00:17:02.980 --> 00:17:04.260]  他污穢不到別人
[00:17:04.260 --> 00:17:06.900]  但是如果我們的心出現問題的時候
[00:17:06.900 --> 00:17:09.020]  我們就污穢到別人了
[00:17:09.020 --> 00:17:11.100]  當年耶穌的時代
[00:17:11.100 --> 00:17:14.420]  他們覺得外邦人是相當污穢的
[00:17:14.420 --> 00:17:17.260]  如果那些法利塞人
[00:17:17.260 --> 00:17:18.780]  覺得他們不用手吃飯
[00:17:18.780 --> 00:17:20.460]  已經這麼污穢的時候
[00:17:20.460 --> 00:17:23.340]  耶穌在以下的敘述裡面
[00:17:23.340 --> 00:17:24.980]  耶穌簡直是淺忘
[00:17:24.980 --> 00:17:26.140]  非常非常之污穢
[00:17:26.140 --> 00:17:28.620]  因為耶穌去了外邦的地方
[00:17:28.620 --> 00:17:31.220]  有個婦人去懇求他
[00:17:31.220 --> 00:17:34.180]  因為他的女兒被鬼附
[00:17:34.180 --> 00:17:36.060]  跟著他就求耶穌
[00:17:36.060 --> 00:17:38.380]  你用餅字來串連的話
[00:17:38.380 --> 00:17:40.060]  你看這個經文的時候
[00:17:40.060 --> 00:17:40.980]  就不會跌倒了
[00:17:40.980 --> 00:17:41.740]  我讀給大家聽
[00:17:41.740 --> 00:17:43.340]  你讀黃色的字
[00:17:43.340 --> 00:17:44.540]  當下有一個婦人
[00:17:44.540 --> 00:17:47.220]  她的小女兒被污鬼附著
[00:17:47.220 --> 00:17:48.380]  聽見耶穌的事
[00:17:48.380 --> 00:17:50.540]  就來俯伏在她腳前
[00:17:50.540 --> 00:17:53.220]  這婦人是希臘人
[00:17:53.220 --> 00:17:56.220]  屬敘利肥利基族
[00:17:56.220 --> 00:17:57.300]  就是外邦人
[00:17:57.300 --> 00:17:58.940]  她求耶穌說出那鬼
[00:17:58.940 --> 00:18:00.420]  離開她的女兒
[00:18:00.420 --> 00:18:02.340]  耶穌對她說
[00:18:02.340 --> 00:18:05.180]  讓兒女先吃飽
[00:18:05.180 --> 00:18:08.500]  不好拿兒女的餅
[00:18:08.500 --> 00:18:10.380]  調給狗吃
[00:18:10.380 --> 00:18:11.740]  是不是很壞
[00:18:11.740 --> 00:18:14.260]  以前以色列人
[00:18:14.260 --> 00:18:15.740]  當外邦人是狗的
[00:18:15.740 --> 00:18:16.940]  那你明白了
[00:18:16.940 --> 00:18:18.060]  婦人回答說
[00:18:18.060 --> 00:18:19.180]  主啊 不錯
[00:18:19.180 --> 00:18:21.380]  但是狗在卓子底下
[00:18:21.380 --> 00:18:25.380]  也吃孩子們的碎渣兒
[00:18:25.380 --> 00:18:25.980]  那你記不記得
[00:18:25.980 --> 00:18:29.860]  哪裡有剩下的碎渣兒呢
[00:18:29.860 --> 00:18:31.420]  剛才那裡
[00:18:31.420 --> 00:18:33.860]  就是給以色列人吃的餅
[00:18:33.860 --> 00:18:35.980]  剩下的都可以給他們吃
[00:18:35.980 --> 00:18:37.540]  那就是這個婦人
[00:18:37.540 --> 00:18:38.180]  她明白了
[00:18:38.180 --> 00:18:39.340]  雖然她不知道
[00:18:39.340 --> 00:18:41.180]  但是藉著這個故事
[00:18:41.180 --> 00:18:42.580]  耶穌告訴我們
[00:18:42.580 --> 00:18:45.180]  這個餅本身就是潔淨
[00:18:45.180 --> 00:18:47.140]  她去到外邦地方
[00:18:47.140 --> 00:18:49.860]  不會因為外邦地方使她污穢
[00:18:49.860 --> 00:18:52.980]  而去潔淨外邦地方的人
[00:18:52.980 --> 00:18:55.260]  因為先到猶太人
[00:18:55.260 --> 00:18:57.460]  再到外邦人
[00:18:57.460 --> 00:18:59.260]  在這裡你會看到
[00:18:59.260 --> 00:19:01.540]  天上的娘道成肉身
[00:19:01.540 --> 00:19:04.100]  不單止去救援以色列人
[00:19:04.100 --> 00:19:06.140]  她還去到外邦地方
[00:19:06.140 --> 00:19:07.620]  就是今天你和我
[00:19:07.620 --> 00:19:09.260]  都可以得到這個餅
[00:19:09.260 --> 00:19:10.220]  所以耶穌對她說
[00:19:10.220 --> 00:19:11.500]  因這句話
[00:19:11.500 --> 00:19:12.580]  你回去吧
[00:19:12.580 --> 00:19:15.140]  鬼已經離開你的女兒
[00:19:15.140 --> 00:19:19.300]  你會見到這個婦人的謙卑
[00:19:19.300 --> 00:19:20.740]  和知道這個餅
[00:19:20.740 --> 00:19:22.380]  怎樣串連之後
[00:19:22.380 --> 00:19:24.020]  就去到第七章
[00:19:24.020 --> 00:19:27.220]  以至耳聾舌結
[00:19:27.220 --> 00:19:28.220]  就是啞的
[00:19:28.220 --> 00:19:30.220]  和聽不到的
[00:19:30.220 --> 00:19:33.820]  今天我就不會讀這麼多字
[00:19:33.820 --> 00:19:36.380]  但是這四個字
[00:19:36.380 --> 00:19:37.980]  耳聾舌結
[00:19:37.980 --> 00:19:41.540]  給了一個很強勁的線索給我們
[00:19:41.540 --> 00:19:45.860]  以塞瓦書29章18至20節
[00:19:45.860 --> 00:19:47.660]  寫錯了
[00:19:47.660 --> 00:19:48.980]  我讀給你聽
[00:19:48.980 --> 00:19:53.140]  那時聾子必聽見這書上的話
[00:19:53.140 --> 00:19:54.300]  瞎子的眼
[00:19:54.300 --> 00:19:56.940]  瞎子你會見到第八章尾會出現
[00:19:56.940 --> 00:20:01.260]  「必從迷蒙黑暗中得以看見
[00:20:01.260 --> 00:20:05.500]  謙卑人必因耶和華真天寬起
[00:20:05.500 --> 00:20:07.660]  人間貧窮的
[00:20:07.660 --> 00:20:11.300]  必因以色列的聖者敗立」
[00:20:11.300 --> 00:20:13.900]  OK 那你就會見到
[00:20:13.900 --> 00:20:16.460]  祂是不是應驗著一些東西
[00:20:16.460 --> 00:20:19.860]  耶穌基督應驗著一些東西的時候
[00:20:19.860 --> 00:20:22.060]  啊 剛才是說什麼
[00:20:22.060 --> 00:20:23.740]  以塞瓦書
[00:20:23.740 --> 00:20:26.460]  剛才祂說心卻遠離我是什麼
[00:20:26.460 --> 00:20:27.660]  以塞瓦書
[00:20:27.660 --> 00:20:30.260]  原來上帝說因為這百姓
[00:20:30.260 --> 00:20:34.020]  親近我心卻遠離我的下文
[00:20:34.020 --> 00:20:36.060]  就是應驗了
[00:20:36.060 --> 00:20:40.380]  就是說耶穌正在引用舊約的聖經
[00:20:40.380 --> 00:20:41.860]  在下面祂不是說出來
[00:20:41.860 --> 00:20:42.940]  祂做出來
[00:20:42.940 --> 00:20:43.980]  祂醫治了他
[00:20:43.980 --> 00:20:45.180]  所以應驗了
[00:20:45.180 --> 00:20:46.500]  再一次告訴你
[00:20:46.500 --> 00:20:48.780]  這個就是以塞瓦
[00:20:48.780 --> 00:20:50.620]  耶穌基督就是神的兒子
[00:20:50.620 --> 00:20:52.900]  耶穌基督就是天上的娘
[00:20:52.900 --> 00:20:54.220]  祂來到我們當中
[00:20:54.220 --> 00:20:56.580]  充充足足有恩典 有真理
[00:20:56.580 --> 00:20:59.340]  你會見到原來
[00:20:59.340 --> 00:21:01.100]  馬可寫馬可夫人的時候
[00:21:01.100 --> 00:21:02.460]  是很厲害的
[00:21:02.460 --> 00:21:03.220]  是不是
[00:21:03.220 --> 00:21:05.620]  你會見到與大相關的
[00:21:05.620 --> 00:21:06.420]  不單止這樣
[00:21:06.420 --> 00:21:07.900]  你會見到很多東西
[00:21:07.900 --> 00:21:08.820]  如果我們有機會
[00:21:08.820 --> 00:21:11.500]  我們在那邊一起讀Bible Study的時候
[00:21:11.500 --> 00:21:13.180]  我可以全部告訴你
[00:21:13.180 --> 00:21:15.860]  大概你明白我想說什麼了
[00:21:15.860 --> 00:21:18.180]  由經文的運用
[00:21:18.180 --> 00:21:20.100]  以至祂的行動
[00:21:20.100 --> 00:21:20.940]  告訴你
[00:21:20.940 --> 00:21:22.820]  耶穌基督就是神的兒子
[00:21:22.820 --> 00:21:24.860]  這一塊餅是天上的娘
[00:21:24.860 --> 00:21:27.980]  祂潔淨了我們任何每一個人
[00:21:27.980 --> 00:21:29.260]  不單止這樣
[00:21:29.260 --> 00:21:31.300]  祂還去到餵飽四千人
[00:21:31.300 --> 00:21:32.860]  去到第八章
[00:21:32.860 --> 00:21:35.940]  這四千人全部都是外邦人
[00:21:35.940 --> 00:21:38.180]  祂吩咐眾人坐在地上
[00:21:38.180 --> 00:21:40.380]  就拿著這七個什麼
[00:21:40.380 --> 00:21:41.860]  餅 竹蔗鳥
[00:21:41.860 --> 00:21:42.740]  怎樣
[00:21:42.740 --> 00:21:43.900]  抹開
[00:21:43.900 --> 00:21:46.140]  第七門徒叫他們擺開
[00:21:46.140 --> 00:21:48.020]  門徒就擺在眾人面前
[00:21:48.020 --> 00:21:49.340]  又有幾條小魚
[00:21:49.340 --> 00:21:50.580]  耶穌竹鳥福
[00:21:50.580 --> 00:21:52.940]  吩咐祂擺在眾人面前
[00:21:52.940 --> 00:21:54.220]  眾人都吃了
[00:21:54.220 --> 00:21:56.660]  並且吃飽了
[00:21:56.660 --> 00:21:58.740]  就收拾剩下的零碎
[00:21:58.740 --> 00:22:01.700]  有七個瓣子
[00:22:01.700 --> 00:22:07.900]  如果你看回《新命記》七章一節
[00:22:07.900 --> 00:22:10.420]  講的是外邦的七個國
[00:22:10.420 --> 00:22:11.140]  OK
[00:22:11.140 --> 00:22:12.540]  外邦人的意思
[00:22:12.540 --> 00:22:13.900]  人數若有四千
[00:22:13.900 --> 00:22:15.420]  耶穌打發他們
[00:22:15.420 --> 00:22:17.300]  走了弟兄姊妹
[00:22:17.300 --> 00:22:20.260]  我們明白了心意了
[00:22:20.260 --> 00:22:23.980]  我們要以基督的心為心
[00:22:23.980 --> 00:22:25.700]  天上的糧
[00:22:25.700 --> 00:22:27.740]  神的義子來到我們當中
[00:22:27.740 --> 00:22:29.460]  我們污穢無比的人
[00:22:29.460 --> 00:22:31.980]  今天竟然可以一齊舉手敬拜
[00:22:31.980 --> 00:22:33.380]  這就是恩典
[00:22:33.380 --> 00:22:35.420]  我們吃豬肉的
[00:22:35.420 --> 00:22:36.460]  以前的人
[00:22:36.460 --> 00:22:38.420]  以色列人是不吃豬肉的
[00:22:38.420 --> 00:22:40.860]  我們吃田雞的
[00:22:40.860 --> 00:22:41.980]  他們好像不吃田雞
[00:22:41.980 --> 00:22:42.740]  我忘記了
[00:22:42.740 --> 00:22:43.940]  我們很多東西吃他們不吃
[00:22:43.940 --> 00:22:45.060]  他們覺得很骯髒
[00:22:45.060 --> 00:22:46.420]  但耶穌基督說
[00:22:46.420 --> 00:22:47.940]  沒有人是骯髒
[00:22:47.940 --> 00:22:51.100]  只要你把心交給神
[00:22:51.100 --> 00:22:53.860]  每個人都可以潔淨
[00:22:53.860 --> 00:22:55.020]  弟兄姊妹
[00:22:55.020 --> 00:22:56.660]  剛才我說你可以做很多
[00:22:56.660 --> 00:22:57.940]  心仍然很軟
[00:22:57.940 --> 00:22:59.220]  這個一起讀
[00:22:59.220 --> 00:23:01.020]  你可以信了很久
[00:23:01.020 --> 00:23:04.180]  心卻仍然很硬
[00:23:04.180 --> 00:23:06.780]  為什麼?
[00:23:06.780 --> 00:23:09.340]  因為有個「我」字
[00:23:09.340 --> 00:23:10.180]  很多時候
[00:23:10.180 --> 00:23:10.900]  在屬靈裡面
[00:23:10.900 --> 00:23:13.820]  我們都走音
[00:23:13.820 --> 00:23:15.180]  走音的時候
[00:23:15.180 --> 00:23:17.540]  聽不到神的聲音
[00:23:17.540 --> 00:23:19.060]  看不到神的經過
[00:23:19.060 --> 00:23:21.940]  知道為什麼一個人會走音嗎?
[00:23:21.940 --> 00:23:23.740]  因為他聽不到自己走音
[00:23:23.740 --> 00:23:24.580]  他就不停地唱
[00:23:24.580 --> 00:23:27.140]  我以前試過回國內
[00:23:27.140 --> 00:23:28.700]  你知道國內
[00:23:28.700 --> 00:23:29.700]  三十年前
[00:23:29.700 --> 00:23:30.380]  吃飯的時候
[00:23:30.380 --> 00:23:31.740]  他一齊唱歌
[00:23:31.740 --> 00:23:33.980]  隔壁房間的叔叔
[00:23:33.980 --> 00:23:36.180]  不停在唱我就是這首歌
[00:23:36.180 --> 00:23:38.340]  唱完尾他不知道
[00:23:38.340 --> 00:23:39.300]  狂走音
[00:23:39.300 --> 00:23:40.540]  他很享受
[00:23:40.540 --> 00:23:41.580]  我們也是
[00:23:41.580 --> 00:23:42.620]  屬靈上的走音
[00:23:42.620 --> 00:23:43.220]  我們很享受
[00:23:43.220 --> 00:23:45.540]  但其實我們在屬靈裡面
[00:23:45.540 --> 00:23:46.660]  全都走音了
[00:23:46.660 --> 00:23:49.060]  為什麼有這麼多「我」字?
[00:23:49.060 --> 00:23:49.860]  其實我自己
[00:23:49.860 --> 00:23:51.740]  也有很多自我的東西
[00:23:51.740 --> 00:23:53.620]  在我自己裡面
[00:23:53.620 --> 00:23:54.300]  是不是?
[00:23:54.300 --> 00:23:55.780]  你有嗎?
[00:23:55.780 --> 00:23:57.220]  如果有很多自我在裡面
[00:23:57.220 --> 00:23:58.900]  我們就「少女的祈禱」
[00:23:58.900 --> 00:24:01.260]  你知道什麼叫「少女的祈禱」嗎?
[00:24:01.260 --> 00:24:02.420]  不知道嗎?
[00:24:02.420 --> 00:24:03.740]  祈求天父
[00:24:03.740 --> 00:24:05.540]  做十分鐘好人
[00:24:05.540 --> 00:24:07.620]  怕發生的永遠
[00:24:07.620 --> 00:24:09.260]  別發生
[00:24:09.260 --> 00:24:10.020]  一發生了
[00:24:10.020 --> 00:24:10.980]  你就不是好人了
[00:24:10.980 --> 00:24:12.340]  我就不信了
[00:24:12.340 --> 00:24:13.580]  這個太誇張了
[00:24:13.580 --> 00:24:15.140]  但我們都是在那個傾向
[00:24:15.140 --> 00:24:17.140]  很多時候我們都很想
[00:24:17.140 --> 00:24:18.980]  神啊 你給我吧
[00:24:18.980 --> 00:24:20.460]  很多時候很多自我
[00:24:20.460 --> 00:24:21.940]  在我們當中的時候
[00:24:21.940 --> 00:24:23.980]  在家裡面
[00:24:23.980 --> 00:24:26.900]  都是跟家人離開很遠的
[00:24:26.900 --> 00:24:30.260]  我們沒辦法可以跟著
[00:24:30.260 --> 00:24:32.260]  聖經的教導
[00:24:32.260 --> 00:24:34.460]  去跟我們家人相處
[00:24:34.460 --> 00:24:36.900]  我們都是看俗世的東西
[00:24:36.900 --> 00:24:37.820]  跟子女就是
[00:24:37.820 --> 00:24:39.140]  我要準備好
[00:24:39.140 --> 00:24:41.100]  將來在社會一定能賺到錢
[00:24:41.100 --> 00:24:42.340]  讀名校
[00:24:42.340 --> 00:24:44.660]  譬如太太
[00:24:44.660 --> 00:24:47.300]  我就出去賺錢
[00:24:47.300 --> 00:24:48.580]  你也出去賺錢
[00:24:48.580 --> 00:24:50.900]  但其實或許太太不是在看錢
[00:24:50.900 --> 00:24:53.820]  太太是想跟你去拍拖
[00:24:53.820 --> 00:24:55.660]  每個高度都不同的時候
[00:24:55.660 --> 00:24:56.420]  弟兄姊妹
[00:24:56.420 --> 00:24:57.660]  很多時候
[00:24:57.660 --> 00:24:58.700]  一句說完
[00:24:58.700 --> 00:25:01.180]  就是你覺得自己做了很多
[00:25:01.180 --> 00:25:04.900]  你覺得自己信了很久
[00:25:04.900 --> 00:25:08.900]  就好像一個父母
[00:25:08.900 --> 00:25:09.980]  臨老的時候
[00:25:09.980 --> 00:25:11.780]  見到自己的子女
[00:25:11.780 --> 00:25:13.420]  他做了很多
[00:25:13.420 --> 00:25:16.380]  但那些子女就是跟他沒什麼關係
[00:25:16.380 --> 00:25:18.700]  就是沒什麼感覺
[00:25:18.700 --> 00:25:20.820]  就是很少見
[00:25:20.820 --> 00:25:22.500]  我們同神不要這樣
[00:25:22.500 --> 00:25:23.660]  弟兄姊妹
[00:25:23.660 --> 00:25:24.780]  我們應該怎樣可以
[00:25:24.780 --> 00:25:26.540]  get close to God
[00:25:26.540 --> 00:25:27.980]  我們要學習耶穌基督
[00:25:27.980 --> 00:25:29.780]  我們一起讀所有
[00:25:29.780 --> 00:25:30.820]  整句好嗎
[00:25:30.820 --> 00:25:33.180]  他們拿吃的時候
[00:25:33.180 --> 00:25:35.420]  耶穌拿起餅來
[00:25:35.420 --> 00:25:36.260]  捉了福
[00:25:36.260 --> 00:25:37.660]  就拔開
[00:25:37.660 --> 00:25:39.180]  帝給他們說
[00:25:39.180 --> 00:25:40.740]  你們拿著吃
[00:25:40.740 --> 00:25:42.300]  這是我的身體
[00:25:42.300 --> 00:25:44.460]  耶穌就是那塊餅
[00:25:44.460 --> 00:25:45.860]  那塊餅
[00:25:45.860 --> 00:25:48.980]  祂遞起之後怎樣
[00:25:48.980 --> 00:25:50.500]  拔開
[00:25:50.500 --> 00:25:52.540]  我們都要將我們的心
[00:25:52.540 --> 00:25:53.820]  拔開
[00:25:53.820 --> 00:25:55.300]  破了自我
[00:25:55.300 --> 00:25:58.180]  跟從我的就要寫記
[00:25:58.180 --> 00:25:59.460]  deny我們自己
[00:25:59.460 --> 00:26:01.940]  就不是要你全部否認自己
[00:26:01.940 --> 00:26:03.260]  但你要知道
[00:26:03.260 --> 00:26:05.300]  在神的下面
[00:26:05.300 --> 00:26:06.820]  我們應該怎樣去
[00:26:06.820 --> 00:26:09.620]  deny一些不是神心意的事
[00:26:09.620 --> 00:26:11.860]  如果你看回馬克福音句的下文
[00:26:11.860 --> 00:26:14.460]  他在說盲的人要這兩次
[00:26:14.460 --> 00:26:20.020]  跟著他就敘述彼得應信兩次
[00:26:20.020 --> 00:26:21.300]  失誤了
[00:26:21.300 --> 00:26:23.460]  你會見到作者的原意
[00:26:23.460 --> 00:26:24.580]  是在說這件事
[00:26:24.580 --> 00:26:25.540]  弟兄姊妹
[00:26:25.540 --> 00:26:27.020]  如果我們看回耶穌
[00:26:27.020 --> 00:26:29.540]  可以將自己這塊餅
[00:26:29.540 --> 00:26:31.100]  拔開的時候
[00:26:31.100 --> 00:26:32.940]  即是祂的心很柔軟
[00:26:32.940 --> 00:26:34.380]  柔和謙卑
[00:26:34.380 --> 00:26:40.340]  在父神底下
[00:26:40.340 --> 00:26:41.580]  這個就是心仍然很軟
[00:26:41.580 --> 00:26:43.300]  聲音仍然很軟
[00:26:43.300 --> 00:26:45.060]  回來了
[00:26:45.060 --> 00:26:46.300]  你會見到
[00:26:46.300 --> 00:26:50.700]  其實很多時候
[00:26:50.700 --> 00:26:53.860]  神經過我們
[00:26:53.860 --> 00:26:55.060]  告訴我們
[00:26:55.060 --> 00:26:56.340]  喂 是我
[00:26:56.340 --> 00:26:58.100]  我是神 我在你這裡
[00:26:58.100 --> 00:26:59.980]  但因風不順
[00:26:59.980 --> 00:27:01.340]  很多時候我們看見
[00:27:01.340 --> 00:27:02.860]  海裏的搖曳
[00:27:02.860 --> 00:27:05.380]  船裏晃得自己快要暈船浪
[00:27:05.380 --> 00:27:06.980]  加上嘔吐之後
[00:27:06.980 --> 00:27:10.060]  神經過你都以為是鬼
[00:27:10.060 --> 00:27:12.500]  其實神很多時候說
[00:27:12.500 --> 00:27:13.140]  我經過
[00:27:13.140 --> 00:27:14.580]  這個是我來的
[00:27:14.580 --> 00:27:15.780]  我就是天上的娘
[00:27:15.780 --> 00:27:17.180]  無論你現在什麼狀態
[00:27:17.180 --> 00:27:19.620]  我都可以給你平安
[00:27:19.620 --> 00:27:21.700]  有沒有人經歷過這件事
[00:27:21.700 --> 00:27:24.300]  在一個因風不順的狀態裏面
[00:27:24.300 --> 00:27:26.980]  仍然是經歷到
[00:27:26.980 --> 00:27:30.580]  很難解釋到的平安
[00:27:30.580 --> 00:27:32.740]  在這裏我也想分享一下
[00:27:32.740 --> 00:27:36.060]  我自己也有很多神經過的體驗
[00:27:36.060 --> 00:27:37.700]  大家記不記得我那時候
[00:27:37.700 --> 00:27:38.500]  因風不順
[00:27:38.500 --> 00:27:40.700]  但也買了一棟樓
[00:27:40.700 --> 00:27:41.500]  都記得吧
[00:27:41.500 --> 00:27:42.380]  我們一起成長
[00:27:42.380 --> 00:27:43.420]  你會記得的
[00:27:43.420 --> 00:27:46.340]  之後我們要出來開教會
[00:27:46.340 --> 00:27:47.940]  因風不順
[00:27:47.940 --> 00:27:49.100]  買了一棟樓之後
[00:27:49.100 --> 00:27:52.500]  發覺價錢跌跌跌
[00:27:52.500 --> 00:27:54.140]  我又在想要賣樓
[00:27:54.140 --> 00:27:55.540]  隨時負資產
[00:27:55.540 --> 00:27:56.500]  是不是很搖
[00:27:56.500 --> 00:27:57.620]  在船裏
[00:27:57.620 --> 00:28:00.300]  搖到我快要嘔吐了
[00:28:00.300 --> 00:28:01.620]  因風不順
[00:28:01.620 --> 00:28:02.900]  出來的時候
[00:28:02.900 --> 00:28:03.740]  沒有想過
[00:28:03.740 --> 00:28:05.820]  有這麼多弟兄姊妹一起
[00:28:05.820 --> 00:28:08.220]  那時候很實際想
[00:28:08.220 --> 00:28:11.220]  供不供樓的
[00:28:11.220 --> 00:28:13.940]  我見到很多神的經過
[00:28:13.940 --> 00:28:15.660]  我就是天上的娘
[00:28:15.660 --> 00:28:17.220]  有一個我不講名字的
[00:28:17.220 --> 00:28:19.580]  有弟兄姊妹
[00:28:19.580 --> 00:28:21.740]  她是提供了一張清單
[00:28:21.740 --> 00:28:23.220]  那張清單是很大的
[00:28:23.220 --> 00:28:24.740]  她說你現在要頂住
[00:28:24.740 --> 00:28:26.660]  因為你要賣樓
[00:28:26.660 --> 00:28:29.660]  她說你進去吧
[00:28:29.660 --> 00:28:30.340]  然後我就
[00:28:30.340 --> 00:28:32.660]  嘩 神還不是經過
[00:28:32.660 --> 00:28:36.540]  大到半年一年不用怕
[00:28:36.540 --> 00:28:38.460]  接著我又覺得
[00:28:38.460 --> 00:28:41.220]  好像心裡不太平安
[00:28:41.220 --> 00:28:43.460]  我就和Pastor Jackie談
[00:28:43.460 --> 00:28:46.020]  究竟是不是神給的
[00:28:46.020 --> 00:28:47.980]  接著他說
[00:28:47.980 --> 00:28:50.340]  是吧 我不知道
[00:28:50.340 --> 00:28:51.300]  我怎麼知道
[00:28:51.300 --> 00:28:52.580]  不過我們談完之後
[00:28:52.580 --> 00:28:54.220]  他說要確定
[00:28:54.220 --> 00:28:56.900]  這是不是神的經過
[00:28:56.900 --> 00:28:59.140]  你可以不拿的
[00:28:59.140 --> 00:29:00.300]  是不是
[00:29:00.300 --> 00:29:02.740]  你看看神祝福不祝福教會
[00:29:02.740 --> 00:29:04.900]  看你是不是真的沒有工資
[00:29:04.900 --> 00:29:06.340]  你明白我的意思嗎
[00:29:06.340 --> 00:29:08.740]  如果是神要給你的話
[00:29:08.740 --> 00:29:10.420]  那祂怎麼都會給你的
[00:29:10.420 --> 00:29:12.100]  那你不拿
[00:29:12.100 --> 00:29:13.100]  祂又給你
[00:29:13.100 --> 00:29:14.100]  是不是
[00:29:14.100 --> 00:29:15.380]  那你拿了
