
[00:00:00.000 --> 00:00:03.600]  多謝師班藉著這首信復
[00:21:43.840 --> 00:21:46.000]  因為當聽到信服這兩個字
[00:21:46.000 --> 00:21:48.800]  你就會有反感
[00:21:48.800 --> 00:21:52.880]  你會不會聽到信服你就會反感呢?
[00:21:52.880 --> 00:21:55.760]  信服就是講聽話
[00:21:55.760 --> 00:21:58.880]  聽話好像一個權威的人
[00:21:58.880 --> 00:22:01.920]  來命令你去聽他講
[00:22:01.920 --> 00:22:05.760]  所以當你一聽到聽話
[00:22:05.760 --> 00:22:06.960]  聽到信服
[00:22:06.960 --> 00:22:12.080]  你就覺得一個萬萬無理的權威
[00:22:12.080 --> 00:22:14.800]  在跟我們講說話
[00:22:14.800 --> 00:22:19.280]  你立即就有一個對立的狀況
[00:22:19.280 --> 00:22:22.400]  在你內心產生出來
[00:22:22.400 --> 00:22:25.200]  所以今天社會
[00:22:25.200 --> 00:22:28.800]  我們講信服是不適合聽的
[00:22:28.800 --> 00:22:32.240]  所以今天社會
[00:22:32.240 --> 00:22:35.280]  我們通常都會說
[00:22:35.280 --> 00:22:37.520]  你有理我就會服你
[00:22:37.520 --> 00:22:38.640]  你沒有理
[00:22:38.640 --> 00:22:42.960]  話之理是誰我都不會服你
[00:22:42.960 --> 00:22:47.680]  所以今天我們現代人只有佩服
[00:22:47.680 --> 00:22:49.040]  但沒有信服
[00:22:49.040 --> 00:22:50.960]  什麼叫佩服?
[00:22:50.960 --> 00:22:54.320]  佩服你有這樣的才華
[00:22:54.320 --> 00:22:55.920]  你有這樣的能力
[00:22:55.920 --> 00:22:58.320]  我就佩服你
[00:22:58.320 --> 00:23:04.560]  你首先對那件事
[00:23:04.560 --> 00:23:06.560]  然後才對那個人
[00:23:06.560 --> 00:23:09.440]  如果那個人不做這件事你服不服他?
[00:23:09.440 --> 00:23:11.280]  你不會服他
[00:23:11.280 --> 00:23:13.600]  但信服是怎樣?
[00:23:13.600 --> 00:23:16.080]  你首先對這個人
[00:23:16.080 --> 00:23:18.960]  然後你才會對這個事
[00:23:18.960 --> 00:23:25.200]  所以有人說信服是沒有條件的
[00:23:25.200 --> 00:23:27.920]  佩服是有條件的
[00:23:27.920 --> 00:23:32.800]  信服是先對人後對事
[00:23:32.800 --> 00:23:37.040]  佩服是先對事後對人
[00:23:37.040 --> 00:23:39.120]  所以為什麼你說
[00:23:39.120 --> 00:23:41.360]  現在現代的太太
[00:23:41.360 --> 00:23:43.760]  是很難信服自己的丈夫
[00:23:43.760 --> 00:23:46.320]  其中一個原因
[00:23:46.320 --> 00:23:48.880]  有時候覺得自己的老公都不像樣
[00:23:48.880 --> 00:23:50.160]  又不讀聖經
[00:23:50.160 --> 00:23:51.440]  怎樣教兒子
[00:23:51.440 --> 00:23:55.680]  每次都說這些跟著潮流的事
[00:23:55.680 --> 00:23:58.160]  所以第一你已經不服他
[00:23:58.160 --> 00:24:02.320]  第二他辦事又沒有理
[00:24:02.320 --> 00:24:04.320]  大小事情都要你理
[00:24:04.320 --> 00:24:05.840]  這麼有決定能力
[00:24:05.840 --> 00:24:07.360]  這麼有判斷力
[00:24:07.360 --> 00:24:10.880]  所以你也未必去服他
[00:24:10.880 --> 00:24:18.240]  我記得我買樓
[00:24:18.240 --> 00:24:23.760]  我太太說買這層樓買第一城
[00:24:23.760 --> 00:24:26.240]  她看到合適就買了
[00:24:26.240 --> 00:24:28.160]  我說幾百萬的
[00:24:28.160 --> 00:24:30.560]  我還在想
[00:24:30.560 --> 00:24:33.600]  她已經說樂取要買了
[00:24:33.600 --> 00:24:35.680]  所以我都沒有什麼決定能力
[00:24:35.680 --> 00:24:37.200]  她怎樣服我呢
[00:24:37.200 --> 00:24:39.200]  是服不了的
[00:24:39.200 --> 00:24:40.320]  如果她不服我
[00:24:40.320 --> 00:24:43.360]  就只有我服她
[00:24:43.360 --> 00:24:44.960]  所以有一個老闆
[00:24:44.960 --> 00:24:49.600]  他的員工很聽太太的話
[00:24:49.600 --> 00:24:51.120]  有一次去召集員工
[00:24:51.120 --> 00:24:54.240]  他問誰平時聽太太的話
[00:24:54.240 --> 00:24:56.640]  站在我的左邊
[00:24:56.640 --> 00:24:58.480]  不聽的站在右邊
[00:24:58.480 --> 00:25:02.080]  結果很多人一窩蜂站在左邊
[00:25:02.080 --> 00:25:04.800]  只有一個站在右邊
[00:25:04.800 --> 00:25:06.800]  然後兩個不動
[00:25:06.800 --> 00:25:09.760]  這個老闆就問
[00:25:09.760 --> 00:25:11.040]  為什麼你們不動
[00:25:11.040 --> 00:25:13.520]  這兩個人不動
[00:25:13.520 --> 00:25:15.040]  我說為什麼
[00:25:15.040 --> 00:25:16.800]  因為我太太吩咐過
[00:25:16.800 --> 00:25:18.320]  如果公司分黨分派
[00:25:18.320 --> 00:25:20.000]  千萬要保持中立
[00:25:20.000 --> 00:25:22.560]  千萬不要走去哪一邊
[00:25:22.560 --> 00:25:24.480]  所以他不動
[00:25:24.480 --> 00:25:26.560]  為什麼你不動
[00:25:26.560 --> 00:25:29.040]  因為我未問過我太太
[00:25:29.040 --> 00:25:31.520]  所以我不動
[00:25:31.520 --> 00:25:34.640]  看看右邊那個
[00:25:34.640 --> 00:25:37.840]  為什麼他不聽太太的話
[00:25:37.840 --> 00:25:40.080]  他對著左邊的人說
[00:25:40.080 --> 00:25:41.840]  因為我太太說
[00:25:41.840 --> 00:25:44.720]  人多地方你不要去
[00:25:44.720 --> 00:25:45.840]  所以那邊那麼多人
[00:25:45.840 --> 00:25:49.040]  不要走過去
[00:25:49.040 --> 00:25:51.520]  所以個個都
[00:25:51.520 --> 00:25:54.480]  原來都是這麼聽太太的話
[00:25:54.480 --> 00:26:00.480]  所以現代是很困難的
[00:26:00.480 --> 00:26:03.440]  有一次我對我的兒女也是這樣
[00:26:03.440 --> 00:26:07.600]  你不可以說我聖經
[00:26:07.600 --> 00:26:13.120]  兒女要馴服自己的父母
[00:26:13.120 --> 00:26:16.320]  現在我的態度就是
[00:26:16.320 --> 00:26:20.160]  他說怎樣就怎樣
[00:26:20.160 --> 00:26:23.280]  我就說不要惹兒女的氣
[00:26:23.280 --> 00:26:24.320]  是不是
[00:26:24.320 --> 00:26:30.560]  我聽聖經說的
[00:26:30.560 --> 00:26:33.520]  所以馴服是很難的
[00:26:33.520 --> 00:26:35.840]  因為馴服很多時候
[00:26:35.840 --> 00:26:38.080]  今天我們講馴服
[00:26:38.080 --> 00:26:41.280]  我們牽涉到講理
[00:26:41.280 --> 00:26:44.720]  兒女聽父母講有沒有理
[00:26:44.720 --> 00:26:47.200]  你叫我八點回來有沒有理
[00:26:47.200 --> 00:26:48.320]  沒有理
[00:26:48.320 --> 00:26:50.720]  我的同學十點才回家
[00:26:50.720 --> 00:26:52.480]  是不是
[00:26:52.480 --> 00:26:56.080]  有些十一點回家
[00:26:56.080 --> 00:26:58.880]  怎樣聽
[00:26:58.880 --> 00:27:00.480]  什麼是理
[00:27:00.480 --> 00:27:03.120]  是兒子的理還是父母的理
[00:27:03.120 --> 00:27:04.720]  有沒有這樣想
[00:27:04.720 --> 00:27:06.320]  沒有
[00:27:06.320 --> 00:27:10.640]  如果我們問政府長者津貼
[00:27:10.640 --> 00:27:13.040]  要不要審查
[00:27:13.040 --> 00:27:15.200]  究竟是什麼理
[00:27:15.200 --> 00:27:16.800]  是政府的理
[00:27:16.800 --> 00:27:18.320]  是議員的理
[00:27:18.320 --> 00:27:20.880]  還是長者的理
[00:27:20.880 --> 00:27:23.920]  太太和先生什麼的理
[00:27:23.920 --> 00:27:26.320]  如果太太要求丈夫你不吃飯
[00:27:26.320 --> 00:27:28.000]  你打個電話回來
[00:27:28.000 --> 00:27:29.440]  丈夫不記得打
[00:27:29.440 --> 00:27:31.840]  是誰理對
[00:27:31.840 --> 00:27:37.760]  有時候究竟我們怎樣去聽
[00:27:37.760 --> 00:27:40.720]  怎樣肯去聽
[00:27:40.720 --> 00:27:45.840]  其實究竟我自己有時候想一想
[00:27:45.840 --> 00:27:47.520]  當我思想這個問題的時候
[00:27:47.520 --> 00:27:52.160]  我說耶穌在哪裡學習去聽話
[00:27:52.160 --> 00:27:54.400]  耶穌究竟是不是一生出來
[00:27:54.400 --> 00:27:56.640]  祂就自然會聽
[00:27:56.640 --> 00:27:59.760]  還是祂都不是一定自然聽
[00:27:59.760 --> 00:28:06.000]  而是祂亦都在生活裏經常去聽
[00:28:06.000 --> 00:28:09.680]  以至祂能夠聽到天父所講
[00:28:09.680 --> 00:28:13.920]  所以當耶穌十二歲的時候
[00:28:13.920 --> 00:28:16.720]  祂和父母失散
[00:28:16.720 --> 00:28:18.320]  失散了
[00:28:18.320 --> 00:28:21.040]  原來祂就在聖殿裏
[00:28:21.040 --> 00:28:24.560]  來聽道或是去問問題
[00:28:24.560 --> 00:28:26.480]  一路在聖殿裏
[00:28:26.480 --> 00:28:29.040]  祂父母以為跟了親戚走
[00:28:29.040 --> 00:28:31.200]  誰知走到半路找不到祂
[00:28:31.200 --> 00:28:34.160]  祂們很心急回到聖殿裏
[00:28:34.160 --> 00:28:37.120]  耶穌對祂的父母說
[00:28:37.120 --> 00:28:38.880]  耶穌對他們說
[00:28:38.880 --> 00:28:40.240]  為什麼來找我呢
[00:28:40.240 --> 00:28:44.160]  難道你不知道我應該在天父的家裏嗎
[00:28:44.160 --> 00:28:45.680]  然後這樣說
[00:28:45.680 --> 00:28:47.440]  當我看這段聖經
[00:28:47.440 --> 00:28:49.600]  我覺得很稀奇
[00:28:49.600 --> 00:28:52.720]  他們都不領會耶穌所講的說話
[00:28:52.720 --> 00:28:54.720]  然後怎樣呢
[00:28:54.720 --> 00:29:00.240]  耶穌和他們下去回到耶路撒冷
[00:29:00.240 --> 00:29:01.760]  事事順從他們
[00:29:01.760 --> 00:29:04.000]  這裏就很奇怪
[00:29:04.000 --> 00:29:09.760]  耶穌說他們並不領會他們的說話
[00:29:09.760 --> 00:29:11.440]  如果你想想
[00:29:11.440 --> 00:29:15.600]  你的父母不了解你
[00:29:15.600 --> 00:29:18.320]  你會怎樣
[00:29:18.320 --> 00:29:20.640]  你會怎樣
[00:29:20.640 --> 00:29:22.000]  你當然不會理會他們
[00:29:22.000 --> 00:29:26.000]  他也不明白我的說話
[00:29:26.000 --> 00:29:29.040]  你自然不會再聽他講
[00:29:29.040 --> 00:29:30.720]  你不會的
[00:29:30.720 --> 00:29:32.960]  但很奇怪
[00:29:32.960 --> 00:29:34.480]  他不明白我
[00:29:34.480 --> 00:29:36.240]  我還要聽他講
[00:29:36.240 --> 00:29:37.920]  你覺得奇怪嗎
[00:29:37.920 --> 00:29:39.280]  他不明白我
[00:29:39.280 --> 00:29:40.880]  我還要聽他講
[00:29:40.880 --> 00:29:42.720]  他不明白我
[00:29:42.720 --> 00:29:44.720]  我為什麼要聽他講
[00:29:44.720 --> 00:29:46.240]  很奇怪
[00:29:46.240 --> 00:29:48.000]  我就體會到
[00:29:48.000 --> 00:29:51.440]  究竟耶穌在他的生命裏
[00:29:51.440 --> 00:29:53.600]  他這種馴服
[00:29:53.600 --> 00:29:56.400]  不單止是他對上帝的馴服
[00:29:56.400 --> 00:29:58.720]  是他對人的馴服
[00:29:58.720 --> 00:30:01.520]  或者我從另一個角度去看
[00:30:01.520 --> 00:30:05.120]  會不會通過對人的馴服
[00:30:05.120 --> 00:30:06.960]  不斷地操練
[00:30:06.960 --> 00:30:11.040]  其實他對上帝的馴服
[00:30:11.040 --> 00:30:12.160]  聖經說
[00:30:12.160 --> 00:30:15.600]  太太馴服自己的丈夫
[00:30:15.600 --> 00:30:17.200]  兒女馴服自己
[00:30:17.200 --> 00:30:18.880]  聽從自己的父母
[00:30:18.880 --> 00:30:23.280]  服人聽從自己的主人
[00:30:23.280 --> 00:30:24.960]  有沒有一個人
[00:30:24.960 --> 00:30:26.480]  你的觀察
[00:30:26.480 --> 00:30:29.120]  這個人很聽神講
[00:30:29.120 --> 00:30:31.920]  但每個人都不聽
[00:30:31.920 --> 00:30:34.160]  有沒有一個這樣的人
[00:30:34.160 --> 00:30:38.160]  你想一想
[00:30:38.160 --> 00:30:40.320]  有沒有一個人
[00:30:40.320 --> 00:30:43.200]  他只聽神講
[00:30:43.200 --> 00:30:45.760]  每個人他都不會聽
[00:30:45.760 --> 00:30:48.560]  那個人是會聽神講
[00:30:48.560 --> 00:30:50.560]  你想一想
[00:30:50.560 --> 00:30:56.480]  現代我們時時追求一個平等
[00:30:56.480 --> 00:30:58.080]  合理
[00:30:58.080 --> 00:30:59.920]  但問題是
[00:30:59.920 --> 00:31:02.320]  什麼叫做合理
[00:31:02.320 --> 00:31:04.560]  耶穌叫我們跟隨他
[00:31:04.560 --> 00:31:08.240]  要愛他多過愛父母妻子兒女
[00:31:08.240 --> 00:31:09.760]  合不合理
[00:31:09.760 --> 00:31:11.600]  很多人說不合理
[00:31:11.600 --> 00:31:13.280]  登山補訓
[00:31:13.280 --> 00:31:14.480]  講很多東西
[00:31:14.480 --> 00:31:15.600]  合不合理
[00:31:15.600 --> 00:31:17.280]  都很難合理
[00:31:17.280 --> 00:31:20.640]  最合理是以顏還顏
[00:31:20.640 --> 00:31:23.280]  你覺得最合理是一樣
[00:31:23.280 --> 00:31:27.200]  要為那些逼伯尼的祝福
[00:31:27.200 --> 00:31:29.440]  這些不合理
[00:31:29.440 --> 00:31:32.720]  為什麼阿伯拉罕要讓塊地
[00:31:32.720 --> 00:31:35.200]  好的地給他的侄子羅德
[00:31:35.200 --> 00:31:36.480]  合不合理
[00:31:36.480 --> 00:31:37.440]  不合理
[00:31:37.440 --> 00:31:41.200]  神要求阿伯拉罕要奉獻他的兒子
[00:31:41.200 --> 00:31:43.040]  成為凡世燒死他
[00:31:43.040 --> 00:31:44.000]  合不合理
[00:31:44.000 --> 00:31:45.840]  不合理
[00:31:45.840 --> 00:31:48.240]  為什麼耶穌降生
[00:31:48.240 --> 00:31:50.240]  如果要合理
[00:31:50.240 --> 00:31:51.200]  他真是很不合理
[00:31:51.200 --> 00:31:53.520]  他與神同等
[00:31:53.520 --> 00:31:56.080]  為什麼要我死而不是你死
[00:31:56.080 --> 00:31:57.120]  我們會說
[00:31:57.120 --> 00:32:00.160]  為什麼不是你死而是我死
[00:32:00.160 --> 00:32:01.200]  合不合理
[00:32:01.200 --> 00:32:04.240]  所以在我們人生裏
[00:32:04.240 --> 00:32:06.640]  如果你要去找合理
[00:32:06.640 --> 00:32:10.160]  你一定沒有辦法去聽的話
[00:32:10.160 --> 00:32:12.080]  我知道
[00:32:12.080 --> 00:32:14.960]  其實我都是一個很反叛的人
[00:32:14.960 --> 00:32:19.680]  所以有時候神都透過很多東西
[00:32:19.680 --> 00:32:21.760]  要去學習聽話
[00:32:21.760 --> 00:32:22.960]  第一個
[00:32:22.960 --> 00:32:24.160]  我要學習聽話
[00:32:24.160 --> 00:32:25.440]  在神學院的時候
[00:32:25.440 --> 00:32:26.240]  聽話
[00:32:26.240 --> 00:32:27.440]  神學院
[00:32:27.440 --> 00:32:29.200]  現在神學院好些
[00:32:29.200 --> 00:32:30.400]  以前我的神學院
[00:32:30.400 --> 00:32:34.640]  在十點鐘要睡覺
[00:32:34.640 --> 00:32:36.240]  男女同學
[00:32:36.240 --> 00:32:37.840]  不是男女同學
[00:32:37.840 --> 00:32:40.480]  你在讀書的時間
[00:32:40.480 --> 00:32:41.440]  不要拍拖
[00:32:41.440 --> 00:32:42.480]  現在
[00:32:42.480 --> 00:32:44.400]  你問那些年輕人
[00:32:44.400 --> 00:32:47.440]  中學已經開始拍拖
[00:32:47.440 --> 00:32:48.880]  你說不可以拍拖
[00:32:48.880 --> 00:32:49.520]  合不合理
[00:32:49.520 --> 00:32:51.200]  他就跟你說合不合理
[00:32:51.200 --> 00:32:53.600]  你都要一段時間交給他
[00:32:53.600 --> 00:32:55.920]  我在那個環境裏面
[00:32:55.920 --> 00:32:59.200]  去學習怎樣聽從
[00:32:59.200 --> 00:33:00.480]  聽從有時候
[00:33:00.480 --> 00:33:04.080]  不是各從一個合理的問題去講
[00:33:04.080 --> 00:33:06.400]  先幾年有些姐妹提醒我
[00:33:06.400 --> 00:33:09.040]  牧師你過馬路要看紅綠燈
[00:33:09.040 --> 00:33:10.000]  你做牧師
[00:33:10.000 --> 00:33:11.040]  你不以身作則
[00:33:11.040 --> 00:33:13.920]  怎麼樣
[00:33:13.920 --> 00:33:16.880]  我當然要聽
[00:33:16.880 --> 00:33:23.520]  其實有些理由去反駁
[00:33:23.520 --> 00:33:27.040]  小時候的子女
[00:33:27.040 --> 00:33:29.760]  做父母的都很守規矩
[00:33:29.760 --> 00:33:31.200]  當子女長大
[00:33:31.200 --> 00:33:32.560]  你就不會守規矩
[00:33:32.560 --> 00:33:33.920]  他長大了
[00:33:33.920 --> 00:33:38.400]  現在會有要你過馬路守規矩
[00:33:38.400 --> 00:33:39.360]  怎樣呢
[00:33:39.360 --> 00:33:40.800]  我就想一下
[00:33:40.800 --> 00:33:42.800]  我用什麼態度
[00:33:42.800 --> 00:33:45.920]  是不是我要做給會友看
[00:33:45.920 --> 00:33:47.520]  跟他在一起的時候
[00:33:47.520 --> 00:33:49.920]  我過馬路就下單
[00:33:49.920 --> 00:33:51.120]  他不見到我
[00:33:51.120 --> 00:33:53.680]  我就自己過馬路
[00:33:53.680 --> 00:33:56.480]  後來我想通這個問題
[00:33:56.480 --> 00:33:58.720]  我就來跟神講
[00:33:58.720 --> 00:34:02.000]  我改變我的態度
[00:34:02.000 --> 00:34:04.240]  我應該用學習
[00:34:04.240 --> 00:34:06.560]  去怎樣馴服你的態度
[00:34:06.560 --> 00:34:09.040]  去守這個規矩
[00:34:09.040 --> 00:34:11.200]  我明白在我生命裏面
[00:34:11.200 --> 00:34:13.520]  有很多反叛的東西
[00:34:13.520 --> 00:34:16.000]  有時過馬路你會覺得很奇怪
[00:34:16.000 --> 00:34:18.800]  站在路口又沒有車
[00:34:18.800 --> 00:34:20.640]  最難就是沒有車
[00:34:20.640 --> 00:34:22.000]  那些人過
[00:34:22.000 --> 00:34:24.240]  你好像覺得你是傻的
[00:34:24.240 --> 00:34:25.280]  為什麼他過
[00:34:25.280 --> 00:34:26.880]  你又不過得
[00:34:26.880 --> 00:34:28.160]  你又說要看燈
[00:34:28.160 --> 00:34:29.120]  又沒有車過
[00:34:29.120 --> 00:34:31.280]  你說燈都是為車而
[00:34:31.280 --> 00:34:32.880]  你又沒有這樣
[00:34:32.880 --> 00:34:34.480]  有時候很怪
[00:34:34.480 --> 00:34:35.840]  我都覺得怪
[00:34:35.840 --> 00:34:37.200]  不過
[00:34:37.200 --> 00:34:39.200]  我就做些這麼怪的事
[00:34:39.200 --> 00:34:41.760]  人家都覺得怪
[00:34:41.760 --> 00:34:43.040]  為什麼
[00:34:43.040 --> 00:34:45.840]  我就是去幫我自己學習
[00:34:45.840 --> 00:34:48.560]  我裏面的一種反叛
[00:34:48.560 --> 00:34:49.920]  那種性格
[00:34:49.920 --> 00:34:52.160]  我是不聽別人講
[00:34:52.160 --> 00:34:54.720]  我就在那裏去學習
[00:34:54.720 --> 00:34:56.640]  怎樣無理
[00:34:56.640 --> 00:34:59.440]  我都接受這個規矩
[00:34:59.440 --> 00:35:01.520]  你
[00:35:01.520 --> 00:35:02.560]  在你生命裏面
[00:35:02.560 --> 00:35:03.920]  有沒有一些
[00:35:03.920 --> 00:35:06.560]  你能夠去學習的東西
[00:35:06.560 --> 00:35:07.680]  你去操練的東西
[00:35:07.680 --> 00:35:10.400]  你不要當
[00:35:10.400 --> 00:35:13.680]  你老公很有利才服他
[00:35:13.680 --> 00:35:15.680]  你當你去操練
[00:35:15.680 --> 00:35:17.840]  如果神叫我一些這麼無理的東西
[00:35:17.840 --> 00:35:19.680]  你聽不聽
[00:35:19.680 --> 00:35:21.120]  如果你肯聽
[00:35:21.120 --> 00:35:24.320]  你對神同樣你都會聽
[00:35:24.320 --> 00:35:25.760]  兄弟姐妹
[00:35:25.760 --> 00:35:27.360]  在我們生命
[00:35:27.360 --> 00:35:31.120]  信服不是因為合理
[00:35:31.120 --> 00:35:34.080]  信服不是因為公平
[00:35:34.080 --> 00:35:37.600]  信服不是因為我認為對
[00:35:37.600 --> 00:35:41.120]  信服是因為我知道
[00:35:41.120 --> 00:35:43.680]  祂是主
[00:35:43.680 --> 00:35:44.960]  兄弟姐妹
[00:35:44.960 --> 00:35:47.600]  你願不願意去學習
[00:35:47.600 --> 00:35:48.720]  最後
[00:35:48.720 --> 00:35:50.080]  我不想講太
[00:35:50.080 --> 00:35:53.280]  已經遲到了
[00:35:53.280 --> 00:35:55.120]  我上一堂講得太長
[00:35:55.120 --> 00:35:56.240]  所以害到大家
[00:35:56.240 --> 00:35:58.320]  那麼遲入
[00:35:58.320 --> 00:36:00.320]  最後一樣東西
[00:36:00.320 --> 00:36:01.840]  信服和愛
[00:36:01.840 --> 00:36:03.200]  我們一起讀
[00:36:03.200 --> 00:36:06.000]  約翰福音第十四章那兩節
[00:36:06.000 --> 00:36:06.880]  我們一起讀
[00:36:06.880 --> 00:36:08.320]  你們若愛我
[00:36:08.320 --> 00:36:10.320]  就必遵守我的命令
[00:36:10.320 --> 00:36:11.680]  有了我的命令
[00:36:11.680 --> 00:36:12.960]  就必遵守的
[00:36:12.960 --> 00:36:14.960]  其人就是愛我的
[00:36:14.960 --> 00:36:15.840]  愛我的
[00:36:15.840 --> 00:36:17.520]  必無我負愛他
[00:36:17.520 --> 00:36:19.120]  我也要愛他
[00:36:19.120 --> 00:36:21.440]  並且要向他建議
[00:36:21.440 --> 00:36:22.880]  聽話
[00:36:22.880 --> 00:36:25.040]  聽話為什麼這麼難
[00:36:25.040 --> 00:36:26.240]  聽話
[00:36:26.240 --> 00:36:28.400]  就是你信不信任那個人
[00:36:28.400 --> 00:36:30.560]  聽話為什麼這麼難
[00:36:30.560 --> 00:36:31.920]  聽話
[00:36:31.920 --> 00:36:34.160]  有很多難的就是因為
[00:36:34.160 --> 00:36:37.360]  我們追求可能公平
[00:36:37.360 --> 00:36:38.880]  多過追求
[00:36:38.880 --> 00:36:43.440]  我們願意聽權威的人所講
[00:36:43.440 --> 00:36:45.200]  聽話為什麼這麼難
[00:36:45.200 --> 00:36:46.400]  因為聽話
[00:36:46.400 --> 00:36:48.960]  如果你和那個人沒有愛的關係
[00:36:48.960 --> 00:36:51.440]  你很難聽話
[00:36:51.440 --> 00:36:55.920]  我不想講了
[00:36:55.920 --> 00:36:56.880]  為什麼
[00:36:56.880 --> 00:36:59.680]  因為我現在很嘮叨
[00:36:59.680 --> 00:37:02.880]  好像一講就拆開了
[00:37:02.880 --> 00:37:05.520]  我覺得最主要的
[00:37:05.520 --> 00:37:08.320]  我們不聽話
[00:37:08.320 --> 00:37:10.560]  我們對神的愛
[00:37:10.560 --> 00:37:14.640]  有時候會慢慢失卻
[00:37:14.640 --> 00:37:16.960]  你愛那個人
[00:37:16.960 --> 00:37:18.880]  你就會予以聽話
[00:37:18.880 --> 00:37:20.800]  所以夫婦
[00:37:20.800 --> 00:37:24.080]  通常就是因為你感覺愛
[00:37:24.080 --> 00:37:24.960]  才聽他的話
[00:37:24.960 --> 00:37:26.320]  如果拿支槍來
[00:37:26.320 --> 00:37:27.520]  你一定他不聽
[00:37:27.520 --> 00:37:28.880]  我命令你這樣做
[00:37:28.880 --> 00:37:31.440]  由得你講
[00:37:31.440 --> 00:37:35.440]  唯有愛才能夠叫一個人信服
[00:37:35.440 --> 00:37:37.280]  當我信耶穌的時候
[00:37:37.280 --> 00:37:40.080]  我看到自己的不好
[00:37:40.080 --> 00:37:42.640]  我看到十字架的耶穌
[00:37:42.640 --> 00:37:44.400]  為我這個不好的人
[00:37:44.400 --> 00:37:46.320]  去竟然犧牲
[00:37:46.320 --> 00:37:48.400]  我心裏面很受感動
[00:37:48.400 --> 00:37:50.880]  我就將自己奉獻給神
[00:37:50.880 --> 00:37:53.840]  行神所行的事
[00:37:53.840 --> 00:37:55.600]  神叫我去認罪
[00:37:55.600 --> 00:37:57.520]  我就走去認罪
[00:37:57.520 --> 00:38:00.320]  我認罪
[00:38:00.320 --> 00:38:01.600]  讓我記起
[00:38:01.600 --> 00:38:05.120]  我小時候怎樣得罪我的親戚
[00:38:05.120 --> 00:38:07.040]  我竟然走去
[00:38:07.040 --> 00:38:08.800]  跟他說對不起
[00:38:08.800 --> 00:38:10.800]  那個親戚都不知道我做了甚麼事
[00:38:10.800 --> 00:38:13.440]  我就傻乎乎地告訴他
[00:38:13.440 --> 00:38:14.080]  對不起
[00:38:14.080 --> 00:38:15.680]  我小時候怎樣對你
[00:38:15.680 --> 00:38:17.360]  他都不知道
[00:38:17.360 --> 00:38:19.840]  他就很傻
[00:38:19.840 --> 00:38:22.320]  在先幾個月
[00:38:22.320 --> 00:38:24.720]  我女兒在一個退修會
[00:38:24.720 --> 00:38:26.480]  在退修會
[00:38:26.480 --> 00:38:29.600]  她感覺到神很親近
[00:38:29.600 --> 00:38:33.760]  最後她跟我分享
[00:38:33.760 --> 00:38:36.640]  我感覺到我和神很親近
[00:38:36.640 --> 00:38:38.800]  神給我很多恩典
[00:38:38.800 --> 00:38:47.520]  我不應該看重讀書
[00:38:47.520 --> 00:38:51.600]  她說我不應該看重我的成績
[00:38:51.600 --> 00:38:54.560]  看重讀書
[00:38:54.560 --> 00:38:59.360]  她說我應該將神放在她生命的首位
[00:38:59.360 --> 00:39:05.440]  愛改變了她對事物的看法
[00:39:05.440 --> 00:39:10.320]  本來一些東西她認為很難去守著
[00:39:10.320 --> 00:39:13.440]  很難擺在首位
[00:39:13.440 --> 00:39:14.800]  但因為愛
[00:39:14.800 --> 00:39:18.720]  她能夠將神擺在首位
[00:39:18.720 --> 00:39:20.640]  弟兄姊妹
[00:39:20.640 --> 00:39:23.600]  你們有沒有好像聖經說
[00:39:23.600 --> 00:39:25.760]  如果出於神
[00:39:25.760 --> 00:39:28.160]  我就默然不語
[00:39:28.160 --> 00:39:30.960]  換句話說
[00:39:30.960 --> 00:39:33.280]  我願意順服其實的意思
[00:39:33.280 --> 00:39:34.000]  弟兄姊妹
[00:39:34.000 --> 00:39:35.840]  你有沒有唱過一首詩歌
[00:39:35.840 --> 00:39:39.040]  它說愛我願意
[00:39:39.040 --> 00:39:42.000]  愛我就願意
[00:39:42.000 --> 00:39:43.520]  我願意順服
[00:39:43.520 --> 00:39:46.080]  我願意放下自己
[00:39:46.080 --> 00:39:47.360]  弟兄姊妹
[00:39:47.360 --> 00:39:49.200]  你有沒有經歷這種愛呢?
[00:39:49.200 --> 00:39:51.200]  我們一起祈禱
[00:39:51.200 --> 00:39:51.920]  親愛的天父
[00:39:51.920 --> 00:39:56.800]  求祢的愛囂觀在我們的心裏
[00:39:56.800 --> 00:40:00.320]  讓我們能夠以致順服
[00:40:00.320 --> 00:40:02.480]  神讓我們信得過祢
[00:40:02.480 --> 00:40:07.040]  讓我們願意放下我們自己
[00:40:07.040 --> 00:40:11.040]  以致我們行在這條蒙福的道路上
[00:40:11.040 --> 00:40:14.000]  不是我們覺得合理
[00:40:14.000 --> 00:40:17.040]  不是我們覺得很有理由
[00:40:17.040 --> 00:40:18.560]  但我們知道
[00:40:18.560 --> 00:40:20.560]  如果這件事出於祢
[00:40:20.560 --> 00:40:22.320]  我們就默然不語
[00:40:22.320 --> 00:40:24.080]  我們願意聽從
[00:40:24.080 --> 00:40:26.480]  我們願意跟著祢走
[00:40:26.480 --> 00:40:28.480]  求祢幫助我們
[00:40:28.480 --> 00:40:29.520]  加力量給我們
[00:40:29.520 --> 00:40:31.120]  跟著耶穌的聖名祈禱
[00:40:31.120 --> 00:40:33.120]  阿們
