
[00:00:00.000 --> 00:00:05.000]  好,我們今天仍然要看到
[00:19:16.000 --> 00:19:18.000]  天上也要捆綁
[00:19:18.000 --> 00:19:20.000]  你看到當信徒集合在一起
[00:19:20.000 --> 00:19:22.000]  奉主的名禱告的時候
[00:19:22.000 --> 00:19:26.000]  教會發揮禱告的力量
[00:19:26.000 --> 00:19:28.000]  在地上釋放的
[00:19:28.000 --> 00:19:30.000]  在天上也要釋放
[00:19:30.000 --> 00:19:33.000]  所以你看到天人合一的時候
[00:19:33.000 --> 00:19:36.000]  就是透過同心合意的禱告
[00:19:36.000 --> 00:19:40.000]  然後天父說我必為你們成全
[00:19:40.000 --> 00:19:41.000]  在帖撒內加後書
[00:19:41.000 --> 00:19:43.000]  如果大家去研究這本書
[00:19:43.000 --> 00:19:47.000]  你會知道寶樂在講主在來的時候
[00:19:47.000 --> 00:19:49.000]  所以今天我們慶祝聖誕節
[00:19:49.000 --> 00:19:51.000]  不是慶祝耶穌第一次來
[00:19:51.000 --> 00:19:54.000]  是仰望耶穌第二次再來的時候
[00:19:54.000 --> 00:19:56.000]  紀念告第一次他來的時候的事實
[00:19:56.000 --> 00:19:59.000]  仰望第二次他再來的應許
[00:19:59.000 --> 00:20:01.000]  當時帖撒內加的門徒
[00:20:01.000 --> 00:20:04.000]  也是等候主回來的時候
[00:20:04.000 --> 00:20:06.000]  在聖經裏面寶樂提醒他們
[00:20:06.000 --> 00:20:09.000]  原來他們這段時間是一個爭戰的時候
[00:20:09.000 --> 00:20:10.000]  因為有一個大罪人
[00:20:10.000 --> 00:20:12.000]  就是叫沉淪之子
[00:20:12.000 --> 00:20:13.000]  又叫不法的人
[00:20:13.000 --> 00:20:14.000]  將要顯現
[00:20:14.000 --> 00:20:16.000]  而攔阻他的什麼呢
[00:20:16.000 --> 00:20:19.000]  攔阻他的就是聖靈內著的教會
[00:20:19.000 --> 00:20:22.000]  攔阻著這個不法之子
[00:20:22.000 --> 00:20:26.000]  在整個世界裏面普遍地行惡
[00:20:26.000 --> 00:20:29.000]  但是今天我們教會怎樣來阻止呢
[00:20:29.000 --> 00:20:31.000]  當然我們就是用真理
[00:20:31.000 --> 00:20:33.000]  用福音
[00:20:33.000 --> 00:20:35.000]  但是也是藉著禱告
[00:20:35.000 --> 00:20:39.000]  所以今天我們禱告是非常神好使用的
[00:20:39.000 --> 00:20:41.000]  一個率領的爭戰
[00:20:41.000 --> 00:20:42.000]  寶樂自己強調
[00:20:42.000 --> 00:20:44.000]  他說不是靠我們血氣的
[00:20:44.000 --> 00:20:45.000]  就是人的力量
[00:20:45.000 --> 00:20:50.000]  是靠在神面前的能力去參與這個戰爭
[00:20:50.000 --> 00:20:51.000]  今年的主題
[00:20:51.000 --> 00:20:54.000]  我們來到十二月了
[00:20:54.000 --> 00:20:56.000]  先求神的國和神的義
[00:20:56.000 --> 00:21:02.000]  不得不我們都是在禱告裏面尋求神的國
[00:21:02.000 --> 00:21:04.000]  所以在這段記載的結束裏面
[00:21:04.000 --> 00:21:05.000]  剛才我們看過了
[00:21:05.000 --> 00:21:06.000]  二十三二十四節
[00:21:06.000 --> 00:21:10.000]  希律不歸榮耀給上帝
[00:21:10.000 --> 00:21:11.000]  所以怎樣啊
[00:21:11.000 --> 00:21:12.000]  所以怎樣啊
[00:21:12.000 --> 00:21:14.000]  所以主就派遣使者
[00:21:14.000 --> 00:21:17.000]  都不用什麼刀刀槍槍
[00:21:17.000 --> 00:21:18.000]  用什麼
[00:21:18.000 --> 00:21:21.000]  那條不知道是什麼蟲來的
[00:21:21.000 --> 00:21:23.000]  可能是蠍子
[00:21:23.000 --> 00:21:25.000]  或者是毒蜘蛛
[00:21:25.000 --> 00:21:26.000]  是什麼蟲
[00:21:26.000 --> 00:21:27.000]  一咬就死了
[00:21:27.000 --> 00:21:29.000]  這麼厲害
[00:21:29.000 --> 00:21:32.000]  當然就是配合著神的審判
[00:21:32.000 --> 00:21:36.000]  我們看到希律期待迫不駕會
[00:21:36.000 --> 00:21:37.000]  高抬自己
[00:21:37.000 --> 00:21:40.000]  但是神卻是那位審判的主
[00:21:40.000 --> 00:21:44.000]  敵黨神的必定朝滅亡
[00:21:44.000 --> 00:21:47.000]  雖然地上受到逼迫
[00:21:47.000 --> 00:21:49.000]  受到困難
[00:21:49.000 --> 00:21:50.000]  但是神容許的
[00:21:50.000 --> 00:21:52.000]  因為有祂的美意在當中
[00:21:52.000 --> 00:21:53.000]  而且時間還沒到
[00:21:53.000 --> 00:21:57.000]  最後的階段還沒開始
[00:21:57.000 --> 00:21:59.000]  所以逼迫是真的
[00:21:59.000 --> 00:22:02.000]  但是有一天我們知道主必得勝
[00:22:02.000 --> 00:22:04.000]  現在先給我們看一看
[00:22:04.000 --> 00:22:07.000]  就是這些敵黨神的人
[00:22:07.000 --> 00:22:08.000]  一定會受到報應
[00:22:08.000 --> 00:22:13.000]  一定會遭到神的審判
[00:22:13.000 --> 00:22:15.000]  也不用等到白色大寶座
[00:22:15.000 --> 00:22:18.000]  現在在人世間就看到了
[00:22:18.000 --> 00:22:21.000]  希律就馬上被神來激神
[00:22:21.000 --> 00:22:23.000]  所以困難當中
[00:22:23.000 --> 00:22:24.000]  神開出路
[00:22:24.000 --> 00:22:26.000]  在爭戰當中
[00:22:26.000 --> 00:22:28.000]  最後得勝者是上帝
[00:22:28.000 --> 00:22:29.000]  不過這期間裡面
[00:22:29.000 --> 00:22:31.000]  怎樣來引致得勝呢
[00:22:31.000 --> 00:22:34.000]  就是看到教會徹徹地祈禱
[00:22:34.000 --> 00:22:35.000]  所以親愛的弟兄姊妹
[00:22:35.000 --> 00:22:37.000]  今天也給我們看到
[00:22:37.000 --> 00:22:38.000]  主應是真的
[00:22:38.000 --> 00:22:40.000]  神的得勝是必定的
[00:22:40.000 --> 00:22:41.000]  不過在這個期間
[00:22:41.000 --> 00:22:43.000]  神叫我們做什麼呢
[00:22:43.000 --> 00:22:46.000]  就是我們要遵行祂的話語
[00:22:46.000 --> 00:22:49.000]  繼續的來藉著教會的祈禱
[00:22:49.000 --> 00:22:53.000]  來參與這個爭戰
[00:22:53.000 --> 00:22:57.000]  所以願意我們都能夠有這個警勝
[00:22:57.000 --> 00:22:58.000]  在這個忙碌的季節
[00:22:58.000 --> 00:23:00.000]  不像世人一樣
[00:23:00.000 --> 00:23:02.000]  單單是過一些節日
[00:23:02.000 --> 00:23:05.000]  或者只不過是欣賞一下
[00:23:05.000 --> 00:23:07.000]  一些聖誕的氣氛
[00:23:07.000 --> 00:23:08.000]  這些也不是壞的
[00:23:08.000 --> 00:23:09.000]  也是好的
[00:23:09.000 --> 00:23:10.000]  但是更重要的
[00:23:10.000 --> 00:23:11.000]  就是我們知道
[00:23:11.000 --> 00:23:14.000]  原來我們是在參與一個爭戰
[00:23:14.000 --> 00:23:17.000]  我們也繼續藉著教會的祈禱
[00:23:17.000 --> 00:23:19.000]  我們一同去經歷主的特性
[00:23:19.000 --> 00:23:21.000]  是嗎
[00:23:21.000 --> 00:23:22.000]  第二我們在這裡看到
[00:23:22.000 --> 00:23:25.000]  主藉著祂的禱告
[00:23:25.000 --> 00:23:27.000]  發揮代祷的力量
[00:23:27.000 --> 00:23:29.000]  這個代祷是指個人
[00:23:29.000 --> 00:23:33.000]  除了整體向世代
[00:23:33.000 --> 00:23:35.000]  這個屬靈的爭戰祈禱
[00:23:35.000 --> 00:23:36.000]  其實他們的祈禱
[00:23:36.000 --> 00:23:38.000]  也是當時為了彼得
[00:23:38.000 --> 00:23:41.000]  所以由第五節到第九節
[00:23:41.000 --> 00:23:44.000]  我們看到記載彼得的事情
[00:23:44.000 --> 00:23:47.000]  於是彼得被囚在監獄裡
[00:23:47.000 --> 00:23:49.000]  靠會卻為他
[00:23:49.000 --> 00:23:50.000]  這個他指誰
[00:23:50.000 --> 00:23:51.000]  彼得
[00:23:51.000 --> 00:23:52.000]  彼得 是吧
[00:23:52.000 --> 00:23:54.000]  所以原來他們的祈禱裡面
[00:23:54.000 --> 00:23:55.000]  很重要就是代祷
[00:23:55.000 --> 00:23:57.000]  就是為了彼得祈禱
[00:23:57.000 --> 00:24:00.000]  為彼得徹徹地禱告上帝
[00:24:00.000 --> 00:24:03.000]  因為希律前一晚將彼得鎖住
[00:24:03.000 --> 00:24:06.000]  所以他們立刻召集祈禱會
[00:24:06.000 --> 00:24:07.000]  為彼得禱告
[00:24:07.000 --> 00:24:09.000]  結果事情發生了
[00:24:09.000 --> 00:24:10.000]  所以有一個使者就來
[00:24:10.000 --> 00:24:12.000]  將他帶走
[00:24:12.000 --> 00:24:16.000]  那些鐵鏈來落下
[00:24:16.000 --> 00:24:19.000]  彼得還以為見到異象
[00:24:19.000 --> 00:24:22.000]  後來就將他救出來
[00:24:22.000 --> 00:24:23.000]  所以第九節
[00:24:23.000 --> 00:24:25.000]  彼得出來跟著他
[00:24:25.000 --> 00:24:28.000]  不知道天使所做的是真的
[00:24:28.000 --> 00:24:30.000]  只當見到異象
[00:24:30.000 --> 00:24:32.000]  所以原來不是彼得自己
[00:24:32.000 --> 00:24:36.000]  不是彼得自己有什麼能力脫險
[00:24:36.000 --> 00:24:38.000]  可以逃獄
[00:24:38.000 --> 00:24:41.000]  或者他自己想著
[00:24:41.000 --> 00:24:43.000]  神怎樣幫他開路
[00:24:43.000 --> 00:24:46.000]  其實他預了什麼
[00:24:46.000 --> 00:24:50.000]  預了殉道
[00:24:50.000 --> 00:24:53.000]  但是神奇妙
[00:24:53.000 --> 00:24:54.000]  就是透過教會
[00:24:54.000 --> 00:24:58.000]  為彼得代禱的力量
[00:24:58.000 --> 00:25:02.000]  如果你是當時的會眾
[00:25:02.000 --> 00:25:03.000]  我們應該是
[00:25:03.000 --> 00:25:07.000]  為彼得被抓
[00:25:07.000 --> 00:25:09.000]  那你祈禱的是彼得
[00:25:09.000 --> 00:25:11.000]  怎樣祈禱
[00:25:11.000 --> 00:25:13.000]  如果我們參加祈禱會
[00:25:13.000 --> 00:25:15.000]  大家有祈禱的
[00:25:15.000 --> 00:25:16.000]  現在提出來
[00:25:16.000 --> 00:25:20.000]  我們有一個教會領袖
[00:25:20.000 --> 00:25:21.000]  被抓了
[00:25:21.000 --> 00:25:23.000]  那我們怎樣為他祈禱
[00:25:23.000 --> 00:25:27.000]  祈禱什麼
[00:25:27.000 --> 00:25:28.000]  求神幫助他
[00:25:28.000 --> 00:25:31.000]  希望他平安能夠釋放
[00:25:31.000 --> 00:25:33.000]  其實很難的
[00:25:33.000 --> 00:25:35.000]  你在祈禱的時候
[00:25:35.000 --> 00:25:37.000]  希望彼得被釋放
[00:25:37.000 --> 00:25:39.000]  其實你想想當時
[00:25:39.000 --> 00:25:41.000]  誰已經死了
[00:25:41.000 --> 00:25:42.000]  阿哥死了
[00:25:42.000 --> 00:25:45.000]  其實可能彼得是第二個
[00:25:45.000 --> 00:25:46.000]  但是當然
[00:25:46.000 --> 00:25:47.000]  當時的
[00:25:47.000 --> 00:25:48.000]  如果我們都會這麼祈禱
[00:25:48.000 --> 00:25:50.000]  就是求神幫助他
[00:25:50.000 --> 00:25:52.000]  你好奇妙的恩典
[00:25:52.000 --> 00:25:54.000]  讓他得到釋放
[00:25:54.000 --> 00:25:56.000]  我們不知道怎麼去成就
[00:25:56.000 --> 00:25:57.000]  不過神你可以
[00:25:57.000 --> 00:25:59.000]  可能我們這麼祈禱
[00:25:59.000 --> 00:26:00.000]  又或者我們怎樣祈禱
[00:26:00.000 --> 00:26:01.000]  怎樣為彼得祈禱
[00:26:01.000 --> 00:26:04.000]  如果你和我在信徒當中
[00:26:04.000 --> 00:26:08.000]  怎樣為他祈禱
[00:26:08.000 --> 00:26:13.000]  請問為彼得什麼祈禱
[00:26:13.000 --> 00:26:15.000]  可能為他心靈的平安
[00:26:15.000 --> 00:26:16.000]  當時我們想到
[00:26:16.000 --> 00:26:18.000]  他一定很懼怕
[00:26:18.000 --> 00:26:21.000]  一定很焦慮
[00:26:21.000 --> 00:26:24.000]  一定想到危險在即
[00:26:24.000 --> 00:26:27.000]  非常緊張
[00:26:27.000 --> 00:26:30.000]  所以可能很多信徒
[00:26:30.000 --> 00:26:31.000]  就是求神保守彼得
[00:26:31.000 --> 00:26:33.000]  有一個平安的心
[00:26:33.000 --> 00:26:34.000]  求神安慰他
[00:26:34.000 --> 00:26:36.000]  在他在獄中的時候
[00:26:36.000 --> 00:26:38.000]  仍然有你與他同在
[00:26:38.000 --> 00:26:40.000]  讓他的心靈裡面有力量
[00:26:40.000 --> 00:26:41.000]  去面對這些一切
[00:26:41.000 --> 00:26:42.000]  是不是這麼祈禱
[00:26:42.000 --> 00:26:45.000]  多數是這樣祈禱
[00:26:45.000 --> 00:26:47.000]  我們發覺
[00:26:47.000 --> 00:26:49.000]  當時彼得
[00:26:49.000 --> 00:26:51.000]  其實我們再講一下
[00:26:51.000 --> 00:26:52.000]  他自己就預了
[00:26:52.000 --> 00:26:53.000]  雅各都死了
[00:26:53.000 --> 00:26:55.000]  神給我的使命
[00:26:55.000 --> 00:26:57.000]  在這個世界上完成了
[00:26:57.000 --> 00:26:59.000]  準備去怎樣
[00:26:59.000 --> 00:27:00.000]  準備殉道
[00:27:00.000 --> 00:27:03.000]  準備建築
[00:27:03.000 --> 00:27:04.000]  是不是
[00:27:04.000 --> 00:27:08.000]  所以他真的整個形態
[00:27:08.000 --> 00:27:11.000]  是預備好了
[00:27:11.000 --> 00:27:13.000]  你覺得彼得當時
[00:27:13.000 --> 00:27:14.000]  心裡面很掙扎
[00:27:14.000 --> 00:27:15.000]  很痛苦
[00:27:15.000 --> 00:27:16.000]  很恐懼
[00:27:16.000 --> 00:27:17.000]  很震驚
[00:27:17.000 --> 00:27:18.000]  還是很平安
[00:27:18.000 --> 00:27:19.000]  平安
[00:27:19.000 --> 00:27:22.000]  為什麼你覺得他很平安
[00:27:22.000 --> 00:27:25.000]  因為他在這些
[00:27:25.000 --> 00:27:27.000]  你知不知道當時
[00:27:27.000 --> 00:27:29.000]  這麼多兵守著他
[00:27:29.000 --> 00:27:30.000]  鎖鏈鎖著他
[00:27:30.000 --> 00:27:31.000]  在內監裡面
[00:27:31.000 --> 00:27:32.000]  其實這個監
[00:27:32.000 --> 00:27:36.000]  是一個重犯的監獄
[00:27:36.000 --> 00:27:38.000]  我們一會再看一看
[00:27:38.000 --> 00:27:39.000]  他的記載就知道
[00:27:39.000 --> 00:27:41.000]  但是彼得
[00:27:41.000 --> 00:27:43.000]  他竟然睡得著
[00:27:43.000 --> 00:27:45.000]  第二天就拿出去斬頭
[00:27:45.000 --> 00:27:46.000]  竟然睡得著
[00:27:46.000 --> 00:27:48.000]  如果做你
[00:27:48.000 --> 00:27:49.000]  你是我是彼得
[00:27:49.000 --> 00:27:50.000]  睡得著嗎
[00:27:50.000 --> 00:27:52.000]  真的挺難睡得著
[00:27:52.000 --> 00:27:54.000]  而且睡得很熟
[00:27:54.000 --> 00:27:57.000]  熟到怎樣
[00:27:57.000 --> 00:27:59.000]  熟到拍他都不醒
[00:27:59.000 --> 00:28:01.000]  捉姿強行拍醒他
[00:28:01.000 --> 00:28:03.000]  他以為什麼
[00:28:03.000 --> 00:28:04.000]  他以為做夢
[00:28:04.000 --> 00:28:06.000]  以為見到異象
[00:28:06.000 --> 00:28:07.000]  彼得事實上
[00:28:07.000 --> 00:28:09.000]  見到異象很多次
[00:28:09.000 --> 00:28:11.000]  剛剛對上那兩張
[00:28:11.000 --> 00:28:12.000]  才見到一個大異象
[00:28:12.000 --> 00:28:15.000]  天上面有一塊布垂下來
[00:28:15.000 --> 00:28:16.000]  他見到異象
[00:28:16.000 --> 00:28:18.000]  禱告的時候見到異象
[00:28:18.000 --> 00:28:21.000]  他以為這次又是見到異象
[00:28:21.000 --> 00:28:22.000]  原來不是
[00:28:22.000 --> 00:28:24.000]  可見那些模模糊糊
[00:28:24.000 --> 00:28:26.000]  朦朦朧朧
[00:28:26.000 --> 00:28:28.000]  這樣來到
[00:28:28.000 --> 00:28:31.000]  是在深夜醒過來
[00:28:31.000 --> 00:28:32.000]  所以他見到
[00:28:32.000 --> 00:28:34.000]  彼得當時的狀態
[00:28:34.000 --> 00:28:36.000]  就是很安全
[00:28:36.000 --> 00:28:37.000]  彼得當時的狀態
[00:28:37.000 --> 00:28:38.000]  就是預備好自己
[00:28:38.000 --> 00:28:39.000]  哎呀
[00:28:39.000 --> 00:28:42.000]  能夠去見回耶穌
[00:28:42.000 --> 00:28:43.000]  頂智媒
[00:28:43.000 --> 00:28:45.000]  不知道你有沒有這樣的時候
[00:28:45.000 --> 00:28:46.000]  這樣想過
[00:28:46.000 --> 00:28:47.000]  哎呀
[00:28:47.000 --> 00:28:48.000]  不知道我有多久的時間
[00:28:48.000 --> 00:28:50.000]  要去見耶穌了
[00:28:50.000 --> 00:28:53.000]  我們有沒有心裡面的預備
[00:28:53.000 --> 00:28:55.000]  有這個安詳的心
[00:28:55.000 --> 00:28:57.000]  但是人的確是的
[00:28:57.000 --> 00:28:58.000]  當我們面對疾病
[00:28:58.000 --> 00:28:59.000]  面對艱難
[00:28:59.000 --> 00:29:01.000]  甚至面對生命危險的時候
[00:29:01.000 --> 00:29:03.000]  我們的確會恐懼
[00:29:03.000 --> 00:29:04.000]  但是奇妙的
[00:29:04.000 --> 00:29:05.000]  我們看到這裡
[00:29:05.000 --> 00:29:06.000]  我也相信
[00:29:06.000 --> 00:29:07.000]  當然
[00:29:07.000 --> 00:29:09.000]  彼得自己會祈禱
[00:29:09.000 --> 00:29:11.000]  但是在這裡的聖經記載
[00:29:11.000 --> 00:29:12.000]  也很特別
[00:29:12.000 --> 00:29:15.000]  於是彼得被囚在監獄
[00:29:15.000 --> 00:29:18.000]  教會卻為他徹徹的禱告
[00:29:18.000 --> 00:29:20.000]  這個是代徒的力量
[00:29:20.000 --> 00:29:21.000]  所以你看到
[00:29:21.000 --> 00:29:23.000]  我們有理由相信
[00:29:23.000 --> 00:29:25.000]  教會的禱告
[00:29:25.000 --> 00:29:29.000]  是加強了彼得當時的信心
[00:29:29.000 --> 00:29:34.000]  是加添了當時彼得平安的心
[00:29:34.000 --> 00:29:37.000]  也是額外的獻出神的恩典
[00:29:37.000 --> 00:29:39.000]  這個就是代徒
[00:29:39.000 --> 00:29:41.000]  所以試圖保留
[00:29:41.000 --> 00:29:42.000]  時常都是這樣
[00:29:42.000 --> 00:29:43.000]  在他的書信裡面
[00:29:43.000 --> 00:29:46.000]  他請求信徒為他代徒
[00:29:46.000 --> 00:29:47.000]  因為我們知道
[00:29:47.000 --> 00:29:50.000]  他不僅自己在神面前需要力量
[00:29:50.000 --> 00:29:54.000]  他也需要其他人代徒的力量
[00:29:54.000 --> 00:29:55.000]  所以教會的祈禱
[00:29:55.000 --> 00:29:57.000]  每一例也是在這個地方
[00:29:57.000 --> 00:29:59.000]  就是我們不僅為這個世界祈禱
[00:29:59.000 --> 00:30:02.000]  我們也為了我們彼此的需要
[00:30:02.000 --> 00:30:04.000]  肢體的需要來禱告
[00:30:04.000 --> 00:30:05.000]  有的時候我們知道
[00:30:05.000 --> 00:30:06.000]  我們的弟兄姊妹
[00:30:06.000 --> 00:30:07.000]  她有問題
[00:30:07.000 --> 00:30:08.000]  有病患
[00:30:08.000 --> 00:30:09.000]  有危機
[00:30:09.000 --> 00:30:11.000]  我們在祈禱會裡面
[00:30:11.000 --> 00:30:13.000]  也徹徹地為她祈禱
[00:30:13.000 --> 00:30:14.000]  我們看到
[00:30:14.000 --> 00:30:16.000]  在神的手裡面
[00:30:16.000 --> 00:30:17.000]  很奇妙的帶領
[00:30:17.000 --> 00:30:18.000]  也在她的心裡面
[00:30:18.000 --> 00:30:21.000]  神賜額外的平安
[00:30:21.000 --> 00:30:22.000]  在《出入埃及記》
[00:30:22.000 --> 00:30:23.000]  舊約的記載
[00:30:23.000 --> 00:30:24.000]  我們看到
[00:30:24.000 --> 00:30:26.000]  當時以色列人在爭戰
[00:30:26.000 --> 00:30:27.000]  這個爭戰很劇烈
[00:30:27.000 --> 00:30:30.000]  這個記載在《出入埃及記》第十七章
[00:30:30.000 --> 00:30:32.000]  就是他們出了埃及之後
[00:30:32.000 --> 00:30:33.000]  面對阿瑪利人
[00:30:33.000 --> 00:30:37.000]  一個很殘暴的一幫百姓
[00:30:37.000 --> 00:30:42.000]  一幫對以色列人非常恨惡的一幫百姓
[00:30:42.000 --> 00:30:44.000]  所以那個爭戰是很大的
[00:30:44.000 --> 00:30:48.000]  當時帶領以色列人打仗的是誰
[00:30:48.000 --> 00:30:49.000]  知不知道
[00:30:49.000 --> 00:30:53.000]  是約瑟亞
[00:30:53.000 --> 00:30:56.000]  約瑟亞帶領以色列人爭戰
[00:30:56.000 --> 00:30:58.000]  所以下面一邊打一邊打
[00:30:58.000 --> 00:31:02.000]  但是摩西在上面幹什麼
[00:31:02.000 --> 00:31:06.000]  摩西上面就是舉手為他們祈禱
[00:31:06.000 --> 00:31:07.000]  很奇妙
[00:31:07.000 --> 00:31:09.000]  《聖經》特別記載
[00:31:09.000 --> 00:31:12.000]  記載這個關係
[00:31:12.000 --> 00:31:13.000]  地上和天上
[00:31:13.000 --> 00:31:16.000]  或者山上和地上的關係是怎麼樣
[00:31:16.000 --> 00:31:18.000]  當摩西什麼時候舉手
[00:31:18.000 --> 00:31:20.000]  那怎麼樣
[00:31:20.000 --> 00:31:21.000]  什麼時候就贏了
[00:31:21.000 --> 00:31:24.000]  當摩西什麼時候垂下他的手
[00:31:24.000 --> 00:31:25.000]  那怎麼樣
[00:31:25.000 --> 00:31:27.000]  那以色列人就輸了
[00:31:27.000 --> 00:31:29.000]  你看到這個關係很特別
[00:31:29.000 --> 00:31:35.000]  結果不單止摩西為約瑟亞和以色列人祈禱
[00:31:35.000 --> 00:31:38.000]  他也需要人頂著他
[00:31:38.000 --> 00:31:40.000]  誰頂著他
[00:31:40.000 --> 00:31:42.000]  亞倫和胡爾
[00:31:42.000 --> 00:31:43.000]  頂著他
[00:31:43.000 --> 00:31:46.000]  所以摩西就舉舉武力
[00:31:46.000 --> 00:31:47.000]  會不會
[00:31:47.000 --> 00:31:48.000]  會
[00:31:48.000 --> 00:31:50.000]  我們做牧師的傳道人
[00:31:50.000 --> 00:31:52.000]  雖然帶領媒眾禱告
[00:31:52.000 --> 00:31:56.000]  但是有時候自己也需要人的代託
[00:31:56.000 --> 00:31:59.000]  所以亞倫和胡爾就托著摩西
[00:31:59.000 --> 00:32:00.000]  托著摩西
[00:32:00.000 --> 00:32:01.000]  摩西什麼時候舉手
[00:32:01.000 --> 00:32:05.000]  一起就一起經歷那個德性的力量
[00:32:05.000 --> 00:32:07.000]  這個很特別的一個記載
[00:32:07.000 --> 00:32:10.000]  就是知道他們出埃及之後
[00:32:10.000 --> 00:32:12.000]  走一條新的道路
[00:32:12.000 --> 00:32:15.000]  準備建立他們以色列國的時候
[00:32:15.000 --> 00:32:17.000]  第一場面臨的爭戰
[00:32:17.000 --> 00:32:20.000]  這個就是講到
[00:32:20.000 --> 00:32:24.000]  祈禱關乎神的子民爭戰的力量
[00:32:24.000 --> 00:32:27.000]  一個記載
[00:32:27.000 --> 00:32:29.000]  有一位神學院的教授
[00:32:29.000 --> 00:32:32.000]  他的名字叫做漢斯
[00:32:32.000 --> 00:32:34.000]  和他的妻子
[00:32:34.000 --> 00:32:36.000]  叫做伊利德
[00:32:36.000 --> 00:32:38.000]  兩個是
[00:32:38.000 --> 00:32:40.000]  一個在二次世界大戰
[00:32:40.000 --> 00:32:42.000]  在別的國家被逼迫
[00:32:42.000 --> 00:32:45.000]  以致他逃到美國
[00:32:45.000 --> 00:32:46.000]  在美國那裡
[00:32:46.000 --> 00:32:48.000]  結果在神學院找到一個教職
[00:32:48.000 --> 00:32:52.000]  所以他們開始一直在神學院當教授
[00:32:52.000 --> 00:32:53.000]  他非常熱情
[00:32:53.000 --> 00:32:54.000]  對神的愛
[00:32:54.000 --> 00:32:55.000]  他的溫柔
[00:32:55.000 --> 00:32:58.000]  以及他對神的信心
[00:32:58.000 --> 00:32:59.000]  受到學生的愛戴
[00:32:59.000 --> 00:33:02.000]  很多學生在他的課堂裡得到幫助
[00:33:02.000 --> 00:33:04.000]  他將聖經的說話
[00:33:04.000 --> 00:33:05.000]  生物遍出
[00:33:05.000 --> 00:33:07.000]  來詛咒很多神學生
[00:33:07.000 --> 00:33:11.000]  預備他們去教會裡建立神的國度
[00:33:11.000 --> 00:33:15.000]  漢斯和伊利德這對夫婦非常恩愛
[00:33:15.000 --> 00:33:18.000]  很多時候看到他們形影相隨
[00:33:18.000 --> 00:33:21.000]  但是
[00:33:21.000 --> 00:33:24.000]  我們知道人都是會有短暫
[00:33:24.000 --> 00:33:26.000]  會有不幸
[00:33:26.000 --> 00:33:29.000]  在過了若干年之後
[00:33:29.000 --> 00:33:33.000]  他的太太伊利德就去世了
[00:33:33.000 --> 00:33:36.000]  在漢斯一個這麼堅強的人
[00:33:36.000 --> 00:33:37.000]  一個這麼愛神的人
[00:33:37.000 --> 00:33:40.000]  當時面對這個試煉的時候
[00:33:40.000 --> 00:33:42.000]  都有軟弱的時候
[00:33:42.000 --> 00:33:45.000]  所以他是一個非常悲痛欲絕
[00:33:45.000 --> 00:33:46.000]  知道有盼望
[00:33:46.000 --> 00:33:48.000]  但是在人的感情裡面
[00:33:48.000 --> 00:33:52.000]  卻真的很難經過這個痛苦的時候
[00:33:52.000 --> 00:33:54.000]  所以當時有三個很好的朋友
[00:33:54.000 --> 00:33:57.000]  在神院的教會裡的朋友去探望他
[00:33:57.000 --> 00:33:59.000]  企圖去安慰他
[00:33:59.000 --> 00:34:04.000]  希望讓他能夠渡過孤單和沮喪的時候
[00:34:04.000 --> 00:34:07.000]  但是漢斯卻是真的不容易
[00:34:07.000 --> 00:34:11.000]  所以他經歷了一個在靈性裡面黑暗的時期
[00:34:11.000 --> 00:34:15.000]  他很坦誠地跟他三個好朋友說
[00:34:15.000 --> 00:34:19.000]  他說在這個時候好像覺得神很遠離他
[00:34:19.000 --> 00:34:24.000]  他覺得他自己好像到了一個
[00:34:24.000 --> 00:34:28.000]  無法向神祈禱的境界
[00:34:28.000 --> 00:34:31.000]  他連祈禱都不想
[00:34:31.000 --> 00:34:35.000]  他覺得神和神的關係好像很遠很遠
[00:34:35.000 --> 00:34:39.000]  所以這是他在靈性裡面一個很大的危機
[00:34:39.000 --> 00:34:43.000]  也是一個很大的黑暗的時候
[00:34:43.000 --> 00:34:49.000]  後來這個事情就去到神學院的院長那裡
[00:34:49.000 --> 00:34:52.000]  院長知道這件事當然都明白他的情況
[00:34:52.000 --> 00:34:56.000]  所以他就約了那三個漢斯的朋友
[00:34:56.000 --> 00:34:59.000]  一起組織一個特別的祈禱會
[00:34:59.000 --> 00:35:02.000]  所以他們就一起來很狠切
[00:35:02.000 --> 00:35:05.000]  這四個人每天都約在一起
[00:35:05.000 --> 00:35:07.000]  為了這位好朋友
[00:35:07.000 --> 00:35:10.000]  為了這位神的僕人來討供
[00:35:10.000 --> 00:35:13.000]  求神加添他的信心求神親自安慰他
[00:35:13.000 --> 00:35:15.000]  再次給他新的力量
[00:35:15.000 --> 00:35:19.000]  如是者一個星期兩個星期三個星期
[00:35:19.000 --> 00:35:22.000]  經過了幾個月
[00:35:22.000 --> 00:35:26.000]  深夜叫警察的頭來拍他們的門
[00:35:26.000 --> 00:35:28.000]  他還以為是來掩蓋
[00:35:28.000 --> 00:35:31.000]  因為他深夜還在聚集祈禱的時候
[00:35:31.000 --> 00:35:35.000]  誰知道原來這個頭進來跟他說
[00:35:35.000 --> 00:35:38.000]  其實我正是在一個很痛苦的時候
[00:35:38.000 --> 00:35:43.000]  因為在我的中工作環境受到很多的迫害
