
[00:00:00.000 --> 00:00:01.680]  各位弟兄姊妹,早晨!
[00:20:50.140 --> 00:20:55.140]  召行轉就形容史提反和他們去辯論
[00:20:55.140 --> 00:20:57.940]  還有另外一個字比較複雜一點
[00:20:57.940 --> 00:20:59.940]  這個利伯地拿
[00:20:59.940 --> 00:21:01.140]  雖然有個地字
[00:21:01.140 --> 00:21:03.340]  其實是和地方沒有關係的
[00:21:03.340 --> 00:21:04.940]  這個地方
[00:21:04.940 --> 00:21:07.140]  這一種會堂是在說什麼呢?
[00:21:07.140 --> 00:21:09.540]  是指到一些人
[00:21:09.540 --> 00:21:13.140]  他曾經被羅馬政府定過罪
[00:21:13.140 --> 00:21:14.740]  他坐過牢的
[00:21:14.740 --> 00:21:16.740]  被釋放了之後
[00:21:16.740 --> 00:21:22.340]  他自己和他的後裔所組成的一些會堂
[00:21:22.340 --> 00:21:24.340]  你會看到當時
[00:21:24.340 --> 00:21:27.540]  史提反是和什麼人去辯論呢?
[00:21:27.540 --> 00:21:30.740]  是和一些社會被邊緣化的
[00:21:30.740 --> 00:21:36.540]  被人歧視的一群監等去辯論
[00:21:36.540 --> 00:21:40.140]  又和一些來自世界各地不同的人
[00:21:40.140 --> 00:21:42.940]  去說有關耶穌基督的福音
[00:21:46.940 --> 00:21:49.740]  史提反滿有智慧
[00:21:49.740 --> 00:21:51.340]  被聖靈充滿
[00:21:51.340 --> 00:21:53.340]  和他們去辯論
[00:21:53.340 --> 00:21:55.340]  分享信仰
[00:21:55.340 --> 00:21:57.940]  我記得我信主初期的時候
[00:21:57.940 --> 00:22:00.940]  有一些回教會比較久的弟兄姊妹
[00:22:00.940 --> 00:22:04.340]  和我說有關傳福音的一些技巧
[00:22:04.340 --> 00:22:08.940]  通常基督徒是比較淋善一點的
[00:22:08.940 --> 00:22:11.340]  所以他們會教我
[00:22:11.340 --> 00:22:13.140]  你不要和別人辯論
[00:22:13.140 --> 00:22:14.340]  贏了一場架
[00:22:14.340 --> 00:22:16.540]  輸了一個福音
[00:22:16.540 --> 00:22:19.340]  我就放在心裏面
[00:22:19.340 --> 00:22:20.940]  接著再和我說
[00:22:20.940 --> 00:22:22.940]  你看看史提反
[00:22:22.940 --> 00:22:24.140]  和別人辯論
[00:22:24.140 --> 00:22:25.940]  所以死路一條
[00:22:25.940 --> 00:22:28.740]  還有長氣都不行
[00:22:28.740 --> 00:22:30.740]  說話要簡潔一點
[00:22:30.740 --> 00:22:33.940]  你見到今天我們讀的這段經文多長
[00:22:33.940 --> 00:22:35.940]  由史毓行傳
[00:22:35.940 --> 00:22:39.340]  六章八節到十五節
[00:22:39.340 --> 00:22:41.740]  接著由第七節開始
[00:22:41.740 --> 00:22:44.340]  大祭司只問了一個問題
[00:22:44.340 --> 00:22:47.140]  這件事是不是真的
[00:22:47.140 --> 00:22:48.740]  然後史提反就開始說話
[00:22:48.740 --> 00:22:50.140]  接著你看看
[00:22:50.140 --> 00:22:51.540]  七章有多長
[00:22:51.540 --> 00:22:53.940]  沒有什麼聖經好像第七章那麼長
[00:22:53.940 --> 00:22:55.740]  有七十節那麼長
[00:22:55.740 --> 00:22:57.740]  所以還提醒我
[00:22:57.740 --> 00:22:59.740]  講福音不要和別人辯論
[00:22:59.740 --> 00:23:01.940]  說話要精簡一點
[00:23:01.940 --> 00:23:04.340]  不然你就死了
[00:23:04.340 --> 00:23:07.740]  你也知道他也是開玩笑的
[00:23:07.740 --> 00:23:09.340]  其實我現在也是開玩笑
[00:23:09.340 --> 00:23:10.740]  讓大家記住
[00:23:10.740 --> 00:23:13.540]  其實史提反真的很用心地
[00:23:13.540 --> 00:23:15.340]  去講福音
[00:23:15.340 --> 00:23:18.340]  其實並不是辯論有問題
[00:23:18.340 --> 00:23:20.940]  因為你很清楚這段經文告訴我們
[00:23:20.940 --> 00:23:22.940]  神的靈與祂同在
[00:23:22.940 --> 00:23:25.540]  叫祂能夠講出智慧的說話
[00:23:25.540 --> 00:23:28.540]  才讓人們敵黨不住
[00:23:28.540 --> 00:23:30.140]  其實有需要的時候
[00:23:30.140 --> 00:23:31.940]  我們真的要為真理
[00:23:31.940 --> 00:23:33.940]  去講一番公道的說話
[00:23:33.940 --> 00:23:36.140]  就算用辯論的方法
[00:23:36.140 --> 00:23:38.540]  哪怕得罪人
[00:23:38.540 --> 00:23:41.540]  我們都要講一些正確的說話
[00:23:41.540 --> 00:23:44.540]  並且你會看到《路加福音》二十四章
[00:23:44.540 --> 00:23:45.940]  有一個這樣的技術
[00:23:45.940 --> 00:23:50.940]  它說正談論相問的時候
[00:23:50.940 --> 00:23:53.740]  耶穌親自就近他們
[00:23:53.740 --> 00:23:56.140]  和他們同行
[00:23:56.140 --> 00:23:58.140]  這裡是講到
[00:23:58.140 --> 00:24:00.740]  主耶穌基督已經復活了
[00:24:00.740 --> 00:24:02.940]  祂是向門徒顯現
[00:24:02.940 --> 00:24:05.740]  向在二馬五司路上面
[00:24:05.740 --> 00:24:07.940]  那兩個在激辯
[00:24:07.940 --> 00:24:10.540]  在講究竟我們在經歷什麼事
[00:24:10.540 --> 00:24:13.740]  為什麼我們這個主會死在十字架上
[00:24:13.740 --> 00:24:15.340]  在發生什麼事
[00:24:15.340 --> 00:24:20.140]  他們在談論相問
[00:24:20.140 --> 00:24:23.340]  相問這個字其實就是辯論
[00:24:23.340 --> 00:24:25.340]  在辯論的期間
[00:24:25.340 --> 00:24:27.740]  主耶穌基督就介入
[00:24:27.740 --> 00:24:31.340]  同樣今天我們真誠地討論信仰
[00:24:31.340 --> 00:24:34.340]  我們彼此接納的時候
[00:24:34.340 --> 00:24:38.340]  我相信主同樣會在我們當中
[00:24:38.340 --> 00:24:42.740]  向我們顯現去教導我們真理
[00:24:42.740 --> 00:24:45.940]  史提反就是那個這樣的人
[00:24:45.940 --> 00:24:50.740]  他滿有這一份對主的忠誠
[00:24:50.740 --> 00:24:54.540]  他對主願意的信服
[00:24:54.540 --> 00:24:56.540]  他在有需要的時候
[00:24:56.540 --> 00:24:57.940]  他就走出來
[00:24:57.940 --> 00:25:01.340]  與不同的人分享福音的內容
[00:25:01.340 --> 00:25:04.140]  為什麼他要這麼做呢?
[00:25:04.140 --> 00:25:06.140]  其實很簡單
[00:25:06.140 --> 00:25:08.540]  但聖靈降臨在你們身上
[00:25:08.540 --> 00:25:10.340]  你們就必得著能力
[00:25:10.340 --> 00:25:12.340]  並要在耶路撒冷
[00:25:12.340 --> 00:25:14.140]  猶太傳地和撒瑪利亞
[00:25:14.140 --> 00:25:16.140]  直到地極作惡見證
[00:25:16.140 --> 00:25:19.540]  豈不是聖經裡面就形容著
[00:25:19.540 --> 00:25:22.540]  史提反是大有能力嗎?
[00:25:22.540 --> 00:25:24.340]  正正就是在第八節
[00:25:24.340 --> 00:25:26.140]  六章八節就告訴我們
[00:25:26.140 --> 00:25:29.340]  他滿有恩惠和能力
[00:25:29.340 --> 00:25:32.940]  他是活在上主的應許裡面
[00:25:32.940 --> 00:25:35.540]  你看到聖經裡面就告訴我們
[00:25:35.540 --> 00:25:37.540]  其實就是要在耶路撒冷
[00:25:37.540 --> 00:25:38.940]  猶太傳地和撒瑪利亞
[00:25:38.940 --> 00:25:40.940]  直到地極作惡見證
[00:25:40.940 --> 00:25:42.540]  你看到今天
[00:25:42.540 --> 00:25:44.540]  史提反站出來
[00:25:44.540 --> 00:25:46.940]  與那一群亞細亞
[00:25:46.940 --> 00:25:48.940]  來自非洲
[00:25:48.940 --> 00:25:51.740]  來自不同地區的人分享信仰
[00:25:51.740 --> 00:25:54.140]  來自不同信仰背景
[00:25:54.140 --> 00:25:55.940]  在社會裡面不同階層的人
[00:25:55.940 --> 00:25:57.340]  去分享信仰
[00:25:57.340 --> 00:26:00.940]  豈不是他在滿足
[00:26:00.940 --> 00:26:03.740]  耶穌基督的吩咐嗎?
[00:26:03.740 --> 00:26:06.740]  其實當他這樣和人分享福音的時候
[00:26:06.740 --> 00:26:08.340]  正正就是跨出了
[00:26:08.340 --> 00:26:14.740]  向外邦人傳道的重要一步
[00:26:14.740 --> 00:26:17.140]  有聖經學者觀察
[00:26:17.140 --> 00:26:19.540]  路加寫作、路加福音
[00:26:19.540 --> 00:26:22.140]  和《史圖行傳》的時候
[00:26:22.140 --> 00:26:24.340]  他帶著了一些
[00:26:24.340 --> 00:26:29.940]  現代我們看到的蒙太奇的風格
[00:26:29.940 --> 00:26:32.340]  嘗試去解釋一下
[00:26:32.340 --> 00:26:33.740]  為什麼我會這麼說
[00:26:33.740 --> 00:26:35.940]  或者這些學者為什麼會這樣表達
[00:26:35.940 --> 00:26:38.740]  在路加福音一章一至四節就這麼說
[00:26:38.740 --> 00:26:40.740]  他說提阿非羅大人
[00:26:40.740 --> 00:26:42.740]  有好些人提筆作書
[00:26:42.740 --> 00:26:45.740]  述說在我們中間所成就的事
[00:26:45.740 --> 00:26:47.940]  是照傳道的人
[00:26:47.940 --> 00:26:49.940]  從起初親眼看見
[00:26:49.940 --> 00:26:51.540]  又傳給我們的
[00:26:51.540 --> 00:26:58.540]  這些事我既從起頭到詳細考察了
[00:26:58.540 --> 00:27:02.340]  就定義要按照次序寫給你
[00:27:02.340 --> 00:27:06.540]  使你知道所學之道是確實的
[00:27:06.540 --> 00:27:09.940]  換句話說我們看到在
[00:27:09.940 --> 00:27:14.540]  路加的周遭裡面
[00:27:14.540 --> 00:27:17.940]  其實都已經有一些人在論述福音
[00:27:17.940 --> 00:27:22.540]  已經記載了耶穌基督的生平
[00:27:22.540 --> 00:27:25.540]  路加很有心思地
[00:27:25.540 --> 00:27:29.540]  將它們放在一起去查考
[00:27:29.540 --> 00:27:32.740]  以致他要按照一個邏輯
[00:27:32.740 --> 00:27:33.940]  一個結構
[00:27:33.940 --> 00:27:35.340]  一些主題
[00:27:35.340 --> 00:27:38.340]  要讓提阿非羅去明白
[00:27:38.340 --> 00:27:42.940]  要他知道他所學的道的確實性
[00:27:42.940 --> 00:27:44.140]  換句話說
[00:27:44.140 --> 00:27:47.540]  他是將一些不同靈碎的片段
[00:27:47.540 --> 00:27:49.140]  交織在一起
[00:27:49.140 --> 00:27:51.140]  所以有時候我們看福音書的時候
[00:27:51.140 --> 00:27:56.340]  你會發現為什麼好像很跳躍
[00:27:56.340 --> 00:27:59.340]  有時候為什麼主題好像這樣
[00:27:59.340 --> 00:28:03.740]  會有一些不同的重點
[00:28:03.740 --> 00:28:07.140]  好像剛才John Arthur告訴我們
[00:28:07.140 --> 00:28:08.740]  其實就是凸顯著
[00:28:08.740 --> 00:28:12.940]  其實背後有很多不同的資料
[00:28:12.940 --> 00:28:17.740]  而這些資料要達成一個很重要的目標
[00:28:17.740 --> 00:28:18.940]  在那個時候
[00:28:18.940 --> 00:28:23.740]  我深信聖靈藉著一些不同的處境和經歷
[00:28:23.740 --> 00:28:26.540]  去塑造整個信仰的群體
[00:28:26.540 --> 00:28:29.740]  史提反的生命能夠練就成為一個
[00:28:29.740 --> 00:28:31.940]  擁有天使面貌一樣的
[00:28:31.940 --> 00:28:36.540]  就是因為一個又一個聖靈的介入
[00:28:36.540 --> 00:28:39.540]  而交織而成的一個結果
[00:28:39.540 --> 00:28:41.540]  而我們今天看福音書
[00:28:41.540 --> 00:28:43.940]  應該同樣都有一個這樣的態度
[00:28:43.940 --> 00:28:45.940]  每一個聖經的敘述
[00:28:45.940 --> 00:28:48.540]  每一個觸動我們心靈的經歷
[00:28:48.540 --> 00:28:53.540]  是否在塑造我們信仰的內涵呢?
[00:28:53.540 --> 00:28:55.540]  在過去這個星期
[00:28:55.540 --> 00:28:58.540]  有一套電影《十年》
[00:28:58.540 --> 00:29:01.540]  經常被人討論
[00:29:01.540 --> 00:29:06.140]  電影《十年》有五個獨立的故事而組成的
[00:29:06.140 --> 00:29:08.540]  看起來沒有什麼關聯
[00:29:08.540 --> 00:29:13.340]  但事實上它背後有一個很簡單的命題
[00:29:13.340 --> 00:29:19.940]  就是故事裡面都是對香港接下來十年的一些幻想
[00:29:19.940 --> 00:29:24.340]  監製正正是剛才我播給大家看
[00:29:24.340 --> 00:29:27.140]  那個見證片段的主人翁
[00:29:27.140 --> 00:29:29.140]  蔡廉明先生
[00:29:29.140 --> 00:29:33.140]  我現在也剪輯了一點他獲獎的一些片段
[00:29:43.140 --> 00:29:46.140]  多謝天父
[00:29:46.140 --> 00:29:48.140]  多謝金像獎
[00:29:48.140 --> 00:29:51.140]  夠膽頒這個獎給我們
[00:29:51.140 --> 00:29:58.140]  多謝五位很出色的年輕的導演
[00:29:58.140 --> 00:30:02.140]  他們的勇氣和堅持我是很欣賞的
[00:30:02.140 --> 00:30:08.140]  《十年》已經是超越了一部電影
[00:30:08.140 --> 00:30:12.140]  我們在製作上是有很多的不足
[00:30:12.140 --> 00:30:15.140]  這個獎是告訴我們我們要繼續謙卑
[00:30:15.140 --> 00:30:16.140]  繼續去學習
[00:30:16.140 --> 00:30:18.140]  但同一時間告訴我們
[00:30:18.140 --> 00:30:21.140]  香港的電影是有很多的可能性
[00:30:21.140 --> 00:30:24.140]  只要我們用心用真誠去拍一些片
[00:30:24.140 --> 00:30:25.140]  原來是可以很有力量的
[00:30:42.140 --> 00:30:45.140]  我們學得最多的是陰謀論
[00:30:45.140 --> 00:30:50.140]  而我們失去最多的是信念
[00:30:50.140 --> 00:30:55.140]  弟兄姊妹可能剛才都是很零碎的一些片段
[00:30:55.140 --> 00:30:58.140]  都很蒙太奇
[00:30:58.140 --> 00:31:00.140]  我不知道對你來說
[00:31:00.140 --> 00:31:03.140]  你有什麼聯想或者一些印象
[00:31:03.140 --> 00:31:07.140]  可能你會想起蔡弟兄講到那種
[00:31:07.140 --> 00:31:08.140]  我們要真誠
[00:31:08.140 --> 00:31:10.140]  我們要謙卑
[00:31:10.140 --> 00:31:12.140]  我們要學習
[00:31:12.140 --> 00:31:17.140]  又或者是故事片段最後的那句話
[00:31:17.140 --> 00:31:20.140]  學得最多的可能就是陰謀論
[00:31:20.140 --> 00:31:23.140]  失去最多的就是信任
[00:31:23.140 --> 00:31:25.140]  弟兄姊妹今天我們的生命
[00:31:25.140 --> 00:31:28.140]  是被聖靈和我們的良心所塑造
[00:31:28.140 --> 00:31:33.140]  抑或是坊間世界的一些主義
[00:31:33.140 --> 00:31:35.140]  又或者是我們內心的罪性
[00:31:35.140 --> 00:31:41.140]  在塑造著我們處事的方法
[00:31:41.140 --> 00:31:46.140]  教會走上一個信服聖靈之路
[00:31:46.140 --> 00:31:50.140]  我們沒辦法只在今天這個處境裡
[00:31:50.140 --> 00:31:54.140]  跟大家去看完這麼多節的聖經
[00:31:54.140 --> 00:31:57.140]  所以我今天都只是採取了一個態度
[00:31:57.140 --> 00:32:00.140]  就是看前看後
[00:32:00.140 --> 00:32:01.140]  不看中間
[00:32:01.140 --> 00:32:03.140]  所以我想跟大家讀一讀
[00:32:03.140 --> 00:32:07.140]  《使徒行傳》七章五十九至六十節
[00:32:07.140 --> 00:32:09.140]  聖經是這麼說的
[00:32:09.140 --> 00:32:12.140]  他們正用石頭打的時候
[00:32:12.140 --> 00:32:15.140]  史提反呼籲主說
[00:32:15.140 --> 00:32:18.140]  求主耶穌接收我的靈魂
[00:32:18.140 --> 00:32:20.140]  由跪下大聲喊著說
[00:32:20.140 --> 00:32:24.140]  主啊!不要將這罪歸於他們
[00:32:24.140 --> 00:32:26.140]  說了這話就遂了
[00:32:26.140 --> 00:32:29.140]  訴羅也喜悅他被害
[00:32:29.140 --> 00:32:34.140]  這兩句史提反所說的話
[00:32:34.140 --> 00:32:39.140]  在五十九和六十節所說的兩段話
[00:32:39.140 --> 00:32:42.140]  我不知道你們聯想到些什麼呢?
[00:32:42.140 --> 00:32:44.140]  有沒有一些你們記憶裡面
[00:32:44.140 --> 00:32:45.140]  聖經裡面的人物
[00:32:45.140 --> 00:32:49.140]  曾經都說過這麼多的話呢?
[00:32:49.140 --> 00:32:51.140]  有沒有一些聯想呢?
[00:32:51.140 --> 00:32:55.140]  我們看看《路加福音》二十三章怎麼說
[00:32:55.140 --> 00:32:57.140]  父啊!赦免他們
[00:32:57.140 --> 00:33:00.140]  因為他們所做的他們不曉得
[00:33:00.140 --> 00:33:02.140]  二十三章四十六節就說
[00:33:02.140 --> 00:33:06.140]  父啊!我將我的靈魂交在你手裡
[00:33:06.140 --> 00:33:10.140]  說了這話氣就斷了
[00:33:10.140 --> 00:33:13.140]  史提反所說的話
[00:33:13.140 --> 00:33:17.140]  和《路加福音》記載主耶穌基督
[00:33:17.140 --> 00:33:20.140]  在十字架上所說的話
[00:33:20.140 --> 00:33:23.140]  有很多地方是相仿的
[00:33:23.140 --> 00:33:25.140]  甚至我可以大膽的說
[00:33:25.140 --> 00:33:28.140]  《路加福音》有很多的主題
[00:33:28.140 --> 00:33:34.140]  修辭和使徒行傳都非常之接近
[00:33:34.140 --> 00:33:38.140]  為什麼《路加福音》要這麼做呢?
[00:33:38.140 --> 00:33:42.140]  其實只有一個很簡單的答案
[00:33:42.140 --> 00:33:46.140]  可能我一說你都會明白
[00:33:46.140 --> 00:33:48.140]  其實就是因為
[00:33:48.140 --> 00:33:52.140]  我們的主所做的事
[00:33:52.140 --> 00:33:57.140]  跟從他的門徒都要這麼做
[00:33:57.140 --> 00:34:02.140]  耶穌基督豈不是因著忠信於上主的使命
[00:34:02.140 --> 00:34:04.140]  道成肉身
[00:34:04.140 --> 00:34:06.140]  降世為人
[00:34:06.140 --> 00:34:11.140]  在我們當中謙卑走上十字架嗎?
[00:34:11.140 --> 00:34:13.140]  而史提反所做的
[00:34:13.140 --> 00:34:17.140]  也是同樣謙卑忠信於主耶穌基督的吩咐
[00:34:17.140 --> 00:34:20.140]  所以今天他走到一個境地
[00:34:20.140 --> 00:34:23.140]  他要面對公會裡面的人
[00:34:23.140 --> 00:34:26.140]  他面對那些敵黨福音的人
[00:34:26.140 --> 00:34:29.140]  他就帶著這份忠信去跟他們辯論
[00:34:29.140 --> 00:34:33.140]  去分享信仰
[00:34:33.140 --> 00:34:34.140]  弟兄姊妹
[00:34:34.140 --> 00:34:40.140]  不是每一個人都需要信道
[00:34:40.140 --> 00:34:43.140]  可能上主對你有不同的呼召
[00:34:43.140 --> 00:34:45.140]  不同的任命
[00:34:45.140 --> 00:34:47.140]  但他對我們的要求是同樣的
[00:34:47.140 --> 00:34:49.140]  要擁抱整個福音
[00:34:49.140 --> 00:34:54.140]  對他的使命我們必須要忠信
[00:34:54.140 --> 00:34:57.140]  我們沒必要去迴避
[00:34:57.140 --> 00:35:00.140]  正如史提反沒有迴避到
[00:35:00.140 --> 00:35:04.140]  他要被石頭扔死的這件事
[00:35:04.140 --> 00:35:07.140]  其實信道對於我們來說
[00:35:07.140 --> 00:35:09.140]  應該不陌生
[00:35:09.140 --> 00:35:12.140]  因為我們這一間百年的教會
[00:35:12.140 --> 00:35:15.140]  也建造在很多弟兄姊妹
[00:35:15.140 --> 00:35:20.140]  獻上生命代價當中去建立
[00:35:20.140 --> 00:35:23.140]  其實昨天就是我們教會
[00:35:23.140 --> 00:35:28.140]  同步同建抗糖暴行籌款的啟步日
[00:35:28.140 --> 00:35:30.140]  所以我一定要看稿
[00:35:30.140 --> 00:35:32.140]  名字很長
[00:35:32.140 --> 00:35:36.140]  這次計劃有三個月之久
[00:35:36.140 --> 00:35:38.140]  所以昨天你沒有參加
[00:35:38.140 --> 00:35:39.140]  不要緊
[00:35:39.140 --> 00:35:41.140]  我們還有三個月的時間
[00:35:41.140 --> 00:35:44.140]  這次暴行籌款的主席就厲害了
[00:35:44.140 --> 00:35:46.140]  就是江山偉傳道
[00:35:46.140 --> 00:35:48.140]  所以我們也叫他江主席
[00:35:48.140 --> 00:35:51.140]  江主席的話我們一定要聽
[00:35:51.140 --> 00:35:55.140]  我們一起很開心地
[00:35:55.140 --> 00:36:00.140]  有很多的組織和幻想
[00:36:00.140 --> 00:36:02.140]  這張照片我一定要給大家看
[00:36:02.140 --> 00:36:05.140]  因為這是我的夢想
[00:36:05.140 --> 00:36:07.140]  為什麼會是一個夢想呢
[00:36:07.140 --> 00:36:09.140]  因為我見到太多弟兄姊妹
[00:36:09.140 --> 00:36:12.140]  其實會去不同的地方旅遊
[00:36:12.140 --> 00:36:15.140]  旅遊的時候也會自拍一番
[00:36:15.140 --> 00:36:16.140]  就是自拍一番
[00:36:16.140 --> 00:36:18.140]  在一個景點
[00:36:18.140 --> 00:36:19.140]  其實我覺得很可惜
[00:36:19.140 --> 00:36:22.140]  因為我們教會其實有很多景點
[00:36:22.140 --> 00:36:26.140]  現在他們就拍了我們教會的其中一個
[00:36:26.140 --> 00:36:29.140]  在十九世紀末的一個景點
[00:36:29.140 --> 00:36:33.140]  就在這個西營盤郵局對面
[00:36:33.140 --> 00:36:35.140]  他拍不到
[00:36:35.140 --> 00:36:37.140]  其實是後面那個非法舖
[00:36:37.140 --> 00:36:40.140]  我們有理由相信那間非法舖
[00:36:40.140 --> 00:36:43.140]  就是那間髮型屋
[00:36:43.140 --> 00:36:46.140]  就是我們以前的堂子
[00:36:46.140 --> 00:36:50.140]  所以他在郵政局拍了一張自拍
[00:36:50.140 --> 00:36:53.140]  其實我們教會
[00:36:53.140 --> 00:36:56.140]  不單止我們很開心地
[00:36:56.140 --> 00:37:00.140]  去走這些史籍的部分
[00:37:00.140 --> 00:37:04.140]  其實也讓我想起很多緬懷
[00:37:04.140 --> 00:37:07.140]  過往我們先賢所做過的事情
[00:37:07.140 --> 00:37:11.140]  江主席就叫我們看看《自立與關懷》這本書
[00:37:11.140 --> 00:37:15.140]  我們找到很多copies
[00:37:15.140 --> 00:37:17.140]  放在了交易坊
[00:37:17.140 --> 00:37:20.140]  大家有機會應該值得買一本
[00:37:20.140 --> 00:37:24.140]  我特別看到教會的一些歷史片段的時候
[00:37:24.140 --> 00:37:26.140]  我很想和大家一起去分享
[00:37:26.140 --> 00:37:29.140]  大家可能都會熟悉一點
[00:37:29.140 --> 00:37:35.140]  我們兩位開創我們教會的目者
[00:37:35.140 --> 00:37:40.140]  他是宿美士、牧師、師母兩個
[00:37:40.140 --> 00:37:45.140]  他們都在1842年的時候來到香港
[00:37:45.140 --> 00:37:47.140]  展開福音的工作
[00:37:47.140 --> 00:37:50.140]  當時是1842年的春天
[00:37:50.140 --> 00:37:54.140]  宿師母和牧師就來到香港
[00:37:54.140 --> 00:37:56.140]  但大家都會知道
[00:37:56.140 --> 00:37:58.140]  就在1844年11月
[00:37:58.140 --> 00:38:00.140]  到了秋季的時候
[00:38:00.140 --> 00:38:02.140]  冬季的時候
[00:38:02.140 --> 00:38:04.140]  宿師母就捱不住
[00:38:04.140 --> 00:38:06.140]  她就安息主懷
[00:38:06.140 --> 00:38:08.140]  一會兒嘉士分享的時候
[00:38:08.140 --> 00:38:10.140]  楊牧師都會和我們講到
[00:38:10.140 --> 00:38:14.140]  我們接下來就是顯禮中學的校慶
[00:38:14.140 --> 00:38:16.140]  我們70週年
[00:38:16.140 --> 00:38:20.140]  當中顯禮中學這個名字
[00:38:20.140 --> 00:38:24.140]  就是以紀念宿河顯禮師母
[00:38:24.140 --> 00:38:28.140]  更加我們在70週年這個慶祝聚會裡面
[00:38:28.140 --> 00:38:30.140]  我們請到丁新豹博士
[00:38:30.140 --> 00:38:34.140]  去講一下
[00:38:34.140 --> 00:38:38.140]  顯禮對香港的福音
[00:38:38.140 --> 00:38:41.140]  對香港的教育的意義
[00:38:41.140 --> 00:38:45.140]  我們都知道宿師母開設弘毅書塾
[00:38:45.140 --> 00:38:49.140]  在當中教導一些女子
[00:38:49.140 --> 00:38:53.140]  開創了香港有女子讀書的機會
[00:38:53.140 --> 00:38:57.140]  推動了清末放腳的運動
[00:38:57.140 --> 00:38:59.140]  她的成就很卓越
[00:38:59.140 --> 00:39:02.140]  但是她奉獻了自己的生命
[00:39:02.140 --> 00:39:05.140]  在三十歲都不夠的時候
[00:39:05.140 --> 00:39:08.140]  她就死在香港
[00:39:08.140 --> 00:39:09.140]  過了不久
[00:39:09.140 --> 00:39:11.140]  雖然福音的工作停頓了
[00:39:11.140 --> 00:39:15.140]  後來又有淪為人牧師師母
[00:39:15.140 --> 00:39:18.140]  在香港展開福音的工作
[00:39:18.140 --> 00:39:22.140]  但今天如果我們有機會去到跑馬地墳場的話
[00:39:22.140 --> 00:39:28.140]  我們就會看到宿河顯禮師母墳墓的比鄰
[00:39:28.140 --> 00:39:32.140]  就是倫斯姆的墳墓
[00:39:32.140 --> 00:39:37.140]  倫斯姆同樣的死在香港
[00:39:37.140 --> 00:39:44.140]  及後又有約翰生牧師師母接續他們的工作
[00:39:44.140 --> 00:39:47.140]  約翰生當時面對的香港
[00:39:47.140 --> 00:39:51.140]  是一個已經非常排外的環境
[00:39:51.140 --> 00:39:54.140]  因為不平等條約的緣故
[00:39:54.140 --> 00:39:58.140]  有很多的華人很憎恨外國人
[00:39:58.140 --> 00:40:00.140]  他們可以發洩的對象
[00:40:00.140 --> 00:40:03.140]  就是最沒有權勢的宣教士
[00:40:03.140 --> 00:40:06.140]  當時有人在麵包裏面下毒
[00:40:06.140 --> 00:40:09.140]  約翰生夫婦中毒
[00:40:09.140 --> 00:40:11.140]  慶幸的是他們醫好
[00:40:11.140 --> 00:40:14.140]  約翰生牧師好之後
[00:40:14.140 --> 00:40:16.140]  他繼續福音工作
[00:40:16.140 --> 00:40:19.140]  在工作期間中中風
[00:40:19.140 --> 00:40:21.140]  他療養了一段時間之後
[00:40:21.140 --> 00:40:22.140]  他感覺到好了
[00:40:22.140 --> 00:40:25.140]  他又再一次展開工作
[00:40:25.140 --> 00:40:29.140]  後來他兩度中風
[00:40:29.140 --> 00:40:34.140]  不幸的他安息主懷
[00:40:34.140 --> 00:40:39.140]  而師母並沒有放棄香港福音的工作
[00:40:39.140 --> 00:40:43.140]  及後他和美南浸信會的紀浩文牧師
[00:40:43.140 --> 00:40:47.140]  和市民牧師分享他的意象
[00:40:47.140 --> 00:40:52.140]  我們的宣言,我們這間教會的工作
[00:40:52.140 --> 00:40:57.140]  才能夠得以接續
[00:40:57.140 --> 00:40:59.140]  天使的面孔
[00:40:59.140 --> 00:41:05.140]  是來自忠誠的信仰所打造
[00:41:05.140 --> 00:41:08.140]  其實有時有需要
[00:41:08.140 --> 00:41:11.140]  要為到福音付上代價
[00:41:11.140 --> 00:41:15.140]  是一件正常不過的事情
[00:41:15.140 --> 00:41:19.140]  沒有什麼值得我們迴避
[00:41:19.140 --> 00:41:21.140]  弟兄姊妹在這個時候
[00:41:21.140 --> 00:41:23.140]  我也鼓勵你合上眼睛
[00:41:23.140 --> 00:41:30.140]  我們有一些默想的時間
[00:41:30.140 --> 00:41:34.140]  親愛的教主,我們謝謝你
[00:41:34.140 --> 00:41:40.140]  因為主你自己就是充滿著話語權的神
[00:41:40.140 --> 00:41:45.140]  因為你不以與神同等為強奪的
[00:41:45.140 --> 00:41:50.140]  你反倒虛己取了奴僕的形象
[00:41:50.140 --> 00:41:53.140]  來到人世間裡
[00:41:53.140 --> 00:42:00.140]  你走這條充滿著磨難的人生路
[00:42:00.140 --> 00:42:03.140]  你沒有畏懼
[00:42:03.140 --> 00:42:07.140]  你對上主的使命充滿著忠信
[00:42:07.140 --> 00:42:11.140]  你走上十字架的道路
[00:42:11.140 --> 00:42:16.140]  你敗壞了死的毒鷗
[00:42:16.140 --> 00:42:19.140]  你復活過來
[00:42:19.140 --> 00:42:23.140]  以至到後來相信你的門徒
[00:42:23.140 --> 00:42:28.140]  他們繼續前赴後繼地跟從你的暴力
[00:42:28.140 --> 00:42:31.140]  就好像屎堤犯一樣
[00:42:31.140 --> 00:42:35.140]  為了福音的緣故,他沒有怯懦
[00:42:35.140 --> 00:42:43.140]  他走出來講真心的話
