
[00:00:00.000 --> 00:00:05.760]  主耶穌曾經來過這個世界
[00:14:21.400 --> 00:14:22.100]  結果怎麼樣
[00:14:22.100 --> 00:14:23.900]  在紐約機場關了之後
[00:14:23.900 --> 00:14:25.400]  在紐約機場降落之後
[00:14:25.400 --> 00:14:27.300]  教主說耶穌不是很空閒
[00:14:27.300 --> 00:14:28.400]  遲些會來
[00:14:28.400 --> 00:14:31.000]  遲了耶穌不是很有時間
[00:14:31.000 --> 00:14:31.800]  晚點再來
[00:14:31.800 --> 00:14:33.400]  這些全部都是異端來的
[00:14:33.400 --> 00:14:34.400]  全部都是異端來的
[00:14:34.400 --> 00:14:35.000]  不要相信啊
[00:14:35.000 --> 00:14:35.500]  不要相信啊 弟兄姊妹
[00:14:35.500 --> 00:14:36.700]  不要相信 弟兄姊妹
[00:14:36.700 --> 00:14:38.900]  耶穌再來的日子時辰
[00:14:38.900 --> 00:14:40.400]  已經單純沒有人知道
[00:14:40.400 --> 00:14:42.900]  耶穌在日子不單是沒有人知道
[00:14:42.900 --> 00:14:45.400]  祂還說連天使都不知道
[00:14:45.400 --> 00:14:47.500]  祂還說連天使都不知道
[00:14:47.500 --> 00:14:49.100]  人子我本身都不知道
[00:14:49.100 --> 00:14:50.800]  人子我本身都不知道
[00:14:50.800 --> 00:14:51.700]  只有誰知道
[00:14:51.700 --> 00:14:52.700]  只有誰知道
[00:14:52.700 --> 00:14:53.500]  天父知道
[00:14:53.500 --> 00:14:54.400]  天父知道
[00:14:54.400 --> 00:14:57.400]  連福斯上帝的使者都不知道
[00:14:57.400 --> 00:14:59.200]  連福斯上帝的使者都不知道
[00:14:59.200 --> 00:15:00.700]  不過奇怪有一個問題
[00:15:00.700 --> 00:15:01.900]  不過奇怪有一個問題
[00:15:01.900 --> 00:15:04.900]  耶穌是聖子都不知道嗎
[00:15:04.900 --> 00:15:07.300]  耶穌是聖子都不知道嗎
[00:15:07.300 --> 00:15:09.100]  大家讀這本經文的時候
[00:15:09.100 --> 00:15:10.900]  沒有這個問題存在嗎
[00:15:10.900 --> 00:15:13.900]  大家讀這本經文的時候沒有這個問題存在嗎
[00:15:13.900 --> 00:15:16.400]  又說三位體是聖父聖子聖靈
[00:15:16.400 --> 00:15:18.600]  又說三位體是聖父聖子聖靈
[00:15:18.600 --> 00:15:20.200]  又說上帝是無所不知
[00:15:20.200 --> 00:15:21.800]  又說上帝是無所不知
[00:15:21.800 --> 00:15:22.600]  無所不在
[00:15:22.600 --> 00:15:23.300]  無所不在
[00:15:23.300 --> 00:15:24.200]  無所不能
[00:15:24.200 --> 00:15:24.900]  無所不能
[00:15:24.900 --> 00:15:27.100]  為什麼父知道的事子不知道
[00:15:27.100 --> 00:15:29.400]  為什麼父親知道的東西子不知道
[00:15:29.400 --> 00:15:30.700]  有人就解釋了
[00:15:30.700 --> 00:15:31.800]  有人解釋了
[00:15:31.800 --> 00:15:34.100]  因為耶穌在世的時候
[00:15:34.100 --> 00:15:36.500]  有人性的限制
[00:15:36.500 --> 00:15:38.100]  因為耶穌在世的時候
[00:15:38.100 --> 00:15:39.100]  有人性的限制
[00:15:39.100 --> 00:15:42.600]  所以很多上帝的秘密奧秘是祂不知道的
[00:15:42.600 --> 00:15:44.900]  所以很多上帝的奧秘祂還不知道
[00:15:44.900 --> 00:15:46.300]  這個真的很勉強
[00:15:46.300 --> 00:15:47.000]  這個很勉強
[00:15:47.000 --> 00:15:50.100]  耶穌在世的時候是神人異性的
[00:15:50.100 --> 00:15:53.600]  耶穌在世的時候是神人二性的
[00:15:53.600 --> 00:15:56.000]  是我們重要的教義來的
[00:15:56.000 --> 00:15:56.700]  重要
[00:15:56.700 --> 00:15:57.300]  很重要的教義
[00:15:57.300 --> 00:15:59.000]  很重要的教義來的
[00:15:59.000 --> 00:16:01.300]  意思就是祂是完全的神
[00:16:01.300 --> 00:16:02.300]  完全的人
[00:16:02.300 --> 00:16:03.600]  意思就是祂是完全的神
[00:16:03.600 --> 00:16:04.300]  完全的人
[00:16:04.300 --> 00:16:06.100]  所以這種講法講不通的
[00:16:06.100 --> 00:16:07.500]  所以這種講法講不通的
[00:16:07.500 --> 00:16:09.900]  另一種講法大多數人都接受了
[00:16:09.900 --> 00:16:11.700]  另外一種講法大部分人都接受了
[00:16:11.700 --> 00:16:15.400]  耶穌是採用一種很誇張的修辭手法
[00:16:15.400 --> 00:16:18.000]  耶穌是採用一種很誇張的修辭手法
[00:16:18.000 --> 00:16:21.700]  祂表達這個是天機不可洩漏
[00:16:21.700 --> 00:16:24.000]  祂來表達這個天機不可洩漏的
[00:16:24.000 --> 00:16:25.300]  耶穌強調的
[00:16:25.300 --> 00:16:26.200]  耶穌強調的
[00:16:26.200 --> 00:16:29.300]  祂自己回來的日子只有上帝知道
[00:16:29.300 --> 00:16:31.600]  祂自己回來的日子只有上帝知道
[00:16:31.600 --> 00:16:34.200]  是表達上帝所計劃
[00:16:34.200 --> 00:16:37.100]  是表達了上帝的計劃
[00:16:37.100 --> 00:16:38.900]  是上帝所決定的
[00:16:38.900 --> 00:16:40.100]  是上帝所決定的
[00:16:40.100 --> 00:16:42.100]  所以當天的門徒
[00:16:42.100 --> 00:16:43.100]  所以當天的門徒
[00:16:43.100 --> 00:16:44.400]  當天的信徒
[00:16:44.400 --> 00:16:45.300]  今天的信徒呢
[00:16:45.300 --> 00:16:46.500]  不要花時間
[00:16:46.500 --> 00:16:47.700]  不要花時間
[00:16:47.700 --> 00:16:49.100]  去揣測
[00:16:49.100 --> 00:16:49.900]  去揣測
[00:16:49.900 --> 00:16:52.900]  不要聽那麼多人講耶穌何時來了
[00:16:52.900 --> 00:16:54.700]  不要再聽那麼多人講耶穌什麼時候下來
[00:16:54.700 --> 00:16:57.300]  耶穌都講過末世其中的景象
[00:16:57.300 --> 00:16:59.300]  耶穌都講末世其中的一個景象
[00:16:59.300 --> 00:17:01.300]  有人說基督在這裏
[00:17:01.300 --> 00:17:02.400]  基督在那裏
[00:17:02.400 --> 00:17:03.500]  有人說基督在這裏
[00:17:03.500 --> 00:17:05.000]  有人說基督在那裏
[00:17:05.000 --> 00:17:05.500]  他講什麼
[00:17:05.500 --> 00:17:06.500]  不要信
[00:17:06.500 --> 00:17:07.700]  他說他講的不要信
[00:17:07.700 --> 00:17:08.200]  好了
[00:17:08.200 --> 00:17:10.800]  耶穌進一步用羅亞的故事
[00:17:10.800 --> 00:17:12.600]  耶穌進一步用羅亞的故事
[00:17:12.600 --> 00:17:14.100]  提醒我們每一代信徒
[00:17:14.100 --> 00:17:15.600]  提醒我們每一代信徒
[00:17:15.600 --> 00:17:19.900]  祂會在不知不覺的時候回來
[00:17:19.900 --> 00:17:22.300]  祂會在不知不覺的時候回來
[00:17:22.300 --> 00:17:24.100]  既然講羅亞了
[00:17:24.100 --> 00:17:25.400]  既然講羅亞了
[00:17:25.400 --> 00:17:28.300]  根據舊約創世紀第六至八章的記載
[00:17:28.300 --> 00:17:31.100]  根據創世紀第六到第八章的記載
[00:17:31.100 --> 00:17:33.400]  羅亞時代的人是怎樣的
[00:17:33.400 --> 00:17:35.100]  羅亞時代的人會怎麼樣
[00:17:35.100 --> 00:17:36.200]  是怎麼樣的
[00:17:36.200 --> 00:17:40.000]  「忠日所思,盡道是惡」
[00:17:40.000 --> 00:17:42.000]  「忠日所思,盡道是惡」
[00:17:42.000 --> 00:17:44.300]  「人的思想是罪惡」
[00:17:44.300 --> 00:17:45.900]  「人的思想裏面全都是惡」
[00:17:45.900 --> 00:17:48.100]  「行出來的行為都是罪惡」
[00:17:48.100 --> 00:17:50.000]  「行出來的行為也都是罪惡」
[00:17:50.000 --> 00:17:52.300]  「但只有羅亞一家八口」
[00:17:52.300 --> 00:17:53.800]  「只有羅亞一家八口」
[00:17:53.800 --> 00:17:55.500]  「在神的眼中是一個異人」
[00:17:55.500 --> 00:17:56.800]  「在神的眼裏面是異人」
[00:17:56.800 --> 00:17:59.000]  「在上帝要毀滅世人之前」
[00:17:59.000 --> 00:18:00.900]  「上帝毀滅世人之前」
[00:18:00.900 --> 00:18:04.200]  「祂就找羅亞做了一隻方舟」
[00:18:04.200 --> 00:18:06.200]  「祂就找羅亞來做一隻方舟」
[00:18:06.200 --> 00:18:10.600]  「祂花了120年時間做一隻方舟」
[00:18:10.600 --> 00:18:14.400]  「祂花了120年的時間來做這隻方舟」
[00:18:14.400 --> 00:18:16.700]  「根據聖經記載很清楚」
[00:18:16.700 --> 00:18:18.200]  「根據聖經記載很清楚」
[00:18:18.200 --> 00:18:19.200]  「方舟有多大」
[00:18:19.200 --> 00:18:20.200]  「方舟有多大」
[00:18:20.200 --> 00:18:21.100]  「有三層」
[00:18:21.100 --> 00:18:21.800]  「有三層」
[00:18:21.800 --> 00:18:22.600]  「有多高」
[00:18:22.600 --> 00:18:23.200]  「有多高」
[00:18:23.200 --> 00:18:24.900]  「有什麼動物一對一對帶上去」
[00:18:24.900 --> 00:18:26.800]  「有什麼動物一對一對帶上去」
[00:18:26.800 --> 00:18:30.300]  「甚至提到洪水之後」
[00:18:30.300 --> 00:18:32.800]  「那隻方舟飄到什麼地方」
[00:18:32.800 --> 00:18:35.400]  「甚至提到洪水之後」
[00:18:35.400 --> 00:18:36.900]  「那隻方舟飄到什麼地方」
[00:18:36.900 --> 00:18:38.900]  「如果大家想看羅亞方舟」
[00:18:38.900 --> 00:18:41.000]  「如果大家想看那亞方舟呢」
[00:18:41.000 --> 00:18:42.500]  「去馬灣看到的」
[00:18:42.500 --> 00:18:43.800]  「去馬灣去看」
[00:18:43.800 --> 00:18:47.700]  「根據我搜查的資料」
[00:18:47.700 --> 00:18:50.800]  「根據舍利所查的資料呢」
[00:18:50.800 --> 00:18:53.000]  「新洪基亞所建造的方舟」
[00:18:53.000 --> 00:18:54.700]  「新洪基亞所建造的方舟呢」
[00:18:54.700 --> 00:18:58.700]  「就按照聖經1比1的比例塑造出來」
[00:18:58.700 --> 00:19:02.000]  「就按照聖經1比1的比例來建造出來的」
[00:19:02.000 --> 00:19:03.300]  「如果在古代」
[00:19:03.300 --> 00:19:05.600]  「有820年時間造出來」
[00:19:05.600 --> 00:19:08.100]  「如果在古代花120年建造出來」
[00:19:08.100 --> 00:19:09.300]  「因為方舟在當日」
[00:19:09.300 --> 00:19:12.000]  「應該是非常先進和偉大」
[00:19:12.000 --> 00:19:14.500]  「這個方舟在當時應該是非常先進和偉大的」
[00:19:14.500 --> 00:19:17.100]  「好了 那在120年的時間裏面」
[00:19:17.100 --> 00:19:18.700]  「但在120年的時間裏面呢」
[00:19:18.700 --> 00:19:23.500]  「這裏經文記載人是照常吃喝嫁娶」
[00:19:23.500 --> 00:19:24.900]  「這個經文裏面講」
[00:19:24.900 --> 00:19:27.100]  「人照樣去婚喪嫁娶」
[00:19:27.100 --> 00:19:29.400]  「吃喝嫁娶就不是壞事來的」
[00:19:29.400 --> 00:19:30.900]  「就婚喪嫁娶並不是什麼壞事」
[00:19:30.900 --> 00:19:35.800]  「因為之前提到人所思想的盡到是罪」
[00:19:35.800 --> 00:19:39.200]  「因為剛才提到人所思想的盡到是罪」
[00:19:39.200 --> 00:19:42.700]  「所以照常吃喝嫁娶在這裏是負面的」
[00:19:42.700 --> 00:19:45.200]  「所以這個吃喝嫁娶代表的是一些負面的」
[00:19:45.200 --> 00:19:50.800]  「形容當時的世人沉醉在罪惡的生活裏面」
[00:19:50.800 --> 00:19:55.500]  「所以提到當時的人是呈現在這種罪惡的生活裏面」
[00:19:55.500 --> 00:19:58.000]  「當時世人見到羅亞做方舟的」
[00:19:58.000 --> 00:19:59.900]  「當時世人見到羅亞在建方舟」
[00:19:59.900 --> 00:20:03.100]  「一路建造一路警告他們很悔罪」
[00:20:03.100 --> 00:20:06.000]  「一路建造一路警告其他人你們要悔改了」
[00:20:06.000 --> 00:20:10.600]  「對羅亞對上帝的警告是妄若致命」
[00:20:10.600 --> 00:20:16.200]  「當時的人對上帝的警告是枉若指紋」
[00:20:16.200 --> 00:20:18.500]  「在第39節耶穌就提到了」
[00:20:18.500 --> 00:20:20.500]  「第39節就提到了」
[00:20:20.500 --> 00:20:22.600]  「在不知不覺的時候」
[00:20:22.600 --> 00:20:23.700]  「在不知不覺的時候」
[00:20:23.700 --> 00:20:25.300]  「洪水就來了」
[00:20:25.300 --> 00:20:26.200]  「洪水就來了」
[00:20:26.200 --> 00:20:28.400]  「將世人全部沖走」
[00:20:28.400 --> 00:20:31.100]  「將世人全部沖走」
[00:20:31.100 --> 00:20:34.100]  「這個比喻表達的是什麼」
[00:20:34.100 --> 00:20:35.400]  「這個比喻表達是什麼呢」
[00:20:35.400 --> 00:20:39.900]  「耶穌跟著說人子降臨的時候也是這樣」
[00:20:39.900 --> 00:20:42.900]  「耶穌接著說人子降臨的時候也是這樣」
[00:20:42.900 --> 00:20:45.900]  「今天的世人如常的生活」
[00:20:45.900 --> 00:20:48.000]  「今天世人我們日常生活」
[00:20:48.000 --> 00:20:49.500]  「睡覺、起床」
[00:20:49.500 --> 00:20:51.100]  「睡覺、起床」
[00:20:51.100 --> 00:20:52.900]  「跟著吃早餐」
[00:20:52.900 --> 00:20:54.800]  「跟著起床、吃早餐」
[00:20:54.800 --> 00:20:56.100]  「上班、逛街」
[00:20:56.100 --> 00:21:00.100]  「上班、逛街」
[00:21:00.100 --> 00:21:02.500]  「不可或缺的,看下電腦、看下手機」
[00:21:02.500 --> 00:21:04.700]  「不時的看下電腦、看下手機」
[00:21:04.700 --> 00:21:05.500]  「看下電視」
[00:21:05.500 --> 00:21:06.300]  「看下電視」
[00:21:06.300 --> 00:21:07.100]  「跟著睡覺了」
[00:21:07.100 --> 00:21:07.800]  「跟著睡覺了」
[00:21:07.800 --> 00:21:08.900]  「旅行、行山」
[00:21:08.900 --> 00:21:10.100]  「旅行、行山」
[00:21:10.100 --> 00:21:11.900]  「有賭博的、有吸毒的」
[00:21:11.900 --> 00:21:13.300]  「有賭博的、有吸毒的」
[00:21:13.300 --> 00:21:15.100]  「有結婚、有買樓的」
[00:21:15.100 --> 00:21:17.100]  「有結婚的、有買樓的」
[00:21:17.100 --> 00:21:20.500]  「突然之間耶穌就回來了」
[00:21:20.500 --> 00:21:22.100]  「突然之間耶穌就再來了」
[00:21:22.100 --> 00:21:25.800]  「跟著耶穌又在40和41節」
[00:21:25.800 --> 00:21:27.700]  「跟著耶穌又在40和41節」
[00:21:27.700 --> 00:21:29.700]  「嘩!好精簡,兩節經文」
[00:21:29.700 --> 00:21:31.600]  「後經節兩節經文」
[00:21:31.600 --> 00:21:33.000]  「講兩個比喻」
[00:21:33.000 --> 00:21:34.100]  「講兩個比喻」
[00:21:34.100 --> 00:21:35.100]  「第一個比喻」
[00:21:35.100 --> 00:21:36.000]  「第一個比喻呢?」
[00:21:36.000 --> 00:21:37.000]  「有兩個農夫」
[00:21:37.000 --> 00:21:38.200]  「有兩個農夫」
[00:21:38.200 --> 00:21:39.500]  「農夫是男還是女的?」
[00:21:39.500 --> 00:21:42.500]  「農夫是男還是女的?」
[00:21:42.500 --> 00:21:43.600]  「應該是男的」
[00:21:43.600 --> 00:21:45.100]  「應該是男的」
[00:21:45.100 --> 00:21:47.100]  「客家女人都會耕田的」
[00:21:47.100 --> 00:21:49.800]  「客家女人也會耕田的」
[00:21:49.800 --> 00:21:50.600]  「好厲害的」
[00:21:50.600 --> 00:21:52.200]  「很厲害」
[00:21:52.200 --> 00:21:54.600]  「兩個農夫就在田耕裡面工作」
[00:21:54.600 --> 00:21:57.500]  「兩個農夫就在田耕裡面工作」
[00:21:57.500 --> 00:22:01.000]  「那個觸目驚心的一幕就發生了」
[00:22:01.000 --> 00:22:03.000]  「觸目驚心的一幕」
[00:22:03.000 --> 00:22:04.800]  「觸目驚心的事情就發生了」
[00:22:04.800 --> 00:22:05.900]  「其中一個被提」
[00:22:05.900 --> 00:22:07.200]  「其中一個被提了」
[00:22:07.200 --> 00:22:08.400]  「另外一個留在地上」
[00:22:08.400 --> 00:22:09.600]  「另外一個就留在地上了」
[00:22:09.600 --> 00:22:10.600]  「我問大家了」
[00:22:10.600 --> 00:22:11.200]  「我問大家了」
[00:22:11.200 --> 00:22:12.100]  「你想不想做被提那個」
[00:22:12.100 --> 00:22:13.100]  「還是留在地上那個」
[00:22:13.100 --> 00:22:15.100]  「你想做被提的還是留在地上這個」
[00:22:15.100 --> 00:22:16.300]  「你是兩兄弟來的」
[00:22:16.300 --> 00:22:16.900]  「兩兄弟來的」
[00:22:16.900 --> 00:22:17.700]  「兩父子來的」
[00:22:17.700 --> 00:22:20.300]  「兩父子來的」
[00:22:20.300 --> 00:22:21.800]  「被提那個當然開心了」
[00:22:21.800 --> 00:22:23.000]  「被提那個當然開心了」
[00:22:23.000 --> 00:22:25.900]  「但看到自己的弟弟還在田耕工作」
[00:22:25.900 --> 00:22:28.800]  「但看到自己的兒子還在田耕工作」
[00:22:28.800 --> 00:22:30.500]  「或者爸爸留在地上」
[00:22:30.500 --> 00:22:32.400]  「看到自己的兒子升了天」
[00:22:32.400 --> 00:22:33.800]  「或者是爸爸在地上工作」
[00:22:33.800 --> 00:22:35.300]  「看到自己的孩子升到天上」
[00:22:35.300 --> 00:22:38.500]  「自己肯定是感覺到驚訝」
[00:22:38.500 --> 00:22:41.000]  「自己肯定感覺很驚訝」
[00:22:41.000 --> 00:22:41.900]  「第二個比喻」
[00:22:41.900 --> 00:22:42.800]  「第二個比喻」
[00:22:42.800 --> 00:22:43.900]  「兩個女人」
[00:22:43.900 --> 00:22:44.700]  「兩個女人」
[00:22:44.700 --> 00:22:46.500]  「剛才講兩個男人耕田」
[00:22:46.500 --> 00:22:48.600]  「剛才講了兩個男人耕田」
[00:22:48.600 --> 00:22:50.600]  「現在講兩個女人在磨穀」
[00:22:50.600 --> 00:22:54.000]  「現在講兩個女人在磨穀」
[00:22:54.000 --> 00:22:56.200]  「一個人磨一副穀」
[00:22:56.200 --> 00:22:58.100]  「一個人磨一個穀」
[00:22:58.100 --> 00:23:00.500]  「推磨就是一個人控制」
[00:23:00.500 --> 00:23:01.800]  「推磨就是一個人控制」
[00:23:01.800 --> 00:23:03.600]  「另一個就推另一個磨」
[00:23:03.600 --> 00:23:05.000]  「另外一個人推另外一個磨」
[00:23:05.000 --> 00:23:06.500]  「所以兩個推磨的時候」
[00:23:06.500 --> 00:23:08.900]  「突然間有一個被提到空中」
[00:23:08.900 --> 00:23:10.500]  「兩個在推磨的時候」
[00:23:10.500 --> 00:23:12.000]  「就有一個被提到空中」
[00:23:12.000 --> 00:23:13.700]  「這個時候大家都會選擇」
[00:23:13.700 --> 00:23:15.200]  「這時候大家都會選擇被提那個」
[00:23:15.200 --> 00:23:16.300]  「這時候大家都會選擇被提那個」
[00:23:16.300 --> 00:23:19.000]  「這兩個比喻表達同一個訊息」
[00:23:19.000 --> 00:23:21.000]  「這兩個比喻表達同一個訊息」
[00:23:21.000 --> 00:23:22.100]  「在主宰來的時候」
[00:23:22.100 --> 00:23:26.000]  「無論男男女女都如常的工作」
[00:23:26.000 --> 00:23:27.200]  「在主宰來的時候」
[00:23:27.200 --> 00:23:29.300]  「無論男男女女都在日常的工作」
[00:23:29.300 --> 00:23:32.700]  「羅亞比喻是表達人如常的生活」
[00:23:32.700 --> 00:23:35.300]  「這個羅亞可以表達人在日常的生活」
[00:23:35.300 --> 00:23:36.400]  「現在這兩個比喻」
[00:23:36.400 --> 00:23:38.700]  「農夫和兩個推磨的女人」
[00:23:38.700 --> 00:23:41.700]  「這兩個比喻講農夫和推磨推穀的女人」
[00:23:41.700 --> 00:23:44.100]  「是表達如常的工作」
[00:23:44.100 --> 00:23:45.700]  「表達在日常的工作」
[00:23:45.700 --> 00:23:48.300]  「突然間有信徒被提」
[00:23:48.300 --> 00:23:49.500]  「突然有信徒被提」
[00:23:49.500 --> 00:23:51.300]  「沒信的人留在地上」
[00:23:51.300 --> 00:23:52.700]  「沒信的人留在地上」
[00:23:52.700 --> 00:23:54.900]  「與神隔絕」
[00:23:54.900 --> 00:23:56.300]  「與神隔絕」
[00:23:56.300 --> 00:23:58.100]  「丁姐妹我們都信了主」
[00:23:58.100 --> 00:23:59.500]  「丁姐妹我們都信了主了」
[00:23:59.500 --> 00:24:02.100]  「我們家裡人如果沒信主的話」
[00:24:02.100 --> 00:24:04.100]  「我們家裡人如果沒信主的話」
[00:24:04.100 --> 00:24:05.700]  「我們本來一起生活」
[00:24:05.700 --> 00:24:06.900]  「我們本來一起生活」
[00:24:06.900 --> 00:24:08.100]  「一起上班」
[00:24:08.100 --> 00:24:09.800]  「一起工作」
[00:24:09.800 --> 00:24:11.800]  「突然間我升天」
[00:24:11.800 --> 00:24:13.000]  「突然間我升天」
[00:24:13.000 --> 00:24:15.700]  「我的同事我的親友留在世界裏面」
[00:24:15.700 --> 00:24:18.500]  「我的同事我的親友留在世界裏面」
[00:24:18.500 --> 00:24:21.500]  「其實情景是非常之悲慘」
[00:24:21.500 --> 00:24:23.300]  「其實情景是非常之悲慘」
[00:24:23.300 --> 00:24:24.700]  「可能留在這裏的同事」
[00:24:24.700 --> 00:24:25.900]  「其實留在這裏的同事呢」
[00:24:25.900 --> 00:24:29.100]  「肯定嚇到魂飛魄散不知所措」
[00:24:29.100 --> 00:24:31.500]  「肯定嚇到魂飛魄散不知所措」
[00:24:31.500 --> 00:24:33.900]  「可能周圍找一下」
[00:24:33.900 --> 00:24:35.300]  「可能周圍找一下看一看」
[00:24:35.300 --> 00:24:36.500]  「可能周圍找一下看一看」 「睽一下眼」
[00:24:36.500 --> 00:24:37.700]  「可能周圍找一下看一看」 「睽一下眼」
[00:24:37.700 --> 00:24:38.700]  「可能周圍找一下看一看」 「打自己啦」
[00:24:38.700 --> 00:24:39.500]  「可能周圍找一下看一看」 「打自己啦」
[00:24:39.500 --> 00:24:46.100]  「報警都麻煩了」
[00:24:46.100 --> 00:24:48.700]  「香港有3%是基督徒」
[00:24:48.700 --> 00:24:50.500]  「香港有3%基督徒」
[00:24:50.500 --> 00:24:52.500]  「有3%是天教徒」
[00:24:52.500 --> 00:24:54.500]  「有3%是天主教徒」
[00:24:54.500 --> 00:24:58.100]  「如果700萬人裏面有6%被提的話」
[00:24:58.100 --> 00:25:01.100]  「如果700萬人裏面有6%被提的話」
[00:25:01.100 --> 00:25:04.500]  「平均來講有6%的警察已經不在這裏了」
[00:25:04.500 --> 00:25:06.500]  「平均來講有6%的警察已經不在這裏了」
[00:25:06.500 --> 00:25:08.500]  「可能警察追警察」
[00:25:08.500 --> 00:25:10.500]  「可能警察追警察」
[00:25:10.500 --> 00:25:11.500]  「可能警察追警察」 「追賊」
[00:25:11.500 --> 00:25:13.500]  「可能警察追賊」 「那個賊原來信耶穌」
[00:25:13.500 --> 00:25:14.500]  「那個賊原來信耶穌」 「被提」
[00:25:14.500 --> 00:25:15.500]  「那個賊原來信耶穌」 「被提」
[00:25:15.500 --> 00:25:16.500]  「那個賊原來信耶穌」 「被提」
[00:25:16.500 --> 00:25:17.500]  「那個賊原來信耶穌」 「被提」
[00:25:17.500 --> 00:25:18.500]  「那個賊原來信耶穌」 「被提」
[00:25:18.500 --> 00:25:19.500]  「那個賊原來信耶穌」 「被提」
[00:25:19.500 --> 00:25:20.500]  「那個賊原來信耶穌」 「被提」
[00:25:20.500 --> 00:25:21.500]  「那個賊原來信耶穌」 「被提」
[00:25:21.500 --> 00:25:22.500]  「那個賊原來信耶穌」 「被提」
[00:25:22.500 --> 00:25:23.500]  「那個賊原來信耶穌」 「被提」
[00:25:23.500 --> 00:25:38.500]  「那個賊原來信耶穌」 「被提」
[00:25:38.500 --> 00:25:39.500]  「那個賊原來信耶穌」 「被提」
[00:25:39.500 --> 00:25:40.500]  「那個賊原來信耶穌」 「被提」
[00:25:40.500 --> 00:25:41.500]  「那個賊原來信耶穌」 「被提」
[00:25:41.500 --> 00:25:42.500]  「那個賊原來信耶穌」 「被提」
[00:25:42.500 --> 00:25:43.500]  「那個賊原來信耶穌」 「被提」
[00:25:43.500 --> 00:25:44.500]  「那個賊原來信耶穌」 「被提」
[00:25:44.500 --> 00:25:45.500]  「那個賊原來信耶穌」 「被提」
[00:25:45.500 --> 00:25:46.500]  「那個賊原來信耶穌」 「被提」
[00:25:46.500 --> 00:25:47.500]  「那個賊原來信耶穌」 「被提」
[00:25:47.500 --> 00:25:48.500]  「那個賊原來信耶穌」 「被提」
[00:25:48.500 --> 00:25:49.500]  「那個賊原來信耶穌」 「被提」
[00:25:49.500 --> 00:25:53.500]  「那個賊原來信耶穌」 「被提」
[00:25:53.500 --> 00:25:54.500]  「那個賊原來信耶穌」 「被提」
[00:25:54.500 --> 00:25:55.500]  「那個賊原來信耶穌」 「被提」
[00:25:55.500 --> 00:25:56.500]  「那個賊原來信耶穌」 「被提」
[00:25:56.500 --> 00:25:57.500]  「那個賊原來信耶穌」 「被提」
[00:25:57.500 --> 00:25:58.500]  「那個賊原來信耶穌」 「被提」
[00:25:58.500 --> 00:25:59.500]  「那個賊原來信耶穌」 「被提」
[00:25:59.500 --> 00:26:00.500]  「那個賊原來信耶穌」 「被提」
[00:26:00.500 --> 00:26:01.500]  「那個賊原來信耶穌」 「被提」
[00:26:01.500 --> 00:26:02.500]  「那個賊原來信耶穌」 「被提」
[00:26:02.500 --> 00:26:03.500]  「那個賊原來信耶穌」 「被提」
[00:26:03.500 --> 00:26:04.500]  「那個賊原來信耶穌」 「被提」
[00:26:04.500 --> 00:26:24.500]  「那個賊原來信耶穌」 「被提」
[00:26:24.500 --> 00:26:25.500]  「那個賊原來信耶穌」 「被提」
[00:26:25.500 --> 00:26:26.500]  「那個賊原來信耶穌」 「被提」
[00:26:26.500 --> 00:26:27.500]  「那個賊原來信耶穌」 「被提」
[00:26:27.500 --> 00:26:28.500]  「那個賊原來信耶穌」 「被提」
[00:26:28.500 --> 00:26:29.500]  「那個賊原來信耶穌」 「被提」
[00:26:29.500 --> 00:26:30.500]  「那個賊原來信耶穌」 「被提」
[00:26:30.500 --> 00:26:31.500]  「那個賊原來信耶穌」 「被提」
[00:26:31.500 --> 00:26:32.500]  「那個賊原來信耶穌」 「被提」
[00:26:32.500 --> 00:26:33.500]  「那個賊原來信耶穌」 「被提」
[00:26:33.500 --> 00:26:36.820]  另外美國早期有規定
[00:26:36.820 --> 00:26:39.640]  美國早期有規定
[00:26:39.640 --> 00:26:41.700]  駕飛機的機師起碼兩個
[00:26:41.700 --> 00:26:44.260]  駕飛機的機師一般兩個
[00:26:44.260 --> 00:26:45.780]  如果正機師是基督徒呢
[00:26:45.780 --> 00:26:47.060]  如果正機師是基督徒呢
[00:26:47.060 --> 00:26:49.620]  規定副機師不可以信耶穌的
[00:26:49.620 --> 00:26:52.180]  規定副機師不可以信耶穌的
[00:26:52.180 --> 00:26:55.000]  為了防止空難發生
[00:26:55.000 --> 00:26:56.540]  為了防止空難發生
[00:26:56.540 --> 00:26:58.580]  駕飛機的時候突然被提
[00:26:58.580 --> 00:27:00.120]  駕飛機的時候突然被提了
[00:27:00.120 --> 00:27:02.180]  是那個機師被提的
[00:27:02.180 --> 00:27:03.200]  是那個機師被提的
[00:27:03.200 --> 00:27:04.480]  飛機可能墮落的
[00:27:04.480 --> 00:27:05.500]  飛機可能墮落的
[00:27:05.500 --> 00:27:07.800]  所以副機師突然跳到隔壁
[00:27:07.800 --> 00:27:09.340]  是穩定的飛機
[00:27:09.340 --> 00:27:12.940]  就是要副機師馬上跳到主駕駛位來駕飛機
[00:27:12.940 --> 00:27:15.740]  大家可以想像一片混亂
[00:27:15.740 --> 00:27:17.540]  大家可以想像一片混亂
[00:27:17.540 --> 00:27:19.080]  我小時候有一個電影
[00:27:19.080 --> 00:27:20.620]  我小的時候有一個電影
