
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:17:06.000 --> 00:17:07.000]  你每晚去睡覺的時候
[00:17:07.000 --> 00:17:10.000]  有沒有想過第二天不會醒?
[00:17:10.000 --> 00:17:11.000]  我希望你不要這樣想
[00:17:11.000 --> 00:17:12.000]  如果你這樣想
[00:17:12.000 --> 00:17:13.000]  做人很灰心
[00:17:13.000 --> 00:17:15.000]  你不敢去睡了
[00:17:15.000 --> 00:17:16.000]  如果你每晚想著睡了一覺
[00:17:16.000 --> 00:17:18.000]  不會醒的
[00:17:18.000 --> 00:17:21.000]  因為睡了一覺就一定會醒的
[00:17:21.000 --> 00:17:23.000]  是不是?
[00:17:23.000 --> 00:17:28.000]  所以聖經說得很清楚
[00:17:28.000 --> 00:17:31.000]  就是那些離開了這個世界的
[00:17:31.000 --> 00:17:33.000]  肉身離開世界的
[00:17:33.000 --> 00:17:34.000]  死亡了的
[00:17:34.000 --> 00:17:36.000]  其實就是睡了一覺
[00:17:36.000 --> 00:17:37.000]  終有一天會醒來
[00:17:37.000 --> 00:17:38.000]  那你說什麼時候?
[00:17:38.000 --> 00:17:39.000]  是不是要等二千年?
[00:17:39.000 --> 00:17:42.000]  四千年?一萬年?
[00:17:42.000 --> 00:17:44.000]  已經等了二千多年了
[00:17:44.000 --> 00:17:45.000]  是不是?
[00:17:45.000 --> 00:17:47.000]  但是這個其實不重要的
[00:17:47.000 --> 00:17:48.000]  大家知不知道?
[00:17:48.000 --> 00:17:49.000]  不重要的
[00:17:49.000 --> 00:17:50.000]  因為你睡了幾天
[00:17:50.000 --> 00:17:51.000]  你是不知道的
[00:17:51.000 --> 00:17:52.000]  是不是?
[00:17:52.000 --> 00:17:53.000]  有時候睡了多久
[00:17:53.000 --> 00:17:54.000]  真的不知道的
[00:17:54.000 --> 00:17:55.000]  如果睡得好的那些
[00:17:55.000 --> 00:17:57.000]  我睡得一般般的
[00:17:57.000 --> 00:17:58.000]  睡完以為睡了很久
[00:17:58.000 --> 00:18:00.000]  原來睡了半個小時
[00:18:00.000 --> 00:18:02.000]  一晚就醒了幾次
[00:18:02.000 --> 00:18:03.000]  但是如果你睡得好的話
[00:18:03.000 --> 00:18:06.000]  你真的不知道睡了多久
[00:18:06.000 --> 00:18:07.000]  天亮了?
[00:18:07.000 --> 00:18:11.000]  原來睡了八個小時?
[00:18:11.000 --> 00:18:12.000]  睡了一覺我們沒有意識
[00:18:12.000 --> 00:18:13.000]  睡了多久
[00:18:13.000 --> 00:18:14.000]  有些人昏迷了幾十年
[00:18:14.000 --> 00:18:16.000]  知不知道?
[00:18:16.000 --> 00:18:17.000]  昏迷了幾十年
[00:18:17.000 --> 00:18:20.000]  從前美國有一個大學生
[00:18:20.000 --> 00:18:24.000]  很多年在讀者文集看過這個故事
[00:18:24.000 --> 00:18:28.000]  他昏迷了三十多年
[00:18:28.000 --> 00:18:29.000]  一個交通意外
[00:18:29.000 --> 00:18:32.000]  他坐電單車就被人撞到
[00:18:32.000 --> 00:18:33.000]  昏迷了
[00:18:33.000 --> 00:18:34.000]  一直在醫院
[00:18:34.000 --> 00:18:38.000]  但是他又不是腦幹死亡
[00:18:38.000 --> 00:18:39.000]  不是真的死了
[00:18:39.000 --> 00:18:40.000]  是昏迷
[00:18:40.000 --> 00:18:41.000]  是不醒
[00:18:41.000 --> 00:18:42.000]  有時候睜開眼睛
[00:18:42.000 --> 00:18:44.000]  但是沒有意識
[00:18:44.000 --> 00:18:47.000]  不會回應你的
[00:18:47.000 --> 00:18:48.000]  一點意識都沒有
[00:18:48.000 --> 00:18:53.000]  但是又不是死了
[00:18:53.000 --> 00:18:55.000]  一直靠著營養
[00:18:55.000 --> 00:18:57.000]  靠著醫護人員照顧
[00:18:57.000 --> 00:19:00.000]  一直在療養院幾十年
[00:19:00.000 --> 00:19:02.000]  他媽媽就一直看著他
[00:19:02.000 --> 00:19:04.000]  因為他十幾歲的時候
[00:19:04.000 --> 00:19:05.000]  就已經遇到交通意外
[00:19:05.000 --> 00:19:08.000]  大學生
[00:19:08.000 --> 00:19:11.000]  幾十年
[00:19:11.000 --> 00:19:12.000]  你昏迷了
[00:19:12.000 --> 00:19:14.000]  你也會有病
[00:19:14.000 --> 00:19:15.000]  知不知道?
[00:19:15.000 --> 00:19:16.000]  有一次他盲搶鹽
[00:19:16.000 --> 00:19:18.000]  盲搶鹽
[00:19:18.000 --> 00:19:20.000]  醫生都很厲害
[00:19:20.000 --> 00:19:21.000]  他病人都不會說
[00:19:21.000 --> 00:19:22.000]  他又知道他盲搶鹽
[00:19:22.000 --> 00:19:25.000]  可能見到他又發燒
[00:19:25.000 --> 00:19:26.000]  四處查看
[00:19:26.000 --> 00:19:28.000]  查到他盲搶鹽
[00:19:28.000 --> 00:19:29.000]  醫生說
[00:19:29.000 --> 00:19:30.000]  有危機的
[00:19:30.000 --> 00:19:31.000]  跟他媽媽說
[00:19:31.000 --> 00:19:32.000]  跟他父母說
[00:19:32.000 --> 00:19:33.000]  他說現在他昏迷了
[00:19:33.000 --> 00:19:35.000]  你要跟他麻醉
[00:19:35.000 --> 00:19:36.000]  要麻醉
[00:19:36.000 --> 00:19:38.000]  因為他可能有痛
[00:19:38.000 --> 00:19:39.000]  麻醉之後
[00:19:39.000 --> 00:19:41.000]  可能真的以後不醒了
[00:19:41.000 --> 00:19:42.000]  但是他盲搶鹽不行
[00:19:42.000 --> 00:19:43.000]  你盲搶鹽
[00:19:43.000 --> 00:19:44.000]  如果盲搶穿了
[00:19:44.000 --> 00:19:45.000]  他就會腹膜炎
[00:19:45.000 --> 00:19:47.000]  那就沒得救了
[00:19:47.000 --> 00:19:48.000]  很危險
[00:19:48.000 --> 00:19:49.000]  都要做手術了
[00:19:49.000 --> 00:19:50.000]  博一鋪
[00:19:50.000 --> 00:19:52.000]  跟他做手術
[00:19:52.000 --> 00:19:54.000]  昏迷了再加重一些麻醉藥
[00:19:54.000 --> 00:19:56.000]  令到他沒有知覺
[00:19:56.000 --> 00:19:57.000]  跟他做手術
[00:19:57.000 --> 00:19:58.000]  做完手術
[00:19:58.000 --> 00:19:59.000]  一直睡著睡著
[00:19:59.000 --> 00:20:01.000]  睡了幾天
[00:20:01.000 --> 00:20:02.000]  睜開眼
[00:20:02.000 --> 00:20:05.000]  他說媽媽
[00:20:05.000 --> 00:20:07.000]  今天星期幾
[00:20:07.000 --> 00:20:09.000]  三十幾年
[00:20:09.000 --> 00:20:10.000]  他從來沒有說過話
[00:20:10.000 --> 00:20:12.000]  沒有問過一個問題
[00:20:15.000 --> 00:20:16.000]  手術完了之後
[00:20:16.000 --> 00:20:17.000]  他請回來
[00:20:17.000 --> 00:20:19.000]  居然問一個這樣的問題
[00:20:19.000 --> 00:20:20.000]  媽媽說
[00:20:20.000 --> 00:20:21.000]  今天
[00:20:21.000 --> 00:20:22.000]  都昏迷了
[00:20:22.000 --> 00:20:23.000]  問就回答
[00:20:23.000 --> 00:20:24.000]  他說今天星期四
[00:20:24.000 --> 00:20:26.000]  星期四
[00:20:26.000 --> 00:20:27.000]  他說我睡了三天
[00:20:27.000 --> 00:20:29.000]  我記得星期一那天有事
[00:20:29.000 --> 00:20:31.000]  他說
[00:20:31.000 --> 00:20:33.000]  要跟大學說
[00:20:33.000 --> 00:20:34.000]  我在醫院
[00:20:34.000 --> 00:20:36.000]  我記得我有意外
[00:20:36.000 --> 00:20:38.000]  媽媽說你睡了三十年
[00:20:38.000 --> 00:20:40.000]  他以為睡了三天
[00:20:40.000 --> 00:20:43.000]  所以呢
[00:20:44.000 --> 00:20:47.000]  如果你是離開這個世界的時候
[00:20:47.000 --> 00:20:51.000]  你是沒有意識你是多久
[00:20:51.000 --> 00:20:56.000]  所以這個永生其實一直延續
[00:20:56.000 --> 00:20:57.000]  當你信主的時候
[00:20:57.000 --> 00:20:58.000]  你已經開始有這個永生
[00:20:58.000 --> 00:20:59.000]  這個永生是沒有停過
[00:20:59.000 --> 00:21:00.000]  中間有一段時間
[00:21:00.000 --> 00:21:02.000]  可能你是睡了
[00:21:02.000 --> 00:21:03.000]  就這麼多了
[00:21:03.000 --> 00:21:07.000]  所以不要以為這個永生是將來的事
[00:21:07.000 --> 00:21:08.000]  不是將來的事
[00:21:08.000 --> 00:21:09.000]  是今天
[00:21:09.000 --> 00:21:11.000]  我們已經拿到這個永生
[00:21:11.000 --> 00:21:13.000]  今天我們一個新做的人
[00:21:13.000 --> 00:21:15.000]  我們已經有神的應許
[00:21:15.000 --> 00:21:18.000]  說我們是永遠的活下去
[00:21:18.000 --> 00:21:21.000]  這個永生在聖經裡面
[00:21:21.000 --> 00:21:24.000]  是很清晰的應許給我們的
[00:21:24.000 --> 00:21:26.000]  羅馬書六章二十三節
[00:21:26.000 --> 00:21:27.000]  大家很清楚的
[00:21:27.000 --> 00:21:28.000]  罪的功架乃是死
[00:21:28.000 --> 00:21:29.000]  因為我們罪
[00:21:29.000 --> 00:21:30.000]  我們有死
[00:21:30.000 --> 00:21:32.000]  唯有神的恩賜
[00:21:32.000 --> 00:21:34.000]  在我們主耶穌基督裡
[00:21:34.000 --> 00:21:35.000]  乃是永生
[00:21:35.000 --> 00:21:37.000]  死亡這件事
[00:21:37.000 --> 00:21:39.000]  原文的意思是separation
[00:21:39.000 --> 00:21:40.000]  是分隔
[00:21:41.000 --> 00:21:43.000]  原本因為我們罪的緣故
[00:21:43.000 --> 00:21:44.000]  我們與神分隔
[00:21:44.000 --> 00:21:46.000]  但是因為耶穌基督的救贖
[00:21:46.000 --> 00:21:47.000]  因為我們的信
[00:21:47.000 --> 00:21:49.000]  我們與神和好的時候
[00:21:49.000 --> 00:21:52.000]  我們就可以與神和好
[00:21:52.000 --> 00:21:53.000]  與神和好
[00:21:53.000 --> 00:21:55.000]  就是沒有separation
[00:21:55.000 --> 00:21:56.000]  沒有分隔
[00:21:56.000 --> 00:21:57.000]  沒有分隔的意思
[00:21:57.000 --> 00:21:58.000]  就是真的有永生
[00:21:58.000 --> 00:22:00.000]  因為永永遠遠在一起
[00:22:00.000 --> 00:22:01.000]  所以今天
[00:22:01.000 --> 00:22:04.000]  我們已經與神永永遠遠在一起
[00:22:04.000 --> 00:22:05.000]  知道嗎?
[00:22:05.000 --> 00:22:06.000]  很多時候我們跟別人說
[00:22:06.000 --> 00:22:09.000]  我們將來在天國就不再死亡了
[00:22:09.000 --> 00:22:11.000]  我們就與神永永遠遠在一起
[00:22:11.000 --> 00:22:12.000]  這句話不是不對
[00:22:12.000 --> 00:22:15.000]  但是我覺得這句話說得不徹底
[00:22:15.000 --> 00:22:17.000]  其實你信主的那一刻
[00:22:17.000 --> 00:22:19.000]  你已經有永生
[00:22:19.000 --> 00:22:23.000]  你已經是永永遠遠與神在一起
[00:22:23.000 --> 00:22:25.000]  是,中間有一段時間
[00:22:25.000 --> 00:22:27.000]  可能你是睡了
[00:22:27.000 --> 00:22:29.000]  但是這個沒有意思的
[00:22:29.000 --> 00:22:30.000]  因為你睡多久不要緊
[00:22:30.000 --> 00:22:31.000]  你不知道的
[00:22:31.000 --> 00:22:33.000]  第二就是當你離開這個世界
[00:22:33.000 --> 00:22:34.000]  你離開了時間
[00:22:34.000 --> 00:22:35.000]  是不是?
[00:22:35.000 --> 00:22:36.000]  你離開了時間
[00:22:36.000 --> 00:22:37.000]  沒有了時間這件事
[00:22:37.000 --> 00:22:38.000]  你就沒有明天
[00:22:38.000 --> 00:22:39.000]  沒有後天
[00:22:39.000 --> 00:22:41.000]  沒有一百年一千年這個概念
[00:22:41.000 --> 00:22:45.000]  所以可能你離開這個世界
[00:22:45.000 --> 00:22:47.000]  你已經是直接到了神的角度
[00:22:47.000 --> 00:22:48.000]  也說不定
[00:22:48.000 --> 00:22:52.000]  在你那個不受時間的限制之下
[00:22:52.000 --> 00:22:54.000]  你已經是與主耶穌基督在一起
[00:22:54.000 --> 00:22:56.000]  所以有時候我們安慰家屬
[00:22:56.000 --> 00:22:57.000]  有些親人死了
[00:22:57.000 --> 00:23:01.000]  我說他現在已經是與主耶穌基督在一起
[00:23:01.000 --> 00:23:04.000]  在神的懷抱裡面
[00:23:04.000 --> 00:23:06.000]  與天使一起在唱詩歌
[00:23:06.000 --> 00:23:08.000]  我說這句不是錯的
[00:23:08.000 --> 00:23:10.000]  因為他在時間以外
[00:23:10.000 --> 00:23:16.000]  所以我們不需要等到末日
[00:23:16.000 --> 00:23:17.000]  但永生那裡
[00:23:17.000 --> 00:23:19.000]  約翰也很提醒我們有永生
[00:23:19.000 --> 00:23:23.000]  我將這些畫寫給你們信奉神的兒子的名
[00:23:23.000 --> 00:23:26.000]  是要你們知道自己有永生
[00:23:26.000 --> 00:23:31.000]  他說信奉神兒子的名的人就有永生
[00:23:31.000 --> 00:23:33.000]  他們就會知道自己有永生
[00:23:33.000 --> 00:23:36.000]  這個永生是很容易得回來的
[00:23:36.000 --> 00:23:39.000]  只要你信耶穌基督的救贖
[00:23:39.000 --> 00:23:40.000]  他是神的兒子
[00:23:40.000 --> 00:23:42.000]  他為我們罪的緣故
[00:23:42.000 --> 00:23:43.000]  你就得到這個永生
[00:23:43.000 --> 00:23:45.000]  所以耶穌說得沒有錯
[00:23:45.000 --> 00:23:46.000]  復活在我
[00:23:46.000 --> 00:23:47.000]  生命也在我
[00:23:47.000 --> 00:23:51.000]  如果只有頭一句復活在我
[00:23:51.000 --> 00:23:54.000]  你可能覺得與我們沒有什麼關係
[00:23:54.000 --> 00:23:56.000]  但加多一句生命也在我
[00:23:56.000 --> 00:23:57.000]  你就明白了
[00:23:57.000 --> 00:23:59.000]  原來因為他復活
[00:23:59.000 --> 00:24:00.000]  我們有一個新生命
[00:24:00.000 --> 00:24:02.000]  而且有一個永活的生命
[00:24:02.000 --> 00:24:03.000]  而且這個新生命
[00:24:03.000 --> 00:24:04.000]  永活的生命
[00:24:04.000 --> 00:24:06.000]  是現在馬上已經開始了
[00:24:06.000 --> 00:24:12.000]  當然
[00:24:12.000 --> 00:24:14.000]  這個新生命
[00:24:14.000 --> 00:24:16.000]  這個永活的生命
[00:24:16.000 --> 00:24:18.000]  因為我們仍然在這個世界裡
[00:24:18.000 --> 00:24:21.000]  我們未必感覺到
[00:24:21.000 --> 00:24:22.000]  即使
[00:24:22.000 --> 00:24:24.000]  也可能會遇到很多困難
[00:24:24.000 --> 00:24:25.000]  困擾
[00:24:25.000 --> 00:24:28.000]  這個有一個張力的
[00:24:28.000 --> 00:24:34.000]  就是我們新造的人仍然活在一個舊的世界
[00:24:34.000 --> 00:24:36.000]  有罪的世界
[00:24:36.000 --> 00:24:39.000]  魔鬼掌權管轄的世界
[00:24:39.000 --> 00:24:41.000]  為什麼要這樣?
[00:24:41.000 --> 00:24:42.000]  神啊,你不要耍我
[00:24:42.000 --> 00:24:43.000]  新的生命
[00:24:43.000 --> 00:24:46.000]  是不是應該要搬去一個新的家?
[00:24:46.000 --> 00:24:49.000]  是不是?
[00:24:49.000 --> 00:24:50.000]  如果我發達了
[00:24:50.000 --> 00:24:53.000]  我也想搬去一間大豪宅
[00:24:53.000 --> 00:24:56.000]  還要我住這種廉租屋沒有屋區
[00:24:58.000 --> 00:25:00.000]  原理一樣,是不是?
[00:25:00.000 --> 00:25:01.000]  新造的人
[00:25:01.000 --> 00:25:02.000]  新的開始
[00:25:02.000 --> 00:25:07.000]  是不是應該已經馬上搬去一個新的地方?
[00:25:07.000 --> 00:25:08.000]  搬去一個沒有眼淚
[00:25:08.000 --> 00:25:09.000]  沒有死亡
[00:25:09.000 --> 00:25:10.000]  沒有病痛的地方
[00:25:10.000 --> 00:25:11.000]  按道理應該是
[00:25:11.000 --> 00:25:13.000]  但是神說不是
[00:25:13.000 --> 00:25:15.000]  時間還沒到
[00:25:15.000 --> 00:25:16.000]  因為
[00:25:16.000 --> 00:25:18.000]  神願意一個人沉淪
[00:25:18.000 --> 00:25:19.000]  神要我們在世
[00:25:19.000 --> 00:25:21.000]  就要為祂傳福音
[00:25:21.000 --> 00:25:23.000]  這個是我們基督徒的使命
[00:25:23.000 --> 00:25:25.000]  也是唯一的使命
[00:25:25.000 --> 00:25:27.000]  唯一的使命
[00:25:27.000 --> 00:25:29.000]  是大使命
[00:25:29.000 --> 00:25:31.000]  又不是
[00:25:31.000 --> 00:25:32.000]  神要求我很多東西
[00:25:32.000 --> 00:25:33.000]  要我做一個好基督徒
[00:25:33.000 --> 00:25:34.000]  好行為
[00:25:34.000 --> 00:25:35.000]  好基督徒和好行為
[00:25:35.000 --> 00:25:37.000]  都是要你因為
[00:25:37.000 --> 00:25:39.000]  藉著你的好行為
[00:25:39.000 --> 00:25:41.000]  將福音傳開去
[00:25:41.000 --> 00:25:43.000]  使命沒有變
[00:25:43.000 --> 00:25:45.000]  使命是一樣的
[00:25:45.000 --> 00:25:47.000]  神要我們孝順父母
[00:25:47.000 --> 00:25:49.000]  就是要我們見證神的愛
[00:25:49.000 --> 00:25:52.000]  神要我們以愛待人
[00:25:52.000 --> 00:25:53.000]  彼此相愛
[00:25:53.000 --> 00:25:54.000]  就是因為這個愛是從神而來
[00:25:54.000 --> 00:25:56.000]  神要我們將這個愛見證出去
[00:25:56.000 --> 00:25:57.000]  藉此
[00:25:57.000 --> 00:25:59.000]  人們見到我們的好行為
[00:25:59.000 --> 00:26:01.000]  就將榮耀歸給天父
[00:26:01.000 --> 00:26:02.000]  所以
[00:26:02.000 --> 00:26:04.000]  使命只有一個
[00:26:04.000 --> 00:26:06.000]  就是講傳福音
[00:26:06.000 --> 00:26:09.000]  因為這個世界有很多未信主的人
[00:26:09.000 --> 00:26:13.000]  所以今天我們雖然有一個新生命
[00:26:13.000 --> 00:26:15.000]  但是我們仍然活在舊的世界
[00:26:15.000 --> 00:26:17.000]  就帶來很多張力
[00:26:17.000 --> 00:26:18.000]  很多煩惱的時候
[00:26:18.000 --> 00:26:19.000]  其實
[00:26:19.000 --> 00:26:21.000]  如果我們是依靠神的話
[00:26:21.000 --> 00:26:23.000]  勞苦重擔交給神的話
[00:26:23.000 --> 00:26:25.000]  我們煩惱自然就會消退
[00:26:26.000 --> 00:26:27.000]  當然了
[00:26:27.000 --> 00:26:29.000]  我們人始終是軟弱的
[00:26:29.000 --> 00:26:31.000]  這是一個很大的張力
[00:26:31.000 --> 00:26:32.000]  我同意的
[00:26:32.000 --> 00:26:33.000]  我自己都會經歷過
[00:26:33.000 --> 00:26:35.000]  我相信每一個信徒都會經歷過
[00:26:35.000 --> 00:26:37.000]  在世是有苦難的
[00:26:37.000 --> 00:26:38.000]  約伯講得很清楚
[00:26:38.000 --> 00:26:39.000]  人生在世
[00:26:39.000 --> 00:26:40.000]  必有苦難
[00:26:40.000 --> 00:26:41.000]  必有
[00:26:41.000 --> 00:26:42.000]  必定有
[00:26:42.000 --> 00:26:43.000]  不是說可能有
[00:26:43.000 --> 00:26:44.000]  是一定有的
[00:26:44.000 --> 00:26:46.000]  因為這個世界有罪
[00:26:46.000 --> 00:26:47.000]  有罪
[00:26:47.000 --> 00:26:49.000]  就有苦難
[00:26:49.000 --> 00:26:54.000]  但是在患難中成長
[00:26:54.000 --> 00:26:57.000]  你會更加感受到神與你的同在
[00:26:57.000 --> 00:27:00.000]  這是我個人親身經歷過
[00:27:00.000 --> 00:27:03.000]  如果天色常藍的話
[00:27:03.000 --> 00:27:05.000]  每樣都是一帆風順的話
[00:27:05.000 --> 00:27:10.000]  你就會忘記了神與你的同在
[00:27:10.000 --> 00:27:15.000]  所以這也是保羅所講的
[00:27:15.000 --> 00:27:17.000]  保羅的神學其中一樣就是
[00:27:17.000 --> 00:27:19.000]  Now but not yet
[00:27:19.000 --> 00:27:22.000]  現在已經到了末世時代
[00:27:22.000 --> 00:27:24.000]  因典時代 教會時代
[00:27:24.000 --> 00:27:29.000]  因為耶穌基督已經在十字架上成就了救贖
[00:27:29.000 --> 00:27:31.000]  但是Not yet
[00:27:31.000 --> 00:27:35.000]  但是還沒有到末日神再回來
[00:27:35.000 --> 00:27:37.000]  我們去到新天新地的時候
[00:27:37.000 --> 00:27:39.000]  這段時間是有很多的張力
[00:27:39.000 --> 00:27:42.000]  所以我們更加要緊緊的跟隨主
[00:27:42.000 --> 00:27:47.000]  今年大家都經歷過
[00:27:47.000 --> 00:27:48.000]  都不是今年
[00:27:48.000 --> 00:27:49.000]  超過一年了
[00:27:49.000 --> 00:27:51.000]  這個世紀疫症
[00:27:52.000 --> 00:27:54.000]  早兩年我說有這樣的疫症
[00:27:54.000 --> 00:27:57.000]  大家可能會有這樣的疫症
[00:27:57.000 --> 00:27:58.000]  相信大家都覺得
[00:27:58.000 --> 00:28:00.000]  我只是作大而已
[00:28:00.000 --> 00:28:02.000]  或者一些科學家 醫學家
[00:28:02.000 --> 00:28:06.000]  吹吹水
[00:28:06.000 --> 00:28:07.000]  警告一下我們
[00:28:07.000 --> 00:28:09.000]  這些事不會發生我們今天年代的
[00:28:09.000 --> 00:28:10.000]  今天醫學昌明
[00:28:10.000 --> 00:28:12.000]  我們會這樣想
[00:28:12.000 --> 00:28:14.000]  早兩年沒有人想過
[00:28:14.000 --> 00:28:15.000]  政府
[00:28:15.000 --> 00:28:17.000]  一個西方民主國家
[00:28:17.000 --> 00:28:19.000]  它可以動用一些
[00:28:19.000 --> 00:28:21.000]  好像似乎很極權的措施
[00:28:21.000 --> 00:28:23.000]  要封鎖我們
[00:28:23.000 --> 00:28:24.000]  不讓我們出街
[00:28:24.000 --> 00:28:26.000]  有沒有人想過這些問題
[00:28:26.000 --> 00:28:28.000]  我肯定沒有想過
[00:28:28.000 --> 00:28:31.000]  因為我們活在一個自由的社會
[00:28:31.000 --> 00:28:33.000]  科學昌明的社會
[00:28:33.000 --> 00:28:35.000]  但是一場的疫症
[00:28:35.000 --> 00:28:38.000]  改變了我們的生活
[00:28:38.000 --> 00:28:39.000]  我相信不多不少
[00:28:39.000 --> 00:28:41.000]  大家都備受這個疫症的影響
[00:28:41.000 --> 00:28:43.000]  一定有
[00:28:43.000 --> 00:28:46.000]  可能因為這個疫症
[00:28:46.000 --> 00:28:48.000]  你沒有工作
[00:28:48.000 --> 00:28:49.000]  可能因為這個疫症
[00:28:49.000 --> 00:28:51.000]  令你的生意失敗
[00:28:51.000 --> 00:28:54.000]  可能因為這個疫症
[00:28:54.000 --> 00:28:55.000]  令你的子女沒有書讀
[00:28:55.000 --> 00:28:57.000]  或者進不了心儀的大學
[00:28:57.000 --> 00:29:00.000]  可能因為這個疫症
[00:29:00.000 --> 00:29:03.000]  令你失去了至親的人
[00:29:03.000 --> 00:29:06.000]  或者一個疫症
[00:29:06.000 --> 00:29:09.000]  令你沒有辦法去探望
[00:29:09.000 --> 00:29:11.000]  年長的親戚
[00:29:11.000 --> 00:29:12.000]  或者父母
[00:29:12.000 --> 00:29:13.000]  或者朋友
[00:29:13.000 --> 00:29:16.000]  一定有受影響
[00:29:16.000 --> 00:29:19.000]  不多不少都有受影響
[00:29:19.000 --> 00:29:21.000]  在世是有苦難的
[00:29:21.000 --> 00:29:23.000]  這個苦難未必是個人
[00:29:23.000 --> 00:29:24.000]  也可能是全球的苦難
[00:29:24.000 --> 00:29:25.000]  就好像這次的疫症
[00:29:25.000 --> 00:29:28.000]  疫症是沒完沒了
[00:29:28.000 --> 00:29:29.000]  大家知道
[00:29:29.000 --> 00:29:32.000]  都不知道什麼時候會完
[00:29:32.000 --> 00:29:35.000]  今天英國的疫情
[00:29:35.000 --> 00:29:37.000]  是比較緩和了
[00:29:37.000 --> 00:29:39.000]  一來是夏天
[00:29:39.000 --> 00:29:41.000]  夏天大家知道
[00:29:41.000 --> 00:29:43.000]  病毒通常沒有那麼猖狂
[00:29:43.000 --> 00:29:47.000]  二來是之前封鎖了我們
[00:29:47.000 --> 00:29:50.000]  很多個月
[00:29:50.000 --> 00:29:52.000]  三來當然
[00:29:52.000 --> 00:29:53.000]  也是最重要的
[00:29:53.000 --> 00:29:55.000]  就是這個疫苗
[00:29:55.000 --> 00:29:57.000]  英國人就很聽話
[00:29:57.000 --> 00:30:01.000]  昨天的新聞就說
[00:30:01.000 --> 00:30:02.000]  過半的英國人
[00:30:02.000 --> 00:30:06.000]  已經打了起碼兩支的疫苗
[00:30:06.000 --> 00:30:08.000]  打了一支不止
[00:30:08.000 --> 00:30:10.000]  是八成人打了
[00:30:11.000 --> 00:30:13.000]  很慶幸我們是英國的地方
[00:30:13.000 --> 00:30:14.000]  我們有疫苗
[00:30:14.000 --> 00:30:16.000]  但是不是說
[00:30:16.000 --> 00:30:19.000]  疫症從此消失呢
[00:30:19.000 --> 00:30:21.000]  不是
[00:30:21.000 --> 00:30:22.000]  老實說
[00:30:22.000 --> 00:30:25.000]  病毒是不會消失
[00:30:25.000 --> 00:30:29.000]  真的要得到一個完全的自由呢
[00:30:29.000 --> 00:30:31.000]  因為現在科技發達
[00:30:31.000 --> 00:30:32.000]  交通發達
[00:30:32.000 --> 00:30:34.000]  我們想去旅行
[00:30:34.000 --> 00:30:35.000]  回香港去哪裡
[00:30:35.000 --> 00:30:36.000]  你真的要想著
[00:30:36.000 --> 00:30:39.000]  毫無阻攔的沒有自由
[00:30:39.000 --> 00:30:41.000]  真的要全世界所有人
[00:30:41.000 --> 00:30:42.000]  打完這個疫苗
[00:30:42.000 --> 00:30:44.000]  就算不是所有人
[00:30:44.000 --> 00:30:45.000]  起碼要八九成
[00:30:45.000 --> 00:30:50.000]  今天香港有個專家說
[00:30:50.000 --> 00:30:54.000]  這些措施
[00:30:54.000 --> 00:30:56.000]  香港的措施
[00:30:56.000 --> 00:30:58.000]  起碼要多一年至兩年
[00:30:58.000 --> 00:31:01.000]  因為沒可能
[00:31:01.000 --> 00:31:03.000]  沒可能全世界打完八九成
[00:31:03.000 --> 00:31:04.000]  還要希望
[00:31:04.000 --> 00:31:06.000]  還要鬥快
[00:31:06.000 --> 00:31:08.000]  還要鬥快
[00:31:08.000 --> 00:31:09.000]  和病毒鬥快
[00:31:09.000 --> 00:31:10.000]  讓它不要變種
[00:31:10.000 --> 00:31:12.000]  不要變到連疫苗都沒效
[00:31:12.000 --> 00:31:15.000]  你說人算什麼呢
[00:31:15.000 --> 00:31:19.000]  所以今天再生是有苦難的
[00:31:19.000 --> 00:31:20.000]  但是不怕
[00:31:20.000 --> 00:31:21.000]  為什麼?
[00:31:21.000 --> 00:31:22.000]  因為我們有永生
[00:31:22.000 --> 00:31:26.000]  所以我們不要再想著
[00:31:26.000 --> 00:31:28.000]  信了耶穌就信耶穌了
[00:31:28.000 --> 00:31:30.000]  等等等
[00:31:30.000 --> 00:31:31.000]  等什麼?等死嗎?
[00:31:31.000 --> 00:31:32.000]  等死了復活
[00:31:32.000 --> 00:31:33.000]  復活就有永生
[00:31:33.000 --> 00:31:35.000]  不是的
[00:31:35.000 --> 00:31:36.000]  聖經不是這個意思
[00:31:36.000 --> 00:31:37.000]  你信主那一刻
[00:31:38.000 --> 00:31:40.000]  你就與主一同埋葬一同復活
[00:31:40.000 --> 00:31:41.000]  你得到新的生命
[00:31:41.000 --> 00:31:43.000]  成為新造的人
[00:31:43.000 --> 00:31:45.000]  有新的靈
[00:31:45.000 --> 00:31:47.000]  這個聖靈進入了你的心裡
[00:31:47.000 --> 00:31:52.000]  縱使我們經歷這個苦難的時候
[00:31:52.000 --> 00:31:54.000]  經歷一些困難的時候
[00:31:54.000 --> 00:31:55.000]  我們仍然
[00:31:55.000 --> 00:31:58.000]  就像大衛所說的
[00:31:58.000 --> 00:31:59.000]  我們有平安
[00:31:59.000 --> 00:32:00.000]  有喜樂
[00:32:00.000 --> 00:32:05.000]  因為神會在陰間那裡撇下我們
[00:32:06.000 --> 00:32:09.000]  其實我們已經是死裡重生
[00:32:09.000 --> 00:32:14.000]  所以
