
[00:00:00.000 --> 00:00:03.560]  今天跟大家分享一個耶穌的比喻
[00:16:39.320 --> 00:16:42.440]  我是很喜歡跟別人交往
[00:16:42.440 --> 00:16:44.680]  我有強項就是開荒
[00:16:44.680 --> 00:16:46.120]  我喜歡跟別人聊天
[00:16:46.120 --> 00:16:47.680]  喜歡跟別人來我講道
[00:16:47.680 --> 00:16:49.800]  為什麼下年我要退下來的時候
[00:16:49.800 --> 00:16:52.560]  就是因為我不想處理太多行政的事情
[00:16:52.560 --> 00:16:54.480]  不想看太多的文件
[00:16:54.480 --> 00:16:57.240]  而是想多一點來發揮自己的強項
[00:16:57.240 --> 00:16:58.680]  這就是那個方向
[00:16:58.680 --> 00:17:00.200]  好了,你留意到
[00:17:00.200 --> 00:17:03.480]  管家除了知道自己的限制之外
[00:17:03.480 --> 00:17:06.320]  他更加知道自己的長處和優勢
[00:17:06.320 --> 00:17:08.720]  現在他跟很多人有機會接觸
[00:17:08.720 --> 00:17:11.200]  但是當他一離開這個位置的時候
[00:17:11.200 --> 00:17:13.080]  他就知道這個優勢就沒有了
[00:17:13.280 --> 00:17:17.200]  於是他就要藉著這麼有限的時間裡面
[00:17:17.200 --> 00:17:20.280]  來作出最大的果行
[00:17:20.280 --> 00:17:23.360]  他很清楚知道主人的脾性
[00:17:23.360 --> 00:17:26.040]  他摸到主人的胸襟
[00:17:26.040 --> 00:17:28.240]  知道他宅心仁厚
[00:17:28.240 --> 00:17:29.640]  不會斤斤計較
[00:17:29.640 --> 00:17:30.600]  所以在這個比喻裡面
[00:17:30.600 --> 00:17:31.880]  你見不到主人罵他的
[00:17:31.880 --> 00:17:33.320]  叫他拿出一點錢
[00:17:33.320 --> 00:17:34.480]  沒有的嘛,是不是?
[00:17:34.480 --> 00:17:38.560]  所以他知道他甚至這個可能不道德的交易
[00:17:38.560 --> 00:17:42.000]  但是主人也未必會責怪
[00:17:42.280 --> 00:17:45.480]  他就夠膽冒這個風險
[00:17:45.480 --> 00:17:47.680]  來做有效的投資
[00:17:47.680 --> 00:17:49.480]  剛才我已經說了
[00:17:49.480 --> 00:17:53.480]  神是按照我們每一個人的特性來塑造我們
[00:17:53.480 --> 00:17:55.680]  神按照我們的強項
[00:17:55.680 --> 00:17:58.000]  但是祂將恩賜賜予給我們
[00:17:58.000 --> 00:17:59.960]  我們一起來讀哥倫多前書
[00:17:59.960 --> 00:18:01.920]  第十二章的第十一節
[00:18:01.920 --> 00:18:03.080]  我們一起來讀出來
[00:18:03.080 --> 00:18:07.400]  "且一切都善者為正名所運行"
[00:18:07.400 --> 00:18:10.160]  "隨彼二分合國人之"
[00:18:10.160 --> 00:18:11.360]  所以你記住
[00:18:11.360 --> 00:18:13.360]  我們每一個人都有我們自己的強項
[00:18:13.360 --> 00:18:16.400]  你就要好像這個管家一樣
[00:18:16.400 --> 00:18:19.280]  看到自己的限制在哪裡
[00:18:19.280 --> 00:18:22.960]  又看到自己的強項和優勢在哪裡
[00:18:22.960 --> 00:18:26.440]  於是你就要來發揮這個優勢
[00:18:26.440 --> 00:18:28.800]  我們真的需要各就其位
[00:18:28.800 --> 00:18:30.200]  各盡其職
[00:18:30.200 --> 00:18:32.200]  要承擔我們的本分
[00:18:32.200 --> 00:18:35.000]  於是教會就能夠有好的發展
[00:18:35.000 --> 00:18:37.800]  好了,第二方面值得我們去欣賞的是什麼呢?
[00:18:37.800 --> 00:18:39.920]  去適力而乎
[00:18:40.720 --> 00:18:43.600]  這個管家也知道自己時日無多
[00:18:43.600 --> 00:18:46.200]  於是他把握僅餘的機會
[00:18:46.200 --> 00:18:47.400]  適力而乎
[00:18:47.400 --> 00:18:48.920]  試想一想
[00:18:48.920 --> 00:18:50.400]  如果今天每一個基督徒
[00:18:50.400 --> 00:18:52.280]  在我們的信仰
[00:18:52.280 --> 00:18:55.360]  在我們跟神的關係的建立上
[00:18:55.360 --> 00:18:59.920]  我們都能夠用一種適力而乎的態度
[00:18:59.920 --> 00:19:01.240]  我們來帶領
[00:19:01.240 --> 00:19:03.160]  甚至用一種追求金錢
[00:19:03.160 --> 00:19:06.960]  滿足我們自己的行動和態度去面對的時候
[00:19:06.960 --> 00:19:09.240]  我想我們每一個人都會怎樣呢?
[00:19:09.600 --> 00:19:11.680]  我們會很茁壯
[00:19:11.680 --> 00:19:13.760]  是一個很堅強的生命
[00:19:13.760 --> 00:19:15.280]  所以今天
[00:19:15.280 --> 00:19:19.960]  有時候我們發覺基督徒在追求世上的財富
[00:19:19.960 --> 00:19:22.720]  或者自己的興趣的時候是適力而乎的
[00:19:22.720 --> 00:19:27.720]  但是在追求和神建立更親密的關係上
[00:19:27.720 --> 00:19:28.960]  就懶懶閒
[00:19:28.960 --> 00:19:31.440]  我們不覺得這麼重要
[00:19:31.440 --> 00:19:34.360]  在奉獻上我們會斤斤計較
[00:19:34.360 --> 00:19:36.000]  我們會很保護自己
[00:19:36.200 --> 00:19:39.840]  於是很難為神來創一番事業
[00:19:39.840 --> 00:19:43.320]  你有沒有留意到有些人為了生計
[00:19:43.320 --> 00:19:46.280]  他為了要謀生
[00:19:46.280 --> 00:19:48.520]  辛苦也要熬下去
[00:19:48.520 --> 00:19:50.400]  要不然就很慘
[00:19:50.400 --> 00:19:51.760]  那麼
[00:19:51.760 --> 00:19:53.280]  我很記得
[00:19:53.280 --> 00:19:54.640]  很多年之前
[00:19:54.640 --> 00:19:55.760]  我住的地方
[00:19:55.760 --> 00:19:57.320]  我記得有一天晚上
[00:19:57.320 --> 00:19:58.640]  那時候是很冷的
[00:19:58.640 --> 00:20:00.840]  我回家的時候已經過了十二點鐘
[00:20:00.840 --> 00:20:01.440]  很冷
[00:20:01.760 --> 00:20:08.120]  就看到一個保安
[00:20:08.120 --> 00:20:10.320]  巡邏我們外圍
[00:20:10.320 --> 00:20:12.400]  我一向都很有禮貌的
[00:20:12.400 --> 00:20:13.880]  就跟保安說
[00:20:13.880 --> 00:20:14.600]  叔叔
[00:20:14.600 --> 00:20:17.720]  這麼晚這麼冷還要帶你去巡邏
[00:20:17.720 --> 00:20:19.320]  辛苦你了
[00:20:19.320 --> 00:20:21.240]  叔叔的反應很快
[00:20:21.240 --> 00:20:23.440]  我平時的博取能力很強
[00:20:23.440 --> 00:20:24.920]  但是這次遇到高手
[00:20:24.920 --> 00:20:25.800]  誰知道
[00:20:25.800 --> 00:20:26.920]  我說叔叔你辛苦了
[00:20:26.920 --> 00:20:27.960]  叔叔說不辛苦
[00:20:27.960 --> 00:20:28.920]  我命苦而已
[00:20:28.920 --> 00:20:32.520]  我說那我可以怎麼說
[00:20:32.520 --> 00:20:34.040]  是呀是呀你命苦
[00:20:34.040 --> 00:20:35.040]  我多尷尬
[00:20:35.040 --> 00:20:36.560]  我沒有人試過這樣
[00:20:36.560 --> 00:20:37.480]  我很尷尬
[00:20:37.480 --> 00:20:39.280]  大家都是
[00:20:39.280 --> 00:20:40.800]  我已經來不及走了
[00:20:40.800 --> 00:20:42.320]  叔叔很厲害的
[00:20:42.320 --> 00:20:44.200]  我以前跟他有聊天的
[00:20:44.200 --> 00:20:47.040]  他以前在國內裡面做副廠長
[00:20:47.040 --> 00:20:47.840]  很厲害的
[00:20:47.840 --> 00:20:48.960]  不是第二個廠長
[00:20:48.960 --> 00:20:50.680]  是做副的廠長
[00:20:50.680 --> 00:20:54.080]  但是當大陸的東西全部上了軌道的時候
[00:20:54.080 --> 00:20:55.240]  大哥你又拿人工高
[00:20:55.240 --> 00:20:56.640]  又有津貼又有東西
[00:20:56.640 --> 00:20:58.000]  於是就賠足人工給你
[00:20:58.000 --> 00:20:59.080]  於是就解僱你
[00:20:59.080 --> 00:21:00.000]  他幾十歲的人
[00:21:00.000 --> 00:21:02.640]  他說我根本讀書讀到喜歡就沒有讀了
[00:21:02.640 --> 00:21:03.840]  他現在還可以做什麼?
[00:21:03.840 --> 00:21:05.160]  就做安全管理
[00:21:05.160 --> 00:21:06.560]  他說我現在賺錢
[00:21:06.560 --> 00:21:08.320]  我還有子女
[00:21:08.320 --> 00:21:09.360]  命苦
[00:21:09.360 --> 00:21:10.520]  就要捱下去
[00:21:10.520 --> 00:21:12.160]  這個就是命苦
[00:21:12.160 --> 00:21:13.480]  但是今天
[00:21:13.480 --> 00:21:14.920]  有些人是怎樣的?
[00:21:14.920 --> 00:21:15.960]  形象極端是怎樣的?
[00:21:15.960 --> 00:21:16.680]  他做事是怎樣的?
[00:21:16.680 --> 00:21:18.040]  可以滿足到自己
[00:21:18.040 --> 00:21:20.200]  他可以看到自己的能量
[00:21:20.200 --> 00:21:21.960]  於是就成為一個工作窮
[00:21:21.960 --> 00:21:23.360]  但是請你記住
[00:21:23.360 --> 00:21:26.600]  侍奉絕對不是捱下去的
[00:21:26.600 --> 00:21:29.120]  捱就捱得很辛苦了
[00:21:29.120 --> 00:21:31.720]  我明天說脫色的愛就是這麼說
[00:21:31.720 --> 00:21:33.640]  如果你有一種捱的態度
[00:21:33.640 --> 00:21:36.840]  因為你的堂主任或者是你的上司
[00:21:36.840 --> 00:21:38.440]  逼你去做一些事情的時候
[00:21:38.440 --> 00:21:40.960]  麻煩你叫我去做
[00:21:40.960 --> 00:21:42.960]  那你會做得很苦澀
[00:21:42.960 --> 00:21:46.120]  但是如果你經歷了神的拯救
[00:21:46.120 --> 00:21:47.720]  經歷了神的愛
[00:21:47.720 --> 00:21:49.840]  用愛作為一個動力的時候
[00:21:49.840 --> 00:21:52.520]  你是絕對不會覺得苦澀的
[00:21:52.520 --> 00:21:54.680]  你會去享受
[00:21:54.680 --> 00:21:56.280]  所以今天
[00:21:56.600 --> 00:21:57.760]  請你記住
[00:21:57.760 --> 00:21:59.480]  我們不是去捱
[00:21:59.480 --> 00:22:01.560]  侍奉是去回應神的愛
[00:22:01.560 --> 00:22:02.560]  這個很重要
[00:22:02.560 --> 00:22:05.280]  第三方面就是最重要的一點了
[00:22:05.280 --> 00:22:07.920]  就是要學做世界仔
[00:22:07.920 --> 00:22:10.480]  向今世之子學習
[00:22:10.480 --> 00:22:13.640]  我們再讀一讀第十六章的第八節
[00:22:13.640 --> 00:22:14.640]  我們一起來讀
[00:22:27.400 --> 00:22:29.720]  這裡很清楚讓我們看到
[00:22:29.720 --> 00:22:33.280]  主耶穌這個比喻是稱讚今世之子
[00:22:33.280 --> 00:22:34.880]  這個世界仔
[00:22:34.880 --> 00:22:36.640]  是比光明之子
[00:22:36.640 --> 00:22:38.560]  就是比很多基督徒和信徒
[00:22:38.560 --> 00:22:40.160]  更加聰明
[00:22:40.160 --> 00:22:41.880]  更加有成就
[00:22:41.880 --> 00:22:42.680]  真的
[00:22:42.680 --> 00:22:43.400]  世界之子
[00:22:43.400 --> 00:22:45.000]  你留意一下外面的人
[00:22:45.000 --> 00:22:48.720]  他們做事是很有規模的
[00:22:48.720 --> 00:22:51.200]  他們處事有時候很圓滑
[00:22:51.200 --> 00:22:52.280]  或者我們會覺得
[00:22:52.280 --> 00:22:54.640]  這些人只是虛偽而已
[00:22:54.640 --> 00:22:57.760]  但是微信的人有時候更懂得把握機會
[00:22:57.760 --> 00:22:59.240]  但是基督徒又如何呢?
[00:22:59.240 --> 00:23:01.280]  有時候我們需要反省
[00:23:01.280 --> 00:23:03.200]  很簡單舉一個例子
[00:23:03.200 --> 00:23:05.680]  今天你有沒有留意外面做生意的人
[00:23:05.680 --> 00:23:08.080]  對社會的觸覺很敏銳的
[00:23:08.080 --> 00:23:09.320]  那些食物
[00:23:09.320 --> 00:23:10.560]  如果最近流行什麼
[00:23:10.560 --> 00:23:13.040]  就突然之間很快的
[00:23:13.040 --> 00:23:14.720]  很簡單
[00:23:14.720 --> 00:23:16.520]  韓國炸雞
[00:23:16.520 --> 00:23:17.440]  哇最近流行
[00:23:17.440 --> 00:23:18.800]  全部都是韓國炸雞
[00:23:18.800 --> 00:23:20.400]  有一些韓國食肆
[00:23:20.400 --> 00:23:22.480]  原來坐的椅子是沒有椅子的
[00:23:22.480 --> 00:23:24.160]  於是全部都換成沒有椅子的椅子
[00:23:24.160 --> 00:23:25.480]  雖然坐得辛苦
[00:23:25.480 --> 00:23:27.040]  但是覺得這個最上潮流
[00:23:27.040 --> 00:23:27.680]  是不是?
[00:23:27.680 --> 00:23:29.280]  如果芝士撻好吃
[00:23:29.280 --> 00:23:30.800]  就吃芝士撻
[00:23:30.800 --> 00:23:33.680]  但是教會做事
[00:23:33.680 --> 00:23:36.240]  往往就是要研究研究
[00:23:36.240 --> 00:23:37.800]  我們祈禱等候
[00:23:37.800 --> 00:23:39.480]  於是又要看一看
[00:23:39.480 --> 00:23:41.160]  於是什麼都做不成
[00:23:41.160 --> 00:23:42.920]  就是什麼都過頭了
[00:23:42.920 --> 00:23:44.440]  你明白這個道理嗎?
[00:23:44.440 --> 00:23:47.200]  所以我們有沒有向今世之子學習呢?
[00:23:47.200 --> 00:23:48.680]  很簡單舉個例子
[00:23:48.680 --> 00:23:50.840]  我們星期六早堂崇拜
[00:23:50.840 --> 00:23:51.800]  老實說
[00:23:51.800 --> 00:23:54.440]  不是很多教會星期六早堂崇拜的
[00:23:54.440 --> 00:23:55.920]  這是什麼呢?
[00:23:55.920 --> 00:23:58.520]  2005年的時候我已經在想這件事了
[00:23:58.520 --> 00:24:01.520]  當政府一公佈
[00:24:01.520 --> 00:24:04.000]  預備計劃五天工作
[00:24:04.000 --> 00:24:05.720]  我真的在想
[00:24:05.720 --> 00:24:06.920]  你問問同工
[00:24:06.920 --> 00:24:08.040]  我說話很熟悉的
[00:24:08.040 --> 00:24:09.800]  我是向今世之子學習的
[00:24:09.800 --> 00:24:11.520]  哇有市場啊
[00:24:11.520 --> 00:24:12.920]  什麼叫做有市場?
[00:24:12.920 --> 00:24:16.040]  我看到我們教會有很多人是公務員
[00:24:16.040 --> 00:24:17.720]  可能星期六不用上班
[00:24:17.720 --> 00:24:19.120]  還有那時候我看到
[00:24:19.120 --> 00:24:20.280]  就是體察民情
[00:24:20.280 --> 00:24:21.920]  我們在香港住大園村
[00:24:21.920 --> 00:24:24.040]  但是我們在國內
[00:24:24.040 --> 00:24:26.240]  碧桂園是有地方的
[00:24:26.240 --> 00:24:28.400]  那時候往往星期六星期日是回去抹塵的
[00:24:28.400 --> 00:24:29.560]  對不對?
[00:24:29.560 --> 00:24:30.080]  好了
[00:24:30.080 --> 00:24:31.960]  你星期日回去就回不了崇拜
[00:24:31.960 --> 00:24:34.160]  如果星期六上午有崇拜
[00:24:34.160 --> 00:24:36.080]  大家是不是可以崇拜完了之後
[00:24:36.080 --> 00:24:37.080]  安樂走
[00:24:37.080 --> 00:24:38.480]  那你可以上路了
[00:24:38.480 --> 00:24:39.920]  可以回國內玩了
[00:24:39.920 --> 00:24:40.720]  對不對?
[00:24:40.720 --> 00:24:42.360]  但是還有一件事是什麼呢?
[00:24:42.360 --> 00:24:44.800]  就是我們這裡有兩間醫院
[00:24:44.800 --> 00:24:46.040]  很多醫護人員
[00:24:46.040 --> 00:24:48.560]  他們因為輪班工作而回不了教會
[00:24:48.880 --> 00:24:50.360]  所以我就提議
[00:24:50.360 --> 00:24:52.080]  2006年的時候
[00:24:52.080 --> 00:24:53.040]  我們搬來這裡
[00:24:53.040 --> 00:24:54.560]  2007年1月開始
[00:24:54.560 --> 00:24:55.680]  就立刻有什麼呢?
[00:24:55.680 --> 00:24:56.960]  有祖堂崇拜
[00:24:56.960 --> 00:24:58.400]  但是如果你記得
[00:24:58.400 --> 00:25:00.240]  我們是2008年的10月才有的
[00:25:00.240 --> 00:25:01.440]  因為很多人都說
[00:25:01.440 --> 00:25:02.240]  還沒得住
[00:25:02.240 --> 00:25:03.000]  要慢慢想
[00:25:03.000 --> 00:25:03.920]  看看行不行
[00:25:03.920 --> 00:25:04.800]  我們有沒有
[00:25:04.800 --> 00:25:06.600]  可能要有敬拜隊
[00:25:06.600 --> 00:25:09.560]  可能有沒有人來做私事
[00:25:09.560 --> 00:25:11.240]  我那時候說有什麼問題呢?
[00:25:11.240 --> 00:25:12.800]  沒有敬拜隊就由我領吧
[00:25:12.800 --> 00:25:14.520]  人們說不是吧
[00:25:14.520 --> 00:25:16.280]  我說行的
[00:25:16.280 --> 00:25:18.240]  我說不一定要預早安排的
[00:25:18.240 --> 00:25:20.480]  到時候誰來就叫他收奉獻
[00:25:20.480 --> 00:25:21.240]  我盯著他
[00:25:21.240 --> 00:25:22.440]  他沒有觸碰就行了
[00:25:22.440 --> 00:25:23.240]  是不是?
[00:25:23.240 --> 00:25:24.200]  OK的
[00:25:24.200 --> 00:25:25.520]  是不是一定要這樣呢?
[00:25:25.520 --> 00:25:27.800]  有時候就是太多的考慮
[00:25:27.800 --> 00:25:30.360]  以致什麼都做不成
[00:25:30.360 --> 00:25:31.160]  好了
[00:25:31.160 --> 00:25:33.560]  有時候特別是男孩子
[00:25:33.560 --> 00:25:35.320]  我想提醒我們教會的男孩子
[00:25:35.320 --> 00:25:38.640]  你知道教會的女孩子又乖又純
[00:25:38.640 --> 00:25:41.240]  純字和鈍字有時候差不多寫法
[00:25:41.240 --> 00:25:41.760]  好了
[00:25:41.760 --> 00:25:43.160]  當他出來社會工作的時候
[00:25:43.160 --> 00:25:44.240]  就像耶穌所說
[00:25:44.240 --> 00:25:46.600]  他們如羊進入狼群
[00:25:46.600 --> 00:25:49.920]  可能他們有很多同事真的是色狼
[00:25:49.920 --> 00:25:50.440]  好了
[00:25:50.440 --> 00:25:52.760]  但是你有沒有留意外面的男孩子
[00:25:52.760 --> 00:25:54.480]  是很口甜舌滑
[00:25:54.480 --> 00:25:56.640]  很懂得來讚賞別人的
[00:25:56.640 --> 00:25:59.040]  是很有男士風度的
[00:25:59.040 --> 00:26:01.360]  但是教會的男孩子個個都是
[00:26:01.360 --> 00:26:02.520]  奇奇怪怪的
[00:26:02.520 --> 00:26:04.600]  說話很頑皮
[00:26:04.600 --> 00:26:05.920]  沒有男士風度
[00:26:05.920 --> 00:26:07.560]  結果我們教會那些漂亮的
[00:26:07.560 --> 00:26:08.400]  乖的
[00:26:08.400 --> 00:26:09.360]  可愛的女孩子
[00:26:09.360 --> 00:26:10.880]  全部被人家拔走了
[00:26:10.880 --> 00:26:13.360]  難道我們這些男孩子要起來了嗎?
[00:26:13.360 --> 00:26:14.840]  我還記得很多年之前
[00:26:14.840 --> 00:26:15.760]  人興街的年代
[00:26:15.760 --> 00:26:17.440]  第一次我和一群弟兄姐妹吃飯
[00:26:17.440 --> 00:26:18.800]  我火都來了
[00:26:18.800 --> 00:26:20.920]  弟兄們在看報紙
[00:26:20.920 --> 00:26:21.800]  聊波經
[00:26:21.800 --> 00:26:25.200]  姐妹們就在外面拿東西來吃
[00:26:25.200 --> 00:26:26.600]  你們怎麼搞的?
[00:26:26.600 --> 00:26:28.880]  為什麼要姐妹們來做這件事?
[00:26:28.880 --> 00:26:30.920]  為什麼你們男孩子不做呢?
[00:26:30.920 --> 00:26:32.920]  駁嘴就厲害了
[00:26:32.920 --> 00:26:34.440]  牧師我們訓練他們
[00:26:34.440 --> 00:26:36.280]  以後可以做好老婆了
[00:26:36.280 --> 00:26:38.440]  他們不懂得服侍嗎?
[00:26:38.440 --> 00:26:41.200]  說出這麼不中聽的話就慘了
[00:26:41.200 --> 00:26:43.280]  所以有些還是沒結婚
[00:26:43.280 --> 00:26:44.480]  就是這樣了
[00:26:44.920 --> 00:26:46.640]  所以今天你留意到的就是
[00:26:46.640 --> 00:26:48.880]  原來我們在這方面裡面
[00:26:48.880 --> 00:26:51.720]  應有的風度禮貌
[00:26:51.720 --> 00:26:52.720]  我們都沒有的
[00:26:52.720 --> 00:26:55.320]  你想想外面有些人真的很有禮貌
[00:26:55.320 --> 00:26:56.320]  還有
[00:26:56.320 --> 00:26:57.680]  就是今天
[00:26:57.680 --> 00:27:02.280]  我們有時候有沒有來跟別人講一些信心
[00:27:02.280 --> 00:27:04.320]  教會是講信心
[00:27:04.320 --> 00:27:05.360]  倚靠神而已
[00:27:05.360 --> 00:27:07.560]  但是你有沒有留意到微信的人
[00:27:07.560 --> 00:27:09.200]  特別是大地產商
[00:27:09.200 --> 00:27:11.200]  李嘉誠那些投資
[00:27:11.200 --> 00:27:13.040]  他不是自己拿很多錢出來的
[00:27:13.040 --> 00:27:14.720]  他不是銀行借錢的
[00:27:15.040 --> 00:27:18.520]  他最近剛剛投了中根澳
[00:27:18.520 --> 00:27:19.640]  一百億
[00:27:19.640 --> 00:27:21.720]  你以為他真的拿了一百億出來嗎?
[00:27:21.720 --> 00:27:22.720]  他就是借錢
[00:27:22.720 --> 00:27:24.600]  就是銀行一定會借給他的
[00:27:24.600 --> 00:27:27.240]  他相信有這個發展
[00:27:27.240 --> 00:27:28.640]  他很快會回本的
[00:27:28.640 --> 00:27:30.680]  但是有時候我們不是
[00:27:30.680 --> 00:27:31.880]  我們講信心
[00:27:31.880 --> 00:27:34.560]  但是原來我們的信心跟我們的行動
[00:27:34.560 --> 00:27:36.320]  是有很大段距離的
[00:27:36.320 --> 00:27:39.840]  我上兩個星期在粉嶺堂講的就是這麼說的
[00:27:39.840 --> 00:27:41.840]  拉薩路死了四天
[00:27:41.840 --> 00:27:43.800]  後來耶穌說復活在我生命的日子裡
[00:27:43.800 --> 00:27:45.080]  我相信的人雖然死了
[00:27:45.080 --> 00:27:45.880]  但是必復活
[00:27:45.880 --> 00:27:47.760]  就問馬大你信不信?
[00:27:47.760 --> 00:27:49.160]  他說我信
[00:27:49.160 --> 00:27:50.480]  接著後來耶穌就說
[00:27:50.480 --> 00:27:51.120]  好
[00:27:51.120 --> 00:27:55.520]  將棺木裡面的石頭挪開
[00:27:55.520 --> 00:27:56.600]  馬大馬上怎麼說?
[00:27:56.600 --> 00:27:57.280]  不行了
[00:27:57.280 --> 00:27:58.480]  已經臭了
[00:27:58.480 --> 00:27:59.800]  他說他相信
[00:27:59.800 --> 00:28:02.240]  但是真的要採取行動的時候
[00:28:02.240 --> 00:28:03.440]  原來是不行的
[00:28:03.440 --> 00:28:05.000]  就是今天
[00:28:05.000 --> 00:28:06.640]  有時候我們教會就是會這樣
[00:28:06.640 --> 00:28:08.040]  所以耶穌就說什麼呢?
[00:28:08.040 --> 00:28:11.840]  我們是要向今世之志學習
[00:28:12.840 --> 00:28:14.000]  你學習一下外面的人
[00:28:14.000 --> 00:28:15.280]  譬如很簡單舉個例子
[00:28:15.280 --> 00:28:18.360]  特別是那些地產商
[00:28:18.360 --> 00:28:19.760]  那些經紀
[00:28:19.760 --> 00:28:21.160]  追你賣樓
[00:28:21.160 --> 00:28:22.680]  是很厲害的
[00:28:22.680 --> 00:28:25.360]  他們是扯得你很厲害的
[00:28:25.360 --> 00:28:27.240]  我最記得當年
[00:28:27.240 --> 00:28:29.040]  我要賣我底因丸的時候
[00:28:29.040 --> 00:28:29.480]  不是
[00:28:29.480 --> 00:28:30.160]  我買底因丸
[00:28:30.160 --> 00:28:31.320]  我買回底因丸的時候
[00:28:31.320 --> 00:28:32.120]  幾年前
[00:28:32.120 --> 00:28:34.920]  我記得是6月14日
[00:28:34.920 --> 00:28:39.680]  我走去麥當勞樓上一間很小的地產公司就說
[00:28:39.680 --> 00:28:42.160]  我想找底因丸
[00:28:42.160 --> 00:28:43.120]  他說有
[00:28:43.120 --> 00:28:43.640]  我說
[00:28:43.640 --> 00:28:44.440]  要四字頭的
[00:28:44.440 --> 00:28:45.440]  不要說了
[00:28:45.440 --> 00:28:47.080]  然後有一間你看不看?
[00:28:47.080 --> 00:28:47.760]  我說不行
[00:28:47.760 --> 00:28:48.800]  我現在要去教書
[00:28:48.800 --> 00:28:49.400]  我記得
[00:28:49.400 --> 00:28:50.600]  我要過粉嶺堂
[00:28:50.600 --> 00:28:51.320]  星期一來的
[00:28:51.320 --> 00:28:52.360]  要教什麼呢?
[00:28:52.360 --> 00:28:54.440]  我要教約爾書
[00:28:54.440 --> 00:28:55.960]  我說你什麼時候可以?
[00:28:55.960 --> 00:28:57.160]  我說九點半了
[00:28:57.160 --> 00:29:00.120]  你知道別人真的很準時嗎?
[00:29:00.120 --> 00:29:02.400]  九點半馬上打給我
[00:29:02.400 --> 00:29:03.800]  我還沒有下台
[00:29:03.800 --> 00:29:05.120]  九點半就已經打給我了
[00:29:05.120 --> 00:29:06.200]  是很準時的
[00:29:06.200 --> 00:29:07.520]  我說可以了
[00:29:07.520 --> 00:29:08.360]  遲一點吧
[00:29:08.360 --> 00:29:09.520]  幾點鐘?
[00:29:09.520 --> 00:29:10.560]  你想想
[00:29:10.560 --> 00:29:12.120]  你買個樓你就知道了
[00:29:12.200 --> 00:29:13.600]  是追求得很厲害的
[00:29:13.600 --> 00:29:16.440]  但是有時候我們教會
[00:29:16.440 --> 00:29:18.600]  可能已經人太多了
[00:29:18.600 --> 00:29:20.520]  但是其實我一點都不覺得多
[00:29:20.520 --> 00:29:22.720]  有些人流失了的時候沒有回來
[00:29:22.720 --> 00:29:25.160]  我經常說黃金72小時
[00:29:25.160 --> 00:29:27.600]  你就是需要馬上去跟他
[00:29:27.600 --> 00:29:29.240]  但是有時候我們沒有
[00:29:29.240 --> 00:29:30.760]  新來的是這樣
[00:29:30.760 --> 00:29:32.160]  流失了的是這樣
[00:29:32.160 --> 00:29:34.480]  這些我們就要向今世之子學習
[00:29:34.480 --> 00:29:35.720]  你想想那些人
[00:29:35.720 --> 00:29:37.120]  是他們要謀生的
[00:29:37.120 --> 00:29:39.440]  但是這些人是很熱切的
[00:29:39.720 --> 00:29:44.480]  或者他真的捱,但至少他會按理大爺去承擔他的責任
[00:29:44.480 --> 00:29:46.120]  這就是我們要去學習的
[00:29:46.120 --> 00:29:47.760]  所以今天我們要很小心
[00:29:47.760 --> 00:29:52.120]  當然我們絕對不應該用不道德
[00:29:52.120 --> 00:29:55.040]  不合神心意的原則
[00:29:55.040 --> 00:29:56.800]  理大爺去獲取這個成就
[00:29:56.800 --> 00:29:58.960]  如果我們用一些不道德
[00:29:58.960 --> 00:30:01.760]  不合神心意的方法來獲取成就
[00:30:01.760 --> 00:30:03.800]  都不會得到神的祝福
[00:30:03.800 --> 00:30:07.160]  這些事情的成就只不過是短暫而已
[00:30:07.440 --> 00:30:10.080]  所以跟著主耶穌說了哪一句話呢?
[00:30:10.080 --> 00:30:11.800]  我們一起來讀第十六章
[00:30:11.800 --> 00:30:13.840]  第十和第十一節
[00:30:13.840 --> 00:30:15.080]  第十和第十一節
[00:30:15.080 --> 00:30:16.040]  我們一起來讀出
[00:30:34.920 --> 00:30:37.600]  這裡很清楚的說,在小事上盡忠
[00:30:37.600 --> 00:30:40.320]  你就可能在大事上也盡忠
[00:30:40.320 --> 00:30:41.200]  所以提醒我們
[00:30:41.200 --> 00:30:43.080]  你不要經常想著為神做大事
[00:30:43.080 --> 00:30:45.040]  你先從小事做起
[00:30:45.040 --> 00:30:48.560]  我記得當年有一位離開了我們教會的人
[00:30:48.560 --> 00:30:49.920]  後來要回來
[00:30:49.920 --> 00:30:52.920]  但是他回來的時候竟然要求牧師
[00:30:52.920 --> 00:30:54.560]  我想回來做團契團長
[00:30:54.560 --> 00:30:55.320]  我說是嗎?
[00:30:55.320 --> 00:30:56.840]  做團長這麼厲害?
[00:30:56.840 --> 00:30:58.400]  是呀,我想帶領著團契
[00:30:58.400 --> 00:30:59.680]  但是沒回來我們很久了
[00:30:59.680 --> 00:31:00.520]  我說行行行
[00:31:00.520 --> 00:31:04.200]  那你先做我們教會的師士
[00:31:04.520 --> 00:31:05.400]  他馬上很生氣
[00:31:05.400 --> 00:31:07.760]  覺得我侮辱他
[00:31:07.760 --> 00:31:09.040]  他就不再回來了
[00:31:09.040 --> 00:31:11.840]  但是我的師士是很重要的
[00:31:11.840 --> 00:31:12.560]  你知不知道?
